seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
194796,normal,3434,0,1782360923.274609,0.0018763542175292969
194797,normal,2869,0,1782360923.2764928,0.0018837451934814453
194798,normal,3349,1,1782360923.2786086,0.0021157264709472656
194799,normal,1009,2,1782360923.280563,0.0019545555114746094
194800,normal,257,0,1782360923.2825212,0.001958131790161133
194801,normal,1439,0,1782360923.2849462,0.002424955368041992
194802,normal,2673,0,1782360923.2863915,0.0014452934265136719
194803,normal,331,0,1782360923.2884703,0.0020787715911865234
194804,normal,1460,0,1782360923.2905805,0.0021102428436279297
194805,normal,3462,0,1782360923.2925563,0.0019757747650146484
194806,normal,1404,0,1782360923.2944973,0.0019409656524658203
194807,normal,371,0,1782360923.296779,0.002281665802001953
194808,normal,1668,0,1782360923.298769,0.001990079879760742
194809,normal,3212,1,1782360923.3005939,0.0018248558044433594
194810,normal,2272,0,1782360923.3025484,0.0019545555114746094
194811,normal,3575,0,1782360923.3046443,0.002095937728881836
194812,normal,650,0,1782360923.3066082,0.0019638538360595703
194813,normal,391,0,1782360923.308485,0.0018768310546875
194814,normal,288,0,1782360923.3109531,0.002468109130859375
194815,normal,129,0,1782360923.312598,0.0016448497772216797
194816,normal,1514,0,1782360923.3145595,0.0019614696502685547
194817,normal,1295,0,1782360923.3167033,0.00214385986328125
194818,normal,1522,0,1782360923.3189707,0.0022673606872558594
194819,normal,30,0,1782360923.3205948,0.0016241073608398438
194820,normal,2769,0,1782360923.322391,0.0017962455749511719
194821,normal,2919,0,1782360923.3245642,0.002173185348510742
194822,normal,2768,0,1782360923.326502,0.0019378662109375
194823,normal,10,0,1782360923.3285263,0.0020241737365722656
194824,normal,2974,0,1782360923.3304942,0.001967906951904297
194825,normal,2505,0,1782360923.3326068,0.0021126270294189453
194826,normal,1581,0,1782360923.3345358,0.0019290447235107422
194827,normal,77,0,1782360923.3365157,0.001979827880859375
194828,normal,1086,0,1782360923.3387012,0.0021855831146240234
194829,normal,2192,0,1782360923.3406348,0.0019335746765136719
194830,normal,3391,1,1782360923.3425143,0.0018794536590576172
194831,normal,1510,0,1782360923.3446124,0.00209808349609375
194832,normal,2463,0,1782360923.3466287,0.002016305923461914
194833,normal,557,0,1782360923.3486195,0.001990795135498047
194834,normal,2476,0,1782360923.350513,0.0018935203552246094
194835,normal,579,0,1782360923.3525376,0.0020246505737304688
194836,normal,3593,0,1782360923.354524,0.001986265182495117
194837,normal,1462,0,1782360923.3566933,0.002169370651245117
194838,normal,2644,0,1782360923.3586395,0.0019462108612060547
194839,normal,3351,1,1782360923.3605509,0.0019114017486572266
194840,normal,3050,1,1782360923.3626988,0.0021479129791259766
194841,normal,3048,1,1782360923.364478,0.001779317855834961
194842,normal,1606,0,1782360923.3666534,0.0021753311157226562
194843,normal,450,0,1782360923.368499,0.0018455982208251953
194844,normal,1403,0,1782360923.3706284,0.0021293163299560547
194845,normal,162,0,1782360923.372499,0.0018706321716308594
194846,normal,2121,0,1782360923.374498,0.0019989013671875
194847,normal,3080,1,1782360923.376623,0.0021250247955322266
194848,normal,633,0,1782360923.3784952,0.0018723011016845703
194849,normal,1575,0,1782360923.3806574,0.0021622180938720703
194850,normal,2285,0,1782360923.3826337,0.0019762516021728516
194851,normal,64,0,1782360923.3845625,0.0019288063049316406
194852,normal,3641,0,1782360923.3867252,0.0021626949310302734
194853,normal,1204,0,1782360923.3886416,0.0019164085388183594
194854,normal,728,0,1782360923.3904245,0.0017828941345214844
194855,normal,720,0,1782360923.3926358,0.002211332321166992
194856,normal,1613,0,1782360923.3946288,0.001992940902709961
194857,normal,3003,0,1782360923.3964808,0.0018520355224609375
194858,normal,1543,0,1782360923.398582,0.0021011829376220703
194859,normal,2401,0,1782360923.4005978,0.002015829086303711
194860,normal,1981,0,1782360923.4025598,0.001961946487426758
194861,normal,677,0,1782360923.4046206,0.0020608901977539062
194862,normal,390,0,1782360923.406532,0.0019114017486572266
194863,normal,2635,0,1782360923.4086475,0.002115488052368164
194864,normal,782,2,1782360923.4106882,0.0020406246185302734
194865,normal,1767,0,1782360923.4127147,0.0020265579223632812
194866,normal,514,0,1782360923.4149055,0.002190828323364258
194867,normal,3075,1,1782360923.4164402,0.0015347003936767578
194868,normal,262,0,1782360923.4185297,0.0020895004272460938
194869,normal,1671,0,1782360923.4204679,0.0019381046295166016
194870,normal,1431,0,1782360923.4225647,0.002096891403198242
194871,normal,2760,0,1782360923.4247327,0.002167940139770508
194872,normal,1822,0,1782360923.426475,0.0017423629760742188
194873,normal,220,0,1782360923.428565,0.002089977264404297
194874,normal,604,0,1782360923.4305193,0.001954317092895508
194875,normal,2957,0,1782360923.4324644,0.0019450187683105469
194876,normal,2226,0,1782360923.4347024,0.002238035202026367
194877,normal,2442,0,1782360923.4368505,0.002148151397705078
194878,normal,1241,0,1782360923.438565,0.001714468002319336
194879,normal,3291,1,1782360923.440785,0.0022199153900146484
194880,normal,523,0,1782360923.4424624,0.0016775131225585938
194881,normal,2876,0,1782360923.4446092,0.0021467208862304688
194882,normal,3203,1,1782360923.4464915,0.001882314682006836
194883,normal,2563,0,1782360923.4486117,0.0021202564239501953
194884,normal,899,2,1782360923.4505,0.001888275146484375
194885,normal,1626,0,1782360923.452867,0.0023670196533203125
194886,normal,722,0,1782360923.4543996,0.0015325546264648438
194887,normal,3355,1,1782360923.4565635,0.0021638870239257812
194888,normal,1652,0,1782360923.458475,0.0019116401672363281
194889,normal,3605,0,1782360923.4606025,0.002127408981323242
194890,normal,902,2,1782360923.462499,0.0018963813781738281
194891,normal,707,0,1782360923.4647868,0.0022878646850585938
194892,normal,441,0,1782360923.4667604,0.0019736289978027344
194893,normal,2882,0,1782360923.4685752,0.0018148422241210938
194894,normal,2604,0,1782360923.4705539,0.001978635787963867
194895,normal,2731,0,1782360923.4726982,0.002144336700439453
194896,normal,1072,0,1782360923.474577,0.0018787384033203125
194897,normal,170,0,1782360923.4764867,0.0019097328186035156
194898,normal,298,0,1782360923.4789455,0.002458810806274414
194899,normal,1073,0,1782360923.4805949,0.0016493797302246094
194900,normal,3469,0,1782360923.4825683,0.001973390579223633
194901,normal,276,0,1782360923.484712,0.0021436214447021484
194902,normal,1289,0,1782360923.4867547,0.0020427703857421875
194903,normal,754,0,1782360923.488621,0.0018663406372070312
194904,normal,2734,0,1782360923.490383,0.0017619132995605469
194905,normal,615,0,1782360923.492571,0.0021882057189941406
194906,normal,2488,0,1782360923.494496,0.0019249916076660156
194907,normal,3548,0,1782360923.496605,0.0021088123321533203
194908,normal,1022,2,1782360923.4984803,0.0018754005432128906
194909,normal,458,0,1782360923.5005739,0.0020935535430908203
194910,normal,1888,0,1782360923.5025203,0.0019464492797851562
194911,normal,1401,0,1782360923.504495,0.0019745826721191406
194912,normal,418,0,1782360923.5066571,0.0021622180938720703
194913,normal,3177,1,1782360923.508658,0.0020008087158203125
194914,normal,1638,0,1782360923.5105236,0.0018656253814697266
194915,normal,1483,0,1782360923.5125978,0.0020742416381835938
194916,normal,1762,0,1782360923.514612,0.00201416015625
194917,normal,2619,0,1782360923.5165396,0.0019276142120361328
194918,normal,2606,0,1782360923.5187395,0.002199888229370117
194919,normal,1980,0,1782360923.5203996,0.0016601085662841797
194920,normal,1721,0,1782360923.5226035,0.0022039413452148438
194921,normal,2880,0,1782360923.524493,0.0018894672393798828
194922,normal,3297,1,1782360923.5266109,0.0021178722381591797
194923,normal,2461,0,1782360923.5285032,0.0018923282623291016
194924,normal,2294,0,1782360923.5306478,0.0021445751190185547
194925,normal,2822,0,1782360923.5325947,0.0019469261169433594
194926,normal,595,0,1782360923.5345736,0.0019788742065429688
194927,normal,945,2,1782360923.5364888,0.0019152164459228516
194928,normal,1808,0,1782360923.5386012,0.0021123886108398438
194929,normal,2409,0,1782360923.5404887,0.0018875598907470703
194930,normal,2022,0,1782360923.542603,0.0021142959594726562
194931,normal,1561,0,1782360923.5444756,0.0018725395202636719
194932,normal,1051,0,1782360923.5466118,0.00213623046875
194933,normal,2157,0,1782360923.5486095,0.001997709274291992
194934,normal,2021,0,1782360923.5503995,0.0017900466918945312
194935,normal,2404,0,1782360923.5526366,0.002237081527709961
194936,normal,2792,0,1782360923.555225,0.0025882720947265625
194937,normal,3483,0,1782360923.5563962,0.0011713504791259766
194938,normal,1388,0,1782360923.5584683,0.0020720958709716797
194939,normal,1938,0,1782360923.5604541,0.001985788345336914
194940,normal,2189,0,1782360923.5624547,0.002000570297241211
194941,normal,3637,0,1782360923.5644755,0.0020208358764648438
194942,normal,885,2,1782360923.5664937,0.0020182132720947266
194943,normal,3481,0,1782360923.5684736,0.001979827880859375
194944,normal,614,0,1782360923.5705357,0.002062082290649414
194945,normal,867,2,1782360923.572832,0.00229644775390625
194946,normal,1048,0,1782360923.5745971,0.0017650127410888672
194947,normal,1033,0,1782360923.5765903,0.0019931793212890625
194948,normal,152,0,1782360923.578579,0.001988649368286133
194949,normal,1797,0,1782360923.5806892,0.0021102428436279297
194950,normal,132,0,1782360923.5824773,0.0017881393432617188
194951,normal,1097,0,1782360923.5845644,0.002087116241455078
194952,normal,66,0,1782360923.586463,0.0018985271453857422
194953,normal,935,2,1782360923.5885596,0.0020966529846191406
194954,normal,420,0,1782360923.5906336,0.002074003219604492
194955,normal,1407,0,1782360923.5924087,0.0017750263214111328
194956,normal,221,0,1782360923.5945585,0.002149820327758789
194957,normal,2338,0,1782360923.596475,0.0019164085388183594
194958,normal,936,2,1782360923.59856,0.0020852088928222656
194959,normal,1569,0,1782360923.60047,0.0019099712371826172
194960,normal,3708,0,1782360923.6030126,0.0025424957275390625
194961,normal,3111,1,1782360923.6045034,0.0014908313751220703
194962,normal,1541,0,1782360923.6066358,0.002132415771484375
194963,normal,2750,0,1782360923.6084685,0.001832723617553711
194964,normal,1118,0,1782360923.6105707,0.0021021366119384766
194965,normal,216,0,1782360923.6124885,0.0019178390502929688
194966,normal,226,0,1782360923.6146202,0.0021317005157470703
194967,normal,3441,0,1782360923.6167688,0.0021486282348632812
194968,normal,1365,1,1782360923.618418,0.0016491413116455078
194969,normal,1949,0,1782360923.620579,0.0021610260009765625
194970,normal,1876,0,1782360923.6225736,0.001994609832763672
194971,normal,1517,0,1782360923.6245816,0.0020079612731933594
194972,normal,2195,0,1782360923.6264873,0.001905679702758789
194973,normal,328,0,1782360923.628623,0.002135753631591797
194974,normal,2771,0,1782360923.63052,0.0018970966339111328
194975,normal,2835,0,1782360923.6325982,0.0020780563354492188
194976,normal,2798,0,1782360923.6345549,0.0019567012786865234
194977,normal,2622,0,1782360923.636782,0.0022270679473876953
194978,normal,108,0,1782360923.638628,0.0018460750579833984
194979,normal,3218,1,1782360923.640539,0.0019109249114990234
194980,normal,1942,0,1782360923.6426218,0.00208282470703125
194981,normal,1367,1,1782360923.6446266,0.002004861831665039
194982,normal,3211,1,1782360923.6463938,0.0017671585083007812
194983,normal,2298,0,1782360923.6485631,0.002169370651245117
194984,normal,2335,0,1782360923.6505067,0.0019435882568359375
194985,normal,748,0,1782360923.6526983,0.0021915435791015625
194986,normal,1649,0,1782360923.654568,0.0018696784973144531
194987,normal,285,0,1782360923.6566582,0.0020902156829833984
194988,normal,2587,0,1782360923.6586454,0.0019872188568115234
194989,normal,3615,0,1782360923.660472,0.0018265247344970703
194990,normal,1580,0,1782360923.6625743,0.002102375030517578
194991,normal,3074,1,1782360923.6647985,0.0022242069244384766
194992,normal,3614,0,1782360923.6666124,0.0018138885498046875
194993,normal,3038,0,1782360923.6687894,0.002177000045776367
194994,normal,3032,0,1782360923.670543,0.0017535686492919922
194995,normal,819,2,1782360923.6725585,0.0020155906677246094
194996,normal,2358,0,1782360923.674772,0.0022134780883789062
194997,normal,1182,0,1782360923.676536,0.001764059066772461
194998,normal,2033,0,1782360923.6790986,0.0025625228881835938
194999,normal,267,0,1782360923.6804667,0.0013680458068847656
195000,normal,1861,0,1782360923.6825376,0.002070903778076172
195001,normal,2949,0,1782360923.6845074,0.0019698143005371094
195002,normal,3522,0,1782360923.6866288,0.002121448516845703
195003,normal,2907,0,1782360923.6885703,0.0019414424896240234
195004,normal,1136,0,1782360923.690518,0.001947641372680664
195005,normal,1841,0,1782360923.692631,0.0021131038665771484
195006,normal,2148,0,1782360923.6946607,0.0020296573638916016
195007,normal,3450,0,1782360923.6964016,0.0017409324645996094
195008,normal,444,0,1782360923.6986074,0.0022058486938476562
195009,normal,787,2,1782360923.700555,0.001947641372680664
195010,normal,1801,0,1782360923.7024937,0.0019385814666748047
195011,normal,841,2,1782360923.7046971,0.0022034645080566406
195012,normal,172,0,1782360923.7065709,0.0018737316131591797
195013,normal,2056,0,1782360923.7085407,0.0019698143005371094
195014,normal,3092,1,1782360923.7106113,0.0020706653594970703
195015,normal,1099,0,1782360923.7126126,0.0020012855529785156
195016,normal,2274,0,1782360923.7144163,0.0018036365509033203
195017,normal,3535,0,1782360923.7165732,0.002156972885131836
195018,normal,2331,0,1782360923.7183626,0.0017893314361572266
195019,normal,3044,0,1782360923.7205293,0.002166748046875
195020,normal,2219,0,1782360923.72253,0.002000570297241211
195021,normal,2960,0,1782360923.7243748,0.0018448829650878906
195022,normal,2137,0,1782360923.7265806,0.0022058486938476562
195023,normal,2185,0,1782360923.7284732,0.0018925666809082031
195024,normal,118,0,1782360923.7305508,0.0020775794982910156
195025,normal,3459,0,1782360923.7325006,0.0019497871398925781
195026,normal,1231,0,1782360923.734757,0.0022563934326171875
195027,normal,2796,0,1782360923.7364333,0.001676321029663086
195028,normal,1559,0,1782360923.7385552,0.0021219253540039062
195029,normal,1101,0,1782360923.740641,0.0020859241485595703
195030,normal,1258,0,1782360923.7423887,0.0017476081848144531
195031,normal,2702,0,1782360923.7445226,0.0021338462829589844
195032,normal,1989,0,1782360923.7464983,0.0019757747650146484
195033,normal,280,0,1782360923.7483656,0.0018672943115234375
195034,normal,3473,0,1782360923.7507994,0.00243377685546875
195035,normal,3650,0,1782360923.7523596,0.001560211181640625
195036,normal,3072,1,1782360923.754518,0.0021584033966064453
195037,normal,692,0,1782360923.75645,0.001931905746459961
195038,normal,1549,0,1782360923.7585087,0.002058744430541992
195039,normal,3141,1,1782360923.7608607,0.002351999282836914
195040,normal,516,0,1782360923.762487,0.0016262531280517578
195041,normal,3021,0,1782360923.764576,0.0020890235900878906
195042,normal,5,0,1782360923.7666318,0.0020558834075927734
195043,normal,2531,0,1782360923.7683523,0.001720428466796875
195044,normal,2854,0,1782360923.7706442,0.0022919178009033203
195045,normal,2064,0,1782360923.7724571,0.0018129348754882812
195046,normal,1771,0,1782360923.7746186,0.0021615028381347656
195047,normal,2581,0,1782360923.776697,0.0020782947540283203
195048,normal,1075,0,1782360923.7785609,0.0018639564514160156
195049,normal,1413,0,1782360923.7804716,0.0019106864929199219
195050,normal,29,0,1782360923.7825983,0.0021266937255859375
195051,normal,2410,0,1782360923.7845418,0.0019435882568359375
195052,normal,1988,0,1782360923.7864988,0.001956939697265625
195053,normal,1209,0,1782360923.7886097,0.0021109580993652344
195054,normal,357,0,1782360923.7907639,0.002154111862182617
195055,normal,3253,1,1782360923.7926316,0.0018677711486816406
195056,normal,655,0,1782360923.7945619,0.00193023681640625
195057,normal,1330,1,1782360923.7966118,0.0020499229431152344
195058,normal,2191,0,1782360923.7986274,0.0020155906677246094
195059,normal,2284,0,1782360923.8006957,0.0020682811737060547
195060,normal,1281,0,1782360923.8029394,0.0022437572479248047
195061,normal,3109,1,1782360923.8046436,0.0017042160034179688
195062,normal,1145,0,1782360923.8065083,0.0018646717071533203
195063,normal,3411,0,1782360923.8087723,0.0022640228271484375
195064,normal,48,0,1782360923.8106089,0.001836538314819336
195065,normal,676,0,1782360923.812515,0.0019061565399169922
195066,normal,2141,0,1782360923.8145714,0.0020563602447509766
195067,normal,1763,0,1782360923.816465,0.0018935203552246094
195068,normal,886,2,1782360923.8185968,0.002131938934326172
195069,normal,2444,0,1782360923.8205447,0.0019478797912597656
195070,normal,2558,0,1782360923.822486,0.0019412040710449219
195071,normal,1310,0,1782360923.8245726,0.002086639404296875
195072,normal,343,0,1782360923.826557,0.0019843578338623047
195073,normal,1933,0,1782360923.8284292,0.0018723011016845703
195074,normal,1244,0,1782360923.830712,0.002282857894897461
195075,normal,2778,0,1782360923.8325326,0.0018205642700195312
195076,normal,3277,1,1782360923.8344998,0.001967191696166992
195077,normal,2178,0,1782360923.8366213,0.002121448516845703
195078,normal,396,0,1782360923.8386002,0.0019788742065429688
195079,normal,2117,0,1782360923.8405418,0.001941680908203125
195080,normal,2302,0,1782360923.8427124,0.002170562744140625
195081,normal,3521,0,1782360923.844511,0.0017986297607421875
195082,normal,370,0,1782360923.846505,0.001993894577026367
195083,normal,196,0,1782360923.8486245,0.0021195411682128906
195084,normal,227,0,1782360923.8505611,0.0019366741180419922
195085,normal,1678,0,1782360923.852504,0.0019428730010986328
195086,normal,1014,2,1782360923.8546278,0.0021238327026367188
195087,normal,984,2,1782360923.8567784,0.0021505355834960938
195088,normal,842,2,1782360923.8584297,0.0016512870788574219
195089,normal,691,0,1782360923.860604,0.00217437744140625
195090,normal,401,0,1782360923.8625405,0.0019364356994628906
195091,normal,1356,1,1782360923.8644853,0.0019447803497314453
195092,normal,2718,0,1782360923.8666017,0.0021164417266845703
195093,normal,1191,0,1782360923.8685567,0.0019550323486328125
195094,normal,1128,0,1782360923.8705342,0.0019774436950683594
195095,normal,3480,0,1782360923.8726964,0.0021622180938720703
195096,normal,1131,0,1782360923.8745024,0.001806020736694336
195097,normal,1838,0,1782360923.876596,0.0020935535430908203
195098,normal,1064,0,1782360923.878529,0.0019330978393554688
195099,normal,1283,0,1782360923.880623,0.0020940303802490234
195100,normal,3181,1,1782360923.882514,0.0018908977508544922
195101,normal,829,2,1782360923.8846288,0.0021147727966308594
195102,normal,3491,0,1782360923.8865094,0.001880645751953125
195103,normal,2196,0,1782360923.8884788,0.0019693374633789062
195104,normal,1925,0,1782360923.8905816,0.0021028518676757812
195105,normal,1555,0,1782360923.8928733,0.0022916793823242188
195106,normal,2034,0,1782360923.894439,0.001565694808959961
195107,normal,3120,1,1782360923.8967023,0.002263307571411133
195108,normal,1284,0,1782360923.8986185,0.0019161701202392578
195109,normal,3479,0,1782360923.9008474,0.002228975296020508
195110,normal,1589,0,1782360923.902581,0.001733541488647461
195111,normal,1450,0,1782360923.904821,0.0022399425506591797
195112,normal,3384,1,1782360923.9063797,0.0015587806701660156
195113,normal,2449,0,1782360923.908597,0.0022172927856445312
195114,normal,2350,0,1782360923.9105134,0.0019164085388183594
195115,normal,1698,0,1782360923.9124684,0.0019550323486328125
195116,normal,2473,0,1782360923.9147282,0.0022597312927246094
195117,normal,2595,0,1782360923.9163759,0.0016477108001708984
195118,normal,2966,0,1782360923.918567,0.0021910667419433594
195119,normal,1725,0,1782360923.920463,0.0018961429595947266
195120,normal,1835,0,1782360923.9225066,0.002043485641479492
195121,normal,1455,0,1782360923.9248917,0.0023851394653320312
195122,normal,1853,0,1782360923.9266436,0.0017518997192382812
195123,normal,1154,0,1782360923.9286199,0.0019762516021728516
195124,normal,2146,0,1782360923.9306934,0.002073526382446289
195125,normal,3039,0,1782360923.9324841,0.001790761947631836
195126,normal,688,0,1782360923.9345343,0.002050161361694336
195127,normal,970,2,1782360923.9364934,0.001959085464477539
195128,normal,2260,0,1782360923.938615,0.0021216869354248047
195129,normal,3664,0,1782360923.9407187,0.002103567123413086
195130,normal,785,2,1782360923.9424982,0.0017795562744140625
195131,normal,542,0,1782360923.944574,0.0020759105682373047
195132,normal,27,0,1782360923.946566,0.0019919872283935547
195133,normal,1292,0,1782360923.9484844,0.0019183158874511719
195134,normal,1688,0,1782360923.950605,0.002120494842529297
195135,normal,1946,0,1782360923.9525585,0.001953601837158203
195136,normal,1012,2,1782360923.9545655,0.002007007598876953
195137,normal,496,0,1782360923.9567163,0.0021507740020751953
195138,normal,1054,0,1782360923.9584868,0.0017704963684082031
195139,normal,2357,0,1782360923.9605565,0.002069711685180664
195140,normal,2067,0,1782360923.962765,0.0022084712982177734
195141,normal,145,0,1782360923.964457,0.001692056655883789
195142,normal,584,0,1782360923.9667482,0.0022912025451660156
195143,normal,361,0,1782360923.9686334,0.0018851757049560547
195144,normal,1490,0,1782360923.9707568,0.0021233558654785156
195145,normal,155,0,1782360923.9723916,0.001634836196899414
195146,normal,388,0,1782360923.9748409,0.0024492740631103516
195147,normal,2732,0,1782360923.976692,0.0018510818481445312
195148,normal,1996,0,1782360923.9785066,0.0018146038055419922
195149,normal,545,0,1782360923.980573,0.002066373825073242
195150,normal,2228,0,1782360923.9825242,0.0019512176513671875
195151,normal,1694,0,1782360923.984489,0.0019648075103759766
195152,normal,199,0,1782360923.9866018,0.002112865447998047
195153,normal,239,0,1782360923.9885995,0.001997709274291992
195154,normal,895,2,1782360923.9904706,0.0018711090087890625
195155,normal,3403,0,1782360923.9926028,0.0021321773529052734
195156,normal,1811,0,1782360923.9946055,0.002002716064453125
195157,normal,3156,1,1782360923.996577,0.0019714832305908203
195158,normal,2853,0,1782360923.998565,0.001987934112548828
195159,normal,1227,0,1782360924.0004928,0.0019278526306152344
195160,normal,219,0,1782360924.0025146,0.00202178955078125
195161,normal,1547,0,1782360924.0046494,0.0021347999572753906
195162,normal,1081,0,1782360924.0066361,0.0019867420196533203
195163,normal,151,0,1782360924.0085073,0.0018711090087890625
195164,normal,3202,1,1782360924.0105822,0.0020749568939208984
195165,normal,200,0,1782360924.0125504,0.0019681453704833984
195166,normal,781,2,1782360924.0144968,0.0019464492797851562
195167,normal,2187,0,1782360924.0166128,0.002115964889526367
195168,normal,3168,1,1782360924.0185645,0.0019516944885253906
195169,normal,3608,0,1782360924.0205228,0.0019583702087402344
195170,normal,1135,0,1782360924.022712,0.002189159393310547
195171,normal,482,0,1782360924.024546,0.0018339157104492188
195172,normal,915,2,1782360924.026479,0.0019330978393554688
195173,normal,2403,0,1782360924.0285773,0.0020983219146728516
195174,normal,2579,0,1782360924.0305297,0.0019524097442626953
195175,normal,2910,0,1782360924.0324848,0.0019550323486328125
195176,normal,2863,0,1782360924.0346155,0.002130746841430664
195177,normal,1813,0,1782360924.0366113,0.0019958019256591797
195178,normal,3055,1,1782360924.03845,0.00183868408203125
195179,normal,2742,0,1782360924.040489,0.0020389556884765625
195180,normal,3077,1,1782360924.0425143,0.0020253658294677734
195181,normal,1429,0,1782360924.0444114,0.0018970966339111328
195182,normal,749,0,1782360924.0466535,0.0022420883178710938
195183,normal,3517,0,1782360924.0485365,0.0018830299377441406
195184,normal,142,0,1782360924.0504146,0.0018780231475830078
195185,normal,548,0,1782360924.0525956,0.0021810531616210938
195186,normal,1495,0,1782360924.0545266,0.0019309520721435547
195187,normal,1899,0,1782360924.0564787,0.0019521713256835938
195188,normal,2173,0,1782360924.0588093,0.0023305416107177734
195189,normal,1242,0,1782360924.0605013,0.001692056655883789
195190,normal,2975,0,1782360924.0624535,0.0019521713256835938
195191,normal,668,0,1782360924.0648012,0.002347707748413086
195192,normal,3283,1,1782360924.066866,0.0020647048950195312
195193,normal,760,0,1782360924.068689,0.0018231868743896484
195194,normal,1350,1,1782360924.0708442,0.0021550655364990234
195195,normal,651,0,1782360924.0724878,0.0016436576843261719
195196,normal,2443,0,1782360924.0744643,0.001976490020751953
195197,normal,161,0,1782360924.0765796,0.0021152496337890625
195198,normal,2639,0,1782360924.0783727,0.0017931461334228516
195199,normal,803,2,1782360924.0807247,0.002351999282836914
195200,normal,1056,0,1782360924.082467,0.0017423629760742188
195201,normal,669,0,1782360924.0845118,0.002044677734375
195202,normal,3616,0,1782360924.0864604,0.0019485950469970703
195203,normal,2501,0,1782360924.0885637,0.0021033287048339844
195204,normal,1845,0,1782360924.0908952,0.0023314952850341797
195205,normal,715,0,1782360924.0925336,0.0016384124755859375
195206,normal,317,0,1782360924.0947256,0.0021920204162597656
195207,normal,875,2,1782360924.0964863,0.001760721206665039
195208,normal,856,2,1782360924.0984786,0.0019922256469726562
195209,normal,2234,0,1782360924.1006072,0.00212860107421875
195210,normal,3574,0,1782360924.1025515,0.0019443035125732422
195211,normal,1433,0,1782360924.1044888,0.0019373893737792969
195212,normal,2661,0,1782360924.1067984,0.002309560775756836
195213,normal,1665,0,1782360924.1084254,0.0016269683837890625
195214,normal,1912,0,1782360924.1105657,0.0021402835845947266
195215,normal,53,0,1782360924.1124735,0.0019078254699707031
195216,normal,224,0,1782360924.114611,0.002137422561645508
195217,normal,1230,0,1782360924.1164956,0.0018846988677978516
195218,normal,3312,1,1782360924.1187778,0.0022821426391601562
195219,normal,2832,0,1782360924.1206954,0.0019176006317138672
195220,normal,2101,0,1782360924.1226363,0.0019409656524658203
195221,normal,3568,0,1782360924.1245663,0.0019299983978271484
195222,normal,3494,0,1782360924.126526,0.0019598007202148438
195223,normal,173,0,1782360924.1286132,0.002087116241455078
195224,normal,512,0,1782360924.1305091,0.001895904541015625
195225,normal,2754,0,1782360924.1328719,0.0023627281188964844
195226,normal,768,0,1782360924.1346107,0.0017387866973876953
195227,normal,617,0,1782360924.1366036,0.001992940902709961
195228,normal,1816,0,1782360924.138401,0.0017974376678466797
195229,normal,1849,0,1782360924.1406786,0.0022776126861572266
195230,normal,2129,0,1782360924.142742,0.002063274383544922
195231,normal,1503,0,1782360924.1443822,0.00164031982421875
195232,normal,89,0,1782360924.1465752,0.002192974090576172
195233,normal,2616,0,1782360924.148487,0.0019118785858154297
195234,normal,282,0,1782360924.1505396,0.0020525455474853516
195235,normal,1328,1,1782360924.1524851,0.00194549560546875
195236,normal,2235,0,1782360924.154493,0.0020079612731933594
195237,normal,2105,0,1782360924.157025,0.0025320053100585938
195238,normal,2878,0,1782360924.1585464,0.0015213489532470703
195239,normal,1682,0,1782360924.1607378,0.002191305160522461
195240,normal,581,0,1782360924.162603,0.0018651485443115234
195241,normal,907,2,1782360924.164569,0.0019659996032714844
195242,normal,3051,1,1782360924.1666026,0.002033710479736328
195243,normal,2554,0,1782360924.168515,0.0019123554229736328
195244,normal,2521,0,1782360924.1706417,0.0021266937255859375
195245,normal,1770,0,1782360924.172555,0.001913309097290039
195246,normal,1951,0,1782360924.1747215,0.0021665096282958984
195247,normal,1848,0,1782360924.1763823,0.0016608238220214844
