seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
195248,normal,1263,0,1782360924.1786137,0.0022313594818115234
195249,normal,3692,0,1782360924.180504,0.001890420913696289
195250,normal,2973,0,1782360924.18261,0.0021059513092041016
195251,normal,2571,0,1782360924.1845067,0.0018966197967529297
195252,normal,1166,0,1782360924.1865244,0.0020177364349365234
195253,normal,2080,0,1782360924.1887825,0.0022580623626708984
195254,normal,2841,0,1782360924.1905057,0.0017232894897460938
195255,normal,1107,0,1782360924.1924882,0.001982450485229492
195256,normal,1758,0,1782360924.1946094,0.0021212100982666016
195257,normal,1037,0,1782360924.1964886,0.0018792152404785156
195258,normal,686,0,1782360924.1986263,0.0021376609802246094
195259,normal,2817,0,1782360924.2005355,0.0019092559814453125
195260,normal,1828,0,1782360924.2028987,0.0023632049560546875
195261,normal,1050,0,1782360924.2044034,0.001504659652709961
195262,normal,3189,1,1782360924.206621,0.002217531204223633
195263,normal,300,0,1782360924.208513,0.00189208984375
195264,normal,2002,0,1782360924.210606,0.002093076705932617
195265,normal,752,0,1782360924.2124739,0.0018677711486816406
195266,normal,1402,0,1782360924.2145765,0.0021026134490966797
195267,normal,2506,0,1782360924.216519,0.0019426345825195312
195268,normal,2371,0,1782360924.2184968,0.001977682113647461
195269,normal,576,0,1782360924.220708,0.0022110939025878906
195270,normal,265,0,1782360924.2224226,0.0017147064208984375
195271,normal,680,0,1782360924.2247057,0.0022830963134765625
195272,normal,665,0,1782360924.2266307,0.0019249916076660156
195273,normal,1067,0,1782360924.228651,0.0020203590393066406
195274,normal,2447,0,1782360924.2305446,0.0018935203552246094
195275,normal,2132,0,1782360924.2326362,0.002091646194458008
195276,normal,3439,0,1782360924.2349446,0.002308368682861328
195277,normal,480,0,1782360924.23642,0.0014753341674804688
195278,normal,3559,0,1782360924.2385654,0.002145528793334961
195279,normal,3504,0,1782360924.240505,0.001939535140991211
195280,normal,283,0,1782360924.2425623,0.002057313919067383
195281,normal,2039,0,1782360924.2445934,0.002031087875366211
195282,normal,901,2,1782360924.2464082,0.0018148422241210938
195283,normal,3010,0,1782360924.2485616,0.0021533966064453125
195284,normal,1881,0,1782360924.2504623,0.0019006729125976562
195285,normal,1982,0,1782360924.252583,0.0021207332611083984
195286,normal,878,2,1782360924.254466,0.0018830299377441406
195287,normal,3170,1,1782360924.257185,0.0027189254760742188
195288,normal,2795,0,1782360924.2585428,0.0013577938079833984
195289,normal,1238,0,1782360924.2608232,0.0022804737091064453
195290,normal,765,0,1782360924.262395,0.0015716552734375
195291,normal,2743,0,1782360924.2645142,0.002119302749633789
195292,normal,1529,0,1782360924.2664812,0.0019669532775878906
195293,normal,1929,0,1782360924.2685988,0.002117633819580078
195294,normal,1396,0,1782360924.270708,0.0021092891693115234
195295,normal,1138,0,1782360924.2725446,0.001836538314819336
195296,normal,3182,1,1782360924.274567,0.002022266387939453
195297,normal,2054,0,1782360924.2765248,0.0019578933715820312
195298,normal,836,2,1782360924.2784812,0.001956462860107422
195299,normal,166,0,1782360924.280583,0.0021016597747802734
195300,normal,1918,0,1782360924.2825348,0.0019519329071044922
195301,normal,607,0,1782360924.2845416,0.0020067691802978516
195302,normal,3506,0,1782360924.286626,0.002084493637084961
195303,normal,1250,0,1782360924.2885282,0.0019021034240722656
195304,normal,3695,0,1782360924.2906399,0.002111673355102539
195305,normal,968,2,1782360924.292696,0.002056121826171875
195306,normal,3223,1,1782360924.294555,0.0018589496612548828
195307,normal,2889,0,1782360924.2964852,0.00193023681640625
195308,normal,1257,0,1782360924.2987833,0.002298116683959961
195309,normal,2061,0,1782360924.3004217,0.0016384124755859375
195310,normal,2330,0,1782360924.302557,0.0021352767944335938
195311,normal,2188,0,1782360924.3046021,0.002045154571533203
195312,normal,2677,0,1782360924.3064537,0.0018515586853027344
195313,normal,1739,0,1782360924.3086982,0.0022444725036621094
195314,normal,3435,0,1782360924.310573,0.0018749237060546875
195315,normal,1302,0,1782360924.3126812,0.0021080970764160156
195316,normal,2017,0,1782360924.3145375,0.0018563270568847656
195317,normal,1339,1,1782360924.31657,0.0020325183868408203
195318,normal,1470,0,1782360924.3188217,0.0022516250610351562
195319,normal,362,0,1782360924.320818,0.001996278762817383
195320,normal,1766,0,1782360924.3226383,0.0018203258514404297
195321,normal,3447,0,1782360924.3260884,0.003450155258178711
195322,normal,3367,1,1782360924.3264756,0.0003871917724609375
195323,normal,2346,0,1782360924.3287156,0.0022399425506591797
195324,normal,1930,0,1782360924.3304172,0.0017015933990478516
195325,normal,3538,0,1782360924.3325431,0.002125978469848633
195326,normal,88,0,1782360924.3349063,0.0023632049560546875
195327,normal,1607,0,1782360924.3363423,0.001435995101928711
195328,normal,3571,0,1782360924.3384774,0.002135038375854492
195329,normal,305,0,1782360924.3405082,0.0020308494567871094
195330,normal,2133,0,1782360924.3424878,0.0019795894622802734
195331,normal,1864,0,1782360924.3444839,0.0019960403442382812
195332,normal,1459,0,1782360924.3466475,0.0021636486053466797
195333,normal,2681,0,1782360924.3486843,0.0020368099212646484
195334,normal,2368,0,1782360924.3504448,0.0017604827880859375
195335,normal,225,0,1782360924.352522,0.0020771026611328125
195336,normal,1937,0,1782360924.3543558,0.0018339157104492188
195337,normal,966,2,1782360924.3564658,0.002110004425048828
195338,normal,299,0,1782360924.358706,0.0022401809692382812
195339,normal,3148,1,1782360924.3605042,0.0017981529235839844
195340,normal,1991,0,1782360924.362507,0.0020029544830322266
195341,normal,1632,0,1782360924.3644197,0.0019125938415527344
195342,normal,3225,1,1782360924.3666332,0.0022134780883789062
195343,normal,2928,0,1782360924.3685064,0.0018732547760009766
195344,normal,3490,0,1782360924.3706164,0.002110004425048828
195345,normal,1965,0,1782360924.3725178,0.001901388168334961
195346,normal,1168,0,1782360924.374471,0.001953125
195347,normal,2695,0,1782360924.3765981,0.0021271705627441406
195348,normal,2009,0,1782360924.3785236,0.0019254684448242188
195349,normal,821,2,1782360924.3805625,0.0020389556884765625
195350,normal,1590,0,1782360924.3825014,0.0019388198852539062
195351,normal,2411,0,1782360924.3846853,0.0021839141845703125
195352,normal,2402,0,1782360924.386493,0.0018076896667480469
195353,normal,2088,0,1782360924.3888905,0.0023975372314453125
195354,normal,2871,0,1782360924.3905005,0.0016100406646728516
195355,normal,2985,0,1782360924.3926005,0.0020999908447265625
195356,normal,1285,0,1782360924.3946905,0.002089977264404297
195357,normal,1234,0,1782360924.3966246,0.001934051513671875
195358,normal,2787,0,1782360924.3984673,0.0018427371978759766
195359,normal,1834,0,1782360924.4005618,0.0020945072174072266
195360,normal,1479,0,1782360924.4025218,0.0019600391387939453
195361,normal,191,0,1782360924.4044409,0.0019190311431884766
195362,normal,2106,0,1782360924.4069135,0.0024726390838623047
195363,normal,198,0,1782360924.4084692,0.0015556812286376953
195364,normal,2453,0,1782360924.4104602,0.0019910335540771484
195365,normal,1444,0,1782360924.4125626,0.002102375030517578
195366,normal,32,0,1782360924.4145296,0.0019669532775878906
195367,normal,3631,0,1782360924.4167633,0.002233743667602539
195368,normal,2942,0,1782360924.4186869,0.0019235610961914062
195369,normal,3299,1,1782360924.4205692,0.001882314682006836
195370,normal,2859,0,1782360924.4226823,0.0021131038665771484
195371,normal,563,0,1782360924.4244795,0.0017971992492675781
195372,normal,2337,0,1782360924.4265366,0.0020570755004882812
195373,normal,1680,0,1782360924.4284954,0.0019588470458984375
195374,normal,3554,0,1782360924.4306111,0.0021157264709472656
195375,normal,1818,0,1782360924.4329157,0.002304553985595703
195376,normal,2270,0,1782360924.4344013,0.001485586166381836
195377,normal,363,0,1782360924.436566,0.0021648406982421875
195378,normal,954,2,1782360924.4385192,0.001953125
195379,normal,1941,0,1782360924.4404857,0.0019664764404296875
195380,normal,2503,0,1782360924.4426076,0.0021219253540039062
195381,normal,3073,1,1782360924.4448986,0.002290964126586914
195382,normal,1373,1,1782360924.4466763,0.00177764892578125
195383,normal,3169,1,1782360924.4485748,0.0018985271453857422
195384,normal,1528,0,1782360924.4505308,0.0019559860229492188
195385,normal,2038,0,1782360924.4525938,0.0020630359649658203
195386,normal,826,2,1782360924.4546142,0.0020203590393066406
195387,normal,3445,0,1782360924.4568324,0.0022182464599609375
195388,normal,2043,0,1782360924.4586117,0.001779317855834961
195389,normal,3518,0,1782360924.4605663,0.0019545555114746094
195390,normal,336,0,1782360924.4627106,0.002144336700439453
195391,normal,1299,0,1782360924.464982,0.002271413803100586
195392,normal,3245,1,1782360924.466459,0.0014770030975341797
195393,normal,929,2,1782360924.4684994,0.002040386199951172
195394,normal,2943,0,1782360924.4705591,0.0020596981048583984
195395,normal,2168,0,1782360924.4724727,0.0019135475158691406
195396,normal,1847,0,1782360924.4745376,0.002064943313598633
195397,normal,122,0,1782360924.4764798,0.0019421577453613281
195398,normal,154,0,1782360924.4785805,0.002100706100463867
195399,normal,59,0,1782360924.4805071,0.0019266605377197266
195400,normal,1973,0,1782360924.4824917,0.0019845962524414062
195401,normal,594,0,1782360924.4846587,0.0021669864654541016
195402,normal,207,0,1782360924.486641,0.0019822120666503906
195403,normal,1000,2,1782360924.4885454,0.0019044876098632812
195404,normal,2846,0,1782360924.49056,0.002014636993408203
195405,normal,1259,0,1782360924.4926052,0.002045154571533203
195406,normal,621,0,1782360924.4945369,0.0019316673278808594
195407,normal,1534,0,1782360924.4966943,0.002157449722290039
195408,normal,682,0,1782360924.4985569,0.0018625259399414062
195409,normal,992,2,1782360924.500399,0.0018422603607177734
195410,normal,1141,0,1782360924.5026143,0.002215147018432617
195411,normal,2570,0,1782360924.5045369,0.001922607421875
195412,normal,2959,0,1782360924.506507,0.001970052719116211
195413,normal,3009,0,1782360924.5086496,0.002142667770385742
195414,normal,57,0,1782360924.5104287,0.0017790794372558594
195415,normal,477,0,1782360924.5127265,0.0022978782653808594
195416,normal,893,2,1782360924.514493,0.0017664432525634766
195417,normal,2301,0,1782360924.516524,0.002031087875366211
195418,normal,766,0,1782360924.5184805,0.001956462860107422
195419,normal,2029,0,1782360924.5205998,0.002119302749633789
195420,normal,1418,0,1782360924.5225255,0.0019257068634033203
195421,normal,2343,0,1782360924.524487,0.0019614696502685547
195422,normal,1897,0,1782360924.5266922,0.0022051334381103516
195423,normal,2935,0,1782360924.5286064,0.0019142627716064453
195424,normal,1706,0,1782360924.5307164,0.002110004425048828
195425,normal,1867,0,1782360924.5325677,0.0018513202667236328
195426,normal,3147,1,1782360924.5344253,0.0018575191497802734
195427,normal,1349,1,1782360924.53663,0.0022046566009521484
195428,normal,2333,0,1782360924.538547,0.001917123794555664
195429,normal,2990,0,1782360924.5403848,0.0018377304077148438
195430,normal,3062,1,1782360924.5425816,0.002196788787841797
195431,normal,3159,1,1782360924.5444798,0.0018982887268066406
195432,normal,2592,0,1782360924.546521,0.0020411014556884766
195433,normal,580,0,1782360924.5486953,0.00217437744140625
195434,normal,3324,1,1782360924.5506058,0.0019104480743408203
195435,normal,85,0,1782360924.5525239,0.0019180774688720703
195436,normal,2349,0,1782360924.5546596,0.002135753631591797
195437,normal,3258,1,1782360924.5568433,0.002183675765991211
195438,normal,2262,0,1782360924.558452,0.0016086101531982422
195439,normal,1819,0,1782360924.560897,0.002445220947265625
195440,normal,2623,0,1782360924.562476,0.0015788078308105469
195441,normal,1063,0,1782360924.564487,0.0020110607147216797
195442,normal,2965,0,1782360924.566483,0.0019960403442382812
195443,normal,1003,2,1782360924.5685632,0.002080202102661133
195444,normal,2711,0,1782360924.5708091,0.0022459030151367188
195445,normal,2526,0,1782360924.5723748,0.001565694808959961
195446,normal,1095,0,1782360924.5745635,0.0021886825561523438
195447,normal,2758,0,1782360924.5765038,0.0019402503967285156
195448,normal,953,2,1782360924.5785656,0.0020618438720703125
195449,normal,569,0,1782360924.580842,0.0022764205932617188
195450,normal,1353,1,1782360924.5826218,0.001779794692993164
195451,normal,1923,0,1782360924.584613,0.00199127197265625
195452,normal,3691,0,1782360924.5865786,0.0019655227661132812
195453,normal,1630,0,1782360924.5883977,0.0018191337585449219
195454,normal,3646,0,1782360924.5905802,0.002182483673095703
195455,normal,2087,0,1782360924.5924942,0.0019140243530273438
195456,normal,755,0,1782360924.5946074,0.0021131038665771484
195457,normal,123,0,1782360924.596643,0.0020356178283691406
195458,normal,2736,0,1782360924.5985956,0.0019526481628417969
195459,normal,3007,0,1782360924.6003802,0.0017845630645751953
195460,normal,347,0,1782360924.6025703,0.002190113067626953
195461,normal,2015,0,1782360924.6044884,0.0019180774688720703
195462,normal,1673,0,1782360924.6065474,0.0020589828491210938
195463,normal,3150,1,1782360924.608493,0.0019457340240478516
195464,normal,1471,0,1782360924.6108031,0.002310037612915039
195465,normal,879,2,1782360924.6126225,0.0018193721771240234
195466,normal,798,2,1782360924.614575,0.0019524097442626953
195467,normal,2513,0,1782360924.6165814,0.00200653076171875
195468,normal,2764,0,1782360924.6185415,0.0019600391387939453
195469,normal,2044,0,1782360924.6205263,0.001984834671020508
195470,normal,3153,1,1782360924.6227975,0.0022711753845214844
195471,normal,121,0,1782360924.624695,0.001897573471069336
195472,normal,2509,0,1782360924.6266136,0.0019185543060302734
195473,normal,3406,0,1782360924.6284788,0.0018651485443115234
195474,normal,1005,2,1782360924.6307206,0.002241849899291992
195475,normal,950,2,1782360924.6326582,0.0019376277923583984
195476,normal,2389,0,1782360924.634502,0.0018436908721923828
195477,normal,2448,0,1782360924.6365652,0.002063274383544922
195478,normal,429,0,1782360924.638477,0.0019118785858154297
195479,normal,1506,0,1782360924.6406016,0.0021245479583740234
195480,normal,1487,0,1782360924.642514,0.0019123554229736328
195481,normal,1016,2,1782360924.644474,0.0019600391387939453
195482,normal,3321,1,1782360924.6465716,0.002097606658935547
195483,normal,1893,0,1782360924.6485453,0.0019736289978027344
195484,normal,1236,0,1782360924.6505303,0.0019850730895996094
195485,normal,3659,0,1782360924.6527324,0.0022020339965820312
195486,normal,3520,0,1782360924.6544838,0.0017514228820800781
195487,normal,2927,0,1782360924.6564662,0.001982450485229492
195488,normal,1341,1,1782360924.6586347,0.002168416976928711
195489,normal,3127,1,1782360924.6605735,0.0019388198852539062
195490,normal,3600,0,1782360924.6625698,0.001996278762817383
195491,normal,2303,0,1782360924.6646147,0.0020449161529541016
195492,normal,1533,0,1782360924.6665034,0.0018887519836425781
195493,normal,3693,0,1782360924.6686182,0.0021147727966308594
195494,normal,3492,0,1782360924.6704967,0.001878499984741211
195495,normal,1482,0,1782360924.6726074,0.002110719680786133
195496,normal,3656,0,1782360924.6745965,0.001989126205444336
195497,normal,1344,1,1782360924.6765227,0.0019261837005615234
195498,normal,681,0,1782360924.6787288,0.002206087112426758
195499,normal,723,0,1782360924.6803882,0.001659393310546875
195500,normal,2530,0,1782360924.6825953,0.002207040786743164
195501,normal,2891,0,1782360924.6845174,0.0019221305847167969
195502,normal,3313,1,1782360924.6864798,0.001962423324584961
195503,normal,229,0,1782360924.688623,0.0021431446075439453
195504,normal,1730,0,1782360924.6905427,0.0019197463989257812
195505,normal,2906,0,1782360924.6925719,0.0020291805267333984
195506,normal,823,2,1782360924.694699,0.0021271705627441406
195507,normal,3205,1,1782360924.6965196,0.0018205642700195312
195508,normal,804,2,1782360924.6985524,0.002032756805419922
195509,normal,2773,0,1782360924.700625,0.002072572708129883
195510,normal,2340,0,1782360924.7025409,0.0019159317016601562
195511,normal,903,2,1782360924.7045486,0.002007722854614258
195512,normal,1269,0,1782360924.7066004,0.002051830291748047
195513,normal,2472,0,1782360924.7085264,0.0019259452819824219
195514,normal,2438,0,1782360924.7104743,0.0019478797912597656
195515,normal,3115,1,1782360924.7125835,0.0021092891693115234
195516,normal,2994,0,1782360924.7147818,0.0021982192993164062
195517,normal,2050,0,1782360924.7164705,0.0016887187957763672
195518,normal,3118,1,1782360924.7187154,0.0022449493408203125
195519,normal,2144,0,1782360924.7207327,0.0020172595977783203
195520,normal,35,0,1782360924.722684,0.0019512176513671875
195521,normal,2086,0,1782360924.7248268,0.0021429061889648438
195522,normal,3557,0,1782360924.7267191,0.0018923282623291016
195523,normal,2427,0,1782360924.7284698,0.0017507076263427734
195524,normal,2591,0,1782360924.7305675,0.002097606658935547
195525,normal,3176,1,1782360924.7325075,0.001940011978149414
195526,normal,1515,0,1782360924.7345707,0.002063274383544922
195527,normal,2493,0,1782360924.736571,0.0020003318786621094
195528,normal,3603,0,1782360924.7384808,0.0019097328186035156
195529,normal,758,0,1782360924.7404594,0.001978635787963867
195530,normal,2398,0,1782360924.742568,0.0021085739135742188
195531,normal,2246,0,1782360924.744471,0.0019030570983886719
195532,normal,1411,0,1782360924.7467685,0.0022974014282226562
195533,normal,1385,0,1782360924.7486272,0.0018587112426757812
195534,normal,43,0,1782360924.7504752,0.001847982406616211
195535,normal,17,0,1782360924.752552,0.002076864242553711
195536,normal,626,0,1782360924.7546027,0.002050638198852539
195537,normal,3221,1,1782360924.7574434,0.002840757369995117
195538,normal,1094,0,1782360924.7585454,0.0011019706726074219
195539,normal,1293,0,1782360924.760712,0.0021665096282958984
195540,normal,2867,0,1782360924.762371,0.0016591548919677734
195541,normal,1171,0,1782360924.7647312,0.002360105514526367
195542,normal,1545,0,1782360924.7664547,0.0017235279083251953
195543,normal,1144,0,1782360924.7684731,0.002018451690673828
195544,normal,2936,0,1782360924.7704828,0.0020096302032470703
195545,normal,2456,0,1782360924.7726448,0.0021619796752929688
195546,normal,913,2,1782360924.774411,0.001766204833984375
195547,normal,3255,1,1782360924.7767756,0.002364635467529297
195548,normal,1325,1,1782360924.778722,0.0019464492797851562
195549,normal,2816,0,1782360924.7804558,0.0017337799072265625
195550,normal,1221,0,1782360924.7827146,0.002258777618408203
195551,normal,2424,0,1782360924.7845168,0.001802206039428711
195552,normal,379,0,1782360924.7865207,0.002003908157348633
195553,normal,95,0,1782360924.7884967,0.00197601318359375
195554,normal,1765,0,1782360924.7908866,0.0023899078369140625
195555,normal,2020,0,1782360924.7925987,0.0017120838165283203
195556,normal,2152,0,1782360924.794611,0.0020122528076171875
195557,normal,2430,0,1782360924.7966294,0.002018451690673828
195558,normal,718,0,1782360924.7990134,0.0023839473724365234
195559,normal,72,0,1782360924.8004935,0.0014801025390625
195560,normal,1887,0,1782360924.8025992,0.002105712890625
195561,normal,1525,0,1782360924.8044965,0.0018973350524902344
195562,normal,3665,0,1782360924.8066034,0.002106904983520508
195563,normal,2559,0,1782360924.808491,0.0018875598907470703
195564,normal,3446,0,1782360924.8105128,0.00202178955078125
195565,normal,1705,0,1782360924.8124788,0.0019659996032714844
195566,normal,2134,0,1782360924.814581,0.0021021366119384766
195567,normal,2365,0,1782360924.8165438,0.001962900161743164
195568,normal,2668,0,1782360924.8185446,0.0020008087158203125
195569,normal,534,0,1782360924.8207102,0.002165555953979492
195570,normal,3334,1,1782360924.8224208,0.001710653305053711
195571,normal,464,0,1782360924.8245153,0.0020945072174072266
195572,normal,3187,1,1782360924.8266897,0.00217437744140625
195573,normal,472,0,1782360924.8284624,0.0017726421356201172
195574,normal,442,0,1782360924.8307178,0.0022554397583007812
195575,normal,810,2,1782360924.832475,0.0017571449279785156
195576,normal,1921,0,1782360924.834613,0.0021381378173828125
195577,normal,1180,0,1782360924.8364117,0.0017986297607421875
195578,normal,1354,1,1782360924.8386075,0.0021958351135253906
195579,normal,495,0,1782360924.8405306,0.0019230842590332031
195580,normal,1216,0,1782360924.8425074,0.0019767284393310547
195581,normal,1474,0,1782360924.844658,0.0021505355834960938
195582,normal,3089,1,1782360924.846477,0.0018191337585449219
195583,normal,1693,0,1782360924.848489,0.002012014389038086
195584,normal,3064,1,1782360924.850603,0.0021140575408935547
195585,normal,335,0,1782360924.8525057,0.0019025802612304688
195586,normal,2747,0,1782360924.8546102,0.002104520797729492
195587,normal,1772,0,1782360924.856536,0.0019257068634033203
195588,normal,2593,0,1782360924.8588986,0.0023627281188964844
195589,normal,2450,0,1782360924.8604155,0.0015168190002441406
195590,normal,412,0,1782360924.8625808,0.0021653175354003906
195591,normal,3463,0,1782360924.8645194,0.0019385814666748047
195592,normal,114,0,1782360924.8664868,0.0019674301147460938
195593,normal,3394,1,1782360924.868567,0.002080202102661133
195594,normal,716,0,1782360924.8704731,0.0019061565399169922
195595,normal,3668,0,1782360924.8725636,0.0020904541015625
195596,normal,1497,0,1782360924.8744786,0.00191497802734375
195597,normal,1340,1,1782360924.8767126,0.0022339820861816406
195598,normal,1030,0,1782360924.878389,0.001676321029663086
195599,normal,2489,0,1782360924.8807006,0.00231170654296875
195600,normal,1563,0,1782360924.882566,0.001865386962890625
195601,normal,3686,0,1782360924.884712,0.002146005630493164
195602,normal,26,0,1782360924.886548,0.0018360614776611328
195603,normal,3254,1,1782360924.88857,0.0020220279693603516
195604,normal,609,0,1782360924.8909535,0.0023834705352783203
195605,normal,1313,0,1782360924.8924563,0.0015027523040771484
195606,normal,3278,1,1782360924.8945725,0.0021162033081054688
195607,normal,2544,0,1782360924.8964717,0.0018992424011230469
195608,normal,1488,0,1782360924.8985784,0.0021066665649414062
195609,normal,694,0,1782360924.9006546,0.0020761489868164062
195610,normal,3178,1,1782360924.902422,0.0017673969268798828
195611,normal,779,2,1782360924.9045637,0.002141714096069336
195612,normal,2159,0,1782360924.906465,0.001901388168334961
195613,normal,3456,0,1782360924.9085653,0.002100229263305664
195614,normal,940,2,1782360924.9104674,0.0019021034240722656
195615,normal,673,0,1782360924.9132261,0.0027587413787841797
195616,normal,3598,0,1782360924.914537,0.0013108253479003906
195617,normal,1902,0,1782360924.9168382,0.0023012161254882812
195618,normal,1966,0,1782360924.9183934,0.0015552043914794922
195619,normal,2320,0,1782360924.9205709,0.0021774768829345703
195620,normal,3188,1,1782360924.9224901,0.0019192695617675781
195621,normal,1667,0,1782360924.9245093,0.002019166946411133
195622,normal,3697,0,1782360924.9266431,0.0021338462829589844
195623,normal,2900,0,1782360924.928611,0.001967906951904297
195624,normal,653,0,1782360924.9303844,0.0017733573913574219
195625,normal,971,2,1782360924.9325776,0.0021932125091552734
195626,normal,3117,1,1782360924.934487,0.001909494400024414
195627,normal,1252,0,1782360924.9366047,0.002117633819580078
195628,normal,2989,0,1782360924.9384983,0.0018935203552246094
195629,normal,2518,0,1782360924.9406586,0.002160310745239258
195630,normal,3318,1,1782360924.9424098,0.0017511844635009766
195631,normal,1364,1,1782360924.9446096,0.002199888229370117
195632,normal,205,0,1782360924.9466314,0.00202178955078125
195633,normal,1639,0,1782360924.9485946,0.0019631385803222656
195634,normal,2241,0,1782360924.9506412,0.0020465850830078125
195635,normal,3460,0,1782360924.952596,0.001954793930053711
195636,normal,1425,0,1782360924.954579,0.001983165740966797
195637,normal,1018,2,1782360924.9565353,0.0019562244415283203
195638,normal,1027,2,1782360924.9585626,0.002027273178100586
195639,normal,1684,0,1782360924.9605572,0.001994609832763672
195640,normal,888,2,1782360924.9624546,0.0018973350524902344
195641,normal,505,0,1782360924.9647174,0.0022628307342529297
195642,normal,3132,1,1782360924.966518,0.001800537109375
195643,normal,3040,0,1782360924.968744,0.002226114273071289
195644,normal,2632,0,1782360924.970401,0.0016570091247558594
195645,normal,3432,0,1782360924.972576,0.002174854278564453
195646,normal,2546,0,1782360924.974577,0.002001047134399414
195647,normal,1720,0,1782360924.9768643,0.0022873878479003906
195648,normal,3137,1,1782360924.9786325,0.0017681121826171875
195649,normal,3567,0,1782360924.980699,0.0020666122436523438
195650,normal,1892,0,1782360924.9825594,0.0018603801727294922
195651,normal,400,0,1782360924.984693,0.002133607864379883
195652,normal,2193,0,1782360924.9864984,0.0018053054809570312
195653,normal,780,2,1782360924.989056,0.0025577545166015625
195654,normal,837,2,1782360924.9904308,0.0013747215270996094
195655,normal,1318,0,1782360924.992533,0.0021021366119384766
195656,normal,44,0,1782360924.9944599,0.0019268989562988281
195657,normal,2487,0,1782360924.9965613,0.002101421356201172
195658,normal,2464,0,1782360924.99851,0.0019485950469970703
195659,normal,2646,0,1782360925.0006392,0.0021293163299560547
195660,normal,3011,0,1782360925.0025423,0.0019030570983886719
195661,normal,726,0,1782360925.004582,0.002039670944213867
195662,normal,2520,0,1782360925.0066316,0.002049684524536133
195663,normal,685,0,1782360925.0084462,0.0018146038055419922
195664,normal,1053,0,1782360925.010618,0.002171754837036133
195665,normal,838,2,1782360925.0124972,0.0018792152404785156
195666,normal,3685,0,1782360925.0147378,0.0022406578063964844
195667,normal,1759,0,1782360925.0164127,0.0016748905181884766
195668,normal,2028,0,1782360925.0186944,0.002281665802001953
195669,normal,811,2,1782360925.0204055,0.001711130142211914
195670,normal,3084,1,1782360925.022633,0.0022275447845458984
195671,normal,2704,0,1782360925.0246723,0.002039194107055664
195672,normal,2541,0,1782360925.0263796,0.001707315444946289
195673,normal,3368,1,1782360925.0285735,0.002193927764892578
195674,normal,1924,0,1782360925.0304754,0.001901865005493164
195675,normal,3478,0,1782360925.0325773,0.002101898193359375
195676,normal,931,2,1782360925.0344927,0.0019154548645019531
195677,normal,2565,0,1782360925.0366383,0.002145528793334961
195678,normal,1473,0,1782360925.038624,0.001985788345336914
195679,normal,2694,0,1782360925.0404766,0.0018525123596191406
195680,normal,2251,0,1782360925.0427892,0.0023126602172851562
195681,normal,1057,0,1782360925.0447533,0.001964092254638672
195682,normal,1869,0,1782360925.046444,0.0016906261444091797
195683,normal,863,2,1782360925.0488064,0.002362489700317383
195684,normal,222,0,1782360925.0505683,0.0017619132995605469
195685,normal,1596,0,1782360925.052576,0.002007722854614258
195686,normal,1137,0,1782360925.0544698,0.001893758773803711
195687,normal,148,0,1782360925.056572,0.0021021366119384766
195688,normal,1967,0,1782360925.058468,0.0018961429595947266
195689,normal,310,0,1782360925.060838,0.0023698806762695312
195690,normal,801,2,1782360925.0623832,0.0015451908111572266
195691,normal,1987,0,1782360925.0645614,0.002178192138671875
195692,normal,1359,1,1782360925.0664608,0.0018994808197021484
195693,normal,1427,0,1782360925.0685694,0.0021085739135742188
195694,normal,1898,0,1782360925.0705554,0.0019860267639160156
195695,normal,1491,0,1782360925.072881,0.0023255348205566406
195696,normal,3647,0,1782360925.0746167,0.001735687255859375
195697,normal,1467,0,1782360925.076829,0.0022122859954833984
195698,normal,1219,0,1782360925.0785427,0.0017137527465820312
195699,normal,2355,0,1782360925.080392,0.0018491744995117188
195700,normal,3070,1,1782360925.0826025,0.0022106170654296875
