seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
195701,normal,652,0,1782360925.0845037,0.0019011497497558594
195702,normal,1700,0,1782360925.086693,0.0021893978118896484
195703,normal,1202,0,1782360925.0887063,0.0020132064819335938
195704,normal,2777,0,1782360925.0904741,0.001767873764038086
195705,normal,1920,0,1782360925.0925727,0.002098560333251953
195706,normal,1655,0,1782360925.0944846,0.0019118785858154297
195707,normal,1659,0,1782360925.0966158,0.002131223678588867
195708,normal,369,0,1782360925.0985265,0.0019106864929199219
195709,normal,1974,0,1782360925.1006405,0.0021140575408935547
195710,normal,1239,0,1782360925.1026855,0.0020449161529541016
195711,normal,2198,0,1782360925.1044805,0.001795053482055664
195712,normal,1796,0,1782360956.6593065,0.0
195713,normal,282,0,1782360956.6612697,0.0019631385803222656
195714,normal,2044,0,1782360956.663416,0.0021462440490722656
195715,normal,3023,0,1782360956.6653206,0.0019047260284423828
195716,normal,2982,0,1782360956.6673143,0.0019936561584472656
195717,normal,666,0,1782360956.669342,0.002027750015258789
195718,normal,881,2,1782360956.6712887,0.0019466876983642578
195719,normal,580,0,1782360956.6733086,0.0020198822021484375
195720,normal,3218,1,1782360956.6753042,0.001995563507080078
195721,normal,647,0,1782360956.6772847,0.0019805431365966797
195722,normal,2472,0,1782360956.6793551,0.0020704269409179688
195723,normal,752,0,1782360956.681334,0.0019788742065429688
195724,normal,261,0,1782360956.6833644,0.0020303726196289062
195725,normal,2921,0,1782360956.685337,0.001972675323486328
195726,normal,2889,0,1782360956.687377,0.0020399093627929688
195727,normal,2475,0,1782360956.689434,0.0020570755004882812
195728,normal,2642,0,1782360956.6912909,0.0018568038940429688
195729,normal,1218,0,1782360956.6934822,0.002191305160522461
195730,normal,1732,0,1782360956.695343,0.0018608570098876953
195731,normal,1714,0,1782360956.6974673,0.002124309539794922
195732,normal,3108,1,1782360956.6993666,0.0018992424011230469
195733,normal,2934,0,1782360956.701447,0.0020804405212402344
195734,normal,1366,1,1782360956.7034533,0.0020062923431396484
195735,normal,1580,0,1782360956.7053714,0.0019180774688720703
195736,normal,3641,0,1782360956.707432,0.0020606517791748047
195737,normal,3698,0,1782360956.7093356,0.001903533935546875
195738,normal,2501,0,1782360956.71155,0.0022144317626953125
195739,normal,1950,0,1782360956.7133265,0.0017764568328857422
195740,normal,1232,0,1782360956.7154634,0.0021369457244873047
195741,normal,3138,1,1782360956.7173886,0.0019252300262451172
195742,normal,510,0,1782360956.719441,0.00205230712890625
195743,normal,1275,0,1782360956.7214782,0.0020372867584228516
195744,normal,2202,0,1782360956.7233624,0.0018842220306396484
195745,normal,3206,1,1782360956.7254398,0.002077341079711914
195746,normal,1637,0,1782360956.7274344,0.001994609832763672
195747,normal,1432,0,1782360956.7293603,0.0019259452819824219
195748,normal,3196,1,1782360956.7314172,0.0020568370819091797
195749,normal,449,0,1782360956.7334225,0.002005338668823242
195750,normal,1523,0,1782360956.7354217,0.0019991397857666016
195751,normal,1844,0,1782360956.7374454,0.0020236968994140625
195752,normal,3669,0,1782360956.7394497,0.002004384994506836
195753,normal,2259,0,1782360956.7414227,0.0019729137420654297
195754,normal,688,0,1782360956.7435217,0.0020990371704101562
195755,normal,2155,0,1782360956.7454047,0.0018830299377441406
195756,normal,2042,0,1782360956.7477164,0.00231170654296875
195757,normal,3191,1,1782360956.749336,0.001619577407836914
195758,normal,2738,0,1782360956.7515354,0.002199411392211914
195759,normal,2764,0,1782360956.7535307,0.0019953250885009766
195760,normal,2936,0,1782360956.7555099,0.0019791126251220703
195761,normal,1949,0,1782360956.757501,0.0019910335540771484
195762,normal,277,0,1782360956.759437,0.001936197280883789
195763,normal,3619,0,1782360956.7614572,0.002020120620727539
195764,normal,258,0,1782360956.763538,0.002080678939819336
195765,normal,1146,0,1782360956.7655325,0.001994609832763672
195766,normal,1529,0,1782360956.7675076,0.0019750595092773438
195767,normal,716,0,1782360956.76954,0.0020325183868408203
195768,normal,3335,1,1782360956.7715328,0.0019927024841308594
195769,normal,675,0,1782360956.773502,0.0019693374633789062
195770,normal,3540,0,1782360956.7755427,0.0020406246185302734
195771,normal,364,0,1782360956.77753,0.0019872188568115234
195772,normal,628,0,1782360956.7795074,0.0019774436950683594
195773,normal,141,0,1782360956.7815452,0.0020377635955810547
195774,normal,1648,0,1782360956.7834654,0.0019202232360839844
195775,normal,2136,0,1782360956.7855098,0.0020444393157958984
195776,normal,961,2,1782360956.787553,0.0020432472229003906
195777,normal,344,0,1782360956.789529,0.00197601318359375
195778,normal,560,0,1782360956.7915053,0.0019762516021728516
195779,normal,157,0,1782360956.7935507,0.0020453929901123047
195780,normal,953,2,1782360956.7955294,0.001978635787963867
195781,normal,462,0,1782360956.7975101,0.0019807815551757812
195782,normal,2845,0,1782360956.7994294,0.0019192695617675781
195783,normal,3334,1,1782360956.8016512,0.002221822738647461
195784,normal,2751,0,1782360956.8033383,0.0016870498657226562
195785,normal,3545,0,1782360956.805498,0.002159595489501953
195786,normal,127,0,1782360956.807563,0.0020651817321777344
195787,normal,957,2,1782360956.8094585,0.0018954277038574219
195788,normal,3329,1,1782360956.811432,0.001973390579223633
195789,normal,2490,0,1782360956.8137348,0.002302885055541992
195790,normal,3342,1,1782360956.815336,0.0016012191772460938
195791,normal,3002,0,1782360956.8175068,0.0021708011627197266
195792,normal,2257,0,1782360956.8194685,0.0019617080688476562
195793,normal,496,0,1782360956.821502,0.0020334720611572266
195794,normal,3332,1,1782360956.8233938,0.0018918514251708984
195795,normal,2914,0,1782360956.8254833,0.0020895004272460938
195796,normal,1485,0,1782360956.8273427,0.001859426498413086
195797,normal,1039,0,1782360956.8295174,0.0021746158599853516
195798,normal,3352,1,1782360956.8313456,0.0018281936645507812
195799,normal,958,2,1782360956.833463,0.0021173954010009766
195800,normal,177,0,1782360956.8355174,0.002054452896118164
195801,normal,3596,0,1782360956.837339,0.0018215179443359375
195802,normal,1918,0,1782360956.8394663,0.002127408981323242
195803,normal,1984,0,1782360956.8415217,0.0020554065704345703
195804,normal,1005,2,1782360956.84334,0.0018181800842285156
195805,normal,27,0,1782360956.8454645,0.0021245479583740234
195806,normal,2357,0,1782360956.8475237,0.0020592212677001953
195807,normal,1054,0,1782360956.8493402,0.0018165111541748047
195808,normal,1547,0,1782360956.8514676,0.002127408981323242
195809,normal,55,0,1782360956.8533995,0.001931905746459961
195810,normal,1634,0,1782360956.8553445,0.0019450187683105469
195811,normal,1124,0,1782360956.8574865,0.0021419525146484375
195812,normal,2172,0,1782360956.8595588,0.0020723342895507812
195813,normal,893,2,1782360956.8613353,0.0017764568328857422
195814,normal,238,0,1782360956.8634882,0.0021529197692871094
195815,normal,3107,1,1782360956.8655326,0.0020444393157958984
195816,normal,1597,0,1782360956.86735,0.001817464828491211
195817,normal,211,0,1782360956.8694854,0.0021352767944335938
195818,normal,3508,0,1782360956.8715665,0.002081155776977539
195819,normal,2399,0,1782360956.8733668,0.0018002986907958984
195820,normal,615,0,1782360956.8754842,0.0021173954010009766
195821,normal,1681,0,1782360956.8775647,0.0020804405212402344
195822,normal,900,2,1782360956.8793478,0.001783132553100586
195823,normal,1030,0,1782360956.8814864,0.0021386146545410156
195824,normal,291,0,1782360956.8835702,0.0020837783813476562
195825,normal,3405,0,1782360956.8853433,0.0017731189727783203
195826,normal,2099,0,1782360956.8874843,0.0021409988403320312
195827,normal,2297,0,1782360956.8895688,0.002084493637084961
195828,normal,182,0,1782360956.891344,0.0017752647399902344
195829,normal,3160,1,1782360956.893482,0.002137899398803711
195830,normal,1973,0,1782360956.8954465,0.001964569091796875
195831,normal,2661,0,1782360956.8974907,0.002044200897216797
195832,normal,2216,0,1782360956.8993669,0.0018761157989501953
195833,normal,3548,0,1782360956.9015749,0.0022079944610595703
195834,normal,3217,1,1782360956.9033535,0.0017786026000976562
195835,normal,1674,0,1782360956.905472,0.0021185874938964844
195836,normal,362,0,1782360956.9074285,0.001956462860107422
195837,normal,361,0,1782360956.9094884,0.0020599365234375
195838,normal,2466,0,1782360956.9113693,0.0018808841705322266
195839,normal,1792,0,1782360956.9135988,0.002229452133178711
195840,normal,2070,0,1782360956.9153502,0.0017514228820800781
195841,normal,3314,1,1782360956.9174955,0.0021452903747558594
195842,normal,3683,0,1782360956.9195821,0.002086639404296875
195843,normal,2944,0,1782360956.92135,0.001767873764038086
195844,normal,2488,0,1782360956.923492,0.0021419525146484375
195845,normal,3116,1,1782360956.9255779,0.0020859241485595703
195846,normal,2321,0,1782360956.927346,0.0017681121826171875
195847,normal,34,0,1782360956.9294841,0.0021381378173828125
195848,normal,205,0,1782360956.9316022,0.0021181106567382812
195849,normal,765,0,1782360956.9333465,0.0017442703247070312
195850,normal,1026,2,1782360956.9354851,0.0021386146545410156
195851,normal,2266,0,1782360956.9375272,0.002042055130004883
195852,normal,1358,1,1782360956.9393475,0.0018203258514404297
195853,normal,550,0,1782360956.9414842,0.002136707305908203
195854,normal,2575,0,1782360956.943505,0.0020208358764648438
195855,normal,74,0,1782360956.9453483,0.0018432140350341797
195856,normal,2717,0,1782360956.9474883,0.002140045166015625
195857,normal,2059,0,1782360956.9493322,0.0018439292907714844
195858,normal,490,0,1782360956.9513736,0.002041339874267578
195859,normal,1588,0,1782360956.953463,0.0020895004272460938
195860,normal,3063,1,1782360956.955328,0.0018649101257324219
195861,normal,1749,0,1782360956.9573472,0.002019166946411133
195862,normal,1019,2,1782360956.9593422,0.001995086669921875
195863,normal,2326,0,1782360956.9615364,0.0021941661834716797
195864,normal,96,0,1782360956.9633474,0.0018110275268554688
195865,normal,3655,0,1782360956.9653351,0.0019876956939697266
195866,normal,2398,0,1782360956.9675393,0.0022041797637939453
195867,normal,3172,1,1782360956.969366,0.0018267631530761719
195868,normal,3085,1,1782360956.9713254,0.0019593238830566406
195869,normal,718,0,1782360956.9735417,0.002216339111328125
195870,normal,3678,0,1782360956.9753642,0.0018224716186523438
195871,normal,1011,2,1782360956.9773252,0.0019609928131103516
195872,normal,2989,0,1782360956.979555,0.0022296905517578125
195873,normal,1998,0,1782360956.9813735,0.0018186569213867188
195874,normal,2971,0,1782360956.9833307,0.0019571781158447266
195875,normal,662,0,1782360956.9855487,0.002218008041381836
195876,normal,2421,0,1782360956.9873629,0.001814126968383789
195877,normal,3305,1,1782360956.989326,0.0019631385803222656
195878,normal,1462,0,1782360956.9915583,0.0022323131561279297
195879,normal,2319,0,1782360956.9933498,0.0017914772033691406
195880,normal,312,0,1782360956.9953253,0.001975536346435547
195881,normal,2657,0,1782360956.9975526,0.002227306365966797
195882,normal,338,0,1782360956.9993577,0.0018050670623779297
195883,normal,2736,0,1782360957.0013254,0.0019676685333251953
195884,normal,1289,0,1782360957.003554,0.0022287368774414062
195885,normal,183,0,1782360957.0053627,0.0018086433410644531
195886,normal,3686,0,1782360957.007326,0.0019631385803222656
195887,normal,1891,0,1782360957.0095706,0.002244710922241211
195888,normal,2506,0,1782360957.0113554,0.0017848014831542969
195889,normal,928,2,1782360957.0133445,0.001989126205444336
195890,normal,153,0,1782360957.0155582,0.002213716506958008
195891,normal,219,0,1782360957.0173461,0.0017879009246826172
195892,normal,3130,1,1782360957.0194736,0.002127408981323242
195893,normal,301,0,1782360957.0214105,0.0019369125366210938
195894,normal,2449,0,1782360957.02343,0.002019643783569336
195895,normal,2917,0,1782360957.0253212,0.0018911361694335938
195896,normal,597,0,1782360957.027563,0.002241849899291992
195897,normal,2924,0,1782360957.029341,0.0017778873443603516
195898,normal,419,0,1782360957.0314708,0.002129793167114258
195899,normal,2507,0,1782360957.033415,0.0019443035125732422
195900,normal,1671,0,1782360957.035478,0.0020630359649658203
195901,normal,2731,0,1782360957.0373263,0.0018482208251953125
195902,normal,290,0,1782360957.0395718,0.0022454261779785156
195903,normal,2046,0,1782360957.0413408,0.0017690658569335938
195904,normal,1929,0,1782360957.043475,0.002134084701538086
195905,normal,2301,0,1782360957.0453525,0.0018775463104248047
195906,normal,163,0,1782360957.0473976,0.002045154571533203
195907,normal,2882,0,1782360957.0493226,0.0019249916076660156
195908,normal,477,0,1782360957.051325,0.0020024776458740234
195909,normal,47,0,1782360957.053324,0.0019989013671875
195910,normal,702,0,1782360957.0554717,0.002147674560546875
195911,normal,2318,0,1782360957.0573268,0.0018551349639892578
195912,normal,3478,0,1782360957.0593314,0.0020046234130859375
195913,normal,1740,0,1782360957.0614765,0.002145051956176758
195914,normal,1376,1,1782360957.06333,0.0018534660339355469
195915,normal,1578,0,1782360957.0653296,0.0019996166229248047
195916,normal,1847,0,1782360957.0674706,0.0021409988403320312
195917,normal,3381,1,1782360957.0693312,0.0018606185913085938
195918,normal,2090,0,1782360957.0713239,0.0019927024841308594
195919,normal,212,0,1782360957.0733237,0.0019998550415039062
195920,normal,2568,0,1782360957.0754883,0.002164602279663086
195921,normal,2680,0,1782360957.077325,0.0018367767333984375
195922,normal,552,0,1782360957.079471,0.002146005630493164
195923,normal,3511,0,1782360957.0813377,0.0018665790557861328
195924,normal,979,2,1782360957.0833325,0.0019948482513427734
195925,normal,452,0,1782360957.0854883,0.002155780792236328
195926,normal,3084,1,1782360957.0873384,0.001850128173828125
195927,normal,1404,0,1782360957.089339,0.002000570297241211
195928,normal,830,2,1782360957.0914729,0.0021338462829589844
195929,normal,2108,0,1782360957.0932872,0.0018143653869628906
195930,normal,3137,1,1782360957.0952768,0.001989603042602539
195931,normal,328,0,1782360957.0973809,0.002104043960571289
195932,normal,1933,0,1782360957.0992785,0.001897573471069336
195933,normal,2430,0,1782360957.1013758,0.0020973682403564453
195934,normal,1507,0,1782360957.1032717,0.001895904541015625
195935,normal,2559,0,1782360957.1053793,0.0021076202392578125
195936,normal,2637,0,1782360957.1072762,0.0018968582153320312
195937,normal,624,0,1782360957.1093073,0.002031087875366211
195938,normal,2275,0,1782360957.1113064,0.0019991397857666016
195939,normal,1120,0,1782360957.113276,0.001969575881958008
195940,normal,870,2,1782360957.1154068,0.002130746841430664
195941,normal,2582,0,1782360957.1180546,0.002647876739501953
195942,normal,3309,1,1782360957.1192956,0.0012409687042236328
195943,normal,3135,1,1782360957.1213033,0.002007722854614258
195944,normal,1416,0,1782360957.1233096,0.0020062923431396484
195945,normal,1957,0,1782360957.1252725,0.001962900161743164
195946,normal,3279,1,1782360957.1272957,0.0020232200622558594
195947,normal,1680,0,1782360957.1293201,0.002024412155151367
195948,normal,1081,0,1782360957.1312737,0.001953601837158203
195949,normal,1364,1,1782360957.1332984,0.0020246505737304688
195950,normal,202,0,1782360957.1353095,0.0020110607147216797
195951,normal,237,0,1782360957.1373029,0.001993417739868164
195952,normal,1802,0,1782360957.1392982,0.0019953250885009766
195953,normal,1777,0,1782360957.1413064,0.002008199691772461
195954,normal,439,0,1782360957.143296,0.001989603042602539
195955,normal,2780,0,1782360957.1453683,0.0020723342895507812
195956,normal,3482,0,1782360957.147272,0.0019037723541259766
195957,normal,1411,0,1782360957.149506,0.0022339820861816406
195958,normal,1851,0,1782360957.1514578,0.0019516944885253906
195959,normal,2577,0,1782360957.153402,0.0019443035125732422
195960,normal,1385,0,1782360957.155605,0.0022029876708984375
195961,normal,2822,0,1782360957.157349,0.0017440319061279297
195962,normal,537,0,1782360957.1594377,0.0020885467529296875
195963,normal,420,0,1782360957.1613944,0.0019567012786865234
195964,normal,274,0,1782360957.1633744,0.0019800662994384766
195965,normal,3208,1,1782360957.1654084,0.0020339488983154297
195966,normal,93,0,1782360957.1674962,0.002087831497192383
195967,normal,3501,0,1782360957.1693478,0.0018515586853027344
195968,normal,1939,0,1782360957.1713607,0.002012968063354492
195969,normal,2527,0,1782360957.1733835,0.0020227432250976562
195970,normal,1772,0,1782360957.1753807,0.001997232437133789
195971,normal,3140,1,1782360957.1773846,0.002003908157348633
195972,normal,1393,0,1782360957.1792874,0.0019028186798095703
195973,normal,1902,0,1782360957.1813111,0.0020236968994140625
195974,normal,2907,0,1782360957.183357,0.002045869827270508
195975,normal,2081,0,1782360957.185382,0.0020248889923095703
195976,normal,148,0,1782360957.187388,0.002006053924560547
195977,normal,3297,1,1782360957.1893048,0.0019168853759765625
195978,normal,1013,2,1782360957.1912796,0.001974821090698242
195979,normal,1075,0,1782360957.193311,0.0020313262939453125
195980,normal,3066,1,1782360957.1953044,0.001993417739868164
195981,normal,97,0,1782360957.1973212,0.002016782760620117
195982,normal,3411,0,1782360957.1993196,0.001998424530029297
195983,normal,1271,0,1782360957.201448,0.0021283626556396484
195984,normal,674,0,1782360957.20332,0.0018720626831054688
195985,normal,1920,0,1782360957.2053053,0.001985311508178711
195986,normal,728,0,1782360957.2072978,0.001992464065551758
195987,normal,463,0,1782360957.2092817,0.0019838809967041016
195988,normal,3228,1,1782360957.2113786,0.002096891403198242
195989,normal,251,0,1782360957.2133214,0.0019428730010986328
195990,normal,3100,1,1782360957.2153943,0.0020728111267089844
195991,normal,3349,1,1782360957.2172878,0.0018935203552246094
195992,normal,2031,0,1782360957.2193003,0.002012491226196289
195993,normal,61,0,1782360957.2213502,0.0020499229431152344
195994,normal,1256,0,1782360957.2232583,0.0019080638885498047
195995,normal,231,0,1782360957.2252533,0.001995086669921875
195996,normal,1109,0,1782360957.227252,0.0019986629486083984
195997,normal,3162,1,1782360957.2292478,0.0019958019256591797
195998,normal,733,0,1782360957.231431,0.002183198928833008
195999,normal,266,0,1782360957.2333527,0.0019216537475585938
196000,normal,2811,0,1782360957.2353942,0.0020415782928466797
196001,normal,493,0,1782360957.237472,0.002077817916870117
196002,normal,1445,0,1782360957.2395566,0.002084493637084961
196003,normal,71,0,1782360957.2413423,0.0017857551574707031
196004,normal,1309,0,1782360957.2434297,0.0020873546600341797
196005,normal,1742,0,1782360957.2454019,0.001972198486328125
196006,normal,2210,0,1782360957.2473397,0.0019378662109375
196007,normal,3685,0,1782360957.2492568,0.001917123794555664
196008,normal,89,0,1782360957.2512522,0.0019953250885009766
196009,normal,1626,0,1782360957.2532518,0.0019996166229248047
196010,normal,3418,0,1782360957.2553344,0.0020825862884521484
196011,normal,3428,0,1782360957.2572498,0.0019154548645019531
196012,normal,739,0,1782360957.2592456,0.0019958019256591797
196013,normal,2494,0,1782360957.2612867,0.0020411014556884766
196014,normal,2892,0,1782360957.2632313,0.0019445419311523438
196015,normal,515,0,1782360957.2659721,0.0027408599853515625
196016,normal,2263,0,1782360957.2673702,0.0013980865478515625
196017,normal,1499,0,1782360957.269437,0.0020668506622314453
196018,normal,3571,0,1782360957.271399,0.001961946487426758
196019,normal,1072,0,1782360957.2734,0.002001047134399414
196020,normal,1436,0,1782360957.2754054,0.002005338668823242
196021,normal,2580,0,1782360957.2775722,0.002166748046875
196022,normal,1144,0,1782360957.2794194,0.0018472671508789062
196023,normal,147,0,1782360957.2813988,0.001979351043701172
196024,normal,2679,0,1782360957.2834141,0.002015352249145508
196025,normal,3158,1,1782360957.2854052,0.0019910335540771484
196026,normal,2684,0,1782360957.287412,0.0020067691802978516
196027,normal,2643,0,1782360957.289466,0.002053976058959961
196028,normal,3115,1,1782360957.2914515,0.0019855499267578125
196029,normal,1611,0,1782360957.2934492,0.001997709274291992
196030,normal,2528,0,1782360957.2956173,0.0021681785583496094
196031,normal,790,2,1782360957.2982614,0.002644062042236328
196032,normal,730,0,1782360957.299403,0.0011415481567382812
196033,normal,3338,1,1782360957.3013582,0.001955270767211914
196034,normal,1048,0,1782360957.303408,0.002049684524536133
196035,normal,32,0,1782360957.305443,0.0020351409912109375
196036,normal,3569,0,1782360957.3074663,0.0020232200622558594
196037,normal,3492,0,1782360957.309496,0.0020296573638916016
196038,normal,816,2,1782360957.3115208,0.0020248889923095703
196039,normal,3104,1,1782360957.313523,0.002002239227294922
196040,normal,1775,0,1782360957.3153722,0.0018491744995117188
196041,normal,3258,1,1782360957.3175793,0.002207040786743164
196042,normal,516,0,1782360957.3196912,0.0021119117736816406
196043,normal,1277,0,1782360957.321492,0.0018007755279541016
196044,normal,2087,0,1782360957.3235066,0.002014636993408203
196045,normal,1176,0,1782360957.3254805,0.001973867416381836
196046,normal,2052,0,1782360957.327419,0.0019385814666748047
196047,normal,3275,1,1782360957.329497,0.0020780563354492188
196048,normal,2186,0,1782360957.331957,0.002460002899169922
196049,normal,2145,0,1782360957.3334854,0.0015282630920410156
196050,normal,3266,1,1782360957.335394,0.0019085407257080078
196051,normal,1906,0,1782360957.3374414,0.0020475387573242188
196052,normal,2468,0,1782360957.339453,0.002011537551879883
196053,normal,711,0,1782360957.3414526,0.0019996166229248047
196054,normal,2660,0,1782360957.343437,0.0019843578338623047
196055,normal,2113,0,1782360957.345436,0.0019991397857666016
196056,normal,584,0,1782360957.3474703,0.0020341873168945312
196057,normal,1455,0,1782360957.3494914,0.0020210742950439453
196058,normal,2613,0,1782360957.3514292,0.0019378662109375
196059,normal,2104,0,1782360957.353443,0.002013683319091797
196060,normal,1429,0,1782360957.3555205,0.0020775794982910156
196061,normal,3463,0,1782360957.35745,0.0019295215606689453
196062,normal,2324,0,1782360957.359613,0.002162933349609375
196063,normal,686,0,1782360957.3614342,0.001821279525756836
196064,normal,1765,0,1782360957.3634353,0.002001047134399414
196065,normal,1187,0,1782360957.3655033,0.002068042755126953
196066,normal,3024,0,1782360957.3674095,0.0019061565399169922
196067,normal,3106,1,1782360957.3693867,0.001977205276489258
196068,normal,3566,0,1782360957.3713894,0.002002716064453125
196069,normal,611,0,1782360957.3734095,0.002020120620727539
196070,normal,2662,0,1782360957.375474,0.0020644664764404297
196071,normal,172,0,1782360957.3774576,0.001983642578125
196072,normal,3188,1,1782360957.3794982,0.0020406246185302734
196073,normal,389,0,1782360957.3815463,0.002048015594482422
196074,normal,2566,0,1782360957.383703,0.0021567344665527344
196075,normal,2872,0,1782360957.3854022,0.001699209213256836
196076,normal,2137,0,1782360957.3875062,0.002104043960571289
196077,normal,1602,0,1782360957.3895264,0.002020120620727539
196078,normal,3146,1,1782360957.3914404,0.0019140243530273438
196079,normal,855,2,1782360957.3934054,0.001965045928955078
196080,normal,1561,0,1782360957.3953927,0.0019872188568115234
196081,normal,822,2,1782360957.3973844,0.001991748809814453
196082,normal,2479,0,1782360957.3994439,0.002059459686279297
196083,normal,9,0,1782360957.4013844,0.0019404888153076172
196084,normal,825,2,1782360957.4033747,0.0019903182983398438
196085,normal,43,0,1782360957.4053698,0.001995086669921875
196086,normal,2903,0,1782360957.407373,0.002003192901611328
196087,normal,407,0,1782360957.4100084,0.002635478973388672
196088,normal,3370,1,1782360957.4114532,0.0014448165893554688
196089,normal,3181,1,1782360957.413419,0.001965761184692383
196090,normal,802,2,1782360957.415402,0.0019829273223876953
196091,normal,932,2,1782360957.4174123,0.002010345458984375
196092,normal,1294,0,1782360957.4194143,0.0020020008087158203
196093,normal,2395,0,1782360957.4215503,0.0021359920501708984
196094,normal,3310,1,1782360957.4234216,0.001871347427368164
196095,normal,2187,0,1782360957.4254024,0.0019807815551757812
196096,normal,410,0,1782360957.4274037,0.0020012855529785156
196097,normal,3325,1,1782360957.429406,0.002002239227294922
196098,normal,2724,0,1782360957.4314237,0.0020177364349365234
196099,normal,3003,0,1782360957.4334743,0.002050638198852539
196100,normal,2841,0,1782360957.4354472,0.0019729137420654297
196101,normal,1606,0,1782360957.4374268,0.0019795894622802734
196102,normal,3212,1,1782360957.439625,0.0021982192993164062
196103,normal,169,0,1782360957.4421926,0.0025675296783447266
196104,normal,453,0,1782360957.4434085,0.0012159347534179688
196105,normal,3699,0,1782360957.4454124,0.002003908157348633
196106,normal,536,0,1782360957.4474795,0.002067089080810547
196107,normal,352,0,1782360957.4494996,0.002020120620727539
196108,normal,3185,1,1782360957.4515002,0.002000570297241211
196109,normal,811,2,1782360957.4535744,0.0020742416381835938
196110,normal,2686,0,1782360957.4553814,0.0018069744110107422
196111,normal,1693,0,1782360957.4575067,0.002125263214111328
196112,normal,318,0,1782360957.4597988,0.002292156219482422
196113,normal,1384,0,1782360957.4615164,0.0017175674438476562
196114,normal,233,0,1782360957.4632816,0.0017652511596679688
196115,normal,1670,0,1782360957.465383,0.002101421356201172
196116,normal,1767,0,1782360957.467425,0.002042055130004883
196117,normal,206,0,1782360957.4693365,0.0019114017486572266
196118,normal,332,0,1782360957.4714184,0.0020818710327148438
196119,normal,2969,0,1782360957.4734132,0.0019948482513427734
196120,normal,3020,0,1782360957.475325,0.0019118785858154297
196121,normal,767,0,1782360957.4774332,0.0021080970764160156
196122,normal,3388,1,1782360957.4795756,0.0021424293518066406
196123,normal,2572,0,1782360957.4814072,0.0018315315246582031
196124,normal,152,0,1782360957.4835045,0.0020973682403564453
196125,normal,3438,0,1782360957.4853272,0.0018227100372314453
196126,normal,3449,0,1782360957.4873452,0.002017974853515625
196127,normal,771,0,1782360957.4894838,0.0021386146545410156
196128,normal,2234,0,1782360957.491492,0.002008199691772461
196129,normal,1261,0,1782360957.4935017,0.0020096302032470703
196130,normal,3413,0,1782360957.4953628,0.0018610954284667969
196131,normal,965,2,1782360957.497327,0.0019643306732177734
196132,normal,265,0,1782360957.4994147,0.0020875930786132812
196133,normal,2166,0,1782360957.5014174,0.002002716064453125
196134,normal,109,0,1782360957.503419,0.002001523971557617
196135,normal,3486,0,1782360957.5054257,0.0020067691802978516
196136,normal,856,2,1782360957.507508,0.002082347869873047
196137,normal,3327,1,1782360957.5093155,0.0018074512481689453
196138,normal,355,0,1782360957.5113876,0.0020720958709716797
196139,normal,700,0,1782360957.5133924,0.002004861831665039
196140,normal,3664,0,1782360957.515403,0.0020105838775634766
196141,normal,173,0,1782360957.5173686,0.0019655227661132812
196142,normal,3651,0,1782360957.5194685,0.0020999908447265625
196143,normal,2729,0,1782360957.521415,0.0019464492797851562
196144,normal,2377,0,1782360957.5233476,0.0019326210021972656
196145,normal,2370,0,1782360957.5254393,0.002091646194458008
196146,normal,397,0,1782360957.52747,0.0020308494567871094
196147,normal,150,0,1782360957.5292919,0.001821756362915039
196148,normal,2953,0,1782360957.5313818,0.002089977264404297
196149,normal,2159,0,1782360957.5333855,0.0020036697387695312
196150,normal,2952,0,1782360957.535447,0.0020613670349121094
196151,normal,2583,0,1782360957.5375001,0.0020532608032226562
196152,normal,1771,0,1782360957.5393825,0.001882314682006836
196153,normal,450,0,1782360957.541504,0.002121448516845703
