seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
196154,normal,3008,0,1782360957.5435717,0.0020678043365478516
196155,normal,2670,0,1782360957.54545,0.0018782615661621094
196156,normal,599,0,1782360957.5475228,0.0020728111267089844
196157,normal,2846,0,1782360957.549498,0.0019752979278564453
196158,normal,2827,0,1782360957.5515654,0.0020673274993896484
196159,normal,88,0,1782360957.5534573,0.0018918514251708984
196160,normal,2094,0,1782360957.5553892,0.001931905746459961
196161,normal,3647,0,1782360957.5573812,0.0019919872283935547
196162,normal,2462,0,1782360957.5593798,0.0019986629486083984
196163,normal,722,0,1782360957.5614085,0.0020287036895751953
196164,normal,2984,0,1782360957.5634165,0.0020079612731933594
196165,normal,585,0,1782360957.5653791,0.0019626617431640625
196166,normal,3527,0,1782360957.567396,0.002016782760620117
196167,normal,2004,0,1782360957.5693796,0.001983642578125
196168,normal,1406,0,1782360957.5713813,0.0020017623901367188
196169,normal,350,0,1782360957.574082,0.0027005672454833984
196170,normal,374,0,1782360957.575521,0.0014390945434570312
196171,normal,1745,0,1782360957.577437,0.0019159317016601562
196172,normal,432,0,1782360957.5794222,0.001985311508178711
196173,normal,2492,0,1782360957.581334,0.0019118785858154297
196174,normal,772,2,1782360957.5834217,0.0020875930786132812
196175,normal,473,0,1782360957.5856133,0.0021915435791015625
196176,normal,196,0,1782360957.587417,0.0018036365509033203
196177,normal,1219,0,1782360957.5894232,0.0020062923431396484
196178,normal,2322,0,1782360957.5914357,0.002012491226196289
196179,normal,1666,0,1782360957.5934255,0.0019898414611816406
196180,normal,2623,0,1782360957.5954285,0.0020029544830322266
196181,normal,2893,0,1782360957.5974436,0.0020151138305664062
196182,normal,2115,0,1782360957.5994895,0.002045869827270508
196183,normal,3032,0,1782360957.601461,0.0019714832305908203
196184,normal,2690,0,1782360957.6034489,0.001987934112548828
196185,normal,1395,0,1782360957.605503,0.0020542144775390625
196186,normal,616,0,1782360957.6081786,0.0026755332946777344
196187,normal,1258,0,1782360957.6094801,0.0013015270233154297
196188,normal,2563,0,1782360957.6113923,0.0019121170043945312
196189,normal,2511,0,1782360957.61338,0.0019876956939697266
196190,normal,92,0,1782360957.6154542,0.0020742416381835938
196191,normal,2803,0,1782360957.6174066,0.0019524097442626953
196192,normal,468,0,1782360957.6194894,0.00208282470703125
196193,normal,1944,0,1782360957.6214836,0.0019941329956054688
196194,normal,3120,1,1782360957.62358,0.002096414566040039
196195,normal,145,0,1782360957.6253695,0.0017895698547363281
196196,normal,938,2,1782360957.627388,0.002018451690673828
196197,normal,586,0,1782360957.629497,0.002109050750732422
196198,normal,1410,0,1782360957.6316032,0.002106189727783203
196199,normal,365,0,1782360957.6336207,0.002017498016357422
196200,normal,3261,1,1782360957.6355152,0.0018944740295410156
196201,normal,1608,0,1782360957.637485,0.0019698143005371094
196202,normal,1484,0,1782360957.6394486,0.0019636154174804688
196203,normal,1318,0,1782360957.6414454,0.001996755599975586
196204,normal,179,0,1782360957.64347,0.0020246505737304688
196205,normal,3585,0,1782360957.6457253,0.0022552013397216797
196206,normal,3090,1,1782360957.6474035,0.0016782283782958984
196207,normal,1565,0,1782360957.6494634,0.0020599365234375
196208,normal,3155,1,1782360957.6514328,0.0019693374633789062
196209,normal,1283,0,1782360957.6534283,0.001995563507080078
196210,normal,1992,0,1782360957.6554399,0.002011537551879883
196211,normal,2060,0,1782360957.6574526,0.0020127296447753906
196212,normal,912,2,1782360957.6594925,0.0020399093627929688
196213,normal,1697,0,1782360957.6614375,0.0019450187683105469
196214,normal,1820,0,1782360957.6634524,0.0020148754119873047
196215,normal,412,0,1782360957.665438,0.0019855499267578125
196216,normal,844,2,1782360957.6676407,0.002202749252319336
196217,normal,3466,0,1782360957.6694856,0.0018448829650878906
196218,normal,60,0,1782360957.6714513,0.001965761184692383
196219,normal,327,0,1782360957.6734498,0.001998424530029297
196220,normal,1117,0,1782360957.6754577,0.0020079612731933594
196221,normal,1038,0,1782360957.6774244,0.001966714859008789
196222,normal,2242,0,1782360957.6794226,0.0019981861114501953
196223,normal,2967,0,1782360957.6814213,0.0019986629486083984
196224,normal,606,0,1782360957.6834872,0.002065896987915039
196225,normal,3661,0,1782360957.6854212,0.001934051513671875
196226,normal,197,0,1782360957.6874902,0.0020689964294433594
196227,normal,281,0,1782360957.6895394,0.0020492076873779297
196228,normal,1492,0,1782360957.6914418,0.0019023418426513672
196229,normal,3680,0,1782360957.693767,0.002325296401977539
196230,normal,3373,1,1782360957.6953506,0.0015835762023925781
196231,normal,1051,0,1782360957.6973863,0.0020356178283691406
196232,normal,2987,0,1782360957.6993854,0.0019991397857666016
196233,normal,3165,1,1782360957.7013803,0.0019948482513427734
196234,normal,2512,0,1782360957.703488,0.002107858657836914
196235,normal,1180,0,1782360957.7053874,0.0018992424011230469
196236,normal,1919,0,1782360957.7073798,0.001992464065551758
196237,normal,2344,0,1782360957.70938,0.002000093460083008
196238,normal,1600,0,1782360957.7117918,0.0024118423461914062
196239,normal,517,0,1782360957.7136467,0.0018548965454101562
196240,normal,1375,1,1782360957.7154262,0.0017795562744140625
196241,normal,2027,0,1782360957.717442,0.002015829086303711
196242,normal,1091,0,1782360957.7193415,0.0018994808197021484
196243,normal,1213,0,1782360957.7214339,0.0020923614501953125
196244,normal,2961,0,1782360957.72336,0.0019261837005615234
196245,normal,18,0,1782360957.7257168,0.0023567676544189453
196246,normal,82,0,1782360957.7273915,0.001674652099609375
196247,normal,326,0,1782360957.7293777,0.001986265182495117
196248,normal,1255,0,1782360957.7313714,0.0019936561584472656
196249,normal,1925,0,1782360957.7333202,0.0019488334655761719
196250,normal,1899,0,1782360957.7353845,0.002064228057861328
196251,normal,2149,0,1782360957.7376444,0.002259969711303711
196252,normal,1657,0,1782360957.7394414,0.0017969608306884766
196253,normal,1986,0,1782360957.7414756,0.0020341873168945312
196254,normal,3450,0,1782360957.7434723,0.001996755599975586
196255,normal,918,2,1782360957.7454276,0.001955270767211914
196256,normal,3425,0,1782360957.7476475,0.0022199153900146484
196257,normal,2017,0,1782360957.7494483,0.0018007755279541016
196258,normal,2414,0,1782360957.7513845,0.001936197280883789
196259,normal,2996,0,1782360957.7533033,0.001918792724609375
196260,normal,2477,0,1782360957.7552922,0.0019888877868652344
196261,normal,1479,0,1782360957.75727,0.0019779205322265625
196262,normal,2529,0,1782360957.7597985,0.0025284290313720703
196263,normal,2535,0,1782360957.761691,0.0018925666809082031
196264,normal,1967,0,1782360957.7633715,0.0016803741455078125
196265,normal,1506,0,1782360957.7653937,0.002022266387939453
196266,normal,1584,0,1782360957.7674034,0.0020096302032470703
196267,normal,1731,0,1782360957.7693434,0.001940011978149414
196268,normal,2813,0,1782360957.7713804,0.00203704833984375
196269,normal,1974,0,1782360957.7733784,0.0019979476928710938
196270,normal,2223,0,1782360957.7753694,0.0019910335540771484
196271,normal,3491,0,1782360957.7774138,0.0020444393157958984
196272,normal,3353,1,1782360957.7794259,0.002012014389038086
196273,normal,896,2,1782360957.7813537,0.0019278526306152344
196274,normal,2323,0,1782360957.7832909,0.0019371509552001953
196275,normal,2735,0,1782360957.7853818,0.002090930938720703
196276,normal,691,0,1782360957.7873833,0.002001523971557617
196277,normal,260,0,1782360957.789427,0.0020437240600585938
196278,normal,2815,0,1782360957.7914102,0.001983165740966797
196279,normal,593,0,1782360957.793274,0.001863718032836914
196280,normal,1815,0,1782360957.7953715,0.002097606658935547
196281,normal,366,0,1782360957.7973673,0.0019958019256591797
196282,normal,3096,1,1782360957.7993302,0.001962900161743164
196283,normal,2199,0,1782360957.801391,0.0020606517791748047
196284,normal,3080,1,1782360957.8033812,0.0019903182983398438
196285,normal,3081,1,1782360957.8054662,0.002084970474243164
196286,normal,658,0,1782360957.8073664,0.0019001960754394531
196287,normal,1548,0,1782360957.8093598,0.001993417739868164
196288,normal,1940,0,1782360957.8113177,0.0019578933715820312
196289,normal,974,2,1782360957.813354,0.0020363330841064453
196290,normal,2135,0,1782360957.815423,0.0020689964294433594
196291,normal,3649,0,1782360957.8173368,0.0019137859344482422
196292,normal,2269,0,1782360957.8195233,0.0021865367889404297
196293,normal,1192,0,1782360957.8213573,0.0018339157104492188
196294,normal,1562,0,1782360957.8233252,0.001967906951904297
196295,normal,2616,0,1782360957.8253746,0.0020494461059570312
196296,normal,3461,0,1782360957.8273547,0.0019800662994384766
196297,normal,3123,1,1782360957.8292859,0.0019311904907226562
196298,normal,3048,1,1782360957.8313363,0.0020503997802734375
196299,normal,1323,1,1782360957.8333194,0.001983165740966797
196300,normal,370,0,1782360957.8353267,0.0020072460174560547
196301,normal,2340,0,1782360957.8374116,0.002084970474243164
196302,normal,1100,0,1782360957.8394012,0.001989603042602539
196303,normal,382,0,1782360957.8413537,0.0019524097442626953
196304,normal,1849,0,1782360957.8434403,0.002086639404296875
196305,normal,1999,0,1782360957.8456237,0.0021834373474121094
196306,normal,1381,1,1782360957.8473697,0.0017459392547607422
196307,normal,224,0,1782360957.84946,0.0020902156829833984
196308,normal,1641,0,1782360957.85147,0.0020101070404052734
196309,normal,1658,0,1782360957.8533804,0.0019104480743408203
196310,normal,973,2,1782360957.8553395,0.001959085464477539
196311,normal,331,0,1782360957.8573315,0.0019919872283935547
196312,normal,1326,1,1782360957.8592854,0.0019538402557373047
196313,normal,2030,0,1782360957.8613956,0.0021102428436279297
196314,normal,2471,0,1782360957.8633323,0.0019366741180419922
196315,normal,15,0,1782360957.8652744,0.0019421577453613281
196316,normal,3709,0,1782360957.8673098,0.002035379409790039
196317,normal,451,0,1782360957.8693032,0.001993417739868164
196318,normal,1065,0,1782360957.8712811,0.0019779205322265625
196319,normal,3636,0,1782360957.8738186,0.0025374889373779297
196320,normal,1543,0,1782360957.8753946,0.0015759468078613281
196321,normal,2270,0,1782360957.8773172,0.001922607421875
196322,normal,44,0,1782360957.8793592,0.002042055130004883
196323,normal,2723,0,1782360957.8813424,0.001983165740966797
196324,normal,2977,0,1782360957.8833046,0.0019621849060058594
196325,normal,3372,1,1782360957.8855276,0.0022230148315429688
196326,normal,2810,0,1782360957.88738,0.001852273941040039
196327,normal,2227,0,1782360957.8892982,0.0019183158874511719
196328,normal,2146,0,1782360957.8913405,0.0020422935485839844
196329,normal,3368,1,1782360957.8933425,0.0020020008087158203
196330,normal,1340,1,1782360957.895305,0.001962423324584961
196331,normal,2685,0,1782360957.8973444,0.0020394325256347656
196332,normal,1463,0,1782360957.8994205,0.0020761489868164062
196333,normal,2233,0,1782360957.9013412,0.0019207000732421875
196334,normal,890,2,1782360957.9033704,0.0020291805267333984
196335,normal,2740,0,1782360957.905551,0.0021805763244628906
196336,normal,3125,1,1782360957.908185,0.0026340484619140625
196337,normal,442,0,1782360957.9093676,0.00118255615234375
196338,normal,3235,1,1782360957.9113104,0.0019428730010986328
196339,normal,2260,0,1782360957.913249,0.0019385814666748047
196340,normal,3672,0,1782360957.9153748,0.0021257400512695312
196341,normal,1360,1,1782360957.9174273,0.0020525455474853516
196342,normal,2428,0,1782360957.9193928,0.0019655227661132812
196343,normal,1317,0,1782360957.9214363,0.002043485641479492
196344,normal,2088,0,1782360957.923515,0.0020787715911865234
196345,normal,3149,1,1782360957.9253182,0.0018031597137451172
196346,normal,3184,1,1782360957.9275804,0.002262115478515625
196347,normal,528,0,1782360957.9294922,0.0019118785858154297
196348,normal,2853,0,1782360957.9314668,0.0019745826721191406
196349,normal,823,2,1782360957.9335234,0.002056598663330078
196350,normal,905,2,1782360957.9353638,0.001840353012084961
196351,normal,1544,0,1782360957.9373603,0.0019965171813964844
196352,normal,2050,0,1782360957.9394212,0.0020608901977539062
196353,normal,1862,0,1782360957.9414184,0.001997232437133789
196354,normal,3331,1,1782360957.9439075,0.0024890899658203125
196355,normal,2180,0,1782360957.945337,0.0014295578002929688
196356,normal,546,0,1782360957.9473507,0.002013683319091797
196357,normal,740,0,1782360957.9493718,0.0020210742950439453
196358,normal,33,0,1782360957.9514108,0.0020389556884765625
196359,normal,1590,0,1782360957.9533625,0.0019516944885253906
196360,normal,1362,1,1782360957.9553535,0.0019910335540771484
196361,normal,2161,0,1782360957.9573586,0.0020051002502441406
196362,normal,112,0,1782360957.9594324,0.0020737648010253906
196363,normal,2311,0,1782360957.9613414,0.001909017562866211
196364,normal,760,0,1782360957.9634333,0.0020918846130371094
196365,normal,133,0,1782360957.9654558,0.0020225048065185547
196366,normal,1690,0,1782360957.9674473,0.0019915103912353516
196367,normal,1179,0,1782360957.969534,0.002086639404296875
196368,normal,2098,0,1782360957.971385,0.0018510818481445312
196369,normal,964,2,1782360957.9737856,0.002400636672973633
196370,normal,963,2,1782360957.9754581,0.001672506332397461
196371,normal,2410,0,1782360957.9774432,0.0019850730895996094
196372,normal,2291,0,1782360957.9794652,0.0020220279693603516
196373,normal,0,0,1782360957.9814544,0.001989126205444336
196374,normal,2355,0,1782360957.9834144,0.0019600391387939453
196375,normal,1913,0,1782360957.9854083,0.001993894577026367
196376,normal,394,0,1782360957.9874134,0.0020051002502441406
196377,normal,534,0,1782360957.9894533,0.0020399093627929688
196378,normal,42,0,1782360957.99152,0.0020666122436523438
196379,normal,2675,0,1782360957.9934697,0.0019497871398925781
196380,normal,2960,0,1782360957.995555,0.0020852088928222656
196381,normal,232,0,1782360957.9974437,0.0018887519836425781
196382,normal,2191,0,1782360957.9995582,0.002114534378051758
196383,normal,2092,0,1782360958.0014212,0.0018630027770996094
196384,normal,2214,0,1782360958.003523,0.002101898193359375
196385,normal,1330,1,1782360958.0055428,0.002019643783569336
196386,normal,2385,0,1782360958.0075088,0.0019659996032714844
196387,normal,1312,0,1782360958.0094333,0.0019245147705078125
196388,normal,1449,0,1782360958.011418,0.001984834671020508
196389,normal,3042,0,1782360958.0134115,0.001993417739868164
196390,normal,489,0,1782360958.0154068,0.0019953250885009766
196391,normal,1276,0,1782360958.0174508,0.0020439624786376953
196392,normal,3529,0,1782360958.0194016,0.0019507408142089844
196393,normal,3041,0,1782360958.021393,0.0019915103912353516
196394,normal,819,2,1782360958.023388,0.0019948482513427734
196395,normal,3410,0,1782360958.025388,0.002000093460083008
196396,normal,1266,0,1782360958.0274882,0.002100229263305664
196397,normal,1692,0,1782360958.0296197,0.0021314620971679688
196398,normal,1703,0,1782360958.0314622,0.001842498779296875
196399,normal,414,0,1782360958.0333314,0.00186920166015625
196400,normal,2900,0,1782360958.0353792,0.0020477771759033203
196401,normal,2218,0,1782360958.0373683,0.001989126205444336
196402,normal,2543,0,1782360958.039303,0.0019347667694091797
196403,normal,168,0,1782360958.0415049,0.0022017955780029297
196404,normal,673,0,1782360958.0433586,0.0018537044525146484
196405,normal,3293,1,1782360958.0452938,0.0019352436065673828
196406,normal,80,0,1782360958.0473354,0.0020415782928466797
196407,normal,1325,1,1782360958.0493417,0.0020062923431396484
196408,normal,1448,0,1782360958.0513065,0.0019648075103759766
196409,normal,2267,0,1782360958.053376,0.0020694732666015625
196410,normal,2132,0,1782360958.055384,0.0020079612731933594
196411,normal,3103,1,1782360958.057339,0.0019550323486328125
196412,normal,3460,0,1782360958.059368,0.002028942108154297
196413,normal,3609,0,1782360958.0616217,0.0022537708282470703
196414,normal,2121,0,1782360958.0641553,0.0025336742401123047
196415,normal,793,2,1782360958.0653257,0.0011703968048095703
196416,normal,655,0,1782360958.067381,0.0020551681518554688
196417,normal,2963,0,1782360958.0693622,0.0019812583923339844
196418,normal,247,0,1782360958.0714452,0.0020830631256103516
196419,normal,1707,0,1782360958.073449,0.0020036697387695312
196420,normal,2173,0,1782360958.0754254,0.001976490020751953
196421,normal,1467,0,1782360958.0774205,0.001995086669921875
196422,normal,1085,0,1782360958.0792763,0.0018558502197265625
196423,normal,2222,0,1782360958.0816975,0.002421140670776367
196424,normal,2239,0,1782360958.0838304,0.002132892608642578
196425,normal,1308,0,1782360958.0854092,0.0015788078308105469
196426,normal,3056,1,1782360958.0873873,0.001978158950805664
196427,normal,3671,0,1782360958.0893784,0.0019910335540771484
196428,normal,785,2,1782360958.0914307,0.00205230712890625
196429,normal,2817,0,1782360958.093429,0.001998424530029297
196430,normal,2171,0,1782360958.0954218,0.0019927024841308594
196431,normal,864,2,1782360958.0974233,0.002001523971557617
196432,normal,1568,0,1782360958.09942,0.001996755599975586
196433,normal,1210,0,1782360958.1014595,0.0020394325256347656
196434,normal,3247,1,1782360958.1033938,0.0019342899322509766
196435,normal,1905,0,1782360958.105495,0.0021011829376220703
196436,normal,2284,0,1782360958.1075146,0.002019643783569336
196437,normal,747,0,1782360958.1094,0.0018854141235351562
196438,normal,1770,0,1782360958.1115248,0.002124786376953125
196439,normal,1425,0,1782360958.1134737,0.0019488334655761719
196440,normal,3301,1,1782360958.1154637,0.001990079879760742
196441,normal,2625,0,1782360958.1174269,0.0019631385803222656
196442,normal,130,0,1782360958.1193988,0.0019719600677490234
196443,normal,1457,0,1782360958.1213343,0.0019354820251464844
196444,normal,2019,0,1782360958.1233063,0.0019719600677490234
196445,normal,1514,0,1782360958.1253548,0.002048492431640625
196446,normal,721,0,1782360958.1273086,0.0019538402557373047
196447,normal,3357,1,1782360958.1293197,0.0020110607147216797
196448,normal,521,0,1782360958.131325,0.002005338668823242
196449,normal,1184,0,1782360958.1333199,0.0019948482513427734
196450,normal,2698,0,1782360958.1354725,0.002152681350708008
196451,normal,987,2,1782360958.1374187,0.0019462108612060547
196452,normal,2123,0,1782360958.139417,0.0019981861114501953
196453,normal,2041,0,1782360958.1414218,0.002004861831665039
196454,normal,1189,0,1782360958.143443,0.002021312713623047
196455,normal,2203,0,1782360958.1454933,0.002050161361694336
196456,normal,3443,0,1782360958.1474066,0.001913309097290039
196457,normal,3243,1,1782360958.1495059,0.002099275588989258
196458,normal,2451,0,1782360958.1514738,0.001967906951904297
196459,normal,3323,1,1782360958.1534572,0.0019834041595458984
196460,normal,3290,1,1782360958.1555328,0.002075672149658203
196461,normal,1173,0,1782360958.157419,0.001886129379272461
196462,normal,2225,0,1782360958.1594152,0.001996278762817383
196463,normal,68,0,1782360958.1614087,0.001993417739868164
196464,normal,335,0,1782360958.163431,0.002022266387939453
196465,normal,1239,0,1782360958.1655202,0.002089262008666992
196466,normal,3537,0,1782360958.1674979,0.001977682113647461
196467,normal,492,0,1782360958.1695514,0.002053499221801758
196468,normal,3570,0,1782360958.1715117,0.001960277557373047
196469,normal,2219,0,1782360958.1735735,0.0020618438720703125
196470,normal,1216,0,1782360958.175475,0.001901388168334961
196471,normal,3177,1,1782360958.1775296,0.0020546913146972656
196472,normal,2618,0,1782360958.1795719,0.0020422935485839844
196473,normal,2127,0,1782360958.1815166,0.0019447803497314453
196474,normal,1190,0,1782360958.1833882,0.0018715858459472656
196475,normal,2561,0,1782360958.185386,0.001997709274291992
196476,normal,1118,0,1782360958.1874003,0.0020143985748291016
196477,normal,1573,0,1782360958.1893852,0.001984834671020508
196478,normal,2586,0,1782360958.1915166,0.0021314620971679688
196479,normal,2254,0,1782360958.1933234,0.0018067359924316406
196480,normal,3403,0,1782360958.1954038,0.0020804405212402344
196481,normal,921,2,1782360958.1973977,0.001993894577026367
196482,normal,842,2,1782360958.1993911,0.001993417739868164
196483,normal,400,0,1782360958.2020698,0.0026786327362060547
196484,normal,3079,1,1782360958.2036939,0.0016241073608398438
196485,normal,84,0,1782360958.2054238,0.0017299652099609375
196486,normal,2745,0,1782360958.2074363,0.002012491226196289
196487,normal,788,2,1782360958.209432,0.001995563507080078
196488,normal,3132,1,1782360958.2114332,0.0020012855529785156
196489,normal,2634,0,1782360958.213435,0.0020017623901367188
196490,normal,1556,0,1782360958.2156217,0.0021867752075195312
196491,normal,2834,0,1782360958.2173717,0.0017499923706054688
196492,normal,3688,0,1782360958.2194197,0.002048015594482422
196493,normal,1320,1,1782360958.2214167,0.0019969940185546875
196494,normal,2453,0,1782360958.2234201,0.0020034313201904297
196495,normal,1780,0,1782360958.2254295,0.0020093917846679688
196496,normal,3007,0,1782360958.2275033,0.0020737648010253906
196497,normal,3150,1,1782360958.2295036,0.0020003318786621094
196498,normal,3082,1,1782360958.2313943,0.0018906593322753906
196499,normal,2855,0,1782360958.2334695,0.0020751953125
196500,normal,683,0,1782360958.2357347,0.0022652149200439453
196501,normal,2126,0,1782360958.2382705,0.0025358200073242188
196502,normal,2212,0,1782360958.2395275,0.0012569427490234375
196503,normal,2546,0,1782360958.2413301,0.001802682876586914
196504,normal,1487,0,1782360958.24332,0.0019898414611816406
196505,normal,2037,0,1782360958.2455149,0.0021948814392089844
196506,normal,2469,0,1782360958.2474852,0.0019702911376953125
196507,normal,1645,0,1782360958.2494125,0.0019273757934570312
196508,normal,156,0,1782360958.251464,0.0020513534545898438
196509,normal,1836,0,1782360958.2535026,0.002038717269897461
196510,normal,324,0,1782360958.2553341,0.0018315315246582031
196511,normal,1887,0,1782360958.257861,0.0025267601013183594
196512,normal,1558,0,1782360958.2593465,0.001485586166381836
196513,normal,1033,0,1782360958.261468,0.002121448516845703
196514,normal,892,2,1782360958.263582,0.0021140575408935547
196515,normal,1321,1,1782360958.2655003,0.0019183158874511719
196516,normal,1433,0,1782360958.2673507,0.0018503665924072266
196517,normal,315,0,1782360958.2693558,0.0020051002502441406
196518,normal,377,0,1782360958.2713256,0.0019698143005371094
196519,normal,376,0,1782360958.2733958,0.002070188522338867
196520,normal,976,2,1782360958.275433,0.0020372867584228516
196521,normal,755,0,1782360958.2774436,0.0020105838775634766
196522,normal,3692,0,1782360958.279383,0.0019392967224121094
196523,normal,3126,1,1782360958.2813847,0.0020017623901367188
196524,normal,415,0,1782360958.2833889,0.0020041465759277344
196525,normal,2832,0,1782360958.285346,0.0019571781158447266
196526,normal,1043,0,1782360958.2873852,0.002039194107055664
196527,normal,636,0,1782360958.289491,0.002105712890625
196528,normal,1268,0,1782360958.2913268,0.0018358230590820312
196529,normal,3512,0,1782360958.2933636,0.0020368099212646484
196530,normal,1698,0,1782360958.2953682,0.0020046234130859375
196531,normal,3072,1,1782360958.297441,0.0020728111267089844
196532,normal,2850,0,1782360958.29944,0.0019989013671875
196533,normal,1733,0,1782360958.3013802,0.0019402503967285156
196534,normal,2167,0,1782360958.3033254,0.0019452571868896484
196535,normal,1982,0,1782360958.3054292,0.0021038055419921875
196536,normal,623,0,1782360958.307364,0.0019347667694091797
196537,normal,626,0,1782360958.3092947,0.0019307136535644531
196538,normal,2499,0,1782360958.3113348,0.0020401477813720703
196539,normal,883,2,1782360958.3134055,0.0020706653594970703
196540,normal,3302,1,1782360958.3153632,0.0019576549530029297
196541,normal,2055,0,1782360958.317551,0.0021877288818359375
196542,normal,3525,0,1782360958.3201592,0.0026082992553710938
196543,normal,1501,0,1782360958.3212857,0.0011265277862548828
196544,normal,2054,0,1782360958.3234081,0.0021224021911621094
196545,normal,704,0,1782360958.3256576,0.002249479293823242
196546,normal,2165,0,1782360958.3274708,0.0018131732940673828
196547,normal,488,0,1782360958.329394,0.0019233226776123047
196548,normal,522,0,1782360958.3313947,0.002000570297241211
196549,normal,1589,0,1782360958.33339,0.0019953250885009766
196550,normal,1964,0,1782360958.335563,0.0021729469299316406
196551,normal,3563,0,1782360958.3373005,0.0017375946044921875
196552,normal,70,0,1782360958.3393857,0.0020852088928222656
196553,normal,3652,0,1782360958.3413773,0.0019915103912353516
196554,normal,316,0,1782360958.3436189,0.0022416114807128906
196555,normal,605,0,1782360958.3459582,0.0023393630981445312
196556,normal,2863,0,1782360958.3475225,0.0015642642974853516
196557,normal,1688,0,1782360958.3494892,0.001966714859008789
196558,normal,566,0,1782360958.3514206,0.0019314289093017578
196559,normal,1434,0,1782360958.3534625,0.0020418167114257812
196560,normal,2894,0,1782360958.355355,0.0018925666809082031
196561,normal,3494,0,1782360958.3577223,0.002367258071899414
196562,normal,2447,0,1782360958.3594635,0.001741170883178711
196563,normal,956,2,1782360958.361443,0.0019795894622802734
196564,normal,1563,0,1782360958.3634284,0.001985311508178711
196565,normal,687,0,1782360958.3654394,0.0020110607147216797
196566,normal,3487,0,1782360958.3674362,0.001996755599975586
196567,normal,2448,0,1782360958.3697064,0.002270221710205078
196568,normal,639,0,1782360958.3715532,0.0018467903137207031
196569,normal,2354,0,1782360958.3734605,0.0019073486328125
196570,normal,2397,0,1782360958.375551,0.0020904541015625
196571,normal,1031,0,1782360958.3775487,0.001997709274291992
196572,normal,289,0,1782360958.3796937,0.002145051956176758
196573,normal,986,2,1782360958.3816175,0.0019237995147705078
196574,normal,759,0,1782360958.3835258,0.0019083023071289062
196575,normal,409,0,1782360958.3853374,0.0018115043640136719
196576,normal,378,0,1782360958.3874092,0.002071857452392578
196577,normal,2245,0,1782360958.3893876,0.0019783973693847656
196578,normal,2008,0,1782360958.391698,0.0023102760314941406
196579,normal,3114,1,1782360958.393403,0.001705169677734375
196580,normal,2372,0,1782360958.395518,0.002115011215209961
196581,normal,924,2,1782360958.3975186,0.002000570297241211
196582,normal,1633,0,1782360958.399377,0.0018584728240966797
196583,normal,800,2,1782360958.4014127,0.0020356178283691406
196584,normal,434,0,1782360958.4033842,0.0019714832305908203
196585,normal,888,2,1782360958.4053612,0.0019769668579101562
196586,normal,253,0,1782360958.4074256,0.0020644664764404297
196587,normal,2966,0,1782360958.4094179,0.0019922256469726562
196588,normal,2351,0,1782360958.4113913,0.001973390579223633
196589,normal,3054,1,1782360958.4134202,0.002028942108154297
196590,normal,1443,0,1782360958.415316,0.001895904541015625
196591,normal,1474,0,1782360958.4173467,0.002030611038208008
196592,normal,65,0,1782360958.41939,0.0020432472229003906
196593,normal,2346,0,1782360958.42143,0.0020401477813720703
196594,normal,2131,0,1782360958.4233809,0.0019507408142089844
196595,normal,1231,0,1782360958.425334,0.001953125
196596,normal,895,2,1782360958.427342,0.0020079612731933594
196597,normal,787,2,1782360958.4293258,0.0019838809967041016
196598,normal,2170,0,1782360958.4313269,0.002001047134399414
196599,normal,3227,1,1782360958.4333322,0.002005338668823242
196600,normal,2534,0,1782360958.4353428,0.0020105838775634766
196601,normal,1677,0,1782360958.4373643,0.0020215511322021484
196602,normal,3168,1,1782360958.439544,0.0021796226501464844
196603,normal,2467,0,1782360958.441458,0.0019140243530273438
196604,normal,808,2,1782360958.4434469,0.0019888877868652344
196605,normal,181,0,1782360958.4454427,0.0019958019256591797
196606,normal,2325,0,1782360958.44744,0.001997232437133789
