seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
196607,normal,1564,0,1782360958.449514,0.002074003219604492
196608,normal,3251,1,1782360958.451426,0.0019121170043945312
196609,normal,3201,1,1782360958.4535067,0.002080678939819336
196610,normal,720,0,1782360958.4554513,0.0019445419311523438
196611,normal,1865,0,1782360958.4574587,0.0020074844360351562
196612,normal,1470,0,1782360958.459517,0.002058267593383789
196613,normal,396,0,1782360958.4614236,0.0019066333770751953
196614,normal,1719,0,1782360958.4634318,0.002008199691772461
196615,normal,1087,0,1782360958.4654107,0.0019788742065429688
196616,normal,952,2,1782360958.4674067,0.0019960403442382812
196617,normal,1010,2,1782360958.469513,0.002106189727783203
196618,normal,1965,0,1782360958.4714956,0.0019826889038085938
196619,normal,3234,1,1782360958.4735305,0.002034902572631836
196620,normal,3505,0,1782360958.4756923,0.002161741256713867
196621,normal,1545,0,1782360958.4774702,0.0017778873443603516
196622,normal,2826,0,1782360958.479615,0.0021448135375976562
196623,normal,3193,1,1782360958.4814444,0.001829385757446289
196624,normal,1694,0,1782360958.4835804,0.0021359920501708984
196625,normal,2954,0,1782360958.485648,0.00206756591796875
196626,normal,3598,0,1782360958.487368,0.0017201900482177734
196627,normal,3259,1,1782360958.4893992,0.002031087875366211
196628,normal,1661,0,1782360958.4913845,0.001985311508178711
196629,normal,1936,0,1782360958.4933877,0.002003192901611328
196630,normal,577,0,1782360958.495462,0.0020742416381835938
196631,normal,2128,0,1782360958.4973958,0.0019338130950927734
196632,normal,3366,1,1782360958.4993842,0.0019884109497070312
196633,normal,2347,0,1782360958.5013838,0.0019996166229248047
196634,normal,53,0,1782360958.5033944,0.0020105838775634766
196635,normal,3040,0,1782360958.5055141,0.002119779586791992
196636,normal,2688,0,1782360958.5078068,0.002292633056640625
196637,normal,401,0,1782360958.5095673,0.0017604827880859375
196638,normal,2941,0,1782360958.5114377,0.0018703937530517578
196639,normal,2215,0,1782360958.5134244,0.0019867420196533203
196640,normal,2300,0,1782360958.5154321,0.002007722854614258
196641,normal,2652,0,1782360958.517424,0.0019919872283935547
196642,normal,337,0,1782360958.5196407,0.0022165775299072266
196643,normal,2739,0,1782360958.5215137,0.001873016357421875
196644,normal,2285,0,1782360958.5233352,0.0018215179443359375
196645,normal,17,0,1782360958.525419,0.0020837783813476562
196646,normal,94,0,1782360958.5274265,0.0020074844360351562
196647,normal,267,0,1782360958.5294306,0.0020041465759277344
196648,normal,2825,0,1782360958.5314562,0.002025604248046875
196649,normal,913,2,1782360958.5335095,0.0020532608032226562
196650,normal,3134,1,1782360958.5353796,0.0018701553344726562
196651,normal,573,0,1782360958.5374544,0.002074718475341797
196652,normal,46,0,1782360958.5396318,0.0021774768829345703
196653,normal,2639,0,1782360958.5422416,0.002609729766845703
196654,normal,3668,0,1782360958.5434248,0.0011832714080810547
196655,normal,632,0,1782360958.545421,0.0019960403442382812
196656,normal,1881,0,1782360958.5474308,0.002009868621826172
196657,normal,1387,0,1782360958.5493972,0.0019664764404296875
196658,normal,749,0,1782360958.5514822,0.002084970474243164
196659,normal,325,0,1782360958.5535078,0.002025604248046875
196660,normal,21,0,1782360958.555523,0.0020151138305664062
196661,normal,2051,0,1782360958.5575495,0.0020265579223632812
196662,normal,418,0,1782360958.5594308,0.0018813610076904297
196663,normal,2473,0,1782360958.5614336,0.002002716064453125
196664,normal,1720,0,1782360958.5635483,0.0021147727966308594
196665,normal,368,0,1782360958.5656402,0.0020918846130371094
196666,normal,703,0,1782360958.567567,0.0019268989562988281
196667,normal,1196,0,1782360958.5694427,0.0018756389617919922
196668,normal,2786,0,1782360958.571435,0.0019922256469726562
196669,normal,252,0,1782360958.5734382,0.002003192901611328
196670,normal,1687,0,1782360958.575414,0.0019757747650146484
196671,normal,1249,0,1782360958.5775151,0.0021011829376220703
196672,normal,2779,0,1782360958.579825,0.0023097991943359375
196673,normal,69,0,1782360958.5813317,0.001506805419921875
196674,normal,1236,0,1782360958.5834568,0.0021250247955322266
196675,normal,2411,0,1782360958.5854342,0.0019774436950683594
196676,normal,2282,0,1782360958.5873656,0.0019314289093017578
196677,normal,3014,0,1782360958.5893483,0.0019826889038085938
196678,normal,3159,1,1782360958.591358,0.0020096302032470703
196679,normal,2856,0,1782360958.5933537,0.0019958019256591797
196680,normal,1,0,1782360958.5954485,0.002094745635986328
196681,normal,569,0,1782360958.597351,0.0019025802612304688
196682,normal,1307,0,1782360958.5994709,0.002119779586791992
196683,normal,3005,0,1782360958.601452,0.0019812583923339844
196684,normal,39,0,1782360958.603447,0.0019948482513427734
196685,normal,1757,0,1782360958.6055255,0.002078533172607422
196686,normal,2752,0,1782360958.6073525,0.0018270015716552734
196687,normal,3203,1,1782360958.6097288,0.0023763179779052734
196688,normal,120,0,1782360958.6114645,0.001735687255859375
196689,normal,1797,0,1782360958.6134667,0.002002239227294922
196690,normal,3589,0,1782360958.6154506,0.0019838809967041016
196691,normal,29,0,1782360958.617524,0.0020732879638671875
196692,normal,2678,0,1782360958.6194296,0.001905679702758789
196693,normal,1245,0,1782360958.6214087,0.0019791126251220703
196694,normal,2847,0,1782360958.623417,0.002008199691772461
196695,normal,275,0,1782360958.6254513,0.002034425735473633
196696,normal,532,0,1782360958.6275277,0.002076387405395508
196697,normal,429,0,1782360958.6294057,0.0018780231475830078
196698,normal,3013,0,1782360958.631541,0.0021352767944335938
196699,normal,165,0,1782360958.6335104,0.0019693374633789062
196700,normal,356,0,1782360958.635545,0.0020346641540527344
196701,normal,2096,0,1782360958.6374438,0.0018987655639648438
196702,normal,668,0,1782360958.6394403,0.0019965171813964844
196703,normal,283,0,1782360958.641578,0.0021376609802246094
196704,normal,3707,0,1782360958.643521,0.0019431114196777344
196705,normal,3613,0,1782360958.6452675,0.0017464160919189453
196706,normal,3414,0,1782360958.6472795,0.002012014389038086
196707,normal,3682,0,1782360958.649279,0.0019996166229248047
196708,normal,2164,0,1782360958.651266,0.001986980438232422
196709,normal,2711,0,1782360958.6533835,0.0021173954010009766
196710,normal,3704,0,1782360958.6552932,0.0019097328186035156
196711,normal,3539,0,1782360958.657279,0.001985788345336914
196712,normal,254,0,1782360958.659282,0.0020029544830322266
196713,normal,1040,0,1782360958.6612716,0.001989603042602539
196714,normal,2772,0,1782360958.6636248,0.002353191375732422
196715,normal,1478,0,1782360958.665506,0.0018811225891113281
196716,normal,3583,0,1782360958.6673944,0.0018885135650634766
196717,normal,207,0,1782360958.6693182,0.0019237995147705078
196718,normal,1766,0,1782360958.6713097,0.0019915103912353516
196719,normal,3387,1,1782360958.673316,0.0020062923431396484
196720,normal,564,0,1782360958.6753228,0.0020067691802978516
196721,normal,2760,0,1782360958.6774707,0.0021479129791259766
196722,normal,2932,0,1782360958.6793382,0.001867532730102539
196723,normal,1882,0,1782360958.6812966,0.0019583702087402344
196724,normal,1643,0,1782360958.683303,0.00200653076171875
196725,normal,1541,0,1782360958.6853166,0.0020134449005126953
196726,normal,250,0,1782360958.6873012,0.0019845962524414062
196727,normal,399,0,1782360958.6893926,0.0020914077758789062
196728,normal,2904,0,1782360958.6913772,0.0019845962524414062
196729,normal,2901,0,1782360958.6933558,0.001978635787963867
196730,normal,3035,0,1782360958.6953437,0.001987934112548828
196731,normal,1000,2,1782360958.697685,0.0023412704467773438
196732,normal,568,0,1782360958.7001493,0.00246429443359375
196733,normal,1202,0,1782360958.7013128,0.001163482666015625
196734,normal,118,0,1782360958.7033648,0.0020520687103271484
196735,normal,540,0,1782360958.7053683,0.0020034313201904297
196736,normal,1299,0,1782360958.7074099,0.0020415782928466797
196737,normal,1357,1,1782360958.7094066,0.001996755599975586
196738,normal,834,2,1782360958.7114944,0.002087831497192383
196739,normal,151,0,1782360958.7133873,0.0018928050994873047
196740,normal,2636,0,1782360958.7153568,0.001969575881958008
196741,normal,1840,0,1782360958.7174268,0.0020699501037597656
196742,normal,549,0,1782360958.7194576,0.0020308494567871094
196743,normal,1538,0,1782360958.7213395,0.0018818378448486328
196744,normal,1426,0,1782360958.7232795,0.001940011978149414
196745,normal,2933,0,1782360958.7252696,0.001990079879760742
196746,normal,3675,0,1782360958.7273383,0.002068758010864258
196747,normal,192,0,1782360958.7293358,0.0019974708557128906
196748,normal,3521,0,1782360958.7313306,0.0019948482513427734
196749,normal,3016,0,1782360958.7333198,0.001989126205444336
196750,normal,1730,0,1782360958.7352998,0.0019800662994384766
196751,normal,3564,0,1782360958.7373674,0.00206756591796875
196752,normal,1830,0,1782360958.739379,0.002011537551879883
196753,normal,887,2,1782360958.7413795,0.002000570297241211
196754,normal,2045,0,1782360958.7433746,0.001995086669921875
196755,normal,1078,0,1782360958.745292,0.0019173622131347656
196756,normal,2741,0,1782360958.7473602,0.0020682811737060547
196757,normal,2594,0,1782360958.7493691,0.0020089149475097656
196758,normal,3214,1,1782360958.7513945,0.0020253658294677734
196759,normal,649,0,1782360958.7534006,0.002006053924560547
196760,normal,2974,0,1782360958.7552786,0.0018780231475830078
196761,normal,1446,0,1782360958.757323,0.0020444393157958984
196762,normal,67,0,1782360958.7593124,0.0019893646240234375
196763,normal,3289,1,1782360958.7613282,0.002015829086303711
196764,normal,2316,0,1782360958.7633178,0.001989603042602539
196765,normal,1728,0,1782360958.765328,0.0020101070404052734
196766,normal,651,0,1782360958.7673285,0.002000570297241211
196767,normal,2460,0,1782360958.7693675,0.0020389556884765625
196768,normal,1508,0,1782360958.7713013,0.0019338130950927734
196769,normal,843,2,1782360958.7732923,0.0019910335540771484
196770,normal,625,0,1782360958.7753122,0.0020198822021484375
196771,normal,2873,0,1782360958.777334,0.00202178955078125
196772,normal,2703,0,1782360958.779388,0.002053976058959961
196773,normal,3238,1,1782360958.7813993,0.0020112991333007812
196774,normal,2902,0,1782360958.783358,0.0019588470458984375
196775,normal,268,0,1782360958.7853289,0.0019707679748535156
196776,normal,499,0,1782360958.78737,0.0020411014556884766
196777,normal,3109,1,1782360958.7893755,0.0020055770874023438
196778,normal,1596,0,1782360958.7912974,0.0019218921661376953
196779,normal,831,2,1782360958.7932982,0.0020008087158203125
196780,normal,506,0,1782360958.7953,0.0020017623901367188
196781,normal,3693,0,1782360958.7972791,0.0019791126251220703
196782,normal,2945,0,1782360958.799419,0.0021398067474365234
196783,normal,3333,1,1782360958.801372,0.001953125
196784,normal,1839,0,1782360958.8034215,0.0020494461059570312
196785,normal,3617,0,1782360958.8054986,0.0020771026611328125
196786,normal,413,0,1782360958.8073692,0.0018706321716308594
196787,normal,106,0,1782360958.8094494,0.002080202102661133
196788,normal,1412,0,1782360958.8114078,0.0019583702087402344
196789,normal,437,0,1782360958.813435,0.002027273178100586
196790,normal,2647,0,1782360958.815542,0.002106904983520508
196791,normal,2101,0,1782360958.8172798,0.001737833023071289
196792,normal,3267,1,1782360958.8192666,0.0019867420196533203
196793,normal,340,0,1782360958.8212667,0.002000093460083008
196794,normal,3222,1,1782360958.823277,0.002010345458984375
196795,normal,2794,0,1782360958.8254154,0.002138376235961914
196796,normal,3452,0,1782360958.827294,0.0018787384033203125
196797,normal,154,0,1782360958.8292825,0.0019884109497070312
196798,normal,333,0,1782360958.8312778,0.0019953250885009766
196799,normal,2951,0,1782360958.8332753,0.0019974708557128906
196800,normal,1801,0,1782360958.83562,0.0023446083068847656
196801,normal,3240,1,1782360958.8378503,0.002230405807495117
196802,normal,1971,0,1782360958.8394215,0.0015711784362792969
196803,normal,596,0,1782360958.8413079,0.0018863677978515625
196804,normal,3615,0,1782360958.8433168,0.0020089149475097656
196805,normal,2748,0,1782360958.84531,0.0019931793212890625
196806,normal,1315,0,1782360958.8473217,0.0020117759704589844
196807,normal,1344,1,1782360958.8495793,0.0022575855255126953
196808,normal,2293,0,1782360958.8513567,0.0017774105072021484
196809,normal,3273,1,1782360958.8533237,0.0019669532775878906
196810,normal,2835,0,1782360958.855307,0.0019834041595458984
196811,normal,1116,0,1782360958.8573086,0.002001523971557617
196812,normal,1204,0,1782360958.8593078,0.0019991397857666016
196813,normal,1259,0,1782360958.8613515,0.0020437240600585938
196814,normal,1825,0,1782360958.8633964,0.0020449161529541016
196815,normal,3442,0,1782360958.8653843,0.001987934112548828
196816,normal,2929,0,1782360958.8673377,0.0019533634185791016
196817,normal,850,2,1782360958.8695447,0.002207040786743164
196818,normal,1500,0,1782360958.872048,0.0025031566619873047
196819,normal,1419,0,1782360958.8733752,0.0013272762298583984
196820,normal,1302,0,1782360958.8753152,0.001940011978149414
196821,normal,2192,0,1782360958.8773072,0.0019919872283935547
196822,normal,2464,0,1782360958.8793774,0.002070188522338867
196823,normal,1691,0,1782360958.8813972,0.0020198822021484375
196824,normal,2861,0,1782360958.883412,0.002014636993408203
196825,normal,270,0,1782360958.8853898,0.0019779205322265625
196826,normal,1076,0,1782360958.8875093,0.0021195411682128906
196827,normal,1678,0,1782360958.8893504,0.0018410682678222656
196828,normal,1155,0,1782360958.8917913,0.002440929412841797
196829,normal,184,0,1782360958.8937776,0.001986265182495117
196830,normal,2504,0,1782360958.8954263,0.0016486644744873047
196831,normal,2243,0,1782360958.8974926,0.002066373825073242
196832,normal,1139,0,1782360958.8994305,0.0019378662109375
196833,normal,2521,0,1782360958.901316,0.0018854141235351562
196834,normal,79,0,1782360958.9032981,0.0019822120666503906
196835,normal,2737,0,1782360958.9053867,0.0020885467529296875
196836,normal,3174,1,1782360958.907384,0.001997232437133789
196837,normal,2352,0,1782360958.9093864,0.0020024776458740234
196838,normal,803,2,1782360958.911371,0.0019845962524414062
196839,normal,715,0,1782360958.9133365,0.0019655227661132812
196840,normal,257,0,1782360958.9153106,0.0019741058349609375
196841,normal,3296,1,1782360958.9173076,0.0019969940185546875
196842,normal,2190,0,1782360958.9201827,0.002875089645385742
196843,normal,3600,0,1782360958.9213536,0.0011708736419677734
196844,normal,2022,0,1782360958.9233367,0.001983165740966797
196845,normal,3239,1,1782360958.9253592,0.0020225048065185547
196846,normal,3276,1,1782360958.9273252,0.0019659996032714844
196847,normal,3351,1,1782360958.929318,0.0019927024841308594
196848,normal,2279,0,1782360958.931332,0.00201416015625
196849,normal,507,0,1782360958.9336858,0.002353668212890625
196850,normal,2709,0,1782360958.9353669,0.0016810894012451172
196851,normal,669,0,1782360958.9373257,0.0019588470458984375
196852,normal,511,0,1782360958.9394114,0.0020856857299804688
196853,normal,3163,1,1782360958.941326,0.0019145011901855469
196854,normal,535,0,1782360958.9432983,0.0019724369049072266
196855,normal,3233,1,1782360958.9452908,0.001992464065551758
196856,normal,781,2,1782360958.9473493,0.0020585060119628906
196857,normal,3369,1,1782360958.9494963,0.0021469593048095703
196858,normal,525,0,1782360958.9514356,0.0019392967224121094
196859,normal,246,0,1782360958.9536262,0.0021905899047851562
196860,normal,904,2,1782360958.9554186,0.0017924308776855469
196861,normal,1483,0,1782360958.9574566,0.0020380020141601562
196862,normal,2459,0,1782360958.9597366,0.002279996871948242
196863,normal,1227,0,1782360958.961319,0.0015823841094970703
196864,normal,685,0,1782360958.9634194,0.0021004676818847656
196865,normal,1976,0,1782360958.9654195,0.002000093460083008
196866,normal,1667,0,1782360958.967305,0.0018854141235351562
196867,normal,1160,0,1782360958.969489,0.002184152603149414
196868,normal,3171,1,1782360958.971319,0.0018298625946044922
196869,normal,2445,0,1782360958.9734216,0.0021026134490966797
196870,normal,402,0,1782360958.9752996,0.0018780231475830078
196871,normal,838,2,1782360958.9776947,0.002395153045654297
196872,normal,1083,0,1782360958.979873,0.002178192138671875
196873,normal,1104,0,1782360958.9814587,0.0015857219696044922
196874,normal,1926,0,1782360958.9834664,0.002007722854614258
196875,normal,3708,0,1782360958.9853036,0.0018372535705566406
196876,normal,2437,0,1782360958.9874225,0.002118825912475586
196877,normal,1927,0,1782360958.9894292,0.0020067691802978516
196878,normal,1930,0,1782360958.991558,0.0021288394927978516
196879,normal,1402,0,1782360958.993337,0.0017788410186767578
196880,normal,519,0,1782360958.995416,0.002079010009765625
196881,normal,2248,0,1782360958.997316,0.0018999576568603516
196882,normal,3049,1,1782360958.9994516,0.002135753631591797
196883,normal,1901,0,1782360959.0014453,0.0019936561584472656
196884,normal,209,0,1782360959.0036387,0.002193450927734375
196885,normal,3057,1,1782360959.0053625,0.0017237663269042969
196886,normal,273,0,1782360959.007529,0.0021665096282958984
196887,normal,3211,1,1782360959.009445,0.0019159317016601562
196888,normal,2774,0,1782360959.0113926,0.001947641372680664
196889,normal,708,0,1782360959.0137177,0.0023250579833984375
196890,normal,3045,1,1782360959.015576,0.0018582344055175781
196891,normal,194,0,1782360959.0173056,0.001729726791381836
196892,normal,1607,0,1782360959.019413,0.002107381820678711
196893,normal,1511,0,1782360959.0213022,0.0018892288208007812
196894,normal,381,0,1782360959.0234075,0.002105236053466797
196895,normal,3070,1,1782360959.0254729,0.002065420150756836
196896,normal,3119,1,1782360959.02763,0.0021572113037109375
196897,normal,1222,0,1782360959.0294445,0.0018143653869628906
196898,normal,1021,2,1782360959.03185,0.0024056434631347656
196899,normal,1843,0,1782360959.0335407,0.0016906261444091797
196900,normal,1813,0,1782360959.0357175,0.0021767616271972656
196901,normal,1168,0,1782360959.0374737,0.0017561912536621094
196902,normal,3242,1,1782360959.039464,0.0019903182983398438
196903,normal,1034,0,1782360959.0414305,0.0019664764404296875
196904,normal,3131,1,1782360959.0435035,0.002073049545288086
196905,normal,1646,0,1782360959.045469,0.0019655227661132812
196906,normal,3473,0,1782360959.0473144,0.0018453598022460938
196907,normal,2314,0,1782360959.049388,0.002073526382446289
196908,normal,2298,0,1782360959.0513194,0.0019314289093017578
196909,normal,2778,0,1782360959.0535452,0.0022258758544921875
196910,normal,1025,2,1782360959.0554864,0.0019412040710449219
196911,normal,3523,0,1782360959.0574687,0.0019822120666503906
196912,normal,2726,0,1782360959.059313,0.0018444061279296875
196913,normal,3561,0,1782360959.061369,0.0020558834075927734
196914,normal,1649,0,1782360959.063322,0.001953125
196915,normal,28,0,1782360959.065513,0.002190828323364258
196916,normal,3391,1,1782360959.067255,0.0017421245574951172
196917,normal,2704,0,1782360959.0693266,0.0020716190338134766
196918,normal,1290,0,1782360959.0713174,0.001990795135498047
196919,normal,3216,1,1782360959.0733378,0.0020203590393066406
196920,normal,1794,0,1782360959.0752838,0.0019459724426269531
196921,normal,1708,0,1782360959.0772972,0.0020134449005126953
196922,normal,1099,0,1782360959.0794122,0.002115011215209961
196923,normal,2622,0,1782360959.081493,0.002080678939819336
196924,normal,766,0,1782360959.0838425,0.0023496150970458984
196925,normal,1615,0,1782360959.08529,0.001447439193725586
196926,normal,1156,0,1782360959.0873504,0.002060413360595703
196927,normal,2407,0,1782360959.0894797,0.0021293163299560547
196928,normal,1050,0,1782360959.0913348,0.0018551349639892578
196929,normal,640,0,1782360959.0934796,0.0021448135375976562
196930,normal,2770,0,1782360959.0953317,0.0018520355224609375
196931,normal,1725,0,1782360959.0974865,0.002154827117919922
196932,normal,3053,1,1782360959.0993297,0.0018432140350341797
196933,normal,443,0,1782360959.101477,0.002147197723388672
196934,normal,725,0,1782360959.1034873,0.002010345458984375
196935,normal,3094,1,1782360959.1053314,0.001844167709350586
196936,normal,2938,0,1782360959.1074836,0.0021522045135498047
196937,normal,2519,0,1782360959.1094859,0.002002239227294922
196938,normal,2182,0,1782360959.1113324,0.0018465518951416016
196939,normal,3127,1,1782360959.113482,0.0021495819091796875
196940,normal,1374,1,1782360959.1155515,0.0020694732666015625
196941,normal,2082,0,1782360959.1173532,0.0018017292022705078
196942,normal,199,0,1782360959.1194808,0.0021276473999023438
196943,normal,1233,0,1782360959.121494,0.0020132064819335938
196944,normal,2687,0,1782360959.1233313,0.0018372535705566406
196945,normal,1329,1,1782360959.125484,0.002152681350708008
196946,normal,2246,0,1782360959.1275496,0.0020656585693359375
196947,normal,395,0,1782360959.1293314,0.0017817020416259766
196948,normal,1789,0,1782360959.1315322,0.0022008419036865234
196949,normal,3605,0,1782360959.133378,0.0018458366394042969
196950,normal,679,0,1782360959.135715,0.0023369789123535156
196951,normal,3677,0,1782360959.13738,0.001664876937866211
196952,normal,3030,0,1782360959.1396103,0.002230405807495117
196953,normal,3068,1,1782360959.141529,0.001918792724609375
196954,normal,2163,0,1782360959.1433535,0.0018243789672851562
196955,normal,3625,0,1782360959.145529,0.002175569534301758
196956,normal,1053,0,1782360959.1473894,0.0018603801727294922
196957,normal,2148,0,1782360959.1494665,0.0020771026611328125
196958,normal,1834,0,1782360959.1514919,0.0020253658294677734
196959,normal,187,0,1782360959.153331,0.0018391609191894531
196960,normal,216,0,1782360959.155489,0.002157926559448242
196961,normal,101,0,1782360959.1574836,0.001994609832763672
196962,normal,2556,0,1782360959.1593287,0.0018451213836669922
196963,normal,308,0,1782360959.1614811,0.0021524429321289062
196964,normal,1181,0,1782360959.163483,0.0020017623901367188
196965,normal,2426,0,1782360959.1653361,0.0018532276153564453
196966,normal,2076,0,1782360959.1674795,0.002143383026123047
196967,normal,3377,1,1782360959.1694863,0.0020067691802978516
196968,normal,1247,0,1782360959.171332,0.0018455982208251953
196969,normal,1428,0,1782360959.1734834,0.0021514892578125
196970,normal,1805,0,1782360959.1754858,0.0020024776458740234
196971,normal,2891,0,1782360959.1773305,0.001844644546508789
196972,normal,2718,0,1782360959.1794815,0.002151012420654297
196973,normal,2542,0,1782360959.1814833,0.0020017623901367188
196974,normal,2366,0,1782360959.1833308,0.0018475055694580078
196975,normal,1014,2,1782360959.1854813,0.0021505355834960938
196976,normal,3634,0,1782360959.1874824,0.002001047134399414
196977,normal,1842,0,1782360959.189323,0.0018405914306640625
196978,normal,1683,0,1782360959.191489,0.0021660327911376953
196979,normal,2169,0,1782360959.1933343,0.0018453598022460938
196980,normal,3324,1,1782360959.1953335,0.0019991397857666016
196981,normal,553,0,1782360959.1974838,0.002150297164916992
196982,normal,2289,0,1782360959.199521,0.0020372867584228516
196983,normal,3183,1,1782360959.2013297,0.0018086433410644531
196984,normal,195,0,1782360959.2034853,0.0021555423736572266
196985,normal,2712,0,1782360959.205488,0.002002716064453125
196986,normal,3121,1,1782360959.2073355,0.0018475055694580078
196987,normal,3628,0,1782360959.2094736,0.0021381378173828125
196988,normal,102,0,1782360959.211487,0.0020134449005126953
196989,normal,3312,1,1782360959.2133286,0.0018415451049804688
196990,normal,1713,0,1782360959.2154865,0.002157926559448242
196991,normal,3161,1,1782360959.2174845,0.0019979476928710938
196992,normal,2408,0,1782360959.2193289,0.0018444061279296875
196993,normal,3383,1,1782360959.221483,0.002154111862182617
196994,normal,56,0,1782360959.223482,0.0019989013671875
196995,normal,2968,0,1782360959.2253327,0.0018508434295654297
196996,normal,3250,1,1782360959.2274842,0.0021514892578125
196997,normal,509,0,1782360959.2294834,0.0019991397857666016
196998,normal,2509,0,1782360959.231371,0.0018875598907470703
196999,normal,1396,0,1782360959.2334776,0.0021066665649414062
197000,normal,2083,0,1782360959.2354805,0.0020029544830322266
197001,normal,2292,0,1782360959.2373312,0.0018506050109863281
197002,normal,1860,0,1782360959.2394872,0.0021560192108154297
197003,normal,1209,0,1782360959.241485,0.0019979476928710938
197004,normal,523,0,1782360959.2433348,0.0018496513366699219
197005,normal,763,0,1782360959.245486,0.0021512508392333984
197006,normal,1193,0,1782360959.2474918,0.0020058155059814453
197007,normal,3143,1,1782360959.2493296,0.0018377304077148438
197008,normal,796,2,1782360959.2515166,0.002187013626098633
197009,normal,2181,0,1782360959.2535,0.0019834041595458984
197010,normal,2277,0,1782360959.2553523,0.001852273941040039
197011,normal,2124,0,1782360959.2574892,0.0021369457244873047
197012,normal,2288,0,1782360959.2594855,0.001996278762817383
197013,normal,2125,0,1782360959.2613316,0.0018460750579833984
197014,normal,2510,0,1782360959.2634804,0.002148866653442383
197015,normal,1991,0,1782360959.265485,0.0020046234130859375
197016,normal,456,0,1782360959.2673316,0.0018465518951416016
197017,normal,2886,0,1782360959.2694814,0.002149820327758789
197018,normal,2824,0,1782360959.271514,0.0020325183868408203
197019,normal,695,0,1782360959.2733288,0.0018148422241210938
197020,normal,1567,0,1782360959.275482,0.002153158187866211
197021,normal,3117,1,1782360959.2774827,0.0020008087158203125
197022,normal,1159,0,1782360959.27933,0.0018472671508789062
197023,normal,1559,0,1782360959.281483,0.0021529197692871094
197024,normal,482,0,1782360959.2834866,0.0020036697387695312
197025,normal,1114,0,1782360959.28533,0.0018434524536132812
197026,normal,2517,0,1782360959.2874835,0.0021533966064453125
197027,normal,1672,0,1782360959.289481,0.0019974708557128906
197028,normal,571,0,1782360959.2913318,0.0018508434295654297
197029,normal,2629,0,1782360959.2934866,0.002154827117919922
197030,normal,2758,0,1782360959.295486,0.001999378204345703
197031,normal,3535,0,1782360959.29733,0.0018439292907714844
197032,normal,3190,1,1782360959.2993312,0.0020012855529785156
197033,normal,3101,1,1782360959.3014865,0.002155303955078125
197034,normal,1089,0,1782360959.303329,0.001842498779296875
197035,normal,2406,0,1782360959.3054845,0.0021555423736572266
197036,normal,2757,0,1782360959.3074841,0.0019996166229248047
197037,normal,3097,1,1782360959.3093307,0.0018465518951416016
197038,normal,256,0,1782360959.3114827,0.002151966094970703
197039,normal,1469,0,1782360959.3134859,0.002003192901611328
197040,normal,863,2,1782360959.3153296,0.0018436908721923828
197041,normal,1372,1,1782360959.3175128,0.002183198928833008
197042,normal,841,2,1782360959.3193786,0.0018658638000488281
197043,normal,2371,0,1782360959.321483,0.0021042823791503906
197044,normal,1368,1,1782360959.3233306,0.0018477439880371094
197045,normal,3612,0,1782360959.3254852,0.0021545886993408203
197046,normal,2849,0,1782360959.3273323,0.0018470287322998047
197047,normal,3306,1,1782360959.3294804,0.002148151397705078
197048,normal,295,0,1782360959.3314834,0.0020029544830322266
197049,normal,3154,1,1782360959.3333306,0.0018472671508789062
197050,normal,2965,0,1782360959.3354845,0.0021538734436035156
197051,normal,644,0,1782360959.3374848,0.0020003318786621094
197052,normal,1273,0,1782360959.3393302,0.0018453598022460938
197053,normal,2898,0,1782360959.3414798,0.0021495819091796875
197054,normal,1921,0,1782360959.3434799,0.002000093460083008
197055,normal,949,2,1782360959.3453317,0.001851797103881836
197056,normal,2762,0,1782360959.347514,0.0021822452545166016
197057,normal,2793,0,1782360959.3493364,0.0018224716186523438
197058,normal,1228,0,1782360959.3513405,0.0020041465759277344
197059,normal,346,0,1782360959.3535244,0.0021839141845703125
