seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
197060,normal,3141,1,1782360959.3553948,0.0018703937530517578
197061,normal,1437,0,1782360959.3574793,0.002084493637084961
197062,normal,1398,0,1782360959.3593311,0.001851797103881836
197063,normal,2533,0,1782360959.3614972,0.0021660327911376953
197064,normal,103,0,1782360959.3633316,0.0018343925476074219
197065,normal,2651,0,1782360959.3654823,0.0021507740020751953
197066,normal,3475,0,1782360959.3675003,0.002017974853515625
197067,normal,1133,0,1782360959.3693545,0.0018541812896728516
197068,normal,1763,0,1782360959.3714893,0.0021347999572753906
197069,normal,1512,0,1782360959.373487,0.001997709274291992
197070,normal,2480,0,1782360959.37534,0.0018529891967773438
197071,normal,775,2,1782360959.3774803,0.0021402835845947266
197072,normal,2350,0,1782360959.3794858,0.0020055770874023438
197073,normal,693,0,1782360959.3813386,0.0018527507781982422
197074,normal,2931,0,1782360959.3834813,0.002142667770385742
197075,normal,2838,0,1782360959.385486,0.0020046234130859375
197076,normal,3551,0,1782360959.3873332,0.0018472671508789062
197077,normal,3339,1,1782360959.3894854,0.0021522045135498047
197078,normal,388,0,1782360959.3914833,0.0019979476928710938
197079,normal,1197,0,1782360959.393337,0.0018537044525146484
197080,normal,3241,1,1782360959.3954997,0.0021626949310302734
197081,normal,2550,0,1782360959.397483,0.0019834041595458984
197082,normal,901,2,1782360959.3993473,0.0018641948699951172
197083,normal,3663,0,1782360959.4014857,0.002138376235961914
197084,normal,2278,0,1782360959.4034822,0.0019965171813964844
197085,normal,2337,0,1782360959.405331,0.0018486976623535156
197086,normal,1068,0,1782360959.4074845,0.002153635025024414
197087,normal,903,2,1782360959.4094827,0.0019981861114501953
197088,normal,113,0,1782360959.4113295,0.0018467903137207031
197089,normal,3012,0,1782360959.413481,0.0021514892578125
197090,normal,1177,0,1782360959.415486,0.0020051002502441406
197091,normal,2315,0,1782360959.4173281,0.0018420219421386719
197092,normal,2230,0,1782360959.4194863,0.0021581649780273438
197093,normal,280,0,1782360959.421485,0.0019986629486083984
197094,normal,2710,0,1782360959.4233282,0.0018432140350341797
197095,normal,2727,0,1782360959.4254873,0.00215911865234375
197096,normal,648,0,1782360959.4274848,0.0019974708557128906
197097,normal,2122,0,1782360959.429333,0.0018482208251953125
197098,normal,486,0,1782360959.4314952,0.0021622180938720703
197099,normal,3421,0,1782360959.4335773,0.0020821094512939453
197100,normal,2033,0,1782360959.4353287,0.0017514228820800781
197101,normal,476,0,1782360959.4374866,0.002157926559448242
197102,normal,2976,0,1782360959.439494,0.0020072460174560547
197103,normal,1439,0,1782360959.4413302,0.0018362998962402344
197104,normal,3644,0,1782360959.4434857,0.0021555423736572266
197105,normal,761,0,1782360959.4454834,0.001997709274291992
197106,normal,1863,0,1782360959.4473286,0.0018451213836669922
197107,normal,1534,0,1782360959.4494877,0.00215911865234375
197108,normal,226,0,1782360959.4513369,0.0018491744995117188
197109,normal,2833,0,1782360959.4534822,0.0021452903747558594
197110,normal,2707,0,1782360959.455328,0.0018458366394042969
197111,normal,3376,1,1782360959.4574866,0.002158641815185547
197112,normal,3237,1,1782360959.459361,0.0018744468688964844
197113,normal,2392,0,1782360959.4614823,0.0021212100982666016
197114,normal,1464,0,1782360959.4634876,0.002005338668823242
197115,normal,23,0,1782360959.4653318,0.001844167709350586
197116,normal,3256,1,1782360959.4674833,0.0021514892578125
197117,normal,2274,0,1782360959.4694862,0.0020029544830322266
197118,normal,2890,0,1782360959.471331,0.001844644546508789
197119,normal,533,0,1782360959.4734826,0.0021517276763916016
197120,normal,2100,0,1782360959.4754868,0.0020041465759277344
197121,normal,35,0,1782360959.4773371,0.0018503665924072266
197122,normal,660,0,1782360959.4794905,0.0021533966064453125
197123,normal,2404,0,1782360959.4814875,0.0019969940185546875
197124,normal,2065,0,1782360959.4833329,0.0018453598022460938
197125,normal,3166,1,1782360959.4854884,0.0021555423736572266
197126,normal,2290,0,1782360959.4874837,0.0019953250885009766
197127,normal,3226,1,1782360959.4893322,0.001848459243774414
197128,normal,2380,0,1782360959.4914877,0.0021555423736572266
197129,normal,866,2,1782360959.4934871,0.001999378204345703
197130,normal,1097,0,1782360959.495333,0.0018458366394042969
197131,normal,877,2,1782360959.497488,0.0021550655364990234
197132,normal,3469,0,1782360959.499494,0.002006053924560547
197133,normal,1531,0,1782360959.5013301,0.0018360614776611328
197134,normal,3579,0,1782360959.5034945,0.0021643638610839844
197135,normal,3470,0,1782360959.5054874,0.001992940902709961
197136,normal,1152,0,1782360959.5073307,0.0018432140350341797
197137,normal,3111,1,1782360959.5094945,0.0021638870239257812
197138,normal,1027,2,1782360959.5116572,0.0021626949310302734
197139,normal,1129,0,1782360959.513333,0.0016758441925048828
197140,normal,768,0,1782360959.5154824,0.002149343490600586
197141,normal,3344,1,1782360959.5174913,0.0020089149475097656
197142,normal,90,0,1782360959.519644,0.002152681350708008
197143,normal,1430,0,1782360959.5218084,0.0021643638610839844
197144,normal,1420,0,1782360959.5234988,0.0016903877258300781
197145,normal,2870,0,1782360959.5253816,0.001882791519165039
197146,normal,2878,0,1782360959.527545,0.002163410186767578
197147,normal,2551,0,1782360959.5293932,0.0018482208251953125
197148,normal,1910,0,1782360959.5313652,0.0019719600677490234
197149,normal,2796,0,1782360959.533475,0.0021097660064697266
197150,normal,2909,0,1782360959.5355322,0.002057313919067383
197151,normal,2588,0,1782360959.5373344,0.001802206039428711
197152,normal,1897,0,1782360959.5394819,0.0021474361419677734
197153,normal,105,0,1782360959.5414867,0.002004861831665039
197154,normal,1270,0,1782360959.54333,0.0018432140350341797
197155,normal,51,0,1782360959.5454845,0.0021545886993408203
197156,normal,3611,0,1782360959.54749,0.002005338668823242
197157,normal,1018,2,1782360959.5493321,0.0018422603607177734
197158,normal,1020,2,1782360959.5514863,0.002154111862182617
197159,normal,1533,0,1782360959.5534904,0.0020041465759277344
197160,normal,3284,1,1782360959.5553381,0.0018477439880371094
197161,normal,2105,0,1782360959.5575054,0.002167224884033203
197162,normal,2444,0,1782360959.5594852,0.001979827880859375
197163,normal,3467,0,1782360959.5613322,0.0018470287322998047
197164,normal,2332,0,1782360959.5634797,0.0021474361419677734
197165,normal,2232,0,1782360959.565487,0.0020072460174560547
197166,normal,305,0,1782360959.5673409,0.00185394287109375
197167,normal,1855,0,1782360959.5694811,0.0021402835845947266
197168,normal,3221,1,1782360959.5714862,0.0020051002502441406
197169,normal,3462,0,1782360959.5733333,0.0018470287322998047
197170,normal,1609,0,1782360959.5754826,0.002149343490600586
197171,normal,22,0,1782360959.5774848,0.002002239227294922
197172,normal,2700,0,1782360959.5793326,0.0018477439880371094
197173,normal,469,0,1782360959.5814862,0.002153635025024414
197174,normal,358,0,1782360959.583482,0.0019958019256591797
197175,normal,971,2,1782360959.5853314,0.0018494129180908203
197176,normal,201,0,1782360959.5874863,0.002154827117919922
197177,normal,424,0,1782360959.5894854,0.0019991397857666016
197178,normal,738,0,1782360959.5913324,0.0018470287322998047
197179,normal,3112,1,1782360959.5935035,0.002171039581298828
197180,normal,2505,0,1782360959.5954912,0.0019876956939697266
197181,normal,917,2,1782360959.597334,0.0018427371978759766
197182,normal,1071,0,1782360959.5994902,0.0021562576293945312
197183,normal,2888,0,1782360959.6014853,0.001995086669921875
197184,normal,3426,0,1782360959.6033313,0.0018460750579833984
197185,normal,228,0,1782360959.6054847,0.0021533966064453125
197186,normal,2280,0,1782360959.6074827,0.0019979476928710938
197187,normal,3550,0,1782360959.6093316,0.0018489360809326172
197188,normal,73,0,1782360959.611487,0.002155303955078125
197189,normal,1784,0,1782360959.6134846,0.001997709274291992
197190,normal,3300,1,1782360959.6153316,0.0018470287322998047
197191,normal,2053,0,1782360959.6174893,0.0021576881408691406
197192,normal,1371,1,1782360959.6194987,0.0020093917846679688
197193,normal,792,2,1782360959.6213326,0.0018339157104492188
197194,normal,3608,0,1782360959.6234984,0.0021657943725585938
197195,normal,1108,0,1782360959.6254892,0.001990795135498047
197196,normal,3416,0,1782360959.6273303,0.0018410682678222656
197197,normal,3401,1,1782360959.6294875,0.0021572113037109375
197198,normal,1803,0,1782360959.6314988,0.0020112991333007812
197199,normal,3153,1,1782360959.633343,0.001844167709350586
197200,normal,1889,0,1782360959.635484,0.0021409988403320312
197201,normal,1934,0,1782360959.6374836,0.0019996166229248047
197202,normal,857,2,1782360959.6393335,0.0018498897552490234
197203,normal,320,0,1782360959.6414845,0.002151012420654297
197204,normal,1791,0,1782360959.6434867,0.002002239227294922
197205,normal,1418,0,1782360959.6453297,0.0018429756164550781
197206,normal,995,2,1782360959.6474857,0.0021560192108154297
197207,normal,1313,0,1782360959.649489,0.002003192901611328
197208,normal,1907,0,1782360959.6513295,0.0018405914306640625
197209,normal,1866,0,1782360959.653498,0.002168416976928711
197210,normal,621,0,1782360959.6554885,0.0019905567169189453
197211,normal,1577,0,1782360959.657329,0.0018405914306640625
197212,normal,3198,1,1782360959.659337,0.0020079612731933594
197213,normal,2797,0,1782360959.661493,0.0021560192108154297
197214,normal,804,2,1782360959.663334,0.001840829849243164
197215,normal,1654,0,1782360959.6654897,0.002155780792236328
197216,normal,2837,0,1782360959.667494,0.002004384994506836
197217,normal,2415,0,1782360959.6693351,0.0018410682678222656
197218,normal,1058,0,1782360959.6714914,0.0021562576293945312
197219,normal,2007,0,1782360959.6735015,0.0020101070404052734
197220,normal,1074,0,1782360959.6753347,0.001833200454711914
197221,normal,1515,0,1782360959.6774907,0.0021560192108154297
197222,normal,3637,0,1782360959.6794944,0.0020036697387695312
197223,normal,764,0,1782360959.6813412,0.0018467903137207031
197224,normal,930,2,1782360959.6834912,0.0021500587463378906
197225,normal,3129,1,1782360959.685488,0.001996755599975586
197226,normal,225,0,1782360959.6873379,0.0018498897552490234
197227,normal,3434,0,1782360959.6894956,0.0021576881408691406
197228,normal,3,0,1782360959.6914976,0.0020020008087158203
197229,normal,3445,0,1782360959.6933348,0.0018372535705566406
197230,normal,1032,0,1782360959.695492,0.0021572113037109375
197231,normal,2306,0,1782360959.6974914,0.001999378204345703
197232,normal,448,0,1782360959.6993346,0.0018432140350341797
197233,normal,746,0,1782360959.701494,0.0021593570709228516
197234,normal,2649,0,1782360959.7034922,0.0019981861114501953
197235,normal,2432,0,1782360959.7053363,0.001844167709350586
197236,normal,2310,0,1782360959.7074935,0.0021572113037109375
197237,normal,604,0,1782360959.7094905,0.0019969940185546875
197238,normal,1718,0,1782360959.7113392,0.0018486976623535156
197239,normal,124,0,1782360959.7134945,0.002155303955078125
197240,normal,613,0,1782360959.715491,0.0019965171813964844
197241,normal,3430,0,1782360959.717335,0.0018439292907714844
197242,normal,428,0,1782360959.719495,0.0021600723266601562
197243,normal,1669,0,1782360959.7214956,0.002000570297241211
197244,normal,2014,0,1782360959.723333,0.0018372535705566406
197245,normal,1070,0,1782360959.725493,0.0021600723266601562
197246,normal,1809,0,1782360959.7274933,0.0020003318786621094
197247,normal,99,0,1782360959.7293322,0.0018389225006103516
197248,normal,3199,1,1782360959.7314944,0.0021622180938720703
197249,normal,1265,0,1782360959.7334974,0.0020029544830322266
197250,normal,1673,0,1782360959.735332,0.0018346309661865234
197251,normal,1504,0,1782360959.737494,0.0021619796752929688
197252,normal,1244,0,1782360959.739494,0.002000093460083008
197253,normal,178,0,1782360959.7413332,0.0018391609191894531
197254,normal,2777,0,1782360959.7434928,0.002159595489501953
197255,normal,2384,0,1782360959.7454956,0.002002716064453125
197256,normal,1287,0,1782360959.7473323,0.0018367767333984375
197257,normal,161,0,1782360959.7494934,0.0021610260009765625
197258,normal,1870,0,1782360959.751505,0.002011537551879883
197259,normal,1128,0,1782360959.7533352,0.0018303394317626953
197260,normal,871,2,1782360959.7554927,0.002157449722290039
197261,normal,3060,1,1782360959.7574973,0.0020046234130859375
197262,normal,2068,0,1782360959.7593338,0.001836538314819336
197263,normal,988,2,1782360959.7614887,0.002154827117919922
197264,normal,2585,0,1782360959.763493,0.002004384994506836
197265,normal,269,0,1782360959.7653396,0.0018465518951416016
197266,normal,1845,0,1782360959.7674906,0.002151012420654297
197267,normal,3270,1,1782360959.769491,0.0020003318786621094
197268,normal,1403,0,1782360959.7713726,0.0018815994262695312
197269,normal,2788,0,1782360959.7734795,0.002106904983520508
197270,normal,2433,0,1782360959.7754903,0.002010822296142578
197271,normal,1399,0,1782360959.7773356,0.0018453598022460938
197272,normal,2884,0,1782360959.7794912,0.0021555423736572266
197273,normal,1300,0,1782360959.7814898,0.0019986629486083984
197274,normal,786,2,1782360959.783338,0.0018482208251953125
197275,normal,581,0,1782360959.7854877,0.0021495819091796875
197276,normal,3635,0,1782360959.7875018,0.00201416015625
197277,normal,1955,0,1782360959.78934,0.0018382072448730469
197278,normal,779,2,1782360959.7914858,0.0021457672119140625
197279,normal,1735,0,1782360959.7934914,0.0020055770874023438
197280,normal,2110,0,1782360959.7953312,0.0018398761749267578
197281,normal,1601,0,1782360959.797489,0.0021576881408691406
197282,normal,1343,1,1782360959.7994928,0.002003908157348633
197283,normal,818,2,1782360959.8013327,0.0018398761749267578
197284,normal,582,0,1782360959.8034885,0.002155780792236328
197285,normal,1473,0,1782360959.8054926,0.0020041465759277344
197286,normal,1165,0,1782360959.8073313,0.00183868408203125
197287,normal,2728,0,1782360959.8094866,0.002155303955078125
197288,normal,2570,0,1782360959.8114917,0.0020051002502441406
197289,normal,1096,0,1782360959.813331,0.0018391609191894531
197290,normal,724,0,1782360959.8154907,0.0021598339080810547
197291,normal,3089,1,1782360959.8174927,0.0020020008087158203
197292,normal,2564,0,1782360959.8193338,0.0018410682678222656
197293,normal,2619,0,1782360959.821485,0.0021512508392333984
197294,normal,750,0,1782360959.8234923,0.0020072460174560547
197295,normal,2084,0,1782360959.8253317,0.0018393993377685547
197296,normal,3086,1,1782360959.8274932,0.0021615028381347656
197297,normal,941,2,1782360959.8295531,0.0020599365234375
197298,normal,1134,0,1782360959.8313372,0.0017840862274169922
197299,normal,1695,0,1782360959.8334904,0.002153158187866211
197300,normal,1655,0,1782360959.835555,0.0020647048950195312
197301,normal,554,0,1782360959.8373322,0.0017771720886230469
197302,normal,770,0,1782360959.8394911,0.0021588802337646484
197303,normal,1413,0,1782360959.841493,0.0020017623901367188
197304,normal,2942,0,1782360959.8433306,0.0018377304077148438
197305,normal,1746,0,1782360959.8454924,0.002161741256713867
197306,normal,1636,0,1782360959.8474932,0.0020008087158203125
197307,normal,717,0,1782360959.8493302,0.001837015151977539
197308,normal,1221,0,1782360959.851489,0.0021588802337646484
197309,normal,2502,0,1782360959.8534904,0.0020012855529785156
197310,normal,234,0,1782360959.8553329,0.001842498779296875
197311,normal,1574,0,1782360959.8574874,0.0021545886993408203
197312,normal,1427,0,1782360959.8594894,0.0020020008087158203
197313,normal,619,0,1782360959.8613632,0.0018737316131591797
197314,normal,3584,0,1782360959.863486,0.0021228790283203125
197315,normal,241,0,1782360959.8654933,0.0020072460174560547
197316,normal,1883,0,1782360959.8673406,0.0018472671508789062
197317,normal,3702,0,1782360959.8694875,0.0021469593048095703
197318,normal,223,0,1782360959.871491,0.0020034313201904297
197319,normal,2915,0,1782360959.873334,0.0018429756164550781
197320,normal,3654,0,1782360959.8754878,0.0021538734436035156
197321,normal,744,0,1782360959.8774898,0.0020020008087158203
197322,normal,558,0,1782360959.8793344,0.001844644546508789
197323,normal,421,0,1782360959.8814914,0.002156972885131836
197324,normal,826,2,1782360959.8834877,0.001996278762817383
197325,normal,1112,0,1782360959.8853405,0.0018527507781982422
197326,normal,3209,1,1782360959.8874981,0.0021576881408691406
197327,normal,1379,1,1782360959.8894875,0.0019893646240234375
197328,normal,1350,1,1782360959.8913398,0.001852273941040039
197329,normal,1431,0,1782360959.8934898,0.0021500587463378906
197330,normal,2342,0,1782360959.8955789,0.0020890235900878906
197331,normal,441,0,1782360959.8973339,0.0017549991607666016
197332,normal,705,0,1782360959.8994923,0.0021584033966064453
197333,normal,3285,1,1782360959.9014888,0.0019965171813964844
197334,normal,2335,0,1782360959.903332,0.0018432140350341797
197335,normal,2003,0,1782360959.9054906,0.002158641815185547
197336,normal,2381,0,1782360959.9074981,0.0020074844360351562
197337,normal,641,0,1782360959.9093292,0.0018310546875
197338,normal,3528,0,1782360959.9114926,0.002163410186767578
197339,normal,2681,0,1782360959.9134881,0.001995563507080078
197340,normal,1532,0,1782360959.9153316,0.0018434524536132812
197341,normal,951,2,1782360959.917491,0.0021593570709228516
197342,normal,3223,1,1782360959.9194906,0.0019996166229248047
197343,normal,3631,0,1782360959.9213302,0.0018396377563476562
197344,normal,1712,0,1782360959.923493,0.0021626949310302734
197345,normal,1542,0,1782360959.925489,0.0019960403442382812
197346,normal,2842,0,1782360959.9273534,0.0018644332885742188
197347,normal,3514,0,1782360959.929489,0.0021355152130126953
197348,normal,2220,0,1782360959.9314916,0.002002716064453125
197349,normal,1028,2,1782360959.9333465,0.0018548965454101562
197350,normal,2241,0,1782360959.935488,0.0021414756774902344
197351,normal,1614,0,1782360959.9374938,0.0020058155059814453
197352,normal,2756,0,1782360959.9393349,0.0018410682678222656
197353,normal,1456,0,1782360959.9414883,0.0021533966064453125
197354,normal,1848,0,1782360959.9434922,0.002003908157348633
197355,normal,3025,0,1782360959.9453387,0.0018465518951416016
197356,normal,1438,0,1782360959.9474883,0.0021495819091796875
197357,normal,978,2,1782360959.9493344,0.0018460750579833984
197358,normal,512,0,1782360959.9513118,0.0019774436950683594
197359,normal,914,2,1782360959.9533286,0.002016782760620117
197360,normal,3502,0,1782360959.9552896,0.0019609928131103516
197361,normal,1205,0,1782360959.9572809,0.00199127197265625
197362,normal,650,0,1782360959.959335,0.0020542144775390625
197363,normal,220,0,1782360959.9614894,0.0021543502807617188
197364,normal,954,2,1782360959.9633303,0.001840829849243164
197365,normal,3658,0,1782360959.9654903,0.0021600723266601562
197366,normal,66,0,1782360959.9674957,0.002005338668823242
197367,normal,1549,0,1782360959.969332,0.0018362998962402344
197368,normal,2541,0,1782360959.9714916,0.002159595489501953
197369,normal,3043,0,1782360959.9734924,0.0020008087158203125
197370,normal,2328,0,1782360959.9753342,0.0018417835235595703
197371,normal,54,0,1782360959.9778526,0.0025184154510498047
197372,normal,2573,0,1782360959.9794912,0.001638650894165039
197373,normal,1234,0,1782360959.9813354,0.001844167709350586
197374,normal,2867,0,1782360959.9834938,0.0021584033966064453
197375,normal,1769,0,1782360959.9855003,0.00200653076171875
197376,normal,3599,0,1782360959.9873347,0.0018343925476074219
197377,normal,2609,0,1782360959.9894915,0.0021567344665527344
197378,normal,398,0,1782360959.9914904,0.0019989013671875
197379,normal,2496,0,1782360959.9933302,0.0018398761749267578
197380,normal,3167,1,1782360959.9954948,0.002164602279663086
197381,normal,2773,0,1782360959.9974976,0.002002716064453125
197382,normal,1867,0,1782360960.0002797,0.002782106399536133
197383,normal,2598,0,1782360960.001333,0.0010533332824707031
197384,normal,3437,0,1782360960.003496,0.002162933349609375
197385,normal,176,0,1782360960.0053332,0.0018372535705566406
197386,normal,2486,0,1782360960.0074906,0.002157449722290039
197387,normal,447,0,1782360960.0094981,0.0020074844360351562
197388,normal,2362,0,1782360960.011335,0.0018367767333984375
197389,normal,3336,1,1782360960.0134978,0.002162933349609375
197390,normal,146,0,1782360960.0153308,0.0018329620361328125
197391,normal,561,0,1782360960.0174913,0.0021605491638183594
197392,normal,875,2,1782360960.0193262,0.001834869384765625
197393,normal,1945,0,1782360960.0215044,0.002178192138671875
197394,normal,1571,0,1782360960.02334,0.0018355846405029297
197395,normal,1948,0,1782360960.0254927,0.002152681350708008
197396,normal,778,2,1782360960.027333,0.001840353012084961
197397,normal,1651,0,1782360960.0293348,0.0020017623901367188
197398,normal,1017,2,1782360960.0314934,0.002158641815185547
197399,normal,1482,0,1782360960.0335138,0.0020203590393066406
197400,normal,3578,0,1782360960.0353372,0.00182342529296875
197401,normal,2049,0,1782360960.0374928,0.0021555423736572266
197402,normal,3674,0,1782360960.0394897,0.0019969940185546875
197403,normal,1045,0,1782360960.041332,0.0018422603607177734
197404,normal,2147,0,1782360960.0434852,0.002153158187866211
197405,normal,1689,0,1782360960.0455031,0.002017974853515625
197406,normal,1069,0,1782360960.0473356,0.0018324851989746094
197407,normal,1686,0,1782360960.0494852,0.0021495819091796875
197408,normal,3439,0,1782360960.0514925,0.0020072460174560547
197409,normal,1947,0,1782360960.0533333,0.001840829849243164
197410,normal,2367,0,1782360960.0554848,0.0021514892578125
197411,normal,574,0,1782360960.0574923,0.0020074844360351562
197412,normal,1557,0,1782360960.059336,0.0018436908721923828
197413,normal,3361,1,1782360960.0614948,0.0021588802337646484
197414,normal,472,0,1782360960.063553,0.002058267593383789
197415,normal,753,0,1782360960.0653334,0.0017802715301513672
197416,normal,1877,0,1782360960.0674863,0.0021529197692871094
197417,normal,2970,0,1782360960.0694952,0.0020089149475097656
197418,normal,1536,0,1782360960.0713327,0.0018374919891357422
197419,normal,898,2,1782360960.073487,0.0021543502807617188
197420,normal,2918,0,1782360960.0754936,0.00200653076171875
197421,normal,1524,0,1782360960.0773323,0.00183868408203125
197422,normal,2785,0,1782360960.0793328,0.002000570297241211
197423,normal,2671,0,1782360960.0814917,0.0021588802337646484
197424,normal,2641,0,1782360960.0833292,0.0018374919891357422
197425,normal,262,0,1782360960.0854864,0.0021572113037109375
197426,normal,1401,0,1782360960.0874913,0.002004861831665039
197427,normal,2696,0,1782360960.0893297,0.0018384456634521484
197428,normal,2281,0,1782360960.091488,0.0021581649780273438
197429,normal,3474,0,1782360960.0934918,0.002003908157348633
197430,normal,839,2,1782360960.0953338,0.0018420219421386719
197431,normal,1220,0,1782360960.0974889,0.0021550655364990234
197432,normal,1136,0,1782360960.0994937,0.002004861831665039
197433,normal,2905,0,1782360960.1013381,0.0018444061279296875
197434,normal,2176,0,1782360960.1033506,0.002012491226196289
197435,normal,2947,0,1782360960.1054962,0.002145528793334961
197436,normal,137,0,1782360960.1073315,0.0018353462219238281
197437,normal,3542,0,1782360960.1093338,0.002002239227294922
197438,normal,3399,1,1782360960.1113355,0.0020017623901367188
197439,normal,2071,0,1782360960.113332,0.0019965171813964844
197440,normal,2206,0,1782360960.1153345,0.0020024776458740234
197441,normal,846,2,1782360960.1174886,0.002154111862182617
197442,normal,3346,1,1782360960.1193547,0.0018661022186279297
197443,normal,235,0,1782360960.1223466,0.002991914749145508
197444,normal,3517,0,1782360960.1232996,0.0009529590606689453
197445,normal,3028,0,1782360960.1252878,0.0019881725311279297
197446,normal,1833,0,1782360960.1272838,0.0019960403442382812
197447,normal,1012,2,1782360960.129308,0.0020241737365722656
197448,normal,1252,0,1782360960.1313846,0.0020766258239746094
197449,normal,1132,0,1782360960.1332834,0.0018987655639648438
197450,normal,1342,1,1782360960.135306,0.0020225048065185547
197451,normal,589,0,1782360960.1373188,0.002012968063354492
197452,normal,874,2,1782360960.1392803,0.0019614696502685547
197453,normal,1138,0,1782360960.1412916,0.0020112991333007812
197454,normal,1755,0,1782360960.1433873,0.0020956993103027344
197455,normal,1814,0,1782360960.1452844,0.0018970966339111328
197456,normal,204,0,1782360960.147387,0.0021026134490966797
197457,normal,3058,1,1782360960.149302,0.00191497802734375
197458,normal,239,0,1782360960.151282,0.0019800662994384766
197459,normal,2579,0,1782360960.1533766,0.0020945072174072266
197460,normal,2776,0,1782360960.1552823,0.001905679702758789
197461,normal,2860,0,1782360960.1572819,0.0019996166229248047
197462,normal,3516,0,1782360960.1593783,0.002096414566040039
197463,normal,3587,0,1782360960.1612802,0.001901865005493164
197464,normal,1172,0,1782360960.163279,0.0019989013671875
197465,normal,3684,0,1782360960.1654842,0.0022051334381103516
197466,normal,2272,0,1782360960.1673338,0.0018496513366699219
197467,normal,906,2,1782360960.1693397,0.0020058155059814453
197468,normal,1468,0,1782360960.1713338,0.0019941329956054688
197469,normal,3077,1,1782360960.173487,0.002153158187866211
197470,normal,347,0,1782360960.1753328,0.0018458366394042969
197471,normal,627,0,1782360960.1773322,0.001999378204345703
197472,normal,1167,0,1782360960.179337,0.002004861831665039
197473,normal,1911,0,1782360960.18133,0.001992940902709961
197474,normal,2196,0,1782360960.1834867,0.0021567344665527344
197475,normal,159,0,1782360960.1853335,0.0018467903137207031
197476,normal,57,0,1782360960.187332,0.001998424530029297
197477,normal,1150,0,1782360960.189352,0.002020120620727539
197478,normal,185,0,1782360960.1914968,0.0021448135375976562
197479,normal,1186,0,1782360960.1933334,0.001836538314819336
197480,normal,1119,0,1782360960.1953313,0.0019979476928710938
197481,normal,3254,1,1782360960.1974888,0.002157449722290039
197482,normal,638,0,1782360960.199334,0.0018451213836669922
197483,normal,832,2,1782360960.2014844,0.0021505355834960938
197484,normal,3142,1,1782360960.2033324,0.001847982406616211
197485,normal,2956,0,1782360960.2053344,0.0020020008087158203
197486,normal,3549,0,1782360960.207333,0.0019986629486083984
197487,normal,379,0,1782360960.2094874,0.0021543502807617188
197488,normal,1710,0,1782360960.2113326,0.0018451213836669922
197489,normal,2990,0,1782360960.2134225,0.002089977264404297
197490,normal,2120,0,1782360960.215516,0.0020935535430908203
197491,normal,2571,0,1782360960.2173383,0.0018222332000732422
197492,normal,1622,0,1782360960.219496,0.0021576881408691406
197493,normal,3277,1,1782360960.2213356,0.0018396377563476562
197494,normal,2922,0,1782360960.2233346,0.0019989013671875
197495,normal,164,0,1782360960.2253323,0.001997709274291992
197496,normal,1183,0,1782360960.227489,0.0021567344665527344
197497,normal,1238,0,1782360960.2293334,0.0018444061279296875
197498,normal,2283,0,1782360960.2315233,0.0021898746490478516
197499,normal,1480,0,1782360960.233334,0.0018107891082763672
197500,normal,813,2,1782360960.2354944,0.002160310745239258
197501,normal,3670,0,1782360960.2374892,0.0019948482513427734
197502,normal,3444,0,1782360960.2393308,0.0018415451049804688
197503,normal,2734,0,1782360960.2414994,0.0021686553955078125
197504,normal,1153,0,1782360960.243492,0.001992464065551758
197505,normal,1056,0,1782360960.2453327,0.001840829849243164
197506,normal,1904,0,1782360960.247496,0.0021631717681884766
197507,normal,2339,0,1782360960.249493,0.0019969940185546875
197508,normal,13,0,1782360960.251342,0.0018491744995117188
197509,normal,1490,0,1782360960.2534926,0.0021505355834960938
197510,normal,3365,1,1782360960.2553341,0.0018415451049804688
197511,normal,3490,0,1782360960.2574897,0.0021555423736572266
