seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
197512,normal,1908,0,1782360960.259336,0.0018463134765625
197513,normal,919,2,1782360960.2614918,0.002155780792236328
197514,normal,3078,1,1782360960.2633305,0.00183868408203125
197515,normal,2482,0,1782360960.2653337,0.002003192901611328
197516,normal,2935,0,1782360960.267501,0.0021674633026123047
197517,normal,2456,0,1782360960.2693317,0.0018305778503417969
197518,normal,464,0,1782360960.2714972,0.002165555953979492
197519,normal,1324,1,1782360960.273494,0.001996755599975586
197520,normal,255,0,1782360960.2753367,0.0018427371978759766
197521,normal,2303,0,1782360960.2774928,0.0021560192108154297
197522,normal,1668,0,1782360960.2795348,0.002042055130004883
197523,normal,2627,0,1782360960.2813342,0.0017993450164794922
197524,normal,3382,1,1782360960.2834918,0.0021576881408691406
197525,normal,2061,0,1782360960.2854917,0.0019998550415039062
197526,normal,1525,0,1782360960.2873325,0.001840829849243164
197527,normal,1272,0,1782360960.289491,0.0021584033966064453
197528,normal,1931,0,1782360960.2914953,0.002004384994506836
197529,normal,2364,0,1782360960.2933326,0.0018372535705566406
197530,normal,2545,0,1782360960.2954934,0.002160787582397461
197531,normal,1392,0,1782360960.2974977,0.002004384994506836
197532,normal,2427,0,1782360960.2993324,0.0018346309661865234
197533,normal,916,2,1782360960.3014927,0.002160310745239258
197534,normal,1347,1,1782360960.3034904,0.001997709274291992
197535,normal,2361,0,1782360960.3053331,0.0018427371978759766
197536,normal,2612,0,1782360960.3074913,0.0021581649780273438
197537,normal,2162,0,1782360960.3094885,0.001997232437133789
197538,normal,1286,0,1782360960.3113344,0.0018458366394042969
197539,normal,132,0,1782360960.3134906,0.0021562576293945312
197540,normal,1869,0,1782360960.3153362,0.0018455982208251953
197541,normal,155,0,1782360960.3173337,0.0019974708557128906
197542,normal,1242,0,1782360960.319492,0.0021584033966064453
197543,normal,1122,0,1782360960.3214939,0.0020017623901367188
197544,normal,758,0,1782360960.3233304,0.001836538314819336
197545,normal,2064,0,1782360960.3254926,0.0021622180938720703
197546,normal,38,0,1782360960.327496,0.0020034313201904297
197547,normal,3558,0,1782360960.3293312,0.0018351078033447266
197548,normal,2791,0,1782360960.3315089,0.002177715301513672
197549,normal,885,2,1782360960.3334935,0.0019845962524414062
197550,normal,2089,0,1782360960.335336,0.001842498779296875
197551,normal,1747,0,1782360960.3374913,0.002155303955078125
197552,normal,1972,0,1782360960.3394957,0.002004384994506836
197553,normal,3648,0,1782360960.3413298,0.0018341541290283203
197554,normal,300,0,1782360960.3434942,0.0021643638610839844
197555,normal,3139,1,1782360960.3454928,0.0019986629486083984
197556,normal,1880,0,1782360960.3473558,0.0018630027770996094
197557,normal,1061,0,1782360960.3495271,0.0021712779998779297
197558,normal,637,0,1782360960.351304,0.0017769336700439453
197559,normal,3642,0,1782360960.3532841,0.0019800662994384766
197560,normal,1295,0,1782360960.3555202,0.0022361278533935547
197561,normal,3055,1,1782360960.3573315,0.0018112659454345703
197562,normal,3175,1,1782360960.3594806,0.0021491050720214844
197563,normal,2195,0,1782360960.3613372,0.0018565654754638672
197564,normal,1800,0,1782360960.3634934,0.0021562576293945312
197565,normal,3433,0,1782360960.365332,0.0018384456634521484
197566,normal,654,0,1782360960.3674958,0.0021638870239257812
197567,normal,2253,0,1782360960.3695078,0.002012014389038086
197568,normal,1989,0,1782360960.3713355,0.0018277168273925781
197569,normal,2402,0,1782360960.3735058,0.0021703243255615234
197570,normal,2160,0,1782360960.3754978,0.0019919872283935547
197571,normal,2518,0,1782360960.3773344,0.001836538314819336
197572,normal,968,2,1782360960.3794968,0.002162456512451172
197573,normal,2716,0,1782360960.381501,0.0020041465759277344
197574,normal,1739,0,1782360960.3833332,0.0018322467803955078
197575,normal,2158,0,1782360960.3854942,0.0021610260009765625
197576,normal,1620,0,1782360960.3874946,0.0020003318786621094
197577,normal,1623,0,1782360960.3893309,0.0018362998962402344
197578,normal,1185,0,1782360960.3914976,0.002166748046875
197579,normal,3574,0,1782360960.3934963,0.0019986629486083984
197580,normal,1503,0,1782360960.3953424,0.0018460750579833984
197581,normal,215,0,1782360960.3974953,0.0021529197692871094
197582,normal,3681,0,1782360960.399495,0.0019996166229248047
197583,normal,1522,0,1782360960.4013357,0.001840829849243164
197584,normal,481,0,1782360960.403338,0.002002239227294922
197585,normal,1106,0,1782360960.4055095,0.0021715164184570312
197586,normal,494,0,1782360960.4073322,0.0018227100372314453
197587,normal,427,0,1782360960.4094973,0.002165079116821289
197588,normal,2013,0,1782360960.4114919,0.001994609832763672
197589,normal,1305,0,1782360960.413337,0.0018451213836669922
197590,normal,3204,1,1782360960.415498,0.0021610260009765625
197591,normal,3417,0,1782360960.4174943,0.001996278762817383
197592,normal,1630,0,1782360960.4193337,0.0018393993377685547
197593,normal,1828,0,1782360960.4214978,0.002164125442504883
197594,normal,2654,0,1782360960.4235272,0.0020294189453125
197595,normal,2784,0,1782360960.4253347,0.0018074512481689453
197596,normal,3562,0,1782360960.4274976,0.002162933349609375
197597,normal,2638,0,1782360960.4294977,0.002000093460083008
197598,normal,3213,1,1782360960.4313304,0.001832723617553711
197599,normal,95,0,1782360960.4334981,0.0021677017211914062
197600,normal,2333,0,1782360960.4354968,0.0019986629486083984
197601,normal,1498,0,1782360960.4373324,0.0018355846405029297
197602,normal,3576,0,1782360960.4394982,0.0021657943725585938
197603,normal,975,2,1782360960.4414968,0.0019986629486083984
197604,normal,2626,0,1782360960.4433334,0.001836538314819336
197605,normal,2142,0,1782360960.4453413,0.0020079612731933594
197606,normal,2221,0,1782360960.4474967,0.002155303955078125
197607,normal,2906,0,1782360960.449332,0.0018353462219238281
197608,normal,3000,0,1782360960.4514928,0.002160787582397461
197609,normal,1148,0,1782360960.4535046,0.0020117759704589844
197610,normal,2309,0,1782360960.45533,0.0018253326416015625
197611,normal,2808,0,1782360960.457499,0.0021691322326660156
197612,normal,2144,0,1782360960.459494,0.001995086669921875
197613,normal,699,0,1782360960.461331,0.0018367767333984375
197614,normal,588,0,1782360960.4634976,0.002166748046875
197615,normal,809,2,1782360960.4654968,0.0019991397857666016
197616,normal,734,0,1782360960.4673302,0.0018334388732910156
197617,normal,3294,1,1782360960.4694998,0.0021696090698242188
197618,normal,3588,0,1782360960.4715037,0.002003908157348633
197619,normal,1665,0,1782360960.4733303,0.0018265247344970703
197620,normal,2353,0,1782360960.475534,0.002203702926635742
197621,normal,3676,0,1782360960.4773417,0.0018076896667480469
197622,normal,1793,0,1782360960.4794874,0.0021457672119140625
197623,normal,1502,0,1782360960.48134,0.0018525123596191406
197624,normal,1993,0,1782360960.4834938,0.0021538734436035156
197625,normal,384,0,1782360960.4853323,0.0018384456634521484
197626,normal,774,2,1782360960.4875004,0.0021681785583496094
197627,normal,620,0,1782360960.4894962,0.0019958019256591797
197628,normal,3269,1,1782360960.4913418,0.0018455982208251953
197629,normal,2086,0,1782360960.4934998,0.002157926559448242
197630,normal,607,0,1782360960.495494,0.0019941329956054688
197631,normal,1466,0,1782360960.497335,0.0018410682678222656
197632,normal,117,0,1782360960.4994998,0.0021648406982421875
197633,normal,498,0,1782360960.5014935,0.0019936561584472656
197634,normal,2823,0,1782360960.5033348,0.0018413066864013672
197635,normal,3311,1,1782360960.505499,0.002164125442504883
197636,normal,3004,0,1782360960.5074904,0.0019915103912353516
197637,normal,2783,0,1782360960.5093348,0.0018444061279296875
197638,normal,45,0,1782360960.511501,0.002166271209716797
197639,normal,762,0,1782360960.5134966,0.001995563507080078
197640,normal,1414,0,1782360960.5153346,0.0018379688262939453
197641,normal,1540,0,1782360960.5174913,0.0021567344665527344
197642,normal,601,0,1782360960.5194914,0.002000093460083008
197643,normal,371,0,1782360960.521334,0.001842498779296875
197644,normal,1659,0,1782360960.5235016,0.0021677017211914062
197645,normal,2508,0,1782360960.5254962,0.001994609832763672
197646,normal,701,0,1782360960.5273333,0.001837015151977539
197647,normal,3627,0,1782360960.529506,0.002172708511352539
197648,normal,1335,1,1782360960.5315013,0.0019953250885009766
197649,normal,2957,0,1782360960.5333314,0.0018301010131835938
197650,normal,2401,0,1782360960.5355043,0.0021729469299316406
197651,normal,217,0,1782360960.5374873,0.0019829273223876953
197652,normal,2705,0,1782360960.5393322,0.0018448829650878906
197653,normal,899,2,1782360960.5415049,0.002172708511352539
197654,normal,1726,0,1782360960.5434968,0.0019919872283935547
197655,normal,423,0,1782360960.5453303,0.0018334388732910156
197656,normal,3504,0,1782360960.5475018,0.0021715164184570312
197657,normal,2672,0,1782360960.5494943,0.001992464065551758
197658,normal,40,0,1782360960.5513303,0.0018360614776611328
197659,normal,2599,0,1782360960.5535011,0.0021708011627197266
197660,normal,1292,0,1782360960.5554967,0.001995563507080078
197661,normal,757,0,1782360960.5573308,0.0018341541290283203
197662,normal,2725,0,1782360960.5595028,0.0021719932556152344
197663,normal,446,0,1782360960.561494,0.00199127197265625
197664,normal,484,0,1782360960.5633593,0.0018651485443115234
197665,normal,2565,0,1782360960.5655012,0.0021419525146484375
197666,normal,1743,0,1782360960.5675156,0.0020143985748291016
197667,normal,2481,0,1782360960.5693362,0.0018205642700195312
197668,normal,1632,0,1782360960.5715032,0.0021669864654541016
197669,normal,491,0,1782360960.573493,0.0019898414611816406
197670,normal,501,0,1782360960.5753305,0.0018374919891357422
197671,normal,2418,0,1782360960.5775023,0.002171754837036133
197672,normal,2603,0,1782360960.5794964,0.0019941329956054688
197673,normal,1248,0,1782360960.5813308,0.0018343925476074219
197674,normal,3400,1,1782360960.5835228,0.0021920204162597656
197675,normal,503,0,1782360960.5853336,0.0018107891082763672
197676,normal,1009,2,1782360960.5874844,0.0021507740020751953
197677,normal,3288,1,1782360960.5893445,0.0018601417541503906
197678,normal,2256,0,1782360960.5914943,0.002149820327758789
197679,normal,2562,0,1782360960.59333,0.0018355846405029297
197680,normal,1954,0,1782360960.5955026,0.002172708511352539
197681,normal,1002,2,1782360960.5975778,0.0020751953125
197682,normal,433,0,1782360960.5993295,0.0017516613006591797
197683,normal,3440,0,1782360960.6015038,0.00217437744140625
197684,normal,1603,0,1782360960.6034946,0.001990795135498047
197685,normal,1263,0,1782360960.6053314,0.0018367767333984375
197686,normal,937,2,1782360960.6075022,0.0021708011627197266
197687,normal,2143,0,1782360960.6094983,0.0019960403442382812
197688,normal,3074,1,1782360960.6113336,0.0018353462219238281
197689,normal,426,0,1782360960.6135037,0.002170085906982422
197690,normal,322,0,1782360960.6154919,0.0019881725311279297
197691,normal,1363,1,1782360960.6173317,0.0018398761749267578
197692,normal,950,2,1782360960.6195023,0.002170562744140625
197693,normal,3244,1,1782360960.621492,0.001989603042602539
197694,normal,3225,1,1782360960.623333,0.0018410682678222656
197695,normal,1644,0,1782360960.6255019,0.002168893814086914
197696,normal,3632,0,1782360960.627495,0.0019931793212890625
197697,normal,2782,0,1782360960.6293333,0.0018382072448730469
197698,normal,2085,0,1782360960.631493,0.0021598339080810547
197699,normal,1581,0,1782360960.633492,0.0019989013671875
197700,normal,1530,0,1782360960.6353345,0.001842498779296875
197701,normal,2997,0,1782360960.6374974,0.002162933349609375
197702,normal,3590,0,1782360960.639494,0.0019965171813964844
197703,normal,2307,0,1782360960.641328,0.0018341541290283203
197704,normal,221,0,1782360960.6434975,0.002169370651245117
197705,normal,3367,1,1782360960.6454976,0.002000093460083008
197706,normal,50,0,1782360960.6473377,0.0018401145935058594
197707,normal,980,2,1782360960.6495,0.0021622180938720703
197708,normal,1386,0,1782360960.651501,0.002001047134399414
197709,normal,2228,0,1782360960.6533353,0.0018343925476074219
197710,normal,2667,0,1782360960.6555007,0.0021653175354003906
197711,normal,2553,0,1782360960.6575024,0.0020017623901367188
197712,normal,1970,0,1782360960.6593308,0.0018284320831298828
197713,normal,1790,0,1782360960.6615057,0.002174854278564453
197714,normal,2877,0,1782360960.6634963,0.0019905567169189453
197715,normal,138,0,1782360960.665333,0.0018367767333984375
197716,normal,1629,0,1782360960.6675057,0.002172708511352539
197717,normal,1774,0,1782360960.6694984,0.0019927024841308594
197718,normal,1517,0,1782360960.6714003,0.001901865005493164
197719,normal,3017,0,1782360960.673717,0.002316713333129883
197720,normal,889,2,1782360960.675535,0.001817941665649414
197721,normal,1246,0,1782360960.678306,0.002771139144897461
197722,normal,1838,0,1782360960.6792874,0.0009813308715820312
197723,normal,1922,0,1782360960.6813548,0.0020673274993896484
197724,normal,1355,1,1782360960.683491,0.00213623046875
197725,normal,1741,0,1782360960.685387,0.001895904541015625
197726,normal,2465,0,1782360960.6874425,0.002055644989013672
197727,normal,2043,0,1782360960.6892703,0.0018277168273925781
197728,normal,1736,0,1782360960.6914854,0.002215147018432617
197729,normal,1250,0,1782360960.6934042,0.001918792724609375
197730,normal,2450,0,1782360960.6955128,0.0021085739135742188
197731,normal,406,0,1782360960.697528,0.0020151138305664062
197732,normal,3493,0,1782360960.6997337,0.0022058486938476562
197733,normal,2140,0,1782360960.7012856,0.0015518665313720703
197734,normal,3347,1,1782360960.7034066,0.0021209716796875
197735,normal,1452,0,1782360960.7053635,0.001956939697265625
197736,normal,467,0,1782360960.7074583,0.002094745635986328
197737,normal,2139,0,1782360960.709454,0.0019958019256591797
197738,normal,911,2,1782360960.711571,0.0021169185638427734
197739,normal,713,0,1782360960.7134473,0.0018763542175292969
197740,normal,62,0,1782360960.7155464,0.0020990371704101562
197741,normal,1509,0,1782360960.7174451,0.0018987655639648438
197742,normal,575,0,1782360960.7195623,0.002117156982421875
197743,normal,2343,0,1782360960.7215416,0.001979351043701172
197744,normal,1022,2,1782360960.7234797,0.0019381046295166016
197745,normal,2883,0,1782360960.7255726,0.0020928382873535156
197746,normal,1200,0,1782360960.727469,0.0018963813781738281
197747,normal,104,0,1782360960.7295566,0.0020875930786132812
197748,normal,386,0,1782360960.7314615,0.0019049644470214844
197749,normal,2964,0,1782360960.73355,0.0020885467529296875
197750,normal,2074,0,1782360960.735456,0.0019059181213378906
197751,normal,3384,1,1782360960.7375531,0.0020971298217773438
197752,normal,2063,0,1782360960.7394478,0.0018947124481201172
197753,normal,1711,0,1782360960.7414548,0.002007007598876953
197754,normal,1788,0,1782360960.7439508,0.002496004104614258
197755,normal,3618,0,1782360960.74563,0.0016791820526123047
197756,normal,2179,0,1782360960.7476306,0.002000570297241211
197757,normal,1361,1,1782360960.7497325,0.002101898193359375
197758,normal,2549,0,1782360960.7513907,0.0016582012176513672
197759,normal,1783,0,1782360960.7534933,0.0021026134490966797
197760,normal,1846,0,1782360960.7557907,0.0022974014282226562
197761,normal,530,0,1782360960.7573292,0.0015385150909423828
197762,normal,1642,0,1782360960.7594397,0.0021104812622070312
197763,normal,1240,0,1782360960.7615814,0.002141714096069336
197764,normal,684,0,1782360960.7633507,0.0017693042755126953
197765,normal,2168,0,1782360960.7654576,0.002106904983520508
197766,normal,2920,0,1782360960.7673373,0.0018796920776367188
197767,normal,3427,0,1782360960.7694886,0.0021512508392333984
197768,normal,3694,0,1782360960.771445,0.001956462860107422
197769,normal,3496,0,1782360960.7735536,0.0021085739135742188
197770,normal,1217,0,1782360960.7754278,0.0018742084503173828
197771,normal,3431,0,1782360960.7774396,0.0020117759704589844
197772,normal,2011,0,1782360960.779327,0.0018873214721679688
197773,normal,2876,0,1782360960.7814047,0.002077817916870117
197774,normal,1806,0,1782360960.7834802,0.0020754337310791016
197775,normal,743,0,1782360960.7854068,0.0019266605377197266
197776,normal,6,0,1782360960.7875168,0.002110004425048828
197777,normal,868,2,1782360960.7894762,0.0019593238830566406
197778,normal,2830,0,1782360960.7914014,0.0019252300262451172
197779,normal,2749,0,1782360960.7933407,0.0019392967224121094
197780,normal,3422,0,1782360960.7953682,0.0020275115966796875
197781,normal,2500,0,1782360960.797304,0.001935720443725586
197782,normal,1264,0,1782360960.7992897,0.001985788345336914
197783,normal,3197,1,1782360960.8012893,0.0019996166229248047
197784,normal,353,0,1782360960.8033864,0.0020971298217773438
197785,normal,3187,1,1782360960.8053691,0.0019826889038085938
197786,normal,3124,1,1782360960.8073447,0.001975536346435547
197787,normal,603,0,1782360960.8094041,0.002059459686279297
197788,normal,297,0,1782360960.8114297,0.002025604248046875
197789,normal,3459,0,1782360960.8134878,0.0020580291748046875
197790,normal,583,0,1782360960.815458,0.0019702911376953125
197791,normal,955,2,1782360960.8174002,0.0019421577453613281
197792,normal,119,0,1782360960.8192818,0.0018815994262695312
197793,normal,608,0,1782360960.8212752,0.001993417739868164
197794,normal,999,2,1782360960.8232734,0.0019981861114501953
197795,normal,2630,0,1782360960.8254378,0.0021643638610839844
197796,normal,1750,0,1782360960.827275,0.0018372535705566406
197797,normal,2985,0,1782360960.8292654,0.0019903182983398438
197798,normal,940,2,1782360960.8313565,0.0020911693572998047
197799,normal,3345,1,1782360960.833322,0.0019655227661132812
197800,normal,1161,0,1782360960.8356504,0.0023283958435058594
197801,normal,656,0,1782360960.8376,0.0019495487213134766
197802,normal,2911,0,1782360960.8396022,0.002002239227294922
197803,normal,2999,0,1782360960.8413675,0.0017652511596679688
197804,normal,3657,0,1782360960.8434265,0.0020589828491210938
197805,normal,1288,0,1782360960.845418,0.0019915103912353516
197806,normal,997,2,1782360960.8474948,0.002076864242553711
197807,normal,587,0,1782360960.849696,0.002201080322265625
197808,normal,2695,0,1782360960.851378,0.0016820430755615234
197809,normal,1613,0,1782360960.8533955,0.002017498016357422
197810,normal,3362,1,1782360960.8553996,0.0020041465759277344
197811,normal,1518,0,1782360960.8573303,0.0019307136535644531
197812,normal,3200,1,1782360960.8594146,0.0020842552185058594
197813,normal,565,0,1782360960.8615232,0.0021085739135742188
197814,normal,1892,0,1782360960.8635445,0.002021312713623047
197815,normal,483,0,1782360960.8654482,0.0019037723541259766
197816,normal,2174,0,1782360960.8675427,0.0020945072174072266
197817,normal,1319,1,1782360960.869487,0.0019443035125732422
197818,normal,1211,0,1782360960.87177,0.002282857894897461
197819,normal,2114,0,1782360960.873627,0.0018570423126220703
197820,normal,1348,1,1782360960.8754475,0.0018205642700195312
197821,normal,1874,0,1782360960.8777828,0.0023353099822998047
197822,normal,3415,0,1782360960.8797963,0.0020134449005126953
197823,normal,2000,0,1782360960.881404,0.001607656478881836
197824,normal,411,0,1782360960.8833137,0.0019097328186035156
197825,normal,714,0,1782360960.8853743,0.0020606517791748047
197826,normal,1063,0,1782360960.887276,0.0019016265869140625
197827,normal,3547,0,1782360960.8892777,0.0020017623901367188
197828,normal,3687,0,1782360960.8913858,0.0021080970764160156
197829,normal,2025,0,1782360960.8932886,0.0019028186798095703
197830,normal,1696,0,1782360960.8953729,0.0020842552185058594
197831,normal,1093,0,1782360960.8975272,0.0021543502807617188
197832,normal,144,0,1782360960.8994668,0.001939535140991211
197833,normal,1225,0,1782360960.901492,0.0020253658294677734
197834,normal,1064,0,1782360960.9035296,0.002037525177001953
197835,normal,3371,1,1782360960.9053698,0.0018401145935058594
197836,normal,1570,0,1782360960.9074037,0.0020339488983154297
197837,normal,1856,0,1782360960.9094646,0.0020608901977539062
197838,normal,2767,0,1782360960.911399,0.0019342899322509766
197839,normal,3186,1,1782360960.913529,0.0021300315856933594
197840,normal,2018,0,1782360960.9153924,0.0018634796142578125
197841,normal,339,0,1782360960.9173355,0.0019431114196777344
197842,normal,2875,0,1782360960.9194152,0.0020797252655029297
197843,normal,3536,0,1782360960.921421,0.0020058155059814453
197844,normal,2079,0,1782360960.9234061,0.0019850730895996094
197845,normal,321,0,1782360960.9254212,0.0020151138305664062
197846,normal,1586,0,1782360960.9274378,0.0020165443420410156
197847,normal,2526,0,1782360960.9295695,0.0021317005157470703
197848,normal,2363,0,1782360960.9313545,0.0017850399017333984
197849,normal,508,0,1782360960.9333966,0.002042055130004883
197850,normal,1857,0,1782360960.9353175,0.001920938491821289
197851,normal,1852,0,1782360960.9373934,0.0020759105682373047
197852,normal,2828,0,1782360960.9393995,0.002006053924560547
197853,normal,480,0,1782360960.9414208,0.002021312713623047
197854,normal,1380,1,1782360960.9434726,0.002051830291748047
197855,normal,1675,0,1782360960.9454908,0.0020182132720947266
197856,normal,2369,0,1782360960.947523,0.0020322799682617188
197857,normal,3532,0,1782360960.949419,0.001895904541015625
197858,normal,2908,0,1782360960.9514318,0.0020127296447753906
197859,normal,1829,0,1782360960.9534628,0.002031087875366211
197860,normal,3291,1,1782360960.9554656,0.002002716064453125
197861,normal,1724,0,1782360960.9573889,0.0019233226776123047
197862,normal,2730,0,1782360960.9593909,0.0020020008087158203
197863,normal,3441,0,1782360960.9613833,0.001992464065551758
197864,normal,2574,0,1782360960.9635437,0.002160310745239258
197865,normal,1756,0,1782360960.9653828,0.0018391609191894531
197866,normal,375,0,1782360960.967485,0.0021021366119384766
197867,normal,2012,0,1782360960.9695985,0.0021135807037353516
197868,normal,3280,1,1782360960.971785,0.0021865367889404297
197869,normal,872,2,1782360960.9737144,0.0019292831420898438
197870,normal,942,2,1782360960.9755762,0.0018618106842041016
197871,normal,2879,0,1782360960.9774091,0.0018329620361328125
197872,normal,229,0,1782360960.9793704,0.001961231231689453
197873,normal,1953,0,1782360960.981366,0.001995563507080078
197874,normal,3264,1,1782360960.9833677,0.0020017623901367188
197875,normal,756,0,1782360960.985609,0.002241373062133789
197876,normal,1141,0,1782360960.9872887,0.0016796588897705078
197877,normal,1333,1,1782360960.9893632,0.0020744800567626953
197878,normal,3330,1,1782360960.9913654,0.002002239227294922
197879,normal,1715,0,1782360960.9933662,0.0020008087158203125
197880,normal,2446,0,1782360960.995503,0.002136707305908203
197881,normal,1194,0,1782360960.997593,0.002089977264404297
197882,normal,945,2,1782360960.9995692,0.0019762516021728516
197883,normal,134,0,1782360961.0015643,0.001995086669921875
197884,normal,1328,1,1782360961.003316,0.0017516613006591797
197885,normal,1444,0,1782360961.0053983,0.002082347869873047
197886,normal,404,0,1782360961.0074058,0.0020074844360351562
197887,normal,1037,0,1782360961.009399,0.0019931793212890625
197888,normal,2189,0,1782360961.011784,0.0023851394653320312
197889,normal,2516,0,1782360961.0133865,0.0016024112701416016
197890,normal,1824,0,1782360961.0153863,0.0019998550415039062
197891,normal,966,2,1782360961.0173962,0.002009868621826172
197892,normal,633,0,1782360961.0194032,0.002007007598876953
197893,normal,2763,0,1782360961.021409,0.0020058155059814453
197894,normal,614,0,1782360961.0233912,0.0019822120666503906
197895,normal,3375,1,1782360961.0252988,0.0019075870513916016
197896,normal,457,0,1782360961.0274599,0.0021610260009765625
197897,normal,2769,0,1782360961.0294468,0.001986980438232422
197898,normal,307,0,1782360961.031428,0.0019812583923339844
197899,normal,3249,1,1782360961.0338094,0.0023813247680664062
197900,normal,2871,0,1782360961.0354354,0.0016260147094726562
197901,normal,2697,0,1782360961.037614,0.002178668975830078
197902,normal,3606,0,1782360961.0394957,0.0018815994262695312
197903,normal,541,0,1782360961.0415595,0.002063751220703125
197904,normal,1599,0,1782360961.0433059,0.0017464160919189453
197905,normal,458,0,1782360961.0453782,0.0020723342895507812
197906,normal,3522,0,1782360961.0474699,0.002091646194458008
197907,normal,296,0,1782360961.0494268,0.001956939697265625
197908,normal,2819,0,1782360961.0515554,0.00212860107421875
197909,normal,1135,0,1782360961.0535326,0.001977205276489258
197910,normal,383,0,1782360961.0554953,0.0019626617431640625
197911,normal,2949,0,1782360961.0573049,0.0018095970153808594
197912,normal,996,2,1782360961.0595644,0.002259492874145508
197913,normal,213,0,1782360961.0614455,0.0018811225891113281
197914,normal,2390,0,1782360961.0636191,0.0021736621856689453
197915,normal,2857,0,1782360961.065721,0.002101898193359375
197916,normal,926,2,1782360961.0674021,0.0016810894012451172
197917,normal,3359,1,1782360961.0694795,0.002077341079711914
197918,normal,902,2,1782360961.0715094,0.002029895782470703
197919,normal,1267,0,1782360961.0734282,0.001918792724609375
197920,normal,1583,0,1782360961.0758812,0.0024530887603759766
197921,normal,2423,0,1782360961.0774014,0.0015201568603515625
197922,normal,1941,0,1782360961.0793693,0.001967906951904297
197923,normal,129,0,1782360961.0814183,0.002048969268798828
197924,normal,3592,0,1782360961.0834234,0.0020051002502441406
197925,normal,2178,0,1782360961.08541,0.0019867420196533203
197926,normal,1149,0,1782360961.087422,0.0020117759704589844
197927,normal,1617,0,1782360961.0894244,0.0020024776458740234
197928,normal,2138,0,1782360961.0914407,0.002016305923461914
197929,normal,3001,0,1782360961.0934799,0.002039194107055664
197930,normal,1298,0,1782360961.0954137,0.0019338130950927734
197931,normal,544,0,1782360961.0974004,0.0019867420196533203
197932,normal,3255,1,1782360961.099399,0.0019986629486083984
197933,normal,836,2,1782360961.1013985,0.001999378204345703
197934,normal,2682,0,1782360961.1034007,0.002002239227294922
197935,normal,2308,0,1782360961.105446,0.0020453929901123047
197936,normal,288,0,1782360961.1074905,0.0020444393157958984
197937,normal,1721,0,1782360961.109568,0.0020775794982910156
197938,normal,3260,1,1782360961.111348,0.001779794692993164
197939,normal,2913,0,1782360961.113423,0.0020751953125
197940,normal,2804,0,1782360961.115465,0.0020418167114257812
197941,normal,1400,0,1782360961.1173763,0.0019114017486572266
197942,normal,111,0,1782360961.1193945,0.0020182132720947266
197943,normal,2584,0,1782360961.1213694,0.001974821090698242
197944,normal,408,0,1782360961.12345,0.002080678939819336
197945,normal,1591,0,1782360961.1254601,0.0020101070404052734
197946,normal,2831,0,1782360961.1275034,0.0020432472229003906
197947,normal,31,0,1782360961.129551,0.0020475387573242188
197948,normal,3477,0,1782360961.1315324,0.001981496810913086
197949,normal,2865,0,1782360961.1334932,0.00196075439453125
197950,normal,1301,0,1782360961.1354795,0.001986265182495117
197951,normal,2056,0,1782360961.1376173,0.002137899398803711
197952,normal,1377,1,1782360961.1394496,0.0018322467803955078
197953,normal,3660,0,1782360961.1413767,0.0019271373748779297
197954,normal,3263,1,1782360961.1433718,0.001995086669921875
197955,normal,1909,0,1782360961.1453695,0.001997709274291992
197956,normal,1593,0,1782360961.1476061,0.002236604690551758
197957,normal,1206,0,1782360961.1493807,0.0017745494842529297
197958,normal,518,0,1782360961.1513624,0.0019817352294921875
197959,normal,2207,0,1782360961.1533635,0.002001047134399414
197960,normal,264,0,1782360961.155387,0.002023458480834961
197961,normal,2928,0,1782360961.15791,0.002523183822631836
197962,normal,1827,0,1782360961.1594071,0.001497030258178711
197963,normal,1079,0,1782360961.1617327,0.0023255348205566406
