seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
197964,normal,1491,0,1782360961.1633618,0.0016291141510009766
197965,normal,1932,0,1782360961.1654315,0.002069711685180664
197966,normal,3519,0,1782360961.167447,0.0020155906677246094
197967,normal,1987,0,1782360961.1694238,0.0019767284393310547
197968,normal,664,0,1782360961.17175,0.0023262500762939453
197969,normal,1956,0,1782360961.1734567,0.0017066001892089844
197970,normal,2669,0,1782360961.1754234,0.001966714859008789
197971,normal,555,0,1782360961.1774166,0.0019931793212890625
197972,normal,2866,0,1782360961.1794288,0.0020122528076171875
197973,normal,3689,0,1782360961.1814258,0.0019969940185546875
197974,normal,1383,0,1782360961.1835015,0.002075672149658203
197975,normal,2077,0,1782360961.1861963,0.002694845199584961
197976,normal,1640,0,1782360961.1877158,0.0015194416046142578
197977,normal,1405,0,1782360961.1895547,0.0018389225006103516
197978,normal,2610,0,1782360961.1916785,0.0021238327026367188
197979,normal,2454,0,1782360961.193839,0.0021605491638183594
197980,normal,1390,0,1782360961.1959395,0.0021004676818847656
197981,normal,1885,0,1782360961.197619,0.0016794204711914062
197982,normal,3088,1,1782360961.1993003,0.0016813278198242188
197983,normal,136,0,1782360961.2014046,0.0021042823791503906
197984,normal,1214,0,1782360961.2033863,0.0019817352294921875
197985,normal,526,0,1782360961.2053554,0.0019690990447998047
197986,normal,3151,1,1782360961.2074459,0.0020904541015625
197987,normal,2005,0,1782360961.2094197,0.001973867416381836
197988,normal,729,0,1782360961.2113402,0.001920461654663086
197989,normal,2489,0,1782360961.213429,0.002088785171508789
197990,normal,801,2,1782360961.2154698,0.002040863037109375
197991,normal,3052,1,1782360961.2174973,0.0020275115966796875
197992,normal,77,0,1782360961.219522,0.0020246505737304688
197993,normal,1131,0,1782360961.2213764,0.0018544197082519531
197994,normal,2231,0,1782360961.2234547,0.0020782947540283203
197995,normal,3091,1,1782360961.2254689,0.00201416015625
197996,normal,2840,0,1782360961.227502,0.002033233642578125
197997,normal,1663,0,1782360961.2294495,0.0019474029541015625
197998,normal,1314,0,1782360961.231309,0.001859426498413086
197999,normal,1229,0,1782360961.2334297,0.0021207332611083984
198000,normal,559,0,1782360961.2353394,0.0019097328186035156
198001,normal,1886,0,1782360961.2374167,0.002077341079711914
198002,normal,3580,0,1782360961.2394197,0.0020029544830322266
198003,normal,894,2,1782360961.2414289,0.002009153366088867
198004,normal,425,0,1782360961.2434347,0.0020058155059814453
198005,normal,1554,0,1782360961.2454848,0.002050161361694336
198006,normal,3379,1,1782360961.2474458,0.0019609928131103516
198007,normal,3673,0,1782360961.2494056,0.0019598007202148438
198008,normal,798,2,1782360961.2514076,0.0020020008087158203
198009,normal,1208,0,1782360961.2534025,0.0019948482513427734
198010,normal,2816,0,1782360961.255316,0.0019135475158691406
198011,normal,1616,0,1782360961.2573974,0.0020813941955566406
198012,normal,3128,1,1782360961.2594717,0.0020742416381835938
198013,normal,2009,0,1782360961.2618895,0.0024178028106689453
198014,normal,1895,0,1782360961.2634745,0.0015850067138671875
198015,normal,2097,0,1782360961.2654307,0.0019562244415283203
198016,normal,3575,0,1782360961.2674382,0.0020074844360351562
198017,normal,1041,0,1782360961.2694054,0.001967191696166992
198018,normal,880,2,1782360961.2713854,0.0019800662994384766
198019,normal,692,0,1782360961.2733684,0.0019829273223876953
198020,normal,1493,0,1782360961.2753701,0.0020017623901367188
198021,normal,1113,0,1782360961.277468,0.0020978450775146484
198022,normal,3148,1,1782360961.2794895,0.0020215511322021484
198023,normal,1169,0,1782360961.2814844,0.0019948482513427734
198024,normal,1587,0,1782360961.283578,0.0020935535430908203
198025,normal,1753,0,1782360961.2856867,0.0021088123321533203
198026,normal,367,0,1782360961.2874656,0.0017788410186767578
198027,normal,2211,0,1782360961.2895617,0.0020961761474609375
198028,normal,862,2,1782360961.2914975,0.001935720443725586
198029,normal,1916,0,1782360961.293459,0.0019614696502685547
198030,normal,1811,0,1782360961.2953835,0.0019245147705078125
198031,normal,551,0,1782360961.2973692,0.001985788345336914
198032,normal,3018,0,1782360961.2993712,0.0020020008087158203
198033,normal,3147,1,1782360961.3015585,0.0021872520446777344
198034,normal,3265,1,1782360961.3033364,0.0017778873443603516
198035,normal,2520,0,1782360961.3053675,0.002031087875366211
198036,normal,2755,0,1782360961.3073683,0.0020008087158203125
198037,normal,1440,0,1782360961.309374,0.0020058155059814453
198038,normal,2273,0,1782360961.3117795,0.002405405044555664
198039,normal,1716,0,1782360961.3136008,0.001821279525756836
198040,normal,294,0,1782360961.3153672,0.0017664432525634766
198041,normal,524,0,1782360961.3174036,0.0020363330841064453
198042,normal,1477,0,1782360961.3194044,0.0020008087158203125
198043,normal,1417,0,1782360961.3215966,0.002192258834838867
198044,normal,2360,0,1782360961.3242698,0.0026731491088867188
198045,normal,3093,1,1782360961.3253758,0.0011060237884521484
198046,normal,485,0,1782360961.327502,0.0021262168884277344
198047,normal,1090,0,1782360961.3294,0.001898050308227539
198048,normal,359,0,1782360961.3314176,0.002017498016357422
198049,normal,2302,0,1782360961.3334365,0.0020189285278320312
198050,normal,2047,0,1782360961.3355687,0.0021321773529052734
198051,normal,2569,0,1782360961.3374286,0.001859903335571289
198052,normal,2287,0,1782360961.3396308,0.002202272415161133
198053,normal,3231,1,1782360961.341553,0.0019221305847167969
198054,normal,2080,0,1782360961.3433878,0.001834869384765625
198055,normal,317,0,1782360961.3456979,0.002310037612915039
198056,normal,1804,0,1782360961.347493,0.001795053482055664
198057,normal,1373,1,1782360961.3494647,0.001971721649169922
198058,normal,3136,1,1782360961.3513448,0.0018801689147949219
198059,normal,1327,1,1782360961.353845,0.0025000572204589844
198060,normal,3378,1,1782360961.3554113,0.0015664100646972656
198061,normal,1778,0,1782360961.3574445,0.002033233642578125
198062,normal,2151,0,1782360961.3595312,0.002086639404296875
198063,normal,2294,0,1782360961.3614573,0.0019261837005615234
198064,normal,1884,0,1782360961.3633568,0.0018994808197021484
198065,normal,1978,0,1782360961.365523,0.002166271209716797
198066,normal,1647,0,1782360961.3672912,0.0017681121826171875
198067,normal,2792,0,1782360961.369419,0.0021278858184814453
198068,normal,1423,0,1782360961.3714273,0.002008199691772461
198069,normal,748,0,1782360961.373351,0.0019237995147705078
198070,normal,794,2,1782360961.3754227,0.0020716190338134766
198071,normal,1526,0,1782360961.3774023,0.0019795894622802734
198072,normal,1494,0,1782360961.37939,0.0019876956939697266
198073,normal,2023,0,1782360961.3814936,0.002103567123413086
198074,normal,972,2,1782360961.383511,0.002017498016357422
198075,normal,1928,0,1782360961.385403,0.0018918514251708984
198076,normal,3480,0,1782360961.3873727,0.0019698143005371094
198077,normal,2605,0,1782360961.3894699,0.0020971298217773438
198078,normal,742,0,1782360961.391399,0.0019290447235107422
198079,normal,3248,1,1782360961.393508,0.002109050750732422
198080,normal,1660,0,1782360961.3954754,0.0019674301147460938
198081,normal,2304,0,1782360961.397314,0.00183868408203125
198082,normal,1098,0,1782360961.3994133,0.002099275588989258
198083,normal,2683,0,1782360961.401404,0.0019905567169189453
198084,normal,1684,0,1782360961.4033108,0.0019068717956542969
198085,normal,3071,1,1782360961.405413,0.0021021366119384766
198086,normal,977,2,1782360961.4074237,0.002010822296142578
198087,normal,3447,0,1782360961.4094265,0.002002716064453125
198088,normal,2589,0,1782360961.4115396,0.0021131038665771484
198089,normal,2057,0,1782360961.4133985,0.0018589496612548828
198090,normal,1296,0,1782360961.4154038,0.002005338668823242
198091,normal,848,2,1782360961.417395,0.00199127197265625
198092,normal,3591,0,1782360961.4193926,0.0019974708557128906
198093,normal,2694,0,1782360961.4214022,0.0020096302032470703
198094,normal,1893,0,1782360961.4234393,0.00203704833984375
198095,normal,436,0,1782360961.425478,0.002038717269897461
198096,normal,3638,0,1782360961.4275062,0.002028226852416992
198097,normal,313,0,1782360961.4295151,0.0020089149475097656
198098,normal,2677,0,1782360961.4314284,0.001913309097290039
198099,normal,417,0,1782360961.4334104,0.001981973648071289
198100,normal,3321,1,1782360961.4354541,0.0020437240600585938
198101,normal,2765,0,1782360961.437375,0.001920938491821289
198102,normal,854,2,1782360961.439373,0.0019979476928710938
198103,normal,1785,0,1782360961.441371,0.0019979476928710938
198104,normal,1701,0,1782360961.4434607,0.0020897388458251953
198105,normal,3046,1,1782360961.445481,0.0020203590393066406
198106,normal,2713,0,1782360961.447453,0.0019719600677490234
198107,normal,1015,2,1782360961.4494605,0.0020074844360351562
198108,normal,1722,0,1782360961.451623,0.002162456512451172
198109,normal,1748,0,1782360961.4535532,0.00193023681640625
198110,normal,2154,0,1782360961.455646,0.0020928382873535156
198111,normal,2532,0,1782360961.4575007,0.0018546581268310547
198112,normal,186,0,1782360961.4593804,0.0018796920776367188
198113,normal,2650,0,1782360961.461377,0.0019965171813964844
198114,normal,2391,0,1782360961.4633808,0.002003908157348633
198115,normal,1924,0,1782360961.4654205,0.002039670944213867
198116,normal,2923,0,1782360961.4674997,0.0020792484283447266
198117,normal,1215,0,1782360961.4692926,0.00179290771484375
198118,normal,171,0,1782360961.4713762,0.0020835399627685547
198119,normal,1310,0,1782360961.4733787,0.0020024776458740234
198120,normal,2442,0,1782360961.4754941,0.002115488052368164
198121,normal,2443,0,1782360961.4776123,0.0021181106567382812
198122,normal,602,0,1782360961.4795773,0.001965045928955078
198123,normal,108,0,1782360961.481551,0.0019736289978027344
198124,normal,1115,0,1782360961.483452,0.0019011497497558594
198125,normal,369,0,1782360961.4854252,0.0019731521606445312
198126,normal,2881,0,1782360961.4874315,0.0020062923431396484
198127,normal,2821,0,1782360961.4894345,0.0020029544830322266
198128,normal,2959,0,1782360961.4916348,0.0022003650665283203
198129,normal,298,0,1782360961.493476,0.0018410682678222656
198130,normal,682,0,1782360961.4954221,0.0019462108612060547
198131,normal,36,0,1782360961.4974182,0.0019960403442382812
198132,normal,160,0,1782360961.4994404,0.002022266387939453
198133,normal,2388,0,1782360961.5015786,0.0021381378173828125
198134,normal,791,2,1782360961.5034535,0.0018749237060546875
198135,normal,935,2,1782360961.5058706,0.0024170875549316406
198136,normal,3412,0,1782360961.5074563,0.0015857219696044922
198137,normal,681,0,1782360961.5095704,0.0021140575408935547
198138,normal,1257,0,1782360961.5114067,0.0018362998962402344
198139,normal,2487,0,1782360961.5135636,0.002156972885131836
198140,normal,1062,0,1782360961.515564,0.0020003318786621094
198141,normal,1751,0,1782360961.5172975,0.001733541488647461
198142,normal,2224,0,1782360961.5198805,0.002583026885986328
198143,normal,2440,0,1782360961.5216172,0.0017366409301757812
198144,normal,594,0,1782360961.523364,0.0017468929290771484
198145,normal,3392,1,1782360961.5255709,0.0022068023681640625
198146,normal,140,0,1782360961.5277753,0.002204418182373047
198147,normal,3455,0,1782360961.5293257,0.001550436019897461
198148,normal,2567,0,1782360961.5313823,0.002056598663330078
198149,normal,2373,0,1782360961.5335038,0.002121448516845703
198150,normal,2264,0,1782360961.5355227,0.0020189285278320312
198151,normal,943,2,1782360961.5373619,0.0018391609191894531
198152,normal,1872,0,1782360961.5394852,0.0021233558654785156
198153,normal,26,0,1782360961.5414433,0.001958131790161133
198154,normal,303,0,1782360961.543533,0.0020897388458251953
198155,normal,1154,0,1782360961.5459323,0.0023992061614990234
198156,normal,2805,0,1782360961.5473998,0.0014674663543701172
198157,normal,2702,0,1782360961.5494401,0.002040386199951172
198158,normal,1717,0,1782360961.5514307,0.0019905567169189453
198159,normal,1178,0,1782360961.5533235,0.0018928050994873047
198160,normal,3340,1,1782360961.5554194,0.002095937728881836
198161,normal,1977,0,1782360961.557419,0.0019996166229248047
198162,normal,3696,0,1782360961.559349,0.0019299983978271484
198163,normal,49,0,1782360961.5614405,0.0020914077758789062
198164,normal,2177,0,1782360961.5635197,0.0020792484283447266
198165,normal,2116,0,1782360961.5653322,0.0018124580383300781
198166,normal,3402,0,1782360961.5674224,0.0020902156829833984
198167,normal,3533,0,1782360961.569415,0.0019927024841308594
198168,normal,1575,0,1782360961.5714185,0.0020034313201904297
198169,normal,1092,0,1782360961.573416,0.0019974708557128906
198170,normal,3278,1,1782360961.5754151,0.0019991397857666016
198171,normal,487,0,1782360961.5774815,0.002066373825073242
198172,normal,1145,0,1782360961.5794952,0.002013683319091797
198173,normal,3010,0,1782360961.581518,0.0020227432250976562
198174,normal,1278,0,1782360961.5834439,0.0019259452819824219
198175,normal,2286,0,1782360961.5854392,0.0019953250885009766
198176,normal,529,0,1782360961.5874393,0.002000093460083008
198177,normal,2844,0,1782360961.5894256,0.001986265182495117
198178,normal,2981,0,1782360961.5914347,0.002009153366088867
198179,normal,391,0,1782360961.5933964,0.0019617080688476562
198180,normal,2644,0,1782360961.5953968,0.0020003318786621094
198181,normal,3064,1,1782360961.5973992,0.0020024776458740234
198182,normal,72,0,1782360961.5995147,0.002115488052368164
198183,normal,3292,1,1782360961.6014001,0.0018854141235351562
198184,normal,3526,0,1782360961.603476,0.0020759105682373047
198185,normal,2436,0,1782360961.6055362,0.0020601749420166016
198186,normal,3643,0,1782360961.6075087,0.0019724369049072266
198187,normal,3073,1,1782360961.6096406,0.002131938934326172
198188,normal,263,0,1782360961.61169,0.0020494461059570312
198189,normal,380,0,1782360961.6134849,0.0017948150634765625
198190,normal,373,0,1782360961.6154642,0.001979351043701172
198191,normal,2548,0,1782360961.6173851,0.001920938491821289
198192,normal,3307,1,1782360961.6193879,0.002002716064453125
198193,normal,1579,0,1782360961.6213837,0.0019958019256591797
198194,normal,1773,0,1782360961.6236484,0.002264738082885742
198195,normal,1958,0,1782360961.625299,0.0016505718231201172
198196,normal,1868,0,1782360961.6273768,0.002077817916870117
198197,normal,3192,1,1782360961.629381,0.0020041465759277344
198198,normal,248,0,1782360961.6313818,0.0020008087158203125
198199,normal,3006,0,1782360961.6334486,0.0020668506622314453
198200,normal,657,0,1782360961.6355417,0.002093076705932617
198201,normal,1157,0,1782360961.637506,0.0019643306732177734
198202,normal,886,2,1782360961.6395547,0.0020487308502197266
198203,normal,1143,0,1782360961.6414604,0.001905679702758789
198204,normal,2252,0,1782360961.6434486,0.0019881725311279297
198205,normal,2750,0,1782360961.645352,0.0019032955169677734
198206,normal,12,0,1782360961.6474404,0.0020885467529296875
198207,normal,37,0,1782360961.6493454,0.0019049644470214844
198208,normal,1253,0,1782360961.6516342,0.002288818359375
198209,normal,3034,0,1782360961.6534693,0.0018351078033447266
198210,normal,392,0,1782360961.6554172,0.0019478797912597656
198211,normal,1935,0,1782360961.6574163,0.0019991397857666016
198212,normal,323,0,1782360961.6594226,0.0020062923431396484
198213,normal,2422,0,1782360961.661439,0.002016305923461914
198214,normal,1552,0,1782360961.6634266,0.0019876956939697266
198215,normal,1871,0,1782360961.6654003,0.0019736289978027344
198216,normal,727,0,1782360961.667441,0.0020406246185302734
198217,normal,962,2,1782360961.6693604,0.0019195079803466797
198218,normal,2668,0,1782360961.6714604,0.0020999908447265625
198219,normal,208,0,1782360961.6733432,0.001882791519165039
198220,normal,372,0,1782360961.675714,0.0023708343505859375
198221,normal,2386,0,1782360961.6775782,0.0018641948699951172
198222,normal,3509,0,1782360961.6794765,0.0018982887268066406
198223,normal,3303,1,1782360961.6815662,0.0020897388458251953
198224,normal,2768,0,1782360961.6835656,0.001999378204345703
198225,normal,1378,1,1782360961.6853716,0.001806020736694336
198226,normal,2383,0,1782360961.6877024,0.002330780029296875
198227,normal,24,0,1782360961.6896267,0.001924276351928711
198228,normal,2141,0,1782360961.691399,0.0017724037170410156
198229,normal,1453,0,1782360961.6934962,0.0020971298217773438
198230,normal,422,0,1782360961.6959286,0.0024323463439941406
198231,normal,3497,0,1782360961.6979065,0.0019779205322265625
198232,normal,3039,0,1782360961.6993854,0.0014789104461669922
198233,normal,189,0,1782360961.7014017,0.002016305923461914
198234,normal,879,2,1782360961.7033207,0.0019190311431884766
198235,normal,2417,0,1782360961.7054229,0.0021021366119384766
198236,normal,1235,0,1782360961.707441,0.0020182132720947266
198237,normal,2021,0,1782360961.7094357,0.001994609832763672
198238,normal,2109,0,1782360961.7113392,0.001903533935546875
198239,normal,709,0,1782360961.7134368,0.002097606658935547
198240,normal,198,0,1782360961.7153738,0.0019369125366210938
198241,normal,1047,0,1782360961.7174988,0.0021250247955322266
198242,normal,1995,0,1782360961.7195215,0.0020227432250976562
198243,normal,1084,0,1782360961.7213542,0.001832723617553711
198244,normal,629,0,1782360961.7234254,0.0020711421966552734
198245,normal,87,0,1782360961.7254653,0.0020399093627929688
198246,normal,1759,0,1782360961.7274032,0.0019378662109375
198247,normal,1983,0,1782360961.7295094,0.002106189727783203
198248,normal,1103,0,1782360961.7314143,0.0019049644470214844
198249,normal,2153,0,1782360961.7334225,0.002008199691772461
198250,normal,795,2,1782360961.7354236,0.002001047134399414
198251,normal,909,2,1782360961.737423,0.001999378204345703
198252,normal,696,0,1782360961.7394242,0.0020012855529785156
198253,normal,279,0,1782360961.7414222,0.0019979476928710938
198254,normal,2539,0,1782360961.7434297,0.0020074844360351562
198255,normal,2247,0,1782360961.7454362,0.00200653076171875
198256,normal,1351,1,1782360961.7474844,0.0020482540130615234
198257,normal,121,0,1782360961.7494571,0.001972675323486328
198258,normal,2558,0,1782360961.7514207,0.0019636154174804688
198259,normal,3092,1,1782360961.753412,0.00199127197265625
198260,normal,218,0,1782360961.7554176,0.0020055770874023438
198261,normal,2299,0,1782360961.7574184,0.0020008087158203125
198262,normal,3386,1,1782360961.7594187,0.0020003318786621094
198263,normal,1768,0,1782360961.761453,0.0020341873168945312
198264,normal,2240,0,1782360961.7634928,0.0020399093627929688
198265,normal,454,0,1782360961.7658312,0.002338409423828125
198266,normal,1476,0,1782360961.767435,0.001603841781616211
198267,normal,2268,0,1782360961.7694366,0.002001523971557617
198268,normal,617,0,1782360961.7714365,0.0019998550415039062
198269,normal,470,0,1782360961.7734542,0.0020177364349365234
198270,normal,2658,0,1782360961.7753906,0.0019364356994628906
198271,normal,1311,0,1782360961.7773862,0.001995563507080078
198272,normal,706,0,1782360961.7794023,0.0020160675048828125
198273,normal,3515,0,1782360961.7814882,0.0020859241485595703
198274,normal,3202,1,1782360961.7835052,0.0020170211791992188
198275,normal,1682,0,1782360961.7854779,0.001972675323486328
198276,normal,1352,1,1782360961.787479,0.002001047134399414
198277,normal,1553,0,1782360961.789594,0.002115011215209961
198278,normal,2338,0,1782360961.7917726,0.002178668975830078
198279,normal,2133,0,1782360961.7933638,0.0015912055969238281
198280,normal,3343,1,1782360961.795604,0.0022401809692382812
198281,normal,1066,0,1782360961.7975793,0.0019752979278564453
198282,normal,2249,0,1782360961.7994316,0.001852273941040039
198283,normal,19,0,1782360961.8013916,0.0019600391387939453
198284,normal,3573,0,1782360961.8034256,0.0020339488983154297
198285,normal,1158,0,1782360961.8054023,0.0019767284393310547
198286,normal,2812,0,1782360961.8076544,0.0022521018981933594
198287,normal,2523,0,1782360961.8093982,0.0017437934875488281
198288,normal,1316,0,1782360961.8113792,0.001981019973754883
198289,normal,1336,1,1782360961.8133807,0.002001523971557617
198290,normal,1174,0,1782360961.8153844,0.0020036697387695312
198291,normal,2851,0,1782360961.8175974,0.002213001251220703
198292,normal,3667,0,1782360961.8196557,0.002058267593383789
198293,normal,784,2,1782360961.8215134,0.001857757568359375
198294,normal,2862,0,1782360961.8235223,0.0020089149475097656
198295,normal,10,0,1782360961.8254375,0.0019152164459228516
198296,normal,2375,0,1782360961.8274353,0.001997709274291992
198297,normal,2217,0,1782360961.829441,0.0020058155059814453
198298,normal,1787,0,1782360961.8314333,0.0019922256469726562
198299,normal,1702,0,1782360961.8336213,0.002187967300415039
198300,normal,907,2,1782360961.8354266,0.0018053054809570312
198301,normal,865,2,1782360961.8374388,0.0020122528076171875
198302,normal,2795,0,1782360961.839435,0.001996278762817383
198303,normal,1415,0,1782360961.841352,0.0019168853759765625
198304,normal,1969,0,1782360961.8434308,0.0020787715911865234
198305,normal,75,0,1782360961.845647,0.002216339111328125
198306,normal,479,0,1782360961.847639,0.0019919872283935547
198307,normal,292,0,1782360961.8500679,0.002428770065307617
198308,normal,1959,0,1782360961.8513753,0.0013074874877929688
198309,normal,1349,1,1782360961.8536189,0.002243518829345703
198310,normal,1007,2,1782360961.855701,0.0020821094512939453
198311,normal,777,2,1782360961.8575997,0.0018987655639648438
198312,normal,1858,0,1782360961.8594985,0.0018987655639648438
198313,normal,2334,0,1782360961.8614962,0.001997709274291992
198314,normal,1282,0,1782360961.8634415,0.0019452571868896484
198315,normal,3075,1,1782360961.865313,0.0018715858459472656
198316,normal,3485,0,1782360961.867421,0.002107858657836914
198317,normal,1354,1,1782360961.8694475,0.0020265579223632812
198318,normal,1341,1,1782360961.8714566,0.002009153366088867
198319,normal,2620,0,1782360961.8733382,0.0018815994262695312
198320,normal,1495,0,1782360961.875425,0.0020868778228759766
198321,normal,1262,0,1782360961.8773227,0.001897573471069336
198322,normal,1576,0,1782360961.879442,0.002119302749633789
198323,normal,329,0,1782360961.8814871,0.002045154571533203
198324,normal,1201,0,1782360961.8835173,0.0020301342010498047
198325,normal,3464,0,1782360961.8853908,0.0018734931945800781
198326,normal,2409,0,1782360961.8874004,0.0020096302032470703
198327,normal,2066,0,1782360961.8894699,0.0020694732666015625
198328,normal,992,2,1782360961.8913972,0.0019273757934570312
198329,normal,1052,0,1782360961.893512,0.0021147727966308594
198330,normal,3026,0,1782360961.895356,0.0018439292907714844
198331,normal,2016,0,1782360961.8975084,0.0021524429321289062
198332,normal,1744,0,1782360961.8994172,0.0019087791442871094
198333,normal,1727,0,1782360961.9013302,0.0019130706787109375
198334,normal,985,2,1782360961.9034111,0.0020809173583984375
198335,normal,3029,0,1782360961.905423,0.0020117759704589844
198336,normal,3229,1,1782360961.907433,0.0020101070404052734
198337,normal,2157,0,1782360961.9094355,0.0020024776458740234
198338,normal,3061,1,1782360961.9114609,0.0020253658294677734
198339,normal,2188,0,1782360961.9134774,0.0020165443420410156
198340,normal,2458,0,1782360961.91542,0.0019426345825195312
198341,normal,677,0,1782360961.9174204,0.0020003318786621094
198342,normal,3156,1,1782360961.9194117,0.00199127197265625
198343,normal,1685,0,1782360961.921417,0.002005338668823242
198344,normal,1293,0,1782360961.9241512,0.0027341842651367188
198345,normal,3610,0,1782360961.9254313,0.001280069351196289
198346,normal,562,0,1782360961.9274578,0.0020265579223632812
198347,normal,3364,1,1782360961.9295065,0.0020487308502197266
198348,normal,1850,0,1782360961.931767,0.002260446548461914
198349,normal,2029,0,1782360961.9333427,0.0015757083892822266
198350,normal,2720,0,1782360961.9354377,0.0020949840545654297
198351,normal,3396,1,1782360961.9374986,0.0020608901977539062
198352,normal,349,0,1782360961.9394188,0.0019202232360839844
198353,normal,3230,1,1782360961.941303,0.0018842220306396484
198354,normal,2317,0,1782360961.9433856,0.0020825862884521484
198355,normal,3593,0,1782360961.9453897,0.0020041465759277344
198356,normal,731,0,1782360961.9474268,0.00203704833984375
198357,normal,2759,0,1782360961.9495625,0.002135753631591797
198358,normal,2943,0,1782360961.9514387,0.0018761157989501953
198359,normal,1281,0,1782360961.9535637,0.0021250247955322266
198360,normal,610,0,1782360961.9554904,0.0019266605377197266
198361,normal,1818,0,1782360961.957638,0.002147674560546875
198362,normal,1835,0,1782360961.959515,0.0018770694732666016
198363,normal,1832,0,1782360961.9614236,0.0019085407257080078
198364,normal,2537,0,1782360961.9635928,0.0021691322326660156
198365,normal,191,0,1782360961.9655628,0.001970052719116211
198366,normal,527,0,1782360961.9672997,0.0017368793487548828
198367,normal,925,2,1782360961.9693863,0.002086639404296875
198368,normal,3435,0,1782360961.9713898,0.0020034313201904297
198369,normal,2150,0,1782360961.9734073,0.002017498016357422
198370,normal,1864,0,1782360961.9755483,0.0021409988403320312
198371,normal,1624,0,1782360961.9774387,0.001890420913696289
198372,normal,52,0,1782360961.9793866,0.0019478797912597656
198373,normal,1946,0,1782360961.9813874,0.0020008087158203125
198374,normal,3646,0,1782360961.9833858,0.001998424530029297
198375,normal,828,2,1782360961.985387,0.0020012855529785156
198376,normal,2365,0,1782360961.988205,0.002817869186401367
198377,normal,1224,0,1782360961.98963,0.001425027847290039
198378,normal,342,0,1782360961.9913495,0.0017194747924804688
198379,normal,1023,2,1782360961.9934258,0.002076387405395508
198380,normal,2799,0,1782360961.99542,0.0019941329956054688
198381,normal,2093,0,1782360961.997341,0.001920938491821289
198382,normal,556,0,1782360961.9995582,0.0022172927856445312
198383,normal,815,2,1782360962.0015533,0.001995086669921875
198384,normal,2229,0,1782360962.0034542,0.0019009113311767578
198385,normal,3656,0,1782360962.0054266,0.0019724369049072266
198386,normal,1391,0,1782360962.0074294,0.002002716064453125
198387,normal,2331,0,1782360962.009433,0.0020036697387695312
198388,normal,1304,0,1782360962.0114362,0.002003192901611328
198389,normal,663,0,1782360962.0135832,0.0021469593048095703
198390,normal,309,0,1782360962.0155282,0.0019450187683105469
198391,normal,927,2,1782360962.017548,0.0020198822021484375
198392,normal,2439,0,1782360962.0195322,0.001984119415283203
198393,normal,1604,0,1782360962.0214863,0.0019540786743164062
198394,normal,1285,0,1782360962.0235097,0.002023458480834961
198395,normal,751,0,1782360962.025553,0.0020432472229003906
198396,normal,1016,2,1782360962.0277276,0.0021746158599853516
198397,normal,1598,0,1782360962.0295398,0.0018122196197509766
198398,normal,310,0,1782360962.0314312,0.0018913745880126953
198399,normal,1631,0,1782360962.0334804,0.0020492076873779297
198400,normal,1137,0,1782360962.0356126,0.0021321773529052734
198401,normal,998,2,1782360962.0374343,0.001821756362915039
198402,normal,3538,0,1782360962.0393968,0.001962423324584961
198403,normal,302,0,1782360962.041312,0.0019152164459228516
198404,normal,2593,0,1782360962.043424,0.0021119117736816406
198405,normal,2073,0,1782360962.0453606,0.0019366741180419922
198406,normal,2356,0,1782360962.0474322,0.0020716190338134766
198407,normal,3356,1,1782360962.0494218,0.001989603042602539
198408,normal,3095,1,1782360962.0513375,0.0019156932830810547
198409,normal,827,2,1782360962.0534592,0.0021216869354248047
198410,normal,2379,0,1782360962.055485,0.0020258426666259766
198411,normal,2547,0,1782360962.0575166,0.002031564712524414
198412,normal,2992,0,1782360962.059393,0.0018763542175292969
198413,normal,1086,0,1782360962.061396,0.0020029544830322266
198414,normal,3050,1,1782360962.0634687,0.0020728111267089844
198415,normal,1060,0,1782360962.0654025,0.0019338130950927734
