seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
198416,normal,2194,0,1782360962.0675187,0.0021162033081054688
198417,normal,59,0,1782360962.0693455,0.0018267631530761719
198418,normal,319,0,1782360962.0714042,0.002058744430541992
198419,normal,2988,0,1782360962.0733397,0.0019354820251464844
198420,normal,1447,0,1782360962.0754263,0.002086639404296875
198421,normal,3363,1,1782360962.077332,0.001905679702758789
198422,normal,1334,1,1782360962.0793922,0.0020601749420166016
198423,normal,1807,0,1782360962.0814242,0.002032041549682617
198424,normal,3555,0,1782360962.0834353,0.0020110607147216797
198425,normal,1424,0,1782360962.0856013,0.0021660327911376953
198426,normal,3246,1,1782360962.0873544,0.001753091812133789
198427,normal,3195,1,1782360962.0894158,0.0020613670349121094
198428,normal,3645,0,1782360962.0914211,0.002005338668823242
198429,normal,1990,0,1782360962.0934134,0.0019922256469726562
198430,normal,430,0,1782360962.095416,0.002002716064453125
198431,normal,502,0,1782360962.0974128,0.001996755599975586
198432,normal,387,0,1782360962.0994644,0.0020515918731689453
198433,normal,3534,0,1782360962.1014867,0.002022266387939453
198434,normal,2732,0,1782360962.1035092,0.0020225048065185547
198435,normal,1962,0,1782360962.105435,0.0019257068634033203
198436,normal,3630,0,1782360962.1074522,0.0020172595977783203
198437,normal,2591,0,1782360962.1094284,0.0019762516021728516
198438,normal,2258,0,1782360962.1114283,0.0019998550415039062
198439,normal,2312,0,1782360962.113439,0.002010822296142578
198440,normal,2374,0,1782360962.115394,0.0019550323486328125
198441,normal,1389,0,1782360962.1173983,0.0020041465759277344
198442,normal,1896,0,1782360962.119392,0.0019936561584472656
198443,normal,2103,0,1782360962.1214728,0.0020809173583984375
198444,normal,2800,0,1782360962.1235044,0.002031564712524414
198445,normal,3691,0,1782360962.1253657,0.0018613338470458984
198446,normal,1980,0,1782360962.1274836,0.0021178722381591797
198447,normal,1638,0,1782360962.129597,0.00211334228515625
198448,normal,299,0,1782360962.131712,0.002115011215209961
198449,normal,1481,0,1782360962.1334462,0.0017342567443847656
198450,normal,8,0,1782360962.135507,0.0020608901977539062
198451,normal,76,0,1782360962.1374764,0.0019693374633789062
198452,normal,2296,0,1782360962.1394312,0.001954793930053711
198453,normal,2038,0,1782360962.1414144,0.001983165740966797
198454,normal,1280,0,1782360962.1433425,0.001928091049194336
198455,normal,1059,0,1782360962.1455538,0.002211332321166992
198456,normal,2058,0,1782360962.1475334,0.0019795894622802734
198457,normal,1004,2,1782360962.1494114,0.0018780231475830078
198458,normal,240,0,1782360962.151401,0.001989603042602539
198459,normal,504,0,1782360962.153382,0.001981019973754883
198460,normal,3062,1,1782360962.1553843,0.002002239227294922
198461,normal,878,2,1782360962.1578572,0.0024728775024414062
198462,normal,1465,0,1782360962.1595094,0.0016522407531738281
198463,normal,1764,0,1782360962.1615705,0.002061128616333008
198464,normal,1699,0,1782360962.1635587,0.0019881725311279297
198465,normal,2320,0,1782360962.165346,0.0017871856689453125
198466,normal,1592,0,1782360962.1674223,0.002076387405395508
198467,normal,2664,0,1782360962.1694467,0.002024412155151367
198468,normal,278,0,1782360962.1714363,0.001989603042602539
198469,normal,1566,0,1782360962.1736357,0.002199411392211914
198470,normal,922,2,1782360962.1755197,0.0018839836120605469
198471,normal,3582,0,1782360962.1773272,0.0018074512481689453
198472,normal,631,0,1782360962.1794105,0.002083301544189453
198473,normal,3355,1,1782360962.1814384,0.0020279884338378906
198474,normal,3194,1,1782360962.1834311,0.0019927024841308594
198475,normal,2327,0,1782360962.1854398,0.002008676528930664
198476,normal,2184,0,1782360962.187629,0.002189159393310547
198477,normal,2802,0,1782360962.1895118,0.001882791519165039
198478,normal,3604,0,1782360962.1915393,0.0020275115966796875
198479,normal,3622,0,1782360962.1935446,0.002005338668823242
198480,normal,1044,0,1782360962.195496,0.001951456069946289
198481,normal,3621,0,1782360962.1974778,0.0019817352294921875
198482,normal,243,0,1782360962.199652,0.0021741390228271484
198483,normal,3557,0,1782360962.2015657,0.0019137859344482422
198484,normal,1812,0,1782360962.203604,0.002038240432739258
198485,normal,545,0,1782360962.205406,0.0018019676208496094
198486,normal,1854,0,1782360962.2074928,0.0020868778228759766
198487,normal,2036,0,1782360962.2095647,0.002071857452392578
198488,normal,1535,0,1782360962.2114208,0.001856088638305664
198489,normal,2991,0,1782360962.2133012,0.0018804073333740234
198490,normal,2663,0,1782360962.2155147,0.0022134780883789062
198491,normal,2238,0,1782360962.2174673,0.0019526481628417969
198492,normal,929,2,1782360962.2194357,0.0019683837890625
198493,normal,2864,0,1782360962.2214022,0.0019664764404296875
198494,normal,3457,0,1782360962.223526,0.0021238327026367188
198495,normal,285,0,1782360962.225426,0.0018999576568603516
198496,normal,2341,0,1782360962.2276878,0.0022618770599365234
198497,normal,170,0,1782360962.2294037,0.0017158985137939453
198498,normal,459,0,1782360962.2314644,0.0020606517791748047
198499,normal,3019,0,1782360962.2333658,0.001901388168334961
198500,normal,2645,0,1782360962.2354438,0.0020780563354492188
198501,normal,7,0,1782360962.2373543,0.0019104480743408203
198502,normal,2476,0,1782360962.239437,0.00208282470703125
198503,normal,64,0,1782360962.2414436,0.00200653076171875
198504,normal,1618,0,1782360962.2434478,0.0020041465759277344
198505,normal,2255,0,1782360962.2455156,0.0020678043365478516
198506,normal,1723,0,1782360962.2475634,0.0020477771759033203
198507,normal,4,0,1782360962.249436,0.0018725395202636719
198508,normal,592,0,1782360962.251418,0.0019822120666503906
198509,normal,1890,0,1782360962.2534156,0.0019974708557128906
198510,normal,2515,0,1782360962.2554173,0.0020017623901367188
198511,normal,2497,0,1782360962.2574239,0.00200653076171875
198512,normal,2498,0,1782360962.2594752,0.0020513534545898438
198513,normal,3503,0,1782360962.2614703,0.001995086669921875
198514,normal,2152,0,1782360962.2634945,0.0020241737365722656
198515,normal,1450,0,1782360962.265465,0.001970529556274414
198516,normal,572,0,1782360962.2674286,0.0019636154174804688
198517,normal,2205,0,1782360962.2694278,0.0019991397857666016
198518,normal,2107,0,1782360962.271454,0.0020263195037841797
198519,normal,991,2,1782360962.2733927,0.0019385814666748047
198520,normal,3271,1,1782360962.2753966,0.002003908157348633
198521,normal,3144,1,1782360962.2773943,0.001997709274291992
198522,normal,3245,1,1782360962.2793941,0.0019998550415039062
198523,normal,25,0,1782360962.281561,0.002166748046875
198524,normal,167,0,1782360962.2834823,0.0019214153289794922
198525,normal,2708,0,1782360962.2854974,0.0020151138305664062
198526,normal,2691,0,1782360962.287496,0.0019986629486083984
198527,normal,3232,1,1782360962.2895539,0.002057790756225586
198528,normal,797,2,1782360962.291549,0.001995086669921875
198529,normal,3568,0,1782360962.2936773,0.0021283626556396484
198530,normal,3665,0,1782360962.2955647,0.0018873214721679688
198531,normal,812,2,1782360962.2973013,0.0017366409301757812
198532,normal,1734,0,1782360962.2993808,0.002079486846923828
198533,normal,1207,0,1782360962.301385,0.0020041465759277344
198534,normal,643,0,1782360962.3033826,0.001997709274291992
198535,normal,2400,0,1782360962.3056135,0.0022308826446533203
198536,normal,3453,0,1782360962.3073997,0.0017862319946289062
198537,normal,2854,0,1782360962.3093803,0.0019805431365966797
198538,normal,2761,0,1782360962.3113787,0.001998424530029297
198539,normal,2874,0,1782360962.3133798,0.002001047134399414
198540,normal,990,2,1782360962.3154838,0.002104043960571289
198541,normal,806,2,1782360962.3175724,0.0020885467529296875
198542,normal,143,0,1782360962.3195975,0.002025127410888672
198543,normal,1709,0,1782360962.3215454,0.0019478797912597656
198544,normal,2429,0,1782360962.323513,0.0019676685333251953
198545,normal,1346,1,1782360962.325452,0.0019390583038330078
198546,normal,3395,1,1782360962.3274405,0.0019884109497070312
198547,normal,2396,0,1782360962.329431,0.0019905567169189453
198548,normal,1331,1,1782360962.3314319,0.0020008087158203125
198549,normal,11,0,1782360962.3337588,0.00232696533203125
198550,normal,981,2,1782360962.3353477,0.0015888214111328125
198551,normal,2244,0,1782360962.337412,0.0020644664764404297
198552,normal,563,0,1782360962.3394167,0.0020046234130859375
198553,normal,2119,0,1782360962.3414156,0.0019989013671875
198554,normal,1782,0,1782360962.3434298,0.00201416015625
198555,normal,351,0,1782360962.3453333,0.001903533935546875
198556,normal,3650,0,1782360962.3473942,0.0020608901977539062
198557,normal,200,0,1782360962.3494105,0.002016305923461914
198558,normal,860,2,1782360962.3514202,0.0020096302032470703
198559,normal,2633,0,1782360962.353349,0.0019288063049316406
198560,normal,676,0,1782360962.35534,0.0019910335540771484
198561,normal,2118,0,1782360962.3575156,0.002175569534301758
198562,normal,242,0,1782360962.359382,0.0018663406372070312
198563,normal,513,0,1782360962.3614075,0.002025604248046875
198564,normal,222,0,1782360962.3633904,0.0019829273223876953
198565,normal,497,0,1782360962.3655324,0.0021419525146484375
198566,normal,1914,0,1782360962.3674479,0.0019154548645019531
198567,normal,122,0,1782360962.3696043,0.002156496047973633
198568,normal,1595,0,1782360962.3714597,0.0018553733825683594
198569,normal,3513,0,1782360962.3735044,0.002044677734375
198570,normal,2940,0,1782360962.3758066,0.0023021697998046875
198571,normal,2930,0,1782360962.377777,0.001970529556274414
198572,normal,3348,1,1782360962.3794463,0.001669168472290039
198573,normal,465,0,1782360962.3813264,0.0018801689147949219
198574,normal,824,2,1782360962.3834,0.002073526382446289
198575,normal,1107,0,1782360962.385418,0.002017974853515625
198576,normal,3207,1,1782360962.3873048,0.0018868446350097656
198577,normal,83,0,1782360962.3895495,0.002244710922241211
198578,normal,3067,1,1782360962.3915544,0.002004861831665039
198579,normal,210,0,1782360962.393448,0.001893758773803711
198580,normal,1367,1,1782360962.3955998,0.0021517276763916016
198581,normal,306,0,1782360962.3975136,0.0019137859344482422
198582,normal,2419,0,1782360962.3996494,0.002135753631591797
198583,normal,600,0,1782360962.401388,0.0017385482788085938
198584,normal,2026,0,1782360962.4034562,0.0020682811737060547
198585,normal,2706,0,1782360962.4054797,0.002023458480834961
198586,normal,249,0,1782360962.407397,0.0019173622131347656
198587,normal,2106,0,1782360962.409517,0.0021200180053710938
198588,normal,116,0,1782360962.4113388,0.001821756362915039
198589,normal,2995,0,1782360962.4134212,0.002082347869873047
198590,normal,1968,0,1782360962.415416,0.0019948482513427734
198591,normal,622,0,1782360962.4173315,0.0019154548645019531
198592,normal,3639,0,1782360962.4194086,0.0020771026611328125
198593,normal,2069,0,1782360962.4214199,0.0020112991333007812
198594,normal,98,0,1782360962.4234262,0.0020062923431396484
198595,normal,2897,0,1782360962.4254348,0.002008676528930664
198596,normal,3530,0,1782360962.4274685,0.002033710479736328
198597,normal,1077,0,1782360962.429486,0.002017498016357422
198598,normal,2692,0,1782360962.4314106,0.0019245147705078125
198599,normal,2237,0,1782360962.433407,0.0019965171813964844
198600,normal,3629,0,1782360962.4354212,0.00201416015625
198601,normal,1110,0,1782360962.4374123,0.0019910335540771484
198602,normal,3205,1,1782360962.4394062,0.001993894577026367
198603,normal,1388,0,1782360962.4414427,0.002036571502685547
198604,normal,2544,0,1782360962.4434834,0.0020406246185302734
198605,normal,915,2,1782360962.4458923,0.0024089813232421875
198606,normal,2722,0,1782360962.447376,0.0014836788177490234
198607,normal,2600,0,1782360962.4494271,0.002051115036010742
198608,normal,2455,0,1782360962.4514482,0.0020210742950439453
198609,normal,2102,0,1782360962.453457,0.0020089149475097656
198610,normal,3315,1,1782360962.4553897,0.0019326210021972656
198611,normal,1422,0,1782360962.4573855,0.0019958019256591797
198612,normal,2389,0,1782360962.4593842,0.0019986629486083984
198613,normal,712,0,1782360962.4614453,0.002061128616333008
198614,normal,3021,0,1782360962.4634917,0.002046346664428711
198615,normal,3518,0,1782360962.465362,0.0018703937530517578
198616,normal,2530,0,1782360962.467482,0.0021200180053710938
198617,normal,1105,0,1782360962.4695985,0.0021164417266845703
198618,normal,3322,1,1782360962.471629,0.0020303726196289062
198619,normal,1810,0,1782360962.4734185,0.0017895698547363281
198620,normal,3320,1,1782360962.4755588,0.0021402835845947266
198621,normal,723,0,1782360962.4775343,0.001975536346435547
198622,normal,3069,1,1782360962.4794729,0.0019385814666748047
198623,normal,2604,0,1782360962.4813998,0.0019268989562988281
198624,normal,3594,0,1782360962.483382,0.0019822120666503906
198625,normal,2595,0,1782360962.4853868,0.002004861831665039
198626,normal,936,2,1782360962.487624,0.002237081527709961
198627,normal,2927,0,1782360962.4892964,0.001672506332397461
198628,normal,908,2,1782360962.4913766,0.002080202102661133
198629,normal,1639,0,1782360962.4933803,0.0020036697387695312
198630,normal,3304,1,1782360962.495383,0.002002716064453125
198631,normal,1861,0,1782360962.4978304,0.002447366714477539
198632,normal,2368,0,1782360962.499758,0.0019276142120361328
198633,normal,645,0,1782360962.5013866,0.0016286373138427734
198634,normal,3500,0,1782360962.503616,0.002229452133178711
198635,normal,2701,0,1782360962.5054119,0.0017957687377929688
198636,normal,1182,0,1782360962.5074117,0.0019998550415039062
198637,normal,769,0,1782360962.5094206,0.0020089149475097656
198638,normal,314,0,1782360962.5114229,0.002002239227294922
198639,normal,1459,0,1782360962.5136504,0.0022275447845458984
198640,normal,2979,0,1782360962.5153697,0.0017192363739013672
198641,normal,3295,1,1782360962.5174263,0.002056598663330078
198642,normal,2869,0,1782360962.5194433,0.0020170211791992188
198643,normal,3358,1,1782360962.521451,0.002007722854614258
198644,normal,635,0,1782360962.5234532,0.002002239227294922
198645,normal,2771,0,1782360962.5268795,0.0034263134002685547
198646,normal,345,0,1782360962.5273926,0.0005130767822265625
198647,normal,505,0,1782360962.530251,0.002858400344848633
198648,normal,1662,0,1782360962.5316923,0.0014412403106689453
198649,normal,542,0,1782360962.5333211,0.001628875732421875
198650,normal,100,0,1782360962.5358534,0.0025322437286376953
198651,normal,538,0,1782360962.5375392,0.0016858577728271484
198652,normal,867,2,1782360962.5398984,0.002359151840209961
198653,normal,2336,0,1782360962.541901,0.002002716064453125
198654,normal,363,0,1782360962.54343,0.0015289783477783203
198655,normal,547,0,1782360962.545316,0.0018858909606933594
198656,normal,227,0,1782360962.5474222,0.002106189727783203
198657,normal,3586,0,1782360962.549466,0.0020437240600585938
198658,normal,1550,0,1782360962.5514536,0.0019876956939697266
198659,normal,1527,0,1782360962.5534315,0.0019779205322265625
198660,normal,2617,0,1782360962.5553343,0.0019028186798095703
198661,normal,578,0,1782360962.5574086,0.0020742416381835938
198662,normal,3565,0,1782360962.5594008,0.0019922256469726562
198663,normal,3479,0,1782360962.5614793,0.002078533172607422
198664,normal,63,0,1782360962.563517,0.0020377635955810547
198665,normal,1997,0,1782360962.5654967,0.0019795894622802734
198666,normal,20,0,1782360962.5673933,0.0018966197967529297
198667,normal,286,0,1782360962.569465,0.0020716190338134766
198668,normal,2035,0,1782360962.5714731,0.002008199691772461
198669,normal,1952,0,1782360962.5734167,0.0019435882568359375
198670,normal,126,0,1782360962.5754967,0.0020799636840820312
198671,normal,3666,0,1782360962.5773845,0.0018877983093261719
198672,normal,3407,0,1782360962.5794258,0.002041339874267578
198673,normal,500,0,1782360962.5813305,0.0019047260284423828
198674,normal,135,0,1782360962.5834146,0.002084016799926758
198675,normal,3393,1,1782360962.5853307,0.0019161701202392578
198676,normal,2493,0,1782360962.587425,0.002094268798828125
198677,normal,579,0,1782360962.5894299,0.002004861831665039
198678,normal,897,2,1782360962.5914378,0.0020079612731933594
198679,normal,1125,0,1782360962.5935001,0.0020623207092285156
198680,normal,1198,0,1782360962.595441,0.0019409656524658203
198681,normal,1776,0,1782360962.5975385,0.0020973682403564453
198682,normal,2880,0,1782360962.599418,0.0018794536590576172
198683,normal,1057,0,1782360962.601413,0.001995086669921875
198684,normal,3189,1,1782360962.6034415,0.0020284652709960938
198685,normal,1560,0,1782360962.6053255,0.0018839836120605469
198686,normal,2062,0,1782360962.6074493,0.0021238327026367188
198687,normal,107,0,1782360962.6094873,0.0020380020141601562
198688,normal,1274,0,1782360962.6116438,0.002156496047973633
198689,normal,3520,0,1782360962.613419,0.0017752647399902344
198690,normal,2829,0,1782360962.6154282,0.002009153366088867
198691,normal,2156,0,1782360962.6174445,0.002016305923461914
198692,normal,78,0,1782360962.6194084,0.0019638538360595703
198693,normal,2655,0,1782360962.6213014,0.0018930435180664062
198694,normal,707,0,1782360962.6233838,0.002082347869873047
198695,normal,741,0,1782360962.6253836,0.0019998550415039062
198696,normal,3283,1,1782360962.6274354,0.002051830291748047
198697,normal,1094,0,1782360962.6294885,0.0020530223846435547
198698,normal,1537,0,1782360962.6314871,0.0019986629486083984
198699,normal,1569,0,1782360962.6335683,0.002081155776977539
198700,normal,805,2,1782360962.6354806,0.0019123554229736328
198701,normal,2955,0,1782360962.637686,0.002205371856689453
198702,normal,3389,1,1782360962.639416,0.0017299652099609375
198703,normal,946,2,1782360962.64157,0.002154111862182617
198704,normal,2193,0,1782360962.6436787,0.0021085739135742188
198705,normal,1799,0,1782360962.6453414,0.0016627311706542969
198706,normal,2919,0,1782360962.6473894,0.002048015594482422
198707,normal,474,0,1782360962.6493912,0.0020017623901367188
198708,normal,3145,1,1782360962.651384,0.001992940902709961
198709,normal,3553,0,1782360962.653493,0.0021088123321533203
198710,normal,1762,0,1782360962.6554458,0.0019528865814208984
198711,normal,2631,0,1782360962.6573846,0.0019388198852539062
198712,normal,2665,0,1782360962.659384,0.001999378204345703
198713,normal,2040,0,1782360962.6613822,0.0019981861114501953
198714,normal,1067,0,1782360962.6633863,0.0020041465759277344
198715,normal,1223,0,1782360962.666288,0.0029015541076660156
198716,normal,2425,0,1782360962.6677976,0.0015096664428710938
198717,normal,1729,0,1782360962.6693668,0.0015692710876464844
198718,normal,1994,0,1782360962.67144,0.002073049545288086
198719,normal,690,0,1782360962.673426,0.0019860267639160156
198720,normal,3337,1,1782360962.675439,0.002012968063354492
198721,normal,960,2,1782360962.6775513,0.0021123886108398438
198722,normal,3170,1,1782360962.6795695,0.0020182132720947266
198723,normal,2185,0,1782360962.681336,0.0017664432525634766
198724,normal,3404,0,1782360962.6834238,0.002087831497192383
198725,normal,1260,0,1782360962.6854305,0.0020067691802978516
198726,normal,3180,1,1782360962.6874409,0.002010345458984375
198727,normal,1625,0,1782360962.6894367,0.0019958019256591797
198728,normal,630,0,1782360962.6916108,0.0021741390228271484
198729,normal,967,2,1782360962.6935363,0.0019254684448242188
198730,normal,162,0,1782360962.6954727,0.0019364356994628906
198731,normal,567,0,1782360962.6975496,0.002076864242553711
198732,normal,2522,0,1782360962.6994987,0.0019490718841552734
198733,normal,2632,0,1782360962.7015092,0.0020105838775634766
198734,normal,737,0,1782360962.703536,0.002026796340942383
198735,normal,3624,0,1782360962.705758,0.0022220611572265625
198736,normal,2075,0,1782360962.7075202,0.0017621517181396484
198737,normal,1585,0,1782360962.7094524,0.0019321441650390625
198738,normal,2441,0,1782360962.711523,0.0020706653594970703
198739,normal,849,2,1782360962.7137508,0.002227783203125
198740,normal,2262,0,1782360962.7154305,0.0016796588897705078
198741,normal,149,0,1782360962.7173924,0.001961946487426758
198742,normal,2,0,1782360962.7194364,0.0020439624786376953
198743,normal,2376,0,1782360962.721423,0.0019865036010742188
198744,normal,1199,0,1782360962.723345,0.0019221305847167969
198745,normal,2852,0,1782360962.725431,0.0020859241485595703
198746,normal,697,0,1782360962.7274153,0.0019843578338623047
198747,normal,3328,1,1782360962.729404,0.001988649368286133
198748,normal,2048,0,1782360962.7314453,0.002041339874267578
198749,normal,2200,0,1782360962.733494,0.0020487308502197266
198750,normal,236,0,1782360962.735538,0.0020439624786376953
198751,normal,1001,2,1782360962.73739,0.0018520355224609375
198752,normal,3065,1,1782360962.7393975,0.0020074844360351562
198753,normal,1738,0,1782360962.7414737,0.0020761489868164062
198754,normal,1817,0,1782360962.743401,0.0019273757934570312
198755,normal,1241,0,1782360962.7455118,0.002110719680786133
198756,normal,1873,0,1782360962.7473555,0.0018436908721923828
198757,normal,923,2,1782360962.7494042,0.0020487308502197266
198758,normal,543,0,1782360962.7514253,0.0020210742950439453
198759,normal,3252,1,1782360962.753337,0.0019116401672363281
198760,normal,3253,1,1782360962.7554183,0.0020813941955566406
198761,normal,3436,0,1782360962.757415,0.001996755599975586
198762,normal,1923,0,1782360962.759419,0.002003908157348633
198763,normal,416,0,1782360962.7614346,0.0020155906677246094
198764,normal,431,0,1782360962.7634926,0.0020580291748046875
198765,normal,3031,0,1782360962.7654908,0.0019981861114501953
198766,normal,2789,0,1782360962.767414,0.0019233226776123047
198767,normal,2843,0,1782360962.7694135,0.001999378204345703
198768,normal,1441,0,1782360962.7714112,0.001997709274291992
198769,normal,334,0,1782360962.7734187,0.0020074844360351562
198770,normal,2213,0,1782360962.7754207,0.0020020008087158203
198771,normal,1898,0,1782360962.7774603,0.002039670944213867
198772,normal,672,0,1782360962.7794867,0.0020263195037841797
198773,normal,455,0,1782360962.781487,0.0020003318786621094
198774,normal,2937,0,1782360962.7835045,0.002017498016357422
198775,normal,689,0,1782360962.785357,0.0018525123596191406
198776,normal,2329,0,1782360962.7874243,0.0020673274993896484
198777,normal,1121,0,1782360962.7894228,0.001998424530029297
198778,normal,2197,0,1782360962.7914329,0.0020101070404052734
198779,normal,1519,0,1782360962.7934124,0.0019795894622802734
198780,normal,311,0,1782360962.7953947,0.0019822120666503906
198781,normal,3507,0,1782360962.7973943,0.0019996166229248047
198782,normal,1951,0,1782360962.7994611,0.0020668506622314453
198783,normal,591,0,1782360962.8014185,0.001957416534423828
198784,normal,1055,0,1782360962.803461,0.002042531967163086
198785,normal,2117,0,1782360962.8054855,0.002024412155151367
198786,normal,2491,0,1782360962.8074632,0.001977682113647461
198787,normal,2998,0,1782360962.809781,0.0023179054260253906
198788,normal,2916,0,1782360962.8116796,0.0018985271453857422
198789,normal,3614,0,1782360962.813446,0.0017664432525634766
198790,normal,3210,1,1782360962.8154883,0.0020422935485839844
198791,normal,821,2,1782360962.817403,0.0019147396087646484
198792,normal,557,0,1782360962.8193903,0.0019872188568115234
198793,normal,3659,0,1782360962.821393,0.002002716064453125
198794,normal,2753,0,1782360962.8234522,0.0020592212677001953
198795,normal,2958,0,1782360962.82544,0.0019876956939697266
198796,normal,1191,0,1782360962.827383,0.0019431114196777344
198797,normal,1917,0,1782360962.8293808,0.001997709274291992
198798,normal,3703,0,1782360962.8313923,0.002011537551879883
198799,normal,1572,0,1782360962.833507,0.0021147727966308594
198800,normal,91,0,1782360962.8356104,0.0021033287048339844
198801,normal,2236,0,1782360962.837498,0.0018875598907470703
198802,normal,1164,0,1782360962.8396258,0.0021278858184814453
198803,normal,1489,0,1782360962.8414598,0.0018339157104492188
198804,normal,3607,0,1782360962.843429,0.0019693374633789062
198805,normal,2129,0,1782360962.8454366,0.0020074844360351562
198806,normal,2597,0,1782360962.8474362,0.0019996166229248047
198807,normal,3105,1,1782360962.849594,0.002157926559448242
198808,normal,3268,1,1782360962.851628,0.0020339488983154297
198809,normal,2560,0,1782360962.8534317,0.0018036365509033203
198810,normal,1080,0,1782360962.8554184,0.0019867420196533203
198811,normal,2250,0,1782360962.8574214,0.0020029544830322266
198812,normal,2721,0,1782360962.8594265,0.0020051002502441406
198813,normal,780,2,1782360962.8614302,0.0020036697387695312
198814,normal,131,0,1782360962.863557,0.002126932144165039
198815,normal,3408,0,1782360962.86563,0.0020728111267089844
198816,normal,2948,0,1782360962.867465,0.0018351078033447266
198817,normal,3047,1,1782360962.8695326,0.00206756591796875
198818,normal,190,0,1782360962.8715773,0.002044677734375
198819,normal,1903,0,1782360962.8734658,0.0018885135650634766
198820,normal,745,0,1782360962.8753393,0.0018734931945800781
198821,normal,357,0,1782360962.877859,0.002519845962524414
198822,normal,2039,0,1782360962.8795302,0.0016710758209228516
198823,normal,829,2,1782360962.8814814,0.0019512176513671875
198824,normal,3099,1,1782360962.8837757,0.002294301986694336
198825,normal,2002,0,1782360962.8858802,0.002104520797729492
198826,normal,2235,0,1782360962.8873713,0.0014910697937011719
198827,normal,214,0,1782360962.8894012,0.002029895782470703
198828,normal,2787,0,1782360962.8913915,0.0019903182983398438
198829,normal,1551,0,1782360962.8934956,0.002104043960571289
198830,normal,982,2,1782360962.89547,0.001974344253540039
198831,normal,3341,1,1782360962.8974102,0.0019402503967285156
198832,normal,548,0,1782360962.8995147,0.002104520797729492
198833,normal,3298,1,1782360962.9015338,0.002019166946411133
198834,normal,1279,0,1782360962.90382,0.002286195755004883
198835,normal,287,0,1782360962.9054387,0.0016186237335205078
198836,normal,845,2,1782360962.9074576,0.0020189285278320312
198837,normal,3038,0,1782360962.9094691,0.002011537551879883
198838,normal,1628,0,1782360962.9114473,0.001978158950805664
198839,normal,1461,0,1782360962.913441,0.0019936561584472656
198840,normal,3472,0,1782360962.9153526,0.0019116401672363281
198841,normal,174,0,1782360962.9174428,0.0020902156829833984
198842,normal,3601,0,1782360962.9194517,0.0020089149475097656
198843,normal,3287,1,1782360962.921554,0.002102375030517578
198844,normal,1171,0,1782360962.9233587,0.0018045902252197266
198845,normal,3429,0,1782360962.9254408,0.0020821094512939453
198846,normal,1943,0,1782360962.9274344,0.0019936561584472656
198847,normal,671,0,1782360962.9294322,0.001997709274291992
198848,normal,1337,1,1782360962.931419,0.0019867420196533203
198849,normal,1900,0,1782360962.9334202,0.0020012855529785156
198850,normal,876,2,1782360962.9354734,0.0020532608032226562
198851,normal,2394,0,1782360962.9374866,0.0020132064819335938
198852,normal,2208,0,1782360962.9394877,0.002001047134399414
198853,normal,166,0,1782360962.9414127,0.0019249916076660156
198854,normal,1841,0,1782360962.9434285,0.002015829086303711
198855,normal,2540,0,1782360962.9454353,0.0020067691802978516
198856,normal,1656,0,1782360962.947516,0.002080678939819336
198857,normal,3220,1,1782360962.9494123,0.0018963813781738281
198858,normal,1786,0,1782360962.9514596,0.002047300338745117
198859,normal,1251,0,1782360962.953608,0.0021483898162841797
198860,normal,3476,0,1782360962.9554439,0.0018358230590820312
198861,normal,939,2,1782360962.9576273,0.0021834373474121094
198862,normal,259,0,1782360962.9594274,0.0018000602722167969
198863,normal,970,2,1782360962.9615843,0.002156972885131836
198864,normal,461,0,1782360962.963509,0.001924753189086914
198865,normal,1781,0,1782360962.9655676,0.0020585060119628906
198866,normal,1359,1,1782360962.9678125,0.0022449493408203125
198867,normal,869,2,1782360962.969457,0.0016443729400634766
198868,normal,2420,0,1782360962.9718182,0.002361297607421875
