seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
198869,normal,3465,0,1782360962.9736078,0.0017895698547363281
198870,normal,3567,0,1782360962.9753404,0.0017325878143310547
198871,normal,948,2,1782360962.9775224,0.0021820068359375
198872,normal,1486,0,1782360962.9795241,0.0020017623901367188
198873,normal,1505,0,1782360962.981423,0.0018987655639648438
198874,normal,2112,0,1782360962.9837887,0.0023658275604248047
198875,normal,3468,0,1782360962.9854221,0.0016334056854248047
198876,normal,2608,0,1782360962.9875295,0.002107381820678711
198877,normal,125,0,1782360962.989421,0.0018913745880126953
198878,normal,1758,0,1782360962.991519,0.00209808349609375
198879,normal,1831,0,1782360962.9935021,0.001983165740966797
198880,normal,3178,1,1782360962.995788,0.0022859573364257812
198881,normal,495,0,1782360962.9975698,0.0017817020416259766
198882,normal,3471,0,1782360962.9995298,0.0019600391387939453
198883,normal,933,2,1782360963.0015833,0.002053499221801758
198884,normal,3690,0,1782360963.0035777,0.0019943714141845703
198885,normal,341,0,1782360963.00544,0.0018622875213623047
198886,normal,773,2,1782360963.0075426,0.0021026134490966797
198887,normal,2378,0,1782360963.0095673,0.0020246505737304688
198888,normal,3695,0,1782360963.0117812,0.0022139549255371094
198889,normal,2413,0,1782360963.013349,0.001567840576171875
198890,normal,3182,1,1782360963.0155194,0.0021703243255615234
198891,normal,3009,0,1782360963.0174367,0.0019173622131347656
198892,normal,531,0,1782360963.0195417,0.0021049976348876953
198893,normal,2744,0,1782360963.0215433,0.002001523971557617
198894,normal,2313,0,1782360963.0234444,0.0019011497497558594
198895,normal,1254,0,1782360963.0255408,0.002096414566040039
198896,normal,2072,0,1782360963.0275755,0.0020346641540527344
198897,normal,271,0,1782360963.0293715,0.0017960071563720703
198898,normal,514,0,1782360963.031543,0.0021715164184570312
198899,normal,1966,0,1782360963.0336156,0.002072572708129883
198900,normal,618,0,1782360963.0355492,0.0019335746765136719
198901,normal,2646,0,1782360963.0375283,0.0019791126251220703
198902,normal,1676,0,1782360963.0396488,0.002120494842529297
198903,normal,3224,1,1782360963.0414853,0.001836538314819336
198904,normal,776,2,1782360963.0435166,0.0020313262939453125
198905,normal,2134,0,1782360963.04569,0.0021734237670898438
198906,normal,1988,0,1782360963.0477726,0.0020825862884521484
198907,normal,920,2,1782360963.0495455,0.0017728805541992188
198908,normal,598,0,1782360963.051539,0.001993417739868164
198909,normal,2601,0,1782360963.0535128,0.001973867416381836
198910,normal,3179,1,1782360963.0557444,0.002231597900390625
198911,normal,1664,0,1782360963.0574582,0.0017137527465820312
198912,normal,2359,0,1782360963.0595229,0.0020647048950195312
198913,normal,3098,1,1782360963.061423,0.0019001960754394531
198914,normal,2554,0,1782360963.0635364,0.00211334228515625
198915,normal,858,2,1782360963.0654383,0.001901865005493164
198916,normal,3510,0,1782360963.0675402,0.002101898193359375
198917,normal,2513,0,1782360963.0695343,0.0019941329956054688
198918,normal,3559,0,1782360963.0713873,0.0018529891967773438
198919,normal,3027,0,1782360963.0736222,0.002234935760498047
198920,normal,1088,0,1782360963.0756528,0.002030611038208008
198921,normal,1407,0,1782360963.0774465,0.0017936229705810547
198922,normal,1421,0,1782360963.079454,0.0020074844360351562
198923,normal,2747,0,1782360963.0815635,0.002109527587890625
198924,normal,3385,1,1782360963.0833726,0.0018091201782226562
198925,normal,1605,0,1782360963.085618,0.0022454261779785156
198926,normal,3380,1,1782360963.0875983,0.001980304718017578
198927,normal,3319,1,1782360963.0893123,0.0017139911651611328
198928,normal,471,0,1782360963.0915425,0.0022301673889160156
198929,normal,2387,0,1782360963.0935452,0.002002716064453125
198930,normal,3022,0,1782360963.0954385,0.0018932819366455078
198931,normal,789,2,1782360963.0974593,0.0020208358764648438
198932,normal,244,0,1782360963.099546,0.002086639404296875
198933,normal,1082,0,1782360963.101452,0.0019061565399169922
198934,normal,3705,0,1782360963.1035664,0.0021142959594726562
198935,normal,2699,0,1782360963.1056983,0.002131938934326172
198936,normal,851,2,1782360963.107352,0.0016536712646484375
198937,normal,3640,0,1782360963.10954,0.002187967300415039
198938,normal,2733,0,1782360963.1115384,0.001998424530029297
198939,normal,1496,0,1782360963.1134348,0.0018963813781738281
198940,normal,2781,0,1782360963.1155415,0.0021066665649414062
198941,normal,2653,0,1782360963.1175349,0.001993417739868164
198942,normal,1166,0,1782360963.119482,0.001947164535522461
198943,normal,1627,0,1782360963.1215088,0.002026796340942383
198944,normal,390,0,1782360963.1237688,0.002259969711303711
198945,normal,1555,0,1782360963.1268,0.0030312538146972656
198946,normal,2015,0,1782360963.127452,0.0006518363952636719
198947,normal,3318,1,1782360963.1295142,0.0020623207092285156
198948,normal,2635,0,1782360963.1315055,0.00199127197265625
198949,normal,1230,0,1782360963.1334453,0.0019397735595703125
198950,normal,1761,0,1782360963.1355333,0.0020880699157714844
198951,normal,1188,0,1782360963.1374252,0.0018918514251708984
198952,normal,817,2,1782360963.1395419,0.002116680145263672
198953,normal,58,0,1782360963.1416132,0.002071380615234375
198954,normal,3015,0,1782360963.1434958,0.0018825531005859375
198955,normal,2463,0,1782360963.1455355,0.002039670944213867
198956,normal,2001,0,1782360963.1475935,0.0020580291748046875
198957,normal,2348,0,1782360963.1494975,0.0019040107727050781
198958,normal,2689,0,1782360963.1516447,0.002147197723388672
198959,normal,810,2,1782360963.153472,0.001827239990234375
198960,normal,1912,0,1782360963.1556535,0.002181529998779297
198961,normal,3581,0,1782360963.1575031,0.0018496513366699219
198962,normal,661,0,1782360963.1595216,0.002018451690673828
198963,normal,1140,0,1782360963.1614237,0.0019021034240722656
198964,normal,3597,0,1782360963.163521,0.0020973682403564453
198965,normal,2801,0,1782360963.1655383,0.0020172595977783203
198966,normal,1937,0,1782360963.1675167,0.0019783973693847656
198967,normal,1035,0,1782360963.1694372,0.001920461654663086
198968,normal,2895,0,1782360963.1715188,0.002081632614135742
198969,normal,5,0,1782360963.1734233,0.0019044876098632812
198970,normal,1679,0,1782360963.1755214,0.00209808349609375
198971,normal,1497,0,1782360963.1780388,0.0025174617767333984
198972,normal,304,0,1782360963.1794233,0.0013844966888427734
198973,normal,2621,0,1782360963.181862,0.002438783645629883
198974,normal,1338,1,1782360963.1834645,0.0016024112701416016
198975,normal,2452,0,1782360963.185541,0.002076387405395508
198976,normal,1822,0,1782360963.187445,0.0019040107727050781
198977,normal,3595,0,1782360963.1895545,0.002109527587890625
198978,normal,1975,0,1782360963.1916254,0.002070903778076172
198979,normal,3037,0,1782360963.193424,0.0017986297607421875
198980,normal,475,0,1782360963.1953652,0.0019412040710449219
198981,normal,2656,0,1782360963.1974277,0.002062559127807617
198982,normal,3544,0,1782360963.1994483,0.002020597457885742
198983,normal,48,0,1782360963.2014608,0.002012491226196289
198984,normal,1653,0,1782360963.2034073,0.0019464492797851562
198985,normal,2775,0,1782360963.2054896,0.002082347869873047
198986,normal,110,0,1782360963.2080388,0.0025491714477539062
198987,normal,1960,0,1782360963.2096515,0.0016126632690429688
198988,normal,1303,0,1782360963.2113354,0.001683950424194336
198989,normal,3662,0,1782360963.2136266,0.0022912025451660156
198990,normal,989,2,1782360963.2154691,0.001842498779296875
198991,normal,3543,0,1782360963.2177243,0.0022552013397216797
198992,normal,993,2,1782360963.2198339,0.002109527587890625
198993,normal,343,0,1782360963.2213638,0.0015299320220947266
198994,normal,2859,0,1782360963.223331,0.001967191696166992
198995,normal,969,2,1782360963.2254052,0.0020742416381835938
198996,normal,2714,0,1782360963.227317,0.0019118785858154297
198997,normal,1610,0,1782360963.2294288,0.002111673355102539
198998,normal,2485,0,1782360963.231436,0.0020072460174560547
198999,normal,2615,0,1782360963.233313,0.0018770694732666016
199000,normal,3633,0,1782360963.2354178,0.0021047592163085938
199001,normal,2910,0,1782360963.2374341,0.002016305923461914
199002,normal,2606,0,1782360963.2394695,0.002035379409790039
199003,normal,1306,0,1782360963.2413695,0.0018999576568603516
199004,normal,230,0,1782360963.2434797,0.0021102428436279297
199005,normal,3484,0,1782360963.245313,0.001833200454711914
199006,normal,3577,0,1782360963.247463,0.0021500587463378906
199007,normal,2576,0,1782360963.2494588,0.0019958019256591797
199008,normal,1650,0,1782360963.2513964,0.0019376277923583984
199009,normal,2204,0,1782360963.2534497,0.0020532608032226562
199010,normal,2393,0,1782360963.2554755,0.0020258426666259766
199011,normal,3118,1,1782360963.257406,0.0019304752349853516
199012,normal,1471,0,1782360963.259343,0.0019369125366210938
199013,normal,590,0,1782360963.2614393,0.002096414566040039
199014,normal,3531,0,1782360963.263339,0.00189971923828125
199015,normal,1142,0,1782360963.2654333,0.002094268798828125
199016,normal,85,0,1782360963.2674952,0.0020618438720703125
199017,normal,3701,0,1782360963.2694159,0.0019207000732421875
199018,normal,128,0,1782360963.2715006,0.0020847320556640625
199019,normal,284,0,1782360963.2734349,0.0019342899322509766
199020,normal,1996,0,1782360963.2754197,0.001984834671020508
199021,normal,1516,0,1782360963.2774236,0.002003908157348633
199022,normal,1394,0,1782360963.279429,0.002005338668823242
199023,normal,2972,0,1782360963.2814195,0.0019905567169189453
199024,normal,3420,0,1782360963.2834177,0.0019981861114501953
199025,normal,873,2,1782360963.2854502,0.0020325183868408203
199026,normal,3495,0,1782360963.2873614,0.001911163330078125
199027,normal,3394,1,1782360963.2895193,0.002157926559448242
199028,normal,1894,0,1782360963.2914495,0.00193023681640625
199029,normal,1345,1,1782360963.293409,0.001959562301635742
199030,normal,2175,0,1782360963.2954493,0.0020401477813720703
199031,normal,1961,0,1782360963.2975166,0.0020673274993896484
199032,normal,2581,0,1782360963.299359,0.001842498779296875
199033,normal,1126,0,1782360963.3014066,0.0020475387573242188
199034,normal,30,0,1782360963.3034058,0.0019991397857666016
199035,normal,1700,0,1782360963.305433,0.002027273178100586
199036,normal,2578,0,1782360963.307457,0.002023935317993164
199037,normal,1795,0,1782360963.3094704,0.0020134449005126953
199038,normal,336,0,1782360963.3114324,0.001961946487426758
199039,normal,1460,0,1782360963.3134503,0.002017974853515625
199040,normal,847,2,1782360963.315514,0.002063751220703125
199041,normal,891,2,1782360963.3173647,0.0018506050109863281
199042,normal,1042,0,1782360963.3195293,0.002164602279663086
199043,normal,820,2,1782360963.321504,0.001974821090698242
199044,normal,2091,0,1782360963.3233244,0.0018203258514404297
199045,normal,1365,1,1782360963.3254101,0.0020856857299804688
199046,normal,3316,1,1782360963.3274255,0.002015352249145508
199047,normal,41,0,1782360963.3294077,0.0019822120666503906
199048,normal,2939,0,1782360963.331474,0.002066373825073242
199049,normal,3423,0,1782360963.3334148,0.0019407272338867188
199050,normal,2034,0,1782360963.3354213,0.00200653076171875
199051,normal,1938,0,1782360963.3374043,0.0019829273223876953
199052,normal,736,0,1782360963.339411,0.0020067691802978516
199053,normal,1243,0,1782360963.3414943,0.002083301544189453
199054,normal,2503,0,1782360963.3437245,0.0022301673889160156
199055,normal,3044,0,1782360963.3454447,0.0017201900482177734
199056,normal,180,0,1782360963.3473334,0.0018887519836425781
199057,normal,1073,0,1782360963.3495538,0.0022203922271728516
199058,normal,3706,0,1782360963.3513553,0.0018014907836914062
199059,normal,2538,0,1782360963.353494,0.0021386146545410156
199060,normal,2557,0,1782360963.355563,0.0020689964294433594
199061,normal,1915,0,1782360963.3574889,0.0019259452819824219
199062,normal,1024,2,1782360963.3594236,0.0019347667694091797
199063,normal,861,2,1782360963.3615568,0.0021331310272216797
199064,normal,1821,0,1782360963.36357,0.0020132064819335938
199065,normal,2986,0,1782360963.3654654,0.0018954277038574219
199066,normal,3626,0,1782360963.3675609,0.002095460891723633
199067,normal,2899,0,1782360963.3697095,0.0021486282348632812
199068,normal,983,2,1782360963.371523,0.0018134117126464844
199069,normal,2602,0,1782360963.373516,0.0019931793212890625
199070,normal,2607,0,1782360963.375647,0.0021309852600097656
199071,normal,444,0,1782360963.3774772,0.0018301010131835938
199072,normal,405,0,1782360963.3796132,0.0021359920501708984
199073,normal,3122,1,1782360963.3816943,0.002081155776977539
199074,normal,2271,0,1782360963.3837142,0.0020198822021484375
199075,normal,3499,0,1782360963.3855329,0.0018186569213867188
199076,normal,478,0,1782360963.3875475,0.002014636993408203
199077,normal,3524,0,1782360963.3894854,0.0019378662109375
199078,normal,14,0,1782360963.3918438,0.0023584365844726562
199079,normal,719,0,1782360963.3934486,0.0016047954559326172
199080,normal,2978,0,1782360963.3954465,0.0019979476928710938
199081,normal,2536,0,1782360963.397423,0.001976490020751953
199082,normal,539,0,1782360963.399529,0.0021059513092041016
199083,normal,1875,0,1782360963.4013562,0.001827239990234375
199084,normal,2674,0,1782360963.4035246,0.002168416976928711
199085,normal,3326,1,1782360963.4055307,0.002006053924560547
199086,normal,2006,0,1782360963.4074337,0.0019030570983886719
199087,normal,1409,0,1782360963.409567,0.0021333694458007812
199088,normal,1123,0,1782360963.4116185,0.0020513534545898438
199089,normal,884,2,1782360963.4135356,0.001917123794555664
199090,normal,1322,1,1782360963.4154258,0.0018901824951171875
199091,normal,959,2,1782360963.417535,0.0021092891693115234
199092,normal,3059,1,1782360963.4194744,0.0019392967224121094
199093,normal,2405,0,1782360963.4215152,0.002040863037109375
199094,normal,435,0,1782360963.4236405,0.002125263214111328
199095,normal,1823,0,1782360963.4253922,0.0017516613006591797
199096,normal,2457,0,1782360963.4275181,0.002125978469848633
199097,normal,193,0,1782360963.4295387,0.002020597457885742
199098,normal,2820,0,1782360963.4313567,0.001817941665649414
199099,normal,984,2,1782360963.4335446,0.002187967300415039
199100,normal,3113,1,1782360963.4355376,0.001992940902709961
199101,normal,3272,1,1782360963.4374568,0.0019192695617675781
199102,normal,2807,0,1782360963.4395628,0.0021059513092041016
199103,normal,2474,0,1782360963.441621,0.002058267593383789
199104,normal,2434,0,1782360963.4435055,0.00188446044921875
199105,normal,1652,0,1782360963.4455411,0.0020356178283691406
199106,normal,1049,0,1782360963.4475431,0.0020020008087158203
199107,normal,2896,0,1782360963.4494388,0.0018956661224365234
199108,normal,2483,0,1782360963.4515512,0.0021123886108398438
199109,normal,680,0,1782360963.4535434,0.0019922256469726562
199110,normal,735,0,1782360963.4554849,0.0019414424896240234
199111,normal,2887,0,1782360963.4576147,0.002129793167114258
199112,normal,3398,1,1782360963.4596305,0.002015829086303711
199113,normal,1779,0,1782360963.4614646,0.0018341541290283203
199114,normal,3419,0,1782360963.4635804,0.0021157264709472656
199115,normal,2226,0,1782360963.465558,0.001977682113647461
199116,normal,859,2,1782360963.467456,0.001898050308227539
199117,normal,2624,0,1782360963.469568,0.0021119117736816406
199118,normal,1291,0,1782360963.4715357,0.0019676685333251953
199119,normal,2431,0,1782360963.473431,0.0018954277038574219
199120,normal,3282,1,1782360963.4755402,0.002109050750732422
199121,normal,1297,0,1782360963.4776225,0.002082347869873047
199122,normal,726,0,1782360963.4794161,0.0017936229705810547
199123,normal,1339,1,1782360963.481583,0.0021669864654541016
199124,normal,642,0,1782360963.4836242,0.0020411014556884766
199125,normal,944,2,1782360963.4857507,0.002126455307006836
199126,normal,2198,0,1782360963.487743,0.0019922256469726562
199127,normal,1853,0,1782360963.489756,0.0020132064819335938
199128,normal,1370,1,1782360963.4915342,0.0017781257629394531
199129,normal,1095,0,1782360963.4935524,0.0020182132720947266
199130,normal,2032,0,1782360963.4955454,0.001992940902709961
199131,normal,123,0,1782360963.4974325,0.0018870830535888672
199132,normal,2994,0,1782360963.4995337,0.0021011829376220703
199133,normal,2946,0,1782360963.5017605,0.0022268295288085938
199134,normal,570,0,1782360963.5033524,0.0015919208526611328
199135,normal,3087,1,1782360963.5055172,0.0021648406982421875
199136,normal,385,0,1782360963.5075192,0.0020020008087158203
199137,normal,670,0,1782360963.5094242,0.0019049644470214844
199138,normal,1706,0,1782360963.5116322,0.0022079944610595703
199139,normal,1521,0,1782360963.5136216,0.0019893646240234375
199140,normal,2592,0,1782360963.5154881,0.0018665790557861328
199141,normal,1981,0,1782360963.5175734,0.0020852088928222656
199142,normal,2305,0,1782360963.5195553,0.001981973648071289
199143,normal,2926,0,1782360963.5214293,0.0018739700317382812
199144,normal,203,0,1782360963.5235367,0.002107381820678711
199145,normal,1003,2,1782360963.525551,0.0020143985748291016
199146,normal,1151,0,1782360963.5275717,0.002020597457885742
199147,normal,2555,0,1782360963.5296335,0.0020618438720703125
199148,normal,3488,0,1782360963.5315297,0.0018961429595947266
199149,normal,3653,0,1782360963.5334375,0.0019078254699707031
199150,normal,1029,2,1782360963.5355463,0.0021088123321533203
199151,normal,1612,0,1782360963.5375497,0.0020034313201904297
199152,normal,1006,2,1782360963.5394504,0.0019006729125976562
199153,normal,1442,0,1782360963.5416207,0.0021703243255615234
199154,normal,2345,0,1782360963.5437596,0.002138853073120117
199155,normal,1859,0,1782360963.5454395,0.0016798973083496094
199156,normal,2484,0,1782360963.547617,0.0021774768829345703
199157,normal,609,0,1782360963.5496929,0.0020759105682373047
199158,normal,1546,0,1782360963.551456,0.0017631053924560547
199159,normal,16,0,1782360963.5534422,0.001986265182495117
199160,normal,678,0,1782360963.5559318,0.0024895668029785156
199161,normal,1704,0,1782360963.5575175,0.0015857219696044922
199162,normal,2067,0,1782360963.559495,0.0019774436950683594
199163,normal,2818,0,1782360963.561735,0.0022399425506591797
199164,normal,3409,0,1782360963.563838,0.002103090286254883
199165,normal,2111,0,1782360963.565382,0.0015439987182617188
199166,normal,3262,1,1782360963.5675268,0.0021448135375976562
199167,normal,86,0,1782360963.569377,0.001850128173828125
199168,normal,646,0,1782360963.5717294,0.002352476119995117
199169,normal,2743,0,1782360963.5734723,0.0017428398132324219
199170,normal,3458,0,1782360963.575642,0.0021698474884033203
199171,normal,3700,0,1782360963.5774608,0.0018186569213867188
199172,normal,2596,0,1782360963.579692,0.002231121063232422
199173,normal,3602,0,1782360963.5817957,0.0021038055419921875
199174,normal,3152,1,1782360963.5833411,0.0015454292297363281
199175,normal,460,0,1782360963.5855575,0.002216339111328125
199176,normal,1237,0,1782360963.5874555,0.001898050308227539
199177,normal,2950,0,1782360963.5894628,0.0020072460174560547
199178,normal,1284,0,1782360963.5915318,0.0020689964294433594
199179,normal,2024,0,1782360963.5934408,0.001909017562866211
199180,normal,3446,0,1782360963.5955608,0.0021200180053710938
199181,normal,835,2,1782360963.597561,0.002000093460083008
199182,normal,1837,0,1782360963.5997474,0.0021865367889404297
199183,normal,754,0,1782360963.6014388,0.0016913414001464844
199184,normal,1808,0,1782360963.6035526,0.002113819122314453
199185,normal,2925,0,1782360963.6054475,0.0018949508666992188
199186,normal,2640,0,1782360963.6075392,0.002091646194458008
199187,normal,1203,0,1782360963.6095374,0.0019981861114501953
199188,normal,2962,0,1782360963.6114576,0.0019202232360839844
199189,normal,188,0,1782360963.613709,0.0022513866424560547
199190,normal,1356,1,1782360963.6156132,0.0019042491912841797
199191,normal,2848,0,1782360963.617446,0.001832723617553711
199192,normal,175,0,1782360963.6196172,0.0021712779998779297
199193,normal,1353,1,1782360963.621558,0.0019407272338867188
199194,normal,840,2,1782360963.6234512,0.0018932819366455078
199195,normal,1635,0,1782360963.625608,0.0021567344665527344
199196,normal,3603,0,1782360963.627533,0.0019249916076660156
199197,normal,1472,0,1782360963.629433,0.0018999576568603516
199198,normal,3360,1,1782360963.6315336,0.002100706100463867
199199,normal,360,0,1782360963.6335325,0.0019989013671875
199200,normal,1111,0,1782360963.635582,0.0020494461059570312
199201,normal,3556,0,1782360963.6374154,0.0018334388732910156
199202,normal,1754,0,1782360963.639619,0.002203702926635742
199203,normal,2358,0,1782360963.641601,0.001981973648071289
199204,normal,2495,0,1782360963.6435065,0.0019054412841796875
199205,normal,576,0,1782360963.645819,0.0023124217987060547
199206,normal,1382,0,1782360963.6490448,0.0032258033752441406
199207,normal,2265,0,1782360963.6495957,0.0005509853363037109
199208,normal,1435,0,1782360963.6515622,0.0019664764404296875
199209,normal,1488,0,1782360963.6533325,0.0017702579498291016
199210,normal,440,0,1782360963.6555245,0.0021920204162597656
199211,normal,115,0,1782360963.6575203,0.0019958019256591797
199212,normal,853,2,1782360963.6595619,0.0020415782928466797
199213,normal,947,2,1782360963.6614377,0.0018758773803710938
199214,normal,3616,0,1782360963.6635227,0.002084970474243164
199215,normal,2798,0,1782360963.665421,0.0018982887268066406
199216,normal,2614,0,1782360963.6675243,0.0021033287048339844
199217,normal,3498,0,1782360963.6695762,0.002051830291748047
199218,normal,1760,0,1782360963.6715655,0.0019893646240234375
199219,normal,2010,0,1782360963.6735036,0.0019381046295166016
199220,normal,1513,0,1782360963.6756332,0.0021295547485351562
199221,normal,837,2,1782360963.6774452,0.001811981201171875
199222,normal,852,2,1782360963.6795435,0.0020983219146728516
199223,normal,3102,1,1782360963.6815443,0.0020008087158203125
199224,normal,3215,1,1782360963.6834433,0.0018990039825439453
199225,normal,710,0,1782360963.6855474,0.002104043960571289
199226,normal,142,0,1782360963.6875734,0.002026081085205078
199227,normal,2478,0,1782360963.689412,0.00183868408203125
199228,normal,1528,0,1782360963.691527,0.0021147727966308594
199229,normal,1369,1,1782360963.693545,0.0020182132720947266
199230,normal,2766,0,1782360963.6954267,0.0018815994262695312
199231,normal,833,2,1782360963.69755,0.0021233558654785156
199232,normal,1594,0,1782360963.699545,0.0019948482513427734
199233,normal,1130,0,1782360963.7013497,0.0018048286437988281
199234,normal,520,0,1782360963.7035558,0.002206087112426758
199235,normal,2435,0,1782360963.7055683,0.002012491226196289
199236,normal,2719,0,1782360963.7074444,0.0018761157989501953
199237,normal,1826,0,1782360963.7094557,0.0020112991333007812
199238,normal,81,0,1782360963.711822,0.002366304397583008
199239,normal,698,0,1782360963.713443,0.0016210079193115234
199240,normal,403,0,1782360963.7156458,0.002202749252319336
199241,normal,3541,0,1782360963.717545,0.0018992424011230469
199242,normal,612,0,1782360963.7194562,0.001911163330078125
199243,normal,3313,1,1782360963.7215338,0.0020775794982910156
199244,normal,1539,0,1782360963.72395,0.0024161338806152344
199245,normal,2531,0,1782360963.7255182,0.0015683174133300781
199246,normal,2251,0,1782360963.7280693,0.0025510787963867188
199247,normal,3481,0,1782360963.729429,0.001359701156616211
199248,normal,665,0,1782360963.7316093,0.002180337905883789
199249,normal,2524,0,1782360963.733832,0.0022225379943847656
199250,normal,1819,0,1782360963.7353587,0.0015268325805664062
199251,normal,2424,0,1782360963.737537,0.002178192138671875
199252,normal,1162,0,1782360963.739306,0.0017690658569335938
199253,normal,3033,0,1782360963.7415352,0.0022292137145996094
199254,normal,2611,0,1782360963.7433517,0.0018165111541748047
199255,normal,3308,1,1782360963.7455406,0.0021889209747314453
199256,normal,1397,0,1782360963.7475483,0.002007722854614258
199257,normal,1212,0,1782360963.7494454,0.0018970966339111328
199258,normal,1269,0,1782360963.751482,0.002036571502685547
199259,normal,2806,0,1782360963.7534711,0.001989126205444336
199260,normal,783,2,1782360963.7555225,0.0020513534545898438
199261,normal,3554,0,1782360963.7575219,0.001999378204345703
199262,normal,3011,0,1782360963.7595282,0.0020062923431396484
199263,normal,2980,0,1782360963.7613668,0.00183868408203125
199264,normal,139,0,1782360963.7636058,0.0022389888763427734
199265,normal,732,0,1782360963.765551,0.0019452571868896484
199266,normal,1332,1,1782360963.7675278,0.0019767284393310547
199267,normal,1163,0,1782360963.7693427,0.0018148422241210938
199268,normal,3157,1,1782360963.7715533,0.0022106170654296875
199269,normal,3552,0,1782360963.7734478,0.0018944740295410156
199270,normal,2885,0,1782360963.7755642,0.0021164417266845703
199271,normal,2590,0,1782360963.7775383,0.0019741058349609375
199272,normal,2461,0,1782360963.7793589,0.0018205642700195312
199273,normal,1876,0,1782360963.7815554,0.0021965503692626953
199274,normal,595,0,1782360963.7835705,0.0020151138305664062
199275,normal,2020,0,1782360963.785505,0.0019345283508300781
199276,normal,2715,0,1782360963.7876,0.0020949840545654297
199277,normal,2993,0,1782360963.7894769,0.0018768310546875
199278,normal,3133,1,1782360963.7914448,0.001967906951904297
199279,normal,2628,0,1782360963.7935448,0.0020999908447265625
199280,normal,3374,1,1782360963.7955422,0.0019974708557128906
199281,normal,2438,0,1782360963.7974436,0.001901388168334961
199282,normal,1963,0,1782360963.7995746,0.0021309852600097656
199283,normal,2412,0,1782360963.8016195,0.0020449161529541016
199284,normal,1458,0,1782360963.8038843,0.002264738082885742
199285,normal,910,2,1782360963.8053842,0.0014998912811279297
199286,normal,2809,0,1782360963.8075824,0.0021982192993164062
199287,normal,2746,0,1782360963.8094652,0.001882791519165039
199288,normal,1798,0,1782360963.8115826,0.0021173954010009766
199289,normal,1454,0,1782360963.8135357,0.001953125
199290,normal,354,0,1782360963.815425,0.0018892288208007812
199291,normal,2552,0,1782360963.817527,0.0021021366119384766
199292,normal,2514,0,1782360963.8196108,0.0020837783813476562
199293,normal,3451,0,1782360963.8215125,0.0019016265869140625
199294,normal,1036,0,1782360963.8236177,0.002105236053466797
199295,normal,2836,0,1782360963.8257456,0.0021278858184814453
199296,normal,1979,0,1782360963.8276408,0.0018951892852783203
199297,normal,3697,0,1782360963.829789,0.002148151397705078
199298,normal,466,0,1782360963.8314993,0.0017104148864746094
199299,normal,2912,0,1782360963.8337317,0.0022323131561279297
199300,normal,1752,0,1782360963.8354948,0.0017631053924560547
199301,normal,114,0,1782360963.837691,0.0021963119506835938
199302,normal,2095,0,1782360963.8393352,0.001644134521484375
199303,normal,3623,0,1782360963.8415234,0.0021882057189941406
199304,normal,2130,0,1782360963.8435252,0.0020017623901367188
199305,normal,438,0,1782360963.8457935,0.0022683143615722656
199306,normal,1475,0,1782360963.847335,0.0015416145324707031
199307,normal,1170,0,1782360963.8495178,0.0021827220916748047
199308,normal,2790,0,1782360963.8514206,0.0019028186798095703
199309,normal,3317,1,1782360963.8535242,0.002103567123413086
199310,normal,3456,0,1782360963.855816,0.0022916793823242188
199311,normal,2973,0,1782360963.8576481,0.0018322467803955078
199312,normal,3432,0,1782360963.8596182,0.001970052719116211
199313,normal,2261,0,1782360963.8617146,0.002096414566040039
199314,normal,1621,0,1782360963.863346,0.0016314983367919922
199315,normal,652,0,1782360963.8655434,0.002197265625
199316,normal,3506,0,1782360963.867548,0.0020046234130859375
199317,normal,1046,0,1782360963.8694487,0.0019006729125976562
199318,normal,2676,0,1782360963.8717976,0.0023488998413085938
199319,normal,799,2,1782360963.8734932,0.0016956329345703125
199320,normal,276,0,1782360963.8755388,0.0020456314086914062
