seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
199321,normal,1878,0,1782360963.8774488,0.0019099712371826172
199322,normal,2666,0,1782360963.8795576,0.0021088123321533203
199323,normal,2839,0,1782360963.8814523,0.0018947124481201172
199324,normal,3173,1,1782360963.8835647,0.0021123886108398438
199325,normal,3454,0,1782360963.885708,0.002143383026123047
199326,normal,2028,0,1782360963.8881001,0.0023920536041259766
199327,normal,2754,0,1782360963.8894167,0.0013165473937988281
199328,normal,3560,0,1782360963.8917494,0.0023326873779296875
199329,normal,2693,0,1782360963.8936183,0.0018689632415771484
199330,normal,2868,0,1782360963.895546,0.0019276142120361328
199331,normal,653,0,1782360963.8976932,0.002147197723388672
199332,normal,2201,0,1782360963.8995614,0.0018682479858398438
199333,normal,814,2,1782360963.9014776,0.0019161701202392578
199334,normal,1195,0,1782360963.9035206,0.002043008804321289
199335,normal,659,0,1782360963.9054227,0.0019021034240722656
199336,normal,1451,0,1782360963.9074688,0.0020461082458496094
199337,normal,2742,0,1782360963.9095483,0.002079486846923828
199338,normal,1226,0,1782360963.9113543,0.001806020736694336
199339,normal,1102,0,1782360963.9135396,0.002185344696044922
199340,normal,2403,0,1782360963.9155304,0.001990795135498047
199341,normal,3169,1,1782360963.9174683,0.0019378662109375
199342,normal,3620,0,1782360963.9196277,0.0021593570709228516
199343,normal,1147,0,1782360963.9216309,0.002003192901611328
199344,normal,245,0,1782360963.923496,0.0018651485443115234
199345,normal,2209,0,1782360963.925456,0.0019600391387939453
199346,normal,2295,0,1782360963.9276068,0.0021507740020751953
199347,normal,2858,0,1782360963.9294162,0.0018093585968017578
199348,normal,272,0,1782360963.9316447,0.0022284984588623047
199349,normal,2330,0,1782360963.9335423,0.001897573471069336
199350,normal,2673,0,1782360963.9354317,0.0018894672393798828
199351,normal,3236,1,1782360963.937539,0.002107381820678711
199352,normal,348,0,1782360963.9395204,0.0019812583923339844
199353,normal,3110,1,1782360963.941441,0.0019207000732421875
199354,normal,1175,0,1782360963.9435472,0.002106189727783203
199355,normal,3051,1,1782360963.9455588,0.002011537551879883
199356,normal,667,0,1782360963.9474654,0.0019066333770751953
199357,normal,782,2,1782360963.9494739,0.0020084381103515625
199358,normal,3076,1,1782360963.9516344,0.0021605491638183594
199359,normal,3397,1,1782360963.9533188,0.001684427261352539
199360,normal,3274,1,1782360963.9554656,0.0021467208862304688
199361,normal,3354,1,1782360963.9574535,0.001987934112548828
199362,normal,3424,0,1782360963.9593449,0.0018913745880126953
199363,normal,3286,1,1782360963.9615557,0.002210855484008789
199364,normal,393,0,1782360963.9635599,0.0020041465759277344
199365,normal,3483,0,1782360963.9655035,0.0019435882568359375
199366,normal,3350,1,1782360963.967548,0.0020444393157958984
199367,normal,3489,0,1782360963.9697669,0.002218961715698242
199368,normal,2648,0,1782360963.9713748,0.0016078948974609375
199369,normal,2659,0,1782360963.973569,0.0021941661834716797
199370,normal,807,2,1782360963.9755783,0.0020093917846679688
199371,normal,1816,0,1782360963.977428,0.0018496513366699219
199372,normal,994,2,1782360963.9795263,0.0020983219146728516
199373,normal,293,0,1782360963.9815323,0.002006053924560547
199374,normal,3257,1,1782360963.9834292,0.0018968582153320312
199375,normal,1737,0,1782360963.9855614,0.0021321773529052734
199376,normal,1510,0,1782360963.9876366,0.0020751953125
199377,normal,1008,2,1782360963.989442,0.0018055438995361328
199378,normal,1520,0,1782360963.9917495,0.002307415008544922
199379,normal,634,0,1782360963.9935732,0.0018236637115478516
199380,normal,2416,0,1782360963.9955513,0.001978158950805664
199381,normal,2525,0,1782360963.9976768,0.0021255016326904297
199382,normal,3219,1,1782360963.9997501,0.0020732879638671875
199383,normal,3083,1,1782360964.0015724,0.0018222332000732422
199384,normal,882,2,1782360964.0035572,0.001984834671020508
199385,normal,931,2,1782360964.005524,0.001966714859008789
199386,normal,1888,0,1782360964.0074196,0.0018956661224365234
199387,normal,1705,0,1782360964.0095289,0.0021092891693115234
199388,normal,2983,0,1782360964.011708,0.0021791458129882812
199389,normal,3299,1,1782360964.013367,0.0016589164733886719
199390,normal,3448,0,1782360964.0155303,0.002163410186767578
199391,normal,934,2,1782360964.0175226,0.0019922256469726562
199392,normal,1408,0,1782360964.0194232,0.0019006729125976562
199393,normal,2587,0,1782360964.0215619,0.0021386146545410156
199394,normal,3679,0,1782360964.0242271,0.002665281295776367
199395,normal,1101,0,1782360964.0255163,0.0012891292572021484
199396,normal,2183,0,1782360964.0275474,0.002031087875366211
199397,normal,445,0,1782360964.0295358,0.0019884109497070312
199398,normal,1127,0,1782360964.0314393,0.001903533935546875
199399,normal,2814,0,1782360964.0335395,0.002100229263305664
199400,normal,158,0,1782360964.0356402,0.002100706100463867
199401,normal,1985,0,1782360964.0374463,0.001806020736694336
199402,normal,1879,0,1782360964.039525,0.0020787715911865234
199403,normal,694,0,1782360964.0415626,0.002037525177001953
199404,normal,3406,0,1782360964.0434523,0.0018897056579589844
199405,normal,3546,0,1782360964.0455642,0.0021119117736816406
199406,normal,1582,0,1782360964.0475652,0.002001047134399414
199407,normal,1619,0,1782360964.0496144,0.0020492076873779297
199408,normal,330,0,1782360964.0515203,0.0019059181213378906
199409,normal,2470,0,1782360964.0537407,0.0022203922271728516
199410,normal,3164,1,1782360964.0555189,0.0017781257629394531
199411,normal,3036,0,1782360964.0576038,0.002084970474243164
199412,normal,2349,0,1782360964.0596044,0.002000570297241211
199413,normal,2975,0,1782360964.0614634,0.0018589496612548828
199414,normal,3281,1,1782360964.063733,0.002269744873046875
199415,normal,2382,0,1782360964.0655627,0.0018296241760253906
199416,normal,3176,1,1782360964.0673525,0.0017898082733154297
199417,normal,3572,0,1782360964.0697243,0.0023717880249023438
199418,normal,2078,0,1782360964.0717134,0.001989126205444336
199419,normal,1942,0,1782360964.0733466,0.0016331672668457031
199420,normal,3390,1,1782360964.0755365,0.0021898746490478516
199421,normal,2276,0,1782360964.0775292,0.0019927024841308594
199422,normal,3367,1,1782360996.320797,0.0
199423,normal,806,2,1782360996.3228564,0.002059459686279297
199424,normal,2892,0,1782360996.324841,0.0019845962524414062
199425,normal,2199,0,1782360996.3268685,0.0020275115966796875
199426,normal,1342,1,1782360996.3290048,0.00213623046875
199427,normal,2705,0,1782360996.3308022,0.0017974376678466797
199428,normal,585,0,1782360996.3328128,0.0020105838775634766
199429,normal,41,0,1782360996.3348086,0.0019958019256591797
199430,normal,2157,0,1782360996.3367553,0.0019466876983642578
199431,normal,2942,0,1782360996.3388357,0.0020804405212402344
199432,normal,549,0,1782360996.3409526,0.0021169185638427734
199433,normal,6,0,1782360996.3428192,0.0018665790557861328
199434,normal,2806,0,1782360996.345043,0.0022237300872802734
199435,normal,2951,0,1782360996.346958,0.00191497802734375
199436,normal,3020,0,1782360996.348994,0.0020360946655273438
199437,normal,1,0,1782360996.3508344,0.001840353012084961
199438,normal,2633,0,1782360996.3529649,0.0021305084228515625
199439,normal,2944,0,1782360996.3548217,0.0018568038940429688
199440,normal,3136,1,1782360996.3569622,0.002140522003173828
199441,normal,1575,0,1782360996.3589652,0.0020029544830322266
199442,normal,2238,0,1782360996.3608258,0.0018606185913085938
199443,normal,2425,0,1782360996.3629637,0.002137899398803711
199444,normal,1122,0,1782360996.3649657,0.0020020008087158203
199445,normal,1990,0,1782360996.366841,0.0018754005432128906
199446,normal,2026,0,1782360996.368944,0.0021028518676757812
199447,normal,1497,0,1782360996.3709767,0.002032756805419922
199448,normal,1934,0,1782360996.3728163,0.0018396377563476562
199449,normal,1138,0,1782360996.375007,0.0021905899047851562
199450,normal,2741,0,1782360996.3769205,0.0019135475158691406
199451,normal,3478,0,1782360996.3788733,0.0019528865814208984
199452,normal,1703,0,1782360996.3809638,0.0020904541015625
199453,normal,253,0,1782360996.3830798,0.002115964889526367
199454,normal,2758,0,1782360996.3848212,0.0017414093017578125
199455,normal,3481,0,1782360996.387008,0.0021867752075195312
199456,normal,982,2,1782360996.388847,0.0018391609191894531
199457,normal,1089,0,1782360996.39095,0.0021028518676757812
199458,normal,170,0,1782360996.392849,0.0018990039825439453
199459,normal,2658,0,1782360996.3949745,0.0021255016326904297
199460,normal,2621,0,1782360996.3968148,0.001840353012084961
199461,normal,3061,1,1782360996.3990066,0.002191781997680664
199462,normal,3490,0,1782360996.4009244,0.0019178390502929688
199463,normal,1000,2,1782360996.4028137,0.0018892288208007812
199464,normal,2193,0,1782360996.4049757,0.0021619796752929688
199465,normal,2617,0,1782360996.4068823,0.0019066333770751953
199466,normal,3474,0,1782360996.4087927,0.0019104480743408203
199467,normal,1772,0,1782360996.410935,0.002142190933227539
199468,normal,1612,0,1782360996.4128847,0.0019497871398925781
199469,normal,446,0,1782360996.4148712,0.0019865036010742188
199470,normal,3601,0,1782360996.4170356,0.0021643638610839844
199471,normal,1708,0,1782360996.4189215,0.0018858909606933594
199472,normal,1617,0,1782360996.4210186,0.0020971298217773438
199473,normal,1100,0,1782360996.422882,0.0018634796142578125
199474,normal,429,0,1782360996.425043,0.0021610260009765625
199475,normal,1929,0,1782360996.4269311,0.0018880367279052734
199476,normal,1086,0,1782360996.4288335,0.0019023418426513672
199477,normal,2921,0,1782360996.4310825,0.002249002456665039
199478,normal,3417,0,1782360996.4328275,0.001744985580444336
199479,normal,104,0,1782360996.4348307,0.002003192901611328
199480,normal,1896,0,1782360996.436986,0.002155303955078125
199481,normal,3034,0,1782360996.4387991,0.0018131732940673828
199482,normal,949,2,1782360996.4407842,0.0019850730895996094
199483,normal,2486,0,1782360996.4428656,0.0020813941955566406
199484,normal,957,2,1782360996.4447718,0.0019061565399169922
199485,normal,1903,0,1782360996.4468246,0.002052783966064453
199486,normal,542,0,1782360996.4488454,0.0020208358764648438
199487,normal,2475,0,1782360996.4507725,0.0019271373748779297
199488,normal,2121,0,1782360996.4528234,0.0020508766174316406
199489,normal,1911,0,1782360996.4548473,0.002023935317993164
199490,normal,1143,0,1782360996.4567535,0.0019061565399169922
199491,normal,1992,0,1782360996.458831,0.0020775794982910156
199492,normal,530,0,1782360996.4608574,0.0020263195037841797
199493,normal,769,0,1782360996.4628274,0.001970052719116211
199494,normal,2062,0,1782360996.4647717,0.0019443035125732422
199495,normal,592,0,1782360996.4668417,0.0020699501037597656
199496,normal,1725,0,1782360996.4687915,0.0019497871398925781
199497,normal,3114,1,1782360996.4707673,0.0019757747650146484
199498,normal,3524,0,1782360996.472855,0.002087831497192383
199499,normal,1824,0,1782360996.4747698,0.0019147396087646484
199500,normal,2668,0,1782360996.476827,0.0020570755004882812
199501,normal,1257,0,1782360996.4788477,0.0020208358764648438
199502,normal,1204,0,1782360996.4807563,0.0019085407257080078
199503,normal,1171,0,1782360996.4828432,0.0020868778228759766
199504,normal,2430,0,1782360996.4848533,0.0020101070404052734
199505,normal,1028,2,1782360996.4867666,0.001913309097290039
199506,normal,1964,0,1782360996.4887774,0.002010822296142578
199507,normal,1311,0,1782360996.4908562,0.0020787715911865234
199508,normal,2848,0,1782360996.4927707,0.0019145011901855469
199509,normal,2900,0,1782360996.4948232,0.0020525455474853516
199510,normal,539,0,1782360996.4968553,0.002032041549682617
199511,normal,346,0,1782360996.4987667,0.0019114017486572266
199512,normal,361,0,1782360996.5008178,0.002051115036010742
199513,normal,3071,1,1782360996.5028205,0.002002716064453125
199514,normal,1353,1,1782360996.504757,0.0019364356994628906
199515,normal,1584,0,1782360996.506827,0.002070188522338867
199516,normal,3653,0,1782360996.5088186,0.0019915103912353516
199517,normal,1026,2,1782360996.5107627,0.0019440650939941406
199518,normal,905,2,1782360996.5130339,0.0022711753845214844
199519,normal,3662,0,1782360996.514886,0.0018520355224609375
199520,normal,968,2,1782360996.516907,0.0020210742950439453
199521,normal,3293,1,1782360996.5188704,0.001963376998901367
199522,normal,1282,0,1782360996.520912,0.0020415782928466797
199523,normal,512,0,1782360996.5228877,0.0019757747650146484
199524,normal,154,0,1782360996.5248623,0.0019745826721191406
199525,normal,2880,0,1782360996.5268443,0.001981973648071289
199526,normal,1119,0,1782360996.5287848,0.0019404888153076172
199527,normal,60,0,1782360996.5307746,0.0019898414611816406
199528,normal,3528,0,1782360996.5328114,0.0020368099212646484
199529,normal,2591,0,1782360996.5348349,0.002023458480834961
199530,normal,1498,0,1782360996.536799,0.001964092254638672
199531,normal,1238,0,1782360996.5388272,0.002028226852416992
199532,normal,2954,0,1782360996.5407977,0.001970529556274414
199533,normal,274,0,1782360996.5427902,0.001992464065551758
199534,normal,3617,0,1782360996.5448456,0.0020554065704345703
199535,normal,2518,0,1782360996.546831,0.001985311508178711
199536,normal,3675,0,1782360996.549009,0.002178192138671875
199537,normal,583,0,1782360996.5508478,0.00183868408203125
199538,normal,64,0,1782360996.5529811,0.0021333694458007812
199539,normal,79,0,1782360996.5548306,0.0018494129180908203
199540,normal,1134,0,1782360996.5570152,0.002184629440307617
199541,normal,599,0,1782360996.5588233,0.00180816650390625
199542,normal,3122,1,1782360996.5609787,0.002155303955078125
199543,normal,2958,0,1782360996.5628564,0.0018777847290039062
199544,normal,2172,0,1782360996.5649803,0.0021238327026367188
199545,normal,2659,0,1782360996.5668297,0.0018494129180908203
199546,normal,1230,0,1782360996.5688424,0.0020127296447753906
199547,normal,3449,0,1782360996.5708263,0.0019838809967041016
199548,normal,853,2,1782360996.5729835,0.0021572113037109375
199549,normal,130,0,1782360996.5748253,0.0018417835235595703
199550,normal,630,0,1782360996.5769784,0.002153158187866211
199551,normal,3295,1,1782360996.578826,0.0018475055694580078
199552,normal,3588,0,1782360996.580974,0.002148151397705078
199553,normal,1310,0,1782360996.5828278,0.0018537044525146484
199554,normal,2080,0,1782360996.58498,0.0021522045135498047
199555,normal,145,0,1782360996.5868254,0.0018453598022460938
199556,normal,3652,0,1782360996.5889876,0.0021622180938720703
199557,normal,2587,0,1782360996.5908265,0.0018389225006103516
199558,normal,3386,1,1782360996.5929797,0.002153158187866211
199559,normal,666,0,1782360996.5948293,0.0018496513366699219
199560,normal,566,0,1782360996.5969887,0.0021593570709228516
199561,normal,985,2,1782360996.5988295,0.001840829849243164
199562,normal,2097,0,1782360996.60098,0.0021505355834960938
199563,normal,1039,0,1782360996.602831,0.0018508434295654297
199564,normal,2503,0,1782360996.6049807,0.002149820327758789
199565,normal,2467,0,1782360996.606825,0.0018444061279296875
199566,normal,3217,1,1782360996.608976,0.0021507740020751953
199567,normal,2509,0,1782360996.6108265,0.0018506050109863281
199568,normal,2241,0,1782360996.612979,0.0021524429321289062
199569,normal,3106,1,1782360996.6148257,0.0018467903137207031
199570,normal,19,0,1782360996.6169794,0.002153635025024414
199571,normal,1180,0,1782360996.618825,0.0018455982208251953
199572,normal,1009,2,1782360996.6209798,0.002154827117919922
199573,normal,117,0,1782360996.6228278,0.001847982406616211
199574,normal,2735,0,1782360996.6249828,0.0021550655364990234
199575,normal,2230,0,1782360996.6268277,0.0018448829650878906
199576,normal,3608,0,1782360996.6289961,0.002168416976928711
199577,normal,693,0,1782360996.6308224,0.0018262863159179688
199578,normal,2389,0,1782360996.6329894,0.0021669864654541016
199579,normal,766,0,1782360996.6348262,0.0018367767333984375
199580,normal,3195,1,1782360996.6369843,0.0021581649780273438
199581,normal,1741,0,1782360996.638826,0.0018415451049804688
199582,normal,3587,0,1782360996.6409807,0.002154827117919922
199583,normal,772,2,1782360996.6428232,0.001842498779296875
199584,normal,1066,0,1782360996.644983,0.0021598339080810547
199585,normal,2901,0,1782360996.6468241,0.0018410682678222656
199586,normal,3409,0,1782360996.648984,0.0021598339080810547
199587,normal,899,2,1782360996.650827,0.0018429756164550781
199588,normal,2259,0,1782360996.6529753,0.0021483898162841797
199589,normal,1162,0,1782360996.6548274,0.0018520355224609375
199590,normal,1150,0,1782360996.6569803,0.0021529197692871094
199591,normal,3013,0,1782360996.658844,0.001863718032836914
199592,normal,1641,0,1782360996.6609879,0.00214385986328125
199593,normal,3438,0,1782360996.6628292,0.0018413066864013672
199594,normal,757,0,1782360996.6648865,0.002057313919067383
199595,normal,3306,1,1782360996.6669846,0.00209808349609375
199596,normal,2123,0,1782360996.6688259,0.0018413066864013672
199597,normal,2789,0,1782360996.6709769,0.002151012420654297
199598,normal,330,0,1782360996.6728373,0.0018603801727294922
199599,normal,614,0,1782360996.6749873,0.0021500587463378906
199600,normal,2220,0,1782360996.6768909,0.001903533935546875
199601,normal,2249,0,1782360996.6789932,0.002102375030517578
199602,normal,1684,0,1782360996.6808238,0.0018305778503417969
199603,normal,2317,0,1782360996.6829777,0.0021538734436035156
199604,normal,3347,1,1782360996.6848269,0.0018491744995117188
199605,normal,2117,0,1782360996.6870065,0.0021796226501464844
199606,normal,76,0,1782360996.6888297,0.0018231868743896484
199607,normal,3302,1,1782360996.690831,0.0020012855529785156
199608,normal,3571,0,1782360996.6929853,0.0021543502807617188
199609,normal,3035,0,1782360996.694827,0.0018417835235595703
199610,normal,1766,0,1782360996.6969824,0.002155303955078125
199611,normal,1633,0,1782360996.6988287,0.0018463134765625
199612,normal,1042,0,1782360996.701087,0.00225830078125
199613,normal,1560,0,1782360996.7027972,0.0017101764678955078
199614,normal,809,2,1782360996.70498,0.0021827220916748047
199615,normal,2566,0,1782360996.706833,0.0018529891967773438
199616,normal,2439,0,1782360996.7090054,0.0021724700927734375
199617,normal,889,2,1782360996.710882,0.0018765926361083984
199618,normal,1615,0,1782360996.7130058,0.0021238327026367188
199619,normal,2036,0,1782360996.714823,0.0018172264099121094
199620,normal,1178,0,1782360996.7170086,0.0021855831146240234
199621,normal,222,0,1782360996.7188578,0.0018491744995117188
199622,normal,2652,0,1782360996.7209842,0.002126455307006836
199623,normal,3190,1,1782360996.7228782,0.0018939971923828125
199624,normal,1034,0,1782360996.725009,0.002130746841430664
199625,normal,767,0,1782360996.7268274,0.0018184185028076172
199626,normal,2798,0,1782360996.7289793,0.002151966094970703
199627,normal,762,0,1782360996.7308586,0.0018792152404785156
199628,normal,790,2,1782360996.7329826,0.0021240711212158203
199629,normal,1194,0,1782360996.734867,0.00188446044921875
199630,normal,2840,0,1782360996.7370124,0.0021452903747558594
199631,normal,1384,0,1782360996.7388346,0.0018222332000732422
199632,normal,710,0,1782360996.7409997,0.002165079116821289
199633,normal,3224,1,1782360996.742851,0.0018513202667236328
199634,normal,2792,0,1782360996.7449846,0.002133607864379883
199635,normal,127,0,1782360996.7468498,0.0018651485443115234
199636,normal,712,0,1782360996.7489994,0.0021495819091796875
199637,normal,323,0,1782360996.7508361,0.0018367767333984375
199638,normal,2213,0,1782360996.753013,0.0021767616271972656
199639,normal,2459,0,1782360996.7548628,0.0018498897552490234
199640,normal,2661,0,1782360996.7569792,0.0021164417266845703
199641,normal,1402,0,1782360996.7588227,0.0018434524536132812
199642,normal,2667,0,1782360996.7610044,0.0021817684173583984
199643,normal,1226,0,1782360996.7628293,0.0018248558044433594
199644,normal,1531,0,1782360996.7650092,0.002179861068725586
199645,normal,2133,0,1782360996.7668583,0.0018491744995117188
199646,normal,2825,0,1782360996.7689824,0.0021240711212158203
199647,normal,3491,0,1782360996.7708266,0.001844167709350586
199648,normal,563,0,1782360996.772967,0.002140522003173828
199649,normal,251,0,1782360996.7748013,0.0018341541290283203
199650,normal,1260,0,1782360996.7769794,0.002178192138671875
199651,normal,1678,0,1782360996.7788413,0.0018618106842041016
199652,normal,1895,0,1782360996.7809825,0.002141237258911133
199653,normal,3171,1,1782360996.7828267,0.001844167709350586
199654,normal,2856,0,1782360996.7849026,0.0020759105682373047
199655,normal,213,0,1782360996.788108,0.003205537796020508
199656,normal,1064,0,1782360996.7888136,0.0007054805755615234
199657,normal,1399,0,1782360996.7908492,0.0020356178283691406
199658,normal,1961,0,1782360996.7927856,0.0019364356994628906
199659,normal,3613,0,1782360996.7947829,0.001997232437133789
199660,normal,3022,0,1782360996.7968378,0.002054929733276367
199661,normal,3175,1,1782360996.7987847,0.0019469261169433594
199662,normal,615,0,1782360996.800786,0.0020012855529785156
199663,normal,1077,0,1782360996.802838,0.0020520687103271484
199664,normal,1420,0,1782360996.8047824,0.0019443035125732422
199665,normal,3593,0,1782360996.806783,0.002000570297241211
199666,normal,3137,1,1782360996.8088548,0.002071857452392578
199667,normal,396,0,1782360996.810782,0.0019271373748779297
199668,normal,2925,0,1782360996.8128605,0.002078533172607422
199669,normal,2060,0,1782360996.814914,0.002053499221801758
199670,normal,1354,1,1782360996.8168442,0.00193023681640625
199671,normal,2112,0,1782360996.8189187,0.0020744800567626953
199672,normal,1213,0,1782360996.8208277,0.001909017562866211
199673,normal,2822,0,1782360996.8227932,0.0019655227661132812
199674,normal,665,0,1782360996.82477,0.0019767284393310547
199675,normal,1613,0,1782360996.8268547,0.0020847320556640625
199676,normal,3113,1,1782360996.8289888,0.002134084701538086
199677,normal,786,2,1782360996.8308866,0.0018978118896484375
199678,normal,2865,0,1782360996.8331566,0.0022699832916259766
199679,normal,1116,0,1782360996.8350587,0.0019021034240722656
199680,normal,3692,0,1782360996.8368077,0.0017490386962890625
199681,normal,338,0,1782360996.8388362,0.0020284652709960938
199682,normal,3480,0,1782360996.8407328,0.0018966197967529297
199683,normal,1195,0,1782360996.8427866,0.0020537376403808594
199684,normal,2884,0,1782360996.8448598,0.0020732879638671875
199685,normal,2688,0,1782360996.846784,0.001924276351928711
199686,normal,3077,1,1782360996.8487957,0.002011537551879883
199687,normal,866,2,1782360996.8508837,0.0020880699157714844
199688,normal,1478,0,1782360996.8527832,0.0018994808197021484
199689,normal,3464,0,1782360996.8547933,0.0020101070404052734
199690,normal,947,2,1782360996.8568053,0.002012014389038086
199691,normal,124,0,1782360996.8587904,0.0019850730895996094
199692,normal,1020,2,1782360996.8608036,0.0020132064819335938
199693,normal,191,0,1782360996.8628995,0.002095937728881836
199694,normal,153,0,1782360996.8647864,0.0018868446350097656
199695,normal,54,0,1782360996.8667982,0.0020117759704589844
199696,normal,1214,0,1782360996.868768,0.0019698143005371094
199697,normal,1285,0,1782360996.870805,0.00203704833984375
199698,normal,541,0,1782360996.872814,0.0020089149475097656
199699,normal,2656,0,1782360996.8747823,0.0019683837890625
199700,normal,2141,0,1782360996.8768458,0.0020635128021240234
199701,normal,2255,0,1782360996.8787985,0.0019526481628417969
199702,normal,3001,0,1782360996.8808045,0.002006053924560547
199703,normal,2769,0,1782360996.8828404,0.002035856246948242
199704,normal,852,2,1782360996.8847816,0.0019412040710449219
199705,normal,913,2,1782360996.8867722,0.0019905567169189453
199706,normal,1885,0,1782360996.8887634,0.00199127197265625
199707,normal,965,2,1782360996.8908396,0.0020761489868164062
199708,normal,2477,0,1782360996.8928533,0.002013683319091797
199709,normal,820,2,1782360996.894867,0.002013683319091797
199710,normal,3447,0,1782360996.8969405,0.002073526382446289
199711,normal,3635,0,1782360996.898874,0.0019335746765136719
199712,normal,1902,0,1782360996.9008713,0.001997232437133789
199713,normal,1105,0,1782360996.9029071,0.002035856246948242
199714,normal,2804,0,1782360996.904869,0.001961946487426758
199715,normal,931,2,1782360996.90682,0.001950979232788086
199716,normal,1037,0,1782360996.9087558,0.001935720443725586
199717,normal,3471,0,1782360996.9107459,0.001990079879760742
199718,normal,2844,0,1782360996.912747,0.002001047134399414
199719,normal,1205,0,1782360996.9148138,0.0020668506622314453
199720,normal,184,0,1782360996.9167566,0.0019428730010986328
199721,normal,3095,1,1782360996.9187498,0.0019931793212890625
199722,normal,540,0,1782360996.9207518,0.0020020008087158203
199723,normal,2932,0,1782360996.9228456,0.002093791961669922
199724,normal,3527,0,1782360996.9250927,0.0022470951080322266
199725,normal,288,0,1782360996.9268768,0.0017840862274169922
199726,normal,2034,0,1782360996.9288323,0.0019555091857910156
199727,normal,3125,1,1782360996.930816,0.001983642578125
199728,normal,1520,0,1782360996.932832,0.0020160675048828125
199729,normal,553,0,1782360996.9349816,0.0021495819091796875
199730,normal,2399,0,1782360996.9369106,0.0019290447235107422
199731,normal,3691,0,1782360996.9388297,0.0019190311431884766
199732,normal,955,2,1782360996.9408083,0.001978635787963867
199733,normal,1104,0,1782360996.9427934,0.0019850730895996094
199734,normal,3231,1,1782360996.9448056,0.0020122528076171875
199735,normal,2027,0,1782360996.9468503,0.002044677734375
199736,normal,1799,0,1782360996.9488726,0.002022266387939453
199737,normal,3592,0,1782360996.950834,0.0019614696502685547
199738,normal,1131,0,1782360996.9528413,0.0020072460174560547
199739,normal,3208,1,1782360996.9551277,0.0022864341735839844
199740,normal,3707,0,1782360996.9572856,0.002157926559448242
199741,normal,1403,0,1782360996.9588292,0.0015435218811035156
199742,normal,2523,0,1782360996.9607856,0.001956462860107422
199743,normal,1374,1,1782360996.9628,0.0020143985748291016
199744,normal,880,2,1782360996.9648232,0.0020232200622558594
199745,normal,898,2,1782360996.9668276,0.002004384994506836
199746,normal,2743,0,1782360996.96884,0.0020122528076171875
199747,normal,3275,1,1782360996.9709995,0.002159595489501953
199748,normal,1674,0,1782360996.9728363,0.0018367767333984375
199749,normal,2864,0,1782360996.9749615,0.002125263214111328
199750,normal,3607,0,1782360996.9769833,0.00202178955078125
199751,normal,1620,0,1782360996.9789975,0.00201416015625
199752,normal,2762,0,1782360996.980902,0.0019044876098632812
199753,normal,3379,1,1782360996.9828336,0.0019316673278808594
199754,normal,3687,0,1782360996.984859,0.0020253658294677734
199755,normal,1097,0,1782360996.986853,0.001993894577026367
199756,normal,2679,0,1782360996.9892535,0.002400636672973633
199757,normal,3236,1,1782360996.9907866,0.0015330314636230469
199758,normal,1316,0,1782360996.9928098,0.0020232200622558594
199759,normal,148,0,1782360996.994799,0.001989126205444336
199760,normal,557,0,1782360996.996802,0.002003192901611328
199761,normal,1207,0,1782360996.998823,0.0020208358764648438
199762,normal,849,2,1782360997.0008197,0.001996755599975586
199763,normal,3642,0,1782360997.002877,0.002057313919067383
199764,normal,3094,1,1782360997.0047889,0.0019118785858154297
199765,normal,1687,0,1782360997.0067754,0.0019865036010742188
199766,normal,2443,0,1782360997.008787,0.002011537551879883
199767,normal,1522,0,1782360997.0109167,0.002129793167114258
199768,normal,1643,0,1782360997.012813,0.0018963813781738281
199769,normal,3482,0,1782360997.015078,0.0022649765014648438
199770,normal,2301,0,1782360997.0168297,0.0017516613006591797
199771,normal,3090,1,1782360997.0188067,0.0019769668579101562
199772,normal,733,0,1782360997.0208983,0.002091646194458008
