seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
199773,normal,2747,0,1782360997.0228386,0.0019402503967285156
199774,normal,3249,1,1782360997.024805,0.0019664764404296875
199775,normal,2519,0,1782360997.0267656,0.0019605159759521484
199776,normal,1542,0,1782360997.028848,0.002082347869873047
199777,normal,2030,0,1782360997.0308826,0.0020346641540527344
199778,normal,3004,0,1782360997.0328412,0.001958608627319336
199779,normal,2797,0,1782360997.0348625,0.002021312713623047
199780,normal,776,2,1782360997.036953,0.0020904541015625
199781,normal,2657,0,1782360997.0389748,0.00202178955078125
199782,normal,3656,0,1782360997.0408778,0.0019030570983886719
199783,normal,3360,1,1782360997.0428903,0.002012491226196289
199784,normal,2551,0,1782360997.044979,0.002088785171508789
199785,normal,3476,0,1782360997.0468168,0.0018377304077148438
199786,normal,2556,0,1782360997.0487628,0.0019459724426269531
199787,normal,3148,1,1782360997.050758,0.001995086669921875
199788,normal,1596,0,1782360997.0527852,0.002027273178100586
199789,normal,832,2,1782360997.0548782,0.002093076705932617
199790,normal,198,0,1782360997.0567448,0.0018665790557861328
199791,normal,667,0,1782360997.058782,0.0020372867584228516
199792,normal,586,0,1782360997.0607812,0.0019991397857666016
199793,normal,2031,0,1782360997.0629604,0.0021791458129882812
199794,normal,1120,0,1782360997.0651836,0.0022232532501220703
199795,normal,3262,1,1782360997.0668724,0.0016887187957763672
199796,normal,3657,0,1782360997.0688035,0.0019311904907226562
199797,normal,1487,0,1782360997.0707877,0.001984119415283203
199798,normal,2417,0,1782360997.0728185,0.0020308494567871094
199799,normal,1515,0,1782360997.0747924,0.001973867416381836
199800,normal,314,0,1782360997.07692,0.0021276473999023438
199801,normal,2307,0,1782360997.0788403,0.0019202232360839844
199802,normal,3590,0,1782360997.080783,0.0019426345825195312
199803,normal,668,0,1782360997.0828032,0.0020203590393066406
199804,normal,3305,1,1782360997.0847945,0.00199127197265625
199805,normal,218,0,1782360997.0867987,0.0020041465759277344
199806,normal,2325,0,1782360997.0888908,0.002092123031616211
199807,normal,3047,1,1782360997.09086,0.0019690990447998047
199808,normal,379,0,1782360997.092831,0.001971006393432617
199809,normal,650,0,1782360997.0949137,0.00208282470703125
199810,normal,1350,1,1782360997.0973566,0.0024428367614746094
199811,normal,3139,1,1782360997.0990818,0.0017251968383789062
199812,normal,3105,1,1782360997.100776,0.0016942024230957031
199813,normal,1652,0,1782360997.102871,0.0020949840545654297
199814,normal,3456,0,1782360997.1048403,0.0019693374633789062
199815,normal,3631,0,1782360997.1068513,0.0020110607147216797
199816,normal,494,0,1782360997.1089253,0.002074003219604492
199817,normal,1352,1,1782360997.1108692,0.001943826675415039
199818,normal,3680,0,1782360997.112871,0.0020017623901367188
199819,normal,1468,0,1782360997.1150677,0.002196788787841797
199820,normal,3182,1,1782360997.1169908,0.0019230842590332031
199821,normal,2070,0,1782360997.1188922,0.001901388168334961
199822,normal,61,0,1782360997.1207511,0.0018589496612548828
199823,normal,2258,0,1782360997.1229174,0.002166271209716797
199824,normal,2870,0,1782360997.124885,0.0019676685333251953
199825,normal,1626,0,1782360997.126791,0.0019059181213378906
199826,normal,233,0,1782360997.12879,0.0019989013671875
199827,normal,1764,0,1782360997.1307907,0.0020008087158203125
199828,normal,1867,0,1782360997.1328273,0.002036571502685547
199829,normal,424,0,1782360997.1348298,0.0020024776458740234
199830,normal,2981,0,1782360997.1368258,0.0019960403442382812
199831,normal,2041,0,1782360997.1388416,0.002015829086303711
199832,normal,1292,0,1782360997.140831,0.0019893646240234375
199833,normal,2749,0,1782360997.142769,0.0019381046295166016
199834,normal,1172,0,1782360997.1448455,0.002076387405395508
199835,normal,1169,0,1782360997.146843,0.0019974708557128906
199836,normal,1717,0,1782360997.1488476,0.0020046234130859375
199837,normal,954,2,1782360997.1508386,0.0019910335540771484
199838,normal,3406,0,1782360997.1527581,0.0019195079803466797
199839,normal,1946,0,1782360997.154807,0.002048969268798828
199840,normal,2142,0,1782360997.1567867,0.0019795894622802734
199841,normal,2558,0,1782360997.1587849,0.0019981861114501953
199842,normal,1323,1,1782360997.1607904,0.0020055770874023438
199843,normal,2599,0,1782360997.1627874,0.0019969940185546875
199844,normal,1599,0,1782360997.1648605,0.002073049545288086
199845,normal,2620,0,1782360997.166813,0.0019524097442626953
199846,normal,3043,0,1782360997.1687753,0.001962423324584961
199847,normal,3519,0,1782360997.170773,0.001997709274291992
199848,normal,2699,0,1782360997.172783,0.002009868621826172
199849,normal,2101,0,1782360997.1748295,0.0020465850830078125
199850,normal,1338,1,1782360997.1768324,0.0020029544830322266
199851,normal,2211,0,1782360997.178905,0.002072572708129883
199852,normal,2481,0,1782360997.1808064,0.001901388168334961
199853,normal,223,0,1782360997.1827953,0.0019888877868652344
199854,normal,1072,0,1782360997.184838,0.0020427703857421875
199855,normal,1467,0,1782360997.1867728,0.0019347667694091797
199856,normal,2676,0,1782360997.1887577,0.001984834671020508
199857,normal,1125,0,1782360997.1907582,0.002000570297241211
199858,normal,3484,0,1782360997.1927671,0.0020089149475097656
199859,normal,1031,0,1782360997.1948771,0.002110004425048828
199860,normal,1967,0,1782360997.1968555,0.0019783973693847656
199861,normal,3444,0,1782360997.1988504,0.0019948482513427734
199862,normal,888,2,1782360997.2009063,0.0020558834075927734
199863,normal,3104,1,1782360997.2028365,0.00193023681640625
199864,normal,3584,0,1782360997.204875,0.0020384788513183594
199865,normal,3185,1,1782360997.2068634,0.0019884109497070312
199866,normal,1361,1,1782360997.2088878,0.002024412155151367
199867,normal,2445,0,1782360997.21089,0.002002239227294922
199868,normal,678,0,1782360997.2127597,0.0018696784973144531
199869,normal,192,0,1782360997.214754,0.0019943714141845703
199870,normal,3488,0,1782360997.216752,0.0019979476928710938
199871,normal,1928,0,1782360997.2187653,0.0020132064819335938
199872,normal,2463,0,1782360997.220809,0.0020437240600585938
199873,normal,410,0,1782360997.2227569,0.0019478797912597656
199874,normal,2650,0,1782360997.2247539,0.0019969940185546875
199875,normal,2541,0,1782360997.2267592,0.002005338668823242
199876,normal,1797,0,1782360997.228753,0.001993894577026367
199877,normal,814,2,1782360997.231277,0.0025238990783691406
199878,normal,698,0,1782360997.2330024,0.0017254352569580078
199879,normal,2703,0,1782360997.2348197,0.0018172264099121094
199880,normal,575,0,1782360997.2368116,0.0019919872283935547
199881,normal,2698,0,1782360997.2387917,0.0019800662994384766
199882,normal,3143,1,1782360997.240791,0.001999378204345703
199883,normal,1563,0,1782360997.2429175,0.002126455307006836
199884,normal,1460,0,1782360997.2448885,0.001971006393432617
199885,normal,828,2,1782360997.2468064,0.0019178390502929688
199886,normal,1029,2,1782360997.2487938,0.001987457275390625
199887,normal,1806,0,1782360997.2508013,0.0020074844360351562
199888,normal,3174,1,1782360997.2528012,0.0019998550415039062
199889,normal,2155,0,1782360997.2547808,0.0019795894622802734
199890,normal,875,2,1782360997.2568874,0.0021066665649414062
199891,normal,1305,0,1782360997.2588425,0.0019550323486328125
199892,normal,662,0,1782360997.2608266,0.001984119415283203
199893,normal,2323,0,1782360997.2629218,0.0020952224731445312
199894,normal,3395,1,1782360997.2653015,0.0023796558380126953
199895,normal,50,0,1782360997.2669287,0.001627206802368164
199896,normal,3228,1,1782360997.2687995,0.001870870590209961
199897,normal,1886,0,1782360997.2708154,0.002015829086303711
199898,normal,138,0,1782360997.2728484,0.0020329952239990234
199899,normal,2484,0,1782360997.274852,0.0020036697387695312
199900,normal,3580,0,1782360997.276837,0.0019850730895996094
199901,normal,1783,0,1782360997.2788615,0.002024412155151367
199902,normal,657,0,1782360997.28092,0.0020585060119628906
199903,normal,1532,0,1782360997.2828312,0.001911163330078125
199904,normal,3191,1,1782360997.2851634,0.0023322105407714844
199905,normal,1865,0,1782360997.2870533,0.001889944076538086
199906,normal,945,2,1782360997.2889142,0.0018608570098876953
199907,normal,44,0,1782360997.2909405,0.0020263195037841797
199908,normal,869,2,1782360997.2928796,0.0019390583038330078
199909,normal,1197,0,1782360997.2947888,0.0019092559814453125
199910,normal,596,0,1782360997.2967763,0.001987457275390625
199911,normal,2990,0,1782360997.2988756,0.002099275588989258
199912,normal,2023,0,1782360997.3008277,0.0019521713256835938
199913,normal,1767,0,1782360997.302844,0.002016305923461914
199914,normal,3322,1,1782360997.3048303,0.001986265182495117
199915,normal,1393,0,1782360997.306977,0.0021467208862304688
199916,normal,3460,0,1782360997.3087776,0.001800537109375
199917,normal,804,2,1782360997.3108068,0.0020291805267333984
199918,normal,2442,0,1782360997.3128045,0.001997709274291992
199919,normal,2418,0,1782360997.3148599,0.0020554065704345703
199920,normal,3623,0,1782360997.3168344,0.0019745826721191406
199921,normal,2107,0,1782360997.3187814,0.0019469261169433594
199922,normal,936,2,1782360997.3207717,0.0019903182983398438
199923,normal,2819,0,1782360997.322772,0.0020003318786621094
199924,normal,2791,0,1782360997.325145,0.0023729801177978516
199925,normal,1482,0,1782360997.3268366,0.001691579818725586
199926,normal,3568,0,1782360997.3288023,0.001965761184692383
199927,normal,3014,0,1782360997.330903,0.002100706100463867
199928,normal,1023,2,1782360997.3329911,0.0020880699157714844
199929,normal,1907,0,1782360997.3348145,0.00182342529296875
199930,normal,536,0,1782360997.3369184,0.0021038055419921875
199931,normal,3499,0,1782360997.3388176,0.0018992424011230469
199932,normal,2212,0,1782360997.3409388,0.0021212100982666016
199933,normal,3279,1,1782360997.3428724,0.0019335746765136719
199934,normal,1013,2,1782360997.3450084,0.0021359920501708984
199935,normal,1879,0,1782360997.347011,0.002002716064453125
199936,normal,493,0,1782360997.3490448,0.002033710479736328
199937,normal,1003,2,1782360997.3509195,0.001874685287475586
199938,normal,91,0,1782360997.3528504,0.0019309520721435547
199939,normal,2730,0,1782360997.3549392,0.002088785171508789
199940,normal,1017,2,1782360997.356852,0.001912832260131836
199941,normal,1199,0,1782360997.3589706,0.0021185874938964844
199942,normal,1545,0,1782360997.3608344,0.001863718032836914
199943,normal,2344,0,1782360997.3629148,0.0020804405212402344
199944,normal,3329,1,1782360997.364794,0.0018792152404785156
199945,normal,2537,0,1782360997.3669333,0.0021393299102783203
199946,normal,996,2,1782360997.3692458,0.0023124217987060547
199947,normal,474,0,1782360997.3710158,0.00177001953125
199948,normal,2985,0,1782360997.3728204,0.0018045902252197266
199949,normal,1264,0,1782360997.3749325,0.002112150192260742
199950,normal,1005,2,1782360997.3768003,0.0018677711486816406
199951,normal,368,0,1782360997.3789215,0.0021212100982666016
199952,normal,3674,0,1782360997.3809693,0.0020477771759033203
199953,normal,1660,0,1782360997.3828185,0.0018491744995117188
199954,normal,2785,0,1782360997.384906,0.0020875930786132812
199955,normal,641,0,1782360997.38681,0.0019040107727050781
199956,normal,2018,0,1782360997.3892183,0.002408266067504883
199957,normal,3523,0,1782360997.3909278,0.0017094612121582031
199958,normal,827,2,1782360997.3931494,0.0022215843200683594
199959,normal,2979,0,1782360997.3949926,0.0018432140350341797
199960,normal,2966,0,1782360997.3969624,0.0019698143005371094
199961,normal,2757,0,1782360997.3988833,0.001920938491821289
199962,normal,3512,0,1782360997.400992,0.0021085739135742188
199963,normal,3342,1,1782360997.4028666,0.001874685287475586
199964,normal,622,0,1782360997.4051034,0.0022368431091308594
199965,normal,823,2,1782360997.4069128,0.0018093585968017578
199966,normal,2607,0,1782360997.408912,0.0019991397857666016
199967,normal,538,0,1782360997.4108043,0.0018923282623291016
199968,normal,2991,0,1782360997.412913,0.0021088123321533203
199969,normal,2127,0,1782360997.4151275,0.0022144317626953125
199970,normal,1874,0,1782360997.4170592,0.0019316673278808594
199971,normal,2361,0,1782360997.4189343,0.001875162124633789
199972,normal,681,0,1782360997.4209611,0.002026796340942383
199973,normal,2487,0,1782360997.4228158,0.0018546581268310547
199974,normal,2631,0,1782360997.424923,0.0021071434020996094
199975,normal,169,0,1782360997.4268053,0.001882314682006836
199976,normal,2042,0,1782360997.4289334,0.002128124237060547
199977,normal,871,2,1782360997.4308245,0.0018911361694335938
199978,normal,2368,0,1782360997.4329858,0.002161264419555664
199979,normal,3375,1,1782360997.4348454,0.0018596649169921875
199980,normal,912,2,1782360997.4369588,0.00211334228515625
199981,normal,449,0,1782360997.4387972,0.0018384456634521484
199982,normal,3651,0,1782360997.4409485,0.0021512508392333984
199983,normal,2482,0,1782360997.4428475,0.0018990039825439453
199984,normal,2392,0,1782360997.4449747,0.0021271705627441406
199985,normal,1793,0,1782360997.4468386,0.0018639564514160156
199986,normal,1958,0,1782360997.4489152,0.0020766258239746094
199987,normal,204,0,1782360997.4509394,0.0020241737365722656
199988,normal,1696,0,1782360997.4528258,0.0018863677978515625
199989,normal,1609,0,1782360997.4549446,0.002118825912475586
199990,normal,176,0,1782360997.4568236,0.001878976821899414
199991,normal,2029,0,1782360997.4589398,0.0021162033081054688
199992,normal,568,0,1782360997.460874,0.0019342899322509766
199993,normal,2093,0,1782360997.4629276,0.002053499221801758
199994,normal,2428,0,1782360997.4648037,0.0018761157989501953
199995,normal,1176,0,1782360997.4669254,0.0021216869354248047
199996,normal,2837,0,1782360997.4688094,0.0018839836120605469
199997,normal,3403,0,1782360997.4709783,0.002168893814086914
199998,normal,2163,0,1782360997.4728417,0.0018634796142578125
199999,normal,1847,0,1782360997.4750195,0.002177715301513672
200000,normal,2345,0,1782360997.4768157,0.0017962455749511719
200001,normal,1372,1,1782360997.478981,0.0021653175354003906
200002,normal,38,0,1782360997.4808607,0.0018796920776367188
200003,normal,3188,1,1782360997.4829302,0.0020694732666015625
200004,normal,894,2,1782360997.4847937,0.0018634796142578125
200005,normal,403,0,1782360997.486912,0.002118349075317383
200006,normal,58,0,1782360997.4887993,0.0018873214721679688
200007,normal,1603,0,1782360997.4909954,0.002196073532104492
200008,normal,1291,0,1782360997.4928513,0.0018558502197265625
200009,normal,3117,1,1782360997.494966,0.0021147727966308594
200010,normal,2618,0,1782360997.4968958,0.0019297599792480469
200011,normal,643,0,1782360997.498992,0.0020961761474609375
200012,normal,1247,0,1782360997.500943,0.001950979232788086
200013,normal,1999,0,1782360997.5028615,0.0019185543060302734
200014,normal,3569,0,1782360997.505026,0.002164602279663086
200015,normal,2009,0,1782360997.5069878,0.0019617080688476562
200016,normal,3570,0,1782360997.5087965,0.0018086433410644531
200017,normal,506,0,1782360997.510905,0.0021085739135742188
200018,normal,925,2,1782360997.5127869,0.0018818378448486328
200019,normal,765,0,1782360997.5149076,0.0021207332611083984
200020,normal,3502,0,1782360997.5169349,0.002027273178100586
200021,normal,617,0,1782360997.5188155,0.001880645751953125
200022,normal,695,0,1782360997.5209022,0.002086639404296875
200023,normal,1614,0,1782360997.5229113,0.002009153366088867
200024,normal,2048,0,1782360997.5247865,0.001875162124633789
200025,normal,2200,0,1782360997.527133,0.002346515655517578
200026,normal,1834,0,1782360997.5291443,0.0020112991333007812
200027,normal,2450,0,1782360997.5308547,0.0017104148864746094
200028,normal,835,2,1782360997.533009,0.0021543502807617188
200029,normal,328,0,1782360997.53491,0.0019009113311767578
200030,normal,2905,0,1782360997.5370169,0.002106904983520508
200031,normal,480,0,1782360997.5389357,0.001918792724609375
200032,normal,1889,0,1782360997.541158,0.002222299575805664
200033,normal,472,0,1782360997.542811,0.0016529560089111328
200034,normal,1375,1,1782360997.54501,0.0021991729736328125
200035,normal,464,0,1782360997.546912,0.001901865005493164
200036,normal,2285,0,1782360997.549022,0.002110004425048828
200037,normal,2077,0,1782360997.5509222,0.0019001960754394531
200038,normal,1019,2,1782360997.5530448,0.002122640609741211
200039,normal,397,0,1782360997.554991,0.0019462108612060547
200040,normal,486,0,1782360997.5569234,0.001932382583618164
200041,normal,984,2,1782360997.5590246,0.0021011829376220703
200042,normal,2330,0,1782360997.5613487,0.0023241043090820312
200043,normal,2002,0,1782360997.5631742,0.001825571060180664
200044,normal,1145,0,1782360997.56492,0.0017457008361816406
200045,normal,2950,0,1782360997.5670013,0.0020813941955566406
200046,normal,1714,0,1782360997.5688336,0.0018322467803955078
200047,normal,1158,0,1782360997.571054,0.0022203922271728516
200048,normal,1370,1,1782360997.5730598,0.0020058155059814453
200049,normal,3212,1,1782360997.5749986,0.0019388198852539062
200050,normal,3416,0,1782360997.5770593,0.0020606517791748047
200051,normal,845,2,1782360997.579064,0.0020046234130859375
200052,normal,1439,0,1782360997.5808334,0.0017695426940917969
200053,normal,2217,0,1782360997.5830793,0.0022459030151367188
200054,normal,1182,0,1782360997.5849872,0.0019078254699707031
200055,normal,3473,0,1782360997.586988,0.0020008087158203125
200056,normal,2033,0,1782360997.5888953,0.0019073486328125
200057,normal,502,0,1782360997.5908737,0.0019783973693847656
200058,normal,1576,0,1782360997.592991,0.0021173954010009766
200059,normal,59,0,1782360997.5950558,0.0020647048950195312
200060,normal,834,2,1782360997.5971568,0.0021009445190429688
200061,normal,333,0,1782360997.59904,0.0018832683563232422
200062,normal,2639,0,1782360997.600919,0.001878976821899414
200063,normal,37,0,1782360997.6030366,0.002117633819580078
200064,normal,2366,0,1782360997.604949,0.0019123554229736328
200065,normal,2891,0,1782360997.607039,0.002089977264404297
200066,normal,68,0,1782360997.6090114,0.0019724369049072266
200067,normal,1348,1,1782360997.6109486,0.0019371509552001953
200068,normal,3304,1,1782360997.6131053,0.0021567344665527344
200069,normal,1956,0,1782360997.6148698,0.001764535903930664
200070,normal,1683,0,1782360997.617049,0.0021791458129882812
200071,normal,2300,0,1782360997.6189291,0.0018801689147949219
200072,normal,1640,0,1782360997.621033,0.0021038055419921875
200073,normal,2895,0,1782360997.6229963,0.001963376998901367
200074,normal,633,0,1782360997.6249206,0.001924276351928711
200075,normal,796,2,1782360997.6271636,0.0022430419921875
200076,normal,680,0,1782360997.628845,0.0016813278198242188
200077,normal,2333,0,1782360997.6310341,0.002189159393310547
200078,normal,52,0,1782360997.6330109,0.0019767284393310547
200079,normal,1486,0,1782360997.6349292,0.0019183158874511719
200080,normal,1835,0,1782360997.6370287,0.0020995140075683594
200081,normal,3210,1,1782360997.638954,0.0019252300262451172
200082,normal,1258,0,1782360997.6409326,0.001978635787963867
200083,normal,1611,0,1782360997.6430595,0.002126932144165039
200084,normal,1897,0,1782360997.645027,0.0019674301147460938
200085,normal,2834,0,1782360997.6469698,0.0019428730010986328
200086,normal,460,0,1782360997.6491053,0.0021355152130126953
200087,normal,2974,0,1782360997.6510997,0.0019943714141845703
200088,normal,2700,0,1782360997.6530457,0.0019459724426269531
200089,normal,1528,0,1782360997.654979,0.0019333362579345703
200090,normal,784,2,1782360997.6571524,0.0021734237670898438
200091,normal,2709,0,1782360997.6589286,0.0017762184143066406
200092,normal,1296,0,1782360997.661091,0.002162456512451172
200093,normal,1245,0,1782360997.6629524,0.0018613338470458984
200094,normal,2110,0,1782360997.66491,0.0019576549530029297
200095,normal,1304,0,1782360997.6670058,0.0020956993103027344
200096,normal,55,0,1782360997.669012,0.0020062923431396484
200097,normal,3663,0,1782360997.6708362,0.0018241405487060547
200098,normal,977,2,1782360997.673007,0.0021708011627197266
200099,normal,1721,0,1782360997.6749508,0.001943826675415039
200100,normal,956,2,1782360997.676908,0.0019571781158447266
200101,normal,1705,0,1782360997.6790679,0.0021598339080810547
200102,normal,1822,0,1782360997.6814547,0.002386808395385742
200103,normal,2278,0,1782360997.6829717,0.0015170574188232422
200104,normal,1702,0,1782360997.6850145,0.0020427703857421875
200105,normal,1989,0,1782360997.6869543,0.0019397735595703125
200106,normal,3257,1,1782360997.688827,0.0018727779388427734
200107,normal,3181,1,1782360997.6910334,0.0022063255310058594
200108,normal,2952,0,1782360997.6930451,0.0020117759704589844
200109,normal,1759,0,1782360997.694992,0.0019469261169433594
200110,normal,2531,0,1782360997.6969156,0.0019235610961914062
200111,normal,1736,0,1782360997.699024,0.002108335494995117
200112,normal,711,0,1782360997.7009254,0.001901388168334961
200113,normal,3511,0,1782360997.7030287,0.0021033287048339844
200114,normal,3268,1,1782360997.7049673,0.0019385814666748047
200115,normal,2931,0,1782360997.7069452,0.0019779205322265625
200116,normal,1893,0,1782360997.7090304,0.0020852088928222656
200117,normal,3469,0,1782360997.7109325,0.0019021034240722656
200118,normal,1320,1,1782360997.7131078,0.0021753311157226562
200119,normal,39,0,1782360997.715339,0.002231121063232422
200120,normal,2714,0,1782360997.7169585,0.001619577407836914
200121,normal,3689,0,1782360997.7189162,0.0019576549530029297
200122,normal,1451,0,1782360997.721038,0.0021219253540039062
200123,normal,2359,0,1782360997.72301,0.0019719600677490234
200124,normal,1823,0,1782360997.7250037,0.0019936561584472656
200125,normal,770,0,1782360997.7271574,0.002153635025024414
200126,normal,270,0,1782360997.7290137,0.0018563270568847656
200127,normal,2616,0,1782360997.7309177,0.0019040107727050781
200128,normal,3633,0,1782360997.7331753,0.0022575855255126953
200129,normal,1284,0,1782360997.7349787,0.0018033981323242188
200130,normal,87,0,1782360997.7369819,0.002003192901611328
200131,normal,171,0,1782360997.7390027,0.0020208358764648438
200132,normal,2075,0,1782360997.7409444,0.001941680908203125
200133,normal,3075,1,1782360997.7430303,0.0020859241485595703
200134,normal,2780,0,1782360997.744929,0.0018987655639648438
200135,normal,2364,0,1782360997.7470195,0.0020904541015625
200136,normal,2180,0,1782360997.7489288,0.0019092559814453125
200137,normal,2829,0,1782360997.7510216,0.0020928382873535156
200138,normal,2561,0,1782360997.752994,0.0019724369049072266
200139,normal,2648,0,1782360997.754971,0.0019769668579101562
200140,normal,600,0,1782360997.7570794,0.002108335494995117
200141,normal,505,0,1782360997.7590039,0.0019245147705078125
200142,normal,1407,0,1782360997.7609725,0.0019686222076416016
200143,normal,2764,0,1782360997.7630444,0.002071857452392578
200144,normal,2224,0,1782360997.7650177,0.001973390579223633
200145,normal,2010,0,1782360997.7668862,0.0018684864044189453
200146,normal,3498,0,1782360997.7690578,0.0021715164184570312
200147,normal,2326,0,1782360997.7709262,0.0018684864044189453
200148,normal,3440,0,1782360997.7731771,0.0022509098052978516
200149,normal,2295,0,1782360997.774935,0.0017578601837158203
200150,normal,2875,0,1782360997.7770438,0.0021088123321533203
200151,normal,1581,0,1782360997.7789378,0.0018939971923828125
200152,normal,3441,0,1782360997.7810514,0.0021135807037353516
200153,normal,706,0,1782360997.7830305,0.0019791126251220703
200154,normal,1082,0,1782360997.7849348,0.0019042491912841797
200155,normal,1524,0,1782360997.787026,0.0020911693572998047
200156,normal,1974,0,1782360997.7889717,0.0019457340240478516
200157,normal,3319,1,1782360997.7909245,0.0019528865814208984
200158,normal,2052,0,1782360997.7930622,0.0021376609802246094
200159,normal,2807,0,1782360997.7950208,0.001958608627319336
200160,normal,342,0,1782360997.79693,0.0019092559814453125
200161,normal,3366,1,1782360997.7990465,0.0021164417266845703
200162,normal,1751,0,1782360997.8009953,0.0019488334655761719
200163,normal,944,2,1782360997.802967,0.001971721649169922
200164,normal,3684,0,1782360997.8050146,0.0020475387573242188
200165,normal,221,0,1782360997.806938,0.0019233226776123047
200166,normal,1518,0,1782360997.8090184,0.0020804405212402344
200167,normal,2244,0,1782360997.8109136,0.0018951892852783203
200168,normal,1386,0,1782360997.813087,0.0021734237670898438
200169,normal,2401,0,1782360997.8148804,0.0017933845520019531
200170,normal,354,0,1782360997.8170838,0.0022034645080566406
200171,normal,345,0,1782360997.8191178,0.0020339488983154297
200172,normal,2889,0,1782360997.8209217,0.0018038749694824219
200173,normal,2593,0,1782360997.8231452,0.002223491668701172
200174,normal,2254,0,1782360997.8249054,0.001760244369506836
200175,normal,1269,0,1782360997.827012,0.0021066665649414062
200176,normal,2623,0,1782360997.8290834,0.002071380615234375
200177,normal,2022,0,1782360997.8308237,0.0017402172088623047
200178,normal,1718,0,1782360997.833006,0.0021822452545166016
200179,normal,2570,0,1782360997.8349075,0.0019016265869140625
200180,normal,71,0,1782360997.8370056,0.00209808349609375
200181,normal,2706,0,1782360997.8389518,0.0019462108612060547
200182,normal,2473,0,1782360997.8410063,0.002054452896118164
200183,normal,2390,0,1782360997.8429675,0.001961231231689453
200184,normal,2140,0,1782360997.8449154,0.0019478797912597656
200185,normal,3599,0,1782360997.8470047,0.002089262008666992
200186,normal,1368,1,1782360997.8491695,0.0021648406982421875
200187,normal,3254,1,1782360997.8510637,0.001894235610961914
200188,normal,1381,1,1782360997.852974,0.0019102096557617188
200189,normal,3300,1,1782360997.8550146,0.0020406246185302734
200190,normal,441,0,1782360997.8569078,0.0018932819366455078
200191,normal,3326,1,1782360997.859011,0.002103090286254883
200192,normal,86,0,1782360997.860982,0.001971006393432617
200193,normal,620,0,1782360997.8630018,0.0020198822021484375
200194,normal,3521,0,1782360997.8649316,0.0019297599792480469
200195,normal,1953,0,1782360997.8670118,0.002080202102661133
200196,normal,1222,0,1782360997.8689415,0.0019297599792480469
200197,normal,381,0,1782360997.8710296,0.0020880699157714844
200198,normal,1219,0,1782360997.8729768,0.001947164535522461
200199,normal,2485,0,1782360997.8749955,0.0020186901092529297
200200,normal,2946,0,1782360997.877046,0.002050638198852539
200201,normal,2109,0,1782360997.8789666,0.001920461654663086
200202,normal,3453,0,1782360997.8809245,0.0019578933715820312
200203,normal,3199,1,1782360997.8832262,0.0023016929626464844
200204,normal,23,0,1782360997.8852534,0.002027273178100586
200205,normal,534,0,1782360997.8868346,0.0015811920166015625
200206,normal,572,0,1782360997.8890388,0.0022041797637939453
200207,normal,1152,0,1782360997.890939,0.0019001960754394531
200208,normal,2647,0,1782360997.8929462,0.0020072460174560547
200209,normal,3454,0,1782360997.895079,0.0021326541900634766
200210,normal,3186,1,1782360997.8969018,0.0018229484558105469
200211,normal,2589,0,1782360997.899027,0.002125263214111328
200212,normal,276,0,1782360997.9009671,0.001940011978149414
200213,normal,3622,0,1782360997.9028912,0.0019240379333496094
200214,normal,1782,0,1782360997.9051676,0.0022764205932617188
200215,normal,3602,0,1782360997.9070237,0.001856088638305664
200216,normal,2413,0,1782360997.9089327,0.001909017562866211
200217,normal,3196,1,1782360997.9109912,0.0020585060119628906
200218,normal,664,0,1782360997.9129782,0.001986980438232422
200219,normal,108,0,1782360997.9149132,0.0019350051879882812
200220,normal,743,0,1782360997.917028,0.0021147727966308594
200221,normal,3664,0,1782360997.9188938,0.0018658638000488281
200222,normal,2242,0,1782360997.921076,0.0021822452545166016
200223,normal,2424,0,1782360997.9228687,0.0017926692962646484
200224,normal,2189,0,1782360997.9249852,0.0021164417266845703
