seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
200225,normal,1012,2,1782360997.9268255,0.001840353012084961
200226,normal,2222,0,1782360997.9289513,0.0021257400512695312
200227,normal,245,0,1782360997.931054,0.0021028518676757812
200228,normal,101,0,1782360997.9329884,0.0019342899322509766
200229,normal,2243,0,1782360997.9349742,0.001985788345336914
200230,normal,2403,0,1782360997.937032,0.002057790756225586
200231,normal,746,0,1782360997.9389637,0.0019316673278808594
200232,normal,3031,0,1782360997.9409258,0.0019621849060058594
200233,normal,134,0,1782360997.9430435,0.002117633819580078
200234,normal,2354,0,1782360997.945212,0.002168416976928711
200235,normal,2056,0,1782360997.9468265,0.0016145706176757812
200236,normal,1587,0,1782360997.9489894,0.002162933349609375
200237,normal,3033,0,1782360997.9508882,0.0018987655639648438
200238,normal,2718,0,1782360997.952826,0.0019378662109375
200239,normal,1698,0,1782360997.9549513,0.002125263214111328
200240,normal,1227,0,1782360997.9568088,0.0018575191497802734
200241,normal,3659,0,1782360997.9590347,0.0022258758544921875
200242,normal,3019,0,1782360997.9608538,0.0018191337585449219
200243,normal,3259,1,1782360997.963094,0.0022401809692382812
200244,normal,1900,0,1782360997.9649453,0.0018513202667236328
200245,normal,1339,1,1782360997.96716,0.002214670181274414
200246,normal,1429,0,1782360997.9689422,0.0017821788787841797
200247,normal,3442,0,1782360997.9710867,0.0021445751190185547
200248,normal,1073,0,1782360997.9729323,0.0018455982208251953
200249,normal,948,2,1782360997.975028,0.0020956993103027344
200250,normal,2830,0,1782360997.9769187,0.0018906593322753906
200251,normal,2350,0,1782360997.9790668,0.002148151397705078
200252,normal,1412,0,1782360997.9809458,0.001878976821899414
200253,normal,1358,1,1782360997.9830143,0.0020685195922851562
200254,normal,1795,0,1782360997.9849102,0.001895904541015625
200255,normal,3503,0,1782360997.9870136,0.0021033287048339844
200256,normal,3614,0,1782360997.9901838,0.0031702518463134766
200257,normal,625,0,1782360997.9911857,0.0010018348693847656
200258,normal,612,0,1782360997.9931152,0.0019295215606689453
200259,normal,3349,1,1782360997.9948227,0.0017075538635253906
200260,normal,1087,0,1782360997.9969165,0.002093791961669922
200261,normal,3679,0,1782360997.998803,0.0018863677978515625
200262,normal,1303,0,1782360998.0008614,0.0020585060119628906
200263,normal,1654,0,1782360998.0028887,0.002027273178100586
200264,normal,167,0,1782360998.0047762,0.0018875598907470703
200265,normal,531,0,1782360998.0068312,0.002054929733276367
200266,normal,1826,0,1782360998.0089483,0.002117156982421875
200267,normal,1099,0,1782360998.010846,0.001897573471069336
200268,normal,2913,0,1782360998.012936,0.0020902156829833984
200269,normal,1519,0,1782360998.015023,0.0020868778228759766
200270,normal,830,2,1782360998.0168936,0.0018706321716308594
200271,normal,3485,0,1782360998.0188498,0.0019562244415283203
200272,normal,2103,0,1782360998.021007,0.0021572113037109375
200273,normal,1597,0,1782360998.022852,0.0018448829650878906
200274,normal,399,0,1782360998.0249505,0.002098560333251953
200275,normal,2051,0,1782360998.0270393,0.002088785171508789
200276,normal,326,0,1782360998.0288386,0.0017993450164794922
200277,normal,1637,0,1782360998.0309205,0.0020818710327148438
200278,normal,2642,0,1782360998.0329201,0.0019996166229248047
200279,normal,1379,1,1782360998.0347893,0.00186920166015625
200280,normal,991,2,1782360998.0370011,0.0022118091583251953
200281,normal,2191,0,1782360998.039063,0.0020618438720703125
200282,normal,2090,0,1782360998.0408072,0.0017442703247070312
200283,normal,2715,0,1782360998.0429037,0.002096414566040039
200284,normal,3044,0,1782360998.0448728,0.0019690990447998047
200285,normal,2032,0,1782360998.0467944,0.0019216537475585938
200286,normal,2672,0,1782360998.0488696,0.0020751953125
200287,normal,1265,0,1782360998.0509057,0.0020360946655273438
200288,normal,1809,0,1782360998.0528004,0.0018947124481201172
200289,normal,535,0,1782360998.0549126,0.002112150192260742
200290,normal,3604,0,1782360998.0568929,0.001980304718017578
200291,normal,2356,0,1782360998.0587733,0.0018804073333740234
200292,normal,1776,0,1782360998.0608766,0.0021033287048339844
200293,normal,2978,0,1782360998.0629115,0.002034902572631836
200294,normal,1650,0,1782360998.064815,0.001903533935546875
200295,normal,3376,1,1782360998.0668912,0.0020761489868164062
200296,normal,2628,0,1782360998.0689058,0.002014636993408203
200297,normal,882,2,1782360998.0708277,0.0019218921661376953
200298,normal,584,0,1782360998.0728543,0.0020265579223632812
200299,normal,2125,0,1782360998.0748699,0.0020155906677246094
200300,normal,1529,0,1782360998.0768101,0.0019402503967285156
200301,normal,235,0,1782360998.0788753,0.0020651817321777344
200302,normal,1132,0,1782360998.0809293,0.002053976058959961
200303,normal,3002,0,1782360998.0827832,0.00185394287109375
200304,normal,3169,1,1782360998.0848424,0.0020592212677001953
200305,normal,1232,0,1782360998.0868587,0.002016305923461914
200306,normal,1317,0,1782360998.0887713,0.0019125938415527344
200307,normal,3112,1,1782360998.0908732,0.002101898193359375
200308,normal,1543,0,1782360998.092858,0.001984834671020508
200309,normal,3435,0,1782360998.0949044,0.002046346664428711
200310,normal,122,0,1782360998.0967958,0.0018913745880126953
200311,normal,1940,0,1782360998.0988562,0.002060413360595703
200312,normal,3227,1,1782360998.1007915,0.0019352436065673828
200313,normal,1367,1,1782360998.1028585,0.002067089080810547
200314,normal,1848,0,1782360998.104836,0.0019774436950683594
200315,normal,742,0,1782360998.1067915,0.0019555091857910156
200316,normal,1345,1,1782360998.1088462,0.0020546913146972656
200317,normal,14,0,1782360998.1108787,0.0020325183868408203
200318,normal,863,2,1782360998.1128073,0.001928567886352539
200319,normal,2854,0,1782360998.1149025,0.0020952224731445312
200320,normal,238,0,1782360998.1168945,0.0019919872283935547
200321,normal,2666,0,1782360998.118834,0.001939535140991211
200322,normal,1789,0,1782360998.120894,0.0020599365234375
200323,normal,2678,0,1782360998.1229055,0.002011537551879883
200324,normal,1539,0,1782360998.1248038,0.0018982887268066406
200325,normal,1740,0,1782360998.126929,0.002125263214111328
200326,normal,1971,0,1782360998.128916,0.001986980438232422
200327,normal,2683,0,1782360998.1307728,0.0018568038940429688
200328,normal,3364,1,1782360998.1329727,0.002199888229370117
200329,normal,2553,0,1782360998.1349308,0.001958131790161133
200330,normal,2634,0,1782360998.1369426,0.0020117759704589844
200331,normal,1052,0,1782360998.1389415,0.0019989013671875
200332,normal,2327,0,1782360998.1409328,0.00199127197265625
200333,normal,2076,0,1782360998.142884,0.0019512176513671875
200334,normal,2695,0,1782360998.14493,0.002045869827270508
200335,normal,1253,0,1782360998.146945,0.0020151138305664062
200336,normal,577,0,1782360998.1492727,0.0023276805877685547
200337,normal,822,2,1782360998.1509395,0.0016667842864990234
200338,normal,1203,0,1782360998.1529536,0.00201416015625
200339,normal,552,0,1782360998.1549184,0.0019648075103759766
200340,normal,940,2,1782360998.1569438,0.0020253658294677734
200341,normal,839,2,1782360998.1589596,0.002015829086303711
200342,normal,2268,0,1782360998.160971,0.0020112991333007812
200343,normal,660,0,1782360998.1629407,0.0019698143005371094
200344,normal,3351,1,1782360998.164951,0.002010345458984375
200345,normal,1241,0,1782360998.1668973,0.0019462108612060547
200346,normal,2335,0,1782360998.1689544,0.0020570755004882812
200347,normal,2579,0,1782360998.1709664,0.002012014389038086
200348,normal,455,0,1782360998.1728024,0.0018360614776611328
200349,normal,3643,0,1782360998.1749573,0.002154827117919922
200350,normal,1400,0,1782360998.176956,0.0019986629486083984
200351,normal,1185,0,1782360998.1789086,0.0019526481628417969
200352,normal,2315,0,1782360998.1810365,0.0021278858184814453
200353,normal,1771,0,1782360998.1832247,0.0021882057189941406
200354,normal,1025,2,1782360998.1849723,0.0017476081848144531
200355,normal,178,0,1782360998.1868794,0.0019071102142333984
200356,normal,677,0,1782360998.1889484,0.0020689964294433594
200357,normal,495,0,1782360998.1909206,0.001972198486328125
200358,normal,1768,0,1782360998.1928673,0.0019466876983642578
200359,normal,123,0,1782360998.1949692,0.002101898193359375
200360,normal,404,0,1782360998.196855,0.0018858909606933594
200361,normal,12,0,1782360998.1990557,0.002200603485107422
200362,normal,1189,0,1782360998.2008965,0.001840829849243164
200363,normal,1445,0,1782360998.2030206,0.0021240711212158203
200364,normal,1270,0,1782360998.2051244,0.0021038055419921875
200365,normal,2273,0,1782360998.2069967,0.0018723011016845703
200366,normal,3289,1,1782360998.2088926,0.001895904541015625
200367,normal,1634,0,1782360998.2110014,0.0021088123321533203
200368,normal,376,0,1782360998.2129767,0.0019752979278564453
200369,normal,2605,0,1782360998.2148526,0.0018758773803710938
200370,normal,3462,0,1782360998.2169933,0.0021407604217529297
200371,normal,182,0,1782360998.2191796,0.002186298370361328
200372,normal,1067,0,1782360998.2207942,0.0016145706176757812
200373,normal,2245,0,1782360998.2229285,0.0021343231201171875
200374,normal,1248,0,1782360998.224917,0.0019884109497070312
200375,normal,1391,0,1782360998.2268407,0.0019237995147705078
200376,normal,2671,0,1782360998.2288842,0.002043485641479492
200377,normal,2903,0,1782360998.230845,0.00196075439453125
200378,normal,3589,0,1782360998.2328691,0.0020241737365722656
200379,normal,1713,0,1782360998.2349079,0.002038717269897461
200380,normal,305,0,1782360998.2369733,0.002065420150756836
200381,normal,1452,0,1782360998.238826,0.0018527507781982422
200382,normal,2209,0,1782360998.2408397,0.002013683319091797
200383,normal,2929,0,1782360998.2429552,0.002115488052368164
200384,normal,2444,0,1782360998.244837,0.0018818378448486328
200385,normal,867,2,1782360998.246953,0.002115964889526367
200386,normal,2383,0,1782360998.248966,0.002012968063354492
200387,normal,1561,0,1782360998.2508588,0.0018928050994873047
200388,normal,2653,0,1782360998.2529776,0.002118825912475586
200389,normal,1300,0,1782360998.254978,0.0020003318786621094
200390,normal,1091,0,1782360998.2568116,0.0018336772918701172
200391,normal,2846,0,1782360998.2589352,0.002123594284057617
200392,normal,2248,0,1782360998.260916,0.0019807815551757812
200393,normal,2134,0,1782360998.2628126,0.0018966197967529297
200394,normal,47,0,1782360998.265008,0.0021953582763671875
200395,normal,2646,0,1782360998.26697,0.001961946487426758
200396,normal,250,0,1782360998.268904,0.001934051513671875
200397,normal,3163,1,1782360998.271061,0.002156972885131836
200398,normal,1054,0,1782360998.2729168,0.0018558502197265625
200399,normal,1044,0,1782360998.274922,0.0020051002502441406
200400,normal,275,0,1782360998.276848,0.0019261837005615234
200401,normal,1157,0,1782360998.2790186,0.002170562744140625
200402,normal,2831,0,1782360998.2809017,0.0018830299377441406
200403,normal,3049,1,1782360998.2828703,0.0019686222076416016
200404,normal,2930,0,1782360998.2849264,0.002056121826171875
200405,normal,2353,0,1782360998.2868068,0.0018804073333740234
200406,normal,2108,0,1782360998.2889411,0.0021343231201171875
200407,normal,2567,0,1782360998.291001,0.0020599365234375
200408,normal,1387,0,1782360998.292823,0.0018219947814941406
200409,normal,1331,1,1782360998.2949238,0.002100706100463867
200410,normal,1396,0,1782360998.2969213,0.0019974708557128906
200411,normal,1749,0,1782360998.2988057,0.00188446044921875
200412,normal,112,0,1782360998.3009865,0.002180814743041992
200413,normal,2606,0,1782360998.303321,0.0023343563079833984
200414,normal,375,0,1782360998.3048916,0.0015707015991210938
200415,normal,1913,0,1782360998.30692,0.0020284652709960938
200416,normal,1206,0,1782360998.3089347,0.002014636993408203
200417,normal,2660,0,1782360998.3108416,0.0019068717956542969
200418,normal,1785,0,1782360998.3129597,0.0021181106567382812
200419,normal,1941,0,1782360998.3150077,0.002048015594482422
200420,normal,3315,1,1782360998.3168716,0.0018639564514160156
200421,normal,1290,0,1782360998.318811,0.0019392967224121094
200422,normal,3629,0,1782360998.3209188,0.002107858657836914
200423,normal,1685,0,1782360998.3228037,0.0018849372863769531
200424,normal,1380,1,1782360998.3249114,0.0021076202392578125
200425,normal,9,0,1782360998.3269053,0.001993894577026367
200426,normal,3612,0,1782360998.3288114,0.0019061565399169922
200427,normal,1676,0,1782360998.3309212,0.0021097660064697266
200428,normal,2228,0,1782360998.3328888,0.0019676685333251953
200429,normal,3581,0,1782360998.3348913,0.0020024776458740234
200430,normal,2188,0,1782360998.3371131,0.002221822738647461
200431,normal,2257,0,1782360998.3388526,0.001739501953125
200432,normal,3483,0,1782360998.3407907,0.0019381046295166016
200433,normal,3,0,1782360998.3428798,0.0020890235900878906
200434,normal,3219,1,1782360998.34487,0.0019903182983398438
200435,normal,1923,0,1782360998.3468323,0.0019621849060058594
200436,normal,1743,0,1782360998.3491228,0.002290487289428711
200437,normal,794,2,1782360998.3509326,0.001809835433959961
200438,normal,2351,0,1782360998.3528013,0.0018687248229980469
200439,normal,1546,0,1782360998.3548956,0.002094268798828125
200440,normal,714,0,1782360998.3569162,0.002020597457885742
200441,normal,408,0,1782360998.3587768,0.0018606185913085938
200442,normal,2871,0,1782360998.360762,0.0019850730895996094
200443,normal,2801,0,1782360998.3628705,0.0021085739135742188
200444,normal,2386,0,1782360998.3649085,0.0020380020141601562
200445,normal,2953,0,1782360998.366908,0.0019996166229248047
200446,normal,2491,0,1782360998.3689053,0.001997232437133789
200447,normal,752,0,1782360998.3709023,0.0019969940185546875
200448,normal,1894,0,1782360998.372885,0.0019826889038085938
200449,normal,603,0,1782360998.3749528,0.0020678043365478516
200450,normal,2296,0,1782360998.3768594,0.0019066333770751953
200451,normal,591,0,1782360998.3789604,0.0021009445190429688
200452,normal,1046,0,1782360998.380978,0.0020177364349365234
200453,normal,2016,0,1782360998.3827868,0.0018086433410644531
200454,normal,1667,0,1782360998.384947,0.002160310745239258
200455,normal,3537,0,1782360998.386945,0.0019979476928710938
200456,normal,2236,0,1782360998.3889773,0.0020322799682617188
200457,normal,1744,0,1782360998.3909166,0.0019392967224121094
200458,normal,1183,0,1782360998.3928695,0.0019528865814208984
200459,normal,151,0,1782360998.3948982,0.0020287036895751953
200460,normal,1112,0,1782360998.3969095,0.0020112991333007812
200461,normal,579,0,1782360998.398897,0.001987457275390625
200462,normal,3180,1,1782360998.4009173,0.0020203590393066406
200463,normal,1942,0,1782360998.4029033,0.0019860267639160156
200464,normal,2920,0,1782360998.4049835,0.002080202102661133
200465,normal,2851,0,1782360998.4068124,0.001828908920288086
200466,normal,1975,0,1782360998.408881,0.0020685195922851562
200467,normal,1954,0,1782360998.4108636,0.0019826889038085938
200468,normal,1050,0,1782360998.412794,0.0019304752349853516
200469,normal,2221,0,1782360998.414891,0.002096891403198242
200470,normal,2692,0,1782360998.4169152,0.0020241737365722656
200471,normal,1957,0,1782360998.4190776,0.002162456512451172
200472,normal,2349,0,1782360998.4208367,0.0017590522766113281
200473,normal,521,0,1782360998.4228594,0.0020227432250976562
200474,normal,990,2,1782360998.4247892,0.0019297599792480469
200475,normal,2808,0,1782360998.4268694,0.002080202102661133
200476,normal,1653,0,1782360998.42882,0.0019505023956298828
200477,normal,2011,0,1782360998.4307399,0.0019199848175048828
200478,normal,2309,0,1782360998.4327915,0.0020515918731689453
200479,normal,1371,1,1782360998.4348269,0.002035379409790039
200480,normal,914,2,1782360998.4368658,0.0020389556884765625
200481,normal,62,0,1782360998.4388201,0.001954317092895508
200482,normal,65,0,1782360998.4408708,0.002050638198852539
200483,normal,2933,0,1782360998.442856,0.001985311508178711
200484,normal,973,2,1782360998.4448729,0.002016782760620117
200485,normal,3428,0,1782360998.4468825,0.0020096302032470703
200486,normal,2001,0,1782360998.4488819,0.001999378204345703
200487,normal,3636,0,1782360998.4509153,0.0020334720611572266
200488,normal,1925,0,1782360998.452872,0.0019567012786865234
200489,normal,2619,0,1782360998.454763,0.0018908977508544922
200490,normal,2614,0,1782360998.4567528,0.0019898414611816406
200491,normal,1409,0,1782360998.4587538,0.002001047134399414
200492,normal,886,2,1782360998.460801,0.0020470619201660156
200493,normal,3708,0,1782360998.4627833,0.001982450485229492
200494,normal,2435,0,1782360998.4647558,0.0019724369049072266
200495,normal,435,0,1782360998.4667687,0.002012968063354492
200496,normal,143,0,1782360998.4688823,0.0021135807037353516
200497,normal,3553,0,1782360998.4708424,0.0019600391387939453
200498,normal,3316,1,1782360998.4734037,0.002561330795288086
200499,normal,2601,0,1782360998.4749222,0.0015184879302978516
200500,normal,1395,0,1782360998.4769177,0.001995563507080078
200501,normal,1315,0,1782360998.4789083,0.0019905567169189453
200502,normal,3051,1,1782360998.4809005,0.0019922256469726562
200503,normal,1936,0,1782360998.4829028,0.002002239227294922
200504,normal,132,0,1782360998.485031,0.002128124237060547
200505,normal,3504,0,1782360998.486971,0.001940011978149414
200506,normal,2766,0,1782360998.4889107,0.0019397735595703125
200507,normal,2506,0,1782360998.490903,0.0019922256469726562
200508,normal,3574,0,1782360998.492925,0.0020220279693603516
200509,normal,256,0,1782360998.4949007,0.0019757747650146484
200510,normal,3153,1,1782360998.4969046,0.002003908157348633
200511,normal,993,2,1782360998.4989507,0.0020461082458496094
200512,normal,1465,0,1782360998.5009663,0.0020155906677246094
200513,normal,3682,0,1782360998.5029302,0.0019638538360595703
200514,normal,1337,1,1782360998.5049107,0.0019805431365966797
200515,normal,2973,0,1782360998.5074704,0.002559661865234375
200516,normal,1233,0,1782360998.5089986,0.0015282630920410156
200517,normal,3082,1,1782360998.5108871,0.0018885135650634766
200518,normal,3582,0,1782360998.512861,0.001973867416381836
200519,normal,3053,1,1782360998.5149326,0.0020716190338134766
200520,normal,341,0,1782360998.5169346,0.0020020008087158203
200521,normal,587,0,1782360998.518962,0.002027273178100586
200522,normal,2372,0,1782360998.5210028,0.002040863037109375
200523,normal,2726,0,1782360998.5230296,0.002026796340942383
200524,normal,504,0,1782360998.5248897,0.0018601417541503906
200525,normal,1201,0,1782360998.527019,0.0021293163299560547
200526,normal,1728,0,1782360998.5291085,0.0020895004272460938
200527,normal,3241,1,1782360998.5310466,0.0019381046295166016
200528,normal,2025,0,1782360998.5329776,0.0019309520721435547
200529,normal,3172,1,1782360998.5349698,0.0019922256469726562
200530,normal,2965,0,1782360998.5369258,0.0019559860229492188
200531,normal,1063,0,1782360998.5389104,0.0019845962524414062
200532,normal,1825,0,1782360998.5409307,0.0020203590393066406
200533,normal,67,0,1782360998.542949,0.0020182132720947266
200534,normal,1510,0,1782360998.5449703,0.002021312713623047
200535,normal,2740,0,1782360998.5469344,0.001964092254638672
200536,normal,3087,1,1782360998.5489032,0.001968860626220703
200537,normal,618,0,1782360998.5509007,0.0019974708557128906
200538,normal,3237,1,1782360998.5529003,0.0019996166229248047
200539,normal,1289,0,1782360998.5549045,0.0020041465759277344
200540,normal,3632,0,1782360998.5570061,0.0021016597747802734
200541,normal,3700,0,1782360998.5589166,0.0019104480743408203
200542,normal,2229,0,1782360998.5609062,0.001989603042602539
200543,normal,1477,0,1782360998.5628905,0.0019843578338623047
200544,normal,2611,0,1782360998.5649025,0.002012014389038086
200545,normal,2550,0,1782360998.5672097,0.0023071765899658203
200546,normal,797,2,1782360998.5688086,0.0015988349914550781
200547,normal,1965,0,1782360998.5708938,0.0020852088928222656
200548,normal,2404,0,1782360998.5729482,0.002054452896118164
200549,normal,1124,0,1782360998.574889,0.0019407272338867188
200550,normal,688,0,1782360998.5767982,0.0019092559814453125
200551,normal,627,0,1782360998.5788727,0.0020744800567626953
200552,normal,3084,1,1782360998.5809221,0.0020494461059570312
200553,normal,3311,1,1782360998.5829692,0.0020470619201660156
200554,normal,1474,0,1782360998.5849721,0.0020029544830322266
200555,normal,1729,0,1782360998.5869074,0.0019352436065673828
200556,normal,935,2,1782360998.5892055,0.002298116683959961
200557,normal,782,2,1782360998.5917282,0.002522706985473633
200558,normal,1433,0,1782360998.5931253,0.0013971328735351562
200559,normal,432,0,1782360998.5949955,0.0018701553344726562
200560,normal,1794,0,1782360998.5968723,0.0018768310546875
200561,normal,1582,0,1782360998.598869,0.001996755599975586
200562,normal,3514,0,1782360998.6008673,0.0019981861114501953
200563,normal,2287,0,1782360998.6029007,0.0020334720611572266
200564,normal,299,0,1782360998.6048677,0.0019669532775878906
200565,normal,2049,0,1782360998.6068654,0.001997709274291992
200566,normal,2063,0,1782360998.6088717,0.0020062923431396484
200567,normal,2788,0,1782360998.6108985,0.002026796340942383
200568,normal,1781,0,1782360998.6133184,0.0024199485778808594
200569,normal,1526,0,1782360998.6149929,0.0016744136810302734
200570,normal,1084,0,1782360998.616835,0.0018422603607177734
200571,normal,1868,0,1782360998.6189392,0.002104043960571289
200572,normal,3081,1,1782360998.620949,0.002009868621826172
200573,normal,1153,0,1782360998.6230102,0.002061128616333008
200574,normal,3355,1,1782360998.6249704,0.001960277557373047
200575,normal,3115,1,1782360998.626907,0.0019366741180419922
200576,normal,3421,0,1782360998.62895,0.002043008804321289
200577,normal,1850,0,1782360998.6309652,0.0020151138305664062
200578,normal,3650,0,1782360998.632903,0.0019378662109375
200579,normal,2427,0,1782360998.6352859,0.0023827552795410156
200580,normal,2737,0,1782360998.6370273,0.0017414093017578125
200581,normal,1811,0,1782360998.6389916,0.0019643306732177734
200582,normal,1601,0,1782360998.6410067,0.0020151138305664062
200583,normal,1947,0,1782360998.642981,0.001974344253540039
200584,normal,347,0,1782360998.645079,0.0020978450775146484
200585,normal,237,0,1782360998.6470525,0.0019736289978027344
200586,normal,2544,0,1782360998.6489017,0.0018491744995117188
200587,normal,3550,0,1782360998.6508756,0.001973867416381836
200588,normal,1884,0,1782360998.6528594,0.0019838809967041016
200589,normal,497,0,1782360998.6548872,0.002027750015258789
200590,normal,110,0,1782360998.6572013,0.0023140907287597656
200591,normal,2805,0,1782360998.6590738,0.0018725395202636719
200592,normal,411,0,1782360998.6610415,0.0019676685333251953
200593,normal,2150,0,1782360998.6630833,0.0020418167114257812
200594,normal,160,0,1782360998.6650674,0.001984119415283203
200595,normal,258,0,1782360998.6681135,0.0030460357666015625
200596,normal,2251,0,1782360998.6688988,0.0007853507995605469
200597,normal,2759,0,1782360998.6711693,0.0022704601287841797
200598,normal,2803,0,1782360998.6728315,0.0016622543334960938
200599,normal,2984,0,1782360998.674881,0.0020494461059570312
200600,normal,3393,1,1782360998.6768293,0.0019483566284179688
200601,normal,3598,0,1782360998.6788886,0.0020592212677001953
200602,normal,1228,0,1782360998.6811438,0.0022552013397216797
200603,normal,3110,1,1782360998.682947,0.0018031597137451172
200604,normal,1154,0,1782360998.6850526,0.002105712890625
200605,normal,2811,0,1782360998.6870196,0.0019669532775878906
200606,normal,1301,0,1782360998.6889322,0.0019125938415527344
200607,normal,1580,0,1782360998.6909993,0.002067089080810547
200608,normal,2095,0,1782360998.6930606,0.0020613670349121094
200609,normal,2250,0,1782360998.6950464,0.001985788345336914
200610,normal,1499,0,1782360998.6969209,0.0018744468688964844
200611,normal,1694,0,1782360998.6989067,0.001985788345336914
200612,normal,2139,0,1782360998.700772,0.001865386962890625
200613,normal,1569,0,1782360998.7028503,0.0020782947540283203
200614,normal,3382,1,1782360998.7048652,0.0020148754119873047
200615,normal,2885,0,1782360998.706862,0.001996755599975586
200616,normal,2053,0,1782360998.7087905,0.001928567886352539
200617,normal,2454,0,1782360998.7108428,0.00205230712890625
200618,normal,1627,0,1782360998.712821,0.001978158950805664
200619,normal,3167,1,1782360998.7148688,0.0020477771759033203
200620,normal,2166,0,1782360998.716841,0.001972198486328125
200621,normal,3341,1,1782360998.7187917,0.0019507408142089844
200622,normal,2408,0,1782360998.7208443,0.0020525455474853516
200623,normal,2007,0,1782360998.7228403,0.0019960403442382812
200624,normal,2294,0,1782360998.7247941,0.0019538402557373047
200625,normal,3654,0,1782360998.7268322,0.0020380020141601562
200626,normal,473,0,1782360998.728833,0.0020008087158203125
200627,normal,3213,1,1782360998.730782,0.0019490718841552734
200628,normal,636,0,1782360998.7328322,0.002050161361694336
200629,normal,1108,0,1782360998.7348506,0.002018451690673828
200630,normal,555,0,1782360998.7367828,0.0019321441650390625
200631,normal,1106,0,1782360998.7388434,0.0020606517791748047
200632,normal,2275,0,1782360998.740832,0.001988649368286133
200633,normal,2283,0,1782360998.742783,0.001950979232788086
200634,normal,1935,0,1782360998.7448318,0.0020487308502197266
200635,normal,3297,1,1782360998.746856,0.0020241737365722656
200636,normal,3609,0,1782360998.7488143,0.0019583702087402344
200637,normal,938,2,1782360998.7508724,0.0020580291748046875
200638,normal,2218,0,1782360998.7528253,0.0019528865814208984
200639,normal,2812,0,1782360998.7548378,0.002012491226196289
200640,normal,309,0,1782360998.7568166,0.0019788742065429688
200641,normal,1892,0,1782360998.758806,0.0019893646240234375
200642,normal,2911,0,1782360998.7608132,0.0020072460174560547
200643,normal,1118,0,1782360998.7627876,0.001974344253540039
200644,normal,3086,1,1782360998.7648604,0.0020728111267089844
200645,normal,1955,0,1782360998.7668965,0.0020360946655273438
200646,normal,1070,0,1782360998.7687838,0.0018873214721679688
200647,normal,291,0,1782360998.7708435,0.0020596981048583984
200648,normal,214,0,1782360998.7727928,0.001949310302734375
200649,normal,297,0,1782360998.7748768,0.002084016799926758
200650,normal,3600,0,1782360998.7768438,0.0019669532775878906
200651,normal,2340,0,1782360998.778789,0.0019452571868896484
200652,normal,3147,1,1782360998.7808464,0.002057313919067383
200653,normal,2602,0,1782360998.782803,0.0019567012786865234
200654,normal,3016,0,1782360998.7847905,0.001987457275390625
200655,normal,2406,0,1782360998.786822,0.002031564712524414
200656,normal,1237,0,1782360998.7888424,0.0020203590393066406
200657,normal,2912,0,1782360998.790925,0.0020825862884521484
200658,normal,2626,0,1782360998.7928152,0.0018901824951171875
200659,normal,3221,1,1782360998.79497,0.002154827117919922
200660,normal,3658,0,1782360998.7968287,0.0018587112426757812
200661,normal,343,0,1782360998.798932,0.0021033287048339844
200662,normal,2153,0,1782360998.8009763,0.002044200897216797
200663,normal,1209,0,1782360998.8028157,0.0018393993377685547
200664,normal,3641,0,1782360998.8049207,0.0021049976348876953
200665,normal,850,2,1782360998.8069668,0.0020461082458496094
200666,normal,2515,0,1782360998.8088174,0.0018506050109863281
200667,normal,1855,0,1782360998.8109388,0.002121448516845703
200668,normal,1223,0,1782360998.8129723,0.0020334720611572266
200669,normal,1866,0,1782360998.8148184,0.0018460750579833984
200670,normal,2319,0,1782360998.816954,0.0021355152130126953
200671,normal,3501,0,1782360998.818976,0.0020220279693603516
200672,normal,652,0,1782360998.8208117,0.0018358230590820312
200673,normal,1276,0,1782360998.8229067,0.0020949840545654297
200674,normal,462,0,1782360998.8249748,0.002068042755126953
200675,normal,129,0,1782360998.8268101,0.0018353462219238281
200676,normal,768,0,1782360998.8290029,0.0021927356719970703
