seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
200677,normal,2562,0,1782360998.8309736,0.0019707679748535156
200678,normal,0,0,1782360998.8328245,0.0018508434295654297
200679,normal,3007,0,1782360998.8349893,0.0021648406982421875
200680,normal,501,0,1782360998.836974,0.0019845962524414062
200681,normal,488,0,1782360998.838821,0.0018470287322998047
200682,normal,156,0,1782360998.840934,0.0021131038665771484
200683,normal,1890,0,1782360998.842973,0.0020389556884765625
200684,normal,2585,0,1782360998.8448193,0.0018463134765625
200685,normal,1250,0,1782360998.846991,0.002171754837036133
200686,normal,1043,0,1782360998.8489692,0.001978158950805664
200687,normal,3067,1,1782360998.8508122,0.0018429756164550781
200688,normal,2533,0,1782360998.8529406,0.0021283626556396484
200689,normal,2169,0,1782360998.8549986,0.0020580291748046875
200690,normal,1215,0,1782360998.8568206,0.0018219947814941406
200691,normal,1996,0,1782360998.8590336,0.002213001251220703
200692,normal,311,0,1782360998.860971,0.0019373893737792969
200693,normal,2225,0,1782360998.86282,0.0018489360809326172
200694,normal,3611,0,1782360998.8649292,0.0021092891693115234
200695,normal,2498,0,1782360998.8669524,0.0020232200622558594
200696,normal,2645,0,1782360998.8688216,0.00186920166015625
200697,normal,2685,0,1782360998.8708026,0.001981019973754883
200698,normal,1462,0,1782360998.8729732,0.002170562744140625
200699,normal,730,0,1782360998.8748176,0.0018444061279296875
200700,normal,260,0,1782360998.8769426,0.0021250247955322266
200701,normal,2711,0,1782360998.8789692,0.0020265579223632812
200702,normal,1827,0,1782360998.8808198,0.0018506050109863281
200703,normal,3706,0,1782360998.8830366,0.002216815948486328
200704,normal,3673,0,1782360998.8849676,0.0019309520721435547
200705,normal,646,0,1782360998.8868172,0.0018496513366699219
200706,normal,700,0,1782360998.8890347,0.002217531204223633
200707,normal,355,0,1782360998.8909886,0.0019538402557373047
200708,normal,3399,1,1782360998.8928168,0.0018281936645507812
200709,normal,423,0,1782360998.894954,0.0021371841430664062
200710,normal,1876,0,1782360998.8969736,0.002019643783569336
200711,normal,551,0,1782360998.8988204,0.0018467903137207031
200712,normal,2384,0,1782360998.9011226,0.0023021697998046875
200713,normal,335,0,1782360998.9028735,0.001750946044921875
200714,normal,1075,0,1782360998.9049377,0.002064228057861328
200715,normal,3577,0,1782360998.9068637,0.0019259452819824219
200716,normal,2940,0,1782360998.908965,0.002101421356201172
200717,normal,80,0,1782360998.9108157,0.0018506050109863281
200718,normal,1735,0,1782360998.9129436,0.0021278858184814453
200719,normal,1719,0,1782360998.9149644,0.0020208358764648438
200720,normal,893,2,1782360998.9168136,0.0018491744995117188
200721,normal,2302,0,1782360998.9189446,0.0021309852600097656
200722,normal,2622,0,1782360998.9209676,0.002022981643676758
200723,normal,1101,0,1782360998.9228163,0.0018486976623535156
200724,normal,736,0,1782360998.9249167,0.0021004676818847656
200725,normal,2227,0,1782360998.926968,0.0020513534545898438
200726,normal,2596,0,1782360998.9289417,0.0019736289978027344
200727,normal,3023,0,1782360998.9308212,0.0018794536590576172
200728,normal,2610,0,1782360998.9329898,0.0021686553955078125
200729,normal,890,2,1782360998.93482,0.0018301010131835938
200730,normal,1916,0,1782360998.9370596,0.002239704132080078
200731,normal,3526,0,1782360998.9389372,0.0018775463104248047
200732,normal,1438,0,1782360998.9408102,0.001873016357421875
200733,normal,1887,0,1782360998.9428954,0.0020852088928222656
200734,normal,2573,0,1782360998.9449387,0.0020432472229003906
200735,normal,802,2,1782360998.9468088,0.0018701553344726562
200736,normal,703,0,1782360998.948909,0.002100229263305664
200737,normal,3434,0,1782360998.9508362,0.0019271373748779297
200738,normal,1435,0,1782360998.952836,0.0019998550415039062
200739,normal,1484,0,1782360998.9548244,0.0019884109497070312
200740,normal,3619,0,1782360998.9568284,0.002003908157348633
200741,normal,987,2,1782360998.9588099,0.001981496810913086
200742,normal,2407,0,1782360998.9608128,0.0020029544830322266
200743,normal,2346,0,1782360998.9628103,0.0019974708557128906
200744,normal,3419,0,1782360998.964949,0.0021386146545410156
200745,normal,1060,0,1782360998.9667835,0.0018346309661865234
200746,normal,2037,0,1782360998.9688728,0.002089262008666992
200747,normal,637,0,1782360998.9708521,0.001979351043701172
200748,normal,2896,0,1782360998.9729347,0.0020825862884521484
200749,normal,2627,0,1782360998.9749272,0.001992464065551758
200750,normal,240,0,1782360998.9768872,0.0019600391387939453
200751,normal,2983,0,1782360998.9788804,0.0019931793212890625
200752,normal,1472,0,1782360998.9810767,0.0021963119506835938
200753,normal,3222,1,1782360998.9828663,0.0017895698547363281
200754,normal,1734,0,1782360998.9847891,0.0019228458404541016
200755,normal,789,2,1782360998.986962,0.0021729469299316406
200756,normal,2003,0,1782360998.9887755,0.0018134117126464844
200757,normal,433,0,1782360998.9909637,0.0021882057189941406
200758,normal,1644,0,1782360998.9929514,0.0019876956939697266
200759,normal,1225,0,1782360998.994807,0.001855611801147461
200760,normal,92,0,1782360998.9967754,0.0019683837890625
200761,normal,3333,1,1782360998.9988341,0.002058744430541992
200762,normal,327,0,1782360999.0008602,0.002026081085205078
200763,normal,2130,0,1782360999.0027883,0.001928091049194336
200764,normal,1628,0,1782360999.0048318,0.002043485641479492
200765,normal,2195,0,1782360999.0067928,0.0019609928131103516
200766,normal,3542,0,1782360999.0088375,0.002044677734375
200767,normal,690,0,1782360999.0108328,0.0019953250885009766
200768,normal,1673,0,1782360999.0128028,0.001970052719116211
200769,normal,970,2,1782360999.0148578,0.002054929733276367
200770,normal,606,0,1782360999.0168245,0.001966714859008789
200771,normal,1065,0,1782360999.0188065,0.001981973648071289
200772,normal,2994,0,1782360999.0208116,0.0020051002502441406
200773,normal,631,0,1782360999.0228353,0.0020236968994140625
200774,normal,2074,0,1782360999.0247939,0.001958608627319336
200775,normal,2088,0,1782360999.026834,0.0020401477813720703
200776,normal,686,0,1782360999.028832,0.0019979476928710938
200777,normal,1254,0,1782360999.0308306,0.0019986629486083984
200778,normal,1544,0,1782360999.0327902,0.001959562301635742
200779,normal,1973,0,1782360999.034816,0.0020258426666259766
200780,normal,483,0,1782360999.03681,0.001993894577026367
200781,normal,2160,0,1782360999.0388265,0.0020165443420410156
200782,normal,3192,1,1782360999.0408263,0.0019998550415039062
200783,normal,791,2,1782360999.0427778,0.001951456069946289
200784,normal,174,0,1782360999.0448103,0.0020325183868408203
200785,normal,2909,0,1782360999.0468156,0.002005338668823242
200786,normal,1266,0,1782360999.0488088,0.0019931793212890625
200787,normal,1812,0,1782360999.0508456,0.0020368099212646484
200788,normal,3021,0,1782360999.0528274,0.0019817352294921875
200789,normal,431,0,1782360999.0547814,0.0019540786743164062
200790,normal,2578,0,1782360999.0568326,0.002051115036010742
200791,normal,1716,0,1782360999.058833,0.0020003318786621094
200792,normal,3041,0,1782360999.0607734,0.0019404888153076172
200793,normal,524,0,1782360999.062854,0.002080678939819336
200794,normal,405,0,1782360999.0648382,0.001984119415283203
200795,normal,100,0,1782360999.0667772,0.0019390583038330078
200796,normal,3076,1,1782360999.0688713,0.0020940303802490234
200797,normal,1411,0,1782360999.0708616,0.0019903182983398438
200798,normal,1308,0,1782360999.0727875,0.0019259452819824219
200799,normal,728,0,1782360999.0748408,0.0020532608032226562
200800,normal,2464,0,1782360999.0768232,0.001982450485229492
200801,normal,3057,1,1782360999.0787773,0.0019540786743164062
200802,normal,3281,1,1782360999.0808282,0.0020508766174316406
200803,normal,759,0,1782360999.0828333,0.0020051002502441406
200804,normal,1784,0,1782360999.084794,0.00196075439453125
200805,normal,3455,0,1782360999.086848,0.002053976058959961
200806,normal,750,0,1782360999.088837,0.0019888877868652344
200807,normal,640,0,1782360999.0907826,0.0019457340240478516
200808,normal,1514,0,1782360999.0928822,0.0020995140075683594
200809,normal,3234,1,1782360999.09483,0.0019478797912597656
200810,normal,1690,0,1782360999.0968006,0.001970529556274414
200811,normal,3678,0,1782360999.0988152,0.002014636993408203
200812,normal,1873,0,1782360999.1008315,0.002016305923461914
200813,normal,1842,0,1782360999.102772,0.0019404888153076172
200814,normal,1141,0,1782360999.1048713,0.002099275588989258
200815,normal,1461,0,1782360999.106819,0.001947641372680664
200816,normal,2820,0,1782360999.1088066,0.0019876956939697266
200817,normal,1328,1,1782360999.1108458,0.002039194107055664
200818,normal,533,0,1782360999.1128323,0.0019865036010742188
200819,normal,1583,0,1782360999.1147745,0.0019421577453613281
200820,normal,1505,0,1782360999.1168425,0.002068042755126953
200821,normal,2670,0,1782360999.1188395,0.0019969940185546875
200822,normal,1210,0,1782360999.120776,0.0019364356994628906
200823,normal,2694,0,1782360999.1228747,0.0020987987518310547
200824,normal,392,0,1782360999.1249404,0.0020656585693359375
200825,normal,2879,0,1782360999.1268272,0.0018868446350097656
200826,normal,2474,0,1782360999.12913,0.0023026466369628906
200827,normal,3505,0,1782360999.130864,0.001734018325805664
200828,normal,2183,0,1782360999.1330276,0.0021636486053466797
200829,normal,289,0,1782360999.1349742,0.0019466876983642578
200830,normal,3369,1,1782360999.1371274,0.002153158187866211
200831,normal,3343,1,1782360999.1388829,0.0017554759979248047
200832,normal,2175,0,1782360999.1411095,0.002226591110229492
200833,normal,1534,0,1782360999.142988,0.001878499984741211
200834,normal,2669,0,1782360999.1450186,0.002030611038208008
200835,normal,1267,0,1782360999.1469855,0.0019669532775878906
200836,normal,324,0,1782360999.1491065,0.0021209716796875
200837,normal,1595,0,1782360999.1508741,0.0017676353454589844
200838,normal,3128,1,1782360999.153128,0.0022537708282470703
200839,normal,1309,0,1782360999.1550658,0.0019378662109375
200840,normal,708,0,1782360999.157026,0.001960277557373047
200841,normal,1856,0,1782360999.1589718,0.0019457340240478516
200842,normal,884,2,1782360999.1611116,0.0021398067474365234
200843,normal,525,0,1782360999.1628702,0.001758575439453125
200844,normal,2126,0,1782360999.1649854,0.0021152496337890625
200845,normal,3359,1,1782360999.1671104,0.0021250247955322266
200846,normal,3546,0,1782360999.168875,0.001764535903930664
200847,normal,1864,0,1782360999.1711264,0.0022513866424560547
200848,normal,2082,0,1782360999.173753,0.002626657485961914
200849,normal,685,0,1782360999.1748645,0.0011115074157714844
200850,normal,1786,0,1782360999.177004,0.002139568328857422
200851,normal,2894,0,1782360999.179097,0.0020928382873535156
200852,normal,2937,0,1782360999.1808712,0.0017743110656738281
200853,normal,3492,0,1782360999.18316,0.002288818359375
200854,normal,1166,0,1782360999.1849608,0.0018007755279541016
200855,normal,3080,1,1782360999.1870136,0.002052783966064453
200856,normal,1732,0,1782360999.1889586,0.0019450187683105469
200857,normal,1998,0,1782360999.1913316,0.0023729801177978516
200858,normal,2781,0,1782360999.192995,0.0016634464263916016
200859,normal,1383,0,1782360999.194987,0.0019919872283935547
200860,normal,818,2,1782360999.197329,0.0023419857025146484
200861,normal,1995,0,1782360999.1988676,0.0015385150909423828
200862,normal,2878,0,1782360999.201167,0.0022995471954345703
200863,normal,2284,0,1782360999.2029645,0.0017974376678466797
200864,normal,2492,0,1782360999.205051,0.0020864009857177734
200865,normal,1274,0,1782360999.206997,0.0019459724426269531
200866,normal,3232,1,1782360999.2090175,0.002020597457885742
200867,normal,3661,0,1782360999.2109833,0.001965761184692383
200868,normal,3583,0,1782360999.2130141,0.0020308494567871094
200869,normal,2575,0,1782360999.2151139,0.002099752426147461
200870,normal,2838,0,1782360999.216875,0.0017611980438232422
200871,normal,2096,0,1782360999.219233,0.002357959747314453
200872,normal,2555,0,1782360999.220984,0.001750946044921875
200873,normal,2584,0,1782360999.2230475,0.0020635128021240234
200874,normal,3265,1,1782360999.2249799,0.001932382583618164
200875,normal,1745,0,1782360999.2270243,0.0020444393157958984
200876,normal,3565,0,1782360999.2289946,0.0019702911376953125
200877,normal,1441,0,1782360999.230873,0.001878499984741211
200878,normal,1016,2,1782360999.2331164,0.0022432804107666016
200879,normal,2814,0,1782360999.2348902,0.001773834228515625
200880,normal,1796,0,1782360999.237379,0.002488851547241211
200881,normal,2100,0,1782360999.2389736,0.00159454345703125
200882,normal,3025,0,1782360999.241004,0.0020303726196289062
200883,normal,885,2,1782360999.2429793,0.0019752979278564453
200884,normal,3184,1,1782360999.2450755,0.0020961761474609375
200885,normal,1332,1,1782360999.2470453,0.0019698143005371094
200886,normal,3634,0,1782360999.2488687,0.00182342529296875
200887,normal,844,2,1782360999.2509806,0.0021119117736816406
200888,normal,3214,1,1782360999.252884,0.0019032955169677734
200889,normal,1018,2,1782360999.2552047,0.0023207664489746094
200890,normal,3411,0,1782360999.256985,0.0017802715301513672
200891,normal,1857,0,1782360999.2590482,0.002063274383544922
200892,normal,529,0,1782360999.2609801,0.001931905746459961
200893,normal,415,0,1782360999.262944,0.0019638538360595703
200894,normal,2577,0,1782360999.265142,0.0021979808807373047
200895,normal,2494,0,1782360999.2668777,0.001735687255859375
200896,normal,787,2,1782360999.2691367,0.0022590160369873047
200897,normal,317,0,1782360999.2708411,0.0017044544219970703
200898,normal,3140,1,1782360999.2728581,0.0020170211791992188
200899,normal,2447,0,1782360999.2749991,0.0021409988403320312
200900,normal,2535,0,1782360999.276856,0.0018568038940429688
200901,normal,2565,0,1782360999.2788491,0.0019931793212890625
200902,normal,2723,0,1782360999.2809892,0.002140045166015625
200903,normal,2185,0,1782360999.2828531,0.0018639564514160156
200904,normal,3529,0,1782360999.2848587,0.0020055770874023438
200905,normal,1661,0,1782360999.286988,0.0021293163299560547
200906,normal,2557,0,1782360999.2888405,0.0018525123596191406
200907,normal,2388,0,1782360999.2908485,0.0020079612731933594
200908,normal,1993,0,1782360999.293004,0.0021555423736572266
200909,normal,3177,1,1782360999.294862,0.0018579959869384766
200910,normal,1434,0,1782360999.2969074,0.0020453929901123047
200911,normal,1594,0,1782360999.2990694,0.0021619796752929688
200912,normal,1869,0,1782360999.3008404,0.0017709732055664062
200913,normal,3422,0,1782360999.3036442,0.002803802490234375
200914,normal,1756,0,1782360999.3048332,0.0011889934539794922
200915,normal,2308,0,1782360999.306827,0.001993894577026367
200916,normal,1149,0,1782360999.308855,0.0020279884338378906
200917,normal,2299,0,1782360999.3111796,0.0023245811462402344
200918,normal,2316,0,1782360999.3128307,0.0016510486602783203
200919,normal,141,0,1782360999.3148263,0.001995563507080078
200920,normal,96,0,1782360999.317012,0.002185821533203125
200921,normal,3070,1,1782360999.3188708,0.0018587112426757812
200922,normal,1314,0,1782360999.3208401,0.0019693374633789062
200923,normal,43,0,1782360999.3230035,0.002163410186767578
200924,normal,2174,0,1782360999.324854,0.0018503665924072266
200925,normal,229,0,1782360999.3273187,0.002464771270751953
200926,normal,3681,0,1782360999.3288474,0.0015287399291992188
200927,normal,1843,0,1782360999.330873,0.002025604248046875
200928,normal,210,0,1782360999.332858,0.0019850730895996094
200929,normal,943,2,1782360999.334999,0.0021409988403320312
200930,normal,1671,0,1782360999.3368478,0.0018486976623535156
200931,normal,788,2,1782360999.3388605,0.0020127296447753906
200932,normal,1242,0,1782360999.3410208,0.002160310745239258
200933,normal,961,2,1782360999.342848,0.001827239990234375
200934,normal,2438,0,1782360999.3455222,0.002674102783203125
200935,normal,1326,1,1782360999.346864,0.0013418197631835938
200936,normal,1630,0,1782360999.3490615,0.0021975040435791016
200937,normal,3132,1,1782360999.350885,0.00182342529296875
200938,normal,3616,0,1782360999.3531454,0.002260446548461914
200939,normal,1773,0,1782360999.3548667,0.0017213821411132812
200940,normal,785,2,1782360999.3571217,0.002254962921142578
200941,normal,3107,1,1782360999.3589542,0.0018324851989746094
200942,normal,559,0,1782360999.36118,0.0022258758544921875
200943,normal,1252,0,1782360999.3628864,0.0017063617706298828
200944,normal,1574,0,1782360999.365134,0.0022475719451904297
200945,normal,1135,0,1782360999.3668764,0.0017423629760742188
200946,normal,72,0,1782360999.369145,0.002268552780151367
200947,normal,2707,0,1782360999.3709447,0.0017998218536376953
200948,normal,3103,1,1782360999.3731768,0.002232074737548828
200949,normal,2888,0,1782360999.3748798,0.001703023910522461
200950,normal,426,0,1782360999.3771365,0.002256631851196289
200951,normal,401,0,1782360999.3790944,0.0019578933715820312
200952,normal,3578,0,1782360999.3809674,0.001873016357421875
200953,normal,718,0,1782360999.3831162,0.002148866653442383
200954,normal,3298,1,1782360999.3850217,0.0019054412841796875
200955,normal,2194,0,1782360999.3868954,0.0018737316131591797
200956,normal,2527,0,1782360999.3891196,0.0022242069244384766
200957,normal,3010,0,1782360999.3908944,0.0017747879028320312
200958,normal,556,0,1782360999.393121,0.002226591110229492
200959,normal,1663,0,1782360999.3950036,0.0018825531005859375
200960,normal,3309,1,1782360999.3970132,0.0020096302032470703
200961,normal,3093,1,1782360999.3989801,0.0019669532775878906
200962,normal,147,0,1782360999.401067,0.0020868778228759766
200963,normal,1747,0,1782360999.403114,0.0020470619201660156
200964,normal,190,0,1782360999.4048913,0.0017771720886230469
200965,normal,3209,1,1782360999.4071343,0.0022430419921875
200966,normal,3292,1,1782360999.4088724,0.0017380714416503906
200967,normal,582,0,1782360999.411137,0.002264738082885742
200968,normal,1906,0,1782360999.4129696,0.0018324851989746094
200969,normal,608,0,1782360999.41505,0.0020804405212402344
200970,normal,1190,0,1782360999.4174376,0.002387523651123047
200971,normal,1202,0,1782360999.419308,0.0018703937530517578
200972,normal,209,0,1782360999.4210804,0.0017724037170410156
200973,normal,3330,1,1782360999.4232824,0.0022020339965820312
200974,normal,2159,0,1782360999.4252045,0.0019221305847167969
200975,normal,1436,0,1782360999.4271016,0.0018970966339111328
200976,normal,2247,0,1782360999.4292798,0.002178192138671875
200977,normal,2939,0,1782360999.4309933,0.0017135143280029297
200978,normal,780,2,1782360999.4330277,0.002034425735473633
200979,normal,1349,1,1782360999.4349916,0.0019638538360595703
200980,normal,3340,1,1782360999.4370534,0.0020618438720703125
200981,normal,1951,0,1782360999.4390378,0.0019843578338623047
200982,normal,3204,1,1782360999.440889,0.0018510818481445312
200983,normal,2869,0,1782360999.443134,0.002245187759399414
200984,normal,1142,0,1782360999.444863,0.0017290115356445312
200985,normal,3332,1,1782360999.447554,0.002691030502319336
200986,normal,3294,1,1782360999.4493415,0.001787424087524414
200987,normal,278,0,1782360999.451182,0.001840353012084961
200988,normal,2177,0,1782360999.4536161,0.002434253692626953
200989,normal,3327,1,1782360999.4552891,0.001672983169555664
200990,normal,1969,0,1782360999.4574635,0.00217437744140625
200991,normal,1297,0,1782360999.4598513,0.0023877620697021484
200992,normal,263,0,1782360999.4617236,0.0018723011016845703
200993,normal,3266,1,1782360999.4633608,0.0016372203826904297
200994,normal,3225,1,1782360999.4652495,0.0018887519836425781
200995,normal,1110,0,1782360999.4671302,0.001880645751953125
200996,normal,1607,0,1782360999.4692523,0.002122163772583008
200997,normal,3676,0,1782360999.471368,0.0021157264709472656
200998,normal,2079,0,1782360999.4732645,0.0018963813781738281
200999,normal,3321,1,1782360999.47519,0.0019254684448242188
201000,normal,2708,0,1782360999.477849,0.0026590824127197266
201001,normal,2571,0,1782360999.4799457,0.0020966529846191406
201002,normal,437,0,1782360999.4809864,0.0010406970977783203
201003,normal,2461,0,1782360999.4831443,0.002157926559448242
201004,normal,2483,0,1782360999.4852676,0.0021233558654785156
201005,normal,10,0,1782360999.487411,0.002143383026123047
201006,normal,2796,0,1782360999.4898624,0.0024514198303222656
201007,normal,3506,0,1782360999.491518,0.00165557861328125
201008,normal,2712,0,1782360999.4932957,0.00177764892578125
201009,normal,672,0,1782360999.4953992,0.002103567123413086
201010,normal,298,0,1782360999.4977593,0.002360105514526367
201011,normal,2423,0,1782360999.499433,0.0016736984252929688
201012,normal,1211,0,1782360999.5016212,0.0021882057189941406
201013,normal,364,0,1782360999.503275,0.0016536712646484375
201014,normal,3415,0,1782360999.505243,0.0019681453704833984
201015,normal,2995,0,1782360999.5078306,0.002587556838989258
201016,normal,332,0,1782360999.5099318,0.0021011829376220703
201017,normal,3510,0,1782360999.5116587,0.0017268657684326172
201018,normal,1554,0,1782360999.5134292,0.0017704963684082031
201019,normal,3396,1,1782360999.515433,0.002003908157348633
201020,normal,2598,0,1782360999.5174634,0.0020303726196289062
201021,normal,489,0,1782360999.5198243,0.002360820770263672
201022,normal,3220,1,1782360999.5219412,0.0021169185638427734
201023,normal,901,2,1782360999.522969,0.001027822494506836
201024,normal,929,2,1782360999.5250814,0.0021123886108398438
201025,normal,783,2,1782360999.5272152,0.0021338462829589844
201026,normal,675,0,1782360999.529226,0.002010822296142578
201027,normal,3595,0,1782360999.5314565,0.002230405807495117
201028,normal,865,2,1782360999.533221,0.001764535903930664
201029,normal,694,0,1782360999.5354052,0.002184152603149414
201030,normal,1803,0,1782360999.5378363,0.002431154251098633
201031,normal,466,0,1782360999.5388708,0.0010344982147216797
201032,normal,1271,0,1782360999.5411022,0.0022313594818115234
201033,normal,1221,0,1782360999.5433598,0.0022575855255126953
201034,normal,2071,0,1782360999.5452492,0.0018894672393798828
201035,normal,414,0,1782360999.5474062,0.002156972885131836
201036,normal,3655,0,1782360999.5498369,0.0024306774139404297
201037,normal,2786,0,1782360999.5519626,0.0021257400512695312
201038,normal,2303,0,1782360999.5530176,0.001055002212524414
201039,normal,1494,0,1782360999.5552983,0.002280712127685547
201040,normal,877,2,1782360999.5571725,0.0018742084503173828
201041,normal,2329,0,1782360999.5591612,0.001988649368286133
201042,normal,1148,0,1782360999.5618916,0.0027303695678710938
201043,normal,1281,0,1782360999.563447,0.0015554428100585938
201044,normal,669,0,1782360999.5651455,0.0016984939575195312
201045,normal,3513,0,1782360999.5672383,0.0020928382873535156
201046,normal,187,0,1782360999.5691295,0.0018911361694335938
201047,normal,3487,0,1782360999.571159,0.0020294189453125
201048,normal,2632,0,1782360999.5739546,0.002795696258544922
201049,normal,1408,0,1782360999.5748837,0.0009291172027587891
201050,normal,1377,1,1782360999.5770817,0.0021979808807373047
201051,normal,793,2,1782360999.5792902,0.0022084712982177734
201052,normal,150,0,1782360999.580996,0.0017058849334716797
201053,normal,2824,0,1782360999.5831933,0.002197265625
201054,normal,1430,0,1782360999.5853324,0.0021390914916992188
201055,normal,1632,0,1782360999.587265,0.0019326210021972656
201056,normal,1170,0,1782360999.5891645,0.0018994808197021484
201057,normal,2235,0,1782360999.5918763,0.002711772918701172
201058,normal,994,2,1782360999.5930307,0.0011544227600097656
201059,normal,2753,0,1782360999.595026,0.0019953250885009766
201060,normal,3694,0,1782360999.5973532,0.0023272037506103516
201061,normal,3475,0,1782360999.5989592,0.001605987548828125
201062,normal,3211,1,1782360999.6011827,0.002223491668701172
201063,normal,1844,0,1782360999.6028736,0.0016908645629882812
201064,normal,3198,1,1782360999.6051335,0.002259969711303711
201065,normal,3258,1,1782360999.6068618,0.0017282962799072266
201066,normal,1688,0,1782360999.609132,0.002270221710205078
201067,normal,3079,1,1782360999.6109793,0.0018472671508789062
201068,normal,676,0,1782360999.6130493,0.0020699501037597656
201069,normal,1057,0,1782360999.6149986,0.001949310302734375
201070,normal,756,0,1782360999.6170695,0.002070903778076172
201071,normal,1839,0,1782360999.6190376,0.0019681453704833984
201072,normal,2697,0,1782360999.6208646,0.0018270015716552734
201073,normal,3667,0,1782360999.6231334,0.0022687911987304688
201074,normal,1357,1,1782360999.624893,0.0017595291137695312
201075,normal,967,2,1782360999.6273897,0.0024967193603515625
201076,normal,1414,0,1782360999.6289678,0.0015780925750732422
201077,normal,1679,0,1782360999.6310484,0.002080678939819336
201078,normal,1931,0,1782360999.6333783,0.0023298263549804688
201079,normal,3561,0,1782360999.6352515,0.0018732547760009766
201080,normal,3436,0,1782360999.6371837,0.0019321441650390625
201081,normal,1792,0,1782360999.639527,0.002343416213989258
201082,normal,2581,0,1782360999.6419702,0.002443075180053711
201083,normal,2728,0,1782360999.642899,0.0009288787841796875
201084,normal,1837,0,1782360999.645121,0.0022220611572265625
201085,normal,201,0,1782360999.6472235,0.002102375030517578
201086,normal,277,0,1782360999.6491897,0.001966238021850586
201087,normal,1635,0,1782360999.6518514,0.0026617050170898438
201088,normal,1140,0,1782360999.6539636,0.002112150192260742
201089,normal,2024,0,1782360999.6550155,0.0010519027709960938
201090,normal,3668,0,1782360999.6573198,0.0023043155670166016
201091,normal,1419,0,1782360999.6591346,0.0018148422241210938
201092,normal,3270,1,1782360999.6610417,0.0019071102142333984
201093,normal,2745,0,1782360999.6632915,0.0022497177124023438
201094,normal,2419,0,1782360999.665254,0.0019626617431640625
201095,normal,1347,1,1782360999.6674144,0.002160310745239258
201096,normal,2928,0,1782360999.669531,0.002116680145263672
201097,normal,2014,0,1782360999.6720169,0.0024857521057128906
201098,normal,574,0,1782360999.6730208,0.0010039806365966797
201099,normal,1080,0,1782360999.6752975,0.0022766590118408203
201100,normal,2877,0,1782360999.6772585,0.0019609928131103516
201101,normal,1739,0,1782360999.67941,0.0021514892578125
201102,normal,2542,0,1782360999.6814208,0.002010822296142578
201103,normal,2146,0,1782360999.6832693,0.001848459243774414
201104,normal,3426,0,1782360999.6851935,0.001924276351928711
201105,normal,1588,0,1782360999.6878545,0.002660989761352539
201106,normal,1551,0,1782360999.688979,0.0011243820190429688
201107,normal,292,0,1782360999.6911824,0.0022034645080566406
201108,normal,2651,0,1782360999.6934988,0.0023164749145507812
201109,normal,2264,0,1782360999.695221,0.001722097396850586
201110,normal,1622,0,1782360999.697082,0.0018610954284667969
201111,normal,527,0,1782360999.6991718,0.0020897388458251953
201112,normal,1137,0,1782360999.7010643,0.0018925666809082031
201113,normal,3109,1,1782360999.703418,0.002353668212890625
201114,normal,367,0,1782360999.7053585,0.0019404888153076172
201115,normal,2020,0,1782360999.7072506,0.00189208984375
201116,normal,1686,0,1782360999.7093084,0.002057790756225586
201117,normal,562,0,1782360999.7113955,0.002087116241455078
201118,normal,833,2,1782360999.713321,0.0019254684448242188
201119,normal,3029,0,1782360999.7154136,0.002092599868774414
201120,normal,2441,0,1782360999.7172139,0.0018002986907958984
201121,normal,1198,0,1782360999.719452,0.002238035202026367
201122,normal,2721,0,1782360999.7207963,0.001344442367553711
201123,normal,2572,0,1782360999.7230783,0.0022819042205810547
201124,normal,3472,0,1782360999.7253666,0.002288341522216797
201125,normal,1808,0,1782360999.7274823,0.0021157264709472656
201126,normal,986,2,1782360999.7287872,0.0013048648834228516
201127,normal,2963,0,1782360999.7313251,0.002537965774536133
201128,normal,1608,0,1782360999.7334416,0.0021164417266845703
201129,normal,2918,0,1782360999.7356255,0.0021839141845703125
