seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
201130,normal,1570,0,1782360999.7373173,0.0016918182373046875
201131,normal,1186,0,1782360999.7394216,0.0021042823791503906
201132,normal,1139,0,1782360999.7418764,0.0024547576904296875
201133,normal,516,0,1782360999.7436423,0.0017659664154052734
201134,normal,2312,0,1782360999.7453537,0.0017113685607910156
201135,normal,430,0,1782360999.7475197,0.0021660327911376953
201136,normal,27,0,1782360999.7493148,0.001795053482055664
201137,normal,1256,0,1782360999.7512422,0.0019273757934570312
201138,normal,2710,0,1782360999.7532318,0.001989603042602539
201139,normal,2084,0,1782360999.7551057,0.0018739700317382812
201140,normal,2322,0,1782360999.757416,0.0023102760314941406
201141,normal,2019,0,1782360999.7599294,0.002513408660888672
201142,normal,3507,0,1782360999.7619677,0.002038240432739258
201143,normal,1481,0,1782360999.7630227,0.001055002212524414
201144,normal,3638,0,1782360999.7651584,0.002135753631591797
201145,normal,3154,1,1782360999.767301,0.002142667770385742
201146,normal,3534,0,1782360999.7690563,0.0017552375793457031
201147,normal,1787,0,1782360999.771391,0.0023345947265625
201148,normal,580,0,1782360999.7729475,0.0015566349029541016
201149,normal,648,0,1782360999.7751923,0.002244710922241211
201150,normal,2729,0,1782360999.7768855,0.0016932487487792969
201151,normal,1346,1,1782360999.7791386,0.0022530555725097656
201152,normal,2253,0,1782360999.7808661,0.0017275810241699219
201153,normal,2654,0,1782360999.7830143,0.002148151397705078
201154,normal,487,0,1782360999.7850585,0.002044200897216797
201155,normal,2087,0,1782360999.7870743,0.002015829086303711
201156,normal,1704,0,1782360999.7889092,0.001834869384765625
201157,normal,775,2,1782360999.7911372,0.0022280216217041016
201158,normal,261,0,1782360999.7935686,0.0024313926696777344
201159,normal,729,0,1782360999.7962744,0.002705812454223633
201160,normal,2363,0,1782360999.7970543,0.0007798671722412109
201161,normal,2594,0,1782360999.7990541,0.0019998550415039062
201162,normal,3301,1,1782360999.80197,0.0029158592224121094
201163,normal,515,0,1782360999.8028986,0.0009286403656005859
201164,normal,800,2,1782360999.8050413,0.002142667770385742
201165,normal,440,0,1782360999.8079731,0.002931833267211914
201166,normal,1092,0,1782360999.8088806,0.0009074211120605469
201167,normal,2560,0,1782360999.8110766,0.002196073532104492
201168,normal,183,0,1782360999.8139734,0.0028967857360839844
201169,normal,3378,1,1782360999.814882,0.0009086132049560547
201170,normal,481,0,1782360999.817021,0.002138853073120117
201171,normal,969,2,1782360999.8199852,0.0029642581939697266
201172,normal,1788,0,1782360999.8208945,0.0009093284606933594
201173,normal,2850,0,1782360999.8230355,0.0021409988403320312
201174,normal,1540,0,1782360999.825979,0.0029435157775878906
201175,normal,1078,0,1782360999.8269043,0.0009253025054931641
201176,normal,2507,0,1782360999.82914,0.0022356510162353516
201177,normal,3068,1,1782360999.8313892,0.0022492408752441406
201178,normal,2770,0,1782360999.8331885,0.0017993450164794922
201179,normal,194,0,1782360999.8351772,0.001988649368286133
201180,normal,2858,0,1782360999.8373075,0.002130270004272461
201181,normal,1455,0,1782360999.8392494,0.0019419193267822266
201182,normal,1160,0,1782360999.8414166,0.002167224884033203
201183,normal,2012,0,1782360999.8438761,0.0024595260620117188
201184,normal,99,0,1782360999.8460295,0.0021533966064453125
201185,normal,2426,0,1782360999.8470197,0.000990152359008789
201186,normal,2934,0,1782360999.8492978,0.0022780895233154297
201187,normal,2512,0,1782360999.8512409,0.0019431114196777344
201188,normal,616,0,1782360999.8534074,0.0021665096282958984
201189,normal,353,0,1782360999.8558664,0.0024590492248535156
201190,normal,3064,1,1782360999.8570428,0.0011763572692871094
201191,normal,2980,0,1782360999.8591335,0.0020906925201416016
201192,normal,3387,1,1782360999.861147,0.0020134449005126953
201193,normal,1681,0,1782360999.8632286,0.002081632614135742
201194,normal,1045,0,1782360999.8650477,0.0018191337585449219
201195,normal,1548,0,1782360999.8671324,0.0020847320556640625
201196,normal,2138,0,1782360999.8691735,0.0020411014556884766
201197,normal,3345,1,1782360999.8711607,0.0019872188568115234
201198,normal,3479,0,1782360999.8730664,0.001905679702758789
201199,normal,3564,0,1782360999.8749998,0.0019333362579345703
201200,normal,1427,0,1782360999.8768692,0.0018694400787353516
201201,normal,1525,0,1782360999.8791902,0.002321004867553711
201202,normal,2375,0,1782360999.8809469,0.0017566680908203125
201203,normal,3092,1,1782360999.8831801,0.002233266830444336
201204,normal,2941,0,1782360999.8848755,0.001695394515991211
201205,normal,3085,1,1782360999.8871405,0.0022649765014648438
201206,normal,2119,0,1782360999.888889,0.0017485618591308594
201207,normal,1410,0,1782360999.8911426,0.0022535324096679688
201208,normal,1218,0,1782360999.8929465,0.0018038749694824219
201209,normal,2478,0,1782360999.895176,0.002229452133178711
201210,normal,1432,0,1782360999.8968756,0.001699686050415039
201211,normal,878,2,1782360999.899136,0.002260446548461914
201212,normal,1852,0,1782360999.900876,0.0017399787902832031
201213,normal,2665,0,1782360999.903135,0.0022590160369873047
201214,normal,953,2,1782360999.9049568,0.001821756362915039
201215,normal,1549,0,1782360999.9071648,0.0022079944610595703
201216,normal,2967,0,1782360999.9088793,0.001714468002319336
201217,normal,2151,0,1782360999.9111586,0.0022792816162109375
201218,normal,22,0,1782360999.9128785,0.0017199516296386719
201219,normal,400,0,1782360999.9151478,0.002269268035888672
201220,normal,1443,0,1782360999.9169488,0.0018010139465332031
201221,normal,3705,0,1782360999.9190128,0.0020639896392822266
201222,normal,3677,0,1782360999.920894,0.0018811225891113281
201223,normal,2841,0,1782360999.9231343,0.002240419387817383
201224,normal,3557,0,1782360999.924864,0.001729726791381836
201225,normal,2794,0,1782360999.9271379,0.0022737979888916016
201226,normal,2604,0,1782360999.928994,0.001856088638305664
201227,normal,2845,0,1782360999.931054,0.0020601749420166016
201228,normal,1015,2,1782360999.933,0.0019459724426269531
201229,normal,2274,0,1782360999.935054,0.002053976058959961
201230,normal,709,0,1782360999.9370105,0.001956462860107422
201231,normal,1107,0,1782360999.9388747,0.0018641948699951172
201232,normal,1329,1,1782360999.9411392,0.0022644996643066406
201233,normal,264,0,1782360999.9428785,0.0017392635345458984
201234,normal,73,0,1782360999.9451365,0.0022580623626708984
201235,normal,1755,0,1782360999.9469566,0.0018200874328613281
201236,normal,491,0,1782360999.9490697,0.0021131038665771484
201237,normal,444,0,1782360999.9508758,0.001806020736694336
201238,normal,2085,0,1782360999.9531372,0.0022614002227783203
201239,normal,162,0,1782360999.9548905,0.0017533302307128906
201240,normal,1500,0,1782360999.9571218,0.0022313594818115234
201241,normal,753,0,1782360999.9589508,0.001828908920288086
201242,normal,3012,0,1782360999.961179,0.002228260040283203
201243,normal,761,0,1782360999.962878,0.0016989707946777344
201244,normal,2456,0,1782360999.9651353,0.0022573471069335938
201245,normal,1715,0,1782360999.966878,0.0017426013946533203
201246,normal,1591,0,1782360999.9695277,0.0026497840881347656
201247,normal,349,0,1782360999.9708848,0.0013570785522460938
201248,normal,3253,1,1782360999.9730163,0.0021314620971679688
201249,normal,3261,1,1782360999.9748762,0.001859903335571289
201250,normal,313,0,1782360999.977153,0.002276897430419922
201251,normal,3003,0,1782360999.9788797,0.0017266273498535156
201252,normal,2387,0,1782360999.9810185,0.002138853073120117
201253,normal,2365,0,1782360999.9831555,0.0021369457244873047
201254,normal,1355,1,1782360999.9848616,0.0017061233520507812
201255,normal,20,0,1782360999.987277,0.0024154186248779297
201256,normal,2746,0,1782360999.9889731,0.0016961097717285156
201257,normal,2761,0,1782360999.9910314,0.002058267593383789
201258,normal,458,0,1782360999.9929972,0.001965761184692383
201259,normal,2635,0,1782360999.994975,0.0019779205322265625
201260,normal,924,2,1782360999.9970605,0.002085447311401367
201261,normal,3288,1,1782360999.999003,0.0019423961639404297
201262,normal,3027,0,1782361000.00108,0.0020771026611328125
201263,normal,1668,0,1782361000.0030737,0.0019936561584472656
201264,normal,609,0,1782361000.0048742,0.001800537109375
201265,normal,1875,0,1782361000.007138,0.002263784408569336
201266,normal,1388,0,1782361000.0088778,0.0017397403717041016
201267,normal,1991,0,1782361000.0114305,0.0025527477264404297
201268,normal,2910,0,1782361000.0129812,0.0015506744384765625
201269,normal,1978,0,1782361000.015061,0.0020797252655029297
201270,normal,2586,0,1782361000.0170112,0.0019502639770507812
201271,normal,3430,0,1782361000.0190728,0.002061605453491211
201272,normal,1021,2,1782361000.0210052,0.001932382583618164
201273,normal,3670,0,1782361000.022877,0.0018718242645263672
201274,normal,522,0,1782361000.0251417,0.002264738082885742
201275,normal,1055,0,1782361000.0268857,0.0017440319061279297
201276,normal,13,0,1782361000.0290005,0.0021147727966308594
201277,normal,3695,0,1782361000.0310748,0.0020742416381835938
201278,normal,2286,0,1782361000.0330648,0.001990079879760742
201279,normal,1405,0,1782361000.0359368,0.002871990203857422
201280,normal,3146,1,1782361000.0369751,0.0010383129119873047
201281,normal,1731,0,1782361000.0388727,0.001897573471069336
201282,normal,2470,0,1782361000.0411842,0.0023114681243896484
201283,normal,1113,0,1782361000.0429473,0.0017631053924560547
201284,normal,1952,0,1782361000.04517,0.002222776412963867
201285,normal,704,0,1782361000.0468903,0.0017201900482177734
201286,normal,3683,0,1782361000.0491388,0.002248525619506836
201287,normal,932,2,1782361000.0508761,0.001737356185913086
201288,normal,561,0,1782361000.0535815,0.0027053356170654297
201289,normal,1950,0,1782361000.054935,0.0013535022735595703
201290,normal,3671,0,1782361000.057158,0.0022230148315429688
201291,normal,1447,0,1782361000.0588799,0.0017218589782714844
201292,normal,283,0,1782361000.0611393,0.002259492874145508
201293,normal,2196,0,1782361000.0628886,0.001749277114868164
201294,normal,126,0,1782361000.0651524,0.002263784408569336
201295,normal,2270,0,1782361000.0669355,0.001783132553100586
201296,normal,3459,0,1782361000.068899,0.001963376998901367
201297,normal,152,0,1782361000.07115,0.002251148223876953
201298,normal,3414,0,1782361000.0730999,0.0019497871398925781
201299,normal,2686,0,1782361000.074857,0.0017571449279785156
201300,normal,2081,0,1782361000.0771368,0.0022797584533691406
201301,normal,3011,0,1782361000.0789618,0.001825094223022461
201302,normal,1949,0,1782361000.081154,0.002192258834838867
201303,normal,3410,0,1782361000.0828598,0.0017056465148925781
201304,normal,2684,0,1782361000.085154,0.002294301986694336
201305,normal,3271,1,1782361000.0868773,0.0017232894897460938
201306,normal,514,0,1782361000.0889692,0.0020918846130371094
201307,normal,2724,0,1782361000.0911314,0.0021622180938720703
201308,normal,2625,0,1782361000.0928605,0.0017290115356445312
201309,normal,33,0,1782361000.095255,0.002394437789916992
201310,normal,3111,1,1782361000.0969574,0.0017025470733642578
201311,normal,1048,0,1782361000.0989957,0.002038240432739258
201312,normal,304,0,1782361000.1008518,0.001856088638305664
201313,normal,3229,1,1782361000.1031437,0.0022919178009033203
201314,normal,225,0,1782361000.1048663,0.001722574234008789
201315,normal,966,2,1782361000.1072912,0.002424955368041992
201316,normal,1313,0,1782361000.1090012,0.0017099380493164062
201317,normal,613,0,1782361000.1110444,0.0020432472229003906
201318,normal,2054,0,1782361000.1129916,0.001947164535522461
201319,normal,3284,1,1782361000.1151319,0.0021402835845947266
201320,normal,1287,0,1782361000.1168609,0.0017290115356445312
201321,normal,3354,1,1782361000.1191387,0.002277851104736328
201322,normal,1577,0,1782361000.1209917,0.0018529891967773438
201323,normal,1821,0,1782361000.123046,0.0020542144775390625
201324,normal,624,0,1782361000.125,0.0019540786743164062
201325,normal,120,0,1782361000.1271017,0.0021016597747802734
201326,normal,1426,0,1782361000.1289756,0.0018739700317382812
201327,normal,2597,0,1782361000.1310282,0.0020525455474853516
201328,normal,3161,1,1782361000.1331723,0.0021440982818603516
201329,normal,418,0,1782361000.1348796,0.001707315444946289
201330,normal,1880,0,1782361000.137154,0.0022745132446289062
201331,normal,3036,0,1782361000.1389813,0.001827239990234375
201332,normal,1491,0,1782361000.1410675,0.002086162567138672
201333,normal,992,2,1782361000.1430085,0.0019409656524658203
201334,normal,3102,1,1782361000.1450887,0.002080202102661133
201335,normal,2122,0,1782361000.1469994,0.0019106864929199219
201336,normal,1586,0,1782361000.1488764,0.0018770694732666016
201337,normal,2790,0,1782361000.1511621,0.0022857189178466797
201338,normal,2508,0,1782361000.1528637,0.0017015933990478516
201339,normal,1181,0,1782361000.1551363,0.0022726058959960938
201340,normal,2768,0,1782361000.1569543,0.001817941665649414
201341,normal,619,0,1782361000.1591468,0.0021924972534179688
201342,normal,158,0,1782361000.1608756,0.0017287731170654297
201343,normal,2462,0,1782361000.1631653,0.0022897720336914062
201344,normal,2000,0,1782361000.1648786,0.0017132759094238281
201345,normal,2434,0,1782361000.1670096,0.0021309852600097656
201346,normal,2872,0,1782361000.1690774,0.0020678043365478516
201347,normal,133,0,1782361000.1709907,0.001913309097290039
201348,normal,1997,0,1782361000.1728754,0.0018846988677978516
201349,normal,623,0,1782361000.1751344,0.0022590160369873047
201350,normal,3452,0,1782361000.1768672,0.0017328262329101562
201351,normal,2908,0,1782361000.179135,0.0022678375244140625
201352,normal,3644,0,1782361000.1809938,0.0018587112426757812
201353,normal,3189,1,1782361000.1830432,0.0020494461059570312
201354,normal,2874,0,1782361000.1849906,0.0019474029541015625
201355,normal,3207,1,1782361000.1871552,0.002164602279663086
201356,normal,3205,1,1782361000.188901,0.0017457008361816406
201357,normal,114,0,1782361000.1911283,0.002227306365966797
201358,normal,3377,1,1782361000.193003,0.001874685287475586
201359,normal,2332,0,1782361000.1950433,0.002040386199951172
201360,normal,670,0,1782361000.196991,0.001947641372680664
201361,normal,3461,0,1782361000.1991422,0.0021512508392333984
201362,normal,1579,0,1782361000.2008784,0.0017361640930175781
201363,normal,2208,0,1782361000.2031596,0.00228118896484375
201364,normal,2600,0,1782361000.2050009,0.0018413066864013672
201365,normal,268,0,1782361000.2070374,0.002036571502685547
201366,normal,3666,0,1782361000.2090003,0.001962900161743164
201367,normal,3156,1,1782361000.211142,0.002141714096069336
201368,normal,2282,0,1782361000.2128873,0.0017452239990234375
201369,normal,611,0,1782361000.215133,0.002245664596557617
201370,normal,3179,1,1782361000.216981,0.001847982406616211
201371,normal,137,0,1782361000.219017,0.0020360946655273438
201372,normal,2938,0,1782361000.2208812,0.0018641948699951172
201373,normal,842,2,1782361000.2231402,0.0022590160369873047
201374,normal,2324,0,1782361000.2248962,0.0017559528350830078
201375,normal,3187,1,1782361000.2271376,0.002241373062133789
201376,normal,3157,1,1782361000.228933,0.0017955303192138672
201377,normal,2809,0,1782361000.2311559,0.002222776412963867
201378,normal,1004,2,1782361000.2328756,0.0017197132110595703
201379,normal,1493,0,1782361000.2351396,0.0022640228271484375
201380,normal,1994,0,1782361000.2368968,0.0017571449279785156
201381,normal,995,2,1782361000.2391288,0.002232074737548828
201382,normal,2099,0,1782361000.2409236,0.0017948150634765625
201383,normal,1963,0,1782361000.243134,0.002210378646850586
201384,normal,2993,0,1782361000.2448783,0.0017442703247070312
201385,normal,2964,0,1782361000.247136,0.002257823944091797
201386,normal,2945,0,1782361000.248891,0.0017549991607666016
201387,normal,2436,0,1782361000.2511683,0.0022771358489990234
201388,normal,2636,0,1782361000.2529922,0.0018239021301269531
201389,normal,2975,0,1782361000.255052,0.0020599365234375
201390,normal,1428,0,1782361000.2569995,0.0019474029541015625
201391,normal,1397,0,1782361000.2591376,0.0021381378173828125
201392,normal,2128,0,1782361000.2611353,0.001997709274291992
201393,normal,2568,0,1782361000.2628844,0.0017490386962890625
201394,normal,1279,0,1782361000.2651172,0.002232789993286133
201395,normal,1458,0,1782361000.2668629,0.0017457008361816406
201396,normal,3123,1,1782361000.269113,0.002250194549560547
201397,normal,778,2,1782361000.270942,0.001828908920288086
201398,normal,2717,0,1782361000.2728589,0.0019168853759765625
201399,normal,26,0,1782361000.2749062,0.002047300338745117
201400,normal,2137,0,1782361000.2770727,0.0021665096282958984
201401,normal,3314,1,1782361000.2788424,0.0017697811126708984
201402,normal,1899,0,1782361000.2808845,0.002042055130004883
201403,normal,2547,0,1782361000.2830193,0.0021347999572753906
201404,normal,1770,0,1782361000.2848392,0.0018198490142822266
201405,normal,653,0,1782361000.2870286,0.0021893978118896484
201406,normal,682,0,1782361000.2890203,0.001991748809814453
201407,normal,2510,0,1782361000.2908366,0.0018162727355957031
201408,normal,293,0,1782361000.2930248,0.0021882057189941406
201409,normal,2262,0,1782361000.2950199,0.001995086669921875
201410,normal,1392,0,1782361000.2968688,0.0018489360809326172
201411,normal,1243,0,1782361000.2990422,0.0021734237670898438
201412,normal,3530,0,1782361000.3010187,0.001976490020751953
201413,normal,1449,0,1782361000.3028378,0.0018191337585449219
201414,normal,808,2,1782361000.3050606,0.002222776412963867
201415,normal,468,0,1782361000.30691,0.0018494129180908203
201416,normal,1521,0,1782361000.3089967,0.002086639404296875
201417,normal,727,0,1782361000.3109314,0.0019347667694091797
201418,normal,2521,0,1782361000.3130178,0.0020864009857177734
201419,normal,336,0,1782361000.314838,0.0018200874328613281
201420,normal,2640,0,1782361000.317084,0.0022461414337158203
201421,normal,2742,0,1782361000.3188825,0.001798391342163086
201422,normal,3072,1,1782361000.320994,0.0021114349365234375
201423,normal,1604,0,1782361000.3229227,0.0019288063049316406
201424,normal,1488,0,1782361000.3250208,0.00209808349609375
201425,normal,3264,1,1782361000.326837,0.0018162727355957031
201426,normal,3310,1,1782361000.3290796,0.002242565155029297
201427,normal,1697,0,1782361000.33088,0.0018002986907958984
201428,normal,2744,0,1782361000.333059,0.0021791458129882812
201429,normal,732,0,1782361000.3350873,0.002028226852416992
201430,normal,2663,0,1782361000.3369741,0.0018868446350097656
201431,normal,3338,1,1782361000.338937,0.001962900161743164
201432,normal,3500,0,1782361000.3417902,0.0028531551361083984
201433,normal,3017,0,1782361000.3448792,0.0030889511108398438
201434,normal,1631,0,1782361000.3449662,8.702278137207031e-05
201435,normal,2853,0,1782361000.3469987,0.0020325183868408203
201436,normal,2976,0,1782361000.3488948,0.0018961429595947266
201437,normal,319,0,1782361000.350875,0.0019800662994384766
201438,normal,2394,0,1782361000.3529992,0.002124309539794922
201439,normal,484,0,1782361000.3549557,0.001956462860107422
201440,normal,3433,0,1782361000.3568742,0.0019185543060302734
201441,normal,1302,0,1782361000.359096,0.002221822738647461
201442,normal,1485,0,1782361000.3609557,0.0018596649169921875
201443,normal,2402,0,1782361000.3629246,0.001968860626220703
201444,normal,2882,0,1782361000.3650568,0.0021321773529052734
201445,normal,422,0,1782361000.3670099,0.001953125
201446,normal,2828,0,1782361000.3689313,0.0019214153289794922
201447,normal,85,0,1782361000.3710256,0.002094268798828125
201448,normal,2231,0,1782361000.373027,0.002001523971557617
201449,normal,1523,0,1782361000.3749273,0.0019001960754394531
201450,normal,447,0,1782361000.377036,0.0021088123321533203
201451,normal,2129,0,1782361000.3790257,0.001989603042602539
201452,normal,1979,0,1782361000.3809283,0.0019025802612304688
201453,normal,1094,0,1782361000.3830225,0.002094268798828125
201454,normal,735,0,1782361000.3850229,0.0020003318786621094
201455,normal,202,0,1782361000.3869321,0.0019092559814453125
201456,normal,1566,0,1782361000.3890212,0.0020890235900878906
201457,normal,1088,0,1782361000.3910744,0.0020532608032226562
201458,normal,588,0,1782361000.3928351,0.001760721206665039
201459,normal,3251,1,1782361000.3951387,0.002303600311279297
201460,normal,1621,0,1782361000.3972144,0.002075672149658203
201461,normal,1079,0,1782361000.3989549,0.0017404556274414062
201462,normal,3042,0,1782361000.400924,0.0019690990447998047
201463,normal,1646,0,1782361000.4030004,0.002076387405395508
201464,normal,2451,0,1782361000.4048994,0.0018990039825439453
201465,normal,689,0,1782361000.4070287,0.0021293163299560547
201466,normal,2836,0,1782361000.4090798,0.002051115036010742
201467,normal,3639,0,1782361000.4109979,0.0019180774688720703
201468,normal,2997,0,1782361000.412964,0.001966238021850586
201469,normal,903,2,1782361000.4150445,0.0020804405212402344
201470,normal,638,0,1782361000.416991,0.0019464492797851562
201471,normal,739,0,1782361000.4189074,0.0019164085388183594
201472,normal,3398,1,1782361000.4211247,0.0022172927856445312
201473,normal,2360,0,1782361000.4229038,0.0017790794372558594
201474,normal,644,0,1782361000.42502,0.0021162033081054688
201475,normal,2050,0,1782361000.427052,0.002032041549682617
201476,normal,2855,0,1782361000.4289377,0.0018856525421142578
201477,normal,2530,0,1782361000.4309478,0.0020101070404052734
201478,normal,3069,1,1782361000.4330359,0.0020880699157714844
201479,normal,413,0,1782361000.4350464,0.0020105838775634766
201480,normal,3515,0,1782361000.436954,0.0019075870513916016
201481,normal,868,2,1782361000.439017,0.0020630359649658203
201482,normal,3371,1,1782361000.4409082,0.0018911361694335938
201483,normal,3312,1,1782361000.4430075,0.002099275588989258
201484,normal,902,2,1782361000.4450958,0.002088308334350586
201485,normal,3551,0,1782361000.4468422,0.0017464160919189453
201486,normal,1246,0,1782361000.4490933,0.002251148223876953
201487,normal,3040,0,1782361000.4509811,0.0018877983093261719
201488,normal,163,0,1782361000.4530315,0.0020503997802734375
201489,normal,452,0,1782361000.4549174,0.0018858909606933594
201490,normal,2415,0,1782361000.4570372,0.002119779586791992
201491,normal,3296,1,1782361000.4589012,0.0018639564514160156
201492,normal,2266,0,1782361000.4609988,0.002097606658935547
201493,normal,2488,0,1782361000.4629922,0.001993417739868164
201494,normal,3688,0,1782361000.4649756,0.0019834041595458984
201495,normal,3150,1,1782361000.4670188,0.0020432472229003906
201496,normal,1537,0,1782361000.4691079,0.0020890235900878906
201497,normal,247,0,1782361000.4711823,0.0020744800567626953
201498,normal,3352,1,1782361000.4732711,0.002088785171508789
201499,normal,807,2,1782361000.4749982,0.0017271041870117188
201500,normal,2161,0,1782361000.4771733,0.0021750926971435547
201501,normal,503,0,1782361000.4789894,0.0018160343170166016
201502,normal,1710,0,1782361000.4810963,0.002106904983520508
201503,normal,2924,0,1782361000.4828095,0.0017132759094238281
201504,normal,369,0,1782361000.4849842,0.0021746158599853516
201505,normal,3250,1,1782361000.4869802,0.0019960403442382812
201506,normal,2702,0,1782361000.4892213,0.0022411346435546875
201507,normal,3158,1,1782361000.4908047,0.0015833377838134766
201508,normal,471,0,1782361000.4929726,0.002167940139770508
201509,normal,3048,1,1782361000.4948974,0.001924753189086914
201510,normal,2609,0,1782361000.4969795,0.0020821094512939453
201511,normal,30,0,1782361000.499756,0.002776622772216797
201512,normal,1723,0,1782361000.5011485,0.001392364501953125
201513,normal,409,0,1782361000.5028248,0.001676321029663086
201514,normal,3291,1,1782361000.5049934,0.0021686553955078125
201515,normal,2289,0,1782361000.5069075,0.0019140243530273438
201516,normal,2615,0,1782361000.5091367,0.0022292137145996094
201517,normal,3052,1,1782361000.5112264,0.0020897388458251953
201518,normal,3536,0,1782361000.5128314,0.0016050338745117188
201519,normal,1184,0,1782361000.514983,0.0021514892578125
201520,normal,3450,0,1782361000.5169897,0.0020067691802978516
201521,normal,2073,0,1782361000.5189118,0.0019221305847167969
201522,normal,2767,0,1782361000.5210168,0.0021049976348876953
201523,normal,302,0,1782361000.523061,0.002044200897216797
201524,normal,3239,1,1782361000.524934,0.001873016357421875
201525,normal,2612,0,1782361000.5269973,0.002063274383544922
201526,normal,496,0,1782361000.529212,0.002214670181274414
201527,normal,2861,0,1782361000.5315797,0.002367734909057617
201528,normal,2440,0,1782361000.5329134,0.0013337135314941406
201529,normal,798,2,1782361000.534976,0.002062559127807617
201530,normal,517,0,1782361000.5369446,0.0019686222076416016
201531,normal,3669,0,1782361000.5391352,0.0021905899047851562
201532,normal,3159,1,1782361000.5410438,0.0019085407257080078
201533,normal,1280,0,1782361000.5431507,0.002106904983520508
201534,normal,2680,0,1782361000.5449748,0.0018241405487060547
201535,normal,930,2,1782361000.5473602,0.002385377883911133
201536,normal,962,2,1782361000.5493782,0.002017974853515625
201537,normal,3370,1,1782361000.5508797,0.0015015602111816406
201538,normal,740,0,1782361000.5530214,0.002141714096069336
201539,normal,1069,0,1782361000.5548759,0.0018544197082519531
201540,normal,1163,0,1782361000.5570128,0.0021369457244873047
201541,normal,1798,0,1782361000.559004,0.00199127197265625
201542,normal,2336,0,1782361000.5609024,0.0018982887268066406
201543,normal,2524,0,1782361000.5629919,0.0020895004272460938
201544,normal,918,2,1782361000.5650132,0.002021312713623047
201545,normal,1748,0,1782361000.5669723,0.001959085464477539
201546,normal,741,0,1782361000.5690873,0.002115011215209961
201547,normal,3388,1,1782361000.5710075,0.0019202232360839844
201548,normal,2005,0,1782361000.5729554,0.0019478797912597656
201549,normal,1541,0,1782361000.5750346,0.0020792484283447266
201550,normal,1318,0,1782361000.5770714,0.0020368099212646484
201551,normal,2827,0,1782361000.5789754,0.0019040107727050781
201552,normal,3704,0,1782361000.5808952,0.0019197463989257812
201553,normal,773,2,1782361000.5830257,0.0021305084228515625
201554,normal,1351,1,1782361000.5849254,0.00189971923828125
201555,normal,2563,0,1782361000.5870047,0.0020792484283447266
201556,normal,363,0,1782361000.5890253,0.002020597457885742
201557,normal,2306,0,1782361000.5911078,0.0020825862884521484
201558,normal,427,0,1782361000.5928535,0.0017457008361816406
201559,normal,2277,0,1782361000.5949733,0.002119779586791992
201560,normal,2352,0,1782361000.5968976,0.001924276351928711
201561,normal,1657,0,1782361000.598889,0.0019915103912353516
201562,normal,821,2,1782361000.6009824,0.0020933151245117188
201563,normal,271,0,1782361000.6029177,0.0019352436065673828
201564,normal,3495,0,1782361000.6050582,0.002140522003173828
201565,normal,1665,0,1782361000.60708,0.00202178955078125
201566,normal,195,0,1782361000.6090052,0.0019252300262451172
201567,normal,2347,0,1782361000.6109571,0.0019519329071044922
201568,normal,3119,1,1782361000.6130219,0.0020647048950195312
201569,normal,3331,1,1782361000.6149852,0.001963376998901367
201570,normal,1076,0,1782361000.6169093,0.0019240379333496094
201571,normal,181,0,1782361000.6189804,0.0020711421966552734
201572,normal,3660,0,1782361000.6208866,0.0019061565399169922
201573,normal,2343,0,1782361000.6230276,0.0021409988403320312
201574,normal,892,2,1782361000.6251278,0.002100229263305664
201575,normal,331,0,1782361000.626918,0.0017902851104736328
201576,normal,763,0,1782361000.6291726,0.002254486083984375
201577,normal,811,2,1782361000.631209,0.0020363330841064453
201578,normal,3563,0,1782361000.6329148,0.0017058849334716797
201579,normal,1817,0,1782361000.635186,0.0022711753845214844
201580,normal,2373,0,1782361000.6370993,0.001913309097290039
201581,normal,2778,0,1782361000.638902,0.001802682876586914
