seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
201582,normal,570,0,1782361000.6409702,0.0020682811737060547
201583,normal,3278,1,1782361000.642964,0.0019936561584472656
201584,normal,2410,0,1782361000.644876,0.0019121170043945312
201585,normal,734,0,1782361000.6471224,0.002246379852294922
201586,normal,2534,0,1782361000.6488743,0.0017518997192382812
201587,normal,2863,0,1782361000.650976,0.0021016597747802734
201588,normal,1565,0,1782361000.6528778,0.001901865005493164
201589,normal,3223,1,1782361000.65521,0.0023322105407714844
201590,normal,1336,1,1782361000.6574366,0.002226591110229492
201591,normal,1095,0,1782361000.6588736,0.0014369487762451172
201592,normal,1192,0,1782361000.660973,0.0020995140075683594
201593,normal,3273,1,1782361000.6628823,0.0019092559814453125
201594,normal,2554,0,1782361000.6649957,0.00211334228515625
201595,normal,3242,1,1782361000.6670172,0.0020215511322021484
201596,normal,3618,0,1782361000.6690042,0.001986980438232422
201597,normal,300,0,1782361000.670887,0.001882791519165039
201598,normal,3168,1,1782361000.6729865,0.0020995140075683594
201599,normal,719,0,1782361000.6749196,0.0019330978393554688
201600,normal,11,0,1782361000.6770227,0.002103090286254883
201601,normal,1638,0,1782361000.6791794,0.0021567344665527344
201602,normal,2314,0,1782361000.681014,0.0018346309661865234
201603,normal,1173,0,1782361000.683045,0.0020308494567871094
201604,normal,3152,1,1782361000.685068,0.002022981643676758
201605,normal,106,0,1782361000.6869907,0.0019228458404541016
201606,normal,2414,0,1782361000.689038,0.002047300338745117
201607,normal,1662,0,1782361000.6909206,0.0018825531005859375
201608,normal,859,2,1782361000.6933296,0.0024089813232421875
201609,normal,3649,0,1782361000.694997,0.0016674995422363281
201610,normal,2276,0,1782361000.6969943,0.001997232437133789
201611,normal,696,0,1782361000.6989982,0.002003908157348633
201612,normal,1919,0,1782361000.701123,0.002124786376953125
201613,normal,32,0,1782361000.7029207,0.0017976760864257812
201614,normal,2998,0,1782361000.7049797,0.0020589828491210938
201615,normal,3489,0,1782361000.7068942,0.0019145011901855469
201616,normal,532,0,1782361000.7089915,0.0020973682403564453
201617,normal,2370,0,1782361000.7108977,0.0019061565399169922
201618,normal,2064,0,1782361000.7129762,0.002078533172607422
201619,normal,3030,0,1782361000.7149818,0.0020055770874023438
201620,normal,2320,0,1782361000.716913,0.0019311904907226562
201621,normal,1334,1,1782361000.719067,0.002154111862182617
201622,normal,1753,0,1782361000.7211053,0.002038240432739258
201623,normal,456,0,1782361000.72295,0.001844644546508789
201624,normal,1231,0,1782361000.7249277,0.001977682113647461
201625,normal,2288,0,1782361000.72705,0.0021224021911621094
201626,normal,2201,0,1782361000.7289898,0.0019397735595703125
201627,normal,2516,0,1782361000.7309697,0.001979827880859375
201628,normal,2643,0,1782361000.7329779,0.002008199691772461
201629,normal,398,0,1782361000.7348747,0.0018968582153320312
201630,normal,1322,1,1782361000.7370236,0.002148866653442383
201631,normal,3287,1,1782361000.739026,0.0020024776458740234
201632,normal,755,0,1782361000.740932,0.0019059181213378906
201633,normal,2362,0,1782361000.7431767,0.002244710922241211
201634,normal,626,0,1782361000.7449179,0.001741170883178711
201635,normal,1558,0,1782361000.7469883,0.0020704269409179688
201636,normal,3098,1,1782361000.7488801,0.0018918514251708984
201637,normal,2476,0,1782361000.7509882,0.0021080970764160156
201638,normal,724,0,1782361000.7529006,0.0019123554229736328
201639,normal,1164,0,1782361000.755009,0.002108335494995117
201640,normal,1234,0,1782361000.7570395,0.002030611038208008
201641,normal,3337,1,1782361000.7589738,0.0019342899322509766
201642,normal,241,0,1782361000.7610972,0.0021233558654785156
201643,normal,3361,1,1782361000.7630424,0.0019452571868896484
201644,normal,1096,0,1782361000.764955,0.0019125938415527344
201645,normal,1507,0,1782361000.7669578,0.002002716064453125
201646,normal,1047,0,1782361000.7690194,0.002061605453491211
201647,normal,1446,0,1782361000.7708972,0.0018777847290039062
201648,normal,1932,0,1782361000.7729762,0.002079010009765625
201649,normal,2839,0,1782361000.774998,0.00202178955078125
201650,normal,1720,0,1782361000.777114,0.002115964889526367
201651,normal,3533,0,1782361000.778912,0.0017981529235839844
201652,normal,168,0,1782361000.7811751,0.0022630691528320312
201653,normal,348,0,1782361000.7829773,0.001802206039428711
201654,normal,919,2,1782361000.785097,0.0021195411682128906
201655,normal,212,0,1782361000.7870393,0.0019423961639404297
201656,normal,1175,0,1782361000.7891219,0.0020825862884521484
201657,normal,2038,0,1782361000.7909324,0.0018105506896972656
201658,normal,707,0,1782361000.7929678,0.002035379409790039
201659,normal,526,0,1782361000.794881,0.001913309097290039
201660,normal,1707,0,1782361000.7969785,0.0020973682403564453
201661,normal,958,2,1782361000.7991707,0.002192258834838867
201662,normal,2736,0,1782361000.8007984,0.0016276836395263672
201663,normal,654,0,1782361000.8029697,0.0021712779998779297
201664,normal,2290,0,1782361000.8048818,0.0019121170043945312
201665,normal,1699,0,1782361000.806985,0.002103090286254883
201666,normal,215,0,1782361000.8095088,0.0025238990783691406
201667,normal,3558,0,1782361000.8110912,0.0015823841094970703
201668,normal,3335,1,1782361000.812822,0.0017309188842773438
201669,normal,125,0,1782361000.8149793,0.0021572113037109375
201670,normal,3451,0,1782361000.8169715,0.0019922256469726562
201671,normal,2006,0,1782361000.8189154,0.001943826675415039
201672,normal,1733,0,1782361000.8213527,0.0024373531341552734
201673,normal,2755,0,1782361000.822904,0.0015513896942138672
201674,normal,543,0,1782361000.8249729,0.002068758010864258
201675,normal,2847,0,1782361000.827026,0.0020530223846435547
201676,normal,3173,1,1782361000.8289387,0.001912832260131836
201677,normal,2817,0,1782361000.8310146,0.0020759105682373047
201678,normal,500,0,1782361000.8332214,0.0022068023681640625
201679,normal,81,0,1782361000.8350387,0.0018172264099121094
201680,normal,98,0,1782361000.8369267,0.0018880367279052734
201681,normal,287,0,1782361000.8389812,0.002054452896118164
201682,normal,1469,0,1782361000.8411272,0.002146005630493164
201683,normal,3400,1,1782361000.8428662,0.0017390251159667969
201684,normal,864,2,1782361000.8452404,0.0023741722106933594
201685,normal,1883,0,1782361000.8471344,0.0018939971923828125
201686,normal,601,0,1782361000.8488781,0.0017437934875488281
201687,normal,751,0,1782361000.8511488,0.0022706985473632812
201688,normal,1527,0,1782361000.8534012,0.002252340316772461
201689,normal,200,0,1782361000.8548849,0.0014836788177490234
201690,normal,2876,0,1782361000.8569677,0.00208282470703125
201691,normal,3267,1,1782361000.859091,0.0021233558654785156
201692,normal,303,0,1782361000.8608992,0.00180816650390625
201693,normal,2396,0,1782361000.863018,0.002118825912475586
201694,normal,2490,0,1782361000.8649967,0.001978635787963867
201695,normal,810,2,1782361000.8668957,0.0018990039825439453
201696,normal,567,0,1782361000.8690236,0.0021278858184814453
201697,normal,1836,0,1782361000.87105,0.0020263195037841797
201698,normal,3155,1,1782361000.8730433,0.001993417739868164
201699,normal,937,2,1782361000.8749518,0.0019085407257080078
201700,normal,2432,0,1782361000.877,0.0020482540130615234
201701,normal,3573,0,1782361000.8789618,0.0019617080688476562
201702,normal,1841,0,1782361000.880971,0.002009153366088867
201703,normal,872,2,1782361000.8831024,0.0021314620971679688
201704,normal,2338,0,1782361000.8849034,0.0018010139465332031
201705,normal,2106,0,1782361000.8870177,0.0021142959594726562
201706,normal,284,0,1782361000.8890083,0.0019905567169189453
201707,normal,2693,0,1782361000.8909273,0.0019190311431884766
201708,normal,2091,0,1782361000.8929396,0.0020122528076171875
201709,normal,2511,0,1782361000.89504,0.0021004676818847656
201710,normal,3413,0,1782361000.8969893,0.001949310302734375
201711,normal,1801,0,1782361000.8989124,0.0019230842590332031
201712,normal,1730,0,1782361000.900982,0.0020694732666015625
201713,normal,879,2,1782361000.9028933,0.0019114017486572266
201714,normal,1610,0,1782361000.904986,0.002092599868774414
201715,normal,1133,0,1782361000.906985,0.0019991397857666016
201716,normal,454,0,1782361000.908922,0.0019369125366210938
201717,normal,231,0,1782361000.9110625,0.002140522003173828
201718,normal,3468,0,1782361000.913204,0.0021414756774902344
201719,normal,3141,1,1782361000.914841,0.0016369819641113281
201720,normal,2179,0,1782361000.916987,0.002146005630493164
201721,normal,467,0,1782361000.919046,0.0020589828491210938
201722,normal,817,2,1782361000.920886,0.0018401145935058594
201723,normal,3508,0,1782361000.9229763,0.0020902156829833984
201724,normal,3516,0,1782361000.9249697,0.001993417739868164
201725,normal,1356,1,1782361000.9269001,0.0019304752349853516
201726,normal,661,0,1782361000.9289641,0.0020639896392822266
201727,normal,1193,0,1782361000.9310646,0.0021004676818847656
201728,normal,439,0,1782361000.9329488,0.0018842220306396484
201729,normal,1692,0,1782361000.935058,0.0021092891693115234
201730,normal,1033,0,1782361000.9371748,0.002116680145263672
201731,normal,1027,2,1782361000.9389083,0.001733541488647461
201732,normal,1988,0,1782361000.9411812,0.0022728443145751953
201733,normal,2637,0,1782361000.9429984,0.0018172264099121094
201734,normal,166,0,1782361000.9448066,0.00180816650390625
201735,normal,2868,0,1782361000.946947,0.002140522003173828
201736,normal,1127,0,1782361000.948966,0.0020189285278320312
201737,normal,1910,0,1782361000.9510126,0.0020465850830078125
201738,normal,2835,0,1782361000.9527826,0.00177001953125
201739,normal,269,0,1782361000.9549532,0.002170562744140625
201740,normal,1001,2,1782361000.9568722,0.0019190311431884766
201741,normal,267,0,1782361000.9589531,0.0020809173583984375
201742,normal,576,0,1782361000.9615526,0.002599477767944336
201743,normal,3324,1,1782361000.9629862,0.0014336109161376953
201744,normal,737,0,1782361000.9648135,0.001827239990234375
201745,normal,3126,1,1782361000.966968,0.0021545886993408203
201746,normal,873,2,1782361000.9688926,0.0019245147705078125
201747,normal,2043,0,1782361000.9709752,0.0020825862884521484
201748,normal,764,0,1782361000.9730506,0.0020754337310791016
201749,normal,142,0,1782361000.9749148,0.0018641948699951172
201750,normal,3096,1,1782361000.9769719,0.0020570755004882812
201751,normal,56,0,1782361000.978953,0.001981019973754883
201752,normal,3522,0,1782361000.9808562,0.0019032955169677734
201753,normal,5,0,1782361000.9829762,0.0021200180053710938
201754,normal,2173,0,1782361000.9850109,0.0020346641540527344
201755,normal,2371,0,1782361000.9871264,0.002115488052368164
201756,normal,1948,0,1782361000.9889762,0.0018498897552490234
201757,normal,35,0,1782361000.99101,0.002033710479736328
201758,normal,1341,1,1782361000.993958,0.0029480457305908203
201759,normal,1926,0,1782361000.9949012,0.0009431838989257812
201760,normal,3054,1,1782361000.9971063,0.0022051334381103516
201761,normal,48,0,1782361000.9989538,0.0018475055694580078
201762,normal,2094,0,1782361001.0011368,0.0021829605102539062
201763,normal,816,2,1782361001.0031047,0.001967906951904297
201764,normal,94,0,1782361001.004957,0.001852273941040039
201765,normal,2754,0,1782361001.007032,0.0020749568939208984
201766,normal,564,0,1782361001.0092773,0.0022454261779785156
201767,normal,1496,0,1782361001.0110064,0.0017290115356445312
201768,normal,2021,0,1782361001.0128973,0.0018908977508544922
201769,normal,3628,0,1782361001.014983,0.0020856857299804688
201770,normal,257,0,1782361001.0169067,0.0019237995147705078
201771,normal,1111,0,1782361001.0190146,0.002107858657836914
201772,normal,3585,0,1782361001.0210106,0.0019960403442382812
201773,normal,102,0,1782361001.022908,0.0018973350524902344
201774,normal,2291,0,1782361001.0249968,0.002088785171508789
201775,normal,3554,0,1782361001.0270178,0.0020210742950439453
201776,normal,1618,0,1782361001.0289702,0.0019524097442626953
201777,normal,3138,1,1782361001.0310936,0.0021233558654785156
201778,normal,344,0,1782361001.0330343,0.0019407272338867188
201779,normal,211,0,1782361001.034909,0.001874685287475586
201780,normal,1002,2,1782361001.0370634,0.0021543502807617188
201781,normal,1920,0,1782361001.038967,0.001903533935546875
201782,normal,1986,0,1782361001.0411167,0.002149820327758789
201783,normal,161,0,1782361001.0428674,0.0017507076263427734
201784,normal,3586,0,1782361001.04502,0.002152681350708008
201785,normal,989,2,1782361001.0469356,0.0019154548645019531
201786,normal,2783,0,1782361001.0490327,0.0020971298217773438
201787,normal,3567,0,1782361001.0510402,0.0020074844360351562
201788,normal,1689,0,1782361001.052958,0.0019178390502929688
201789,normal,1324,1,1782361001.0550601,0.0021021366119384766
201790,normal,1159,0,1782361001.0570576,0.0019974708557128906
201791,normal,934,2,1782361001.0589104,0.0018527507781982422
201792,normal,909,2,1782361001.0609982,0.002087831497192383
201793,normal,3083,1,1782361001.0629947,0.0019965171813964844
201794,normal,3218,1,1782361001.0649016,0.0019068717956542969
201795,normal,3348,1,1782361001.0669963,0.002094745635986328
201796,normal,3260,1,1782361001.0690422,0.002045869827270508
201797,normal,1898,0,1782361001.0709665,0.001924276351928711
201798,normal,1298,0,1782361001.0731637,0.002197265625
201799,normal,1200,0,1782361001.0749204,0.0017566680908203125
201800,normal,697,0,1782361001.0770528,0.002132415771484375
201801,normal,2214,0,1782361001.078958,0.001905202865600586
201802,normal,2902,0,1782361001.080976,0.002017974853515625
201803,normal,754,0,1782361001.0828834,0.0019073486328125
201804,normal,2058,0,1782361001.0849712,0.002087831497192383
201805,normal,2999,0,1782361001.087029,0.002057790756225586
201806,normal,1413,0,1782361001.088901,0.0018720626831054688
201807,normal,658,0,1782361001.0908816,0.0019805431365966797
201808,normal,2416,0,1782361001.0931323,0.00225067138671875
201809,normal,53,0,1782361001.0949767,0.0018444061279296875
201810,normal,3124,1,1782361001.0970926,0.002115964889526367
201811,normal,3445,0,1782361001.0990858,0.0019931793212890625
201812,normal,3702,0,1782361001.1011152,0.0020294189453125
201813,normal,2479,0,1782361001.1029806,0.001865386962890625
201814,normal,2066,0,1782361001.1049743,0.0019936561584472656
201815,normal,1040,0,1782361001.1068778,0.001903533935546875
201816,normal,1977,0,1782361001.1089702,0.0020923614501953125
201817,normal,301,0,1782361001.111226,0.0022559165954589844
201818,normal,226,0,1782361001.1128013,0.0015752315521240234
201819,normal,805,2,1782361001.1149662,0.0021648406982421875
201820,normal,1805,0,1782361001.1169732,0.002007007598876953
201821,normal,547,0,1782361001.1188922,0.0019190311431884766
201822,normal,2131,0,1782361001.1216245,0.0027322769165039062
201823,normal,3404,0,1782361001.1230004,0.0013759136199951172
201824,normal,3543,0,1782361001.1251352,0.0021347999572753906
201825,normal,1038,0,1782361001.1269176,0.0017824172973632812
201826,normal,3313,1,1782361001.1289709,0.0020532608032226562
201827,normal,1862,0,1782361001.1309097,0.0019388198852539062
201828,normal,77,0,1782361001.1331034,0.0021936893463134766
201829,normal,1275,0,1782361001.135071,0.0019676685333251953
201830,normal,1938,0,1782361001.1369123,0.0018413066864013672
201831,normal,1422,0,1782361001.1389835,0.0020711421966552734
201832,normal,321,0,1782361001.1410024,0.0020189285278320312
201833,normal,272,0,1782361001.1429222,0.0019197463989257812
201834,normal,391,0,1782361001.1450076,0.002085447311401367
201835,normal,498,0,1782361001.1471193,0.002111673355102539
201836,normal,3245,1,1782361001.1490068,0.0018875598907470703
201837,normal,2525,0,1782361001.1509948,0.001987934112548828
201838,normal,3559,0,1782361001.1530776,0.00208282470703125
201839,normal,1401,0,1782361001.1550624,0.001984834671020508
201840,normal,1802,0,1782361001.156974,0.0019116401672363281
201841,normal,135,0,1782361001.159219,0.0022449493408203125
201842,normal,2546,0,1782361001.16105,0.0018310546875
201843,normal,2752,0,1782361001.1630251,0.0019750595092773438
201844,normal,896,2,1782361001.165051,0.0020258426666259766
201845,normal,2176,0,1782361001.1674721,0.002421140670776367
201846,normal,1115,0,1782361001.1689308,0.0014586448669433594
201847,normal,2576,0,1782361001.170977,0.002046346664428711
201848,normal,51,0,1782361001.1728892,0.0019121170043945312
201849,normal,2673,0,1782361001.1749017,0.002012491226196289
201850,normal,3009,0,1782361001.1770139,0.002112150192260742
201851,normal,2802,0,1782361001.1789217,0.0019078254699707031
201852,normal,2409,0,1782361001.1810036,0.0020818710327148438
201853,normal,629,0,1782361001.1830106,0.002007007598876953
201854,normal,2357,0,1782361001.1849582,0.001947641372680664
201855,normal,2962,0,1782361001.1871262,0.002167940139770508
201856,normal,2471,0,1782361001.1889894,0.001863241195678711
201857,normal,519,0,1782361001.1908438,0.0018544197082519531
201858,normal,1656,0,1782361001.193051,0.0022072792053222656
201859,normal,3008,0,1782361001.1950605,0.0020093917846679688
201860,normal,3263,1,1782361001.1970024,0.0019419193267822266
201861,normal,16,0,1782361001.1990094,0.002007007598876953
201862,normal,1680,0,1782361001.2009954,0.0019860267639160156
201863,normal,1288,0,1782361001.2029405,0.0019450187683105469
201864,normal,485,0,1782361001.205035,0.0020945072174072266
201865,normal,3697,0,1782361001.2070396,0.0020046234130859375
201866,normal,2120,0,1782361001.2090652,0.002025604248046875
201867,normal,228,0,1782361001.210953,0.0018877983093261719
201868,normal,3424,0,1782361001.213122,0.002168893814086914
201869,normal,2734,0,1782361001.2148387,0.0017168521881103516
201870,normal,1533,0,1782361001.2170174,0.002178668975830078
201871,normal,325,0,1782361001.21902,0.0020024776458740234
201872,normal,1774,0,1782361001.2209208,0.0019009113311767578
201873,normal,3277,1,1782361001.2230213,0.0021004676818847656
201874,normal,2821,0,1782361001.225033,0.0020117759704589844
201875,normal,2358,0,1782361001.2269685,0.0019354820251464844
201876,normal,621,0,1782361001.229092,0.0021233558654785156
201877,normal,1807,0,1782361001.2311168,0.0020248889923095703
201878,normal,1636,0,1782361001.2329,0.001783132553100586
201879,normal,1394,0,1782361001.2350671,0.002167224884033203
201880,normal,3151,1,1782361001.2370439,0.0019767284393310547
201881,normal,3247,1,1782361001.2389557,0.0019118785858154297
201882,normal,1930,0,1782361001.2410152,0.002059459686279297
201883,normal,1769,0,1782361001.2430127,0.0019974708557128906
201884,normal,3144,1,1782361001.2449088,0.0018961429595947266
201885,normal,2239,0,1782361001.247024,0.0021152496337890625
201886,normal,639,0,1782361001.2492166,0.0021924972534179688
201887,normal,2215,0,1782361001.2509089,0.0016922950744628906
201888,normal,2526,0,1782361001.2531722,0.002263307571411133
201889,normal,1915,0,1782361001.2551014,0.0019292831420898438
201890,normal,3693,0,1782361001.2570887,0.0019872188568115234
201891,normal,921,2,1782361001.2590232,0.0019345283508300781
201892,normal,1937,0,1782361001.2611825,0.0021593570709228516
201893,normal,979,2,1782361001.2631085,0.0019259452819824219
201894,normal,377,0,1782361001.264958,0.0018494129180908203
201895,normal,2449,0,1782361001.2670023,0.0020444393157958984
201896,normal,18,0,1782361001.2689035,0.0019011497497558594
201897,normal,3665,0,1782361001.2710018,0.0020983219146728516
201898,normal,1832,0,1782361001.27325,0.0022482872009277344
201899,normal,2398,0,1782361001.2748263,0.0015761852264404297
201900,normal,407,0,1782361001.2769952,0.002168893814086914
201901,normal,2305,0,1782361001.2789967,0.002001523971557617
201902,normal,119,0,1782361001.280901,0.0019042491912841797
201903,normal,2513,0,1782361001.2833033,0.0024023056030273438
201904,normal,3197,1,1782361001.285303,0.0019998550415039062
201905,normal,461,0,1782361001.2869682,0.0016651153564453125
201906,normal,1168,0,1782361001.2889147,0.0019464492797851562
201907,normal,234,0,1782361001.291039,0.002124309539794922
201908,normal,308,0,1782361001.2929137,0.001874685287475586
201909,normal,1571,0,1782361001.2950356,0.0021219253540039062
201910,normal,69,0,1782361001.297269,0.0022335052490234375
201911,normal,1600,0,1782361001.2988305,0.0015614032745361328
201912,normal,1853,0,1782361001.3009717,0.002141237258911133
201913,normal,2583,0,1782361001.3030236,0.002051830291748047
201914,normal,1917,0,1782361001.3049364,0.001912832260131836
201915,normal,1325,1,1782361001.3070607,0.002124309539794922
201916,normal,2731,0,1782361001.3090658,0.0020051002502441406
201917,normal,417,0,1782361001.3109624,0.0018966197967529297
201918,normal,420,0,1782361001.313047,0.002084493637084961
201919,normal,1161,0,1782361001.3150356,0.001988649368286133
201920,normal,475,0,1782361001.317438,0.0024023056030273438
201921,normal,149,0,1782361001.3194587,0.0020208358764648438
201922,normal,2480,0,1782361001.3209236,0.00146484375
201923,normal,3037,0,1782361001.322994,0.0020704269409179688
201924,normal,1927,0,1782361001.3249176,0.0019235610961914062
201925,normal,3562,0,1782361001.32709,0.0021724700927734375
201926,normal,3344,1,1782361001.3289347,0.001844644546508789
201927,normal,2252,0,1782361001.331195,0.002260446548461914
201928,normal,82,0,1782361001.3331225,0.0019273757934570312
201929,normal,236,0,1782361001.3348293,0.001706838607788086
201930,normal,758,0,1782361001.3373454,0.002516031265258789
201931,normal,384,0,1782361001.3391595,0.001814126968383789
201932,normal,2580,0,1782361001.340843,0.0016834735870361328
201933,normal,2540,0,1782361001.3429987,0.002155780792236328
201934,normal,2397,0,1782361001.3450234,0.0020246505737304688
201935,normal,2015,0,1782361001.3469315,0.0019080638885498047
201936,normal,2458,0,1782361001.3490317,0.002100229263305664
201937,normal,906,2,1782361001.3508759,0.001844167709350586
201938,normal,1987,0,1782361001.353053,0.0021772384643554688
201939,normal,1901,0,1782361001.3549821,0.0019290447235107422
201940,normal,2411,0,1782361001.3571212,0.0021390914916992188
201941,normal,1553,0,1782361001.3589244,0.0018031597137451172
201942,normal,1592,0,1782361001.3610728,0.0021483898162841797
201943,normal,3286,1,1782361001.3630013,0.001928567886352539
201944,normal,83,0,1782361001.3649547,0.0019533634185791016
201945,normal,469,0,1782361001.3670666,0.0021119117736816406
201946,normal,999,2,1782361001.3691077,0.0020411014556884766
201947,normal,3166,1,1782361001.3708882,0.0017805099487304688
201948,normal,3339,1,1782361001.373011,0.0021228790283203125
201949,normal,1321,1,1782361001.375043,0.0020318031311035156
201950,normal,3356,1,1782361001.3769505,0.0019075870513916016
201951,normal,3390,1,1782361001.3790486,0.00209808349609375
201952,normal,2782,0,1782361001.381054,0.002005338668823242
201953,normal,960,2,1782361001.3829582,0.0019042491912841797
201954,normal,1165,0,1782361001.3851216,0.002163410186767578
201955,normal,2982,0,1782361001.3869274,0.0018057823181152344
201956,normal,1424,0,1782361001.3890321,0.0021047592163085938
201957,normal,3201,1,1782361001.3909264,0.001894235610961914
201958,normal,589,0,1782361001.3930404,0.0021140575408935547
201959,normal,2916,0,1782361001.3949227,0.001882314682006836
201960,normal,2457,0,1782361001.3970435,0.0021207332611083984
201961,normal,1335,1,1782361001.3990865,0.002043008804321289
201962,normal,560,0,1782361001.4008875,0.0018010139465332031
201963,normal,2187,0,1782361001.4031177,0.0022301673889160156
201964,normal,2968,0,1782361001.4049747,0.0018570423126220703
201965,normal,2113,0,1782361001.4070466,0.002071857452392578
201966,normal,3425,0,1782361001.4089441,0.001897573471069336
201967,normal,2469,0,1782361001.4110644,0.0021202564239501953
201968,normal,1114,0,1782361001.4129097,0.0018453598022460938
201969,normal,544,0,1782361001.4150136,0.0021038055419921875
201970,normal,550,0,1782361001.4170105,0.0019969940185546875
201971,normal,42,0,1782361001.418976,0.0019655227661132812
201972,normal,3280,1,1782361001.4211392,0.0021631717681884766
201973,normal,2395,0,1782361001.4229574,0.0018181800842285156
201974,normal,3394,1,1782361001.425128,0.002170562744140625
201975,normal,208,0,1782361001.4269803,0.001852273941040039
201976,normal,2500,0,1782361001.4292583,0.0022780895233154297
201977,normal,1578,0,1782361001.4310308,0.0017724037170410156
201978,normal,3276,1,1782361001.4330707,0.0020399093627929688
201979,normal,2190,0,1782361001.435076,0.002005338668823242
201980,normal,1530,0,1782361001.4369557,0.0018796920776367188
201981,normal,1454,0,1782361001.4389274,0.001971721649169922
201982,normal,1188,0,1782361001.4409986,0.0020711421966552734
201983,normal,813,2,1782361001.44289,0.0018913745880126953
201984,normal,255,0,1782361001.4451902,0.002300262451171875
201985,normal,1423,0,1782361001.4468863,0.0016961097717285156
201986,normal,726,0,1782361001.4489803,0.0020940303802490234
201987,normal,394,0,1782361001.4509,0.0019197463989257812
201988,normal,3532,0,1782361001.4530008,0.002100706100463867
201989,normal,829,2,1782361001.454986,0.001985311508178711
201990,normal,2701,0,1782361001.4573588,0.00237274169921875
201991,normal,3699,0,1782361001.4591122,0.0017533302307128906
201992,normal,771,0,1782361001.4608228,0.001710653305053711
201993,normal,1648,0,1782361001.463007,0.002184152603149414
201994,normal,815,2,1782361001.465023,0.0020160675048828125
201995,normal,1036,0,1782361001.466925,0.001901865005493164
201996,normal,2690,0,1782361001.4694562,0.002531290054321289
201997,normal,1649,0,1782361001.47093,0.0014739036560058594
201998,normal,3178,1,1782361001.4730065,0.002076387405395508
201999,normal,84,0,1782361001.4750335,0.0020270347595214844
202000,normal,595,0,1782361001.477024,0.0019905567169189453
202001,normal,3078,1,1782361001.4789336,0.001909494400024414
202002,normal,2158,0,1782361001.481211,0.002277374267578125
202003,normal,3630,0,1782361001.4831872,0.0019762516021728516
202004,normal,2499,0,1782361001.4849434,0.0017561912536621094
202005,normal,197,0,1782361001.4871006,0.0021572113037109375
202006,normal,2725,0,1782361001.4891088,0.002008199691772461
202007,normal,1056,0,1782361001.490976,0.0018672943115234375
202008,normal,2047,0,1782361001.4929276,0.001951456069946289
202009,normal,1724,0,1782361001.4953978,0.002470254898071289
202010,normal,1645,0,1782361001.4970732,0.0016753673553466797
202011,normal,95,0,1782361001.4990141,0.0019409656524658203
202012,normal,1406,0,1782361001.5012228,0.002208709716796875
202013,normal,3427,0,1782361001.5034204,0.0021975040435791016
202014,normal,2132,0,1782361001.504954,0.0015337467193603516
202015,normal,2421,0,1782361001.507009,0.002054929733276367
202016,normal,3626,0,1782361001.5089169,0.0019078254699707031
202017,normal,2886,0,1782361001.5109499,0.0020329952239990234
202018,normal,2674,0,1782361001.5130439,0.0020940303802490234
202019,normal,1035,0,1782361001.5149074,0.0018634796142578125
202020,normal,1984,0,1782361001.5170166,0.0021092891693115234
202021,normal,448,0,1782361001.5190487,0.002032041549682617
202022,normal,2750,0,1782361001.520947,0.0018982887268066406
202023,normal,3566,0,1782361001.5230904,0.002143383026123047
202024,normal,883,2,1782361001.5250883,0.0019979476928710938
202025,normal,594,0,1782361001.526956,0.0018677711486816406
202026,normal,1340,1,1782361001.529029,0.0020728111267089844
202027,normal,7,0,1782361001.5310674,0.0020384788513183594
202028,normal,109,0,1782361001.5329792,0.0019118785858154297
202029,normal,281,0,1782361001.5351086,0.0021293163299560547
202030,normal,1508,0,1782361001.5370193,0.0019106864929199219
202031,normal,2756,0,1782361001.5389366,0.0019173622131347656
202032,normal,1479,0,1782361001.5410438,0.0021071434020996094
202033,normal,1924,0,1782361001.5430431,0.001999378204345703
202034,normal,451,0,1782361001.5449493,0.0019061565399169922
