seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
202035,normal,254,0,1782361001.547078,0.00212860107421875
202036,normal,3624,0,1782361001.5491726,0.002094745635986328
202037,normal,1032,0,1782361001.5508487,0.0016760826110839844
202038,normal,1980,0,1782361001.5530257,0.002177000045776367
202039,normal,1471,0,1782361001.555019,0.0019931793212890625
202040,normal,1726,0,1782361001.5569184,0.0018994808197021484
202041,normal,438,0,1782361001.5591283,0.002209901809692383
202042,normal,470,0,1782361001.5609124,0.0017840862274169922
202043,normal,642,0,1782361001.5630863,0.002173900604248047
202044,normal,3596,0,1782361001.5648947,0.0018084049224853516
202045,normal,286,0,1782361001.5671191,0.002224445343017578
202046,normal,523,0,1782361001.5689275,0.0018084049224853516
202047,normal,3365,1,1782361001.571057,0.0021295547485351562
202048,normal,2898,0,1782361001.5730462,0.001989126205444336
202049,normal,2493,0,1782361001.574938,0.0018918514251708984
202050,normal,372,0,1782361001.5769458,0.002007722854614258
202051,normal,273,0,1782361001.5790107,0.002064943313598633
202052,normal,3303,1,1782361001.5809116,0.0019009113311767578
202053,normal,358,0,1782361001.5830166,0.0021049976348876953
202054,normal,3555,0,1782361001.585259,0.0022423267364501953
202055,normal,1024,2,1782361001.5869005,0.0016415119171142578
202056,normal,1970,0,1782361001.5890818,0.0021812915802001953
202057,normal,2269,0,1782361001.591196,0.0021142959594726562
202058,normal,2057,0,1782361001.5933068,0.002110719680786133
202059,normal,140,0,1782361001.5962367,0.0029299259185791016
202060,normal,2630,0,1782361001.5968475,0.0006108283996582031
202061,normal,93,0,1782361001.599156,0.002308368682861328
202062,normal,1126,0,1782361001.601025,0.00186920166015625
202063,normal,1573,0,1782361001.603092,0.0020668506622314453
202064,normal,2181,0,1782361001.604821,0.0017290115356445312
202065,normal,2538,0,1782361001.6070006,0.0021796226501464844
202066,normal,2035,0,1782361001.6090033,0.002002716064453125
202067,normal,3363,1,1782361001.6110861,0.00208282470703125
202068,normal,1585,0,1782361001.6128168,0.0017306804656982422
202069,normal,266,0,1782361001.615008,0.002191305160522461
202070,normal,1624,0,1782361001.6168988,0.0018906593322753906
202071,normal,1589,0,1782361001.618998,0.002099275588989258
202072,normal,2321,0,1782361001.6213777,0.0023796558380126953
202073,normal,1838,0,1782361001.6232133,0.0018355846405029297
202074,normal,1943,0,1782361001.6249802,0.0017669200897216797
202075,normal,518,0,1782361001.627018,0.0020377635955810547
202076,normal,3323,1,1782361001.6289086,0.0018906593322753906
202077,normal,205,0,1782361001.6310172,0.0021085739135742188
202078,normal,2582,0,1782361001.6330326,0.002015352249145508
202079,normal,239,0,1782361001.6353369,0.0023043155670166016
202080,normal,2777,0,1782361001.6368456,0.0015087127685546875
202081,normal,2696,0,1782361001.6390052,0.002159595489501953
202082,normal,1490,0,1782361001.6409166,0.0019114017486572266
202083,normal,838,2,1782361001.6430283,0.002111673355102539
202084,normal,1882,0,1782361001.6450381,0.002009868621826172
202085,normal,2897,0,1782361001.6471877,0.0021495819091796875
202086,normal,974,2,1782361001.649143,0.001955270767211914
202087,normal,1701,0,1782361001.6510377,0.0018947124481201172
202088,normal,322,0,1782361001.6529148,0.0018770694732666016
202089,normal,684,0,1782361001.655157,0.0022423267364501953
202090,normal,2529,0,1782361001.6570334,0.0018763542175292969
202091,normal,2234,0,1782361001.658841,0.0018074512481689453
202092,normal,851,2,1782361001.6613588,0.0025179386138916016
202093,normal,339,0,1782361001.6631582,0.0017993450164794922
202094,normal,1480,0,1782361001.6649208,0.0017626285552978516
202095,normal,1470,0,1782361001.6672087,0.0022878646850585938
202096,normal,2182,0,1782361001.6695447,0.0023360252380371094
202097,normal,1959,0,1782361001.6709116,0.0013668537139892578
202098,normal,316,0,1782361001.6730008,0.002089262008666992
202099,normal,1365,1,1782361001.6750095,0.002008676528930664
202100,normal,219,0,1782361001.6769345,0.0019249916076660156
202101,normal,3646,0,1782361001.6790257,0.0020911693572998047
202102,normal,3116,1,1782361001.6810179,0.0019922256469726562
202103,normal,2429,0,1782361001.6829169,0.0018990039825439453
202104,normal,2496,0,1782361001.6850116,0.002094745635986328
202105,normal,1966,0,1782361001.686974,0.001962423324584961
202106,normal,578,0,1782361001.6890144,0.002040386199951172
202107,normal,1700,0,1782361001.6909332,0.001918792724609375
202108,normal,2826,0,1782361001.6930358,0.0021026134490966797
202109,normal,1820,0,1782361001.6949475,0.0019116401672363281
202110,normal,1675,0,1782361001.6970813,0.0021338462829589844
202111,normal,3457,0,1782361001.699063,0.0019817352294921875
202112,normal,290,0,1782361001.7010524,0.0019893646240234375
202113,normal,294,0,1782361001.7028255,0.0017731189727783203
202114,normal,545,0,1782361001.7050502,0.0022246837615966797
202115,normal,2590,0,1782361001.706941,0.0018906593322753906
202116,normal,1562,0,1782361001.7090492,0.002108335494995117
202117,normal,2272,0,1782361001.7110484,0.0019991397857666016
202118,normal,1415,0,1782361001.7129524,0.0019040107727050781
202119,normal,2775,0,1782361001.7150972,0.0021448135375976562
202120,normal,1109,0,1782361001.7170613,0.001964092254638672
202121,normal,2922,0,1782361001.7189186,0.0018572807312011719
202122,normal,388,0,1782361001.7210174,0.0020987987518310547
202123,normal,3121,1,1782361001.723022,0.0020046234130859375
202124,normal,227,0,1782361001.72492,0.001898050308227539
202125,normal,2505,0,1782361001.7270224,0.002102375030517578
202126,normal,3575,0,1782361001.7290478,0.0020253658294677734
202127,normal,2603,0,1782361001.7309773,0.0019295215606689453
202128,normal,479,0,1782361001.733231,0.0022537708282470703
202129,normal,492,0,1782361001.7349381,0.0017070770263671875
202130,normal,922,2,1782361001.7370355,0.0020973682403564453
202131,normal,528,0,1782361001.738993,0.001957416534423828
202132,normal,2574,0,1782361001.7410061,0.0020132064819335938
202133,normal,3535,0,1782361001.7429175,0.0019114017486572266
202134,normal,976,2,1782361001.7450082,0.0020906925201416016
202135,normal,442,0,1782361001.7470071,0.0019989013671875
202136,normal,593,0,1782361001.7490573,0.002050161361694336
202137,normal,2028,0,1782361001.7508981,0.001840829849243164
202138,normal,635,0,1782361001.7530982,0.0022001266479492188
202139,normal,1421,0,1782361001.7549856,0.0018873214721679688
202140,normal,860,2,1782361001.7570708,0.0020852088928222656
202141,normal,744,0,1782361001.7592118,0.0021409988403320312
202142,normal,477,0,1782361001.7609265,0.0017147064208984375
202143,normal,2065,0,1782361001.7631943,0.0022678375244140625
202144,normal,946,2,1782361001.7650566,0.0018622875213623047
202145,normal,2682,0,1782361001.7668185,0.0017619132995605469
202146,normal,511,0,1782361001.7689993,0.002180814743041992
202147,normal,1286,0,1782361001.7710042,0.002004861831665039
202148,normal,2689,0,1782361001.772905,0.0019009113311767578
202149,normal,1417,0,1782361001.7750974,0.002192258834838867
202150,normal,939,2,1782361001.7769945,0.0018970966339111328
202151,normal,705,0,1782361001.7788963,0.001901865005493164
202152,normal,1512,0,1782361001.7810102,0.002113819122314453
202153,normal,3525,0,1782361001.7829936,0.0019834041595458984
202154,normal,1239,0,1782361001.7857862,0.0027925968170166016
202155,normal,997,2,1782361001.7871115,0.001325368881225586
202156,normal,3308,1,1782361001.7890506,0.0019390583038330078
202157,normal,476,0,1782361001.7908208,0.0017702579498291016
202158,normal,1090,0,1782361001.7930238,0.0022029876708984375
202159,normal,2548,0,1782361001.7950325,0.002008676528930664
202160,normal,1136,0,1782361001.7969787,0.0019462108612060547
202161,normal,1567,0,1782361001.7989902,0.002011537551879883
202162,normal,3216,1,1782361001.801139,0.002148866653442383
202163,normal,2178,0,1782361001.8028471,0.0017080307006835938
202164,normal,843,2,1782361001.8051076,0.002260446548461914
202165,normal,1831,0,1782361001.8070228,0.0019152164459228516
202166,normal,3391,1,1782361001.8089387,0.0019159317016601562
202167,normal,3385,1,1782361001.8110483,0.002109527587890625
202168,normal,2955,0,1782361001.8132498,0.002201557159423828
202169,normal,887,2,1782361001.8151186,0.0018687248229980469
202170,normal,2887,0,1782361001.8169487,0.0018301010131835938
202171,normal,2681,0,1782361001.8191073,0.002158641815185547
202172,normal,1098,0,1782361001.8209672,0.001859903335571289
202173,normal,1535,0,1782361001.8230531,0.0020859241485595703
202174,normal,857,2,1782361001.8249822,0.0019290447235107422
202175,normal,416,0,1782361001.8274257,0.002443552017211914
202176,normal,2341,0,1782361001.8290327,0.0016069412231445312
202177,normal,1605,0,1782361001.8310754,0.0020427703857421875
202178,normal,715,0,1782361001.833057,0.001981496810913086
202179,normal,2972,0,1782361001.8352883,0.0022313594818115234
202180,normal,1760,0,1782361001.8369448,0.0016565322875976562
202181,normal,3346,1,1782361001.839001,0.002056121826171875
202182,normal,2355,0,1782361001.8409069,0.0019059181213378906
202183,normal,262,0,1782361001.843016,0.002109050750732422
202184,normal,2564,0,1782361001.8449306,0.0019147396087646484
202185,normal,1362,1,1782361001.8470123,0.002081632614135742
202186,normal,1939,0,1782361001.8490114,0.0019991397857666016
202187,normal,2522,0,1782361001.8509004,0.0018889904022216797
202188,normal,1093,0,1782361001.853035,0.002134561538696289
202189,normal,3497,0,1782361001.8550758,0.002040863037109375
202190,normal,2662,0,1782361001.8569987,0.0019228458404541016
202191,normal,3074,1,1782361001.8589664,0.0019676685333251953
202192,normal,1849,0,1782361001.8610182,0.002051830291748047
202193,normal,2164,0,1782361001.8629682,0.0019500255584716797
202194,normal,3509,0,1782361001.8650827,0.002114534378051758
202195,normal,252,0,1782361001.8670952,0.002012491226196289
202196,normal,513,0,1782361001.8688364,0.001741170883178711
202197,normal,2205,0,1782361001.8710356,0.0021991729736328125
202198,normal,2154,0,1782361001.8730416,0.002006053924560547
202199,normal,199,0,1782361001.8749511,0.001909494400024414
202200,normal,2996,0,1782361001.8770585,0.002107381820678711
202201,normal,801,2,1782361001.8790593,0.0020008087158203125
202202,normal,874,2,1782361001.880971,0.0019116401672363281
202203,normal,2795,0,1782361001.8830707,0.002099752426147461
202204,normal,671,0,1782361001.8850245,0.0019538402557373047
202205,normal,463,0,1782361001.886916,0.0018913745880126953
202206,normal,2833,0,1782361001.8890111,0.0020952224731445312
202207,normal,3089,1,1782361001.8910193,0.002008199691772461
202208,normal,1877,0,1782361001.8929172,0.0018978118896484375
202209,normal,2298,0,1782361001.895037,0.002119779586791992
202210,normal,3005,0,1782361001.8970754,0.0020384788513183594
202211,normal,3545,0,1782361001.899307,0.002231597900390625
202212,normal,450,0,1782361001.9008656,0.001558542251586914
202213,normal,2960,0,1782361001.9030385,0.0021729469299316406
202214,normal,3640,0,1782361001.9049377,0.0018992424011230469
202215,normal,3446,0,1782361001.907063,0.002125263214111328
202216,normal,3100,1,1782361001.9091244,0.0020613670349121094
202217,normal,280,0,1782361001.9109075,0.001783132553100586
202218,normal,2393,0,1782361001.9130044,0.002096891403198242
202219,normal,1261,0,1782361001.9150715,0.002067089080810547
202220,normal,1706,0,1782361001.9169762,0.0019047260284423828
202221,normal,1464,0,1782361001.919092,0.0021157264709472656
202222,normal,2949,0,1782361001.9211092,0.0020172595977783203
202223,normal,1294,0,1782361001.9229944,0.0018851757049560547
202224,normal,959,2,1782361001.925176,0.002181529998779297
202225,normal,3408,0,1782361001.9270236,0.0018477439880371094
202226,normal,980,2,1782361001.9289904,0.001966714859008789
202227,normal,998,2,1782361001.9311514,0.0021610260009765625
202228,normal,2704,0,1782361001.9329035,0.0017521381378173828
202229,normal,2233,0,1782361001.9350023,0.0020987987518310547
202230,normal,1431,0,1782361001.9369118,0.001909494400024414
202231,normal,3055,1,1782361001.939001,0.002089262008666992
202232,normal,509,0,1782361001.9411519,0.0021507740020751953
202233,normal,3603,0,1782361001.9428163,0.0016644001007080078
202234,normal,2192,0,1782361001.9450107,0.0021944046020507812
202235,normal,1457,0,1782361001.9468985,0.0018877983093261719
202236,normal,2852,0,1782361001.9490001,0.0021016597747802734
202237,normal,3026,0,1782361001.9517243,0.002724170684814453
202238,normal,2339,0,1782361001.9529264,0.0012021064758300781
202239,normal,1921,0,1782361001.9551995,0.002273082733154297
202240,normal,2263,0,1782361001.9568992,0.001699686050415039
202241,normal,63,0,1782361001.9590087,0.002109527587890625
202242,normal,259,0,1782361001.9609184,0.0019097328186035156
202243,normal,1071,0,1782361001.9630315,0.0021131038665771484
202244,normal,1813,0,1782361001.9651349,0.0021033287048339844
202245,normal,1103,0,1782361001.9668643,0.0017294883728027344
202246,normal,2382,0,1782361001.9690125,0.002148151397705078
202247,normal,232,0,1782361001.9709227,0.0019102096557617188
202248,normal,1344,1,1782361001.9730282,0.0021054744720458984
202249,normal,1870,0,1782361001.9750369,0.002008676528930664
202250,normal,459,0,1782361001.9769464,0.001909494400024414
202251,normal,1444,0,1782361001.9790902,0.00214385986328125
202252,normal,217,0,1782361001.9812071,0.0021169185638427734
202253,normal,1085,0,1782361001.9829056,0.0016984939575195312
202254,normal,3358,1,1782361001.9850898,0.002184152603149414
202255,normal,2104,0,1782361001.987169,0.0020792484283447266
202256,normal,2961,0,1782361001.9889,0.0017309188842773438
202257,normal,3176,1,1782361001.9909372,0.0020372867584228516
202258,normal,113,0,1782361001.9933853,0.0024480819702148438
202259,normal,490,0,1782361001.9950216,0.0016362667083740234
202260,normal,107,0,1782361001.996931,0.001909494400024414
202261,normal,2823,0,1782361001.9991844,0.002253293991088867
202262,normal,923,2,1782361002.0011811,0.001996755599975586
202263,normal,17,0,1782361002.0028608,0.0016796588897705078
202264,normal,3458,0,1782361002.005006,0.0021452903747558594
202265,normal,581,0,1782361002.006899,0.0018930435180664062
202266,normal,2149,0,1782361002.00902,0.0021209716796875
202267,normal,425,0,1782361002.0110178,0.001997709274291992
202268,normal,3235,1,1782361002.0129151,0.0018973350524902344
202269,normal,2977,0,1782361002.015017,0.002101898193359375
202270,normal,2311,0,1782361002.0170043,0.0019872188568115234
202271,normal,2559,0,1782361002.018942,0.0019378662109375
202272,normal,548,0,1782361002.0210903,0.002148151397705078
202273,normal,2774,0,1782361002.0230944,0.0020041465759277344
202274,normal,242,0,1782361002.0248625,0.0017681121826171875
202275,normal,3063,1,1782361002.0270238,0.002161264419555664
202276,normal,1174,0,1782361002.0290606,0.0020368099212646484
202277,normal,2842,0,1782361002.0309818,0.0019211769104003906
202278,normal,908,2,1782361002.0331252,0.002143383026123047
202279,normal,1860,0,1782361002.0349908,0.0018656253814697266
202280,normal,3015,0,1782361002.0369403,0.0019495487213134766
202281,normal,1216,0,1782361002.039039,0.002098560333251953
202282,normal,2318,0,1782361002.0410442,0.002005338668823242
202283,normal,3307,1,1782361002.0429475,0.0019032955169677734
202284,normal,2455,0,1782361002.0450654,0.0021178722381591797
202285,normal,3496,0,1782361002.0471315,0.0020661354064941406
202286,normal,128,0,1782361002.048854,0.001722574234008789
202287,normal,2779,0,1782361002.0510178,0.0021636486053466797
202288,normal,1972,0,1782361002.053019,0.0020012855529785156
202289,normal,2156,0,1782361002.054933,0.0019140243530273438
202290,normal,1123,0,1782361002.0570164,0.002083301544189453
202291,normal,1859,0,1782361002.0590296,0.0020132064819335938
202292,normal,3437,0,1782361002.0609756,0.0019459724426269531
202293,normal,2046,0,1782361002.0630028,0.002027273178100586
202294,normal,1658,0,1782361002.0651002,0.0020973682403564453
202295,normal,1619,0,1782361002.0668993,0.0017991065979003906
202296,normal,632,0,1782361002.0690508,0.0021514892578125
202297,normal,1416,0,1782361002.0710454,0.001994609832763672
202298,normal,2267,0,1782361002.072971,0.0019257068634033203
202299,normal,1389,0,1782361002.0749462,0.0019750595092773438
202300,normal,1800,0,1782361002.077015,0.002068758010864258
202301,normal,1262,0,1782361002.0789185,0.001903533935546875
202302,normal,118,0,1782361002.0810323,0.002113819122314453
202303,normal,2818,0,1782361002.0832016,0.002169370651245117
202304,normal,307,0,1782361002.0849106,0.001708984375
202305,normal,2624,0,1782361002.0871623,0.0022516250610351562
202306,normal,799,2,1782361002.0890505,0.001888275146484375
202307,normal,3243,1,1782361002.0910795,0.002028942108154297
202308,normal,412,0,1782361002.0930316,0.0019521713256835938
202309,normal,1330,1,1782361002.0951598,0.002128124237060547
202310,normal,243,0,1782361002.097102,0.0019421577453613281
202311,normal,1011,2,1782361002.098939,0.001837015151977539
202312,normal,781,2,1782361002.1010017,0.0020627975463867188
202313,normal,942,2,1782361002.1028993,0.001897573471069336
202314,normal,1220,0,1782361002.1050005,0.0021011829376220703
202315,normal,2040,0,1782361002.1072447,0.002244234085083008
202316,normal,318,0,1782361002.1088107,0.0015659332275390625
202317,normal,692,0,1782361002.1109917,0.0021810531616210938
202318,normal,3018,0,1782361002.1129959,0.0020041465759277344
202319,normal,1363,1,1782361002.1149,0.0019042491912841797
202320,normal,2116,0,1782361002.1172726,0.0023725032806396484
202321,normal,870,2,1782361002.1192732,0.002000570297241211
202322,normal,2595,0,1782361002.120884,0.0016107559204101562
202323,normal,1343,1,1782361002.1230066,0.002122640609741211
202324,normal,1229,0,1782361002.1250072,0.002000570297241211
202325,normal,2923,0,1782361002.1269066,0.0018994808197021484
202326,normal,897,2,1782361002.1290038,0.0020971298217773438
202327,normal,2246,0,1782361002.1312218,0.002218008041381836
202328,normal,3194,1,1782361002.1328423,0.0016205310821533203
202329,normal,2947,0,1782361002.1350024,0.0021600723266601562
202330,normal,3059,1,1782361002.1370203,0.002017974853515625
202331,normal,1068,0,1782361002.1389284,0.0019080638885498047
202332,normal,1666,0,1782361002.141038,0.002109527587890625
202333,normal,3647,0,1782361002.1430657,0.002027750015258789
202334,normal,916,2,1782361002.144941,0.0018754005432128906
202335,normal,748,0,1782361002.1470149,0.0020737648010253906
202336,normal,1382,0,1782361002.149053,0.002038240432739258
202337,normal,777,2,1782361002.1515157,0.002462625503540039
202338,normal,365,0,1782361002.1534138,0.001898050308227539
202339,normal,1359,1,1782361002.1549125,0.0014986991882324219
202340,normal,193,0,1782361002.1569967,0.0020842552185058594
202341,normal,136,0,1782361002.1589136,0.0019168853759765625
202342,normal,1437,0,1782361002.161071,0.002157449722290039
202343,normal,175,0,1782361002.1630256,0.0019545555114746094
202344,normal,1754,0,1782361002.1650276,0.0020020008087158203
202345,normal,607,0,1782361002.1671994,0.002171754837036133
202346,normal,3549,0,1782361002.1688294,0.0016300678253173828
202347,normal,1277,0,1782361002.1715167,0.002687215805053711
202348,normal,1235,0,1782361002.1731381,0.0016214847564697266
202349,normal,1263,0,1782361002.1748385,0.0017004013061523438
202350,normal,3552,0,1782361002.1769974,0.0021588802337646484
202351,normal,1074,0,1782361002.1790223,0.0020248889923095703
202352,normal,1779,0,1782361002.1809316,0.0019092559814453125
202353,normal,3423,0,1782361002.1830208,0.002089262008666992
202354,normal,165,0,1782361002.1850111,0.0019903182983398438
202355,normal,2378,0,1782361002.1869223,0.001911163330078125
202356,normal,164,0,1782361002.189032,0.0021097660064697266
202357,normal,57,0,1782361002.19109,0.0020580291748046875
202358,normal,1369,1,1782361002.1929975,0.0019073486328125
202359,normal,2460,0,1782361002.19504,0.002042531967163086
202360,normal,3097,1,1782361002.1971667,0.0021266937255859375
202361,normal,2832,0,1782361002.1990697,0.0019030570983886719
202362,normal,803,2,1782361002.20096,0.0018901824951171875
202363,normal,2144,0,1782361002.2031019,0.0021419525146484375
202364,normal,3353,1,1782361002.2049372,0.0018353462219238281
202365,normal,645,0,1782361002.2070107,0.002073526382446289
202366,normal,382,0,1782361002.2090454,0.0020346641540527344
202367,normal,1750,0,1782361002.2109478,0.0019023418426513672
202368,normal,983,2,1782361002.2130358,0.0020880699157714844
202369,normal,1283,0,1782361002.2150583,0.0020225048065185547
202370,normal,2719,0,1782361002.216949,0.0018906593322753906
202371,normal,3099,1,1782361002.2191188,0.0021698474884033203
202372,normal,1240,0,1782361002.2209494,0.0018305778503417969
202373,normal,1968,0,1782361002.2229125,0.0019631385803222656
202374,normal,2348,0,1782361002.2250216,0.002109050750732422
202375,normal,1762,0,1782361002.2270133,0.001991748809814453
202376,normal,2549,0,1782361002.2289133,0.0018999576568603516
202377,normal,2118,0,1782361002.2310307,0.0021173954010009766
202378,normal,2904,0,1782361002.2330742,0.002043485641479492
202379,normal,3238,1,1782361002.2349868,0.0019125938415527344
202380,normal,402,0,1782361002.2371063,0.0021195411682128906
202381,normal,2649,0,1782361002.239017,0.0019106864929199219
202382,normal,2114,0,1782361002.2409499,0.0019328594207763672
202383,normal,78,0,1782361002.243047,0.0020971298217773438
202384,normal,499,0,1782361002.2450643,0.0020172595977783203
202385,normal,647,0,1782361002.2469113,0.0018470287322998047
202386,normal,3130,1,1782361002.249026,0.0021147727966308594
202387,normal,2502,0,1782361002.2510116,0.0019855499267578125
202388,normal,2136,0,1782361002.2529132,0.0019016265869140625
202389,normal,306,0,1782361002.2552152,0.002301931381225586
202390,normal,2969,0,1782361002.2569678,0.001752614974975586
202391,normal,1128,0,1782361002.2592711,0.0023033618927001953
202392,normal,2374,0,1782361002.2609808,0.0017096996307373047
202393,normal,3160,1,1782361002.2632499,0.0022690296173095703
202394,normal,3149,1,1782361002.2649431,0.0016932487487792969
202395,normal,1187,0,1782361002.2671816,0.0022385120391845703
202396,normal,3131,1,1782361002.2691844,0.002002716064453125
202397,normal,1062,0,1782361002.270845,0.0016605854034423828
202398,normal,97,0,1782361002.273,0.0021550655364990234
202399,normal,2369,0,1782361002.2749987,0.0019986629486083984
202400,normal,3703,0,1782361002.2769215,0.0019228458404541016
202401,normal,2917,0,1782361002.2790992,0.002177715301513672
202402,normal,2771,0,1782361002.280982,0.001882791519165039
202403,normal,1664,0,1782361002.2828984,0.0019164085388183594
202404,normal,1006,2,1782361002.2850015,0.002103090286254883
202405,normal,157,0,1782361002.286995,0.001993417739868164
202406,normal,185,0,1782361002.2893867,0.002391815185546875
202407,normal,216,0,1782361002.2912295,0.0018427371978759766
202408,normal,1568,0,1782361002.2930021,0.0017726421356201172
202409,normal,1272,0,1782361002.2949128,0.0019106864929199219
202410,normal,1081,0,1782361002.2970126,0.002099752426147461
202411,normal,713,0,1782361002.2990196,0.002007007598876953
202412,normal,2489,0,1782361002.3009458,0.0019261837005615234
202413,normal,1051,0,1782361002.3033197,0.002373933792114258
202414,normal,702,0,1782361002.3048732,0.0015535354614257812
202415,normal,2520,0,1782361002.3070028,0.0021295547485351562
202416,normal,3560,0,1782361002.3089142,0.0019114017486572266
202417,normal,3274,1,1782361002.3110223,0.0021080970764160156
202418,normal,2098,0,1782361002.312934,0.0019116401672363281
202419,normal,2168,0,1782361002.3151455,0.0022115707397460938
202420,normal,2379,0,1782361002.3172135,0.002068042755126953
202421,normal,1616,0,1782361002.3189087,0.0016951560974121094
202422,normal,1502,0,1782361002.3210797,0.002171039581298828
202423,normal,1758,0,1782361002.3231094,0.0020296573638916016
202424,normal,3368,1,1782361002.325027,0.0019176006317138672
202425,normal,723,0,1782361002.3268445,0.001817464828491211
202426,normal,2545,0,1782361002.3293178,0.0024733543395996094
202427,normal,3056,1,1782361002.33102,0.0017023086547851562
202428,normal,1366,1,1782361002.332998,0.0019779205322265625
202429,normal,3045,1,1782361002.335164,0.0021660327911376953
202430,normal,3193,1,1782361002.3371341,0.001970052719116211
202431,normal,2008,0,1782361002.3389807,0.0018465518951416016
202432,normal,1746,0,1782361002.3410127,0.002032041549682617
202433,normal,88,0,1782361002.342907,0.001894235610961914
202434,normal,565,0,1782361002.3450205,0.0021135807037353516
202435,normal,1908,0,1782361002.3470237,0.002003192901611328
202436,normal,2849,0,1782361002.3489175,0.001893758773803711
202437,normal,2143,0,1782361002.3508646,0.001947164535522461
202438,normal,312,0,1782361002.3530548,0.002190113067626953
202439,normal,180,0,1782361002.3549917,0.0019369125366210938
202440,normal,3548,0,1782361002.35704,0.0020482540130615234
202441,normal,3317,1,1782361002.359103,0.0020630359649658203
202442,normal,900,2,1782361002.360891,0.0017881393432617188
202443,normal,1761,0,1782361002.3630128,0.0021216869354248047
202444,normal,941,2,1782361002.3650641,0.0020513534545898438
202445,normal,2815,0,1782361002.3669848,0.0019207000732421875
202446,normal,3383,1,1782361002.3691263,0.0021414756774902344
202447,normal,1647,0,1782361002.3709962,0.0018699169158935547
202448,normal,1129,0,1782361002.372927,0.0019307136535644531
202449,normal,3142,1,1782361002.3750463,0.002119302749633789
202450,normal,3328,1,1782361002.3770416,0.0019953250885009766
202451,normal,1845,0,1782361002.3789423,0.0019006729125976562
202452,normal,2843,0,1782361002.3810632,0.0021209716796875
202453,normal,819,2,1782361002.383153,0.0020897388458251953
202454,normal,3579,0,1782361002.3848982,0.0017452239990234375
202455,normal,824,2,1782361002.3870225,0.002124309539794922
202456,normal,3407,0,1782361002.3890276,0.0020051002502441406
202457,normal,2466,0,1782361002.3909123,0.0018846988677978516
202458,normal,49,0,1782361002.3930206,0.002108335494995117
202459,normal,2148,0,1782361002.3950288,0.002008199691772461
202460,normal,628,0,1782361002.3969564,0.0019276142120361328
202461,normal,952,2,1782361002.3990886,0.0021321773529052734
202462,normal,2083,0,1782361002.4010751,0.0019865036010742188
202463,normal,2135,0,1782361002.4030175,0.0019423961639404297
202464,normal,1851,0,1782361002.4048872,0.0018696784973144531
202465,normal,1742,0,1782361002.4070425,0.002155303955078125
202466,normal,2862,0,1782361002.4089446,0.0019021034240722656
202467,normal,1059,0,1782361002.4110475,0.0021028518676757812
202468,normal,3372,1,1782361002.4130301,0.0019826889038085938
202469,normal,1102,0,1782361002.4149108,0.001880645751953125
202470,normal,3028,0,1782361002.4170096,0.0020987987518310547
202471,normal,3285,1,1782361002.4192977,0.0022881031036376953
202472,normal,3272,1,1782361002.4208856,0.0015878677368164062
202473,normal,1224,0,1782361002.423085,0.002199411392211914
202474,normal,1466,0,1782361002.4251542,0.002069234848022461
202475,normal,329,0,1782361002.427235,0.002080678939819336
202476,normal,207,0,1782361002.4289067,0.0016717910766601562
202477,normal,673,0,1782361002.4311922,0.002285480499267578
202478,normal,296,0,1782361002.4329777,0.0017855167388916016
202479,normal,2881,0,1782361002.4350328,0.0020551681518554688
202480,normal,2045,0,1782361002.436982,0.0019490718841552734
202481,normal,590,0,1782361002.4389014,0.0019195079803466797
202482,normal,2800,0,1782361002.4409997,0.0020983219146728516
202483,normal,745,0,1782361002.443183,0.002183198928833008
202484,normal,1547,0,1782361002.4448318,0.0016489028930664062
202485,normal,2059,0,1782361002.446993,0.002161264419555664
202486,normal,3283,1,1782361002.448996,0.0020029544830322266
