seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
202487,normal,3594,0,1782361002.450907,0.0019109249114990234
202488,normal,1818,0,1782361002.4532702,0.0023632049560546875
202489,normal,651,0,1782361002.4554017,0.0021314620971679688
202490,normal,2055,0,1782361002.4569304,0.0015287399291992188
202491,normal,917,2,1782361002.4590018,0.002071380615234375
202492,normal,1117,0,1782361002.4610183,0.0020165443420410156
202493,normal,2226,0,1782361002.462909,0.0018906593322753906
202494,normal,3373,1,1782361002.465019,0.002110004425048828
202495,normal,1058,0,1782361002.467227,0.0022079944610595703
202496,normal,2675,0,1782361002.468844,0.0016169548034667969
202497,normal,3357,1,1782361002.471005,0.0021610260009765625
202498,normal,25,0,1782361002.473017,0.002012014389038086
202499,normal,2115,0,1782361002.474926,0.001909017562866211
202500,normal,395,0,1782361002.4770455,0.0021195411682128906
202501,normal,2739,0,1782361002.479217,0.0021715164184570312
202502,normal,722,0,1782361002.4810452,0.0018281936645507812
202503,normal,436,0,1782361002.4830475,0.002002239227294922
202504,normal,419,0,1782361002.4850812,0.002033710479736328
202505,normal,1672,0,1782361002.4870172,0.0019359588623046875
202506,normal,2784,0,1782361002.4889488,0.0019316673278808594
202507,normal,2504,0,1782361002.4910333,0.002084493637084961
202508,normal,3696,0,1782361002.493287,0.0022537708282470703
202509,normal,972,2,1782361002.4950392,0.0017521381378173828
202510,normal,573,0,1782361002.4970875,0.0020482540130615234
202511,normal,1909,0,1782361002.4990656,0.001978158950805664
202512,normal,3299,1,1782361002.5011833,0.002117633819580078
202513,normal,3088,1,1782361002.503082,0.0018987655639648438
202514,normal,1693,0,1782361002.5049512,0.00186920166015625
202515,normal,15,0,1782361002.50694,0.001988649368286133
202516,normal,1516,0,1782361002.509021,0.002081155776977539
202517,normal,3134,1,1782361002.5109289,0.0019078254699707031
202518,normal,717,0,1782361002.5130146,0.0020856857299804688
202519,normal,2044,0,1782361002.515017,0.0020024776458740234
202520,normal,3701,0,1782361002.5169113,0.001894235610961914
202521,normal,2069,0,1782361002.5190377,0.002126455307006836
202522,normal,371,0,1782361002.5210774,0.002039670944213867
202523,normal,1327,1,1782361002.5230074,0.0019299983978271484
202524,normal,774,2,1782361002.524875,0.001867532730102539
202525,normal,2465,0,1782361002.5270298,0.002154827117919922
202526,normal,1492,0,1782361002.5289698,0.001940011978149414
202527,normal,826,2,1782361002.5310853,0.002115488052368164
202528,normal,779,2,1782361002.53311,0.0020246505737304688
202529,normal,3248,1,1782361002.5348344,0.0017244815826416016
202530,normal,1555,0,1782361002.5370417,0.0022072792053222656
202531,normal,2376,0,1782361002.5390503,0.002008676528930664
202532,normal,3336,1,1782361002.5409484,0.001898050308227539
202533,normal,2935,0,1782361002.5430553,0.002106904983520508
202534,normal,927,2,1782361002.5450585,0.002003192901611328
202535,normal,2727,0,1782361002.5469716,0.0019130706787109375
202536,normal,2971,0,1782361002.5490632,0.002091646194458008
202537,normal,507,0,1782361002.551021,0.0019578933715820312
202538,normal,36,0,1782361002.5529175,0.0018963813781738281
202539,normal,2536,0,1782361002.5550208,0.0021033287048339844
202540,normal,29,0,1782361002.5570202,0.001999378204345703
202541,normal,1511,0,1782361002.5589156,0.0018954277038574219
202542,normal,1670,0,1782361002.5610595,0.00214385986328125
202543,normal,1691,0,1782361002.5630822,0.0020227432250976562
202544,normal,1293,0,1782361002.565149,0.0020668506622314453
202545,normal,393,0,1782361002.5668507,0.0017015933990478516
202546,normal,1456,0,1782361002.5690432,0.0021924972534179688
202547,normal,571,0,1782361002.570979,0.0019359588623046875
202548,normal,2380,0,1782361002.573036,0.0020568370819091797
202549,normal,34,0,1782361002.575006,0.001970052719116211
202550,normal,2013,0,1782361002.5769064,0.0019004344940185547
202551,normal,2004,0,1782361002.5790057,0.002099275588989258
202552,normal,846,2,1782361002.5811398,0.002134084701538086
202553,normal,2873,0,1782361002.5829089,0.0017690658569335938
202554,normal,1602,0,1782361002.5850918,0.0021829605102539062
202555,normal,380,0,1782361002.5871108,0.0020189285278320312
202556,normal,3494,0,1782361002.5890956,0.001984834671020508
202557,normal,1810,0,1782361002.5910385,0.0019428730010986328
202558,normal,1425,0,1782361002.5931327,0.002094268798828125
202559,normal,2162,0,1782361002.595004,0.001871347427368164
202560,normal,3162,1,1782361002.597102,0.0020978450775146484
202561,normal,3591,0,1782361002.5989678,0.0018658638000488281
202562,normal,520,0,1782361002.6009114,0.0019435882568359375
202563,normal,3050,1,1782361002.602994,0.0020825862884521484
202564,normal,2936,0,1782361002.6050005,0.00200653076171875
202565,normal,390,0,1782361002.6069565,0.0019559860229492188
202566,normal,3145,1,1782361002.6091042,0.002147674560546875
202567,normal,1191,0,1782361002.610989,0.0018849372863769531
202568,normal,2067,0,1782361002.6128974,0.0019083023071289062
202569,normal,1559,0,1782361002.614995,0.002097606658935547
202570,normal,1933,0,1782361002.6177404,0.002745389938354492
202571,normal,1249,0,1782361002.6191134,0.0013730525970458984
202572,normal,721,0,1782361002.6209214,0.0018079280853271484
202573,normal,546,0,1782361002.6230035,0.0020821094512939453
202574,normal,725,0,1782361002.624914,0.0019104480743408203
202575,normal,2751,0,1782361002.6270185,0.002104520797729492
202576,normal,3046,1,1782361002.6290593,0.002040863037109375
202577,normal,2738,0,1782361002.6309624,0.0019030570983886719
202578,normal,3060,1,1782361002.6331506,0.0021882057189941406
202579,normal,116,0,1782361002.6348963,0.0017457008361816406
202580,normal,795,2,1782361002.6370163,0.0021200180053710938
202581,normal,378,0,1782361002.6389318,0.0019154548645019531
202582,normal,230,0,1782361002.6410248,0.002093076705932617
202583,normal,1273,0,1782361002.6429305,0.001905679702758789
202584,normal,2722,0,1782361002.6452334,0.002302885055541992
202585,normal,2816,0,1782361002.6470823,0.0018489360809326172
202586,normal,1130,0,1782361002.648913,0.0018305778503417969
202587,normal,28,0,1782361002.6510901,0.0021772384643554688
202588,normal,1041,0,1782361002.6530917,0.002001523971557617
202589,normal,1593,0,1782361002.6550233,0.0019316673278808594
202590,normal,2297,0,1782361002.6568177,0.0017943382263183594
202591,normal,1780,0,1782361002.6594388,0.002621173858642578
202592,normal,3318,1,1782361002.6610074,0.0015685558319091797
202593,normal,1236,0,1782361002.6629725,0.001965045928955078
202594,normal,2799,0,1782361002.6651428,0.0021703243255615234
202595,normal,3058,1,1782361002.6671946,0.002051830291748047
202596,normal,443,0,1782361002.668862,0.0016674995422363281
202597,normal,904,2,1782361002.6710002,0.0021381378173828125
202598,normal,1981,0,1782361002.672905,0.0019047260284423828
202599,normal,3164,1,1782361002.675008,0.002103090286254883
202600,normal,3648,0,1782361002.6770854,0.002077341079711914
202601,normal,3202,1,1782361002.6789203,0.001834869384765625
202602,normal,2331,0,1782361002.6810138,0.0020935535430908203
202603,normal,2641,0,1782361002.6830058,0.0019919872283935547
202604,normal,2638,0,1782361002.684941,0.0019352436065673828
202605,normal,457,0,1782361002.6869016,0.0019605159759521484
202606,normal,2313,0,1782361002.6890855,0.0021839141845703125
202607,normal,2431,0,1782361002.690943,0.0018575191497802734
202608,normal,3467,0,1782361002.6930149,0.002071857452392578
202609,normal,2310,0,1782361002.6950731,0.002058267593383789
202610,normal,1737,0,1782361002.6969695,0.0018963813781738281
202611,normal,1244,0,1782361002.6991158,0.0021462440490722656
202612,normal,537,0,1782361002.7008822,0.0017664432525634766
202613,normal,351,0,1782361002.7030303,0.002148151397705078
202614,normal,1804,0,1782361002.7049341,0.0019037723541259766
202615,normal,2342,0,1782361002.707043,0.0021088123321533203
202616,normal,1418,0,1782361002.7089663,0.0019233226776123047
202617,normal,3127,1,1782361002.7110512,0.002084970474243164
202618,normal,3690,0,1782361002.7130835,0.0020322799682617188
202619,normal,3412,0,1782361002.714891,0.0018074512481689453
202620,normal,350,0,1782361002.7170389,0.0021479129791259766
202621,normal,1625,0,1782361002.7190154,0.001976490020751953
202622,normal,2592,0,1782361002.7209134,0.001898050308227539
202623,normal,1552,0,1782361002.7230127,0.002099275588989258
202624,normal,179,0,1782361002.7250133,0.002000570297241211
202625,normal,3698,0,1782361002.7269351,0.0019218921661376953
202626,normal,1007,2,1782361002.7290723,0.0021371841430664062
202627,normal,3392,1,1782361002.7313285,0.002256155014038086
202628,normal,1151,0,1782361002.732852,0.0015234947204589844
202629,normal,3200,1,1782361002.7350311,0.0021791458129882812
202630,normal,1922,0,1782361002.7370415,0.002010345458984375
202631,normal,1651,0,1782361002.7389565,0.00191497802734375
202632,normal,31,0,1782361002.7410054,0.002048969268798828
202633,normal,2280,0,1782361002.7430093,0.002003908157348633
202634,normal,2906,0,1782361002.7449062,0.0018968582153320312
202635,normal,2733,0,1782361002.7470853,0.0021791458129882812
202636,normal,1677,0,1782361002.7490754,0.001990079879760742
202637,normal,1061,0,1782361002.7509794,0.0019040107727050781
202638,normal,2495,0,1782361002.7531338,0.0021543502807617188
202639,normal,881,2,1782361002.7551808,0.0020470619201660156
202640,normal,1642,0,1782361002.7571032,0.0019223690032958984
202641,normal,315,0,1782361002.7590077,0.0019044876098632812
202642,normal,1155,0,1782361002.7611306,0.0021228790283203125
202643,normal,1208,0,1782361002.763197,0.002066373825073242
202644,normal,2776,0,1782361002.7648385,0.0016415119171142578
202645,normal,360,0,1782361002.766998,0.002159595489501953
202646,normal,1752,0,1782361002.7688582,0.0018601417541503906
202647,normal,2956,0,1782361002.7708673,0.002009153366088867
202648,normal,679,0,1782361002.7732096,0.00234222412109375
202649,normal,2927,0,1782361002.7748175,0.0016078948974609375
202650,normal,1053,0,1782361002.7770026,0.0021851062774658203
202651,normal,2867,0,1782361002.7790093,0.0020067691802978516
202652,normal,3443,0,1782361002.7809045,0.0018951892852783203
202653,normal,1268,0,1782361002.7833388,0.002434253692626953
202654,normal,3325,1,1782361002.785128,0.0017893314361572266
202655,normal,224,0,1782361002.7869964,0.0018682479858398438
202656,normal,46,0,1782361002.789051,0.0020546913146972656
202657,normal,1727,0,1782361002.7910087,0.0019576549530029297
202658,normal,2543,0,1782361002.7929137,0.0019049644470214844
202659,normal,3402,0,1782361002.7950635,0.002149820327758789
202660,normal,1881,0,1782361002.797988,0.0029244422912597656
202661,normal,295,0,1782361002.798951,0.0009629726409912109
202662,normal,928,2,1782361002.8012016,0.00225067138671875
202663,normal,2334,0,1782361002.802894,0.0016925334930419922
202664,normal,2448,0,1782361002.8050401,0.002146005630493164
202665,normal,2078,0,1782361002.8069286,0.0018885135650634766
202666,normal,1538,0,1782361002.80902,0.0020914077758789062
202667,normal,189,0,1782361002.8109303,0.0019102096557617188
202668,normal,2256,0,1782361002.8130827,0.0021524429321289062
202669,normal,3039,0,1782361002.815383,0.002300262451171875
202670,normal,383,0,1782361002.816956,0.0015730857849121094
202671,normal,1722,0,1782361002.8190088,0.002052783966064453
202672,normal,2184,0,1782361002.821058,0.0020492076873779297
202673,normal,334,0,1782361002.8230243,0.001966238021850586
202674,normal,720,0,1782361002.8248615,0.0018372535705566406
202675,normal,2664,0,1782361002.8271806,0.0023190975189208984
202676,normal,558,0,1782361002.82905,0.0018694400787353516
202677,normal,825,2,1782361002.8310156,0.0019655227661132812
202678,normal,2914,0,1782361002.8329606,0.0019450187683105469
202679,normal,3493,0,1782361002.8352008,0.0022401809692382812
202680,normal,1463,0,1782361002.8370562,0.0018553733825683594
202681,normal,105,0,1782361002.8389258,0.0018696784973144531
202682,normal,3374,1,1782361002.840907,0.0019812583923339844
202683,normal,910,2,1782361002.8430188,0.002111673355102539
202684,normal,1828,0,1782361002.8450265,0.002007722854614258
202685,normal,3165,1,1782361002.8469248,0.0018982887268066406
202686,normal,2532,0,1782361002.849013,0.002088308334350586
202687,normal,3256,1,1782361002.8509939,0.0019807815551757812
202688,normal,3621,0,1782361002.8529282,0.0019342899322509766
202689,normal,2813,0,1782361002.855055,0.002126932144165039
202690,normal,981,2,1782361002.8571012,0.0020461082458496094
202691,normal,3129,1,1782361002.8589146,0.0018134117126464844
202692,normal,357,0,1782361002.8609939,0.0020792484283447266
202693,normal,2017,0,1782361002.8630512,0.002057313919067383
202694,normal,356,0,1782361002.864954,0.0019028186798095703
202695,normal,1590,0,1782361002.8670828,0.0021288394927978516
202696,normal,837,2,1782361002.8690612,0.0019783973693847656
202697,normal,2039,0,1782361002.8709128,0.0018515586853027344
202698,normal,2691,0,1782361002.8730555,0.002142667770385742
202699,normal,1791,0,1782361002.8750358,0.001980304718017578
202700,normal,2089,0,1782361002.8769362,0.0019004344940185547
202701,normal,2810,0,1782361002.8789756,0.0020394325256347656
202702,normal,975,2,1782361002.881058,0.002082347869873047
202703,normal,1364,1,1782361002.883013,0.0019550323486328125
202704,normal,1944,0,1782361002.8848565,0.0018434524536132812
202705,normal,248,0,1782361002.887014,0.002157449722290039
202706,normal,1854,0,1782361002.8889158,0.001901865005493164
202707,normal,1299,0,1782361002.8910148,0.0020990371704101562
202708,normal,1606,0,1782361002.8930259,0.0020110607147216797
202709,normal,3255,1,1782361002.894937,0.001911163330078125
202710,normal,2171,0,1782361002.8970773,0.0021402835845947266
202711,normal,3269,1,1782361002.899088,0.0020105838775634766
202712,normal,320,0,1782361002.9009206,0.001832723617553711
202713,normal,159,0,1782361002.9030695,0.002148866653442383
202714,normal,2102,0,1782361002.9050417,0.001972198486328125
202715,normal,1623,0,1782361002.9069436,0.001901865005493164
202716,normal,2677,0,1782361002.9090538,0.0021102428436279297
202717,normal,1709,0,1782361002.9110074,0.001953601837158203
202718,normal,2202,0,1782361002.91292,0.0019125938415527344
202719,normal,337,0,1782361002.9150088,0.002088785171508789
202720,normal,3244,1,1782361002.9170678,0.0020589828491210938
202721,normal,2293,0,1782361002.9190059,0.0019381046295166016
202722,normal,1010,2,1782361002.9210126,0.0020067691802978516
202723,normal,862,2,1782361002.923147,0.0021343231201171875
202724,normal,2989,0,1782361002.9249713,0.0018243789672851562
202725,normal,2216,0,1782361002.9271486,0.0021772384643554688
202726,normal,831,2,1782361002.929086,0.0019373893737792969
202727,normal,279,0,1782361002.9311068,0.0020208358764648438
202728,normal,1083,0,1782361002.9329948,0.0018880367279052734
202729,normal,683,0,1782361002.9349961,0.0020012855529785156
202730,normal,1495,0,1782361002.9368794,0.0018832683563232422
202731,normal,663,0,1782361002.9390006,0.0021212100982666016
202732,normal,2517,0,1782361002.941001,0.0020003318786621094
202733,normal,3073,1,1782361002.9430346,0.002033710479736328
202734,normal,3572,0,1782361002.9448116,0.0017769336700439453
202735,normal,3024,0,1782361002.9469955,0.0021839141845703125
202736,normal,4,0,1782361002.9488974,0.001901865005493164
202737,normal,950,2,1782361002.9510052,0.002107858657836914
202738,normal,2943,0,1782361002.9536963,0.002691030502319336
202739,normal,2420,0,1782361002.9551573,0.001461029052734375
202740,normal,3418,0,1782361002.95692,0.0017626285552978516
202741,normal,3605,0,1782361002.9591153,0.0021953582763671875
202742,normal,1385,0,1782361002.960916,0.0018007755279541016
202743,normal,2260,0,1782361002.9630227,0.0021066665649414062
202744,normal,554,0,1782361002.9651158,0.002093076705932617
202745,normal,3108,1,1782361002.9669368,0.0018210411071777344
202746,normal,3576,0,1782361002.9690008,0.0020639896392822266
202747,normal,1778,0,1782361002.971016,0.0020151138305664062
202748,normal,3066,1,1782361002.9729152,0.0018992424011230469
202749,normal,352,0,1782361002.9750283,0.0021131038665771484
202750,normal,2472,0,1782361002.977034,0.0020058155059814453
202751,normal,2957,0,1782361002.9789817,0.001947641372680664
202752,normal,836,2,1782361002.9810243,0.002042531967163086
202753,normal,428,0,1782361002.98302,0.0019958019256591797
202754,normal,2279,0,1782361002.9850667,0.0020465850830078125
202755,normal,3439,0,1782361002.9874458,0.002379179000854492
202756,normal,1819,0,1782361002.9890268,0.001580953598022461
202757,normal,421,0,1782361002.9909394,0.0019125938415527344
202758,normal,2197,0,1782361002.9929328,0.001993417739868164
202759,normal,597,0,1782361002.9950557,0.0021228790283203125
202760,normal,3118,1,1782361002.9969754,0.0019197463989257812
202761,normal,3183,1,1782361002.9991045,0.002129077911376953
202762,normal,2893,0,1782361003.0012302,0.0021257400512695312
202763,normal,1251,0,1782361003.0029163,0.00168609619140625
202764,normal,1682,0,1782361003.0053244,0.0024080276489257812
202765,normal,3477,0,1782361003.0073874,0.0020630359649658203
202766,normal,1453,0,1782361003.008912,0.0015246868133544922
202767,normal,2203,0,1782361003.0109951,0.0020830631256103516
202768,normal,634,0,1782361003.0130074,0.0020122528076171875
202769,normal,3615,0,1782361003.014932,0.0019245147705078125
202770,normal,1440,0,1782361003.017022,0.002089977264404297
202771,normal,1378,1,1782361003.0190082,0.001986265182495117
202772,normal,2687,0,1782361003.02091,0.001901865005493164
202773,normal,188,0,1782361003.0230114,0.002101421356201172
202774,normal,1448,0,1782361003.0250518,0.002040386199951172
202775,normal,602,0,1782361003.026991,0.0019390583038330078
202776,normal,2147,0,1782361003.029108,0.002117156982421875
202777,normal,74,0,1782361003.0309737,0.0018656253814697266
202778,normal,699,0,1782361003.0329463,0.001972675323486328
202779,normal,3133,1,1782361003.0350585,0.002112150192260742
202780,normal,2437,0,1782361003.0370743,0.002015829086303711
202781,normal,3006,0,1782361003.03897,0.0018956661224365234
202782,normal,649,0,1782361003.0410006,0.002030611038208008
202783,normal,861,2,1782361003.043041,0.002040386199951172
202784,normal,3091,1,1782361003.044937,0.001895904541015625
202785,normal,749,0,1782361003.0469625,0.002025604248046875
202786,normal,1398,0,1782361003.049054,0.0020914077758789062
202787,normal,3230,1,1782361003.0509434,0.0018894672393798828
202788,normal,508,0,1782361003.0531073,0.0021638870239257812
202789,normal,66,0,1782361003.0549853,0.0018780231475830078
202790,normal,1475,0,1782361003.056915,0.0019297599792480469
202791,normal,2760,0,1782361003.0590138,0.0020987987518310547
202792,normal,1985,0,1782361003.06102,0.002006053924560547
202793,normal,177,0,1782361003.0629153,0.0018954277038574219
202794,normal,121,0,1782361003.0650442,0.0021288394927978516
202795,normal,139,0,1782361003.0670774,0.002033233642578125
202796,normal,1815,0,1782361003.0689902,0.001912832260131836
202797,normal,70,0,1782361003.0710354,0.002045154571533203
202798,normal,3470,0,1782361003.0730712,0.002035856246948242
202799,normal,2367,0,1782361003.074938,0.0018668174743652344
202800,normal,2987,0,1782361003.0770504,0.0021123886108398438
202801,normal,246,0,1782361003.0789735,0.0019230842590332031
202802,normal,569,0,1782361003.0809078,0.0019342899322509766
202803,normal,3226,1,1782361003.083006,0.00209808349609375
202804,normal,1255,0,1782361003.0850134,0.0020074844360351562
202805,normal,920,2,1782361003.0870051,0.001991748809814453
202806,normal,2857,0,1782361003.0889363,0.0019311904907226562
202807,normal,2186,0,1782361003.0911076,0.0021712779998779297
202808,normal,1960,0,1782361003.0930128,0.001905202865600586
202809,normal,847,2,1782361003.0950668,0.002053976058959961
202810,normal,370,0,1782361003.0971715,0.0021047592163085938
202811,normal,2569,0,1782361003.098904,0.0017323493957519531
202812,normal,1295,0,1782361003.1011631,0.0022592544555664062
202813,normal,2265,0,1782361003.103227,0.002063751220703125
202814,normal,1167,0,1782361003.1048226,0.0015957355499267578
202815,normal,2748,0,1782361003.1070085,0.002185821533203125
202816,normal,3538,0,1782361003.108996,0.001987457275390625
202817,normal,1022,2,1782361003.1108947,0.0018987655639648438
202818,normal,310,0,1782361003.1131907,0.002295970916748047
202819,normal,760,0,1782361003.11484,0.0016493797302246094
202820,normal,3466,0,1782361003.1169925,0.0021524429321289062
202821,normal,359,0,1782361003.118892,0.0018994808197021484
202822,normal,111,0,1782361003.1209927,0.002100706100463867
202823,normal,3252,1,1782361003.1236107,0.002618074417114258
202824,normal,2405,0,1782361003.125314,0.0017032623291015625
202825,normal,2223,0,1782361003.126904,0.0015900135040283203
202826,normal,75,0,1782361003.1289864,0.002082347869873047
202827,normal,854,2,1782361003.1309159,0.0019295215606689453
202828,normal,951,2,1782361003.1330228,0.002106904983520508
202829,normal,3038,0,1782361003.134963,0.0019402503967285156
202830,normal,3709,0,1782361003.1372316,0.002268552780151367
202831,normal,3610,0,1782361003.1388252,0.0015935897827148438
202832,normal,840,2,1782361003.1410072,0.0021820068359375
202833,normal,1156,0,1782361003.1429138,0.0019066333770751953
202834,normal,2124,0,1782361003.1450284,0.002114534378051758
202835,normal,2773,0,1782361003.146942,0.0019135475158691406
202836,normal,1442,0,1782361003.1490555,0.0021135807037353516
202837,normal,2992,0,1782361003.1512208,0.0021653175354003906
202838,normal,90,0,1782361003.152893,0.0016722679138183594
202839,normal,1863,0,1782361003.15505,0.002156972885131836
202840,normal,915,2,1782361003.1571438,0.002093791961669922
202841,normal,2613,0,1782361003.1588862,0.0017423629760742188
202842,normal,876,2,1782361003.1609426,0.0020563602447509766
202843,normal,3465,0,1782361003.1633291,0.0023865699768066406
202844,normal,2468,0,1782361003.1649792,0.001650094985961914
202845,normal,858,2,1782361003.1669278,0.0019485950469970703
202846,normal,2959,0,1782361003.169179,0.002251148223876953
202847,normal,1536,0,1782361003.1711063,0.0019273757934570312
202848,normal,1483,0,1782361003.1728637,0.0017573833465576172
202849,normal,3000,0,1782361003.1750078,0.0021440982818603516
202850,normal,1629,0,1782361003.1769145,0.0019066333770751953
202851,normal,3362,1,1782361003.17902,0.0021054744720458984
202852,normal,115,0,1782361003.1810203,0.0020003318786621094
202853,normal,691,0,1782361003.182911,0.0018906593322753906
202854,normal,2092,0,1782361003.1849153,0.002004384994506836
202855,normal,1738,0,1782361003.18701,0.002094745635986328
202856,normal,604,0,1782361003.1889484,0.0019383430480957031
202857,normal,1501,0,1782361003.1911128,0.0021643638610839844
202858,normal,988,2,1782361003.192909,0.0017962455749511719
202859,normal,89,0,1782361003.1950278,0.002118825912475586
202860,normal,1669,0,1782361003.196918,0.0018901824951171875
202861,normal,907,2,1782361003.1990983,0.002180337905883789
202862,normal,2105,0,1782361003.2008898,0.0017914772033691406
202863,normal,1360,1,1782361003.203017,0.0021271705627441406
202864,normal,2948,0,1782361003.2049446,0.0019276142120361328
202865,normal,605,0,1782361003.2069373,0.0019927024841308594
202866,normal,2170,0,1782361003.2089345,0.001997232437133789
202867,normal,2385,0,1782361003.2110388,0.0021042823791503906
202868,normal,3627,0,1782361003.21294,0.0019011497497558594
202869,normal,2539,0,1782361003.2149565,0.0020165443420410156
202870,normal,3065,1,1782361003.2171204,0.0021638870239257812
202871,normal,3606,0,1782361003.218858,0.0017375946044921875
202872,normal,655,0,1782361003.2210047,0.0021467208862304688
202873,normal,2926,0,1782361003.22302,0.002015352249145508
202874,normal,1121,0,1782361003.2249315,0.0019114017486572266
202875,normal,1659,0,1782361003.2270298,0.0020983219146728516
202876,normal,1450,0,1782361003.229021,0.00199127197265625
202877,normal,926,2,1782361003.2309573,0.001936197280883789
202878,normal,1888,0,1782361003.2329605,0.002003192901611328
202879,normal,1476,0,1782361003.235114,0.002153635025024414
202880,normal,1904,0,1782361003.236901,0.001786947250366211
202881,normal,2787,0,1782361003.2389376,0.002036571502685547
202882,normal,3135,1,1782361003.2410438,0.002106189727783203
202883,normal,203,0,1782361003.2429566,0.001912832260131836
202884,normal,1014,2,1782361003.2449036,0.0019469261169433594
202885,normal,1506,0,1782361003.247006,0.002102375030517578
202886,normal,3531,0,1782361003.2489076,0.0019016265869140625
202887,normal,856,2,1782361003.2509074,0.0019998550415039062
202888,normal,3397,1,1782361003.2532265,0.0023190975189208984
202889,normal,285,0,1782361003.2549076,0.0016810894012451172
202890,normal,674,0,1782361003.2570515,0.00214385986328125
202891,normal,1564,0,1782361003.2591693,0.0021178722381591797
202892,normal,3246,1,1782361003.2610269,0.0018575191497802734
202893,normal,2412,0,1782361003.263042,0.0020151138305664062
202894,normal,2919,0,1782361003.265153,0.0021109580993652344
202895,normal,2608,0,1782361003.2670205,0.001867532730102539
202896,normal,971,2,1782361003.2689018,0.0018813610076904297
202897,normal,1373,1,1782361003.270998,0.0020961761474609375
202898,normal,1878,0,1782361003.272898,0.0018999576568603516
202899,normal,1278,0,1782361003.274996,0.00209808349609375
202900,normal,2381,0,1782361003.2771401,0.0021440982818603516
202901,normal,3206,1,1782361003.2788126,0.001672506332397461
202902,normal,2328,0,1782361003.280994,0.0021812915802001953
202903,normal,2207,0,1782361003.2829957,0.0020017623901367188
202904,normal,510,0,1782361003.2849078,0.0019121170043945312
202905,normal,1306,0,1782361003.287845,0.0029370784759521484
202906,normal,1503,0,1782361003.2891169,0.001271963119506836
202907,normal,1872,0,1782361003.2908595,0.0017426013946533203
202908,normal,2206,0,1782361003.2930138,0.0021543502807617188
202909,normal,1473,0,1782361003.2950222,0.0020084381103515625
202910,normal,103,0,1782361003.2969258,0.001903533935546875
202911,normal,610,0,1782361003.2990735,0.002147674560546875
202912,normal,1517,0,1782361003.3011642,0.0020906925201416016
202913,normal,45,0,1782361003.3028255,0.0016613006591796875
202914,normal,453,0,1782361003.305006,0.0021805763244628906
202915,normal,1858,0,1782361003.3070233,0.0020172595977783203
202916,normal,1982,0,1782361003.309019,0.0019958019256591797
202917,normal,1790,0,1782361003.310943,0.0019237995147705078
202918,normal,2167,0,1782361003.3130906,0.002147674560546875
202919,normal,1655,0,1782361003.3150196,0.0019290447235107422
202920,normal,389,0,1782361003.3169942,0.0019745826721191406
202921,normal,3380,1,1782361003.319033,0.002038717269897461
202922,normal,3620,0,1782361003.321047,0.00201416015625
202923,normal,131,0,1782361003.3229058,0.0018587112426757812
202924,normal,3556,0,1782361003.3250747,0.002168893814086914
202925,normal,172,0,1782361003.327243,0.002168416976928711
202926,normal,1891,0,1782361003.32898,0.0017368793487548828
202927,normal,2452,0,1782361003.3310378,0.002057790756225586
202928,normal,3541,0,1782361003.333024,0.001986265182495117
202929,normal,2165,0,1782361003.3351283,0.0021042823791503906
202930,normal,2237,0,1782361003.3369765,0.0018482208251953125
202931,normal,282,0,1782361003.3389215,0.0019450187683105469
202932,normal,1404,0,1782361003.3410175,0.002095937728881836
202933,normal,1712,0,1782361003.3430338,0.002016305923461914
202934,normal,2111,0,1782361003.3449185,0.0018846988677978516
202935,normal,2763,0,1782361003.3470156,0.0020971298217773438
202936,normal,3547,0,1782361003.3489933,0.001977682113647461
202937,normal,3429,0,1782361003.3508568,0.0018634796142578125
202938,normal,2713,0,1782361003.3531482,0.002291440963745117
202939,normal,855,2,1782361003.355076,0.0019278526306152344
