seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
202940,normal,1757,0,1782361003.3569944,0.0019183158874511719
202941,normal,3405,0,1782361003.3590052,0.002010822296142578
202942,normal,2304,0,1782361003.361033,0.002027750015258789
202943,normal,1861,0,1782361003.3629527,0.0019197463989257812
202944,normal,1846,0,1782361003.365091,0.002138376235961914
202945,normal,963,2,1782361003.3670952,0.0020041465759277344
202946,normal,220,0,1782361003.3688164,0.0017211437225341797
202947,normal,2514,0,1782361003.371039,0.0022225379943847656
202948,normal,482,0,1782361003.3730397,0.0020008087158203125
202949,normal,2860,0,1782361003.3749392,0.0018994808197021484
202950,normal,186,0,1782361003.3770528,0.0021135807037353516
202951,normal,2859,0,1782361003.379064,0.0020112991333007812
202952,normal,3637,0,1782361003.3809965,0.001932382583618164
202953,normal,1513,0,1782361003.3828578,0.0018613338470458984
202954,normal,3540,0,1782361003.3850205,0.0021626949310302734
202955,normal,2793,0,1782361003.386921,0.0019004344940185547
202956,normal,1763,0,1782361003.3890183,0.0020973682403564453
202957,normal,1049,0,1782361003.3910196,0.0020012855529785156
202958,normal,3432,0,1782361003.3929193,0.00189971923828125
202959,normal,2068,0,1782361003.3950663,0.0021469593048095703
202960,normal,3381,1,1782361003.3970327,0.0019664764404296875
202961,normal,1829,0,1782361003.399081,0.0020482540130615234
202962,normal,2446,0,1782361003.4012122,0.002131223678588867
202963,normal,1179,0,1782361003.402881,0.001668691635131836
202964,normal,2883,0,1782361003.4050395,0.002158641815185547
202965,normal,2061,0,1782361003.4069715,0.001931905746459961
202966,normal,340,0,1782361003.4090064,0.002034902572631836
202967,normal,3334,1,1782361003.4109056,0.0018992424011230469
202968,normal,265,0,1782361003.4130075,0.002101898193359375
202969,normal,3517,0,1782361003.4149723,0.0019648075103759766
202970,normal,2391,0,1782361003.417035,0.0020627975463867188
202971,normal,3203,1,1782361003.4188998,0.0018646717071533203
202972,normal,3240,1,1782361003.4210978,0.0021979808807373047
202973,normal,3062,1,1782361003.4230006,0.0019028186798095703
202974,normal,2145,0,1782361003.425092,0.0020914077758789062
202975,normal,1871,0,1782361003.4271178,0.0020258426666259766
202976,normal,1945,0,1782361003.4290204,0.0019025802612304688
202977,normal,386,0,1782361003.4311135,0.002093076705932617
202978,normal,848,2,1782361003.4330885,0.0019750595092773438
202979,normal,659,0,1782361003.4349048,0.0018162727355957031
202980,normal,2765,0,1782361003.437002,0.0020971298217773438
202981,normal,3290,1,1782361003.4389963,0.0019943714141845703
202982,normal,155,0,1782361003.4409235,0.0019271373748779297
202983,normal,3282,1,1782361003.4430113,0.002087831497192383
202984,normal,2219,0,1782361003.4450004,0.001989126205444336
202985,normal,891,2,1782361003.4468994,0.0018990039825439453
202986,normal,196,0,1782361003.4490023,0.0021028518676757812
202987,normal,24,0,1782361003.4510026,0.0020003318786621094
202988,normal,1962,0,1782361003.4536126,0.0026099681854248047
202989,normal,3518,0,1782361003.4550397,0.0014271736145019531
202990,normal,2377,0,1782361003.4570177,0.0019779205322265625
202991,normal,1147,0,1782361003.45892,0.0019023418426513672
202992,normal,812,2,1782361003.4610138,0.002093791961669922
202993,normal,2337,0,1782361003.463018,0.0020041465759277344
202994,normal,2422,0,1782361003.4649622,0.0019443035125732422
202995,normal,3486,0,1782361003.4670777,0.002115488052368164
202996,normal,3685,0,1782361003.4691546,0.002076864242553711
202997,normal,1212,0,1782361003.4708269,0.0016722679138183594
202998,normal,1833,0,1782361003.473016,0.002189159393310547
202999,normal,2210,0,1782361003.4750533,0.0020372867584228516
203000,normal,3431,0,1782361003.476928,0.001874685287475586
203001,normal,1775,0,1782361003.4790463,0.002118349075317383
203002,normal,3320,1,1782361003.4812684,0.0022220611572265625
203003,normal,2232,0,1782361003.4830422,0.001773834228515625
203004,normal,911,2,1782361003.4850302,0.001987934112548828
203005,normal,173,0,1782361003.4870627,0.0020325183868408203
203006,normal,373,0,1782361003.489075,0.0020122528076171875
203007,normal,1196,0,1782361003.4909337,0.0018587112426757812
203008,normal,244,0,1782361003.4930081,0.0020744800567626953
203009,normal,1711,0,1782361003.4953508,0.002342700958251953
203010,normal,2970,0,1782361003.497017,0.0016660690307617188
203011,normal,3539,0,1782361003.4990427,0.0020258426666259766
203012,normal,1814,0,1782361003.501058,0.002015352249145508
203013,normal,1840,0,1782361003.5031197,0.002061605453491211
203014,normal,1504,0,1782361003.5049796,0.001859903335571289
203015,normal,445,0,1782361003.5069234,0.001943826675415039
203016,normal,144,0,1782361003.5089197,0.001996278762817383
203017,normal,2072,0,1782361003.5110228,0.002103090286254883
203018,normal,598,0,1782361003.5129337,0.0019109249114990234
203019,normal,3686,0,1782361003.5150132,0.002079486846923828
203020,normal,3401,1,1782361003.5170078,0.001994609832763672
203021,normal,1146,0,1782361003.5189173,0.001909494400024414
203022,normal,366,0,1782361003.5210624,0.002145051956176758
203023,normal,2152,0,1782361003.5230868,0.002024412155151367
203024,normal,2588,0,1782361003.5250266,0.0019397735595703125
203025,normal,3350,1,1782361003.5269089,0.001882314682006836
203026,normal,2629,0,1782361003.5290504,0.0021414756774902344
203027,normal,3120,1,1782361003.530951,0.0019006729125976562
203028,normal,478,0,1782361003.5330842,0.0021331310272216797
203029,normal,2716,0,1782361003.5350804,0.001996278762817383
203030,normal,1905,0,1782361003.5369158,0.0018353462219238281
203031,normal,2986,0,1782361003.5390449,0.002129077911376953
203032,normal,964,2,1782361003.5410414,0.0019965171813964844
203033,normal,3448,0,1782361003.5429325,0.0018911361694335938
203034,normal,2655,0,1782361003.545047,0.002114534378051758
203035,normal,1557,0,1782361003.5470583,0.0020112991333007812
203036,normal,1008,2,1782361003.5489974,0.0019390583038330078
203037,normal,895,2,1782361003.551031,0.002033710479736328
203038,normal,406,0,1782361003.5530202,0.001989126205444336
203039,normal,933,2,1782361003.5549202,0.0018999576568603516
203040,normal,1376,1,1782361003.5570185,0.0020983219146728516
203041,normal,2086,0,1782361003.5590208,0.002002239227294922
203042,normal,146,0,1782361003.5609162,0.0018954277038574219
203043,normal,2,0,1782361003.563058,0.002141714096069336
203044,normal,1556,0,1782361003.5650878,0.002029895782470703
203045,normal,1598,0,1782361003.5670192,0.0019314289093017578
203046,normal,3463,0,1782361003.5689378,0.0019185543060302734
203047,normal,1307,0,1782361003.5710387,0.0021009445190429688
203048,normal,656,0,1782361003.572973,0.0019342899322509766
203049,normal,2866,0,1782361003.5750194,0.002046346664428711
203050,normal,1816,0,1782361003.5769122,0.0018928050994873047
203051,normal,2732,0,1782361003.5790076,0.002095460891723633
203052,normal,1695,0,1782361003.580906,0.0018982887268066406
203053,normal,3032,0,1782361003.5831606,0.0022547245025634766
203054,normal,747,0,1782361003.5848968,0.0017361640930175781
203055,normal,2890,0,1782361003.5871053,0.0022084712982177734
203056,normal,2400,0,1782361003.58916,0.0020546913146972656
203057,normal,701,0,1782361003.5909872,0.001827239990234375
203058,normal,362,0,1782361003.5931087,0.002121448516845703
203059,normal,1177,0,1782361003.5950556,0.0019469261169433594
203060,normal,3170,1,1782361003.5970948,0.002039194107055664
203061,normal,2644,0,1782361003.5989745,0.0018796920776367188
203062,normal,1765,0,1782361003.6010005,0.002026081085205078
203063,normal,2281,0,1782361003.6029139,0.001913309097290039
203064,normal,841,2,1782361003.6050003,0.0020864009857177734
203065,normal,249,0,1782361003.6071672,0.0021669864654541016
203066,normal,387,0,1782361003.608849,0.0016818046569824219
203067,normal,687,0,1782361003.6110039,0.002154827117919922
203068,normal,374,0,1782361003.6129932,0.0019893646240234375
203069,normal,1777,0,1782361003.6149068,0.0019135475158691406
203070,normal,1333,1,1782361003.6170986,0.002191781997680664
203071,normal,1390,0,1782361003.619328,0.002229452133178711
203072,normal,1030,0,1782361003.6208825,0.0015544891357421875
203073,normal,1983,0,1782361003.623123,0.002240419387817383
203074,normal,21,0,1782361003.6249447,0.001821756362915039
203075,normal,2261,0,1782361003.6269257,0.001981019973754883
203076,normal,1914,0,1782361003.6290393,0.0021135807037353516
203077,normal,3389,1,1782361003.6310985,0.0020592212677001953
203078,normal,1509,0,1782361003.6331148,0.002016305923461914
203079,normal,1217,0,1782361003.634889,0.0017740726470947266
203080,normal,3625,0,1782361003.637016,0.0021271705627441406
203081,normal,1830,0,1782361003.6389234,0.0019073486328125
203082,normal,2497,0,1782361003.6410313,0.002107858657836914
203083,normal,2240,0,1782361003.6430357,0.002004384994506836
203084,normal,2198,0,1782361003.6449277,0.00189208984375
203085,normal,3672,0,1782361003.647198,0.002270221710205078
203086,normal,2552,0,1782361003.6490283,0.0018303394317626953
203087,normal,3420,0,1782361003.6509225,0.001894235610961914
203088,normal,978,2,1782361003.6531267,0.0022041797637939453
203089,normal,1912,0,1782361003.6550753,0.0019485950469970703
203090,normal,206,0,1782361003.6569424,0.001867055892944336
203091,normal,2988,0,1782361003.6608577,0.003915309906005859
203092,normal,2453,0,1782361003.6609619,0.00010418891906738281
203093,normal,3597,0,1782361003.6629195,0.0019576549530029297
203094,normal,2501,0,1782361003.6650257,0.002106189727783203
203095,normal,2899,0,1782361003.6673136,0.0022878646850585938
203096,normal,40,0,1782361003.6690547,0.001741170883178711
203097,normal,1312,0,1782361003.6709075,0.0018527507781982422
203098,normal,2292,0,1782361003.6730127,0.002105236053466797
203099,normal,1639,0,1782361003.6749194,0.0019066333770751953
203100,normal,2433,0,1782361003.6770403,0.0021209716796875
203101,normal,3384,1,1782361003.6790278,0.001987457275390625
203102,normal,3645,0,1782361003.6809325,0.0019047260284423828
203103,normal,8,0,1782361003.6830242,0.002091646194458008
203104,normal,738,0,1782361003.6850495,0.0020253658294677734
203105,normal,3101,1,1782361003.6869793,0.0019297599792480469
203106,normal,1918,0,1782361003.6891043,0.0021250247955322266
203107,normal,1319,1,1782361003.6910338,0.0019295215606689453
203108,normal,1144,0,1782361003.6929147,0.0018808841705322266
203109,normal,1489,0,1782361003.695059,0.002144336700439453
203110,normal,3544,0,1782361003.6970644,0.002005338668823242
203111,normal,2271,0,1782361003.698989,0.0019245147705078125
203112,normal,792,2,1782361003.701072,0.0020830631256103516
203113,normal,1550,0,1782361003.703019,0.0019469261169433594
203114,normal,434,0,1782361003.7049553,0.0019364356994628906
203115,normal,1259,0,1782361003.7070448,0.0020895004272460938
203116,normal,1459,0,1782361003.7090478,0.0020029544830322266
203117,normal,731,0,1782361003.710946,0.0018982887268066406
203118,normal,3520,0,1782361003.7131083,0.0021622180938720703
203119,normal,3215,1,1782361003.7150884,0.0019800662994384766
203120,normal,1572,0,1782361003.7168462,0.0017578601837158203
203121,normal,1976,0,1782361003.7190287,0.002182483673095703
203122,normal,716,0,1782361003.721019,0.0019903182983398438
203123,normal,2915,0,1782361003.7229207,0.0019016265869140625
203124,normal,465,0,1782361003.7250264,0.002105712890625
203125,normal,2528,0,1782361003.7270582,0.0020318031311035156
203126,normal,385,0,1782361003.7289863,0.001928091049194336
203127,normal,2720,0,1782361003.7311099,0.002123594284057617
203128,normal,3233,1,1782361003.733053,0.0019431114196777344
203129,normal,2772,0,1782361003.734968,0.00191497802734375
203130,normal,2907,0,1782361003.7370632,0.0020952224731445312
203131,normal,2204,0,1782361003.7390516,0.0019884109497070312
203132,normal,1727,0,1782361035.1832879,0.0
203133,normal,3574,0,1782361035.1853058,0.002017974853515625
203134,normal,27,0,1782361035.1872845,0.001978635787963867
203135,normal,991,2,1782361035.18938,0.002095460891723633
203136,normal,2012,0,1782361035.191508,0.002128124237060547
203137,normal,428,0,1782361035.1934624,0.001954317092895508
203138,normal,1450,0,1782361035.1953573,0.0018949508666992188
203139,normal,500,0,1782361035.1974187,0.0020613670349121094
203140,normal,2400,0,1782361035.1994612,0.002042531967163086
203141,normal,3176,1,1782361035.20132,0.0018587112426757812
203142,normal,648,0,1782361035.2035456,0.002225637435913086
203143,normal,2245,0,1782361035.205553,0.0020074844360351562
203144,normal,2649,0,1782361035.2073736,0.0018205642700195312
203145,normal,2928,0,1782361035.2097378,0.0023641586303710938
203146,normal,842,2,1782361035.2114267,0.0016889572143554688
203147,normal,2829,0,1782361035.2137477,0.002321004867553711
203148,normal,796,2,1782361035.2154388,0.0016911029815673828
203149,normal,1897,0,1782361035.2177126,0.0022737979888916016
203150,normal,581,0,1782361035.2193944,0.0016818046569824219
203151,normal,1070,0,1782361035.2217581,0.0023636817932128906
203152,normal,3184,1,1782361035.2234066,0.0016484260559082031
203153,normal,2202,0,1782361035.2257626,0.0023560523986816406
203154,normal,1083,0,1782361035.2273905,0.0016279220581054688
203155,normal,433,0,1782361035.2297063,0.0023157596588134766
203156,normal,1111,0,1782361035.2314277,0.0017213821411132812
203157,normal,3121,1,1782361035.2335107,0.0020830631256103516
203158,normal,3692,0,1782361035.2357082,0.0021975040435791016
203159,normal,2767,0,1782361035.2373996,0.0016913414001464844
203160,normal,3147,1,1782361035.2396195,0.0022199153900146484
203161,normal,2631,0,1782361035.2417047,0.0020852088928222656
203162,normal,691,0,1782361035.2433906,0.0016858577728271484
203163,normal,642,0,1782361035.24561,0.0022194385528564453
203164,normal,513,0,1782361035.2477071,0.0020971298217773438
203165,normal,3599,0,1782361035.2493923,0.0016851425170898438
203166,normal,1225,0,1782361035.2516236,0.0022313594818115234
203167,normal,3602,0,1782361035.2535355,0.0019118785858154297
203168,normal,2373,0,1782361035.2553966,0.0018610954284667969
203169,normal,1691,0,1782361035.2576156,0.002218961715698242
203170,normal,2706,0,1782361035.2595015,0.0018858909606933594
203171,normal,151,0,1782361035.2615373,0.002035856246948242
203172,normal,1035,0,1782361035.263462,0.001924753189086914
203173,normal,1724,0,1782361035.2657316,0.0022695064544677734
203174,normal,1293,0,1782361035.2673924,0.0016608238220214844
203175,normal,93,0,1782361035.2696161,0.0022237300872802734
203176,normal,1780,0,1782361035.2715113,0.0018951892852783203
203177,normal,2324,0,1782361035.273541,0.0020296573638916016
203178,normal,1932,0,1782361035.2754686,0.0019276142120361328
203179,normal,3668,0,1782361035.27774,0.002271413803100586
203180,normal,178,0,1782361035.2794046,0.0016646385192871094
203181,normal,761,0,1782361035.2817118,0.0023071765899658203
203182,normal,1204,0,1782361035.2835097,0.0017979145050048828
203183,normal,2037,0,1782361035.2855496,0.0020399093627929688
203184,normal,1763,0,1782361035.2874749,0.0019252300262451172
203185,normal,2199,0,1782361035.2897692,0.002294301986694336
203186,normal,368,0,1782361035.291417,0.0016477108001708984
203187,normal,274,0,1782361035.2934628,0.002045869827270508
203188,normal,2146,0,1782361035.2957196,0.0022568702697753906
203189,normal,759,0,1782361035.2974768,0.0017571449279785156
203190,normal,2057,0,1782361035.2993615,0.0018846988677978516
203191,normal,1682,0,1782361035.3017762,0.002414703369140625
203192,normal,3691,0,1782361035.3033762,0.001600027084350586
203193,normal,1883,0,1782361035.305787,0.002410888671875
203194,normal,1395,0,1782361035.3075223,0.0017352104187011719
203195,normal,2664,0,1782361035.3095639,0.0020415782928466797
203196,normal,1543,0,1782361035.3115802,0.002016305923461914
203197,normal,2687,0,1782361035.313708,0.0021278858184814453
203198,normal,2322,0,1782361035.3154109,0.0017027854919433594
203199,normal,1072,0,1782361035.317577,0.0021660327911376953
203200,normal,3067,1,1782361035.3197284,0.0021514892578125
203201,normal,2272,0,1782361035.3213987,0.0016703605651855469
203202,normal,3327,1,1782361035.323838,0.002439260482788086
203203,normal,3671,0,1782361035.3255064,0.0016684532165527344
203204,normal,1597,0,1782361035.327547,0.0020406246185302734
203205,normal,315,0,1782361035.3297586,0.0022115707397460938
203206,normal,3393,1,1782361035.3315136,0.0017549991607666016
203207,normal,2820,0,1782361035.3335383,0.0020246505737304688
203208,normal,2846,0,1782361035.3355045,0.001966238021850586
203209,normal,3285,1,1782361035.3377368,0.0022323131561279297
203210,normal,2787,0,1782361035.3393946,0.001657724380493164
203211,normal,799,2,1782361035.3417149,0.0023202896118164062
203212,normal,2608,0,1782361035.343412,0.0016970634460449219
203213,normal,1715,0,1782361035.345736,0.0023241043090820312
203214,normal,371,0,1782361035.3474941,0.0017580986022949219
203215,normal,2897,0,1782361035.3494806,0.0019865036010742188
203216,normal,3214,1,1782361035.35137,0.0018894672393798828
203217,normal,1367,1,1782361035.3534727,0.0021026134490966797
203218,normal,1859,0,1782361035.3555536,0.0020809173583984375
203219,normal,750,0,1782361035.3573694,0.0018157958984375
203220,normal,3245,1,1782361035.359547,0.0021774768829345703
203221,normal,1882,0,1782361035.3613374,0.0017905235290527344
203222,normal,619,0,1782361035.3635142,0.0021767616271972656
203223,normal,1853,0,1782361035.3653972,0.0018830299377441406
203224,normal,870,2,1782361035.3675148,0.002117633819580078
203225,normal,1826,0,1782361035.3693683,0.0018534660339355469
203226,normal,1307,0,1782361035.371536,0.0021677017211914062
203227,normal,2155,0,1782361035.3735557,0.002019643783569336
203228,normal,1408,0,1782361035.375393,0.0018372535705566406
203229,normal,3465,0,1782361035.3777575,0.002364635467529297
203230,normal,1599,0,1782361035.379543,0.0017855167388916016
203231,normal,3079,1,1782361035.3814209,0.0018777847290039062
203232,normal,2722,0,1782361035.3833945,0.0019736289978027344
203233,normal,1578,0,1782361035.3855054,0.0021109580993652344
203234,normal,2822,0,1782361035.3873398,0.0018343925476074219
203235,normal,2828,0,1782361035.3895426,0.002202749252319336
203236,normal,1514,0,1782361035.391327,0.0017843246459960938
203237,normal,1857,0,1782361035.3935025,0.002175569534301758
203238,normal,1816,0,1782361035.3954134,0.0019109249114990234
203239,normal,2319,0,1782361035.3975577,0.002144336700439453
203240,normal,3604,0,1782361035.3993514,0.0017936229705810547
203241,normal,456,0,1782361035.4014935,0.002142190933227539
203242,normal,2618,0,1782361035.403514,0.0020203590393066406
203243,normal,1282,0,1782361035.4053564,0.001842498779296875
203244,normal,1105,0,1782361035.4075487,0.002192258834838867
203245,normal,1321,1,1782361035.4093566,0.0018079280853271484
203246,normal,1784,0,1782361035.411372,0.002015352249145508
203247,normal,1068,0,1782361035.413557,0.0021851062774658203
203248,normal,3376,1,1782361035.4155374,0.001980304718017578
203249,normal,3187,1,1782361035.4173918,0.0018544197082519531
203250,normal,753,0,1782361035.4195588,0.0021669864654541016
203251,normal,2515,0,1782361035.4215348,0.00197601318359375
203252,normal,2738,0,1782361035.4233935,0.0018587112426757812
203253,normal,3306,1,1782361035.4254298,0.0020363330841064453
203254,normal,37,0,1782361035.4279158,0.002485990524291992
203255,normal,1747,0,1782361035.4295433,0.0016274452209472656
203256,normal,3526,0,1782361035.431455,0.0019116401672363281
203257,normal,3510,0,1782361035.4337425,0.002287626266479492
203258,normal,3220,1,1782361035.4353988,0.0016562938690185547
203259,normal,3685,0,1782361035.4375658,0.0021669864654541016
203260,normal,175,0,1782361035.4398592,0.0022933483123779297
203261,normal,1324,1,1782361035.4415338,0.001674652099609375
203262,normal,537,0,1782361035.443438,0.0019042491912841797
203263,normal,1869,0,1782361035.445545,0.002106904983520508
203264,normal,80,0,1782361035.4473767,0.0018317699432373047
203265,normal,1739,0,1782361035.4495041,0.002127408981323242
203266,normal,3153,1,1782361035.4514806,0.001976490020751953
203267,normal,1036,0,1782361035.4533575,0.0018768310546875
203268,normal,2987,0,1782361035.4554768,0.002119302749633789
203269,normal,647,0,1782361035.4574907,0.0020139217376708984
203270,normal,2362,0,1782361035.4593549,0.0018641948699951172
203271,normal,517,0,1782361035.4614494,0.0020945072174072266
203272,normal,2269,0,1782361035.4635527,0.0021033287048339844
203273,normal,1916,0,1782361035.4653282,0.001775503158569336
203274,normal,2064,0,1782361035.4674618,0.002133607864379883
203275,normal,142,0,1782361035.4697337,0.002271890640258789
203276,normal,555,0,1782361035.4713693,0.0016355514526367188
203277,normal,1946,0,1782361035.4735124,0.0021431446075439453
203278,normal,2292,0,1782361035.475552,0.002039670944213867
203279,normal,3201,1,1782361035.4773517,0.0017995834350585938
203280,normal,3243,1,1782361035.4795053,0.002153635025024414
203281,normal,514,0,1782361035.4817443,0.0022389888763427734
203282,normal,2628,0,1782361035.4833593,0.0016150474548339844
203283,normal,710,0,1782361035.4855263,0.0021669864654541016
203284,normal,1686,0,1782361035.4877334,0.002207040786743164
203285,normal,439,0,1782361035.4893553,0.0016219615936279297
203286,normal,2225,0,1782361035.491476,0.0021207332611083984
203287,normal,650,0,1782361035.493763,0.0022869110107421875
203288,normal,2904,0,1782361035.4955544,0.0017914772033691406
203289,normal,1508,0,1782361035.4975562,0.0020017623901367188
203290,normal,314,0,1782361035.499728,0.002171754837036133
203291,normal,3170,1,1782361035.5013933,0.001665353775024414
203292,normal,2978,0,1782361035.5037594,0.0023660659790039062
203293,normal,1939,0,1782361035.5054157,0.0016562938690185547
203294,normal,98,0,1782361035.5077646,0.0023488998413085938
203295,normal,809,2,1782361035.5094645,0.0016999244689941406
203296,normal,1593,0,1782361035.5117273,0.0022628307342529297
203297,normal,789,2,1782361035.513389,0.0016617774963378906
203298,normal,757,0,1782361035.5155632,0.0021741390228271484
203299,normal,3460,0,1782361035.5175269,0.0019636154174804688
203300,normal,2282,0,1782361035.519522,0.001995086669921875
203301,normal,3656,0,1782361035.5216415,0.0021195411682128906
203302,normal,2024,0,1782361035.5235338,0.0018923282623291016
203303,normal,3350,1,1782361035.5254054,0.0018715858459472656
203304,normal,714,0,1782361035.5278134,0.0024080276489257812
203305,normal,3598,0,1782361035.5294185,0.0016050338745117188
203306,normal,2358,0,1782361035.5317593,0.0023407936096191406
203307,normal,374,0,1782361035.5334773,0.0017180442810058594
203308,normal,866,2,1782361035.5357184,0.0022411346435546875
203309,normal,960,2,1782361035.5375216,0.0018031597137451172
203310,normal,1017,2,1782361035.539718,0.0021963119506835938
203311,normal,3004,0,1782361035.5415611,0.0018432140350341797
203312,normal,1974,0,1782361035.543372,0.0018107891082763672
203313,normal,1118,0,1782361035.545785,0.002413034439086914
203314,normal,1557,0,1782361035.5475302,0.0017452239990234375
203315,normal,2918,0,1782361035.549405,0.0018749237060546875
203316,normal,3054,1,1782361035.5518117,0.002406597137451172
203317,normal,3628,0,1782361035.5534909,0.0016791820526123047
203318,normal,1050,0,1782361035.5555515,0.0020606517791748047
203319,normal,1462,0,1782361035.5575762,0.0020246505737304688
203320,normal,3005,0,1782361035.5597038,0.0021276473999023438
203321,normal,662,0,1782361035.561417,0.0017132759094238281
203322,normal,1649,0,1782361035.5638483,0.002431154251098633
203323,normal,2443,0,1782361035.5654113,0.0015630722045898438
203324,normal,26,0,1782361035.5677726,0.002361297607421875
203325,normal,546,0,1782361035.569491,0.001718282699584961
203326,normal,1385,0,1782361035.5717218,0.0022308826446533203
203327,normal,698,0,1782361035.573397,0.0016751289367675781
203328,normal,2175,0,1782361035.5758255,0.0024285316467285156
203329,normal,813,2,1782361035.5774124,0.0015869140625
203330,normal,1585,0,1782361035.579763,0.0023505687713623047
203331,normal,3083,1,1782361035.5814958,0.0017328262329101562
203332,normal,3446,0,1782361035.58373,0.002234220504760742
203333,normal,547,0,1782361035.5853944,0.0016644001007080078
203334,normal,3102,1,1782361035.5877357,0.0023412704467773438
203335,normal,3647,0,1782361035.589526,0.0017902851104736328
203336,normal,835,2,1782361035.5915358,0.002009868621826172
203337,normal,2772,0,1782361035.593611,0.0020751953125
203338,normal,3010,0,1782361035.5955546,0.0019435882568359375
203339,normal,78,0,1782361035.5975223,0.0019676685333251953
203340,normal,2087,0,1782361035.5997436,0.002221345901489258
203341,normal,2016,0,1782361035.6015186,0.0017750263214111328
203342,normal,452,0,1782361035.6035395,0.0020208358764648438
203343,normal,3559,0,1782361035.6056159,0.002076387405395508
203344,normal,2867,0,1782361035.6076295,0.002013683319091797
203345,normal,604,0,1782361035.6095266,0.0018970966339111328
203346,normal,3151,1,1782361035.6117358,0.002209186553955078
203347,normal,28,0,1782361035.6135209,0.0017850399017333984
203348,normal,1629,0,1782361035.6153893,0.0018684864044189453
203349,normal,3200,1,1782361035.617828,0.0024385452270507812
203350,normal,425,0,1782361035.6194117,0.0015838146209716797
203351,normal,2704,0,1782361035.6217694,0.0023577213287353516
203352,normal,65,0,1782361035.623479,0.0017094612121582031
203353,normal,621,0,1782361035.6257217,0.0022428035736083984
203354,normal,1388,0,1782361035.6273906,0.0016689300537109375
203355,normal,1202,0,1782361035.629767,0.0023763179779052734
203356,normal,38,0,1782361035.63151,0.0017430782318115234
203357,normal,1264,0,1782361035.6334589,0.0019488334655761719
203358,normal,3252,1,1782361035.635547,0.0020880699157714844
203359,normal,2006,0,1782361035.637373,0.0018260478973388672
203360,normal,671,0,1782361035.639527,0.002154111862182617
203361,normal,1174,0,1782361035.6413975,0.0018703937530517578
203362,normal,1754,0,1782361035.6437855,0.00238800048828125
203363,normal,678,0,1782361035.645541,0.0017554759979248047
203364,normal,1159,0,1782361035.6473927,0.001851797103881836
203365,normal,2237,0,1782361035.6497102,0.0023174285888671875
203366,normal,1454,0,1782361035.651391,0.0016808509826660156
203367,normal,3090,1,1782361035.6535406,0.0021495819091796875
203368,normal,2975,0,1782361035.6556365,0.002095937728881836
203369,normal,3244,1,1782361035.6573875,0.001750946044921875
203370,normal,2321,0,1782361035.659564,0.002176523208618164
203371,normal,1302,0,1782361035.6616309,0.0020668506622314453
203372,normal,2885,0,1782361035.6633732,0.0017423629760742188
203373,normal,2114,0,1782361035.6655428,0.0021696090698242188
203374,normal,213,0,1782361035.6677117,0.002168893814086914
203375,normal,87,0,1782361035.669393,0.0016813278198242188
203376,normal,3211,1,1782361035.6715782,0.0021851062774658203
203377,normal,1544,0,1782361035.6737416,0.002163410186767578
203378,normal,2149,0,1782361035.6754863,0.0017447471618652344
203379,normal,187,0,1782361035.6774418,0.0019555091857910156
203380,normal,3222,1,1782361035.6794693,0.0020275115966796875
203381,normal,3676,0,1782361035.6819546,0.0024852752685546875
203382,normal,1478,0,1782361035.6838539,0.0018992424011230469
203383,normal,290,0,1782361035.6853807,0.0015268325805664062
203384,normal,3256,1,1782361035.687747,0.002366304397583008
203385,normal,2807,0,1782361035.6893525,0.0016055107116699219
203386,normal,1743,0,1782361035.69155,0.0021975040435791016
203387,normal,1279,0,1782361035.6932983,0.0017483234405517578
203388,normal,2033,0,1782361035.6954439,0.002145528793334961
203389,normal,3053,1,1782361035.6974525,0.002008676528930664
203390,normal,567,0,1782361035.699398,0.00194549560546875
203391,normal,3207,1,1782361035.701383,0.0019850730895996094
203392,normal,3455,0,1782361035.703512,0.0021288394927978516
