seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
203393,normal,680,0,1782361035.7053425,0.0018305778503417969
203394,normal,3068,1,1782361035.7072794,0.0019369125366210938
203395,normal,897,2,1782361035.7093499,0.0020704269409179688
203396,normal,7,0,1782361035.7113194,0.001969575881958008
203397,normal,2276,0,1782361035.7133825,0.0020630359649658203
203398,normal,2961,0,1782361035.7153585,0.00197601318359375
203399,normal,1633,0,1782361035.7173016,0.0019431114196777344
203400,normal,1355,1,1782361035.7193613,0.0020596981048583984
203401,normal,44,0,1782361035.7214622,0.0021009445190429688
203402,normal,564,0,1782361035.7233353,0.001873016357421875
203403,normal,3336,1,1782361035.7254417,0.0021064281463623047
203404,normal,2629,0,1782361035.7274404,0.0019986629486083984
203405,normal,30,0,1782361035.7294407,0.0020003318786621094
203406,normal,1392,0,1782361035.7313032,0.0018625259399414062
203407,normal,3003,0,1782361035.733428,0.002124786376953125
203408,normal,3230,1,1782361035.7353175,0.0018894672393798828
203409,normal,2883,0,1782361035.737334,0.0020165443420410156
203410,normal,0,0,1782361035.739482,0.0021479129791259766
203411,normal,1393,0,1782361035.7413476,0.0018656253814697266
203412,normal,533,0,1782361035.7435281,0.0021805763244628906
203413,normal,1043,0,1782361035.7455513,0.0020232200622558594
203414,normal,2559,0,1782361035.7473712,0.0018198490142822266
203415,normal,3612,0,1782361035.7494597,0.0020885467529296875
203416,normal,1275,0,1782361035.7513893,0.0019295215606689453
203417,normal,112,0,1782361035.753295,0.001905679702758789
203418,normal,1115,0,1782361035.7553976,0.0021026134490966797
203419,normal,2911,0,1782361035.757625,0.0022275447845458984
203420,normal,2360,0,1782361035.7594292,0.0018041133880615234
203421,normal,2811,0,1782361035.7615106,0.0020813941955566406
203422,normal,2547,0,1782361035.7638419,0.002331256866455078
203423,normal,1794,0,1782361035.765559,0.0017170906066894531
203424,normal,3390,1,1782361035.7674854,0.001926422119140625
203425,normal,2778,0,1782361035.7695808,0.002095460891723633
203426,normal,892,2,1782361035.7714283,0.0018475055694580078
203427,normal,1421,0,1782361035.7734375,0.002009153366088867
203428,normal,958,2,1782361035.7754064,0.001968860626220703
203429,normal,3546,0,1782361035.777294,0.0018875598907470703
203430,normal,949,2,1782361035.7793982,0.0021042823791503906
203431,normal,921,2,1782361035.781475,0.002076864242553711
203432,normal,3565,0,1782361035.7832966,0.0018215179443359375
203433,normal,3091,1,1782361035.7853968,0.002100229263305664
203434,normal,52,0,1782361035.7874122,0.002015352249145508
203435,normal,2470,0,1782361035.7892926,0.0018804073333740234
203436,normal,538,0,1782361035.7914732,0.0021805763244628906
203437,normal,3464,0,1782361035.793726,0.002252817153930664
203438,normal,849,2,1782361035.7953339,0.0016078948974609375
203439,normal,3240,1,1782361035.7974188,0.002084970474243164
203440,normal,2431,0,1782361035.7994046,0.001985788345336914
203441,normal,1936,0,1782361035.8013086,0.0019040107727050781
203442,normal,674,0,1782361035.803521,0.0022122859954833984
203443,normal,106,0,1782361035.8055122,0.00199127197265625
203444,normal,1891,0,1782361035.807296,0.0017838478088378906
203445,normal,1210,0,1782361035.8094158,0.002119779586791992
203446,normal,1232,0,1782361035.8114257,0.002009868621826172
203447,normal,2693,0,1782361035.8133357,0.0019099712371826172
203448,normal,989,2,1782361035.8153512,0.0020155906677246094
203449,normal,2183,0,1782361035.817459,0.002107858657836914
203450,normal,330,0,1782361035.819328,0.0018689632415771484
203451,normal,2995,0,1782361035.8214047,0.0020766258239746094
203452,normal,1598,0,1782361035.8237526,0.0023479461669921875
203453,normal,1574,0,1782361035.8260267,0.002274036407470703
203454,normal,2960,0,1782361035.8272893,0.001262664794921875
203455,normal,891,2,1782361035.829398,0.0021085739135742188
203456,normal,1668,0,1782361035.8313012,0.0019032955169677734
203457,normal,214,0,1782361035.833455,0.0021538734436035156
203458,normal,1362,1,1782361035.8355134,0.002058267593383789
203459,normal,785,2,1782361035.8373945,0.0018811225891113281
203460,normal,2361,0,1782361035.8395329,0.002138376235961914
203461,normal,697,0,1782361035.841492,0.001959085464477539
203462,normal,10,0,1782361035.8433132,0.001821279525756836
203463,normal,1781,0,1782361035.8457096,0.0023963451385498047
203464,normal,1090,0,1782361035.8474839,0.0017743110656738281
203465,normal,1228,0,1782361035.8495147,0.0020308494567871094
203466,normal,2770,0,1782361035.851374,0.0018591880798339844
203467,normal,2926,0,1782361035.8535218,0.0021479129791259766
203468,normal,1999,0,1782361035.855395,0.0018732547760009766
203469,normal,2566,0,1782361035.857401,0.0020058155059814453
203470,normal,2424,0,1782361035.85982,0.002418994903564453
203471,normal,1270,0,1782361035.8612788,0.001458883285522461
203472,normal,3423,0,1782361035.86347,0.002191305160522461
203473,normal,3566,0,1782361035.8654435,0.001973390579223633
203474,normal,1893,0,1782361035.8673449,0.001901388168334961
203475,normal,3660,0,1782361035.8694115,0.0020666122436523438
203476,normal,729,0,1782361035.8714514,0.0020399093627929688
203477,normal,1665,0,1782361035.8734114,0.0019600391387939453
203478,normal,172,0,1782361035.8754492,0.0020377635955810547
203479,normal,293,0,1782361035.8774111,0.001961946487426758
203480,normal,2252,0,1782361035.8793116,0.0019004344940185547
203481,normal,2255,0,1782361035.881468,0.002156496047973633
203482,normal,1220,0,1782361035.883442,0.001973867416381836
203483,normal,2763,0,1782361035.8854825,0.0020406246185302734
203484,normal,3403,0,1782361035.8873088,0.0018262863159179688
203485,normal,2015,0,1782361035.889454,0.002145051956176758
203486,normal,591,0,1782361035.891371,0.001917123794555664
203487,normal,154,0,1782361035.893437,0.002065896987915039
203488,normal,2161,0,1782361035.8954024,0.0019655227661132812
203489,normal,1545,0,1782361035.8972921,0.0018897056579589844
203490,normal,397,0,1782361035.8994246,0.002132415771484375
203491,normal,894,2,1782361035.901476,0.0020513534545898438
203492,normal,488,0,1782361035.9033298,0.00185394287109375
203493,normal,220,0,1782361035.9055133,0.0021834373474121094
203494,normal,1351,1,1782361035.9075272,0.0020139217376708984
203495,normal,2485,0,1782361035.9094553,0.001928091049194336
203496,normal,925,2,1782361035.9114006,0.0019452571868896484
203497,normal,1137,0,1782361035.9136035,0.0022029876708984375
203498,normal,3191,1,1782361035.9154212,0.0018177032470703125
203499,normal,3286,1,1782361035.9173994,0.001978158950805664
203500,normal,3354,1,1782361035.919396,0.0019965171813964844
203501,normal,652,0,1782361035.921288,0.00189208984375
203502,normal,506,0,1782361035.9235554,0.0022673606872558594
203503,normal,2310,0,1782361035.9253912,0.0018358230590820312
203504,normal,2391,0,1782361035.9272869,0.0018956661224365234
203505,normal,3232,1,1782361035.9293883,0.002101421356201172
203506,normal,3048,1,1782361035.9313934,0.0020051002502441406
203507,normal,2793,0,1782361035.9341838,0.0027904510498046875
203508,normal,2035,0,1782361035.935456,0.0012722015380859375
203509,normal,6,0,1782361035.937425,0.001968860626220703
203510,normal,2036,0,1782361035.939373,0.0019481182098388672
203511,normal,3581,0,1782361035.9413497,0.0019767284393310547
203512,normal,1651,0,1782361035.943499,0.002149343490600586
203513,normal,2236,0,1782361035.945431,0.001931905746459961
203514,normal,2530,0,1782361035.9474041,0.0019731521606445312
203515,normal,981,2,1782361035.9494066,0.0020024776458740234
203516,normal,3181,1,1782361035.9513168,0.0019102096557617188
203517,normal,1677,0,1782361035.9534354,0.0021185874938964844
203518,normal,3071,1,1782361035.9554358,0.0020003318786621094
203519,normal,1497,0,1782361035.957376,0.0019402503967285156
203520,normal,2338,0,1782361035.9594347,0.002058744430541992
203521,normal,130,0,1782361035.9614244,0.001989603042602539
203522,normal,2567,0,1782361035.9634953,0.002070903778076172
203523,normal,899,2,1782361035.9659238,0.0024285316467285156
203524,normal,1182,0,1782361035.9673254,0.001401662826538086
203525,normal,2464,0,1782361035.9694192,0.002093791961669922
203526,normal,310,0,1782361035.9713879,0.0019686222076416016
203527,normal,111,0,1782361035.973508,0.0021200180053710938
203528,normal,1612,0,1782361035.9753993,0.0018913745880126953
203529,normal,1553,0,1782361035.9774902,0.002090930938720703
203530,normal,1876,0,1782361035.979422,0.001931905746459961
203531,normal,2558,0,1782361035.981463,0.002040863037109375
203532,normal,3084,1,1782361035.9835184,0.0020554065704345703
203533,normal,1952,0,1782361035.9854364,0.0019180774688720703
203534,normal,2930,0,1782361035.9872742,0.0018377304077148438
203535,normal,1154,0,1782361035.989394,0.002119779586791992
203536,normal,831,2,1782361035.991421,0.0020270347595214844
203537,normal,2965,0,1782361035.9933465,0.0019254684448242188
203538,normal,1415,0,1782361035.9954295,0.0020830631256103516
203539,normal,120,0,1782361035.9974303,0.0020008087158203125
203540,normal,1925,0,1782361035.999335,0.0019047260284423828
203541,normal,1921,0,1782361036.0014648,0.002129793167114258
203542,normal,2977,0,1782361036.0034835,0.0020186901092529297
203543,normal,2580,0,1782361036.0053856,0.0019021034240722656
203544,normal,2819,0,1782361036.0073428,0.0019571781158447266
203545,normal,1607,0,1782361036.0094354,0.002092599868774414
203546,normal,1088,0,1782361036.0115,0.0020644664764404297
203547,normal,2597,0,1782361036.013432,0.0019321441650390625
203548,normal,2603,0,1782361036.0157208,0.002288818359375
203549,normal,2680,0,1782361036.0174174,0.0016965866088867188
203550,normal,823,2,1782361036.019338,0.001920461654663086
203551,normal,1515,0,1782361036.0214536,0.0021157264709472656
203552,normal,3463,0,1782361036.0233219,0.0018682479858398438
203553,normal,1001,2,1782361036.0254478,0.002125978469848633
203554,normal,2936,0,1782361036.0274534,0.0020055770874023438
203555,normal,447,0,1782361036.0294006,0.001947164535522461
203556,normal,3258,1,1782361036.0314407,0.0020401477813720703
203557,normal,2699,0,1782361036.033419,0.001978158950805664
203558,normal,927,2,1782361036.035318,0.0018990039825439453
203559,normal,1246,0,1782361036.0374346,0.002116680145263672
203560,normal,3276,1,1782361036.0395267,0.002092123031616211
203561,normal,1314,0,1782361036.041579,0.00205230712890625
203562,normal,1813,0,1782361036.0433264,0.0017473697662353516
203563,normal,1648,0,1782361036.045458,0.0021317005157470703
203564,normal,1643,0,1782361036.047351,0.0018928050994873047
203565,normal,754,0,1782361036.0494375,0.002086639404296875
203566,normal,366,0,1782361036.0514095,0.0019719600677490234
203567,normal,2679,0,1782361036.0532975,0.0018880367279052734
203568,normal,1361,1,1782361036.05541,0.0021123886108398438
203569,normal,540,0,1782361036.0574937,0.0020837783813476562
203570,normal,748,0,1782361036.059385,0.0018913745880126953
203571,normal,2001,0,1782361036.0614965,0.0021114349365234375
203572,normal,2843,0,1782361036.0635612,0.0020647048950195312
203573,normal,1178,0,1782361036.0654044,0.0018432140350341797
203574,normal,874,2,1782361036.0675676,0.0021631717681884766
203575,normal,2173,0,1782361036.0695136,0.0019459724426269531
203576,normal,3378,1,1782361036.0714545,0.0019409656524658203
203577,normal,76,0,1782361036.0734527,0.0019981861114501953
203578,normal,522,0,1782361036.0755467,0.0020940303802490234
203579,normal,1926,0,1782361036.0774186,0.0018718242645263672
203580,normal,2427,0,1782361036.079514,0.002095460891723633
203581,normal,1103,0,1782361036.0815291,0.0020151138305664062
203582,normal,1271,0,1782361036.0834258,0.0018966197967529297
203583,normal,2103,0,1782361036.0855129,0.002087116241455078
203584,normal,612,0,1782361036.0875113,0.001998424530029297
203585,normal,3593,0,1782361036.089414,0.0019025802612304688
203586,normal,2959,0,1782361036.0915136,0.002099752426147461
203587,normal,372,0,1782361036.0941246,0.002610921859741211
203588,normal,2020,0,1782361036.0955098,0.0013852119445800781
203589,normal,3589,0,1782361036.0974357,0.0019259452819824219
203590,normal,362,0,1782361036.0995998,0.002164125442504883
203591,normal,352,0,1782361036.101473,0.0018732547760009766
203592,normal,2394,0,1782361036.1034636,0.0019905567169189453
203593,normal,2410,0,1782361036.105698,0.0022344589233398438
203594,normal,3615,0,1782361036.1074731,0.0017750263214111328
203595,normal,1773,0,1782361036.109536,0.0020627975463867188
203596,normal,2381,0,1782361036.1115267,0.001990795135498047
203597,normal,2534,0,1782361036.1134393,0.0019125938415527344
203598,normal,1429,0,1782361036.1154666,0.002027273178100586
203599,normal,2233,0,1782361036.1175559,0.002089262008666992
203600,normal,2382,0,1782361036.119476,0.0019202232360839844
203601,normal,603,0,1782361036.1215444,0.0020682811737060547
203602,normal,389,0,1782361036.12354,0.001995563507080078
203603,normal,1661,0,1782361036.1255329,0.001992940902709961
203604,normal,1998,0,1782361036.1279092,0.0023763179779052734
203605,normal,2007,0,1782361036.12976,0.0018508434295654297
203606,normal,883,2,1782361036.1313438,0.0015838146209716797
203607,normal,195,0,1782361036.1333003,0.001956462860107422
203608,normal,3432,0,1782361036.13538,0.0020797252655029297
203609,normal,486,0,1782361036.1375747,0.002194643020629883
203610,normal,1587,0,1782361036.139387,0.0018122196197509766
203611,normal,2206,0,1782361036.1415417,0.002154827117919922
203612,normal,123,0,1782361036.1435535,0.0020117759704589844
203613,normal,1505,0,1782361036.1453977,0.001844167709350586
203614,normal,41,0,1782361036.1475327,0.002135038375854492
203615,normal,622,0,1782361036.149939,0.0024063587188720703
203616,normal,354,0,1782361036.1514912,0.0015521049499511719
203617,normal,3120,1,1782361036.153707,0.002215862274169922
203618,normal,1889,0,1782361036.1554687,0.0017616748809814453
203619,normal,2840,0,1782361036.1573598,0.0018911361694335938
203620,normal,2998,0,1782361036.1594942,0.0021343231201171875
203621,normal,3140,1,1782361036.1613793,0.0018851757049560547
203622,normal,1476,0,1782361036.1635048,0.0021255016326904297
203623,normal,1479,0,1782361036.1655374,0.0020325183868408203
203624,normal,558,0,1782361036.1674619,0.0019245147705078125
203625,normal,1227,0,1782361036.1696396,0.002177715301513672
203626,normal,367,0,1782361036.1715016,0.0018620491027832031
203627,normal,2851,0,1782361036.1733522,0.0018506050109863281
203628,normal,316,0,1782361036.1754568,0.002104520797729492
203629,normal,1795,0,1782361036.1775305,0.0020737648010253906
203630,normal,1531,0,1782361036.1793375,0.0018069744110107422
203631,normal,1315,0,1782361036.1814332,0.0020956993103027344
203632,normal,973,2,1782361036.183474,0.002040863037109375
203633,normal,3440,0,1782361036.1853528,0.0018787384033203125
203634,normal,1877,0,1782361036.1877675,0.002414703369140625
203635,normal,2042,0,1782361036.1893468,0.00157928466796875
203636,normal,1236,0,1782361036.1914551,0.002108335494995117
203637,normal,3514,0,1782361036.1933765,0.0019214153289794922
203638,normal,1874,0,1782361036.1955392,0.0021626949310302734
203639,normal,863,2,1782361036.1974297,0.001890420913696289
203640,normal,2437,0,1782361036.1995432,0.0021135807037353516
203641,normal,179,0,1782361036.2016027,0.002059459686279297
203642,normal,837,2,1782361036.2033536,0.001750946044921875
203643,normal,361,0,1782361036.2056582,0.002304553985595703
203644,normal,2974,0,1782361036.2076862,0.0020279884338378906
203645,normal,2948,0,1782361036.2096443,0.001958131790161133
203646,normal,3312,1,1782361036.2118015,0.0021572113037109375
203647,normal,1671,0,1782361036.2134871,0.0016856193542480469
203648,normal,2719,0,1782361036.2155213,0.0020341873168945312
203649,normal,875,2,1782361036.2174172,0.001895904541015625
203650,normal,3406,0,1782361036.2195158,0.002098560333251953
203651,normal,2455,0,1782361036.2215242,0.0020084381103515625
203652,normal,1962,0,1782361036.2234201,0.001895904541015625
203653,normal,1243,0,1782361036.2255132,0.002093076705932617
203654,normal,2281,0,1782361036.2274287,0.0019154548645019531
203655,normal,3186,1,1782361036.2300656,0.0026369094848632812
203656,normal,1760,0,1782361036.2318025,0.0017368793487548828
203657,normal,2224,0,1782361036.2334635,0.001661062240600586
203658,normal,1376,1,1782361036.2359824,0.002518892288208008
203659,normal,3655,0,1782361036.2374527,0.001470327377319336
203660,normal,3538,0,1782361036.2393403,0.0018875598907470703
203661,normal,1208,0,1782361036.2414365,0.0020961761474609375
203662,normal,257,0,1782361036.2438204,0.0023839473724365234
203663,normal,3693,0,1782361036.2453244,0.0015039443969726562
203664,normal,637,0,1782361036.2474613,0.0021369457244873047
203665,normal,232,0,1782361036.249459,0.001997709274291992
203666,normal,1976,0,1782361036.2513175,0.0018584728240966797
203667,normal,3305,1,1782361036.2534804,0.002162933349609375
203668,normal,2910,0,1782361036.2556458,0.0021653175354003906
203669,normal,701,0,1782361036.257433,0.0017871856689453125
203670,normal,1248,0,1782361036.259413,0.0019800662994384766
203671,normal,300,0,1782361036.2615647,0.0021517276763916016
203672,normal,3142,1,1782361036.2634063,0.0018415451049804688
203673,normal,455,0,1782361036.2656887,0.002282381057739258
203674,normal,963,2,1782361036.2674878,0.0017991065979003906
203675,normal,328,0,1782361036.2693546,0.0018668174743652344
203676,normal,2516,0,1782361036.2714143,0.0020596981048583984
203677,normal,944,2,1782361036.2734017,0.001987457275390625
203678,normal,1104,0,1782361036.2752979,0.0018961429595947266
203679,normal,1011,2,1782361036.2776282,0.002330303192138672
203680,normal,3006,0,1782361036.280008,0.002379894256591797
203681,normal,2430,0,1782361036.2813747,0.0013666152954101562
203682,normal,802,2,1782361036.283462,0.0020873546600341797
203683,normal,99,0,1782361036.2854757,0.002013683319091797
203684,normal,136,0,1782361036.287324,0.0018482208251953125
203685,normal,1746,0,1782361036.2894344,0.0021104812622070312
203686,normal,1322,1,1782361036.291484,0.002049684524536133
203687,normal,775,2,1782361036.2933648,0.001880645751953125
203688,normal,930,2,1782361036.2955039,0.0021390914916992188
203689,normal,3473,0,1782361036.2974489,0.0019450187683105469
203690,normal,2148,0,1782361036.2994132,0.0019643306732177734
203691,normal,1194,0,1782361036.3014796,0.002066373825073242
203692,normal,688,0,1782361036.3036454,0.0021657943725585938
203693,normal,2176,0,1782361036.3054423,0.0017969608306884766
203694,normal,2117,0,1782361036.3076494,0.002207040786743164
203695,normal,1025,2,1782361036.3096166,0.001967191696166992
203696,normal,1383,0,1782361036.3113308,0.0017142295837402344
203697,normal,3339,1,1782361036.3135552,0.002224445343017578
203698,normal,2268,0,1782361036.3155603,0.0020051002502441406
203699,normal,2962,0,1782361036.3174715,0.001911163330078125
203700,normal,586,0,1782361036.3196054,0.0021338462829589844
203701,normal,3148,1,1782361036.3215609,0.0019555091857910156
203702,normal,33,0,1782361036.3236575,0.0020966529846191406
203703,normal,1261,0,1782361036.3253808,0.0017232894897460938
203704,normal,2670,0,1782361036.3275504,0.0021696090698242188
203705,normal,3578,0,1782361036.329443,0.0018925666809082031
203706,normal,118,0,1782361036.331548,0.0021049976348876953
203707,normal,2562,0,1782361036.3336518,0.0021038055419921875
203708,normal,2696,0,1782361036.3353703,0.0017185211181640625
203709,normal,2714,0,1782361036.3377767,0.0024063587188720703
203710,normal,364,0,1782361036.3394406,0.0016639232635498047
203711,normal,2221,0,1782361036.34149,0.0020494461059570312
203712,normal,3069,1,1782361036.343488,0.0019979476928710938
203713,normal,3600,0,1782361036.3456051,0.002117156982421875
203714,normal,2537,0,1782361036.3474243,0.0018191337585449219
203715,normal,578,0,1782361036.3494177,0.001993417739868164
203716,normal,251,0,1782361036.3513634,0.0019457340240478516
203717,normal,1628,0,1782361036.3533638,0.0020003318786621094
203718,normal,2590,0,1782361036.3553731,0.0020093917846679688
203719,normal,222,0,1782361036.3573666,0.001993417739868164
203720,normal,2089,0,1782361036.3593447,0.001978158950805664
203721,normal,103,0,1782361036.3614068,0.002062082290649414
203722,normal,134,0,1782361036.3633962,0.0019893646240234375
203723,normal,2967,0,1782361036.3653858,0.001989603042602539
203724,normal,664,0,1782361036.3673685,0.0019826889038085938
203725,normal,3135,1,1782361036.3694434,0.0020749568939208984
203726,normal,1796,0,1782361036.3714626,0.002019166946411133
203727,normal,252,0,1782361036.3732927,0.0018301010131835938
203728,normal,189,0,1782361036.3753843,0.002091646194458008
203729,normal,2717,0,1782361036.3772953,0.0019109249114990234
203730,normal,2929,0,1782361036.379299,0.0020036697387695312
203731,normal,3635,0,1782361036.3814583,0.0021593570709228516
203732,normal,2739,0,1782361036.3833244,0.0018661022186279297
203733,normal,3017,0,1782361036.385302,0.001977682113647461
203734,normal,3085,1,1782361036.3873885,0.0020864009857177734
203735,normal,2615,0,1782361036.3893044,0.0019159317016601562
203736,normal,3361,1,1782361036.3919613,0.0026569366455078125
203737,normal,1021,2,1782361036.3935525,0.0015912055969238281
203738,normal,1284,0,1782361036.395374,0.0018215179443359375
203739,normal,508,0,1782361036.3973603,0.001986265182495117
203740,normal,1507,0,1782361036.3994327,0.0020723342895507812
203741,normal,3520,0,1782361036.4013405,0.0019078254699707031
203742,normal,1093,0,1782361036.4034696,0.002129077911376953
203743,normal,3304,1,1782361036.4055808,0.002111196517944336
203744,normal,2588,0,1782361036.4073384,0.0017576217651367188
203745,normal,2156,0,1782361036.4093332,0.0019948482513427734
203746,normal,1267,0,1782361036.411432,0.0020987987518310547
203747,normal,2932,0,1782361036.4133418,0.0019097328186035156
203748,normal,3539,0,1782361036.415361,0.002019166946411133
203749,normal,1918,0,1782361036.4174867,0.0021257400512695312
203750,normal,1312,0,1782361036.4193804,0.001893758773803711
203751,normal,825,2,1782361036.4213686,0.0019881725311279297
203752,normal,2801,0,1782361036.4234972,0.00212860107421875
203753,normal,3515,0,1782361036.4259567,0.0024595260620117188
203754,normal,3367,1,1782361036.4278889,0.0019321441650390625
203755,normal,272,0,1782361036.4293835,0.0014946460723876953
203756,normal,40,0,1782361036.4312885,0.0019049644470214844
203757,normal,218,0,1782361036.4333863,0.0020978450775146484
203758,normal,133,0,1782361036.435458,0.0020716190338134766
203759,normal,1442,0,1782361036.437407,0.0019490718841552734
203760,normal,3384,1,1782361036.4394283,0.002021312713623047
203761,normal,114,0,1782361036.4415433,0.002115011215209961
203762,normal,499,0,1782361036.4434583,0.00191497802734375
203763,normal,2496,0,1782361036.4453256,0.0018672943115234375
203764,normal,12,0,1782361036.4477735,0.002447843551635742
203765,normal,3652,0,1782361036.44981,0.002036571502685547
203766,normal,1010,2,1782361036.4515307,0.0017206668853759766
203767,normal,1644,0,1782361036.4533794,0.0018486976623535156
203768,normal,91,0,1782361036.455441,0.002061605453491211
203769,normal,476,0,1782361036.4574187,0.001977682113647461
203770,normal,3642,0,1782361036.4594283,0.0020096302032470703
203771,normal,3633,0,1782361036.4613817,0.0019533634185791016
203772,normal,3021,0,1782361036.4637918,0.0024101734161376953
203773,normal,1635,0,1782361036.4652953,0.0015034675598144531
203774,normal,2179,0,1782361036.46738,0.0020847320556640625
203775,normal,3545,0,1782361036.4693382,0.001958131790161133
203776,normal,3584,0,1782361036.4714816,0.002143383026123047
203777,normal,1397,0,1782361036.4733334,0.001851797103881836
203778,normal,2383,0,1782361036.4754636,0.002130270004272461
203779,normal,339,0,1782361036.4774928,0.0020291805267333984
203780,normal,2357,0,1782361036.4794512,0.0019583702087402344
203781,normal,516,0,1782361036.4813154,0.0018641948699951172
203782,normal,1528,0,1782361036.4833074,0.0019919872283935547
203783,normal,3172,1,1782361036.4852915,0.001984119415283203
203784,normal,1708,0,1782361036.4872937,0.002002239227294922
203785,normal,1007,2,1782361036.4893906,0.002096891403198242
203786,normal,1683,0,1782361036.491335,0.0019443035125732422
203787,normal,1779,0,1782361036.4934661,0.002131223678588867
203788,normal,2230,0,1782361036.4953594,0.0018932819366455078
203789,normal,2262,0,1782361036.4972913,0.001931905746459961
203790,normal,2315,0,1782361036.4993365,0.002045154571533203
203791,normal,536,0,1782361036.5014284,0.0020918846130371094
203792,normal,403,0,1782361036.5033004,0.0018720626831054688
203793,normal,1983,0,1782361036.505295,0.001994609832763672
203794,normal,2480,0,1782361036.5073888,0.002093791961669922
203795,normal,1923,0,1782361036.5093317,0.0019428730010986328
203796,normal,2544,0,1782361036.511395,0.002063274383544922
203797,normal,1245,0,1782361036.513473,0.0020780563354492188
203798,normal,1149,0,1782361036.5154235,0.0019505023956298828
203799,normal,2010,0,1782361036.5174713,0.0020477771759033203
203800,normal,3129,1,1782361036.5197296,0.00225830078125
203801,normal,1530,0,1782361036.5214417,0.0017120838165283203
203802,normal,2584,0,1782361036.5234246,0.0019829273223876953
203803,normal,2332,0,1782361036.525565,0.0021402835845947266
203804,normal,1929,0,1782361036.5274737,0.0019087791442871094
203805,normal,860,2,1782361036.5292969,0.0018231868743896484
203806,normal,947,2,1782361036.5313852,0.002088308334350586
203807,normal,1526,0,1782361036.533299,0.0019137859344482422
203808,normal,431,0,1782361036.5352929,0.001993894577026367
203809,normal,3169,1,1782361036.5375092,0.002216339111328125
203810,normal,661,0,1782361036.539311,0.0018017292022705078
203811,normal,1640,0,1782361036.541293,0.001981973648071289
203812,normal,2517,0,1782361036.5433857,0.0020928382873535156
203813,normal,3401,1,1782361036.5453172,0.0019314289093017578
203814,normal,24,0,1782361036.5479162,0.002599000930786133
203815,normal,2823,0,1782361036.549518,0.0016019344329833984
203816,normal,415,0,1782361036.5513966,0.001878499984741211
203817,normal,1830,0,1782361036.5533109,0.0019142627716064453
203818,normal,2385,0,1782361036.5554085,0.002097606658935547
203819,normal,676,0,1782361036.5573227,0.0019142627716064453
203820,normal,2875,0,1782361036.5593262,0.0020034313201904297
203821,normal,1299,0,1782361036.5616791,0.0023529529571533203
203822,normal,2512,0,1782361036.5634058,0.0017266273498535156
203823,normal,333,0,1782361036.5653222,0.0019164085388183594
203824,normal,1101,0,1782361036.567406,0.0020837783813476562
203825,normal,3620,0,1782361036.5694118,0.0020058155059814453
203826,normal,3383,1,1782361036.571427,0.002015352249145508
203827,normal,2067,0,1782361036.5734162,0.001989126205444336
203828,normal,2509,0,1782361036.5754929,0.0020766258239746094
203829,normal,2903,0,1782361036.5773847,0.0018918514251708984
203830,normal,430,0,1782361036.5794537,0.0020689964294433594
203831,normal,1413,0,1782361036.5815165,0.0020627975463867188
203832,normal,344,0,1782361036.5842054,0.002688884735107422
203833,normal,1250,0,1782361036.5855224,0.0013170242309570312
203834,normal,421,0,1782361036.5873303,0.0018079280853271484
203835,normal,2330,0,1782361036.589488,0.0021576881408691406
203836,normal,1623,0,1782361036.5914755,0.001987457275390625
203837,normal,2379,0,1782361036.5935187,0.0020432472229003906
203838,normal,219,0,1782361036.595575,0.0020563602447509766
203839,normal,1122,0,1782361036.5975125,0.0019373893737792969
203840,normal,3239,1,1782361036.5993204,0.0018079280853271484
203841,normal,3601,0,1782361036.6015708,0.0022504329681396484
203842,normal,3481,0,1782361036.6035779,0.002007007598876953
203843,normal,2525,0,1782361036.60532,0.0017421245574951172
203844,normal,1289,0,1782361036.6073425,0.0020225048065185547
