seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
203845,normal,2712,0,1782361036.6094384,0.002095937728881836
203846,normal,1864,0,1782361036.6114252,0.0019867420196533203
203847,normal,589,0,1782361036.61344,0.0020148754119873047
203848,normal,85,0,1782361036.6154344,0.0019943714141845703
203849,normal,301,0,1782361036.617443,0.002008676528930664
203850,normal,1642,0,1782361036.619432,0.0019888877868652344
203851,normal,967,2,1782361036.6214676,0.0020356178283691406
203852,normal,1364,1,1782361036.6234152,0.001947641372680664
203853,normal,3489,0,1782361036.625501,0.0020856857299804688
203854,normal,803,2,1782361036.6274521,0.0019512176513671875
203855,normal,659,0,1782361036.6293771,0.0019249916076660156
203856,normal,520,0,1782361036.6314614,0.0020842552185058594
203857,normal,1838,0,1782361036.6334755,0.00201416015625
203858,normal,2842,0,1782361036.635703,0.0022275447845458984
203859,normal,3115,1,1782361036.6374674,0.0017642974853515625
203860,normal,1166,0,1782361036.639316,0.0018486976623535156
203861,normal,1742,0,1782361036.6414363,0.0021202564239501953
203862,normal,1689,0,1782361036.643423,0.0019867420196533203
203863,normal,2993,0,1782361036.6454296,0.00200653076171875
203864,normal,207,0,1782361036.6473465,0.0019168853759765625
203865,normal,1147,0,1782361036.6494465,0.0020999908447265625
203866,normal,1700,0,1782361036.65155,0.002103567123413086
203867,normal,152,0,1782361036.653331,0.0017809867858886719
203868,normal,259,0,1782361036.6554387,0.0021076202392578125
203869,normal,3335,1,1782361036.6574123,0.0019736289978027344
203870,normal,957,2,1782361036.659414,0.0020017623901367188
203871,normal,1091,0,1782361036.661454,0.0020399093627929688
203872,normal,2099,0,1782361036.6634312,0.001977205276489258
203873,normal,667,0,1782361036.6657984,0.002367258071899414
203874,normal,3088,1,1782361036.6673462,0.0015478134155273438
203875,normal,2645,0,1782361036.6694314,0.0020852088928222656
203876,normal,2759,0,1782361036.6714382,0.0020067691802978516
203877,normal,3263,1,1782361036.673429,0.001990795135498047
203878,normal,2469,0,1782361036.6753345,0.0019054412841796875
203879,normal,417,0,1782361036.677384,0.0020494461059570312
203880,normal,2072,0,1782361036.6793857,0.0020017623901367188
203881,normal,491,0,1782361036.6814487,0.0020630359649658203
203882,normal,2718,0,1782361036.683399,0.0019502639770507812
203883,normal,2727,0,1782361036.6854582,0.0020592212677001953
203884,normal,1409,0,1782361036.6874645,0.0020062923431396484
203885,normal,2992,0,1782361036.689602,0.002137422561645508
203886,normal,3233,1,1782361036.6917553,0.0021533966064453125
203887,normal,1913,0,1782361036.6934478,0.0016925334930419922
203888,normal,2730,0,1782361036.6955988,0.002151012420654297
203889,normal,2919,0,1782361036.697456,0.0018570423126220703
203890,normal,494,0,1782361036.6995099,0.002053976058959961
203891,normal,511,0,1782361036.7013063,0.0017964839935302734
203892,normal,3362,1,1782361036.7033787,0.0020723342895507812
203893,normal,2841,0,1782361036.7053812,0.0020024776458740234
203894,normal,2620,0,1782361036.7073753,0.0019941329956054688
203895,normal,156,0,1782361036.7094195,0.002044200897216797
203896,normal,951,2,1782361036.7113824,0.001962900161743164
203897,normal,2673,0,1782361036.7133844,0.0020020008087158203
203898,normal,1130,0,1782361036.715383,0.0019986629486083984
203899,normal,165,0,1782361036.7173975,0.0020143985748291016
203900,normal,872,2,1782361036.7198973,0.002499818801879883
203901,normal,1751,0,1782361036.7214413,0.0015439987182617188
203902,normal,459,0,1782361036.723434,0.0019927024841308594
203903,normal,3696,0,1782361036.7253325,0.0018985271453857422
203904,normal,1494,0,1782361036.7274227,0.0020902156829833984
203905,normal,2972,0,1782361036.7294261,0.0020034313201904297
203906,normal,3532,0,1782361036.731621,0.0021948814392089844
203907,normal,2254,0,1782361036.7334056,0.0017845630645751953
203908,normal,3217,1,1782361036.7354186,0.002012968063354492
203909,normal,909,2,1782361036.737418,0.001999378204345703
203910,normal,1575,0,1782361036.7394342,0.002016305923461914
203911,normal,2243,0,1782361036.7414327,0.001998424530029297
203912,normal,2190,0,1782361036.7433448,0.0019121170043945312
203913,normal,941,2,1782361036.745485,0.0021402835845947266
203914,normal,704,0,1782361036.7474146,0.0019295215606689453
203915,normal,1057,0,1782361036.7494538,0.002039194107055664
203916,normal,59,0,1782361036.7516196,0.0021657943725585938
203917,normal,2640,0,1782361036.7541773,0.0025577545166015625
203918,normal,443,0,1782361036.7554464,0.0012691020965576172
203919,normal,1805,0,1782361036.7573981,0.0019516944885253906
203920,normal,1162,0,1782361036.75935,0.0019519329071044922
203921,normal,1000,2,1782361036.761471,0.0021209716796875
203922,normal,1852,0,1782361036.7634752,0.0020041465759277344
203923,normal,1672,0,1782361036.7655084,0.002033233642578125
203924,normal,196,0,1782361036.7674158,0.0019073486328125
203925,normal,888,2,1782361036.7695804,0.002164602279663086
203926,normal,3433,0,1782361036.7714055,0.001825094223022461
203927,normal,2832,0,1782361036.7737246,0.0023190975189208984
203928,normal,2745,0,1782361036.7754147,0.0016901493072509766
203929,normal,382,0,1782361036.7776072,0.0021924972534179688
203930,normal,2333,0,1782361036.7795038,0.0018966197967529297
203931,normal,206,0,1782361036.7815654,0.002061605453491211
203932,normal,2273,0,1782361036.7834685,0.0019030570983886719
203933,normal,2708,0,1782361036.785478,0.0020096302032470703
203934,normal,1592,0,1782361036.787469,0.001990795135498047
203935,normal,3047,1,1782361036.7895179,0.002048969268798828
203936,normal,820,2,1782361036.791517,0.0019991397857666016
203937,normal,2085,0,1782361036.793399,0.0018820762634277344
203938,normal,1022,2,1782361036.795462,0.0020627975463867188
203939,normal,50,0,1782361036.7974446,0.0019826889038085938
203940,normal,864,2,1782361036.7994585,0.0020139217376708984
203941,normal,987,2,1782361036.8014596,0.002001047134399414
203942,normal,440,0,1782361036.803375,0.0019154548645019531
203943,normal,1141,0,1782361036.8054967,0.0021216869354248047
203944,normal,3398,1,1782361036.807396,0.0018992424011230469
203945,normal,256,0,1782361036.8093543,0.0019583702087402344
203946,normal,3499,0,1782361036.8114517,0.0020973682403564453
203947,normal,2952,0,1782361036.8136246,0.0021729469299316406
203948,normal,2112,0,1782361036.8153954,0.0017707347869873047
203949,normal,1517,0,1782361036.8174713,0.0020759105682373047
203950,normal,3337,1,1782361036.8194382,0.0019669532775878906
203951,normal,2994,0,1782361036.8214467,0.0020084381103515625
203952,normal,3282,1,1782361036.8234231,0.001976490020751953
203953,normal,608,0,1782361036.8254294,0.0020062923431396484
203954,normal,3366,1,1782361036.8273354,0.0019059181213378906
203955,normal,2854,0,1782361036.8294773,0.0021419525146484375
203956,normal,180,0,1782361036.83147,0.0019927024841308594
203957,normal,1251,0,1782361036.833545,0.0020749568939208984
203958,normal,209,0,1782361036.836053,0.002507925033569336
203959,normal,2556,0,1782361036.8373394,0.0012865066528320312
203960,normal,3035,0,1782361036.8394215,0.0020821094512939453
203961,normal,1203,0,1782361036.8415139,0.0020923614501953125
203962,normal,357,0,1782361036.8433723,0.0018584728240966797
203963,normal,1435,0,1782361036.8452957,0.0019233226776123047
203964,normal,3541,0,1782361036.8472917,0.0019960403442382812
203965,normal,258,0,1782361036.8494937,0.0022020339965820312
203966,normal,1901,0,1782361036.8513405,0.0018467903137207031
203967,normal,1601,0,1782361036.8532972,0.0019567012786865234
203968,normal,3443,0,1782361036.8552911,0.001993894577026367
203969,normal,3248,1,1782361036.8573816,0.0020904541015625
203970,normal,1858,0,1782361036.85997,0.002588510513305664
203971,normal,3108,1,1782361036.861636,0.0016658306121826172
203972,normal,1216,0,1782361036.8634048,0.0017688274383544922
203973,normal,1814,0,1782361036.8653576,0.0019528865814208984
203974,normal,3530,0,1782361036.867438,0.0020804405212402344
203975,normal,2550,0,1782361036.8693461,0.0019080638885498047
203976,normal,2713,0,1782361036.8715456,0.002199411392211914
203977,normal,2981,0,1782361036.873469,0.0019235610961914062
203978,normal,2715,0,1782361036.875329,0.001859903335571289
203979,normal,1278,0,1782361036.8773284,0.001999378204345703
203980,normal,794,2,1782361036.8794134,0.002084970474243164
203981,normal,1787,0,1782361036.8813326,0.0019192695617675781
203982,normal,2448,0,1782361036.8835194,0.0021867752075195312
203983,normal,771,0,1782361036.885567,0.0020475387573242188
203984,normal,2489,0,1782361036.887456,0.0018889904022216797
203985,normal,2274,0,1782361036.8894663,0.002010345458984375
203986,normal,1824,0,1782361036.8915575,0.0020911693572998047
203987,normal,1738,0,1782361036.893629,0.0020716190338134766
203988,normal,926,2,1782361036.8955295,0.0019004344940185547
203989,normal,3580,0,1782361036.897417,0.0018875598907470703
203990,normal,1675,0,1782361036.8992927,0.0018756389617919922
203991,normal,3277,1,1782361036.9013176,0.0020248889923095703
203992,normal,1244,0,1782361036.9034035,0.0020859241485595703
203993,normal,3308,1,1782361036.9057064,0.002302885055541992
203994,normal,904,2,1782361036.9079468,0.002240419387817383
203995,normal,2240,0,1782361036.9093866,0.001439809799194336
203996,normal,1157,0,1782361036.9113643,0.001977682113647461
203997,normal,1562,0,1782361036.9133363,0.0019719600677490234
203998,normal,1344,1,1782361036.915383,0.002046823501586914
203999,normal,553,0,1782361036.9173064,0.0019233226776123047
204000,normal,321,0,1782361036.919377,0.0020706653594970703
204001,normal,2743,0,1782361036.9213703,0.0019931793212890625
204002,normal,1920,0,1782361036.9233994,0.0020291805267333984
204003,normal,1624,0,1782361036.9254136,0.00201416015625
204004,normal,1026,2,1782361036.9272985,0.0018849372863769531
204005,normal,3543,0,1782361036.929292,0.001993417739868164
204006,normal,1191,0,1782361036.9313674,0.0020754337310791016
204007,normal,780,2,1782361036.933418,0.002050638198852539
204008,normal,1823,0,1782361036.9353762,0.001958131790161133
204009,normal,2053,0,1782361036.9373188,0.0019426345825195312
204010,normal,1054,0,1782361036.9393091,0.0019903182983398438
204011,normal,3190,1,1782361036.941304,0.0019948482513427734
204012,normal,1934,0,1782361036.9433136,0.0020096302032470703
204013,normal,2102,0,1782361036.945323,0.0020093917846679688
204014,normal,1941,0,1782361036.9474587,0.002135753631591797
204015,normal,2090,0,1782361036.9493523,0.0018935203552246094
204016,normal,236,0,1782361036.9515312,0.0021789073944091797
204017,normal,1440,0,1782361036.9533365,0.0018053054809570312
204018,normal,583,0,1782361036.9554214,0.002084970474243164
204019,normal,998,2,1782361036.9574387,0.0020172595977783203
204020,normal,2388,0,1782361036.9594245,0.001985788345336914
204021,normal,765,0,1782361036.9615006,0.0020761489868164062
204022,normal,787,2,1782361036.9633825,0.0018818378448486328
204023,normal,469,0,1782361036.9655552,0.002172708511352539
204024,normal,2336,0,1782361036.9673648,0.0018095970153808594
204025,normal,1912,0,1782361036.9694612,0.002096414566040039
204026,normal,2505,0,1782361036.9715014,0.0020401477813720703
204027,normal,556,0,1782361036.9734309,0.0019295215606689453
204028,normal,241,0,1782361036.9754171,0.001986265182495117
204029,normal,1839,0,1782361036.977405,0.001987934112548828
204030,normal,3695,0,1782361036.9794033,0.0019981861114501953
204031,normal,1138,0,1782361036.981466,0.0020627975463867188
204032,normal,2937,0,1782361036.9834921,0.002026081085205078
204033,normal,1066,0,1782361036.9854968,0.0020046234130859375
204034,normal,732,0,1782361036.9875667,0.0020699501037597656
204035,normal,1449,0,1782361036.9894845,0.0019178390502929688
204036,normal,1405,0,1782361036.9916463,0.002161741256713867
204037,normal,74,0,1782361036.9933937,0.0017473697662353516
204038,normal,198,0,1782361036.9955413,0.002147674560546875
204039,normal,451,0,1782361036.997453,0.0019116401672363281
204040,normal,1982,0,1782361036.9994504,0.0019974708557128906
204041,normal,2115,0,1782361037.0013843,0.0019338130950927734
204042,normal,465,0,1782361037.003295,0.0019106864929199219
204043,normal,2986,0,1782361037.0053155,0.002020597457885742
204044,normal,2592,0,1782361037.0074835,0.002167940139770508
204045,normal,1595,0,1782361037.0093143,0.0018308162689208984
204046,normal,3523,0,1782361037.011313,0.0019986629486083984
204047,normal,3213,1,1782361037.0133362,0.0020232200622558594
204048,normal,551,0,1782361037.0152652,0.0019290447235107422
204049,normal,496,0,1782361037.0174277,0.002162456512451172
204050,normal,1596,0,1782361037.0198507,0.0024230480194091797
204051,normal,2668,0,1782361037.0213974,0.001546621322631836
204052,normal,2386,0,1782361037.0233495,0.0019521713256835938
204053,normal,1257,0,1782361037.0253456,0.0019960403442382812
204054,normal,3123,1,1782361037.0273027,0.0019571781158447266
204055,normal,670,0,1782361037.0293453,0.002042531967163086
204056,normal,539,0,1782361037.0315208,0.002175569534301758
204057,normal,3386,1,1782361037.0333457,0.0018248558044433594
204058,normal,917,2,1782361037.0353339,0.0019881725311279297
204059,normal,2545,0,1782361037.0373394,0.0020055770874023438
204060,normal,3177,1,1782361037.0393045,0.001965045928955078
204061,normal,3645,0,1782361037.0413327,0.002028226852416992
204062,normal,453,0,1782361037.043345,0.0020122528076171875
204063,normal,2417,0,1782361037.0453942,0.0020492076873779297
204064,normal,169,0,1782361037.0473797,0.0019855499267578125
204065,normal,436,0,1782361037.0493648,0.0019850730895996094
204066,normal,1909,0,1782361037.051489,0.002124309539794922
204067,normal,260,0,1782361037.0541415,0.002652406692504883
204068,normal,3157,1,1782361037.0553746,0.0012331008911132812
204069,normal,741,0,1782361037.0572882,0.0019135475158691406
204070,normal,2467,0,1782361037.0593119,0.0020236968994140625
204071,normal,3544,0,1782361037.0614839,0.0021719932556152344
204072,normal,3502,0,1782361037.0634954,0.002011537551879883
204073,normal,385,0,1782361037.0655043,0.0020089149475097656
204074,normal,1581,0,1782361037.067509,0.0020046234130859375
204075,normal,2996,0,1782361037.0696132,0.0021042823791503906
204076,normal,2934,0,1782361037.071383,0.0017697811126708984
204077,normal,3442,0,1782361037.0737858,0.002402782440185547
204078,normal,634,0,1782361037.0756173,0.0018315315246582031
204079,normal,2966,0,1782361037.07749,0.0018727779388427734
204080,normal,703,0,1782361037.0796077,0.002117633819580078
204081,normal,2203,0,1782361037.0813963,0.0017886161804199219
204082,normal,3385,1,1782361037.0835042,0.002107858657836914
204083,normal,1802,0,1782361037.0855162,0.002012014389038086
204084,normal,2674,0,1782361037.0874205,0.0019042491912841797
204085,normal,3264,1,1782361037.090091,0.0026705265045166016
204086,normal,1359,1,1782361037.091392,0.0013010501861572266
204087,normal,386,0,1782361037.0934248,0.002032756805419922
204088,normal,239,0,1782361037.0954592,0.002034425735473633
204089,normal,2100,0,1782361037.0974603,0.002001047134399414
204090,normal,2046,0,1782361037.0994601,0.0019998550415039062
204091,normal,346,0,1782361037.1014662,0.002006053924560547
204092,normal,411,0,1782361037.1034644,0.0019981861114501953
204093,normal,1255,0,1782361037.1054926,0.002028226852416992
204094,normal,1994,0,1782361037.1074653,0.001972675323486328
204095,normal,1018,2,1782361037.109442,0.0019767284393310547
204096,normal,1262,0,1782361037.1114414,0.001999378204345703
204097,normal,3453,0,1782361037.1134465,0.0020051002502441406
204098,normal,2788,0,1782361037.1155121,0.0020656585693359375
204099,normal,895,2,1782361037.11747,0.0019578933715820312
204100,normal,542,0,1782361037.1195014,0.0020313262939453125
204101,normal,2968,0,1782361037.12146,0.001958608627319336
204102,normal,1269,0,1782361037.1234736,0.002013683319091797
204103,normal,2278,0,1782361037.125501,0.002027273178100586
204104,normal,2808,0,1782361037.127334,0.001833200454711914
204105,normal,1049,0,1782361037.1294103,0.0020761489868164062
204106,normal,265,0,1782361037.1314065,0.001996278762817383
204107,normal,2596,0,1782361037.133311,0.0019044876098632812
204108,normal,1348,1,1782361037.1354685,0.002157449722290039
204109,normal,3699,0,1782361037.137479,0.0020105838775634766
204110,normal,2047,0,1782361037.1395018,0.0020227432250976562
204111,normal,3625,0,1782361037.1414409,0.0019390583038330078
204112,normal,919,2,1782361037.143578,0.0021371841430664062
204113,normal,1416,0,1782361037.1456103,0.0020322799682617188
204114,normal,3621,0,1782361037.1474247,0.0018143653869628906
204115,normal,2058,0,1782361037.149554,0.0021293163299560547
204116,normal,1273,0,1782361037.1514704,0.0019164085388183594
204117,normal,3189,1,1782361037.1534874,0.0020170211791992188
204118,normal,3052,1,1782361037.1554284,0.0019409656524658203
204119,normal,245,0,1782361037.1574123,0.0019838809967041016
204120,normal,2870,0,1782361037.159415,0.002002716064453125
204121,normal,1458,0,1782361037.1614952,0.002080202102661133
204122,normal,2635,0,1782361037.1634405,0.0019452571868896484
204123,normal,1753,0,1782361037.1653986,0.001958131790161133
204124,normal,554,0,1782361037.16739,0.0019915103912353516
204125,normal,519,0,1782361037.1694088,0.0020186901092529297
204126,normal,2909,0,1782361037.1713915,0.0019826889038085938
204127,normal,620,0,1782361037.1740463,0.0026547908782958984
204128,normal,2536,0,1782361037.1754797,0.0014333724975585938
204129,normal,2999,0,1782361037.1774368,0.0019571781158447266
204130,normal,3709,0,1782361037.1794376,0.0020008087158203125
204131,normal,380,0,1782361037.1814234,0.001985788345336914
204132,normal,2814,0,1782361037.1834316,0.002008199691772461
204133,normal,2177,0,1782361037.1856053,0.0021736621856689453
204134,normal,812,2,1782361037.1874225,0.0018172264099121094
204135,normal,1032,0,1782361037.1894205,0.0019979476928710938
204136,normal,2654,0,1782361037.1914177,0.001997232437133789
204137,normal,3437,0,1782361037.1934266,0.0020089149475097656
204138,normal,1862,0,1782361037.1954231,0.0019965171813964844
204139,normal,1719,0,1782361037.197432,0.0020089149475097656
204140,normal,3551,0,1782361037.199488,0.0020558834075927734
204141,normal,493,0,1782361037.2014735,0.0019855499267578125
204142,normal,1863,0,1782361037.2034495,0.00197601318359375
204143,normal,1619,0,1782361037.2055418,0.0020923614501953125
204144,normal,3572,0,1782361037.2080967,0.0025548934936523438
204145,normal,912,2,1782361037.2097032,0.0016064643859863281
204146,normal,1334,1,1782361037.211324,0.0016207695007324219
204147,normal,3027,0,1782361037.2134767,0.002152681350708008
204148,normal,3167,1,1782361037.2154744,0.001997709274291992
204149,normal,3150,1,1782361037.2175071,0.002032756805419922
204150,normal,1387,0,1782361037.2195258,0.0020186901092529297
204151,normal,544,0,1782361037.2216146,0.002088785171508789
204152,normal,2139,0,1782361037.2233496,0.0017349720001220703
204153,normal,2777,0,1782361037.225718,0.002368450164794922
204154,normal,3428,0,1782361037.2273831,0.0016651153564453125
204155,normal,36,0,1782361037.2295995,0.002216339111328125
204156,normal,2082,0,1782361037.2313068,0.001707315444946289
204157,normal,1215,0,1782361037.2333791,0.0020723342895507812
204158,normal,1696,0,1782361037.2353663,0.0019872188568115234
204159,normal,2083,0,1782361037.2374585,0.002092123031616211
204160,normal,1817,0,1782361037.239486,0.0020275115966796875
204161,normal,1489,0,1782361037.2413518,0.0018658638000488281
204162,normal,3030,0,1782361037.243321,0.0019690990447998047
204163,normal,3591,0,1782361037.2453375,0.0020165443420410156
204164,normal,3556,0,1782361037.247333,0.001995563507080078
204165,normal,2303,0,1782361037.2493572,0.0020241737365722656
204166,normal,929,2,1782361037.2513974,0.0020401477813720703
204167,normal,60,0,1782361037.2534492,0.002051830291748047
204168,normal,2141,0,1782361037.25531,0.0018608570098876953
204169,normal,3197,1,1782361037.2573197,0.0020096302032470703
204170,normal,2683,0,1782361037.259394,0.0020742416381835938
204171,normal,410,0,1782361037.2613795,0.0019855499267578125
204172,normal,2865,0,1782361037.2634156,0.0020360946655273438
204173,normal,2617,0,1782361037.265326,0.0019104480743408203
204174,normal,3274,1,1782361037.2672856,0.001959562301635742
204175,normal,1538,0,1782361037.2693503,0.0020647048950195312
204176,normal,3588,0,1782361037.2713544,0.0020041465759277344
204177,normal,931,2,1782361037.2733195,0.001965045928955078
204178,normal,3585,0,1782361037.2753515,0.002032041549682617
204179,normal,2251,0,1782361037.277351,0.001999378204345703
204180,normal,3046,1,1782361037.2793632,0.0020122528076171875
204181,normal,1786,0,1782361037.2813418,0.001978635787963867
204182,normal,2344,0,1782361037.2833276,0.001985788345336914
204183,normal,3623,0,1782361037.2852888,0.001961231231689453
204184,normal,1819,0,1782361037.2873356,0.002046823501586914
204185,normal,19,0,1782361037.2894068,0.0020711421966552734
204186,normal,313,0,1782361037.291381,0.0019741058349609375
204187,normal,3503,0,1782361037.2933846,0.0020036697387695312
204188,normal,889,2,1782361037.29538,0.001995563507080078
204189,normal,1167,0,1782361037.2974174,0.0020372867584228516
204190,normal,335,0,1782361037.2995667,0.002149343490600586
204191,normal,826,2,1782361037.3014944,0.0019276142120361328
204192,normal,976,2,1782361037.30346,0.0019655227661132812
204193,normal,3410,0,1782361037.30554,0.002080202102661133
204194,normal,378,0,1782361037.3073373,0.0017971992492675781
204195,normal,135,0,1782361037.309619,0.002281665802001953
204196,normal,2630,0,1782361037.31156,0.0019409656524658203
204197,normal,2068,0,1782361037.3134716,0.0019116401672363281
204198,normal,1717,0,1782361037.3155444,0.0020728111267089844
204199,normal,2280,0,1782361037.3176951,0.0021507740020751953
204200,normal,760,0,1782361037.3195744,0.0018792152404785156
204201,normal,1082,0,1782361037.321405,0.0018305778503417969
204202,normal,3487,0,1782361037.3235562,0.0021512508392333984
204203,normal,3235,1,1782361037.3254325,0.0018763542175292969
204204,normal,409,0,1782361037.3273873,0.001954793930053711
204205,normal,1419,0,1782361037.3294282,0.002040863037109375
204206,normal,3701,0,1782361037.331314,0.0018858909606933594
204207,normal,1386,0,1782361037.3334277,0.0021135807037353516
204208,normal,920,2,1782361037.3355272,0.0020995140075683594
204209,normal,3618,0,1782361037.3373356,0.0018084049224853516
204210,normal,1171,0,1782361037.339457,0.002121448516845703
204211,normal,408,0,1782361037.341413,0.0019559860229492188
204212,normal,2071,0,1782361037.3432972,0.0018842220306396484
204213,normal,887,2,1782361037.3454778,0.0021805763244628906
204214,normal,2483,0,1782361037.3479881,0.0025103092193603516
204215,normal,602,0,1782361037.3494196,0.0014314651489257812
204216,normal,3032,0,1782361037.351372,0.0019524097442626953
204217,normal,2737,0,1782361037.3534226,0.002050638198852539
204218,normal,226,0,1782361037.3553443,0.0019216537475585938
204219,normal,737,0,1782361037.3574836,0.0021393299102783203
204220,normal,550,0,1782361037.359548,0.0020644664764404297
204221,normal,617,0,1782361037.361421,0.001873016357421875
204222,normal,2353,0,1782361037.3633122,0.0018911361694335938
204223,normal,212,0,1782361037.365443,0.002130746841430664
204224,normal,2182,0,1782361037.3673272,0.0018842220306396484
204225,normal,2546,0,1782361037.3694503,0.002123117446899414
204226,normal,945,2,1782361037.3714488,0.001998424530029297
204227,normal,184,0,1782361037.3733678,0.0019190311431884766
204228,normal,3019,0,1782361037.3754578,0.002089977264404297
204229,normal,1943,0,1782361037.3774328,0.0019750595092773438
204230,normal,738,0,1782361037.37934,0.0019071102142333984
204231,normal,818,2,1782361037.3819706,0.0026307106018066406
204232,normal,686,0,1782361037.3839633,0.0019927024841308594
204233,normal,3218,1,1782361037.3852928,0.0013294219970703125
204234,normal,2218,0,1782361037.387409,0.0021162033081054688
204235,normal,1721,0,1782361037.3893895,0.0019805431365966797
204236,normal,398,0,1782361037.3913467,0.0019571781158447266
204237,normal,1808,0,1782361037.393491,0.002144336700439453
204238,normal,3290,1,1782361037.3955226,0.002031564712524414
204239,normal,1875,0,1782361037.397429,0.0019063949584960938
204240,normal,3303,1,1782361037.3994548,0.0020258426666259766
204241,normal,1807,0,1782361037.4014108,0.0019559860229492188
204242,normal,1444,0,1782361037.4034863,0.0020754337310791016
204243,normal,2045,0,1782361037.405743,0.002256631851196289
204244,normal,1464,0,1782361037.4076493,0.0019063949584960938
204245,normal,876,2,1782361037.4095275,0.0018782615661621094
204246,normal,1978,0,1782361037.4114635,0.0019359588623046875
204247,normal,3023,0,1782361037.413448,0.0019845962524414062
204248,normal,660,0,1782361037.415431,0.0019829273223876953
204249,normal,1177,0,1782361037.4175735,0.0021424293518066406
204250,normal,3099,1,1782361037.41955,0.001976490020751953
204251,normal,2346,0,1782361037.4214966,0.0019466876983642578
204252,normal,1906,0,1782361037.423504,0.0020074844360351562
204253,normal,2797,0,1782361037.4255357,0.002031564712524414
204254,normal,2755,0,1782361037.4274406,0.0019049644470214844
204255,normal,392,0,1782361037.4294736,0.0020329952239990234
204256,normal,1748,0,1782361037.4314835,0.002009868621826172
204257,normal,3429,0,1782361037.4334347,0.0019512176513671875
204258,normal,1947,0,1782361037.43538,0.0019452571868896484
204259,normal,423,0,1782361037.4377527,0.00237274169921875
204260,normal,882,2,1782361037.4394188,0.0016660690307617188
204261,normal,1268,0,1782361037.4414384,0.002019643783569336
204262,normal,1812,0,1782361037.4436204,0.0021820068359375
204263,normal,2810,0,1782361037.445393,0.0017726421356201172
204264,normal,2297,0,1782361037.4474478,0.0020546913146972656
204265,normal,474,0,1782361037.4493623,0.0019145011901855469
204266,normal,299,0,1782361037.4514735,0.002111196517944336
204267,normal,3132,1,1782361037.4533112,0.0018377304077148438
204268,normal,483,0,1782361037.4554298,0.0021185874938964844
204269,normal,55,0,1782361037.4573166,0.0018868446350097656
204270,normal,203,0,1782361037.4595118,0.002195119857788086
204271,normal,235,0,1782361037.4614108,0.0018990039825439453
204272,normal,857,2,1782361037.4634256,0.0020148754119873047
204273,normal,2123,0,1782361037.4654093,0.001983642578125
204274,normal,2694,0,1782361037.467527,0.002117633819580078
204275,normal,243,0,1782361037.4696102,0.002083301544189453
204276,normal,1487,0,1782361037.4713466,0.0017364025115966797
204277,normal,101,0,1782361037.4734263,0.0020797252655029297
204278,normal,2997,0,1782361037.475302,0.0018756389617919922
204279,normal,549,0,1782361037.4774141,0.002112150192260742
204280,normal,1426,0,1782361037.479411,0.001996755599975586
204281,normal,2368,0,1782361037.4812996,0.0018887519836425781
204282,normal,3055,1,1782361037.4834204,0.0021207332611083984
204283,normal,3392,1,1782361037.4853644,0.0019440650939941406
204284,normal,1042,0,1782361037.4875023,0.002137899398803711
204285,normal,1608,0,1782361037.4897094,0.002207040786743164
204286,normal,2791,0,1782361037.491383,0.0016736984252929688
204287,normal,2412,0,1782361037.4933116,0.001928567886352539
204288,normal,1685,0,1782361037.4954264,0.0021147727966308594
204289,normal,669,0,1782361037.497403,0.001976490020751953
204290,normal,1659,0,1782361037.4994612,0.002058267593383789
204291,normal,1821,0,1782361037.5013878,0.0019266605377197266
204292,normal,1132,0,1782361037.5034156,0.002027750015258789
204293,normal,58,0,1782361037.5053055,0.001889944076538086
204294,normal,3348,1,1782361037.5074232,0.002117633819580078
204295,normal,685,0,1782361037.5094206,0.0019974708557128906
204296,normal,3179,1,1782361037.5115669,0.0021462440490722656
204297,normal,1277,0,1782361037.5134587,0.0018918514251708984
