seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
204298,normal,1081,0,1782361037.515496,0.0020372867584228516
204299,normal,2170,0,1782361037.5173872,0.0018911361694335938
204300,normal,1992,0,1782361037.5195386,0.0021514892578125
204301,normal,2158,0,1782361037.5217042,0.002165555953979492
204302,normal,821,2,1782361037.523449,0.0017447471618652344
204303,normal,1731,0,1782361037.5253978,0.0019488334655761719
204304,normal,1453,0,1782361037.5273972,0.001999378204345703
204305,normal,2207,0,1782361037.5293007,0.001903533935546875
204306,normal,3000,0,1782361037.5314147,0.0021140575408935547
204307,normal,3116,1,1782361037.5336428,0.0022280216217041016
204308,normal,1235,0,1782361037.5357468,0.002104043960571289
204309,normal,873,2,1782361037.5374732,0.001726388931274414
204310,normal,3202,1,1782361037.5399141,0.002440929412841797
204311,normal,3531,0,1782361037.541385,0.001470804214477539
204312,normal,2342,0,1782361037.5442784,0.0028934478759765625
204313,normal,3577,0,1782361037.5455158,0.0012373924255371094
204314,normal,2880,0,1782361037.5477533,0.002237558364868164
204315,normal,599,0,1782361037.549477,0.0017237663269042969
204316,normal,1568,0,1782361037.5513973,0.0019202232360839844
204317,normal,1907,0,1782361037.5533552,0.0019578933715820312
204318,normal,1981,0,1782361037.5553403,0.0019850730895996094
204319,normal,3494,0,1782361037.5574005,0.0020601749420166016
204320,normal,1374,1,1782361037.5594394,0.0020389556884765625
204321,normal,3236,1,1782361037.5613267,0.0018873214721679688
204322,normal,109,0,1782361037.5635777,0.0022509098052978516
204323,normal,2154,0,1782361037.5654836,0.0019059181213378906
204324,normal,1782,0,1782361037.5674937,0.0020101070404052734
204325,normal,900,2,1782361037.569797,0.0023033618927001953
204326,normal,1350,1,1782361037.5713263,0.0015292167663574219
204327,normal,1431,0,1782361037.573355,0.0020287036895751953
204328,normal,1529,0,1782361037.5755165,0.0021615028381347656
204329,normal,2133,0,1782361037.577287,0.0017704963684082031
204330,normal,1726,0,1782361037.5795543,0.0022673606872558594
204331,normal,3313,1,1782361037.5815463,0.0019919872283935547
204332,normal,694,0,1782361037.5834787,0.001932382583618164
204333,normal,3292,1,1782361037.585407,0.0019283294677734375
204334,normal,2433,0,1782361037.5877244,0.0023174285888671875
204335,normal,946,2,1782361037.5893836,0.0016591548919677734
204336,normal,724,0,1782361037.5917342,0.0023505687713623047
204337,normal,2191,0,1782361037.5934389,0.0017046928405761719
204338,normal,3555,0,1782361037.5957484,0.002309560775756836
204339,normal,2120,0,1782361037.5974138,0.001665353775024414
204340,normal,3013,0,1782361037.5995407,0.002126932144165039
204341,normal,2599,0,1782361037.6015222,0.001981496810913086
204342,normal,1084,0,1782361037.6035697,0.0020475387573242188
204343,normal,2503,0,1782361037.6055646,0.0019948482513427734
204344,normal,61,0,1782361037.607381,0.0018165111541748047
204345,normal,1095,0,1782361037.6097515,0.0023703575134277344
204346,normal,2415,0,1782361037.6114988,0.0017473697662353516
204347,normal,2500,0,1782361037.6140828,0.0025839805603027344
204348,normal,1519,0,1782361037.6154225,0.0013396739959716797
204349,normal,804,2,1782361037.617787,0.0023643970489501953
204350,normal,1634,0,1782361037.6193874,0.001600503921508789
204351,normal,2160,0,1782361037.6217582,0.0023708343505859375
204352,normal,928,2,1782361037.6235611,0.0018029212951660156
204353,normal,3226,1,1782361037.6253946,0.0018334388732910156
204354,normal,3056,1,1782361037.6275547,0.0021600723266601562
204355,normal,1086,0,1782361037.6293826,0.0018279552459716797
204356,normal,616,0,1782361037.6317399,0.0023572444915771484
204357,normal,3491,0,1782361037.6334295,0.0016896724700927734
204358,normal,1532,0,1782361037.6357255,0.002295970916748047
204359,normal,2453,0,1782361037.6373825,0.0016570091247558594
204360,normal,2171,0,1782361037.6395557,0.002173185348510742
204361,normal,3435,0,1782361037.6414156,0.001859903335571289
204362,normal,3586,0,1782361037.6437306,0.002315044403076172
204363,normal,880,2,1782361037.645434,0.0017032623291015625
204364,normal,3533,0,1782361037.6477199,0.0022859573364257812
204365,normal,755,0,1782361037.6493845,0.0016646385192871094
204366,normal,3288,1,1782361037.6515293,0.0021448135375976562
204367,normal,1979,0,1782361037.6533856,0.0018563270568847656
204368,normal,2565,0,1782361037.6555028,0.002117156982421875
204369,normal,3198,1,1782361037.6573973,0.0018944740295410156
204370,normal,640,0,1782361037.6595032,0.0021059513092041016
204371,normal,628,0,1782361037.6613526,0.0018494129180908203
204372,normal,1861,0,1782361037.663458,0.0021054744720458984
204373,normal,73,0,1782361037.665393,0.0019350051879882812
204374,normal,689,0,1782361037.6674826,0.0020895004272460938
204375,normal,3215,1,1782361037.6693914,0.0019087791442871094
204376,normal,811,2,1782361037.671389,0.001997709274291992
204377,normal,1391,0,1782361037.6734803,0.0020911693572998047
204378,normal,1477,0,1782361037.6753907,0.0019104480743408203
204379,normal,2494,0,1782361037.67756,0.002169370651245117
204380,normal,1866,0,1782361037.679337,0.0017769336700439453
204381,normal,3670,0,1782361037.6815042,0.002167224884033203
204382,normal,1469,0,1782361037.6833959,0.0018916130065917969
204383,normal,2077,0,1782361037.6855018,0.0021059513092041016
204384,normal,2686,0,1782361037.687403,0.0019011497497558594
204385,normal,1475,0,1782361037.6894822,0.0020792484283447266
204386,normal,2323,0,1782361037.6913712,0.0018889904022216797
204387,normal,2653,0,1782361037.693499,0.0021278858184814453
204388,normal,2162,0,1782361037.695389,0.001889944076538086
204389,normal,454,0,1782361037.697471,0.0020818710327148438
204390,normal,911,2,1782361037.6993985,0.0019276142120361328
204391,normal,2847,0,1782361037.7014964,0.0020978450775146484
204392,normal,810,2,1782361037.703434,0.0019376277923583984
204393,normal,3683,0,1782361037.7055144,0.0020804405212402344
204394,normal,1793,0,1782361037.7073908,0.0018763542175292969
204395,normal,3346,1,1782361037.7094927,0.002101898193359375
204396,normal,3105,1,1782361037.7115223,0.0020296573638916016
204397,normal,2094,0,1782361037.7134426,0.0019202232360839844
204398,normal,1768,0,1782361037.7154534,0.002010822296142578
204399,normal,1432,0,1782361037.7174532,0.0019998550415039062
204400,normal,2426,0,1782361037.7194436,0.0019903182983398438
204401,normal,639,0,1782361037.7214603,0.002016782760620117
204402,normal,2917,0,1782361037.723542,0.002081632614135742
204403,normal,2356,0,1782361037.7256167,0.002074718475341797
204404,normal,429,0,1782361037.7274573,0.0018405914306640625
204405,normal,649,0,1782361037.7295709,0.0021135807037353516
204406,normal,1304,0,1782361037.7314434,0.0018725395202636719
204407,normal,302,0,1782361037.7334538,0.002010345458984375
204408,normal,363,0,1782361037.7355359,0.0020821094512939453
204409,normal,2421,0,1782361037.7373714,0.0018355846405029297
204410,normal,468,0,1782361037.7394817,0.0021102428436279297
204411,normal,2501,0,1782361037.7414167,0.0019350051879882812
204412,normal,2543,0,1782361037.7434824,0.0020656585693359375
204413,normal,309,0,1782361037.7453651,0.001882791519165039
204414,normal,1053,0,1782361037.7475538,0.0021886825561523438
204415,normal,2958,0,1782361037.7493675,0.001813650131225586
204416,normal,2314,0,1782361037.7514815,0.0021140575408935547
204417,normal,3619,0,1782361037.7535403,0.002058744430541992
204418,normal,3257,1,1782361037.7553852,0.0018448829650878906
204419,normal,1389,0,1782361037.757456,0.002070903778076172
204420,normal,1903,0,1782361037.7595465,0.0020904541015625
204421,normal,43,0,1782361037.7613811,0.0018346309661865234
204422,normal,885,2,1782361037.763481,0.002099752426147461
204423,normal,1488,0,1782361037.7655332,0.00205230712890625
204424,normal,2748,0,1782361037.767395,0.0018618106842041016
204425,normal,1988,0,1782361037.7694554,0.002060413360595703
204426,normal,69,0,1782361037.771458,0.0020024776458740234
204427,normal,646,0,1782361037.7733877,0.0019297599792480469
204428,normal,2522,0,1782361037.7754838,0.0020961761474609375
204429,normal,2456,0,1782361037.7773345,0.0018506050109863281
204430,normal,1249,0,1782361037.7795677,0.002233266830444336
204431,normal,104,0,1782361037.7813332,0.0017654895782470703
204432,normal,2740,0,1782361037.7834592,0.002125978469848633
204433,normal,590,0,1782361037.7853541,0.0018949508666992188
204434,normal,208,0,1782361037.7874615,0.002107381820678711
204435,normal,996,2,1782361037.789462,0.002000570297241211
204436,normal,828,2,1782361037.7914617,0.0019996166229248047
204437,normal,924,2,1782361037.793453,0.00199127197265625
204438,normal,121,0,1782361037.7953415,0.0018885135650634766
204439,normal,2906,0,1782361037.7975578,0.002216339111328125
204440,normal,2985,0,1782361037.7993329,0.0017750263214111328
204441,normal,3408,0,1782361037.801468,0.002135038375854492
204442,normal,2619,0,1782361037.8033683,0.0019004344940185547
204443,normal,956,2,1782361037.8054833,0.002115011215209961
204444,normal,1172,0,1782361037.807464,0.0019805431365966797
204445,normal,2658,0,1782361037.80939,0.0019261837005615234
204446,normal,132,0,1782361037.8114882,0.00209808349609375
204447,normal,16,0,1782361037.8134727,0.0019845962524414062
204448,normal,3484,0,1782361037.8153822,0.001909494400024414
204449,normal,2838,0,1782361037.8174825,0.002100229263305664
204450,normal,1438,0,1782361037.8194726,0.001990079879760742
204451,normal,2908,0,1782361037.8214185,0.0019459724426269531
204452,normal,1540,0,1782361037.8234525,0.0020339488983154297
204453,normal,1722,0,1782361037.8255093,0.0020568370819091797
204454,normal,1804,0,1782361037.8274384,0.0019290447235107422
204455,normal,829,2,1782361037.8294494,0.0020110607147216797
204456,normal,295,0,1782361037.831473,0.0020236968994140625
204457,normal,2816,0,1782361037.833436,0.001962900161743164
204458,normal,2900,0,1782361037.835514,0.0020780563354492188
204459,normal,3018,0,1782361037.8374858,0.001971721649169922
204460,normal,3425,0,1782361037.83947,0.001984119415283203
204461,normal,2185,0,1782361037.841418,0.0019481182098388672
204462,normal,706,0,1782361037.8434846,0.0020666122436523438
204463,normal,1996,0,1782361037.8453562,0.0018715858459472656
204464,normal,2486,0,1782361037.847484,0.0021278858184814453
204465,normal,79,0,1782361037.8494995,0.002015352249145508
204466,normal,1970,0,1782361037.8514154,0.0019159317016601562
204467,normal,89,0,1782361037.8534603,0.0020449161529541016
204468,normal,2731,0,1782361037.855505,0.002044677734375
204469,normal,1757,0,1782361037.8574204,0.0019154548645019531
204470,normal,723,0,1782361037.8594515,0.002031087875366211
204471,normal,2374,0,1782361037.8614902,0.002038717269897461
204472,normal,2039,0,1782361037.8633857,0.0018954277038574219
204473,normal,2976,0,1782361037.8654938,0.0021080970764160156
204474,normal,1725,0,1782361037.867495,0.0020012855529785156
204475,normal,2575,0,1782361037.8693895,0.0018944740295410156
204476,normal,2888,0,1782361037.8714833,0.002093791961669922
204477,normal,3416,0,1782361037.8734903,0.002007007598876953
204478,normal,881,2,1782361037.8753643,0.0018739700317382812
204479,normal,2825,0,1782361037.8776104,0.0022461414337158203
204480,normal,3706,0,1782361037.879377,0.0017664432525634766
204481,normal,1798,0,1782361037.8814785,0.0021016597747802734
204482,normal,3622,0,1782361037.883367,0.0018885135650634766
204483,normal,1055,0,1782361037.8854992,0.0021321773529052734
204484,normal,3368,1,1782361037.8873856,0.0018863677978515625
204485,normal,2802,0,1782361037.8894784,0.0020928382873535156
204486,normal,2656,0,1782361037.8915029,0.002024412155151367
204487,normal,768,0,1782361037.8933578,0.0018548965454101562
204488,normal,1064,0,1782361037.8954916,0.0021338462829589844
204489,normal,2511,0,1782361037.8974907,0.0019991397857666016
204490,normal,278,0,1782361037.8993843,0.0018935203552246094
204491,normal,1274,0,1782361037.9014876,0.0021033287048339844
204492,normal,1207,0,1782361037.9035037,0.0020160675048828125
204493,normal,2196,0,1782361037.9053895,0.0018858909606933594
204494,normal,2836,0,1782361037.907479,0.0020895004272460938
204495,normal,373,0,1782361037.9094956,0.0020165443420410156
204496,normal,1564,0,1782361037.9113872,0.0018916130065917969
204497,normal,3267,1,1782361037.9136508,0.0022635459899902344
204498,normal,1179,0,1782361037.9155266,0.0018758773803710938
204499,normal,2553,0,1782361037.9173877,0.0018610954284667969
204500,normal,2403,0,1782361037.9194803,0.002092599868774414
204501,normal,3029,0,1782361037.9215207,0.002040386199951172
204502,normal,1078,0,1782361037.923392,0.001871347427368164
204503,normal,254,0,1782361037.9254794,0.0020873546600341797
204504,normal,3610,0,1782361037.9275184,0.0020389556884765625
204505,normal,2192,0,1782361037.9293664,0.001847982406616211
204506,normal,3688,0,1782361037.9314644,0.00209808349609375
204507,normal,871,2,1782361037.933519,0.002054452896118164
204508,normal,137,0,1782361037.9353666,0.0018477439880371094
204509,normal,2436,0,1782361037.937494,0.002127408981323242
204510,normal,2198,0,1782361037.9395187,0.0020246505737304688
204511,normal,276,0,1782361037.9413636,0.0018448829650878906
204512,normal,2520,0,1782361037.9434936,0.0021300315856933594
204513,normal,20,0,1782361037.945424,0.0019304752349853516
204514,normal,1280,0,1782361037.947357,0.0019328594207763672
204515,normal,766,0,1782361037.949488,0.0021309852600097656
204516,normal,2454,0,1782361037.9515104,0.0020225048065185547
204517,normal,3613,0,1782361037.9533596,0.0018491744995117188
204518,normal,3665,0,1782361037.9553425,0.0019829273223876953
204519,normal,230,0,1782361037.9575362,0.0021936893463134766
204520,normal,869,2,1782361037.9593563,0.0018200874328613281
204521,normal,3439,0,1782361037.961512,0.002155780792236328
204522,normal,2991,0,1782361037.9636009,0.002088785171508789
204523,normal,1860,0,1782361037.9655392,0.0019383430480957031
204524,normal,2371,0,1782361037.9675088,0.001969575881958008
204525,normal,3293,1,1782361037.96983,0.0023212432861328125
204526,normal,113,0,1782361037.9713962,0.001566171646118164
204527,normal,1707,0,1782361037.973725,0.0023288726806640625
204528,normal,552,0,1782361037.9756005,0.0018754005432128906
204529,normal,287,0,1782361037.9775445,0.0019440650939941406
204530,normal,623,0,1782361037.9795113,0.001966714859008789
204531,normal,56,0,1782361037.9818041,0.0022928714752197266
204532,normal,2260,0,1782361037.983416,0.001611948013305664
204533,normal,3653,0,1782361037.9857292,0.0023131370544433594
204534,normal,2812,0,1782361037.9876053,0.0018761157989501953
204535,normal,2034,0,1782361037.9895394,0.001934051513671875
204536,normal,1734,0,1782361037.9915082,0.001968860626220703
204537,normal,1525,0,1782361037.9938002,0.0022919178009033203
204538,normal,3641,0,1782361037.9954548,0.0016546249389648438
204539,normal,2476,0,1782361037.997515,0.0020601749420166016
204540,normal,3449,0,1782361037.9998362,0.0023212432861328125
204541,normal,527,0,1782361038.0014825,0.001646280288696289
204542,normal,1631,0,1782361038.00351,0.0020275115966796875
204543,normal,1551,0,1782361038.0058196,0.002309560775756836
204544,normal,2848,0,1782361038.0074804,0.0016608238220214844
204545,normal,2945,0,1782361038.0095117,0.0020313262939453125
204546,normal,3372,1,1782361038.0118282,0.0023164749145507812
204547,normal,2970,0,1782361038.013483,0.0016548633575439453
204548,normal,159,0,1782361038.0155096,0.0020265579223632812
204549,normal,992,2,1782361038.0177991,0.0022895336151123047
204550,normal,3075,1,1782361038.0194788,0.0016796588897705078
204551,normal,358,0,1782361038.0215316,0.002052783966064453
204552,normal,2902,0,1782361038.0237308,0.0021991729736328125
204553,normal,3490,0,1782361038.0253942,0.0016634464263916016
204554,normal,1886,0,1782361038.0275106,0.0021164417266845703
204555,normal,2983,0,1782361038.029747,0.0022363662719726562
204556,normal,3605,0,1782361038.0314803,0.0017333030700683594
204557,normal,3063,1,1782361038.0335126,0.0020322799682617188
204558,normal,545,0,1782361038.0358808,0.0023682117462158203
204559,normal,1456,0,1782361038.0383012,0.0024204254150390625
204560,normal,2953,0,1782361038.0393863,0.001085042953491211
204561,normal,233,0,1782361038.041713,0.0023267269134521484
204562,normal,2946,0,1782361038.0433826,0.0016696453094482422
204563,normal,1840,0,1782361038.0457053,0.002322673797607422
204564,normal,2660,0,1782361038.04753,0.0018246173858642578
204565,normal,1567,0,1782361038.0495455,0.0020155906677246094
204566,normal,2337,0,1782361038.0515096,0.001964092254638672
204567,normal,3507,0,1782361038.0534747,0.001965045928955078
204568,normal,1762,0,1782361038.0553827,0.0019080638885498047
204569,normal,1622,0,1782361038.05773,0.002347230911254883
204570,normal,1313,0,1782361038.0595372,0.0018072128295898438
204571,normal,597,0,1782361038.061539,0.0020017623901367188
204572,normal,2347,0,1782361038.063509,0.001970052719116211
204573,normal,2542,0,1782361038.0657246,0.0022156238555908203
204574,normal,890,2,1782361038.0674322,0.0017075538635253906
204575,normal,3315,1,1782361038.0695121,0.0020799636840820312
204576,normal,2657,0,1782361038.0717492,0.002237081527709961
204577,normal,1185,0,1782361038.073525,0.0017757415771484375
204578,normal,1678,0,1782361038.0755055,0.0019805431365966797
204579,normal,140,0,1782361038.077757,0.0022513866424560547
204580,normal,1847,0,1782361038.0795243,0.0017673969268798828
204581,normal,1129,0,1782361038.082268,0.0027437210083007812
204582,normal,1764,0,1782361038.0834453,0.0011773109436035156
204583,normal,128,0,1782361038.0857282,0.002282857894897461
204584,normal,2809,0,1782361038.0873828,0.0016546249389648438
204585,normal,2884,0,1782361038.089772,0.002389192581176758
204586,normal,2038,0,1782361038.0914838,0.0017118453979492188
204587,normal,1928,0,1782361038.093511,0.002027273178100586
204588,normal,3061,1,1782361038.095782,0.002270936965942383
204589,normal,1143,0,1782361038.0974844,0.0017023086547851562
204590,normal,2435,0,1782361038.099528,0.0020437240600585938
204591,normal,2826,0,1782361038.1015787,0.002050638198852539
204592,normal,2641,0,1782361038.1033835,0.0018048286437988281
204593,normal,657,0,1782361038.1057456,0.0023620128631591797
204594,normal,3571,0,1782361038.107595,0.0018494129180908203
204595,normal,986,2,1782361038.10954,0.0019450187683105469
204596,normal,1097,0,1782361038.111524,0.001984119415283203
204597,normal,740,0,1782361038.1137917,0.002267599105834961
204598,normal,1637,0,1782361038.1154852,0.0016934871673583984
204599,normal,3550,0,1782361038.117509,0.0020236968994140625
204600,normal,1180,0,1782361038.1198163,0.002307415008544922
204601,normal,22,0,1782361038.121487,0.0016705989837646484
204602,normal,3113,1,1782361038.1235116,0.0020246505737304688
204603,normal,515,0,1782361038.1256435,0.002131938934326172
204604,normal,1039,0,1782361038.1275282,0.0018846988677978516
204605,normal,2428,0,1782361038.1295114,0.001983165740966797
204606,normal,166,0,1782361038.1317186,0.0022072792053222656
204607,normal,1516,0,1782361038.1333852,0.0016665458679199219
204608,normal,1037,0,1782361038.1357267,0.0023415088653564453
204609,normal,2795,0,1782361038.1376116,0.0018849372863769531
204610,normal,1146,0,1782361038.139539,0.0019273757934570312
204611,normal,2429,0,1782361038.141513,0.0019741058349609375
204612,normal,3702,0,1782361038.1437953,0.0022821426391601562
204613,normal,3558,0,1782361038.1454008,0.0016055107116699219
204614,normal,2531,0,1782361038.1475127,0.0021119117736816406
204615,normal,579,0,1782361038.1497953,0.0022826194763183594
204616,normal,2334,0,1782361038.1514764,0.0016810894012451172
204617,normal,3253,1,1782361038.153504,0.0020275115966796875
204618,normal,867,2,1782361038.1558034,0.0022995471954345703
204619,normal,2579,0,1782361038.1573818,0.0015783309936523438
204620,normal,3270,1,1782361038.1597283,0.002346515655517578
204621,normal,2316,0,1782361038.1616066,0.0018782615661621094
204622,normal,1801,0,1782361038.1635382,0.0019316673278808594
204623,normal,2209,0,1782361038.1655111,0.0019729137420654297
204624,normal,3223,1,1782361038.1678178,0.002306699752807617
204625,normal,1695,0,1782361038.1694913,0.0016734600067138672
204626,normal,1706,0,1782361038.1715121,0.0020208358764648438
204627,normal,292,0,1782361038.1738122,0.0023000240325927734
204628,normal,5,0,1782361038.175458,0.001645803451538086
204629,normal,72,0,1782361038.1775236,0.0020656585693359375
204630,normal,2863,0,1782361038.1797996,0.0022759437561035156
204631,normal,393,0,1782361038.1814857,0.00168609619140625
204632,normal,2088,0,1782361038.1835089,0.0020232200622558594
204633,normal,2732,0,1782361038.185825,0.0023162364959716797
204634,normal,492,0,1782361038.187485,0.0016598701477050781
204635,normal,1818,0,1782361038.1895127,0.002027750015258789
204636,normal,2040,0,1782361038.1917875,0.002274751663208008
204637,normal,3262,1,1782361038.1933815,0.0015940666198730469
204638,normal,1188,0,1782361038.1957252,0.0023436546325683594
204639,normal,1360,1,1782361038.1975183,0.0017931461334228516
204640,normal,2367,0,1782361038.1995473,0.002028942108154297
204641,normal,1237,0,1782361038.2015073,0.0019600391387939453
204642,normal,502,0,1782361038.2037268,0.0022194385528564453
204643,normal,3134,1,1782361038.2053812,0.0016543865203857422
204644,normal,3684,0,1782361038.2077222,0.002341032028198242
204645,normal,1792,0,1782361038.2095237,0.0018014907836914062
204646,normal,3643,0,1782361038.2115371,0.0020134449005126953
204647,normal,2672,0,1782361038.2135112,0.0019741058349609375
204648,normal,571,0,1782361038.2157354,0.0022242069244384766
204649,normal,654,0,1782361038.2174838,0.0017483234405517578
204650,normal,1326,1,1782361038.21951,0.0020263195037841797
204651,normal,3603,0,1782361038.2217443,0.002234220504760742
204652,normal,3458,0,1782361038.223545,0.0018007755279541016
204653,normal,1935,0,1782361038.2255113,0.001966238021850586
204654,normal,1709,0,1782361038.2275288,0.002017498016357422
204655,normal,9,0,1782361038.229523,0.0019941329956054688
204656,normal,1579,0,1782361038.2315254,0.0020024776458740234
204657,normal,903,2,1782361038.2337441,0.0022187232971191406
204658,normal,1427,0,1782361038.2355475,0.0018033981323242188
204659,normal,2241,0,1782361038.2375097,0.0019621849060058594
204660,normal,2484,0,1782361038.2397451,0.00223541259765625
204661,normal,2538,0,1782361038.2415404,0.0017952919006347656
204662,normal,148,0,1782361038.2433841,0.0018436908721923828
204663,normal,525,0,1782361038.2457485,0.0023643970489501953
204664,normal,1212,0,1782361038.247486,0.0017375946044921875
204665,normal,2235,0,1782361038.249508,0.00202178955078125
204666,normal,2370,0,1782361038.2517242,0.002216339111328125
204667,normal,3259,1,1782361038.2533774,0.0016531944274902344
204668,normal,242,0,1782361038.2557373,0.0023598670959472656
204669,normal,3146,1,1782361038.2575445,0.0018072128295898438
204670,normal,3705,0,1782361038.2595491,0.0020046234130859375
204671,normal,3388,1,1782361038.2615116,0.001962423324584961
204672,normal,2086,0,1782361038.2637548,0.0022432804107666016
204673,normal,1896,0,1782361038.265486,0.0017311573028564453
204674,normal,852,2,1782361038.267512,0.002026081085205078
204675,normal,3234,1,1782361038.2697604,0.0022482872009277344
204676,normal,886,2,1782361038.2714846,0.0017242431640625
204677,normal,601,0,1782361038.2735126,0.0020279884338378906
204678,normal,716,0,1782361038.275761,0.0022482872009277344
204679,normal,3480,0,1782361038.2774804,0.0017194747924804688
204680,normal,3640,0,1782361038.2795105,0.0020301342010498047
204681,normal,1451,0,1782361038.2817621,0.0022516250610351562
204682,normal,749,0,1782361038.2834885,0.001726388931274414
204683,normal,1533,0,1782361038.285507,0.002018451690673828
204684,normal,2463,0,1782361038.287763,0.002256155014038086
204685,normal,2135,0,1782361038.2894886,0.0017254352569580078
204686,normal,943,2,1782361038.291511,0.0020225048065185547
204687,normal,1139,0,1782361038.2937808,0.002269744873046875
204688,normal,2187,0,1782361038.295489,0.0017082691192626953
204689,normal,2092,0,1782361038.2977495,0.002260446548461914
204690,normal,1989,0,1782361038.299746,0.0019965171813964844
204691,normal,1712,0,1782361038.3013325,0.0015864372253417969
204692,normal,2766,0,1782361038.3032944,0.001961946487426758
204693,normal,1347,1,1782361038.3052962,0.0020017623901367188
204694,normal,3563,0,1782361038.3072822,0.0019860267639160156
204695,normal,3001,0,1782361038.3092825,0.0020003318786621094
204696,normal,2924,0,1782361038.3113177,0.0020351409912109375
204697,normal,937,2,1782361038.3132699,0.0019521713256835938
204698,normal,3511,0,1782361038.3153276,0.002057790756225586
204699,normal,2258,0,1782361038.3172588,0.0019311904907226562
204700,normal,2781,0,1782361038.319481,0.0022220611572265625
204701,normal,3675,0,1782361038.3213282,0.0018472671508789062
204702,normal,2532,0,1782361038.3234951,0.0021669864654541016
204703,normal,3493,0,1782361038.3254201,0.0019249916076660156
204704,normal,1556,0,1782361038.3273284,0.0019083023071289062
204705,normal,2697,0,1782361038.3295004,0.0021719932556152344
204706,normal,3650,0,1782361038.3313894,0.0018889904022216797
204707,normal,2887,0,1782361038.333335,0.00194549560546875
204708,normal,1892,0,1782361038.3355005,0.002165555953979492
204709,normal,827,2,1782361038.3374112,0.0019106864929199219
204710,normal,326,0,1782361038.339331,0.0019197463989257812
204711,normal,1265,0,1782361038.3413482,0.0020172595977783203
204712,normal,2003,0,1782361038.3433886,0.002040386199951172
204713,normal,2969,0,1782361038.345328,0.001939535140991211
204714,normal,2305,0,1782361038.3473504,0.002022266387939453
204715,normal,1617,0,1782361038.3494148,0.0020644664764404297
204716,normal,3697,0,1782361038.35135,0.0019352436065673828
204717,normal,127,0,1782361038.3533075,0.001957416534423828
204718,normal,1885,0,1782361038.3552814,0.001973867416381836
204719,normal,1772,0,1782361038.3572862,0.002004861831665039
204720,normal,2905,0,1782361038.3592882,0.0020020008087158203
204721,normal,1800,0,1782361038.3612869,0.0019986629486083984
204722,normal,2549,0,1782361038.3632882,0.0020012855529785156
204723,normal,962,2,1782361038.3652866,0.001998424530029297
204724,normal,210,0,1782361038.3673267,0.0020401477813720703
204725,normal,2009,0,1782361038.3694835,0.0021567344665527344
204726,normal,1744,0,1782361038.3713598,0.0018763542175292969
204727,normal,3049,1,1782361038.3734736,0.002113819122314453
204728,normal,2294,0,1782361038.3753285,0.0018548965454101562
204729,normal,574,0,1782361038.377487,0.0021584033966064453
204730,normal,964,2,1782361038.3793848,0.0018978118896484375
204731,normal,1276,0,1782361038.3813255,0.0019407272338867188
204732,normal,1425,0,1782361038.383521,0.002195596694946289
204733,normal,2610,0,1782361038.3854084,0.0018873214721679688
204734,normal,174,0,1782361038.3873265,0.0019180774688720703
204735,normal,3689,0,1782361038.3895273,0.0022008419036865234
204736,normal,3043,0,1782361038.3913863,0.0018589496612548828
204737,normal,594,0,1782361038.393326,0.0019397735595703125
204738,normal,3450,0,1782361038.3955266,0.002200603485107422
204739,normal,2839,0,1782361038.397405,0.0018782615661621094
204740,normal,464,0,1782361038.3993301,0.0019252300262451172
204741,normal,3329,1,1782361038.4015296,0.002199411392211914
204742,normal,2359,0,1782361038.4033842,0.0018546581268310547
204743,normal,2222,0,1782361038.4053361,0.0019519329071044922
204744,normal,1247,0,1782361038.4075313,0.002195119857788086
204745,normal,2895,0,1782361038.4094048,0.0018734931945800781
204746,normal,2493,0,1782361038.4113321,0.0019273757934570312
204747,normal,2805,0,1782361038.4135358,0.002203702926635742
204748,normal,2862,0,1782361038.4153774,0.0018415451049804688
204749,normal,2152,0,1782361038.4173293,0.0019519329071044922
