seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
204750,normal,2172,0,1782361038.4195356,0.0022063255310058594
204751,normal,3225,1,1782361038.421403,0.0018672943115234375
204752,normal,3014,0,1782361038.4233272,0.001924276351928711
204753,normal,2490,0,1782361038.4255407,0.0022134780883789062
204754,normal,413,0,1782361038.4273875,0.0018467903137207031
204755,normal,2586,0,1782361038.4293299,0.0019423961639404297
204756,normal,1645,0,1782361038.4315414,0.0022115707397460938
204757,normal,1580,0,1782361038.4334013,0.001859903335571289
204758,normal,117,0,1782361038.4353342,0.0019328594207763672
204759,normal,2339,0,1782361038.4375453,0.0022110939025878906
204760,normal,3486,0,1782361038.439366,0.0018208026885986328
204761,normal,2060,0,1782361038.4413278,0.0019617080688476562
204762,normal,1758,0,1782361038.4435465,0.0022187232971191406
204763,normal,3161,1,1782361038.4453907,0.001844167709350586
204764,normal,2372,0,1782361038.447327,0.001936197280883789
204765,normal,1937,0,1782361038.4495504,0.002223491668701172
204766,normal,850,2,1782361038.4513729,0.0018224716186523438
204767,normal,129,0,1782361038.4533281,0.001955270767211914
204768,normal,2581,0,1782361038.4553962,0.002068042755126953
204769,normal,161,0,1782361038.457487,0.002090930938720703
204770,normal,1325,1,1782361038.459328,0.001840829849243164
204771,normal,613,0,1782361038.461555,0.0022270679473876953
204772,normal,3101,1,1782361038.4633775,0.0018224716186523438
204773,normal,745,0,1782361038.465326,0.0019485950469970703
204774,normal,2685,0,1782361038.467557,0.0022308826446533203
204775,normal,575,0,1782361038.4694006,0.0018436908721923828
204776,normal,2048,0,1782361038.4713256,0.0019249916076660156
204777,normal,2528,0,1782361038.4735596,0.0022339820861816406
204778,normal,369,0,1782361038.4753692,0.0018095970153808594
204779,normal,695,0,1782361038.4773269,0.0019576549530029297
204780,normal,707,0,1782361038.479559,0.002232074737548828
204781,normal,3519,0,1782361038.4813924,0.0018334388732910156
204782,normal,3579,0,1782361038.4833293,0.0019369125366210938
204783,normal,615,0,1782361038.4854999,0.002170562744140625
204784,normal,3081,1,1782361038.4873793,0.0018794536590576172
204785,normal,2874,0,1782361038.4893312,0.0019519329071044922
204786,normal,1400,0,1782361038.4915638,0.0022325515747070312
204787,normal,2093,0,1782361038.4933999,0.0018360614776611328
204788,normal,2612,0,1782361038.495328,0.001928091049194336
204789,normal,3529,0,1782361038.4975672,0.002239227294921875
204790,normal,1632,0,1782361038.4993973,0.0018301010131835938
204791,normal,858,2,1782361038.502574,0.0031766891479492188
204792,normal,1399,0,1782361038.503413,0.0008389949798583984
204793,normal,2824,0,1782361038.5053709,0.0019578933715820312
204794,normal,3072,1,1782361038.5073285,0.0019576549530029297
204795,normal,1285,0,1782361038.5095732,0.002244710922241211
204796,normal,1569,0,1782361038.5114164,0.0018432140350341797
204797,normal,978,2,1782361038.513326,0.001909494400024414
204798,normal,1423,0,1782361038.5155747,0.0022487640380859375
204799,normal,1964,0,1782361038.5173733,0.0017986297607421875
204800,normal,679,0,1782361038.5193286,0.001955270767211914
204801,normal,197,0,1782361038.5214796,0.002151012420654297
204802,normal,2785,0,1782361038.523397,0.0019173622131347656
204803,normal,3114,1,1782361038.5253258,0.0019288063049316406
204804,normal,3391,1,1782361038.527615,0.002289295196533203
204805,normal,560,0,1782361038.5293646,0.0017495155334472656
204806,normal,2387,0,1782361038.531331,0.0019664764404296875
204807,normal,1354,1,1782361038.5334854,0.0021543502807617188
204808,normal,2008,0,1782361038.5353882,0.0019028186798095703
204809,normal,1192,0,1782361038.5373263,0.0019381046295166016
204810,normal,1833,0,1782361038.5394883,0.0021619796752929688
204811,normal,2471,0,1782361038.541331,0.0018427371978759766
204812,normal,1908,0,1782361038.54348,0.002148866653442383
204813,normal,1176,0,1782361038.5453327,0.0018527507781982422
204814,normal,2753,0,1782361038.5474842,0.0021514892578125
204815,normal,2508,0,1782361038.5493262,0.0018420219421386719
204816,normal,381,0,1782361038.551493,0.002166748046875
204817,normal,2256,0,1782361038.5534039,0.0019109249114990234
204818,normal,3216,1,1782361038.555324,0.0019202232360839844
204819,normal,1294,0,1782361038.5573375,0.0020134449005126953
204820,normal,3096,1,1782361038.5593884,0.0020508766174316406
204821,normal,1069,0,1782361038.5613291,0.0019407272338867188
204822,normal,3209,1,1782361038.5635,0.0021708011627197266
204823,normal,3703,0,1782361038.5653663,0.0018663406372070312
204824,normal,108,0,1782361038.567335,0.0019686222076416016
204825,normal,2950,0,1782361038.5694997,0.0021648406982421875
204826,normal,63,0,1782361038.5714788,0.0019791126251220703
204827,normal,2982,0,1782361038.5733154,0.001836538314819336
204828,normal,505,0,1782361038.5755026,0.0021872520446777344
204829,normal,2659,0,1782361038.577406,0.0019032955169677734
204830,normal,1481,0,1782361038.5793316,0.0019257068634033203
204831,normal,1199,0,1782361038.5815055,0.002173900604248047
204832,normal,2145,0,1782361038.5833757,0.0018701553344726562
204833,normal,3016,0,1782361038.5853276,0.0019519329071044922
204834,normal,450,0,1782361038.5875058,0.002178192138671875
204835,normal,2776,0,1782361038.5894058,0.0018999576568603516
204836,normal,2311,0,1782361038.591326,0.0019202232360839844
204837,normal,3419,0,1782361038.5933528,0.002026796340942383
204838,normal,611,0,1782361038.595483,0.002130270004272461
204839,normal,3333,1,1782361038.5973263,0.0018432140350341797
204840,normal,2384,0,1782361038.5995119,0.0021855831146240234
204841,normal,217,0,1782361038.601399,0.0018870830535888672
204842,normal,1316,0,1782361038.6033247,0.0019257068634033203
204843,normal,2622,0,1782361038.6055152,0.0021905899047851562
204844,normal,1309,0,1782361038.60737,0.0018546581268310547
204845,normal,933,2,1782361038.609328,0.001958131790161133
204846,normal,2817,0,1782361038.6115148,0.0021867752075195312
204847,normal,3118,1,1782361038.6133778,0.0018630027770996094
204848,normal,2892,0,1782361038.6153383,0.0019605159759521484
204849,normal,3344,1,1782361038.6175146,0.0021762847900390625
204850,normal,3152,1,1782361038.6193767,0.0018620491027832031
204851,normal,416,0,1782361038.6213322,0.0019555091857910156
204852,normal,3482,0,1782361038.6235259,0.0021936893463134766
204853,normal,3260,1,1782361038.6253972,0.001871347427368164
204854,normal,350,0,1782361038.627345,0.0019478797912597656
204855,normal,3208,1,1782361038.62952,0.002174854278564453
204856,normal,3249,1,1782361038.6313725,0.0018525123596191406
204857,normal,2157,0,1782361038.6333263,0.0019538402557373047
204858,normal,2055,0,1782361038.635476,0.002149820327758789
204859,normal,3212,1,1782361038.6374304,0.001954317092895508
204860,normal,1845,0,1782361038.6399758,0.0025453567504882812
204861,normal,3139,1,1782361038.6413093,0.001333475112915039
204862,normal,2180,0,1782361038.643324,0.002014636993408203
204863,normal,1365,1,1782361038.645481,0.0021572113037109375
204864,normal,379,0,1782361038.6473742,0.0018930435180664062
204865,normal,3363,1,1782361038.649473,0.0020987987518310547
204866,normal,2957,0,1782361038.6513293,0.0018563270568847656
204867,normal,1027,2,1782361038.6535292,0.002199888229370117
204868,normal,2834,0,1782361038.6553273,0.0017981529235839844
204869,normal,2414,0,1782361038.6574762,0.002148866653442383
204870,normal,1586,0,1782361038.6593773,0.0019011497497558594
204871,normal,3251,1,1782361038.6614747,0.0020973682403564453
204872,normal,3229,1,1782361038.6633236,0.0018489360809326172
204873,normal,1300,0,1782361038.665534,0.002210378646850586
204874,normal,2852,0,1782361038.6673255,0.0017914772033691406
204875,normal,2468,0,1782361038.6694782,0.002152681350708008
204876,normal,2613,0,1782361038.6713822,0.0019040107727050781
204877,normal,25,0,1782361038.6734793,0.0020971298217773438
204878,normal,1014,2,1782361038.6753242,0.0018448829650878906
204879,normal,57,0,1782361038.6775372,0.002213001251220703
204880,normal,2506,0,1782361038.6793237,0.0017864704132080078
204881,normal,3059,1,1782361038.6814756,0.002151966094970703
204882,normal,2803,0,1782361038.6833878,0.0019121170043945312
204883,normal,158,0,1782361038.6854713,0.0020835399627685547
204884,normal,699,0,1782361038.6873271,0.0018558502197265625
204885,normal,147,0,1782361038.689544,0.002216815948486328
204886,normal,495,0,1782361038.691372,0.0018279552459716797
204887,normal,510,0,1782361038.6933253,0.0019533634185791016
204888,normal,1378,1,1782361038.6955466,0.002221345901489258
204889,normal,1554,0,1782361038.697346,0.0017993450164794922
204890,normal,3109,1,1782361038.6993227,0.0019767284393310547
204891,normal,1341,1,1782361038.701557,0.002234220504760742
204892,normal,432,0,1782361038.703376,0.0018191337585449219
204893,normal,3352,1,1782361038.7053232,0.001947164535522461
204894,normal,3594,0,1782361038.7075527,0.002229452133178711
204895,normal,231,0,1782361038.7093456,0.00179290771484375
204896,normal,979,2,1782361038.7113245,0.0019788742065429688
204897,normal,3700,0,1782361038.713553,0.0022284984588623047
204898,normal,2749,0,1782361038.7153716,0.0018186569213867188
204899,normal,3246,1,1782361038.7173262,0.0019545555114746094
204900,normal,966,2,1782361038.719556,0.002229928970336914
204901,normal,211,0,1782361038.72135,0.0017938613891601562
204902,normal,1295,0,1782361038.7233331,0.001983165740966797
204903,normal,3194,1,1782361038.7255583,0.002225160598754883
204904,normal,185,0,1782361038.7273777,0.0018193721771240234
204905,normal,1482,0,1782361038.729347,0.0019693374633789062
204906,normal,3345,1,1782361038.7315614,0.0022144317626953125
204907,normal,1765,0,1782361038.7333496,0.0017881393432617188
204908,normal,3417,0,1782361038.735325,0.001975536346435547
204909,normal,21,0,1782361038.7375631,0.002238035202026367
204910,normal,2922,0,1782361038.7393749,0.0018117427825927734
204911,normal,1108,0,1782361038.7413356,0.00196075439453125
204912,normal,2217,0,1782361038.7435663,0.0022306442260742188
204913,normal,2587,0,1782361038.7453434,0.0017771720886230469
204914,normal,3576,0,1782361038.747325,0.001981496810913086
204915,normal,377,0,1782361038.7495685,0.002243518829345703
204916,normal,626,0,1782361038.751379,0.0018105506896972656
204917,normal,2607,0,1782361038.7533245,0.00194549560546875
204918,normal,1954,0,1782361038.7554178,0.0020933151245117188
204919,normal,3422,0,1782361038.7573526,0.0019347667694091797
204920,normal,2650,0,1782361038.7593277,0.0019750595092773438
204921,normal,1311,0,1782361038.7615736,0.0022459030151367188
204922,normal,2639,0,1782361038.7633712,0.0017976760864257812
204923,normal,3462,0,1782361038.7653255,0.001954317092895508
204924,normal,250,0,1782361038.7675097,0.002184152603149414
204925,normal,893,2,1782361038.7693512,0.0018415451049804688
204926,normal,3028,0,1782361038.7713642,0.002012968063354492
204927,normal,1240,0,1782361038.7734823,0.0021181106567382812
204928,normal,3340,1,1782361038.775374,0.0018916130065917969
204929,normal,3284,1,1782361038.7773273,0.0019533634185791016
204930,normal,907,2,1782361038.7794838,0.002156496047973633
204931,normal,742,0,1782361038.781348,0.0018641948699951172
204932,normal,485,0,1782361038.7833276,0.0019795894622802734
204933,normal,2800,0,1782361038.7854843,0.0021567344665527344
204934,normal,3195,1,1782361038.7873857,0.001901388168334961
204935,normal,2299,0,1782361038.7893217,0.0019359588623046875
204936,normal,2432,0,1782361038.7914872,0.002165555953979492
204937,normal,2285,0,1782361038.7933474,0.0018601417541503906
204938,normal,577,0,1782361038.79549,0.002142667770385742
204939,normal,736,0,1782361038.7973406,0.0018506050109863281
204940,normal,460,0,1782361038.7994788,0.0021381378173828125
204941,normal,2142,0,1782361038.801333,0.0018541812896728516
204942,normal,2644,0,1782361038.8034945,0.0021615028381347656
204943,normal,271,0,1782361038.8053496,0.0018551349639892578
204944,normal,784,2,1782361038.8073244,0.001974821090698242
204945,normal,1576,0,1782361038.809495,0.002170562744140625
204946,normal,2711,0,1782361038.8113744,0.0018794536590576172
204947,normal,3686,0,1782361038.813323,0.0019485950469970703
204948,normal,1539,0,1782361038.8154995,0.002176523208618164
204949,normal,1193,0,1782361038.8174403,0.0019407272338867188
204950,normal,923,2,1782361038.8193145,0.0018742084503173828
204951,normal,865,2,1782361038.8215,0.0021855831146240234
204952,normal,1641,0,1782361038.8233776,0.0018775463104248047
204953,normal,268,0,1782361038.825325,0.0019474029541015625
204954,normal,822,2,1782361038.8273485,0.002023458480834961
204955,normal,2021,0,1782361038.8294823,0.0021338462829589844
204956,normal,2169,0,1782361038.8313253,0.0018429756164550781
204957,normal,2633,0,1782361038.8335059,0.0021805763244628906
204958,normal,1756,0,1782361038.8353777,0.0018718242645263672
204959,normal,744,0,1782361038.837322,0.0019443035125732422
204960,normal,3149,1,1782361038.8395102,0.0021882057189941406
204961,normal,521,0,1782361038.841361,0.0018508434295654297
204962,normal,1546,0,1782361038.8433266,0.0019655227661132812
204963,normal,1541,0,1782361038.8455102,0.002183675765991211
204964,normal,2062,0,1782361038.8473895,0.0018792152404785156
204965,normal,1750,0,1782361038.8493254,0.0019359588623046875
204966,normal,311,0,1782361038.851516,0.0021905899047851562
204967,normal,918,2,1782361038.853367,0.0018510818481445312
204968,normal,351,0,1782361038.8553228,0.001955747604370117
204969,normal,3651,0,1782361038.8575163,0.002193450927734375
204970,normal,1197,0,1782361038.8593798,0.0018634796142578125
204971,normal,588,0,1782361038.8613248,0.0019450187683105469
204972,normal,3133,1,1782361038.863518,0.0021932125091552734
204973,normal,2239,0,1782361038.8653564,0.0018384456634521484
204974,normal,1445,0,1782361038.867361,0.0020046234130859375
204975,normal,2129,0,1782361038.8695183,0.0021572113037109375
204976,normal,2933,0,1782361038.871459,0.0019407272338867188
204977,normal,1023,2,1782361038.8733141,0.0018551349639892578
204978,normal,1791,0,1782361038.8755207,0.002206563949584961
204979,normal,2097,0,1782361038.8773835,0.0018627643585205078
204980,normal,965,2,1782361038.879336,0.0019526481628417969
204981,normal,2614,0,1782361038.8815246,0.002188444137573242
204982,normal,1375,1,1782361038.8833869,0.0018622875213623047
204983,normal,2589,0,1782361038.8853216,0.0019347667694091797
204984,normal,122,0,1782361038.8875277,0.002206087112426758
204985,normal,2329,0,1782361038.8893585,0.0018308162689208984
204986,normal,3524,0,1782361038.8913255,0.0019669532775878906
204987,normal,1410,0,1782361038.8935277,0.002202272415161133
204988,normal,149,0,1782361038.8953805,0.0018527507781982422
204989,normal,3421,0,1782361038.8973248,0.0019443035125732422
204990,normal,772,2,1782361038.899532,0.0022072792053222656
204991,normal,3469,0,1782361038.901366,0.0018339157104492188
204992,normal,3369,1,1782361038.9033225,0.001956462860107422
204993,normal,1473,0,1782361038.905553,0.0022306442260742188
204994,normal,1486,0,1782361038.9073758,0.0018227100372314453
204995,normal,394,0,1782361038.9093258,0.0019500255584716797
204996,normal,2204,0,1782361038.9115374,0.0022115707397460938
204997,normal,580,0,1782361038.9133482,0.0018107891082763672
204998,normal,709,0,1782361038.9153252,0.0019769668579101562
204999,normal,1058,0,1782361038.9175394,0.002214193344116211
205000,normal,1705,0,1782361038.9193254,0.0017859935760498047
205001,normal,3407,0,1782361038.921471,0.0021457672119140625
205002,normal,193,0,1782361038.9233198,0.0018486976623535156
205003,normal,1521,0,1782361038.925365,0.002045154571533203
205004,normal,3280,1,1782361038.9272864,0.0019214153289794922
205005,normal,434,0,1782361038.9292958,0.0020093917846679688
205006,normal,3074,1,1782361038.9313009,0.0020051002502441406
205007,normal,1855,0,1782361038.9332888,0.001987934112548828
205008,normal,968,2,1782361038.9353294,0.0020406246185302734
205009,normal,2899,0,1782361038.93731,0.0019805431365966797
205010,normal,267,0,1782361038.9392922,0.0019822120666503906
205011,normal,1160,0,1782361038.9413178,0.002025604248046875
205012,normal,1373,1,1782361038.9432354,0.0019176006317138672
205013,normal,273,0,1782361038.9452808,0.0020453929901123047
205014,normal,3476,0,1782361038.9472568,0.00197601318359375
205015,normal,819,2,1782361038.9492776,0.0020208358764648438
205016,normal,2964,0,1782361038.9513016,0.002023935317993164
205017,normal,297,0,1782361038.9532638,0.0019621849060058594
205018,normal,224,0,1782361038.9552863,0.0020225048065185547
205019,normal,2390,0,1782361038.95727,0.001983642578125
205020,normal,2352,0,1782361038.9593213,0.0020513534545898438
205021,normal,1655,0,1782361038.961484,0.0021626949310302734
205022,normal,3448,0,1782361038.9633243,0.001840353012084961
205023,normal,1136,0,1782361038.9654934,0.0021691322326660156
205024,normal,624,0,1782361038.9673607,0.0018672943115234375
205025,normal,3470,0,1782361038.9693274,0.001966714859008789
205026,normal,1110,0,1782361038.971562,0.0022344589233398438
205027,normal,2295,0,1782361038.9733403,0.0017783641815185547
205028,normal,879,2,1782361038.9754763,0.0021359920501708984
205029,normal,2786,0,1782361038.9774103,0.001934051513671875
205030,normal,1887,0,1782361038.9794748,0.0020644664764404297
205031,normal,942,2,1782361038.981324,0.0018491744995117188
205032,normal,651,0,1782361038.9835687,0.002244710922241211
205033,normal,501,0,1782361038.9853396,0.0017709732055664062
205034,normal,2827,0,1782361038.9874754,0.002135753631591797
205035,normal,3086,1,1782361038.9894164,0.0019409656524658203
205036,normal,3321,1,1782361038.9914844,0.002068042755126953
205037,normal,497,0,1782361038.9933245,0.0018401145935058594
205038,normal,3522,0,1782361038.9955714,0.002246856689453125
205039,normal,49,0,1782361038.9973567,0.0017852783203125
205040,normal,641,0,1782361038.9993255,0.001968860626220703
205041,normal,2925,0,1782361039.0014763,0.0021507740020751953
205042,normal,1511,0,1782361039.0033782,0.001901865005493164
205043,normal,1775,0,1782361039.005324,0.0019457340240478516
205044,normal,2028,0,1782361039.0074801,0.0021562576293945312
205045,normal,370,0,1782361039.009336,0.0018558502197265625
205046,normal,3553,0,1782361039.011475,0.0021390914916992188
205047,normal,1844,0,1782361039.013328,0.0018529891967773438
205048,normal,2821,0,1782361039.0154757,0.002147674560546875
205049,normal,851,2,1782361039.0173252,0.0018494129180908203
205050,normal,107,0,1782361039.0194857,0.0021605491638183594
205051,normal,734,0,1782361039.02134,0.0018541812896728516
205052,normal,769,0,1782361039.0234737,0.0021338462829589844
205053,normal,2147,0,1782361039.02533,0.0018563270568847656
205054,normal,2186,0,1782361039.0274718,0.002141714096069336
205055,normal,1281,0,1782361039.0293248,0.0018529891967773438
205056,normal,270,0,1782361039.0315049,0.0021800994873046875
205057,normal,2287,0,1782361039.0333374,0.0018324851989746094
205058,normal,2475,0,1782361039.035481,0.0021436214447021484
205059,normal,3513,0,1782361039.0373363,0.0018553733825683594
205060,normal,838,2,1782361039.0394745,0.0021381378173828125
205061,normal,1356,1,1782361039.0413232,0.0018486976623535156
205062,normal,2397,0,1782361039.0434961,0.0021729469299316406
205063,normal,1664,0,1782361039.0453355,0.0018393993377685547
205064,normal,814,2,1782361039.0474744,0.002138853073120117
205065,normal,1681,0,1782361039.0493429,0.0018684864044189453
205066,normal,817,2,1782361039.051479,0.00213623046875
205067,normal,530,0,1782361039.0533257,0.0018465518951416016
205068,normal,2398,0,1782361039.055512,0.002186298370361328
205069,normal,2210,0,1782361039.0573335,0.0018215179443359375
205070,normal,2548,0,1782361039.0594735,0.002140045166015625
205071,normal,480,0,1782361039.0613472,0.0018737316131591797
205072,normal,2609,0,1782361039.0634737,0.002126455307006836
205073,normal,3062,1,1782361039.0653248,0.0018510818481445312
205074,normal,116,0,1782361039.0675037,0.0021789073944091797
205075,normal,2132,0,1782361039.0693364,0.001832723617553711
205076,normal,507,0,1782361039.0714743,0.002137899398803711
205077,normal,1761,0,1782361039.073353,0.0018787384033203125
205078,normal,1504,0,1782361039.0754776,0.0021245479583740234
205079,normal,733,0,1782361039.0773227,0.0018451213836669922
205080,normal,3022,0,1782361039.0795078,0.0021851062774658203
205081,normal,3020,0,1782361039.0813663,0.0018584728240966797
205082,normal,200,0,1782361039.0833223,0.0019559860229492188
205083,normal,630,0,1782361039.0855105,0.0021882057189941406
205084,normal,1713,0,1782361039.0873408,0.0018303394317626953
205085,normal,2563,0,1782361039.089481,0.0021402835845947266
205086,normal,2449,0,1782361039.0913599,0.0018787384033203125
205087,normal,105,0,1782361039.0934758,0.002115964889526367
205088,normal,1770,0,1782361039.0953238,0.001847982406616211
205089,normal,1949,0,1782361039.0975163,0.0021924972534179688
205090,normal,1828,0,1782361039.0993383,0.0018219947814941406
205091,normal,2477,0,1782361039.101475,0.002136707305908203
205092,normal,365,0,1782361039.1033661,0.0018911361694335938
205093,normal,264,0,1782361039.1054742,0.0021080970764160156
205094,normal,777,2,1782361039.1073232,0.0018489360809326172
205095,normal,3130,1,1782361039.1095207,0.0021975040435791016
205096,normal,2507,0,1782361039.1113522,0.0018315315246582031
205097,normal,2365,0,1782361039.1133313,0.0019791126251220703
205098,normal,3528,0,1782361039.115523,0.002191781997680664
205099,normal,1291,0,1782361039.117343,0.0018198490142822266
205100,normal,2920,0,1782361039.1193247,0.0019817352294921875
205101,normal,2561,0,1782361039.1215267,0.0022020339965820312
205102,normal,487,0,1782361039.1233187,0.0017919540405273438
205103,normal,2111,0,1782361039.1253314,0.0020127296447753906
205104,normal,779,2,1782361039.127527,0.002195596694946289
205105,normal,3080,1,1782361039.1293404,0.0018134117126464844
205106,normal,2267,0,1782361039.1315372,0.002196788787841797
205107,normal,3483,0,1782361039.133376,0.00183868408203125
205108,normal,2593,0,1782361039.1354742,0.0020983219146728516
205109,normal,1441,0,1782361039.1373236,0.0018494129180908203
205110,normal,3138,1,1782361039.1395345,0.002210855484008789
205111,normal,1102,0,1782361039.1413307,0.0017962455749511719
205112,normal,1428,0,1782361039.1434648,0.002134084701538086
205113,normal,1006,2,1782361039.145382,0.001917123794555664
205114,normal,2783,0,1782361039.1474755,0.0020935535430908203
205115,normal,3279,1,1782361039.1493227,0.0018472671508789062
205116,normal,2018,0,1782361039.151539,0.002216339111328125
205117,normal,438,0,1782361039.1533449,0.0018057823181152344
205118,normal,3272,1,1782361039.1554759,0.0021309852600097656
205119,normal,3662,0,1782361039.1573873,0.0019114017486572266
205120,normal,2889,0,1782361039.159474,0.002086639404296875
205121,normal,145,0,1782361039.1613238,0.0018498897552490234
205122,normal,1959,0,1782361039.1635401,0.002216339111328125
205123,normal,437,0,1782361039.1653414,0.0018012523651123047
205124,normal,1128,0,1782361039.1674728,0.0021314620971679688
205125,normal,54,0,1782361039.169392,0.0019192695617675781
205126,normal,2666,0,1782361039.1714773,0.0020852088928222656
205127,normal,3,0,1782361039.173322,0.001844644546508789
205128,normal,3479,0,1782361039.1755478,0.0022258758544921875
205129,normal,1173,0,1782361039.1773417,0.0017938613891601562
205130,normal,304,0,1782361039.1794755,0.0021338462829589844
205131,normal,971,2,1782361039.1813965,0.001920938491821289
205132,normal,2200,0,1782361039.183477,0.0020804405212402344
205133,normal,658,0,1782361039.1853254,0.001848459243774414
205134,normal,1028,2,1782361039.1875494,0.002223968505859375
205135,normal,3547,0,1782361039.1893628,0.0018134117126464844
205136,normal,2768,0,1782361039.191332,0.0019693374633789062
205137,normal,1200,0,1782361039.1935556,0.002223491668701172
205138,normal,3395,1,1782361039.19537,0.0018143653869628906
205139,normal,2669,0,1782361039.1974528,0.00208282470703125
205140,normal,1345,1,1782361039.199449,0.001996278762817383
205141,normal,2242,0,1782361039.202033,0.0025839805603027344
205142,normal,92,0,1782361039.2032988,0.0012657642364501953
205143,normal,2665,0,1782361039.2052886,0.0019898414611816406
205144,normal,2830,0,1782361039.2072706,0.001981973648071289
205145,normal,1904,0,1782361039.2093892,0.0021185874938964844
205146,normal,1472,0,1782361039.2112956,0.0019063949584960938
205147,normal,1308,0,1782361039.2134345,0.002138853073120117
205148,normal,319,0,1782361039.215504,0.0020694732666015625
205149,normal,1352,1,1782361039.2175627,0.002058744430541992
205150,normal,2121,0,1782361039.2194695,0.0019068717956542969
205151,normal,1357,1,1782361039.2214649,0.0019953250885009766
205152,normal,1550,0,1782361039.2233362,0.001871347427368164
205153,normal,3517,0,1782361039.2254298,0.0020935535430908203
205154,normal,2938,0,1782361039.2274399,0.0020101070404052734
205155,normal,3509,0,1782361039.2294452,0.002005338668823242
205156,normal,1614,0,1782361039.2316313,0.0021860599517822266
205157,normal,3527,0,1782361039.2333536,0.0017223358154296875
205158,normal,3307,1,1782361039.2354517,0.00209808349609375
205159,normal,1116,0,1782361039.2374496,0.0019979476928710938
205160,normal,3281,1,1782361039.2394416,0.0019919872283935547
205161,normal,727,0,1782361039.2414393,0.001997709274291992
205162,normal,1195,0,1782361039.2434306,0.00199127197265625
205163,normal,349,0,1782361039.2454317,0.002001047134399414
205164,normal,1418,0,1782361039.247445,0.0020134449005126953
205165,normal,31,0,1782361039.2494745,0.0020294189453125
205166,normal,1187,0,1782361039.2514567,0.0019822120666503906
205167,normal,746,0,1782361039.2534482,0.0019915103912353516
205168,normal,1003,2,1782361039.255436,0.0019876956939697266
205169,normal,1733,0,1782361039.257427,0.0019910335540771484
205170,normal,2462,0,1782361039.2597675,0.002340555191040039
205171,normal,2837,0,1782361039.261396,0.0016283988952636719
205172,normal,448,0,1782361039.2634823,0.0020864009857177734
205173,normal,390,0,1782361039.265519,0.002036571502685547
205174,normal,884,2,1782361039.2677093,0.0021903514862060547
205175,normal,478,0,1782361039.270342,0.0026328563690185547
205176,normal,1372,1,1782361039.2715666,0.001224517822265625
205177,normal,1767,0,1782361039.2733052,0.0017385482788085938
205178,normal,801,2,1782361039.2754123,0.0021071434020996094
205179,normal,1872,0,1782361039.2773433,0.0019309520721435547
205180,normal,2098,0,1782361039.2794225,0.0020792484283447266
205181,normal,2438,0,1782361039.2814987,0.0020761489868164062
205182,normal,1710,0,1782361039.2834399,0.0019412040710449219
205183,normal,1038,0,1782361039.285347,0.0019071102142333984
205184,normal,1286,0,1782361039.2875917,0.002244710922241211
205185,normal,977,2,1782361039.2894104,0.0018186569213867188
205186,normal,3587,0,1782361039.291391,0.0019805431365966797
205187,normal,1076,0,1782361039.2933967,0.0020058155059814453
205188,normal,3420,0,1782361039.2953963,0.0019996166229248047
205189,normal,1107,0,1782361039.297394,0.001997709274291992
205190,normal,1698,0,1782361039.2994375,0.002043485641479492
205191,normal,934,2,1782361039.3014762,0.002038717269897461
205192,normal,3237,1,1782361039.3035066,0.0020303726196289062
205193,normal,3708,0,1782361039.3055196,0.002012968063354492
205194,normal,1152,0,1782361039.3074903,0.0019707679748535156
205195,normal,1353,1,1782361039.3094153,0.0019249916076660156
205196,normal,2402,0,1782361039.3114216,0.0020062923431396484
205197,normal,1987,0,1782361039.313464,0.0020422935485839844
205198,normal,160,0,1782361039.3153875,0.0019235610961914062
205199,normal,1290,0,1782361039.3173835,0.0019960403442382812
205200,normal,3485,0,1782361039.3193827,0.0019991397857666016
205201,normal,312,0,1782361039.3215096,0.002126932144165039
