seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
205202,normal,3658,0,1782361039.323501,0.0019915103912353516
205203,normal,2881,0,1782361039.3254964,0.0019953250885009766
205204,normal,2127,0,1782361039.327525,0.0020284652709960938
205205,normal,783,2,1782361039.3295908,0.002065896987915039
205206,normal,3007,0,1782361039.3316526,0.0020618438720703125
205207,normal,3297,1,1782361039.3336265,0.001973867416381836
205208,normal,3124,1,1782361039.33556,0.0019335746765136719
205209,normal,2052,0,1782361039.3374183,0.0018582344055175781
205210,normal,400,0,1782361039.3393884,0.001970052719116211
205211,normal,2845,0,1782361039.341374,0.0019855499267578125
205212,normal,2582,0,1782361039.3434007,0.002026796340942383
205213,normal,1491,0,1782361039.3455975,0.002196788787841797
205214,normal,3042,0,1782361039.347294,0.0016965866088867188
205215,normal,3678,0,1782361039.349399,0.0021049976348876953
205216,normal,3441,0,1782361039.3513365,0.0019373893737792969
205217,normal,1618,0,1782361039.3536413,0.0023047924041748047
205218,normal,1610,0,1782361039.355434,0.0017926692962646484
205219,normal,2688,0,1782361039.3574123,0.0019783973693847656
205220,normal,2521,0,1782361039.3596303,0.002218008041381836
205221,normal,498,0,1782361039.3613627,0.0017323493957519531
205222,normal,2624,0,1782361039.3633273,0.001964569091796875
205223,normal,687,0,1782361039.3653235,0.001996278762817383
205224,normal,332,0,1782361039.367311,0.001987457275390625
205225,normal,1975,0,1782361039.3695095,0.002198457717895508
205226,normal,3542,0,1782361039.3714762,0.001966714859008789
205227,normal,168,0,1782361039.373289,0.0018129348754882812
205228,normal,463,0,1782361039.3752868,0.001997709274291992
205229,normal,898,2,1782361039.3772943,0.0020074844360351562
205230,normal,1144,0,1782361039.3793314,0.00203704833984375
205231,normal,2291,0,1782361039.3812945,0.0019631385803222656
205232,normal,1917,0,1782361039.383303,0.0020084381103515625
205233,normal,3180,1,1782361039.385377,0.002074003219604492
205234,normal,2625,0,1782361039.3873363,0.0019593238830566406
205235,normal,84,0,1782361039.3893213,0.0019850730895996094
205236,normal,115,0,1782361039.3915641,0.0022428035736083984
205237,normal,337,0,1782361039.3934562,0.00189208984375
205238,normal,1417,0,1782361039.3954432,0.001986980438232422
205239,normal,3255,1,1782361039.3974407,0.0019974708557128906
205240,normal,1630,0,1782361039.3994534,0.0020127296447753906
205241,normal,97,0,1782361039.4014988,0.0020453929901123047
205242,normal,3616,0,1782361039.403643,0.0021440982818603516
205243,normal,249,0,1782361039.4054863,0.0018434524536132812
205244,normal,1239,0,1782361039.4073412,0.0018548965454101562
205245,normal,1034,0,1782361039.409478,0.002136707305908203
205246,normal,96,0,1782361039.4115071,0.0020291805267333984
205247,normal,2890,0,1782361039.4133103,0.0018031597137451172
205248,normal,668,0,1782361039.4152648,0.0019545555114746094
205249,normal,2366,0,1782361039.4173002,0.002035379409790039
205250,normal,2499,0,1782361039.4193044,0.0020041465759277344
205251,normal,1615,0,1782361039.4213004,0.0019960403442382812
205252,normal,906,2,1782361039.4233,0.0019996166229248047
205253,normal,1079,0,1782361039.425327,0.0020270347595214844
205254,normal,1960,0,1782361039.4273489,0.00202178955078125
205255,normal,2065,0,1782361039.4293792,0.0020303726196289062
205256,normal,2122,0,1782361039.4313881,0.0020089149475097656
205257,normal,2211,0,1782361039.4333096,0.0019214153289794922
205258,normal,3316,1,1782361039.4353511,0.0020415782928466797
205259,normal,3143,1,1782361039.4373524,0.0020012855529785156
205260,normal,1680,0,1782361039.439392,0.002039670944213867
205261,normal,994,2,1782361039.4414692,0.0020771026611328125
205262,normal,435,0,1782361039.4432924,0.0018231868743896484
205263,normal,1117,0,1782361039.4453688,0.002076387405395508
205264,normal,1955,0,1782361039.4473147,0.0019459724426269531
205265,normal,3649,0,1782361039.4494085,0.002093791961669922
205266,normal,183,0,1782361039.4514039,0.0019953250885009766
205267,normal,42,0,1782361039.453421,0.0020172595977783203
205268,normal,1186,0,1782361039.4554427,0.0020215511322021484
205269,normal,2104,0,1782361039.4575026,0.0020599365234375
205270,normal,3122,1,1782361039.4593558,0.0018532276153564453
205271,normal,2916,0,1782361039.4613965,0.0020406246185302734
205272,normal,1997,0,1782361039.4634047,0.002008199691772461
205273,normal,81,0,1782361039.465317,0.0019123554229736328
205274,normal,3328,1,1782361039.4673874,0.0020704269409179688
205275,normal,2796,0,1782361039.4694023,0.0020148754119873047
205276,normal,2313,0,1782361039.471461,0.002058744430541992
205277,normal,1343,1,1782361039.4739172,0.002456188201904297
205278,normal,2022,0,1782361039.4753647,0.001447439193725586
205279,normal,1566,0,1782361039.4773226,0.0019578933715820312
205280,normal,1436,0,1782361039.479423,0.0021004676818847656
205281,normal,3168,1,1782361039.4814348,0.0020117759704589844
205282,normal,2600,0,1782361039.4832876,0.0018527507781982422
205283,normal,3564,0,1782361039.4853592,0.0020716190338134766
205284,normal,2076,0,1782361039.487387,0.002027750015258789
205285,normal,2343,0,1782361039.4895463,0.0021593570709228516
205286,normal,3413,0,1782361039.4913838,0.0018374919891357422
205287,normal,682,0,1782361039.4934874,0.002103567123413086
205288,normal,3506,0,1782361039.495547,0.0020596981048583984
205289,normal,3171,1,1782361039.4977236,0.002176523208618164
205290,normal,1298,0,1782361039.4993515,0.0016279220581054688
205291,normal,2882,0,1782361039.5015254,0.002173900604248047
205292,normal,3015,0,1782361039.5034661,0.0019407272338867188
205293,normal,3057,1,1782361039.5054896,0.002023458480834961
205294,normal,2025,0,1782361039.5072904,0.0018007755279541016
205295,normal,2134,0,1782361039.509334,0.0020437240600585938
205296,normal,2137,0,1782361039.5113595,0.0020253658294677734
205297,normal,3174,1,1782361039.513654,0.0022945404052734375
205298,normal,3370,1,1782361039.5152817,0.0016276836395263672
205299,normal,795,2,1782361039.5173507,0.0020689964294433594
205300,normal,2750,0,1782361039.5193572,0.00200653076171875
205301,normal,940,2,1782361039.5213578,0.002000570297241211
205302,normal,2306,0,1782361039.52391,0.0025522708892822266
205303,normal,2741,0,1782361039.5253778,0.0014677047729492188
205304,normal,2594,0,1782361039.5276139,0.0022361278533935547
205305,normal,1480,0,1782361039.5294194,0.0018055438995361328
205306,normal,3459,0,1782361039.5313923,0.0019729137420654297
205307,normal,1466,0,1782361039.5334003,0.0020079612731933594
205308,normal,1253,0,1782361039.5353339,0.0019335746765136719
205309,normal,638,0,1782361039.5377436,0.002409696578979492
205310,normal,1161,0,1782361039.5393596,0.0016160011291503906
205311,normal,1518,0,1782361039.541328,0.0019683837890625
205312,normal,1142,0,1782361039.543311,0.001983165740966797
205313,normal,1098,0,1782361039.5453131,0.0020020008087158203
205314,normal,2764,0,1782361039.5473177,0.0020046234130859375
205315,normal,18,0,1782361039.5493996,0.0020818710327148438
205316,normal,1985,0,1782361039.551386,0.0019865036010742188
205317,normal,1045,0,1782361039.5533764,0.0019903182983398438
205318,normal,359,0,1782361039.5556126,0.0022361278533935547
205319,normal,51,0,1782361039.5581372,0.0025246143341064453
205320,normal,663,0,1782361039.5595734,0.0014362335205078125
205321,normal,2725,0,1782361039.5612998,0.001726388931274414
205322,normal,758,0,1782361039.563498,0.0021982192993164062
205323,normal,1165,0,1782361039.565631,0.002132892608642578
205324,normal,2632,0,1782361039.567462,0.0018310546875
205325,normal,1411,0,1782361039.569503,0.0020411014556884766
205326,normal,1646,0,1782361039.5715003,0.001997232437133789
205327,normal,2027,0,1782361039.5733342,0.0018339157104492188
205328,normal,3269,1,1782361039.575281,0.0019466876983642578
205329,normal,1711,0,1782361039.5772724,0.0019915103912353516
205330,normal,2709,0,1782361039.5793493,0.002076864242553711
205331,normal,834,2,1782361039.5813358,0.0019865036010742188
205332,normal,914,2,1782361039.5833058,0.001970052719116211
205333,normal,1448,0,1782361039.5853035,0.001997709274291992
205334,normal,587,0,1782361039.5873828,0.0020792484283447266
205335,normal,461,0,1782361039.5894477,0.002064943313598633
205336,normal,2879,0,1782361039.591487,0.002039194107055664
205337,normal,1126,0,1782361039.593513,0.002026081085205078
205338,normal,788,2,1782361039.5953374,0.0018243789672851562
205339,normal,816,2,1782361039.5974464,0.002109050750732422
205340,normal,1396,0,1782361039.5994601,0.002013683319091797
205341,normal,3009,0,1782361039.6015005,0.002040386199951172
205342,normal,932,2,1782361039.603417,0.0019164085388183594
205343,normal,1328,1,1782361039.605389,0.001972198486328125
205344,normal,3414,0,1782361039.6074114,0.002022266387939453
205345,normal,240,0,1782361039.609323,0.0019116401672363281
205346,normal,2944,0,1782361039.6114068,0.0020837783813476562
205347,normal,980,2,1782361039.6134074,0.002000570297241211
205348,normal,1061,0,1782361039.615429,0.0020215511322021484
205349,normal,1075,0,1782361039.6174233,0.0019943714141845703
205350,normal,482,0,1782361039.6195097,0.0020864009857177734
205351,normal,721,0,1782361039.6213703,0.0018606185913085938
205352,normal,1272,0,1782361039.6233985,0.002028226852416992
205353,normal,1484,0,1782361039.6253164,0.0019178390502929688
205354,normal,2872,0,1782361039.6273904,0.002074003219604492
205355,normal,2535,0,1782361039.629387,0.0019965171813964844
205356,normal,1701,0,1782361039.6313984,0.002011537551879883
205357,normal,2131,0,1782361039.6334758,0.002077341079711914
205358,normal,100,0,1782361039.6357684,0.002292633056640625
205359,normal,3038,0,1782361039.6374907,0.0017223358154296875
205360,normal,471,0,1782361039.639338,0.0018472671508789062
205361,normal,2757,0,1782361039.6414254,0.0020873546600341797
205362,normal,3156,1,1782361039.6434348,0.0020093917846679688
205363,normal,2348,0,1782361039.6452842,0.0018494129180908203
205364,normal,1056,0,1782361039.6473603,0.0020761489868164062
205365,normal,1993,0,1782361039.64936,0.0019996166229248047
205366,normal,446,0,1782361039.651422,0.002062082290649414
205367,normal,961,2,1782361039.653452,0.002029895782470703
205368,normal,2,0,1782361039.655548,0.0020961761474609375
205369,normal,2445,0,1782361039.6575131,0.001965045928955078
205370,normal,982,2,1782361039.6597428,0.0022296905517578125
205371,normal,1370,1,1782361039.6613262,0.0015833377838134766
205372,normal,2894,0,1782361039.6634197,0.0020935535430908203
205373,normal,303,0,1782361039.6655598,0.002140045166015625
205374,normal,1004,2,1782361039.667622,0.0020623207092285156
205375,normal,2054,0,1782361039.669288,0.0016658306121826172
205376,normal,3478,0,1782361039.6713626,0.002074718475341797
205377,normal,735,0,1782361039.6733644,0.0020017623901367188
205378,normal,509,0,1782361039.6754224,0.0020580291748046875
205379,normal,1051,0,1782361039.6774576,0.0020351409912109375
205380,normal,3205,1,1782361039.6793747,0.001917123794555664
205381,normal,531,0,1782361039.681282,0.0019073486328125
205382,normal,1183,0,1782361039.683365,0.0020830631256103516
205383,normal,3674,0,1782361039.6853676,0.0020024776458740234
205384,normal,666,0,1782361039.688216,0.002848386764526367
205385,normal,1019,2,1782361039.689719,0.00150299072265625
205386,normal,1967,0,1782361039.691443,0.0017240047454833984
205387,normal,3681,0,1782361039.6934378,0.0019948482513427734
205388,normal,376,0,1782361039.6954112,0.001973390579223633
205389,normal,1740,0,1782361039.6975226,0.0021114349365234375
205390,normal,2081,0,1782361039.6996367,0.0021140575408935547
205391,normal,2108,0,1782361039.7014663,0.0018296241760253906
205392,normal,3117,1,1782361039.7034192,0.0019528865814208984
205393,normal,143,0,1782361039.7054853,0.0020661354064941406
205394,normal,677,0,1782361039.707429,0.0019435882568359375
205395,normal,144,0,1782361039.70953,0.0021011829376220703
205396,normal,2193,0,1782361039.7115643,0.0020341873168945312
205397,normal,1849,0,1782361039.7136326,0.0020682811737060547
205398,normal,3365,1,1782361039.7154818,0.0018491744995117188
205399,normal,974,2,1782361039.717537,0.0020551681518554688
205400,normal,2447,0,1782361039.7195559,0.0020189285278320312
205401,normal,45,0,1782361039.7214723,0.0019164085388183594
205402,normal,557,0,1782361039.7236958,0.002223491668701172
205403,normal,441,0,1782361039.7255757,0.0018799304962158203
205404,normal,1125,0,1782361039.7275257,0.0019500255584716797
205405,normal,1549,0,1782361039.7295475,0.00202178955078125
205406,normal,1922,0,1782361039.7318556,0.0023081302642822266
205407,normal,1986,0,1782361039.7334611,0.0016055107116699219
205408,normal,1620,0,1782361039.7354372,0.00197601318359375
205409,normal,2780,0,1782361039.7374198,0.0019826889038085938
205410,normal,3536,0,1782361039.7395077,0.002087831497192383
205411,normal,2349,0,1782361039.7414136,0.0019059181213378906
205412,normal,2729,0,1782361039.743448,0.002034425735473633
205413,normal,2059,0,1782361039.7455206,0.002072572708129883
205414,normal,2652,0,1782361039.7473307,0.0018100738525390625
205415,normal,1944,0,1782361039.7495427,0.002212047576904297
205416,normal,3582,0,1782361039.7514951,0.0019524097442626953
205417,normal,2554,0,1782361039.7535448,0.002049684524536133
205418,normal,2286,0,1782361039.7554865,0.001941680908203125
205419,normal,2901,0,1782361039.757499,0.002012491226196289
205420,normal,3326,1,1782361039.7595701,0.0020711421966552734
205421,normal,896,2,1782361039.7615027,0.0019326210021972656
205422,normal,2395,0,1782361039.7636275,0.002124786376953125
205423,normal,2231,0,1782361039.7653904,0.0017628669738769531
205424,normal,3199,1,1782361039.7675202,0.002129793167114258
205425,normal,2257,0,1782361039.7694378,0.0019176006317138672
205426,normal,1033,0,1782361039.7715278,0.002089977264404297
205427,normal,248,0,1782361039.7733462,0.0018184185028076172
205428,normal,1789,0,1782361039.7755377,0.0021915435791015625
205429,normal,2457,0,1782361039.7774107,0.001873016357421875
205430,normal,3704,0,1782361039.7795684,0.0021576881408691406
205431,normal,2044,0,1782361039.7813964,0.0018279552459716797
205432,normal,2667,0,1782361039.7835147,0.002118349075317383
205433,normal,905,2,1782361039.7853384,0.0018236637115478516
205434,normal,1301,0,1782361039.7875152,0.0021767616271972656
205435,normal,999,2,1782361039.789356,0.001840829849243164
205436,normal,244,0,1782361039.7915282,0.002172231674194336
205437,normal,1523,0,1782361039.7934885,0.001960277557373047
205438,normal,2585,0,1782361039.795521,0.0020325183868408203
205439,normal,862,2,1782361039.79752,0.0019989013671875
205440,normal,2138,0,1782361039.7994666,0.0019466876983642578
205441,normal,225,0,1782361039.801462,0.0019953250885009766
205442,normal,2228,0,1782361039.8034403,0.0019783973693847656
205443,normal,124,0,1782361039.8054647,0.002024412155151367
205444,normal,1560,0,1782361039.8075013,0.002036571502685547
205445,normal,2736,0,1782361039.8094091,0.0019078254699707031
205446,normal,1460,0,1782361039.8115134,0.0021042823791503906
205447,normal,1499,0,1782361039.813709,0.002195596694946289
205448,normal,1867,0,1782361039.8154085,0.0016994476318359375
205449,normal,2487,0,1782361039.8176181,0.0022096633911132812
205450,normal,953,2,1782361039.819626,0.0020079612731933594
205451,normal,2296,0,1782361039.821752,0.002125978469848633
205452,normal,2396,0,1782361039.8236396,0.0018875598907470703
205453,normal,2662,0,1782361039.8255968,0.0019571781158447266
205454,normal,2212,0,1782361039.8275023,0.0019054412841796875
205455,normal,23,0,1782361039.8295064,0.0020041465759277344
205456,normal,3314,1,1782361039.8314903,0.0019838809967041016
205457,normal,427,0,1782361039.833411,0.0019207000732421875
205458,normal,2523,0,1782361039.8357446,0.0023336410522460938
205459,normal,2510,0,1782361039.837318,0.001573324203491211
205460,normal,503,0,1782361039.83951,0.0021920204162597656
205461,normal,2703,0,1782361039.8420112,0.002501249313354492
205462,normal,1950,0,1782361039.8433108,0.0012996196746826172
205463,normal,2858,0,1782361039.8457441,0.002433300018310547
205464,normal,868,2,1782361039.8475282,0.0017840862274169922
205465,normal,3575,0,1782361039.8495116,0.0019834041595458984
205466,normal,139,0,1782361039.8516762,0.002164602279663086
205467,normal,1940,0,1782361039.8533583,0.0016820430755615234
205468,normal,1899,0,1782361039.8554435,0.0020852088928222656
205469,normal,1168,0,1782361039.8573623,0.001918792724609375
205470,normal,2853,0,1782361039.8593345,0.001972198486328125
205471,normal,2611,0,1782361039.8616254,0.002290964126586914
205472,normal,2474,0,1782361039.8633897,0.0017642974853515625
205473,normal,2989,0,1782361039.8654196,0.002029895782470703
205474,normal,2074,0,1782361039.8673482,0.001928567886352539
205475,normal,2302,0,1782361039.8694434,0.0020952224731445312
205476,normal,939,2,1782361039.8713465,0.0019030570983886719
205477,normal,843,2,1782361039.8734393,0.0020928382873535156
205478,normal,1594,0,1782361039.875318,0.0018787384033203125
205479,normal,1535,0,1782361039.877446,0.0021278858184814453
205480,normal,126,0,1782361039.8793402,0.001894235610961914
205481,normal,1667,0,1782361039.8814433,0.002103090286254883
205482,normal,1980,0,1782361039.8833208,0.0018775463104248047
205483,normal,702,0,1782361039.8857374,0.0024166107177734375
205484,normal,2277,0,1782361039.887419,0.0016815662384033203
205485,normal,2309,0,1782361039.8895347,0.0021157264709472656
205486,normal,2265,0,1782361039.89153,0.0019953250885009766
205487,normal,2340,0,1782361039.893456,0.0019259452819824219
205488,normal,1611,0,1782361039.895329,0.001873016357421875
205489,normal,2518,0,1782361039.8974264,0.0020973682403564453
205490,normal,3387,1,1782361039.899432,0.0020055770874023438
205491,normal,3242,1,1782361039.901526,0.0020940303802490234
205492,normal,3424,0,1782361039.903647,0.0021209716796875
205493,normal,2247,0,1782361039.9055068,0.001859903335571289
205494,normal,970,2,1782361039.9074993,0.001992464065551758
205495,normal,1951,0,1782361039.9093876,0.001888275146484375
205496,normal,2116,0,1782361039.9117646,0.002377033233642578
205497,normal,1895,0,1782361039.9138417,0.0020771026611328125
205498,normal,2452,0,1782361039.915486,0.0016443729400634766
205499,normal,1447,0,1782361039.9175522,0.0020661354064941406
205500,normal,2109,0,1782361039.9193783,0.0018260478973388672
205501,normal,1446,0,1782361039.9215055,0.0021271705627441406
205502,normal,2927,0,1782361039.9234278,0.0019223690032958984
205503,normal,1119,0,1782361039.9257472,0.0023193359375
205504,normal,2886,0,1782361039.927567,0.0018198490142822266
205505,normal,3289,1,1782361039.9293175,0.0017504692077636719
205506,normal,1461,0,1782361039.9314883,0.0021708011627197266
205507,normal,199,0,1782361039.9333444,0.001856088638305664
205508,normal,2751,0,1782361039.9354393,0.0020949840545654297
205509,normal,762,0,1782361039.937324,0.0018846988677978516
205510,normal,528,0,1782361039.9394438,0.002119779586791992
205511,normal,401,0,1782361039.9413452,0.001901388168334961
205512,normal,1222,0,1782361039.9434943,0.0021491050720214844
205513,normal,2833,0,1782361039.9453988,0.0019044876098632812
205514,normal,990,2,1782361039.9473295,0.0019307136535644531
205515,normal,3037,0,1782361039.949424,0.0020945072174072266
205516,normal,1465,0,1782361039.9513175,0.0018935203552246094
205517,normal,229,0,1782361039.9534218,0.0021042823791503906
205518,normal,1303,0,1782361039.9553294,0.0019075870513916016
205519,normal,2420,0,1782361039.957486,0.002156496047973633
205520,normal,338,0,1782361039.9599035,0.0024175643920898438
205521,normal,839,2,1782361039.9613447,0.0014412403106689453
205522,normal,683,0,1782361039.9633443,0.0019996166229248047
205523,normal,1218,0,1782361039.9652944,0.0019500255584716797
205524,normal,3224,1,1782361039.9673476,0.0020532608032226562
205525,normal,993,2,1782361039.96927,0.0019223690032958984
205526,normal,2163,0,1782361039.971283,0.002012968063354492
205527,normal,2425,0,1782361039.9732993,0.002016305923461914
205528,normal,1266,0,1782361039.9754043,0.0021049976348876953
205529,normal,3319,1,1782361039.977355,0.0019507408142089844
205530,normal,2560,0,1782361039.9793825,0.0020275115966796875
205531,normal,948,2,1782361039.9814444,0.0020618438720703125
205532,normal,1945,0,1782361039.9834917,0.002047300338745117
205533,normal,747,0,1782361039.9853632,0.0018715858459472656
205534,normal,1627,0,1782361039.9874148,0.0020515918731689453
205535,normal,3002,0,1782361039.9895575,0.002142667770385742
205536,normal,342,0,1782361039.9914036,0.0018460750579833984
205537,normal,216,0,1782361039.993289,0.0018854141235351562
205538,normal,2850,0,1782361039.9953427,0.0020537376403808594
205539,normal,3466,0,1782361039.9973905,0.0020477771759033203
205540,normal,3371,1,1782361039.9996226,0.002232074737548828
205541,normal,2216,0,1782361040.0012817,0.0016591548919677734
205542,normal,3324,1,1782361040.0033774,0.0020956993103027344
205543,normal,3093,1,1782361040.0053766,0.0019991397857666016
205544,normal,2113,0,1782361040.0074005,0.002023935317993164
205545,normal,3228,1,1782361040.0098119,0.002411365509033203
205546,normal,2988,0,1782361040.0113592,0.0015473365783691406
205547,normal,2078,0,1782361040.013612,0.002252817153930664
205548,normal,1732,0,1782361040.0153832,0.0017712116241455078
205549,normal,3103,1,1782361040.0173538,0.001970529556274414
205550,normal,2119,0,1782361040.0193286,0.001974821090698242
205551,normal,2084,0,1782361040.0214226,0.0020940303802490234
205552,normal,3518,0,1782361040.0235763,0.002153635025024414
205553,normal,2513,0,1782361040.025713,0.002136707305908203
205554,normal,1030,0,1782361040.0273955,0.0016825199127197266
205555,normal,854,2,1782361040.0292902,0.0018947124481201172
205556,normal,3434,0,1782361040.0314028,0.0021126270294189453
205557,normal,853,2,1782361040.0334034,0.002000570297241211
205558,normal,1797,0,1782361040.0353477,0.0019443035125732422
205559,normal,1911,0,1782361040.0375285,0.002180814743041992
205560,normal,1785,0,1782361040.0395105,0.001981973648071289
205561,normal,1948,0,1782361040.0413902,0.0018796920776367188
205562,normal,3241,1,1782361040.0435438,0.002153635025024414
205563,normal,2602,0,1782361040.0462937,0.002749919891357422
205564,normal,308,0,1782361040.0479481,0.0016543865203857422
205565,normal,3163,1,1782361040.049374,0.0014259815216064453
205566,normal,1636,0,1782361040.0519497,0.0025756359100341797
205567,normal,1377,1,1782361040.0536165,0.0016667842864990234
205568,normal,1694,0,1782361040.0559454,0.0023288726806640625
205569,normal,1463,0,1782361040.057948,0.002002716064453125
205570,normal,1799,0,1782361040.0594342,0.001486063003540039
205571,normal,2951,0,1782361040.0613008,0.0018665790557861328
205572,normal,1843,0,1782361040.0633974,0.0020966529846191406
205573,normal,3097,1,1782361040.0653942,0.001996755599975586
205574,normal,1339,1,1782361040.0674303,0.0020360946655273438
205575,normal,3145,1,1782361040.069355,0.001924753189086914
205576,normal,2069,0,1782361040.0715377,0.0021827220916748047
205577,normal,2799,0,1782361040.073333,0.0017952919006347656
205578,normal,805,2,1782361040.075406,0.002073049545288086
205579,normal,1547,0,1782361040.077384,0.0019779205322265625
205580,normal,3182,1,1782361040.0794916,0.0021076202392578125
205581,normal,2677,0,1782361040.0815144,0.0020227432250976562
205582,normal,324,0,1782361040.0834432,0.0019288063049316406
205583,normal,1048,0,1782361040.0853174,0.0018742084503173828
205584,normal,672,0,1782361040.0874972,0.002179861068725586
205585,normal,2220,0,1782361040.0894012,0.0019040107727050781
205586,normal,3087,1,1782361040.0915174,0.0021162033081054688
205587,normal,1552,0,1782361040.0934076,0.0018901824951171875
205588,normal,1835,0,1782361040.095399,0.00199127197265625
205589,normal,786,2,1782361040.0973365,0.0019376277923583984
205590,normal,1121,0,1782361040.0994306,0.0020940303802490234
205591,normal,2188,0,1782361040.1013377,0.0019071102142333984
205592,normal,228,0,1782361040.1034293,0.002091646194458008
205593,normal,66,0,1782361040.1054366,0.0020072460174560547
205594,normal,1263,0,1782361040.1074471,0.0020105838775634766
205595,normal,1573,0,1782361040.1093676,0.001920461654663086
205596,normal,1342,1,1782361040.1115425,0.002174854278564453
205597,normal,1131,0,1782361040.113333,0.0017905235290527344
205598,normal,3560,0,1782361040.1154199,0.0020868778228759766
205599,normal,1977,0,1782361040.1174188,0.0019989013671875
205600,normal,1099,0,1782361040.1194181,0.001999378204345703
205601,normal,171,0,1782361040.1213264,0.0019083023071289062
205602,normal,1402,0,1782361040.123422,0.002095460891723633
205603,normal,3534,0,1782361040.125401,0.0019791126251220703
205604,normal,426,0,1782361040.1275136,0.0021126270294189453
205605,normal,1737,0,1782361040.1295207,0.002007007598876953
205606,normal,2527,0,1782361040.1313422,0.0018215179443359375
205607,normal,1065,0,1782361040.1334374,0.0020952224731445312
205608,normal,3570,0,1782361040.135479,0.0020415782928466797
205609,normal,598,0,1782361040.1372998,0.0018208026885986328
205610,normal,1420,0,1782361040.1393898,0.002089977264404297
205611,normal,1720,0,1782361040.1413865,0.001996755599975586
205612,normal,2439,0,1782361040.143302,0.0019154548645019531
205613,normal,1513,0,1782361040.1454868,0.0021848678588867188
205614,normal,3457,0,1782361040.147516,0.0020291805267333984
205615,normal,2181,0,1782361040.1494496,0.0019335746765136719
205616,normal,848,2,1782361040.1516974,0.0022478103637695312
205617,normal,2393,0,1782361040.1535733,0.0018758773803710938
205618,normal,2481,0,1782361040.155487,0.0019137859344482422
205619,normal,138,0,1782361040.1574578,0.0019707679748535156
205620,normal,1310,0,1782361040.1596596,0.0022017955780029297
205621,normal,1815,0,1782361040.1614792,0.001819610595703125
205622,normal,606,0,1782361040.1633942,0.00191497802734375
205623,normal,2955,0,1782361040.1653073,0.0019130706787109375
205624,normal,692,0,1782361040.16739,0.00208282470703125
205625,normal,1961,0,1782361040.1693256,0.0019354820251464844
205626,normal,836,2,1782361040.1715617,0.0022361278533935547
205627,normal,1381,1,1782361040.173345,0.0017833709716796875
205628,normal,2773,0,1782361040.1754336,0.0020885467529296875
205629,normal,77,0,1782361040.1773992,0.0019655227661132812
205630,normal,767,0,1782361040.179302,0.0019028186798095703
205631,normal,1323,1,1782361040.181576,0.002274036407470703
205632,normal,102,0,1782361040.1839495,0.0023734569549560547
205633,normal,1524,0,1782361040.185399,0.0014495849609375
205634,normal,3497,0,1782361040.1873274,0.0019283294677734375
205635,normal,289,0,1782361040.1893182,0.001990795135498047
205636,normal,1394,0,1782361040.1913133,0.001995086669921875
205637,normal,1340,1,1782361040.1933115,0.0019981861114501953
205638,normal,1873,0,1782361040.1954997,0.0021882057189941406
205639,normal,1565,0,1782361040.1973665,0.0018668174743652344
205640,normal,1288,0,1782361040.1993008,0.0019342899322509766
205641,normal,3231,1,1782361040.2013054,0.0020046234130859375
205642,normal,718,0,1782361040.2034051,0.002099752426147461
205643,normal,2335,0,1782361040.2053328,0.0019276142120361328
205644,normal,3039,0,1782361040.2073507,0.002017974853515625
205645,normal,1741,0,1782361040.2096438,0.002293109893798828
205646,normal,3175,1,1782361040.211482,0.0018382072448730469
205647,normal,1878,0,1782361040.2134967,0.002014636993408203
205648,normal,2877,0,1782361040.2154245,0.0019278526306152344
205649,normal,2466,0,1782361040.2174604,0.002035856246948242
205650,normal,3356,1,1782361040.219375,0.0019145011901855469
205651,normal,3041,0,1782361040.2215729,0.0021979808807373047
205652,normal,2167,0,1782361040.2235062,0.0019333362579345703
205653,normal,2166,0,1782361040.225471,0.0019648075103759766
