seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
205654,normal,3595,0,1782361040.2273319,0.0018608570098876953
205655,normal,1577,0,1782361040.2294626,0.002130746841430664
205656,normal,582,0,1782361040.2314944,0.0020318031311035156
205657,normal,636,0,1782361040.233343,0.001848459243774414
205658,normal,2794,0,1782361040.2352786,0.001935720443725586
205659,normal,3066,1,1782361040.2372694,0.001990795135498047
205660,normal,2226,0,1782361040.239337,0.00206756591796875
205661,normal,1571,0,1782361040.241337,0.002000093460083008
205662,normal,2856,0,1782361040.2433355,0.001998424530029297
205663,normal,283,0,1782361040.2453225,0.001986980438232422
205664,normal,473,0,1782361040.2473078,0.001985311508178711
205665,normal,859,2,1782361040.2493486,0.002040863037109375
205666,normal,1337,1,1782361040.2514715,0.0021228790283203125
205667,normal,665,0,1782361040.253429,0.001957416534423828
205668,normal,3561,0,1782361040.255495,0.0020661354064941406
205669,normal,3488,0,1782361040.2573202,0.001825094223022461
205670,normal,1,0,1782361040.259476,0.002155780792236328
205671,normal,3447,0,1782361040.261489,0.002012968063354492
205672,normal,2963,0,1782361040.2635214,0.0020325183868408203
205673,normal,3682,0,1782361040.2653959,0.0018744468688964844
205674,normal,1329,1,1782361040.267422,0.002026081085205078
205675,normal,1688,0,1782361040.2693384,0.0019164085388183594
205676,normal,2646,0,1782361040.271429,0.0020906925201416016
205677,normal,2555,0,1782361040.2734241,0.001995086669921875
205678,normal,2124,0,1782361040.2753372,0.0019130706787109375
205679,normal,340,0,1782361040.2774374,0.002100229263305664
205680,normal,3100,1,1782361040.2794573,0.0020198822021484375
205681,normal,307,0,1782361040.281524,0.0020666122436523438
205682,normal,2279,0,1782361040.2834811,0.0019571781158447266
205683,normal,3505,0,1782361040.2853324,0.0018513202667236328
205684,normal,1613,0,1782361040.2873254,0.001992940902709961
205685,normal,2404,0,1782361040.289415,0.0020895004272460938
205686,normal,2637,0,1782361040.2914224,0.0020074844360351562
205687,normal,176,0,1782361040.2933266,0.0019042491912841797
205688,normal,1349,1,1782361040.295489,0.002162456512451172
205689,normal,141,0,1782361040.2974985,0.0020093917846679688
205690,normal,790,2,1782361040.2994256,0.0019271373748779297
205691,normal,847,2,1782361040.3015168,0.0020911693572998047
205692,normal,2598,0,1782361040.3034658,0.0019490718841552734
205693,normal,1062,0,1782361040.305345,0.0018792152404785156
205694,normal,3474,0,1782361040.307436,0.002090930938720703
205695,normal,1969,0,1782361040.3094757,0.002039670944213867
205696,normal,715,0,1782361040.3114042,0.001928567886352539
205697,normal,1292,0,1782361040.3133998,0.001995563507080078
205698,normal,331,0,1782361040.3153994,0.0019996166229248047
205699,normal,3454,0,1782361040.3174083,0.0020089149475097656
205700,normal,2327,0,1782361040.3195083,0.0020999908447265625
205701,normal,1963,0,1782361040.3214817,0.001973390579223633
205702,normal,3411,0,1782361040.3234212,0.001939535140991211
205703,normal,3644,0,1782361040.3255706,0.002149343490600586
205704,normal,629,0,1782361040.3277686,0.0021979808807373047
205705,normal,3707,0,1782361040.3296924,0.0019237995147705078
205706,normal,420,0,1782361040.3315084,0.0018160343170166016
205707,normal,2029,0,1782361040.333556,0.0020475387573242188
205708,normal,2689,0,1782361040.3353128,0.001756906509399414
205709,normal,693,0,1782361040.3373988,0.0020859241485595703
205710,normal,1492,0,1782361040.3393934,0.001994609832763672
205711,normal,1229,0,1782361040.341483,0.0020897388458251953
205712,normal,3203,1,1782361040.3433657,0.0018825531005859375
205713,normal,1902,0,1782361040.3453825,0.002016782760620117
205714,normal,2869,0,1782361040.3473833,0.0020008087158203125
205715,normal,261,0,1782361040.3493383,0.0019550323486328125
205716,normal,935,2,1782361040.3513732,0.002034902572631836
205717,normal,2450,0,1782361040.3535383,0.002165079116821289
205718,normal,1320,1,1782361040.3554232,0.0018849372863769531
205719,normal,1749,0,1782361040.3574033,0.0019800662994384766
205720,normal,1510,0,1782361040.359445,0.0020418167114257812
205721,normal,2941,0,1782361040.3613598,0.0019147396087646484
205722,normal,1196,0,1782361040.3633308,0.001971006393432617
205723,normal,1214,0,1782361040.3653316,0.0020008087158203125
205724,normal,1500,0,1782361040.3673213,0.001989603042602539
205725,normal,975,2,1782361040.3695579,0.002236604690551758
205726,normal,1100,0,1782361040.3713562,0.001798391342163086
205727,normal,1455,0,1782361040.3732991,0.0019428730010986328
205728,normal,543,0,1782361040.3753114,0.0020122528076171875
205729,normal,3158,1,1782361040.377311,0.0019996166229248047
205730,normal,673,0,1782361040.379314,0.0020029544830322266
205731,normal,915,2,1782361040.3813376,0.0020236968994140625
205732,normal,3300,1,1782361040.383306,0.0019683837890625
205733,normal,1697,0,1782361040.385346,0.0020399093627929688
205734,normal,1085,0,1782361040.387361,0.0020151138305664062
205735,normal,2707,0,1782361040.3893278,0.001966714859008789
205736,normal,3548,0,1782361040.391325,0.001997232437133789
205737,normal,1112,0,1782361040.39357,0.0022449493408203125
205738,normal,1829,0,1782361040.3954248,0.0018548965454101562
205739,normal,1254,0,1782361040.3974216,0.001996755599975586
205740,normal,2369,0,1782361040.399464,0.0020422935485839844
205741,normal,3166,1,1782361040.4014442,0.001980304718017578
205742,normal,725,0,1782361040.4033408,0.0018966197967529297
205743,normal,1211,0,1782361040.4053063,0.0019655227661132812
205744,normal,2947,0,1782361040.4073694,0.0020630359649658203
205745,normal,2215,0,1782361040.4093757,0.0020062923431396484
205746,normal,94,0,1782361040.411414,0.002038240432739258
205747,normal,296,0,1782361040.413439,0.002025127410888672
205748,normal,2482,0,1782361040.4155135,0.0020744800567626953
205749,normal,2804,0,1782361040.4173903,0.0018768310546875
205750,normal,2032,0,1782361040.4193535,0.0019631385803222656
205751,normal,204,0,1782361040.4219344,0.002580881118774414
205752,normal,2923,0,1782361040.4238193,0.0018849372863769531
205753,normal,356,0,1782361040.425456,0.0016367435455322266
205754,normal,2101,0,1782361040.4274826,0.0020265579223632812
205755,normal,922,2,1782361040.4293764,0.001893758773803711
205756,normal,3351,1,1782361040.431402,0.002025604248046875
205757,normal,288,0,1782361040.433409,0.002007007598876953
205758,normal,1881,0,1782361040.435832,0.0024230480194091797
205759,normal,3669,0,1782361040.437438,0.001605987548828125
205760,normal,2815,0,1782361040.439312,0.0018739700317382812
205761,normal,3192,1,1782361040.4422896,0.002977609634399414
205762,normal,1735,0,1782361040.4433148,0.0010251998901367188
205763,normal,844,2,1782361040.44532,0.0020051002502441406
205764,normal,2676,0,1782361040.4473093,0.0019893646240234375
205765,normal,1407,0,1782361040.4493115,0.002002239227294922
205766,normal,1699,0,1782361040.4513202,0.002008676528930664
205767,normal,3632,0,1782361040.4533615,0.002041339874267578
205768,normal,2701,0,1782361040.4553514,0.0019898414611816406
205769,normal,1604,0,1782361040.4573648,0.0020134449005126953
205770,normal,2578,0,1782361040.4593034,0.0019385814666748047
205771,normal,3294,1,1782361040.4613054,0.0020020008087158203
205772,normal,3011,0,1782361040.463302,0.0019965171813964844
205773,normal,131,0,1782361040.4652987,0.001996755599975586
205774,normal,610,0,1782361040.4672985,0.0019998550415039062
205775,normal,2574,0,1782361040.4693377,0.002039194107055664
205776,normal,3359,1,1782361040.4713671,0.0020294189453125
205777,normal,1666,0,1782361040.4737523,0.0023851394653320312
205778,normal,2389,0,1782361040.4753273,0.0015749931335449219
205779,normal,1052,0,1782361040.4773302,0.0020029544830322266
205780,normal,2013,0,1782361040.4793217,0.0019915103912353516
205781,normal,2460,0,1782361040.4813635,0.0020418167114257812
205782,normal,1109,0,1782361040.4832776,0.0019140243530273438
205783,normal,2270,0,1782361040.48527,0.001992464065551758
205784,normal,1140,0,1782361040.4872756,0.0020055770874023438
205785,normal,2495,0,1782361040.4893582,0.0020825862884521484
205786,normal,67,0,1782361040.4913812,0.002022981643676758
205787,normal,2214,0,1782361040.493328,0.0019469261169433594
205788,normal,1094,0,1782361040.4953938,0.0020656585693359375
205789,normal,585,0,1782361040.4974737,0.0020799636840820312
205790,normal,1626,0,1782361040.499643,0.002169370651245117
205791,normal,2227,0,1782361040.5013182,0.0016751289367675781
205792,normal,2595,0,1782361040.503361,0.0020427703857421875
205793,normal,2752,0,1782361040.505468,0.002106904983520508
205794,normal,327,0,1782361040.5074272,0.0019593238830566406
205795,normal,164,0,1782361040.5092735,0.0018463134765625
205796,normal,3504,0,1782361040.5112686,0.001995086669921875
205797,normal,3382,1,1782361040.5132709,0.002002239227294922
205798,normal,1181,0,1782361040.5153546,0.0020837783813476562
205799,normal,347,0,1782361040.5173848,0.0020301342010498047
205800,normal,712,0,1782361040.5192661,0.0018813610076904297
205801,normal,3131,1,1782361040.521263,0.001996755599975586
205802,normal,221,0,1782361040.5232618,0.0019989013671875
205803,normal,2325,0,1782361040.5252936,0.0020318031311035156
205804,normal,1776,0,1782361040.527755,0.0024614334106445312
205805,normal,3219,1,1782361040.5293386,0.0015835762023925781
205806,normal,504,0,1782361040.5314832,0.0021445751190185547
205807,normal,1638,0,1782361040.5334148,0.0019316673278808594
205808,normal,1327,1,1782361040.5353243,0.001909494400024414
205809,normal,717,0,1782361040.53732,0.001995563507080078
205810,normal,325,0,1782361040.539322,0.0020020008087158203
205811,normal,2744,0,1782361040.5413432,0.002021312713623047
205812,normal,3418,0,1782361040.543765,0.002421855926513672
205813,normal,2130,0,1782361040.5453482,0.001583099365234375
205814,normal,1002,2,1782361040.5473185,0.0019702911376953125
205815,normal,253,0,1782361040.5493402,0.00202178955078125
205816,normal,2000,0,1782361040.5512915,0.0019512176513671875
205817,normal,3554,0,1782361040.553328,0.002036571502685547
205818,normal,800,2,1782361040.5554018,0.0020737648010253906
205819,normal,2583,0,1782361040.5573883,0.0019865036010742188
205820,normal,1459,0,1782361040.5593543,0.0019659996032714844
205821,normal,1346,1,1782361040.5613518,0.0019974708557128906
205822,normal,286,0,1782361040.5639644,0.002612590789794922
205823,normal,645,0,1782361040.566066,0.0021016597747802734
205824,normal,1092,0,1782361040.5673192,0.0012531280517578125
205825,normal,3144,1,1782361040.569719,0.002399921417236328
205826,normal,3045,1,1782361040.571538,0.0018188953399658203
205827,normal,684,0,1782361040.5738137,0.002275705337524414
205828,normal,3162,1,1782361040.5757577,0.0019440650939941406
205829,normal,3188,1,1782361040.5774474,0.0016896724700927734
205830,normal,1846,0,1782361040.5793989,0.001951456069946289
205831,normal,2878,0,1782361040.5812805,0.0018815994262695312
205832,normal,1403,0,1782361040.5832908,0.002010345458984375
205833,normal,2250,0,1782361040.585313,0.002022266387939453
205834,normal,3397,1,1782361040.5873353,0.002022266387939453
205835,normal,2655,0,1782361040.5893116,0.0019762516021728516
205836,normal,3318,1,1782361040.5913212,0.0020096302032470703
205837,normal,3402,0,1782361040.5932996,0.0019783973693847656
205838,normal,1991,0,1782361040.5953445,0.0020449161529541016
205839,normal,1777,0,1782361040.5973697,0.002025127410888672
205840,normal,2232,0,1782361040.5994027,0.0020329952239990234
205841,normal,2023,0,1782361040.6014054,0.002002716064453125
205842,normal,593,0,1782361040.603324,0.0019185543060302734
205843,normal,2682,0,1782361040.60536,0.0020360946655273438
205844,normal,3141,1,1782361040.6073778,0.0020177364349365234
205845,normal,2136,0,1782361040.6094065,0.0020287036895751953
205846,normal,3495,0,1782361040.6113827,0.0019762516021728516
205847,normal,1561,0,1782361040.6133003,0.0019176006317138672
205848,normal,269,0,1782361040.615337,0.002036571502685547
205849,normal,1657,0,1782361040.617415,0.0020780563354492188
205850,normal,3404,0,1782361040.6193357,0.0019207000732421875
205851,normal,1690,0,1782361040.6214159,0.002080202102661133
205852,normal,2246,0,1782361040.6233404,0.0019245147705078125
205853,normal,1958,0,1782361040.6254315,0.0020911693572998047
205854,normal,1020,2,1782361040.6273537,0.0019221305847167969
205855,normal,1338,1,1782361040.629462,0.002108335494995117
205856,normal,3298,1,1782361040.6314652,0.002003192901611328
205857,normal,916,2,1782361040.6334343,0.0019690990447998047
205858,normal,1184,0,1782361040.6353288,0.0018944740295410156
205859,normal,2573,0,1782361040.637419,0.0020902156829833984
205860,normal,2073,0,1782361040.6394174,0.001998424530029297
205861,normal,1096,0,1782361040.6413198,0.0019023418426513672
205862,normal,2465,0,1782361040.6434803,0.0021605491638183594
205863,normal,1774,0,1782361040.6454,0.0019197463989257812
205864,normal,1809,0,1782361040.6476402,0.0022401809692382812
205865,normal,1209,0,1782361040.6493714,0.0017311573028564453
205866,normal,1537,0,1782361040.6514668,0.002095460891723633
205867,normal,807,2,1782361040.653437,0.001970052719116211
205868,normal,2407,0,1782361040.6554606,0.0020236968994140625
205869,normal,1258,0,1782361040.6574152,0.0019545555114746094
205870,normal,2153,0,1782361040.6593142,0.0018990039825439453
205871,normal,954,2,1782361040.6614144,0.002100229263305664
205872,normal,2189,0,1782361040.6633654,0.001950979232788086
205873,normal,1771,0,1782361040.6654932,0.0021278858184814453
205874,normal,71,0,1782361040.6674283,0.0019350051879882812
205875,normal,1483,0,1782361040.669656,0.002227783203125
205876,normal,3592,0,1782361040.6714773,0.001821279525756836
205877,normal,1231,0,1782361040.6736355,0.0021581649780273438
205878,normal,481,0,1782361040.675415,0.0017795562744140625
205879,normal,2118,0,1782361040.6775992,0.002184152603149414
205880,normal,1616,0,1782361040.6794772,0.0018780231475830078
205881,normal,2700,0,1782361040.6814897,0.002012491226196289
205882,normal,2754,0,1782361040.68326,0.0017702579498291016
205883,normal,2623,0,1782361040.6852872,0.002027273178100586
205884,normal,1443,0,1782361040.6872854,0.0019981861114501953
205885,normal,1046,0,1782361040.6893556,0.002070188522338867
205886,normal,518,0,1782361040.691407,0.0020513534545898438
205887,normal,3082,1,1782361040.6933396,0.0019326210021972656
205888,normal,2651,0,1782361040.6952736,0.001934051513671875
205889,normal,3338,1,1782361040.6972845,0.002010822296142578
205890,normal,3278,1,1782361040.6992855,0.002001047134399414
205891,normal,1820,0,1782361040.701596,0.002310514450073242
205892,normal,1653,0,1782361040.703741,0.002145051956176758
205893,normal,2552,0,1782361040.7053978,0.0016567707061767578
205894,normal,399,0,1782361040.7072701,0.0018723011016845703
205895,normal,3380,1,1782361040.709278,0.0020079612731933594
205896,normal,1658,0,1782361040.7113006,0.0020225048065185547
205897,normal,1520,0,1782361040.7132983,0.001997709274291992
205898,normal,720,0,1782361040.7155352,0.0022368431091308594
205899,normal,2070,0,1782361040.7173483,0.0018131732940673828
205900,normal,3325,1,1782361040.7192917,0.001943349838256836
205901,normal,388,0,1782361040.7212985,0.0020067691802978516
205902,normal,190,0,1782361040.723309,0.0020105838775634766
205903,normal,3501,0,1782361040.7253215,0.002012491226196289
205904,normal,861,2,1782361040.7273407,0.002019166946411133
205905,normal,2249,0,1782361040.7296326,0.0022919178009033203
205906,normal,2318,0,1782361040.7314463,0.001813650131225586
205907,normal,1044,0,1782361040.7334428,0.0019965171813964844
205908,normal,2377,0,1782361040.7354493,0.00200653076171875
205909,normal,484,0,1782361040.7374427,0.001993417739868164
205910,normal,1582,0,1782361040.739368,0.0019252300262451172
205911,normal,3614,0,1782361040.7416766,0.0023086071014404297
205912,normal,2769,0,1782361040.7434971,0.0018205642700195312
205913,normal,3331,1,1782361040.7454767,0.0019795894622802734
205914,normal,1759,0,1782361040.747343,0.0018663406372070312
205915,normal,14,0,1782361040.7495186,0.002175569534301758
205916,normal,2411,0,1782361040.751476,0.001957416534423828
205917,normal,1368,1,1782361040.7533317,0.001855611801147461
205918,normal,3590,0,1782361040.7552793,0.001947641372680664
205919,normal,3445,0,1782361040.7572758,0.0019965171813964844
205920,normal,246,0,1782361040.7593405,0.0020647048950195312
205921,normal,1736,0,1782361040.7613323,0.001991748809814453
205922,normal,3374,1,1782361040.7633219,0.001989603042602539
205923,normal,2774,0,1782361040.7653167,0.0019948482513427734
205924,normal,3320,1,1782361040.7673185,0.0020017623901367188
205925,normal,395,0,1782361040.769357,0.0020384788513183594
205926,normal,1124,0,1782361040.7715564,0.002199411392211914
205927,normal,2912,0,1782361040.7733707,0.0018143653869628906
205928,normal,2621,0,1782361040.7753832,0.002012491226196289
205929,normal,1503,0,1782361040.777307,0.0019237995147705078
205930,normal,1919,0,1782361040.779376,0.0020689964294433594
205931,normal,2107,0,1782361040.7814052,0.0020291805267333984
205932,normal,2399,0,1782361040.7834854,0.002080202102661133
205933,normal,462,0,1782361040.7853255,0.0018401145935058594
205934,normal,472,0,1782361040.7873375,0.002012014389038086
205935,normal,1971,0,1782361040.7893543,0.002016782760620117
205936,normal,2647,0,1782361040.7913208,0.0019664764404296875
205937,normal,3092,1,1782361040.793321,0.002000093460083008
205938,normal,2849,0,1782361040.7953951,0.0020742416381835938
205939,normal,2949,0,1782361040.797305,0.0019099712371826172
205940,normal,2051,0,1782361040.7994337,0.00212860107421875
205941,normal,2308,0,1782361040.801645,0.002211332321166992
205942,normal,223,0,1782361040.803346,0.0017008781433105469
205943,normal,3672,0,1782361040.8053956,0.002049684524536133
205944,normal,3461,0,1782361040.8074236,0.0020279884338378906
205945,normal,2873,0,1782361040.8093019,0.0018782615661621094
205946,normal,997,2,1782361040.8113925,0.0020906925201416016
205947,normal,86,0,1782361040.8134234,0.0020308494567871094
205948,normal,1283,0,1782361040.815388,0.001964569091796875
205949,normal,3438,0,1782361040.8174896,0.0021016597747802734
205950,normal,3377,1,1782361040.8195257,0.0020360946655273438
205951,normal,1714,0,1782361040.8214173,0.0018916130065917969
205952,normal,1390,0,1782361040.823468,0.002050638198852539
205953,normal,1332,1,1782361040.8254457,0.001977682113647461
205954,normal,2144,0,1782361040.8273635,0.0019178390502929688
205955,normal,1915,0,1782361040.8294032,0.002039670944213867
205956,normal,952,2,1782361040.8314276,0.002024412155151367
205957,normal,1406,0,1782361040.8333275,0.0018999576568603516
205958,normal,29,0,1782361040.83542,0.0020923614501953125
205959,normal,2320,0,1782361040.837514,0.0020940303802490234
205960,normal,2409,0,1782361040.8394375,0.0019235610961914062
205961,normal,690,0,1782361040.8414958,0.002058267593383789
205962,normal,972,2,1782361040.8435144,0.0020186901092529297
205963,normal,1434,0,1782361040.845529,0.002014636993408203
205964,normal,1755,0,1782361040.8477807,0.0022516250610351562
205965,normal,445,0,1782361040.849376,0.0015952587127685547
205966,normal,3627,0,1782361040.8516393,0.002263307571411133
205967,normal,541,0,1782361040.853599,0.0019598007202148438
205968,normal,774,2,1782361040.8554077,0.0018086433410644531
205969,normal,1163,0,1782361040.8573465,0.0019388198852539062
205970,normal,618,0,1782361040.8592696,0.0019230842590332031
205971,normal,855,2,1782361040.8613026,0.0020329952239990234
205972,normal,3562,0,1782361040.8634596,0.002156972885131836
205973,normal,1071,0,1782361040.8652687,0.0018091201782226562
205974,normal,1219,0,1782361040.8673182,0.0020494461059570312
205975,normal,3323,1,1782361040.8692486,0.0019304752349853516
205976,normal,950,2,1782361040.871271,0.002022266387939453
205977,normal,1498,0,1782361040.8736432,0.002372264862060547
205978,normal,3291,1,1782361040.8754582,0.0018150806427001953
205979,normal,3070,1,1782361040.8774304,0.001972198486328125
205980,normal,2742,0,1782361040.8794498,0.0020194053649902344
205981,normal,320,0,1782361040.8813045,0.0018546581268310547
205982,normal,1718,0,1782361040.8833234,0.0020189285278320312
205983,normal,3024,0,1782361040.8853238,0.0020003318786621094
205984,normal,2331,0,1782361040.887323,0.0019991397857666016
205985,normal,2524,0,1782361040.8895109,0.002187967300415039
205986,normal,157,0,1782361040.8913639,0.0018529891967773438
205987,normal,1650,0,1782361040.893301,0.0019371509552001953
205988,normal,1134,0,1782361040.895299,0.0019979476928710938
205989,normal,2151,0,1782361040.8973122,0.0020132064819335938
205990,normal,2533,0,1782361040.899319,0.0020067691802978516
205991,normal,1170,0,1782361040.9013433,0.002024412155151367
205992,normal,227,0,1782361040.9033182,0.001974821090698242
205993,normal,913,2,1782361040.9053407,0.0020225048065185547
205994,normal,284,0,1782361040.9073582,0.002017498016357422
205995,normal,3540,0,1782361040.9093435,0.001985311508178711
205996,normal,1654,0,1782361040.9113214,0.0019779205322265625
205997,normal,3155,1,1782361040.9135628,0.002241373062133789
205998,normal,2866,0,1782361040.915481,0.0019183158874511719
205999,normal,2648,0,1782361040.917421,0.001940011978149414
206000,normal,1189,0,1782361040.9194329,0.0020117759704589844
206001,normal,1811,0,1782361040.9214582,0.0020253658294677734
206002,normal,2896,0,1782361040.9233775,0.0019192695617675781
206003,normal,194,0,1782361040.9253032,0.0019257068634033203
206004,normal,1730,0,1782361040.9273713,0.002068042755126953
206005,normal,2638,0,1782361040.9293513,0.0019800662994384766
206006,normal,1572,0,1782361040.9314177,0.002066373825073242
206007,normal,2914,0,1782361040.9334245,0.0020067691802978516
206008,normal,2497,0,1782361040.9355063,0.0020818710327148438
206009,normal,2363,0,1782361040.9374018,0.0018954277038574219
206010,normal,1414,0,1782361040.9393563,0.0019545555114746094
206011,normal,3583,0,1782361040.941854,0.0024976730346679688
206012,normal,2451,0,1782361040.943794,0.001940011978149414
206013,normal,1153,0,1782361040.9454777,0.0016837120056152344
206014,normal,1331,1,1782361040.9475377,0.0020599365234375
206015,normal,2263,0,1782361040.9494014,0.001863718032836914
206016,normal,360,0,1782361040.9513872,0.001985788345336914
206017,normal,205,0,1782361040.95339,0.002002716064453125
206018,normal,2351,0,1782361040.9554207,0.0020308494567871094
206019,normal,391,0,1782361040.957638,0.0022172927856445312
206020,normal,2298,0,1782361040.9592946,0.0016565322875976562
206021,normal,728,0,1782361040.9613416,0.0020470619201660156
206022,normal,2758,0,1782361040.9633515,0.002009868621826172
206023,normal,3456,0,1782361040.9652853,0.0019338130950927734
206024,normal,3607,0,1782361040.9673004,0.0020151138305664062
206025,normal,1563,0,1782361040.9693048,0.002004384994506836
206026,normal,2275,0,1782361040.9713187,0.0020139217376708984
206027,normal,1930,0,1782361040.9733155,0.001996755599975586
206028,normal,2197,0,1782361040.9754133,0.0020978450775146484
206029,normal,2096,0,1782361040.9773293,0.0019159317016601562
206030,normal,3310,1,1782361040.9793003,0.001971006393432617
206031,normal,275,0,1782361040.981298,0.001997709274291992
206032,normal,1252,0,1782361040.9833128,0.0020148754119873047
206033,normal,3475,0,1782361040.98532,0.0020072460174560547
206034,normal,4,0,1782361040.9873114,0.00199127197265625
206035,normal,2806,0,1782361040.989371,0.0020596981048583984
206036,normal,1238,0,1782361040.991378,0.002007007598876953
206037,normal,11,0,1782361040.993454,0.0020759105682373047
206038,normal,2954,0,1782361040.9953172,0.001863241195678711
206039,normal,2572,0,1782361040.9973683,0.002051115036010742
206040,normal,3299,1,1782361040.999424,0.002055644989013672
206041,normal,2125,0,1782361041.00131,0.001886129379272461
206042,normal,47,0,1782361041.0033908,0.002080678939819336
206043,normal,1559,0,1782361041.005367,0.0019762516021728516
206044,normal,2159,0,1782361041.0073888,0.00202178955078125
206045,normal,2408,0,1782361041.0094361,0.002047300338745117
206046,normal,1335,1,1782361041.0114653,0.0020291805267333984
206047,normal,2504,0,1782361041.0134172,0.0019519329071044922
206048,normal,1241,0,1782361041.0156565,0.002239227294921875
206049,normal,475,0,1782361041.0175226,0.0018661022186279297
206050,normal,3254,1,1782361041.0194929,0.0019702911376953125
206051,normal,2392,0,1782361041.0214944,0.002001523971557617
206052,normal,1810,0,1782361041.0236037,0.0021092891693115234
206053,normal,2616,0,1782361041.0255933,0.001989603042602539
206054,normal,3631,0,1782361041.0273435,0.0017502307891845703
206055,normal,3626,0,1782361041.0292974,0.0019538402557373047
206056,normal,2746,0,1782361041.0313551,0.002057790756225586
206057,normal,2526,0,1782361041.0333643,0.002009153366088867
206058,normal,569,0,1782361041.0357027,0.002338409423828125
206059,normal,607,0,1782361041.0372777,0.0015749931335449219
206060,normal,2898,0,1782361041.0393584,0.002080678939819336
206061,normal,2935,0,1782361041.0413957,0.0020372867584228516
206062,normal,1590,0,1782361041.0434058,0.0020101070404052734
206063,normal,2301,0,1782361041.0453064,0.0019006729125976562
206064,normal,2174,0,1782361041.0478923,0.002585887908935547
206065,normal,1317,0,1782361041.0494227,0.0015304088592529297
206066,normal,559,0,1782361041.0513408,0.0019180774688720703
206067,normal,609,0,1782361041.0534863,0.002145528793334961
206068,normal,969,2,1782361041.0553284,0.0018420219421386719
206069,normal,959,2,1782361041.0573387,0.002010345458984375
206070,normal,163,0,1782361041.0593705,0.0020318031311035156
206071,normal,681,0,1782361041.0612864,0.0019159317016601562
206072,normal,2601,0,1782361041.0636888,0.0024023056030273438
206073,normal,2440,0,1782361041.0653636,0.0016748905181884766
206074,normal,2792,0,1782361041.0673041,0.0019404888153076172
206075,normal,1854,0,1782361041.0693033,0.0019991397857666016
206076,normal,2973,0,1782361041.0713124,0.002009153366088867
206077,normal,2606,0,1782361041.0733202,0.002007722854614258
206078,normal,1015,2,1782361041.0753572,0.00203704833984375
206079,normal,3636,0,1782361041.0773907,0.0020334720611572266
206080,normal,2259,0,1782361041.0793483,0.0019576549530029297
206081,normal,856,2,1782361041.0813534,0.0020051002502441406
206082,normal,3034,0,1782361041.0836205,0.002267122268676758
206083,normal,1452,0,1782361041.0859714,0.0023508071899414062
206084,normal,1433,0,1782361041.087313,0.0013415813446044922
206085,normal,3638,0,1782361041.0893192,0.0020062923431396484
206086,normal,1512,0,1782361041.0916169,0.002297639846801758
206087,normal,2626,0,1782361041.0933466,0.001729726791381836
206088,normal,1358,1,1782361041.0955374,0.002190828323364258
206089,normal,1822,0,1782361041.0974743,0.0019369125366210938
206090,normal,424,0,1782361041.0993462,0.0018718242645263672
206091,normal,846,2,1782361041.1014364,0.0020902156829833984
206092,normal,1471,0,1782361041.103308,0.0018715858459472656
206093,normal,1371,1,1782361041.1054137,0.002105712890625
206094,normal,3637,0,1782361041.1074615,0.0020477771759033203
206095,normal,1583,0,1782361041.1093392,0.0018777847290039062
206096,normal,2472,0,1782361041.1114593,0.0021200180053710938
206097,normal,3611,0,1782361041.1133409,0.0018815994262695312
206098,normal,1120,0,1782361041.1154323,0.0020914077758789062
206099,normal,173,0,1782361041.1173487,0.0019164085388183594
206100,normal,1522,0,1782361041.1194046,0.0020558834075927734
206101,normal,548,0,1782361041.1215231,0.0021185874938964844
206102,normal,845,2,1782361041.1233819,0.0018587112426757812
206103,normal,1073,0,1782361041.1252816,0.00189971923828125
206104,normal,2441,0,1782361041.1273942,0.0021126270294189453
206105,normal,3444,0,1782361041.1293857,0.0019915103912353516
206106,normal,1230,0,1782361041.1314442,0.0020585060119628906
