seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
206107,normal,1175,0,1782361041.1334798,0.0020356178283691406
206108,normal,614,0,1782361041.1352847,0.0018048286437988281
206109,normal,2208,0,1782361041.137328,0.0020432472229003906
206110,normal,1693,0,1782361041.1393135,0.0019855499267578125
206111,normal,2907,0,1782361041.141328,0.002014636993408203
206112,normal,1287,0,1782361041.143311,0.0019829273223876953
206113,normal,3196,1,1782361041.145305,0.001993894577026367
206114,normal,291,0,1782361041.147337,0.002032041549682617
206115,normal,2004,0,1782361041.149389,0.0020520687103271484
206116,normal,3673,0,1782361041.1514065,0.002017498016357422
206117,normal,1972,0,1782361041.1533463,0.0019397735595703125
206118,normal,1008,2,1782361041.155308,0.0019617080688476562
206119,normal,1884,0,1782361041.1573036,0.001995563507080078
206120,normal,422,0,1782361041.1593,0.0019965171813964844
206121,normal,458,0,1782361041.1612947,0.001994609832763672
206122,normal,1509,0,1782361041.1632936,0.0019989013671875
206123,normal,53,0,1782361041.165365,0.002071380615234375
206124,normal,343,0,1782361041.1673636,0.0019986629486083984
206125,normal,3568,0,1782361041.169513,0.002149343490600586
206126,normal,202,0,1782361041.171294,0.0017809867858886719
206127,normal,1242,0,1782361041.1733172,0.0020232200622558594
206128,normal,3296,1,1782361041.175322,0.002004861831665039
206129,normal,633,0,1782361041.1773047,0.0019826889038085938
206130,normal,1379,1,1782361041.1792786,0.001973867416381836
206131,normal,3436,0,1782361041.1812696,0.0019910335540771484
206132,normal,3552,0,1782361041.18327,0.0020003318786621094
206133,normal,3026,0,1782361041.1853325,0.002062559127807617
206134,normal,489,0,1782361041.187396,0.0020635128021240234
206135,normal,2891,0,1782361041.1893601,0.001964092254638672
206136,normal,3173,1,1782361041.1914809,0.0021207332611083984
206137,normal,797,2,1782361041.1934228,0.0019419193267822266
206138,normal,1900,0,1782361041.1954603,0.002037525177001953
206139,normal,2695,0,1782361041.1974058,0.00194549560546875
206140,normal,323,0,1782361041.1994476,0.0020418167114257812
206141,normal,3295,1,1782361041.2015278,0.002080202102661133
206142,normal,419,0,1782361041.2032924,0.001764535903930664
206143,normal,162,0,1782361041.2053027,0.002010345458984375
206144,normal,3342,1,1782361041.207277,0.001974344253540039
206145,normal,263,0,1782361041.209276,0.0019989013671875
206146,normal,3679,0,1782361041.2114053,0.0021293163299560547
206147,normal,1380,1,1782361041.2133396,0.0019342899322509766
206148,normal,3525,0,1782361041.215278,0.0019383430480957031
206149,normal,1600,0,1782361041.2172787,0.0020008087158203125
206150,normal,1728,0,1782361041.219313,0.0020341873168945312
206151,normal,936,2,1782361041.2212842,0.0019712448120117188
206152,normal,643,0,1782361041.2241373,0.0028531551361083984
206153,normal,490,0,1782361041.2256546,0.0015172958374023438
206154,normal,631,0,1782361041.2273762,0.0017216205596923828
206155,normal,763,0,1782361041.2293212,0.0019450187683105469
206156,normal,2345,0,1782361041.2313132,0.0019919872283935547
206157,normal,1041,0,1782361041.2333093,0.0019960403442382812
206158,normal,901,2,1782361041.2354224,0.0021131038665771484
206159,normal,2940,0,1782361041.2374742,0.002051830291748047
206160,normal,3549,0,1782361041.2393177,0.0018434524536132812
206161,normal,3111,1,1782361041.2413144,0.001996755599975586
206162,normal,2857,0,1782361041.2433128,0.001998424530029297
206163,normal,3154,1,1782361041.2453415,0.0020287036895751953
206164,normal,48,0,1782361041.2473238,0.0019822120666503906
206165,normal,2253,0,1782361041.2495158,0.0021920204162597656
206166,normal,3073,1,1782361041.2515213,0.0020055770874023438
206167,normal,2681,0,1782361041.2534313,0.0019099712371826172
206168,normal,2915,0,1782361041.2554162,0.001984834671020508
206169,normal,2419,0,1782361041.25748,0.002063751220703125
206170,normal,2434,0,1782361041.2594085,0.001928567886352539
206171,normal,17,0,1782361041.2614927,0.0020842552185058594
206172,normal,2692,0,1782361041.2636254,0.0021326541900634766
206173,normal,3472,0,1782361041.265482,0.0018565654754638672
206174,normal,3095,1,1782361041.2673566,0.001874685287475586
206175,normal,3025,0,1782361041.2695353,0.002178668975830078
206176,normal,2061,0,1782361041.2716553,0.0021200180053710938
206177,normal,3394,1,1782361041.2733684,0.0017130374908447266
206178,normal,3666,0,1782361041.2753594,0.0019910335540771484
206179,normal,3266,1,1782361041.2773063,0.0019469261169433594
206180,normal,3648,0,1782361041.279341,0.0020346641540527344
206181,normal,3076,1,1782361041.281337,0.0019960403442382812
206182,normal,1692,0,1782361041.2833214,0.0019843578338623047
206183,normal,2860,0,1782361041.2853158,0.0019943714141845703
206184,normal,2106,0,1782361041.287296,0.001980304718017578
206185,normal,3659,0,1782361041.28934,0.0020439624786376953
206186,normal,3012,0,1782361041.2913907,0.002050638198852539
206187,normal,1260,0,1782361041.293406,0.002015352249145508
206188,normal,2418,0,1782361041.295439,0.0020329952239990234
206189,normal,3617,0,1782361041.2973056,0.0018665790557861328
206190,normal,155,0,1782361041.2993662,0.0020606517791748047
206191,normal,3355,1,1782361041.3013768,0.0020105838775634766
206192,normal,1806,0,1782361041.3034153,0.0020384788513183594
206193,normal,1106,0,1782361041.305506,0.0020906925201416016
206194,normal,792,2,1782361041.307298,0.0017919540405273438
206195,normal,2784,0,1782361041.3093476,0.002049684524536133
206196,normal,1234,0,1782361041.311421,0.0020732879638671875
206197,normal,2779,0,1782361041.3133347,0.0019137859344482422
206198,normal,1074,0,1782361041.3154283,0.0020935535430908203
206199,normal,3265,1,1782361041.3174314,0.002003192901611328
206200,normal,1256,0,1782361041.3194509,0.0020194053649902344
206201,normal,632,0,1782361041.321361,0.0019102096557617188
206202,normal,512,0,1782361041.3235507,0.00218963623046875
206203,normal,305,0,1782361041.325332,0.0017812252044677734
206204,normal,2942,0,1782361041.3274233,0.0020914077758789062
206205,normal,3690,0,1782361041.3293943,0.001971006393432617
206206,normal,1224,0,1782361041.3313322,0.0019378662109375
206207,normal,2702,0,1782361041.3334212,0.0020890235900878906
206208,normal,2194,0,1782361041.3354797,0.0020585060119628906
206209,normal,3227,1,1782361041.337398,0.0019183158874511719
206210,normal,215,0,1782361041.339521,0.0021228790283203125
206211,normal,2541,0,1782361041.3415277,0.0020067691802978516
206212,normal,2312,0,1782361041.3433907,0.0018630027770996094
206213,normal,1422,0,1782361041.3453026,0.0019118785858154297
206214,normal,2011,0,1782361041.347337,0.002034425735473633
206215,normal,1430,0,1782361041.3494864,0.002149343490600586
206216,normal,2798,0,1782361041.3513656,0.0018792152404785156
206217,normal,3535,0,1782361041.3533082,0.0019426345825195312
206218,normal,570,0,1782361041.3553064,0.0019981861114501953
206219,normal,2049,0,1782361041.357286,0.0019795894622802734
206220,normal,1133,0,1782361041.3594303,0.002144336700439453
206221,normal,68,0,1782361041.3613508,0.001920461654663086
206222,normal,2350,0,1782361041.3633714,0.002020597457885742
206223,normal,3089,1,1782361041.3654704,0.0020990371704101562
206224,normal,402,0,1782361041.367401,0.0019304752349853516
206225,normal,2026,0,1782361041.3694732,0.0020723342895507812
206226,normal,1439,0,1782361041.371495,0.00202178955078125
206227,normal,2019,0,1782361041.3735063,0.0020112991333007812
206228,normal,1305,0,1782361041.3753266,0.0018203258514404297
206229,normal,3409,0,1782361041.3772862,0.001959562301635742
206230,normal,3630,0,1782361041.379279,0.0019927024841308594
206231,normal,2782,0,1782361041.3812895,0.0020105838775634766
206232,normal,1145,0,1782361041.383457,0.0021674633026123047
206233,normal,298,0,1782361041.385314,0.0018570423126220703
206234,normal,3160,1,1782361041.3872974,0.0019834041595458984
206235,normal,2861,0,1782361041.3892758,0.0019783973693847656
206236,normal,3492,0,1782361041.3912714,0.001995563507080078
206237,normal,2756,0,1782361041.393423,0.0021517276763916016
206238,normal,764,0,1782361041.395477,0.002053976058959961
206239,normal,600,0,1782361041.3974462,0.0019690990447998047
206240,normal,3347,1,1782361041.399571,0.002124786376953125
206241,normal,3516,0,1782361041.4013507,0.001779794692993164
206242,normal,1555,0,1782361041.4033315,0.0019807815551757812
206243,normal,2380,0,1782361041.4053273,0.0019958019256591797
206244,normal,2514,0,1782361041.4073222,0.0019948482513427734
206245,normal,3334,1,1782361041.4095027,0.0021805763244628906
206246,normal,1894,0,1782361041.4114468,0.0019440650939941406
206247,normal,3065,1,1782361041.4133203,0.0018734931945800781
206248,normal,1729,0,1782361041.4153068,0.0019865036010742188
206249,normal,1548,0,1782361041.417313,0.0020062923431396484
206250,normal,2473,0,1782361041.4193177,0.0020046234130859375
206251,normal,1704,0,1782361041.4213383,0.002020597457885742
206252,normal,406,0,1782361041.4233384,0.002000093460083008
206253,normal,266,0,1782361041.425312,0.0019736289978027344
206254,normal,3058,1,1782361041.4274035,0.0020914077758789062
206255,normal,1542,0,1782361041.4293177,0.0019142627716064453
206256,normal,3573,0,1782361041.4313302,0.002012491226196289
206257,normal,1848,0,1782361041.4334507,0.002120494842529297
206258,normal,2971,0,1782361041.4355073,0.002056598663330078
206259,normal,2931,0,1782361041.4374743,0.0019669532775878906
206260,normal,396,0,1782361041.43943,0.001955747604370117
206261,normal,722,0,1782361041.4414499,0.0020198822021484375
206262,normal,3415,0,1782361041.4434125,0.0019626617431640625
206263,normal,317,0,1782361041.4453053,0.0018928050994873047
206264,normal,566,0,1782361041.4474037,0.0020983219146728516
206265,normal,756,0,1782361041.4494112,0.0020074844360351562
206266,normal,1148,0,1782361041.4514089,0.001997709274291992
206267,normal,3375,1,1782361041.453442,0.002033233642578125
206268,normal,2790,0,1782361041.4554677,0.002025604248046875
206269,normal,3664,0,1782361041.4574695,0.0020017623901367188
206270,normal,1670,0,1782361041.4593527,0.0018832683563232422
206271,normal,1856,0,1782361041.4613128,0.0019600391387939453
206272,normal,3221,1,1782361041.4634526,0.0021398067474365234
206273,normal,1931,0,1782361041.4655209,0.0020682811737060547
206274,normal,1156,0,1782361041.467594,0.002073049545288086
206275,normal,1223,0,1782361041.4694264,0.0018324851989746094
206276,normal,1190,0,1782361041.471541,0.002114534378051758
206277,normal,3110,1,1782361041.4734027,0.0018618106842041016
206278,normal,2723,0,1782361041.4754992,0.002096414566040039
206279,normal,2642,0,1782361041.477994,0.00249481201171875
206280,normal,1953,0,1782361041.4795206,0.0015265941619873047
206281,normal,2248,0,1782361041.481336,0.0018155574798583984
206282,normal,2030,0,1782361041.4834428,0.0021066665649414062
206283,normal,2980,0,1782361041.485434,0.00199127197265625
206284,normal,1832,0,1782361041.487347,0.001912832260131836
206285,normal,2871,0,1782361041.4894302,0.002083301544189453
206286,normal,627,0,1782361041.4914455,0.002015352249145508
206287,normal,2317,0,1782361041.4933505,0.0019049644470214844
206288,normal,2855,0,1782361041.4954662,0.0021157264709472656
206289,normal,1647,0,1782361041.497512,0.002045869827270508
206290,normal,2831,0,1782361041.4993303,0.0018181800842285156
206291,normal,815,2,1782361041.5014157,0.002085447311401367
206292,normal,3193,1,1782361041.5034182,0.0020024776458740234
206293,normal,2492,0,1782361041.5053287,0.0019104480743408203
206294,normal,1656,0,1782361041.5074213,0.002092599868774414
206295,normal,877,2,1782361041.5094125,0.00199127197265625
206296,normal,1369,1,1782361041.5114949,0.002082347869873047
206297,normal,2405,0,1782361041.5134068,0.0019118785858154297
206298,normal,878,2,1782361041.5156474,0.0022406578063964844
206299,normal,1837,0,1782361041.517337,0.0016896724700927734
206300,normal,2893,0,1782361041.5194337,0.0020966529846191406
206301,normal,255,0,1782361041.5214946,0.0020608901977539062
206302,normal,2939,0,1782361041.5233028,0.00180816650390625
206303,normal,3159,1,1782361041.5253837,0.0020809173583984375
206304,normal,1834,0,1782361041.5273852,0.002001523971557617
206305,normal,2570,0,1782361041.5293198,0.0019345283508300781
206306,normal,3537,0,1782361041.5316043,0.002284526824951172
206307,normal,32,0,1782361041.5334759,0.0018715858459472656
206308,normal,1468,0,1782361041.5354323,0.001956462860107422
206309,normal,3036,0,1782361041.5376365,0.0022041797637939453
206310,normal,625,0,1782361041.5396607,0.0020241737365722656
206311,normal,2979,0,1782361041.5414817,0.0018210411071777344
206312,normal,1201,0,1782361041.5435784,0.0020966529846191406
206313,normal,3663,0,1782361041.5456452,0.0020668506622314453
206314,normal,1888,0,1782361041.5474885,0.0018432140350341797
206315,normal,3634,0,1782361041.5494337,0.0019452571868896484
206316,normal,3379,1,1782361041.551386,0.0019524097442626953
206317,normal,2491,0,1782361041.553304,0.0019178390502929688
206318,normal,3250,1,1782361041.5554495,0.002145528793334961
206319,normal,1990,0,1782361041.5574799,0.0020303726196289062
206320,normal,2478,0,1782361041.5593836,0.0019037723541259766
206321,normal,3500,0,1782361041.561378,0.0019943714141845703
206322,normal,2859,0,1782361041.5633798,0.0020017623901367188
206323,normal,1938,0,1782361041.5652995,0.0019197463989257812
206324,normal,2675,0,1782361041.5678647,0.002565145492553711
206325,normal,2519,0,1782361041.5693688,0.0015041828155517578
206326,normal,938,2,1782361041.5714076,0.002038717269897461
206327,normal,1995,0,1782361041.5734148,0.0020072460174560547
206328,normal,3396,1,1782361041.5754385,0.0020236968994140625
206329,normal,470,0,1782361041.5774987,0.0020601749420166016
206330,normal,3512,0,1782361041.5794446,0.0019459724426269531
206331,normal,1506,0,1782361041.5816247,0.0021800994873046875
206332,normal,1401,0,1782361041.5838537,0.002228975296020508
206333,normal,1164,0,1782361041.5853512,0.001497507095336914
206334,normal,2444,0,1782361041.5875208,0.0021696090698242188
206335,normal,1009,2,1782361041.5893345,0.001813650131225586
206336,normal,404,0,1782361041.591543,0.0022084712982177734
206337,normal,1924,0,1782361041.5934181,0.001875162124633789
206338,normal,1745,0,1782361041.5954802,0.002062082290649414
206339,normal,3137,1,1782361041.5974653,0.0019850730895996094
206340,normal,3128,1,1782361041.5995634,0.00209808349609375
206341,normal,2734,0,1782361041.6013367,0.0017733573913574219
206342,normal,1024,2,1782361041.604054,0.002717256546020508
206343,normal,793,2,1782361041.6061387,0.0020847320556640625
206344,normal,3608,0,1782361041.6074312,0.0012924671173095703
206345,normal,1609,0,1782361041.6097806,0.002349376678466797
206346,normal,418,0,1782361041.6115584,0.0017778873443603516
206347,normal,238,0,1782361041.6138153,0.0022568702697753906
206348,normal,2105,0,1782361041.6157331,0.0019178390502929688
206349,normal,1966,0,1782361041.617453,0.0017199516296386719
206350,normal,1591,0,1782361041.6193075,0.0018544197082519531
206351,normal,2733,0,1782361041.6214328,0.002125263214111328
206352,normal,2378,0,1782361041.6234326,0.0019998550415039062
206353,normal,2244,0,1782361041.6253061,0.0018734931945800781
206354,normal,383,0,1782361041.627476,0.0021698474884033203
206355,normal,405,0,1782361041.6293414,0.001865386962890625
206356,normal,2406,0,1782361041.6314476,0.002106189727783203
206357,normal,3471,0,1782361041.6333199,0.0018723011016845703
206358,normal,2050,0,1782361041.635315,0.001995086669921875
206359,normal,1898,0,1782361041.6373408,0.0020258426666259766
206360,normal,1333,1,1782361041.6393828,0.002042055130004883
206361,normal,3126,1,1782361041.641415,0.0020322799682617188
206362,normal,908,2,1782361041.6442757,0.002860546112060547
206363,normal,1723,0,1782361041.6452396,0.0009639263153076172
206364,normal,2229,0,1782361041.6473763,0.002136707305908203
206365,normal,782,2,1782361041.6493948,0.002018451690673828
206366,normal,3373,1,1782361041.6513903,0.001995563507080078
206367,normal,336,0,1782361041.653454,0.002063751220703125
206368,normal,2984,0,1782361041.655264,0.001809835433959961
206369,normal,984,2,1782361041.6573002,0.0020363330841064453
206370,normal,1366,1,1782361041.659314,0.002013683319091797
206371,normal,2591,0,1782361041.6613023,0.0019884109497070312
206372,normal,1606,0,1782361041.6633067,0.002004384994506836
206373,normal,1910,0,1782361041.6653175,0.002010822296142578
206374,normal,2195,0,1782361041.6673226,0.0020051002502441406
206375,normal,1639,0,1782361041.6693325,0.002009868621826172
206376,normal,146,0,1782361041.6714222,0.0020897388458251953
206377,normal,653,0,1782361041.6733057,0.0018835067749023438
206378,normal,1151,0,1782361041.675312,0.0020062923431396484
206379,normal,1783,0,1782361041.6773074,0.0019953250885009766
206380,normal,635,0,1782361041.6792939,0.0019865036010742188
206381,normal,2705,0,1782361041.6813161,0.002022266387939453
206382,normal,1169,0,1782361041.6833043,0.0019881725311279297
206383,normal,2376,0,1782361041.6853614,0.0020570755004882812
206384,normal,3247,1,1782361041.687423,0.002061605453491211
206385,normal,2710,0,1782361041.6894624,0.0020394325256347656
206386,normal,3477,0,1782361041.6913044,0.0018420219421386719
206387,normal,3389,1,1782361041.6933558,0.0020513534545898438
206388,normal,1603,0,1782361041.6953459,0.001990079879760742
206389,normal,524,0,1782361041.697307,0.001961231231689453
206390,normal,2014,0,1782361041.699271,0.0019638538360595703
206391,normal,2698,0,1782361041.7012587,0.0019876956939697266
206392,normal,2043,0,1782361041.703266,0.0020072460174560547
206393,normal,1306,0,1782361041.7053125,0.0020465850830078125
206394,normal,64,0,1782361041.707358,0.0020453929901123047
206395,normal,3452,0,1782361041.7094052,0.002047300338745117
206396,normal,1501,0,1782361041.7114394,0.0020341873168945312
206397,normal,1589,0,1782361041.7134142,0.001974821090698242
206398,normal,840,2,1782361041.7154486,0.002034425735473633
206399,normal,534,0,1782361041.7175143,0.0020656585693359375
206400,normal,1702,0,1782361041.7195718,0.0020575523376464844
206401,normal,62,0,1782361041.721553,0.0019812583923339844
206402,normal,656,0,1782361041.723299,0.0017459392547607422
206403,normal,1029,2,1782361041.7253885,0.0020895004272460938
206404,normal,3467,0,1782361041.7272928,0.0019042491912841797
206405,normal,2110,0,1782361041.72938,0.002087116241455078
206406,normal,477,0,1782361041.7315283,0.0021483898162841797
206407,normal,1803,0,1782361041.7333543,0.0018260478973388672
206408,normal,1063,0,1782361041.7353816,0.002027273178100586
206409,normal,3364,1,1782361041.7373831,0.002001523971557617
206410,normal,3451,0,1782361041.7393825,0.001999378204345703
206411,normal,15,0,1782361041.7413874,0.002004861831665039
206412,normal,705,0,1782361041.7441165,0.002729177474975586
206413,normal,1404,0,1782361041.745601,0.0014843940734863281
206414,normal,3405,0,1782361041.747328,0.0017271041870117188
206415,normal,3569,0,1782361041.7493932,0.0020651817321777344
206416,normal,1080,0,1782361041.7513187,0.0019254684448242188
206417,normal,2868,0,1782361041.7533252,0.00200653076171875
206418,normal,773,2,1782361041.7554882,0.002162933349609375
206419,normal,576,0,1782361041.7573822,0.0018939971923828125
206420,normal,2678,0,1782361041.7593126,0.0019304752349853516
206421,normal,1865,0,1782361041.7613163,0.0020036697387695312
206422,normal,2684,0,1782361041.7633235,0.0020072460174560547
206423,normal,675,0,1782361041.7653456,0.0020220279693603516
206424,normal,2663,0,1782361041.767328,0.001982450485229492
206425,normal,1570,0,1782361041.7695355,0.002207517623901367
206426,normal,1077,0,1782361041.7715182,0.0019826889038085938
206427,normal,2943,0,1782361041.7734551,0.0019369125366210938
206428,normal,3033,0,1782361041.77543,0.001974821090698242
206429,normal,3164,1,1782361041.7774608,0.0020308494567871094
206430,normal,596,0,1782361041.7793584,0.001897573471069336
206431,normal,841,2,1782361041.7815452,0.0021867752075195312
206432,normal,529,0,1782361041.7834852,0.001940011978149414
206433,normal,2128,0,1782361041.785444,0.0019588470458984375
206434,normal,2283,0,1782361041.7872865,0.001842498779296875
206435,normal,1474,0,1782361041.7895386,0.0022521018981933594
206436,normal,1005,2,1782361041.7914925,0.0019538402557373047
206437,normal,1135,0,1782361041.793266,0.0017735958099365234
206438,normal,2223,0,1782361041.795275,0.0020089149475097656
206439,normal,191,0,1782361041.797359,0.002084016799926758
206440,normal,1485,0,1782361041.7993383,0.001979351043701172
206441,normal,1363,1,1782361041.801435,0.0020966529846191406
206442,normal,1660,0,1782361041.8033843,0.001949310302734375
206443,normal,70,0,1782361041.8052852,0.0019009113311767578
206444,normal,281,0,1782361041.8073173,0.002032041549682617
206445,normal,2747,0,1782361041.809352,0.0020346641540527344
206446,normal,3094,1,1782361041.8113906,0.002038717269897461
206447,normal,2671,0,1782361041.8135247,0.002134084701538086
206448,normal,1013,2,1782361041.8154097,0.0018849372863769531
206449,normal,2835,0,1782361041.8174305,0.0020208358764648438
206450,normal,1457,0,1782361041.8193855,0.0019550323486328125
206451,normal,2661,0,1782361041.8216164,0.0022308826446533203
206452,normal,1198,0,1782361041.8234267,0.001810312271118164
206453,normal,1703,0,1782361041.8253999,0.0019731521606445312
206454,normal,2765,0,1782361041.827424,0.0020241737365722656
206455,normal,3381,1,1782361041.829337,0.001912832260131836
206456,normal,181,0,1782361041.8314242,0.0020873546600341797
206457,normal,3667,0,1782361041.833317,0.0018928050994873047
206458,normal,384,0,1782361041.8353996,0.0020825862884521484
206459,normal,752,0,1782361041.8374345,0.002034902572631836
206460,normal,153,0,1782361041.8394442,0.0020096302032470703
206461,normal,1684,0,1782361041.8414323,0.0019881725311279297
206462,normal,1155,0,1782361041.8434246,0.0019922256469726562
206463,normal,2290,0,1782361041.8454113,0.0019867420196533203
206464,normal,1496,0,1782361041.8473141,0.0019028186798095703
206465,normal,3399,1,1782361041.8494158,0.0021016597747802734
206466,normal,3606,0,1782361041.8514097,0.001993894577026367
206467,normal,739,0,1782361041.8533432,0.0019335746765136719
206468,normal,2577,0,1782361041.8554745,0.002131223678588867
206469,normal,3104,1,1782361041.857476,0.002001523971557617
206470,normal,1114,0,1782361041.8594286,0.0019526481628417969
206471,normal,1673,0,1782361041.861464,0.002035379409790039
206472,normal,306,0,1782361041.8634171,0.001953125
206473,normal,2818,0,1782361041.865326,0.0019087791442871094
206474,normal,3639,0,1782361041.8674376,0.002111673355102539
206475,normal,3268,1,1782361041.869409,0.0019714832305908203
206476,normal,3302,1,1782361041.8713186,0.001909494400024414
206477,normal,2091,0,1782361041.8734183,0.002099752426147461
206478,normal,526,0,1782361041.8754072,0.0019888877868652344
206479,normal,1502,0,1782361041.877448,0.002040863037109375
206480,normal,449,0,1782361041.8794787,0.002030611038208008
206481,normal,3275,1,1782361041.8815324,0.0020537376403808594
206482,normal,1213,0,1782361041.8834722,0.0019397735595703125
206483,normal,2307,0,1782361041.8856325,0.002160310745239258
206484,normal,234,0,1782361041.8877373,0.0021047592163085938
206485,normal,1012,2,1782361041.889428,0.0016906261444091797
206486,normal,3349,1,1782361041.8914502,0.002022266387939453
206487,normal,910,2,1782361041.8932905,0.001840353012084961
206488,normal,2300,0,1782361041.8953786,0.0020880699157714844
206489,normal,2341,0,1782361041.8973038,0.0019252300262451172
206490,normal,2143,0,1782361041.8993828,0.002079010009765625
206491,normal,2095,0,1782361041.9014997,0.0021169185638427734
206492,normal,375,0,1782361041.903383,0.0018832683563232422
206493,normal,188,0,1782361041.9053788,0.0019958019256591797
206494,normal,1016,2,1782361041.9073818,0.0020029544830322266
206495,normal,3050,1,1782361041.909382,0.0020003318786621094
206496,normal,3661,0,1782361041.9117265,0.002344369888305664
206497,normal,3400,1,1782361041.9135036,0.0017771720886230469
206498,normal,2762,0,1782361041.915552,0.0020482540130615234
206499,normal,2079,0,1782361041.9175704,0.002018451690673828
206500,normal,192,0,1782361041.9193614,0.0017910003662109375
206501,normal,2075,0,1782361041.9214568,0.002095460891723633
206502,normal,719,0,1782361041.9234354,0.001978635787963867
206503,normal,1113,0,1782361041.9253395,0.0019040107727050781
206504,normal,1842,0,1782361041.9276357,0.0022962093353271484
206505,normal,1933,0,1782361041.9294717,0.0018360614776611328
206506,normal,3060,1,1782361041.9313245,0.0018527507781982422
206507,normal,1956,0,1782361041.9334137,0.002089262008666992
206508,normal,1676,0,1782361041.9354303,0.0020165443420410156
206509,normal,2126,0,1782361041.937336,0.001905679702758789
206510,normal,2422,0,1782361041.9394252,0.002089262008666992
206511,normal,262,0,1782361041.9413998,0.0019745826721191406
206512,normal,2643,0,1782361041.9434655,0.0020656585693359375
206513,normal,3624,0,1782361041.945363,0.001897573471069336
206514,normal,334,0,1782361041.9474483,0.0020852088928222656
206515,normal,1040,0,1782361041.9494028,0.0019545555114746094
206516,normal,1968,0,1782361041.9516516,0.0022487640380859375
206517,normal,1625,0,1782361041.9535983,0.0019466876983642578
206518,normal,2288,0,1782361041.9554665,0.0018682479858398438
206519,normal,3185,1,1782361041.9575427,0.0020761489868164062
206520,normal,1674,0,1782361041.9595737,0.002031087875366211
206521,normal,655,0,1782361041.961392,0.0018181800842285156
206522,normal,3238,1,1782361041.9633877,0.0019958019256591797
206523,normal,1905,0,1782361041.9655044,0.002116680145263672
206524,normal,83,0,1782361041.967482,0.001977682113647461
206525,normal,3597,0,1782361041.9694135,0.0019314289093017578
206526,normal,3031,0,1782361041.9715202,0.0021066665649414062
206527,normal,1490,0,1782361041.973491,0.0019707679748535156
206528,normal,563,0,1782361041.9754536,0.0019626617431640625
206529,normal,778,2,1782361041.9773977,0.0019440650939941406
206530,normal,2636,0,1782361041.9793725,0.001974821090698242
206531,normal,3261,1,1782361041.9815257,0.002153158187866211
206532,normal,1687,0,1782361041.983681,0.002155303955078125
206533,normal,2724,0,1782361041.9855745,0.0018935203552246094
206534,normal,832,2,1782361041.9874957,0.0019211769104003906
206535,normal,1605,0,1782361041.9893696,0.0018739700317382812
206536,normal,1319,1,1782361041.991503,0.0021333694458007812
206537,normal,806,2,1782361041.993441,0.0019381046295166016
206538,normal,34,0,1782361041.9960542,0.002613067626953125
206539,normal,479,0,1782361041.9974158,0.0013616085052490234
206540,normal,605,0,1782361041.999328,0.0019121170043945312
206541,normal,3322,1,1782361042.0014403,0.0021123886108398438
206542,normal,3309,1,1782361042.0033438,0.001903533935546875
206543,normal,3657,0,1782361042.0054264,0.0020825862884521484
206544,normal,1534,0,1782361042.0074215,0.001995086669921875
206545,normal,2529,0,1782361042.009313,0.0018916130065917969
206546,normal,1868,0,1782361042.0114174,0.0021042823791503906
206547,normal,700,0,1782361042.013396,0.001978635787963867
206548,normal,1769,0,1782361042.0154176,0.0020215511322021484
206549,normal,3567,0,1782361042.0174124,0.0019948482513427734
206550,normal,770,0,1782361042.019419,0.00200653076171875
206551,normal,2488,0,1782361042.0213306,0.0019116401672363281
206552,normal,2498,0,1782361042.0234213,0.0020906925201416016
206553,normal,1836,0,1782361042.0254197,0.001998424530029297
206554,normal,595,0,1782361042.027324,0.0019042491912841797
206555,normal,2375,0,1782361042.0293896,0.0020656585693359375
206556,normal,2234,0,1782361042.0314934,0.0021038055419921875
206557,normal,2540,0,1782361042.0334947,0.0020012855529785156
206558,normal,2328,0,1782361042.035423,0.0019283294677734375
