seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
206559,normal,2568,0,1782361042.0374408,0.0020177364349365234
206560,normal,1790,0,1782361042.0393922,0.001951456069946289
206561,normal,444,0,1782361042.041384,0.001991748809814453
206562,normal,279,0,1782361042.043384,0.002000093460083008
206563,normal,3051,1,1782361042.0452929,0.0019087791442871094
206564,normal,2775,0,1782361042.0474017,0.0021088123321533203
206565,normal,3694,0,1782361042.0494287,0.0020270347595214844
206566,normal,708,0,1782361042.0514593,0.002030611038208008
206567,normal,3040,0,1782361042.0534213,0.001961946487426758
206568,normal,2735,0,1782361042.0555995,0.002178192138671875
206569,normal,294,0,1782361042.0575726,0.0019731521606445312
206570,normal,3301,1,1782361042.0595515,0.0019788742065429688
206571,normal,1059,0,1782361042.0614944,0.0019428730010986328
206572,normal,3317,1,1782361042.0635097,0.002015352249145508
206573,normal,1297,0,1782361042.0654817,0.0019719600677490234
206574,normal,1158,0,1782361042.0673904,0.0019087791442871094
206575,normal,902,2,1782361042.0692954,0.0019049644470214844
206576,normal,2140,0,1782361042.071379,0.0020835399627685547
206577,normal,2539,0,1782361042.0733929,0.0020139217376708984
206578,normal,2634,0,1782361042.0754797,0.0020868778228759766
206579,normal,177,0,1782361042.0773983,0.0019185543060302734
206580,normal,983,2,1782361042.0793812,0.0019829273223876953
206581,normal,3078,1,1782361042.081291,0.0019097328186035156
206582,normal,2264,0,1782361042.083381,0.002089977264404297
206583,normal,467,0,1782361042.0858645,0.0024836063385009766
206584,normal,2063,0,1782361042.0874004,0.0015358924865722656
206585,normal,2423,0,1782361042.0894182,0.0020177364349365234
206586,normal,791,2,1782361042.0914977,0.002079486846923828
206587,normal,2150,0,1782361042.0933518,0.0018541812896728516
206588,normal,1652,0,1782361042.0954297,0.002077817916870117
206589,normal,3341,1,1782361042.0974307,0.002001047134399414
206590,normal,1493,0,1782361042.0993397,0.001909017562866211
206591,normal,1880,0,1782361042.1017816,0.002441883087158203
206592,normal,781,2,1782361042.103442,0.0016603469848632812
206593,normal,955,2,1782361042.1053271,0.0018851757049560547
206594,normal,1825,0,1782361042.1074162,0.0020890235900878906
206595,normal,1330,1,1782361042.10942,0.002003908157348633
206596,normal,1047,0,1782361042.1114366,0.0020165443420410156
206597,normal,1467,0,1782361042.1134043,0.0019676685333251953
206598,normal,3064,1,1782361042.11549,0.0020856857299804688
206599,normal,3183,1,1782361042.1173694,0.0018794536590576172
206600,normal,2355,0,1782361042.1194718,0.002102375030517578
206601,normal,2728,0,1782361042.1221254,0.0026535987854003906
206602,normal,1318,0,1782361042.1239443,0.0018188953399658203
206603,normal,3283,1,1782361042.1253262,0.0013818740844726562
206604,normal,201,0,1782361042.127745,0.0024187564849853516
206605,normal,1123,0,1782361042.1294644,0.0017194747924804688
206606,normal,2442,0,1782361042.1314461,0.0019817352294921875
206607,normal,1087,0,1782361042.1335316,0.002085447311401367
206608,normal,1778,0,1782361042.1354413,0.0019097328186035156
206609,normal,2304,0,1782361042.1372964,0.0018551349639892578
206610,normal,414,0,1782361042.1393952,0.0020987987518310547
206611,normal,1662,0,1782361042.141395,0.0019998550415039062
206612,normal,3427,0,1782361042.1433213,0.0019261837005615234
206613,normal,2261,0,1782361042.145426,0.0021047592163085938
206614,normal,2913,0,1782361042.1473505,0.0019245147705078125
206615,normal,3271,1,1782361042.14943,0.002079486846923828
206616,normal,1127,0,1782361042.1514215,0.0019915103912353516
206617,normal,3127,1,1782361042.1533334,0.0019118785858154297
206618,normal,3431,0,1782361042.1554625,0.002129077911376953
206619,normal,3629,0,1782361042.1574926,0.0020301342010498047
206620,normal,3098,1,1782361042.159518,0.0020253658294677734
206621,normal,644,0,1782361042.1613598,0.0018417835235595703
206622,normal,2604,0,1782361042.1634138,0.002053976058959961
206623,normal,2164,0,1782361042.165386,0.001972198486328125
206624,normal,1973,0,1782361042.1674714,0.002085447311401367
206625,normal,985,2,1782361042.1695197,0.0020482540130615234
206626,normal,1766,0,1782361042.171433,0.001913309097290039
206627,normal,592,0,1782361042.173407,0.0019741058349609375
206628,normal,2760,0,1782361042.1754131,0.002006053924560547
206629,normal,90,0,1782361042.1773338,0.0019207000732421875
206630,normal,1437,0,1782361042.1794178,0.002084016799926758
206631,normal,2459,0,1782361042.1814208,0.0020029544830322266
206632,normal,2876,0,1782361042.1834357,0.0020148754119873047
206633,normal,731,0,1782361042.1853597,0.0019240379333496094
206634,normal,776,2,1782361042.1874924,0.0021326541900634766
206635,normal,565,0,1782361042.1893954,0.0019030570983886719
206636,normal,1150,0,1782361042.1914248,0.0020294189453125
206637,normal,150,0,1782361042.1934214,0.0019965171813964844
206638,normal,353,0,1782361042.19541,0.001988649368286133
206639,normal,2201,0,1782361042.19732,0.0019099712371826172
206640,normal,88,0,1782361042.1994212,0.0021011829376220703
206641,normal,82,0,1782361042.2013426,0.0019214153289794922
206642,normal,3206,1,1782361042.2034833,0.0021407604217529297
206643,normal,1424,0,1782361042.2058966,0.0024132728576660156
206644,normal,3353,1,1782361042.207361,0.0014643669128417969
206645,normal,3107,1,1782361042.209335,0.0019741058349609375
206646,normal,696,0,1782361042.2114305,0.002095460891723633
206647,normal,2569,0,1782361042.2133393,0.0019087791442871094
206648,normal,2571,0,1782361042.2153816,0.0020422935485839844
206649,normal,2771,0,1782361042.2174032,0.0020215511322021484
206650,normal,1621,0,1782361042.219386,0.0019829273223876953
206651,normal,3210,1,1782361042.2213342,0.0019481182098388672
206652,normal,2761,0,1782361042.2234795,0.0021452903747558594
206653,normal,1206,0,1782361042.2253754,0.001895904541015625
206654,normal,1827,0,1782361042.2274728,0.0020973682403564453
206655,normal,1870,0,1782361042.2295294,0.002056598663330078
206656,normal,1558,0,1782361042.2316842,0.002154827117919922
206657,normal,2165,0,1782361042.233388,0.0017037391662597656
206658,normal,523,0,1782361042.235596,0.0022079944610595703
206659,normal,2326,0,1782361042.2374907,0.0018947124481201172
206660,normal,1259,0,1782361042.2395003,0.0020096302032470703
206661,normal,2551,0,1782361042.241362,0.0018618106842041016
206662,normal,2864,0,1782361042.2443566,0.002994537353515625
206663,normal,2416,0,1782361042.2453039,0.0009472370147705078
206664,normal,1217,0,1782361042.2473702,0.002066373825073242
206665,normal,277,0,1782361042.249344,0.001973867416381836
206666,normal,2066,0,1782361042.2513833,0.002039194107055664
206667,normal,35,0,1782361042.2532887,0.0019054412841796875
206668,normal,3178,1,1782361042.25531,0.002021312713623047
206669,normal,1336,1,1782361042.2572753,0.0019652843475341797
206670,normal,2461,0,1782361042.2592711,0.0019958019256591797
206671,normal,3557,0,1782361042.261676,0.002404928207397461
206672,normal,3698,0,1782361042.2636094,0.0019333362579345703
206673,normal,2691,0,1782361042.2653692,0.0017597675323486328
206674,normal,572,0,1782361042.2673175,0.0019483566284179688
206675,normal,3332,1,1782361042.269303,0.0019855499267578125
206676,normal,1841,0,1782361042.271316,0.002012968063354492
206677,normal,1584,0,1782361042.2733612,0.002045154571533203
206678,normal,751,0,1782361042.2755382,0.002177000045776367
206679,normal,1536,0,1782361042.2773497,0.0018115043640136719
206680,normal,3330,1,1782361042.2793095,0.0019598007202148438
206681,normal,562,0,1782361042.2813091,0.0019996166229248047
206682,normal,2721,0,1782361042.2833114,0.002002239227294922
206683,normal,532,0,1782361042.2853186,0.0020072460174560547
206684,normal,237,0,1782361042.2875016,0.0021829605102539062
206685,normal,442,0,1782361042.2895002,0.0019986629486083984
206686,normal,2479,0,1782361042.2914264,0.0019261837005615234
206687,normal,2627,0,1782361042.2934084,0.001981973648071289
206688,normal,568,0,1782361042.2954662,0.002057790756225586
206689,normal,318,0,1782361042.2974372,0.001971006393432617
206690,normal,798,2,1782361042.2993085,0.001871347427368164
206691,normal,3498,0,1782361042.3016527,0.0023441314697265625
206692,normal,3677,0,1782361042.3034706,0.001817941665649414
206693,normal,3343,1,1782361042.3053827,0.0019121170043945312
206694,normal,3106,1,1782361042.3077853,0.0024025440216064453
206695,normal,1831,0,1782361042.3099027,0.0021173954010009766
206696,normal,3008,0,1782361042.311316,0.0014133453369140625
206697,normal,46,0,1782361042.3132594,0.001943349838256836
206698,normal,3521,0,1782361042.3152902,0.0020308494567871094
206699,normal,2956,0,1782361042.3173287,0.0020384788513183594
206700,normal,1382,0,1782361042.3193421,0.0020134449005126953
206701,normal,1221,0,1782361042.3213267,0.0019845962524414062
206702,normal,3680,0,1782361042.3233292,0.0020024776458740234
206703,normal,2557,0,1782361042.3253043,0.0019750595092773438
206704,normal,1965,0,1782361042.3273,0.0019958019256591797
206705,normal,2990,0,1782361042.3293576,0.0020575523376464844
206706,normal,170,0,1782361042.3314066,0.002048969268798828
206707,normal,341,0,1782361042.3335137,0.0021071434020996094
206708,normal,2720,0,1782361042.3353088,0.001795053482055664
206709,normal,3468,0,1782361042.3374476,0.002138853073120117
206710,normal,3646,0,1782361042.339387,0.0019392967224121094
206711,normal,3412,0,1782361042.3415027,0.0021157264709472656
206712,normal,2238,0,1782361042.3435252,0.0020225048065185547
206713,normal,1669,0,1782361042.3453012,0.001775979995727539
206714,normal,2266,0,1782361042.3474169,0.0021157264709472656
206715,normal,2690,0,1782361042.3493397,0.0019228458404541016
206716,normal,186,0,1782361042.3513684,0.0020287036895751953
206717,normal,3430,0,1782361042.3533468,0.0019783973693847656
206718,normal,2031,0,1782361042.3553374,0.0019905567169189453
206719,normal,3077,1,1782361042.3573232,0.001985788345336914
206720,normal,3654,0,1782361042.3593237,0.002000570297241211
206721,normal,1412,0,1782361042.3613956,0.002071857452392578
206722,normal,119,0,1782361042.3633027,0.0019071102142333984
206723,normal,3044,0,1782361042.365299,0.001996278762817383
206724,normal,1850,0,1782361042.3673031,0.0020041465759277344
206725,normal,2184,0,1782361042.36928,0.0019769668579101562
206726,normal,2178,0,1782361042.3713007,0.002020597457885742
206727,normal,3119,1,1782361042.3732986,0.0019979476928710938
206728,normal,2354,0,1782361042.3753545,0.0020558834075927734
206729,normal,2219,0,1782361042.3773794,0.0020248889923095703
206730,normal,247,0,1782361042.3793905,0.0020110607147216797
206731,normal,182,0,1782361042.3814046,0.00201416015625
206732,normal,3136,1,1782361042.3833609,0.0019562244415283203
206733,normal,13,0,1782361042.3853412,0.001980304718017578
206734,normal,2056,0,1782361042.3873382,0.0019969940185546875
206735,normal,355,0,1782361042.3893678,0.0020296573638916016
206736,normal,1984,0,1782361042.3913035,0.001935720443725586
206737,normal,3360,1,1782361042.3932967,0.0019931793212890625
206738,normal,2921,0,1782361042.395291,0.0019943714141845703
206739,normal,2002,0,1782361042.3973594,0.0020682811737060547
206740,normal,2813,0,1782361042.399368,0.002008676528930664
206741,normal,573,0,1782361042.4013464,0.0019783973693847656
206742,normal,1679,0,1782361042.4033613,0.0020148754119873047
206743,normal,282,0,1782361042.4054205,0.0020592212677001953
206744,normal,2293,0,1782361042.4075031,0.0020825862884521484
206745,normal,412,0,1782361042.4095142,0.0020110607147216797
206746,normal,3204,1,1782361042.4114397,0.0019254684448242188
206747,normal,1752,0,1782361042.4133682,0.001928567886352539
206748,normal,125,0,1782361042.41528,0.0019118785858154297
206749,normal,3125,1,1782361042.4172816,0.002001523971557617
206750,normal,1602,0,1782361042.4192724,0.001990795135498047
206751,normal,561,0,1782361042.4214256,0.002153158187866211
206752,normal,2289,0,1782361042.4232867,0.0018610954284667969
206753,normal,1495,0,1782361042.4252574,0.0019707679748535156
206754,normal,2017,0,1782361042.4272685,0.0020110607147216797
206755,normal,466,0,1782361042.4292629,0.0019943714141845703
206756,normal,407,0,1782361042.4314814,0.002218484878540039
206757,normal,1914,0,1782361042.4334538,0.0019724369049072266
206758,normal,2716,0,1782361042.43547,0.002016305923461914
206759,normal,2213,0,1782361042.4376025,0.002132415771484375
206760,normal,833,2,1782361042.4393885,0.0017859935760498047
206761,normal,730,0,1782361042.441325,0.0019364356994628906
206762,normal,1588,0,1782361042.4433308,0.0020058155059814453
206763,normal,1067,0,1782361042.4453275,0.001996755599975586
206764,normal,1205,0,1782361042.4474316,0.002104043960571289
206765,normal,1233,0,1782361042.4494996,0.002068042755126953
206766,normal,2080,0,1782361042.4513137,0.001814126968383789
206767,normal,2446,0,1782361042.4533043,0.0019905567169189453
206768,normal,2041,0,1782361042.4553025,0.0019981861114501953
206769,normal,1942,0,1782361042.4573114,0.0020089149475097656
206770,normal,2205,0,1782361042.4593077,0.001996278762817383
206771,normal,2789,0,1782361042.4612951,0.001987457275390625
206772,normal,1879,0,1782361042.4632668,0.001971721649169922
206773,normal,1927,0,1782361042.4653869,0.0021200180053710938
206774,normal,713,0,1782361042.4673486,0.0019617080688476562
206775,normal,1089,0,1782361042.4693203,0.001971721649169922
206776,normal,1226,0,1782361042.47135,0.0020296573638916016
206777,normal,3358,1,1782361042.4734874,0.002137422561645508
206778,normal,3165,1,1782361042.475431,0.0019435882568359375
206779,normal,1060,0,1782361042.4774067,0.0019757747650146484
206780,normal,3287,1,1782361042.4794548,0.002048015594482422
206781,normal,2458,0,1782361042.481414,0.0019593238830566406
206782,normal,2726,0,1782361042.483281,0.0018668174743652344
206783,normal,1031,0,1782361042.485267,0.0019860267639160156
206784,normal,2271,0,1782361042.4873426,0.002075672149658203
206785,normal,1663,0,1782361042.4893854,0.0020427703857421875
206786,normal,988,2,1782361042.4914143,0.002028942108154297
206787,normal,167,0,1782361042.4933877,0.001973390579223633
206788,normal,280,0,1782361042.4954724,0.0020847320556640625
206789,normal,3273,1,1782361042.4972866,0.001814126968383789
206790,normal,726,0,1782361042.4992785,0.0019919872283935547
206791,normal,8,0,1782361042.5014594,0.002180814743041992
206792,normal,110,0,1782361042.5034835,0.0020241737365722656
206793,normal,1527,0,1782361042.505546,0.002062559127807617
206794,normal,75,0,1782361042.5073931,0.0018470287322998047
206795,normal,345,0,1782361042.509484,0.002090930938720703
206796,normal,1851,0,1782361042.5114954,0.0020112991333007812
206797,normal,387,0,1782361042.513448,0.0019526481628417969
206798,normal,1716,0,1782361042.5158532,0.0024051666259765625
206799,normal,830,2,1782361042.5174243,0.0015711784362792969
206800,normal,3609,0,1782361042.5192811,0.0018568038940429688
206801,normal,1890,0,1782361042.5214653,0.002184152603149414
206802,normal,1296,0,1782361042.5234194,0.0019540786743164062
206803,normal,3496,0,1782361042.5253472,0.0019278526306152344
206804,normal,2284,0,1782361042.5273042,0.001956939697265625
206805,normal,3687,0,1782361042.5293322,0.0020279884338378906
206806,normal,535,0,1782361042.5313354,0.002003192901611328
206807,normal,2413,0,1782361042.5333316,0.001996278762817383
206808,normal,995,2,1782361042.5354815,0.002149820327758789
206809,normal,1384,0,1782361042.5373263,0.0018448829650878906
206810,normal,3112,1,1782361042.5394182,0.0020918846130371094
206811,normal,329,0,1782361042.5414145,0.001996278762817383
206812,normal,2364,0,1782361042.5433292,0.0019147396087646484
206813,normal,3311,1,1782361042.545429,0.002099752426147461
206814,normal,285,0,1782361042.547411,0.001981973648071289
206815,normal,584,0,1782361042.549388,0.0019769668579101562
206816,normal,2168,0,1782361042.5514855,0.002097606658935547
206817,normal,1871,0,1782361042.5535705,0.002084970474243164
206818,normal,1957,0,1782361042.5553393,0.0017688274383544922
206819,normal,3596,0,1782361042.5574315,0.002092123031616211
206820,normal,1470,0,1782361042.5594656,0.0020341873168945312
206821,normal,743,0,1782361042.5612974,0.0018317699432373047
206822,normal,3508,0,1782361042.5633848,0.0020873546600341797
206823,normal,457,0,1782361042.5653868,0.0020020008087158203
206824,normal,322,0,1782361042.5673351,0.0019483566284179688
206825,normal,348,0,1782361042.5695293,0.0021941661834716797
206826,normal,2576,0,1782361042.5714464,0.001917123794555664
206827,normal,824,2,1782361042.5734496,0.002003192901611328
206828,normal,1398,0,1782361042.5755913,0.002141714096069336
206829,normal,2605,0,1782361042.5778234,0.002232074737548828
206830,normal,2844,0,1782361042.579416,0.0015926361083984375
206831,normal,2005,0,1782361042.5815248,0.0021088123321533203
206832,normal,3426,0,1782361042.583625,0.002100229263305664
206833,normal,2564,0,1782361042.5854445,0.0018193721771240234
206834,normal,2401,0,1782361042.5873833,0.0019388198852539062
206835,normal,95,0,1782361042.58938,0.001996755599975586
206836,normal,3357,1,1782361042.5912943,0.0019142627716064453
206837,normal,2502,0,1782361042.5934854,0.0021910667419433594
206838,normal,39,0,1782361042.5954208,0.0019354820251464844
206839,normal,711,0,1782361042.597293,0.0018720626831054688
206840,normal,1788,0,1782361042.599379,0.002086162567138672
206841,normal,808,2,1782361042.60138,0.002001047134399414
206842,normal,3332,1,1782361074.1675699,0.0
206843,normal,388,0,1782361074.1695676,0.001997709274291992
206844,normal,1407,0,1782361074.171577,0.0020093917846679688
206845,normal,67,0,1782361074.1736004,0.002023458480834961
206846,normal,1797,0,1782361074.1755548,0.001954317092895508
206847,normal,2731,0,1782361074.177477,0.0019221305847167969
206848,normal,1439,0,1782361074.1795108,0.0020339488983154297
206849,normal,3285,1,1782361074.1815083,0.0019974708557128906
206850,normal,2142,0,1782361074.1834996,0.00199127197265625
206851,normal,725,0,1782361074.185733,0.0022335052490234375
206852,normal,765,0,1782361074.1874573,0.0017242431640625
206853,normal,3344,1,1782361074.1897705,0.0023131370544433594
206854,normal,1644,0,1782361074.1916356,0.0018651485443115234
206855,normal,3422,0,1782361074.1937718,0.00213623046875
206856,normal,1653,0,1782361074.1954882,0.0017163753509521484
206857,normal,1873,0,1782361074.1978514,0.0023632049560546875
206858,normal,2543,0,1782361074.1994827,0.0016312599182128906
206859,normal,2962,0,1782361074.2015512,0.0020685195922851562
206860,normal,1205,0,1782361074.2034786,0.0019273757934570312
206861,normal,895,2,1782361074.2055528,0.0020742416381835938
206862,normal,1713,0,1782361074.2074652,0.0019123554229736328
206863,normal,1169,0,1782361074.2095582,0.002093076705932617
206864,normal,576,0,1782361074.2115378,0.0019795894622802734
206865,normal,2722,0,1782361074.213784,0.0022461414337158203
206866,normal,2296,0,1782361074.2155356,0.0017516613006591797
206867,normal,452,0,1782361074.217519,0.0019834041595458984
206868,normal,1916,0,1782361074.2195046,0.0019855499267578125
206869,normal,1,0,1782361074.2215357,0.002031087875366211
206870,normal,23,0,1782361074.223571,0.002035379409790039
206871,normal,291,0,1782361074.225493,0.0019218921661376953
206872,normal,3409,0,1782361074.2277122,0.0022192001342773438
206873,normal,2809,0,1782361074.2295008,0.0017886161804199219
206874,normal,2787,0,1782361074.231483,0.0019822120666503906
206875,normal,375,0,1782361074.2335427,0.0020596981048583984
206876,normal,829,2,1782361074.235721,0.0021784305572509766
206877,normal,2302,0,1782361074.2375276,0.001806497573852539
206878,normal,1736,0,1782361074.2397838,0.002256155014038086
206879,normal,2285,0,1782361074.2415752,0.0017914772033691406
206880,normal,3153,1,1782361074.243644,0.002068758010864258
206881,normal,630,0,1782361074.2457838,0.0021398067474365234
206882,normal,1534,0,1782361074.247576,0.0017921924591064453
206883,normal,940,2,1782361074.2496557,0.0020797252655029297
206884,normal,1936,0,1782361074.2517884,0.0021326541900634766
206885,normal,2953,0,1782361074.2535765,0.0017881393432617188
206886,normal,3507,0,1782361074.2556267,0.002050161361694336
206887,normal,982,2,1782361074.257801,0.00217437744140625
206888,normal,1876,0,1782361074.2596016,0.001800537109375
206889,normal,3619,0,1782361074.2616806,0.002079010009765625
206890,normal,3124,1,1782361074.2637992,0.0021185874938964844
206891,normal,1124,0,1782361074.2656028,0.0018036365509033203
206892,normal,1172,0,1782361074.2676585,0.002055644989013672
206893,normal,1885,0,1782361074.2698069,0.0021483898162841797
206894,normal,681,0,1782361074.2715745,0.0017676353454589844
206895,normal,2480,0,1782361074.2736797,0.002105236053466797
206896,normal,1200,0,1782361074.2758052,0.0021255016326904297
206897,normal,3357,1,1782361074.277575,0.0017697811126708984
206898,normal,2819,0,1782361074.279625,0.0020499229431152344
206899,normal,1625,0,1782361074.2817283,0.0021033287048339844
206900,normal,3364,1,1782361074.283572,0.0018436908721923828
206901,normal,2865,0,1782361074.2856996,0.0021276473999023438
206902,normal,1573,0,1782361074.2877727,0.002073049545288086
206903,normal,220,0,1782361074.2895741,0.0018014907836914062
206904,normal,959,2,1782361074.29165,0.0020759105682373047
206905,normal,675,0,1782361074.2937493,0.002099275588989258
206906,normal,1042,0,1782361074.2955735,0.0018241405487060547
206907,normal,161,0,1782361074.2976234,0.0020499229431152344
206908,normal,3505,0,1782361074.2998018,0.0021784305572509766
206909,normal,2375,0,1782361074.3016038,0.0018019676208496094
206910,normal,3013,0,1782361074.3037307,0.002126932144165039
206911,normal,545,0,1782361074.3056211,0.001890420913696289
206912,normal,2,0,1782361074.3077133,0.002092123031616211
206913,normal,2411,0,1782361074.3095267,0.0018134117126464844
206914,normal,3384,1,1782361074.3118055,0.0022788047790527344
206915,normal,1655,0,1782361074.3136327,0.001827239990234375
206916,normal,3038,0,1782361074.3155403,0.0019075870513916016
206917,normal,2972,0,1782361074.3175354,0.001995086669921875
206918,normal,2219,0,1782361074.3195121,0.0019767284393310547
206919,normal,2232,0,1782361074.321498,0.001985788345336914
206920,normal,860,2,1782361074.323565,0.002067089080810547
206921,normal,967,2,1782361074.325515,0.0019500255584716797
206922,normal,1330,1,1782361074.3274992,0.001984119415283203
206923,normal,455,0,1782361074.329536,0.0020368099212646484
206924,normal,2106,0,1782361074.3314612,0.0019252300262451172
206925,normal,499,0,1782361074.333499,0.0020377635955810547
206926,normal,3078,1,1782361074.3354516,0.0019526481628417969
206927,normal,2252,0,1782361074.33747,0.002018451690673828
206928,normal,1336,1,1782361074.3395936,0.002123594284057617
206929,normal,2552,0,1782361074.3414376,0.0018439292907714844
206930,normal,2924,0,1782361074.3435495,0.0021119117736816406
206931,normal,132,0,1782361074.3454432,0.001893758773803711
206932,normal,476,0,1782361074.34754,0.0020966529846191406
206933,normal,2331,0,1782361074.3495305,0.0019905567169189453
206934,normal,1298,0,1782361074.3515058,0.0019752979278564453
206935,normal,2335,0,1782361074.3534927,0.001986980438232422
206936,normal,2344,0,1782361074.3555279,0.0020351409912109375
206937,normal,3612,0,1782361074.3574722,0.0019443035125732422
206938,normal,1084,0,1782361074.3594718,0.0019996166229248047
206939,normal,2159,0,1782361074.3615232,0.0020513534545898438
206940,normal,2881,0,1782361074.3634715,0.0019483566284179688
206941,normal,1390,0,1782361074.3655279,0.0020563602447509766
206942,normal,2713,0,1782361074.367609,0.002081155776977539
206943,normal,3128,1,1782361074.3695073,0.0018982887268066406
206944,normal,1278,0,1782361074.371516,0.002008676528930664
206945,normal,1714,0,1782361074.3735685,0.0020525455474853516
206946,normal,1687,0,1782361074.3755205,0.0019519329071044922
206947,normal,730,0,1782361074.3775344,0.0020139217376708984
206948,normal,2435,0,1782361074.3795187,0.0019843578338623047
206949,normal,1247,0,1782361074.3814924,0.0019736289978027344
206950,normal,3126,1,1782361074.3835254,0.0020329952239990234
206951,normal,2998,0,1782361074.3855567,0.0020313262939453125
206952,normal,1794,0,1782361074.3874996,0.0019428730010986328
206953,normal,599,0,1782361074.3896253,0.0021257400512695312
206954,normal,3573,0,1782361074.3915508,0.0019254684448242188
206955,normal,348,0,1782361074.3935056,0.001954793930053711
206956,normal,1977,0,1782361074.3955197,0.00201416015625
206957,normal,3274,1,1782361074.397518,0.0019981861114501953
206958,normal,2412,0,1782361074.3995354,0.002017498016357422
206959,normal,2689,0,1782361074.4016118,0.002076387405395508
206960,normal,124,0,1782361074.4035687,0.001956939697265625
206961,normal,2879,0,1782361074.4054956,0.0019268989562988281
206962,normal,3157,1,1782361074.407528,0.0020322799682617188
206963,normal,2163,0,1782361074.4095356,0.002007722854614258
206964,normal,3618,0,1782361074.411511,0.0019752979278564453
206965,normal,1266,0,1782361074.4135182,0.0020072460174560547
206966,normal,994,2,1782361074.4155757,0.0020575523376464844
206967,normal,2485,0,1782361074.4174874,0.0019116401672363281
206968,normal,3069,1,1782361074.4195025,0.0020151138305664062
206969,normal,1256,0,1782361074.4215744,0.002071857452392578
206970,normal,2141,0,1782361074.4235098,0.0019354820251464844
206971,normal,458,0,1782361074.4255009,0.0019910335540771484
206972,normal,3461,0,1782361074.4275389,0.0020380020141601562
206973,normal,232,0,1782361074.4295325,0.0019936561584472656
206974,normal,2190,0,1782361074.4315271,0.001994609832763672
206975,normal,1561,0,1782361074.4336023,0.0020751953125
206976,normal,250,0,1782361074.4355063,0.0019040107727050781
206977,normal,2916,0,1782361074.4374878,0.001981496810913086
206978,normal,2696,0,1782361074.4395764,0.0020885467529296875
206979,normal,1215,0,1782361074.441504,0.0019276142120361328
206980,normal,2464,0,1782361074.443523,0.0020189285278320312
206981,normal,256,0,1782361074.4455385,0.0020155906677246094
206982,normal,1691,0,1782361074.447529,0.0019905567169189453
206983,normal,239,0,1782361074.449528,0.0019989013671875
206984,normal,2185,0,1782361074.4516194,0.0020914077758789062
206985,normal,1098,0,1782361074.453504,0.0018846988677978516
206986,normal,3032,0,1782361074.455488,0.0019838809967041016
206987,normal,1296,0,1782361074.4575763,0.002088308334350586
206988,normal,3208,1,1782361074.4595106,0.0019342899322509766
206989,normal,2300,0,1782361074.4614897,0.0019791126251220703
206990,normal,2828,0,1782361074.4635758,0.002086162567138672
206991,normal,2996,0,1782361074.465502,0.0019261837005615234
206992,normal,2653,0,1782361074.4674847,0.0019826889038085938
206993,normal,474,0,1782361074.4695776,0.0020928382873535156
206994,normal,649,0,1782361074.4715009,0.0019233226776123047
206995,normal,1063,0,1782361074.4734864,0.0019855499267578125
206996,normal,3707,0,1782361074.4755743,0.002087831497192383
206997,normal,1759,0,1782361074.4775054,0.0019311904907226562
206998,normal,337,0,1782361074.479493,0.001987457275390625
206999,normal,990,2,1782361074.4815114,0.002018451690673828
207000,normal,3679,0,1782361074.4837928,0.0022814273834228516
207001,normal,314,0,1782361074.4855418,0.0017490386962890625
207002,normal,3498,0,1782361074.4877641,0.002222299575805664
207003,normal,3232,1,1782361074.489536,0.0017719268798828125
207004,normal,526,0,1782361074.4917917,0.002255678176879883
207005,normal,2208,0,1782361074.4937418,0.0019500255584716797
207006,normal,3090,1,1782361074.4955666,0.0018248558044433594
207007,normal,190,0,1782361074.4975646,0.0019979476928710938
207008,normal,786,2,1782361074.499688,0.0021233558654785156
207009,normal,1553,0,1782361074.5015538,0.0018658638000488281
207010,normal,237,0,1782361074.5034814,0.0019276142120361328
207011,normal,3622,0,1782361074.5055075,0.002026081085205078
