seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
207012,normal,2630,0,1782361074.507547,0.0020394325256347656
207013,normal,174,0,1782361074.5094984,0.001951456069946289
207014,normal,54,0,1782361074.5115705,0.0020720958709716797
207015,normal,3282,1,1782361074.5134878,0.0019173622131347656
207016,normal,2455,0,1782361074.5154843,0.0019965171813964844
207017,normal,1708,0,1782361074.5175374,0.0020530223846435547
207018,normal,3463,0,1782361074.5194929,0.0019555091857910156
207019,normal,3709,0,1782361074.5215259,0.0020329952239990234
207020,normal,453,0,1782361074.5235214,0.001995563507080078
207021,normal,811,2,1782361074.5255024,0.001981019973754883
207022,normal,401,0,1782361074.5276465,0.0021440982818603516
207023,normal,1875,0,1782361074.5294888,0.0018422603607177734
207024,normal,2149,0,1782361074.5315008,0.002012014389038086
207025,normal,2515,0,1782361074.5335195,0.0020186901092529297
207026,normal,3139,1,1782361074.5355186,0.0019991397857666016
207027,normal,133,0,1782361074.5375018,0.001983165740966797
207028,normal,3133,1,1782361074.5395286,0.002026796340942383
207029,normal,182,0,1782361074.5415225,0.001993894577026367
207030,normal,413,0,1782361074.5434844,0.001961946487426758
207031,normal,1137,0,1782361074.5454886,0.0020041465759277344
207032,normal,2965,0,1782361074.5475748,0.002086162567138672
207033,normal,3218,1,1782361074.5494883,0.0019135475158691406
207034,normal,1034,0,1782361074.551644,0.002155780792236328
207035,normal,3487,0,1782361074.5535138,0.0018696784973144531
207036,normal,168,0,1782361074.555484,0.0019702911376953125
207037,normal,913,2,1782361074.5574887,0.0020046234130859375
207038,normal,179,0,1782361074.559534,0.0020453929901123047
207039,normal,1707,0,1782361074.5615673,0.002033233642578125
207040,normal,1588,0,1782361074.5634928,0.0019254684448242188
207041,normal,298,0,1782361074.5655375,0.002044677734375
207042,normal,2038,0,1782361074.5674849,0.0019474029541015625
207043,normal,2649,0,1782361074.5694942,0.0020093917846679688
207044,normal,2664,0,1782361074.5715373,0.002043008804321289
207045,normal,612,0,1782361074.573491,0.0019538402557373047
207046,normal,221,0,1782361074.5755148,0.0020236968994140625
207047,normal,48,0,1782361074.5776155,0.002100706100463867
207048,normal,1633,0,1782361074.5794768,0.0018613338470458984
207049,normal,1171,0,1782361074.5815194,0.002042531967163086
207050,normal,2802,0,1782361074.5835264,0.002007007598876953
207051,normal,1287,0,1782361074.585483,0.0019567012786865234
207052,normal,1615,0,1782361074.5874882,0.0020051002502441406
207053,normal,3296,1,1782361074.5895624,0.0020742416381835938
207054,normal,435,0,1782361074.5914807,0.0019183158874511719
207055,normal,1127,0,1782361074.5935504,0.002069711685180664
207056,normal,3068,1,1782361074.5955222,0.001971721649169922
207057,normal,63,0,1782361074.5974855,0.001963376998901367
207058,normal,2015,0,1782361074.5995293,0.0020437240600585938
207059,normal,3181,1,1782361074.6015725,0.0020432472229003906
207060,normal,1186,0,1782361074.603518,0.00194549560546875
207061,normal,1761,0,1782361074.6058562,0.0023381710052490234
207062,normal,2048,0,1782361074.607525,0.0016689300537109375
207063,normal,2548,0,1782361074.6094975,0.0019724369049072266
207064,normal,1464,0,1782361074.611799,0.002301454544067383
207065,normal,3180,1,1782361074.6137516,0.0019526481628417969
207066,normal,745,0,1782361074.6155431,0.0017914772033691406
207067,normal,714,0,1782361074.617814,0.002270936965942383
207068,normal,2148,0,1782361074.6196146,0.001800537109375
207069,normal,2550,0,1782361074.6215508,0.001936197280883789
207070,normal,3598,0,1782361074.6241605,0.002609729766845703
207071,normal,564,0,1782361074.6255271,0.0013666152954101562
207072,normal,3383,1,1782361074.6277642,0.002237081527709961
207073,normal,2003,0,1782361074.629614,0.0018498897552490234
207074,normal,368,0,1782361074.631756,0.0021419525146484375
207075,normal,1008,2,1782361074.633534,0.0017778873443603516
207076,normal,2396,0,1782361074.6357453,0.002211332321166992
207077,normal,440,0,1782361074.637532,0.0017867088317871094
207078,normal,2033,0,1782361074.6397834,0.0022513866424560547
207079,normal,965,2,1782361074.6416173,0.0018339157104492188
207080,normal,954,2,1782361074.6438117,0.0021944046020507812
207081,normal,977,2,1782361074.6455314,0.0017197132110595703
207082,normal,3661,0,1782361074.6477442,0.0022127628326416016
207083,normal,3475,0,1782361074.6495304,0.0017862319946289062
207084,normal,812,2,1782361074.651739,0.0022084712982177734
207085,normal,2045,0,1782361074.6536193,0.0018804073333740234
207086,normal,754,0,1782361074.6557484,0.002129077911376953
207087,normal,1046,0,1782361074.657527,0.0017786026000976562
207088,normal,2247,0,1782361074.659998,0.0024709701538085938
207089,normal,1309,0,1782361074.6616185,0.0016205310821533203
207090,normal,1324,1,1782361074.6638105,0.0021920204162597656
207091,normal,1173,0,1782361074.6659343,0.0021238327026367188
207092,normal,3566,0,1782361074.6675308,0.0015964508056640625
207093,normal,2963,0,1782361074.6696374,0.0021066665649414062
207094,normal,3143,1,1782361074.6716247,0.0019872188568115234
207095,normal,1213,0,1782361074.6736088,0.001984119415283203
207096,normal,283,0,1782361074.6755564,0.001947641372680664
207097,normal,753,0,1782361074.6775453,0.0019888877868652344
207098,normal,1093,0,1782361074.6796565,0.002111196517944336
207099,normal,1204,0,1782361074.681575,0.0019185543060302734
207100,normal,1025,2,1782361074.6835501,0.0019750595092773438
207101,normal,3027,0,1782361074.6857133,0.0021631717681884766
207102,normal,2671,0,1782361074.6875484,0.0018351078033447266
207103,normal,1959,0,1782361074.6896276,0.0020792484283447266
207104,normal,2572,0,1782361074.6916559,0.002028226852416992
207105,normal,1191,0,1782361074.6938531,0.002197265625
207106,normal,3513,0,1782361074.6957364,0.0018832683563232422
207107,normal,2155,0,1782361074.697749,0.002012491226196289
207108,normal,3629,0,1782361074.6996198,0.001870870590209961
207109,normal,373,0,1782361074.701764,0.002144336700439453
207110,normal,1393,0,1782361074.7037601,0.0019960403442382812
207111,normal,1895,0,1782361074.705678,0.0019178390502929688
207112,normal,29,0,1782361074.707781,0.002103090286254883
207113,normal,998,2,1782361074.7099628,0.0021817684173583984
207114,normal,85,0,1782361074.7116897,0.0017268657684326172
207115,normal,1587,0,1782361074.7136543,0.001964569091796875
207116,normal,2590,0,1782361074.7157578,0.002103567123413086
207117,normal,3453,0,1782361074.71764,0.0018820762634277344
207118,normal,883,2,1782361074.7197735,0.002133607864379883
207119,normal,405,0,1782361074.7217808,0.0020072460174560547
207120,normal,3312,1,1782361074.7237043,0.0019235610961914062
207121,normal,202,0,1782361074.7258499,0.002145528793334961
207122,normal,736,0,1782361074.7275765,0.0017266273498535156
207123,normal,3613,0,1782361074.729777,0.002200603485107422
207124,normal,3548,0,1782361074.7317002,0.0019230842590332031
207125,normal,241,0,1782361074.7337537,0.002053499221801758
207126,normal,1136,0,1782361074.73562,0.0018663406372070312
207127,normal,1918,0,1782361074.7377367,0.002116680145263672
207128,normal,358,0,1782361074.739752,0.002015352249145508
207129,normal,257,0,1782361074.7417119,0.0019598007202148438
207130,normal,3083,1,1782361074.7436814,0.001969575881958008
207131,normal,2188,0,1782361074.7457526,0.0020711421966552734
207132,normal,198,0,1782361074.7477288,0.0019762516021728516
207133,normal,2196,0,1782361074.7497737,0.0020449161529541016
207134,normal,370,0,1782361074.7517715,0.001997709274291992
207135,normal,75,0,1782361074.753883,0.0021114349365234375
207136,normal,3170,1,1782361074.755851,0.0019681453704833984
207137,normal,2255,0,1782361074.757654,0.0018029212951660156
207138,normal,1998,0,1782361074.7596154,0.0019614696502685547
207139,normal,815,2,1782361074.7617319,0.0021164417266845703
207140,normal,2306,0,1782361074.763748,0.0020160675048828125
207141,normal,2926,0,1782361074.7657268,0.0019788742065429688
207142,normal,3198,1,1782361074.7677429,0.0020160675048828125
207143,normal,519,0,1782361074.76974,0.001997232437133789
207144,normal,2153,0,1782361074.771625,0.0018849372863769531
207145,normal,3571,0,1782361074.7737365,0.0021114349365234375
207146,normal,3432,0,1782361074.7763348,0.002598285675048828
207147,normal,3043,0,1782361074.777833,0.0014982223510742188
207148,normal,1462,0,1782361074.7795138,0.0016808509826660156
207149,normal,1887,0,1782361074.7816427,0.0021288394927978516
207150,normal,3064,1,1782361074.7836502,0.0020074844360351562
207151,normal,2573,0,1782361074.7856016,0.001951456069946289
207152,normal,2718,0,1782361074.7877405,0.002138853073120117
207153,normal,565,0,1782361074.7895281,0.0017876625061035156
207154,normal,2361,0,1782361074.791577,0.002048969268798828
207155,normal,2697,0,1782361074.7936454,0.0020682811737060547
207156,normal,3356,1,1782361074.7956326,0.0019872188568115234
207157,normal,229,0,1782361074.7976565,0.002023935317993164
207158,normal,2403,0,1782361074.799643,0.0019865036010742188
207159,normal,677,0,1782361074.8016834,0.002040386199951172
207160,normal,2348,0,1782361074.803645,0.0019614696502685547
207161,normal,2256,0,1782361074.8056414,0.0019965171813964844
207162,normal,633,0,1782361074.8078763,0.002234935760498047
207163,normal,1833,0,1782361074.8099177,0.002041339874267578
207164,normal,1218,0,1782361074.8117607,0.0018429756164550781
207165,normal,2162,0,1782361074.8135347,0.0017740726470947266
207166,normal,1227,0,1782361074.8157415,0.0022068023681640625
207167,normal,2677,0,1782361074.8177814,0.0020399093627929688
207168,normal,3671,0,1782361074.8197174,0.0019359588623046875
207169,normal,2100,0,1782361074.82184,0.002122640609741211
207170,normal,417,0,1782361074.8238432,0.002003192901611328
207171,normal,1293,0,1782361074.8256943,0.0018510818481445312
207172,normal,864,2,1782361074.8276262,0.001931905746459961
207173,normal,3523,0,1782361074.82975,0.0021238327026367188
207174,normal,3234,1,1782361074.831706,0.0019559860229492188
207175,normal,3424,0,1782361074.83382,0.0021140575408935547
207176,normal,285,0,1782361074.8356032,0.001783132553100586
207177,normal,2378,0,1782361074.8377512,0.0021479129791259766
207178,normal,258,0,1782361074.8397036,0.0019524097442626953
207179,normal,1301,0,1782361074.8416927,0.001989126205444336
207180,normal,2617,0,1782361074.8440902,0.0023975372314453125
207181,normal,551,0,1782361074.845556,0.0014657974243164062
207182,normal,3410,0,1782361074.847783,0.0022270679473876953
207183,normal,350,0,1782361074.8496096,0.0018265247344970703
207184,normal,1271,0,1782361074.85164,0.0020303726196289062
207185,normal,378,0,1782361074.8536339,0.001993894577026367
207186,normal,3330,1,1782361074.8556373,0.0020034313201904297
207187,normal,535,0,1782361074.8577094,0.0020720958709716797
207188,normal,3252,1,1782361074.8596244,0.00191497802734375
207189,normal,2371,0,1782361074.8616073,0.0019829273223876953
207190,normal,3193,1,1782361074.863617,0.0020096302032470703
207191,normal,2622,0,1782361074.8656373,0.0020203590393066406
207192,normal,1024,2,1782361074.8677957,0.0021584033966064453
207193,normal,2178,0,1782361074.8696558,0.0018601417541503906
207194,normal,2237,0,1782361074.8716488,0.001992940902709961
207195,normal,869,2,1782361074.8735754,0.0019266605377197266
207196,normal,3049,1,1782361074.8757713,0.0021958351135253906
207197,normal,1820,0,1782361074.8776457,0.0018744468688964844
207198,normal,3179,1,1782361074.879615,0.0019693374633789062
207199,normal,1291,0,1782361074.881736,0.0021209716796875
207200,normal,412,0,1782361074.8836193,0.0018832683563232422
207201,normal,1704,0,1782361074.8857994,0.0021800994873046875
207202,normal,2291,0,1782361074.8875937,0.0017943382263183594
207203,normal,141,0,1782361074.8897676,0.002173900604248047
207204,normal,2820,0,1782361074.8917465,0.0019788742065429688
207205,normal,38,0,1782361074.8938854,0.002138853073120117
207206,normal,3197,1,1782361074.8957415,0.001856088638305664
207207,normal,1791,0,1782361074.897745,0.0020034313201904297
207208,normal,2956,0,1782361074.8997893,0.0020444393157958984
207209,normal,1682,0,1782361074.901574,0.0017845630645751953
207210,normal,1549,0,1782361074.9037464,0.0021724700927734375
207211,normal,3705,0,1782361074.9056125,0.0018661022186279297
207212,normal,1484,0,1782361074.90772,0.0021076202392578125
207213,normal,1086,0,1782361074.9096878,0.0019676685333251953
207214,normal,1894,0,1782361074.9117362,0.002048492431640625
207215,normal,1338,1,1782361074.913617,0.001880645751953125
207216,normal,756,0,1782361074.9157186,0.0021016597747802734
207217,normal,2990,0,1782361074.9177117,0.0019931793212890625
207218,normal,294,0,1782361074.9201276,0.002415895462036133
207219,normal,881,2,1782361074.921641,0.0015134811401367188
207220,normal,362,0,1782361074.9237583,0.002117156982421875
207221,normal,80,0,1782361074.925711,0.0019526481628417969
207222,normal,1499,0,1782361074.9276526,0.001941680908203125
207223,normal,3276,1,1782361074.929656,0.0020034313201904297
207224,normal,163,0,1782361074.9318328,0.0021767616271972656
207225,normal,2964,0,1782361074.9335413,0.0017085075378417969
207226,normal,434,0,1782361074.9356506,0.0021092891693115234
207227,normal,2305,0,1782361074.9377053,0.0020546913146972656
207228,normal,2395,0,1782361074.9396574,0.0019521713256835938
207229,normal,290,0,1782361074.941688,0.002030611038208008
207230,normal,1503,0,1782361074.9436831,0.001995086669921875
207231,normal,329,0,1782361074.945642,0.0019588470458984375
207232,normal,1356,1,1782361074.9476378,0.0019958019256591797
207233,normal,2985,0,1782361074.9497743,0.0021364688873291016
207234,normal,2432,0,1782361074.9519978,0.002223491668701172
207235,normal,645,0,1782361074.9535954,0.0015976428985595703
207236,normal,3551,0,1782361074.9556491,0.0020537376403808594
207237,normal,1078,0,1782361074.957702,0.002052783966064453
207238,normal,305,0,1782361074.959691,0.001989126205444336
207239,normal,1175,0,1782361074.9617605,0.0020694732666015625
207240,normal,1117,0,1782361074.9637623,0.0020017623901367188
207241,normal,1209,0,1782361074.9657648,0.0020024776458740234
207242,normal,1926,0,1782361074.9675026,0.001737833023071289
207243,normal,627,0,1782361074.9697807,0.0022780895233154297
207244,normal,284,0,1782361074.971827,0.002046346664428711
207245,normal,923,2,1782361074.9735053,0.0016782283782958984
207246,normal,1834,0,1782361074.9755366,0.0020313262939453125
207247,normal,325,0,1782361074.977611,0.0020744800567626953
207248,normal,2601,0,1782361074.9796348,0.0020236968994140625
207249,normal,2557,0,1782361074.9816585,0.0020236968994140625
207250,normal,694,0,1782361074.9836345,0.00197601318359375
207251,normal,3704,0,1782361074.9856298,0.0019953250885009766
207252,normal,3233,1,1782361074.987651,0.002021312713623047
207253,normal,2648,0,1782361074.9897048,0.0020537376403808594
207254,normal,2933,0,1782361074.9917374,0.0020325183868408203
207255,normal,2891,0,1782361074.9936721,0.0019347667694091797
207256,normal,3645,0,1782361074.9956586,0.0019865036010742188
207257,normal,1418,0,1782361074.9976144,0.001955747604370117
207258,normal,1486,0,1782361074.9996934,0.002079010009765625
207259,normal,480,0,1782361075.001642,0.0019485950469970703
207260,normal,139,0,1782361075.0037432,0.0021011829376220703
207261,normal,2212,0,1782361075.0055692,0.0018260478973388672
207262,normal,1800,0,1782361075.007595,0.0020258426666259766
207263,normal,223,0,1782361075.0097096,0.002114534378051758
207264,normal,344,0,1782361075.0116882,0.001978635787963867
207265,normal,448,0,1782361075.0136578,0.001969575881958008
207266,normal,1866,0,1782361075.015678,0.002020120620727539
207267,normal,2393,0,1782361075.0176537,0.0019757747650146484
207268,normal,1953,0,1782361075.0197802,0.002126455307006836
207269,normal,1448,0,1782361075.0215278,0.0017476081848144531
207270,normal,590,0,1782361075.023644,0.0021162033081054688
207271,normal,3543,0,1782361075.0256312,0.0019872188568115234
207272,normal,2294,0,1782361075.0276399,0.002008676528930664
207273,normal,2388,0,1782361075.0298316,0.002191781997680664
207274,normal,1668,0,1782361075.0317218,0.0018901824951171875
207275,normal,2517,0,1782361075.0341325,0.0024106502532958984
207276,normal,2589,0,1782361075.0355918,0.001459360122680664
207277,normal,2646,0,1782361075.0378053,0.0022134780883789062
207278,normal,3123,1,1782361075.0397978,0.001992464065551758
207279,normal,3109,1,1782361075.0417993,0.002001523971557617
207280,normal,1727,0,1782361075.04376,0.00196075439453125
207281,normal,1731,0,1782361075.0457864,0.0020263195037841797
207282,normal,1130,0,1782361075.047633,0.0018465518951416016
207283,normal,3690,0,1782361075.0498087,0.0021758079528808594
207284,normal,2102,0,1782361075.051832,0.0020232200622558594
207285,normal,1600,0,1782361075.053607,0.0017750263214111328
207286,normal,936,2,1782361075.0558417,0.0022346973419189453
207287,normal,2559,0,1782361075.0578885,0.002046823501586914
207288,normal,560,0,1782361075.059886,0.0019974708557128906
207289,normal,660,0,1782361075.061706,0.0018200874328613281
207290,normal,679,0,1782361075.0639782,0.0022721290588378906
207291,normal,955,2,1782361075.0656402,0.0016620159149169922
207292,normal,3371,1,1782361075.0677123,0.0020720958709716797
207293,normal,1816,0,1782361075.0695448,0.0018324851989746094
207294,normal,1413,0,1782361075.0716014,0.002056598663330078
207295,normal,3390,1,1782361075.0736058,0.002004384994506836
207296,normal,920,2,1782361075.0756972,0.0020914077758789062
207297,normal,924,2,1782361075.077693,0.0019958019256591797
207298,normal,3300,1,1782361075.0795996,0.0019066333770751953
207299,normal,1348,1,1782361075.0816061,0.00200653076171875
207300,normal,1973,0,1782361075.0836234,0.0020172595977783203
207301,normal,433,0,1782361075.0857458,0.0021224021911621094
207302,normal,2497,0,1782361075.087921,0.0021750926971435547
207303,normal,151,0,1782361075.089564,0.0016431808471679688
207304,normal,1249,0,1782361075.09164,0.0020759105682373047
207305,normal,3070,1,1782361075.0936208,0.0019807815551757812
207306,normal,1665,0,1782361075.095623,0.002002239227294922
207307,normal,3615,0,1782361075.0976262,0.002003192901611328
207308,normal,3191,1,1782361075.0997345,0.002108335494995117
207309,normal,2836,0,1782361075.1014888,0.0017542839050292969
207310,normal,400,0,1782361075.1036267,0.002137899398803711
207311,normal,59,0,1782361075.1057038,0.0020771026611328125
207312,normal,701,0,1782361075.1075852,0.0018813610076904297
207313,normal,1922,0,1782361075.1097841,0.002198934555053711
207314,normal,3395,1,1782361075.1118054,0.002021312713623047
207315,normal,1062,0,1782361075.1136963,0.0018908977508544922
207316,normal,2161,0,1782361075.115688,0.001991748809814453
207317,normal,371,0,1782361075.1176972,0.002009153366088867
207318,normal,2436,0,1782361075.1198602,0.002162933349609375
207319,normal,2351,0,1782361075.1222692,0.0024089813232421875
207320,normal,3428,0,1782361075.12359,0.0013208389282226562
207321,normal,230,0,1782361075.1257641,0.0021741390228271484
207322,normal,2231,0,1782361075.127576,0.001811981201171875
207323,normal,185,0,1782361075.1297085,0.002132415771484375
207324,normal,2866,0,1782361075.1316519,0.001943349838256836
207325,normal,1524,0,1782361075.1337514,0.0020995140075683594
207326,normal,1943,0,1782361075.135745,0.0019936561584472656
207327,normal,874,2,1782361075.1377351,0.001990079879760742
207328,normal,2668,0,1782361075.1395113,0.0017762184143066406
207329,normal,2425,0,1782361075.1419065,0.002395153045654297
207330,normal,1514,0,1782361075.143838,0.0019314289093017578
207331,normal,3484,0,1782361075.1457338,0.001895904541015625
207332,normal,2118,0,1782361075.1479023,0.002168416976928711
207333,normal,158,0,1782361075.149576,0.0016736984252929688
207334,normal,1701,0,1782361075.1517398,0.0021638870239257812
207335,normal,1917,0,1782361075.15369,0.0019502639770507812
207336,normal,3431,0,1782361075.1555414,0.0018513202667236328
207337,normal,351,0,1782361075.157577,0.0020356178283691406
207338,normal,16,0,1782361075.1595724,0.0019953250885009766
207339,normal,1269,0,1782361075.161624,0.0020515918731689453
207340,normal,2078,0,1782361075.163552,0.001928091049194336
207341,normal,2526,0,1782361075.1657288,0.0021767616271972656
207342,normal,3154,1,1782361075.1675217,0.00179290771484375
207343,normal,1483,0,1782361075.1696873,0.002165555953979492
207344,normal,1777,0,1782361075.1716194,0.0019321441650390625
207345,normal,94,0,1782361075.1736257,0.0020062923431396484
207346,normal,1326,1,1782361075.175556,0.00193023681640625
207347,normal,3417,0,1782361075.1777205,0.002164602279663086
207348,normal,3035,0,1782361075.1795022,0.0017817020416259766
207349,normal,2382,0,1782361075.1818805,0.002378225326538086
207350,normal,553,0,1782361075.1837373,0.0018568038940429688
207351,normal,1128,0,1782361075.1855104,0.0017731189727783203
207352,normal,779,2,1782361075.1877265,0.0022161006927490234
207353,normal,1910,0,1782361075.1897106,0.001984119415283203
207354,normal,2089,0,1782361075.1915042,0.0017936229705810547
207355,normal,962,2,1782361075.1937053,0.002201080322265625
207356,normal,1419,0,1782361075.1956878,0.001982450485229492
207357,normal,1931,0,1782361075.197578,0.0018901824951171875
207358,normal,1026,2,1782361075.199767,0.002189159393310547
207359,normal,3314,1,1782361075.201799,0.0020318031311035156
207360,normal,327,0,1782361075.2037764,0.0019774436950683594
207361,normal,3343,1,1782361075.2058012,0.0020248889923095703
207362,normal,1376,1,1782361075.2076151,0.0018138885498046875
207363,normal,1225,0,1782361075.209499,0.0018837451934814453
207364,normal,208,0,1782361075.211718,0.0022192001342773438
207365,normal,56,0,1782361075.2136564,0.0019383430480957031
207366,normal,2628,0,1782361075.2155657,0.0019092559814453125
207367,normal,3294,1,1782361075.217708,0.0021424293518066406
207368,normal,86,0,1782361075.2196434,0.0019352436065673828
207369,normal,1527,0,1782361075.2216187,0.0019752979278564453
207370,normal,1671,0,1782361075.2239742,0.0023555755615234375
207371,normal,2156,0,1782361075.2257051,0.0017309188842773438
207372,normal,3650,0,1782361075.2278886,0.0021834373474121094
207373,normal,2021,0,1782361075.2295113,0.0016226768493652344
207374,normal,3504,0,1782361075.2315428,0.002031564712524414
207375,normal,937,2,1782361075.233546,0.002003192901611328
207376,normal,2431,0,1782361075.2355359,0.0019898414611816406
207377,normal,3205,1,1782361075.2378309,0.0022950172424316406
207378,normal,2545,0,1782361075.2396452,0.0018143653869628906
207379,normal,2655,0,1782361075.241728,0.00208282470703125
207380,normal,541,0,1782361075.2435584,0.0018303394317626953
207381,normal,3257,1,1782361075.24571,0.0021514892578125
207382,normal,1496,0,1782361075.247572,0.0018620491027832031
207383,normal,3138,1,1782361075.250005,0.0024330615997314453
207384,normal,468,0,1782361075.2517262,0.0017211437225341797
207385,normal,1037,0,1782361075.2536147,0.0018885135650634766
207386,normal,2789,0,1782361075.2558033,0.0021886825561523438
207387,normal,244,0,1782361075.2576592,0.0018558502197265625
207388,normal,2730,0,1782361075.2597673,0.0021080970764160156
207389,normal,3098,1,1782361075.2618122,0.0020449161529541016
207390,normal,2334,0,1782361075.2636929,0.001880645751953125
207391,normal,842,2,1782361075.2655406,0.0018477439880371094
207392,normal,2223,0,1782361075.2677019,0.002161264419555664
207393,normal,2566,0,1782361075.269539,0.0018372535705566406
207394,normal,1886,0,1782361075.2717655,0.0022263526916503906
207395,normal,1190,0,1782361075.2739387,0.002173185348510742
207396,normal,1383,0,1782361075.2757397,0.0018010139465332031
207397,normal,623,0,1782361075.2775617,0.0018219947814941406
207398,normal,1277,0,1782361075.2797437,0.0021820068359375
207399,normal,2782,0,1782361075.2815711,0.0018274784088134766
207400,normal,3602,0,1782361075.2837102,0.0021390914916992188
207401,normal,3067,1,1782361075.285706,0.0019958019256591797
207402,normal,2500,0,1782361075.2876089,0.0019028186798095703
207403,normal,790,2,1782361075.2897804,0.0021715164184570312
207404,normal,91,0,1782361075.291713,0.0019326210021972656
207405,normal,311,0,1782361075.2936296,0.001916646957397461
207406,normal,3563,0,1782361075.2956846,0.002054929733276367
207407,normal,152,0,1782361075.2977335,0.002048969268798828
207408,normal,1787,0,1782361075.2996368,0.0019032955169677734
207409,normal,21,0,1782361075.3017874,0.0021505355834960938
207410,normal,2516,0,1782361075.3037565,0.0019690990447998047
207411,normal,1410,0,1782361075.3055363,0.001779794692993164
207412,normal,2710,0,1782361075.307807,0.0022706985473632812
207413,normal,585,0,1782361075.3097334,0.001926422119140625
207414,normal,2968,0,1782361075.311597,0.001863718032836914
207415,normal,609,0,1782361075.3137426,0.002145528793334961
207416,normal,3081,1,1782361075.3157175,0.001974821090698242
207417,normal,1981,0,1782361075.3177395,0.0020220279693603516
207418,normal,1258,0,1782361075.319572,0.0018324851989746094
207419,normal,360,0,1782361075.3217113,0.0021393299102783203
207420,normal,635,0,1782361075.3235574,0.0018460750579833984
207421,normal,397,0,1782361075.3257146,0.0021572113037109375
207422,normal,300,0,1782361075.3278182,0.002103567123413086
207423,normal,732,0,1782361075.3295903,0.001772165298461914
207424,normal,1974,0,1782361075.3319254,0.002335071563720703
207425,normal,3653,0,1782361075.3335598,0.001634359359741211
207426,normal,1835,0,1782361075.3357344,0.0021746158599853516
207427,normal,3350,1,1782361075.3375885,0.0018541812896728516
207428,normal,1182,0,1782361075.3397276,0.0021390914916992188
207429,normal,603,0,1782361075.3415406,0.0018129348754882812
207430,normal,2312,0,1782361075.3435428,0.002002239227294922
207431,normal,1624,0,1782361075.3456948,0.002151966094970703
207432,normal,2850,0,1782361075.3476098,0.00191497802734375
207433,normal,3494,0,1782361075.34961,0.0020003318786621094
207434,normal,1841,0,1782361075.3517506,0.002140522003173828
207435,normal,271,0,1782361075.3536108,0.0018601417541503906
207436,normal,1072,0,1782361075.3556528,0.002042055130004883
207437,normal,2568,0,1782361075.3580964,0.002443552017211914
207438,normal,1843,0,1782361075.359623,0.0015265941619873047
207439,normal,1321,1,1782361075.3619158,0.0022928714752197266
207440,normal,2001,0,1782361075.3638232,0.0019073486328125
207441,normal,1019,2,1782361075.3657548,0.0019316673278808594
207442,normal,2728,0,1782361075.3676388,0.0018839836120605469
207443,normal,925,2,1782361075.369761,0.002122163772583008
207444,normal,3029,0,1782361075.3716326,0.0018715858459472656
207445,normal,465,0,1782361075.3737876,0.0021550655364990234
207446,normal,2046,0,1782361075.3757813,0.0019936561584472656
207447,normal,408,0,1782361075.3776298,0.001848459243774414
207448,normal,469,0,1782361075.3797548,0.0021250247955322266
207449,normal,390,0,1782361075.381707,0.0019521713256835938
207450,normal,2036,0,1782361075.3835497,0.0018427371978759766
207451,normal,2103,0,1782361075.3861775,0.002627849578857422
207452,normal,3336,1,1782361075.38776,0.0015823841094970703
207453,normal,2813,0,1782361075.3896747,0.0019147396087646484
207454,normal,387,0,1782361075.3916836,0.0020089149475097656
207455,normal,840,2,1782361075.3937185,0.002034902572631836
207456,normal,2765,0,1782361075.395787,0.0020685195922851562
207457,normal,1395,0,1782361075.3977876,0.002000570297241211
207458,normal,2683,0,1782361075.3998375,0.0020499229431152344
207459,normal,3441,0,1782361075.4016225,0.0017850399017333984
207460,normal,2385,0,1782361075.403523,0.0019004344940185547
207461,normal,2414,0,1782361075.405761,0.002238035202026367
207462,normal,108,0,1782361075.4075267,0.0017657279968261719
207463,normal,2752,0,1782361075.4095368,0.0020101070404052734
207464,normal,44,0,1782361075.4116201,0.002083301544189453
