seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
207465,normal,3550,0,1782361075.413541,0.001920938491821289
207466,normal,968,2,1782361075.4155083,0.001967191696166992
207467,normal,625,0,1782361075.4175665,0.002058267593383789
207468,normal,823,2,1782361075.420187,0.0026204586029052734
207469,normal,1073,0,1782361075.422026,0.0018389225006103516
207470,normal,1531,0,1782361075.4234731,0.0014472007751464844
207471,normal,2383,0,1782361075.4256911,0.002218008041381836
207472,normal,1341,1,1782361075.427629,0.0019378662109375
207473,normal,1689,0,1782361075.4297183,0.002089262008666992
207474,normal,2468,0,1782361075.4317079,0.001989603042602539
207475,normal,1574,0,1782361075.433721,0.0020132064819335938
207476,normal,3478,0,1782361075.4356332,0.0019121170043945312
207477,normal,288,0,1782361075.4377396,0.0021064281463623047
207478,normal,3108,1,1782361075.4397645,0.0020248889923095703
207479,normal,456,0,1782361075.4416902,0.0019257068634033203
207480,normal,2330,0,1782361075.443905,0.0022149085998535156
207481,normal,780,2,1782361075.445793,0.0018877983093261719
207482,normal,2660,0,1782361075.4476507,0.001857757568359375
207483,normal,514,0,1782361075.4496932,0.002042531967163086
207484,normal,1156,0,1782361075.4517274,0.0020341873168945312
207485,normal,1914,0,1782361075.4536994,0.0019719600677490234
207486,normal,2128,0,1782361075.4558473,0.0021479129791259766
207487,normal,175,0,1782361075.457769,0.0019216537475585938
207488,normal,2483,0,1782361075.4595404,0.0017714500427246094
207489,normal,3467,0,1782361075.461819,0.002278566360473633
207490,normal,3292,1,1782361075.4637742,0.001955270767211914
207491,normal,354,0,1782361075.465782,0.002007722854614258
207492,normal,1803,0,1782361075.4676566,0.001874685287475586
207493,normal,3046,1,1782361075.4697952,0.0021386146545410156
207494,normal,352,0,1782361075.4719126,0.0021173954010009766
207495,normal,134,0,1782361075.473561,0.0016484260559082031
207496,normal,3641,0,1782361075.4757974,0.0022363662719726562
207497,normal,834,2,1782361075.4778414,0.0020439624786376953
207498,normal,395,0,1782361075.479722,0.001880645751953125
207499,normal,3267,1,1782361075.481864,0.0021419525146484375
207500,normal,1317,0,1782361075.4836392,0.0017752647399902344
207501,normal,1334,1,1782361075.4859333,0.0022940635681152344
207502,normal,2249,0,1782361075.487693,0.0017597675323486328
207503,normal,2057,0,1782361075.4897878,0.002094745635986328
207504,normal,808,2,1782361075.4918141,0.0020263195037841797
207505,normal,760,0,1782361075.4936743,0.0018601417541503906
207506,normal,3322,1,1782361075.4955692,0.0018949508666992188
207507,normal,1907,0,1782361075.4975562,0.001986980438232422
207508,normal,632,0,1782361075.4994957,0.001939535140991211
207509,normal,143,0,1782361075.501531,0.0020351409912109375
207510,normal,1426,0,1782361075.5036275,0.0020966529846191406
207511,normal,2000,0,1782361075.505565,0.0019373893737792969
207512,normal,2979,0,1782361075.5076907,0.0021257400512695312
207513,normal,1628,0,1782361075.5097542,0.0020635128021240234
207514,normal,2755,0,1782361075.5115626,0.0018084049224853516
207515,normal,3105,1,1782361075.5137584,0.0021958351135253906
207516,normal,2839,0,1782361075.5156152,0.0018568038940429688
207517,normal,2214,0,1782361075.5177562,0.0021409988403320312
207518,normal,3196,1,1782361075.519764,0.002007722854614258
207519,normal,1388,0,1782361075.5216238,0.001859903335571289
207520,normal,2691,0,1782361075.5236347,0.002010822296142578
207521,normal,2538,0,1782361075.525808,0.0021734237670898438
207522,normal,974,2,1782361075.5277493,0.0019412040710449219
207523,normal,707,0,1782361075.5297523,0.0020029544830322266
207524,normal,1449,0,1782361075.5315406,0.0017883777618408203
207525,normal,1476,0,1782361075.533707,0.002166271209716797
207526,normal,1416,0,1782361075.535611,0.0019040107727050781
207527,normal,184,0,1782361075.5376964,0.002085447311401367
207528,normal,1635,0,1782361075.5401328,0.002436399459838867
207529,normal,1915,0,1782361075.541832,0.001699209213256836
207530,normal,1241,0,1782361075.543574,0.0017421245574951172
207531,normal,173,0,1782361075.5455527,0.001978635787963867
207532,normal,3482,0,1782361075.5477152,0.002162456512451172
207533,normal,1741,0,1782361075.5496447,0.0019295215606689453
207534,normal,3250,1,1782361075.551578,0.0019333362579345703
207535,normal,1946,0,1782361075.5537882,0.0022101402282714844
207536,normal,949,2,1782361075.555637,0.0018486976623535156
207537,normal,1694,0,1782361075.5575442,0.0019073486328125
207538,normal,3107,1,1782361075.559637,0.0020928382873535156
207539,normal,1606,0,1782361075.5616455,0.0020084381103515625
207540,normal,1728,0,1782361075.5635688,0.0019233226776123047
207541,normal,345,0,1782361075.5657015,0.0021326541900634766
207542,normal,2461,0,1782361075.5676827,0.0019812583923339844
207543,normal,225,0,1782361075.569564,0.0018813610076904297
207544,normal,2829,0,1782361075.5716474,0.002083301544189453
207545,normal,3411,0,1782361075.5740325,0.0023851394653320312
207546,normal,3427,0,1782361075.5760922,0.0020596981048583984
207547,normal,2320,0,1782361075.5775177,0.0014255046844482422
207548,normal,361,0,1782361075.5796034,0.0020856857299804688
207549,normal,121,0,1782361075.5817325,0.002129077911376953
207550,normal,1369,1,1782361075.5835912,0.0018587112426757812
207551,normal,611,0,1782361075.585682,0.0020906925201416016
207552,normal,2633,0,1782361075.5877101,0.002028226852416992
207553,normal,3317,1,1782361075.589535,0.0018248558044433594
207554,normal,888,2,1782361075.5917654,0.002230405807495117
207555,normal,776,2,1782361075.5938964,0.0021309852600097656
207556,normal,3284,1,1782361075.5955908,0.0016944408416748047
207557,normal,2873,0,1782361075.5975332,0.0019423961639404297
207558,normal,253,0,1782361075.5995748,0.0020415782928466797
207559,normal,1883,0,1782361075.6015172,0.0019423961639404297
207560,normal,58,0,1782361075.6035645,0.002047300338745117
207561,normal,1257,0,1782361075.6056201,0.002055644989013672
207562,normal,1529,0,1782361075.6075044,0.0018842220306396484
207563,normal,1819,0,1782361075.60956,0.002055644989013672
207564,normal,1548,0,1782361075.611619,0.0020589828491210938
207565,normal,2948,0,1782361075.6135342,0.0019152164459228516
207566,normal,3291,1,1782361075.6155999,0.0020656585693359375
207567,normal,2427,0,1782361075.6176293,0.0020294189453125
207568,normal,2350,0,1782361075.6196551,0.0020258426666259766
207569,normal,2607,0,1782361075.6215098,0.0018546581268310547
207570,normal,111,0,1782361075.6236367,0.002126932144165039
207571,normal,2225,0,1782361075.6255538,0.001917123794555664
207572,normal,985,2,1782361075.6276224,0.0020685195922851562
207573,normal,655,0,1782361075.6295953,0.0019729137420654297
207574,normal,247,0,1782361075.6315134,0.0019180774688720703
207575,normal,600,0,1782361075.6336226,0.0021092891693115234
207576,normal,1951,0,1782361075.635574,0.001951456069946289
207577,normal,178,0,1782361075.6375477,0.0019736289978027344
207578,normal,3388,1,1782361075.6395962,0.002048492431640625
207579,normal,3114,1,1782361075.6415539,0.0019576549530029297
207580,normal,3310,1,1782361075.643559,0.0020051002502441406
207581,normal,118,0,1782361075.6455593,0.0020003318786621094
207582,normal,1196,0,1782361075.6476076,0.0020482540130615234
207583,normal,3281,1,1782361075.649495,0.0018873214721679688
207584,normal,3490,0,1782361075.6516092,0.0021142959594726562
207585,normal,3249,1,1782361075.6535618,0.0019526481628417969
207586,normal,1597,0,1782361075.6555552,0.001993417739868164
207587,normal,467,0,1782361075.6577954,0.0022401809692382812
207588,normal,1813,0,1782361075.6595085,0.0017130374908447266
207589,normal,1546,0,1782361075.6615744,0.002065896987915039
207590,normal,1129,0,1782361075.6636915,0.002117156982421875
207591,normal,1874,0,1782361075.6655264,0.001834869384765625
207592,normal,1636,0,1782361075.6674871,0.00196075439453125
207593,normal,2085,0,1782361075.669543,0.0020558834075927734
207594,normal,2976,0,1782361075.6715984,0.0020554065704345703
207595,normal,1793,0,1782361075.6735246,0.0019261837005615234
207596,normal,1389,0,1782361075.675652,0.002127408981323242
207597,normal,2874,0,1782361075.677593,0.0019409656524658203
207598,normal,1732,0,1782361075.6795754,0.001982450485229492
207599,normal,1545,0,1782361075.6816938,0.002118349075317383
207600,normal,763,0,1782361075.6836407,0.0019469261169433594
207601,normal,2586,0,1782361075.6855357,0.0018949508666992188
207602,normal,2342,0,1782361075.6876466,0.0021109580993652344
207603,normal,3338,1,1782361075.6897366,0.002089977264404297
207604,normal,1183,0,1782361075.6915114,0.0017747879028320312
207605,normal,1091,0,1782361075.6935983,0.0020868778228759766
207606,normal,3640,0,1782361075.6955953,0.0019969940185546875
207607,normal,1596,0,1782361075.6975245,0.0019292831420898438
207608,normal,697,0,1782361075.6996937,0.0021691322326660156
207609,normal,536,0,1782361075.7015188,0.001825094223022461
207610,normal,22,0,1782361075.70355,0.0020313262939453125
207611,normal,2942,0,1782361075.7055411,0.0019910335540771484
207612,normal,531,0,1782361075.707598,0.0020568370819091797
207613,normal,3240,1,1782361075.7095687,0.0019707679748535156
207614,normal,2640,0,1782361075.7117755,0.0022068023681640625
207615,normal,3324,1,1782361075.713557,0.001781463623046875
207616,normal,2389,0,1782361075.71554,0.0019829273223876953
207617,normal,2635,0,1782361075.7176075,0.00206756591796875
207618,normal,3206,1,1782361075.719607,0.0019996166229248047
207619,normal,1569,0,1782361075.7215,0.0018928050994873047
207620,normal,1610,0,1782361075.723702,0.0022020339965820312
207621,normal,1275,0,1782361075.725546,0.0018439292907714844
207622,normal,863,2,1782361075.727497,0.0019512176513671875
207623,normal,820,2,1782361075.7296152,0.0021181106567382812
207624,normal,1033,0,1782361075.7316225,0.0020072460174560547
207625,normal,137,0,1782361075.7335107,0.001888275146484375
207626,normal,1382,0,1782361075.7356393,0.00212860107421875
207627,normal,1634,0,1782361075.7376027,0.001963376998901367
207628,normal,1346,1,1782361075.739525,0.0019223690032958984
207629,normal,3303,1,1782361075.7416396,0.002114534378051758
207630,normal,1611,0,1782361075.7438467,0.002207040786743164
207631,normal,2694,0,1782361075.74608,0.002233266830444336
207632,normal,2551,0,1782361075.7475464,0.001466512680053711
207633,normal,1305,0,1782361075.749609,0.002062559127807617
207634,normal,618,0,1782361075.7515466,0.0019376277923583984
207635,normal,2714,0,1782361075.7536497,0.002103090286254883
207636,normal,1805,0,1782361075.755601,0.0019512176513671875
207637,normal,2681,0,1782361075.7575781,0.001977205276489258
207638,normal,772,2,1782361075.7596366,0.0020585060119628906
207639,normal,2627,0,1782361075.761778,0.0021414756774902344
207640,normal,2082,0,1782361075.7635102,0.0017321109771728516
207641,normal,1812,0,1782361075.7658951,0.0023849010467529297
207642,normal,1650,0,1782361075.7680302,0.002135038375854492
207643,normal,466,0,1782361075.7696738,0.0016436576843261719
207644,normal,3097,1,1782361075.771716,0.0020422935485839844
207645,normal,3632,0,1782361075.7736046,0.0018885135650634766
207646,normal,3407,0,1782361075.775604,0.001999378204345703
207647,normal,204,0,1782361075.7777328,0.0021288394927978516
207648,normal,3076,1,1782361075.7797124,0.0019795894622802734
207649,normal,3147,1,1782361075.781575,0.0018625259399414062
207650,normal,3177,1,1782361075.7836323,0.002057313919067383
207651,normal,231,0,1782361075.7857358,0.002103567123413086
207652,normal,1455,0,1782361075.7875535,0.0018177032470703125
207653,normal,2429,0,1782361075.7896297,0.0020761489868164062
207654,normal,770,0,1782361075.7916844,0.0020546913146972656
207655,normal,1735,0,1782361075.793549,0.0018646717071533203
207656,normal,2555,0,1782361075.7956297,0.002080678939819336
207657,normal,215,0,1782361075.7976553,0.002025604248046875
207658,normal,2501,0,1782361075.7995687,0.001913309097290039
207659,normal,739,0,1782361075.801601,0.0020322799682617188
207660,normal,2816,0,1782361075.8036501,0.0020492076873779297
207661,normal,19,0,1782361075.8057575,0.002107381820678711
207662,normal,2234,0,1782361075.8076007,0.0018432140350341797
207663,normal,2460,0,1782361075.8096473,0.0020465850830078125
207664,normal,807,2,1782361075.8115733,0.0019259452819824219
207665,normal,1747,0,1782361075.813587,0.002013683319091797
207666,normal,3426,0,1782361075.8156261,0.002039194107055664
207667,normal,596,0,1782361075.8175056,0.0018794536590576172
207668,normal,2935,0,1782361075.8196306,0.0021250247955322266
207669,normal,845,2,1782361075.8216424,0.0020117759704589844
207670,normal,1065,0,1782361075.8236196,0.001977205276489258
207671,normal,3298,1,1782361075.8265767,0.0029571056365966797
207672,normal,2928,0,1782361075.8275223,0.0009455680847167969
207673,normal,1150,0,1782361075.829771,0.0022487640380859375
207674,normal,3499,0,1782361075.8317194,0.0019483566284179688
207675,normal,2634,0,1782361075.8335583,0.0018389225006103516
207676,normal,391,0,1782361075.8355098,0.001951456069946289
207677,normal,1061,0,1782361075.8375416,0.0020318031311035156
207678,normal,3256,1,1782361075.839535,0.001993417739868164
207679,normal,2099,0,1782361075.8417468,0.0022118091583251953
207680,normal,1568,0,1782361075.8435402,0.0017933845520019531
207681,normal,2290,0,1782361075.8455367,0.0019965171813964844
207682,normal,2008,0,1782361075.847537,0.0020003318786621094
207683,normal,1631,0,1782361075.8495347,0.001997709274291992
207684,normal,1468,0,1782361075.8520293,0.0024945735931396484
207685,normal,1272,0,1782361075.853832,0.001802682876586914
207686,normal,3610,0,1782361075.8557158,0.0018837451934814453
207687,normal,1422,0,1782361075.857568,0.001852273941040039
207688,normal,2444,0,1782361075.8597245,0.002156496047973633
207689,normal,2151,0,1782361075.8615746,0.001850128173828125
207690,normal,3211,1,1782361075.8638997,0.0023250579833984375
207691,normal,897,2,1782361075.8655314,0.0016317367553710938
207692,normal,658,0,1782361075.867706,0.0021746158599853516
207693,normal,1115,0,1782361075.8695612,0.0018551349639892578
207694,normal,708,0,1782361075.8717291,0.002167940139770508
207695,normal,568,0,1782361075.873576,0.0018467903137207031
207696,normal,3361,1,1782361075.87585,0.002274036407470703
207697,normal,2605,0,1782361075.8776178,0.001767873764038086
207698,normal,1110,0,1782361075.8798215,0.002203702926635742
207699,normal,2197,0,1782361075.8817074,0.0018858909606933594
207700,normal,2959,0,1782361075.8836405,0.0019330978393554688
207701,normal,2837,0,1782361075.8859491,0.0023086071014404297
207702,normal,1921,0,1782361075.887727,0.0017778873443603516
207703,normal,3058,1,1782361075.8895097,0.0017826557159423828
207704,normal,831,2,1782361075.8915586,0.002048969268798828
207705,normal,2261,0,1782361075.8935385,0.001979827880859375
207706,normal,1580,0,1782361075.895597,0.0020585060119628906
207707,normal,1516,0,1782361075.89788,0.0022830963134765625
207708,normal,870,2,1782361075.8999698,0.0020897388458251953
207709,normal,3203,1,1782361075.9015036,0.0015337467193603516
207710,normal,1789,0,1782361075.9036038,0.002100229263305664
207711,normal,521,0,1782361075.9055192,0.0019154548645019531
207712,normal,1367,1,1782361075.9075906,0.002071380615234375
207713,normal,2426,0,1782361075.9095693,0.001978635787963867
207714,normal,1748,0,1782361075.9117618,0.0021924972534179688
207715,normal,2632,0,1782361075.9136398,0.0018780231475830078
207716,normal,2062,0,1782361075.9157376,0.0020978450775146484
207717,normal,159,0,1782361075.9175751,0.0018374919891357422
207718,normal,92,0,1782361075.9197464,0.0021712779998779297
207719,normal,743,0,1782361075.9215205,0.0017740726470947266
207720,normal,2002,0,1782361075.9237826,0.002262115478515625
207721,normal,2682,0,1782361075.925652,0.0018694400787353516
207722,normal,906,2,1782361075.927795,0.0021429061889648438
207723,normal,3,0,1782361075.9295871,0.0017921924591064453
207724,normal,3001,0,1782361075.9317029,0.0021157264709472656
207725,normal,573,0,1782361075.9337897,0.0020868778228759766
207726,normal,3659,0,1782361075.9357371,0.0019474029541015625
207727,normal,3327,1,1782361075.9376018,0.0018646717071533203
207728,normal,3354,1,1782361075.9397507,0.002148866653442383
207729,normal,1132,0,1782361075.9416146,0.0018639564514160156
207730,normal,330,0,1782361075.9438136,0.002198934555053711
207731,normal,222,0,1782361075.9456584,0.0018448829650878906
207732,normal,529,0,1782361075.947568,0.001909494400024414
207733,normal,2922,0,1782361075.9497259,0.002157926559448242
207734,normal,2029,0,1782361075.95165,0.0019240379333496094
207735,normal,425,0,1782361075.9537263,0.002076387405395508
207736,normal,1612,0,1782361075.9556239,0.001897573471069336
207737,normal,1430,0,1782361075.957641,0.0020170211791992188
207738,normal,792,2,1782361075.9595382,0.0018973350524902344
207739,normal,789,2,1782361075.9615514,0.0020132064819335938
207740,normal,1074,0,1782361075.96369,0.0021386146545410156
207741,normal,1126,0,1782361075.9655275,0.0018374919891357422
207742,normal,248,0,1782361075.9675179,0.0019903182983398438
207743,normal,304,0,1782361075.9695945,0.0020766258239746094
207744,normal,3145,1,1782361075.9715757,0.0019812583923339844
207745,normal,45,0,1782361075.973559,0.001983165740966797
207746,normal,2788,0,1782361075.975615,0.002056121826171875
207747,normal,1758,0,1782361075.9776585,0.002043485641479492
207748,normal,2098,0,1782361075.9796238,0.0019652843475341797
207749,normal,1085,0,1782361075.9817162,0.0020923614501953125
207750,normal,2448,0,1782361075.9836488,0.0019326210021972656
207751,normal,2666,0,1782361075.9856288,0.0019800662994384766
207752,normal,2012,0,1782361075.9877205,0.002091646194458008
207753,normal,964,2,1782361075.9897368,0.002016305923461914
207754,normal,418,0,1782361075.9914882,0.0017514228820800781
207755,normal,3305,1,1782361075.9935784,0.0020902156829833984
207756,normal,695,0,1782361075.9957159,0.002137422561645508
207757,normal,171,0,1782361075.9975471,0.0018312931060791016
207758,normal,1018,2,1782361075.9998436,0.00229644775390625
207759,normal,2166,0,1782361076.0015633,0.0017197132110595703
207760,normal,3456,0,1782361076.0036974,0.002134084701538086
207761,normal,192,0,1782361076.0055194,0.0018219947814941406
207762,normal,802,2,1782361076.0077152,0.0021958351135253906
207763,normal,3115,1,1782361076.0098007,0.002085447311401367
207764,normal,1771,0,1782361076.0119169,0.0021162033081054688
207765,normal,1122,0,1782361076.0135746,0.001657724380493164
207766,normal,3522,0,1782361076.0157104,0.002135753631591797
207767,normal,735,0,1782361076.0176287,0.0019183158874511719
207768,normal,785,2,1782361076.0195737,0.0019450187683105469
207769,normal,986,2,1782361076.0217202,0.002146482467651367
207770,normal,3516,0,1782361076.0237567,0.002036571502685547
207771,normal,1540,0,1782361076.0255685,0.0018117427825927734
207772,normal,39,0,1782361076.0277052,0.002136707305908203
207773,normal,3131,1,1782361076.0296438,0.0019385814666748047
207774,normal,3348,1,1782361076.0315711,0.0019273757934570312
207775,normal,1969,0,1782361076.0337727,0.002201557159423828
207776,normal,88,0,1782361076.0356293,0.0018565654754638672
207777,normal,379,0,1782361076.0375714,0.0019421577453613281
207778,normal,597,0,1782361076.039545,0.0019736289978027344
207779,normal,3648,0,1782361076.0417511,0.002206087112426758
207780,normal,1862,0,1782361076.0440147,0.0022635459899902344
207781,normal,862,2,1782361076.046105,0.0020902156829833984
207782,normal,1711,0,1782361076.0475671,0.0014622211456298828
207783,normal,2241,0,1782361076.0497565,0.0021893978118896484
207784,normal,3434,0,1782361076.0515583,0.0018017292022705078
207785,normal,26,0,1782361076.0535524,0.0019941329956054688
207786,normal,1912,0,1782361076.055566,0.002013683319091797
207787,normal,2724,0,1782361076.0577052,0.0021390914916992188
207788,normal,1892,0,1782361076.0597954,0.0020902156829833984
207789,normal,1935,0,1782361076.0616982,0.0019028186798095703
207790,normal,1254,0,1782361076.0635562,0.0018579959869384766
207791,normal,169,0,1782361076.065879,0.0023229122161865234
207792,normal,530,0,1782361076.0679283,0.0020492076873779297
207793,normal,3201,1,1782361076.0697389,0.0018105506896972656
207794,normal,2604,0,1782361076.071765,0.002026081085205078
207795,normal,2732,0,1782361076.0736318,0.0018668174743652344
207796,normal,1162,0,1782361076.0758023,0.002170562744140625
207797,normal,201,0,1782361076.0777814,0.0019791126251220703
207798,normal,380,0,1782361076.0796354,0.00185394287109375
207799,normal,1488,0,1782361076.0818598,0.002224445343017578
207800,normal,3651,0,1782361076.0835228,0.0016629695892333984
207801,normal,995,2,1782361076.0857346,0.0022118091583251953
207802,normal,43,0,1782361076.0875897,0.0018551349639892578
207803,normal,2039,0,1782361076.0897334,0.0021436214447021484
207804,normal,944,2,1782361076.0915854,0.0018520355224609375
207805,normal,2638,0,1782361076.0937426,0.0021572113037109375
207806,normal,2452,0,1782361076.0959127,0.002170085906982422
207807,normal,607,0,1782361076.097544,0.0016312599182128906
207808,normal,490,0,1782361076.0997224,0.0021784305572509766
207809,normal,1268,0,1782361076.1016338,0.0019114017486572266
207810,normal,3080,1,1782361076.1035674,0.0019335746765136719
207811,normal,2603,0,1782361076.1059093,0.0023419857025146484
207812,normal,3562,0,1782361076.1076179,0.0017085075378417969
207813,normal,15,0,1782361076.1097736,0.002155780792236328
207814,normal,1577,0,1782361076.111555,0.001781463623046875
207815,normal,562,0,1782361076.1137877,0.0022325515747070312
207816,normal,293,0,1782361076.1156797,0.00189208984375
207817,normal,676,0,1782361076.117819,0.0021393299102783203
207818,normal,722,0,1782361076.1195595,0.0017404556274414062
207819,normal,3101,1,1782361076.121768,0.0022084712982177734
207820,normal,1351,1,1782361076.1236346,0.0018665790557861328
207821,normal,755,0,1782361076.1256952,0.0020606517791748047
207822,normal,987,2,1782361076.1276917,0.0019965171813964844
207823,normal,1796,0,1782361076.1298225,0.002130746841430664
207824,normal,975,2,1782361076.1317527,0.00193023681640625
207825,normal,2446,0,1782361076.1339293,0.002176523208618164
207826,normal,3644,0,1782361076.13566,0.0017306804656982422
207827,normal,588,0,1782361076.1376834,0.002023458480834961
207828,normal,106,0,1782361076.1396182,0.0019347667694091797
207829,normal,538,0,1782361076.1417506,0.002132415771484375
207830,normal,2093,0,1782361076.1437793,0.0020287036895751953
207831,normal,487,0,1782361076.145614,0.0018346309661865234
207832,normal,3680,0,1782361076.1476119,0.0019979476928710938
207833,normal,200,0,1782361076.1496909,0.002079010009765625
207834,normal,1357,1,1782361076.1516106,0.0019197463989257812
207835,normal,1640,0,1782361076.1535752,0.001964569091796875
207836,normal,261,0,1782361076.15569,0.0021147727966308594
207837,normal,3692,0,1782361076.1576104,0.001920461654663086
207838,normal,2808,0,1782361076.1596055,0.001995086669921875
207839,normal,2947,0,1782361076.1616898,0.0020842552185058594
207840,normal,2365,0,1782361076.16409,0.0024001598358154297
207841,normal,2811,0,1782361076.1658263,0.0017364025115966797
207842,normal,2887,0,1782361076.167553,0.0017266273498535156
207843,normal,2257,0,1782361076.1697009,0.0021479129791259766
207844,normal,2945,0,1782361076.1716294,0.001928567886352539
207845,normal,172,0,1782361076.1735983,0.001968860626220703
207846,normal,1253,0,1782361076.1756816,0.002083301544189453
207847,normal,3063,1,1782361076.177796,0.0021142959594726562
207848,normal,2872,0,1782361076.179557,0.0017611980438232422
207849,normal,2598,0,1782361076.1817005,0.002143383026123047
207850,normal,2817,0,1782361076.1836183,0.0019178390502929688
207851,normal,450,0,1782361076.1856043,0.0019860267639160156
207852,normal,2854,0,1782361076.1876345,0.0020301342010498047
207853,normal,2673,0,1782361076.1896827,0.0020482540130615234
207854,normal,1283,0,1782361076.1916852,0.0020024776458740234
207855,normal,2569,0,1782361076.1937184,0.002033233642578125
207856,normal,1163,0,1782361076.195628,0.001909494400024414
207857,normal,744,0,1782361076.197823,0.002195119857788086
207858,normal,224,0,1782361076.2000954,0.002272367477416992
207859,normal,2123,0,1782361076.201531,0.0014355182647705078
207860,normal,1259,0,1782361076.2036488,0.0021178722381591797
207861,normal,1333,1,1782361076.2057252,0.002076387405395508
207862,normal,2415,0,1782361076.2076163,0.0018911361694335938
207863,normal,3447,0,1782361076.209637,0.002020597457885742
207864,normal,2846,0,1782361076.2118702,0.002233266830444336
207865,normal,1178,0,1782361076.2136738,0.0018036365509033203
207866,normal,557,0,1782361076.2157397,0.002065896987915039
207867,normal,3152,1,1782361076.217903,0.0021631717681884766
207868,normal,1094,0,1782361076.219686,0.001783132553100586
207869,normal,372,0,1782361076.2215624,0.0018763542175292969
207870,normal,1662,0,1782361076.2237136,0.0021512508392333984
207871,normal,3554,0,1782361076.2256272,0.0019135475158691406
207872,normal,3466,0,1782361076.2276318,0.0020046234130859375
207873,normal,1837,0,1782361076.2296507,0.0020189285278320312
207874,normal,2095,0,1782361076.23165,0.001999378204345703
207875,normal,1155,0,1782361076.2336764,0.0020263195037841797
207876,normal,2758,0,1782361076.235762,0.002085447311401367
207877,normal,2376,0,1782361076.2376983,0.0019364356994628906
207878,normal,1572,0,1782361076.2396383,0.001940011978149414
207879,normal,2721,0,1782361076.2417338,0.002095460891723633
207880,normal,1414,0,1782361076.2436955,0.0019617080688476562
207881,normal,1088,0,1782361076.245576,0.0018804073333740234
207882,normal,1604,0,1782361076.2477722,0.0021963119506835938
207883,normal,1536,0,1782361076.249725,0.0019528865814208984
207884,normal,3596,0,1782361076.251695,0.0019698143005371094
207885,normal,3450,0,1782361076.2537,0.0020051002502441406
207886,normal,1355,1,1782361076.2556403,0.0019402503967285156
207887,normal,1192,0,1782361076.2576108,0.001970529556274414
207888,normal,2401,0,1782361076.2597501,0.0021393299102783203
207889,normal,3237,1,1782361076.2616882,0.0019381046295166016
207890,normal,2518,0,1782361076.263613,0.001924753189086914
207891,normal,2941,0,1782361076.2657688,0.002155780792236328
207892,normal,369,0,1782361076.267758,0.001989126205444336
207893,normal,1070,0,1782361076.2696128,0.0018548965454101562
207894,normal,2593,0,1782361076.2716775,0.0020647048950195312
207895,normal,1955,0,1782361076.2736533,0.0019757747650146484
207896,normal,3643,0,1782361076.275658,0.0020046234130859375
207897,normal,3194,1,1782361076.2776322,0.001974344253540039
207898,normal,3658,0,1782361076.2797277,0.002095460891723633
207899,normal,392,0,1782361076.2819185,0.002190828323364258
207900,normal,2740,0,1782361076.2836022,0.0016837120056152344
207901,normal,970,2,1782361076.2856967,0.0020945072174072266
207902,normal,303,0,1782361076.2876136,0.0019168853759765625
207903,normal,437,0,1782361076.2897449,0.002131223678588867
207904,normal,3125,1,1782361076.291639,0.001894235610961914
207905,normal,3259,1,1782361076.2935767,0.0019376277923583984
207906,normal,2204,0,1782361076.295714,0.0021371841430664062
207907,normal,1851,0,1782361076.2976892,0.0019752979278564453
207908,normal,1331,1,1782361076.2996392,0.0019500255584716797
207909,normal,1452,0,1782361076.301762,0.0021228790283203125
207910,normal,2779,0,1782361076.3037431,0.001981019973754883
207911,normal,3420,0,1782361076.3056927,0.0019495487213134766
207912,normal,1670,0,1782361076.3076856,0.001992940902709961
207913,normal,3331,1,1782361076.3097413,0.002055644989013672
207914,normal,602,0,1782361076.311616,0.001874685287475586
207915,normal,3084,1,1782361076.313846,0.0022301673889160156
207916,normal,2848,0,1782361076.3156502,0.0018041133880615234
207917,normal,2905,0,1782361076.3177202,0.0020699501037597656
