seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
207918,normal,1007,2,1782361076.3196356,0.0019154548645019531
207919,normal,3544,0,1782361076.3216298,0.0019941329956054688
207920,normal,1719,0,1782361076.3236785,0.0020487308502197266
207921,normal,113,0,1782361076.3257153,0.0020368099212646484
207922,normal,286,0,1782361076.3276172,0.001901865005493164
207923,normal,2054,0,1782361076.3295538,0.0019366741180419922
207924,normal,631,0,1782361076.3317134,0.002159595489501953
207925,normal,1963,0,1782361076.3336148,0.001901388168334961
207926,normal,1695,0,1782361076.336084,0.0024690628051757812
207927,normal,2981,0,1782361076.3377535,0.0016696453094482422
207928,normal,76,0,1782361076.3396828,0.0019292831420898438
207929,normal,1368,1,1782361076.3415997,0.0019168853759765625
207930,normal,1617,0,1782361076.3437333,0.002133607864379883
207931,normal,1459,0,1782361076.345648,0.0019147396087646484
207932,normal,302,0,1782361076.3477123,0.002064228057861328
207933,normal,3381,1,1782361076.349651,0.0019388198852539062
207934,normal,3091,1,1782361076.3515759,0.001924753189086914
207935,normal,2286,0,1782361076.3535404,0.001964569091796875
207936,normal,1447,0,1782361076.3555002,0.0019598007202148438
207937,normal,2803,0,1782361076.3575242,0.002023935317993164
207938,normal,1319,1,1782361076.3595526,0.0020284652709960938
207939,normal,267,0,1782361076.3615983,0.0020456314086914062
207940,normal,2459,0,1782361076.363541,0.0019426345825195312
207941,normal,1996,0,1782361076.3655722,0.0020313262939453125
207942,normal,2624,0,1782361076.3675423,0.001970052719116211
207943,normal,3012,0,1782361076.3700588,0.002516508102416992
207944,normal,1908,0,1782361076.372148,0.002089262008666992
207945,normal,2293,0,1782361076.3735244,0.0013763904571533203
207946,normal,900,2,1782361076.3755212,0.001996755599975586
207947,normal,3258,1,1782361076.3776157,0.0020945072174072266
207948,normal,1035,0,1782361076.379524,0.0019083023071289062
207949,normal,2938,0,1782361076.3817112,0.0021872520446777344
207950,normal,2912,0,1782361076.3836877,0.001976490020751953
207951,normal,1647,0,1782361076.3857539,0.0020661354064941406
207952,normal,1236,0,1782361076.3877282,0.001974344253540039
207953,normal,3226,1,1782361076.3895633,0.0018351078033447266
207954,normal,3553,0,1782361076.3918,0.002236604690551758
207955,normal,910,2,1782361076.3938074,0.0020074844360351562
207956,normal,2577,0,1782361076.3958418,0.002034425735473633
207957,normal,3665,0,1782361076.3978062,0.0019643306732177734
207958,normal,3290,1,1782361076.39961,0.0018038749694824219
207959,normal,84,0,1782361076.4017591,0.0021491050720214844
207960,normal,1453,0,1782361076.4036217,0.0018625259399414062
207961,normal,3178,1,1782361076.4056978,0.0020761489868164062
207962,normal,3524,0,1782361076.4077024,0.0020046234130859375
207963,normal,252,0,1782361076.4096766,0.0019741058349609375
207964,normal,376,0,1782361076.4116867,0.0020101070404052734
207965,normal,2417,0,1782361076.4135532,0.0018665790557861328
207966,normal,1332,1,1782361076.4156497,0.002096414566040039
207967,normal,2173,0,1782361076.4176545,0.002004861831665039
207968,normal,2345,0,1782361076.4196239,0.0019693374633789062
207969,normal,2547,0,1782361076.4216597,0.002035856246948242
207970,normal,1860,0,1782361076.4236386,0.0019788742065429688
207971,normal,35,0,1782361076.4264603,0.002821683883666992
207972,normal,77,0,1782361076.4274747,0.0010144710540771484
207973,normal,398,0,1782361076.4295416,0.0020668506622314453
207974,normal,317,0,1782361076.4314866,0.0019450187683105469
207975,normal,3537,0,1782361076.4336853,0.0021986961364746094
207976,normal,2840,0,1782361076.435549,0.001863718032836914
207977,normal,1586,0,1782361076.4375505,0.002001523971557617
207978,normal,1050,0,1782361076.439638,0.0020873546600341797
207979,normal,1087,0,1782361076.4415152,0.0018773078918457031
207980,normal,482,0,1782361076.4435508,0.0020356178283691406
207981,normal,1505,0,1782361076.4457078,0.002156972885131836
207982,normal,2647,0,1782361076.4476933,0.0019855499267578125
207983,normal,2032,0,1782361076.4495249,0.0018315315246582031
207984,normal,1893,0,1782361076.4517653,0.002240419387817383
207985,normal,384,0,1782361076.4538093,0.0020439624786376953
207986,normal,1593,0,1782361076.4556568,0.0018475055694580078
207987,normal,1234,0,1782361076.4577708,0.0021140575408935547
207988,normal,2422,0,1782361076.4595535,0.0017826557159423828
207989,normal,1145,0,1782361076.4616802,0.0021266937255859375
207990,normal,554,0,1782361076.4635165,0.0018362998962402344
207991,normal,1474,0,1782361076.4654913,0.001974821090698242
207992,normal,2250,0,1782361076.4676185,0.0021271705627441406
207993,normal,893,2,1782361076.469484,0.0018656253814697266
207994,normal,3600,0,1782361076.471657,0.0021729469299316406
207995,normal,2183,0,1782361076.4737012,0.002044200897216797
207996,normal,1166,0,1782361076.4756157,0.0019145011901855469
207997,normal,1147,0,1782361076.4784555,0.002839803695678711
207998,normal,2235,0,1782361076.4798386,0.001383066177368164
207999,normal,79,0,1782361076.4815323,0.0016937255859375
208000,normal,2531,0,1782361076.4837263,0.002193927764892578
208001,normal,3570,0,1782361076.4857068,0.0019805431365966797
208002,normal,2442,0,1782361076.4876552,0.0019483566284179688
208003,normal,2794,0,1782361076.489936,0.0022809505462646484
208004,normal,1648,0,1782361076.4915783,0.0016422271728515625
208005,normal,973,2,1782361076.4937758,0.0021975040435791016
208006,normal,2111,0,1782361076.4955382,0.00176239013671875
208007,normal,2527,0,1782361076.497797,0.002258777618408203
208008,normal,1198,0,1782361076.4997163,0.0019192695617675781
208009,normal,2022,0,1782361076.5017536,0.0020372867584228516
208010,normal,3215,1,1782361076.503635,0.0018813610076904297
208011,normal,3313,1,1782361076.505643,0.0020079612731933594
208012,normal,1738,0,1782361076.507718,0.0020751953125
208013,normal,3567,0,1782361076.5097005,0.001982450485229492
208014,normal,1212,0,1782361076.5118484,0.0021479129791259766
208015,normal,2096,0,1782361076.513714,0.0018656253814697266
208016,normal,2451,0,1782361076.5157282,0.00201416015625
208017,normal,2534,0,1782361076.5176153,0.0018870830535888672
208018,normal,1767,0,1782361076.5196068,0.0019915103912353516
208019,normal,778,2,1782361076.5216982,0.0020914077758789062
208020,normal,3165,1,1782361076.5238945,0.0021963119506835938
208021,normal,2127,0,1782361076.5260415,0.0021469593048095703
208022,normal,570,0,1782361076.5276089,0.0015673637390136719
208023,normal,3130,1,1782361076.5299737,0.0023648738861083984
208024,normal,3568,0,1782361076.5319421,0.0019683837890625
208025,normal,2303,0,1782361076.5342686,0.002326488494873047
208026,normal,651,0,1782361076.535806,0.001537322998046875
208027,normal,795,2,1782361076.5377312,0.0019252300262451172
208028,normal,115,0,1782361076.5395594,0.0018281936645507812
208029,normal,2973,0,1782361076.5416043,0.0020449161529541016
208030,normal,2407,0,1782361076.5435555,0.0019512176513671875
208031,normal,2771,0,1782361076.545607,0.0020515918731689453
208032,normal,1071,0,1782361076.5477438,0.002136707305908203
208033,normal,1972,0,1782361076.5496025,0.0018587112426757812
208034,normal,2198,0,1782361076.5518246,0.0022220611572265625
208035,normal,3341,1,1782361076.5538483,0.0020236968994140625
208036,normal,363,0,1782361076.5556602,0.001811981201171875
208037,normal,1622,0,1782361076.5577602,0.0020999908447265625
208038,normal,3588,0,1782361076.5596976,0.0019373893737792969
208039,normal,3210,1,1782361076.5619037,0.002206087112426758
208040,normal,1289,0,1782361076.5634928,0.001589059829711914
208041,normal,3176,1,1782361076.5655293,0.002036571502685547
208042,normal,1768,0,1782361076.5678527,0.0023233890533447266
208043,normal,2899,0,1782361076.569623,0.0017702579498291016
208044,normal,548,0,1782361076.5717335,0.0021104812622070312
208045,normal,2030,0,1782361076.5735438,0.001810312271118164
208046,normal,1378,1,1782361076.5757134,0.0021696090698242188
208047,normal,3273,1,1782361076.5775404,0.0018270015716552734
208048,normal,1659,0,1782361076.5795896,0.0020492076873779297
208049,normal,3405,0,1782361076.5815532,0.0019636154174804688
208050,normal,1420,0,1782361076.5835314,0.001978158950805664
208051,normal,1999,0,1782361076.5856311,0.002099752426147461
208052,normal,25,0,1782361076.587528,0.0018968582153320312
208053,normal,197,0,1782361076.589614,0.0020859241485595703
208054,normal,3688,0,1782361076.5914927,0.0018787384033203125
208055,normal,216,0,1782361076.593539,0.002046346664428711
208056,normal,1808,0,1782361076.5955398,0.0020008087158203125
208057,normal,2745,0,1782361076.5975375,0.001997709274291992
208058,normal,389,0,1782361076.599545,0.0020074844360351562
208059,normal,3676,0,1782361076.601634,0.0020890235900878906
208060,normal,2810,0,1782361076.60352,0.0018858909606933594
208061,normal,1054,0,1782361076.6056387,0.002118825912475586
208062,normal,2907,0,1782361076.607519,0.0018801689147949219
208063,normal,801,2,1782361076.609632,0.0021131038665771484
208064,normal,508,0,1782361076.6115184,0.0018863677978515625
208065,normal,1850,0,1782361076.61354,0.0020215511322021484
208066,normal,678,0,1782361076.6156135,0.002073526382446289
208067,normal,2075,0,1782361076.617604,0.0019905567169189453
208068,normal,2769,0,1782361076.6195464,0.0019423961639404297
208069,normal,377,0,1782361076.62154,0.0019936561584472656
208070,normal,2502,0,1782361076.6235425,0.0020024776458740234
208071,normal,424,0,1782361076.625541,0.001998424530029297
208072,normal,1919,0,1782361076.6275392,0.0019981861114501953
208073,normal,861,2,1782361076.629569,0.002029895782470703
208074,normal,2747,0,1782361076.6315215,0.0019524097442626953
208075,normal,1049,0,1782361076.6336317,0.0021102428436279297
208076,normal,788,2,1782361076.6355205,0.0018887519836425781
208077,normal,1228,0,1782361076.6376371,0.002116680145263672
208078,normal,3171,1,1782361076.6395216,0.00188446044921875
208079,normal,2958,0,1782361076.6415422,0.002020597457885742
208080,normal,1307,0,1782361076.6435454,0.002003192901611328
208081,normal,2180,0,1782361076.6455379,0.001992464065551758
208082,normal,457,0,1782361076.647542,0.0020041465759277344
208083,normal,1344,1,1782361076.64954,0.0019979476928710938
208084,normal,2398,0,1782361076.6515377,0.001997709274291992
208085,normal,211,0,1782361076.6535394,0.0020017623901367188
208086,normal,1391,0,1782361076.6555376,0.0019981861114501953
208087,normal,993,2,1782361076.6576316,0.0020940303802490234
208088,normal,268,0,1782361076.6595201,0.0018885135650634766
208089,normal,1292,0,1782361076.6616342,0.0021140575408935547
208090,normal,3393,1,1782361076.6635206,0.0018863677978515625
208091,normal,3518,0,1782361076.6656275,0.002106904983520508
208092,normal,1681,0,1782361076.6675184,0.0018908977508544922
208093,normal,2458,0,1782361076.6696386,0.0021202564239501953
208094,normal,2413,0,1782361076.6715188,0.0018801689147949219
208095,normal,2903,0,1782361076.6735415,0.0020227432250976562
208096,normal,322,0,1782361076.6756334,0.0020918846130371094
208097,normal,3501,0,1782361076.6775212,0.0018877983093261719
208098,normal,246,0,1782361076.6796331,0.0021119117736816406
208099,normal,68,0,1782361076.681528,0.0018949508666992188
208100,normal,1429,0,1782361076.6836371,0.002109050750732422
208101,normal,2301,0,1782361076.6855228,0.0018856525421142578
208102,normal,2670,0,1782361076.6876466,0.0021238327026367188
208103,normal,3538,0,1782361076.689827,0.002180337905883789
208104,normal,3349,1,1782361076.6915784,0.0017514228820800781
208105,normal,1295,0,1782361076.6938689,0.002290487289428711
208106,normal,938,2,1782361076.69561,0.001741170883178711
208107,normal,429,0,1782361076.6979017,0.0022916793823242188
208108,normal,32,0,1782361076.6998734,0.001971721649169922
208109,normal,2967,0,1782361076.7015753,0.0017018318176269531
208110,normal,2763,0,1782361076.7037096,0.0021343231201171875
208111,normal,2533,0,1782361076.7058012,0.002091646194458008
208112,normal,3425,0,1782361076.7076194,0.0018181800842285156
208113,normal,1901,0,1782361076.7097595,0.002140045166015625
208114,normal,2254,0,1782361076.7117968,0.0020372867584228516
208115,normal,821,2,1782361076.7135613,0.001764535903930664
208116,normal,2735,0,1782361076.7157743,0.002213001251220703
208117,normal,1664,0,1782361076.717803,0.0020287036895751953
208118,normal,439,0,1782361076.7197242,0.0019211769104003906
208119,normal,2091,0,1782361076.7216244,0.0019001960754394531
208120,normal,868,2,1782361076.7237122,0.002087831497192383
208121,normal,2792,0,1782361076.7256072,0.0018949508666992188
208122,normal,727,0,1782361076.7277603,0.002153158187866211
208123,normal,575,0,1782361076.7295604,0.0018000602722167969
208124,normal,1557,0,1782361076.7317479,0.002187490463256836
208125,normal,933,2,1782361076.7335606,0.0018126964569091797
208126,normal,2832,0,1782361076.7357156,0.0021550655364990234
208127,normal,1303,0,1782361076.73762,0.0019044876098632812
208128,normal,556,0,1782361076.7397654,0.0021452903747558594
208129,normal,2748,0,1782361076.7417233,0.0019578933715820312
208130,normal,1646,0,1782361076.74362,0.0018966197967529297
208131,normal,1270,0,1782361076.7457206,0.002100706100463867
208132,normal,1578,0,1782361076.7475674,0.0018467903137207031
208133,normal,281,0,1782361076.7497554,0.002187967300415039
208134,normal,3118,1,1782361076.7515602,0.0018048286437988281
208135,normal,2918,0,1782361076.7537189,0.002158641815185547
208136,normal,518,0,1782361076.7556071,0.001888275146484375
208137,normal,943,2,1782361076.7577612,0.002154111862182617
208138,normal,1945,0,1782361076.759575,0.001813650131225586
208139,normal,742,0,1782361076.7617571,0.0021822452545166016
208140,normal,1809,0,1782361076.763562,0.0018048286437988281
208141,normal,1897,0,1782361076.765728,0.0021660327911376953
208142,normal,3465,0,1782361076.7676094,0.0018813610076904297
208143,normal,3112,1,1782361076.7697582,0.002148866653442383
208144,normal,741,0,1782361076.7715776,0.0018193721771240234
208145,normal,2949,0,1782361076.7737463,0.0021686553955078125
208146,normal,3144,1,1782361076.7755585,0.0018122196197509766
208147,normal,2843,0,1782361076.777737,0.0021784305572509766
208148,normal,2656,0,1782361076.7796385,0.0019016265869140625
208149,normal,661,0,1782361076.7817612,0.002122640609741211
208150,normal,213,0,1782361076.7835932,0.0018320083618164062
208151,normal,475,0,1782361076.7857482,0.0021550655364990234
208152,normal,2170,0,1782361076.7875595,0.0018112659454345703
208153,normal,979,2,1782361076.7897298,0.0021703243255615234
208154,normal,2596,0,1782361076.7916195,0.0018897056579589844
208155,normal,1592,0,1782361076.7937582,0.0021386146545410156
208156,normal,3061,1,1782361076.7955964,0.0018382072448730469
208157,normal,1237,0,1782361076.7977479,0.0021514892578125
208158,normal,3657,0,1782361076.799565,0.0018172264099121094
208159,normal,1243,0,1782361076.8017385,0.0021734237670898438
208160,normal,2917,0,1782361076.803626,0.0018875598907470703
208161,normal,527,0,1782361076.8057606,0.002134561538696289
208162,normal,1637,0,1782361076.8075957,0.0018351078033447266
208163,normal,3021,0,1782361076.8097365,0.0021407604217529297
208164,normal,2171,0,1782361076.8116286,0.00189208984375
208165,normal,1276,0,1782361076.8137186,0.002089977264404297
208166,normal,109,0,1782361076.815574,0.0018553733825683594
208167,normal,687,0,1782361076.8177192,0.0021452903747558594
208168,normal,1362,1,1782361076.8195155,0.0017962455749511719
208169,normal,270,0,1782361076.821603,0.0020875930786132812
208170,normal,279,0,1782361076.8235784,0.0019752979278564453
208171,normal,757,0,1782361076.825654,0.002075672149658203
208172,normal,2322,0,1782361076.827542,0.0018880367279052734
208173,normal,1560,0,1782361076.8297224,0.002180337905883789
208174,normal,634,0,1782361076.8315167,0.0017943382263183594
208175,normal,1443,0,1782361076.8336043,0.0020875930786132812
208176,normal,1402,0,1782361076.8357213,0.0021169185638427734
208177,normal,3546,0,1782361076.8375142,0.00179290771484375
208178,normal,838,2,1782361076.8396344,0.0021202564239501953
208179,normal,2226,0,1782361076.8415496,0.0019152164459228516
208180,normal,1314,0,1782361076.8437436,0.002193927764892578
208181,normal,1370,1,1782361076.845566,0.0018224716186523438
208182,normal,1360,1,1782361076.8477228,0.0021567344665527344
208183,normal,2936,0,1782361076.8495169,0.0017940998077392578
208184,normal,1052,0,1782361076.851601,0.002084016799926758
208185,normal,2120,0,1782361076.853726,0.0021250247955322266
208186,normal,1299,0,1782361076.8555155,0.0017895698547363281
208187,normal,2790,0,1782361076.8576,0.002084493637084961
208188,normal,1244,0,1782361076.8595755,0.001975536346435547
208189,normal,3519,0,1782361076.8617458,0.0021703243255615234
208190,normal,1089,0,1782361076.8635688,0.0018229484558105469
208191,normal,3452,0,1782361076.8657253,0.002156496047973633
208192,normal,2659,0,1782361076.867545,0.001819610595703125
208193,normal,2584,0,1782361076.8696163,0.002071380615234375
208194,normal,65,0,1782361076.8717432,0.002126932144165039
208195,normal,1224,0,1782361076.8735175,0.0017743110656738281
208196,normal,2043,0,1782361076.875604,0.0020864009857177734
208197,normal,2582,0,1782361076.8776083,0.002004384994506836
208198,normal,1904,0,1782361076.8795536,0.0019452571868896484
208199,normal,2868,0,1782361076.8817067,0.002153158187866211
208200,normal,871,2,1782361076.8835628,0.001856088638305664
208201,normal,2051,0,1782361076.8855588,0.0019960403442382812
208202,normal,761,0,1782361076.8877308,0.0021719932556152344
208203,normal,1343,1,1782361076.889517,0.0017862319946289062
208204,normal,1385,0,1782361076.8915634,0.002046346664428711
208205,normal,2667,0,1782361076.8937478,0.0021843910217285156
208206,normal,1261,0,1782361076.8955162,0.001768350601196289
208207,normal,598,0,1782361076.8976018,0.0020856857299804688
208208,normal,473,0,1782361076.8995945,0.0019927024841308594
208209,normal,515,0,1782361076.9017231,0.00212860107421875
208210,normal,33,0,1782361076.9035156,0.0017924308776855469
208211,normal,1288,0,1782361076.9056017,0.002086162567138672
208212,normal,3636,0,1782361076.9075937,0.0019919872283935547
208213,normal,1692,0,1782361076.9095414,0.001947641372680664
208214,normal,2140,0,1782361076.9116755,0.002134084701538086
208215,normal,2187,0,1782361076.913611,0.0019354820251464844
208216,normal,2937,0,1782361076.91552,0.001909017562866211
208217,normal,2883,0,1782361076.9176135,0.0020935535430908203
208218,normal,3449,0,1782361076.9197297,0.0021162033081054688
208219,normal,3141,1,1782361076.921517,0.0017871856689453125
208220,normal,3275,1,1782361076.9236004,0.0020835399627685547
208221,normal,2354,0,1782361076.9255767,0.0019762516021728516
208222,normal,273,0,1782361076.9275413,0.001964569091796875
208223,normal,301,0,1782361076.9297354,0.0021941661834716797
208224,normal,1570,0,1782361076.931543,0.0018076896667480469
208225,normal,2479,0,1782361076.9336016,0.0020585060119628906
208226,normal,2695,0,1782361076.9357476,0.002146005630493164
208227,normal,1158,0,1782361076.937518,0.0017702579498291016
208228,normal,1911,0,1782361076.9396007,0.00208282470703125
208229,normal,3087,1,1782361076.9416268,0.002026081085205078
208230,normal,1828,0,1782361076.9435577,0.0019309520721435547
208231,normal,3050,1,1782361076.9455569,0.0019991397857666016
208232,normal,2862,0,1782361076.9475424,0.0019855499267578125
208233,normal,854,2,1782361076.9495323,0.0019898414611816406
208234,normal,1663,0,1782361076.951576,0.0020437240600585938
208235,normal,2424,0,1782361076.9535766,0.002000570297241211
208236,normal,2299,0,1782361076.955602,0.0020253658294677734
208237,normal,1406,0,1782361076.9575384,0.0019364356994628906
208238,normal,69,0,1782361076.9597428,0.002204418182373047
208239,normal,866,2,1782361076.9615185,0.0017757415771484375
208240,normal,2759,0,1782361076.9636004,0.0020818710327148438
208241,normal,3167,1,1782361076.9657323,0.002131938934326172
208242,normal,336,0,1782361076.967518,0.0017857551574707031
208243,normal,787,2,1782361076.9696002,0.0020821094512939453
208244,normal,2654,0,1782361076.9717114,0.002111196517944336
208245,normal,3564,0,1782361076.97357,0.0018587112426757812
208246,normal,1077,0,1782361076.9755626,0.001992464065551758
208247,normal,3412,0,1782361076.977728,0.0021653175354003906
208248,normal,594,0,1782361076.9795167,0.0017888545989990234
208249,normal,3163,1,1782361076.981602,0.0020852088928222656
208250,normal,2539,0,1782361076.983596,0.0019941329956054688
208251,normal,1060,0,1782361076.9857259,0.002129793167114258
208252,normal,2602,0,1782361076.987517,0.001791238784790039
208253,normal,2035,0,1782361076.9896,0.00208282470703125
208254,normal,806,2,1782361076.991723,0.002123117446899414
208255,normal,2135,0,1782361076.9935184,0.0017952919006347656
208256,normal,662,0,1782361076.995613,0.002094745635986328
208257,normal,1308,0,1782361076.997547,0.0019338130950927734
208258,normal,2520,0,1782361076.9995105,0.0019636154174804688
208259,normal,2639,0,1782361077.0015404,0.002029895782470703
208260,normal,2849,0,1782361077.0035434,0.0020029544830322266
208261,normal,460,0,1782361077.005541,0.001997709274291992
208262,normal,446,0,1782361077.007576,0.002034902572631836
208263,normal,1079,0,1782361077.0096378,0.0020618438720703125
208264,normal,650,0,1782361077.0115335,0.0018956661224365234
208265,normal,1510,0,1782361077.0135667,0.002033233642578125
208266,normal,1891,0,1782361077.0155447,0.0019779205322265625
208267,normal,114,0,1782361077.0175025,0.0019578933715820312
208268,normal,2739,0,1782361077.0197399,0.0022373199462890625
208269,normal,162,0,1782361077.021507,0.0017671585083007812
208270,normal,951,2,1782361077.023815,0.002307891845703125
208271,normal,47,0,1782361077.0268114,0.0029964447021484375
208272,normal,1983,0,1782361077.0274925,0.0006811618804931641
208273,normal,1762,0,1782361077.0296042,0.002111673355102539
208274,normal,1101,0,1782361077.031465,0.0018608570098876953
208275,normal,339,0,1782361077.033713,0.002248048782348633
208276,normal,2992,0,1782361077.0354717,0.001758575439453125
208277,normal,150,0,1782361077.0374873,0.0020155906677246094
208278,normal,3323,1,1782361077.0394893,0.0020020008087158203
208279,normal,28,0,1782361077.0414886,0.001999378204345703
208280,normal,2860,0,1782361077.0435746,0.0020859241485595703
208281,normal,3082,1,1782361077.0457168,0.002142190933227539
208282,normal,112,0,1782361077.0475044,0.0017876625061035156
208283,normal,3606,0,1782361077.0498955,0.0023910999298095703
208284,normal,767,0,1782361077.0514684,0.0015728473663330078
208285,normal,1605,0,1782361077.0539892,0.0025207996368408203
208286,normal,12,0,1782361077.055597,0.0016078948974609375
208287,normal,3353,1,1782361077.0579126,0.002315521240234375
208288,normal,1847,0,1782361077.0595932,0.001680612564086914
208289,normal,3158,1,1782361077.0616293,0.0020360946655273438
208290,normal,3251,1,1782361077.063752,0.002122640609741211
208291,normal,682,0,1782361077.065747,0.001995086669921875
208292,normal,1267,0,1782361077.067611,0.0018639564514160156
208293,normal,3278,1,1782361077.0697694,0.0021584033966064453
208294,normal,919,2,1782361077.0716054,0.0018360614776611328
208295,normal,803,2,1782361077.0737777,0.002172231674194336
208296,normal,3172,1,1782361077.0755525,0.0017747879028320312
208297,normal,3457,0,1782361077.0777135,0.0021610260009765625
208298,normal,3142,1,1782361077.0795956,0.0018820762634277344
208299,normal,249,0,1782361077.0817568,0.002161264419555664
208300,normal,1411,0,1782361077.0837376,0.0019807815551757812
208301,normal,1316,0,1782361077.0855489,0.0018112659454345703
208302,normal,549,0,1782361077.0877533,0.002204418182373047
208303,normal,1766,0,1782361077.0897405,0.0019872188568115234
208304,normal,3599,0,1782361077.091546,0.0018055438995361328
208305,normal,1187,0,1782361077.0937493,0.002203226089477539
208306,normal,49,0,1782361077.0957565,0.0020072460174560547
208307,normal,2086,0,1782361077.0975506,0.0017940998077392578
208308,normal,1176,0,1782361077.0997717,0.0022211074829101562
208309,normal,1109,0,1782361077.10174,0.0019681453704833984
208310,normal,859,2,1782361077.1035535,0.001813650131225586
208311,normal,1889,0,1782361077.1057553,0.0022017955780029297
208312,normal,1576,0,1782361077.1077437,0.0019884109497070312
208313,normal,908,2,1782361077.1095974,0.0018537044525146484
208314,normal,2536,0,1782361077.1114802,0.001882791519165039
208315,normal,525,0,1782361077.113524,0.0020437240600585938
208316,normal,523,0,1782361077.1155198,0.0019958019256591797
208317,normal,1968,0,1782361077.1175513,0.002031564712524414
208318,normal,748,0,1782361077.11973,0.002178668975830078
208319,normal,1920,0,1782361077.121503,0.0017731189727783203
208320,normal,1242,0,1782361077.1238182,0.002315044403076172
208321,normal,3213,1,1782361077.1255102,0.001692056655883789
208322,normal,696,0,1782361077.127838,0.0023276805877685547
208323,normal,1677,0,1782361077.1294663,0.0016283988952636719
208324,normal,3670,0,1782361077.1318717,0.002405405044555664
208325,normal,2927,0,1782361077.1334913,0.001619577407836914
208326,normal,1679,0,1782361077.135624,0.0021326541900634766
208327,normal,2946,0,1782361077.1378858,0.0022618770599365234
208328,normal,1710,0,1782361077.1398585,0.001972675323486328
208329,normal,1297,0,1782361077.1415298,0.0016713142395019531
208330,normal,333,0,1782361077.1438966,0.002366781234741211
208331,normal,3185,1,1782361077.1456053,0.0017087459564208984
208332,normal,1814,0,1782361077.147628,0.0020227432250976562
208333,normal,886,2,1782361077.1498544,0.0022263526916503906
208334,normal,1522,0,1782361077.1515362,0.0016818046569824219
208335,normal,2951,0,1782361077.1538575,0.0023212432861328125
208336,normal,2211,0,1782361077.1557322,0.001874685287475586
208337,normal,2889,0,1782361077.1576192,0.0018870830535888672
208338,normal,946,2,1782361077.1595192,0.0018999576568603516
208339,normal,1802,0,1782361077.1618643,0.0023450851440429688
208340,normal,539,0,1782361077.1635273,0.0016629695892333984
208341,normal,572,0,1782361077.1658568,0.002329587936401367
208342,normal,591,0,1782361077.1677315,0.001874685287475586
208343,normal,894,2,1782361077.1695435,0.001811981201171875
208344,normal,1151,0,1782361077.1716616,0.0021181106567382812
208345,normal,3391,1,1782361077.1737134,0.002051830291748047
208346,normal,449,0,1782361077.1755464,0.0018329620361328125
208347,normal,3187,1,1782361077.1778605,0.0023140907287597656
208348,normal,2186,0,1782361077.1797366,0.0018761157989501953
208349,normal,459,0,1782361077.1816103,0.0018737316131591797
208350,normal,2676,0,1782361077.183707,0.0020966529846191406
208351,normal,2519,0,1782361077.185838,0.0021309852600097656
208352,normal,2631,0,1782361077.1875238,0.0016858577728271484
208353,normal,3047,1,1782361077.1897962,0.002272367477416992
208354,normal,2070,0,1782361077.1917365,0.0019402503967285156
208355,normal,3675,0,1782361077.19382,0.0020835399627685547
208356,normal,3280,1,1782361077.1957626,0.0019426345825195312
208357,normal,1551,0,1782361077.197639,0.0018763542175292969
208358,normal,3678,0,1782361077.1996372,0.0019981861114501953
208359,normal,3183,1,1782361077.2016215,0.0019843578338623047
208360,normal,601,0,1782361077.203845,0.002223491668701172
208361,normal,1203,0,1782361077.2055585,0.0017135143280029297
208362,normal,1381,1,1782361077.2078073,0.0022487640380859375
208363,normal,3575,0,1782361077.209524,0.00171661376953125
208364,normal,2341,0,1782361077.2119176,0.0023937225341796875
208365,normal,3604,0,1782361077.2136097,0.001692056655883789
208366,normal,2856,0,1782361077.215557,0.0019474029541015625
208367,normal,52,0,1782361077.2177014,0.002144336700439453
208368,normal,2404,0,1782361077.2195456,0.001844167709350586
208369,normal,783,2,1782361077.221694,0.0021483898162841797
208370,normal,2373,0,1782361077.223624,0.0019299983978271484
