seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
208371,normal,2841,0,1782361077.225764,0.002140045166015625
208372,normal,2277,0,1782361077.2276375,0.0018734931945800781
208373,normal,2530,0,1782361077.2295496,0.0019121170043945312
208374,normal,1473,0,1782361077.2316394,0.0020897388458251953
208375,normal,64,0,1782361077.233856,0.0022165775299072266
208376,normal,3307,1,1782361077.2355225,0.0016665458679199219
208377,normal,2160,0,1782361077.2377503,0.002227783203125
208378,normal,2814,0,1782361077.2394876,0.001737356185913086
208379,normal,731,0,1782361077.2416434,0.002155780792236328
208380,normal,1967,0,1782361077.2434857,0.0018422603607177734
208381,normal,1438,0,1782361077.2456017,0.002115964889526367
208382,normal,2007,0,1782361077.2475123,0.0019106864929199219
208383,normal,781,2,1782361077.2495265,0.00201416015625
208384,normal,693,0,1782361077.2515728,0.002046346664428711
208385,normal,1415,0,1782361077.2537346,0.002161741256713867
208386,normal,2282,0,1782361077.2555091,0.0017745494842529297
208387,normal,2886,0,1782361077.257732,0.002222776412963867
208388,normal,1500,0,1782361077.2595217,0.0017898082733154297
208389,normal,506,0,1782361077.261794,0.002272367477416992
208390,normal,1361,1,1782361077.2635145,0.001720428466796875
208391,normal,1138,0,1782361077.2657998,0.0022852420806884766
208392,normal,2971,0,1782361077.267595,0.0017952919006347656
208393,normal,3419,0,1782361077.2695403,0.0019452571868896484
208394,normal,2338,0,1782361077.2715735,0.002033233642578125
208395,normal,1554,0,1782361077.2735431,0.001969575881958008
208396,normal,2529,0,1782361077.2755713,0.002028226852416992
208397,normal,2757,0,1782361077.277571,0.0019996166229248047
208398,normal,2215,0,1782361077.2796042,0.002033233642578125
208399,normal,2776,0,1782361077.2815466,0.0019423961639404297
208400,normal,1937,0,1782361077.2836072,0.0020606517791748047
208401,normal,1852,0,1782361077.2855418,0.0019345283508300781
208402,normal,282,0,1782361077.2875724,0.002030611038208008
208403,normal,1599,0,1782361077.2895732,0.0020008087158203125
208404,normal,1956,0,1782361077.2915423,0.0019690990447998047
208405,normal,2195,0,1782361077.293571,0.0020287036895751953
208406,normal,129,0,1782361077.2955706,0.0019996166229248047
208407,normal,346,0,1782361077.2975695,0.0019989013671875
208408,normal,209,0,1782361077.29957,0.002000570297241211
208409,normal,3492,0,1782361077.301571,0.0020008087158203125
208410,normal,199,0,1782361077.3035705,0.0019996166229248047
208411,normal,3117,1,1782361077.3055413,0.0019707679748535156
208412,normal,2009,0,1782361077.3075948,0.002053499221801758
208413,normal,2499,0,1782361077.3095696,0.001974821090698242
208414,normal,3572,0,1782361077.3115396,0.001970052719116211
208415,normal,561,0,1782361077.3136046,0.002064943313598633
208416,normal,310,0,1782361077.315542,0.0019373893737792969
208417,normal,855,2,1782361077.3175716,0.0020296573638916016
208418,normal,3184,1,1782361077.3195918,0.002020120620727539
208419,normal,2074,0,1782361077.3215463,0.0019545555114746094
208420,normal,2858,0,1782361077.3235707,0.002024412155151367
208421,normal,242,0,1782361077.3255758,0.0020051002502441406
208422,normal,14,0,1782361077.327571,0.001995086669921875
208423,normal,2433,0,1782361077.3295703,0.001999378204345703
208424,normal,3212,1,1782361077.3315697,0.001999378204345703
208425,normal,1821,0,1782361077.33357,0.0020003318786621094
208426,normal,1559,0,1782361077.3355703,0.0020003318786621094
208427,normal,2063,0,1782361077.3375707,0.0020003318786621094
208428,normal,3121,1,1782361077.3395698,0.0019991397857666016
208429,normal,2510,0,1782361077.3415422,0.0019724369049072266
208430,normal,2977,0,1782361077.3435712,0.002028942108154297
208431,normal,1609,0,1782361077.345577,0.0020058155059814453
208432,normal,479,0,1782361077.347541,0.001964092254638672
208433,normal,3333,1,1782361077.349781,0.0022399425506591797
208434,normal,810,2,1782361077.3516214,0.001840353012084961
208435,normal,3477,0,1782361077.353533,0.0019116401672363281
208436,normal,275,0,1782361077.355539,0.002006053924560547
208437,normal,2801,0,1782361077.3575718,0.002032756805419922
208438,normal,470,0,1782361077.3597593,0.002187490463256836
208439,normal,90,0,1782361077.3615925,0.001833200454711914
208440,normal,1217,0,1782361077.3637156,0.002123117446899414
208441,normal,3408,0,1782361077.365796,0.0020804405212402344
208442,normal,1320,1,1782361077.3676074,0.0018112659454345703
208443,normal,689,0,1782361077.3697252,0.0021178722381591797
208444,normal,905,2,1782361077.3717158,0.0019905567169189453
208445,normal,3042,0,1782361077.373603,0.0018873214721679688
208446,normal,3486,0,1782361077.3757575,0.0021543502807617188
208447,normal,1620,0,1782361077.3777182,0.00196075439453125
208448,normal,2356,0,1782361077.3796072,0.0018889904022216797
208449,normal,715,0,1782361077.3817563,0.0021491050720214844
208450,normal,726,0,1782361077.383722,0.001965761184692383
208451,normal,1020,2,1782361077.385608,0.0018858909606933594
208452,normal,3559,0,1782361077.3877594,0.0021514892578125
208453,normal,1096,0,1782361077.3897135,0.0019540786743164062
208454,normal,2364,0,1782361077.3916106,0.0018970966339111328
208455,normal,2437,0,1782361077.3937182,0.0021076202392578125
208456,normal,1219,0,1782361077.3957188,0.002000570297241211
208457,normal,567,0,1782361077.3976068,0.0018880367279052734
208458,normal,3220,1,1782361077.3997169,0.002110004425048828
208459,normal,3062,1,1782361077.401721,0.0020041465759277344
208460,normal,3481,0,1782361077.4036052,0.0018842220306396484
208461,normal,3631,0,1782361077.4057214,0.0021162033081054688
208462,normal,3639,0,1782361077.4077132,0.001991748809814453
208463,normal,1685,0,1782361077.4096062,0.0018930435180664062
208464,normal,3297,1,1782361077.4117346,0.0021283626556396484
208465,normal,2055,0,1782361077.413755,0.0020203590393066406
208466,normal,404,0,1782361077.4155996,0.001844644546508789
208467,normal,287,0,1782361077.4177146,0.002115011215209961
208468,normal,1952,0,1782361077.4197128,0.0019981861114501953
208469,normal,1029,2,1782361077.4215918,0.001878976821899414
208470,normal,1690,0,1782361077.4237444,0.002152681350708008
208471,normal,328,0,1782361077.4256964,0.0019519329071044922
208472,normal,394,0,1782361077.427575,0.0018787384033203125
208473,normal,2114,0,1782361077.4297318,0.0021567344665527344
208474,normal,2088,0,1782361077.4317708,0.0020389556884765625
208475,normal,1445,0,1782361077.433575,0.0018041133880615234
208476,normal,1950,0,1782361077.4357243,0.002149343490600586
208477,normal,3150,1,1782361077.437692,0.0019676685333251953
208478,normal,2050,0,1782361077.4395769,0.0018849372863769531
208479,normal,2830,0,1782361077.4417286,0.0021517276763916016
208480,normal,2705,0,1782361077.4436905,0.001961946487426758
208481,normal,396,0,1782361077.445597,0.0019063949584960938
208482,normal,793,2,1782361077.4477296,0.0021326541900634766
208483,normal,1146,0,1782361077.4496992,0.001969575881958008
208484,normal,512,0,1782361077.451576,0.0018768310546875
208485,normal,2498,0,1782361077.453748,0.0021719932556152344
208486,normal,1649,0,1782361077.4557018,0.0019538402557373047
208487,normal,1327,1,1782361077.4575768,0.0018749237060546875
208488,normal,2316,0,1782361077.459733,0.0021562576293945312
208489,normal,1352,1,1782361077.4616983,0.0019652843475341797
208490,normal,2626,0,1782361077.4635944,0.0018961429595947266
208491,normal,1000,2,1782361077.4657326,0.0021381378173828125
208492,normal,1774,0,1782361077.4676592,0.0019266605377197266
208493,normal,471,0,1782361077.4695761,0.0019168853759765625
208494,normal,1878,0,1782361077.471735,0.0021588802337646484
208495,normal,2332,0,1782361077.4736557,0.0019207000732421875
208496,normal,3583,0,1782361077.4755447,0.0018889904022216797
208497,normal,367,0,1782361077.4777253,0.0021805763244628906
208498,normal,3024,0,1782361077.4796565,0.0019311904907226562
208499,normal,559,0,1782361077.4815738,0.0019173622131347656
208500,normal,1781,0,1782361077.48375,0.0021762847900390625
208501,normal,2702,0,1782361077.4867358,0.002985715866088867
208502,normal,2609,0,1782361077.4875336,0.0007977485656738281
208503,normal,830,2,1782361077.4897377,0.0022041797637939453
208504,normal,2675,0,1782361077.4917107,0.0019729137420654297
208505,normal,2167,0,1782361077.493578,0.0018672943115234375
208506,normal,3605,0,1782361077.4955645,0.0019865036010742188
208507,normal,3352,1,1782361077.4975917,0.002027273178100586
208508,normal,1630,0,1782361077.4997408,0.0021491050720214844
208509,normal,1027,2,1782361077.501551,0.0018100738525390625
208510,normal,251,0,1782361077.503731,0.0021800994873046875
208511,normal,1456,0,1782361077.5055406,0.0018095970153808594
208512,normal,3299,1,1782361077.5077384,0.002197742462158203
208513,normal,2629,0,1782361077.5096939,0.0019555091857910156
208514,normal,2542,0,1782361077.5115736,0.0018796920776367188
208515,normal,138,0,1782361077.513745,0.0021715164184570312
208516,normal,2337,0,1782361077.5157206,0.001975536346435547
208517,normal,584,0,1782361077.517578,0.0018572807312011719
208518,normal,2034,0,1782361077.5197258,0.0021479129791259766
208519,normal,2885,0,1782361077.5216985,0.001972675323486328
208520,normal,2687,0,1782361077.5235748,0.0018763542175292969
208521,normal,2578,0,1782361077.525727,0.0021522045135498047
208522,normal,890,2,1782361077.5277364,0.0020093917846679688
208523,normal,2145,0,1782361077.5296116,0.001875162124633789
208524,normal,181,0,1782361077.5317297,0.0021181106567382812
208525,normal,341,0,1782361077.533689,0.0019593238830566406
208526,normal,2107,0,1782361077.5355759,0.0018868446350097656
208527,normal,1743,0,1782361077.5377347,0.0021588802337646484
208528,normal,146,0,1782361077.5395405,0.0018057823181152344
208529,normal,3048,1,1782361077.5417223,0.0021817684173583984
208530,normal,1194,0,1782361077.5436857,0.001963376998901367
208531,normal,262,0,1782361077.5457497,0.0020639896392822266
208532,normal,1552,0,1782361077.5475767,0.0018270015716552734
208533,normal,3591,0,1782361077.5497358,0.00215911865234375
208534,normal,2053,0,1782361077.5516522,0.0019164085388183594
208535,normal,2165,0,1782361077.5535913,0.0019390583038330078
208536,normal,495,0,1782361077.5557234,0.0021321773529052734
208537,normal,3301,1,1782361077.5577545,0.002031087875366211
208538,normal,3156,1,1782361077.5595782,0.0018236637115478516
208539,normal,934,2,1782361077.561726,0.0021479129791259766
208540,normal,1811,0,1782361077.5636468,0.0019207000732421875
208541,normal,2271,0,1782361077.5655777,0.0019309520721435547
208542,normal,1688,0,1782361077.5677247,0.0021469593048095703
208543,normal,3687,0,1782361077.5697217,0.0019969940185546875
208544,normal,3209,1,1782361077.5715764,0.0018546581268310547
208545,normal,516,0,1782361077.5737128,0.0021364688873291016
208546,normal,2988,0,1782361077.575542,0.0018291473388671875
208547,normal,3223,1,1782361077.5777297,0.0021877288818359375
208548,normal,2005,0,1782361077.5795481,0.0018184185028076172
208549,normal,3607,0,1782361077.581737,0.0021889209747314453
208550,normal,217,0,1782361077.5835414,0.001804351806640625
208551,normal,1075,0,1782361077.5857325,0.0021910667419433594
208552,normal,2130,0,1782361077.587634,0.0019016265869140625
208553,normal,948,2,1782361077.5895767,0.0019426345825195312
208554,normal,60,0,1782361077.5917225,0.0021457672119140625
208555,normal,2896,0,1782361077.5937715,0.002048969268798828
208556,normal,2453,0,1782361077.5955749,0.0018033981323242188
208557,normal,463,0,1782361077.5977342,0.0021593570709228516
208558,normal,1718,0,1782361077.5996928,0.001958608627319336
208559,normal,1444,0,1782361077.601597,0.0019042491912841797
208560,normal,3255,1,1782361077.6037333,0.00213623046875
208561,normal,638,0,1782361077.6057343,0.002001047134399414
208562,normal,1359,1,1782361077.6075776,0.0018432140350341797
208563,normal,1458,0,1782361077.6097353,0.0021576881408691406
208564,normal,3055,1,1782361077.611655,0.0019197463989257812
208565,normal,2825,0,1782361077.6136296,0.0019745826721191406
208566,normal,1285,0,1782361077.615637,0.0020074844360351562
208567,normal,1721,0,1782361077.6177082,0.0020711421966552734
208568,normal,3293,1,1782361077.6195896,0.0018813610076904297
208569,normal,2882,0,1782361077.621731,0.0021414756774902344
208570,normal,2549,0,1782361077.6236396,0.0019085407257080078
208571,normal,3329,1,1782361077.6256247,0.0019850730895996094
208572,normal,3708,0,1782361077.627605,0.001980304718017578
208573,normal,3512,0,1782361077.6295717,0.001966714859008789
208574,normal,1855,0,1782361077.631554,0.0019822120666503906
208575,normal,2576,0,1782361077.6336317,0.002077817916870117
208576,normal,1226,0,1782361077.6355245,0.0018928050994873047
208577,normal,629,0,1782361077.637566,0.0020415782928466797
208578,normal,3279,1,1782361077.6395502,0.001984119415283203
208579,normal,642,0,1782361077.641695,0.0021448135375976562
208580,normal,3536,0,1782361077.6435351,0.0018401145935058594
208581,normal,2621,0,1782361077.6455693,0.0020341873168945312
208582,normal,3479,0,1782361077.6476355,0.0020661354064941406
208583,normal,3269,1,1782361077.6495748,0.0019392967224121094
208584,normal,2274,0,1782361077.6517293,0.0021545886993408203
208585,normal,2563,0,1782361077.6537569,0.0020275115966796875
208586,normal,837,2,1782361077.6556284,0.0018715858459472656
208587,normal,2132,0,1782361077.6577423,0.002113819122314453
208588,normal,3617,0,1782361077.659647,0.0019047260284423828
208589,normal,1047,0,1782361077.661576,0.0019290447235107422
208590,normal,1159,0,1782361077.6637254,0.002149343490600586
208591,normal,996,2,1782361077.6656897,0.0019643306732177734
208592,normal,1829,0,1782361077.6675758,0.001886129379272461
208593,normal,733,0,1782361077.669736,0.0021600723266601562
208594,normal,2719,0,1782361077.671705,0.0019690990447998047
208595,normal,238,0,1782361077.6735754,0.0018703937530517578
208596,normal,1454,0,1782361077.6757271,0.0021517276763916016
208597,normal,3129,1,1782361077.6777027,0.001975536346435547
208598,normal,758,0,1782361077.679577,0.0018744468688964844
208599,normal,1472,0,1782361077.6817303,0.002153158187866211
208600,normal,89,0,1782361077.6836572,0.0019268989562988281
208601,normal,3666,0,1782361077.6855755,0.0019183158874511719
208602,normal,884,2,1782361077.6877692,0.0021936893463134766
208603,normal,917,2,1782361077.6896365,0.0018672943115234375
208604,normal,824,2,1782361077.6915743,0.0019378662109375
208605,normal,478,0,1782361077.6937337,0.0021593570709228516
208606,normal,1825,0,1782361077.6956503,0.001916646957397461
208607,normal,2715,0,1782361077.697592,0.001941680908203125
208608,normal,233,0,1782361077.6997473,0.002155303955078125
208609,normal,2006,0,1782361077.7017088,0.0019614696502685547
208610,normal,2117,0,1782361077.7035742,0.001865386962890625
208611,normal,2781,0,1782361077.705731,0.0021567344665527344
208612,normal,2481,0,1782361077.7077236,0.0019927024841308594
208613,normal,2588,0,1782361077.7096145,0.0018908977508544922
208614,normal,2011,0,1782361077.7117302,0.0021157264709472656
208615,normal,2372,0,1782361077.7137017,0.0019714832305908203
208616,normal,2541,0,1782361077.7155728,0.0018711090087890625
208617,normal,2560,0,1782361077.7177255,0.002152681350708008
208618,normal,2989,0,1782361077.7196558,0.00193023681640625
208619,normal,586,0,1782361077.721591,0.0019352436065673828
208620,normal,3560,0,1782361077.7237265,0.0021355152130126953
208621,normal,1858,0,1782361077.725695,0.0019683837890625
208622,normal,2222,0,1782361077.7275748,0.0018799304962158203
208623,normal,2831,0,1782361077.729727,0.0021522045135498047
208624,normal,3365,1,1782361077.731658,0.0019309520721435547
208625,normal,2137,0,1782361077.7336028,0.0019447803497314453
208626,normal,2260,0,1782361077.7357447,0.0021419525146484375
208627,normal,692,0,1782361077.7376392,0.0018944740295410156
208628,normal,1987,0,1782361077.7395408,0.0019016265869140625
208629,normal,3593,0,1782361077.7417345,0.0021936893463134766
208630,normal,2842,0,1782361077.7437203,0.001985788345336914
208631,normal,2369,0,1782361077.7455938,0.0018734931945800781
208632,normal,2193,0,1782361077.747744,0.002150297164916992
208633,normal,2974,0,1782361077.7496378,0.001893758773803711
208634,normal,3041,0,1782361077.751576,0.0019381046295166016
208635,normal,1884,0,1782361077.753748,0.0021719932556152344
208636,normal,1729,0,1782361077.7557194,0.0019714832305908203
208637,normal,571,0,1782361077.7575758,0.0018563270568847656
208638,normal,1753,0,1782361077.7597373,0.0021615028381347656
208639,normal,3694,0,1782361077.7616975,0.001960277557373047
208640,normal,2397,0,1782361077.7635407,0.0018432140350341797
208641,normal,2326,0,1782361077.7657287,0.002187967300415039
208642,normal,1207,0,1782361077.7677214,0.0019927024841308594
208643,normal,497,0,1782361077.7695765,0.0018551349639892578
208644,normal,1095,0,1782361077.7717378,0.002161264419555664
208645,normal,1511,0,1782361077.7736995,0.0019617080688476562
208646,normal,2339,0,1782361077.775548,0.001848459243774414
208647,normal,1492,0,1782361077.7777293,0.0021812915802001953
208648,normal,1798,0,1782361077.7797282,0.0019989013671875
208649,normal,165,0,1782361077.7815742,0.0018460750579833984
208650,normal,1932,0,1782361077.783729,0.002154827117919922
208651,normal,2672,0,1782361077.785697,0.001967906951904297
208652,normal,2585,0,1782361077.787614,0.001917123794555664
208653,normal,2381,0,1782361077.789734,0.002119779586791992
208654,normal,3074,1,1782361077.7917483,0.0020143985748291016
208655,normal,1934,0,1782361077.793577,0.0018286705017089844
208656,normal,3304,1,1782361077.7957351,0.0021581649780273438
208657,normal,2914,0,1782361077.7977026,0.0019674301147460938
208658,normal,3569,0,1782361077.7995756,0.001873016357421875
208659,normal,3669,0,1782361077.8016446,0.0020689964294433594
208660,normal,2986,0,1782361077.803763,0.002118349075317383
208661,normal,647,0,1782361077.805595,0.0018320083618164062
208662,normal,2108,0,1782361077.8077378,0.0021429061889648438
208663,normal,2380,0,1782361077.8096955,0.0019576549530029297
208664,normal,2680,0,1782361077.8115757,0.0018801689147949219
208665,normal,3510,0,1782361077.8137684,0.0021927356719970703
208666,normal,1521,0,1782361077.8157616,0.0019931793212890625
208667,normal,3020,0,1782361077.8175929,0.0018312931060791016
208668,normal,2775,0,1782361077.8197358,0.0021429061889648438
208669,normal,832,2,1782361077.8217664,0.002030611038208008
208670,normal,1421,0,1782361077.823575,0.0018086433410644531
208671,normal,2314,0,1782361077.825739,0.0021638870239257812
208672,normal,2833,0,1782361077.827699,0.0019600391387939453
208673,normal,702,0,1782361077.8295932,0.001894235610961914
208674,normal,3493,0,1782361077.8317235,0.002130270004272461
208675,normal,1431,0,1782361077.833766,0.002042531967163086
208676,normal,1498,0,1782361077.8355935,0.0018274784088134766
208677,normal,3337,1,1782361077.8377352,0.002141714096069336
208678,normal,2546,0,1782361077.8396375,0.0019023418426513672
208679,normal,574,0,1782361077.8415763,0.0019388198852539062
208680,normal,3686,0,1782361077.8437316,0.002155303955078125
208681,normal,2084,0,1782361077.8457704,0.002038717269897461
208682,normal,852,2,1782361077.8475764,0.001806020736694336
208683,normal,3628,0,1782361077.849732,0.0021555423736572266
208684,normal,1286,0,1782361077.8516953,0.001963376998901367
208685,normal,3399,1,1782361077.8535955,0.0019001960754394531
208686,normal,2785,0,1782361077.855742,0.002146482467651367
208687,normal,1214,0,1782361077.8577907,0.0020487308502197266
208688,normal,1168,0,1782361077.8595746,0.0017838478088378906
208689,normal,3071,1,1782361077.8617437,0.0021691322326660156
208690,normal,1100,0,1782361077.86364,0.0018963813781738281
208691,normal,818,2,1782361077.865576,0.0019359588623046875
208692,normal,3326,1,1782361077.8677402,0.002164125442504883
208693,normal,1364,1,1782361077.8697505,0.002010345458984375
208694,normal,2777,0,1782361077.8715742,0.0018236637115478516
208695,normal,177,0,1782361077.8737354,0.002161264419555664
208696,normal,952,2,1782361077.8756878,0.0019524097442626953
208697,normal,2939,0,1782361077.877576,0.001888275146484375
208698,normal,445,0,1782361077.8797383,0.0021622180938720703
208699,normal,3500,0,1782361077.881762,0.0020236968994140625
208700,normal,1896,0,1782361077.8835745,0.0018124580383300781
208701,normal,144,0,1782361077.8857403,0.0021657943725585938
208702,normal,3590,0,1782361077.887655,0.0019147396087646484
208703,normal,1857,0,1782361077.8895755,0.001920461654663086
208704,normal,848,2,1782361077.8917742,0.0021986961364746094
208705,normal,1481,0,1782361077.8937457,0.0019714832305908203
208706,normal,1229,0,1782361077.8955777,0.0018320083618164062
208707,normal,1465,0,1782361077.8977273,0.0021495819091796875
208708,normal,1928,0,1782361077.8996449,0.0019176006317138672
208709,normal,2734,0,1782361077.9015768,0.001931905746459961
208710,normal,3169,1,1782361077.903738,0.002161264419555664
208711,normal,2490,0,1782361077.9057412,0.002003192901611328
208712,normal,2684,0,1782361077.9075775,0.0018362998962402344
208713,normal,309,0,1782361077.9097228,0.0021452903747558594
208714,normal,3483,0,1782361077.911698,0.0019752979278564453
208715,normal,833,2,1782361077.913592,0.0018939971923828125
208716,normal,2346,0,1782361077.9157355,0.002143383026123047
208717,normal,1273,0,1782361077.9176521,0.001916646957397461
208718,normal,1902,0,1782361077.9195764,0.001924276351928711
208719,normal,911,2,1782361077.9217343,0.002157926559448242
208720,normal,385,0,1782361077.9236495,0.0019152164459228516
208721,normal,2092,0,1782361077.9255767,0.0019271373748779297
208722,normal,644,0,1782361077.9277394,0.0021626949310302734
208723,normal,206,0,1782361077.9296496,0.0019102096557617188
208724,normal,1656,0,1782361077.931593,0.001943349838256836
208725,normal,3030,0,1782361077.9337373,0.002144336700439453
208726,normal,2288,0,1782361077.935659,0.0019216537475585938
208727,normal,1639,0,1782361077.9375765,0.0019176006317138672
208728,normal,617,0,1782361077.9397345,0.002157926559448242
208729,normal,432,0,1782361077.94165,0.0019154548645019531
208730,normal,3635,0,1782361077.943577,0.0019271373748779297
208731,normal,1141,0,1782361077.9457355,0.0021584033966064453
208732,normal,3624,0,1782361077.947658,0.001922607421875
208733,normal,3436,0,1782361077.949595,0.0019369125366210938
208734,normal,1003,2,1782361077.951739,0.0021440982818603516
208735,normal,2504,0,1782361077.9536545,0.0019154548645019531
208736,normal,1210,0,1782361077.9555962,0.001941680908203125
208737,normal,3132,1,1782361077.9577448,0.0021486282348632812
208738,normal,1005,2,1782361077.9596984,0.001953601837158203
208739,normal,2524,0,1782361077.9615772,0.0018787384033203125
208740,normal,2213,0,1782361077.9637651,0.002187967300415039
208741,normal,3689,0,1782361077.9657104,0.0019452571868896484
208742,normal,717,0,1782361077.9675782,0.0018677711486816406
208743,normal,3328,1,1782361077.9697464,0.0021681785583496094
208744,normal,1004,2,1782361077.9716997,0.0019533634185791016
208745,normal,1335,1,1782361077.973578,0.0018782615661621094
208746,normal,422,0,1782361077.9757407,0.0021626949310302734
208747,normal,1661,0,1782361077.9777098,0.0019690990447998047
208748,normal,797,2,1782361077.9795747,0.0018649101257324219
208749,normal,2228,0,1782361077.9817429,0.0021681785583496094
208750,normal,3609,0,1782361077.9837003,0.001957416534423828
208751,normal,3086,1,1782361077.9855762,0.0018758773803710938
208752,normal,2357,0,1782361077.9877355,0.0021593570709228516
208753,normal,1012,2,1782361077.9896996,0.001964092254638672
208754,normal,70,0,1782361077.9915414,0.0018417835235595703
208755,normal,898,2,1782361077.9937365,0.002195119857788086
208756,normal,1222,0,1782361077.9957285,0.0019919872283935547
208757,normal,2430,0,1782361077.9975905,0.0018620491027832031
208758,normal,1739,0,1782361077.9997377,0.002147197723388672
208759,normal,3053,1,1782361078.0016925,0.001954793930053711
208760,normal,1980,0,1782361078.0035443,0.001851797103881836
208761,normal,383,0,1782361078.0057397,0.0021953582763671875
208762,normal,207,0,1782361078.007722,0.0019822120666503906
208763,normal,2272,0,1782361078.0095932,0.001871347427368164
208764,normal,892,2,1782361078.0117354,0.002142190933227539
208765,normal,2692,0,1782361078.0137262,0.001990795135498047
208766,normal,195,0,1782361078.0155418,0.0018155574798583984
208767,normal,2017,0,1782361078.0177433,0.002201557159423828
208768,normal,1495,0,1782361078.019698,0.0019545555114746094
208769,normal,2983,0,1782361078.021543,0.0018451213836669922
208770,normal,2268,0,1782361078.0237372,0.0021941661834716797
208771,normal,312,0,1782361078.0257552,0.002017974853515625
208772,normal,2292,0,1782361078.0275755,0.0018203258514404297
208773,normal,2754,0,1782361078.0297363,0.002160787582397461
208774,normal,648,0,1782361078.0316384,0.0019021034240722656
208775,normal,447,0,1782361078.0335765,0.0019381046295166016
208776,normal,1652,0,1782361078.0357547,0.002178192138671875
208777,normal,2269,0,1782361078.037596,0.0018413066864013672
208778,normal,2069,0,1782361078.0397294,0.0021333694458007812
208779,normal,1566,0,1782361078.0415468,0.001817464828491211
208780,normal,2700,0,1782361078.0437932,0.002246379852294922
208781,normal,1304,0,1782361078.0455387,0.001745462417602539
208782,normal,3182,1,1782361078.0477495,0.002210855484008789
208783,normal,1056,0,1782361078.0497499,0.0020003318786621094
208784,normal,3385,1,1782361078.0515766,0.0018267631530761719
208785,normal,2020,0,1782361078.0537314,0.002154827117919922
208786,normal,3386,1,1782361078.0556314,0.0018999576568603516
208787,normal,240,0,1782361078.0575721,0.0019407272338867188
208788,normal,3406,0,1782361078.059743,0.0021708011627197266
208789,normal,2720,0,1782361078.0617568,0.0020139217376708984
208790,normal,3667,0,1782361078.0635724,0.0018155574798583984
208791,normal,1310,0,1782361078.0655944,0.0020220279693603516
208792,normal,3415,0,1782361078.0677698,0.0021753311157226562
208793,normal,2158,0,1782361078.0695715,0.0018017292022705078
208794,normal,646,0,1782361078.0717459,0.00217437744140625
208795,normal,2227,0,1782361078.0737631,0.0020172595977783203
208796,normal,2177,0,1782361078.075595,0.0018317699432373047
208797,normal,614,0,1782361078.0777423,0.0021474361419677734
208798,normal,966,2,1782361078.0796902,0.0019478797912597656
208799,normal,17,0,1782361078.0815737,0.0018835067749023438
208800,normal,1680,0,1782361078.0837507,0.002177000045776367
208801,normal,582,0,1782361078.0857716,0.0020208358764648438
208802,normal,3375,1,1782361078.087578,0.001806497573852539
208803,normal,520,0,1782361078.0898392,0.0022611618041992188
208804,normal,2245,0,1782361078.091645,0.0018057823181152344
208805,normal,1722,0,1782361078.0935755,0.0019304752349853516
208806,normal,939,2,1782361078.0957336,0.0021581649780273438
208807,normal,3214,1,1782361078.0977435,0.002009868621826172
208808,normal,3472,0,1782361078.0995724,0.001828908920288086
208809,normal,2221,0,1782361078.1017373,0.0021648406982421875
208810,normal,2058,0,1782361078.1037354,0.0019981861114501953
208811,normal,809,2,1782361078.1055684,0.0018329620361328125
208812,normal,3404,0,1782361078.1077378,0.002169370651245117
208813,normal,2736,0,1782361078.10975,0.0020122528076171875
208814,normal,885,2,1782361078.1115727,0.0018227100372314453
208815,normal,1264,0,1782361078.113739,0.002166271209716797
208816,normal,3253,1,1782361078.1156282,0.0018892288208007812
208817,normal,2583,0,1782361078.1175392,0.0019109249114990234
208818,normal,1002,2,1782361078.1197367,0.0021975040435791016
208819,normal,1867,0,1782361078.1217487,0.002012014389038086
208820,normal,3186,1,1782361078.1235716,0.0018229484558105469
208821,normal,2900,0,1782361078.1257484,0.0021767616271972656
208822,normal,1345,1,1782361078.1276848,0.0019364356994628906
