seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
208823,normal,2362,0,1782361078.1295714,0.001886606216430664
208824,normal,335,0,1782361078.131742,0.002170562744140625
208825,normal,851,2,1782361078.1337442,0.002002239227294922
208826,normal,666,0,1782361078.1356125,0.0018682479858398438
208827,normal,3580,0,1782361078.1377409,0.0021283626556396484
208828,normal,2220,0,1782361078.1396887,0.0019478797912597656
208829,normal,1788,0,1782361078.1415708,0.0018820762634277344
208830,normal,2571,0,1782361078.1437252,0.0021543502807617188
208831,normal,2920,0,1782361078.1456494,0.001924276351928711
208832,normal,2154,0,1782361078.14757,0.001920461654663086
208833,normal,3161,1,1782361078.1497293,0.0021593570709228516
208834,normal,1641,0,1782361078.1516845,0.001955270767211914
208835,normal,2567,0,1782361078.15357,0.0018854141235351562
208836,normal,2440,0,1782361078.1557186,0.0021486282348632812
208837,normal,1526,0,1782361078.1576488,0.00193023681640625
208838,normal,145,0,1782361078.1595695,0.0019207000732421875
208839,normal,2806,0,1782361078.1617362,0.002166748046875
208840,normal,684,0,1782361078.1636844,0.0019481182098388672
208841,normal,685,0,1782361078.1655757,0.0018913745880126953
208842,normal,1591,0,1782361078.1677299,0.002154111862182617
208843,normal,3438,0,1782361078.1696978,0.001967906951904297
208844,normal,1978,0,1782361078.1715715,0.0018737316131591797
208845,normal,2478,0,1782361078.173729,0.002157449722290039
208846,normal,2717,0,1782361078.175686,0.001956939697265625
208847,normal,1726,0,1782361078.1775718,0.0018858909606933594
208848,normal,183,0,1782361078.18,0.002428293228149414
208849,normal,2010,0,1782361078.18177,0.00177001953125
208850,normal,2994,0,1782361078.1838932,0.002123117446899414
208851,normal,1528,0,1782361078.187049,0.0031557083129882812
208852,normal,3059,1,1782361078.187554,0.0005049705505371094
208853,normal,882,2,1782361078.1897151,0.002161264419555664
208854,normal,3006,0,1782361078.1915436,0.0018284320831298828
208855,normal,3362,1,1782361078.1935654,0.00202178955078125
208856,normal,2884,0,1782361078.195626,0.0020606517791748047
208857,normal,2799,0,1782361078.1976788,0.002052783966064453
208858,normal,1038,0,1782361078.199678,0.0019991397857666016
208859,normal,2537,0,1782361078.201684,0.002006053924560547
208860,normal,822,2,1782361078.2039585,0.0022745132446289062
208861,normal,2925,0,1782361078.2058299,0.001871347427368164
208862,normal,835,2,1782361078.2077575,0.0019276142120361328
208863,normal,1558,0,1782361078.2097795,0.0020220279693603516
208864,normal,2662,0,1782361078.2116754,0.001895904541015625
208865,normal,1807,0,1782361078.21389,0.002214670181274414
208866,normal,1906,0,1782361078.2156456,0.0017554759979248047
208867,normal,718,0,1782361078.2177064,0.0020608901977539062
208868,normal,1059,0,1782361078.2196026,0.0018961429595947266
208869,normal,2026,0,1782361078.2217185,0.002115964889526367
208870,normal,875,2,1782361078.223724,0.002005338668823242
208871,normal,2025,0,1782361078.2255373,0.0018134117126464844
208872,normal,2738,0,1782361078.2277048,0.0021674633026123047
208873,normal,2115,0,1782361078.2297187,0.0020139217376708984
208874,normal,2229,0,1782361078.2315545,0.0018358230590820312
208875,normal,2273,0,1782361078.2337093,0.002154827117919922
208876,normal,1409,0,1782361078.2358155,0.002106189727783203
208877,normal,3272,1,1782361078.2375398,0.0017242431640625
208878,normal,3243,1,1782361078.2397082,0.002168416976928711
208879,normal,3509,0,1782361078.241558,0.0018498897552490234
208880,normal,3077,1,1782361078.2439234,0.0023653507232666016
208881,normal,135,0,1782361078.2455754,0.0016520023345947266
208882,normal,1260,0,1782361078.2475936,0.0020182132720947266
208883,normal,639,0,1782361078.249758,0.0021643638610839844
208884,normal,2970,0,1782361078.25191,0.002151966094970703
208885,normal,2495,0,1782361078.253601,0.0016911029815673828
208886,normal,891,2,1782361078.2563643,0.0027632713317871094
208887,normal,2297,0,1782361078.2576737,0.0013093948364257812
208888,normal,347,0,1782361078.2597597,0.0020859241485595703
208889,normal,2975,0,1782361078.2617953,0.0020356178283691406
208890,normal,203,0,1782361078.2636738,0.001878499984741211
208891,normal,2869,0,1782361078.2657988,0.0021250247955322266
208892,normal,2995,0,1782361078.2677684,0.001969575881958008
208893,normal,2071,0,1782361078.269736,0.0019676685333251953
208894,normal,2750,0,1782361078.2718854,0.002149343490600586
208895,normal,524,0,1782361078.2735522,0.0016667842864990234
208896,normal,1491,0,1782361078.2757592,0.002207040786743164
208897,normal,1865,0,1782361078.277638,0.0018787384033203125
208898,normal,1654,0,1782361078.2797627,0.002124786376953125
208899,normal,1478,0,1782361078.2816355,0.0018727779388427734
208900,normal,3389,1,1782361078.2837632,0.0021276473999023438
208901,normal,1133,0,1782361078.2857456,0.001982450485229492
208902,normal,728,0,1782361078.2877207,0.0019750595092773438
208903,normal,766,0,1782361078.2897577,0.00203704833984375
208904,normal,550,0,1782361078.2916107,0.0018529891967773438
208905,normal,2767,0,1782361078.2937946,0.0021839141845703125
208906,normal,1313,0,1782361078.2956862,0.0018916130065917969
208907,normal,2308,0,1782361078.297801,0.0021147727966308594
208908,normal,2544,0,1782361078.2996275,0.0018265247344970703
208909,normal,683,0,1782361078.3017557,0.002128124237060547
208910,normal,3159,1,1782361078.3037612,0.0020055770874023438
208911,normal,2182,0,1782361078.3058238,0.002062559127807617
208912,normal,409,0,1782361078.3077154,0.0018916130065917969
208913,normal,1986,0,1782361078.3098252,0.0021097660064697266
208914,normal,3429,0,1782361078.3117266,0.001901388168334961
208915,normal,399,0,1782361078.3139286,0.0022020339965820312
208916,normal,902,2,1782361078.31587,0.0019414424896240234
208917,normal,441,0,1782361078.3178682,0.0019981861114501953
208918,normal,3460,0,1782361078.3198557,0.001987457275390625
208919,normal,149,0,1782361078.3215277,0.0016720294952392578
208920,normal,2993,0,1782361078.3237176,0.0021898746490478516
208921,normal,1306,0,1782361078.3257174,0.0019998550415039062
208922,normal,1398,0,1782361078.3278494,0.002131938934326172
208923,normal,1804,0,1782361078.329628,0.0017786026000976562
208924,normal,1375,1,1782361078.3317194,0.0020914077758789062
208925,normal,3443,0,1782361078.3336096,0.0018901824951171875
208926,normal,1423,0,1782361078.3357213,0.002111673355102539
208927,normal,130,0,1782361078.3377771,0.0020558834075927734
208928,normal,3545,0,1782361078.3398407,0.0020635128021240234
208929,normal,254,0,1782361078.3416975,0.0018568038940429688
208930,normal,1507,0,1782361078.3439324,0.002234935760498047
208931,normal,2791,0,1782361078.345601,0.001668691635131836
208932,normal,3394,1,1782361078.3477423,0.002141237258911133
208933,normal,721,0,1782361078.3496077,0.001865386962890625
208934,normal,3503,0,1782361078.3516014,0.0019936561584472656
208935,normal,103,0,1782361078.3537402,0.002138853073120117
208936,normal,3316,1,1782361078.3558314,0.0020911693572998047
208937,normal,416,0,1782361078.3574839,0.0016524791717529297
208938,normal,1982,0,1782361078.3596416,0.0021576881408691406
208939,normal,3188,1,1782361078.3616369,0.0019953250885009766
208940,normal,3221,1,1782361078.363734,0.0020971298217773438
208941,normal,2619,0,1782361078.3655891,0.0018551349639892578
208942,normal,3246,1,1782361078.3677018,0.0021126270294189453
208943,normal,595,0,1782361078.3694904,0.0017886161804199219
208944,normal,3444,0,1782361078.3716383,0.0021479129791259766
208945,normal,3023,0,1782361078.3736238,0.0019855499267578125
208946,normal,3378,1,1782361078.3757257,0.002101898193359375
208947,normal,907,2,1782361078.3776104,0.0018846988677978516
208948,normal,343,0,1782361078.3796594,0.002048969268798828
208949,normal,2688,0,1782361078.3815734,0.0019140243530273438
208950,normal,1509,0,1782361078.383651,0.0020775794982910156
208951,normal,2384,0,1782361078.3855999,0.0019488334655761719
208952,normal,2368,0,1782361078.387785,0.0021851062774658203
208953,normal,2875,0,1782361078.3895907,0.0018057823181152344
208954,normal,1742,0,1782361078.3915508,0.0019600391387939453
208955,normal,3231,1,1782361078.3937902,0.0022394657135009766
208956,normal,485,0,1782361078.3956425,0.001852273941040039
208957,normal,1716,0,1782361078.3975277,0.0018851757049560547
208958,normal,461,0,1782361078.3995178,0.001990079879760742
208959,normal,3532,0,1782361078.4015117,0.001993894577026367
208960,normal,1181,0,1782361078.4037023,0.0021905899047851562
208961,normal,1990,0,1782361078.4055338,0.0018315315246582031
208962,normal,2014,0,1782361078.4076443,0.0021104812622070312
208963,normal,3555,0,1782361078.4096415,0.001997232437133789
208964,normal,1238,0,1782361078.4115324,0.0018908977508544922
208965,normal,2861,0,1782361078.413733,0.002200603485107422
208966,normal,3663,0,1782361078.4156249,0.0018918514251708984
208967,normal,2236,0,1782361078.417589,0.001964092254638672
208968,normal,1440,0,1782361078.4194999,0.0019109249114990234
208969,normal,83,0,1782361078.4215531,0.0020532608032226562
208970,normal,2056,0,1782361078.4235342,0.001981019973754883
208971,normal,3403,0,1782361078.4255636,0.0020294189453125
208972,normal,3236,1,1782361078.4275098,0.0019462108612060547
208973,normal,2929,0,1782361078.4295242,0.0020143985748291016
208974,normal,1525,0,1782361078.4316955,0.0021712779998779297
208975,normal,1764,0,1782361078.4336512,0.001955747604370117
208976,normal,1669,0,1782361078.4355319,0.001880645751953125
208977,normal,2780,0,1782361078.4376915,0.002159595489501953
208978,normal,2613,0,1782361078.4396899,0.001998424530029297
208979,normal,2125,0,1782361078.4416034,0.0019135475158691406
208980,normal,1405,0,1782361078.4435534,0.0019500255584716797
208981,normal,2068,0,1782361078.445641,0.0020875930786132812
208982,normal,2324,0,1782361078.4475238,0.001882791519165039
208983,normal,2390,0,1782361078.4496343,0.0021104812622070312
208984,normal,3306,1,1782361078.4516437,0.0020093917846679688
208985,normal,2838,0,1782361078.4535317,0.0018880367279052734
208986,normal,1508,0,1782361078.455725,0.0021932125091552734
208987,normal,1519,0,1782361078.457915,0.002190113067626953
208988,normal,1328,1,1782361078.4595068,0.0015916824340820312
208989,normal,3582,0,1782361078.4616492,0.0021424293518066406
208990,normal,2359,0,1782361078.4637434,0.002094268798828125
208991,normal,2059,0,1782361078.4655056,0.0017621517181396484
208992,normal,1547,0,1782361078.467617,0.0021114349365234375
208993,normal,1230,0,1782361078.4696143,0.001997232437133789
208994,normal,2465,0,1782361078.471544,0.0019297599792480469
208995,normal,2507,0,1782361078.4737086,0.002164602279663086
208996,normal,984,2,1782361078.4757056,0.0019969940185546875
208997,normal,927,2,1782361078.4776995,0.001993894577026367
208998,normal,1815,0,1782361078.4797187,0.002019166946411133
208999,normal,555,0,1782361078.481827,0.002108335494995117
209000,normal,3238,1,1782361078.4835768,0.0017497539520263672
209001,normal,34,0,1782361078.4858036,0.0022268295288085938
209002,normal,1164,0,1782361078.4876919,0.001888275146484375
209003,normal,1469,0,1782361078.4895,0.00180816650390625
209004,normal,320,0,1782361078.4916117,0.002111673355102539
209005,normal,2795,0,1782361078.4936159,0.0020041465759277344
209006,normal,958,2,1782361078.4957285,0.0021126270294189453
209007,normal,1651,0,1782361078.4975007,0.001772165298461914
209008,normal,889,2,1782361078.4996068,0.002106189727783203
209009,normal,1092,0,1782361078.5014927,0.0018858909606933594
209010,normal,1517,0,1782361078.5036125,0.002119779586791992
209011,normal,3015,0,1782361078.5060055,0.002393007278442383
209012,normal,3346,1,1782361078.5076869,0.0016813278198242188
209013,normal,771,0,1782361078.5096118,0.0019249916076660156
209014,normal,3423,0,1782361078.5117977,0.002185821533203125
209015,normal,2279,0,1782361078.513514,0.0017163753509521484
209016,normal,2019,0,1782361078.515656,0.0021419525146484375
209017,normal,2042,0,1782361078.5175335,0.0018775463104248047
209018,normal,3094,1,1782361078.519882,0.0023484230041503906
209019,normal,3368,1,1782361078.5217586,0.0018765926361083984
209020,normal,1991,0,1782361078.5235174,0.0017588138580322266
209021,normal,3473,0,1782361078.5256338,0.0021164417266845703
209022,normal,3597,0,1782361078.5275345,0.0019006729125976562
209023,normal,1433,0,1782361078.5296512,0.002116680145263672
209024,normal,2027,0,1782361078.5315552,0.0019040107727050781
209025,normal,50,0,1782361078.5337327,0.0021774768829345703
209026,normal,3382,1,1782361078.535688,0.001955270767211914
209027,normal,451,0,1782361078.5376217,0.0019338130950927734
209028,normal,1740,0,1782361078.540187,0.002565145492553711
209029,normal,313,0,1782361078.5420527,0.0018658638000488281
209030,normal,3093,1,1782361078.5434873,0.0014345645904541016
209031,normal,3674,0,1782361078.5456886,0.0022013187408447266
209032,normal,8,0,1782361078.5479906,0.002301931381225586
209033,normal,1607,0,1782361078.5497296,0.0017390251159667969
209034,normal,205,0,1782361078.5517476,0.002017974853515625
209035,normal,2475,0,1782361078.553845,0.0020973682403564453
209036,normal,2908,0,1782361078.5555258,0.0016808509826660156
209037,normal,1575,0,1782361078.557715,0.002189159393310547
209038,normal,2505,0,1782361078.5597548,0.0020399093627929688
209039,normal,670,0,1782361078.561682,0.0019271373748779297
209040,normal,72,0,1782361078.5635383,0.0018563270568847656
209041,normal,2978,0,1782361078.5656402,0.002101898193359375
209042,normal,2363,0,1782361078.5675232,0.0018830299377441406
209043,normal,688,0,1782361078.5696604,0.0021371841430664062
209044,normal,749,0,1782361078.5717092,0.0020487308502197266
209045,normal,2224,0,1782361078.5736299,0.0019207000732421875
209046,normal,2644,0,1782361078.5755973,0.0019674301147460938
209047,normal,1311,0,1782361078.577701,0.0021038055419921875
209048,normal,2244,0,1782361078.5795891,0.0018880367279052734
209049,normal,794,2,1782361078.5817332,0.0021440982818603516
209050,normal,2233,0,1782361078.5837462,0.002012968063354492
209051,normal,3396,1,1782361078.5855145,0.001768350601196289
209052,normal,1696,0,1782361078.587653,0.002138376235961914
209053,normal,2669,0,1782361078.5896497,0.001996755599975586
209054,normal,3401,1,1782361078.5915306,0.0018808841705322266
209055,normal,2698,0,1782361078.5935504,0.0020198822021484375
209056,normal,3558,0,1782361078.5956538,0.0021033287048339844
209057,normal,1562,0,1782361078.5975475,0.001893758773803711
209058,normal,3018,0,1782361078.599832,0.002284526824951172
209059,normal,3561,0,1782361078.601519,0.0016870498657226562
209060,normal,941,2,1782361078.603637,0.0021178722381591797
209061,normal,2164,0,1782361078.60552,0.0018830299377441406
209062,normal,1066,0,1782361078.6076427,0.002122640609741211
209063,normal,2266,0,1782361078.609522,0.0018794536590576172
209064,normal,3099,1,1782361078.6116867,0.002164602279663086
209065,normal,2072,0,1782361078.6137142,0.0020275115966796875
209066,normal,2265,0,1782361078.6156461,0.001931905746459961
209067,normal,1824,0,1782361078.6176353,0.001989126205444336
209068,normal,904,2,1782361078.6196916,0.0020563602447509766
209069,normal,724,0,1782361078.6215408,0.0018491744995117188
209070,normal,1686,0,1782361078.6237054,0.002164602279663086
209071,normal,2408,0,1782361078.6256416,0.001936197280883789
209072,normal,2774,0,1782361078.6275089,0.0018672943115234375
209073,normal,1621,0,1782361078.6296248,0.002115964889526367
209074,normal,3225,1,1782361078.6316814,0.002056598663330078
209075,normal,2685,0,1782361078.6336114,0.0019299983978271484
209076,normal,800,2,1782361078.635719,0.0021076202392578125
209077,normal,3200,1,1782361078.6377096,0.0019905567169189453
209078,normal,2217,0,1782361078.6397202,0.0020105838775634766
209079,normal,3552,0,1782361078.6417139,0.0019936561584472656
209080,normal,3439,0,1782361078.643717,0.002003192901611328
209081,normal,746,0,1782361078.6457806,0.0020635128021240234
209082,normal,1678,0,1782361078.647523,0.0017423629760742188
209083,normal,2960,0,1782361078.6496098,0.0020868778228759766
209084,normal,366,0,1782361078.6514955,0.0018856525421142578
209085,normal,604,0,1782361078.6536305,0.002135038375854492
209086,normal,589,0,1782361078.6556883,0.002057790756225586
209087,normal,3277,1,1782361078.6574929,0.0018045902252197266
209088,normal,2796,0,1782361078.6596076,0.0021147727966308594
209089,normal,1131,0,1782361078.6616251,0.002017498016357422
209090,normal,2482,0,1782361078.6635287,0.001903533935546875
209091,normal,3693,0,1782361078.665814,0.0022852420806884766
209092,normal,1349,1,1782361078.6677194,0.0019054412841796875
209093,normal,2764,0,1782361078.669734,0.002014636993408203
209094,normal,78,0,1782361078.6716413,0.0019073486328125
209095,normal,2897,0,1782361078.6736383,0.0019969940185546875
209096,normal,443,0,1782361078.6755323,0.0018939971923828125
209097,normal,3435,0,1782361078.6776452,0.002112865447998047
209098,normal,2580,0,1782361078.6797554,0.0021102428436279297
209099,normal,1872,0,1782361078.681687,0.0019316673278808594
209100,normal,3448,0,1782361078.6835008,0.001813650131225586
209101,normal,1165,0,1782361078.6856158,0.002115011215209961
209102,normal,3440,0,1782361078.6875248,0.001909017562866211
209103,normal,3508,0,1782361078.6896493,0.0021245479583740234
209104,normal,672,0,1782361078.6916513,0.0020020008087158203
209105,normal,2267,0,1782361078.693524,0.0018725395202636719
209106,normal,1055,0,1782361078.6957142,0.0021903514862060547
209107,normal,382,0,1782361078.6976573,0.0019431114196777344
209108,normal,705,0,1782361078.6995296,0.0018723011016845703
209109,normal,365,0,1782361078.7019024,0.00237274169921875
209110,normal,978,2,1782361078.703692,0.0017895698547363281
209111,normal,1475,0,1782361078.7058434,0.0021514892578125
209112,normal,436,0,1782361078.7076383,0.0017948150634765625
209113,normal,255,0,1782361078.7097893,0.002151012420654297
209114,normal,1116,0,1782361078.7115214,0.0017321109771728516
209115,normal,1782,0,1782361078.7136903,0.002168893814086914
209116,normal,477,0,1782361078.7155733,0.0018830299377441406
209117,normal,1280,0,1782361078.7175672,0.001993894577026367
209118,normal,2729,0,1782361078.7195864,0.002019166946411133
209119,normal,414,0,1782361078.721616,0.0020296573638916016
209120,normal,1195,0,1782361078.7236216,0.0020055770874023438
209121,normal,2818,0,1782361078.7255213,0.00189971923828125
209122,normal,2901,0,1782361078.7278848,0.002363443374633789
209123,normal,1642,0,1782361078.7298982,0.0020134449005126953
209124,normal,899,2,1782361078.7315497,0.0016515254974365234
209125,normal,1118,0,1782361078.7338471,0.0022974014282226562
209126,normal,2725,0,1782361078.7355597,0.0017125606536865234
209127,normal,2812,0,1782361078.7377353,0.002175569534301758
209128,normal,2360,0,1782361078.7396195,0.0018842220306396484
209129,normal,1069,0,1782361078.7419372,0.002317667007446289
209130,normal,2513,0,1782361078.7437158,0.0017786026000976562
209131,normal,3587,0,1782361078.7456234,0.0019075870513916016
209132,normal,2443,0,1782361078.7475655,0.0019421577453613281
209133,normal,1081,0,1782361078.7497103,0.0021448135375976562
209134,normal,3224,1,1782361078.751538,0.0018277168273925781
209135,normal,2317,0,1782361078.7537677,0.0022296905517578125
209136,normal,1494,0,1782361078.7557688,0.002001047134399414
209137,normal,1111,0,1782361078.7576342,0.001865386962890625
209138,normal,81,0,1782361078.7596176,0.0019834041595458984
209139,normal,723,0,1782361078.7615228,0.001905202865600586
209140,normal,1097,0,1782361078.7636368,0.0021140575408935547
209141,normal,3325,1,1782361078.7655241,0.0018873214721679688
209142,normal,61,0,1782361078.7676387,0.002114534378051758
209143,normal,306,0,1782361078.7695284,0.0018897056579589844
209144,normal,95,0,1782361078.7717454,0.0022170543670654297
209145,normal,1437,0,1782361078.7736127,0.0018672943115234375
209146,normal,3682,0,1782361078.7758155,0.002202749252319336
209147,normal,544,0,1782361078.7775419,0.001726388931274414
209148,normal,1733,0,1782361078.779681,0.0021390914916992188
209149,normal,1372,1,1782361078.781706,0.002025127410888672
209150,normal,1535,0,1782361078.7834952,0.001789093017578125
209151,normal,62,0,1782361078.7856164,0.0021212100982666016
209152,normal,510,0,1782361078.7876205,0.0020041465759277344
209153,normal,326,0,1782361078.7895963,0.0019757747650146484
209154,normal,2047,0,1782361078.7917116,0.0021152496337890625
209155,normal,1290,0,1782361078.7937112,0.0019996166229248047
209156,normal,1749,0,1782361078.7957277,0.0020165443420410156
209157,normal,1250,0,1782361078.7976909,0.0019631385803222656
209158,normal,3480,0,1782361078.799766,0.0020751953125
209159,normal,3089,1,1782361078.8017354,0.0019693374633789062
209160,normal,2503,0,1782361078.8036587,0.0019233226776123047
209161,normal,2906,0,1782361078.8057234,0.0020647048950195312
209162,normal,3547,0,1782361078.8074987,0.0017752647399902344
209163,normal,605,0,1782361078.809616,0.0021173954010009766
209164,normal,295,0,1782361078.8116257,0.0020096302032470703
209165,normal,227,0,1782361078.8137374,0.002111673355102539
209166,normal,2073,0,1782361078.8154962,0.0017588138580322266
209167,normal,359,0,1782361078.8176093,0.0021131038665771484
209168,normal,2321,0,1782361078.819495,0.0018856525421142578
209169,normal,2374,0,1782361078.8218424,0.0023474693298339844
209170,normal,828,2,1782361078.8237731,0.0019307136535644531
209171,normal,578,0,1782361078.8255646,0.0017914772033691406
209172,normal,1161,0,1782361078.827778,0.0022134780883789062
209173,normal,2957,0,1782361078.8302894,0.002511262893676758
209174,normal,3367,1,1782361078.831522,0.0012326240539550781
209175,normal,3057,1,1782361078.833685,0.002162933349609375
209176,normal,1760,0,1782361078.8354976,0.0018126964569091797
209177,normal,3241,1,1782361078.8375409,0.0020432472229003906
209178,normal,2280,0,1782361078.8396988,0.002157926559448242
209179,normal,1477,0,1782361078.8414962,0.0017974376678466797
209180,normal,528,0,1782361078.843563,0.0020668506622314453
209181,normal,1957,0,1782361078.845467,0.0019040107727050781
209182,normal,2318,0,1782361078.847529,0.0020618438720703125
209183,normal,2761,0,1782361078.8497207,0.002191781997680664
209184,normal,500,0,1782361078.8515685,0.0018477439880371094
209185,normal,3166,1,1782361078.8537388,0.0021703243255615234
209186,normal,3104,1,1782361078.855561,0.0018222332000732422
209187,normal,1868,0,1782361078.8577433,0.0021822452545166016
209188,normal,2270,0,1782361078.860134,0.002390623092651367
209189,normal,3437,0,1782361078.8620539,0.0019199848175048828
209190,normal,502,0,1782361078.8635154,0.0014615058898925781
209191,normal,277,0,1782361078.866066,0.0025506019592285156
209192,normal,1031,0,1782361078.8678045,0.0017385482788085938
209193,normal,3037,0,1782361078.8698738,0.002069234848022461
209194,normal,1699,0,1782361078.8718715,0.001997709274291992
209195,normal,3261,1,1782361078.873535,0.0016634464263916016
209196,normal,991,2,1782361078.8756473,0.0021123886108398438
209197,normal,498,0,1782361078.8776453,0.0019979476928710938
209198,normal,2066,0,1782361078.8795025,0.0018572807312011719
209199,normal,2773,0,1782361078.8816528,0.002150297164916992
209200,normal,2587,0,1782361078.8837857,0.002132892608642578
209201,normal,2439,0,1782361078.8856525,0.0018668174743652344
209202,normal,264,0,1782361078.8875234,0.001870870590209961
209203,normal,402,0,1782361078.8896518,0.0021283626556396484
209204,normal,2133,0,1782361078.8915503,0.0018985271453857422
209205,normal,543,0,1782361078.8938003,0.0022499561309814453
209206,normal,1979,0,1782361078.8956263,0.0018260478973388672
209207,normal,1502,0,1782361078.897683,0.002056598663330078
209208,normal,2487,0,1782361078.899554,0.0018711090087890625
209209,normal,2113,0,1782361078.901716,0.0021619796752929688
209210,normal,1125,0,1782361078.9036818,0.001965761184692383
209211,normal,218,0,1782361078.9056456,0.0019638538360595703
209212,normal,2650,0,1782361078.907684,0.0020384788513183594
209213,normal,1201,0,1782361078.9095426,0.0018584728240966797
209214,normal,493,0,1782361078.9116552,0.0021126270294189453
209215,normal,798,2,1782361078.9136477,0.001992464065551758
209216,normal,236,0,1782361078.9155304,0.001882791519165039
209217,normal,3051,1,1782361078.917717,0.0021865367889404297
209218,normal,1434,0,1782361078.919705,0.001987934112548828
209219,normal,1470,0,1782361078.9215395,0.0018346309661865234
209220,normal,142,0,1782361078.9237447,0.0022051334381103516
209221,normal,1709,0,1782361078.9255214,0.0017766952514648438
209222,normal,2594,0,1782361078.927655,0.002133607864379883
209223,normal,2284,0,1782361078.9295142,0.0018591880798339844
209224,normal,3119,1,1782361078.931652,0.002137899398803711
209225,normal,1119,0,1782361078.9335175,0.001865386962890625
209226,normal,1149,0,1782361078.935704,0.0021865367889404297
209227,normal,3360,1,1782361078.937723,0.0020189285278320312
209228,normal,2768,0,1782361078.9395874,0.0018644332885742188
209229,normal,1970,0,1782361078.9417195,0.0021321773529052734
209230,normal,2172,0,1782361078.9436827,0.0019631385803222656
209231,normal,156,0,1782361078.9455435,0.0018608570098876953
209232,normal,2077,0,1782361078.947686,0.0021424293518066406
209233,normal,909,2,1782361078.9496796,0.0019936561584472656
209234,normal,3088,1,1782361078.9515224,0.0018427371978759766
209235,normal,3017,0,1782361078.9536347,0.0021123886108398438
209236,normal,522,0,1782361078.9556367,0.0020020008087158203
209237,normal,698,0,1782361078.9575758,0.0019390583038330078
209238,normal,2822,0,1782361078.9597301,0.0021543502807617188
209239,normal,2230,0,1782361078.9617093,0.0019791126251220703
209240,normal,1157,0,1782361078.9635932,0.0018839836120605469
209241,normal,2663,0,1782361078.9657986,0.002205371856689453
209242,normal,1737,0,1782361078.9677083,0.0019097328186035156
209243,normal,2737,0,1782361078.9697518,0.002043485641479492
209244,normal,2336,0,1782361078.971721,0.0019690990447998047
209245,normal,483,0,1782361078.9736457,0.001924753189086914
209246,normal,1658,0,1782361078.9755106,0.0018649101257324219
209247,normal,2152,0,1782361078.9776254,0.0021147727966308594
209248,normal,1009,2,1782361078.9796264,0.002001047134399414
209249,normal,1392,0,1782361078.9817302,0.0021038055419921875
209250,normal,3506,0,1782361078.9835143,0.0017840862274169922
209251,normal,1940,0,1782361078.9856274,0.0021131038665771484
209252,normal,2641,0,1782361078.987498,0.0018706321716308594
209253,normal,266,0,1782361078.9896305,0.002132415771484375
209254,normal,1924,0,1782361078.991705,0.0020744800567626953
209255,normal,3036,0,1782361078.99366,0.0019550323486328125
209256,normal,2049,0,1782361078.9957006,0.0020406246185302734
209257,normal,953,2,1782361078.9978037,0.002103090286254883
209258,normal,1899,0,1782361078.9997199,0.0019161701202392578
209259,normal,3514,0,1782361079.001536,0.0018160343170166016
209260,normal,2711,0,1782361079.0036592,0.0021233558654785156
209261,normal,1428,0,1782361079.0055382,0.001878976821899414
209262,normal,1698,0,1782361079.0076904,0.0021522045135498047
209263,normal,3474,0,1782361079.0099268,0.0022363662719726562
209264,normal,2661,0,1782361079.0115333,0.0016064643859863281
209265,normal,2892,0,1782361079.0136356,0.002102375030517578
209266,normal,3462,0,1782361079.0156426,0.002007007598876953
209267,normal,2834,0,1782361079.0175345,0.0018918514251708984
209268,normal,1750,0,1782361079.0195491,0.002014636993408203
209269,normal,593,0,1782361079.021686,0.0021369457244873047
209270,normal,1541,0,1782361079.023535,0.0018489360809326172
209271,normal,484,0,1782361079.0257113,0.0021762847900390625
209272,normal,2611,0,1782361079.027704,0.0019927024841308594
209273,normal,668,0,1782361079.0295312,0.001827239990234375
209274,normal,3576,0,1782361079.031744,0.0022127628326416016
