seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
209275,normal,2864,0,1782361079.0337074,0.001963376998901367
209276,normal,3488,0,1782361079.0356457,0.0019383430480957031
209277,normal,1595,0,1782361079.0376353,0.001989603042602539
209278,normal,1564,0,1782361079.0397882,0.0021529197692871094
209279,normal,1763,0,1782361079.0415864,0.0017981529235839844
209280,normal,3079,1,1782361079.0436969,0.0021104812622070312
209281,normal,1520,0,1782361079.045541,0.001844167709350586
209282,normal,713,0,1782361079.0475397,0.0019986629486083984
209283,normal,189,0,1782361079.0495718,0.002032041549682617
209284,normal,2902,0,1782361079.0515926,0.0020208358764648438
209285,normal,2379,0,1782361079.0538301,0.002237558364868164
209286,normal,513,0,1782361079.0556595,0.001829385757446289
209287,normal,3319,1,1782361079.0575404,0.0018808841705322266
209288,normal,957,2,1782361079.059908,0.0023674964904785156
209289,normal,2564,0,1782361079.0619218,0.0020139217376708984
209290,normal,1371,1,1782361079.0636292,0.001707315444946289
209291,normal,166,0,1782361079.0657136,0.002084493637084961
209292,normal,663,0,1782361079.0675614,0.0018477439880371094
209293,normal,2278,0,1782361079.0697381,0.0021767616271972656
209294,normal,3527,0,1782361079.071623,0.0018849372863769531
209295,normal,657,0,1782361079.073729,0.0021059513092041016
209296,normal,3603,0,1782361079.0760746,0.002345561981201172
209297,normal,1601,0,1782361079.0776787,0.0016040802001953125
209298,normal,2065,0,1782361079.0795465,0.0018677711486816406
209299,normal,2708,0,1782361079.0817115,0.002165079116821289
209300,normal,3321,1,1782361079.0835469,0.0018353462219238281
209301,normal,3254,1,1782361079.0857067,0.0021598339080810547
209302,normal,1941,0,1782361079.0875428,0.0018360614776611328
209303,normal,737,0,1782361079.089696,0.002153158187866211
209304,normal,1403,0,1782361079.091522,0.0018260478973388672
209305,normal,686,0,1782361079.0937257,0.002203702926635742
209306,normal,2932,0,1782361079.0955267,0.0018010139465332031
209307,normal,2434,0,1782361079.0976508,0.0021240711212158203
209308,normal,1023,2,1782361079.0996537,0.0020029544830322266
209309,normal,3056,1,1782361079.1015294,0.0018756389617919922
209310,normal,1861,0,1782361079.103683,0.002153635025024414
209311,normal,2295,0,1782361079.1056538,0.0019707679748535156
209312,normal,2358,0,1782361079.1075666,0.001912832260131836
209313,normal,2871,0,1782361079.1097472,0.0021805763244628906
209314,normal,2174,0,1782361079.1116595,0.0019123554229736328
209315,normal,1482,0,1782361079.1135333,0.0018737316131591797
209316,normal,2701,0,1782361079.1156967,0.002163410186767578
209317,normal,1053,0,1782361079.117739,0.0020422935485839844
209318,normal,2387,0,1782361079.1195095,0.0017704963684082031
209319,normal,1263,0,1782361079.121637,0.0021276473999023438
209320,normal,1417,0,1782361079.1237795,0.0021424293518066406
209321,normal,980,2,1782361079.1256328,0.0018532276153564453
209322,normal,2206,0,1782361079.1276255,0.0019927024841308594
209323,normal,997,2,1782361079.1297166,0.0020911693572998047
209324,normal,2581,0,1782361079.1315765,0.001859903335571289
209325,normal,82,0,1782361079.1338854,0.0023088455200195312
209326,normal,3696,0,1782361079.135733,0.0018475055694580078
209327,normal,167,0,1782361079.1377318,0.0019989013671875
209328,normal,1643,0,1782361079.139523,0.001791238784790039
209329,normal,3073,1,1782361079.1417906,0.002267599105834961
209330,normal,1830,0,1782361079.1437037,0.0019130706787109375
209331,normal,988,2,1782361079.1454897,0.0017859935760498047
209332,normal,1539,0,1782361079.1475182,0.0020284652709960938
209333,normal,3060,1,1782361079.1496072,0.0020890235900878906
209334,normal,2240,0,1782361079.151493,0.0018858909606933594
209335,normal,3340,1,1782361079.153614,0.0021209716796875
209336,normal,1667,0,1782361079.15547,0.0018558502197265625
209337,normal,1480,0,1782361079.1574976,0.002027750015258789
209338,normal,3451,0,1782361079.1595001,0.0020024776458740234
209339,normal,1239,0,1782361079.1616561,0.0021560192108154297
209340,normal,226,0,1782361079.1638532,0.0021970272064208984
209341,normal,3620,0,1782361079.165716,0.0018627643585205078
209342,normal,636,0,1782361079.167605,0.0018889904022216797
209343,normal,896,2,1782361079.1698544,0.002249479293823242
209344,normal,1717,0,1782361079.1715224,0.0016679763793945312
209345,normal,423,0,1782361079.1736505,0.002128124237060547
209346,normal,107,0,1782361079.175534,0.0018835067749023438
209347,normal,1300,0,1782361079.1776843,0.002150297164916992
209348,normal,1153,0,1782361079.179837,0.002152681350708008
209349,normal,2184,0,1782361079.181695,0.0018579959869384766
209350,normal,1302,0,1782361079.1836343,0.0019392967224121094
209351,normal,3264,1,1782361079.1855116,0.0018773078918457031
209352,normal,1329,1,1782361079.187638,0.002126455307006836
209353,normal,324,0,1782361079.189645,0.002007007598876953
209354,normal,3376,1,1782361079.1915252,0.0018801689147949219
209355,normal,3085,1,1782361079.193737,0.0022118091583251953
209356,normal,46,0,1782361079.1956053,0.0018682479858398438
209357,normal,3149,1,1782361079.1975386,0.0019333362579345703
209358,normal,2909,0,1782361079.1998541,0.002315521240234375
209359,normal,353,0,1782361079.202205,0.0023508071899414062
209360,normal,700,0,1782361079.2037208,0.0015158653259277344
209361,normal,1632,0,1782361079.2057955,0.002074718475341797
209362,normal,27,0,1782361079.2078528,0.002057313919067383
209363,normal,2716,0,1782361079.2097566,0.0019037723541259766
209364,normal,245,0,1782361079.2117324,0.0019757747650146484
209365,normal,2749,0,1782361079.2137027,0.0019702911376953125
209366,normal,3002,0,1782361079.2155468,0.001844167709350586
209367,normal,2706,0,1782361079.217603,0.002056121826171875
209368,normal,3531,0,1782361079.219645,0.002042055130004883
209369,normal,2094,0,1782361079.2215025,0.0018575191497802734
209370,normal,2827,0,1782361079.2236528,0.002150297164916992
209371,normal,569,0,1782361079.225657,0.0020041465759277344
209372,normal,3418,0,1782361079.227523,0.0018661022186279297
209373,normal,3334,1,1782361079.2296436,0.002120494842529297
209374,normal,2441,0,1782361079.2316518,0.002008199691772461
209375,normal,2060,0,1782361079.2335536,0.001901865005493164
209376,normal,2340,0,1782361079.2357378,0.002184152603149414
209377,normal,323,0,1782361079.2376115,0.0018737316131591797
209378,normal,1864,0,1782361079.2396595,0.002048015594482422
209379,normal,2079,0,1782361079.2415357,0.0018761157989501953
209380,normal,2087,0,1782361079.2437103,0.0021746158599853516
209381,normal,2955,0,1782361079.2456002,0.001889944076538086
209382,normal,1011,2,1782361079.2477503,0.0021500587463378906
209383,normal,3601,0,1782361079.2495213,0.0017709732055664062
209384,normal,1135,0,1782361079.2516565,0.0021352767944335938
209385,normal,1185,0,1782361079.2535303,0.0018737316131591797
209386,normal,1583,0,1782361079.2557101,0.002179861068725586
209387,normal,1942,0,1782361079.2575433,0.001833200454711914
209388,normal,1556,0,1782361079.2596583,0.002115011215209961
209389,normal,3315,1,1782361079.261687,0.0020287036895751953
209390,normal,935,2,1782361079.2635498,0.0018627643585205078
209391,normal,2489,0,1782361079.265771,0.0022211074829101562
209392,normal,3265,1,1782361079.2675197,0.001748800277709961
209393,normal,228,0,1782361079.2696445,0.002124786376953125
209394,normal,2370,0,1782361079.2715225,0.0018780231475830078
209395,normal,3387,1,1782361079.2736475,0.0021250247955322266
209396,normal,3521,0,1782361079.2755144,0.0018668174743652344
209397,normal,2157,0,1782361079.2776902,0.0021758079528808594
209398,normal,3347,1,1782361079.279723,0.002032756805419922
209399,normal,825,2,1782361079.2815762,0.0018532276153564453
209400,normal,1985,0,1782361079.2837515,0.0021753311157226562
209401,normal,3014,0,1782361079.2855542,0.001802682876586914
209402,normal,105,0,1782361079.2875395,0.001985311508178711
209403,normal,1255,0,1782361079.289657,0.002117633819580078
209404,normal,2934,0,1782361079.2917018,0.002044677734375
209405,normal,316,0,1782361079.2935116,0.001809835433959961
209406,normal,110,0,1782361079.295652,0.0021402835845947266
209407,normal,1067,0,1782361079.2977734,0.002121448516845703
209408,normal,3263,1,1782361079.299694,0.0019207000732421875
209409,normal,1927,0,1782361079.3016016,0.0019075870513916016
209410,normal,1427,0,1782361079.3036964,0.002094745635986328
209411,normal,1082,0,1782361079.3055758,0.0018794536590576172
209412,normal,1567,0,1782361079.3077776,0.0022017955780029297
209413,normal,1882,0,1782361079.3096237,0.0018460750579833984
209414,normal,289,0,1782361079.3116546,0.0020308494567871094
209415,normal,2911,0,1782361079.3137238,0.002069234848022461
209416,normal,867,2,1782361079.3157866,0.0020627975463867188
209417,normal,2251,0,1782361079.3175058,0.0017192363739013672
209418,normal,3270,1,1782361079.3195958,0.002089977264404297
209419,normal,3398,1,1782361079.3216267,0.0020308494567871094
209420,normal,2420,0,1782361079.3235128,0.001886129379272461
209421,normal,2287,0,1782361079.3257608,0.002248048782348633
209422,normal,2491,0,1782361079.3275008,0.0017399787902832031
209423,normal,3339,1,1782361079.3296227,0.0021219253540039062
209424,normal,2645,0,1782361079.3314998,0.0018770694732666016
209425,normal,2016,0,1782361079.3336246,0.002124786376953125
209426,normal,3111,1,1782361079.3355393,0.0019147396087646484
209427,normal,710,0,1782361079.3378217,0.002282381057739258
209428,normal,349,0,1782361079.339625,0.0018031597137451172
209429,normal,846,2,1782361079.3418167,0.002191781997680664
209430,normal,1947,0,1782361079.3435507,0.001734018325805664
209431,normal,2124,0,1782361079.3456535,0.0021028518676757812
209432,normal,157,0,1782361079.3475354,0.0018818378448486328
209433,normal,819,2,1782361079.3497167,0.0021812915802001953
209434,normal,3010,0,1782361079.3518806,0.0021638870239257812
209435,normal,1251,0,1782361079.3537927,0.0019121170043945312
209436,normal,1515,0,1782361079.3555229,0.001730203628540039
209437,normal,3541,0,1782361079.3576527,0.002129793167114258
209438,normal,3202,1,1782361079.3595483,0.0018956661224365234
209439,normal,2845,0,1782361079.3616886,0.0021402835845947266
209440,normal,160,0,1782361079.3636885,0.0019998550415039062
209441,normal,1594,0,1782361079.3655326,0.001844167709350586
209442,normal,2997,0,1782361079.3677108,0.002178192138671875
209443,normal,296,0,1782361079.3695598,0.0018489360809326172
209444,normal,128,0,1782361079.3715427,0.0019829273223876953
209445,normal,2876,0,1782361079.3735301,0.001987457275390625
209446,normal,2606,0,1782361079.37552,0.0019898414611816406
209447,normal,2712,0,1782361079.3778539,0.0023338794708251953
209448,normal,1354,1,1782361079.3796275,0.0017735958099365234
209449,normal,971,2,1782361079.3817327,0.002105236053466797
209450,normal,1863,0,1782361079.3836508,0.0019180774688720703
209451,normal,3497,0,1782361079.3857749,0.0021240711212158203
209452,normal,2506,0,1782361079.387533,0.0017580986022949219
209453,normal,3515,0,1782361079.389631,0.00209808349609375
209454,normal,813,2,1782361079.391528,0.0018968582153320312
209455,normal,1832,0,1782361079.3937423,0.0022144317626953125
209456,normal,1923,0,1782361079.3955963,0.00185394287109375
209457,normal,1412,0,1782361079.3977525,0.0021562576293945312
209458,normal,3470,0,1782361079.399704,0.001951456069946289
209459,normal,1216,0,1782361079.4016058,0.001901865005493164
209460,normal,356,0,1782361079.4036365,0.002030611038208008
209461,normal,2665,0,1782361079.406098,0.0024614334106445312
209462,normal,55,0,1782361079.4080515,0.001953601837158203
209463,normal,704,0,1782361079.409636,0.0015845298767089844
209464,normal,2637,0,1782361079.411701,0.002064943313598633
209465,normal,1579,0,1782361079.4135926,0.0018916130065917969
209466,normal,2857,0,1782361079.4157615,0.002168893814086914
209467,normal,2454,0,1782361079.4176168,0.0018553733825683594
209468,normal,73,0,1782361079.4198503,0.0022335052490234375
209469,normal,2391,0,1782361079.421593,0.0017426013946533203
209470,normal,2168,0,1782361079.4234982,0.001905202865600586
209471,normal,1265,0,1782361079.4255536,0.0020554065704345703
209472,normal,1039,0,1782361079.4275703,0.002016782760620117
209473,normal,1571,0,1782361079.43018,0.002609729766845703
209474,normal,1523,0,1782361079.43147,0.0012898445129394531
209475,normal,2242,0,1782361079.4335063,0.0020363330841064453
209476,normal,2144,0,1782361079.4355228,0.0020165443420410156
209477,normal,210,0,1782361079.4375243,0.002001523971557617
209478,normal,1584,0,1782361079.439746,0.0022215843200683594
209479,normal,1318,0,1782361079.4415555,0.0018095970153808594
209480,normal,2636,0,1782361079.4436495,0.0020940303802490234
209481,normal,2119,0,1782361079.4455228,0.0018732547760009766
209482,normal,2239,0,1782361079.447645,0.002122163772583008
209483,normal,13,0,1782361079.4495206,0.0018756389617919922
209484,normal,1933,0,1782361079.4516807,0.0021600723266601562
209485,normal,2980,0,1782361079.453692,0.0020112991333007812
209486,normal,877,2,1782361079.4555774,0.0018854141235351562
209487,normal,2474,0,1782361079.4579582,0.002380847930908203
209488,normal,1598,0,1782361079.459553,0.0015947818756103516
209489,normal,3192,1,1782361079.4616578,0.0021047592163085938
209490,normal,916,2,1782361079.4635434,0.0018856525421142578
209491,normal,654,0,1782361079.4657073,0.0021638870239257812
209492,normal,3363,1,1782361079.467507,0.0017995834350585938
209493,normal,462,0,1782361079.4696348,0.0021278858184814453
209494,normal,969,2,1782361079.4716337,0.0019989013671875
209495,normal,1123,0,1782361079.4735417,0.0019080638885498047
209496,normal,2258,0,1782361079.4757268,0.0021851062774658203
209497,normal,269,0,1782361079.477535,0.00180816650390625
209498,normal,671,0,1782361079.479725,0.0021898746490478516
209499,normal,3164,1,1782361079.4816594,0.0019345283508300781
209500,normal,140,0,1782361079.4839377,0.0022783279418945312
209501,normal,2966,0,1782361079.485562,0.0016243457794189453
209502,normal,2090,0,1782361079.4877272,0.002165079116821289
209503,normal,929,2,1782361079.489659,0.001931905746459961
209504,normal,1463,0,1782361079.491625,0.0019659996032714844
209505,normal,747,0,1782361079.493644,0.0020189285278320312
209506,normal,3351,1,1782361079.4956272,0.001983165740966797
209507,normal,2136,0,1782361079.497501,0.0018737316131591797
209508,normal,186,0,1782361079.4997213,0.0022203922271728516
209509,normal,6,0,1782361079.501517,0.0017957687377929688
209510,normal,1252,0,1782361079.503628,0.0021109580993652344
209511,normal,2143,0,1782361079.505498,0.0018699169158935547
209512,normal,1778,0,1782361079.507624,0.002125978469848633
209513,normal,2262,0,1782361079.5095096,0.0018856525421142578
209514,normal,1446,0,1782361079.5119345,0.002424955368041992
209515,normal,1608,0,1782361079.513591,0.0016565322875976562
209516,normal,2189,0,1782361079.5158558,0.002264738082885742
209517,normal,3248,1,1782361079.5175397,0.001683950424194336
209518,normal,488,0,1782361079.519648,0.002108335494995117
209519,normal,1143,0,1782361079.5215375,0.0018894672393798828
209520,normal,3489,0,1782361079.5236912,0.002153635025024414
209521,normal,3009,0,1782361079.525747,0.0020558834075927734
209522,normal,3660,0,1782361079.5277805,0.0020334720611572266
209523,normal,628,0,1782361079.5295146,0.001734018325805664
209524,normal,1461,0,1782361079.531631,0.0021164417266845703
209525,normal,3594,0,1782361079.5335155,0.00188446044921875
209526,normal,3530,0,1782361079.5356493,0.0021338462829589844
209527,normal,542,0,1782361079.5376565,0.0020072460174560547
209528,normal,3695,0,1782361079.5395732,0.001916646957397461
209529,normal,3007,0,1782361079.5417182,0.002145051956176758
209530,normal,3011,0,1782361079.5436902,0.0019719600677490234
209531,normal,2852,0,1782361079.5456107,0.001920461654663086
209532,normal,2913,0,1782361079.5482366,0.0026259422302246094
209533,normal,620,0,1782361079.5498538,0.0016171932220458984
209534,normal,1581,0,1782361079.5515585,0.0017046928405761719
209535,normal,2289,0,1782361079.5540059,0.002447366714477539
209536,normal,1113,0,1782361079.5557857,0.001779794692993164
209537,normal,504,0,1782361079.5578127,0.0020270347595214844
209538,normal,2428,0,1782361079.559742,0.0019292831420898438
209539,normal,1015,2,1782361079.5616934,0.001951456069946289
209540,normal,2476,0,1782361079.5635061,0.0018126964569091797
209541,normal,1036,0,1782361079.565639,0.002132892608642578
209542,normal,3697,0,1782361079.5676255,0.0019865036010742188
209543,normal,716,0,1782361079.5695248,0.0018992424011230469
209544,normal,426,0,1782361079.5716832,0.0021584033966064453
209545,normal,720,0,1782361079.5736465,0.001963376998901367
209546,normal,872,2,1782361079.5755205,0.0018739700317382812
209547,normal,431,0,1782361079.577547,0.0020265579223632812
209548,normal,1142,0,1782361079.5797172,0.002170085906982422
209549,normal,2888,0,1782361079.5816042,0.0018870830535888672
209550,normal,1112,0,1782361079.5837474,0.0021431446075439453
209551,normal,318,0,1782361079.585568,0.0018205642700195312
209552,normal,1339,1,1782361079.58764,0.0020720958709716797
209553,normal,3283,1,1782361079.5895674,0.0019273757934570312
209554,normal,1366,1,1782361079.59174,0.0021724700927734375
209555,normal,3579,0,1782361079.5936136,0.0018737316131591797
209556,normal,2952,0,1782361079.5955508,0.0019371509552001953
209557,normal,3137,1,1782361079.597651,0.002100229263305664
209558,normal,2522,0,1782361079.5995305,0.0018794536590576172
209559,normal,2760,0,1782361079.6016552,0.002124786376953125
209560,normal,274,0,1782361079.603646,0.001990795135498047
209561,normal,93,0,1782361079.6055257,0.0018796920776367188
209562,normal,3103,1,1782361079.6077046,0.0021789073944091797
209563,normal,2930,0,1782361079.6096945,0.0019898414611816406
209564,normal,2600,0,1782361079.6116352,0.0019407272338867188
209565,normal,1638,0,1782361079.6134732,0.0018379688262939453
209566,normal,517,0,1782361079.6156535,0.002180337905883789
209567,normal,308,0,1782361079.617514,0.0018603801727294922
209568,normal,3110,1,1782361079.6195955,0.002081632614135742
209569,normal,51,0,1782361079.6215117,0.0019161701202392578
209570,normal,1121,0,1782361079.6235158,0.0020041465759277344
209571,normal,3065,1,1782361079.6257381,0.002222299575805664
209572,normal,2746,0,1782361079.627592,0.00185394287109375
209573,normal,3433,0,1782361079.6297605,0.002168416976928711
209574,normal,2399,0,1782361079.631618,0.0018575191497802734
209575,normal,3458,0,1782361079.6336849,0.0020668506622314453
209576,normal,1618,0,1782361079.6355357,0.0018508434295654297
209577,normal,2488,0,1782361079.6377301,0.0021944046020507812
209578,normal,1838,0,1782361079.6395264,0.0017962455749511719
209579,normal,1772,0,1782361079.6416376,0.002111196517944336
209580,normal,2150,0,1782361079.6435146,0.0018770694732666016
209581,normal,592,0,1782361079.6456416,0.002126932144165039
209582,normal,1565,0,1782361079.6476355,0.001993894577026367
209583,normal,3691,0,1782361079.6495912,0.001955747604370117
209584,normal,2402,0,1782361079.6517284,0.0021371841430664062
209585,normal,1518,0,1782361079.65362,0.0018916130065917969
209586,normal,3302,1,1782361079.655652,0.002032041549682617
209587,normal,850,2,1782361079.6577406,0.0020885467529296875
209588,normal,1964,0,1782361079.6597,0.0019593238830566406
209589,normal,2477,0,1782361079.6616845,0.0019845962524414062
209590,normal,2031,0,1782361079.6635191,0.0018346309661865234
209591,normal,1377,1,1782361079.6654685,0.001949310302734375
209592,normal,3625,0,1782361079.667468,0.0019996166229248047
209593,normal,1751,0,1782361079.6694658,0.001997709274291992
209594,normal,659,0,1782361079.6716132,0.0021474361419677734
209595,normal,7,0,1782361079.6734645,0.0018513202667236328
209596,normal,921,2,1782361079.675465,0.002000570297241211
209597,normal,1675,0,1782361079.6774652,0.002000093460083008
209598,normal,3585,0,1782361079.679466,0.0020008087158203125
209599,normal,3311,1,1782361079.6815193,0.0020532608032226562
209600,normal,3702,0,1782361079.6836436,0.002124309539794922
209601,normal,2469,0,1782361079.6857028,0.0020592212677001953
209602,normal,1064,0,1782361079.6876488,0.0019459724426269531
209603,normal,3151,1,1782361079.6896286,0.001979827880859375
209604,normal,2786,0,1782361079.6915321,0.001903533935546875
209605,normal,547,0,1782361079.6935644,0.0020322799682617188
209606,normal,2575,0,1782361079.6955347,0.0019702911376953125
209607,normal,1424,0,1782361079.6975226,0.001987934112548828
209608,normal,3377,1,1782361079.6997306,0.0022079944610595703
209609,normal,1379,1,1782361079.7015357,0.0018050670623779297
209610,normal,616,0,1782361079.7034967,0.0019609928131103516
209611,normal,2283,0,1782361079.7055058,0.002009153366088867
209612,normal,915,2,1782361079.707509,0.002003192901611328
209613,normal,3701,0,1782361079.7095258,0.002016782760620117
209614,normal,1404,0,1782361079.7115197,0.001993894577026367
209615,normal,2496,0,1782361079.7134898,0.001970052719116211
209616,normal,2409,0,1782361079.7155874,0.002097606658935547
209617,normal,2083,0,1782361079.7175553,0.001967906951904297
209618,normal,1041,0,1782361079.7195253,0.001970052719116211
209619,normal,131,0,1782361079.7216125,0.002087116241455078
209620,normal,2800,0,1782361079.7237387,0.0021262168884277344
209621,normal,3502,0,1782361079.7256436,0.0019049644470214844
209622,normal,235,0,1782361079.7276294,0.001985788345336914
209623,normal,577,0,1782361079.729657,0.0020275115966796875
209624,normal,2753,0,1782361079.73159,0.0019330978393554688
209625,normal,1189,0,1782361079.7334871,0.0018970966339111328
209626,normal,2511,0,1782361079.7355616,0.0020744800567626953
209627,normal,2807,0,1782361079.7375617,0.002000093460083008
209628,normal,259,0,1782361079.7395926,0.0020308494567871094
209629,normal,1451,0,1782361079.741628,0.002035379409790039
209630,normal,2950,0,1782361079.7437036,0.002075672149658203
209631,normal,37,0,1782361079.7456322,0.001928567886352539
209632,normal,191,0,1782361079.7474926,0.0018603801727294922
209633,normal,3190,1,1782361079.7494643,0.001971721649169922
209634,normal,3380,1,1782361079.7519045,0.002440214157104492
209635,normal,1989,0,1782361079.7537746,0.0018701553344726562
209636,normal,1965,0,1782361079.7560005,0.0022258758544921875
209637,normal,509,0,1782361079.7575738,0.001573324203491211
209638,normal,3054,1,1782361079.7597365,0.0021626949310302734
209639,normal,1365,1,1782361079.7616162,0.0018796920776367188
209640,normal,2067,0,1782361079.7637575,0.002141237258911133
209641,normal,1779,0,1782361079.7660012,0.0022437572479248047
209642,normal,853,2,1782361079.7675042,0.00150299072265625
209643,normal,3102,1,1782361079.7697024,0.0021982192993164062
209644,normal,2201,0,1782361079.7715507,0.0018482208251953125
209645,normal,2410,0,1782361079.7736943,0.0021436214447021484
209646,normal,805,2,1782361079.7755435,0.0018491744995117188
209647,normal,615,0,1782361079.7776964,0.0021529197692871094
209648,normal,3430,0,1782361079.7795398,0.0018434524536132812
209649,normal,3366,1,1782361079.7816517,0.0021119117736816406
209650,normal,711,0,1782361079.7837424,0.0020906925201416016
209651,normal,2041,0,1782361079.7855263,0.0017838478088378906
209652,normal,40,0,1782361079.787653,0.0021266937255859375
209653,normal,3634,0,1782361079.7896554,0.0020024776458740234
209654,normal,265,0,1782361079.7915256,0.0018701553344726562
209655,normal,1666,0,1782361079.7936559,0.002130270004272461
209656,normal,2076,0,1782361079.7956522,0.001996278762817383
209657,normal,1294,0,1782361079.797572,0.0019197463989257812
209658,normal,2281,0,1782361079.7997422,0.0021703243255615234
209659,normal,3008,0,1782361079.8016512,0.001909017562866211
209660,normal,2919,0,1782361079.8035517,0.0019004344940185547
209661,normal,3222,1,1782361079.8057024,0.0021507740020751953
209662,normal,1188,0,1782361079.8077338,0.0020313262939453125
209663,normal,1971,0,1782361079.8095038,0.00177001953125
209664,normal,2061,0,1782361079.811643,0.0021390914916992188
209665,normal,983,2,1782361079.813638,0.001995086669921875
209666,normal,1962,0,1782361079.8155065,0.0018684864044189453
209667,normal,1930,0,1782361079.8178008,0.002294301986694336
209668,normal,626,0,1782361079.819559,0.0017583370208740234
209669,normal,817,2,1782361079.8217838,0.0022246837615966797
209670,normal,1323,1,1782361079.8236177,0.0018339157104492188
209671,normal,491,0,1782361079.8257568,0.0021390914916992188
209672,normal,849,2,1782361079.8276365,0.0018796920776367188
209673,normal,1485,0,1782361079.8297045,0.002068042755126953
209674,normal,2561,0,1782361079.8317502,0.0020456314086914062
209675,normal,2570,0,1782361079.8336184,0.0018682479858398438
209676,normal,3445,0,1782361079.8356192,0.0020008087158203125
209677,normal,762,0,1782361079.837634,0.0020148754119873047
209678,normal,3656,0,1782361079.8396323,0.0019981861114501953
209679,normal,1106,0,1782361079.841645,0.0020127296447753906
209680,normal,1380,1,1782361079.8437552,0.0021102428436279297
209681,normal,2276,0,1782361079.8454802,0.0017249584197998047
209682,normal,3454,0,1782361079.8476303,0.0021500587463378906
209683,normal,652,0,1782361079.8497899,0.002159595489501953
209684,normal,1102,0,1782361079.8516314,0.0018415451049804688
209685,normal,2509,0,1782361079.8540094,0.0023779869079589844
209686,normal,2991,0,1782361079.8558123,0.0018029212951660156
209687,normal,1099,0,1782361079.8576863,0.0018739700317382812
209688,normal,3245,1,1782361079.8598108,0.0021245479583740234
209689,normal,420,0,1782361079.8616009,0.0017900466918945312
209690,normal,357,0,1782361079.8636413,0.002040386199951172
209691,normal,972,2,1782361079.8656423,0.002001047134399414
209692,normal,2176,0,1782361079.8676403,0.0019979476928710938
209693,normal,1770,0,1782361079.8698866,0.002246379852294922
209694,normal,2658,0,1782361079.8715372,0.0016505718231201172
209695,normal,338,0,1782361079.8738015,0.002264261245727539
209696,normal,1232,0,1782361079.875788,0.0019865036010742188
209697,normal,1457,0,1782361079.8776488,0.0018608570098876953
209698,normal,3033,0,1782361079.879785,0.00213623046875
209699,normal,1221,0,1782361079.8816268,0.0018417835235595703
209700,normal,1103,0,1782361079.883745,0.0021181106567382812
209701,normal,1853,0,1782361079.885636,0.0018911361694335938
209702,normal,2037,0,1782361079.8876483,0.0020122528076171875
209703,normal,579,0,1782361079.8898551,0.0022068023681640625
209704,normal,1673,0,1782361079.8922217,0.0023665428161621094
209705,normal,187,0,1782361079.8936522,0.001430511474609375
209706,normal,2898,0,1782361079.895901,0.0022487640380859375
209707,normal,292,0,1782361079.8978157,0.0019147396087646484
209708,normal,2259,0,1782361079.899647,0.0018312931060791016
209709,normal,1627,0,1782361079.9018464,0.002199411392211914
209710,normal,1312,0,1782361079.9037912,0.0019447803497314453
209711,normal,3120,1,1782361079.9054945,0.0017032623291015625
209712,normal,2347,0,1782361079.9077764,0.0022819042205810547
209713,normal,1723,0,1782361079.9097135,0.0019371509552001953
209714,normal,411,0,1782361079.9117608,0.002047300338745117
209715,normal,153,0,1782361079.9137793,0.002018451690673828
209716,normal,3229,1,1782361079.9156537,0.0018744468688964844
209717,normal,2349,0,1782361079.9177768,0.002123117446899414
209718,normal,492,0,1782361079.9196477,0.001870870590209961
209719,normal,3413,0,1782361079.921771,0.0021233558654785156
209720,normal,3608,0,1782361079.9236567,0.0018856525421142578
209721,normal,1676,0,1782361079.9256985,0.0020418167114257812
209722,normal,1871,0,1782361079.9277678,0.002069234848022461
209723,normal,3652,0,1782361079.9295294,0.0017616748809814453
209724,normal,844,2,1782361079.9317248,0.0021953582763671875
209725,normal,3136,1,1782361079.9337406,0.002015829086303711
209726,normal,3637,0,1782361079.9357102,0.001969575881958008
