seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
209727,normal,2625,0,1782361079.9377098,0.0019996166229248047
209728,normal,1836,0,1782361079.9396954,0.0019855499267578125
209729,normal,669,0,1782361079.941619,0.0019235610961914062
209730,normal,3116,1,1782361079.943702,0.0020830631256103516
209731,normal,2194,0,1782361079.945704,0.0020020008087158203
209732,normal,332,0,1782361079.9476216,0.0019176006317138672
209733,normal,263,0,1782361079.9496956,0.002074003219604492
209734,normal,2264,0,1782361079.951655,0.0019593238830566406
209735,normal,1725,0,1782361079.953561,0.0019061565399169922
209736,normal,2064,0,1782361079.955727,0.0021660327911376953
209737,normal,796,2,1782361079.957629,0.001901865005493164
209738,normal,1021,2,1782361079.9596436,0.002014636993408203
209739,normal,99,0,1782361079.9615314,0.0018877983093261719
209740,normal,3039,0,1782361079.9636464,0.002115011215209961
209741,normal,3633,0,1782361079.965629,0.0019826889038085938
209742,normal,1167,0,1782361079.9676547,0.002025604248046875
209743,normal,2595,0,1782361079.9697127,0.0020580291748046875
209744,normal,1810,0,1782361079.9715347,0.0018219947814941406
209745,normal,2304,0,1782361079.9738727,0.002337932586669922
209746,normal,2592,0,1782361079.9756296,0.001756906509399414
209747,normal,2704,0,1782361079.9776905,0.0020608901977539062
209748,normal,1827,0,1782361079.9795966,0.0019061565399169922
209749,normal,3647,0,1782361079.981841,0.0022444725036621094
209750,normal,102,0,1782361079.9834917,0.0016505718231201172
209751,normal,641,0,1782361079.9857686,0.002276897430419922
209752,normal,18,0,1782361079.9877706,0.0020020008087158203
209753,normal,1384,0,1782361079.9896402,0.0018696784973144531
209754,normal,1386,0,1782361079.9917996,0.0021593570709228516
209755,normal,2353,0,1782361079.9937012,0.0019016265869140625
209756,normal,2416,0,1782361079.9958556,0.0021543502807617188
209757,normal,2386,0,1782361079.9976978,0.0018422603607177734
209758,normal,740,0,1782361080.000884,0.0031862258911132812
209759,normal,2028,0,1782361080.001715,0.0008308887481689453
209760,normal,563,0,1782361080.0037591,0.002044200897216797
209761,normal,430,0,1782361080.005653,0.001893758773803711
209762,normal,1006,2,1782361080.0075607,0.0019078254699707031
209763,normal,2770,0,1782361080.0094993,0.0019385814666748047
209764,normal,534,0,1782361080.0115454,0.0020461082458496094
209765,normal,1795,0,1782361080.0137048,0.0021593570709228516
209766,normal,3469,0,1782361080.0155895,0.0018846988677978516
209767,normal,1613,0,1782361080.0177195,0.0021300315856933594
209768,normal,1715,0,1782361080.0195394,0.0018198490142822266
209769,normal,1706,0,1782361080.021641,0.0021016597747802734
209770,normal,2805,0,1782361080.0235157,0.001874685287475586
209771,normal,1845,0,1782361080.0255485,0.002032756805419922
209772,normal,1513,0,1782361080.0278192,0.0022706985473632812
209773,normal,2004,0,1782361080.0298219,0.002002716064453125
209774,normal,1672,0,1782361080.0316145,0.0017926692962646484
209775,normal,2512,0,1782361080.0337317,0.002117156982421875
209776,normal,1705,0,1782361080.0356467,0.00191497802734375
209777,normal,3654,0,1782361080.0374694,0.0018227100372314453
209778,normal,3471,0,1782361080.0395408,0.002071380615234375
209779,normal,2309,0,1782361080.041537,0.001996278762817383
209780,normal,3681,0,1782361080.0437844,0.002247333526611328
209781,normal,3595,0,1782361080.045682,0.001897573471069336
209782,normal,1745,0,1782361080.0475547,0.0018727779388427734
209783,normal,3174,1,1782361080.049523,0.0019683837890625
209784,normal,2867,0,1782361080.051606,0.00208282470703125
209785,normal,2325,0,1782361080.053702,0.0020961761474609375
209786,normal,1506,0,1782361080.0556457,0.0019435882568359375
209787,normal,719,0,1782361080.0577936,0.0021479129791259766
209788,normal,176,0,1782361080.0595968,0.0018031597137451172
209789,normal,1533,0,1782361080.0618527,0.0022559165954589844
209790,normal,1104,0,1782361080.0635946,0.0017418861389160156
209791,normal,1925,0,1782361080.0658095,0.0022149085998535156
209792,normal,3335,1,1782361080.0677547,0.0019452571868896484
209793,normal,2954,0,1782361080.0697618,0.002007007598876953
209794,normal,24,0,1782361080.0717962,0.002034425735473633
209795,normal,3000,0,1782361080.073566,0.0017697811126708984
209796,normal,782,2,1782361080.0757952,0.0022292137145996094
209797,normal,2798,0,1782361080.0777113,0.0019161701202392578
209798,normal,1231,0,1782361080.0795712,0.001859903335571289
209799,normal,2859,0,1782361080.0816312,0.0020599365234375
209800,normal,1184,0,1782361080.0837119,0.002080678939819336
209801,normal,3540,0,1782361080.085649,0.0019371509552001953
209802,normal,1822,0,1782361080.0876412,0.0019922256469726562
209803,normal,511,0,1782361080.0898228,0.002181529998779297
209804,normal,2493,0,1782361080.0915775,0.0017547607421875
209805,normal,96,0,1782361080.093805,0.0022275447845458984
209806,normal,489,0,1782361080.0958445,0.0020394325256347656
209807,normal,1844,0,1782361080.0981648,0.0023202896118164062
209808,normal,2471,0,1782361080.0997412,0.0015764236450195312
209809,normal,3392,1,1782361080.101842,0.002100706100463867
209810,normal,2146,0,1782361080.1036272,0.0017852783203125
209811,normal,1746,0,1782361080.1059852,0.002357959747314453
209812,normal,847,2,1782361080.10776,0.0017747879028320312
209813,normal,3052,1,1782361080.1096373,0.0018773078918457031
209814,normal,280,0,1782361080.112022,0.002384662628173828
209815,normal,3526,0,1782361080.113639,0.0016171932220458984
209816,normal,673,0,1782361080.1158462,0.002207040786743164
209817,normal,260,0,1782361080.1175725,0.001726388931274414
209818,normal,3271,1,1782361080.119813,0.002240419387817383
209819,normal,272,0,1782361080.1216505,0.0018374919891357422
209820,normal,2772,0,1782361080.123745,0.0020945072174072266
209821,normal,1660,0,1782361080.1256971,0.0019521713256835938
209822,normal,4,0,1782361080.127612,0.00191497802734375
209823,normal,680,0,1782361080.1297312,0.0021190643310546875
209824,normal,3199,1,1782361080.1316414,0.0019102096557617188
209825,normal,931,2,1782361080.1336389,0.0019974708557128906
209826,normal,243,0,1782361080.1356425,0.0020036697387695312
209827,normal,164,0,1782361080.1376371,0.001994609832763672
209828,normal,1792,0,1782361080.1397178,0.002080678939819336
209829,normal,1400,0,1782361080.1415985,0.001880645751953125
209830,normal,1347,1,1782361080.1437044,0.0021059513092041016
209831,normal,1083,0,1782361080.1456444,0.001940011978149414
209832,normal,1831,0,1782361080.1477334,0.0020890235900878906
209833,normal,100,0,1782361080.1497371,0.0020036697387695312
209834,normal,2615,0,1782361080.1516552,0.0019180774688720703
209835,normal,1179,0,1782361080.1537077,0.0020525455474853516
209836,normal,2405,0,1782361080.1556985,0.001990795135498047
209837,normal,1325,1,1782361080.1575499,0.0018513202667236328
209838,normal,2418,0,1782361080.1596186,0.002068758010864258
209839,normal,1542,0,1782361080.1616316,0.002012968063354492
209840,normal,956,2,1782361080.163719,0.0020873546600341797
209841,normal,3289,1,1782361080.1655145,0.0017955303192138672
209842,normal,1408,0,1782361080.1677284,0.0022139549255371094
209843,normal,2726,0,1782361080.1695955,0.001867055892944336
209844,normal,2982,0,1782361080.1718247,0.0022292137145996094
209845,normal,712,0,1782361080.173637,0.0018122196197509766
209846,normal,3578,0,1782361080.1757758,0.002138853073120117
209847,normal,1246,0,1782361080.1777396,0.0019638538360595703
209848,normal,1174,0,1782361080.1797583,0.0020186901092529297
209849,normal,2329,0,1782361080.1814857,0.0017273426055908203
209850,normal,1282,0,1782361080.1836343,0.0021486282348632812
209851,normal,1890,0,1782361080.185782,0.002147674560546875
209852,normal,2784,0,1782361080.1876874,0.0019054412841796875
209853,normal,2679,0,1782361080.189643,0.0019555091857910156
209854,normal,2023,0,1782361080.1917696,0.0021266937255859375
209855,normal,2263,0,1782361080.1936445,0.0018749237060546875
209856,normal,2824,0,1782361080.1957593,0.0021147727966308594
209857,normal,2246,0,1782361080.1977665,0.0020072460174560547
209858,normal,533,0,1782361080.200095,0.0023283958435058594
209859,normal,814,2,1782361080.2016327,0.0015377998352050781
209860,normal,1881,0,1782361080.2039256,0.0022928714752197266
209861,normal,606,0,1782361080.2056386,0.0017130374908447266
209862,normal,2169,0,1782361080.2077868,0.002148151397705078
209863,normal,10,0,1782361080.2097976,0.002010822296142578
209864,normal,1703,0,1782361080.2116873,0.0018897056579589844
209865,normal,2438,0,1782361080.2137372,0.0020499229431152344
209866,normal,30,0,1782361080.2160127,0.0022754669189453125
209867,normal,1603,0,1782361080.2175763,0.0015635490417480469
209868,normal,2553,0,1782361080.219763,0.0021867752075195312
209869,normal,410,0,1782361080.2217736,0.0020105838775634766
209870,normal,2610,0,1782361080.2235582,0.0017845630645751953
209871,normal,1177,0,1782361080.2257915,0.002233266830444336
209872,normal,777,2,1782361080.2277062,0.0019147396087646484
209873,normal,1684,0,1782361080.2298589,0.002152681350708008
209874,normal,1585,0,1782361080.2315378,0.0016789436340332031
209875,normal,1206,0,1782361080.2338302,0.0022923946380615234
209876,normal,537,0,1782361080.236298,0.0024678707122802734
209877,normal,1512,0,1782361080.238338,0.0020399093627929688
209878,normal,1623,0,1782361080.2396607,0.0013227462768554688
209879,normal,2783,0,1782361080.2422485,0.0025877952575683594
209880,normal,1460,0,1782361080.2438447,0.001596212387084961
209881,normal,1530,0,1782361080.246194,0.0023491382598876953
209882,normal,334,0,1782361080.2481537,0.0019598007202148438
209883,normal,3402,0,1782361080.2497082,0.0015544891357421875
209884,normal,127,0,1782361080.2517726,0.0020644664764404297
209885,normal,2101,0,1782361080.2536397,0.001867055892944336
209886,normal,873,2,1782361080.255764,0.002124309539794922
209887,normal,3244,1,1782361080.2577813,0.0020172595977783203
209888,normal,1193,0,1782361080.2596757,0.0018944740295410156
209889,normal,101,0,1782361080.2617855,0.0021097660064697266
209890,normal,1493,0,1782361080.2637873,0.0020017623901367188
209891,normal,2492,0,1782361080.2656386,0.0018513202667236328
209892,normal,123,0,1782361080.267775,0.0021364688873291016
209893,normal,1537,0,1782361080.2698169,0.0020418167114257812
209894,normal,386,0,1782361080.2717953,0.0019783973693847656
209895,normal,1068,0,1782361080.2736526,0.0018572807312011719
209896,normal,2844,0,1782361080.2757642,0.002111673355102539
209897,normal,2139,0,1782361080.2776241,0.001859903335571289
209898,normal,799,2,1782361080.2798615,0.0022373199462890625
209899,normal,674,0,1782361080.281726,0.0018644332885742188
209900,normal,3242,1,1782361080.2838063,0.0020804405212402344
209901,normal,2890,0,1782361080.2854986,0.0016922950744628906
209902,normal,3673,0,1782361080.2877848,0.002286195755004883
209903,normal,1818,0,1782361080.2896519,0.001867055892944336
209904,normal,3168,1,1782361080.2917807,0.0021288394927978516
209905,normal,1340,1,1782361080.293778,0.001997232437133789
209906,normal,2579,0,1782361080.2956064,0.0018284320831298828
209907,normal,1322,1,1782361080.2977993,0.002192974090576172
209908,normal,3189,1,1782361080.2998059,0.00200653076171875
209909,normal,1712,0,1782361080.301707,0.0019011497497558594
209910,normal,2044,0,1782361080.3035002,0.0017931461334228516
209911,normal,2202,0,1782361080.3057883,0.0022881031036376953
209912,normal,1399,0,1782361080.3075957,0.0018074512481689453
209913,normal,3533,0,1782361080.309799,0.002203226089477539
209914,normal,2893,0,1782361080.3117807,0.0019817352294921875
209915,normal,3495,0,1782361080.3136084,0.0018277168273925781
209916,normal,2462,0,1782361080.3158295,0.0022211074829101562
209917,normal,364,0,1782361080.3177116,0.0018820762634277344
209918,normal,2565,0,1782361080.3197672,0.002055644989013672
209919,normal,1849,0,1782361080.3215535,0.0017862319946289062
209920,normal,1880,0,1782361080.3238084,0.002254962921142578
209921,normal,1350,1,1782361080.3256104,0.0018019676208496094
209922,normal,3239,1,1782361080.3277442,0.0021338462829589844
209923,normal,2652,0,1782361080.3296528,0.0019085407257080078
209924,normal,407,0,1782361080.3316302,0.0019774436950683594
209925,normal,1090,0,1782361080.333649,0.0020186901092529297
209926,normal,1757,0,1782361080.3356483,0.001999378204345703
209927,normal,1202,0,1782361080.3377478,0.0020995140075683594
209928,normal,2298,0,1782361080.3395433,0.0017955303192138672
209929,normal,2394,0,1782361080.3418694,0.0023260116577148438
209930,normal,2109,0,1782361080.343594,0.0017247200012207031
209931,normal,540,0,1782361080.345893,0.0022988319396972656
209932,normal,878,2,1782361080.3478017,0.0019087791442871094
209933,normal,690,0,1782361080.3497996,0.0019979476928710938
209934,normal,2742,0,1782361080.351836,0.0020363330841064453
209935,normal,2895,0,1782361080.3536212,0.0017852783203125
209936,normal,3040,0,1782361080.3556283,0.002007007598876953
209937,normal,876,2,1782361080.3576233,0.001995086669921875
209938,normal,2797,0,1782361080.3596232,0.0019998550415039062
209939,normal,3268,1,1782361080.36176,0.002136707305908203
209940,normal,472,0,1782361080.3634841,0.0017242431640625
209941,normal,2207,0,1782361080.3656437,0.002159595489501953
209942,normal,992,2,1782361080.3676138,0.001970052719116211
209943,normal,1401,0,1782361080.369635,0.002021312713623047
209944,normal,20,0,1782361080.3718586,0.002223491668701172
209945,normal,1051,0,1782361080.373543,0.001684427261352539
209946,normal,219,0,1782361080.3759613,0.0024182796478271484
209947,normal,194,0,1782361080.3777907,0.001829385757446289
209948,normal,1869,0,1782361080.3797872,0.0019965171813964844
209949,normal,125,0,1782361080.3816543,0.001867055892944336
209950,normal,1134,0,1782361080.383793,0.002138853073120117
209951,normal,2470,0,1782361080.385625,0.0018317699432373047
209952,normal,1342,1,1782361080.387795,0.002170085906982422
209953,normal,3140,1,1782361080.389874,0.002079010009765625
209954,normal,1080,0,1782361080.391539,0.0016651153564453125
209955,normal,3496,0,1782361080.3937705,0.0022313594818115234
209956,normal,1582,0,1782361080.395766,0.001995563507080078
209957,normal,2525,0,1782361080.397648,0.0018820762634277344
209958,normal,1211,0,1782361080.3997903,0.002142190933227539
209959,normal,2987,0,1782361080.4017227,0.001932382583618164
209960,normal,2915,0,1782361080.403598,0.0018754005432128906
209961,normal,3320,1,1782361080.4056933,0.0020952224731445312
209962,normal,3655,0,1782361080.4076972,0.002003908157348633
209963,normal,1877,0,1782361080.4096096,0.0019123554229736328
209964,normal,3095,1,1782361080.4116504,0.002040863037109375
209965,normal,880,2,1782361080.4139006,0.002250194549560547
209966,normal,1044,0,1782361080.415595,0.0016944408416748047
209967,normal,1966,0,1782361080.4177585,0.002163410186767578
209968,normal,3684,0,1782361080.4197657,0.0020072460174560547
209969,normal,276,0,1782361080.4215934,0.0018277168273925781
209970,normal,1284,0,1782361080.4236982,0.0021047592163085938
209971,normal,42,0,1782361080.4256208,0.001922607421875
209972,normal,2486,0,1782361080.4278483,0.0022275447845458984
209973,normal,3442,0,1782361080.4296534,0.0018050670623779297
209974,normal,3034,0,1782361080.4318705,0.0022170543670654297
209975,normal,1442,0,1782361080.4337027,0.0018322467803955078
209976,normal,703,0,1782361080.4358964,0.0021936893463134766
209977,normal,3031,0,1782361080.4377131,0.0018167495727539062
209978,normal,1248,0,1782361080.4397824,0.002069234848022461
209979,normal,2310,0,1782361080.442085,0.0023026466369628906
209980,normal,2466,0,1782361080.4440222,0.0019371509552001953
209981,normal,1994,0,1782361080.4458716,0.0018494129180908203
209982,normal,1842,0,1782361080.4478104,0.0019388198852539062
209983,normal,1432,0,1782361080.4498565,0.0020461082458496094
209984,normal,1988,0,1782361080.4518166,0.0019600391387939453
209985,normal,104,0,1782361080.4536848,0.0018682479858398438
209986,normal,2766,0,1782361080.4562812,0.0025963783264160156
209987,normal,2131,0,1782361080.4577372,0.0014560222625732422
209988,normal,1848,0,1782361080.4596431,0.0019059181213378906
209989,normal,1954,0,1782361080.4618301,0.002187013626098633
209990,normal,2122,0,1782361080.4637067,0.0018765926361083984
209991,normal,1806,0,1782361080.465699,0.0019922256469726562
209992,normal,2456,0,1782361080.4678104,0.0021114349365234375
209993,normal,2191,0,1782361080.4696856,0.001875162124633789
209994,normal,2847,0,1782361080.471657,0.0019714832305908203
209995,normal,319,0,1782361080.4738243,0.002167224884033203
209996,normal,3134,1,1782361080.475736,0.0019116401672363281
209997,normal,3025,0,1782361080.4776506,0.0019147396087646484
209998,normal,2311,0,1782361080.4797814,0.002130746841430664
209999,normal,299,0,1782361080.4816713,0.001889944076538086
210000,normal,3626,0,1782361080.483785,0.0021135807037353516
210001,normal,2894,0,1782361080.485784,0.0019991397857666016
210002,normal,3173,1,1782361080.4876797,0.0018956661224365234
210003,normal,653,0,1782361080.4898505,0.0021708011627197266
210004,normal,773,2,1782361080.4918623,0.0020117759704589844
210005,normal,154,0,1782361080.4936461,0.0017838478088378906
210006,normal,2179,0,1782361080.4956872,0.0020411014556884766
210007,normal,1903,0,1782361080.4978368,0.0021495819091796875
210008,normal,315,0,1782361080.4996397,0.0018029212951660156
210009,normal,2608,0,1782361080.5017805,0.0021407604217529297
210010,normal,3589,0,1782361080.503551,0.0017704963684082031
210011,normal,1619,0,1782361080.505684,0.002132892608642578
210012,normal,501,0,1782361080.507699,0.0020151138305664062
210013,normal,1913,0,1782361080.509725,0.002026081085205078
210014,normal,2554,0,1782361080.5116103,0.0018851757049560547
210015,normal,858,2,1782361080.5137413,0.0021309852600097656
210016,normal,608,0,1782361080.5157776,0.0020363330841064453
210017,normal,2940,0,1782361080.5177732,0.001995563507080078
210018,normal,2804,0,1782361080.5195215,0.0017483234405517578
210019,normal,3122,1,1782361080.5217066,0.0021851062774658203
210020,normal,1905,0,1782361080.5237906,0.002084016799926758
210021,normal,3542,0,1782361080.525597,0.001806497573852539
210022,normal,2313,0,1782361080.52763,0.0020329952239990234
210023,normal,699,0,1782361080.5295455,0.0019154548645019531
210024,normal,1154,0,1782361080.531621,0.0020754337310791016
210025,normal,1358,1,1782361080.5336325,0.002011537551879883
210026,normal,3369,1,1782361080.535652,0.0020194053649902344
210027,normal,759,0,1782361080.5376136,0.0019617080688476562
210028,normal,3219,1,1782361080.5396385,0.0020248889923095703
210029,normal,494,0,1782361080.5416121,0.0019736289978027344
210030,normal,193,0,1782361080.543654,0.0020418167114257812
210031,normal,729,0,1782361080.5458918,0.0022377967834472656
210032,normal,1683,0,1782361080.5475423,0.0016505718231201172
210033,normal,1043,0,1782361080.5499089,0.0023665428161621094
210034,normal,664,0,1782361080.5517175,0.0018086433410644531
210035,normal,403,0,1782361080.5536983,0.0019807815551757812
210036,normal,999,2,1782361080.5556002,0.001901865005493164
210037,normal,355,0,1782361080.5576808,0.002080678939819336
210038,normal,3092,1,1782361080.5596316,0.0019507408142089844
210039,normal,342,0,1782361080.5618782,0.0022466182708740234
210040,normal,2248,0,1782361080.563687,0.0018088817596435547
210041,normal,2447,0,1782361080.5657635,0.002076387405395508
210042,normal,2392,0,1782361080.5676389,0.0018754005432128906
210043,normal,196,0,1782361080.5697887,0.002149820327758789
210044,normal,3491,0,1782361080.5716772,0.0018885135650634766
210045,normal,1028,2,1782361080.5738368,0.002159595489501953
210046,normal,2126,0,1782361080.5757327,0.001895904541015625
210047,normal,768,0,1782361080.5776417,0.001909017562866211
210048,normal,1105,0,1782361080.5796874,0.0020456314086914062
210049,normal,2643,0,1782361080.5820243,0.0023369789123535156
210050,normal,3100,1,1782361080.5843456,0.0023212432861328125
210051,normal,3127,1,1782361080.5855486,0.0012030601501464844
210052,normal,3162,1,1782361080.5881615,0.0026128292083740234
210053,normal,3535,0,1782361080.5899465,0.0017850399017333984
210054,normal,2406,0,1782361080.592181,0.0022344589233398438
210055,normal,3355,1,1782361080.5942516,0.0020706653594970703
210056,normal,1948,0,1782361080.5956764,0.0014247894287109375
210057,normal,947,2,1782361080.5977685,0.002092123031616211
210058,normal,381,0,1782361080.5997684,0.0019998550415039062
210059,normal,1995,0,1782361080.6016266,0.0018582344055175781
210060,normal,1014,2,1782361080.6037793,0.002152681350708008
210061,normal,2052,0,1782361080.605793,0.002013683319091797
210062,normal,3621,0,1782361080.6076512,0.0018582344055175781
210063,normal,421,0,1782361080.609774,0.0021228790283203125
210064,normal,2205,0,1782361080.6117728,0.0019986629486083984
210065,normal,942,2,1782361080.6136801,0.0019073486328125
210066,normal,3529,0,1782361080.6158354,0.002155303955078125
210067,normal,1076,0,1782361080.6177416,0.0019061565399169922
210068,normal,3228,1,1782361080.6197748,0.002033233642578125
210069,normal,583,0,1782361080.6217842,0.0020093917846679688
210070,normal,1180,0,1782361080.6237037,0.0019195079803466797
210071,normal,3295,1,1782361080.6258368,0.0021331310272216797
210072,normal,2741,0,1782361080.6277578,0.001920938491821289
210073,normal,1387,0,1782361080.629656,0.0018982887268066406
210074,normal,3468,0,1782361080.6322093,0.002553224563598633
210075,normal,3698,0,1782361080.6336172,0.0014078617095947266
210076,normal,3586,0,1782361080.635653,0.002035856246948242
210077,normal,2514,0,1782361080.6375122,0.0018591880798339844
210078,normal,307,0,1782361080.6396286,0.0021164417266845703
210079,normal,3455,0,1782361080.6416328,0.0020041465759277344
210080,normal,1208,0,1782361080.643659,0.0020263195037841797
210081,normal,1929,0,1782361080.6458282,0.0021691322326660156
210082,normal,1898,0,1782361080.6478465,0.0020182132720947266
210083,normal,1840,0,1782361080.6495585,0.0017120838165283203
210084,normal,3175,1,1782361080.65178,0.002221345901489258
210085,normal,764,0,1782361080.6536448,0.0018649101257324219
210086,normal,826,2,1782361080.6557753,0.0021305084228515625
210087,normal,3286,1,1782361080.6576421,0.0018668174743652344
210088,normal,3700,0,1782361080.6597784,0.00213623046875
210089,normal,2445,0,1782361080.661706,0.0019276142120361328
210090,normal,1776,0,1782361080.663854,0.0021479129791259766
210091,normal,1888,0,1782361080.6657133,0.001859426498413086
210092,normal,1274,0,1782361080.6677704,0.0020570755004882812
210093,normal,1160,0,1782361080.6695647,0.0017943382263183594
210094,normal,1645,0,1782361080.6718166,0.002251863479614258
210095,normal,1783,0,1782361080.6735597,0.0017430782318115234
210096,normal,3672,0,1782361080.6758003,0.0022406578063964844
210097,normal,36,0,1782361080.6776407,0.001840353012084961
210098,normal,496,0,1782361080.6796925,0.002051830291748047
210099,normal,3397,1,1782361080.6817708,0.0020782947540283203
210100,normal,3623,0,1782361080.6838303,0.002059459686279297
210101,normal,1563,0,1782361080.6856155,0.0017852783203125
210102,normal,1373,1,1782361080.6877737,0.0021581649780273438
210103,normal,3345,1,1782361080.6896079,0.0018341541290283203
210104,normal,1629,0,1782361080.691819,0.0022110939025878906
210105,normal,415,0,1782361080.6938252,0.0020062923431396484
210106,normal,613,0,1782361080.6957893,0.001964092254638672
210107,normal,640,0,1782361080.6976936,0.0019042491912841797
210108,normal,1240,0,1782361080.6996257,0.0019321441650390625
210109,normal,3485,0,1782361080.7016542,0.0020284652709960938
210110,normal,3662,0,1782361080.703512,0.001857757568359375
210111,normal,1532,0,1782361080.7056344,0.0021224021911621094
210112,normal,2693,0,1782361080.707835,0.002200603485107422
210113,normal,2421,0,1782361080.7095072,0.0016722679138183594
210114,normal,1281,0,1782361080.7116306,0.0021233558654785156
210115,normal,2323,0,1782361080.7137582,0.0021276473999023438
210116,normal,1854,0,1782361080.715632,0.0018737316131591797
210117,normal,3584,0,1782361080.7176604,0.0020284652709960938
210118,normal,3026,0,1782361080.7197235,0.0020630359649658203
210119,normal,406,0,1782361080.7217243,0.0020008087158203125
210120,normal,2826,0,1782361080.7236376,0.001913309097290039
210121,normal,1144,0,1782361080.7258332,0.002195596694946289
210122,normal,750,0,1782361080.7275298,0.0016965866088867188
210123,normal,428,0,1782361080.7296565,0.0021266937255859375
210124,normal,558,0,1782361080.7316556,0.0019991397857666016
210125,normal,2175,0,1782361080.7335262,0.0018706321716308594
210126,normal,836,2,1782361080.7357495,0.0022232532501220703
210127,normal,2327,0,1782361080.7377324,0.0019829273223876953
210128,normal,1425,0,1782361080.7395148,0.0017824172973632812
210129,normal,2923,0,1782361080.741645,0.002130270004272461
210130,normal,1590,0,1782361080.7436483,0.002003192901611328
210131,normal,1755,0,1782361080.7455385,0.0018901824951171875
210132,normal,116,0,1782361080.747687,0.0021486282348632812
210133,normal,1396,0,1782361080.749655,0.001967906951904297
210134,normal,2040,0,1782361080.7515354,0.0018804073333740234
210135,normal,2723,0,1782361080.7537282,0.0021927356719970703
210136,normal,706,0,1782361080.755647,0.001918792724609375
210137,normal,2778,0,1782361080.7575188,0.0018718242645263672
210138,normal,856,2,1782361080.7599292,0.002410411834716797
210139,normal,2562,0,1782361080.7616313,0.0017020702362060547
210140,normal,2904,0,1782361080.7637734,0.002142190933227539
210141,normal,1700,0,1782361080.7656584,0.0018849372863769531
210142,normal,2623,0,1782361080.7677948,0.0021364688873291016
210143,normal,1702,0,1782361080.7695212,0.001726388931274414
210144,normal,2931,0,1782361080.771638,0.002116680145263672
210145,normal,2209,0,1782361080.7736902,0.00205230712890625
210146,normal,297,0,1782361080.7755938,0.001903533935546875
210147,normal,2707,0,1782361080.7777693,0.002175569534301758
210148,normal,624,0,1782361080.7797348,0.0019655227661132812
210149,normal,2419,0,1782361080.7817678,0.0020329952239990234
210150,normal,3683,0,1782361080.7835386,0.0017707347869873047
210151,normal,1754,0,1782361080.78565,0.0021114349365234375
210152,normal,1001,2,1782361080.7877035,0.002053499221801758
210153,normal,2200,0,1782361080.7897787,0.0020751953125
210154,normal,1030,0,1782361080.7918932,0.002114534378051758
210155,normal,1993,0,1782361080.7935905,0.0016973018646240234
210156,normal,3421,0,1782361080.7957199,0.0021293163299560547
210157,normal,1626,0,1782361080.7977548,0.002034902572631836
210158,normal,2823,0,1782361080.7996173,0.0018625259399414062
210159,normal,1616,0,1782361080.8021727,0.002555370330810547
210160,normal,2423,0,1782361080.803567,0.0013942718505859375
210161,normal,374,0,1782361080.8058035,0.002236604690551758
210162,normal,961,2,1782361080.8075538,0.0017502307891845703
210163,normal,1693,0,1782361080.8097079,0.002154111862182617
210164,normal,1730,0,1782361080.8115554,0.0018475055694580078
210165,normal,3614,0,1782361080.8137002,0.0021448135375976562
210166,normal,120,0,1782361080.8156998,0.0019996166229248047
210167,normal,552,0,1782361080.8175302,0.0018303394317626953
210168,normal,3699,0,1782361080.8197262,0.002196073532104492
210169,normal,3539,0,1782361080.8215344,0.00180816650390625
210170,normal,427,0,1782361080.823657,0.002122640609741211
210171,normal,97,0,1782361080.8255253,0.0018682479858398438
210172,normal,2315,0,1782361080.8276558,0.0021305084228515625
210173,normal,619,0,1782361080.8295224,0.0018665790557861328
210174,normal,66,0,1782361080.8316574,0.002135038375854492
210175,normal,3096,1,1782361080.8337147,0.002057313919067383
210176,normal,1790,0,1782361080.835599,0.0018842220306396484
210177,normal,3358,1,1782361080.837819,0.00222015380859375
210178,normal,117,0,1782361080.839531,0.0017118453979492188
