seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
210179,normal,2690,0,1782361080.8416867,0.002155780792236328
210180,normal,331,0,1782361080.8436072,0.001920461654663086
210181,normal,1489,0,1782361080.845642,0.002034902572631836
210182,normal,1436,0,1782361080.8475022,0.0018601417541503906
210183,normal,1765,0,1782361080.8496304,0.002128124237060547
210184,normal,122,0,1782361080.851615,0.0019845962524414062
210185,normal,3288,1,1782361080.8535469,0.001931905746459961
210186,normal,3646,0,1782361080.855534,0.0019872188568115234
210187,normal,3668,0,1782361080.8577545,0.0022203922271728516
210188,normal,3135,1,1782361080.8595743,0.0018198490142822266
210189,normal,87,0,1782361080.8616014,0.0020270347595214844
210190,normal,1152,0,1782361080.8635936,0.0019922256469726562
210191,normal,2599,0,1782361080.8655565,0.001962900161743164
210192,normal,148,0,1782361080.8677886,0.002232074737548828
210193,normal,2855,0,1782361080.8696523,0.001863718032836914
210194,normal,1501,0,1782361080.8714917,0.0018393993377685547
210195,normal,903,2,1782361080.8735166,0.0020248889923095703
210196,normal,2743,0,1782361080.8755767,0.0020601749420166016
210197,normal,2129,0,1782361080.877531,0.001954317092895508
210198,normal,879,2,1782361080.8798182,0.002287149429321289
210199,normal,2494,0,1782361080.8815038,0.0016856193542480469
210200,normal,147,0,1782361080.8836298,0.002125978469848633
210201,normal,2815,0,1782361080.8855007,0.001870870590209961
210202,normal,2253,0,1782361080.887633,0.002132415771484375
210203,normal,2535,0,1782361080.889972,0.002338886260986328
210204,normal,2614,0,1782361080.8916397,0.0016677379608154297
210205,normal,2105,0,1782361080.8937566,0.0021169185638427734
210206,normal,1479,0,1782361080.8957953,0.002038717269897461
210207,normal,1032,0,1782361080.8975177,0.0017223358154296875
210208,normal,839,2,1782361080.899697,0.002179384231567383
210209,normal,960,2,1782361080.9015331,0.0018360614776611328
210210,normal,53,0,1782361080.9036977,0.002164602279663086
210211,normal,1057,0,1782361080.9059615,0.002263784408569336
210212,normal,1900,0,1782361080.9075625,0.0016009807586669922
210213,normal,3664,0,1782361080.9096415,0.002079010009765625
210214,normal,2081,0,1782361080.9116483,0.0020067691802978516
210215,normal,1363,1,1782361080.9135268,0.001878499984741211
210216,normal,180,0,1782361080.9156919,0.002165079116821289
210217,normal,1752,0,1782361080.91772,0.002028226852416992
210218,normal,2699,0,1782361080.919637,0.0019168853759765625
210219,normal,1197,0,1782361080.921733,0.002095937728881836
210220,normal,3677,0,1782361080.9236934,0.0019605159759521484
210221,normal,1769,0,1782361080.9258146,0.0021212100982666016
210222,normal,2969,0,1782361080.9281604,0.0023458003997802734
210223,normal,637,0,1782361080.9295952,0.0014348030090332031
210224,normal,2121,0,1782361080.9319353,0.002340078353881836
210225,normal,610,0,1782361080.9338117,0.0018763542175292969
210226,normal,2467,0,1782361080.9358027,0.0019910335540771484
210227,normal,464,0,1782361080.937846,0.0020432472229003906
210228,normal,945,2,1782361080.9397418,0.001895904541015625
210229,normal,2508,0,1782361080.9416583,0.0019164085388183594
210230,normal,1879,0,1782361080.9435122,0.00185394287109375
210231,normal,816,2,1782361080.9456348,0.002122640609741211
210232,normal,643,0,1782361080.9476352,0.0020003318786621094
210233,normal,2733,0,1782361080.94954,0.0019047260284423828
210234,normal,1975,0,1782361080.9516854,0.002145528793334961
210235,normal,709,0,1782361080.9536555,0.001970052719116211
210236,normal,3005,0,1782361080.9555209,0.001865386962890625
210237,normal,2863,0,1782361080.9576583,0.002137422561645508
210238,normal,1397,0,1782361080.9597082,0.0020499229431152344
210239,normal,1826,0,1782361080.9615943,0.001886129379272461
210240,normal,3262,1,1782361080.9637628,0.002168416976928711
210241,normal,1614,0,1782361080.965646,0.0018832683563232422
210242,normal,3148,1,1782361080.9675503,0.0019042491912841797
210243,normal,2540,0,1782361080.96972,0.0021696090698242188
210244,normal,1170,0,1782361080.9717386,0.0020186901092529297
210245,normal,1139,0,1782361080.9736319,0.0018932819366455078
210246,normal,1045,0,1782361080.9756367,0.002004861831665039
210247,normal,442,0,1782361080.9776604,0.0020236968994140625
210248,normal,2484,0,1782361080.9795244,0.0018639564514160156
210249,normal,2727,0,1782361080.9815345,0.0020101070404052734
210250,normal,3146,1,1782361080.9836855,0.002151012420654297
210251,normal,1490,0,1782361080.9855294,0.0018439292907714844
210252,normal,3476,0,1782361080.9876876,0.0021581649780273438
210253,normal,580,0,1782361080.9896965,0.0020089149475097656
210254,normal,1245,0,1782361080.9916177,0.0019211769104003906
210255,normal,3517,0,1782361080.9936457,0.0020279884338378906
210256,normal,2821,0,1782361080.9956546,0.0020089149475097656
210257,normal,546,0,1782361080.99752,0.001865386962890625
210258,normal,2870,0,1782361080.9996493,0.0021293163299560547
210259,normal,188,0,1782361081.0016534,0.0020041465759277344
210260,normal,3400,1,1782361081.0035448,0.0018913745880126953
210261,normal,3309,1,1782361081.0057359,0.0021910667419433594
210262,normal,2238,0,1782361081.0077283,0.001992464065551758
210263,normal,444,0,1782361081.0095975,0.00186920166015625
210264,normal,738,0,1782361081.01171,0.0021123886108398438
210265,normal,2203,0,1782361081.0136883,0.0019783973693847656
210266,normal,3045,1,1782361081.0155416,0.0018532276153564453
210267,normal,3227,1,1782361081.017701,0.0021593570709228516
210268,normal,3044,0,1782361081.0196412,0.0019402503967285156
210269,normal,3374,1,1782361081.0215192,0.0018780231475830078
210270,normal,922,2,1782361081.0236487,0.0021295547485351562
210271,normal,3204,1,1782361081.0257497,0.0021009445190429688
210272,normal,507,0,1782361081.0276566,0.0019068717956542969
210273,normal,784,2,1782361081.0296962,0.002039670944213867
210274,normal,3072,1,1782361081.03175,0.0020537376403808594
210275,normal,1949,0,1782361081.033597,0.0018470287322998047
210276,normal,622,0,1782361081.0358708,0.0022737979888916016
210277,normal,1823,0,1782361081.0379474,0.0020766258239746094
210278,normal,1856,0,1782361081.0397196,0.001772165298461914
210279,normal,3464,0,1782361081.0417538,0.0020341873168945312
210280,normal,2756,0,1782361081.043774,0.002020120620727539
210281,normal,3525,0,1782361081.045637,0.0018630027770996094
210282,normal,3004,0,1782361081.0477674,0.0021305084228515625
210283,normal,9,0,1782361081.0498476,0.002080202102661133
210284,normal,155,0,1782361081.0516887,0.0018410682678222656
210285,normal,438,0,1782361081.0537612,0.002072572708129883
210286,normal,1223,0,1782361081.0556786,0.0019173622131347656
210287,normal,857,2,1782361081.0575502,0.0018715858459472656
210288,normal,1017,2,1782361081.0596402,0.002089977264404297
210289,normal,2703,0,1782361081.0616825,0.0020422935485839844
210290,normal,2612,0,1782361081.0637949,0.0021123886108398438
210291,normal,2024,0,1782361081.065616,0.0018210411071777344
210292,normal,234,0,1782361081.067847,0.002231121063232422
210293,normal,804,2,1782361081.0695322,0.0016851425170898438
210294,normal,1939,0,1782361081.0718405,0.002308368682861328
210295,normal,2147,0,1782361081.0736578,0.0018172264099121094
210296,normal,1839,0,1782361081.0757878,0.0021300315856933594
210297,normal,1353,1,1782361081.0776522,0.0018644332885742188
210298,normal,74,0,1782361081.0797927,0.002140522003173828
210299,normal,3416,0,1782361081.0814886,0.001695871353149414
210300,normal,3616,0,1782361081.0837789,0.0022902488708496094
210301,normal,2275,0,1782361081.0857816,0.002002716064453125
210302,normal,1315,0,1782361081.0876017,0.0018200874328613281
210303,normal,1148,0,1782361081.0898192,0.002217531204223633
210304,normal,2835,0,1782361081.0917976,0.0019783973693847656
210305,normal,1817,0,1782361081.093595,0.0017974376678466797
210306,normal,2678,0,1782361081.0958183,0.0022232532501220703
210307,normal,2307,0,1782361081.0977879,0.001969575881958008
210308,normal,1786,0,1782361081.0996196,0.0018317699432373047
210309,normal,532,0,1782361081.101846,0.0022263526916503906
210310,normal,1734,0,1782361081.1037295,0.0018835067749023438
210311,normal,3247,1,1782361081.10564,0.0019104480743408203
210312,normal,1504,0,1782361081.1076813,0.002041339874267578
210313,normal,3649,0,1782361081.109766,0.0020847320556640625
210314,normal,1233,0,1782361081.111531,0.0017650127410888672
210315,normal,1801,0,1782361081.113635,0.002104043960571289
210316,normal,2910,0,1782361081.1158385,0.0022034645080566406
210317,normal,1107,0,1782361081.117524,0.0016853809356689453
210318,normal,11,0,1782361081.11991,0.0023860931396484375
210319,normal,1997,0,1782361081.12176,0.0018498897552490234
210320,normal,918,2,1782361081.123703,0.0019431114196777344
210321,normal,2616,0,1782361081.1256077,0.0019047260284423828
210322,normal,2618,0,1782361081.127695,0.0020873546600341797
210323,normal,2556,0,1782361081.1297543,0.0020592212677001953
210324,normal,3113,1,1782361081.131869,0.0021147727966308594
210325,normal,3235,1,1782361081.1337612,0.00189208984375
210326,normal,1744,0,1782361081.1356516,0.001890420913696289
210327,normal,3414,0,1782361081.1375709,0.0019192695617675781
210328,normal,2333,0,1782361081.13978,0.002209186553955078
210329,normal,2319,0,1782361081.1415727,0.0017926692962646484
210330,normal,843,2,1782361081.1438277,0.002254962921142578
210331,normal,2961,0,1782361081.1457794,0.0019516944885253906
210332,normal,1992,0,1782361081.1475003,0.0017209053039550781
210333,normal,2112,0,1782361081.1497302,0.002229928970336914
210334,normal,3266,1,1782361081.151716,0.001985788345336914
210335,normal,3520,0,1782361081.1536078,0.0018918514251708984
210336,normal,2878,0,1782361081.155738,0.002130270004272461
210337,normal,3534,0,1782361081.1576488,0.0019106864929199219
210338,normal,3016,0,1782361081.159545,0.0018961429595947266
210339,normal,1589,0,1782361081.1616952,0.002150297164916992
210340,normal,2597,0,1782361081.1637304,0.0020351409912109375
210341,normal,2853,0,1782361081.165507,0.0017766952514648438
210342,normal,2651,0,1782361081.1676989,0.002191781997680664
210343,normal,3581,0,1782361081.1696863,0.001987457275390625
210344,normal,1497,0,1782361081.1716,0.0019137859344482422
210345,normal,3195,1,1782361081.1736565,0.0020563602447509766
210346,normal,2532,0,1782361081.1756845,0.0020279884338378906
210347,normal,1220,0,1782361081.177637,0.0019526481628417969
210348,normal,2472,0,1782361081.1797404,0.0021033287048339844
210349,normal,1140,0,1782361081.181758,0.002017498016357422
210350,normal,1799,0,1782361081.1835163,0.0017583370208740234
210351,normal,3459,0,1782361081.1857023,0.0021860599517822266
210352,normal,667,0,1782361081.1877222,0.0020198822021484375
210353,normal,1374,1,1782361081.1895587,0.001836538314819336
210354,normal,2104,0,1782361081.1916432,0.002084493637084961
210355,normal,1960,0,1782361081.1936412,0.0019979476928710938
210356,normal,752,0,1782361081.1956515,0.002010345458984375
210357,normal,981,2,1782361081.1976562,0.0020046234130859375
210358,normal,1450,0,1782361081.1996984,0.0020422935485839844
210359,normal,2192,0,1782361081.2016578,0.0019593238830566406
210360,normal,1487,0,1782361081.2036433,0.0019855499267578125
210361,normal,1108,0,1782361081.2058365,0.0021932125091552734
210362,normal,1961,0,1782361081.2075763,0.0017397403717041016
210363,normal,3577,0,1782361081.209706,0.002129793167114258
210364,normal,503,0,1782361081.2117589,0.002052783966064453
210365,normal,1441,0,1782361081.2135894,0.0018305778503417969
210366,normal,41,0,1782361081.2156289,0.0020394325256347656
210367,normal,1120,0,1782361081.21762,0.0019910335540771484
210368,normal,691,0,1782361081.2196178,0.0019979476928710938
210369,normal,1602,0,1782361081.221873,0.0022552013397216797
210370,normal,3373,1,1782361081.2237177,0.001844644546508789
210371,normal,1555,0,1782361081.225655,0.0019373893737792969
210372,normal,2377,0,1782361081.2276297,0.0019745826721191406
210373,normal,505,0,1782361081.229776,0.0021462440490722656
210374,normal,3556,0,1782361081.2323472,0.0025713443756103516
210375,normal,2921,0,1782361081.2340546,0.001707315444946289
210376,normal,2674,0,1782361081.2358515,0.0017969608306884766
210377,normal,2343,0,1782361081.2374983,0.0016467571258544922
210378,normal,2218,0,1782361081.2396402,0.0021419525146484375
210379,normal,932,2,1782361081.2415597,0.0019195079803466797
210380,normal,5,0,1782361081.2437248,0.002165079116821289
210381,normal,734,0,1782361081.2455556,0.0018308162689208984
210382,normal,1958,0,1782361081.2477126,0.002156972885131836
210383,normal,1048,0,1782361081.2495759,0.001863241195678711
210384,normal,1337,1,1782361081.2518647,0.002288818359375
210385,normal,1674,0,1782361081.2534583,0.0015935897827148438
210386,normal,3565,0,1782361081.255778,0.002319812774658203
210387,normal,3574,0,1782361081.2576482,0.0018701553344726562
210388,normal,3557,0,1782361081.2597876,0.0021393299102783203
210389,normal,775,2,1782361081.2616591,0.0018715858459472656
210390,normal,2686,0,1782361081.263847,0.002187967300415039
210391,normal,1720,0,1782361081.2656171,0.00177001953125
210392,normal,2620,0,1782361081.2676964,0.0020792484283447266
210393,normal,1773,0,1782361081.269501,0.0018045902252197266
210394,normal,212,0,1782361081.2725124,0.003011465072631836
210395,normal,2134,0,1782361081.2742374,0.0017249584197998047
210396,normal,887,2,1782361081.2755594,0.001322031021118164
210397,normal,3342,1,1782361081.278279,0.0027196407318115234
210398,normal,3642,0,1782361081.279816,0.0015368461608886719
210399,normal,2216,0,1782361081.282101,0.002285003662109375
210400,normal,3703,0,1782361081.2841318,0.0020308494567871094
210401,normal,486,0,1782361081.285628,0.0014963150024414062
210402,normal,2558,0,1782361081.28778,0.002151966094970703
210403,normal,1859,0,1782361081.28977,0.0019898414611816406
210404,normal,665,0,1782361081.2915287,0.0017588138580322266
210405,normal,3685,0,1782361081.2937756,0.002246856689453125
210406,normal,1780,0,1782361081.29581,0.002034425735473633
210407,normal,2762,0,1782361081.2976859,0.0018758773803710938
210408,normal,3706,0,1782361081.299702,0.0020160675048828125
210409,normal,2352,0,1782361081.3017774,0.0020754337310791016
210410,normal,2457,0,1782361081.3036795,0.0019021034240722656
210411,normal,1013,2,1782361081.3058293,0.002149820327758789
210412,normal,901,2,1782361081.3077486,0.0019192695617675781
210413,normal,1657,0,1782361081.3096318,0.0018832683563232422
210414,normal,1775,0,1782361081.3117561,0.002124309539794922
210415,normal,3549,0,1782361081.3138196,0.0020635128021240234
210416,normal,2400,0,1782361081.3157122,0.0018925666809082031
210417,normal,1944,0,1782361081.3176746,0.001962423324584961
210418,normal,2366,0,1782361081.319718,0.0020432472229003906
210419,normal,1870,0,1782361081.321567,0.0018491744995117188
210420,normal,774,2,1782361081.323659,0.0020918846130371094
210421,normal,2877,0,1782361081.3256886,0.0020296573638916016
210422,normal,170,0,1782361081.3276398,0.0019512176513671875
210423,normal,2210,0,1782361081.3295498,0.0019099712371826172
210424,normal,656,0,1782361081.331687,0.0021371841430664062
210425,normal,1550,0,1782361081.3336213,0.0019342899322509766
210426,normal,1435,0,1782361081.3357537,0.002132415771484375
210427,normal,865,2,1782361081.3376935,0.0019397735595703125
210428,normal,1538,0,1782361081.3396382,0.0019447803497314453
210429,normal,2521,0,1782361081.3416328,0.001994609832763672
210430,normal,419,0,1782361081.343648,0.0020151138305664062
210431,normal,1467,0,1782361081.3456318,0.0019838809967041016
210432,normal,1785,0,1782361081.347649,0.0020172595977783203
210433,normal,393,0,1782361081.349643,0.001993894577026367
210434,normal,3003,0,1782361081.3516595,0.0020165443420410156
210435,normal,841,2,1782361081.3536818,0.002022266387939453
210436,normal,1010,2,1782361081.3557005,0.0020186901092529297
210437,normal,2367,0,1782361081.357792,0.0020914077758789062
210438,normal,1262,0,1782361081.3596141,0.0018222332000732422
210439,normal,1846,0,1782361081.3616521,0.0020380020141601562
210440,normal,2880,0,1782361081.3636978,0.0020456314086914062
210441,normal,2744,0,1782361081.365639,0.0019412040710449219
210442,normal,2984,0,1782361081.3676336,0.001994609832763672
210443,normal,31,0,1782361081.3696277,0.0019941329956054688
210444,normal,827,2,1782361081.371697,0.002069234848022461
210445,normal,3627,0,1782361081.3737254,0.0020284652709960938
210446,normal,926,2,1782361081.3755274,0.0018019676208496094
210447,normal,1784,0,1782361081.3777182,0.002190828323364258
210448,normal,1058,0,1782361081.3797543,0.0020360946655273438
210449,normal,214,0,1782361081.381703,0.0019485950469970703
210450,normal,2657,0,1782361081.3838623,0.0021593570709228516
210451,normal,2116,0,1782361081.3858285,0.001966238021850586
210452,normal,1984,0,1782361081.3875692,0.0017406940460205078
210453,normal,2943,0,1782361081.3896487,0.002079486846923828
210454,normal,2138,0,1782361081.3916426,0.001993894577026367
210455,normal,1279,0,1782361081.3936405,0.0019979476928710938
210456,normal,321,0,1782361081.3956575,0.0020170211791992188
210457,normal,3592,0,1782361081.397702,0.0020444393157958984
210458,normal,1544,0,1782361081.399495,0.00179290771484375
210459,normal,454,0,1782361081.4016414,0.002146482467651367
210460,normal,278,0,1782361081.4037879,0.002146482467651367
210461,normal,1724,0,1782361081.405642,0.0018541812896728516
210462,normal,3066,1,1782361081.407715,0.002073049545288086
210463,normal,621,0,1782361081.4098122,0.0020971298217773438
210464,normal,3638,0,1782361081.4117064,0.001894235610961914
210465,normal,481,0,1782361081.4137988,0.0020923614501953125
210466,normal,751,0,1782361081.4157271,0.0019283294677734375
210467,normal,3511,0,1782361081.4175053,0.0017781257629394531
210468,normal,2243,0,1782361081.4196444,0.0021390914916992188
210469,normal,912,2,1782361081.4218104,0.0021660327911376953
210470,normal,340,0,1782361081.4235623,0.0017518997192382812
210471,normal,2793,0,1782361081.4261124,0.0025501251220703125
210472,normal,1114,0,1782361081.4276726,0.001560211181640625
210473,normal,71,0,1782361081.4297729,0.002100229263305664
210474,normal,2449,0,1782361081.4316385,0.0018656253814697266
210475,normal,1543,0,1782361081.4337804,0.0021419525146484375
210476,normal,3019,0,1782361081.4356837,0.0019032955169677734
210477,normal,1022,2,1782361081.437815,0.002131223678588867
210478,normal,2473,0,1782361081.4397733,0.0019583702087402344
210479,normal,2463,0,1782361081.4417148,0.0019414424896240234
210480,normal,3446,0,1782361081.4438117,0.002096891403198242
210481,normal,126,0,1782361081.445774,0.001962423324584961
210482,normal,976,2,1782361081.4477186,0.0019445419311523438
210483,normal,1394,0,1782361081.4498508,0.0021321773529052734
210484,normal,2181,0,1782361081.4517548,0.0019040107727050781
210485,normal,3155,1,1782361081.4535928,0.0018379688262939453
210486,normal,928,2,1782361081.4558005,0.0022077560424804688
210487,normal,119,0,1782361081.4577317,0.0019311904907226562
210488,normal,587,0,1782361081.4595454,0.001813650131225586
210489,normal,2523,0,1782361081.461625,0.0020797252655029297
210490,normal,2851,0,1782361081.4638417,0.0022165775299072266
210491,normal,57,0,1782361081.465784,0.0019423961639404297
210492,normal,2751,0,1782361081.467732,0.0019478797912597656
210493,normal,2591,0,1782361081.4696453,0.001913309097290039
210494,normal,3379,1,1782361081.471572,0.0019266605377197266
210495,normal,3217,1,1782361081.473511,0.0019390583038330078
210496,normal,963,2,1782361081.4755397,0.0020287036895751953
210497,normal,3075,1,1782361081.4782088,0.002669095993041992
210498,normal,3318,1,1782361081.4797227,0.0015139579772949219
210499,normal,1466,0,1782361081.4819663,0.002243518829345703
210500,normal,950,2,1782361081.4836066,0.00164031982421875
210501,normal,1756,0,1782361081.48585,0.002243518829345703
210502,normal,769,0,1782361081.4878829,0.002032756805419922
210503,normal,1040,0,1782361081.4896832,0.0018002986907958984
210504,normal,1976,0,1782361081.4921312,0.0024480819702148438
210505,normal,0,0,1782361081.493653,0.0015218257904052734
210506,normal,2709,0,1782361081.495809,0.0021560192108154297
210507,normal,98,0,1782361081.4976912,0.0018820762634277344
210508,normal,3207,1,1782361081.4998028,0.002111673355102539
210509,normal,1909,0,1782361081.5016563,0.0018534660339355469
210510,normal,914,2,1782361081.5037937,0.002137422561645508
210511,normal,2013,0,1782361081.5059247,0.0021309852600097656
210512,normal,1235,0,1782361081.507632,0.001707315444946289
210513,normal,930,2,1782361081.5097446,0.0021126270294189453
210514,normal,2944,0,1782361081.5117962,0.0020515918731689453
210515,normal,2574,0,1782361081.513601,0.0018048286437988281
210516,normal,2110,0,1782361081.5157914,0.0021903514862060547
210517,normal,1199,0,1782361081.5178063,0.0020148754119873047
210518,normal,3028,0,1782361081.519615,0.0018086433410644531
210519,normal,2199,0,1782361081.521661,0.0020461082458496094
210520,normal,136,0,1782361081.5237198,0.002058744430541992
210521,normal,3611,0,1782361081.5256839,0.001964092254638672
210522,normal,1016,2,1782361081.5276399,0.0019559860229492188
210523,normal,1471,0,1782361081.5296483,0.0020084381103515625
210524,normal,1938,0,1782361081.53165,0.0020017623901367188
210525,normal,2999,0,1782361081.5337121,0.002062082290649414
210526,normal,3216,1,1782361081.5356212,0.001909017562866211
210527,normal,3022,0,1782361081.537606,0.001984834671020508
210528,normal,3287,1,1782361081.5395257,0.0019197463989257812
210529,normal,3160,1,1782361081.5416148,0.0020890235900878906
210530,normal,566,0,1782361081.543722,0.0021071434020996094
210531,normal,2355,0,1782361081.5455365,0.0018146038055419922
210532,normal,2080,0,1782361081.547718,0.002181529998779297
210533,normal,3308,1,1782361081.5497086,0.0019905567169189453
210534,normal,1697,0,1782361081.551647,0.0019383430480957031
210535,normal,3372,1,1782361081.5537777,0.002130746841430664
210536,normal,2642,0,1782361081.5555441,0.0017664432525634766
210537,normal,3528,0,1782361081.55779,0.0022459030151367188
210538,normal,3260,1,1782361081.5598009,0.002010822296142578
210539,normal,3359,1,1782361081.5615454,0.0017445087432861328
210540,normal,3106,1,1782361081.5636368,0.0020914077758789062
210541,normal,2450,0,1782361081.5656052,0.0019683837890625
210542,normal,3230,1,1782361081.5675695,0.0019643306732177734
210543,normal,791,2,1782361081.569747,0.0021774768829345703
210544,normal,581,0,1782361081.5716395,0.0018925666809082031
210545,normal,2328,0,1782361081.5736225,0.0019829273223876953
210546,normal,2528,0,1782361081.575616,0.001993417739868164
210547,normal,3630,0,1782361081.5776958,0.0020799636840820312
210548,normal,3370,1,1782361081.5798872,0.002191305160522461
210549,normal,2097,0,1782361081.581687,0.0017998218536376953
210550,normal,2018,0,1782361081.583791,0.002104043960571289
210551,normal,989,2,1782361081.5857637,0.001972675323486328
210552,normal,3596,0,1782361113.1032412,0.0
210553,normal,1279,0,1782361113.1053486,0.002107381820678711
210554,normal,3630,0,1782361113.1072223,0.0018737316131591797
210555,normal,2505,0,1782361113.1093378,0.002115488052368164
210556,normal,2087,0,1782361113.1114514,0.0021135807037353516
210557,normal,3223,1,1782361113.1132662,0.0018148422241210938
210558,normal,3090,1,1782361113.1154273,0.0021610260009765625
210559,normal,106,0,1782361113.117348,0.0019207000732421875
210560,normal,2755,0,1782361113.1192348,0.0018868446350097656
210561,normal,1845,0,1782361113.1213663,0.0021314620971679688
210562,normal,2272,0,1782361113.1234486,0.002082347869873047
210563,normal,2428,0,1782361113.1256166,0.002167940139770508
210564,normal,1891,0,1782361113.12729,0.0016734600067138672
210565,normal,109,0,1782361113.1295333,0.0022432804107666016
210566,normal,1890,0,1782361113.1312842,0.001750946044921875
210567,normal,797,2,1782361113.1335015,0.0022172927856445312
210568,normal,1448,0,1782361113.1353443,0.0018427371978759766
210569,normal,1779,0,1782361113.1373131,0.001968860626220703
210570,normal,1511,0,1782361113.139426,0.002112865447998047
210571,normal,1179,0,1782361113.1414711,0.002045154571533203
210572,normal,1341,1,1782361113.1432984,0.001827239990234375
210573,normal,1610,0,1782361113.1453104,0.002012014389038086
210574,normal,2003,0,1782361113.147392,0.002081632614135742
210575,normal,1932,0,1782361113.1492906,0.0018985271453857422
210576,normal,875,2,1782361113.151275,0.0019843578338623047
210577,normal,2337,0,1782361113.1532815,0.00200653076171875
210578,normal,96,0,1782361113.1552615,0.0019800662994384766
210579,normal,2054,0,1782361113.1572652,0.0020036697387695312
210580,normal,318,0,1782361113.1593308,0.0020656585693359375
210581,normal,3069,1,1782361113.161333,0.002002239227294922
210582,normal,898,2,1782361113.163244,0.0019109249114990234
210583,normal,2001,0,1782361113.1652794,0.002035379409790039
210584,normal,3031,0,1782361113.167277,0.001997709274291992
210585,normal,1302,0,1782361113.1692605,0.0019834041595458984
210586,normal,162,0,1782361113.1713266,0.0020661354064941406
210587,normal,3676,0,1782361113.173309,0.001982450485229492
210588,normal,1718,0,1782361113.1752598,0.0019507408142089844
210589,normal,2961,0,1782361113.1773248,0.002064943313598633
210590,normal,3530,0,1782361113.1793203,0.001995563507080078
210591,normal,1594,0,1782361113.1812367,0.0019164085388183594
210592,normal,3391,1,1782361113.1834085,0.002171754837036133
210593,normal,1000,2,1782361113.1852727,0.0018641948699951172
210594,normal,3071,1,1782361113.1872973,0.0020246505737304688
210595,normal,2263,0,1782361113.1893144,0.0020170211791992188
210596,normal,3622,0,1782361113.1912518,0.0019373893737792969
210597,normal,1873,0,1782361113.1932411,0.0019893646240234375
210598,normal,561,0,1782361113.1953447,0.002103567123413086
210599,normal,3339,1,1782361113.197235,0.001890420913696289
210600,normal,1559,0,1782361113.1992543,0.002019166946411133
210601,normal,289,0,1782361113.2012928,0.0020384788513183594
210602,normal,3238,1,1782361113.203233,0.0019402503967285156
210603,normal,3145,1,1782361113.205254,0.0020210742950439453
210604,normal,1609,0,1782361113.2072923,0.002038240432739258
210605,normal,143,0,1782361113.2092326,0.0019402503967285156
210606,normal,1385,0,1782361113.211253,0.0020203590393066406
210607,normal,2616,0,1782361113.2132905,0.002037525177001953
210608,normal,2124,0,1782361113.2152305,0.001940011978149414
210609,normal,3194,1,1782361113.2172515,0.0020210742950439453
210610,normal,2533,0,1782361113.219291,0.0020394325256347656
210611,normal,692,0,1782361113.2212312,0.0019402503967285156
210612,normal,1361,1,1782361113.2232683,0.00203704833984375
210613,normal,1879,0,1782361113.2252905,0.002022266387939453
210614,normal,354,0,1782361113.227232,0.0019414424896240234
210615,normal,220,0,1782361113.2292597,0.002027750015258789
210616,normal,839,2,1782361113.2312906,0.0020308494567871094
210617,normal,1534,0,1782361113.2332304,0.0019397735595703125
210618,normal,1370,1,1782361113.2352526,0.002022266387939453
210619,normal,967,2,1782361113.237293,0.002040386199951172
210620,normal,727,0,1782361113.2392294,0.0019364356994628906
210621,normal,2694,0,1782361113.2412515,0.0020220279693603516
210622,normal,2597,0,1782361113.2432933,0.0020418167114257812
210623,normal,2742,0,1782361113.2452304,0.0019371509552001953
210624,normal,3210,1,1782361113.247252,0.0020215511322021484
210625,normal,2537,0,1782361113.2492905,0.0020384788513183594
210626,normal,1677,0,1782361113.2512295,0.0019390583038330078
210627,normal,3011,0,1782361113.2532556,0.002026081085205078
210628,normal,854,2,1782361113.2552953,0.002039670944213867
210629,normal,3363,1,1782361113.2572305,0.0019352436065673828
210630,normal,3416,0,1782361113.259253,0.0020225048065185547
210631,normal,3130,1,1782361113.2612934,0.002040386199951172
