seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
210632,normal,2478,0,1782361113.263229,0.0019354820251464844
210633,normal,1061,0,1782361113.2652519,0.002022981643676758
210634,normal,1889,0,1782361113.2673125,0.0020606517791748047
210635,normal,1298,0,1782361113.2692366,0.0019240379333496094
210636,normal,2677,0,1782361113.2712536,0.0020170211791992188
210637,normal,2873,0,1782361113.273293,0.0020394325256347656
210638,normal,3211,1,1782361113.2752287,0.001935720443725586
210639,normal,892,2,1782361113.2772536,0.0020248889923095703
210640,normal,1100,0,1782361113.2793183,0.0020647048950195312
210641,normal,2595,0,1782361113.2812383,0.0019199848175048828
210642,normal,444,0,1782361113.2832549,0.0020165443420410156
210643,normal,2338,0,1782361113.2852945,0.002039670944213867
210644,normal,1875,0,1782361113.2872298,0.0019352436065673828
210645,normal,272,0,1782361113.2892542,0.002024412155151367
210646,normal,141,0,1782361113.2912924,0.002038240432739258
210647,normal,303,0,1782361113.2932324,0.001940011978149414
210648,normal,2925,0,1782361113.2952604,0.0020279884338378906
210649,normal,3290,1,1782361113.2972965,0.0020360946655273438
210650,normal,3202,1,1782361113.2992313,0.0019347667694091797
210651,normal,606,0,1782361113.3012872,0.0020558834075927734
210652,normal,2302,0,1782361113.30327,0.0019829273223876953
210653,normal,40,0,1782361113.3052402,0.001970052719116211
210654,normal,763,0,1782361113.3072875,0.002047300338745117
210655,normal,3028,0,1782361113.3093374,0.0020499229431152344
210656,normal,2615,0,1782361113.3112853,0.0019478797912597656
210657,normal,722,0,1782361113.3132787,0.001993417739868164
210658,normal,2989,0,1782361113.315441,0.0021622180938720703
210659,normal,714,0,1782361113.3172863,0.0018453598022460938
210660,normal,633,0,1782361113.319404,0.002117633819580078
210661,normal,3463,0,1782361113.3214471,0.0020432472229003906
210662,normal,3626,0,1782361113.3233006,0.0018534660339355469
210663,normal,1853,0,1782361113.3254097,0.002109050750732422
210664,normal,1547,0,1782361113.3274481,0.0020384788513183594
210665,normal,1389,0,1782361113.3292987,0.0018506050109863281
210666,normal,2115,0,1782361113.3314044,0.002105712890625
210667,normal,1390,0,1782361113.3334076,0.002003192901611328
210668,normal,3412,0,1782361113.3352835,0.0018758773803710938
210669,normal,277,0,1782361113.3374023,0.002118825912475586
210670,normal,3684,0,1782361113.339453,0.002050638198852539
210671,normal,2946,0,1782361113.3412998,0.0018467903137207031
210672,normal,2514,0,1782361113.3434005,0.002100706100463867
210673,normal,2606,0,1782361113.3454123,0.0020117759704589844
210674,normal,1374,1,1782361113.3472893,0.0018770694732666016
210675,normal,2244,0,1782361113.3494165,0.0021271705627441406
210676,normal,3350,1,1782361113.351257,0.0018405914306640625
210677,normal,2578,0,1782361113.3532593,0.002002239227294922
210678,normal,2723,0,1782361113.355243,0.001983642578125
210679,normal,2471,0,1782361113.3572583,0.002015352249145508
210680,normal,1142,0,1782361113.359283,0.0020246505737304688
210681,normal,3332,1,1782361113.3614368,0.0021538734436035156
210682,normal,79,0,1782361113.3635383,0.002101421356201172
210683,normal,3033,0,1782361113.3652816,0.001743316650390625
210684,normal,3544,0,1782361113.3674324,0.0021507740020751953
210685,normal,3438,0,1782361113.3695416,0.0021092891693115234
210686,normal,2801,0,1782361113.3712795,0.001737833023071289
210687,normal,3586,0,1782361113.3734322,0.002152681350708008
210688,normal,2333,0,1782361113.3755426,0.0021104812622070312
210689,normal,2367,0,1782361113.3772793,0.0017366409301757812
210690,normal,2082,0,1782361113.3794334,0.002154111862182617
210691,normal,3540,0,1782361113.3814585,0.002025127410888672
210692,normal,961,2,1782361113.3832822,0.0018236637115478516
210693,normal,2488,0,1782361113.38544,0.002157926559448242
210694,normal,2371,0,1782361113.3875496,0.002109527587890625
210695,normal,2169,0,1782361113.3892791,0.0017294883728027344
210696,normal,493,0,1782361113.3914342,0.0021550655364990234
210697,normal,36,0,1782361113.3935518,0.002117633819580078
210698,normal,801,2,1782361113.3952792,0.0017273426055908203
210699,normal,3122,1,1782361113.3974328,0.002153635025024414
210700,normal,1291,0,1782361113.3994734,0.0020406246185302734
210701,normal,76,0,1782361113.4012802,0.0018067359924316406
210702,normal,881,2,1782361113.4034338,0.002153635025024414
210703,normal,2535,0,1782361113.4054594,0.002025604248046875
210704,normal,3538,0,1782361113.4072802,0.0018208026885986328
210705,normal,3461,0,1782361113.4094336,0.0021533966064453125
210706,normal,436,0,1782361113.4114606,0.0020270347595214844
210707,normal,3187,1,1782361113.4132802,0.001819610595703125
210708,normal,2281,0,1782361113.415436,0.002155780792236328
210709,normal,1783,0,1782361113.4174666,0.002030611038208008
210710,normal,1294,0,1782361113.4192996,0.0018329620361328125
210711,normal,1972,0,1782361113.421433,0.0021333694458007812
210712,normal,2502,0,1782361113.4234695,0.002036571502685547
210713,normal,2629,0,1782361113.4253268,0.0018572807312011719
210714,normal,3343,1,1782361113.4274378,0.0021109580993652344
210715,normal,3016,0,1782361113.4294703,0.0020325183868408203
210716,normal,3205,1,1782361113.431285,0.0018146038055419922
210717,normal,2777,0,1782361113.433435,0.0021500587463378906
210718,normal,196,0,1782361113.4354737,0.002038717269897461
210719,normal,1906,0,1782361113.4373176,0.0018439292907714844
210720,normal,1249,0,1782361113.4394708,0.002153158187866211
210721,normal,625,0,1782361113.4413028,0.0018320083618164062
210722,normal,3494,0,1782361113.443451,0.002148151397705078
210723,normal,246,0,1782361113.4452786,0.0018277168273925781
210724,normal,695,0,1782361113.4474788,0.0022001266479492188
210725,normal,1428,0,1782361113.4492798,0.0018010139465332031
210726,normal,1885,0,1782361113.4514585,0.002178668975830078
210727,normal,2197,0,1782361113.4534814,0.002022981643676758
210728,normal,2128,0,1782361113.45528,0.0017986297607421875
210729,normal,1283,0,1782361113.457433,0.0021529197692871094
210730,normal,2581,0,1782361113.459483,0.0020499229431152344
210731,normal,3309,1,1782361113.461272,0.001789093017578125
210732,normal,2785,0,1782361113.463459,0.002187013626098633
210733,normal,2450,0,1782361113.4653292,0.0018701553344726562
210734,normal,1849,0,1782361113.467432,0.0021028518676757812
210735,normal,2300,0,1782361113.4692924,0.0018603801727294922
210736,normal,2764,0,1782361113.47146,0.0021677017211914062
210737,normal,3270,1,1782361113.473271,0.0018107891082763672
210738,normal,3490,0,1782361113.4754565,0.0021855831146240234
210739,normal,2008,0,1782361113.4774427,0.001986265182495117
210740,normal,855,2,1782361113.4792747,0.0018320083618164062
210741,normal,3,0,1782361113.4814265,0.0021517276763916016
210742,normal,3426,0,1782361113.483493,0.0020666122436523438
210743,normal,816,2,1782361113.4852715,0.0017783641815185547
210744,normal,1144,0,1782361113.4874558,0.0021843910217285156
210745,normal,2356,0,1782361113.4894943,0.0020384788513183594
210746,normal,1064,0,1782361113.4912713,0.0017769336700439453
210747,normal,2088,0,1782361113.4934256,0.0021543502807617188
210748,normal,989,2,1782361113.495497,0.002071380615234375
210749,normal,1591,0,1782361113.497275,0.0017781257629394531
210750,normal,3551,0,1782361113.4994283,0.002153158187866211
210751,normal,596,0,1782361113.5014992,0.002070903778076172
210752,normal,2455,0,1782361113.5032787,0.0017795562744140625
210753,normal,338,0,1782361113.5054271,0.0021483898162841797
210754,normal,53,0,1782361113.507501,0.0020737648010253906
210755,normal,2576,0,1782361113.5092714,0.0017704963684082031
210756,normal,3469,0,1782361113.5114257,0.0021543502807617188
210757,normal,1452,0,1782361113.513504,0.0020782947540283203
210758,normal,1339,1,1782361113.515271,0.0017669200897216797
210759,normal,3471,0,1782361113.5172722,0.0020012855529785156
210760,normal,1255,0,1782361113.5195076,0.00223541259765625
210761,normal,3520,0,1782361113.5212727,0.0017650127410888672
210762,normal,2799,0,1782361113.5232134,0.0019407272338867188
210763,normal,1563,0,1782361113.5252538,0.002040386199951172
210764,normal,2432,0,1782361113.527203,0.001949310302734375
210765,normal,1442,0,1782361113.5292237,0.002020597457885742
210766,normal,2530,0,1782361113.5312896,0.002065896987915039
210767,normal,879,2,1782361113.5334313,0.002141714096069336
210768,normal,2712,0,1782361113.5352693,0.0018379688262939453
210769,normal,1634,0,1782361113.5375128,0.002243518829345703
210770,normal,3571,0,1782361113.5392704,0.0017576217651367188
210771,normal,522,0,1782361113.541457,0.0021865367889404297
210772,normal,2861,0,1782361113.5433614,0.0019044876098632812
210773,normal,556,0,1782361113.5454276,0.0020661354064941406
210774,normal,1270,0,1782361113.5472703,0.0018427371978759766
210775,normal,628,0,1782361113.5495193,0.002249002456665039
210776,normal,1969,0,1782361113.5512764,0.0017571449279785156
210777,normal,1809,0,1782361113.5534294,0.0021529197692871094
210778,normal,553,0,1782361113.5555232,0.002093791961669922
210779,normal,1925,0,1782361113.557297,0.001773834228515625
210780,normal,2548,0,1782361113.5597072,0.0024101734161376953
210781,normal,1307,0,1782361113.5613427,0.0016355514526367188
210782,normal,526,0,1782361113.563447,0.0021042823791503906
210783,normal,3248,1,1782361113.5659668,0.002519845962524414
210784,normal,409,0,1782361113.5672784,0.0013115406036376953
210785,normal,290,0,1782361113.5692947,0.002016305923461914
210786,normal,3333,1,1782361113.5714493,0.0021545886993408203
210787,normal,350,0,1782361113.5734487,0.001999378204345703
210788,normal,3244,1,1782361113.5752728,0.0018241405487060547
210789,normal,3018,0,1782361113.577447,0.0021741390228271484
210790,normal,3286,1,1782361113.5794504,0.0020034313201904297
210791,normal,2987,0,1782361113.5812783,0.0018279552459716797
210792,normal,3360,1,1782361113.5834496,0.0021712779998779297
210793,normal,2207,0,1782361113.5854495,0.0019998550415039062
210794,normal,1371,1,1782361113.5872722,0.0018227100372314453
210795,normal,1778,0,1782361113.5894477,0.002175569534301758
210796,normal,1382,0,1782361113.591448,0.0020003318786621094
210797,normal,1303,0,1782361113.5932717,0.0018236637115478516
210798,normal,3387,1,1782361113.595355,0.002083301544189453
210799,normal,1826,0,1782361113.5973685,0.0020134449005126953
210800,normal,2812,0,1782361113.5993807,0.0020122528076171875
210801,normal,2870,0,1782361113.6015399,0.00215911865234375
210802,normal,2940,0,1782361113.6033802,0.001840353012084961
210803,normal,823,2,1782361113.6053953,0.0020151138305664062
210804,normal,405,0,1782361113.6072092,0.0018138885498046875
210805,normal,871,2,1782361113.6093583,0.0021491050720214844
210806,normal,1561,0,1782361113.611354,0.0019958019256591797
210807,normal,3542,0,1782361113.6134558,0.0021016597747802734
210808,normal,1469,0,1782361113.6152825,0.0018267631530761719
210809,normal,620,0,1782361113.6173022,0.002019643783569336
210810,normal,2734,0,1782361113.6193144,0.0020122528076171875
210811,normal,3666,0,1782361113.6213315,0.0020170211791992188
210812,normal,1895,0,1782361113.6232924,0.0019609928131103516
210813,normal,2280,0,1782361113.6252036,0.001911163330078125
210814,normal,3578,0,1782361113.6272888,0.0020852088928222656
210815,normal,502,0,1782361113.6293223,0.0020334720611572266
210816,normal,3499,0,1782361113.6313293,0.002007007598876953
210817,normal,1707,0,1782361113.6332467,0.0019173622131347656
210818,normal,1281,0,1782361113.6352284,0.0019817352294921875
210819,normal,2196,0,1782361113.6372478,0.0020194053649902344
210820,normal,2024,0,1782361113.63924,0.0019922256469726562
210821,normal,2909,0,1782361113.6412423,0.002002239227294922
210822,normal,735,0,1782361113.6433156,0.0020732879638671875
210823,normal,1216,0,1782361113.645259,0.001943349838256836
210824,normal,1683,0,1782361113.647322,0.0020630359649658203
210825,normal,3694,0,1782361113.6492312,0.0019092559814453125
210826,normal,3352,1,1782361113.651223,0.001991748809814453
210827,normal,3052,1,1782361113.6532226,0.0019996166229248047
210828,normal,3320,1,1782361113.6553328,0.0021102428436279297
210829,normal,2894,0,1782361113.6572561,0.0019233226776123047
210830,normal,1869,0,1782361113.6596146,0.0023584365844726562
210831,normal,728,0,1782361113.661268,0.001653432846069336
210832,normal,3133,1,1782361113.6632395,0.0019714832305908203
210833,normal,2137,0,1782361113.6652365,0.0019969940185546875
210834,normal,1463,0,1782361113.667265,0.0020284652709960938
210835,normal,3108,1,1782361113.669199,0.001934051513671875
210836,normal,658,0,1782361113.6711977,0.0019986629486083984
210837,normal,736,0,1782361113.673197,0.001999378204345703
210838,normal,3064,1,1782361113.6753488,0.0021517276763916016
210839,normal,1251,0,1782361113.6773267,0.0019779205322265625
210840,normal,42,0,1782361113.6793385,0.0020117759704589844
210841,normal,2044,0,1782361113.6813133,0.001974821090698242
210842,normal,440,0,1782361113.6833827,0.0020694732666015625
210843,normal,3146,1,1782361113.6853983,0.0020155906677246094
210844,normal,969,2,1782361113.687337,0.0019385814666748047
210845,normal,700,0,1782361113.6893694,0.0020325183868408203
210846,normal,3112,1,1782361113.6914701,0.002100706100463867
210847,normal,2747,0,1782361113.693279,0.0018088817596435547
210848,normal,1062,0,1782361113.695202,0.0019230842590332031
210849,normal,1832,0,1782361113.6972117,0.0020096302032470703
210850,normal,2153,0,1782361113.6991954,0.001983642578125
210851,normal,2664,0,1782361113.7012846,0.002089262008666992
210852,normal,500,0,1782361113.703205,0.001920461654663086
210853,normal,1512,0,1782361113.7052093,0.0020041465759277344
210854,normal,1575,0,1782361113.7071965,0.0019872188568115234
210855,normal,291,0,1782361113.7092018,0.002005338668823242
210856,normal,1574,0,1782361113.7119555,0.002753734588623047
210857,normal,3289,1,1782361113.7133868,0.0014312267303466797
210858,normal,112,0,1782361113.7153065,0.0019197463989257812
210859,normal,198,0,1782361113.7172482,0.001941680908203125
210860,normal,3303,1,1782361113.7192402,0.0019919872283935547
210861,normal,3277,1,1782361113.7212434,0.002003192901611328
210862,normal,3384,1,1782361113.7234159,0.0021724700927734375
210863,normal,2529,0,1782361113.7252991,0.0018832683563232422
210864,normal,2187,0,1782361113.7272353,0.001936197280883789
210865,normal,3485,0,1782361113.7292402,0.002004861831665039
210866,normal,2574,0,1782361113.731249,0.0020089149475097656
210867,normal,3590,0,1782361113.7332368,0.0019876956939697266
210868,normal,954,2,1782361113.7353127,0.0020759105682373047
210869,normal,121,0,1782361113.7373128,0.002000093460083008
210870,normal,122,0,1782361113.7392776,0.0019648075103759766
210871,normal,1829,0,1782361113.741355,0.002077341079711914
210872,normal,2264,0,1782361113.7439601,0.0026051998138427734
210873,normal,2335,0,1782361113.7455595,0.0015993118286132812
210874,normal,2080,0,1782361113.7472236,0.0016641616821289062
210875,normal,3172,1,1782361113.7492049,0.0019812583923339844
210876,normal,2447,0,1782361113.751342,0.0021371841430664062
210877,normal,3398,1,1782361113.7532969,0.001954793930053711
210878,normal,1402,0,1782361113.7553258,0.002028942108154297
210879,normal,2851,0,1782361113.757323,0.001997232437133789
210880,normal,2724,0,1782361113.7593608,0.0020377635955810547
210881,normal,1568,0,1782361113.7613025,0.001941680908203125
210882,normal,972,2,1782361113.763238,0.0019354820251464844
210883,normal,1314,0,1782361113.7653759,0.002137899398803711
210884,normal,125,0,1782361113.7673662,0.0019903182983398438
210885,normal,2601,0,1782361113.769449,0.00208282470703125
210886,normal,1109,0,1782361113.771328,0.001878976821899414
210887,normal,1944,0,1782361113.773346,0.002017974853515625
210888,normal,2083,0,1782361113.7753131,0.001967191696166992
210889,normal,3206,1,1782361113.7772822,0.0019690990447998047
210890,normal,2294,0,1782361113.7797205,0.0024383068084716797
210891,normal,3609,0,1782361113.7812672,0.001546621322631836
210892,normal,1848,0,1782361113.7832663,0.0019991397857666016
210893,normal,2896,0,1782361113.7852726,0.0020062923431396484
210894,normal,745,0,1782361113.7872906,0.002017974853515625
210895,normal,1567,0,1782361113.7892616,0.001971006393432617
210896,normal,2584,0,1782361113.7912824,0.0020208358764648438
210897,normal,3465,0,1782361113.7934098,0.002127408981323242
210898,normal,2710,0,1782361113.7952907,0.0018808841705322266
210899,normal,3084,1,1782361113.7972538,0.0019631385803222656
210900,normal,920,2,1782361113.7992601,0.0020062923431396484
210901,normal,2552,0,1782361113.8012526,0.001992464065551758
210902,normal,1692,0,1782361113.803327,0.0020744800567626953
210903,normal,1498,0,1782361113.805276,0.0019488334655761719
210904,normal,349,0,1782361113.80732,0.002044200897216797
210905,normal,916,2,1782361113.809262,0.0019419193267822266
210906,normal,3601,0,1782361113.8112829,0.0020208358764648438
210907,normal,215,0,1782361113.813294,0.0020110607147216797
210908,normal,2146,0,1782361113.8152375,0.0019435882568359375
210909,normal,3615,0,1782361113.8172252,0.0019876956939697266
210910,normal,2118,0,1782361113.819218,0.0019927024841308594
210911,normal,1727,0,1782361113.821293,0.0020751953125
210912,normal,3643,0,1782361113.8233216,0.0020284652709960938
210913,normal,750,0,1782361113.8253255,0.002003908157348633
210914,normal,216,0,1782361113.8274503,0.002124786376953125
210915,normal,956,2,1782361113.8293102,0.001859903335571289
210916,normal,2990,0,1782361113.831344,0.002033710479736328
210917,normal,427,0,1782361113.8333273,0.0019834041595458984
210918,normal,2878,0,1782361113.8353794,0.0020520687103271484
210919,normal,3229,1,1782361113.8373992,0.0020198822021484375
210920,normal,2547,0,1782361113.8392034,0.0018041133880615234
210921,normal,2074,0,1782361113.8411899,0.0019865036010742188
210922,normal,511,0,1782361113.8431933,0.0020034313201904297
210923,normal,2148,0,1782361113.8452787,0.002085447311401367
210924,normal,3357,1,1782361113.847238,0.0019593238830566406
210925,normal,2122,0,1782361113.8491964,0.0019583702087402344
210926,normal,3077,1,1782361113.8511922,0.0019958019256591797
210927,normal,3048,1,1782361113.853205,0.0020127296447753906
210928,normal,1019,2,1782361113.8554277,0.002222776412963867
210929,normal,1193,0,1782361113.8574855,0.002057790756225586
210930,normal,2830,0,1782361113.8593168,0.0018312931060791016
210931,normal,3371,1,1782361113.8612564,0.001939535140991211
210932,normal,231,0,1782361113.8632598,0.0020034313201904297
210933,normal,2572,0,1782361113.865257,0.001997232437133789
210934,normal,78,0,1782361113.8673549,0.0020978450775146484
210935,normal,3705,0,1782361113.8693404,0.0019855499267578125
210936,normal,2297,0,1782361113.8712628,0.0019223690032958984
210937,normal,918,2,1782361113.873248,0.001985311508178711
210938,normal,3397,1,1782361113.8752487,0.002000570297241211
210939,normal,178,0,1782361113.8772452,0.0019965171813964844
210940,normal,306,0,1782361113.8793113,0.0020661354064941406
210941,normal,92,0,1782361113.88129,0.001978635787963867
210942,normal,17,0,1782361113.8832867,0.001996755599975586
210943,normal,3523,0,1782361113.8853214,0.0020346641540527344
210944,normal,718,0,1782361113.887912,0.002590656280517578
210945,normal,1220,0,1782361113.8897471,0.0018351078033447266
210946,normal,869,2,1782361113.8912337,0.0014865398406982422
210947,normal,3312,1,1782361113.8933172,0.0020835399627685547
210948,normal,135,0,1782361113.8953352,0.002017974853515625
210949,normal,3086,1,1782361113.8973212,0.0019860267639160156
210950,normal,2769,0,1782361113.8993735,0.00205230712890625
210951,normal,649,0,1782361113.9013135,0.001940011978149414
210952,normal,1620,0,1782361113.9032242,0.0019106864929199219
210953,normal,2854,0,1782361113.905419,0.0021948814392089844
210954,normal,876,2,1782361113.907427,0.0020079612731933594
210955,normal,3287,1,1782361113.9092102,0.001783132553100586
210956,normal,604,0,1782361113.9111722,0.001961946487426758
210957,normal,1273,0,1782361113.913267,0.002094745635986328
210958,normal,355,0,1782361113.9152458,0.0019788742065429688
210959,normal,467,0,1782361113.9172497,0.002003908157348633
210960,normal,1950,0,1782361113.9192507,0.002001047134399414
210961,normal,151,0,1782361113.921247,0.001996278762817383
210962,normal,1440,0,1782361113.9232898,0.0020427703857421875
210963,normal,3569,0,1782361113.9253116,0.00202178955078125
210964,normal,2095,0,1782361113.927324,0.002012491226196289
210965,normal,3507,0,1782361113.929322,0.0019979476928710938
210966,normal,1009,2,1782361113.9312618,0.0019397735595703125
210967,normal,1717,0,1782361113.9332917,0.002029895782470703
210968,normal,928,2,1782361113.9353342,0.002042531967163086
210969,normal,2716,0,1782361113.9373174,0.001983165740966797
210970,normal,1093,0,1782361113.9393404,0.002022981643676758
210971,normal,590,0,1782361113.941198,0.001857757568359375
210972,normal,2695,0,1782361113.943247,0.002048969268798828
210973,normal,3142,1,1782361113.945243,0.0019958019256591797
210974,normal,2442,0,1782361113.9472609,0.002017974853515625
210975,normal,1748,0,1782361113.9492586,0.001997709274291992
210976,normal,3222,1,1782361113.9512398,0.0019812583923339844
210977,normal,988,2,1782361113.9533117,0.002071857452392578
210978,normal,1467,0,1782361113.9552548,0.0019431114196777344
210979,normal,2380,0,1782361113.9572194,0.001964569091796875
210980,normal,340,0,1782361113.959264,0.002044677734375
210981,normal,1236,0,1782361113.9612367,0.001972675323486328
210982,normal,861,2,1782361113.9632976,0.0020608901977539062
210983,normal,2995,0,1782361113.9655714,0.0022737979888916016
210984,normal,3441,0,1782361113.9672952,0.0017237663269042969
210985,normal,3686,0,1782361113.9692519,0.0019567012786865234
210986,normal,1081,0,1782361113.9712741,0.002022266387939453
210987,normal,1490,0,1782361113.97331,0.002035856246948242
210988,normal,3226,1,1782361113.9752302,0.0019202232360839844
210989,normal,3663,0,1782361113.9772165,0.001986265182495117
210990,normal,2960,0,1782361113.9792173,0.0020008087158203125
210991,normal,663,0,1782361113.981308,0.0020906925201416016
210992,normal,1850,0,1782361113.9833148,0.0020067691802978516
210993,normal,3458,0,1782361113.9853425,0.002027750015258789
210994,normal,3058,1,1782361113.987401,0.0020585060119628906
210995,normal,670,0,1782361113.9893923,0.00199127197265625
210996,normal,2345,0,1782361113.991356,0.0019636154174804688
210997,normal,3353,1,1782361113.9934306,0.002074718475341797
210998,normal,2292,0,1782361113.9953716,0.0019409656524658203
210999,normal,3315,1,1782361113.9973302,0.001958608627319336
211000,normal,814,2,1782361113.9992096,0.0018794536590576172
211001,normal,2740,0,1782361114.0011983,0.001988649368286133
211002,normal,2284,0,1782361114.003197,0.0019986629486083984
211003,normal,710,0,1782361114.0052922,0.0020952224731445312
211004,normal,2778,0,1782361114.0072234,0.0019311904907226562
211005,normal,1088,0,1782361114.0092125,0.001989126205444336
211006,normal,1085,0,1782361114.0111935,0.001981019973754883
211007,normal,3081,1,1782361114.0132031,0.0020096302032470703
211008,normal,1177,0,1782361114.0153468,0.0021436214447021484
211009,normal,2867,0,1782361114.0175064,0.002159595489501953
211010,normal,2321,0,1782361114.0193367,0.0018303394317626953
211011,normal,1241,0,1782361114.0212965,0.0019598007202148438
211012,normal,1017,2,1782361114.02326,0.0019636154174804688
211013,normal,3411,0,1782361114.025278,0.002017974853515625
211014,normal,2350,0,1782361114.0272753,0.001997232437133789
211015,normal,799,2,1782361114.0294323,0.002156972885131836
211016,normal,2583,0,1782361114.031294,0.0018618106842041016
211017,normal,1787,0,1782361114.0332618,0.0019676685333251953
211018,normal,2250,0,1782361114.035238,0.0019762516021728516
211019,normal,3429,0,1782361114.0372386,0.002000570297241211
211020,normal,1905,0,1782361114.0392644,0.0020258426666259766
211021,normal,2495,0,1782361114.041284,0.002019643783569336
211022,normal,2827,0,1782361114.0433238,0.002039670944213867
211023,normal,1948,0,1782361114.045304,0.001980304718017578
211024,normal,1976,0,1782361114.0472982,0.0019941329956054688
211025,normal,23,0,1782361114.04946,0.002161741256713867
211026,normal,3241,1,1782361114.0519445,0.002484560012817383
211027,normal,1368,1,1782361114.05329,0.0013453960418701172
211028,normal,2351,0,1782361114.055214,0.0019240379333496094
211029,normal,1305,0,1782361114.05727,0.002056121826171875
211030,normal,1447,0,1782361114.0592883,0.0020182132720947266
211031,normal,3373,1,1782361114.061336,0.0020477771759033203
211032,normal,2520,0,1782361114.0633276,0.0019915103912353516
211033,normal,19,0,1782361114.0653245,0.0019969940185546875
211034,normal,681,0,1782361114.0673795,0.002054929733276367
211035,normal,1101,0,1782361114.069281,0.0019016265869140625
211036,normal,329,0,1782361114.0716457,0.002364635467529297
211037,normal,2420,0,1782361114.0732794,0.0016336441040039062
211038,normal,3435,0,1782361114.0754583,0.0021789073944091797
211039,normal,3213,1,1782361114.0774372,0.0019788742065429688
211040,normal,1322,1,1782361114.079426,0.0019888877868652344
211041,normal,1320,1,1782361114.0813103,0.0018842220306396484
211042,normal,3381,1,1782361114.0832307,0.001920461654663086
211043,normal,3302,1,1782361114.0852487,0.002017974853515625
211044,normal,406,0,1782361114.0872996,0.0020508766174316406
211045,normal,829,2,1782361114.0895174,0.0022177696228027344
211046,normal,1836,0,1782361114.0913107,0.0017933845520019531
211047,normal,3158,1,1782361114.0933185,0.002007722854614258
211048,normal,1752,0,1782361114.0952399,0.0019214153289794922
211049,normal,3096,1,1782361114.0973072,0.0020673274993896484
211050,normal,1632,0,1782361114.0992508,0.0019435882568359375
211051,normal,2820,0,1782361114.1012807,0.002029895782470703
211052,normal,3174,1,1782361114.1033168,0.0020360946655273438
211053,normal,519,0,1782361114.1052887,0.0019719600677490234
211054,normal,3160,1,1782361114.1072583,0.001969575881958008
211055,normal,1186,0,1782361114.1092832,0.0020248889923095703
211056,normal,1747,0,1782361114.1114192,0.0021359920501708984
211057,normal,32,0,1782361114.113348,0.0019288063049316406
211058,normal,755,0,1782361114.115267,0.0019190311431884766
211059,normal,1424,0,1782361114.1172557,0.001988649368286133
211060,normal,1097,0,1782361114.1192765,0.0020208358764648438
211061,normal,3421,0,1782361114.1212316,0.0019550323486328125
211062,normal,3408,0,1782361114.1232486,0.0020170211791992188
211063,normal,131,0,1782361114.1252258,0.001977205276489258
211064,normal,2248,0,1782361114.127333,0.0021071434020996094
211065,normal,1154,0,1782361114.12932,0.001986980438232422
211066,normal,219,0,1782361114.131392,0.0020720958709716797
211067,normal,629,0,1782361114.1333141,0.0019221305847167969
211068,normal,2630,0,1782361114.135396,0.0020818710327148438
211069,normal,2334,0,1782361114.1374624,0.002066373825073242
211070,normal,1098,0,1782361114.1392205,0.0017580986022949219
211071,normal,2756,0,1782361114.1412187,0.0019981861114501953
211072,normal,1050,0,1782361114.1431966,0.0019779205322265625
211073,normal,2279,0,1782361114.1452823,0.0020856857299804688
211074,normal,2519,0,1782361114.1472719,0.001989603042602539
211075,normal,3080,1,1782361114.1491952,0.0019233226776123047
211076,normal,1380,1,1782361114.151207,0.0020117759704589844
211077,normal,3344,1,1782361114.1532068,0.0019998550415039062
211078,normal,2091,0,1782361114.155515,0.0023081302642822266
211079,normal,1516,0,1782361114.1575315,0.0020165443420410156
211080,normal,731,0,1782361114.1593082,0.0017766952514648438
211081,normal,990,2,1782361114.1612208,0.0019125938415527344
211082,normal,2689,0,1782361114.1632285,0.002007722854614258
211083,normal,1892,0,1782361114.1662152,0.0029866695404052734
