seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
211084,normal,3264,1,1782361114.1672122,0.0009970664978027344
211085,normal,156,0,1782361114.1695106,0.0022983551025390625
211086,normal,2102,0,1782361114.171288,0.0017774105072021484
211087,normal,1044,0,1782361114.173276,0.001987934112548828
211088,normal,530,0,1782361114.1752455,0.001969575881958008
211089,normal,1526,0,1782361114.1772847,0.002039194107055664
211090,normal,1749,0,1782361114.1792471,0.001962423324584961
211091,normal,3183,1,1782361114.181484,0.0022368431091308594
211092,normal,2362,0,1782361114.1833732,0.0018892288208007812
211093,normal,3155,1,1782361114.1853805,0.0020072460174560547
211094,normal,2901,0,1782361114.1873517,0.0019712448120117188
211095,normal,1253,0,1782361114.1893456,0.001993894577026367
211096,normal,2508,0,1782361114.1915643,0.0022187232971191406
211097,normal,2336,0,1782361114.193401,0.0018367767333984375
211098,normal,248,0,1782361114.1952891,0.0018880367279052734
211099,normal,3583,0,1782361114.1972125,0.0019233226776123047
211100,normal,2390,0,1782361114.1992233,0.002010822296142578
211101,normal,3053,1,1782361114.201241,0.0020177364349365234
211102,normal,2984,0,1782361114.2034056,0.002164602279663086
211103,normal,832,2,1782361114.2057407,0.002335071563720703
211104,normal,963,2,1782361114.2072818,0.0015411376953125
211105,normal,1262,0,1782361114.2092574,0.001975536346435547
211106,normal,585,0,1782361114.211273,0.0020155906677246094
211107,normal,2322,0,1782361114.2132678,0.0019948482513427734
211108,normal,137,0,1782361114.2152402,0.0019724369049072266
211109,normal,1334,1,1782361114.2172863,0.0020461082458496094
211110,normal,3057,1,1782361114.2193077,0.002021312713623047
211111,normal,2803,0,1782361114.221313,0.002005338668823242
211112,normal,987,2,1782361114.2233152,0.002002239227294922
211113,normal,1852,0,1782361114.2252736,0.0019583702087402344
211114,normal,3249,1,1782361114.227235,0.0019614696502685547
211115,normal,3671,0,1782361114.229312,0.002076864242553711
211116,normal,946,2,1782361114.2312968,0.001984834671020508
211117,normal,2531,0,1782361114.2333438,0.0020470619201660156
211118,normal,2360,0,1782361114.2352417,0.0018978118896484375
211119,normal,683,0,1782361114.2372365,0.0019948482513427734
211120,normal,2225,0,1782361114.239237,0.002000570297241211
211121,normal,541,0,1782361114.241266,0.002028942108154297
211122,normal,1791,0,1782361114.243271,0.0020051002502441406
211123,normal,1414,0,1782361114.2452376,0.0019664764404296875
211124,normal,232,0,1782361114.2472708,0.002033233642578125
211125,normal,3070,1,1782361114.249315,0.002044200897216797
211126,normal,3681,0,1782361114.251257,0.0019419193267822266
211127,normal,642,0,1782361114.253245,0.0019881725311279297
211128,normal,2727,0,1782361114.25528,0.002034902572631836
211129,normal,2633,0,1782361114.257242,0.001961946487426758
211130,normal,538,0,1782361114.2593367,0.002094745635986328
211131,normal,1219,0,1782361114.261267,0.00193023681640625
211132,normal,1619,0,1782361114.263344,0.0020771026611328125
211133,normal,643,0,1782361114.2652662,0.0019221305847167969
211134,normal,1847,0,1782361114.2672844,0.0020182132720947266
211135,normal,1411,0,1782361114.269335,0.002050638198852539
211136,normal,153,0,1782361114.2712677,0.0019326210021972656
211137,normal,1551,0,1782361114.2732604,0.0019927024841308594
211138,normal,552,0,1782361114.2752204,0.0019600391387939453
211139,normal,936,2,1782361114.277234,0.002013683319091797
211140,normal,811,2,1782361114.2793458,0.002111673355102539
211141,normal,3634,0,1782361114.2812932,0.0019474029541015625
211142,normal,8,0,1782361114.28335,0.0020568370819091797
211143,normal,668,0,1782361114.2854347,0.0020847320556640625
211144,normal,2133,0,1782361114.2874088,0.0019741058349609375
211145,normal,2285,0,1782361114.2893717,0.001962900161743164
211146,normal,1754,0,1782361114.291349,0.001977205276489258
211147,normal,2773,0,1782361114.2933745,0.002025604248046875
211148,normal,630,0,1782361114.2954063,0.0020318031311035156
211149,normal,1184,0,1782361114.2973192,0.001912832260131836
211150,normal,2719,0,1782361114.2992086,0.0018894672393798828
211151,normal,3533,0,1782361114.301205,0.001996278762817383
211152,normal,2324,0,1782361114.3032382,0.002033233642578125
211153,normal,2721,0,1782361114.3053749,0.002136707305908203
211154,normal,3296,1,1782361114.3072379,0.0018630027770996094
211155,normal,3166,1,1782361114.3092246,0.0019867420196533203
211156,normal,2042,0,1782361114.3112118,0.0019872188568115234
211157,normal,3518,0,1782361114.3132136,0.0020017623901367188
211158,normal,1928,0,1782361114.315371,0.002157449722290039
211159,normal,3561,0,1782361114.3174932,0.002122163772583008
211160,normal,2864,0,1782361114.3193452,0.0018520355224609375
211161,normal,1784,0,1782361114.3212967,0.001951456069946289
211162,normal,1086,0,1782361114.3232672,0.001970529556274414
211163,normal,501,0,1782361114.3252735,0.0020062923431396484
211164,normal,494,0,1782361114.327281,0.0020074844360351562
211165,normal,1312,0,1782361114.3294373,0.0021562576293945312
211166,normal,2090,0,1782361114.3312898,0.0018525123596191406
211167,normal,2786,0,1782361114.333266,0.0019762516021728516
211168,normal,789,2,1782361114.3352354,0.0019693374633789062
211169,normal,203,0,1782361114.3372662,0.0020308494567871094
211170,normal,2051,0,1782361114.3392627,0.0019965171813964844
211171,normal,199,0,1782361114.341276,0.0020132064819335938
211172,normal,171,0,1782361114.3433282,0.00205230712890625
211173,normal,1107,0,1782361114.3452876,0.0019593238830566406
211174,normal,1746,0,1782361114.3473065,0.0020189285278320312
211175,normal,2290,0,1782361114.3495464,0.0022399425506591797
211176,normal,807,2,1782361114.3519096,0.0023632049560546875
211177,normal,2772,0,1782361114.3534012,0.001491546630859375
211178,normal,1670,0,1782361114.3553703,0.0019690990447998047
211179,normal,1261,0,1782361114.357258,0.0018877983093261719
211180,normal,1410,0,1782361114.35939,0.002131938934326172
211181,normal,2929,0,1782361114.3613534,0.001963376998901367
211182,normal,2886,0,1782361114.3634388,0.002085447311401367
211183,normal,3191,1,1782361114.3654664,0.0020275115966796875
211184,normal,1560,0,1782361114.3673902,0.0019237995147705078
211185,normal,3111,1,1782361114.3693392,0.0019490718841552734
211186,normal,2952,0,1782361114.371369,0.0020296573638916016
211187,normal,120,0,1782361114.3734972,0.0021283626556396484
211188,normal,2631,0,1782361114.3754323,0.0019350051879882812
211189,normal,324,0,1782361114.377598,0.0021657943725585938
211190,normal,3440,0,1782361114.379352,0.0017540454864501953
211191,normal,535,0,1782361114.3816314,0.0022792816162109375
211192,normal,3156,1,1782361114.3834178,0.0017864704132080078
211193,normal,2114,0,1782361114.3853137,0.001895904541015625
211194,normal,1214,0,1782361114.3877368,0.0024230480194091797
211195,normal,2274,0,1782361114.3893294,0.0015926361083984375
211196,normal,919,2,1782361114.3912156,0.001886129379272461
211197,normal,257,0,1782361114.3932993,0.0020837783813476562
211198,normal,2097,0,1782361114.3953078,0.0020084381103515625
211199,normal,185,0,1782361114.3972354,0.0019276142120361328
211200,normal,1505,0,1782361114.39932,0.002084493637084961
211201,normal,3263,1,1782361114.4013038,0.0019838809967041016
211202,normal,654,0,1782361114.4033375,0.002033710479736328
211203,normal,189,0,1782361114.4053056,0.0019681453704833984
211204,normal,2858,0,1782361114.4072888,0.001983165740966797
211205,normal,3697,0,1782361114.4092288,0.001940011978149414
211206,normal,52,0,1782361114.4112942,0.002065420150756836
211207,normal,1517,0,1782361114.4133487,0.002054452896118164
211208,normal,1876,0,1782361114.4152305,0.0018818378448486328
211209,normal,416,0,1782361114.417513,0.002282381057739258
211210,normal,1858,0,1782361114.4193022,0.0017893314361572266
211211,normal,554,0,1782361114.4212394,0.0019371509552001953
211212,normal,1513,0,1782361114.4232948,0.0020554065704345703
211213,normal,3395,1,1782361114.4253242,0.0020294189453125
211214,normal,2833,0,1782361114.4272208,0.0018966197967529297
211215,normal,475,0,1782361114.4292796,0.002058744430541992
211216,normal,3291,1,1782361114.431276,0.0019965171813964844
211217,normal,1460,0,1782361114.4332564,0.001980304718017578
211218,normal,1157,0,1782361114.4353592,0.0021028518676757812
211219,normal,1397,0,1782361114.4373224,0.0019631385803222656
211220,normal,1729,0,1782361114.4392939,0.0019714832305908203
211221,normal,2683,0,1782361114.4414353,0.0021414756774902344
211222,normal,169,0,1782361114.4435265,0.0020911693572998047
211223,normal,2228,0,1782361114.4452913,0.0017647743225097656
211224,normal,3501,0,1782361114.4474459,0.0021545886993408203
211225,normal,1266,0,1782361114.4493816,0.001935720443725586
211226,normal,1777,0,1782361114.4513035,0.0019218921661376953
211227,normal,3594,0,1782361114.4532716,0.0019681453704833984
211228,normal,3100,1,1782361114.4552693,0.001997709274291992
211229,normal,1439,0,1782361114.4572058,0.0019364356994628906
211230,normal,3595,0,1782361114.4593368,0.0021309852600097656
211231,normal,623,0,1782361114.4613023,0.0019655227661132812
211232,normal,2700,0,1782361114.463203,0.0019006729125976562
211233,normal,533,0,1782361114.4652634,0.002060413360595703
211234,normal,1865,0,1782361114.4672632,0.0019998550415039062
211235,normal,1065,0,1782361114.4692051,0.0019419193267822266
211236,normal,2797,0,1782361114.4718938,0.0026886463165283203
211237,normal,3377,1,1782361114.473358,0.0014641284942626953
211238,normal,3696,0,1782361114.4752526,0.0018947124481201172
211239,normal,1768,0,1782361114.477306,0.0020532608032226562
211240,normal,582,0,1782361114.4792953,0.0019893646240234375
211241,normal,616,0,1782361114.4812353,0.001940011978149414
211242,normal,365,0,1782361114.4834013,0.0021660327911376953
211243,normal,3280,1,1782361114.4853694,0.0019681453704833984
211244,normal,2010,0,1782361114.4872317,0.0018622875213623047
211245,normal,872,2,1782361114.4892907,0.0020589828491210938
211246,normal,371,0,1782361114.4912958,0.0020051002502441406
211247,normal,1434,0,1782361114.493231,0.0019352436065673828
211248,normal,1767,0,1782361114.4952934,0.0020623207092285156
211249,normal,3547,0,1782361114.497342,0.0020487308502197266
211250,normal,3655,0,1782361114.4992487,0.0019066333770751953
211251,normal,3709,0,1782361114.5013006,0.002051830291748047
211252,normal,82,0,1782361114.5034122,0.002111673355102539
211253,normal,1637,0,1782361114.505837,0.0024247169494628906
211254,normal,779,2,1782361114.5074384,0.0016014575958251953
211255,normal,1247,0,1782361114.5092819,0.0018434524536132812
211256,normal,201,0,1782361114.5112784,0.0019965171813964844
211257,normal,1982,0,1782361114.5133276,0.0020492076873779297
211258,normal,1090,0,1782361114.5153537,0.002026081085205078
211259,normal,2009,0,1782361114.5173247,0.001971006393432617
211260,normal,2268,0,1782361114.5194302,0.0021054744720458984
211261,normal,1232,0,1782361114.5212913,0.0018610954284667969
211262,normal,1566,0,1782361114.5236187,0.002327442169189453
211263,normal,3394,1,1782361114.52554,0.0019214153289794922
211264,normal,1056,0,1782361114.5273204,0.0017802715301513672
211265,normal,2431,0,1782361114.5292141,0.001893758773803711
211266,normal,1139,0,1782361114.5312655,0.0020513534545898438
211267,normal,2503,0,1782361114.5332854,0.0020198822021484375
211268,normal,2289,0,1782361114.5352345,0.0019490718841552734
211269,normal,1675,0,1782361114.5372944,0.0020599365234375
211270,normal,3472,0,1782361114.5392935,0.0019991397857666016
211271,normal,2310,0,1782361114.5412276,0.001934051513671875
211272,normal,2709,0,1782361114.5433033,0.002075672149658203
211273,normal,506,0,1782361114.5453296,0.0020263195037841797
211274,normal,1502,0,1782361114.547285,0.0019555091857910156
211275,normal,378,0,1782361114.5493507,0.0020656585693359375
211276,normal,1181,0,1782361114.551304,0.0019533634185791016
211277,normal,132,0,1782361114.5532362,0.0019321441650390625
211278,normal,1711,0,1782361114.5555012,0.0022649765014648438
211279,normal,1140,0,1782361114.5573547,0.0018534660339355469
211280,normal,910,2,1782361114.559297,0.0019423961639404297
211281,normal,1751,0,1782361114.5613124,0.002015352249145508
211282,normal,62,0,1782361114.5632775,0.001965045928955078
211283,normal,2340,0,1782361114.5652456,0.0019681453704833984
211284,normal,894,2,1782361114.567247,0.0020012855529785156
211285,normal,3007,0,1782361114.5693078,0.0020608901977539062
211286,normal,3056,1,1782361114.5712533,0.00194549560546875
211287,normal,3484,0,1782361114.5733118,0.0020585060119628906
211288,normal,228,0,1782361114.5753756,0.002063751220703125
211289,normal,2178,0,1782361114.5772436,0.0018680095672607422
211290,normal,1378,1,1782361114.5793009,0.002057313919067383
211291,normal,1354,1,1782361114.581289,0.0019881725311279297
211292,normal,3163,1,1782361114.5832286,0.001939535140991211
211293,normal,1069,0,1782361114.5853288,0.002100229263305664
211294,normal,226,0,1782361114.5873408,0.002012014389038086
211295,normal,2788,0,1782361114.5894997,0.0021588802337646484
211296,normal,3611,0,1782361114.5912526,0.0017528533935546875
211297,normal,1669,0,1782361114.5932996,0.0020470619201660156
211298,normal,2236,0,1782361114.59526,0.001960277557373047
211299,normal,3656,0,1782361114.597333,0.002073049545288086
211300,normal,1151,0,1782361114.5992746,0.001941680908203125
211301,normal,3216,1,1782361114.6012123,0.0019376277923583984
211302,normal,539,0,1782361114.6032727,0.002060413360595703
211303,normal,1290,0,1782361114.605323,0.0020503997802734375
211304,normal,282,0,1782361114.6072893,0.001966238021850586
211305,normal,975,2,1782361114.6093469,0.0020575523376464844
211306,normal,1164,0,1782361114.6113486,0.0020017623901367188
211307,normal,2040,0,1782361114.6133535,0.002004861831665039
211308,normal,1938,0,1782361114.6155415,0.002187967300415039
211309,normal,1031,0,1782361114.617288,0.0017466545104980469
211310,normal,477,0,1782361114.619381,0.0020928382873535156
211311,normal,1696,0,1782361114.6213527,0.001971721649169922
211312,normal,3208,1,1782361114.6233587,0.002006053924560547
211313,normal,2177,0,1782361114.6252117,0.0018529891967773438
211314,normal,912,2,1782361114.6272688,0.0020570755004882812
211315,normal,1627,0,1782361114.629267,0.0019981861114501953
211316,normal,127,0,1782361114.6312656,0.0019986629486083984
211317,normal,1995,0,1782361114.6333013,0.0020356178283691406
211318,normal,1095,0,1782361114.635269,0.0019676685333251953
211319,normal,3340,1,1782361114.6372056,0.0019366741180419922
211320,normal,1073,0,1782361114.6392684,0.0020627975463867188
211321,normal,509,0,1782361114.6412663,0.0019979476928710938
211322,normal,514,0,1782361114.6438196,0.002553224563598633
211323,normal,698,0,1782361114.645365,0.0015454292297363281
211324,normal,3541,0,1782361114.6473105,0.00194549560546875
211325,normal,1129,0,1782361114.6492314,0.001920938491821289
211326,normal,3647,0,1782361114.6513028,0.002071380615234375
211327,normal,571,0,1782361114.6532953,0.001992464065551758
211328,normal,2182,0,1782361114.655353,0.002057790756225586
211329,normal,1156,0,1782361114.657372,0.0020189285278320312
211330,normal,1666,0,1782361114.659296,0.0019240379333496094
211331,normal,3604,0,1782361114.6612523,0.0019562244415283203
211332,normal,2726,0,1782361114.663293,0.0020406246185302734
211333,normal,1484,0,1782361114.6653047,0.0020117759704589844
211334,normal,3311,1,1782361114.6672325,0.0019278526306152344
211335,normal,451,0,1782361114.6693497,0.002117156982421875
211336,normal,3496,0,1782361114.6713188,0.0019690990447998047
211337,normal,947,2,1782361114.6732588,0.001940011978149414
211338,normal,1222,0,1782361114.6754563,0.0021975040435791016
211339,normal,161,0,1782361114.6778789,0.0024225711822509766
211340,normal,1755,0,1782361114.6795363,0.0016574859619140625
211341,normal,2957,0,1782361114.6812887,0.0017523765563964844
211342,normal,1987,0,1782361114.6832826,0.001993894577026367
211343,normal,175,0,1782361114.6852498,0.001967191696166992
211344,normal,732,0,1782361114.6872814,0.002031564712524414
211345,normal,3203,1,1782361114.6893783,0.002096891403198242
211346,normal,1992,0,1782361114.691417,0.002038717269897461
211347,normal,3409,0,1782361114.6934285,0.002011537551879883
211348,normal,1029,2,1782361114.6954606,0.002032041549682617
211349,normal,558,0,1782361114.6972606,0.0018000602722167969
211350,normal,3636,0,1782361114.6995356,0.0022749900817871094
211351,normal,2860,0,1782361114.7016184,0.00208282470703125
211352,normal,813,2,1782361114.7034724,0.00185394287109375
211353,normal,1697,0,1782361114.7054596,0.0019872188568115234
211354,normal,2055,0,1782361114.7074537,0.0019941329956054688
211355,normal,1074,0,1782361114.7092597,0.001806020736694336
211356,normal,1614,0,1782361114.7113903,0.0021305084228515625
211357,normal,2828,0,1782361114.7134044,0.00201416015625
211358,normal,1936,0,1782361114.7153447,0.0019402503967285156
211359,normal,1929,0,1782361114.717438,0.0020933151245117188
211360,normal,2314,0,1782361114.7194402,0.002002239227294922
211361,normal,1125,0,1782361114.7212906,0.0018503665924072266
211362,normal,2680,0,1782361114.7234073,0.002116680145263672
211363,normal,3228,1,1782361114.7253804,0.0019731521606445312
211364,normal,2022,0,1782361114.727296,0.0019156932830810547
211365,normal,3487,0,1782361114.7294068,0.002110719680786133
211366,normal,2497,0,1782361114.7314286,0.00202178955078125
211367,normal,223,0,1782361114.7332857,0.0018570423126220703
211368,normal,2481,0,1782361114.7353992,0.0021135807037353516
211369,normal,3650,0,1782361114.7373686,0.0019693374633789062
211370,normal,3677,0,1782361114.739711,0.0023424625396728516
211371,normal,293,0,1782361114.7412925,0.001581430435180664
211372,normal,795,2,1782361114.7434084,0.002115964889526367
211373,normal,1819,0,1782361114.7452848,0.0018763542175292969
211374,normal,901,2,1782361114.7474196,0.0021347999572753906
211375,normal,3247,1,1782361114.7493727,0.001953125
211376,normal,1572,0,1782361114.7512994,0.0019266605377197266
211377,normal,2301,0,1782361114.7533956,0.0020961761474609375
211378,normal,721,0,1782361114.7554307,0.0020351409912109375
211379,normal,495,0,1782361114.7573686,0.0019378662109375
211380,normal,3608,0,1782361114.7595131,0.0021445751190185547
211381,normal,3525,0,1782361114.7614055,0.0018923282623291016
211382,normal,1345,1,1782361114.76338,0.0019745826721191406
211383,normal,194,0,1782361114.7654667,0.002086639404296875
211384,normal,2672,0,1782361114.767979,0.002512216567993164
211385,normal,1507,0,1782361114.7692456,0.0012667179107666016
211386,normal,2692,0,1782361114.7713542,0.0021085739135742188
211387,normal,2034,0,1782361114.7733586,0.002004384994506836
211388,normal,330,0,1782361114.7753892,0.002030611038208008
211389,normal,2107,0,1782361114.7773683,0.0019791126251220703
211390,normal,2342,0,1782361114.7793498,0.001981496810913086
211391,normal,1338,1,1782361114.7812345,0.0018846988677978516
211392,normal,2914,0,1782361114.7833703,0.002135753631591797
211393,normal,2848,0,1782361114.786033,0.00266265869140625
211394,normal,1617,0,1782361114.7875473,0.001514434814453125
211395,normal,1949,0,1782361114.789307,0.0017597675323486328
211396,normal,70,0,1782361114.7913668,0.0020596981048583984
211397,normal,3413,0,1782361114.7932537,0.0018868446350097656
211398,normal,3044,0,1782361114.795392,0.002138376235961914
211399,normal,2328,0,1782361114.7975736,0.002181529998779297
211400,normal,1337,1,1782361114.799287,0.0017135143280029297
211401,normal,2607,0,1782361114.8013656,0.002078533172607422
211402,normal,2551,0,1782361114.803359,0.001993417739868164
211403,normal,550,0,1782361114.8052757,0.001916646957397461
211404,normal,3517,0,1782361114.8073924,0.002116680145263672
211405,normal,3117,1,1782361114.80963,0.002237558364868164
211406,normal,300,0,1782361114.811343,0.0017130374908447266
211407,normal,3534,0,1782361114.813472,0.002129077911376953
211408,normal,3003,0,1782361114.8154445,0.0019724369049072266
211409,normal,2759,0,1782361114.8173535,0.001909017562866211
211410,normal,1773,0,1782361114.8196106,0.002257108688354492
211411,normal,2483,0,1782361114.821419,0.0018084049224853516
211412,normal,3400,1,1782361114.8232949,0.0018758773803710938
211413,normal,2110,0,1782361114.8253605,0.0020656585693359375
211414,normal,4,0,1782361114.8272526,0.00189208984375
211415,normal,2188,0,1782361114.8293555,0.0021028518676757812
211416,normal,1352,1,1782361114.8315523,0.002196788787841797
211417,normal,2620,0,1782361114.8337862,0.0022339820861816406
211418,normal,671,0,1782361114.8353493,0.0015630722045898438
211419,normal,2099,0,1782361114.8374352,0.0020859241485595703
211420,normal,2193,0,1782361114.8393817,0.0019464492797851562
211421,normal,1160,0,1782361114.8412833,0.0019016265869140625
211422,normal,2706,0,1782361114.8433712,0.002087831497192383
211423,normal,2640,0,1782361114.845414,0.0020427703857421875
211424,normal,2446,0,1782361114.847311,0.0018970966339111328
211425,normal,1375,1,1782361114.8494568,0.0021457672119140625
211426,normal,605,0,1782361114.851424,0.001967191696166992
211427,normal,3368,1,1782361114.853292,0.0018680095672607422
211428,normal,588,0,1782361114.8553743,0.002082347869873047
211429,normal,3218,1,1782361114.8574088,0.002034425735473633
211430,normal,2033,0,1782361114.8593388,0.0019299983978271484
211431,normal,2666,0,1782361114.8614833,0.0021445751190185547
211432,normal,981,2,1782361114.863286,0.001802682876586914
211433,normal,3029,0,1782361114.865366,0.0020799636840820312
211434,normal,3702,0,1782361114.867302,0.0019359588623046875
211435,normal,3059,1,1782361114.86938,0.0020780563354492188
211436,normal,3566,0,1782361114.8712902,0.0019102096557617188
211437,normal,2,0,1782361114.87342,0.002129793167114258
211438,normal,2619,0,1782361114.87539,0.001970052719116211
211439,normal,3252,1,1782361114.8773625,0.0019724369049072266
211440,normal,914,2,1782361114.8793006,0.0019381046295166016
211441,normal,3116,1,1782361114.8813663,0.0020656585693359375
211442,normal,66,0,1782361114.8832757,0.001909494400024414
211443,normal,1185,0,1782361114.8854,0.002124309539794922
211444,normal,1487,0,1782361114.8874545,0.002054452896118164
211445,normal,3527,0,1782361114.8892603,0.0018057823181152344
211446,normal,3449,0,1782361114.8914955,0.0022351741790771484
211447,normal,1649,0,1782361114.8932695,0.0017740726470947266
211448,normal,457,0,1782361114.8954113,0.002141714096069336
211449,normal,978,2,1782361114.8973355,0.001924276351928711
211450,normal,1461,0,1782361114.8993845,0.002048969268798828
211451,normal,836,2,1782361114.9012382,0.0018537044525146484
211452,normal,99,0,1782361114.9032552,0.0020170211791992188
211453,normal,1299,0,1782361114.9053555,0.002100229263305664
211454,normal,3452,0,1782361114.9073615,0.002006053924560547
211455,normal,815,2,1782361114.9094515,0.002089977264404297
211456,normal,2794,0,1782361114.911434,0.001982450485229492
211457,normal,188,0,1782361114.9133599,0.0019259452819824219
211458,normal,2818,0,1782361114.9155288,0.002168893814086914
211459,normal,899,2,1782361114.9174633,0.0019345283508300781
211460,normal,2838,0,1782361114.9193633,0.0018999576568603516
211461,normal,3105,1,1782361114.9215019,0.0021386146545410156
211462,normal,2493,0,1782361114.9233866,0.0018846988677978516
211463,normal,1058,0,1782361114.9253297,0.0019431114196777344
211464,normal,3262,1,1782361114.9274187,0.0020890235900878906
211465,normal,3192,1,1782361114.9293501,0.0019314289093017578
211466,normal,1301,0,1782361114.9312584,0.0019083023071289062
211467,normal,1012,2,1782361114.933457,0.002198457717895508
211468,normal,1078,0,1782361114.9353626,0.001905679702758789
211469,normal,382,0,1782361114.937235,0.0018725395202636719
211470,normal,1155,0,1782361114.939352,0.0021169185638427734
211471,normal,1658,0,1782361114.9413466,0.001994609832763672
211472,normal,334,0,1782361114.9433591,0.002012491226196289
211473,normal,2954,0,1782361114.9457705,0.002411365509033203
211474,normal,3556,0,1782361114.9473379,0.0015673637390136719
211475,normal,922,2,1782361114.949373,0.0020351409912109375
211476,normal,834,2,1782361114.951265,0.00189208984375
211477,normal,962,2,1782361114.953369,0.0021038055419921875
211478,normal,3050,1,1782361114.9552958,0.0019268989562988281
211479,normal,2004,0,1782361114.9574957,0.002199888229370117
211480,normal,1014,2,1782361114.9593072,0.0018115043640136719
211481,normal,2908,0,1782361114.9612837,0.001976490020751953
211482,normal,2556,0,1782361114.9632921,0.0020084381103515625
211483,normal,2053,0,1782361114.9654188,0.0021266937255859375
211484,normal,1877,0,1782361114.9672637,0.0018448829650878906
211485,normal,1070,0,1782361114.9694088,0.002145051956176758
211486,normal,322,0,1782361114.9714155,0.0020067691802978516
211487,normal,3361,1,1782361114.9732778,0.0018622875213623047
211488,normal,3088,1,1782361114.9754097,0.002131938934326172
211489,normal,1806,0,1782361114.9775572,0.0021474361419677734
211490,normal,1639,0,1782361114.9799063,0.0023491382598876953
211491,normal,601,0,1782361114.981307,0.0014007091522216797
211492,normal,3042,0,1782361114.9833634,0.0020563602447509766
211493,normal,3550,0,1782361114.9852595,0.0018961429595947266
211494,normal,2261,0,1782361114.9874194,0.0021598339080810547
211495,normal,2802,0,1782361114.9894032,0.0019838809967041016
211496,normal,3200,1,1782361114.991341,0.0019378662109375
211497,normal,942,2,1782361114.9934576,0.0021164417266845703
211498,normal,2163,0,1782361114.9954934,0.002035856246948242
211499,normal,285,0,1782361114.9972804,0.001786947250366211
211500,normal,459,0,1782361114.9995577,0.002277374267578125
211501,normal,2094,0,1782361115.0013142,0.001756429672241211
211502,normal,1115,0,1782361115.003569,0.0022547245025634766
211503,normal,2780,0,1782361115.0054712,0.0019023418426513672
211504,normal,3355,1,1782361115.0074377,0.0019664764404296875
211505,normal,1689,0,1782361115.0093138,0.0018761157989501953
211506,normal,1872,0,1782361115.011434,0.0021202564239501953
211507,normal,3704,0,1782361115.013426,0.0019919872283935547
211508,normal,3147,1,1782361115.0157437,0.002317667007446289
211509,normal,652,0,1782361115.017292,0.0015482902526855469
211510,normal,3624,0,1782361115.0193856,0.0020935535430908203
211511,normal,812,2,1782361115.0212672,0.0018815994262695312
211512,normal,357,0,1782361115.023311,0.0020437240600585938
211513,normal,236,0,1782361115.0253897,0.0020787715911865234
211514,normal,1611,0,1782361115.0272982,0.0019085407257080078
211515,normal,939,2,1782361115.0294077,0.002109527587890625
211516,normal,2798,0,1782361115.0314503,0.002042531967163086
211517,normal,321,0,1782361115.033266,0.0018157958984375
211518,normal,2932,0,1782361115.0353975,0.0021314620971679688
211519,normal,1833,0,1782361115.0373752,0.001977682113647461
211520,normal,284,0,1782361115.0392866,0.0019114017486572266
211521,normal,1622,0,1782361115.0414448,0.0021581649780273438
211522,normal,1958,0,1782361115.0433745,0.0019297599792480469
211523,normal,3591,0,1782361115.0453417,0.001967191696166992
211524,normal,2072,0,1782361115.0474062,0.0020644664764404297
211525,normal,424,0,1782361115.0493789,0.001972675323486328
211526,normal,1939,0,1782361115.051356,0.001977205276489258
211527,normal,2994,0,1782361115.053406,0.0020499229431152344
211528,normal,551,0,1782361115.0552669,0.0018608570098876953
211529,normal,2430,0,1782361115.0573633,0.002096414566040039
211530,normal,1973,0,1782361115.0592515,0.001888275146484375
211531,normal,2903,0,1782361115.061427,0.002175569534301758
211532,normal,1533,0,1782361115.0633132,0.001886129379272461
211533,normal,1583,0,1782361115.065455,0.002141714096069336
211534,normal,1406,0,1782361115.067461,0.002006053924560547
211535,normal,1491,0,1782361115.069432,0.001971006393432617
211536,normal,3220,1,1782361115.071501,0.0020689964294433594
