seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
211537,normal,3054,1,1782361115.07345,0.0019490718841552734
211538,normal,348,0,1782361115.07543,0.001979827880859375
211539,normal,2500,0,1782361115.077417,0.001986980438232422
211540,normal,1432,0,1782361115.0794685,0.0020515918731689453
211541,normal,2913,0,1782361115.0812492,0.0017807483673095703
211542,normal,661,0,1782361115.0833476,0.0020983219146728516
211543,normal,3338,1,1782361115.085351,0.0020034313201904297
211544,normal,1813,0,1782361115.0873075,0.001956462860107422
211545,normal,3610,0,1782361115.0893898,0.002082347869873047
211546,normal,1713,0,1782361115.091349,0.001959085464477539
211547,normal,3576,0,1782361115.093235,0.001886129379272461
211548,normal,1664,0,1782361115.0953445,0.002109527587890625
211549,normal,269,0,1782361115.097347,0.0020024776458740234
211550,normal,3330,1,1782361115.100052,0.002705097198486328
211551,normal,2836,0,1782361115.1014779,0.0014257431030273438
211552,normal,1435,0,1782361115.1033902,0.0019123554229736328
211553,normal,1055,0,1782361115.1052623,0.0018720626831054688
211554,normal,3230,1,1782361115.1073773,0.002115011215209961
211555,normal,1105,0,1782361115.109379,0.0020017623901367188
211556,normal,2454,0,1782361115.111357,0.0019779205322265625
211557,normal,3269,1,1782361115.1134956,0.0021386146545410156
211558,normal,1263,0,1782361115.1152563,0.001760721206665039
211559,normal,866,2,1782361115.1173697,0.00211334228515625
211560,normal,2506,0,1782361115.1192663,0.0018966197967529297
211561,normal,217,0,1782361115.1213763,0.002110004425048828
211562,normal,2992,0,1782361115.1232655,0.0018892288208007812
211563,normal,529,0,1782361115.125424,0.0021584033966064453
211564,normal,3383,1,1782361115.1273959,0.0019719600677490234
211565,normal,3588,0,1782361115.1292741,0.0018782615661621094
211566,normal,2725,0,1782361115.1314642,0.002190113067626953
211567,normal,2512,0,1782361115.1339326,0.0024683475494384766
211568,normal,752,0,1782361115.1357706,0.0018379688262939453
211569,normal,3083,1,1782361115.1372716,0.0015010833740234375
211570,normal,2524,0,1782361115.1394083,0.002136707305908203
211571,normal,841,2,1782361115.1413162,0.0019078254699707031
211572,normal,159,0,1782361115.1434479,0.0021317005157470703
211573,normal,758,0,1782361115.1454465,0.0019986629486083984
211574,normal,2815,0,1782361115.1474607,0.00201416015625
211575,normal,1196,0,1782361115.1492856,0.0018248558044433594
211576,normal,2075,0,1782361115.1515236,0.002238035202026367
211577,normal,314,0,1782361115.1537337,0.0022101402282714844
211578,normal,2078,0,1782361115.1554983,0.001764535903930664
211579,normal,1455,0,1782361115.157364,0.0018656253814697266
211580,normal,665,0,1782361115.1592362,0.0018723011016845703
211581,normal,1798,0,1782361115.1613538,0.002117633819580078
211582,normal,2046,0,1782361115.1633697,0.002015829086303711
211583,normal,3378,1,1782361115.1652668,0.0018970966339111328
211584,normal,2060,0,1782361115.1673756,0.0021088123321533203
211585,normal,2383,0,1782361115.169378,0.0020024776458740234
211586,normal,2949,0,1782361115.171268,0.001889944076538086
211587,normal,570,0,1782361115.1733944,0.002126455307006836
211588,normal,2417,0,1782361115.1754258,0.0020313262939453125
211589,normal,205,0,1782361115.1773179,0.00189208984375
211590,normal,1482,0,1782361115.1794488,0.0021309852600097656
211591,normal,3612,0,1782361115.181354,0.001905202865600586
211592,normal,1881,0,1782361115.183356,0.0020020008087158203
211593,normal,1686,0,1782361115.1854317,0.002075672149658203
211594,normal,2856,0,1782361115.1874604,0.0020287036895751953
211595,normal,417,0,1782361115.1893337,0.0018732547760009766
211596,normal,2028,0,1782361115.1913552,0.0020215511322021484
211597,normal,1158,0,1782361115.1933768,0.0020215511322021484
211598,normal,1828,0,1782361115.1952767,0.0018999576568603516
211599,normal,826,2,1782361115.197381,0.0021042823791503906
211600,normal,3555,0,1782361115.199387,0.002006053924560547
211601,normal,712,0,1782361115.2012706,0.0018835067749023438
211602,normal,3598,0,1782361115.2034194,0.002148866653442383
211603,normal,20,0,1782361115.20543,0.0020105838775634766
211604,normal,567,0,1782361115.2072613,0.0018312931060791016
211605,normal,1018,2,1782361115.209382,0.0021207332611083984
211606,normal,3175,1,1782361115.2113736,0.0019915103912353516
211607,normal,893,2,1782361115.2132735,0.0018999576568603516
211608,normal,2671,0,1782361115.2154436,0.002170085906982422
211609,normal,1671,0,1782361115.217443,0.001999378204345703
211610,normal,2776,0,1782361115.2193797,0.0019366741180419922
211611,normal,1760,0,1782361115.2213802,0.002000570297241211
211612,normal,2221,0,1782361115.223383,0.002002716064453125
211613,normal,1393,0,1782361115.225294,0.001911163330078125
211614,normal,1821,0,1782361115.2273545,0.002060413360595703
211615,normal,1663,0,1782361115.2293625,0.0020079612731933594
211616,normal,1327,1,1782361115.231239,0.0018765926361083984
211617,normal,3329,1,1782361115.2333558,0.002116680145263672
211618,normal,1662,0,1782361115.2354598,0.002104043960571289
211619,normal,1742,0,1782361115.2373223,0.0018625259399414062
211620,normal,260,0,1782361115.239454,0.0021317005157470703
211621,normal,641,0,1782361115.2415285,0.0020744800567626953
211622,normal,3386,1,1782361115.243353,0.0018243789672851562
211623,normal,1174,0,1782361115.2455385,0.0021855831146240234
211624,normal,2910,0,1782361115.2473626,0.0018241405487060547
211625,normal,738,0,1782361115.2495189,0.0021562576293945312
211626,normal,2222,0,1782361115.2514586,0.0019397735595703125
211627,normal,2311,0,1782361115.2533624,0.0019037723541259766
211628,normal,1930,0,1782361115.255235,0.0018725395202636719
211629,normal,2194,0,1782361115.257356,0.0021209716796875
211630,normal,2348,0,1782361115.2593484,0.001992464065551758
211631,normal,2746,0,1782361115.2613668,0.002018451690673828
211632,normal,1653,0,1782361115.2633593,0.001992464065551758
211633,normal,1182,0,1782361115.2653587,0.001999378204345703
211634,normal,1198,0,1782361115.267239,0.0018804073333740234
211635,normal,599,0,1782361115.269349,0.002110004425048828
211636,normal,1016,2,1782361115.271728,0.0023789405822753906
211637,normal,1931,0,1782361115.2736366,0.0019085407257080078
211638,normal,505,0,1782361115.2753115,0.0016748905181884766
211639,normal,1811,0,1782361115.2773688,0.002057313919067383
211640,normal,1396,0,1782361115.279256,0.0018873214721679688
211641,normal,3512,0,1782361115.2813697,0.0021135807037353516
211642,normal,1774,0,1782361115.2833636,0.001993894577026367
211643,normal,2603,0,1782361115.2854085,0.0020449161529541016
211644,normal,1293,0,1782361115.2874007,0.0019922256469726562
211645,normal,3528,0,1782361115.2893658,0.001965045928955078
211646,normal,3605,0,1782361115.2912517,0.0018858909606933594
211647,normal,777,2,1782361115.2933733,0.0021216869354248047
211648,normal,2304,0,1782361115.2953758,0.0020024776458740234
211649,normal,3667,0,1782361115.2973082,0.001932382583618164
211650,normal,275,0,1782361115.2994103,0.0021021366119384766
211651,normal,2405,0,1782361115.3013988,0.0019884109497070312
211652,normal,2339,0,1782361115.3032775,0.0018787384033203125
211653,normal,2006,0,1782361115.3057265,0.00244903564453125
211654,normal,3185,1,1782361115.3078969,0.0021703243255615234
211655,normal,245,0,1782361115.3093112,0.0014142990112304688
211656,normal,1347,1,1782361115.3113532,0.002042055130004883
211657,normal,3690,0,1782361115.313361,0.002007722854614258
211658,normal,3356,1,1782361115.3153076,0.0019466876983642578
211659,normal,1537,0,1782361115.31744,0.002132415771484375
211660,normal,1874,0,1782361115.3194597,0.002019643783569336
211661,normal,1506,0,1782361115.3213184,0.0018587112426757812
211662,normal,165,0,1782361115.3235252,0.0022068023681640625
211663,normal,2641,0,1782361115.3252554,0.001730203628540039
211664,normal,1335,1,1782361115.3276365,0.0023810863494873047
211665,normal,3091,1,1782361115.3297231,0.002086639404296875
211666,normal,1508,0,1782361115.3314555,0.0017323493957519531
211667,normal,2796,0,1782361115.3334692,0.002013683319091797
211668,normal,367,0,1782361115.3353848,0.0019156932830810547
211669,normal,1953,0,1782361115.3373845,0.0019996166229248047
211670,normal,619,0,1782361115.3392692,0.0018846988677978516
211671,normal,1543,0,1782361115.341458,0.0021889209747314453
211672,normal,1571,0,1782361115.343417,0.0019588470458984375
211673,normal,2016,0,1782361115.3453455,0.001928567886352539
211674,normal,3632,0,1782361115.347443,0.002097606658935547
211675,normal,1063,0,1782361115.3493116,0.0018684864044189453
211676,normal,1272,0,1782361115.351322,0.002010345458984375
211677,normal,3454,0,1782361115.3532753,0.0019533634185791016
211678,normal,944,2,1782361115.3552582,0.0019829273223876953
211679,normal,358,0,1782361115.3572497,0.0019915103912353516
211680,normal,2846,0,1782361115.3593087,0.0020589828491210938
211681,normal,673,0,1782361115.36123,0.0019211769104003906
211682,normal,240,0,1782361115.363225,0.001995086669921875
211683,normal,1425,0,1782361115.36523,0.0020051002502441406
211684,normal,3562,0,1782361115.36854,0.003309965133666992
211685,normal,2323,0,1782361115.3696167,0.0010766983032226562
211686,normal,1128,0,1782361115.3712776,0.0016608238220214844
211687,normal,2316,0,1782361115.3732588,0.0019812583923339844
211688,normal,3443,0,1782361115.3753288,0.0020699501037597656
211689,normal,413,0,1782361115.3772557,0.0019268989562988281
211690,normal,3574,0,1782361115.379235,0.001979351043701172
211691,normal,3535,0,1782361115.3812623,0.002027273178100586
211692,normal,2480,0,1782361115.3832824,0.002020120620727539
211693,normal,774,2,1782361115.3852966,0.00201416015625
211694,normal,3138,1,1782361115.3873355,0.0020389556884765625
211695,normal,3358,1,1782361115.3893929,0.002057313919067383
211696,normal,429,0,1782361115.3913147,0.0019218921661376953
211697,normal,2476,0,1782361115.3933392,0.002024412155151367
211698,normal,1576,0,1782361115.3954074,0.0020682811737060547
211699,normal,14,0,1782361115.3972108,0.0018033981323242188
211700,normal,2569,0,1782361115.3992064,0.001995563507080078
211701,normal,3444,0,1782361115.4011996,0.0019931793212890625
211702,normal,1961,0,1782361115.4033148,0.0021152496337890625
211703,normal,1984,0,1782361115.405234,0.0019192695617675781
211704,normal,2703,0,1782361115.4072015,0.0019674301147460938
211705,normal,1532,0,1782361115.409199,0.0019974708557128906
211706,normal,1304,0,1782361115.4112017,0.002002716064453125
211707,normal,825,2,1782361115.4139953,0.002793550491333008
211708,normal,2414,0,1782361115.4155421,0.0015468597412109375
211709,normal,2458,0,1782361115.4172983,0.0017561912536621094
211710,normal,1785,0,1782361115.419256,0.0019576549530029297
211711,normal,2402,0,1782361115.421249,0.001992940902709961
211712,normal,2969,0,1782361115.4232466,0.001997709274291992
211713,normal,2230,0,1782361115.4254205,0.002173900604248047
211714,normal,597,0,1782361115.4272943,0.0018737316131591797
211715,normal,1020,2,1782361115.429248,0.0019538402557373047
211716,normal,2170,0,1782361115.4312506,0.0020024776458740234
211717,normal,1473,0,1782361115.433247,0.0019965171813964844
211718,normal,3004,0,1782361115.4352434,0.001996278762817383
211719,normal,1048,0,1782361115.437515,0.0022716522216796875
211720,normal,715,0,1782361115.4393775,0.0018625259399414062
211721,normal,1635,0,1782361115.441373,0.001995563507080078
211722,normal,690,0,1782361115.4433584,0.001985311508178711
211723,normal,2945,0,1782361115.4453564,0.0019979476928710938
211724,normal,2084,0,1782361115.4475875,0.002231121063232422
211725,normal,1134,0,1782361115.4494097,0.0018222332000732422
211726,normal,3019,0,1782361115.4512932,0.0018835067749023438
211727,normal,317,0,1782361115.4532201,0.0019268989562988281
211728,normal,1540,0,1782361115.4552264,0.0020062923431396484
211729,normal,3457,0,1782361115.4572217,0.0019953250885009766
211730,normal,2465,0,1782361115.459539,0.002317190170288086
211731,normal,719,0,1782361115.4618266,0.002287626266479492
211732,normal,3276,1,1782361115.4633129,0.0014863014221191406
211733,normal,1395,0,1782361115.4654424,0.0021295547485351562
211734,normal,842,2,1782361115.4676316,0.002189159393310547
211735,normal,749,0,1782361115.4694133,0.0017817020416259766
211736,normal,1641,0,1782361115.471608,0.002194643020629883
211737,normal,3422,0,1782361115.473277,0.001669168472290039
211738,normal,3032,0,1782361115.4752965,0.0020194053649902344
211739,normal,274,0,1782361115.4772298,0.0019333362579345703
211740,normal,1766,0,1782361115.4792933,0.0020635128021240234
211741,normal,2271,0,1782361115.4814134,0.0021200180053710938
211742,normal,97,0,1782361115.483375,0.0019617080688476562
211743,normal,1834,0,1782361115.4853945,0.0020194053649902344
211744,normal,3623,0,1782361115.4873788,0.0019843578338623047
211745,normal,456,0,1782361115.4894652,0.0020864009857177734
211746,normal,1111,0,1782361115.491271,0.0018057823181152344
211747,normal,3502,0,1782361115.4933958,0.002124786376953125
211748,normal,252,0,1782361115.495216,0.0018200874328613281
211749,normal,1080,0,1782361115.4972866,0.0020706653594970703
211750,normal,2766,0,1782361115.4992971,0.0020105838775634766
211751,normal,1650,0,1782361115.5017076,0.002410411834716797
211752,normal,2988,0,1782361115.503215,0.0015075206756591797
211753,normal,3294,1,1782361115.505642,0.0024268627166748047
211754,normal,2449,0,1782361115.5073,0.0016579627990722656
211755,normal,192,0,1782361115.5096438,0.002343893051147461
211756,normal,2206,0,1782361115.5114899,0.0018460750579833984
211757,normal,2269,0,1782361115.5132694,0.0017795562744140625
211758,normal,377,0,1782361115.5154853,0.002215862274169922
211759,normal,3587,0,1782361115.517349,0.001863718032836914
211760,normal,1130,0,1782361115.519416,0.002067089080810547
211761,normal,2389,0,1782361115.5212808,0.0018646717071533203
211762,normal,2299,0,1782361115.5234096,0.0021288394927978516
211763,normal,2663,0,1782361115.5252771,0.001867532730102539
211764,normal,16,0,1782361115.527718,0.002440929412841797
211765,normal,2763,0,1782361115.529317,0.0015988349914550781
211766,normal,3325,1,1782361115.531617,0.0023000240325927734
211767,normal,312,0,1782361115.5333285,0.0017116069793701172
211768,normal,3366,1,1782361115.5355442,0.0022156238555908203
211769,normal,182,0,1782361115.5373297,0.0017855167388916016
211770,normal,3433,0,1782361115.5395653,0.0022356510162353516
211771,normal,3563,0,1782361115.541425,0.0018596649169921875
211772,normal,549,0,1782361115.543471,0.0020461082458496094
211773,normal,1123,0,1782361115.5454514,0.001980304718017578
211774,normal,210,0,1782361115.5475638,0.0021123886108398438
211775,normal,3041,0,1782361115.549349,0.0017852783203125
211776,normal,1325,1,1782361115.5516427,0.0022935867309570312
211777,normal,723,0,1782361115.5534382,0.0017955303192138672
211778,normal,915,2,1782361115.5558457,0.002407550811767578
211779,normal,2632,0,1782361115.5574574,0.0016117095947265625
211780,normal,521,0,1782361115.5596519,0.0021944046020507812
211781,normal,800,2,1782361115.5613258,0.0016739368438720703
211782,normal,2553,0,1782361115.5636353,0.002309560775756836
211783,normal,1357,1,1782361115.5654573,0.0018219947814941406
211784,normal,430,0,1782361115.567488,0.002030611038208008
211785,normal,3659,0,1782361115.5694666,0.001978635787963867
211786,normal,2260,0,1782361115.571637,0.0021703243255615234
211787,normal,2190,0,1782361115.5733273,0.0016903877258300781
211788,normal,2546,0,1782361115.57564,0.0023126602172851562
211789,normal,1480,0,1782361115.577454,0.001814126968383789
211790,normal,2134,0,1782361115.5794883,0.0020341873168945312
211791,normal,523,0,1782361115.5814674,0.0019791126251220703
211792,normal,2650,0,1782361115.5836442,0.0021767616271972656
211793,normal,1121,0,1782361115.5853302,0.00168609619140625
211794,normal,2066,0,1782361115.5876384,0.0023081302642822266
211795,normal,2474,0,1782361115.5894475,0.0018091201782226562
211796,normal,2013,0,1782361115.5914938,0.002046346664428711
211797,normal,2774,0,1782361115.5934455,0.0019516944885253906
211798,normal,2161,0,1782361115.595629,0.0021834373474121094
211799,normal,1324,1,1782361115.5973227,0.0016937255859375
211800,normal,3251,1,1782361115.5997164,0.0023937225341796875
211801,normal,846,2,1782361115.601454,0.0017375946044921875
211802,normal,1133,0,1782361115.6034796,0.002025604248046875
211803,normal,1153,0,1782361115.6054704,0.001990795135498047
211804,normal,478,0,1782361115.6076257,0.002155303955078125
211805,normal,1690,0,1782361115.609364,0.0017383098602294922
211806,normal,3524,0,1782361115.6114395,0.0020754337310791016
211807,normal,704,0,1782361115.6136322,0.0021927356719970703
211808,normal,757,0,1782361115.6153266,0.0016944408416748047
211809,normal,235,0,1782361115.617642,0.0023152828216552734
211810,normal,3385,1,1782361115.6194549,0.0018129348754882812
211811,normal,2730,0,1782361115.6214986,0.0020437240600585938
211812,normal,280,0,1782361115.6234448,0.0019462108612060547
211813,normal,2253,0,1782361115.6256316,0.0021867752075195312
211814,normal,1810,0,1782361115.6273274,0.001695871353149414
211815,normal,3164,1,1782361115.6296427,0.0023152828216552734
211816,normal,964,2,1782361115.6314545,0.0018117427825927734
211817,normal,1445,0,1782361115.6335,0.0020456314086914062
211818,normal,1963,0,1782361115.6354475,0.0019474029541015625
211819,normal,2840,0,1782361115.6376255,0.0021779537200927734
211820,normal,1150,0,1782361115.639357,0.0017316341400146484
211821,normal,2047,0,1782361115.6416054,0.0022482872009277344
211822,normal,1089,0,1782361115.6434565,0.0018510818481445312
211823,normal,3439,0,1782361115.6453247,0.0018682479858398438
211824,normal,3255,1,1782361115.6476507,0.0023260116577148438
211825,normal,2412,0,1782361115.6494532,0.0018024444580078125
211826,normal,1960,0,1782361115.6514945,0.002041339874267578
211827,normal,1180,0,1782361115.6534514,0.001956939697265625
211828,normal,1991,0,1782361115.655624,0.0021724700927734375
211829,normal,1584,0,1782361115.6573281,0.0017042160034179688
211830,normal,2905,0,1782361115.6593366,0.0020084381103515625
211831,normal,1401,0,1782361115.6616244,0.0022878646850585938
211832,normal,2195,0,1782361115.6633475,0.0017230510711669922
211833,normal,992,2,1782361115.6653728,0.0020253658294677734
211834,normal,2757,0,1782361115.6675513,0.0021784305572509766
211835,normal,2644,0,1782361115.669295,0.0017437934875488281
211836,normal,2685,0,1782361115.6712928,0.001997709274291992
211837,normal,2699,0,1782361115.6735463,0.0022535324096679688
211838,normal,2562,0,1782361115.6752949,0.0017485618591308594
211839,normal,1531,0,1782361115.6773286,0.002033710479736328
211840,normal,3196,1,1782361115.6795394,0.002210855484008789
211841,normal,2655,0,1782361115.6813319,0.0017924308776855469
211842,normal,309,0,1782361115.683296,0.001964092254638672
211843,normal,3446,0,1782361115.6855516,0.002255678176879883
211844,normal,2771,0,1782361115.6873066,0.0017549991607666016
211845,normal,2523,0,1782361115.6892986,0.0019919872283935547
211846,normal,573,0,1782361115.6913733,0.002074718475341797
211847,normal,651,0,1782361115.6934323,0.0020589828491210938
211848,normal,3532,0,1782361115.6952868,0.0018544197082519531
211849,normal,2472,0,1782361115.6974065,0.002119779586791992
211850,normal,2062,0,1782361115.6993492,0.0019426345825195312
211851,normal,614,0,1782361115.7013586,0.0020093917846679688
211852,normal,1328,1,1782361115.703451,0.0020923614501953125
211853,normal,1909,0,1782361115.7053478,0.0018968582153320312
211854,normal,2658,0,1782361115.707708,0.002360105514526367
211855,normal,2986,0,1782361115.7094529,0.001744985580444336
211856,normal,2125,0,1782361115.711503,0.002050161361694336
211857,normal,366,0,1782361115.7134695,0.0019664764404296875
211858,normal,1353,1,1782361115.7156184,0.002148866653442383
211859,normal,2092,0,1782361115.7173471,0.0017287731170654297
211860,normal,2923,0,1782361115.7196498,0.0023026466369628906
211861,normal,45,0,1782361115.721451,0.0018012523651123047
211862,normal,1519,0,1782361115.723351,0.0018999576568603516
211863,normal,3123,1,1782361115.7257085,0.00235748291015625
211864,normal,483,0,1782361115.7274537,0.0017452239990234375
211865,normal,1962,0,1782361115.7293513,0.001897573471069336
211866,normal,512,0,1782361115.7316425,0.0022912025451660156
211867,normal,3313,1,1782361115.7334547,0.0018122196197509766
211868,normal,886,2,1782361115.7353542,0.0018994808197021484
211869,normal,2185,0,1782361115.737643,0.002288818359375
211870,normal,393,0,1782361115.7394538,0.0018107891082763672
211871,normal,1608,0,1782361115.7415094,0.002055644989013672
211872,normal,845,2,1782361115.743464,0.0019545555114746094
211873,normal,937,2,1782361115.7456248,0.002160787582397461
211874,normal,31,0,1782361115.74735,0.0017251968383789062
211875,normal,1994,0,1782361115.7496414,0.002291440963745117
211876,normal,197,0,1782361115.7514532,0.0018117427825927734
211877,normal,1521,0,1782361115.7533522,0.0018990039825439453
211878,normal,2473,0,1782361115.7556465,0.002294301986694336
211879,normal,924,2,1782361115.757455,0.0018086433410644531
211880,normal,781,2,1782361115.759511,0.0020558834075927734
211881,normal,2247,0,1782361115.7614706,0.001959562301635742
211882,normal,1827,0,1782361115.7636287,0.0021581649780273438
211883,normal,67,0,1782361115.7653527,0.0017240047454833984
211884,normal,2897,0,1782361115.7674677,0.002115011215209961
211885,normal,769,0,1782361115.7696207,0.0021529197692871094
211886,normal,3101,1,1782361115.7713559,0.0017352104187011719
211887,normal,2635,0,1782361115.7736402,0.0022842884063720703
211888,normal,2550,0,1782361115.7754514,0.0018112659454345703
211889,normal,2282,0,1782361115.7773557,0.0019042491912841797
211890,normal,809,2,1782361115.7797058,0.0023500919342041016
211891,normal,3445,0,1782361115.7814522,0.0017464160919189453
211892,normal,1226,0,1782361115.7835147,0.002062559127807617
211893,normal,60,0,1782361115.7854643,0.0019495487213134766
211894,normal,1868,0,1782361115.7876287,0.0021643638610839844
211895,normal,2819,0,1782361115.7893443,0.0017156600952148438
211896,normal,1954,0,1782361115.7916393,0.0022950172424316406
211897,normal,2907,0,1782361115.7934535,0.001814126968383789
211898,normal,311,0,1782361115.7955146,0.002061128616333008
211899,normal,3109,1,1782361115.7974675,0.0019528865814208984
211900,normal,656,0,1782361115.7996204,0.0021529197692871094
211901,normal,863,2,1782361115.8013563,0.0017359256744384766
211902,normal,868,2,1782361115.8037589,0.0024025440216064453
211903,normal,1952,0,1782361115.8053014,0.0015425682067871094
211904,normal,2589,0,1782361115.8073251,0.0020236968994140625
211905,normal,394,0,1782361115.8092654,0.0019402503967285156
211906,normal,1604,0,1782361115.8113952,0.002129793167114258
211907,normal,2395,0,1782361115.8132534,0.0018582344055175781
211908,normal,3669,0,1782361115.8152819,0.0020284652709960938
211909,normal,857,2,1782361115.817263,0.001981019973754883
211910,normal,2109,0,1782361115.8192523,0.0019893646240234375
211911,normal,1966,0,1782361115.8212872,0.002034902572631836
211912,normal,1126,0,1782361115.823265,0.0019779205322265625
211913,normal,739,0,1782361115.8252335,0.0019683837890625
211914,normal,1691,0,1782361115.8272874,0.002053976058959961
211915,normal,958,2,1782361115.8292544,0.0019669532775878906
211916,normal,1207,0,1782361115.831234,0.0019795894622802734
211917,normal,287,0,1782361115.8333173,0.002083301544189453
211918,normal,3660,0,1782361115.835256,0.0019388198852539062
211919,normal,1217,0,1782361115.837224,0.001967906951904297
211920,normal,566,0,1782361115.8392906,0.0020666122436523438
211921,normal,2496,0,1782361115.8412516,0.0019609928131103516
211922,normal,3515,0,1782361115.843255,0.0020034313201904297
211923,normal,1422,0,1782361115.8452833,0.002028226852416992
211924,normal,1485,0,1782361115.8472672,0.0019838809967041016
211925,normal,2135,0,1782361115.849241,0.001973867416381836
211926,normal,3699,0,1782361115.8512785,0.002037525177001953
211927,normal,2950,0,1782361115.853261,0.001982450485229492
211928,normal,471,0,1782361115.8552392,0.001978158950805664
211929,normal,2440,0,1782361115.8572917,0.0020525455474853516
211930,normal,305,0,1782361115.8592534,0.0019617080688476562
211931,normal,2329,0,1782361115.8612533,0.0019998550415039062
211932,normal,862,2,1782361115.8632884,0.0020351409912109375
211933,normal,1959,0,1782361115.865257,0.0019686222076416016
211934,normal,302,0,1782361115.867441,0.0021839141845703125
211935,normal,2352,0,1782361115.8692822,0.0018413066864013672
211936,normal,262,0,1782361115.8713956,0.00211334228515625
211937,normal,2385,0,1782361115.8732588,0.001863241195678711
211938,normal,1276,0,1782361115.8753123,0.002053499221801758
211939,normal,1539,0,1782361115.8773954,0.0020830631256103516
211940,normal,292,0,1782361115.8793082,0.001912832260131836
211941,normal,3047,1,1782361115.8814466,0.002138376235961914
211942,normal,3115,1,1782361115.8834288,0.0019822120666503906
211943,normal,1693,0,1782361115.8853083,0.0018794536590576172
211944,normal,2899,0,1782361115.887432,0.0021238327026367188
211945,normal,3001,0,1782361115.88943,0.0019979476928710938
211946,normal,2958,0,1782361115.8912985,0.0018684864044189453
211947,normal,3703,0,1782361115.8934474,0.002148866653442383
211948,normal,264,0,1782361115.8954246,0.001977205276489258
211949,normal,3178,1,1782361115.897303,0.001878499984741211
211950,normal,2369,0,1782361115.8994274,0.002124309539794922
211951,normal,3260,1,1782361115.901428,0.002000570297241211
211952,normal,3613,0,1782361115.9032927,0.0018646717071533203
211953,normal,3319,1,1782361115.9054308,0.0021381378173828125
211954,normal,3017,0,1782361115.9074252,0.0019943714141845703
211955,normal,771,0,1782361115.9092894,0.0018641948699951172
211956,normal,1910,0,1782361115.9114292,0.0021398067474365234
211957,normal,3473,0,1782361115.9134283,0.0019991397857666016
211958,normal,1348,1,1782361115.915305,0.0018765926361083984
211959,normal,3516,0,1782361115.9174278,0.0021228790283203125
211960,normal,3221,1,1782361115.9194257,0.0019979476928710938
211961,normal,923,2,1782361115.9213145,0.0018887519836425781
211962,normal,3585,0,1782361115.9234269,0.0021123886108398438
211963,normal,1161,0,1782361115.9254265,0.0019996166229248047
211964,normal,233,0,1782361115.9273067,0.0018801689147949219
211965,normal,2973,0,1782361115.9294252,0.0021185874938964844
211966,normal,2069,0,1782361115.9314358,0.0020105838775634766
211967,normal,1544,0,1782361115.933321,0.0018851757049560547
211968,normal,802,2,1782361115.935281,0.0019600391387939453
211969,normal,2347,0,1782361115.937424,0.0021429061889648438
211970,normal,2377,0,1782361115.9393005,0.0018765926361083984
211971,normal,2436,0,1782361115.941424,0.0021233558654785156
211972,normal,3182,1,1782361115.9434252,0.0020012855529785156
211973,normal,1091,0,1782361115.9452937,0.0018684864044189453
211974,normal,3144,1,1782361115.9474301,0.0021364688873291016
211975,normal,2239,0,1782361115.949429,0.0019989013671875
211976,normal,2064,0,1782361115.9512932,0.0018641948699951172
211977,normal,730,0,1782361115.9534318,0.0021386146545410156
211978,normal,1807,0,1782361115.9556234,0.0021915435791015625
211979,normal,123,0,1782361115.957273,0.001649618148803711
211980,normal,827,2,1782361115.9594429,0.0021698474884033203
211981,normal,677,0,1782361115.961427,0.001984119415283203
211982,normal,1178,0,1782361115.9632924,0.001865386962890625
211983,normal,2784,0,1782361115.965426,0.002133607864379883
211984,normal,1815,0,1782361115.9674408,0.0020148754119873047
211985,normal,2928,0,1782361115.9702616,0.002820730209350586
211986,normal,1674,0,1782361115.9712765,0.0010149478912353516
211987,normal,1208,0,1782361115.9732919,0.002015352249145508
211988,normal,154,0,1782361115.9752843,0.001992464065551758
