seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
211989,normal,2180,0,1782361115.9774277,0.002143383026123047
211990,normal,2573,0,1782361115.9794068,0.0019791126251220703
211991,normal,3316,1,1782361115.9812973,0.001890420913696289
211992,normal,1254,0,1782361115.9834259,0.00212860107421875
211993,normal,2251,0,1782361115.985406,0.0019800662994384766
211994,normal,2637,0,1782361115.9872906,0.0018846988677978516
211995,normal,2466,0,1782361115.989428,0.002137422561645508
211996,normal,3683,0,1782361115.9914043,0.0019762516021728516
211997,normal,828,2,1782361115.9932926,0.001888275146484375
211998,normal,806,2,1782361115.9954247,0.0021321773529052734
211999,normal,1436,0,1782361115.9974146,0.0019898414611816406
212000,normal,1431,0,1782361115.9992898,0.001875162124633789
212001,normal,421,0,1782361116.0014238,0.002134084701538086
212002,normal,2283,0,1782361116.0034025,0.001978635787963867
212003,normal,2918,0,1782361116.0052752,0.0018727779388427734
212004,normal,422,0,1782361116.0074203,0.002145051956176758
212005,normal,655,0,1782361116.0093987,0.0019783973693847656
212006,normal,2394,0,1782361116.0112753,0.0018765926361083984
212007,normal,980,2,1782361116.0134244,0.0021491050720214844
212008,normal,1234,0,1782361116.0154297,0.002005338668823242
212009,normal,3212,1,1782361116.017278,0.0018482208251953125
212010,normal,544,0,1782361116.0194325,0.0021545886993408203
212011,normal,2623,0,1782361116.0214279,0.0019953250885009766
212012,normal,3365,1,1782361116.0232773,0.0018494129180908203
212013,normal,2057,0,1782361116.0254228,0.002145528793334961
212014,normal,1466,0,1782361116.0274222,0.001999378204345703
212015,normal,1660,0,1782361116.0292788,0.0018565654754638672
212016,normal,3022,0,1782361116.0314236,0.0021448135375976562
212017,normal,2020,0,1782361116.0334246,0.002001047134399414
212018,normal,1438,0,1782361116.0352912,0.0018665790557861328
212019,normal,1916,0,1782361116.0374334,0.002142190933227539
212020,normal,2795,0,1782361116.0394204,0.001986980438232422
212021,normal,517,0,1782361116.0412803,0.001859903335571289
212022,normal,607,0,1782361116.0434246,0.002144336700439453
212023,normal,3477,0,1782361116.045425,0.0020003318786621094
212024,normal,1646,0,1782361116.047282,0.0018570423126220703
212025,normal,453,0,1782361116.0494251,0.0021431446075439453
212026,normal,2975,0,1782361116.0514252,0.002000093460083008
212027,normal,2970,0,1782361116.0532897,0.0018644332885742188
212028,normal,637,0,1782361116.0554395,0.002149820327758789
212029,normal,1629,0,1782361116.057427,0.001987457275390625
212030,normal,1808,0,1782361116.0592873,0.0018603801727294922
212031,normal,1138,0,1782361116.0614257,0.002138376235961914
212032,normal,921,2,1782361116.0634212,0.001995563507080078
212033,normal,3188,1,1782361116.065287,0.0018658638000488281
212034,normal,1750,0,1782361116.0674477,0.0021605491638183594
212035,normal,950,2,1782361116.0694246,0.0019769668579101562
212036,normal,398,0,1782361116.0712838,0.0018591880798339844
212037,normal,3038,0,1782361116.073425,0.002141237258911133
212038,normal,2175,0,1782361116.075428,0.0020029544830322266
212039,normal,3118,1,1782361116.077321,0.0018930435180664062
212040,normal,241,0,1782361116.0794272,0.002106189727783203
212041,normal,595,0,1782361116.0814278,0.002000570297241211
212042,normal,929,2,1782361116.0832949,0.001867055892944336
212043,normal,80,0,1782361116.085441,0.0021462440490722656
212044,normal,1441,0,1782361116.0874252,0.001984119415283203
212045,normal,2266,0,1782361116.089283,0.001857757568359375
212046,normal,2346,0,1782361116.0914254,0.0021424293518066406
212047,normal,3025,0,1782361116.0934231,0.001997709274291992
212048,normal,434,0,1782361116.0952916,0.0018684864044189453
212049,normal,1756,0,1782361116.0974228,0.002131223678588867
212050,normal,896,2,1782361116.0994248,0.0020020008087158203
212051,normal,1135,0,1782361116.10131,0.0018851757049560547
212052,normal,1416,0,1782361116.103425,0.002115011215209961
212053,normal,344,0,1782361116.1054268,0.0020017623901367188
212054,normal,2171,0,1782361116.1072965,0.0018696784973144531
212055,normal,73,0,1782361116.1094286,0.0021321773529052734
212056,normal,2215,0,1782361116.1114302,0.002001523971557617
212057,normal,971,2,1782361116.1132977,0.001867532730102539
212058,normal,1743,0,1782361116.1154406,0.0021429061889648438
212059,normal,1408,0,1782361116.1174226,0.001981973648071289
212060,normal,385,0,1782361116.119308,0.0018854141235351562
212061,normal,2852,0,1782361116.1214283,0.0021202564239501953
212062,normal,3114,1,1782361116.1234376,0.0020093917846679688
212063,normal,3139,1,1782361116.1252968,0.0018591880798339844
212064,normal,1034,0,1782361116.1274252,0.0021283626556396484
212065,normal,1268,0,1782361116.1294258,0.002000570297241211
212066,normal,2201,0,1782361116.1313002,0.0018744468688964844
212067,normal,917,2,1782361116.1334205,0.0021202564239501953
212068,normal,1623,0,1782361116.135422,0.002001523971557617
212069,normal,2922,0,1782361116.1372695,0.0018475055694580078
212070,normal,646,0,1782361116.139428,0.0021584033966064453
212071,normal,1237,0,1782361116.1414254,0.0019974708557128906
212072,normal,2559,0,1782361116.1433072,0.0018818378448486328
212073,normal,442,0,1782361116.1454244,0.002117156982421875
212074,normal,2600,0,1782361116.1474268,0.0020024776458740234
212075,normal,2676,0,1782361116.149304,0.0018770694732666016
212076,normal,1043,0,1782361116.1514235,0.0021195411682128906
212077,normal,2564,0,1782361116.153444,0.002020597457885742
212078,normal,3442,0,1782361116.1553113,0.0018672943115234375
212079,normal,41,0,1782361116.157422,0.002110719680786133
212080,normal,1265,0,1782361116.1594274,0.002005338668823242
212081,normal,384,0,1782361116.1613007,0.0018732547760009766
212082,normal,2077,0,1782361116.1634262,0.0021255016326904297
212083,normal,2327,0,1782361116.1654267,0.002000570297241211
212084,normal,3089,1,1782361116.1673028,0.0018761157989501953
212085,normal,2403,0,1782361116.1694305,0.0021276473999023438
212086,normal,3693,0,1782361116.1714282,0.001997709274291992
212087,normal,1842,0,1782361116.173303,0.001874685287475586
212088,normal,2392,0,1782361116.175423,0.0021200180053710938
212089,normal,1823,0,1782361116.1774313,0.0020084381103515625
212090,normal,1015,2,1782361116.1793041,0.0018727779388427734
212091,normal,1200,0,1782361116.1814237,0.0021195411682128906
212092,normal,2192,0,1782361116.1834261,0.0020024776458740234
212093,normal,2614,0,1782361116.185299,0.0018727779388427734
212094,normal,803,2,1782361116.187421,0.002122163772583008
212095,normal,2343,0,1782361116.1894298,0.002008676528930664
212096,normal,2587,0,1782361116.1912925,0.0018627643585205078
212097,normal,1321,1,1782361116.1934297,0.0021371841430664062
212098,normal,195,0,1782361116.1954317,0.0020020008087158203
212099,normal,1238,0,1782361116.1972919,0.0018601417541503906
212100,normal,3171,1,1782361116.1994174,0.0021255016326904297
212101,normal,3036,0,1782361116.201431,0.002013683319091797
212102,normal,3369,1,1782361116.2032917,0.0018606185913085938
212103,normal,2086,0,1782361116.2054262,0.002134561538696289
212104,normal,2375,0,1782361116.2074323,0.002006053924560547
212105,normal,2424,0,1782361116.20929,0.001857757568359375
212106,normal,873,2,1782361116.2114394,0.002149343490600586
212107,normal,953,2,1782361116.2134318,0.001992464065551758
212108,normal,3558,0,1782361116.215289,0.0018572807312011719
212109,normal,2108,0,1782361116.2174258,0.002136707305908203
212110,normal,3074,1,1782361116.2194302,0.002004384994506836
212111,normal,3204,1,1782361116.2212908,0.0018606185913085938
212112,normal,2063,0,1782361116.22342,0.002129077911376953
212113,normal,46,0,1782361116.2254303,0.002010345458984375
212114,normal,1072,0,1782361116.2272906,0.0018603801727294922
212115,normal,1922,0,1782361116.2294295,0.002138853073120117
212116,normal,951,2,1782361116.2314303,0.0020008087158203125
212117,normal,2398,0,1782361116.2332928,0.0018625259399414062
212118,normal,2235,0,1782361116.2354276,0.0021347999572753906
212119,normal,1131,0,1782361116.2374313,0.0020036697387695312
212120,normal,1703,0,1782361116.2392743,0.0018429756164550781
212121,normal,445,0,1782361116.241425,0.0021507740020751953
212122,normal,3415,0,1782361116.2434304,0.002005338668823242
212123,normal,170,0,1782361116.2452888,0.0018584728240966797
212124,normal,168,0,1782361116.247423,0.002134084701538086
212125,normal,2150,0,1782361116.249432,0.002009153366088867
212126,normal,2733,0,1782361116.2512696,0.0018374919891357422
212127,normal,1481,0,1782361116.2534227,0.002153158187866211
212128,normal,3389,1,1782361116.2554307,0.0020079612731933594
212129,normal,2898,0,1782361116.2572782,0.0018475055694580078
212130,normal,1106,0,1782361116.2594225,0.002144336700439453
212131,normal,3232,1,1782361116.2614489,0.0020263195037841797
212132,normal,2252,0,1782361116.263276,0.001827239990234375
212133,normal,3673,0,1782361116.2654214,0.0021452903747558594
212134,normal,2312,0,1782361116.2674325,0.0020110607147216797
212135,normal,1350,1,1782361116.2692716,0.0018391609191894531
212136,normal,2174,0,1782361116.271431,0.0021593570709228516
212137,normal,2219,0,1782361116.2734337,0.002002716064453125
212138,normal,1924,0,1782361116.2752762,0.001842498779296875
212139,normal,2866,0,1782361116.2774239,0.002147674560546875
212140,normal,2561,0,1782361116.2794225,0.0019986629486083984
212141,normal,1267,0,1782361116.2812834,0.0018608570098876953
212142,normal,1285,0,1782361116.2834275,0.0021440982818603516
212143,normal,3079,1,1782361116.2854357,0.002008199691772461
212144,normal,1643,0,1782361116.2872772,0.0018415451049804688
212145,normal,2452,0,1782361116.289427,0.002149820327758789
212146,normal,1739,0,1782361116.2914329,0.0020058155059814453
212147,normal,3423,0,1782361116.2932856,0.0018527507781982422
212148,normal,1398,0,1782361116.2954276,0.0021419525146484375
212149,normal,1603,0,1782361116.2974317,0.0020041465759277344
212150,normal,2967,0,1782361116.299288,0.0018563270568847656
212151,normal,3575,0,1782361116.3014276,0.002139568328857422
212152,normal,1545,0,1782361116.303435,0.0020074844360351562
212153,normal,3640,0,1782361116.305289,0.00185394287109375
212154,normal,2320,0,1782361116.3074288,0.0021398067474365234
212155,normal,587,0,1782361116.3094325,0.0020036697387695312
212156,normal,1250,0,1782361116.3113003,0.0018677711486816406
212157,normal,2767,0,1782361116.3132794,0.0019791126251220703
212158,normal,181,0,1782361116.3154263,0.0021469593048095703
212159,normal,3094,1,1782361116.3172927,0.0018663406372070312
212160,normal,50,0,1782361116.3194277,0.002135038375854492
212161,normal,160,0,1782361116.3214266,0.0019989013671875
212162,normal,3179,1,1782361116.3232923,0.0018656253814697266
212163,normal,1667,0,1782361116.3254256,0.0021333694458007812
212164,normal,3631,0,1782361116.3274243,0.0019986629486083984
212165,normal,2374,0,1782361116.3292978,0.0018734931945800781
212166,normal,1132,0,1782361116.3314261,0.0021283626556396484
212167,normal,2325,0,1782361116.3334305,0.002004384994506836
212168,normal,788,2,1782361116.3352904,0.001859903335571289
212169,normal,1795,0,1782361116.3374224,0.002131938934326172
212170,normal,764,0,1782361116.339426,0.0020036697387695312
212171,normal,2232,0,1782361116.341291,0.0018649101257324219
212172,normal,3602,0,1782361116.3434262,0.0021352767944335938
212173,normal,1562,0,1782361116.345428,0.0020017623901367188
212174,normal,993,2,1782361116.347286,0.0018579959869384766
212175,normal,2892,0,1782361116.3494997,0.002213716506958008
212176,normal,2407,0,1782361116.3514233,0.0019235610961914062
212177,normal,1541,0,1782361116.353239,0.0018157958984375
212178,normal,965,2,1782361116.3552952,0.002056121826171875
212179,normal,2388,0,1782361116.3574367,0.0021414756774902344
212180,normal,943,2,1782361116.359275,0.0018384456634521484
212181,normal,2835,0,1782361116.3614283,0.002153158187866211
212182,normal,1041,0,1782361116.3634374,0.002009153366088867
212183,normal,420,0,1782361116.3652976,0.0018601417541503906
212184,normal,925,2,1782361116.3674262,0.00212860107421875
212185,normal,3644,0,1782361116.3694296,0.0020034313201904297
212186,normal,3141,1,1782361116.3713014,0.0018718242645263672
212187,normal,3274,1,1782361116.373428,0.0021266937255859375
212188,normal,487,0,1782361116.3754294,0.0020012855529785156
212189,normal,2162,0,1782361116.3773005,0.0018711090087890625
212190,normal,966,2,1782361116.379426,0.0021255016326904297
212191,normal,1765,0,1782361116.3814259,0.0019998550415039062
212192,normal,3131,1,1782361116.3832998,0.0018739700317382812
212193,normal,310,0,1782361116.3854291,0.0021293163299560547
212194,normal,785,2,1782361116.3873923,0.0019631385803222656
212195,normal,1457,0,1782361116.389315,0.001922607421875
212196,normal,2762,0,1782361116.3914254,0.0021104812622070312
212197,normal,180,0,1782361116.3934302,0.002004861831665039
212198,normal,3027,0,1782361116.395304,0.0018737316131591797
212199,normal,89,0,1782361116.3974264,0.0021224021911621094
212200,normal,1997,0,1782361116.3994384,0.002012014389038086
212201,normal,1799,0,1782361116.4013057,0.0018672943115234375
212202,normal,890,2,1782361116.4034338,0.002128124237060547
212203,normal,1529,0,1782361116.405432,0.0019981861114501953
212204,normal,2638,0,1782361116.40731,0.0018780231475830078
212205,normal,2879,0,1782361116.4094255,0.002115488052368164
212206,normal,167,0,1782361116.4114332,0.002007722854614258
212207,normal,1472,0,1782361116.413299,0.0018658638000488281
212208,normal,1127,0,1782361116.4154258,0.0021266937255859375
212209,normal,1538,0,1782361116.4174325,0.0020067691802978516
212210,normal,63,0,1782361116.4192812,0.0018486976623535156
212211,normal,2814,0,1782361116.4214325,0.0021512508392333984
212212,normal,3638,0,1782361116.4232776,0.0018451213836669922
212213,normal,1927,0,1782361116.425429,0.0021514892578125
212214,normal,1908,0,1782361116.4272835,0.0018544197082519531
212215,normal,2155,0,1782361116.4294426,0.00215911865234375
212216,normal,1500,0,1782361116.4313085,0.0018658638000488281
212217,normal,1520,0,1782361116.4334288,0.0021202564239501953
212218,normal,1388,0,1782361116.4354322,0.0020034313201904297
212219,normal,1831,0,1782361116.4373083,0.0018761157989501953
212220,normal,2467,0,1782361116.4394257,0.0021173954010009766
212221,normal,2423,0,1782361116.441432,0.0020062923431396484
212222,normal,1189,0,1782361116.4432943,0.0018622875213623047
212223,normal,1509,0,1782361116.445428,0.002133607864379883
212224,normal,1898,0,1782361116.447434,0.002006053924560547
212225,normal,2881,0,1782361116.4492936,0.0018596649169921875
212226,normal,211,0,1782361116.4514406,0.0021469593048095703
212227,normal,1227,0,1782361116.4534314,0.001990795135498047
212228,normal,568,0,1782361116.455309,0.0018775463104248047
212229,normal,1252,0,1782361116.4574394,0.0021305084228515625
212230,normal,3103,1,1782361116.4594338,0.0019943714141845703
212231,normal,3078,1,1782361116.4612918,0.0018579959869384766
212232,normal,3478,0,1782361116.4634264,0.002134561538696289
212233,normal,3491,0,1782361116.4654372,0.002010822296142578
212234,normal,645,0,1782361116.4673045,0.0018672943115234375
212235,normal,3322,1,1782361116.4695482,0.0022437572479248047
212236,normal,2602,0,1782361116.4715178,0.001969575881958008
212237,normal,3295,1,1782361116.4733229,0.0018050670623779297
212238,normal,3258,1,1782361116.4753206,0.001997709274291992
212239,normal,1344,1,1782361116.4775317,0.0022110939025878906
212240,normal,34,0,1782361116.4793231,0.0017914772033691406
212241,normal,218,0,1782361116.481319,0.0019958019256591797
212242,normal,3283,1,1782361116.4835284,0.0022094249725341797
212243,normal,3272,1,1782361116.4852934,0.0017650127410888672
212244,normal,2518,0,1782361116.4872546,0.001961231231689453
212245,normal,81,0,1782361116.4892793,0.0020246505737304688
212246,normal,399,0,1782361116.4912283,0.0019490718841552734
212247,normal,617,0,1782361116.4932852,0.0020568370819091797
212248,normal,238,0,1782361116.495256,0.0019707679748535156
212249,normal,1243,0,1782361116.49723,0.0019741058349609375
212250,normal,3014,0,1782361116.499275,0.0020449161529541016
212251,normal,2067,0,1782361116.5012543,0.001979351043701172
212252,normal,1792,0,1782361116.503224,0.001969575881958008
212253,normal,569,0,1782361116.505284,0.0020601749420166016
212254,normal,146,0,1782361116.507253,0.001968860626220703
212255,normal,3055,1,1782361116.5092225,0.001969575881958008
212256,normal,2461,0,1782361116.5112898,0.0020673274993896484
212257,normal,2386,0,1782361116.5132601,0.0019702911376953125
212258,normal,1391,0,1782361116.515226,0.001965761184692383
212259,normal,3132,1,1782361116.517285,0.0020592212677001953
212260,normal,2457,0,1782361116.5192776,0.001992464065551758
212261,normal,3099,1,1782361116.5212257,0.0019481182098388672
212262,normal,3545,0,1782361116.523279,0.0020532608032226562
212263,normal,449,0,1782361116.5252593,0.001980304718017578
212264,normal,3470,0,1782361116.5272138,0.0019545555114746094
212265,normal,2534,0,1782361116.5292583,0.0020444393157958984
212266,normal,1333,1,1782361116.5312588,0.002000570297241211
212267,normal,2492,0,1782361116.53323,0.0019712448120117188
212268,normal,1418,0,1782361116.5352683,0.002038240432739258
212269,normal,395,0,1782361116.5372686,0.0020003318786621094
212270,normal,18,0,1782361116.5392344,0.001965761184692383
212271,normal,61,0,1782361116.5412774,0.002043008804321289
212272,normal,2419,0,1782361116.5432546,0.001977205276489258
212273,normal,1006,2,1782361116.5452461,0.0019915103912353516
212274,normal,877,2,1782361116.5472825,0.0020363330841064453
212275,normal,3310,1,1782361116.5492616,0.0019791126251220703
212276,normal,1937,0,1782361116.5512233,0.0019617080688476562
212277,normal,1079,0,1782361116.5532906,0.0020673274993896484
212278,normal,2592,0,1782361116.5552535,0.001962900161743164
212279,normal,2462,0,1782361116.5572379,0.0019843578338623047
212280,normal,3370,1,1782361116.5592804,0.002042531967163086
212281,normal,2593,0,1782361116.5612495,0.0019690990447998047
212282,normal,2993,0,1782361116.563258,0.0020084381103515625
212283,normal,2667,0,1782361116.5652719,0.0020139217376708984
212284,normal,3337,1,1782361116.5672529,0.001981019973754883
212285,normal,2065,0,1782361116.570272,0.003019094467163086
212286,normal,200,0,1782361116.57126,0.000988006591796875
212287,normal,1430,0,1782361116.5732124,0.0019524097442626953
212288,normal,1835,0,1782361116.575245,0.0020325183868408203
212289,normal,1546,0,1782361116.5772297,0.001984834671020508
212290,normal,3497,0,1782361116.579235,0.002005338668823242
212291,normal,3627,0,1782361116.5812442,0.002009153366088867
212292,normal,985,2,1782361116.5832438,0.0019996166229248047
212293,normal,883,2,1782361116.5852501,0.0020062923431396484
212294,normal,2510,0,1782361116.5874357,0.0021855831146240234
212295,normal,3489,0,1782361116.5892925,0.0018568038940429688
212296,normal,2504,0,1782361116.5914228,0.002130270004272461
212297,normal,3242,1,1782361116.5932999,0.0018770694732666016
212298,normal,1462,0,1782361116.5954287,0.0021288394927978516
212299,normal,298,0,1782361116.5973814,0.0019526481628417969
212300,normal,13,0,1782361116.5992765,0.0018951892852783203
212301,normal,3695,0,1782361116.601425,0.0021483898162841797
212302,normal,1444,0,1782361116.6033857,0.00196075439453125
212303,normal,669,0,1782361116.6052997,0.0019140243530273438
212304,normal,2313,0,1782361116.6074266,0.002126932144165039
212305,normal,3648,0,1782361116.6093838,0.0019571781158447266
212306,normal,374,0,1782361116.6113062,0.0019223690032958984
212307,normal,2059,0,1782361116.613429,0.0021228790283203125
212308,normal,3049,1,1782361116.6154423,0.0020132064819335938
212309,normal,2651,0,1782361116.6172776,0.0018353462219238281
212310,normal,58,0,1782361116.619436,0.0021584033966064453
212311,normal,1655,0,1782361116.6214335,0.0019974708557128906
212312,normal,388,0,1782361116.623307,0.0018734931945800781
212313,normal,150,0,1782361116.625428,0.0021209716796875
212314,normal,1588,0,1782361116.6274366,0.002008676528930664
212315,normal,675,0,1782361116.6293013,0.0018646717071533203
212316,normal,657,0,1782361116.6314278,0.002126455307006836
212317,normal,2722,0,1782361116.6334338,0.002006053924560547
212318,normal,2200,0,1782361116.6353056,0.0018718242645263672
212319,normal,2240,0,1782361116.6374261,0.002120494842529297
212320,normal,3150,1,1782361116.6394458,0.002019643783569336
212321,normal,1685,0,1782361116.6413095,0.001863718032836914
212322,normal,772,2,1782361116.6434286,0.0021190643310546875
212323,normal,666,0,1782361116.6454334,0.002004861831665039
212324,normal,2701,0,1782361116.6472995,0.0018661022186279297
212325,normal,124,0,1782361116.6494265,0.002126932144165039
212326,normal,2822,0,1782361116.651434,0.0020074844360351562
212327,normal,2612,0,1782361116.653319,0.0018849372863769531
212328,normal,761,0,1782361116.65543,0.002111196517944336
212329,normal,362,0,1782361116.657436,0.0020058155059814453
212330,normal,1599,0,1782361116.6593065,0.0018706321716308594
212331,normal,1625,0,1782361116.6614358,0.0021293163299560547
212332,normal,2181,0,1782361116.6634326,0.001996755599975586
212333,normal,1730,0,1782361116.665322,0.0018894672393798828
212334,normal,1162,0,1782361116.6674302,0.0021080970764160156
212335,normal,1724,0,1782361116.6694572,0.0020270347595214844
212336,normal,1654,0,1782361116.6713076,0.0018503665924072266
212337,normal,970,2,1782361116.6734266,0.0021190643310546875
212338,normal,545,0,1782361116.6754344,0.002007722854614258
212339,normal,1672,0,1782361116.6772957,0.0018613338470458984
212340,normal,3085,1,1782361116.6794302,0.002134561538696289
212341,normal,540,0,1782361116.681445,0.002014636993408203
212342,normal,3414,0,1782361116.6833024,0.0018575191497802734
212343,normal,2688,0,1782361116.6854267,0.002124309539794922
212344,normal,1926,0,1782361116.6874466,0.0020198822021484375
212345,normal,412,0,1782361116.6893284,0.0018818378448486328
212346,normal,2715,0,1782361116.6913137,0.001985311508178711
212347,normal,609,0,1782361116.6933112,0.0019974708557128906
212348,normal,2151,0,1782361116.6952677,0.001956462860107422
212349,normal,2036,0,1782361116.6972895,0.00202178955078125
212350,normal,2307,0,1782361116.6992557,0.001966238021850586
212351,normal,576,0,1782361116.7012596,0.002003908157348633
212352,normal,327,0,1782361116.7032907,0.002031087875366211
212353,normal,2189,0,1782361116.7052634,0.001972675323486328
212354,normal,998,2,1782361116.7072542,0.001990795135498047
212355,normal,3374,1,1782361116.7092805,0.0020263195037841797
212356,normal,3637,0,1782361116.7112575,0.0019769668579101562
212357,normal,437,0,1782361116.7132537,0.001996278762817383
212358,normal,1419,0,1782361116.715264,0.002010345458984375
212359,normal,1647,0,1782361116.7172565,0.001992464065551758
212360,normal,368,0,1782361116.7192535,0.0019969940185546875
212361,normal,3199,1,1782361116.721281,0.0020275115966796875
212362,normal,1459,0,1782361116.7232661,0.0019850730895996094
212363,normal,955,2,1782361116.7252622,0.0019960403442382812
212364,normal,2237,0,1782361116.7272825,0.0020203590393066406
212365,normal,2891,0,1782361116.7292523,0.0019698143005371094
212366,normal,1087,0,1782361116.7312543,0.0020020008087158203
212367,normal,791,2,1782361116.7332783,0.002023935317993164
212368,normal,2509,0,1782361116.7352524,0.0019741058349609375
212369,normal,1985,0,1782361116.7372522,0.0019998550415039062
212370,normal,2744,0,1782361116.739297,0.002044677734375
212371,normal,101,0,1782361116.7412488,0.0019519329071044922
212372,normal,2186,0,1782361116.7432518,0.0020029544830322266
212373,normal,3526,0,1782361116.7452958,0.0020439624786376953
212374,normal,3165,1,1782361116.7472525,0.0019567012786865234
212375,normal,3522,0,1782361116.7492518,0.001999378204345703
212376,normal,3402,0,1782361116.7512765,0.0020246505737304688
212377,normal,250,0,1782361116.7532516,0.0019750595092773438
212378,normal,273,0,1782361116.755252,0.0020003318786621094
212379,normal,3707,0,1782361116.757277,0.002025127410888672
212380,normal,1323,1,1782361116.7592487,0.001971721649169922
212381,normal,608,0,1782361116.761252,0.002003192901611328
212382,normal,2843,0,1782361116.7632775,0.002025604248046875
212383,normal,2257,0,1782361116.7652464,0.001968860626220703
212384,normal,3119,1,1782361116.7672548,0.0020084381103515625
212385,normal,470,0,1782361116.7692733,0.002018451690673828
212386,normal,2353,0,1782361116.771263,0.001989603042602539
212387,normal,3675,0,1782361116.7732568,0.001993894577026367
212388,normal,3554,0,1782361116.7752862,0.0020294189453125
212389,normal,2674,0,1782361116.7772498,0.0019636154174804688
212390,normal,379,0,1782361116.7792428,0.001992940902709961
212391,normal,1782,0,1782361116.781278,0.0020351409912109375
212392,normal,1349,1,1782361116.783251,0.0019731521606445312
212393,normal,1818,0,1782361116.7852395,0.0019884109497070312
212394,normal,1558,0,1782361116.7872746,0.0020351409912109375
212395,normal,490,0,1782361116.7892761,0.002001523971557617
212396,normal,446,0,1782361116.791244,0.001967906951904297
212397,normal,2482,0,1782361116.7932737,0.0020296573638916016
212398,normal,2410,0,1782361116.7952635,0.0019898414611816406
212399,normal,3359,1,1782361116.7972438,0.001980304718017578
212400,normal,2256,0,1782361116.799281,0.00203704833984375
212401,normal,2191,0,1782361116.8012514,0.001970529556274414
212402,normal,2888,0,1782361116.8032482,0.001996755599975586
212403,normal,2525,0,1782361116.8052711,0.002022981643676758
212404,normal,805,2,1782361116.807248,0.0019769668579101562
212405,normal,134,0,1782361116.8092427,0.001994609832763672
212406,normal,1968,0,1782361116.8112874,0.002044677734375
212407,normal,3062,1,1782361116.8132527,0.0019652843475341797
212408,normal,1761,0,1782361116.8152459,0.0019931793212890625
212409,normal,402,0,1782361116.817287,0.0020411014556884766
212410,normal,849,2,1782361116.8192499,0.001962900161743164
212411,normal,1082,0,1782361116.8212492,0.001999378204345703
212412,normal,1166,0,1782361116.8232784,0.0020291805267333984
212413,normal,2834,0,1782361116.8252552,0.0019767284393310547
212414,normal,2875,0,1782361116.8272457,0.0019905567169189453
212415,normal,3149,1,1782361116.829275,0.0020291805267333984
212416,normal,1030,0,1782361116.831249,0.0019741058349609375
212417,normal,1297,0,1782361116.8332515,0.0020024776458740234
212418,normal,486,0,1782361116.8352778,0.0020263195037841797
212419,normal,1004,2,1782361116.8372498,0.0019719600677490234
212420,normal,491,0,1782361116.8392515,0.0020017623901367188
212421,normal,1077,0,1782361116.8412793,0.002027750015258789
212422,normal,1897,0,1782361116.843255,0.0019757747650146484
212423,normal,3495,0,1782361116.84525,0.0019948482513427734
212424,normal,281,0,1782361116.8472784,0.0020284652709960938
212425,normal,283,0,1782361116.8492541,0.0019757747650146484
212426,normal,878,2,1782361116.8512511,0.0019969940185546875
212427,normal,555,0,1782361116.8532774,0.0020263195037841797
212428,normal,3396,1,1782361116.8552542,0.0019767284393310547
212429,normal,3621,0,1782361116.8572583,0.0020041465759277344
212430,normal,1356,1,1782361116.8592768,0.002018451690673828
212431,normal,3351,1,1782361116.8612542,0.0019774436950683594
212432,normal,3066,1,1782361116.8632507,0.0019965171813964844
212433,normal,1264,0,1782361116.865293,0.0020422935485839844
212434,normal,254,0,1782361116.8672664,0.001973390579223633
212435,normal,2962,0,1782361116.8692503,0.0019838809967041016
212436,normal,3513,0,1782361116.8712995,0.0020492076873779297
212437,normal,2031,0,1782361116.8732588,0.0019593238830566406
212438,normal,2258,0,1782361116.8752456,0.0019867420196533203
212439,normal,2305,0,1782361116.8772821,0.002036571502685547
212440,normal,1817,0,1782361116.8793008,0.0020186901092529297
212441,normal,2364,0,1782361116.881249,0.0019481182098388672
