seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
212442,normal,754,0,1782361116.8832948,0.002045869827270508
212443,normal,1870,0,1782361116.8852484,0.001953601837158203
212444,normal,3159,1,1782361116.8872118,0.001963376998901367
212445,normal,139,0,1782361116.889259,0.002047300338745117
212446,normal,818,2,1782361116.8912544,0.0019953250885009766
212447,normal,3407,0,1782361116.893215,0.0019605159759521484
212448,normal,1542,0,1782361116.895293,0.0020780563354492188
212449,normal,3323,1,1782361116.8972576,0.001964569091796875
212450,normal,2577,0,1782361116.8992543,0.001996755599975586
212451,normal,897,2,1782361116.9012692,0.0020148754119873047
212452,normal,1203,0,1782361116.903254,0.001984834671020508
212453,normal,2081,0,1782361116.9052393,0.001985311508178711
212454,normal,1437,0,1782361116.907278,0.002038717269897461
212455,normal,65,0,1782361116.9092524,0.001974344253540039
212456,normal,2745,0,1782361116.9112577,0.002005338668823242
212457,normal,1812,0,1782361116.9132829,0.002025127410888672
212458,normal,1,0,1782361116.9152505,0.0019676685333251953
212459,normal,2880,0,1782361116.917247,0.0019965171813964844
212460,normal,1715,0,1782361116.9192784,0.0020313262939453125
212461,normal,2101,0,1782361116.9212549,0.001976490020751953
212462,normal,3597,0,1782361116.9232466,0.001991748809814453
212463,normal,2974,0,1782361116.9252737,0.0020270347595214844
212464,normal,337,0,1782361116.9272501,0.001976490020751953
212465,normal,1235,0,1782361116.929248,0.0019979476928710938
212466,normal,83,0,1782361116.9312723,0.0020241737365722656
212467,normal,1033,0,1782361116.9332528,0.0019805431365966797
212468,normal,1122,0,1782361116.9352558,0.0020029544830322266
212469,normal,1094,0,1782361116.937278,0.002022266387939453
212470,normal,2982,0,1782361116.9392488,0.0019707679748535156
212471,normal,2023,0,1782361116.9412508,0.0020020008087158203
212472,normal,973,2,1782361116.943283,0.0020322799682617188
212473,normal,1993,0,1782361116.9452505,0.0019674301147460938
212474,normal,1794,0,1782361116.947249,0.001998424530029297
212475,normal,3317,1,1782361116.9492743,0.0020253658294677734
212476,normal,2242,0,1782361116.9512472,0.0019729137420654297
212477,normal,3392,1,1782361116.9532506,0.0020034313201904297
212478,normal,2287,0,1782361116.9552855,0.002034902572631836
212479,normal,2379,0,1782361116.9572477,0.0019621849060058594
212480,normal,1383,0,1782361116.9592693,0.0020215511322021484
212481,normal,1152,0,1782361116.9612873,0.002017974853515625
212482,normal,679,0,1782361116.963252,0.0019648075103759766
212483,normal,2857,0,1782361116.9652538,0.0020017623901367188
212484,normal,865,2,1782361116.967285,0.002031087875366211
212485,normal,3670,0,1782361116.969252,0.001967191696166992
212486,normal,2566,0,1782361116.971289,0.0020368099212646484
212487,normal,3553,0,1782361116.9732494,0.0019605159759521484
212488,normal,804,2,1782361116.9752476,0.0019981861114501953
212489,normal,172,0,1782361116.9772532,0.0020055770874023438
212490,normal,2823,0,1782361116.9792743,0.0020210742950439453
212491,normal,256,0,1782361116.9812486,0.001974344253540039
212492,normal,1894,0,1782361116.9832492,0.002000570297241211
212493,normal,3293,1,1782361116.985277,0.002027750015258789
212494,normal,268,0,1782361116.9872484,0.0019714832305908203
212495,normal,1205,0,1782361116.98925,0.002001523971557617
212496,normal,1682,0,1782361116.991287,0.00203704833984375
212497,normal,1271,0,1782361116.9932475,0.0019605159759521484
212498,normal,2765,0,1782361116.9952588,0.0020112991333007812
212499,normal,2729,0,1782361116.9972847,0.0020258426666259766
212500,normal,2173,0,1782361116.9992497,0.001965045928955078
212501,normal,2019,0,1782361117.0012577,0.0020079612731933594
212502,normal,3519,0,1782361117.0032775,0.0020198822021484375
212503,normal,3120,1,1782361117.0052457,0.0019681453704833984
212504,normal,2224,0,1782361117.0072522,0.00200653076171875
212505,normal,2397,0,1782361117.0092905,0.002038240432739258
212506,normal,2979,0,1782361117.011245,0.0019545555114746094
212507,normal,1687,0,1782361117.0132349,0.0019898414611816406
212508,normal,2126,0,1782361117.015297,0.002062082290649414
212509,normal,1673,0,1782361117.0172465,0.0019495487213134766
212510,normal,2863,0,1782361117.019242,0.001995563507080078
212511,normal,3476,0,1782361117.0212855,0.002043485641479492
212512,normal,1225,0,1782361117.0232463,0.00196075439453125
212513,normal,3143,1,1782361117.0252411,0.0019948482513427734
212514,normal,2930,0,1782361117.0272715,0.0020303726196289062
212515,normal,2996,0,1782361117.0292437,0.001972198486328125
212516,normal,2443,0,1782361117.031255,0.0020112991333007812
212517,normal,1556,0,1782361117.0332737,0.0020186901092529297
212518,normal,2536,0,1782361117.0352457,0.0019719600677490234
212519,normal,982,2,1782361117.037241,0.0019953250885009766
212520,normal,3403,0,1782361117.0392663,0.0020253658294677734
212521,normal,817,2,1782361117.0412416,0.0019752979278564453
212522,normal,1734,0,1782361117.0432417,0.002000093460083008
212523,normal,3110,1,1782361117.0452719,0.0020301342010498047
212524,normal,726,0,1782361117.0472455,0.0019736289978027344
212525,normal,2999,0,1782361117.0492537,0.002008199691772461
212526,normal,3546,0,1782361117.051279,0.0020253658294677734
212527,normal,1676,0,1782361117.0532465,0.0019674301147460938
212528,normal,820,2,1782361117.0552442,0.001997709274291992
212529,normal,2217,0,1782361117.0572696,0.0020253658294677734
212530,normal,2826,0,1782361117.059244,0.001974344253540039
212531,normal,174,0,1782361117.0612462,0.002002239227294922
212532,normal,1119,0,1782361117.0632935,0.002047300338745117
212533,normal,1701,0,1782361117.0652454,0.0019519329071044922
212534,normal,528,0,1782361117.0672472,0.0020017623901367188
212535,normal,3304,1,1782361117.0692697,0.0020225048065185547
212536,normal,3306,1,1782361117.071251,0.0019812583923339844
212537,normal,1310,0,1782361117.0732496,0.0019986629486083984
212538,normal,3266,1,1782361117.07528,0.0020303726196289062
212539,normal,1495,0,1782361117.077249,0.0019690990447998047
212540,normal,3606,0,1782361117.0792487,0.0019996166229248047
212541,normal,474,0,1782361117.081264,0.002015352249145508
212542,normal,363,0,1782361117.0832503,0.001986265182495117
212543,normal,2157,0,1782361117.085251,0.0020008087158203125
212544,normal,1146,0,1782361117.0873053,0.0020542144775390625
212545,normal,1800,0,1782361117.0892477,0.0019423961639404297
212546,normal,29,0,1782361117.0912704,0.0020227432250976562
212547,normal,3603,0,1782361117.0932715,0.002001047134399414
212548,normal,1720,0,1782361117.095249,0.0019774436950683594
212549,normal,54,0,1782361117.0972567,0.002007722854614258
212550,normal,3035,0,1782361117.099269,0.0020122528076171875
212551,normal,686,0,1782361117.1012447,0.0019757747650146484
212552,normal,790,2,1782361117.1032522,0.0020074844360351562
212553,normal,564,0,1782361117.105275,0.0020227432250976562
212554,normal,1024,2,1782361117.1072493,0.001974344253540039
212555,normal,3137,1,1782361117.1092522,0.0020029544830322266
212556,normal,3068,1,1782361117.1112707,0.002018451690673828
212557,normal,572,0,1782361117.1132486,0.0019779205322265625
212558,normal,44,0,1782361117.1152716,0.002022981643676758
212559,normal,1446,0,1782361117.1174188,0.002147197723388672
212560,normal,2841,0,1782361117.1194813,0.002062559127807617
212561,normal,3580,0,1782361117.121852,0.002370595932006836
212562,normal,439,0,1782361117.1233037,0.001451730728149414
212563,normal,2591,0,1782361117.1253033,0.0019996166229248047
212564,normal,208,0,1782361117.1272323,0.0019290447235107422
212565,normal,2213,0,1782361117.1292737,0.002041339874267578
212566,normal,2738,0,1782361117.1312938,0.002020120620727539
212567,normal,2434,0,1782361117.1332514,0.0019576549530029297
212568,normal,2205,0,1782361117.135354,0.0021026134490966797
212569,normal,1317,0,1782361117.1373043,0.0019502639770507812
212570,normal,1110,0,1782361117.1392508,0.0019464492797851562
212571,normal,1277,0,1782361117.1414123,0.0021615028381347656
212572,normal,3285,1,1782361117.1434379,0.002025604248046875
212573,normal,1429,0,1782361117.145437,0.0019991397857666016
212574,normal,267,0,1782361117.1472514,0.0018143653869628906
212575,normal,900,2,1782361117.149333,0.002081632614135742
212576,normal,536,0,1782361117.151248,0.00191497802734375
212577,normal,1621,0,1782361117.1533628,0.0021147727966308594
212578,normal,1027,2,1782361117.1553082,0.00194549560546875
212579,normal,1170,0,1782361117.1572402,0.001931905746459961
212580,normal,2750,0,1782361117.1593444,0.0021042823791503906
212581,normal,1945,0,1782361117.1617153,0.0023708343505859375
212582,normal,1886,0,1782361117.1632702,0.0015549659729003906
212583,normal,438,0,1782361117.1653864,0.0021162033081054688
212584,normal,3151,1,1782361117.1674156,0.0020291805267333984
212585,normal,1745,0,1782361117.1693997,0.001984119415283203
212586,normal,729,0,1782361117.1715102,0.0021104812622070312
212587,normal,2649,0,1782361117.1734705,0.001960277557373047
212588,normal,3037,0,1782361117.1754153,0.0019447803497314453
212589,normal,3372,1,1782361117.1775532,0.002137899398803711
212590,normal,887,2,1782361117.1795185,0.0019652843475341797
212591,normal,2100,0,1782361117.1816878,0.002169370651245117
212592,normal,706,0,1782361117.1837027,0.0020148754119873047
212593,normal,3568,0,1782361117.1858637,0.0021610260009765625
212594,normal,380,0,1782361117.187317,0.0014531612396240234
212595,normal,513,0,1782361117.189777,0.002460002899169922
212596,normal,2007,0,1782361117.1912684,0.001491546630859375
212597,normal,2599,0,1782361117.193222,0.001953601837158203
212598,normal,1409,0,1782361117.1953843,0.0021622180938720703
212599,normal,3349,1,1782361117.1973336,0.001949310302734375
212600,normal,2955,0,1782361117.1993864,0.002052783966064453
212601,normal,2103,0,1782361117.2013776,0.00199127197265625
212602,normal,1212,0,1782361117.203386,0.0020084381103515625
212603,normal,396,0,1782361117.2054033,0.0020172595977783203
212604,normal,3417,0,1782361117.2073696,0.001966238021850586
212605,normal,55,0,1782361117.2093594,0.0019898414611816406
212606,normal,1535,0,1782361117.2113447,0.001985311508178711
212607,normal,3646,0,1782361117.213348,0.002003192901611328
212608,normal,3480,0,1782361117.2153454,0.0019974708557128906
212609,normal,2618,0,1782361117.2173963,0.0020508766174316406
212610,normal,163,0,1782361117.2194314,0.0020351409912109375
212611,normal,1376,1,1782361117.2214534,0.0020220279693603516
212612,normal,1426,0,1782361117.2233849,0.0019314289093017578
212613,normal,3169,1,1782361117.2253757,0.001990795135498047
212614,normal,1008,2,1782361117.22736,0.0019843578338623047
212615,normal,2096,0,1782361117.2293994,0.0020394325256347656
212616,normal,976,2,1782361117.2313619,0.001962423324584961
212617,normal,1601,0,1782361117.2333362,0.001974344253540039
212618,normal,1308,0,1782361117.2353299,0.0019936561584472656
212619,normal,3589,0,1782361117.2373314,0.002001523971557617
212620,normal,1332,1,1782361117.2395167,0.002185344696044922
212621,normal,336,0,1782361117.2413323,0.0018155574798583984
212622,normal,265,0,1782361117.2433517,0.0020194053649902344
212623,normal,1384,0,1782361117.2455337,0.0021820068359375
212624,normal,480,0,1782361117.2476885,0.002154827117919922
212625,normal,2166,0,1782361117.2496152,0.0019266605377197266
212626,normal,638,0,1782361117.2515059,0.0018906593322753906
212627,normal,792,2,1782361117.2533538,0.001847982406616211
212628,normal,1764,0,1782361117.2553263,0.0019724369049072266
212629,normal,1003,2,1782361117.2573142,0.001987934112548828
212630,normal,891,2,1782361117.259315,0.0020008087158203125
212631,normal,1112,0,1782361117.261532,0.0022170543670654297
212632,normal,635,0,1782361117.2632995,0.0017673969268798828
212633,normal,408,0,1782361117.2653008,0.0020012855529785156
212634,normal,762,0,1782361117.267286,0.001985311508178711
212635,normal,1772,0,1782361117.269301,0.0020148754119873047
212636,normal,2872,0,1782361117.2714472,0.0021462440490722656
212637,normal,822,2,1782361117.2735133,0.0020661354064941406
212638,normal,2885,0,1782361117.275502,0.001988649368286133
212639,normal,2648,0,1782361117.2775085,0.00200653076171875
212640,normal,433,0,1782361117.279383,0.0018744468688964844
212641,normal,1565,0,1782361117.2813754,0.001992464065551758
212642,normal,3076,1,1782361117.2832887,0.001913309097290039
212643,normal,885,2,1782361117.2853777,0.0020890235900878906
212644,normal,400,0,1782361117.2875896,0.0022118091583251953
212645,normal,1863,0,1782361117.289299,0.0017094612121582031
212646,normal,1377,1,1782361117.2914712,0.002172231674194336
212647,normal,2670,0,1782361117.2933404,0.00186920166015625
212648,normal,3460,0,1782361117.2953508,0.002010345458984375
212649,normal,3152,1,1782361117.297358,0.0020072460174560547
212650,normal,1788,0,1782361117.2993433,0.001985311508178711
212651,normal,2557,0,1782361117.3013582,0.0020148754119873047
212652,normal,1404,0,1782361117.3033907,0.0020325183868408203
212653,normal,3219,1,1782361117.3053825,0.001991748809814453
212654,normal,2167,0,1782361117.3072925,0.0019099712371826172
212655,normal,3354,1,1782361117.3097148,0.002422332763671875
212656,normal,2425,0,1782361117.3114731,0.0017583370208740234
212657,normal,1592,0,1782361117.313407,0.0019338130950927734
212658,normal,3680,0,1782361117.3155088,0.002101898193359375
212659,normal,1022,2,1782361117.3174849,0.00197601318359375
212660,normal,2937,0,1782361117.31949,0.0020051002502441406
212661,normal,3190,1,1782361117.3216252,0.0021352767944335938
212662,normal,2567,0,1782361117.3234725,0.0018472671508789062
212663,normal,867,2,1782361117.325271,0.001798391342163086
212664,normal,3539,0,1782361117.3275378,0.0022668838500976562
212665,normal,1552,0,1782361117.3296957,0.002157926559448242
212666,normal,711,0,1782361117.3313391,0.0016434192657470703
212667,normal,1218,0,1782361117.3332713,0.0019321441650390625
212668,normal,3657,0,1782361117.3354864,0.002215147018432617
212669,normal,3537,0,1782361117.3372695,0.001783132553100586
212670,normal,2951,0,1782361117.3393064,0.0020368099212646484
212671,normal,353,0,1782361117.3413,0.0019936561584472656
212672,normal,152,0,1782361117.3432813,0.0019812583923339844
212673,normal,2948,0,1782361117.3454185,0.0021371841430664062
212674,normal,271,0,1782361117.3474348,0.002016305923461914
212675,normal,3267,1,1782361117.3493824,0.001947641372680664
212676,normal,2050,0,1782361117.3513572,0.001974821090698242
212677,normal,2787,0,1782361117.353382,0.0020248889923095703
212678,normal,1233,0,1782361117.3553436,0.0019614696502685547
212679,normal,664,0,1782361117.3573446,0.002001047134399414
212680,normal,724,0,1782361117.3593717,0.0020270347595214844
212681,normal,3504,0,1782361117.3612444,0.0018727779388427734
212682,normal,959,2,1782361117.363259,0.002014636993408203
212683,normal,2158,0,1782361117.3652465,0.001987457275390625
212684,normal,1075,0,1782361117.3672493,0.002002716064453125
212685,normal,824,2,1782361117.3692422,0.001992940902709961
212686,normal,2231,0,1782361117.3712535,0.0020112991333007812
212687,normal,255,0,1782361117.373289,0.0020356178283691406
212688,normal,776,2,1782361117.3752663,0.001977205276489258
212689,normal,3087,1,1782361117.3773313,0.002064943313598633
212690,normal,1893,0,1782361117.3792374,0.0019061565399169922
212691,normal,2570,0,1782361117.381232,0.001994609832763672
212692,normal,3273,1,1782361117.383236,0.002003908157348633
212693,normal,1648,0,1782361117.3852255,0.001989603042602539
212694,normal,2708,0,1782361117.3872325,0.002007007598876953
212695,normal,2924,0,1782361117.389287,0.002054452896118164
212696,normal,3051,1,1782361117.391319,0.002032041549682617
212697,normal,3127,1,1782361117.3933537,0.0020346641540527344
212698,normal,2131,0,1782361117.3952596,0.0019059181213378906
212699,normal,2732,0,1782361117.3972497,0.001990079879760742
212700,normal,667,0,1782361117.3992734,0.0020236968994140625
212701,normal,948,2,1782361117.4012187,0.0019452571868896484
212702,normal,100,0,1782361117.4032238,0.0020051002502441406
212703,normal,2038,0,1782361117.4052107,0.001986980438232422
212704,normal,753,0,1782361117.407308,0.0020973682403564453
212705,normal,3181,1,1782361117.4092941,0.0019860267639160156
212706,normal,1011,2,1782361117.4113278,0.002033710479736328
212707,normal,2142,0,1782361117.413373,0.002045154571533203
212708,normal,1330,1,1782361117.4154508,0.002077817916870117
212709,normal,47,0,1782361117.4172995,0.0018486976623535156
212710,normal,2184,0,1782361117.4193585,0.0020589828491210938
212711,normal,2068,0,1782361117.421439,0.0020804405212402344
212712,normal,2944,0,1782361117.4232128,0.001773834228515625
212713,normal,3299,1,1782361117.425203,0.0019903182983398438
212714,normal,744,0,1782361117.427202,0.0019989013671875
212715,normal,1427,0,1782361117.4292386,0.002036571502685547
212716,normal,1116,0,1782361117.4312458,0.0020072460174560547
212717,normal,1360,1,1782361117.4331958,0.0019500255584716797
212718,normal,1595,0,1782361117.4351993,0.0020034313201904297
212719,normal,1998,0,1782361117.4371967,0.0019974708557128906
212720,normal,1229,0,1782361117.4395242,0.002327442169189453
212721,normal,2807,0,1782361117.4414039,0.0018796920776367188
212722,normal,548,0,1782361117.4433331,0.0019292831420898438
212723,normal,3692,0,1782361117.445354,0.0020208358764648438
212724,normal,1504,0,1782361117.4472556,0.0019016265869140625
212725,normal,563,0,1782361117.4492571,0.002001523971557617
212726,normal,1816,0,1782361117.4512725,0.002015352249145508
212727,normal,2781,0,1782361117.453409,0.0021364688873291016
212728,normal,3314,1,1782361117.4554448,0.002035856246948242
212729,normal,3243,1,1782361117.4572434,0.0017986297607421875
212730,normal,2105,0,1782361117.4592679,0.002024412155151367
212731,normal,2511,0,1782361117.4612682,0.0020003318786621094
212732,normal,88,0,1782361117.4632666,0.001998424530029297
212733,normal,465,0,1782361117.4653072,0.0020406246185302734
212734,normal,2469,0,1782361117.467324,0.002016782760620117
212735,normal,2484,0,1782361117.469289,0.001965045928955078
212736,normal,2255,0,1782361117.4713874,0.0020983219146728516
212737,normal,674,0,1782361117.474126,0.0027387142181396484
212738,normal,1275,0,1782361117.4756157,0.0014896392822265625
212739,normal,3488,0,1782361117.4772165,0.0016007423400878906
212740,normal,454,0,1782361117.479431,0.0022144317626953125
212741,normal,140,0,1782361117.481567,0.0021359920501708984
212742,normal,3689,0,1782361117.483379,0.001811981201171875
212743,normal,864,2,1782361117.4854124,0.0020334720611572266
212744,normal,1420,0,1782361117.4874322,0.0020198822021484375
212745,normal,684,0,1782361117.4893236,0.0018913745880126953
212746,normal,2382,0,1782361117.491365,0.002041339874267578
212747,normal,1824,0,1782361117.4932663,0.001901388168334961
212748,normal,3560,0,1782361117.4952896,0.0020232200622558594
212749,normal,270,0,1782361117.4972746,0.0019850730895996094
212750,normal,3592,0,1782361117.4992564,0.0019817352294921875
212751,normal,2111,0,1782361117.50123,0.0019736289978027344
212752,normal,376,0,1782361117.503256,0.002026081085205078
212753,normal,1223,0,1782361117.505297,0.002040863037109375
212754,normal,1814,0,1782361117.5073304,0.0020334720611572266
212755,normal,3654,0,1782361117.5093365,0.002006053924560547
212756,normal,1192,0,1782361117.5112257,0.0018892288208007812
212757,normal,880,2,1782361117.5133104,0.0020847320556640625
212758,normal,113,0,1782361117.5153,0.001989603042602539
212759,normal,25,0,1782361117.5173419,0.0020418167114257812
212760,normal,1705,0,1782361117.5192368,0.0018949508666992188
212761,normal,2590,0,1782361117.5212438,0.002007007598876953
212762,normal,3456,0,1782361117.5232353,0.0019915103912353516
212763,normal,3345,1,1782361117.525237,0.0020017623901367188
212764,normal,2568,0,1782361117.527233,0.0019958019256591797
212765,normal,2884,0,1782361117.5292406,0.002007722854614258
212766,normal,2540,0,1782361117.5312579,0.0020172595977783203
212767,normal,1884,0,1782361117.5332544,0.0019965171813964844
212768,normal,9,0,1782361117.5353348,0.0020804405212402344
212769,normal,419,0,1782361117.537237,0.0019021034240722656
212770,normal,3382,1,1782361117.5392318,0.0019948482513427734
212771,normal,1900,0,1782361117.5412285,0.001996755599975586
212772,normal,1775,0,1782361117.543229,0.002000570297241211
212773,normal,1165,0,1782361117.545239,0.002009868621826172
212774,normal,1859,0,1782361117.5472662,0.002027273178100586
212775,normal,1549,0,1782361117.5493195,0.0020532608032226562
212776,normal,1840,0,1782361117.551391,0.002071380615234375
212777,normal,68,0,1782361117.553249,0.0018579959869384766
212778,normal,2770,0,1782361117.5552492,0.0020003318786621094
212779,normal,2406,0,1782361117.557267,0.0020177364349365234
212780,normal,3102,1,1782361117.5592248,0.0019578933715820312
212781,normal,347,0,1782361117.5612092,0.0019843578338623047
212782,normal,410,0,1782361117.563211,0.0020017623901367188
212783,normal,1726,0,1782361117.5652425,0.002031564712524414
212784,normal,734,0,1782361117.5673065,0.0020639896392822266
212785,normal,2418,0,1782361117.569299,0.001992464065551758
212786,normal,3521,0,1782361117.5714796,0.0021805763244628906
212787,normal,2291,0,1782361117.5733602,0.001880645751953125
212788,normal,2809,0,1782361117.5754588,0.002098560333251953
212789,normal,3508,0,1782361117.5773268,0.0018680095672607422
212790,normal,1392,0,1782361117.5795128,0.0021860599517822266
212791,normal,602,0,1782361117.5815117,0.0019989013671875
212792,normal,1861,0,1782361117.5832314,0.0017197132110595703
212793,normal,1793,0,1782361117.5853214,0.002089977264404297
212794,normal,1239,0,1782361117.5873113,0.0019898414611816406
212795,normal,136,0,1782361117.5893464,0.0020351409912109375
212796,normal,2751,0,1782361117.591473,0.0021266937255859375
212797,normal,2579,0,1782361117.5933042,0.0018310546875
212798,normal,193,0,1782361117.595305,0.0020008087158203125
212799,normal,2275,0,1782361117.5973155,0.0020105838775634766
212800,normal,1059,0,1782361117.5993066,0.0019910335540771484
212801,normal,2233,0,1782361117.6022158,0.0029091835021972656
212802,normal,263,0,1782361117.6034884,0.0012726783752441406
212803,normal,297,0,1782361117.6053684,0.0018799304962158203
212804,normal,3217,1,1782361117.6073484,0.0019800662994384766
212805,normal,26,0,1782361117.6093476,0.0019991397857666016
212806,normal,1590,0,1782361117.6113539,0.0020062923431396484
212807,normal,2361,0,1782361117.6135693,0.0022153854370117188
212808,normal,793,2,1782361117.6153564,0.0017871856689453125
212809,normal,2045,0,1782361117.617348,0.0019915103912353516
212810,normal,1037,0,1782361117.6193523,0.002004384994506836
212811,normal,2209,0,1782361117.6213598,0.0020074844360351562
212812,normal,1838,0,1782361117.6233668,0.002007007598876953
212813,normal,2542,0,1782361117.6254103,0.002043485641479492
212814,normal,2810,0,1782361117.6275604,0.0021500587463378906
212815,normal,2981,0,1782361117.6294217,0.0018613338470458984
212816,normal,3224,1,1782361117.6314778,0.002056121826171875
212817,normal,1665,0,1782361117.633443,0.0019652843475341797
212818,normal,91,0,1782361117.6353934,0.0019502639770507812
212819,normal,2421,0,1782361117.6376798,0.0022864341735839844
212820,normal,423,0,1782361117.6395037,0.0018239021301269531
212821,normal,1197,0,1782361117.6415222,0.002018451690673828
212822,normal,3113,1,1782361117.6437042,0.0021820068359375
212823,normal,3406,0,1782361117.6454923,0.0017881393432617188
212824,normal,2936,0,1782361117.6474297,0.0019373893737792969
212825,normal,2017,0,1782361117.6492944,0.0018646717071533203
212826,normal,705,0,1782361117.651465,0.002170562744140625
212827,normal,3482,0,1782361117.6534564,0.0019915103912353516
212828,normal,2609,0,1782361117.6553867,0.00193023681640625
212829,normal,2659,0,1782361117.6574636,0.002076864242553711
212830,normal,697,0,1782361117.659465,0.002001523971557617
212831,normal,2183,0,1782361117.661348,0.0018830299377441406
212832,normal,3043,0,1782361117.66347,0.0021219253540039062
212833,normal,903,2,1782361117.6655097,0.002039670944213867
212834,normal,1148,0,1782361117.6673708,0.0018610954284667969
212835,normal,33,0,1782361117.6695285,0.0021576881408691406
212836,normal,503,0,1782361117.6714432,0.0019147396087646484
212837,normal,709,0,1782361117.6734228,0.0019795894622802734
212838,normal,2761,0,1782361117.6754575,0.0020346641540527344
212839,normal,407,0,1782361117.6775565,0.0020990371704101562
212840,normal,243,0,1782361117.679296,0.001739501953125
212841,normal,3227,1,1782361117.6814625,0.0021665096282958984
212842,normal,1843,0,1782361117.6833825,0.0019199848175048828
212843,normal,247,0,1782361117.6854696,0.002087116241455078
212844,normal,2968,0,1782361117.6872983,0.0018286705017089844
212845,normal,1124,0,1782361117.6894765,0.002178192138671875
212846,normal,3297,1,1782361117.6913066,0.0018301010131835938
212847,normal,2681,0,1782361117.693599,0.0022923946380615234
212848,normal,3455,0,1782361117.6954944,0.0018954277038574219
212849,normal,383,0,1782361117.6973596,0.0018651485443115234
212850,normal,301,0,1782361117.6994455,0.0020859241485595703
212851,normal,3362,1,1782361117.7014537,0.002008199691772461
212852,normal,2288,0,1782361117.7033591,0.0019054412841796875
212853,normal,1981,0,1782361117.705472,0.002112865447998047
212854,normal,94,0,1782361117.707552,0.0020799636840820312
212855,normal,3235,1,1782361117.7094536,0.0019016265869140625
212856,normal,952,2,1782361117.7115884,0.0021347999572753906
212857,normal,1280,0,1782361117.7134874,0.0018990039825439453
212858,normal,2966,0,1782361117.7153966,0.0019092559814453125
212859,normal,3082,1,1782361117.71747,0.0020732879638671875
212860,normal,1489,0,1782361117.719506,0.0020360946655273438
212861,normal,1399,0,1782361117.7212753,0.0017693042755126953
212862,normal,3292,1,1782361117.7234447,0.002169370651245117
212863,normal,2456,0,1782361117.7254395,0.0019948482513427734
212864,normal,2106,0,1782361117.7273788,0.0019392967224121094
212865,normal,1979,0,1782361117.7295167,0.002137899398803711
212866,normal,227,0,1782361117.7315228,0.002006053924560547
212867,normal,3176,1,1782361117.733559,0.0020360946655273438
212868,normal,3209,1,1782361117.7355993,0.002040386199951172
212869,normal,147,0,1782361117.7378323,0.0022330284118652344
212870,normal,2381,0,1782361117.7394614,0.0016291141510009766
212871,normal,2491,0,1782361117.7414927,0.0020313262939453125
212872,normal,3701,0,1782361117.7434018,0.001909017562866211
212873,normal,627,0,1782361117.745342,0.0019402503967285156
212874,normal,1199,0,1782361117.747361,0.0020189285278320312
212875,normal,3462,0,1782361117.7497077,0.0023467540740966797
212876,normal,1851,0,1782361117.7512553,0.0015475749969482422
212877,normal,1346,1,1782361117.75344,0.002184629440307617
212878,normal,3347,1,1782361117.7554278,0.001987934112548828
212879,normal,821,2,1782361117.7573426,0.0019147396087646484
212880,normal,581,0,1782361117.7595112,0.0021686553955078125
212881,normal,1433,0,1782361117.7616358,0.0021245479583740234
212882,normal,3335,1,1782361117.763393,0.0017571449279785156
212883,normal,1104,0,1782361117.7656198,0.0022268295288085938
212884,normal,158,0,1782361117.767415,0.0017952919006347656
212885,normal,3039,0,1782361117.7693746,0.001959562301635742
212886,normal,57,0,1782361117.7723305,0.002955913543701172
212887,normal,626,0,1782361117.7734134,0.0010828971862792969
212888,normal,907,2,1782361117.7753894,0.00197601318359375
212889,normal,2711,0,1782361117.7778962,0.002506732940673828
212890,normal,2413,0,1782361117.7793694,0.0014731884002685547
212891,normal,3700,0,1782361117.7814624,0.002093076705932617
212892,normal,49,0,1782361117.7832966,0.0018341541290283203
212893,normal,3281,1,1782361117.7854817,0.0021851062774658203
212894,normal,3706,0,1782361117.787393,0.0019114017486572266
