seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
212895,normal,3308,1,1782361117.7894874,0.002094268798828125
212896,normal,3331,1,1782361117.7914736,0.001986265182495117
212897,normal,35,0,1782361117.793413,0.0019392967224121094
212898,normal,2617,0,1782361117.795518,0.0021049976348876953
212899,normal,2642,0,1782361117.7973754,0.0018575191497802734
212900,normal,685,0,1782361117.7994406,0.0020651817321777344
212901,normal,2790,0,1782361117.8017774,0.002336740493774414
212902,normal,1306,0,1782361117.8034406,0.0016632080078125
212903,normal,1630,0,1782361117.8054292,0.001988649368286133
212904,normal,1919,0,1782361117.8075337,0.002104520797729492
212905,normal,2720,0,1782361117.8094754,0.001941680908203125
212906,normal,3628,0,1782361117.8113525,0.0018770694732666016
212907,normal,1210,0,1782361117.8134599,0.002107381820678711
212908,normal,3061,1,1782361117.8155298,0.0020699501037597656
212909,normal,1605,0,1782361117.8174877,0.0019578933715820312
212910,normal,1362,1,1782361117.819429,0.0019412040710449219
212911,normal,359,0,1782361117.8217402,0.002311229705810547
212912,normal,930,2,1782361117.8234072,0.001667022705078125
212913,normal,995,2,1782361117.8254707,0.0020635128021240234
212914,normal,1524,0,1782361117.82787,0.0023992061614990234
212915,normal,1907,0,1782361117.829944,0.002074003219604492
212916,normal,708,0,1782361117.8314393,0.001495361328125
212917,normal,2152,0,1782361117.8337429,0.002303600311279297
212918,normal,986,2,1782361117.835437,0.0016942024230957031
212919,normal,2998,0,1782361117.8374798,0.0020427703857421875
212920,normal,1652,0,1782361117.8395615,0.002081632614135742
212921,normal,3126,1,1782361117.84164,0.002078533172607422
212922,normal,1209,0,1782361117.8434668,0.0018267631530761719
212923,normal,3614,0,1782361117.8454704,0.0020036697387695312
212924,normal,386,0,1782361117.8474011,0.0019307136535644531
212925,normal,579,0,1782361117.8494325,0.0020313262939453125
212926,normal,3239,1,1782361117.8514793,0.002046823501586914
212927,normal,1477,0,1782361117.8532898,0.0018105506896972656
212928,normal,3284,1,1782361117.8554747,0.0021848678588867188
212929,normal,1458,0,1782361117.8574698,0.001995086669921875
212930,normal,547,0,1782361117.8594034,0.0019335746765136719
212931,normal,266,0,1782361117.8614273,0.002023935317993164
212932,normal,1684,0,1782361117.863468,0.0020406246185302734
212933,normal,2076,0,1782361117.8652883,0.0018203258514404297
212934,normal,1803,0,1782361117.8674557,0.0021674633026123047
212935,normal,3173,1,1782361117.8694615,0.0020058155059814453
212936,normal,938,2,1782361117.8714128,0.0019512176513671875
212937,normal,3341,1,1782361117.8734517,0.0020389556884765625
212938,normal,72,0,1782361117.8754766,0.0020248889923095703
212939,normal,415,0,1782361117.8774703,0.0019936561584472656
212940,normal,3186,1,1782361117.8793359,0.0018656253814697266
212941,normal,1607,0,1782361117.8814259,0.002089977264404297
212942,normal,3321,1,1782361117.8833213,0.0018954277038574219
212943,normal,108,0,1782361117.885348,0.002026796340942383
212944,normal,3404,0,1782361117.8873591,0.0020110607147216797
212945,normal,2853,0,1782361117.889235,0.0018758773803710938
212946,normal,1113,0,1782361117.8914547,0.002219676971435547
212947,normal,1351,1,1782361117.8934188,0.001964092254638672
212948,normal,991,2,1782361117.895324,0.001905202865600586
212949,normal,1052,0,1782361117.897519,0.002195119857788086
212950,normal,191,0,1782361117.8996024,0.002083301544189453
212951,normal,2270,0,1782361117.9013135,0.001711130142211914
212952,normal,941,2,1782361117.9034207,0.0021071434020996094
212953,normal,110,0,1782361117.9055245,0.0021038055419921875
212954,normal,2636,0,1782361117.907384,0.001859426498413086
212955,normal,2355,0,1782361117.9092593,0.0018754005432128906
212956,normal,2119,0,1782361117.9113579,0.002098560333251953
212957,normal,2673,0,1782361117.9132426,0.0018846988677978516
212958,normal,1528,0,1782361117.9153664,0.0021238327026367188
212959,normal,237,0,1782361117.917409,0.002042531967163086
212960,normal,2656,0,1782361117.9192433,0.0018343925476074219
212961,normal,1379,1,1782361117.9213572,0.002113819122314453
212962,normal,3399,1,1782361117.9233532,0.0019960403442382812
212963,normal,1978,0,1782361117.9252613,0.0019080638885498047
212964,normal,1036,0,1782361117.9277308,0.0024695396423339844
212965,normal,3674,0,1782361117.9293296,0.0015988349914550781
212966,normal,2604,0,1782361117.931545,0.0022153854370117188
212967,normal,21,0,1782361117.9333086,0.0017635822296142578
212968,normal,713,0,1782361117.935369,0.002060413360595703
212969,normal,3367,1,1782361117.9372702,0.0019011497497558594
212970,normal,733,0,1782361117.939387,0.0021169185638427734
212971,normal,3060,1,1782361117.9414544,0.0020673274993896484
212972,normal,38,0,1782361117.9436057,0.0021512508392333984
212973,normal,882,2,1782361117.9452353,0.0016295909881591797
212974,normal,326,0,1782361117.9473636,0.0021283626556396484
212975,normal,288,0,1782361117.9492776,0.0019140243530273438
212976,normal,3259,1,1782361117.9513814,0.0021038055419921875
212977,normal,1698,0,1782361117.9534233,0.0020418167114257812
212978,normal,2868,0,1782361117.955329,0.001905679702758789
212979,normal,2359,0,1782361117.9574456,0.002116680145263672
212980,normal,1618,0,1782361117.9594083,0.0019626617431640625
212981,normal,1975,0,1782361117.9613419,0.0019335746765136719
212982,normal,2136,0,1782361117.9640586,0.0027167797088623047
212983,normal,2791,0,1782361117.965745,0.0016863346099853516
212984,normal,2865,0,1782361117.9672382,0.001493215560913086
212985,normal,144,0,1782361117.9697819,0.0025436878204345703
212986,normal,2464,0,1782361117.9714737,0.0016918182373046875
212987,normal,2613,0,1782361117.9735115,0.0020377635955810547
212988,normal,3021,0,1782361117.975544,0.0020325183868408203
212989,normal,2318,0,1782361117.977443,0.0018990039825439453
212990,normal,751,0,1782361117.9792607,0.0018177032470703125
212991,normal,3498,0,1782361117.9813688,0.0021080970764160156
212992,normal,1188,0,1782361117.9833646,0.0019958019256591797
212993,normal,688,0,1782361117.9852638,0.0018992424011230469
212994,normal,1642,0,1782361117.9874153,0.0021514892578125
212995,normal,2805,0,1782361117.9893842,0.001968860626220703
212996,normal,2645,0,1782361117.9913657,0.001981496810913086
212997,normal,1159,0,1782361117.9932919,0.0019261837005615234
212998,normal,1657,0,1782361117.9955094,0.002217531204223633
212999,normal,2582,0,1782361117.9974458,0.0019364356994628906
213000,normal,782,2,1782361117.9995635,0.002117633819580078
213001,normal,1099,0,1782361118.0015347,0.0019712448120117188
213002,normal,2653,0,1782361118.0032794,0.0017447471618652344
213003,normal,2079,0,1782361118.0055306,0.002251148223876953
213004,normal,2859,0,1782361118.0074978,0.001967191696166992
213005,normal,2543,0,1782361118.009464,0.001966238021850586
213006,normal,1026,2,1782361118.0114305,0.0019664764404296875
213007,normal,373,0,1782361118.0134692,0.002038717269897461
213008,normal,3168,1,1782361118.0153966,0.0019273757934570312
213009,normal,838,2,1782361118.0174809,0.0020842552185058594
213010,normal,1367,1,1782361118.0194838,0.0020029544830322266
213011,normal,375,0,1782361118.021406,0.0019221305847167969
213012,normal,647,0,1782361118.0233924,0.0019865036010742188
213013,normal,1067,0,1782361118.0255055,0.0021131038665771484
213014,normal,1974,0,1782361118.0274296,0.0019240379333496094
213015,normal,369,0,1782361118.0295398,0.0021102428436279297
213016,normal,1364,1,1782361118.0314803,0.0019404888153076172
213017,normal,1118,0,1782361118.0333807,0.0019004344940185547
213018,normal,485,0,1782361118.035478,0.0020973682403564453
213019,normal,253,0,1782361118.0374815,0.0020034313201904297
213020,normal,2357,0,1782361118.039379,0.0018973350524902344
213021,normal,770,0,1782361118.0414968,0.0021178722381591797
213022,normal,2326,0,1782361118.0435379,0.0020411014556884766
213023,normal,3503,0,1782361118.0456958,0.002157926559448242
213024,normal,176,0,1782361118.047343,0.0016472339630126953
213025,normal,3328,1,1782361118.0495048,0.002161741256713867
213026,normal,2889,0,1782361118.0514061,0.001901388168334961
213027,normal,346,0,1782361118.0535018,0.0020956993103027344
213028,normal,1013,2,1782361118.0554693,0.0019674301147460938
213029,normal,1789,0,1782361118.0573673,0.001898050308227539
213030,normal,7,0,1782361118.0594666,0.002099275588989258
213031,normal,796,2,1782361118.0614846,0.002017974853515625
213032,normal,3548,0,1782361118.0634384,0.0019538402557373047
213033,normal,1934,0,1782361118.0655406,0.0021021366119384766
213034,normal,3288,1,1782361118.0675638,0.0020232200622558594
213035,normal,2741,0,1782361118.0694652,0.001901388168334961
213036,normal,221,0,1782361118.0717099,0.002244710922241211
213037,normal,831,2,1782361118.073399,0.0016891956329345703
213038,normal,639,0,1782361118.0755713,0.002172231674194336
213039,normal,2696,0,1782361118.077555,0.001983642578125
213040,normal,2687,0,1782361118.0795577,0.002002716064453125
213041,normal,115,0,1782361118.0813653,0.0018076896667480469
213042,normal,2035,0,1782361118.0834641,0.0020987987518310547
213043,normal,411,0,1782361118.0854628,0.0019986629486083984
213044,normal,1405,0,1782361118.0873756,0.001912832260131836
213045,normal,760,0,1782361118.0896277,0.0022521018981933594
213046,normal,546,0,1782361118.0914402,0.0018124580383300781
213047,normal,768,0,1782361118.0933623,0.0019221305847167969
213048,normal,974,2,1782361118.0954647,0.002102375030517578
213049,normal,984,2,1782361118.097469,0.002004384994506836
213050,normal,1564,0,1782361118.099806,0.0023369789123535156
213051,normal,3334,1,1782361118.1017075,0.001901388168334961
213052,normal,3257,1,1782361118.103457,0.0017495155334472656
213053,normal,2143,0,1782361118.105385,0.001928091049194336
213054,normal,1656,0,1782361118.1074667,0.002081632614135742
213055,normal,2278,0,1782361118.1094756,0.0020089149475097656
213056,normal,2541,0,1782361118.1113813,0.001905679702758789
213057,normal,3678,0,1782361118.113804,0.002422809600830078
213058,normal,2159,0,1782361118.1153603,0.0015561580657958984
213059,normal,155,0,1782361118.11747,0.0021097660064697266
213060,normal,2018,0,1782361118.1193807,0.0019106864929199219
213061,normal,3012,0,1782361118.1214955,0.0021147727966308594
213062,normal,3045,1,1782361118.1233976,0.0019021034240722656
213063,normal,1550,0,1782361118.1255612,0.0021636486053466797
213064,normal,2295,0,1782361118.1277196,0.0021584033966064453
213065,normal,1245,0,1782361118.129354,0.001634359359741211
213066,normal,1903,0,1782361118.1315358,0.0021817684173583984
213067,normal,524,0,1782361118.1336546,0.002118825912475586
213068,normal,3635,0,1782361118.1353796,0.0017249584197998047
213069,normal,2459,0,1782361118.1374671,0.0020875930786132812
213070,normal,840,2,1782361118.1398711,0.0024039745330810547
213071,normal,476,0,1782361118.1414456,0.0015745162963867188
213072,normal,2147,0,1782361118.1434329,0.0019872188568115234
213073,normal,3505,0,1782361118.145649,0.0022161006927490234
213074,normal,2176,0,1782361118.1477063,0.002057313919067383
213075,normal,3006,0,1782361118.1493425,0.0016362667083740234
213076,normal,2015,0,1782361118.151468,0.0021255016326904297
213077,normal,1010,2,1782361118.1533666,0.0018985271453857422
213078,normal,22,0,1782361118.1554,0.0020334720611572266
213079,normal,1510,0,1782361118.1574888,0.002088785171508789
213080,normal,577,0,1782361118.1593804,0.0018916130065917969
213081,normal,2365,0,1782361118.161478,0.002097606658935547
213082,normal,644,0,1782361118.163477,0.0019989013671875
213083,normal,2203,0,1782361118.165401,0.0019240379333496094
213084,normal,2479,0,1782361118.1675465,0.002145528793334961
213085,normal,2400,0,1782361118.1695693,0.0020227432250976562
213086,normal,77,0,1782361118.171325,0.0017557144165039062
213087,normal,3034,0,1782361118.1734877,0.0021626949310302734
213088,normal,3282,1,1782361118.1755285,0.002040863037109375
213089,normal,1841,0,1782361118.1774461,0.0019176006317138672
213090,normal,1999,0,1782361118.1795678,0.0021216869354248047
213091,normal,1284,0,1782361118.1814764,0.0019085407257080078
213092,normal,2223,0,1782361118.1833942,0.0019178390502929688
213093,normal,1282,0,1782361118.1854835,0.002089262008666992
213094,normal,2983,0,1782361118.1874907,0.0020072460174560547
213095,normal,2391,0,1782361118.1893837,0.0018930435180664062
213096,normal,2303,0,1782361118.1914966,0.002112865447998047
213097,normal,3559,0,1782361118.1935065,0.002009868621826172
213098,normal,746,0,1782361118.195402,0.0018954277038574219
213099,normal,716,0,1782361118.1976085,0.002206563949584961
213100,normal,3318,1,1782361118.1994302,0.001821756362915039
213101,normal,3509,0,1782361118.2013822,0.0019519329071044922
213102,normal,1740,0,1782361118.2034805,0.0020983219146728516
213103,normal,455,0,1782361118.2055185,0.0020380020141601562
213104,normal,3098,1,1782361118.2073967,0.0018782615661621094
213105,normal,1415,0,1782361118.2094917,0.0020949840545654297
213106,normal,3125,1,1782361118.211552,0.0020601749420166016
213107,normal,3427,0,1782361118.2133524,0.001800537109375
213108,normal,1822,0,1782361118.215554,0.002201557159423828
213109,normal,3013,0,1782361118.2174785,0.0019245147705078125
213110,normal,1593,0,1782361118.2193851,0.0019066333770751953
213111,normal,2513,0,1782361118.2215023,0.002117156982421875
213112,normal,1068,0,1782361118.2235358,0.0020334720611572266
213113,normal,2172,0,1782361118.225281,0.0017452239990234375
213114,normal,2943,0,1782361118.2274714,0.0021903514862060547
213115,normal,3072,1,1782361118.2294776,0.0020062923431396484
213116,normal,3254,1,1782361118.2313733,0.0018956661224365234
213117,normal,3510,0,1782361118.2335732,0.002199888229370117
213118,normal,3207,1,1782361118.235492,0.001918792724609375
213119,normal,1173,0,1782361118.2374456,0.001953601837158203
213120,normal,3639,0,1782361118.2396464,0.0022008419036865234
213121,normal,3342,1,1782361118.241511,0.0018646717071533203
213122,normal,2991,0,1782361118.2434626,0.001951456069946289
213123,normal,1737,0,1782361118.24563,0.0021674633026123047
213124,normal,3593,0,1782361118.2476482,0.0020182132720947266
213125,normal,1722,0,1782361118.2492776,0.0016293525695800781
213126,normal,1797,0,1782361118.2514644,0.0021867752075195312
213127,normal,2199,0,1782361118.2534678,0.0020034313201904297
213128,normal,3107,1,1782361118.2553778,0.0019099712371826172
213129,normal,926,2,1782361118.2576485,0.0022706985473632812
213130,normal,3665,0,1782361118.2594268,0.0017783641815185547
213131,normal,532,0,1782361118.261374,0.001947164535522461
213132,normal,999,2,1782361118.2634609,0.0020868778228759766
213133,normal,1888,0,1782361118.2654667,0.0020058155059814453
213134,normal,743,0,1782361118.267446,0.001979351043701172
213135,normal,3468,0,1782361118.2696905,0.0022444725036621094
213136,normal,3009,0,1782361118.2714872,0.001796722412109375
213137,normal,1883,0,1782361118.2736368,0.0021495819091796875
213138,normal,2156,0,1782361118.2753787,0.0017418861389160156
213139,normal,1899,0,1782361118.277494,0.0021152496337890625
213140,normal,3348,1,1782361118.2793918,0.0018978118896484375
213141,normal,1862,0,1782361118.281498,0.002106189727783203
213142,normal,2021,0,1782361118.2835677,0.002069711685180664
213143,normal,1228,0,1782361118.2858286,0.002260923385620117
213144,normal,1288,0,1782361118.287301,0.00147247314453125
213145,normal,660,0,1782361118.289467,0.0021660327911376953
213146,normal,2441,0,1782361118.2913737,0.0019066333770751953
213147,normal,3424,0,1782361118.2934856,0.0021119117736816406
213148,normal,319,0,1782361118.2955,0.0020143985748291016
213149,normal,1577,0,1782361118.2973921,0.00189208984375
213150,normal,1645,0,1782361118.2994993,0.0021071434020996094
213151,normal,844,2,1782361118.3015163,0.0020170211791992188
213152,normal,2752,0,1782361118.303413,0.0018966197967529297
213153,normal,1965,0,1782361118.3054972,0.0020842552185058594
213154,normal,299,0,1782361118.3074796,0.001982450485229492
213155,normal,3529,0,1782361118.3098102,0.0023305416107177734
213156,normal,2748,0,1782361118.3114347,0.0016245841979980469
213157,normal,2498,0,1782361118.3136523,0.002217531204223633
213158,normal,207,0,1782361118.3154488,0.0017964839935302734
213159,normal,2315,0,1782361118.317563,0.0021142959594726562
213160,normal,560,0,1782361118.3194332,0.0018701553344726562
213161,normal,2470,0,1782361118.321358,0.001924753189086914
213162,normal,372,0,1782361118.3235414,0.0021834373474121094
213163,normal,2460,0,1782361118.3255868,0.0020453929901123047
213164,normal,2845,0,1782361118.3275025,0.0019156932830810547
213165,normal,2705,0,1782361118.329508,0.0020055770874023438
213166,normal,244,0,1782361118.3316927,0.002184629440307617
213167,normal,390,0,1782361118.3332896,0.0015969276428222656
213168,normal,103,0,1782361118.3355057,0.0022161006927490234
213169,normal,2165,0,1782361118.3380916,0.002585887908935547
213170,normal,3015,0,1782361118.3394613,0.0013697147369384766
213171,normal,1204,0,1782361118.3417616,0.002300262451171875
213172,normal,1449,0,1782361118.343394,0.0016324520111083984
213173,normal,1167,0,1782361118.3455532,0.00215911865234375
213174,normal,3652,0,1782361118.3474746,0.0019214153289794922
213175,normal,3010,0,1782361118.349404,0.0019295215606689453
213176,normal,1373,1,1782361118.3518674,0.0024633407592773438
213177,normal,534,0,1782361118.3533123,0.0014448165893554688
213178,normal,3040,0,1782361118.3554935,0.0021812915802001953
213179,normal,3246,1,1782361118.3573873,0.001893758773803711
213180,normal,786,2,1782361118.3594937,0.0021064281463623047
213181,normal,904,2,1782361118.3614945,0.0020008087158203125
213182,normal,2862,0,1782361118.3633947,0.0019001960754394531
213183,normal,1046,0,1782361118.3655121,0.0021173954010009766
213184,normal,2293,0,1782361118.3675013,0.001989126205444336
213185,normal,249,0,1782361118.369428,0.0019266605377197266
213186,normal,687,0,1782361118.3715723,0.002144336700439453
213187,normal,3020,0,1782361118.373739,0.002166748046875
213188,normal,1071,0,1782361118.3754911,0.0017521381378173828
213189,normal,1038,0,1782361118.3773994,0.0019083023071289062
213190,normal,117,0,1782361118.3794944,0.0020949840545654297
213191,normal,2953,0,1782361118.381384,0.0018894672393798828
213192,normal,1259,0,1782361118.3834918,0.002107858657836914
213193,normal,3231,1,1782361118.3855095,0.0020177364349365234
213194,normal,126,0,1782361118.387442,0.0019326210021972656
213195,normal,2661,0,1782361118.3898098,0.002367734909057617
213196,normal,1844,0,1782361118.3913393,0.0015294551849365234
213197,normal,2012,0,1782361118.3934946,0.002155303955078125
213198,normal,911,2,1782361118.3954012,0.0019066333770751953
213199,normal,1837,0,1782361118.3975413,0.002140045166015625
213200,normal,694,0,1782361118.3992777,0.0017364025115966797
213201,normal,3641,0,1782361118.4014719,0.0021941661834716797
213202,normal,1901,0,1782361118.4034784,0.00200653076171875
213203,normal,1616,0,1782361118.4054382,0.0019598007202148438
213204,normal,3432,0,1782361118.4075515,0.00211334228515625
213205,normal,2731,0,1782361118.4095287,0.001977205276489258
213206,normal,2056,0,1782361118.411472,0.001943349838256836
213207,normal,2372,0,1782361118.4135907,0.0021185874938964844
213208,normal,1213,0,1782361118.415782,0.002191305160522461
213209,normal,2317,0,1782361118.4173675,0.0015854835510253906
213210,normal,783,2,1782361118.4196928,0.002325296401977539
213211,normal,2652,0,1782361118.4214892,0.0017964839935302734
213212,normal,59,0,1782361118.4234772,0.001987934112548828
213213,normal,1483,0,1782361118.4252753,0.0017981529235839844
213214,normal,1260,0,1782361118.4274669,0.0021915435791015625
213215,normal,945,2,1782361118.4293637,0.0018968582153320312
213216,normal,1060,0,1782361118.4317904,0.002426624298095703
213217,normal,1921,0,1782361118.4333282,0.0015377998352050781
213218,normal,2444,0,1782361118.4354608,0.0021326541900634766
213219,normal,1640,0,1782361118.4373603,0.0018994808197021484
213220,normal,2238,0,1782361118.4394593,0.0020990371704101562
213221,normal,206,0,1782361118.4415255,0.0020661354064941406
213222,normal,778,2,1782361118.4436355,0.002110004425048828
213223,normal,3157,1,1782361118.4455075,0.0018720626831054688
213224,normal,2698,0,1782361118.4477262,0.0022187232971191406
213225,normal,1471,0,1782361118.4493074,0.0015811920166015625
213226,normal,3582,0,1782361118.4514794,0.0021719932556152344
213227,normal,3124,1,1782361118.4533882,0.0019087791442871094
213228,normal,166,0,1782361118.4555109,0.002122640609741211
213229,normal,1145,0,1782361118.4577246,0.002213716506958008
213230,normal,1606,0,1782361118.459514,0.0017893314361572266
213231,normal,2608,0,1782361118.4613652,0.0018513202667236328
213232,normal,3268,1,1782361118.4634686,0.0021033287048339844
213233,normal,3451,0,1782361118.465375,0.0019063949584960938
213234,normal,3662,0,1782361118.4674873,0.0021123886108398438
213235,normal,111,0,1782361118.4694905,0.002003192901611328
213236,normal,3153,1,1782361118.4714296,0.0019390583038330078
213237,normal,3278,1,1782361118.4735498,0.0021202564239501953
213238,normal,1941,0,1782361118.4755025,0.0019526481628417969
213239,normal,2437,0,1782361118.4775426,0.0020401477813720703
213240,normal,1176,0,1782361118.48009,0.0025472640991210938
213241,normal,2332,0,1782361118.4816813,0.0015914440155029297
213242,normal,622,0,1782361118.4834237,0.0017423629760742188
213243,normal,2005,0,1782361118.4857755,0.0023517608642578125
213244,normal,2384,0,1782361118.4875968,0.001821279525756836
213245,normal,3552,0,1782361118.4895325,0.001935720443725586
213246,normal,1555,0,1782361118.4916205,0.0020880699157714844
213247,normal,3195,1,1782361118.4934807,0.0018601417541503906
213248,normal,1342,1,1782361118.4953809,0.0019001960754394531
213249,normal,1581,0,1782361118.4974642,0.002083301544189453
213250,normal,1331,1,1782361118.4994678,0.0020036697387695312
213251,normal,15,0,1782361118.501395,0.0019271373748779297
213252,normal,2575,0,1782361118.5034933,0.0020983219146728516
213253,normal,3658,0,1782361118.505477,0.001983642578125
213254,normal,927,2,1782361118.507376,0.0018990039825439453
213255,normal,895,2,1782361118.5094771,0.0021011829376220703
213256,normal,331,0,1782361118.5115206,0.002043485641479492
213257,normal,304,0,1782361118.5134544,0.0019338130950927734
213258,normal,183,0,1782361118.5155714,0.0021169185638427734
213259,normal,2486,0,1782361118.5174854,0.0019140243530273438
213260,normal,860,2,1782361118.5194123,0.0019268989562988281
213261,normal,3336,1,1782361118.52154,0.0021276473999023438
213262,normal,1951,0,1782361118.5235472,0.0020072460174560547
213263,normal,2849,0,1782361118.525475,0.0019278526306152344
213264,normal,2246,0,1782361118.5272865,0.0018115043640136719
213265,normal,3486,0,1782361118.5294814,0.0021948814392089844
213266,normal,2254,0,1782361118.531398,0.001916646957397461
213267,normal,2494,0,1782361118.5335002,0.0021021366119384766
213268,normal,2330,0,1782361118.5354905,0.0019903182983398438
213269,normal,1802,0,1782361118.537389,0.0018985271453857422
213270,normal,1598,0,1782361118.539507,0.0021178722381591797
213271,normal,1005,2,1782361118.5415096,0.002002716064453125
213272,normal,653,0,1782361118.5434575,0.0019478797912597656
213273,normal,2354,0,1782361118.5454419,0.0019843578338623047
213274,normal,1781,0,1782361118.5474837,0.0020418167114257812
213275,normal,3128,1,1782361118.5493824,0.0018987655639648438
213276,normal,1523,0,1782361118.551487,0.002104520797729492
213277,normal,2296,0,1782361118.5534837,0.001996755599975586
213278,normal,1957,0,1782361118.555378,0.001894235610961914
213279,normal,2448,0,1782361118.557514,0.0021359920501708984
213280,normal,497,0,1782361118.5595539,0.0020399093627929688
213281,normal,737,0,1782361118.56148,0.0019261837005615234
213282,normal,611,0,1782361118.563395,0.00191497802734375
213283,normal,3026,0,1782361118.5655057,0.002110719680786133
213284,normal,3664,0,1782361118.5674324,0.0019266605377197266
213285,normal,798,2,1782361118.5694728,0.002040386199951172
213286,normal,1224,0,1782361118.5714726,0.0019998550415039062
213287,normal,39,0,1782361118.573382,0.0019092559814453125
213288,normal,418,0,1782361118.5754707,0.002088785171508789
213289,normal,142,0,1782361118.5775132,0.002042531967163086
213290,normal,1057,0,1782361118.5794683,0.0019550323486328125
213291,normal,86,0,1782361118.5814853,0.0020170211791992188
213292,normal,591,0,1782361118.5837157,0.002230405807495117
213293,normal,1554,0,1782361118.5854452,0.0017294883728027344
213294,normal,2610,0,1782361118.5876327,0.002187490463256836
213295,normal,3633,0,1782361118.5895138,0.0018811225891113281
213296,normal,1231,0,1782361118.591532,0.0020182132720947266
213297,normal,2049,0,1782361118.5935392,0.0020072460174560547
213298,normal,2850,0,1782361118.595486,0.0019466876983642578
213299,normal,3279,1,1782361118.5973694,0.0018835067749023438
213300,normal,1536,0,1782361118.5994658,0.002096414566040039
213301,normal,574,0,1782361118.6014693,0.0020034313201904297
213302,normal,1421,0,1782361118.6034677,0.001998424530029297
213303,normal,2427,0,1782361118.6054018,0.001934051513671875
213304,normal,740,0,1782361118.6074631,0.0020613670349121094
213305,normal,2422,0,1782361118.6093664,0.0019032955169677734
213306,normal,482,0,1782361118.6114745,0.0021080970764160156
213307,normal,2847,0,1782361118.6134655,0.0019910335540771484
213308,normal,1051,0,1782361118.6162307,0.002765178680419922
213309,normal,542,0,1782361118.617679,0.0014483928680419922
213310,normal,3642,0,1782361118.6194386,0.0017595291137695312
213311,normal,1573,0,1782361118.6213717,0.0019330978393554688
213312,normal,177,0,1782361118.6234772,0.0021054744720458984
213313,normal,3511,0,1782361118.6254818,0.0020046234130859375
213314,normal,1486,0,1782361118.6274426,0.00196075439453125
213315,normal,2501,0,1782361118.6296272,0.002184629440307617
213316,normal,1035,0,1782361118.6314085,0.0017812252044677734
213317,normal,3121,1,1782361118.6333745,0.0019659996032714844
213318,normal,204,0,1782361118.6354887,0.0021142959594726562
213319,normal,3214,1,1782361118.6374974,0.002008676528930664
213320,normal,2876,0,1782361118.6394107,0.001913309097290039
213321,normal,2647,0,1782361118.641644,0.002233266830444336
213322,normal,1114,0,1782361118.6436198,0.0019757747650146484
213323,normal,1278,0,1782361118.645373,0.0017533302307128906
213324,normal,2141,0,1782361118.6475704,0.002197265625
213325,normal,2085,0,1782361118.6495914,0.0020210742950439453
213326,normal,1940,0,1782361118.6513443,0.0017528533935546875
213327,normal,2920,0,1782361118.6536355,0.0022912025451660156
213328,normal,3162,1,1782361118.6557326,0.0020971298217773438
213329,normal,3448,0,1782361118.6574187,0.00168609619140625
213330,normal,2768,0,1782361118.6594865,0.0020678043365478516
213331,normal,1943,0,1782361118.6616492,0.0021626949310302734
213332,normal,1476,0,1782361118.6635447,0.0018954277038574219
213333,normal,3233,1,1782361118.6653748,0.0018301010131835938
213334,normal,1295,0,1782361118.667472,0.0020971298217773438
213335,normal,1719,0,1782361118.6693609,0.0018889904022216797
213336,normal,678,0,1782361118.671479,0.0021181106567382812
213337,normal,759,0,1782361118.6734827,0.0020036697387695312
213338,normal,187,0,1782361118.6753843,0.0019016265869140625
213339,normal,2965,0,1782361118.6774707,0.0020864009857177734
213340,normal,2532,0,1782361118.679487,0.002016305923461914
213341,normal,933,2,1782361118.681416,0.0019290447235107422
213342,normal,3275,1,1782361118.6835582,0.002142190933227539
213343,normal,3450,0,1782361118.685594,0.002035856246948242
213344,normal,397,0,1782361118.687318,0.0017240047454833984
213345,normal,1359,1,1782361118.6895206,0.0022025108337402344
213346,normal,1202,0,1782361118.6922526,0.0027320384979248047
