seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
213347,normal,234,0,1782361118.6936061,0.0013535022735595703
213348,normal,2164,0,1782361118.695553,0.0019469261169433594
213349,normal,1867,0,1782361118.6974952,0.0019421577453613281
213350,normal,3167,1,1782361118.6993656,0.0018703937530517578
213351,normal,1710,0,1782361118.7014742,0.0021085739135742188
213352,normal,130,0,1782361118.7034702,0.0019960403442382812
213353,normal,1108,0,1782361118.7053857,0.0019154548645019531
213354,normal,308,0,1782361118.7074864,0.002100706100463867
213355,normal,98,0,1782361118.7095,0.002013683319091797
213356,normal,1183,0,1782361118.7114058,0.001905679702758789
213357,normal,179,0,1782361118.7135148,0.002109050750732422
213358,normal,2521,0,1782361118.7155902,0.0020754337310791016
213359,normal,2445,0,1782361118.7172914,0.0017011165618896484
213360,normal,3237,1,1782361118.7194834,0.0021920204162597656
213361,normal,908,2,1782361118.7214804,0.0019969940185546875
213362,normal,2622,0,1782361118.723378,0.001897573471069336
213363,normal,1525,0,1782361118.725491,0.0021131038665771484
213364,normal,2130,0,1782361118.7275023,0.0020112991333007812
213365,normal,1501,0,1782361118.7294502,0.0019478797912597656
213366,normal,1587,0,1782361118.7314627,0.002012491226196289
213367,normal,2560,0,1782361118.7335658,0.002103090286254883
213368,normal,996,2,1782361118.7353375,0.001771688461303711
213369,normal,2654,0,1782361118.7375028,0.0021653175354003906
213370,normal,2370,0,1782361118.739499,0.001996278762817383
213371,normal,2728,0,1782361118.7414153,0.0019161701202392578
213372,normal,11,0,1782361118.7434762,0.0020608901977539062
213373,normal,488,0,1782361118.745478,0.0020017623901367188
213374,normal,2691,0,1782361118.7473757,0.0018978118896484375
213375,normal,1468,0,1782361118.7494886,0.002112865447998047
213376,normal,510,0,1782361118.751592,0.0021033287048339844
213377,normal,2749,0,1782361118.753325,0.0017330646514892578
213378,normal,518,0,1782361118.7555702,0.002245187759399414
213379,normal,3688,0,1782361118.757596,0.0020258426666259766
213380,normal,702,0,1782361118.7596529,0.0020568370819091797
213381,normal,3135,1,1782361118.761429,0.0017762184143066406
213382,normal,1860,0,1782361118.7637596,0.0023305416107177734
213383,normal,2735,0,1782361118.7654605,0.0017008781433105469
213384,normal,3298,1,1782361118.767381,0.001920461654663086
213385,normal,3629,0,1782361118.7694666,0.0020856857299804688
213386,normal,2893,0,1782361118.7713637,0.0018970966339111328
213387,normal,1825,0,1782361118.7734668,0.002103090286254883
213388,normal,71,0,1782361118.7757201,0.002253293991088867
213389,normal,1553,0,1782361118.7772722,0.0015521049499511719
213390,normal,1776,0,1782361118.7794673,0.002195119857788086
213391,normal,1363,1,1782361118.7814603,0.001992940902709961
213392,normal,2611,0,1782361118.7833638,0.001903533935546875
213393,normal,3431,0,1782361118.7855225,0.002158641815185547
213394,normal,2707,0,1782361118.7876484,0.002125978469848633
213395,normal,906,2,1782361118.789435,0.0017864704132080078
213396,normal,341,0,1782361118.791633,0.0021979808807373047
213397,normal,2545,0,1782361118.7935214,0.0018885135650634766
213398,normal,1955,0,1782361118.7953808,0.001859426498413086
213399,normal,1211,0,1782361118.7974827,0.002101898193359375
213400,normal,3097,1,1782361118.799491,0.002008199691772461
213401,normal,370,0,1782361118.8014386,0.001947641372680664
213402,normal,3261,1,1782361118.8038046,0.0023660659790039062
213403,normal,259,0,1782361118.805333,0.0015282630920410156
213404,normal,2544,0,1782361118.8074787,0.0021457672119140625
213405,normal,2363,0,1782361118.8093765,0.0018978118896484375
213406,normal,932,2,1782361118.8114874,0.0021109580993652344
213407,normal,3483,0,1782361118.8133864,0.0018990039825439453
213408,normal,884,2,1782361118.8154862,0.002099752426147461
213409,normal,1780,0,1782361118.8174787,0.001992464065551758
213410,normal,1413,0,1782361118.8194056,0.0019268989562988281
213411,normal,2539,0,1782361118.8215113,0.002105712890625
213412,normal,2014,0,1782361118.8234944,0.001983165740966797
213413,normal,1316,0,1782361118.8253844,0.001889944076538086
213414,normal,830,2,1782361118.8277884,0.0024039745330810547
213415,normal,1935,0,1782361118.8294594,0.0016710758209228516
213416,normal,3324,1,1782361118.8315144,0.002054929733276367
213417,normal,578,0,1782361118.833478,0.0019636154174804688
213418,normal,1548,0,1782361118.835638,0.0021600723266601562
213419,normal,3250,1,1782361118.8372712,0.0016331672668457031
213420,normal,1246,0,1782361118.8394535,0.0021822452545166016
213421,normal,3300,1,1782361118.8415232,0.002069711685180664
213422,normal,2030,0,1782361118.8434565,0.0019333362579345703
213423,normal,1503,0,1782361118.8456273,0.0021708011627197266
213424,normal,888,2,1782361118.8475611,0.0019338130950927734
213425,normal,1589,0,1782361118.849573,0.0020117759704589844
213426,normal,48,0,1782361118.8512967,0.0017237663269042969
213427,normal,725,0,1782361118.8534718,0.0021750926971435547
213428,normal,632,0,1782361118.8559234,0.002451658248901367
213429,normal,2679,0,1782361118.8575325,0.0016090869903564453
213430,normal,2779,0,1782361118.85981,0.0022776126861572266
213431,normal,2586,0,1782361118.8613358,0.0015256404876708984
213432,normal,2917,0,1782361118.8635437,0.0022079944610595703
213433,normal,3493,0,1782361118.8655674,0.0020236968994140625
213434,normal,2265,0,1782361118.8673916,0.0018241405487060547
213435,normal,589,0,1782361118.8699563,0.002564668655395508
213436,normal,819,2,1782361118.8713207,0.0013644695281982422
213437,normal,184,0,1782361118.8734927,0.0021719932556152344
213438,normal,3607,0,1782361118.875401,0.0019083023071289062
213439,normal,1137,0,1782361118.8774862,0.0020852088928222656
213440,normal,1912,0,1782361118.8793848,0.0018985271453857422
213441,normal,2558,0,1782361118.8814902,0.0021054744720458984
213442,normal,1933,0,1782361118.8835022,0.002012014389038086
213443,normal,2605,0,1782361118.8854027,0.0019004344940185547
213444,normal,1258,0,1782361118.8875322,0.0021295547485351562
213445,normal,1644,0,1782361118.8895237,0.0019915103912353516
213446,normal,75,0,1782361118.8913796,0.0018558502197265625
213447,normal,3184,1,1782361118.8934839,0.0021042823791503906
213448,normal,1700,0,1782361118.8954816,0.001997709274291992
213449,normal,957,2,1782361118.897383,0.001901388168334961
213450,normal,680,0,1782361118.8994844,0.002101421356201172
213451,normal,2120,0,1782361118.9015186,0.0020341873168945312
213452,normal,426,0,1782361118.9034355,0.0019168853759765625
213453,normal,1120,0,1782361118.9058297,0.0023941993713378906
213454,normal,1790,0,1782361118.9073493,0.0015196800231933594
213455,normal,3177,1,1782361118.9094927,0.002143383026123047
213456,normal,2686,0,1782361118.9114058,0.0019130706787109375
213457,normal,3240,1,1782361118.9135385,0.0021326541900634766
213458,normal,345,0,1782361118.9152725,0.001734018325805664
213459,normal,3376,1,1782361118.9174657,0.0021932125091552734
213460,normal,2976,0,1782361118.919468,0.002002239227294922
213461,normal,2116,0,1782361118.921462,0.0019941329956054688
213462,normal,3428,0,1782361118.9235387,0.0020766258239746094
213463,normal,1496,0,1782361118.9255278,0.001989126205444336
213464,normal,1315,0,1782361118.9274995,0.001971721649169922
213465,normal,1708,0,1782361118.929565,0.002065420150756836
213466,normal,2817,0,1782361118.9317408,0.0021758079528808594
213467,normal,3215,1,1782361118.9333346,0.0015938282012939453
213468,normal,95,0,1782361118.935631,0.00229644775390625
213469,normal,1679,0,1782361118.9375944,0.001963376998901367
213470,normal,498,0,1782361118.9394522,0.001857757568359375
213471,normal,3691,0,1782361118.9414623,0.0020101070404052734
213472,normal,2475,0,1782361118.9434562,0.001993894577026367
213473,normal,2202,0,1782361118.9453623,0.0019061565399169922
213474,normal,504,0,1782361118.947774,0.0024116039276123047
213475,normal,3436,0,1782361118.949305,0.0015311241149902344
213476,normal,2782,0,1782361118.9514592,0.002154111862182617
213477,normal,3584,0,1782361118.9533606,0.001901388168334961
213478,normal,1914,0,1782361118.9554634,0.0021028518676757812
213479,normal,1318,0,1782361118.957817,0.002353668212890625
213480,normal,2882,0,1782361118.959536,0.0017189979553222656
213481,normal,1612,0,1782361118.9615664,0.0020303726196289062
213482,normal,443,0,1782361118.963744,0.0021774768829345703
213483,normal,107,0,1782361118.965294,0.0015499591827392578
213484,normal,2396,0,1782361118.9674847,0.002190828323364258
213485,normal,931,2,1782361118.9693863,0.0019016265869140625
213486,normal,1613,0,1782361118.9715064,0.0021200180053710938
213487,normal,2408,0,1782361118.974702,0.003195524215698242
213488,normal,342,0,1782361118.975602,0.0009000301361083984
213489,normal,2149,0,1782361118.977686,0.002084016799926758
213490,normal,1443,0,1782361118.9793406,0.0016546249389648438
213491,normal,2507,0,1782361118.9814818,0.002141237258911133
213492,normal,3467,0,1782361118.9833906,0.0019087791442871094
213493,normal,3148,1,1782361118.985496,0.0021054744720458984
213494,normal,2516,0,1782361118.9874,0.0019040107727050781
213495,normal,164,0,1782361118.989557,0.002156972885131836
213496,normal,129,0,1782361118.991403,0.0018460750579833984
213497,normal,463,0,1782361118.9933982,0.001995086669921875
213498,normal,3570,0,1782361118.9958808,0.0024826526641845703
213499,normal,2241,0,1782361118.9981441,0.002263307571411133
213500,normal,1753,0,1782361118.9994543,0.001310110092163086
213501,normal,212,0,1782361119.0017667,0.0023124217987060547
213502,normal,2754,0,1782361119.0036833,0.001916646957397461
213503,normal,1602,0,1782361119.0054793,0.0017960071563720703
213504,normal,672,0,1782361119.00779,0.0023107528686523438
213505,normal,1731,0,1782361119.0095975,0.0018074512481689453
213506,normal,2358,0,1782361119.0113862,0.0017886161804199219
213507,normal,909,2,1782361119.0134676,0.0020813941955566406
213508,normal,2435,0,1782361119.015449,0.001981496810913086
213509,normal,2585,0,1782361119.0173635,0.0019145011901855469
213510,normal,835,2,1782361119.019492,0.0021283626556396484
213511,normal,1042,0,1782361119.0215003,0.0020084381103515625
213512,normal,2319,0,1782361119.023389,0.0018887519836425781
213513,normal,1762,0,1782361119.025473,0.002084016799926758
213514,normal,2912,0,1782361119.027479,0.0020058155059814453
213515,normal,2555,0,1782361119.029396,0.001917123794555664
213516,normal,2713,0,1782361119.0315466,0.0021505355834960938
213517,normal,1585,0,1782361119.0335696,0.002022981643676758
213518,normal,2931,0,1782361119.035321,0.0017514228820800781
213519,normal,1744,0,1782361119.0374894,0.002168416976928711
213520,normal,508,0,1782361119.0395224,0.0020329952239990234
213521,normal,2890,0,1782361119.041552,0.0020296573638916016
213522,normal,239,0,1782361119.0434651,0.0019130706787109375
213523,normal,90,0,1782361119.0454738,0.002008676528930664
213524,normal,1340,1,1782361119.047379,0.001905202865600586
213525,normal,1796,0,1782361119.0494769,0.0020978450775146484
213526,normal,837,2,1782361119.0514941,0.0020172595977783203
213527,normal,1221,0,1782361119.0533803,0.001886129379272461
213528,normal,3301,1,1782361119.0554917,0.0021114349365234375
213529,normal,3002,0,1782361119.0575001,0.0020084381103515625
213530,normal,1579,0,1782361119.059408,0.0019078254699707031
213531,normal,1084,0,1782361119.0615375,0.0021295547485351562
213532,normal,225,0,1782361119.063517,0.0019795894622802734
213533,normal,598,0,1782361119.0653846,0.001867532730102539
213534,normal,3418,0,1782361119.0674798,0.0020952224731445312
213535,normal,1757,0,1782361119.069483,0.002003192901611328
213536,normal,1190,0,1782361119.0713828,0.00189971923828125
213537,normal,3065,1,1782361119.0734766,0.002093791961669922
213538,normal,1451,0,1782361119.0755038,0.002027273178100586
213539,normal,2426,0,1782361119.0774586,0.001954793930053711
213540,normal,2515,0,1782361119.0798903,0.002431631088256836
213541,normal,2127,0,1782361119.081356,0.0014657974243164062
213542,normal,1805,0,1782361119.083502,0.002146005630493164
213543,normal,3046,1,1782361119.0854,0.001898050308227539
213544,normal,469,0,1782361119.0874953,0.0020952224731445312
213545,normal,1706,0,1782361119.089368,0.0018727779388427734
213546,normal,2678,0,1782361119.0914686,0.0021004676818847656
213547,normal,2160,0,1782361119.0934663,0.001997709274291992
213548,normal,2477,0,1782361119.0953882,0.0019218921661376953
213549,normal,603,0,1782361119.0975688,0.0021805763244628906
213550,normal,2902,0,1782361119.099472,0.0019032955169677734
213551,normal,473,0,1782361119.1014762,0.0020041465759277344
213552,normal,1141,0,1782361119.1035595,0.002083301544189453
213553,normal,1358,1,1782361119.1057463,0.0021867752075195312
213554,normal,392,0,1782361119.10734,0.0015938282012939453
213555,normal,2684,0,1782361119.1096542,0.0023140907287597656
213556,normal,968,2,1782361119.1115985,0.0019443035125732422
213557,normal,51,0,1782361119.1134737,0.001875162124633789
213558,normal,3564,0,1782361119.1154618,0.0019881725311279297
213559,normal,1103,0,1782361119.1174617,0.0019998550415039062
213560,normal,3685,0,1782361119.1193743,0.0019125938415527344
213561,normal,2760,0,1782361119.1214921,0.0021178722381591797
213562,normal,2129,0,1782361119.1235595,0.0020673274993896484
213563,normal,3618,0,1782361119.1252754,0.0017158985137939453
213564,normal,1479,0,1782361119.1274593,0.0021839141845703125
213565,normal,1417,0,1782361119.1294634,0.0020041465759277344
213566,normal,2234,0,1782361119.1313696,0.0019061565399169922
213567,normal,307,0,1782361119.1339512,0.0025815963745117188
213568,normal,276,0,1782361119.1357203,0.0017690658569335938
213569,normal,1769,0,1782361119.1373558,0.0016355514526367188
213570,normal,2571,0,1782361119.1394732,0.0021173954010009766
213571,normal,543,0,1782361119.1414723,0.0019991397857666016
213572,normal,1918,0,1782361119.1433814,0.001909017562866211
213573,normal,3326,1,1782361119.1454892,0.002107858657836914
213574,normal,2517,0,1782361119.1477787,0.0022895336151123047
213575,normal,3474,0,1782361119.1492858,0.0015070438385009766
213576,normal,2625,0,1782361119.1514645,0.002178668975830078
213577,normal,2598,0,1782361119.1534839,0.0020194053649902344
213578,normal,1636,0,1782361119.1553035,0.001819610595703125
213579,normal,133,0,1782361119.15752,0.0022165775299072266
213580,normal,1830,0,1782361119.159634,0.0021140575408935547
213581,normal,3393,1,1782361119.1615312,0.0018970966339111328
213582,normal,464,0,1782361119.1634545,0.0019233226776123047
213583,normal,1493,0,1782361119.1654856,0.002031087875366211
213584,normal,775,2,1782361119.16753,0.0020444393157958984
213585,normal,2565,0,1782361119.1693969,0.0018668174743652344
213586,normal,1759,0,1782361119.171463,0.0020661354064941406
213587,normal,3600,0,1782361119.1737738,0.0023107528686523438
213588,normal,1709,0,1782361119.1754673,0.0016934871673583984
213589,normal,2563,0,1782361119.1775322,0.002064943313598633
213590,normal,1076,0,1782361119.179702,0.0021698474884033203
213591,normal,515,0,1782361119.1817229,0.0020208358764648438
213592,normal,447,0,1782361119.1833777,0.0016548633575439453
213593,normal,1996,0,1782361119.1855133,0.0021355152130126953
213594,normal,1983,0,1782361119.187368,0.0018546581268310547
213595,normal,593,0,1782361119.189473,0.0021049976348876953
213596,normal,2821,0,1782361119.1913953,0.0019223690032958984
213597,normal,2980,0,1782361119.1934838,0.0020885467529296875
213598,normal,583,0,1782361119.1954765,0.0019927024841308594
213599,normal,1329,1,1782361119.1973827,0.0019061565399169922
213600,normal,119,0,1782361119.199478,0.0020952224731445312
213601,normal,1474,0,1782361119.2015316,0.0020537376403808594
213602,normal,3577,0,1782361119.2034504,0.001918792724609375
213603,normal,1311,0,1782361119.2055678,0.0021173954010009766
213604,normal,2895,0,1782361119.207463,0.0018951892852783203
213605,normal,747,0,1782361119.2094097,0.0019466876983642578
213606,normal,2906,0,1782361119.2115285,0.002118825912475586
213607,normal,1494,0,1782361119.2135613,0.002032756805419922
213608,normal,352,0,1782361119.215381,0.001819610595703125
213609,normal,2842,0,1782361119.2174625,0.002081632614135742
213610,normal,1464,0,1782361119.2194948,0.0020322799682617188
213611,normal,636,0,1782361119.2213821,0.0018873214721679688
213612,normal,2212,0,1782361119.2234814,0.002099275588989258
213613,normal,3136,1,1782361119.2254882,0.0020067691802978516
213614,normal,315,0,1782361119.2273939,0.001905679702758789
213615,normal,1741,0,1782361119.2294977,0.0021038055419921875
213616,normal,624,0,1782361119.2315109,0.0020132064819335938
213617,normal,2451,0,1782361119.233475,0.001964092254638672
213618,normal,1092,0,1782361119.2353914,0.0019164085388183594
213619,normal,618,0,1782361119.2374775,0.002086162567138672
213620,normal,3514,0,1782361119.2393866,0.001909017562866211
213621,normal,2837,0,1782361119.2414815,0.0020949840545654297
213622,normal,2662,0,1782361119.2434778,0.001996278762817383
213623,normal,85,0,1782361119.245399,0.0019211769104003906
213624,normal,1195,0,1782361119.2475433,0.002144336700439453
213625,normal,2596,0,1782361119.2495527,0.0020093917846679688
213626,normal,320,0,1782361119.251445,0.0018923282623291016
213627,normal,2887,0,1782361119.253516,0.002070903778076172
213628,normal,148,0,1782361119.2554872,0.0019712448120117188
213629,normal,1163,0,1782361119.257389,0.001901865005493164
213630,normal,1083,0,1782361119.2595177,0.00212860107421875
213631,normal,2453,0,1782361119.2614808,0.0019631385803222656
213632,normal,492,0,1782361119.2633734,0.0018925666809082031
213633,normal,5,0,1782361119.265478,0.002104520797729492
213634,normal,1319,1,1782361119.2675152,0.0020372867584228516
213635,normal,93,0,1782361119.269446,0.0019307136535644531
213636,normal,1820,0,1782361119.271491,0.002045154571533203
213637,normal,2839,0,1782361119.2735577,0.0020666122436523438
213638,normal,1723,0,1782361119.275442,0.0018842220306396484
213639,normal,2643,0,1782361119.2777896,0.002347707748413086
213640,normal,361,0,1782361119.27962,0.0018303394317626953
213641,normal,1021,2,1782361119.2814996,0.0018796920776367188
213642,normal,1846,0,1782361119.2835143,0.002014636993408203
213643,normal,2373,0,1782361119.285398,0.0018837451934814453
213644,normal,425,0,1782361119.2873697,0.001971721649169922
213645,normal,1028,2,1782361119.2894807,0.0021109580993652344
213646,normal,3572,0,1782361119.2916145,0.0021338462829589844
213647,normal,859,2,1782361119.2933831,0.0017685890197753906
213648,normal,1025,2,1782361119.2954783,0.0020952224731445312
213649,normal,676,0,1782361119.2974594,0.001981019973754883
213650,normal,2308,0,1782361119.2993624,0.0019030570983886719
213651,normal,332,0,1782361119.301484,0.0021216869354248047
213652,normal,1518,0,1782361119.3034904,0.0020062923431396484
213653,normal,3008,0,1782361119.3055472,0.0020568370819091797
213654,normal,3447,0,1782361119.3074496,0.0019023418426513672
213655,normal,2399,0,1782361119.309821,0.0023713111877441406
213656,normal,84,0,1782361119.3113234,0.0015025138854980469
213657,normal,3565,0,1782361119.3134937,0.0021703243255615234
213658,normal,1039,0,1782361119.3154817,0.001987934112548828
213659,normal,294,0,1782361119.3173914,0.0019097328186035156
213660,normal,2039,0,1782361119.3196125,0.0022211074829101562
213661,normal,621,0,1782361119.321813,0.002200603485107422
213662,normal,2739,0,1782361119.3232799,0.0014667510986328125
213663,normal,1287,0,1782361119.3254597,0.002179861068725586
213664,normal,640,0,1782361119.3273635,0.0019037723541259766
213665,normal,3225,1,1782361119.3293738,0.002010345458984375
213666,normal,213,0,1782361119.3315108,0.0021369457244873047
213667,normal,479,0,1782361119.3334916,0.0019807815551757812
213668,normal,1191,0,1782361119.3353877,0.0018961429595947266
213669,normal,2138,0,1782361119.3374982,0.0021104812622070312
213670,normal,351,0,1782361119.3395023,0.0020041465759277344
213671,normal,1725,0,1782361119.3413858,0.0018835067749023438
213672,normal,339,0,1782361119.3432808,0.0018949508666992188
213673,normal,3617,0,1782361119.3457618,0.0024809837341308594
213674,normal,2198,0,1782361119.3473537,0.0015919208526611328
213675,normal,3531,0,1782361119.349486,0.002132415771484375
213676,normal,2112,0,1782361119.3515077,0.0020215511322021484
213677,normal,575,0,1782361119.353621,0.00211334228515625
213678,normal,3682,0,1782361119.355347,0.001725912094116211
213679,normal,1040,0,1782361119.3574712,0.002124309539794922
213680,normal,1066,0,1782361119.359398,0.0019266605377197266
213681,normal,114,0,1782361119.3615906,0.0021927356719970703
213682,normal,808,2,1782361119.3635151,0.0019245147705078125
213683,normal,3492,0,1782361119.3655121,0.0019969940185546875
213684,normal,258,0,1782361119.3676398,0.0021276473999023438
213685,normal,3380,1,1782361119.3695097,0.0018699169158935547
213686,normal,794,2,1782361119.371375,0.001865386962890625
213687,normal,773,2,1782361119.3738127,0.002437591552734375
213688,normal,2665,0,1782361119.3759425,0.002129793167114258
213689,normal,2538,0,1782361119.377478,0.0015354156494140625
213690,normal,2032,0,1782361119.379568,0.0020902156829833984
213691,normal,1714,0,1782361119.3814776,0.001909494400024414
213692,normal,659,0,1782361119.3834713,0.0019936561584472656
213693,normal,2669,0,1782361119.3854773,0.002006053924560547
213694,normal,296,0,1782361119.3876045,0.0021271705627441406
213695,normal,2061,0,1782361119.3896463,0.0020418167114257812
213696,normal,343,0,1782361119.391384,0.0017375946044921875
213697,normal,1171,0,1782361119.393507,0.002123117446899414
213698,normal,2439,0,1782361119.3954039,0.0018968582153320312
213699,normal,1326,1,1782361119.397485,0.002081155776977539
213700,normal,3364,1,1782361119.3994863,0.0020012855529785156
213701,normal,3000,0,1782361119.4013877,0.001901388168334961
213702,normal,3193,1,1782361119.4035008,0.0021131038665771484
213703,normal,468,0,1782361119.4054906,0.0019898414611816406
213704,normal,1570,0,1782361119.4074528,0.0019621849060058594
213705,normal,102,0,1782361119.4095051,0.00205230712890625
213706,normal,2668,0,1782361119.4114885,0.0019834041595458984
213707,normal,699,0,1782361119.4133844,0.001895904541015625
213708,normal,1980,0,1782361119.4154842,0.002099752426147461
213709,normal,559,0,1782361119.4175,0.002015829086303711
213710,normal,3134,1,1782361119.4193776,0.0018775463104248047
213711,normal,3327,1,1782361119.421516,0.002138376235961914
213712,normal,3104,1,1782361119.4235585,0.002042531967163086
213713,normal,1615,0,1782361119.425487,0.001928567886352539
213714,normal,3154,1,1782361119.4273963,0.0019092559814453125
213715,normal,648,0,1782361119.4294755,0.0020792484283447266
213716,normal,56,0,1782361119.4314904,0.0020148754119873047
213717,normal,2214,0,1782361119.4333904,0.0018999576568603516
213718,normal,2267,0,1782361119.4354627,0.0020723342895507812
213719,normal,520,0,1782361119.4373655,0.0019028186798095703
213720,normal,24,0,1782361119.4394639,0.0020983219146728516
213721,normal,450,0,1782361119.441624,0.0021600723266601562
213722,normal,2117,0,1782361119.4433472,0.0017232894897460938
213723,normal,1967,0,1782361119.4455445,0.002197265625
213724,normal,458,0,1782361119.4476597,0.0021152496337890625
213725,normal,2829,0,1782361119.449449,0.0017893314361572266
213726,normal,3459,0,1782361119.4516175,0.002168416976928711
213727,normal,748,0,1782361119.4534705,0.0018529891967773438
213728,normal,3573,0,1782361119.4555063,0.002035856246948242
213729,normal,2429,0,1782361119.4576285,0.002122163772583008
213730,normal,2804,0,1782361119.4594574,0.001828908920288086
213731,normal,1871,0,1782361119.4613657,0.0019083023071289062
213732,normal,404,0,1782361119.463462,0.002096414566040039
213733,normal,2227,0,1782361119.4654617,0.0019996166229248047
213734,normal,613,0,1782361119.4676409,0.0021791458129882812
213735,normal,1355,1,1782361119.4692793,0.0016384124755859375
213736,normal,3661,0,1782361119.4714582,0.0021789073944091797
213737,normal,856,2,1782361119.4733596,0.001901388168334961
213738,normal,1735,0,1782361119.4754574,0.0020978450775146484
213739,normal,3500,0,1782361119.4779334,0.0024759769439697266
213740,normal,3543,0,1782361119.4795287,0.0015952587127685547
213741,normal,0,0,1782361119.481447,0.0019183158874511719
213742,normal,2594,0,1782361119.4837153,0.0022683143615722656
213743,normal,1400,0,1782361119.4853,0.001584768295288086
213744,normal,1638,0,1782361119.4874828,0.0021827220916748047
213745,normal,1096,0,1782361119.4894965,0.002013683319091797
213746,normal,2132,0,1782361119.4913878,0.0018913745880126953
213747,normal,3679,0,1782361119.4939122,0.0025243759155273438
213748,normal,209,0,1782361119.49547,0.0015578269958496094
213749,normal,3557,0,1782361119.4973707,0.0019006729125976562
213750,normal,1336,1,1782361119.4994674,0.0020966529846191406
213751,normal,3410,0,1782361119.5014777,0.002010345458984375
213752,normal,1977,0,1782361119.503386,0.0019083023071289062
213753,normal,1839,0,1782361119.5054922,0.002106189727783203
213754,normal,592,0,1782361119.5075622,0.0020699501037597656
213755,normal,2011,0,1782361119.5093381,0.001775979995727539
213756,normal,3419,0,1782361119.5114906,0.0021524429321289062
213757,normal,851,2,1782361119.5139148,0.0024242401123046875
213758,normal,2243,0,1782361119.5161266,0.0022118091583251953
213759,normal,202,0,1782361119.5174415,0.0013148784637451172
213760,normal,3388,1,1782361119.5198734,0.0024318695068359375
213761,normal,1600,0,1782361119.5216935,0.0018200874328613281
213762,normal,2783,0,1782361119.5235486,0.0018551349639892578
213763,normal,2811,0,1782361119.5258107,0.002262115478515625
213764,normal,2877,0,1782361119.5275495,0.0017387866973876953
213765,normal,1681,0,1782361119.529391,0.0018415451049804688
213766,normal,3005,0,1782361119.531553,0.0021619796752929688
213767,normal,1699,0,1782361119.5332808,0.0017278194427490234
213768,normal,2368,0,1782361119.5354557,0.002174854278564453
213769,normal,1313,0,1782361119.5375001,0.0020444393157958984
213770,normal,2956,0,1782361119.5393946,0.0018944740295410156
213771,normal,1915,0,1782361119.541485,0.0020904541015625
213772,normal,2485,0,1782361119.5434666,0.001981496810913086
213773,normal,496,0,1782361119.5453956,0.0019290447235107422
213774,normal,251,0,1782361119.5475326,0.0021369457244873047
213775,normal,1248,0,1782361119.5495577,0.002025127410888672
213776,normal,1001,2,1782361119.5514839,0.0019261837005615234
213777,normal,2140,0,1782361119.5533712,0.0018873214721679688
213778,normal,1680,0,1782361119.5555072,0.0021359920501708984
213779,normal,2657,0,1782361119.557436,0.0019288063049316406
213780,normal,389,0,1782361119.559552,0.002115964889526367
213781,normal,693,0,1782361119.5615425,0.0019905567169189453
213782,normal,1804,0,1782361119.563361,0.0018184185028076172
213783,normal,1801,0,1782361119.5654736,0.0021126270294189453
213784,normal,1633,0,1782361119.5674853,0.0020117759704589844
213785,normal,3189,1,1782361119.569384,0.0018987655639648438
213786,normal,905,2,1782361119.5714872,0.002103090286254883
213787,normal,2627,0,1782361119.57355,0.0020627975463867188
213788,normal,766,0,1782361119.5757136,0.0021636486053466797
213789,normal,1381,1,1782361119.5775037,0.0017900466918945312
213790,normal,3092,1,1782361119.5795033,0.0019996166229248047
213791,normal,833,2,1782361119.5814676,0.0019643306732177734
213792,normal,3198,1,1782361119.5833783,0.0019106864929199219
213793,normal,1896,0,1782361119.5854778,0.0020995140075683594
213794,normal,2808,0,1782361119.5874019,0.0019240379333496094
213795,normal,1450,0,1782361119.5894861,0.0020842552185058594
213796,normal,2588,0,1782361119.5914688,0.0019826889038085938
213797,normal,1986,0,1782361119.5933812,0.0019123554229736328
213798,normal,720,0,1782361119.5955288,0.002147674560546875
