seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
213799,normal,2718,0,1782361119.5975423,0.0020134449005126953
213800,normal,1309,0,1782361119.5995147,0.0019724369049072266
213801,normal,2401,0,1782361119.601388,0.0018732547760009766
213802,normal,448,0,1782361119.6034982,0.0021102428436279297
213803,normal,1770,0,1782361119.6053984,0.0019001960754394531
213804,normal,1365,1,1782361119.607465,0.0020666122436523438
213805,normal,934,2,1782361119.6094387,0.0019736289978027344
213806,normal,2813,0,1782361119.6113646,0.0019259452819824219
213807,normal,3599,0,1782361119.6134663,0.0021016597747802734
213808,normal,2273,0,1782361119.6154733,0.002007007598876953
213809,normal,858,2,1782361119.6174355,0.0019621849060058594
213810,normal,3579,0,1782361119.6195934,0.002157926559448242
213811,normal,2070,0,1782361119.6216328,0.0020394325256347656
213812,normal,1175,0,1782361119.6238198,0.002187013626098633
213813,normal,1407,0,1782361119.6253772,0.0015573501586914062
213814,normal,1478,0,1782361119.627546,0.002168893814086914
213815,normal,848,2,1782361119.6294494,0.0019032955169677734
213816,normal,853,2,1782361119.6315885,0.0021390914916992188
213817,normal,977,2,1782361119.6333368,0.0017483234405517578
213818,normal,1624,0,1782361119.6353614,0.0020246505737304688
213819,normal,3253,1,1782361119.6374624,0.0021009445190429688
213820,normal,1988,0,1782361119.6394627,0.0020003318786621094
213821,normal,12,0,1782361119.641515,0.00205230712890625
213822,normal,1527,0,1782361119.6434016,0.001886606216430664
213823,normal,787,2,1782361119.6454613,0.0020596981048583984
213824,normal,87,0,1782361119.6473646,0.0019032955169677734
213825,normal,360,0,1782361119.6494622,0.002097606658935547
213826,normal,1289,0,1782361119.6514661,0.002003908157348633
213827,normal,2697,0,1782361119.6541078,0.0026416778564453125
213828,normal,2939,0,1782361119.6555228,0.0014150142669677734
213829,normal,3437,0,1782361119.6574724,0.0019495487213134766
213830,normal,742,0,1782361119.6592805,0.00180816650390625
213831,normal,2621,0,1782361119.661481,0.0022003650665283203
213832,normal,499,0,1782361119.6634877,0.0020067691802978516
213833,normal,2926,0,1782361119.6655238,0.0020360946655273438
213834,normal,1366,1,1782361119.6674542,0.0019304752349853516
213835,normal,2071,0,1782361119.6693926,0.0019383430480957031
213836,normal,1695,0,1782361119.6713839,0.00199127197265625
213837,normal,2935,0,1782361119.6734993,0.002115488052368164
213838,normal,2682,0,1782361119.675504,0.0020046234130859375
213839,normal,3095,1,1782361119.6773977,0.001893758773803711
213840,normal,2387,0,1782361119.6797101,0.0023124217987060547
213841,normal,214,0,1782361119.681571,0.0018608570098876953
213842,normal,138,0,1782361119.683464,0.0018930435180664062
213843,normal,2104,0,1782361119.6856027,0.0021386146545410156
213844,normal,229,0,1782361119.6876285,0.0020258426666259766
213845,normal,37,0,1782361119.689335,0.0017066001892089844
213846,normal,2704,0,1782361119.6916475,0.0023124217987060547
213847,normal,2037,0,1782361119.6936998,0.00205230712890625
213848,normal,391,0,1782361119.6954436,0.0017437934875488281
213849,normal,1557,0,1782361119.6973772,0.0019335746765136719
213850,normal,3420,0,1782361119.6995993,0.0022220611572265625
213851,normal,1032,0,1782361119.7015278,0.001928567886352539
213852,normal,1387,0,1782361119.7034066,0.0018787384033203125
213853,normal,1372,1,1782361119.705472,0.002065420150756836
213854,normal,3401,1,1782361119.7073615,0.0018894672393798828
213855,normal,1856,0,1782361119.7094893,0.0021278858184814453
213856,normal,1168,0,1782361119.7114873,0.0019979476928710938
213857,normal,1887,0,1782361119.713381,0.001893758773803711
213858,normal,2915,0,1782361119.7154772,0.0020961761474609375
213859,normal,2855,0,1782361119.7174773,0.002000093460083008
213860,normal,2489,0,1782361119.7194118,0.0019345283508300781
213861,normal,381,0,1782361119.7215557,0.00214385986328125
213862,normal,335,0,1782361119.723568,0.0020122528076171875
213863,normal,701,0,1782361119.7253895,0.0018215179443359375
213864,normal,1661,0,1782361119.7274969,0.002107381820678711
213865,normal,1475,0,1782361119.7295284,0.002031564712524414
213866,normal,1470,0,1782361119.7314403,0.0019118785858154297
213867,normal,2816,0,1782361119.73357,0.002129793167114258
213868,normal,2229,0,1782361119.7353582,0.0017881393432617188
213869,normal,1454,0,1782361119.7373848,0.0020265579223632812
213870,normal,414,0,1782361119.7394824,0.002097606658935547
213871,normal,1596,0,1782361119.7416177,0.0021352767944335938
213872,normal,1913,0,1782361119.743392,0.0017743110656738281
213873,normal,2259,0,1782361119.7454948,0.0021028518676757812
213874,normal,3536,0,1782361119.7474968,0.0020020008087158203
213875,normal,2938,0,1782361119.7494123,0.0019154548645019531
213876,normal,2139,0,1782361119.7516134,0.002201080322265625
213877,normal,852,2,1782361119.7533922,0.0017788410186767578
213878,normal,2366,0,1782361119.7553778,0.0019855499267578125
213879,normal,1515,0,1782361119.7574818,0.002104043960571289
213880,normal,461,0,1782361119.7594836,0.0020017623901367188
213881,normal,230,0,1782361119.7613807,0.0018970966339111328
213882,normal,1530,0,1782361119.7634914,0.002110719680786133
213883,normal,1343,1,1782361119.7655344,0.002043008804321289
213884,normal,3197,1,1782361119.7674453,0.0019109249114990234
213885,normal,2904,0,1782361119.7696073,0.0021619796752929688
213886,normal,2211,0,1782361119.771483,0.0018756389617919922
213887,normal,323,0,1782361119.7734072,0.001924276351928711
213888,normal,1947,0,1782361119.775499,0.0020918846130371094
213889,normal,2693,0,1782361119.7775352,0.0020360946655273438
213890,normal,3063,1,1782361119.7793758,0.0018405914306640625
213891,normal,2549,0,1782361119.781496,0.0021202564239501953
213892,normal,2029,0,1782361119.7834756,0.0019795894622802734
213893,normal,2758,0,1782361119.7853763,0.0019006729125976562
213894,normal,1147,0,1782361119.787702,0.002325773239135742
213895,normal,2690,0,1782361119.789446,0.0017440319061279297
213896,normal,1403,0,1782361119.7914615,0.002015352249145508
213897,normal,1626,0,1782361119.793711,0.002249479293823242
213898,normal,105,0,1782361119.7955885,0.0018775463104248047
213899,normal,145,0,1782361119.7976234,0.002034902572631836
213900,normal,2089,0,1782361119.7995534,0.0019299983978271484
213901,normal,600,0,1782361119.801717,0.0021636486053466797
213902,normal,2972,0,1782361119.80328,0.0015630722045898438
213903,normal,1296,0,1782361119.8054762,0.002196073532104492
213904,normal,527,0,1782361119.8074675,0.00199127197265625
213905,normal,2580,0,1782361119.8093655,0.001898050308227539
213906,normal,3653,0,1782361119.8116925,0.00232696533203125
213907,normal,2144,0,1782361119.813343,0.0016505718231201172
213908,normal,2490,0,1782361119.8153598,0.002016782760620117
213909,normal,3708,0,1782361119.8174624,0.0021026134490966797
213910,normal,1274,0,1782361119.8194616,0.0019991397857666016
213911,normal,69,0,1782361119.821398,0.0019364356994628906
213912,normal,1942,0,1782361119.8236227,0.0022246837615966797
213913,normal,843,2,1782361119.825592,0.0019693374633789062
213914,normal,741,0,1782361119.827612,0.0020198822021484375
213915,normal,3030,0,1782361119.829476,0.0018641948699951172
213916,normal,717,0,1782361119.8313892,0.0019130706787109375
213917,normal,3129,1,1782361119.8333933,0.0020041465759277344
213918,normal,2775,0,1782361119.8354964,0.002103090286254883
213919,normal,1453,0,1782361119.8375487,0.00205230712890625
213920,normal,810,2,1782361119.8398628,0.0023140907287597656
213921,normal,2628,0,1782361119.8413014,0.0014386177062988281
213922,normal,3668,0,1782361119.8434634,0.0021619796752929688
213923,normal,1970,0,1782361119.8453722,0.0019087791442871094
213924,normal,1917,0,1782361119.8474898,0.002117633819580078
213925,normal,1499,0,1782361119.8494937,0.002003908157348633
213926,normal,3625,0,1782361119.8513925,0.0018987655639648438
213927,normal,2262,0,1782361119.853478,0.002085447311401367
213928,normal,2216,0,1782361119.8555174,0.0020394325256347656
213929,normal,157,0,1782361119.8574252,0.0019078254699707031
213930,normal,428,0,1782361119.8595088,0.0020835399627685547
213931,normal,1882,0,1782361119.861562,0.0020532608032226562
213932,normal,3672,0,1782361119.8636415,0.002079486846923828
213933,normal,1240,0,1782361119.8654532,0.0018117427825927734
213934,normal,507,0,1782361119.8676555,0.002202272415161133
213935,normal,847,2,1782361119.8694572,0.0018017292022705078
213936,normal,2831,0,1782361119.871487,0.0020296573638916016
213937,normal,3430,0,1782361119.8733442,0.0018572807312011719
213938,normal,3649,0,1782361119.8754735,0.0021293163299560547
213939,normal,2113,0,1782361119.8774376,0.001964092254638672
213940,normal,481,0,1782361119.8796108,0.002173185348510742
213941,normal,3245,1,1782361119.8814194,0.0018086433410644531
213942,normal,2145,0,1782361119.8835726,0.002153158187866211
213943,normal,2073,0,1782361119.8856156,0.002043008804321289
213944,normal,3549,0,1782361119.887376,0.0017604827880859375
213945,normal,190,0,1782361119.889486,0.002110004425048828
213946,normal,594,0,1782361119.8920789,0.002592802047729492
213947,normal,780,2,1782361119.8934643,0.0013854503631591797
213948,normal,1514,0,1782361119.8956847,0.0022203922271728516
213949,normal,2306,0,1782361119.8974674,0.0017826557159423828
213950,normal,2646,0,1782361119.8994634,0.0019960403442382812
213951,normal,1187,0,1782361119.9015954,0.002131938934326172
213952,normal,979,2,1782361119.9034805,0.0018851757049560547
213953,normal,1049,0,1782361119.9058821,0.002401590347290039
213954,normal,452,0,1782361119.9072833,0.0014011859893798828
213955,normal,1269,0,1782361119.9095063,0.0022230148315429688
213956,normal,1733,0,1782361119.9113991,0.0018928050994873047
213957,normal,2277,0,1782361119.9134953,0.0020961761474609375
213958,normal,3106,1,1782361119.915488,0.0019927024841308594
213959,normal,2985,0,1782361119.9173837,0.0018956661224365234
213960,normal,30,0,1782361119.919508,0.002124309539794922
213961,normal,1054,0,1782361119.9214952,0.0019872188568115234
213962,normal,1771,0,1782361119.9234316,0.0019364356994628906
213963,normal,1412,0,1782361119.9255133,0.002081632614135742
213964,normal,650,0,1782361119.9274936,0.001980304718017578
213965,normal,149,0,1782361119.9293814,0.0018877983093261719
213966,normal,1045,0,1782361119.9314818,0.0021004676818847656
213967,normal,3425,0,1782361119.933493,0.0020110607147216797
213968,normal,3453,0,1782361119.9353821,0.0018892288208007812
213969,normal,128,0,1782361119.9375224,0.0021402835845947266
213970,normal,27,0,1782361119.939554,0.002031564712524414
213971,normal,584,0,1782361119.9416037,0.002049684524536133
213972,normal,662,0,1782361119.9433055,0.0017018318176269531
213973,normal,2971,0,1782361119.9455025,0.0021970272064208984
213974,normal,1678,0,1782361119.9474125,0.0019099712371826172
213975,normal,2048,0,1782361119.9495091,0.0020966529846191406
213976,normal,3687,0,1782361119.9514832,0.0019741058349609375
213977,normal,557,0,1782361119.9533668,0.0018835067749023438
213978,normal,870,2,1782361119.9554682,0.002101421356201172
213979,normal,460,0,1782361119.9576008,0.0021326541900634766
213980,normal,1569,0,1782361119.9593515,0.0017507076263427734
213981,normal,631,0,1782361119.9615502,0.0021986961364746094
213982,normal,3256,1,1782361119.9636395,0.002089262008666992
213983,normal,1864,0,1782361119.9654515,0.001811981201171875
213984,normal,610,0,1782361119.9676428,0.002191305160522461
213985,normal,1230,0,1782361119.9694932,0.0018503665924072266
213986,normal,1668,0,1782361119.9715357,0.002042531967163086
213987,normal,2468,0,1782361119.9736953,0.002159595489501953
213988,normal,3434,0,1782361119.975421,0.0017256736755371094
213989,normal,634,0,1782361119.9773762,0.001955270767211914
213990,normal,3067,1,1782361119.9794657,0.0020895004272460938
213991,normal,3201,1,1782361119.9814827,0.0020170211791992188
213992,normal,2714,0,1782361119.9835227,0.0020399093627929688
213993,normal,2309,0,1782361119.9853625,0.0018398761749267578
213994,normal,1704,0,1782361119.9874632,0.002100706100463867
213995,normal,1911,0,1782361119.9893627,0.0018994808197021484
213996,normal,295,0,1782361119.991462,0.002099275588989258
213997,normal,64,0,1782361119.9939187,0.0024566650390625
213998,normal,2025,0,1782361119.995509,0.0015902519226074219
213999,normal,1002,2,1782361119.9974563,0.0019474029541015625
214000,normal,1586,0,1782361119.9997268,0.0022704601287841797
214001,normal,2487,0,1782361120.0012946,0.001567840576171875
214002,normal,767,0,1782361120.0034132,0.0021185874938964844
214003,normal,1866,0,1782361120.00541,0.001996755599975586
214004,normal,1597,0,1782361120.007395,0.0019850730895996094
214005,normal,1659,0,1782361120.0099537,0.0025587081909179688
214006,normal,242,0,1782361120.0114238,0.0014700889587402344
214007,normal,3023,0,1782361120.013473,0.0020492076873779297
214008,normal,3698,0,1782361120.01539,0.0019168853759765625
214009,normal,2916,0,1782361120.017483,0.002093076705932617
214010,normal,2411,0,1782361120.01939,0.0019071102142333984
214011,normal,1292,0,1782361120.0215077,0.002117633819580078
214012,normal,2702,0,1782361120.023563,0.0020551681518554688
214013,normal,2825,0,1782361120.0253396,0.0017766952514648438
214014,normal,2276,0,1782361120.0274906,0.002151012420654297
214015,normal,2737,0,1782361120.0299175,0.0024268627166748047
214016,normal,1053,0,1782361120.0321167,0.0021991729736328125
214017,normal,1492,0,1782361120.0334039,0.001287221908569336
214018,normal,3475,0,1782361120.0359585,0.002554655075073242
214019,normal,3619,0,1782361120.0376134,0.0016548633575439453
214020,normal,1694,0,1782361120.0395432,0.0019297599792480469
214021,normal,1136,0,1782361120.0419502,0.002407073974609375
214022,normal,3307,1,1782361120.0435188,0.0015685558319091797
214023,normal,1854,0,1782361120.045367,0.0018482208251953125
214024,normal,902,2,1782361120.047471,0.002104043960571289
214025,normal,431,0,1782361120.0493639,0.0018928050994873047
214026,normal,1902,0,1782361120.0514624,0.002098560333251953
214027,normal,2298,0,1782361120.0534937,0.0020313262939453125
214028,normal,387,0,1782361120.0554008,0.0019071102142333984
214029,normal,997,2,1782361120.0574877,0.0020868778228759766
214030,normal,316,0,1782361120.0594685,0.0019807815551757812
214031,normal,983,2,1782361120.061402,0.0019335746765136719
214032,normal,1857,0,1782361120.063525,0.0021228790283203125
214033,normal,1964,0,1782361120.0655594,0.002034425735473633
214034,normal,3375,1,1782361120.067472,0.0019125938415527344
214035,normal,1878,0,1782361120.0693693,0.0018973350524902344
214036,normal,2438,0,1782361120.0715134,0.0021440982818603516
214037,normal,586,0,1782361120.0734224,0.001909017562866211
214038,normal,2093,0,1782361120.0755644,0.0021419525146484375
214039,normal,1201,0,1782361120.0775476,0.001983165740966797
214040,normal,2286,0,1782361120.0793648,0.0018172264099121094
214041,normal,2376,0,1782361120.0814912,0.002126455307006836
214042,normal,2526,0,1782361120.0834827,0.0019915103912353516
214043,normal,1971,0,1782361120.0854068,0.0019240379333496094
214044,normal,2977,0,1782361120.0874915,0.0020847320556640625
214045,normal,765,0,1782361120.089501,0.0020093917846679688
214046,normal,889,2,1782361120.0914826,0.0019817352294921875
214047,normal,1522,0,1782361120.0934203,0.0019376277923583984
214048,normal,2220,0,1782361120.0955687,0.0021483898162841797
214049,normal,1456,0,1782361120.0973072,0.0017385482788085938
214050,normal,3620,0,1782361120.0994856,0.0021784305572509766
214051,normal,489,0,1782361120.1014838,0.0019981861114501953
214052,normal,682,0,1782361120.10338,0.0018961429595947266
214053,normal,1582,0,1782361120.1054835,0.002103567123413086
214054,normal,1786,0,1782361120.1074808,0.001997232437133789
214055,normal,3581,0,1782361120.1094167,0.0019359588623046875
214056,normal,2626,0,1782361120.111553,0.00213623046875
214057,normal,2245,0,1782361120.1137037,0.0021507740020751953
214058,normal,1257,0,1782361120.1153023,0.0015985965728759766
214059,normal,1172,0,1782361120.1174986,0.0021963119506835938
214060,normal,2349,0,1782361120.1195192,0.002020597457885742
214061,normal,1631,0,1782361120.121369,0.0018496513366699219
214062,normal,1143,0,1782361120.1234696,0.002100706100463867
214063,normal,756,0,1782361120.1254675,0.0019979476928710938
214064,normal,3616,0,1782361120.1273699,0.0019023418426513672
214065,normal,2941,0,1782361120.129507,0.0021371841430664062
214066,normal,696,0,1782361120.131587,0.0020799636840820312
214067,normal,2997,0,1782361120.1333783,0.001791238784790039
214068,normal,525,0,1782361120.1357162,0.002337932586669922
214069,normal,2058,0,1782361120.1375573,0.0018410682678222656
214070,normal,2874,0,1782361120.139591,0.002033710479736328
214071,normal,2871,0,1782361120.1414638,0.0018727779388427734
214072,normal,2624,0,1782361120.1436398,0.002176046371459961
214073,normal,2226,0,1782361120.145496,0.001856088638305664
214074,normal,1256,0,1782361120.1474202,0.001924276351928711
214075,normal,1716,0,1782361120.1494627,0.002042531967163086
214076,normal,1102,0,1782361120.1513617,0.0018990039825439453
214077,normal,3075,1,1782361120.1534703,0.0021085739135742188
214078,normal,2416,0,1782361120.1555676,0.0020973682403564453
214079,normal,3265,1,1782361120.1574047,0.001837015151977539
214080,normal,104,0,1782361120.1594663,0.002061605453491211
214081,normal,1855,0,1782361120.1614678,0.002001523971557617
214082,normal,2717,0,1782361120.1633625,0.0018947124481201172
214083,normal,2753,0,1782361120.1654694,0.002106904983520508
214084,normal,2942,0,1782361120.1682034,0.002733945846557617
214085,normal,2393,0,1782361120.1696234,0.0014200210571289062
214086,normal,850,2,1782361120.171437,0.001813650131225586
214087,normal,1169,0,1782361120.1734254,0.0019884109497070312
214088,normal,2043,0,1782361120.1755648,0.0021393299102783203
214089,normal,43,0,1782361120.1775002,0.0019354820251464844
214090,normal,10,0,1782361120.1793163,0.0018160343170166016
214091,normal,2978,0,1782361120.1816945,0.002378225326538086
214092,normal,940,2,1782361120.1834633,0.0017688274383544922
214093,normal,1206,0,1782361120.1854029,0.001939535140991211
214094,normal,186,0,1782361120.187381,0.001978158950805664
214095,normal,1651,0,1782361120.1895278,0.0021467208862304688
214096,normal,1904,0,1782361120.1914773,0.0019495487213134766
214097,normal,2378,0,1782361120.1934,0.001922607421875
214098,normal,364,0,1782361120.1956146,0.002214670181274414
214099,normal,784,2,1782361120.1975608,0.0019462108612060547
214100,normal,1956,0,1782361120.1994693,0.0019085407257080078
214101,normal,2528,0,1782361120.2014642,0.0019948482513427734
214102,normal,2911,0,1782361120.2035465,0.002082347869873047
214103,normal,1300,0,1782361120.2054205,0.0018739700317382812
214104,normal,3271,1,1782361120.2075942,0.0021736621856689453
214105,normal,1286,0,1782361120.209755,0.002160787582397461
214106,normal,3405,0,1782361120.2114544,0.0016994476318359375
214107,normal,2736,0,1782361120.2133799,0.0019254684448242188
214108,normal,1736,0,1782361120.21561,0.0022301673889160156
214109,normal,3464,0,1782361120.2175462,0.001936197280883789
214110,normal,2499,0,1782361120.2193885,0.0018422603607177734
214111,normal,2639,0,1782361120.2214675,0.002079010009765625
214112,normal,615,0,1782361120.2233603,0.0018928050994873047
214113,normal,2210,0,1782361120.2254763,0.002115964889526367
214114,normal,2883,0,1782361120.2274458,0.001969575881958008
214115,normal,2463,0,1782361120.2293801,0.0019342899322509766
214116,normal,2041,0,1782361120.2314773,0.0020971298217773438
214117,normal,1497,0,1782361120.2334263,0.0019490718841552734
214118,normal,612,0,1782361120.2354083,0.001981973648071289
214119,normal,116,0,1782361120.2375522,0.00214385986328125
214120,normal,2331,0,1782361120.2395487,0.0019965171813964844
214121,normal,531,0,1782361120.2413127,0.001764059066772461
214122,normal,1721,0,1782361120.243488,0.0021753311157226562
214123,normal,1244,0,1782361120.2455053,0.0020172595977783203
214124,normal,1923,0,1782361120.2474477,0.0019423961639404297
214125,normal,3390,1,1782361120.249587,0.0021393299102783203
214126,normal,1423,0,1782361120.251294,0.001706838607788086
214127,normal,1989,0,1782361120.2534811,0.0021872520446777344
214128,normal,3346,1,1782361120.2553804,0.0018992424011230469
214129,normal,466,0,1782361120.2574885,0.0021080970764160156
214130,normal,3180,1,1782361120.259381,0.0018925666809082031
214131,normal,2002,0,1782361120.2614903,0.0021092891693115234
214132,normal,2934,0,1782361120.263503,0.0020127296447753906
214133,normal,2179,0,1782361120.265412,0.001909017562866211
214134,normal,516,0,1782361120.267609,0.002196788787841797
214135,normal,2218,0,1782361120.269365,0.0017561912536621094
214136,normal,2204,0,1782361120.2713819,0.002016782760620117
214137,normal,2098,0,1782361120.2734838,0.002101898193359375
214138,normal,2249,0,1782361120.2754838,0.002000093460083008
214139,normal,1738,0,1782361120.2773826,0.0018987655639648438
214140,normal,3161,1,1782361120.2794914,0.0021088123321533203
214141,normal,2000,0,1782361120.281543,0.0020515918731689453
214142,normal,3645,0,1782361120.2834358,0.0018928050994873047
214143,normal,2792,0,1782361120.2856092,0.0021734237670898438
214144,normal,2832,0,1782361120.2874749,0.0018656253814697266
214145,normal,3379,1,1782361120.2894027,0.0019278526306152344
214146,normal,1194,0,1782361120.291495,0.0020923614501953125
214147,normal,2341,0,1782361120.2935388,0.0020437240600585938
214148,normal,2963,0,1782361120.2953892,0.0018503665924072266
214149,normal,1702,0,1782361120.2974758,0.002086639404296875
214150,normal,2964,0,1782361120.2994819,0.002006053924560547
214151,normal,1023,2,1782361120.3013742,0.0018923282623291016
214152,normal,3140,1,1782361120.3036249,0.00225067138671875
214153,normal,874,2,1782361120.3054242,0.0017993450164794922
214154,normal,707,0,1782361120.3074362,0.002012014389038086
214155,normal,1242,0,1782361120.3096468,0.0022106170654296875
214156,normal,1117,0,1782361120.3115728,0.0019259452819824219
214157,normal,2415,0,1782361120.3136275,0.0020546913146972656
214158,normal,2806,0,1782361120.3155522,0.001924753189086914
214159,normal,2800,0,1782361120.317749,0.002196788787841797
214160,normal,565,0,1782361120.3192945,0.0015454292297363281
214161,normal,279,0,1782361120.3214686,0.0021741390228271484
214162,normal,1880,0,1782361120.3234656,0.0019969940185546875
214163,normal,2927,0,1782361120.3253648,0.0018992424011230469
214164,normal,2052,0,1782361120.3277547,0.0023899078369140625
214165,normal,2121,0,1782361120.3292758,0.0015211105346679688
214166,normal,313,0,1782361120.331459,0.002183198928833008
214167,normal,2743,0,1782361120.3333626,0.001903533935546875
214168,normal,2404,0,1782361120.3354661,0.002103567123413086
214169,normal,2793,0,1782361120.3374262,0.0019600391387939453
214170,normal,994,2,1782361120.339713,0.0022869110107421875
214171,normal,325,0,1782361120.3416004,0.0018873214721679688
214172,normal,1047,0,1782361120.343511,0.0019106864929199219
214173,normal,2026,0,1782361120.3454912,0.0019800662994384766
214174,normal,3170,1,1782361120.347366,0.0018749237060546875
214175,normal,2947,0,1782361120.3493958,0.0020296573638916016
214176,normal,3651,0,1782361120.3513706,0.001974821090698242
214177,normal,2123,0,1782361120.3535056,0.002135038375854492
214178,normal,3305,1,1782361120.3558636,0.002357959747314453
214179,normal,1712,0,1782361120.3574212,0.0015575885772705078
214180,normal,2433,0,1782361120.359484,0.0020627975463867188
214181,normal,1578,0,1782361120.3613803,0.0018963813781738281
214182,normal,286,0,1782361120.3634863,0.0021059513092041016
214183,normal,1990,0,1782361120.365495,0.002008676528930664
214184,normal,1149,0,1782361120.3674216,0.0019266605377197266
214185,normal,6,0,1782361120.3694832,0.002061605453491211
214186,normal,2660,0,1782361120.3714979,0.002014636993408203
214187,normal,1758,0,1782361120.373412,0.0019140243530273438
214188,normal,1728,0,1782361120.3755033,0.0020914077758789062
214189,normal,949,2,1782361120.377487,0.001983642578125
214190,normal,2959,0,1782361120.3799024,0.0024154186248779297
214191,normal,1732,0,1782361120.3814397,0.001537322998046875
214192,normal,1488,0,1782361120.3836496,0.002209901809692383
214193,normal,462,0,1782361120.3854609,0.0018112659454345703
214194,normal,1465,0,1782361120.3875601,0.002099275588989258
214195,normal,2634,0,1782361120.3893788,0.0018186569213867188
214196,normal,74,0,1782361120.391363,0.001984119415283203
214197,normal,2208,0,1782361120.3935142,0.0021512508392333984
214198,normal,3481,0,1782361120.3955917,0.0020775794982910156
214199,normal,1920,0,1782361120.3974056,0.0018138885498046875
214200,normal,484,0,1782361120.3995814,0.0021758079528808594
214201,normal,435,0,1782361120.4016328,0.0020513534545898438
214202,normal,2409,0,1782361120.4033766,0.0017437934875488281
214203,normal,3236,1,1782361120.4054806,0.002104043960571289
214204,normal,403,0,1782361120.4077752,0.0022945404052734375
214205,normal,1394,0,1782361120.4095216,0.0017464160919189453
214206,normal,2789,0,1782361120.4117205,0.002198934555053711
214207,normal,2844,0,1782361120.413434,0.0017135143280029297
214208,normal,3466,0,1782361120.4154477,0.002013683319091797
214209,normal,118,0,1782361120.4175649,0.002117156982421875
214210,normal,913,2,1782361120.4196093,0.0020444393157958984
214211,normal,703,0,1782361120.4219763,0.0023670196533203125
214212,normal,3506,0,1782361120.423319,0.0013427734375
214213,normal,1386,0,1782361120.4254942,0.0021750926971435547
214214,normal,28,0,1782361120.4274044,0.0019102096557617188
214215,normal,2554,0,1782361120.4295056,0.0021011829376220703
214216,normal,3024,0,1782361120.4315052,0.0019996166229248047
214217,normal,2344,0,1782361120.4333956,0.001890420913696289
214218,normal,3234,1,1782361120.4355059,0.0021102428436279297
214219,normal,472,0,1782361120.4375057,0.0019998550415039062
214220,normal,278,0,1782361120.4394016,0.001895904541015625
214221,normal,1369,1,1782361120.441702,0.002300262451171875
214222,normal,328,0,1782361120.443492,0.0017900466918945312
214223,normal,2900,0,1782361120.4453902,0.0018982887268066406
214224,normal,432,0,1782361120.4474826,0.0020923614501953125
214225,normal,689,0,1782361120.4494812,0.0019986629486083984
214226,normal,2824,0,1782361120.4513805,0.0018992424011230469
214227,normal,441,0,1782361120.4534945,0.0021140575408935547
214228,normal,3567,0,1782361120.4555495,0.002054929733276367
214229,normal,2869,0,1782361120.4577096,0.0021600723266601562
214230,normal,2522,0,1782361120.4594378,0.0017282962799072266
214231,normal,401,0,1782361120.4615047,0.0020668506622314453
214232,normal,173,0,1782361120.4634073,0.0019025802612304688
214233,normal,3093,1,1782361120.4655302,0.0021228790283203125
214234,normal,224,0,1782361120.4674711,0.0019409656524658203
214235,normal,2527,0,1782361120.4693696,0.0018985271453857422
214236,normal,1215,0,1782361120.4714544,0.0020847320556640625
214237,normal,562,0,1782361120.4733999,0.00194549560546875
214238,normal,935,2,1782361120.475446,0.0020461082458496094
214239,normal,1763,0,1782361120.477511,0.002064943313598633
214240,normal,2675,0,1782361120.4795616,0.002050638198852539
214241,normal,2168,0,1782361120.4814882,0.0019266605377197266
214242,normal,356,0,1782361120.4837441,0.0022559165954589844
214243,normal,1007,2,1782361120.4854681,0.0017240047454833984
214244,normal,1946,0,1782361120.487446,0.0019779205322265625
214245,normal,261,0,1782361120.489735,0.002288818359375
214246,normal,580,0,1782361120.4915323,0.0017974376678466797
214247,normal,222,0,1782361120.493366,0.0018336772918701172
214248,normal,2933,0,1782361120.4954705,0.002104520797729492
214249,normal,2027,0,1782361120.4974651,0.001994609832763672
214250,normal,537,0,1782361120.4994016,0.0019364356994628906
