seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
214251,normal,1688,0,1782361120.5015326,0.0021309852600097656
214252,normal,2154,0,1782361120.5034592,0.0019266605377197266
214253,normal,3479,0,1782361120.5053606,0.001901388168334961
214254,normal,2919,0,1782361120.5074658,0.002105236053466797
214255,normal,2921,0,1782361120.5094802,0.0020143985748291016
214256,normal,1580,0,1782361120.5118144,0.002334117889404297
214257,normal,960,2,1782361120.513361,0.001546621322631836
214258,normal,691,0,1782361120.5156953,0.0023343563079833984
214259,normal,3073,1,1782361120.51738,0.0016846656799316406
214260,normal,1628,0,1782361120.5194864,0.0021064281463623047
214261,normal,333,0,1782361120.5214946,0.002008199691772461
214262,normal,76,0,1782361152.284476,0.0
214263,normal,2320,0,1782361152.286465,0.0019888877868652344
214264,normal,2490,0,1782361152.2884758,0.002010822296142578
214265,normal,3295,1,1782361152.290525,0.0020492076873779297
214266,normal,3109,1,1782361152.2926438,0.002118825912475586
214267,normal,2516,0,1782361152.2945495,0.001905679702758789
214268,normal,3507,0,1782361152.296523,0.0019736289978027344
214269,normal,3676,0,1782361152.2984374,0.0019142627716064453
214270,normal,895,2,1782361152.300791,0.002353668212890625
214271,normal,1247,0,1782361152.302564,0.0017728805541992188
214272,normal,2137,0,1782361152.3049057,0.002341747283935547
214273,normal,2184,0,1782361152.3065884,0.0016827583312988281
214274,normal,1665,0,1782361152.30882,0.002231597900390625
214275,normal,3543,0,1782361152.3105087,0.0016887187957763672
214276,normal,3552,0,1782361152.3127837,0.0022749900817871094
214277,normal,2341,0,1782361152.3146,0.0018162727355957031
214278,normal,1097,0,1782361152.3165228,0.0019228458404541016
214279,normal,3423,0,1782361152.3186975,0.0021746158599853516
214280,normal,2903,0,1782361152.3206956,0.0019981861114501953
214281,normal,1859,0,1782361152.32253,0.0018343925476074219
214282,normal,2437,0,1782361152.324686,0.0021560192108154297
214283,normal,856,2,1782361152.3267045,0.002018451690673828
214284,normal,1073,0,1782361152.3285334,0.001828908920288086
214285,normal,672,0,1782361152.3306875,0.002154111862182617
214286,normal,1978,0,1782361152.3326986,0.0020110607147216797
214287,normal,2677,0,1782361152.3345282,0.0018296241760253906
214288,normal,237,0,1782361152.3366537,0.0021255016326904297
214289,normal,2791,0,1782361152.3386838,0.0020301342010498047
214290,normal,2555,0,1782361152.3405235,0.0018396377563476562
214291,normal,1388,0,1782361152.3426583,0.0021347999572753906
214292,normal,2322,0,1782361152.344717,0.002058744430541992
214293,normal,983,2,1782361152.3465383,0.001821279525756836
214294,normal,831,2,1782361152.3486218,0.0020835399627685547
214295,normal,2124,0,1782361152.3504894,0.001867532730102539
214296,normal,2719,0,1782361152.3524199,0.0019304752349853516
214297,normal,2586,0,1782361152.3544338,0.0020139217376708984
214298,normal,647,0,1782361152.3564541,0.0020203590393066406
214299,normal,1806,0,1782361152.3584542,0.002000093460083008
214300,normal,1822,0,1782361152.3604293,0.0019750595092773438
214301,normal,2544,0,1782361152.3624856,0.0020563602447509766
214302,normal,2658,0,1782361152.3644562,0.001970529556274414
214303,normal,2360,0,1782361152.3664284,0.001972198486328125
214304,normal,547,0,1782361152.3684528,0.002024412155151367
214305,normal,2296,0,1782361152.3704536,0.0020008087158203125
214306,normal,1637,0,1782361152.3724241,0.001970529556274414
214307,normal,964,2,1782361152.3744507,0.0020265579223632812
214308,normal,2681,0,1782361152.3764567,0.002006053924560547
214309,normal,3643,0,1782361152.3784285,0.001971721649169922
214310,normal,2628,0,1782361152.3804603,0.0020318031311035156
214311,normal,2935,0,1782361152.3824587,0.001998424530029297
214312,normal,3041,0,1782361152.3844247,0.0019659996032714844
214313,normal,950,2,1782361152.3864498,0.002025127410888672
214314,normal,62,0,1782361152.3884792,0.0020294189453125
214315,normal,3058,1,1782361152.3904266,0.0019474029541015625
214316,normal,883,2,1782361152.392454,0.002027273178100586
214317,normal,3175,1,1782361152.394456,0.0020020008087158203
214318,normal,1873,0,1782361152.3973713,0.0029153823852539062
214319,normal,2570,0,1782361152.3984163,0.0010449886322021484
214320,normal,1609,0,1782361152.4004776,0.0020613670349121094
214321,normal,1700,0,1782361152.4024377,0.0019600391387939453
214322,normal,3016,0,1782361152.4044776,0.0020399093627929688
214323,normal,348,0,1782361152.4066148,0.0021371841430664062
214324,normal,1685,0,1782361152.408457,0.0018422603607177734
214325,normal,2103,0,1782361152.4105945,0.002137422561645508
214326,normal,3278,1,1782361152.4124784,0.0018839836120605469
214327,normal,1292,0,1782361152.4145598,0.0020813941955566406
214328,normal,231,0,1782361152.4164798,0.0019199848175048828
214329,normal,2031,0,1782361152.4187407,0.002260923385620117
214330,normal,1770,0,1782361152.4204538,0.0017130374908447266
214331,normal,2506,0,1782361152.4225664,0.0021126270294189453
214332,normal,836,2,1782361152.424479,0.0019125938415527344
214333,normal,2819,0,1782361152.426629,0.0021500587463378906
214334,normal,3439,0,1782361152.4285324,0.0019032955169677734
214335,normal,2729,0,1782361152.4307675,0.0022351741790771484
214336,normal,390,0,1782361152.43252,0.0017523765563964844
214337,normal,2523,0,1782361152.4347556,0.0022356510162353516
214338,normal,1430,0,1782361152.4365566,0.0018010139465332031
214339,normal,3106,1,1782361152.4387393,0.0021827220916748047
214340,normal,2944,0,1782361152.44058,0.0018405914306640625
214341,normal,1484,0,1782361152.4427557,0.0021758079528808594
214342,normal,442,0,1782361152.4445336,0.0017778873443603516
214343,normal,3019,0,1782361152.4467824,0.0022487640380859375
214344,normal,1466,0,1782361152.4486392,0.0018568038940429688
214345,normal,3441,0,1782361152.4505255,0.0018863677978515625
214346,normal,1445,0,1782361152.4526374,0.0021119117736816406
214347,normal,3409,0,1782361152.4544716,0.0018341541290283203
214348,normal,2886,0,1782361152.4565814,0.0021097660064697266
214349,normal,1240,0,1782361152.458516,0.0019345283508300781
214350,normal,3125,1,1782361152.4605887,0.0020728111267089844
214351,normal,2223,0,1782361152.4624681,0.0018794536590576172
214352,normal,2750,0,1782361152.464633,0.0021648406982421875
214353,normal,1983,0,1782361152.4664721,0.0018391609191894531
214354,normal,2644,0,1782361152.4685864,0.0021142959594726562
214355,normal,3208,1,1782361152.470514,0.0019276142120361328
214356,normal,586,0,1782361152.4725854,0.002071380615234375
214357,normal,2765,0,1782361152.474467,0.0018815994262695312
214358,normal,1044,0,1782361152.4766285,0.0021615028381347656
214359,normal,2022,0,1782361152.47851,0.0018813610076904297
214360,normal,2700,0,1782361152.4805841,0.0020742416381835938
214361,normal,2286,0,1782361152.482514,0.0019297599792480469
214362,normal,3493,0,1782361152.4845805,0.0020666122436523438
214363,normal,1561,0,1782361152.4864895,0.001909017562866211
214364,normal,2309,0,1782361152.488705,0.0022153854370117188
214365,normal,1691,0,1782361152.4907002,0.0019953250885009766
214366,normal,2406,0,1782361152.4925473,0.0018470287322998047
214367,normal,16,0,1782361152.4945972,0.0020499229431152344
214368,normal,3369,1,1782361152.4965081,0.0019109249114990234
214369,normal,413,0,1782361152.4985855,0.002077341079711914
214370,normal,1189,0,1782361152.5004737,0.001888275146484375
214371,normal,798,2,1782361152.502586,0.002112150192260742
214372,normal,1772,0,1782361152.5044713,0.0018854141235351562
214373,normal,1614,0,1782361152.5065866,0.0021152496337890625
214374,normal,2035,0,1782361152.508497,0.0019104480743408203
214375,normal,908,2,1782361152.510587,0.002089977264404297
214376,normal,2169,0,1782361152.5124946,0.0019075870513916016
214377,normal,2945,0,1782361152.5145047,0.0020101070404052734
214378,normal,553,0,1782361152.5165877,0.0020830631256103516
214379,normal,1250,0,1782361152.5184784,0.0018906593322753906
214380,normal,3065,1,1782361152.5205884,0.002110004425048828
214381,normal,1916,0,1782361152.522472,0.0018835067749023438
214382,normal,1039,0,1782361152.524585,0.0021131038665771484
214383,normal,677,0,1782361152.5264916,0.0019066333770751953
214384,normal,1414,0,1782361152.5285864,0.002094745635986328
214385,normal,2417,0,1782361152.5304708,0.00188446044921875
214386,normal,1342,1,1782361152.532584,0.0021131038665771484
214387,normal,972,2,1782361152.5344694,0.0018854141235351562
214388,normal,3482,0,1782361152.5365894,0.0021200180053710938
214389,normal,2498,0,1782361152.5384686,0.0018792152404785156
214390,normal,2559,0,1782361152.5405855,0.0021169185638427734
214391,normal,2174,0,1782361152.542473,0.0018875598907470703
214392,normal,3089,1,1782361152.5445921,0.0021190643310546875
214393,normal,2908,0,1782361152.5464697,0.0018775463104248047
214394,normal,1730,0,1782361152.5485868,0.002117156982421875
214395,normal,721,0,1782361152.5504882,0.001901388168334961
214396,normal,562,0,1782361152.5526013,0.0021131038665771484
214397,normal,3481,0,1782361152.5544698,0.0018684864044189453
214398,normal,197,0,1782361152.556586,0.0021162033081054688
214399,normal,862,2,1782361152.558485,0.0018990039825439453
214400,normal,2336,0,1782361152.560586,0.0021009445190429688
214401,normal,1172,0,1782361152.5625176,0.0019316673278808594
214402,normal,735,0,1782361152.5648663,0.002348661422729492
214403,normal,918,2,1782361152.5664828,0.0016164779663085938
214404,normal,3454,0,1782361152.5686038,0.0021209716796875
214405,normal,3537,0,1782361152.570479,0.001875162124633789
214406,normal,324,0,1782361152.5726004,0.002121448516845703
214407,normal,3166,1,1782361152.5744772,0.0018768310546875
214408,normal,385,0,1782361152.5765972,0.0021200180053710938
214409,normal,993,2,1782361152.5784762,0.001878976821899414
214410,normal,1898,0,1782361152.580637,0.002160787582397461
214411,normal,1309,0,1782361152.5824594,0.0018224716186523438
214412,normal,751,0,1782361152.584614,0.0021545886993408203
214413,normal,2298,0,1782361152.5864878,0.0018737316131591797
214414,normal,1236,0,1782361152.588557,0.002069234848022461
214415,normal,3096,1,1782361152.5906286,0.0020716190338134766
214416,normal,1487,0,1782361152.5924919,0.001863241195678711
214417,normal,2626,0,1782361152.5947585,0.0022666454315185547
214418,normal,28,0,1782361152.59655,0.0017914772033691406
214419,normal,2985,0,1782361152.5987234,0.0021734237670898438
214420,normal,1834,0,1782361152.6005282,0.0018048286437988281
214421,normal,3093,1,1782361152.6027474,0.0022192001342773438
214422,normal,239,0,1782361152.6045492,0.0018017292022705078
214423,normal,2147,0,1782361152.6067424,0.0021932125091552734
214424,normal,1331,1,1782361152.6085455,0.0018031597137451172
214425,normal,2277,0,1782361152.6107445,0.002198934555053711
214426,normal,2961,0,1782361152.6125278,0.0017833709716796875
214427,normal,2717,0,1782361152.6147947,0.0022668838500976562
214428,normal,303,0,1782361152.6165388,0.0017440319061279297
214429,normal,1479,0,1782361152.618566,0.002027273178100586
214430,normal,406,0,1782361152.6204772,0.001911163330078125
214431,normal,2083,0,1782361152.6226127,0.0021355152130126953
214432,normal,2394,0,1782361152.6244776,0.0018649101257324219
214433,normal,2654,0,1782361152.6266005,0.0021228790283203125
214434,normal,3598,0,1782361152.6284888,0.001888275146484375
214435,normal,2672,0,1782361152.6305542,0.002065420150756836
214436,normal,1043,0,1782361152.632597,0.0020427703857421875
214437,normal,3443,0,1782361152.6345024,0.0019054412841796875
214438,normal,957,2,1782361152.6365519,0.0020494461059570312
214439,normal,3510,0,1782361152.6385906,0.002038717269897461
214440,normal,450,0,1782361152.640478,0.0018873214721679688
214441,normal,2116,0,1782361152.6425533,0.0020754337310791016
214442,normal,1972,0,1782361152.6445913,0.0020380020141601562
214443,normal,310,0,1782361152.646488,0.0018966197967529297
214444,normal,1239,0,1782361152.648552,0.0020639896392822266
214445,normal,2956,0,1782361152.65059,0.0020380020141601562
214446,normal,1260,0,1782361152.6525085,0.0019185543060302734
214447,normal,3164,1,1782361152.6545587,0.002050161361694336
214448,normal,1871,0,1782361152.65648,0.0019214153289794922
214449,normal,1192,0,1782361152.6585917,0.002111673355102539
214450,normal,1509,0,1782361152.6604517,0.001859903335571289
214451,normal,1628,0,1782361152.6625898,0.0021381378173828125
214452,normal,1669,0,1782361152.664492,0.0019021034240722656
214453,normal,2616,0,1782361152.6665514,0.002059459686279297
214454,normal,1862,0,1782361152.6685884,0.00203704833984375
214455,normal,2771,0,1782361152.6704962,0.0019078254699707031
214456,normal,891,2,1782361152.6725507,0.002054452896118164
214457,normal,1407,0,1782361152.6746023,0.0020515918731689453
214458,normal,1322,1,1782361152.676495,0.0018928050994873047
214459,normal,1946,0,1782361152.6785507,0.002055644989013672
214460,normal,3011,0,1782361152.6804802,0.0019295215606689453
214461,normal,1305,0,1782361152.6825912,0.0021109580993652344
214462,normal,2354,0,1782361152.6844494,0.0018582344055175781
214463,normal,2712,0,1782361152.6865916,0.002142190933227539
214464,normal,3307,1,1782361152.6884944,0.0019028186798095703
214465,normal,940,2,1782361152.6905506,0.002056121826171875
214466,normal,1634,0,1782361152.692475,0.0019245147705078125
214467,normal,2308,0,1782361152.6945927,0.002117633819580078
214468,normal,1536,0,1782361152.6964493,0.0018565654754638672
214469,normal,1738,0,1782361152.698592,0.002142667770385742
214470,normal,2244,0,1782361152.7005055,0.0019135475158691406
214471,normal,2875,0,1782361152.702551,0.0020453929901123047
214472,normal,607,0,1782361152.7045875,0.002036571502685547
214473,normal,3665,0,1782361152.7064738,0.0018863677978515625
214474,normal,93,0,1782361152.7085521,0.0020782947540283203
214475,normal,1079,0,1782361152.710591,0.0020389556884765625
214476,normal,1715,0,1782361152.712512,0.001920938491821289
214477,normal,2304,0,1782361152.714553,0.0020411014556884766
214478,normal,787,2,1782361152.7164783,0.0019252300262451172
214479,normal,2872,0,1782361152.7185898,0.0021114349365234375
214480,normal,3535,0,1782361152.7204492,0.001859426498413086
214481,normal,2458,0,1782361152.7225997,0.0021505355834960938
214482,normal,1875,0,1782361152.7244952,0.0018954277038574219
214483,normal,13,0,1782361152.7265491,0.002053976058959961
214484,normal,3708,0,1782361152.7284749,0.0019257068634033203
214485,normal,1100,0,1782361152.7305887,0.002113819122314453
214486,normal,1252,0,1782361152.7324493,0.0018606185913085938
214487,normal,771,0,1782361152.734592,0.002142667770385742
214488,normal,2531,0,1782361152.7365077,0.0019156932830810547
214489,normal,2395,0,1782361152.738552,0.0020444393157958984
214490,normal,1278,0,1782361152.7405806,0.0020284652709960938
214491,normal,1836,0,1782361152.7425091,0.001928567886352539
214492,normal,2892,0,1782361152.7446113,0.0021021366119384766
214493,normal,32,0,1782361152.7465262,0.00191497802734375
214494,normal,3364,1,1782361152.748568,0.0020418167114257812
214495,normal,1198,0,1782361152.7504678,0.00189971923828125
214496,normal,445,0,1782361152.7526333,0.002165555953979492
214497,normal,3455,0,1782361152.7545276,0.001894235610961914
214498,normal,1977,0,1782361152.756567,0.0020394325256347656
214499,normal,1786,0,1782361152.7585106,0.0019435882568359375
214500,normal,3395,1,1782361152.7605677,0.0020570755004882812
214501,normal,3348,1,1782361152.7624679,0.0019001960754394531
214502,normal,69,0,1782361152.7651148,0.002646923065185547
214503,normal,127,0,1782361152.7664626,0.0013477802276611328
214504,normal,779,2,1782361152.768619,0.002156496047973633
214505,normal,904,2,1782361152.770474,0.0018548965454101562
214506,normal,3009,0,1782361152.7726166,0.002142667770385742
214507,normal,1616,0,1782361152.7746391,0.0020225048065185547
214508,normal,1483,0,1782361152.7766976,0.0020585060119628906
214509,normal,2048,0,1782361152.778558,0.0018603801727294922
214510,normal,1656,0,1782361152.7805812,0.0020232200622558594
214511,normal,3609,0,1782361152.7825518,0.001970529556274414
214512,normal,1207,0,1782361152.7845473,0.001995563507080078
214513,normal,1175,0,1782361152.7865367,0.0019893646240234375
214514,normal,1478,0,1782361152.7885294,0.0019927024841308594
214515,normal,2205,0,1782361152.7905345,0.0020051002502441406
214516,normal,1851,0,1782361152.792519,0.0019845962524414062
214517,normal,2011,0,1782361152.7945557,0.002036571502685547
214518,normal,1480,0,1782361152.7965956,0.0020399093627929688
214519,normal,1296,0,1782361152.7988298,0.002234220504760742
214520,normal,44,0,1782361152.8006268,0.0017969608306884766
214521,normal,1193,0,1782361152.8025029,0.0018761157989501953
214522,normal,2655,0,1782361152.8045287,0.0020258426666259766
214523,normal,37,0,1782361152.806611,0.002082347869873047
214524,normal,1974,0,1782361152.808806,0.0021948814392089844
214525,normal,476,0,1782361152.8105183,0.0017123222351074219
214526,normal,82,0,1782361152.8125315,0.0020132064819335938
214527,normal,1767,0,1782361152.8144994,0.001967906951904297
214528,normal,2955,0,1782361152.8167286,0.0022292137145996094
214529,normal,482,0,1782361152.8185356,0.0018069744110107422
214530,normal,2120,0,1782361152.8207238,0.0021882057189941406
214531,normal,2670,0,1782361152.8225136,0.0017898082733154297
214532,normal,401,0,1782361152.8247473,0.002233743667602539
214533,normal,1314,0,1782361152.8265176,0.0017702579498291016
214534,normal,1335,1,1782361152.8286822,0.002164602279663086
214535,normal,3256,1,1782361152.8305464,0.0018641948699951172
214536,normal,3509,0,1782361152.8325288,0.001982450485229492
214537,normal,1024,2,1782361152.834695,0.002166271209716797
214538,normal,158,0,1782361152.8365276,0.0018324851989746094
214539,normal,72,0,1782361152.838721,0.002193450927734375
214540,normal,952,2,1782361152.840537,0.0018160343170166016
214541,normal,1181,0,1782361152.8426583,0.0021212100982666016
214542,normal,404,0,1782361152.8445387,0.0018804073333740234
214543,normal,600,0,1782361152.846484,0.0019452571868896484
214544,normal,1544,0,1782361152.8486023,0.002118349075317383
214545,normal,2612,0,1782361152.8504827,0.0018804073333740234
214546,normal,764,0,1782361152.8527098,0.0022270679473876953
214547,normal,2167,0,1782361152.8546524,0.0019426345825195312
214548,normal,353,0,1782361152.8566332,0.0019807815551757812
214549,normal,3177,1,1782361152.858687,0.0020537376403808594
214550,normal,3520,0,1782361152.8606248,0.0019378662109375
214551,normal,1573,0,1782361152.8627205,0.0020956993103027344
214552,normal,3447,0,1782361152.86458,0.001859426498413086
214553,normal,2279,0,1782361152.8668146,0.0022346973419189453
214554,normal,356,0,1782361152.8686364,0.001821756362915039
214555,normal,712,0,1782361152.8704853,0.0018489360809326172
214556,normal,3564,0,1782361152.8725984,0.0021131038665771484
214557,normal,3205,1,1782361152.8744867,0.001888275146484375
214558,normal,3429,0,1782361152.8767688,0.0022821426391601562
214559,normal,3097,1,1782361152.8784776,0.0017087459564208984
214560,normal,3592,0,1782361152.8805914,0.002113819122314453
214561,normal,1707,0,1782361152.8824759,0.00188446044921875
214562,normal,2430,0,1782361152.8845081,0.0020322799682617188
214563,normal,678,0,1782361152.8871377,0.002629518508911133
214564,normal,3640,0,1782361152.8888023,0.0016646385192871094
214565,normal,532,0,1782361152.8906202,0.001817941665649414
214566,normal,1137,0,1782361152.8925033,0.0018830299377441406
214567,normal,128,0,1782361152.8947017,0.002198457717895508
214568,normal,2963,0,1782361152.896471,0.0017693042755126953
214569,normal,1913,0,1782361152.8985026,0.002031564712524414
214570,normal,614,0,1782361152.900712,0.0022094249725341797
214571,normal,753,0,1782361152.9024642,0.0017521381378173828
214572,normal,3254,1,1782361152.9046912,0.0022270679473876953
214573,normal,887,2,1782361152.9064486,0.0017573833465576172
214574,normal,3444,0,1782361152.9086967,0.002248048782348633
214575,normal,376,0,1782361152.9105237,0.0018270015716552734
214576,normal,278,0,1782361152.9125164,0.0019927024841308594
214577,normal,601,0,1782361152.914515,0.0019986629486083984
214578,normal,2928,0,1782361152.9165282,0.0020132064819335938
214579,normal,3158,1,1782361152.9184983,0.001970052719116211
214580,normal,2508,0,1782361152.9204962,0.0019979476928710938
214581,normal,412,0,1782361152.9227269,0.0022306442260742188
214582,normal,816,2,1782361152.9250083,0.0022814273834228516
214583,normal,603,0,1782361152.9265387,0.0015304088592529297
214584,normal,3416,0,1782361152.9284468,0.0019080638885498047
214585,normal,122,0,1782361152.9304857,0.0020389556884765625
214586,normal,3532,0,1782361152.9325223,0.002036571502685547
214587,normal,2173,0,1782361152.9345267,0.002004384994506836
214588,normal,2606,0,1782361152.9365885,0.0020618438720703125
214589,normal,2866,0,1782361152.9385555,0.0019669532775878906
214590,normal,54,0,1782361152.9405951,0.002039670944213867
214591,normal,2168,0,1782361152.942591,0.0019958019256591797
214592,normal,2982,0,1782361152.9445395,0.0019485950469970703
214593,normal,160,0,1782361152.9466543,0.0021147727966308594
214594,normal,1732,0,1782361152.9487414,0.002087116241455078
214595,normal,2141,0,1782361152.9505308,0.0017893314361572266
214596,normal,337,0,1782361152.9525278,0.0019969940185546875
214597,normal,142,0,1782361152.9545503,0.0020225048065185547
214598,normal,6,0,1782361152.9565923,0.002042055130004883
214599,normal,3621,0,1782361152.9585478,0.0019555091857910156
214600,normal,2988,0,1782361152.9607072,0.0021593570709228516
214601,normal,123,0,1782361152.9630315,0.002324342727661133
214602,normal,1121,0,1782361152.9644923,0.0014607906341552734
214603,normal,750,0,1782361152.9664986,0.0020062923431396484
214604,normal,1481,0,1782361152.9685066,0.0020079612731933594
214605,normal,2548,0,1782361152.9705226,0.0020160675048828125
214606,normal,757,0,1782361152.972503,0.001980304718017578
214607,normal,2435,0,1782361152.9745147,0.0020117759704589844
214608,normal,782,2,1782361152.976525,0.002010345458984375
214609,normal,572,0,1782361152.9786217,0.0020966529846191406
214610,normal,1055,0,1782361152.9805284,0.0019066333770751953
214611,normal,3463,0,1782361152.9824924,0.001964092254638672
214612,normal,567,0,1782361152.9845312,0.002038717269897461
214613,normal,257,0,1782361152.986509,0.0019779205322265625
214614,normal,1237,0,1782361152.9885187,0.0020096302032470703
214615,normal,1473,0,1782361152.9905236,0.002004861831665039
214616,normal,3611,0,1782361152.9925125,0.0019888877868652344
214617,normal,2537,0,1782361152.994521,0.0020084381103515625
214618,normal,689,0,1782361152.9965556,0.0020346641540527344
214619,normal,2115,0,1782361152.9985073,0.0019516944885253906
214620,normal,612,0,1782361153.0005343,0.0020270347595214844
214621,normal,872,2,1782361153.0025244,0.001990079879760742
214622,normal,31,0,1782361153.0044806,0.0019562244415283203
214623,normal,2693,0,1782361153.0064664,0.001985788345336914
214624,normal,2291,0,1782361153.008484,0.002017498016357422
214625,normal,2621,0,1782361153.0104656,0.0019817352294921875
214626,normal,2396,0,1782361153.0125668,0.0021011829376220703
214627,normal,2852,0,1782361153.0145645,0.001997709274291992
214628,normal,1980,0,1782361153.0165436,0.0019791126251220703
214629,normal,3169,1,1782361153.0185957,0.0020520687103271484
214630,normal,1212,0,1782361153.0205262,0.0019304752349853516
214631,normal,1167,0,1782361153.0225668,0.0020406246185302734
214632,normal,2082,0,1782361153.024534,0.001967191696166992
214633,normal,2282,0,1782361153.0265424,0.0020084381103515625
214634,normal,1800,0,1782361153.0285568,0.0020143985748291016
214635,normal,121,0,1782361153.0317535,0.00319671630859375
214636,normal,3246,1,1782361153.0326223,0.0008687973022460938
214637,normal,1987,0,1782361153.0346322,0.002009868621826172
214638,normal,1102,0,1782361153.0366247,0.001992464065551758
214639,normal,1235,0,1782361153.0386233,0.0019986629486083984
214640,normal,3496,0,1782361153.040599,0.0019757747650146484
214641,normal,1601,0,1782361153.0425022,0.0019030570983886719
214642,normal,2915,0,1782361153.0444665,0.0019643306732177734
214643,normal,1135,0,1782361153.0465226,0.002056121826171875
214644,normal,1832,0,1782361153.0484722,0.0019495487213134766
214645,normal,89,0,1782361153.0504968,0.0020246505737304688
214646,normal,2407,0,1782361153.0527153,0.002218484878540039
214647,normal,435,0,1782361153.0547826,0.0020673274993896484
214648,normal,1303,0,1782361153.0565603,0.00177764892578125
214649,normal,2599,0,1782361153.058555,0.001994609832763672
214650,normal,382,0,1782361153.0605621,0.0020072460174560547
214651,normal,761,0,1782361153.062489,0.0019268989562988281
214652,normal,1148,0,1782361153.0645049,0.002015829086303711
214653,normal,1366,1,1782361153.0664828,0.0019779205322265625
214654,normal,3412,0,1782361153.0687032,0.0022203922271728516
214655,normal,2424,0,1782361153.0705009,0.0017976760864257812
214656,normal,2929,0,1782361153.072536,0.0020351409912109375
214657,normal,592,0,1782361153.0745308,0.0019948482513427734
214658,normal,2744,0,1782361153.076534,0.002003192901611328
214659,normal,914,2,1782361153.0784965,0.001962423324584961
214660,normal,53,0,1782361153.0805163,0.0020198822021484375
214661,normal,1513,0,1782361153.0825393,0.002022981643676758
214662,normal,218,0,1782361153.0845406,0.0020012855529785156
214663,normal,1264,0,1782361153.0865347,0.0019941329956054688
214664,normal,1006,2,1782361153.088527,0.0019922256469726562
214665,normal,3691,0,1782361153.0908346,0.0023076534271240234
214666,normal,922,2,1782361153.0934348,0.0026001930236816406
214667,normal,368,0,1782361153.0945957,0.0011608600616455078
214668,normal,1344,1,1782361153.0966907,0.0020949840545654297
214669,normal,2361,0,1782361153.0985942,0.001903533935546875
214670,normal,250,0,1782361153.1007464,0.0021522045135498047
214671,normal,658,0,1782361153.10264,0.0018935203552246094
214672,normal,3120,1,1782361153.104539,0.0018990039825439453
214673,normal,2608,0,1782361153.1066985,0.002159595489501953
214674,normal,3347,1,1782361153.1085355,0.001837015151977539
214675,normal,1067,0,1782361153.1107507,0.002215147018432617
214676,normal,3038,0,1782361153.1128309,0.002080202102661133
214677,normal,638,0,1782361153.1146502,0.0018193721771240234
214678,normal,485,0,1782361153.1164997,0.0018494129180908203
214679,normal,2119,0,1782361153.1185434,0.0020437240600585938
214680,normal,645,0,1782361153.12065,0.0021066665649414062
214681,normal,850,2,1782361153.1225154,0.001865386962890625
214682,normal,1171,0,1782361153.1246426,0.0021271705627441406
214683,normal,1797,0,1782361153.1265526,0.0019099712371826172
214684,normal,1725,0,1782361153.1285372,0.0019845962524414062
214685,normal,901,2,1782361153.1305566,0.0020194053649902344
214686,normal,3427,0,1782361153.132842,0.002285480499267578
214687,normal,146,0,1782361153.1346228,0.0017807483673095703
214688,normal,2127,0,1782361153.1367218,0.0020990371704101562
214689,normal,1301,0,1782361153.1387272,0.002005338668823242
214690,normal,2640,0,1782361153.140586,0.0018587112426757812
214691,normal,2880,0,1782361153.142658,0.0020720958709716797
214692,normal,396,0,1782361153.1446326,0.0019745826721191406
214693,normal,95,0,1782361153.146625,0.001992464065551758
214694,normal,1052,0,1782361153.1485589,0.0019338130950927734
214695,normal,2050,0,1782361153.1506903,0.0021314620971679688
214696,normal,2685,0,1782361153.1526105,0.0019202232360839844
214697,normal,865,2,1782361153.1545,0.0018894672393798828
214698,normal,1095,0,1782361153.15662,0.0021200180053710938
214699,normal,1425,0,1782361153.1585054,0.0018854141235351562
214700,normal,1713,0,1782361153.1606562,0.0021507740020751953
214701,normal,1476,0,1782361153.1626391,0.0019829273223876953
214702,normal,1728,0,1782361153.1645358,0.0018966197967529297
