seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
214703,normal,84,0,1782361153.1665509,0.0020151138305664062
214704,normal,29,0,1782361153.1686215,0.0020706653594970703
214705,normal,743,0,1782361153.170621,0.001999378204345703
214706,normal,1271,0,1782361153.1725395,0.0019185543060302734
214707,normal,1712,0,1782361153.1746469,0.002107381820678711
214708,normal,929,2,1782361153.1765397,0.0018928050994873047
214709,normal,606,0,1782361153.1786497,0.002110004425048828
214710,normal,1746,0,1782361153.1806254,0.0019757747650146484
214711,normal,2475,0,1782361153.1825807,0.001955270767211914
214712,normal,3430,0,1782361153.1846445,0.002063751220703125
214713,normal,3467,0,1782361153.186707,0.002062559127807617
214714,normal,1199,0,1782361153.188605,0.001898050308227539
214715,normal,3648,0,1782361153.190686,0.0020809173583984375
214716,normal,3690,0,1782361153.1926858,0.0019998550415039062
214717,normal,3589,0,1782361153.1946232,0.0019373893737792969
214718,normal,334,0,1782361153.1964939,0.0018706321716308594
214719,normal,3610,0,1782361153.1986322,0.002138376235961914
214720,normal,3324,1,1782361153.200543,0.0019106864929199219
214721,normal,3353,1,1782361153.2026112,0.0020682811737060547
214722,normal,2135,0,1782361153.2045949,0.001983642578125
214723,normal,3000,0,1782361153.2064948,0.0018999576568603516
214724,normal,1948,0,1782361153.208586,0.0020911693572998047
214725,normal,1504,0,1782361153.210692,0.0021059513092041016
214726,normal,1524,0,1782361153.212546,0.0018541812896728516
214727,normal,410,0,1782361153.2146955,0.002149343490600586
214728,normal,2102,0,1782361153.2167292,0.002033710479736328
214729,normal,120,0,1782361153.2187116,0.001982450485229492
214730,normal,2212,0,1782361153.2206354,0.0019237995147705078
214731,normal,521,0,1782361153.22278,0.0021445751190185547
214732,normal,1896,0,1782361153.2246492,0.00186920166015625
214733,normal,2906,0,1782361153.2266023,0.001953125
214734,normal,2140,0,1782361153.2286372,0.002034902572631836
214735,normal,2459,0,1782361153.2305205,0.0018832683563232422
214736,normal,3017,0,1782361153.2326186,0.00209808349609375
214737,normal,165,0,1782361153.2346447,0.002026081085205078
214738,normal,3365,1,1782361153.236539,0.001894235610961914
214739,normal,608,0,1782361153.2385113,0.0019724369049072266
214740,normal,2254,0,1782361153.240611,0.002099752426147461
214741,normal,2389,0,1782361153.242502,0.0018908977508544922
214742,normal,3171,1,1782361153.2446048,0.0021028518676757812
214743,normal,3453,0,1782361153.2467096,0.0021047592163085938
214744,normal,259,0,1782361153.248842,0.002132415771484375
214745,normal,228,0,1782361153.250616,0.0017740726470947266
214746,normal,1590,0,1782361153.2526524,0.0020363330841064453
214747,normal,3102,1,1782361153.2545362,0.0018837451934814453
214748,normal,2264,0,1782361153.256644,0.002107858657836914
214749,normal,3435,0,1782361153.258637,0.001992940902709961
214750,normal,2953,0,1782361153.2607262,0.002089262008666992
214751,normal,2995,0,1782361153.2626207,0.0018944740295410156
214752,normal,2786,0,1782361153.2646413,0.002020597457885742
214753,normal,3508,0,1782361153.2665253,0.0018839836120605469
214754,normal,1632,0,1782361153.2685328,0.0020074844360351562
214755,normal,528,0,1782361153.2708325,0.002299785614013672
214756,normal,1682,0,1782361153.2725358,0.0017032623291015625
214757,normal,2390,0,1782361153.2746773,0.0021414756774902344
214758,normal,927,2,1782361153.2766423,0.001965045928955078
214759,normal,2519,0,1782361153.2785456,0.0019032955169677734
214760,normal,846,2,1782361153.2805998,0.0020542144775390625
214761,normal,1004,2,1782361153.2826478,0.002048015594482422
214762,normal,3519,0,1782361153.28463,0.0019822120666503906
214763,normal,1464,0,1782361153.2872558,0.002625703811645508
214764,normal,2579,0,1782361153.2888486,0.001592874526977539
214765,normal,3148,1,1782361153.2905045,0.0016558170318603516
214766,normal,187,0,1782361153.2924895,0.0019850730895996094
214767,normal,1353,1,1782361153.2946882,0.0021986961364746094
214768,normal,3575,0,1782361153.2965522,0.0018639564514160156
214769,normal,248,0,1782361153.2987149,0.0021626949310302734
214770,normal,2568,0,1782361153.3006375,0.001922607421875
214771,normal,78,0,1782361153.3025348,0.0018973350524902344
214772,normal,546,0,1782361153.3046494,0.002114534378051758
214773,normal,827,2,1782361153.3066905,0.0020411014556884766
214774,normal,2353,0,1782361153.3085344,0.0018439292907714844
214775,normal,2328,0,1782361153.310644,0.002109527587890625
214776,normal,3114,1,1782361153.3130834,0.0024394989013671875
214777,normal,1059,0,1782361153.314693,0.0016095638275146484
214778,normal,3410,0,1782361153.3166983,0.002005338668823242
214779,normal,500,0,1782361153.3187056,0.0020072460174560547
214780,normal,3030,0,1782361153.3206959,0.0019903182983398438
214781,normal,1173,0,1782361153.3226836,0.0019876956939697266
214782,normal,3660,0,1782361153.3246849,0.0020012855529785156
214783,normal,931,2,1782361153.3266065,0.0019216537475585938
214784,normal,3328,1,1782361153.328686,0.002079486846923828
214785,normal,1162,0,1782361153.3306165,0.0019304752349853516
214786,normal,892,2,1782361153.332612,0.001995563507080078
214787,normal,1324,1,1782361153.3345342,0.0019221305847167969
214788,normal,2665,0,1782361153.3365371,0.0020029544830322266
214789,normal,1647,0,1782361153.3385348,0.001997709274291992
214790,normal,1113,0,1782361153.3404956,0.00196075439453125
214791,normal,1675,0,1782361153.3425252,0.0020296573638916016
214792,normal,3230,1,1782361153.344561,0.002035856246948242
214793,normal,2310,0,1782361153.3465812,0.002020120620727539
214794,normal,1979,0,1782361153.3486316,0.0020503997802734375
214795,normal,1905,0,1782361153.3505669,0.0019352436065673828
214796,normal,2564,0,1782361153.352533,0.001966238021850586
214797,normal,3542,0,1782361153.3545516,0.002018451690673828
214798,normal,2865,0,1782361153.356508,0.001956462860107422
214799,normal,3090,1,1782361153.3587203,0.0022122859954833984
214800,normal,2636,0,1782361153.3606515,0.0019311904907226562
214801,normal,2583,0,1782361153.3625536,0.0019021034240722656
214802,normal,3449,0,1782361153.3645213,0.0019676685333251953
214803,normal,3192,1,1782361153.3666236,0.002102375030517578
214804,normal,1985,0,1782361153.3685076,0.0018839836120605469
214805,normal,941,2,1782361153.370495,0.001987457275390625
214806,normal,3349,1,1782361153.37254,0.0020449161529541016
214807,normal,422,0,1782361153.3746743,0.0021343231201171875
214808,normal,945,2,1782361153.3765578,0.0018835067749023438
214809,normal,277,0,1782361153.3786511,0.0020933151245117188
214810,normal,3421,0,1782361153.3806584,0.0020072460174560547
214811,normal,2051,0,1782361153.3828044,0.002146005630493164
214812,normal,2698,0,1782361153.3848193,0.0020148754119873047
214813,normal,400,0,1782361153.3867996,0.001980304718017578
214814,normal,1600,0,1782361153.3886404,0.001840829849243164
214815,normal,3327,1,1782361153.3906357,0.0019953250885009766
214816,normal,1469,0,1782361153.3926373,0.002001523971557617
214817,normal,1391,0,1782361153.3946307,0.001993417739868164
214818,normal,1436,0,1782361153.3967693,0.0021386146545410156
214819,normal,2615,0,1782361153.3985262,0.001756906509399414
214820,normal,3218,1,1782361153.400627,0.002100706100463867
214821,normal,274,0,1782361153.4026392,0.0020122528076171875
214822,normal,2061,0,1782361153.4046254,0.001986265182495117
214823,normal,3668,0,1782361153.4071097,0.0024843215942382812
214824,normal,2643,0,1782361153.4088635,0.0017538070678710938
214825,normal,1950,0,1782361153.4105194,0.0016558170318603516
214826,normal,1209,0,1782361153.4124863,0.0019669532775878906
214827,normal,1050,0,1782361153.4145155,0.0020291805267333984
214828,normal,1754,0,1782361153.4166315,0.002115964889526367
214829,normal,2921,0,1782361153.4186213,0.0019898414611816406
214830,normal,3619,0,1782361153.4208844,0.0022630691528320312
214831,normal,3659,0,1782361153.4225528,0.0016684532165527344
214832,normal,2236,0,1782361153.424524,0.0019712448120117188
214833,normal,162,0,1782361153.4266498,0.0021257400512695312
214834,normal,2409,0,1782361153.4286363,0.0019865036010742188
214835,normal,2239,0,1782361153.4306316,0.0019953250885009766
214836,normal,2219,0,1782361153.4330223,0.002390623092651367
214837,normal,2364,0,1782361153.4348063,0.0017840862274169922
214838,normal,3121,1,1782361153.4367676,0.001961231231689453
214839,normal,1140,0,1782361153.4386582,0.0018906593322753906
214840,normal,2779,0,1782361153.4407787,0.002120494842529297
214841,normal,1263,0,1782361153.442769,0.0019903182983398438
214842,normal,3587,0,1782361153.444849,0.0020799636840820312
214843,normal,3383,1,1782361153.4468026,0.001953601837158203
214844,normal,241,0,1782361153.4487395,0.0019369125366210938
214845,normal,1517,0,1782361153.4506521,0.0019125938415527344
214846,normal,3398,1,1782361153.4526224,0.0019702911376953125
214847,normal,92,0,1782361153.4546392,0.002016782760620117
214848,normal,3337,1,1782361153.4568477,0.0022084712982177734
214849,normal,3472,0,1782361153.4585552,0.0017075538635253906
214850,normal,663,0,1782361153.4606562,0.0021009445190429688
214851,normal,1460,0,1782361153.462616,0.0019598007202148438
214852,normal,3197,1,1782361153.4647043,0.002088308334350586
214853,normal,3130,1,1782361153.4666953,0.0019910335540771484
214854,normal,2027,0,1782361153.4686856,0.0019903182983398438
214855,normal,98,0,1782361153.470659,0.001973390579223633
214856,normal,1222,0,1782361153.4727075,0.002048492431640625
214857,normal,193,0,1782361153.4745455,0.0018379688262939453
214858,normal,132,0,1782361153.4765844,0.0020389556884765625
214859,normal,3333,1,1782361153.4786317,0.002047300338745117
214860,normal,541,0,1782361153.4807272,0.002095460891723633
214861,normal,1056,0,1782361153.4825323,0.0018050670623779297
214862,normal,802,2,1782361153.4847057,0.0021734237670898438
214863,normal,3684,0,1782361153.4867237,0.002017974853515625
214864,normal,2109,0,1782361153.4886298,0.0019061565399169922
214865,normal,3294,1,1782361153.4905474,0.0019176006317138672
214866,normal,1643,0,1782361153.4925346,0.0019872188568115234
214867,normal,3045,1,1782361153.4944925,0.0019578933715820312
214868,normal,440,0,1782361153.49668,0.002187490463256836
214869,normal,2440,0,1782361153.498687,0.002007007598876953
214870,normal,1532,0,1782361153.5006812,0.0019941329956054688
214871,normal,3279,1,1782361153.5026953,0.00201416015625
214872,normal,3203,1,1782361153.504694,0.0019986629486083984
214873,normal,1604,0,1782361153.506499,0.0018050670623779297
214874,normal,1256,0,1782361153.5085793,0.002080202102661133
214875,normal,3360,1,1782361153.5105307,0.001951456069946289
214876,normal,1374,1,1782361153.5126739,0.0021431446075439453
214877,normal,1153,0,1782361153.5146523,0.0019783973693847656
214878,normal,1789,0,1782361153.5165474,0.0018951892852783203
214879,normal,501,0,1782361153.5187392,0.002191781997680664
214880,normal,1011,2,1782361153.520707,0.0019676685333251953
214881,normal,674,0,1782361153.5225089,0.0018019676208496094
214882,normal,1664,0,1782361153.5245576,0.0020487308502197266
214883,normal,2433,0,1782361153.5265603,0.002002716064453125
214884,normal,961,2,1782361153.5285463,0.0019860267639160156
214885,normal,2798,0,1782361153.5305622,0.002015829086303711
214886,normal,1596,0,1782361153.5326128,0.002050638198852539
214887,normal,1334,1,1782361153.5345247,0.0019118785858154297
214888,normal,481,0,1782361153.5365272,0.0020024776458740234
214889,normal,679,0,1782361153.538678,0.0021507740020751953
214890,normal,2217,0,1782361153.5406256,0.001947641372680664
214891,normal,2602,0,1782361153.5426214,0.0019958019256591797
214892,normal,1655,0,1782361153.5447488,0.002127408981323242
214893,normal,2730,0,1782361153.5466206,0.0018718242645263672
214894,normal,1254,0,1782361153.548705,0.002084493637084961
214895,normal,3582,0,1782361153.5508225,0.0021173954010009766
214896,normal,509,0,1782361153.5526962,0.0018737316131591797
214897,normal,2006,0,1782361153.5548284,0.0021321773529052734
214898,normal,1631,0,1782361153.556751,0.001922607421875
214899,normal,276,0,1782361153.5586846,0.0019335746765136719
214900,normal,453,0,1782361153.560808,0.0021233558654785156
214901,normal,1170,0,1782361153.56279,0.001981973648071289
214902,normal,2966,0,1782361153.564529,0.0017390251159667969
214903,normal,911,2,1782361153.566633,0.002104043960571289
214904,normal,3597,0,1782361153.5686333,0.0020003318786621094
214905,normal,1506,0,1782361153.5704987,0.001865386962890625
214906,normal,96,0,1782361153.5726802,0.002181529998779297
214907,normal,2064,0,1782361153.5745206,0.001840353012084961
214908,normal,2260,0,1782361153.576632,0.0021114349365234375
214909,normal,1286,0,1782361153.57863,0.0019979476928710938
214910,normal,2920,0,1782361153.5806315,0.002001523971557617
214911,normal,1899,0,1782361153.5826325,0.002001047134399414
214912,normal,312,0,1782361153.5857096,0.0030770301818847656
214913,normal,80,0,1782361153.58687,0.0011603832244873047
214914,normal,94,0,1782361153.5887134,0.0018434524536132812
214915,normal,2857,0,1782361153.590652,0.0019385814666748047
214916,normal,3040,0,1782361153.5926576,0.0020055770874023438
214917,normal,1015,2,1782361153.5946817,0.0020241737365722656
214918,normal,3066,1,1782361153.5966532,0.0019714832305908203
214919,normal,1270,0,1782361153.5988905,0.0022373199462890625
214920,normal,2478,0,1782361153.6006224,0.00173187255859375
214921,normal,2158,0,1782361153.602637,0.002014636993408203
214922,normal,304,0,1782361153.6046379,0.0020008087158203125
214923,normal,2206,0,1782361153.6066928,0.002054929733276367
214924,normal,2178,0,1782361153.6086843,0.0019915103912353516
214925,normal,1325,1,1782361153.6107016,0.0020172595977783203
214926,normal,1389,0,1782361153.6125998,0.0018982887268066406
214927,normal,2747,0,1782361153.6147497,0.002149820327758789
214928,normal,2474,0,1782361153.6167078,0.001958131790161133
214929,normal,3072,1,1782361153.6185064,0.0017986297607421875
214930,normal,3662,0,1782361153.6205852,0.0020787715911865234
214931,normal,3005,0,1782361153.6231585,0.002573251724243164
214932,normal,1394,0,1782361153.625007,0.001848459243774414
214933,normal,906,2,1782361153.6265213,0.001514434814453125
214934,normal,210,0,1782361153.6284783,0.001956939697265625
214935,normal,471,0,1782361153.6305633,0.002084970474243164
214936,normal,3500,0,1782361153.6325488,0.0019855499267578125
214937,normal,3122,1,1782361153.6345825,0.002033710479736328
214938,normal,688,0,1782361153.6367583,0.0021758079528808594
214939,normal,720,0,1782361153.6386368,0.001878499984741211
214940,normal,3154,1,1782361153.6408563,0.0022194385528564453
214941,normal,949,2,1782361153.642586,0.001729726791381836
214942,normal,3185,1,1782361153.645024,0.002438068389892578
214943,normal,813,2,1782361153.646846,0.0018219947814941406
214944,normal,2003,0,1782361153.6487925,0.0019464492797851562
214945,normal,2968,0,1782361153.6506577,0.0018651485443115234
214946,normal,3638,0,1782361153.6525638,0.0019061565399169922
214947,normal,1901,0,1782361153.6546154,0.0020515918731689453
214948,normal,1739,0,1782361153.6567607,0.0021452903747558594
214949,normal,1291,0,1782361153.6587355,0.001974821090698242
214950,normal,74,0,1782361153.660653,0.0019176006317138672
214951,normal,3538,0,1782361153.6632993,0.002646207809448242
214952,normal,2646,0,1782361153.6645563,0.0012569427490234375
214953,normal,1119,0,1782361153.6666539,0.002097606658935547
214954,normal,1358,1,1782361153.668696,0.002042055130004883
214955,normal,2151,0,1782361153.6707008,0.002004861831665039
214956,normal,1424,0,1782361153.6726062,0.0019054412841796875
214957,normal,2962,0,1782361153.6747074,0.0021011829376220703
214958,normal,1120,0,1782361153.6766937,0.001986265182495117
214959,normal,3516,0,1782361153.678763,0.002069234848022461
214960,normal,1526,0,1782361153.6805594,0.0017964839935302734
214961,normal,2256,0,1782361153.6825936,0.0020341873168945312
214962,normal,2812,0,1782361153.684565,0.0019714832305908203
214963,normal,2255,0,1782361153.6865551,0.001990079879760742
214964,normal,1878,0,1782361153.6888661,0.0023109912872314453
214965,normal,3603,0,1782361153.6906404,0.0017743110656738281
214966,normal,1895,0,1782361153.692618,0.0019774436950683594
214967,normal,1792,0,1782361153.6947455,0.0021276473999023438
214968,normal,1491,0,1782361153.696618,0.0018725395202636719
214969,normal,3667,0,1782361153.6986122,0.0019941329956054688
214970,normal,2868,0,1782361153.700601,0.0019888877868652344
214971,normal,2822,0,1782361153.7025862,0.0019850730895996094
214972,normal,2525,0,1782361153.7045505,0.0019643306732177734
214973,normal,3124,1,1782361153.706547,0.0019965171813964844
214974,normal,1477,0,1782361153.7086034,0.0020563602447509766
214975,normal,140,0,1782361153.7105474,0.0019440650939941406
214976,normal,2209,0,1782361153.7127194,0.0021719932556152344
214977,normal,3211,1,1782361153.7146847,0.0019652843475341797
214978,normal,2434,0,1782361153.716642,0.0019571781158447266
214979,normal,1365,1,1782361153.7186193,0.0019774436950683594
214980,normal,1607,0,1782361153.7207894,0.002170085906982422
214981,normal,3377,1,1782361153.7226844,0.0018949508666992188
214982,normal,2150,0,1782361153.7246952,0.002010822296142578
214983,normal,1437,0,1782361153.726682,0.0019867420196533203
214984,normal,3304,1,1782361153.7289221,0.0022401809692382812
214985,normal,2363,0,1782361153.7308016,0.0018794536590576172
214986,normal,523,0,1782361153.7326562,0.0018546581268310547
214987,normal,739,0,1782361153.7345636,0.0019073486328125
214988,normal,2073,0,1782361153.736849,0.002285480499267578
214989,normal,1065,0,1782361153.7385497,0.0017006397247314453
214990,normal,41,0,1782361153.740604,0.0020542144775390625
214991,normal,3306,1,1782361153.742935,0.0023310184478759766
214992,normal,1505,0,1782361153.7445555,0.0016205310821533203
214993,normal,2625,0,1782361153.7465415,0.0019860267639160156
214994,normal,2630,0,1782361153.7485504,0.0020089149475097656
214995,normal,1805,0,1782361153.7505448,0.0019943714141845703
214996,normal,1041,0,1782361153.7525196,0.001974821090698242
214997,normal,1858,0,1782361153.7552593,0.0027396678924560547
214998,normal,1397,0,1782361153.756795,0.001535654067993164
214999,normal,3137,1,1782361153.7586012,0.0018062591552734375
215000,normal,1105,0,1782361153.760614,0.0020127296447753906
215001,normal,2397,0,1782361153.7632196,0.0026056766510009766
215002,normal,2562,0,1782361153.7645369,0.0013172626495361328
215003,normal,2515,0,1782361153.7666135,0.0020766258239746094
215004,normal,350,0,1782361153.7685127,0.0018992424011230469
215005,normal,3459,0,1782361153.7707846,0.002271890640258789
215006,normal,3512,0,1782361153.772508,0.0017232894897460938
215007,normal,3362,1,1782361153.7745287,0.0020208358764648438
215008,normal,2020,0,1782361153.776509,0.001980304718017578
215009,normal,1261,0,1782361153.7785485,0.0020394325256347656
215010,normal,3382,1,1782361153.7805457,0.001997232437133789
215011,normal,939,2,1782361153.782527,0.0019812583923339844
215012,normal,459,0,1782361153.784518,0.0019910335540771484
215013,normal,2671,0,1782361153.786602,0.002084016799926758
215014,normal,2701,0,1782361153.7885425,0.0019404888153076172
215015,normal,3505,0,1782361153.790565,0.0020225048065185547
215016,normal,3618,0,1782361153.792715,0.0021500587463378906
215017,normal,3661,0,1782361153.7952282,0.0025131702423095703
215018,normal,1347,1,1782361153.7969651,0.0017368793487548828
215019,normal,1749,0,1782361153.7985375,0.0015723705291748047
215020,normal,377,0,1782361153.8006215,0.002084016799926758
215021,normal,137,0,1782361153.8025942,0.001972675323486328
215022,normal,2545,0,1782361153.8047287,0.002134561538696289
215023,normal,1123,0,1782361153.8067055,0.0019767284393310547
215024,normal,2695,0,1782361153.8087542,0.0020487308502197266
215025,normal,2878,0,1782361153.8107347,0.0019805431365966797
215026,normal,2487,0,1782361153.8125603,0.001825571060180664
215027,normal,198,0,1782361153.8148353,0.0022749900817871094
215028,normal,733,0,1782361153.8169105,0.0020751953125
215029,normal,2707,0,1782361153.8186345,0.0017240047454833984
215030,normal,998,2,1782361153.8205838,0.001949310302734375
215031,normal,618,0,1782361153.8225641,0.001980304718017578
215032,normal,2674,0,1782361153.8245595,0.0019953250885009766
215033,normal,2571,0,1782361153.8271554,0.0025959014892578125
215034,normal,3466,0,1782361153.8284903,0.0013349056243896484
215035,normal,1829,0,1782361153.8306189,0.00212860107421875
215036,normal,3319,1,1782361153.8325746,0.001955747604370117
215037,normal,1958,0,1782361153.8346064,0.0020318031311035156
215038,normal,3352,1,1782361153.8365154,0.001909017562866211
215039,normal,3003,0,1782361153.838544,0.0020284652709960938
215040,normal,2418,0,1782361153.8405547,0.002010822296142578
215041,normal,3191,1,1782361153.8425875,0.002032756805419922
215042,normal,364,0,1782361153.844574,0.0019865036010742188
215043,normal,1088,0,1782361153.8465111,0.0019371509552001953
215044,normal,202,0,1782361153.8485467,0.0020356178283691406
215045,normal,12,0,1782361153.850521,0.001974344253540039
215046,normal,407,0,1782361153.852543,0.0020220279693603516
215047,normal,1010,2,1782361153.8545458,0.002002716064453125
215048,normal,1433,0,1782361153.856537,0.00199127197265625
215049,normal,1810,0,1782361153.858441,0.0019040107727050781
215050,normal,2108,0,1782361153.8604848,0.0020437240600585938
215051,normal,2767,0,1782361153.862509,0.0020241737365722656
215052,normal,1906,0,1782361153.8645039,0.0019948482513427734
215053,normal,1563,0,1782361153.8666065,0.0021026134490966797
215054,normal,570,0,1782361153.8686209,0.0020143985748291016
215055,normal,2667,0,1782361153.8705459,0.0019249916076660156
215056,normal,1496,0,1782361153.8728163,0.0022704601287841797
215057,normal,1054,0,1782361153.8746061,0.0017898082733154297
215058,normal,2467,0,1782361153.8766444,0.002038240432739258
215059,normal,2454,0,1782361153.8785255,0.0018811225891113281
215060,normal,1659,0,1782361153.8806918,0.002166271209716797
215061,normal,2439,0,1782361153.8826323,0.0019404888153076172
215062,normal,70,0,1782361153.8846757,0.002043485641479492
215063,normal,1771,0,1782361153.886617,0.0019412040710449219
215064,normal,1048,0,1782361153.8885846,0.0019676685333251953
215065,normal,2398,0,1782361153.8907032,0.0021185874938964844
215066,normal,531,0,1782361153.89251,0.0018067359924316406
215067,normal,2358,0,1782361153.8946514,0.0021414756774902344
215068,normal,3678,0,1782361153.8966317,0.001980304718017578
215069,normal,3392,1,1782361153.8987129,0.002081155776977539
215070,normal,177,0,1782361153.9004931,0.0017802715301513672
215071,normal,19,0,1782361153.9025862,0.002093076705932617
215072,normal,3110,1,1782361153.9045875,0.0020012855529785156
215073,normal,3651,0,1782361153.906588,0.002000570297241211
215074,normal,1300,0,1782361153.9087124,0.002124309539794922
215075,normal,3593,0,1782361153.9107072,0.0019948482513427734
215076,normal,3253,1,1782361153.9127367,0.0020294189453125
215077,normal,3214,1,1782361153.9148805,0.00214385986328125
215078,normal,1223,0,1782361153.916916,0.002035379409790039
215079,normal,1598,0,1782361153.9187224,0.001806497573852539
215080,normal,2629,0,1782361153.920746,0.0020236968994140625
215081,normal,2832,0,1782361153.92281,0.0020639896392822266
215082,normal,1446,0,1782361153.924816,0.0020058155059814453
215083,normal,144,0,1782361153.9266226,0.0018067359924316406
215084,normal,2733,0,1782361153.9285104,0.0018877983093261719
215085,normal,432,0,1782361153.9305966,0.002086162567138672
215086,normal,969,2,1782361153.9325547,0.001958131790161133
215087,normal,2008,0,1782361153.934791,0.0022363662719726562
215088,normal,1780,0,1782361153.9365432,0.0017521381378173828
215089,normal,2661,0,1782361153.9384992,0.0019559860229492188
215090,normal,1846,0,1782361153.940751,0.002251863479614258
215091,normal,1907,0,1782361153.9437733,0.0030221939086914062
215092,normal,2551,0,1782361153.9447362,0.0009629726409912109
215093,normal,3573,0,1782361153.946937,0.0022008419036865234
215094,normal,423,0,1782361153.9493787,0.0024416446685791016
215095,normal,1968,0,1782361153.9509635,0.001584768295288086
215096,normal,1090,0,1782361153.9529984,0.002034902572631836
215097,normal,343,0,1782361153.9559295,0.0029311180114746094
215098,normal,3646,0,1782361153.9568045,0.0008749961853027344
215099,normal,3025,0,1782361153.9590726,0.002268075942993164
215100,normal,1133,0,1782361153.9607515,0.0016789436340332031
215101,normal,1287,0,1782361153.9629269,0.0021753311157226562
215102,normal,1930,0,1782361153.9649572,0.0020303726196289062
215103,normal,296,0,1782361153.9668143,0.0018570423126220703
215104,normal,246,0,1782361153.9688156,0.0020012855529785156
215105,normal,902,2,1782361153.971019,0.0022034645080566406
215106,normal,3129,1,1782361153.9728885,0.0018694400787353516
215107,normal,3331,1,1782361153.9751513,0.0022628307342529297
215108,normal,1242,0,1782361153.9767137,0.001562356948852539
215109,normal,2849,0,1782361153.978633,0.0019192695617675781
215110,normal,2161,0,1782361153.9809675,0.0023345947265625
215111,normal,49,0,1782361153.9827979,0.0018303394317626953
215112,normal,3160,1,1782361153.9847984,0.002000570297241211
215113,normal,170,0,1782361153.9867947,0.001996278762817383
215114,normal,2768,0,1782361153.9888425,0.0020477771759033203
215115,normal,2477,0,1782361153.9908097,0.001967191696166992
215116,normal,101,0,1782361153.9929354,0.0021257400512695312
215117,normal,545,0,1782361153.9948378,0.0019023418426513672
215118,normal,610,0,1782361153.996917,0.0020792484283447266
215119,normal,2952,0,1782361153.9989104,0.001993417739868164
215120,normal,3370,1,1782361154.0013306,0.002420186996459961
215121,normal,3250,1,1782361154.0029516,0.0016210079193115234
215122,normal,313,0,1782361154.0050912,0.002139568328857422
215123,normal,1646,0,1782361154.007561,0.002469778060913086
215124,normal,1201,0,1782361154.009242,0.0016810894012451172
215125,normal,374,0,1782361154.0107367,0.0014946460723876953
215126,normal,590,0,1782361154.012751,0.0020143985748291016
215127,normal,629,0,1782361154.0147965,0.0020453929901123047
215128,normal,2869,0,1782361154.0172186,0.0024220943450927734
215129,normal,669,0,1782361154.0187495,0.0015308856964111328
215130,normal,157,0,1782361154.020858,0.0021085739135742188
215131,normal,46,0,1782361154.0229402,0.0020821094512939453
215132,normal,1150,0,1782361154.0247777,0.0018374919891357422
215133,normal,905,2,1782361154.026788,0.002010345458984375
215134,normal,2821,0,1782361154.0287797,0.001991748809814453
215135,normal,2059,0,1782361154.0308034,0.0020236968994140625
215136,normal,1203,0,1782361154.0326955,0.00189208984375
215137,normal,191,0,1782361154.0346615,0.0019659996032714844
215138,normal,2845,0,1782361154.036863,0.002201557159423828
215139,normal,2813,0,1782361154.0386086,0.001745462417602539
215140,normal,311,0,1782361154.040522,0.0019135475158691406
215141,normal,522,0,1782361154.0427086,0.0021865367889404297
215142,normal,1178,0,1782361154.0448384,0.002129793167114258
215143,normal,430,0,1782361154.0468533,0.0020148754119873047
215144,normal,130,0,1782361154.048874,0.002020597457885742
215145,normal,799,2,1782361154.050657,0.001783132553100586
215146,normal,1826,0,1782361154.05264,0.0019829273223876953
215147,normal,1279,0,1782361154.0545664,0.001926422119140625
215148,normal,3534,0,1782361154.0565455,0.0019791126251220703
215149,normal,3654,0,1782361154.058654,0.0021085739135742188
215150,normal,1274,0,1782361154.0606024,0.0019483566284179688
215151,normal,2257,0,1782361154.0626423,0.0020399093627929688
215152,normal,1400,0,1782361154.064713,0.0020706653594970703
215153,normal,861,2,1782361154.0666234,0.0019104480743408203
215154,normal,1569,0,1782361154.0685353,0.0019118785858154297
215155,normal,196,0,1782361154.0705402,0.002004861831665039
