seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
215156,normal,10,0,1782361154.0725276,0.001987457275390625
215157,normal,1160,0,1782361154.074655,0.002127408981323242
215158,normal,800,2,1782361154.0765593,0.0019042491912841797
215159,normal,2883,0,1782361154.078705,0.0021457672119140625
215160,normal,1058,0,1782361154.0806198,0.0019147396087646484
215161,normal,2947,0,1782361154.0826037,0.0019838809967041016
215162,normal,2803,0,1782361154.0845091,0.0019054412841796875
215163,normal,2215,0,1782361154.0864942,0.0019850730895996094
215164,normal,2275,0,1782361154.0885093,0.0020151138305664062
215165,normal,3334,1,1782361154.0907643,0.002254962921142578
215166,normal,1064,0,1782361154.0927675,0.002003192901611328
215167,normal,1703,0,1782361154.0944324,0.001664876937866211
215168,normal,605,0,1782361154.0966187,0.002186298370361328
215169,normal,3391,1,1782361154.0985763,0.0019576549530029297
215170,normal,2009,0,1782361154.1006086,0.0020322799682617188
215171,normal,533,0,1782361154.1024816,0.001873016357421875
215172,normal,2823,0,1782361154.1044755,0.001993894577026367
215173,normal,3642,0,1782361154.1065123,0.0020368099212646484
215174,normal,1996,0,1782361154.1087186,0.0022063255310058594
215175,normal,3273,1,1782361154.1106286,0.0019099712371826172
215176,normal,3468,0,1782361154.1126232,0.001994609832763672
215177,normal,1161,0,1782361154.114819,0.0021958351135253906
215178,normal,472,0,1782361154.1165912,0.001772165298461914
215179,normal,3101,1,1782361154.1187165,0.002125263214111328
215180,normal,1610,0,1782361154.1204927,0.0017762184143066406
215181,normal,1035,0,1782361154.122637,0.002144336700439453
215182,normal,2858,0,1782361154.124484,0.0018470287322998047
215183,normal,992,2,1782361154.1267164,0.0022323131561279297
215184,normal,1294,0,1782361154.128485,0.0017685890197753906
215185,normal,2576,0,1782361154.1304917,0.0020067691802978516
215186,normal,1892,0,1782361154.1326103,0.0021185874938964844
215187,normal,2001,0,1782361154.13449,0.0018796920776367188
215188,normal,2582,0,1782361154.137102,0.002611875534057617
215189,normal,897,2,1782361154.138813,0.001711130142211914
215190,normal,1093,0,1782361154.1405966,0.001783609390258789
215191,normal,2195,0,1782361154.142505,0.0019083023071289062
215192,normal,1681,0,1782361154.1446264,0.002121448516845703
215193,normal,1019,2,1782361154.1465085,0.0018820762634277344
215194,normal,2072,0,1782361154.1489732,0.002464771270751953
215195,normal,1621,0,1782361154.1505182,0.001544952392578125
215196,normal,2107,0,1782361154.1526146,0.002096414566040039
215197,normal,3049,1,1782361154.15449,0.0018754005432128906
215198,normal,384,0,1782361154.156544,0.002053976058959961
215199,normal,339,0,1782361154.1584897,0.0019457340240478516
215200,normal,2054,0,1782361154.1607795,0.0022897720336914062
215201,normal,2388,0,1782361154.1626353,0.0018558502197265625
215202,normal,2381,0,1782361154.164703,0.00206756591796875
215203,normal,1333,1,1782361154.1666126,0.0019097328186035156
215204,normal,2410,0,1782361154.1686168,0.0020041465759277344
215205,normal,2517,0,1782361154.1705222,0.0019054412841796875
215206,normal,1452,0,1782361154.172701,0.002178668975830078
215207,normal,1117,0,1782361154.174597,0.0018961429595947266
215208,normal,1362,1,1782361154.1764936,0.0018966197967529297
215209,normal,713,0,1782361154.1784916,0.0019979476928710938
215210,normal,2896,0,1782361154.1806571,0.002165555953979492
215211,normal,478,0,1782361154.182434,0.0017769336700439453
215212,normal,3006,0,1782361154.1847656,0.0023314952850341797
215213,normal,3565,0,1782361154.18651,0.0017445087432861328
215214,normal,3070,1,1782361154.1886165,0.0021064281463623047
215215,normal,976,2,1782361154.1906579,0.002041339874267578
215216,normal,1790,0,1782361154.1925335,0.0018756389617919922
215217,normal,1811,0,1782361154.1945431,0.0020096302032470703
215218,normal,3471,0,1782361154.1966474,0.0021042823791503906
215219,normal,2520,0,1782361154.1985292,0.0018818378448486328
215220,normal,3433,0,1782361154.2006788,0.0021495819091796875
215221,normal,2099,0,1782361154.2025135,0.0018346309661865234
215222,normal,2782,0,1782361154.204535,0.0020215511322021484
215223,normal,921,2,1782361154.2065444,0.0020093917846679688
215224,normal,3354,1,1782361154.2084727,0.0019283294677734375
215225,normal,2090,0,1782361154.210532,0.0020592212677001953
215226,normal,690,0,1782361154.2125468,0.0020148754119873047
215227,normal,3497,0,1782361154.2145286,0.0019817352294921875
215228,normal,1404,0,1782361154.216717,0.002188444137573242
215229,normal,1354,1,1782361154.218548,0.0018310546875
215230,normal,790,2,1782361154.2205427,0.001994609832763672
215231,normal,2186,0,1782361154.2225304,0.0019876956939697266
215232,normal,2456,0,1782361154.2245193,0.0019888877868652344
215233,normal,474,0,1782361154.2265189,0.0019996166229248047
215234,normal,874,2,1782361154.2287273,0.0022084712982177734
215235,normal,1177,0,1782361154.230537,0.0018095970153808594
215236,normal,1435,0,1782361154.232539,0.0020020008087158203
215237,normal,1704,0,1782361154.234611,0.0020720958709716797
215238,normal,397,0,1782361154.2364898,0.0018787384033203125
215239,normal,2023,0,1782361154.2384834,0.0019936561584472656
215240,normal,2365,0,1782361154.2405233,0.0020399093627929688
215241,normal,1200,0,1782361154.2425938,0.0020704269409179688
215242,normal,1494,0,1782361154.2444863,0.0018925666809082031
215243,normal,2542,0,1782361154.2466261,0.0021398067474365234
215244,normal,884,2,1782361154.2485034,0.0018773078918457031
215245,normal,3156,1,1782361154.2504902,0.0019867420196533203
215246,normal,1003,2,1782361154.2525353,0.002045154571533203
215247,normal,554,0,1782361154.2544553,0.0019199848175048828
215248,normal,1599,0,1782361154.2564356,0.001980304718017578
215249,normal,3706,0,1782361154.2585428,0.0021071434020996094
215250,normal,2949,0,1782361154.2604427,0.0018999576568603516
215251,normal,3394,1,1782361154.2624955,0.002052783966064453
215252,normal,3162,1,1782361154.2645254,0.002029895782470703
215253,normal,719,0,1782361154.2665257,0.0020003318786621094
215254,normal,3521,0,1782361154.2685099,0.001984119415283203
215255,normal,2335,0,1782361154.270536,0.002026081085205078
215256,normal,314,0,1782361154.2727797,0.0022437572479248047
215257,normal,2722,0,1782361154.2745085,0.0017287731170654297
215258,normal,3232,1,1782361154.2765799,0.002071380615234375
215259,normal,1775,0,1782361154.278579,0.0019991397857666016
215260,normal,1499,0,1782361154.2805068,0.0019278526306152344
215261,normal,207,0,1782361154.2824442,0.0019373893737792969
215262,normal,2799,0,1782361154.2845128,0.0020685195922851562
215263,normal,3200,1,1782361154.28643,0.001917123794555664
215264,normal,208,0,1782361154.2886076,0.002177715301513672
215265,normal,1462,0,1782361154.2904308,0.0018231868743896484
215266,normal,3673,0,1782361154.292455,0.0020241737365722656
215267,normal,3265,1,1782361154.2945042,0.0020492076873779297
215268,normal,926,2,1782361154.2964306,0.001926422119140625
215269,normal,930,2,1782361154.2984464,0.002015829086303711
215270,normal,630,0,1782361154.3010273,0.002580881118774414
215271,normal,1686,0,1782361154.3025377,0.0015103816986083984
215272,normal,2052,0,1782361154.3044436,0.0019059181213378906
215273,normal,912,2,1782361154.306506,0.0020623207092285156
215274,normal,3626,0,1782361154.3084702,0.0019643306732177734
215275,normal,3075,1,1782361154.3104548,0.0019845962524414062
215276,normal,2593,0,1782361154.3127205,0.0022656917572021484
215277,normal,756,0,1782361154.3144846,0.001764059066772461
215278,normal,490,0,1782361154.316975,0.002490520477294922
215279,normal,1390,0,1782361154.318548,0.0015728473663330078
215280,normal,1281,0,1782361154.320477,0.0019290447235107422
215281,normal,2036,0,1782361154.3224773,0.0020003318786621094
215282,normal,3343,1,1782361154.3245363,0.0020589828491210938
215283,normal,180,0,1782361154.326498,0.0019617080688476562
215284,normal,1744,0,1782361154.328484,0.0019860267639160156
215285,normal,1402,0,1782361154.330528,0.0020439624786376953
215286,normal,300,0,1782361154.3324714,0.001943349838256836
215287,normal,3143,1,1782361154.3347368,0.002265453338623047
215288,normal,3584,0,1782361154.3371334,0.0023965835571289062
215289,normal,1880,0,1782361154.338518,0.0013844966888427734
215290,normal,3476,0,1782361154.3404372,0.0019192695617675781
215291,normal,204,0,1782361154.3425617,0.0021245479583740234
215292,normal,772,2,1782361154.3444831,0.0019214153289794922
215293,normal,2567,0,1782361154.3464935,0.002010345458984375
215294,normal,1144,0,1782361154.3487556,0.002262115478515625
215295,normal,2125,0,1782361154.3506114,0.0018558502197265625
215296,normal,3008,0,1782361154.3526125,0.002001047134399414
215297,normal,1816,0,1782361154.3545384,0.0019259452819824219
215298,normal,3305,1,1782361154.3564448,0.0019063949584960938
215299,normal,383,0,1782361154.3585815,0.002136707305908203
215300,normal,3425,0,1782361154.3606002,0.0020186901092529297
215301,normal,1108,0,1782361154.362688,0.002087831497192383
215302,normal,1519,0,1782361154.3645487,0.0018606185913085938
215303,normal,559,0,1782361154.3665392,0.0019905567169189453
215304,normal,3402,0,1782361154.3685422,0.0020029544830322266
215305,normal,138,0,1782361154.3705325,0.0019903182983398438
215306,normal,1605,0,1782361154.37278,0.0022475719451904297
215307,normal,511,0,1782361154.3745606,0.0017805099487304688
215308,normal,139,0,1782361154.3764532,0.0018925666809082031
215309,normal,405,0,1782361154.378548,0.002094745635986328
215310,normal,1000,2,1782361154.3804865,0.0019385814666748047
215311,normal,1737,0,1782361154.3824701,0.001983642578125
215312,normal,611,0,1782361154.3845413,0.0020711421966552734
215313,normal,151,0,1782361154.3864796,0.0019383430480957031
215314,normal,2329,0,1782361154.3886027,0.002123117446899414
215315,normal,3312,1,1782361154.3904724,0.0018696784973144531
215316,normal,2214,0,1782361154.3925984,0.002125978469848633
215317,normal,2763,0,1782361154.394451,0.0018525123596191406
215318,normal,3298,1,1782361154.3965304,0.002079486846923828
215319,normal,3375,1,1782361154.3985856,0.0020551681518554688
215320,normal,203,0,1782361154.400692,0.0021064281463623047
215321,normal,2443,0,1782361154.4025657,0.0018737316131591797
215322,normal,2086,0,1782361154.4045482,0.001982450485229492
215323,normal,575,0,1782361154.406467,0.001918792724609375
215324,normal,1061,0,1782361154.4086182,0.0021512508392333984
215325,normal,1456,0,1782361154.4105318,0.0019135475158691406
215326,normal,488,0,1782361154.412433,0.0019011497497558594
215327,normal,563,0,1782361154.4145231,0.0020902156829833984
215328,normal,840,2,1782361154.4164362,0.0019130706787109375
215329,normal,1508,0,1782361154.418429,0.0019927024841308594
215330,normal,1943,0,1782361154.420631,0.0022020339965820312
215331,normal,1992,0,1782361154.4225037,0.0018727779388427734
215332,normal,1265,0,1782361154.4244838,0.0019800662994384766
215333,normal,1556,0,1782361154.4265783,0.0020945072174072266
215334,normal,1629,0,1782361154.4285347,0.001956462860107422
215335,normal,2839,0,1782361154.4305556,0.0020208358764648438
215336,normal,3176,1,1782361154.4325132,0.0019576549530029297
215337,normal,1251,0,1782361154.4345636,0.0020503997802734375
215338,normal,2607,0,1782361154.4365783,0.002014636993408203
215339,normal,888,2,1782361154.4384966,0.0019183158874511719
215340,normal,2587,0,1782361154.4405088,0.0020122528076171875
215341,normal,3286,1,1782361154.4424624,0.001953601837158203
215342,normal,2755,0,1782361154.4445078,0.0020453929901123047
215343,normal,2623,0,1782361154.4465575,0.002049684524536133
215344,normal,2526,0,1782361154.4484503,0.0018928050994873047
215345,normal,2673,0,1782361154.4505064,0.002056121826171875
215346,normal,581,0,1782361154.4524314,0.0019249916076660156
215347,normal,1535,0,1782361154.454437,0.0020055770874023438
215348,normal,2240,0,1782361154.4566524,0.0022153854370117188
215349,normal,943,2,1782361154.4590433,0.0023908615112304688
215350,normal,913,2,1782361154.4605274,0.0014841556549072266
215351,normal,1762,0,1782361154.4625168,0.0019893646240234375
215352,normal,2898,0,1782361154.4644513,0.0019345283508300781
215353,normal,2026,0,1782361154.4664574,0.002006053924560547
215354,normal,2922,0,1782361154.4685578,0.0021004676818847656
215355,normal,1372,1,1782361154.470616,0.002058267593383789
215356,normal,1210,0,1782361154.4724731,0.0018570423126220703
215357,normal,2937,0,1782361154.4745142,0.0020411014556884766
215358,normal,258,0,1782361154.4764621,0.0019478797912597656
215359,normal,2683,0,1782361154.4784558,0.0019936561584472656
215360,normal,2044,0,1782361154.4805346,0.0020787715911865234
215361,normal,515,0,1782361154.4832325,0.0026979446411132812
215362,normal,66,0,1782361154.4844785,0.0012459754943847656
215363,normal,287,0,1782361154.486523,0.0020444393157958984
215364,normal,2873,0,1782361154.4884882,0.0019652843475341797
215365,normal,995,2,1782361154.49052,0.0020318031311035156
215366,normal,2182,0,1782361154.492874,0.0023539066314697266
215367,normal,2376,0,1782361154.4951835,0.002309560775756836
215368,normal,573,0,1782361154.4966147,0.0014312267303466797
215369,normal,2931,0,1782361154.4986522,0.002037525177001953
215370,normal,1132,0,1782361154.5005665,0.0019142627716064453
215371,normal,742,0,1782361154.5026116,0.002045154571533203
215372,normal,2436,0,1782361154.5045857,0.0019741058349609375
215373,normal,968,2,1782361154.506635,0.0020492076873779297
215374,normal,2414,0,1782361154.5087206,0.0020856857299804688
215375,normal,1057,0,1782361154.510527,0.0018062591552734375
215376,normal,910,2,1782361154.5128603,0.002333402633666992
215377,normal,3336,1,1782361154.514703,0.0018427371978759766
215378,normal,1273,0,1782361154.5166137,0.0019106864929199219
215379,normal,1092,0,1782361154.518537,0.0019233226776123047
215380,normal,860,2,1782361154.5204787,0.001941680908203125
215381,normal,835,2,1782361154.5224936,0.0020148754119873047
215382,normal,2649,0,1782361154.5247574,0.002263784408569336
215383,normal,3709,0,1782361154.5264764,0.0017189979553222656
215384,normal,1848,0,1782361154.5286598,0.0021834373474121094
215385,normal,3533,0,1782361154.5306401,0.001980304718017578
215386,normal,145,0,1782361154.532492,0.001851797103881836
215387,normal,1053,0,1782361154.5345879,0.002095937728881836
215388,normal,2339,0,1782361154.5367646,0.0021767616271972656
215389,normal,2351,0,1782361154.53853,0.0017654895782470703
215390,normal,2315,0,1782361154.5407376,0.002207517623901367
215391,normal,1195,0,1782361154.5427015,0.0019638538360595703
215392,normal,349,0,1782361154.5445642,0.0018627643585205078
215393,normal,2319,0,1782361154.5467331,0.002168893814086914
215394,normal,3186,1,1782361154.5486832,0.0019500255584716797
215395,normal,2600,0,1782361154.5505414,0.0018582344055175781
215396,normal,2512,0,1782361154.5524783,0.0019369125366210938
215397,normal,2529,0,1782361154.5545382,0.0020599365234375
215398,normal,2863,0,1782361154.5565193,0.001981019973754883
215399,normal,1640,0,1782361154.5587206,0.0022013187408447266
215400,normal,275,0,1782361154.5606937,0.0019731521606445312
215401,normal,3404,0,1782361154.5625103,0.0018165111541748047
215402,normal,235,0,1782361154.5645318,0.0020215511322021484
215403,normal,2724,0,1782361154.566614,0.0020821094512939453
215404,normal,2025,0,1782361154.5685012,0.0018873214721679688
215405,normal,1219,0,1782361154.5704985,0.001997232437133789
215406,normal,3501,0,1782361154.5727115,0.002213001251220703
215407,normal,25,0,1782361154.574516,0.0018045902252197266
215408,normal,141,0,1782361154.5767004,0.0021843910217285156
215409,normal,433,0,1782361154.5786147,0.0019142627716064453
215410,normal,1869,0,1782361154.580823,0.002208232879638672
215411,normal,454,0,1782361154.5825644,0.0017414093017578125
215412,normal,3426,0,1782361154.5847569,0.0021924972534179688
215413,normal,1184,0,1782361154.586588,0.0018310546875
215414,normal,1817,0,1782361154.5886478,0.0020599365234375
215415,normal,760,0,1782361154.5905237,0.0018758773803710938
215416,normal,1087,0,1782361154.592616,0.0020923614501953125
215417,normal,1796,0,1782361154.5944808,0.0018646717071533203
215418,normal,367,0,1782361154.596583,0.0021021366119384766
215419,normal,2305,0,1782361154.598597,0.00201416015625
215420,normal,227,0,1782361154.6006415,0.0020444393157958984
215421,normal,365,0,1782361154.6024938,0.001852273941040039
215422,normal,2726,0,1782361154.6047704,0.0022766590118408203
215423,normal,1927,0,1782361154.6066277,0.0018572807312011719
215424,normal,3590,0,1782361154.608864,0.0022363662719726562
215425,normal,3399,1,1782361154.6105971,0.0017330646514892578
215426,normal,1329,1,1782361154.612777,0.002179861068725586
215427,normal,3625,0,1782361154.6149075,0.0021305084228515625
215428,normal,3614,0,1782361154.6165202,0.0016126632690429688
215429,normal,1277,0,1782361154.6186237,0.002103567123413086
215430,normal,1619,0,1782361154.620529,0.001905202865600586
215431,normal,1072,0,1782361154.6226103,0.0020813941955566406
215432,normal,2679,0,1782361154.6248257,0.0022153854370117188
215433,normal,236,0,1782361154.6264946,0.0016689300537109375
215434,normal,352,0,1782361154.6286147,0.0021200180053710938
215435,normal,2321,0,1782361154.630627,0.0020122528076171875
215436,normal,1922,0,1782361154.6325195,0.0018925666809082031
215437,normal,1081,0,1782361154.6347227,0.002203226089477539
215438,normal,1981,0,1782361154.6368341,0.0021114349365234375
215439,normal,421,0,1782361154.6385934,0.0017592906951904297
215440,normal,1835,0,1782361154.6406276,0.0020341873168945312
215441,normal,1215,0,1782361154.6426156,0.001987934112548828
215442,normal,1463,0,1782361154.6445446,0.0019290447235107422
215443,normal,2569,0,1782361154.64664,0.002095460891723633
215444,normal,991,2,1782361154.6488466,0.002206563949584961
215445,normal,2463,0,1782361154.6505299,0.0016832351684570312
215446,normal,3252,1,1782361154.6526322,0.002102375030517578
215447,normal,1086,0,1782361154.6546955,0.002063274383544922
215448,normal,3207,1,1782361154.6566072,0.0019116401672363281
215449,normal,3484,0,1782361154.658643,0.002035856246948242
215450,normal,2669,0,1782361154.6606514,0.0020084381103515625
215451,normal,1107,0,1782361154.662658,0.00200653076171875
215452,normal,283,0,1782361154.664533,0.0018749237060546875
215453,normal,1194,0,1782361154.6666443,0.0021114349365234375
215454,normal,230,0,1782361154.6688957,0.0022513866424560547
215455,normal,1014,2,1782361154.6715226,0.0026268959045410156
215456,normal,3503,0,1782361154.6725252,0.0010025501251220703
215457,normal,3213,1,1782361154.6746528,0.0021276473999023438
215458,normal,493,0,1782361154.6764936,0.001840829849243164
215459,normal,1360,1,1782361154.678648,0.0021543502807617188
215460,normal,3465,0,1782361154.6807053,0.002057313919067383
215461,normal,2589,0,1782361154.682636,0.0019307136535644531
215462,normal,1076,0,1782361154.6847181,0.0020821094512939453
215463,normal,2163,0,1782361154.6868582,0.002140045166015625
215464,normal,3526,0,1782361154.6885371,0.0016789436340332031
215465,normal,924,2,1782361154.6909218,0.002384662628173828
215466,normal,2287,0,1782361154.6931775,0.002255678176879883
215467,normal,2063,0,1782361154.6946223,0.0014448165893554688
215468,normal,588,0,1782361154.696889,0.0022666454315185547
215469,normal,1327,1,1782361154.6988544,0.0019655227661132812
215470,normal,525,0,1782361154.700547,0.0016925334930419922
215471,normal,3511,0,1782361154.702702,0.0021550655364990234
215472,normal,266,0,1782361154.704613,0.0019109249114990234
215473,normal,2094,0,1782361154.706592,0.0019791126251220703
215474,normal,2421,0,1782361154.708779,0.002187013626098633
215475,normal,1690,0,1782361154.7107282,0.0019490718841552734
215476,normal,3624,0,1782361154.7125435,0.0018153190612792969
215477,normal,3653,0,1782361154.7147894,0.0022459030151367188
215478,normal,1814,0,1782361154.7166197,0.0018303394317626953
215479,normal,2053,0,1782361154.718543,0.0019233226776123047
215480,normal,3656,0,1782361154.7207835,0.002240419387817383
215481,normal,2987,0,1782361154.7226007,0.0018172264099121094
215482,normal,3285,1,1782361154.7246387,0.0020380020141601562
215483,normal,2603,0,1782361154.726502,0.001863241195678711
215484,normal,2346,0,1782361154.7285297,0.002027750015258789
215485,normal,2942,0,1782361154.7309933,0.0024635791778564453
215486,normal,540,0,1782361154.732536,0.001542806625366211
215487,normal,1204,0,1782361154.7346933,0.0021572113037109375
215488,normal,21,0,1782361154.7365646,0.001871347427368164
215489,normal,1197,0,1782361154.7386582,0.0020935535430908203
215490,normal,3524,0,1782361154.7405128,0.0018546581268310547
215491,normal,1717,0,1782361154.7426436,0.002130746841430664
215492,normal,1246,0,1782361154.74454,0.0018963813781738281
215493,normal,644,0,1782361154.7467496,0.0022096633911132812
215494,normal,3523,0,1782361154.74872,0.0019702911376953125
215495,normal,2143,0,1782361154.750631,0.001911163330078125
215496,normal,3701,0,1782361154.7528095,0.0021784305572509766
215497,normal,762,0,1782361154.7546759,0.0018663406372070312
215498,normal,549,0,1782361154.756713,0.00203704833984375
215499,normal,3341,1,1782361154.7585802,0.0018672943115234375
215500,normal,3280,1,1782361154.760492,0.0019118785858154297
215501,normal,2451,0,1782361154.7624876,0.001995563507080078
215502,normal,161,0,1782361154.7648227,0.002335071563720703
215503,normal,725,0,1782361154.7671146,0.0022919178009033203
215504,normal,363,0,1782361154.7684324,0.001317739486694336
215505,normal,2940,0,1782361154.7704844,0.0020520687103271484
215506,normal,732,0,1782361154.7724562,0.001971721649169922
215507,normal,755,0,1782361154.7744992,0.002043008804321289
215508,normal,1385,0,1782361154.7769322,0.0024330615997314453
215509,normal,1575,0,1782361154.7784925,0.001560211181640625
215510,normal,2318,0,1782361154.7805154,0.002022981643676758
215511,normal,2856,0,1782361154.7825184,0.0020029544830322266
215512,normal,2686,0,1782361154.7845216,0.002003192901611328
215513,normal,1537,0,1782361154.7868092,0.002287626266479492
215514,normal,2464,0,1782361154.7885077,0.0016984939575195312
215515,normal,3174,1,1782361154.7906156,0.002107858657836914
215516,normal,1396,0,1782361154.7926302,0.002014636993408203
215517,normal,3436,0,1782361154.7945073,0.0018770694732666016
215518,normal,388,0,1782361154.7966435,0.00213623046875
215519,normal,499,0,1782361154.7988377,0.0021941661834716797
215520,normal,166,0,1782361154.8008046,0.0019669532775878906
215521,normal,1667,0,1782361154.802551,0.0017464160919189453
215522,normal,1363,1,1782361154.8047462,0.002195119857788086
215523,normal,580,0,1782361154.806634,0.0018877983093261719
215524,normal,2991,0,1782361154.808723,0.0020890235900878906
215525,normal,3184,1,1782361154.810656,0.0019330978393554688
215526,normal,2472,0,1782361154.8125823,0.0019261837005615234
215527,normal,2989,0,1782361154.8146272,0.0020449161529541016
215528,normal,2276,0,1782361154.816625,0.0019979476928710938
215529,normal,2171,0,1782361154.818498,0.0018727779388427734
215530,normal,2153,0,1782361154.820623,0.0021250247955322266
215531,normal,2720,0,1782361154.822537,0.0019140243530273438
215532,normal,752,0,1782361154.8248289,0.0022919178009033203
215533,normal,1426,0,1782361154.8265507,0.0017218589782714844
215534,normal,1340,1,1782361154.8289566,0.002405881881713867
215535,normal,3073,1,1782361154.830823,0.0018663406372070312
215536,normal,909,2,1782361154.832961,0.0021381378173828125
215537,normal,1164,0,1782361154.8347323,0.0017712116241455078
215538,normal,244,0,1782361154.8374863,0.0027539730072021484
215539,normal,3187,1,1782361154.838538,0.0010516643524169922
215540,normal,24,0,1782361154.8407235,0.0021855831146240234
215541,normal,3490,0,1782361154.842511,0.001787424087524414
215542,normal,1451,0,1782361154.844696,0.0021851062774658203
215543,normal,2408,0,1782361154.8467946,0.002098560333251953
215544,normal,670,0,1782361154.8490493,0.0022547245025634766
215545,normal,152,0,1782361154.8506227,0.001573324203491211
215546,normal,1042,0,1782361154.852561,0.0019383430480957031
215547,normal,1606,0,1782361154.854508,0.0019469261169433594
215548,normal,783,2,1782361154.8565812,0.0020732879638671875
215549,normal,418,0,1782361154.8586419,0.0020606517791748047
215550,normal,269,0,1782361154.8604867,0.0018448829650878906
215551,normal,461,0,1782361154.8625948,0.0021080970764160156
215552,normal,1229,0,1782361154.8644989,0.0019040107727050781
215553,normal,1142,0,1782361154.8664773,0.0019783973693847656
215554,normal,3569,0,1782361154.8685513,0.002074003219604492
215555,normal,2588,0,1782361154.8705032,0.0019519329071044922
215556,normal,2489,0,1782361154.8729012,0.0023980140686035156
215557,normal,979,2,1782361154.8745775,0.001676321029663086
215558,normal,1677,0,1782361154.8767467,0.0021691322326660156
215559,normal,224,0,1782361154.878598,0.0018513202667236328
215560,normal,2302,0,1782361154.8808188,0.0022208690643310547
215561,normal,659,0,1782361154.882726,0.0019071102142333984
215562,normal,1047,0,1782361154.8845117,0.0017857551574707031
215563,normal,1522,0,1782361154.8864965,0.001984834671020508
215564,normal,986,2,1782361154.8884993,0.002002716064453125
215565,normal,1801,0,1782361154.890524,0.0020246505737304688
215566,normal,168,0,1782361154.8928685,0.0023446083068847656
215567,normal,3553,0,1782361154.8946903,0.001821756362915039
215568,normal,2345,0,1782361154.8967936,0.0021033287048339844
215569,normal,347,0,1782361154.8987353,0.001941680908203125
215570,normal,1458,0,1782361154.9007106,0.0019752979278564453
215571,normal,3222,1,1782361154.9025986,0.0018880367279052734
215572,normal,1962,0,1782361154.9048963,0.002297639846801758
215573,normal,3464,0,1782361154.9067342,0.0018379688262939453
215574,normal,3027,0,1782361154.908799,0.0020647048950195312
215575,normal,1865,0,1782361154.9107661,0.001967191696166992
215576,normal,420,0,1782361154.9127386,0.0019724369049072266
215577,normal,3627,0,1782361154.9145675,0.001828908920288086
215578,normal,1589,0,1782361154.9169054,0.002337932586669922
215579,normal,11,0,1782361154.9187293,0.0018239021301269531
215580,normal,1854,0,1782361154.9205818,0.0018525123596191406
215581,normal,133,0,1782361154.9229043,0.0023224353790283203
215582,normal,3263,1,1782361154.92473,0.0018258094787597656
215583,normal,3550,0,1782361154.9265833,0.0018532276153564453
215584,normal,2385,0,1782361154.9289281,0.002344846725463867
215585,normal,537,0,1782361154.9307408,0.0018126964569091797
215586,normal,68,0,1782361154.9325883,0.0018475055694580078
215587,normal,494,0,1782361154.9349296,0.0023412704467773438
215588,normal,1587,0,1782361154.9367929,0.001863241195678711
215589,normal,3317,1,1782361154.9385836,0.001790761947631836
215590,normal,1289,0,1782361154.9409091,0.0023255348205566406
215591,normal,2951,0,1782361154.9426537,0.0017445087432861328
215592,normal,655,0,1782361154.9445472,0.0018935203552246094
215593,normal,2783,0,1782361154.9467273,0.0021800994873046875
215594,normal,3514,0,1782361154.9487152,0.001987934112548828
215595,normal,2038,0,1782361154.9505386,0.00182342529296875
215596,normal,2066,0,1782361154.9529247,0.0023860931396484375
215597,normal,2266,0,1782361154.9547231,0.001798391342163086
215598,normal,1833,0,1782361154.9567885,0.002065420150756836
215599,normal,209,0,1782361154.9587288,0.0019402503967285156
215600,normal,3546,0,1782361154.9607453,0.0020165443420410156
215601,normal,3243,1,1782361154.9626048,0.001859426498413086
215602,normal,1947,0,1782361154.9647243,0.0021195411682128906
215603,normal,1020,2,1782361154.9667466,0.002022266387939453
215604,normal,3432,0,1782361154.9688013,0.0020546913146972656
215605,normal,1023,2,1782361154.9707239,0.001922607421875
215606,normal,2954,0,1782361154.9729576,0.002233743667602539
215607,normal,3173,1,1782361154.9745893,0.0016317367553710938
