seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
215608,normal,1920,0,1782361154.9768891,0.002299785614013672
215609,normal,1432,0,1782361154.9786913,0.001802206039428711
215610,normal,788,2,1782361154.980539,0.0018477439880371094
215611,normal,3594,0,1782361154.9827056,0.0021665096282958984
215612,normal,2457,0,1782361154.9847293,0.0020236968994140625
215613,normal,1639,0,1782361154.9865448,0.0018155574798583984
215614,normal,2049,0,1782361154.9886878,0.0021429061889648438
215615,normal,2595,0,1782361154.9906898,0.0020020008087158203
215616,normal,1845,0,1782361154.9925263,0.001836538314819336
215617,normal,3118,1,1782361154.9946532,0.002126932144165039
215618,normal,1840,0,1782361154.9966886,0.002035379409790039
215619,normal,2134,0,1782361154.9988058,0.002117156982421875
215620,normal,3559,0,1782361155.0007715,0.001965761184692383
215621,normal,2333,0,1782361155.0028837,0.002112150192260742
215622,normal,3487,0,1782361155.0045655,0.0016818046569824219
215623,normal,1122,0,1782361155.0068834,0.0023179054260253906
215624,normal,623,0,1782361155.0088851,0.0020017623901367188
215625,normal,3142,1,1782361155.0105824,0.0016973018646240234
215626,normal,1543,0,1782361155.0128863,0.0023038387298583984
215627,normal,577,0,1782361155.0147333,0.0018470287322998047
215628,normal,3372,1,1782361155.0165799,0.0018465518951416016
215629,normal,1457,0,1782361155.0188818,0.002301931381225586
215630,normal,134,0,1782361155.0207355,0.0018537044525146484
215631,normal,894,2,1782361155.0225654,0.0018298625946044922
215632,normal,3051,1,1782361155.0248966,0.002331256866455078
215633,normal,299,0,1782361155.0267248,0.0018281936645507812
215634,normal,3074,1,1782361155.0285637,0.0018389225006103516
215635,normal,3629,0,1782361155.0309207,0.002357006072998047
215636,normal,1083,0,1782361155.03264,0.0017192363739013672
215637,normal,2780,0,1782361155.0346107,0.0019707679748535156
215638,normal,3571,0,1782361155.0367239,0.0021131038665771484
215639,normal,2888,0,1782361155.0388007,0.002076864242553711
215640,normal,2846,0,1782361155.0405617,0.0017609596252441406
215641,normal,2204,0,1782361155.0429058,0.0023441314697265625
215642,normal,2605,0,1782361155.0446353,0.0017294883728027344
215643,normal,2627,0,1782361155.0467842,0.002148866653442383
215644,normal,3247,1,1782361155.0487366,0.0019524097442626953
215645,normal,680,0,1782361155.0507202,0.001983642578125
215646,normal,2746,0,1782361155.052784,0.002063751220703125
215647,normal,3212,1,1782361155.0546196,0.0018355846405029297
215648,normal,3100,1,1782361155.0568392,0.002219676971435547
215649,normal,745,0,1782361155.0585039,0.0016646385192871094
215650,normal,1228,0,1782361155.0609033,0.002399444580078125
215651,normal,1183,0,1782361155.0627253,0.0018219947814941406
215652,normal,661,0,1782361155.0645978,0.0018725395202636719
215653,normal,1838,0,1782361155.0671546,0.0025568008422851562
215654,normal,3201,1,1782361155.0687282,0.0015735626220703125
215655,normal,3689,0,1782361155.070823,0.002094745635986328
215656,normal,1034,0,1782361155.0725625,0.001739501953125
215657,normal,270,0,1782361155.0748885,0.0023260116577148438
215658,normal,2241,0,1782361155.0765858,0.0016973018646240234
215659,normal,3608,0,1782361155.078888,0.0023021697998046875
215660,normal,1302,0,1782361155.0807266,0.00183868408203125
215661,normal,848,2,1782361155.0827816,0.002054929733276367
215662,normal,331,0,1782361155.0847282,0.0019466876983642578
215663,normal,1109,0,1782361155.0866458,0.0019176006317138672
215664,normal,2518,0,1782361155.0885315,0.0018856525421142578
215665,normal,3407,0,1782361155.090894,0.002362489700317383
215666,normal,833,2,1782361155.0927365,0.001842498779296875
215667,normal,1935,0,1782361155.0945616,0.001825094223022461
215668,normal,1176,0,1782361155.0968764,0.0023148059844970703
215669,normal,103,0,1782361155.0986493,0.0017728805541992188
215670,normal,928,2,1782361155.1006002,0.001950979232788086
215671,normal,3645,0,1782361155.1026115,0.0020112991333007812
215672,normal,2784,0,1782361155.1048772,0.0022656917572021484
215673,normal,2860,0,1782361155.1065626,0.0016853809356689453
215674,normal,1924,0,1782361155.1087818,0.0022192001342773438
215675,normal,2641,0,1782361155.1105967,0.0018148422241210938
215676,normal,1028,2,1782361155.1126099,0.0020132064819335938
215677,normal,2261,0,1782361155.1145916,0.0019817352294921875
215678,normal,2610,0,1782361155.116885,0.0022933483123779297
215679,normal,1580,0,1782361155.1185064,0.0016214847564697266
215680,normal,35,0,1782361155.1207645,0.0022580623626708984
215681,normal,1994,0,1782361155.122618,0.0018534660339355469
215682,normal,3697,0,1782361155.124601,0.0019829273223876953
215683,normal,3707,0,1782361155.126594,0.0019931793212890625
215684,normal,1635,0,1782361155.1289234,0.0023293495178222656
215685,normal,1166,0,1782361155.1305926,0.001669168472290039
215686,normal,3044,0,1782361155.1327257,0.0021331310272216797
215687,normal,2632,0,1782361155.1348267,0.0021009445190429688
215688,normal,3046,1,1782361155.1368504,0.0020236968994140625
215689,normal,1961,0,1782361155.1387193,0.0018689632415771484
215690,normal,839,2,1782361155.1407194,0.002000093460083008
215691,normal,2484,0,1782361155.1427977,0.0020782947540283203
215692,normal,362,0,1782361155.144601,0.0018033981323242188
215693,normal,3056,1,1782361155.1467652,0.002164125442504883
215694,normal,1724,0,1782361155.1484988,0.001733541488647461
215695,normal,1825,0,1782361155.150887,0.0023882389068603516
215696,normal,660,0,1782361155.1527174,0.0018303394317626953
215697,normal,357,0,1782361155.1548092,0.0020918846130371094
215698,normal,3548,0,1782361155.1566265,0.0018172264099121094
215699,normal,1911,0,1782361155.158881,0.002254486083984375
215700,normal,1959,0,1782361155.1605847,0.0017037391662597656
215701,normal,3238,1,1782361155.1627383,0.002153635025024414
215702,normal,917,2,1782361155.1646054,0.001867055892944336
215703,normal,1371,1,1782361155.1666055,0.002000093460083008
215704,normal,3020,0,1782361155.168606,0.002000570297241211
215705,normal,703,0,1782361155.1705441,0.0019381046295166016
215706,normal,3595,0,1782361155.1725376,0.001993417739868164
215707,normal,3235,1,1782361155.1746886,0.002151012420654297
215708,normal,873,2,1782361155.1766288,0.0019402503967285156
215709,normal,392,0,1782361155.1785526,0.0019237995147705078
215710,normal,805,2,1782361155.180679,0.002126455307006836
215711,normal,1413,0,1782361155.1826525,0.001973390579223633
215712,normal,3547,0,1782361155.1845531,0.0019006729125976562
215713,normal,2017,0,1782361155.1867044,0.0021512508392333984
215714,normal,3022,0,1782361155.1886756,0.0019712448120117188
215715,normal,3133,1,1782361155.1905525,0.0018768310546875
215716,normal,1847,0,1782361155.1926785,0.002125978469848633
215717,normal,3261,1,1782361155.1947184,0.0020399093627929688
215718,normal,3557,0,1782361155.1967819,0.0020635128021240234
215719,normal,3470,0,1782361155.1987233,0.0019414424896240234
215720,normal,3388,1,1782361155.200725,0.0020017623901367188
215721,normal,467,0,1782361155.2027876,0.002062559127807617
215722,normal,342,0,1782361155.2047276,0.001940011978149414
215723,normal,2062,0,1782361155.206722,0.0019943714141845703
215724,normal,1539,0,1782361155.2086575,0.0019354820251464844
215725,normal,1798,0,1782361155.2108383,0.002180814743041992
215726,normal,3549,0,1782361155.212721,0.001882791519165039
215727,normal,705,0,1782361155.2145634,0.0018422603607177734
215728,normal,1993,0,1782361155.2169092,0.0023458003997802734
215729,normal,156,0,1782361155.2187362,0.0018270015716552734
215730,normal,416,0,1782361155.2205634,0.001827239990234375
215731,normal,2000,0,1782361155.2229018,0.002338409423828125
215732,normal,1099,0,1782361155.2247274,0.001825571060180664
215733,normal,1233,0,1782361155.2265642,0.0018367767333984375
215734,normal,315,0,1782361155.2289014,0.002337217330932617
215735,normal,737,0,1782361155.230717,0.0018155574798583984
215736,normal,2088,0,1782361155.2326086,0.0018916130065917969
215737,normal,51,0,1782361155.2347293,0.0021207332611083984
215738,normal,2690,0,1782361155.2367353,0.002006053924560547
215739,normal,1850,0,1782361155.2385817,0.0018463134765625
215740,normal,1705,0,1782361155.2409098,0.002328157424926758
215741,normal,3570,0,1782361155.2427363,0.0018265247344970703
215742,normal,3379,1,1782361155.2445798,0.0018434524536132812
215743,normal,685,0,1782361155.2469099,0.0023300647735595703
215744,normal,1908,0,1782361155.2487373,0.0018274784088134766
215745,normal,302,0,1782361155.2505796,0.0018422603607177734
215746,normal,3281,1,1782361155.2528982,0.0023186206817626953
215747,normal,2513,0,1782361155.254765,0.0018668174743652344
215748,normal,1912,0,1782361155.2567778,0.0020127296447753906
215749,normal,411,0,1782361155.2587507,0.0019729137420654297
215750,normal,2533,0,1782361155.2607353,0.0019845962524414062
215751,normal,3227,1,1782361155.2625663,0.0018310546875
215752,normal,3037,0,1782361155.264909,0.002342700958251953
215753,normal,2592,0,1782361155.2667308,0.001821756362915039
215754,normal,2138,0,1782361155.2685838,0.0018529891967773438
215755,normal,524,0,1782361155.270917,0.0023331642150878906
215756,normal,3601,0,1782361155.2727308,0.0018138885498046875
215757,normal,1082,0,1782361155.2745783,0.0018475055694580078
215758,normal,117,0,1782361155.2769032,0.002324819564819336
215759,normal,1734,0,1782361155.2787285,0.0018253326416015625
215760,normal,2250,0,1782361155.2807896,0.002061128616333008
215761,normal,1976,0,1782361155.2827282,0.0019385814666748047
215762,normal,2299,0,1782361155.2847342,0.002006053924560547
215763,normal,2638,0,1782361155.2865872,0.0018529891967773438
215764,normal,26,0,1782361155.2889087,0.002321481704711914
215765,normal,3209,1,1782361155.2908204,0.0019116401672363281
215766,normal,2462,0,1782361155.2928011,0.0019807815551757812
215767,normal,3311,1,1782361155.2947292,0.001928091049194336
215768,normal,2117,0,1782361155.2967312,0.0020020008087158203
215769,normal,2604,0,1782361155.2985802,0.0018489360809326172
215770,normal,2461,0,1782361155.300907,0.0023267269134521484
215771,normal,2220,0,1782361155.302791,0.0018842220306396484
215772,normal,2699,0,1782361155.3045819,0.001790761947631836
215773,normal,2558,0,1782361155.3067923,0.002210378646850586
215774,normal,59,0,1782361155.3085978,0.0018055438995361328
215775,normal,602,0,1782361155.310839,0.0022411346435546875
215776,normal,3272,1,1782361155.3126135,0.0017745494842529297
215777,normal,960,2,1782361155.3149924,0.0023789405822753906
215778,normal,1378,1,1782361155.3165805,0.0015881061553955078
215779,normal,1839,0,1782361155.318914,0.002333402633666992
215780,normal,2753,0,1782361155.3207302,0.0018162727355957031
215781,normal,2415,0,1782361155.3225813,0.0018510818481445312
215782,normal,1588,0,1782361155.3249197,0.002338409423828125
215783,normal,3163,1,1782361155.3267395,0.0018198490142822266
215784,normal,1369,1,1782361155.3285775,0.0018379688262939453
215785,normal,3052,1,1782361155.3308997,0.0023221969604492188
215786,normal,841,2,1782361155.3327367,0.001837015151977539
215787,normal,3414,0,1782361155.3345819,0.0018451213836669922
215788,normal,3284,1,1782361155.3369117,0.0023298263549804688
215789,normal,2142,0,1782361155.3387678,0.001856088638305664
215790,normal,3167,1,1782361155.3407896,0.00202178955078125
215791,normal,2703,0,1782361155.3427374,0.0019478797912597656
215792,normal,2245,0,1782361155.3447728,0.002035379409790039
215793,normal,595,0,1782361155.34658,0.0018072128295898438
215794,normal,1328,1,1782361155.3489132,0.0023331642150878906
215795,normal,2076,0,1782361155.3505242,0.0016109943389892578
215796,normal,1021,2,1782361155.3525405,0.002016305923461914
215797,normal,2657,0,1782361155.354891,0.0023505687713623047
215798,normal,2899,0,1782361155.3567324,0.0018413066864013672
215799,normal,3458,0,1782361155.358614,0.0018815994262695312
215800,normal,1592,0,1782361155.3607335,0.0021195411682128906
215801,normal,1136,0,1782361155.362612,0.001878499984741211
215802,normal,2549,0,1782361155.3646092,0.001997232437133789
215803,normal,566,0,1782361155.366732,0.002122640609741211
215804,normal,2939,0,1782361155.3687227,0.001990795135498047
215805,normal,317,0,1782361155.3705099,0.0017871856689453125
215806,normal,3641,0,1782361155.3727899,0.002279996871948242
215807,normal,330,0,1782361155.3745918,0.0018019676208496094
215808,normal,1870,0,1782361155.376601,0.002009153366088867
215809,normal,2546,0,1782361155.3785923,0.00199127197265625
215810,normal,693,0,1782361155.3809378,0.002345561981201172
215811,normal,477,0,1782361155.3826337,0.001695871353149414
215812,normal,3013,0,1782361155.384734,0.002100229263305664
215813,normal,1894,0,1782361155.386743,0.002009153366088867
215814,normal,38,0,1782361155.38858,0.001837015151977539
215815,normal,2130,0,1782361155.3908975,0.0023174285888671875
215816,normal,1876,0,1782361155.3927422,0.001844644546508789
215817,normal,2594,0,1782361155.3945675,0.0018253326416015625
215818,normal,797,2,1782361155.3968902,0.002322673797607422
215819,normal,323,0,1782361155.3987293,0.0018391609191894531
215820,normal,1753,0,1782361155.4005806,0.0018513202667236328
215821,normal,2538,0,1782361155.4029047,0.0023241043090820312
215822,normal,3540,0,1782361155.404732,0.001827239990234375
215823,normal,1179,0,1782361155.4065044,0.0017724037170410156
215824,normal,243,0,1782361155.4089038,0.002399444580078125
215825,normal,3297,1,1782361155.4107265,0.0018227100372314453
215826,normal,2675,0,1782361155.4125855,0.0018589496612548828
215827,normal,2556,0,1782361155.4146118,0.0020263195037841797
215828,normal,671,0,1782361155.4167714,0.002159595489501953
215829,normal,3283,1,1782361155.418499,0.0017275810241699219
215830,normal,3007,0,1782361155.4207737,0.002274751663208008
215831,normal,2079,0,1782361155.4226105,0.0018367767333984375
215832,normal,594,0,1782361155.424588,0.0019774436950683594
215833,normal,896,2,1782361155.4267387,0.0021507740020751953
215834,normal,1182,0,1782361155.428739,0.0020003318786621094
215835,normal,1863,0,1782361155.4305086,0.0017695426940917969
215836,normal,807,2,1782361155.4328976,0.0023889541625976562
215837,normal,2705,0,1782361155.4347324,0.001834869384765625
215838,normal,0,0,1782361155.4365675,0.0018351078033447266
215839,normal,496,0,1782361155.4389114,0.002343893051147461
215840,normal,3323,1,1782361155.4407265,0.0018150806427001953
215841,normal,1017,2,1782361155.4425857,0.0018591880798339844
215842,normal,1409,0,1782361155.4449065,0.0023207664489746094
215843,normal,240,0,1782361155.4467342,0.0018277168273925781
215844,normal,2992,0,1782361155.4485672,0.0018329620361328125
215845,normal,3355,1,1782361155.450908,0.0023407936096191406
215846,normal,2238,0,1782361155.4527485,0.0018405914306640625
215847,normal,2331,0,1782361155.4545786,0.0018301010131835938
215848,normal,2013,0,1782361155.4568827,0.0023040771484375
215849,normal,2781,0,1782361155.4587288,0.0018460750579833984
215850,normal,1693,0,1782361155.4605672,0.0018384456634521484
215851,normal,3563,0,1782361155.4629083,0.002341032028198242
215852,normal,1434,0,1782361155.464732,0.0018236637115478516
215853,normal,2611,0,1782361155.466579,0.0018470287322998047
215854,normal,1493,0,1782361155.468894,0.002315044403076172
215855,normal,1206,0,1782361155.470724,0.0018301010131835938
215856,normal,1510,0,1782361155.472576,0.001851797103881836
215857,normal,2301,0,1782361155.474896,0.0023200511932373047
215858,normal,1040,0,1782361155.476759,0.0018630027770996094
215859,normal,3271,1,1782361155.4787793,0.0020203590393066406
215860,normal,2068,0,1782361155.4807425,0.0019631385803222656
215861,normal,1965,0,1782361155.4827414,0.0019989013671875
215862,normal,1154,0,1782361155.4845796,0.0018382072448730469
215863,normal,1928,0,1782361155.4868991,0.0023195743560791016
215864,normal,3193,1,1782361155.4887285,0.001829385757446289
215865,normal,3239,1,1782361155.4905667,0.0018382072448730469
215866,normal,1986,0,1782361155.4929056,0.002338886260986328
215867,normal,2166,0,1782361155.494731,0.0018253326416015625
215868,normal,2994,0,1782361155.4965804,0.0018494129180908203
215869,normal,1988,0,1782361155.4989033,0.0023229122161865234
215870,normal,507,0,1782361155.5007255,0.0018222332000732422
215871,normal,3080,1,1782361155.5025787,0.0018532276153564453
215872,normal,3111,1,1782361155.5049107,0.002331972122192383
215873,normal,2338,0,1782361155.5067308,0.0018200874328613281
215874,normal,2483,0,1782361155.508567,0.0018362998962402344
215875,normal,3515,0,1782361155.5109,0.002332925796508789
215876,normal,2618,0,1782361155.5127535,0.0018534660339355469
215877,normal,880,2,1782361155.5145657,0.0018122196197509766
215878,normal,1155,0,1782361155.5169086,0.0023429393768310547
215879,normal,2870,0,1782361155.5187254,0.0018167495727539062
215880,normal,2188,0,1782361155.520588,0.0018625259399414062
215881,normal,273,0,1782361155.522906,0.002318143844604492
215882,normal,306,0,1782361155.5247319,0.0018258094787597656
215883,normal,3144,1,1782361155.5265672,0.0018353462219238281
215884,normal,754,0,1782361155.5289018,0.0023345947265625
215885,normal,3418,0,1782361155.5307257,0.0018239021301269531
215886,normal,361,0,1782361155.5325642,0.0018384456634521484
215887,normal,776,2,1782361155.5348892,0.0023250579833984375
215888,normal,2249,0,1782361155.5367212,0.0018320083618164062
215889,normal,408,0,1782361155.538579,0.001857757568359375
215890,normal,2704,0,1782361155.5409064,0.002327442169189453
215891,normal,2505,0,1782361155.5425863,0.0016798973083496094
215892,normal,2913,0,1782361155.5449104,0.0023241043090820312
215893,normal,668,0,1782361155.5465882,0.0016777515411376953
215894,normal,1439,0,1782361155.5488975,0.0023093223571777344
215895,normal,1919,0,1782361155.5505779,0.0016803741455078125
215896,normal,3450,0,1782361155.5529048,0.00232696533203125
215897,normal,722,0,1782361155.5547316,0.0018267631530761719
215898,normal,2355,0,1782361155.556582,0.0018503665924072266
215899,normal,1221,0,1782361155.558896,0.0023140907287597656
215900,normal,2575,0,1782361155.560738,0.0018420219421386719
215901,normal,656,0,1782361155.5625787,0.0018405914306640625
215902,normal,3296,1,1782361155.5648997,0.002321004867553711
215903,normal,2884,0,1782361155.5667272,0.0018274784088134766
215904,normal,119,0,1782361155.5685804,0.0018532276153564453
215905,normal,3639,0,1782361155.570909,0.002328634262084961
215906,normal,681,0,1782361155.5727246,0.0018155574798583984
215907,normal,2790,0,1782361155.5745811,0.0018565654754638672
215908,normal,2270,0,1782361155.5769012,0.0023200511932373047
215909,normal,159,0,1782361155.5787256,0.0018243789672851562
215910,normal,3034,0,1782361155.580567,0.0018413066864013672
215911,normal,1921,0,1782361155.5829072,0.0023403167724609375
215912,normal,643,0,1782361155.5847268,0.001819610595703125
215913,normal,548,0,1782361155.586579,0.001852273941040039
215914,normal,3161,1,1782361155.5888965,0.0023174285888671875
215915,normal,1903,0,1782361155.5907283,0.0018317699432373047
215916,normal,1929,0,1782361155.592582,0.0018537044525146484
215917,normal,40,0,1782361155.5948865,0.002304553985595703
215918,normal,261,0,1782361155.5967445,0.0018579959869384766
215919,normal,2037,0,1782361155.5985854,0.001840829849243164
215920,normal,759,0,1782361155.600898,0.0023126602172851562
215921,normal,281,0,1782361155.6027257,0.0018277168273925781
215922,normal,1777,0,1782361155.6045668,0.0018410682678222656
215923,normal,984,2,1782361155.6069002,0.002333402633666992
215924,normal,526,0,1782361155.608727,0.0018267631530761719
215925,normal,3635,0,1782361155.6105797,0.0018527507781982422
215926,normal,838,2,1782361155.612903,0.0023233890533447266
215927,normal,2639,0,1782361155.614727,0.0018239021301269531
215928,normal,1884,0,1782361155.616578,0.0018510818481445312
215929,normal,232,0,1782361155.6188972,0.0023190975189208984
215930,normal,386,0,1782361155.6207254,0.0018281936645507812
215931,normal,3084,1,1782361155.6225667,0.0018413066864013672
215932,normal,1581,0,1782361155.6249025,0.002335786819458008
215933,normal,1960,0,1782361155.6267228,0.0018203258514404297
215934,normal,1502,0,1782361155.6285672,0.0018444061279296875
215935,normal,2493,0,1782361155.630897,0.0023298263549804688
215936,normal,2211,0,1782361155.6327262,0.0018291473388671875
215937,normal,513,0,1782361155.634579,0.0018527507781982422
215938,normal,781,2,1782361155.6367793,0.0022003650665283203
215939,normal,1584,0,1782361155.6387453,0.0019659996032714844
215940,normal,111,0,1782361155.6405838,0.0018384456634521484
215941,normal,58,0,1782361155.6429,0.0023162364959716797
215942,normal,2362,0,1782361155.6447256,0.001825571060180664
215943,normal,370,0,1782361155.6467986,0.002073049545288086
215944,normal,1611,0,1782361155.6487315,0.0019328594207763672
215945,normal,1377,1,1782361155.650725,0.001993417739868164
215946,normal,2122,0,1782361155.6525893,0.0018644332885742188
215947,normal,1624,0,1782361155.6549,0.0023107528686523438
215948,normal,1809,0,1782361155.6569061,0.002006053924560547
215949,normal,333,0,1782361155.6585793,0.0016732215881347656
215950,normal,30,0,1782361155.660908,0.002328634262084961
215951,normal,1345,1,1782361155.6627383,0.0018303394317626953
215952,normal,1864,0,1782361155.6645806,0.0018422603607177734
215953,normal,2817,0,1782361155.6669157,0.002335071563720703
215954,normal,344,0,1782361155.668725,0.0018093585968017578
215955,normal,375,0,1782361155.670794,0.0020689964294433594
215956,normal,2702,0,1782361155.6727386,0.0019445419311523438
215957,normal,1857,0,1782361155.6748824,0.00214385986328125
215958,normal,3178,1,1782361155.6765864,0.0017039775848388672
215959,normal,2136,0,1782361155.6789052,0.002318859100341797
215960,normal,214,0,1782361155.6807327,0.0018274784088134766
215961,normal,3047,1,1782361155.6825802,0.0018475055694580078
215962,normal,2348,0,1782361155.6848173,0.002237081527709961
215963,normal,3693,0,1782361155.6867497,0.001932382583618164
215964,normal,1931,0,1782361155.6885788,0.0018291473388671875
215965,normal,3686,0,1782361155.6909132,0.0023343563079833984
215966,normal,3475,0,1782361155.6927311,0.001817941665649414
215967,normal,3036,0,1782361155.6945796,0.001848459243774414
215968,normal,1016,2,1782361155.6969101,0.0023305416107177734
215969,normal,2196,0,1782361155.6987317,0.0018215179443359375
215970,normal,1422,0,1782361155.7005775,0.0018458366394042969
215971,normal,2715,0,1782361155.7029202,0.002342700958251953
215972,normal,460,0,1782361155.7047315,0.0018112659454345703
215973,normal,3071,1,1782361155.7065797,0.0018482208251953125
215974,normal,3437,0,1782361155.708901,0.0023212432861328125
215975,normal,3411,0,1782361155.710707,0.001806020736694336
215976,normal,1702,0,1782361155.7125795,0.0018725395202636719
215977,normal,234,0,1782361155.714884,0.002304553985595703
215978,normal,3366,1,1782361155.7167482,0.0018641948699951172
215979,normal,403,0,1782361155.7185812,0.0018329620361328125
215980,normal,1454,0,1782361155.7209158,0.0023345947265625
215981,normal,3021,0,1782361155.722732,0.0018162727355957031
215982,normal,2776,0,1782361155.7245648,0.001832723617553711
215983,normal,99,0,1782361155.7269063,0.0023415088653564453
215984,normal,576,0,1782361155.728732,0.0018258094787597656
215985,normal,2986,0,1782361155.7305818,0.0018496513366699219
215986,normal,1860,0,1782361155.7329106,0.0023288726806640625
215987,normal,3442,0,1782361155.7346485,0.001737833023071289
215988,normal,3145,1,1782361155.736908,0.002259492874145508
215989,normal,1149,0,1782361155.7385995,0.001691579818725586
215990,normal,517,0,1782361155.7409055,0.0023059844970703125
215991,normal,789,2,1782361155.7425797,0.0016741752624511719
215992,normal,539,0,1782361155.7449138,0.002334117889404297
215993,normal,2614,0,1782361155.7467372,0.00182342529296875
215994,normal,3326,1,1782361155.7485785,0.0018413066864013672
215995,normal,2401,0,1782361155.7509081,0.002329587936401367
215996,normal,2828,0,1782361155.752828,0.0019197463989257812
215997,normal,2990,0,1782361155.7547991,0.0019712448120117188
215998,normal,2848,0,1782361155.7567406,0.0019414424896240234
215999,normal,3237,1,1782361155.758906,0.0021653175354003906
216000,normal,1272,0,1782361155.7605805,0.001674652099609375
216001,normal,2737,0,1782361155.7629087,0.002328157424926758
216002,normal,1283,0,1782361155.7647326,0.0018239021301269531
216003,normal,698,0,1782361155.766581,0.001848459243774414
216004,normal,2684,0,1782361155.7689362,0.0023550987243652344
216005,normal,1421,0,1782361155.7707376,0.0018014907836914062
216006,normal,2100,0,1782361155.7725823,0.001844644546508789
216007,normal,2844,0,1782361155.774913,0.002330780029296875
216008,normal,3219,1,1782361155.7767305,0.001817464828491211
216009,normal,823,2,1782361155.778579,0.001848459243774414
216010,normal,2509,0,1782361155.7809062,0.0023272037506103516
216011,normal,4,0,1782361155.7828417,0.0019354820251464844
216012,normal,3531,0,1782361155.7847848,0.0019431114196777344
216013,normal,455,0,1782361155.7867548,0.001970052719116211
216014,normal,1130,0,1782361155.7888982,0.002143383026123047
216015,normal,1887,0,1782361155.7905803,0.0016820430755615234
216016,normal,2924,0,1782361155.7929146,0.0023343563079833984
216017,normal,1002,2,1782361155.7947605,0.0018458366394042969
216018,normal,2766,0,1782361155.7967925,0.002032041549682617
216019,normal,653,0,1782361155.7987437,0.0019512176513671875
216020,normal,692,0,1782361155.800912,0.0021681785583496094
216021,normal,2252,0,1782361155.8026006,0.0016887187957763672
216022,normal,1623,0,1782361155.8049176,0.0023169517517089844
216023,normal,1258,0,1782361155.8067539,0.0018362998962402344
216024,normal,2740,0,1782361155.8085802,0.0018262863159179688
216025,normal,104,0,1782361155.8109214,0.0023412704467773438
216026,normal,439,0,1782361155.8127291,0.0018076896667480469
216027,normal,126,0,1782361155.8145828,0.0018537044525146484
216028,normal,3264,1,1782361155.816917,0.002334117889404297
216029,normal,3076,1,1782361155.8187313,0.0018143653869628906
216030,normal,1743,0,1782361155.820582,0.0018506050109863281
216031,normal,2824,0,1782361155.8229153,0.002333402633666992
216032,normal,3098,1,1782361155.824731,0.0018157958984375
216033,normal,2851,0,1782361155.8266027,0.0018715858459472656
216034,normal,3321,1,1782361155.8289216,0.002318859100341797
216035,normal,1129,0,1782361155.8307524,0.0018308162689208984
216036,normal,2909,0,1782361155.832788,0.0020356178283691406
216037,normal,2024,0,1782361155.8347728,0.001984834671020508
216038,normal,3498,0,1782361155.836734,0.001961231231689453
216039,normal,2218,0,1782361155.8385818,0.0018477439880371094
216040,normal,2960,0,1782361155.8409092,0.002327442169189453
216041,normal,3196,1,1782361155.8428824,0.0019731521606445312
216042,normal,320,0,1782361155.8447933,0.0019109249114990234
216043,normal,110,0,1782361155.8467534,0.0019600391387939453
216044,normal,1617,0,1782361155.8487284,0.0019750595092773438
216045,normal,1932,0,1782361155.8507907,0.0020623207092285156
216046,normal,2876,0,1782361155.8527486,0.0019578933715820312
216047,normal,1211,0,1782361155.8548965,0.0021479129791259766
216048,normal,3216,1,1782361155.8565674,0.00167083740234375
216049,normal,2004,0,1782361155.8589108,0.002343416213989258
216050,normal,1823,0,1782361155.8607411,0.0018303394317626953
216051,normal,2760,0,1782361155.8627942,0.0020530223846435547
216052,normal,436,0,1782361155.8647444,0.0019502639770507812
216053,normal,2535,0,1782361155.8670442,0.002299785614013672
216054,normal,2065,0,1782361155.8688188,0.0017745494842529297
216055,normal,1567,0,1782361155.8707478,0.0019290447235107422
216056,normal,2289,0,1782361155.8729267,0.0021789073944091797
216057,normal,985,2,1782361155.8745854,0.0016586780548095703
216058,normal,3491,0,1782361155.8769014,0.002315998077392578
216059,normal,778,2,1782361155.878734,0.001832723617553711
