seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
216060,normal,2292,0,1782361155.8805826,0.001848459243774414
216061,normal,3289,1,1782361155.882906,0.0023233890533447266
216062,normal,2792,0,1782361155.884543,0.0016369819641113281
216063,normal,2710,0,1782361155.8865645,0.0020215511322021484
216064,normal,701,0,1782361155.888492,0.0019276142120361328
216065,normal,1562,0,1782361155.8905265,0.002034425735473633
216066,normal,3251,1,1782361155.8924568,0.00193023681640625
216067,normal,91,0,1782361155.8944657,0.0020089149475097656
216068,normal,3692,0,1782361155.8965297,0.0020639896392822266
216069,normal,2524,0,1782361155.8987665,0.0022368431091308594
216070,normal,1336,1,1782361155.9004884,0.0017218589782714844
216071,normal,1500,0,1782361155.9027467,0.00225830078125
216072,normal,3325,1,1782361155.9045022,0.0017554759979248047
216073,normal,1275,0,1782361155.9069064,0.0024042129516601562
216074,normal,2018,0,1782361155.9087303,0.0018239021301269531
216075,normal,869,2,1782361155.910593,0.0018627643585205078
216076,normal,3069,1,1782361155.912795,0.0022020339965820312
216077,normal,3655,0,1782361155.9146242,0.0018291473388671875
216078,normal,1112,0,1782361155.916827,0.002202749252319336
216079,normal,1232,0,1782361155.9186378,0.0018107891082763672
216080,normal,1368,1,1782361155.9207711,0.0021333694458007812
216081,normal,1453,0,1782361155.9225042,0.0017330646514892578
216082,normal,3431,0,1782361155.9247928,0.0022885799407958984
216083,normal,916,2,1782361155.9265218,0.0017290115356445312
216084,normal,3255,1,1782361155.9289045,0.0023827552795410156
216085,normal,1459,0,1782361155.9306026,0.0016980171203613281
216086,normal,666,0,1782361155.9329042,0.0023016929626464844
216087,normal,1842,0,1782361155.9345868,0.0016825199127197266
216088,normal,3568,0,1782361155.9368792,0.0022923946380615234
216089,normal,2809,0,1782361155.9387264,0.0018472671508789062
216090,normal,1474,0,1782361155.9405873,0.0018608570098876953
216091,normal,1026,2,1782361155.9428084,0.0022211074829101562
216092,normal,620,0,1782361155.9446537,0.0018453598022460938
216093,normal,1213,0,1782361155.9466062,0.0019524097442626953
216094,normal,1971,0,1782361155.9485946,0.0019884109497070312
216095,normal,2060,0,1782361155.9509377,0.0023431777954101562
216096,normal,1852,0,1782361155.9525828,0.0016450881958007812
216097,normal,1866,0,1782361155.9549015,0.0023186206817626953
216098,normal,3057,1,1782361155.9567282,0.0018267631530761719
216099,normal,3300,1,1782361155.9585662,0.0018379688262939453
216100,normal,977,2,1782361155.9614155,0.0028493404388427734
216101,normal,1238,0,1782361155.9629283,0.001512765884399414
216102,normal,560,0,1782361155.964523,0.0015947818756103516
216103,normal,2754,0,1782361155.9667437,0.002220630645751953
216104,normal,768,0,1782361155.9685235,0.001779794692993164
216105,normal,1351,1,1782361155.9707406,0.0022170543670654297
216106,normal,1782,0,1782361155.972518,0.0017774105072021484
216107,normal,1311,0,1782361155.9747355,0.002217531204223633
216108,normal,2104,0,1782361155.9765146,0.0017790794372558594
216109,normal,1091,0,1782361155.9787896,0.0022749900817871094
216110,normal,27,0,1782361155.980618,0.0018284320831298828
216111,normal,286,0,1782361155.982486,0.0018680095672607422
216112,normal,2183,0,1782361155.9844854,0.001999378204345703
216113,normal,3077,1,1782361155.9865513,0.002065896987915039
216114,normal,2879,0,1782361155.9884832,0.001931905746459961
216115,normal,3428,0,1782361155.9905248,0.0020415782928466797
216116,normal,2950,0,1782361155.9925199,0.001995086669921875
216117,normal,173,0,1782361155.9944642,0.0019443035125732422
216118,normal,1443,0,1782361155.9965224,0.002058267593383789
216119,normal,2294,0,1782361155.9985173,0.0019948482513427734
216120,normal,794,2,1782361156.0004625,0.0019452571868896484
216121,normal,2247,0,1782361156.002521,0.0020585060119628906
216122,normal,3,0,1782361156.0045178,0.001996755599975586
216123,normal,154,0,1782361156.0064626,0.0019447803497314453
216124,normal,215,0,1782361156.0085063,0.0020437240600585938
216125,normal,448,0,1782361156.0105333,0.0020270347595214844
216126,normal,2442,0,1782361156.0124626,0.0019292831420898438
216127,normal,57,0,1782361156.0145178,0.0020551681518554688
216128,normal,2666,0,1782361156.0165222,0.002004384994506836
216129,normal,3545,0,1782361156.0184643,0.0019421577453613281
216130,normal,3486,0,1782361156.020517,0.002052783966064453
216131,normal,956,2,1782361156.0226517,0.002134561538696289
216132,normal,695,0,1782361156.0244675,0.0018157958984375
216133,normal,1904,0,1782361156.0265112,0.0020437240600585938
216134,normal,1597,0,1782361156.0285342,0.002022981643676758
216135,normal,2170,0,1782361156.0304737,0.001939535140991211
216136,normal,1622,0,1782361156.0325186,0.0020449161529541016
216137,normal,1841,0,1782361156.0347059,0.0021872520446777344
216138,normal,871,2,1782361156.0365417,0.0018358230590820312
216139,normal,938,2,1782361156.0385134,0.001971721649169922
216140,normal,1412,0,1782361156.0405283,0.0020148754119873047
216141,normal,1918,0,1782361156.0424657,0.0019373893737792969
216142,normal,697,0,1782361156.0445201,0.002054452896118164
216143,normal,1951,0,1782361156.0466568,0.002136707305908203
216144,normal,2958,0,1782361156.0485005,0.0018436908721923828
216145,normal,2194,0,1782361156.050509,0.0020084381103515625
216146,normal,1005,2,1782361156.052525,0.0020160675048828125
216147,normal,2332,0,1782361156.0544643,0.0019392967224121094
216148,normal,2772,0,1782361156.0565083,0.0020439624786376953
216149,normal,3529,0,1782361156.0586576,0.002149343490600586
216150,normal,2503,0,1782361156.0604882,0.0018305778503417969
216151,normal,767,0,1782361156.0625894,0.0021011829376220703
216152,normal,981,2,1782361156.0645516,0.0019621849060058594
216153,normal,2553,0,1782361156.06679,0.0022385120391845703
216154,normal,2514,0,1782361156.0685248,0.0017347335815429688
216155,normal,2412,0,1782361156.0710907,0.0025658607482910156
216156,normal,1069,0,1782361156.072522,0.0014312267303466797
216157,normal,1748,0,1782361156.074783,0.0022611618041992188
216158,normal,316,0,1782361156.076687,0.0019040107727050781
216159,normal,2297,0,1782361156.0788906,0.0022034645080566406
216160,normal,694,0,1782361156.080567,0.001676321029663086
216161,normal,1319,1,1782361156.0827777,0.002210855484008789
216162,normal,1926,0,1782361156.0848205,0.0020427703857421875
216163,normal,3647,0,1782361156.0867476,0.0019271373748779297
216164,normal,932,2,1782361156.0885153,0.0017676353454589844
216165,normal,225,0,1782361156.0907316,0.002216339111328125
216166,normal,369,0,1782361156.092544,0.0018124580383300781
216167,normal,2482,0,1782361156.0949254,0.0023813247680664062
216168,normal,2826,0,1782361156.0965662,0.0016407966613769531
216169,normal,3266,1,1782361156.098912,0.0023458003997802734
216170,normal,962,2,1782361156.1006005,0.0016884803771972656
216171,normal,2481,0,1782361156.1029015,0.0023009777069091797
216172,normal,804,2,1782361156.104565,0.0016634464263916016
216173,normal,3117,1,1782361156.1068995,0.0023345947265625
216174,normal,86,0,1782361156.108566,0.0016665458679199219
216175,normal,819,2,1782361156.1109035,0.0023374557495117188
216176,normal,2473,0,1782361156.112727,0.00182342529296875
216177,normal,1837,0,1782361156.1145644,0.0018374919891357422
216178,normal,106,0,1782361156.1167762,0.0022118091583251953
216179,normal,1168,0,1782361156.1187208,0.0019445419311523438
216180,normal,3001,0,1782361156.1205647,0.0018439292907714844
216181,normal,3488,0,1782361156.1229084,0.0023436546325683594
216182,normal,3242,1,1782361156.1247442,0.0018358230590820312
216183,normal,2047,0,1782361156.1265666,0.0018224716186523438
216184,normal,1490,0,1782361156.1289053,0.0023386478424072266
216185,normal,1747,0,1782361156.130721,0.0018157958984375
216186,normal,437,0,1782361156.1326523,0.0019311904907226562
216187,normal,2043,0,1782361156.1345558,0.001903533935546875
216188,normal,2810,0,1782361156.136769,0.0022132396697998047
216189,normal,3417,0,1782361156.138505,0.0017359256744384766
216190,normal,2213,0,1782361156.1407685,0.0022635459899902344
216191,normal,707,0,1782361156.1425915,0.0018229484558105469
216192,normal,700,0,1782361156.1448267,0.0022351741790771484
216193,normal,3699,0,1782361156.146614,0.001787424087524414
216194,normal,1716,0,1782361156.1488833,0.002269268035888672
216195,normal,280,0,1782361156.150537,0.0016536712646484375
216196,normal,8,0,1782361156.1527846,0.0022475719451904297
216197,normal,3403,0,1782361156.1546867,0.0019021034240722656
216198,normal,2488,0,1782361156.1567872,0.0021004676818847656
216199,normal,1262,0,1782361156.1587148,0.0019276142120361328
216200,normal,1022,2,1782361156.160893,0.002178192138671875
216201,normal,3059,1,1782361156.1625645,0.0016715526580810547
216202,normal,2725,0,1782361156.1649146,0.0023500919342041016
216203,normal,3623,0,1782361156.1665287,0.0016140937805175781
216204,normal,706,0,1782361156.1685097,0.001981019973754883
216205,normal,2281,0,1782361156.1707132,0.0022034645080566406
216206,normal,1398,0,1782361156.1724713,0.0017580986022949219
216207,normal,3318,1,1782361156.1745465,0.0020751953125
216208,normal,2814,0,1782361156.1764665,0.0019199848175048828
216209,normal,1957,0,1782361156.178653,0.0021865367889404297
216210,normal,582,0,1782361156.1804683,0.0018153190612792969
216211,normal,395,0,1782361156.1826355,0.002167224884033203
216212,normal,1688,0,1782361156.1845653,0.0019297599792480469
216213,normal,63,0,1782361156.1864908,0.0019254684448242188
216214,normal,2323,0,1782361156.188522,0.0020313262939453125
216215,normal,2233,0,1782361156.1905217,0.0019996166229248047
216216,normal,1295,0,1782361156.1924658,0.0019440650939941406
216217,normal,1245,0,1782361156.1945193,0.002053499221801758
216218,normal,79,0,1782361156.196508,0.001988649368286133
216219,normal,2087,0,1782361156.1985316,0.0020236968994140625
216220,normal,959,2,1782361156.2004652,0.0019335746765136719
216221,normal,2177,0,1782361156.2026534,0.0021882057189941406
216222,normal,55,0,1782361156.2044678,0.0018143653869628906
216223,normal,1074,0,1782361156.2065196,0.002051830291748047
216224,normal,3061,1,1782361156.2086546,0.002135038375854492
216225,normal,2032,0,1782361156.210467,0.0018124580383300781
216226,normal,650,0,1782361156.2125075,0.002040386199951172
216227,normal,2801,0,1782361156.2145176,0.0020101070404052734
216228,normal,143,0,1782361156.2165208,0.002003192901611328
216229,normal,473,0,1782361156.2185178,0.0019969940185546875
216230,normal,3612,0,1782361156.220526,0.002008199691772461
216231,normal,447,0,1782361156.2224689,0.0019428730010986328
216232,normal,749,0,1782361156.2246583,0.0021893978118896484
216233,normal,2689,0,1782361156.2264667,0.0018084049224853516
216234,normal,1673,0,1782361156.2285092,0.002042531967163086
216235,normal,2427,0,1782361156.2305088,0.0019996166229248047
216236,normal,3674,0,1782361156.2326543,0.002145528793334961
216237,normal,1489,0,1782361156.2344663,0.001811981201171875
216238,normal,1952,0,1782361156.2365189,0.0020525455474853516
216239,normal,1893,0,1782361156.238518,0.0019991397857666016
216240,normal,3415,0,1782361156.2404618,0.001943826675415039
216241,normal,3221,1,1782361156.242509,0.0020470619201660156
216242,normal,2836,0,1782361156.2445173,0.0020084381103515625
216243,normal,1627,0,1782361156.2464633,0.0019459724426269531
216244,normal,1956,0,1782361156.2485397,0.002076387405395508
216245,normal,3499,0,1782361156.2506497,0.002110004425048828
216246,normal,855,2,1782361156.2524688,0.0018191337585449219
216247,normal,815,2,1782361156.2545075,0.002038717269897461
216248,normal,22,0,1782361156.256658,0.0021505355834960938
216249,normal,2189,0,1782361156.2584653,0.0018072128295898438
216250,normal,2619,0,1782361156.260521,0.002055644989013672
216251,normal,1341,1,1782361156.262528,0.002007007598876953
216252,normal,3345,1,1782361156.2644644,0.0019364356994628906
216253,normal,2934,0,1782361156.2665188,0.002054452896118164
216254,normal,1881,0,1782361156.2687657,0.002246856689453125
216255,normal,3123,1,1782361156.2704637,0.0016980171203613281
216256,normal,1595,0,1782361156.272522,0.002058267593383789
216257,normal,1141,0,1782361156.2745209,0.0019989013671875
216258,normal,934,2,1782361156.2764661,0.0019452571868896484
216259,normal,2449,0,1782361156.2785192,0.0020530223846435547
216260,normal,2741,0,1782361156.2806292,0.002110004425048828
216261,normal,1381,1,1782361156.2824667,0.0018374919891357422
216262,normal,3397,1,1782361156.2845306,0.0020639896392822266
216263,normal,7,0,1782361156.2866967,0.0021660327911376953
216264,normal,2330,0,1782361156.288467,0.0017702579498291016
216265,normal,39,0,1782361156.2905085,0.0020415782928466797
216266,normal,486,0,1782361156.2925193,0.002010822296142578
216267,normal,3518,0,1782361156.2944665,0.001947164535522461
216268,normal,2761,0,1782361156.2965631,0.0020966529846191406
216269,normal,42,0,1782361156.2985227,0.001959562301635742
216270,normal,2696,0,1782361156.3006577,0.002135038375854492
216271,normal,3309,1,1782361156.302715,0.002057313919067383
216272,normal,3517,0,1782361156.3045852,0.0018701553344726562
216273,normal,626,0,1782361156.3065538,0.0019686222076416016
216274,normal,2656,0,1782361156.3085024,0.0019485950469970703
216275,normal,3340,1,1782361156.310514,0.002011537551879883
216276,normal,1290,0,1782361156.3125212,0.0020072460174560547
216277,normal,1147,0,1782361156.314584,0.0020627975463867188
216278,normal,1217,0,1782361156.316818,0.0022339820861816406
216279,normal,2265,0,1782361156.318607,0.001789093017578125
216280,normal,1711,0,1782361156.3206546,0.0020475387573242188
216281,normal,1507,0,1782361156.3227146,0.0020599365234375
216282,normal,747,0,1782361156.3245184,0.0018038749694824219
216283,normal,1787,0,1782361156.3266196,0.0021011829376220703
216284,normal,205,0,1782361156.328606,0.001986265182495117
216285,normal,1752,0,1782361156.3305078,0.001901865005493164
216286,normal,1085,0,1782361156.3326185,0.002110719680786133
216287,normal,2118,0,1782361156.3346221,0.0020036697387695312
216288,normal,1625,0,1782361156.3365226,0.0019004344940185547
216289,normal,3220,1,1782361156.338517,0.0019943714141845703
216290,normal,2347,0,1782361156.340638,0.0021209716796875
216291,normal,1110,0,1782361156.3425097,0.0018718242645263672
216292,normal,2853,0,1782361156.344606,0.0020961761474609375
216293,normal,1934,0,1782361156.346646,0.0020401477813720703
216294,normal,2633,0,1782361156.3486855,0.0020394325256347656
216295,normal,3026,0,1782361156.3505995,0.0019140243530273438
216296,normal,2101,0,1782361156.3525615,0.001961946487426758
216297,normal,2787,0,1782361156.3545492,0.0019876956939697266
216298,normal,3367,1,1782361156.3564987,0.0019495487213134766
216299,normal,1553,0,1782361156.3586934,0.002194643020629883
216300,normal,2476,0,1782361156.360566,0.0018725395202636719
216301,normal,1156,0,1782361156.3625197,0.0019538402557373047
216302,normal,2144,0,1782361156.3646414,0.0021216869354248047
216303,normal,2885,0,1782361156.3668144,0.0021729469299316406
216304,normal,534,0,1782361156.3686397,0.0018253326416015625
216305,normal,1045,0,1782361156.37116,0.002520322799682617
216306,normal,1323,1,1782361156.3725584,0.001398324966430664
216307,normal,2574,0,1782361156.3745034,0.0019450187683105469
216308,normal,1401,0,1782361156.376589,0.0020856857299804688
216309,normal,1885,0,1782361156.3785238,0.0019347667694091797
216310,normal,290,0,1782361156.3807063,0.002182483673095703
216311,normal,1418,0,1782361156.382698,0.001991748809814453
216312,normal,1830,0,1782361156.3846889,0.001990795135498047
216313,normal,65,0,1782361156.3867178,0.002028942108154297
216314,normal,1879,0,1782361156.388689,0.0019712448120117188
216315,normal,2727,0,1782361156.390587,0.001898050308227539
216316,normal,2882,0,1782361156.3925595,0.0019724369049072266
216317,normal,48,0,1782361156.3945122,0.0019526481628417969
216318,normal,1649,0,1782361156.3966827,0.002170562744140625
216319,normal,297,0,1782361156.398607,0.001924276351928711
216320,normal,238,0,1782361156.4006436,0.002036571502685547
216321,normal,3043,0,1782361156.4027095,0.002065896987915039
216322,normal,3091,1,1782361156.4047096,0.002000093460083008
216323,normal,3339,1,1782361156.4066777,0.0019681453704833984
216324,normal,1620,0,1782361156.4085512,0.0018734931945800781
216325,normal,2794,0,1782361156.4106252,0.002074003219604492
216326,normal,1820,0,1782361156.4126391,0.0020139217376708984
216327,normal,2802,0,1782361156.414685,0.002045869827270508
216328,normal,1431,0,1782361156.4166265,0.0019414424896240234
216329,normal,2688,0,1782361156.4186192,0.0019927024841308594
216330,normal,164,0,1782361156.420612,0.001992940902709961
216331,normal,2527,0,1782361156.4225552,0.0019431114196777344
216332,normal,3195,1,1782361156.424716,0.002160787582397461
216333,normal,305,0,1782361156.426535,0.0018188953399658203
216334,normal,1678,0,1782361156.42875,0.002215147018432617
216335,normal,907,2,1782361156.4307456,0.001995563507080078
216336,normal,2097,0,1782361156.4327874,0.0020418167114257812
216337,normal,1676,0,1782361156.4347482,0.00196075439453125
216338,normal,1501,0,1782361156.4368138,0.0020656585693359375
216339,normal,327,0,1782361156.4385529,0.0017390251159667969
216340,normal,2432,0,1782361156.4406555,0.0021026134490966797
216341,normal,221,0,1782361156.4425247,0.00186920166015625
216342,normal,318,0,1782361156.44461,0.002085447311401367
216343,normal,2752,0,1782361156.4465766,0.0019664764404296875
216344,normal,2491,0,1782361156.4488277,0.002251148223876953
216345,normal,2837,0,1782361156.450491,0.0016632080078125
216346,normal,3270,1,1782361156.4525588,0.0020678043365478516
216347,normal,1143,0,1782361156.4545581,0.001999378204345703
216348,normal,3152,1,1782361156.4565823,0.0020241737365722656
216349,normal,3513,0,1782361156.4586794,0.0020971298217773438
216350,normal,1465,0,1782361156.4608283,0.002148866653442383
216351,normal,1759,0,1782361156.4627485,0.0019202232360839844
216352,normal,1031,0,1782361156.4649255,0.002177000045776367
216353,normal,2645,0,1782361156.4667342,0.0018086433410644531
216354,normal,71,0,1782361156.4685142,0.0017800331115722656
216355,normal,1127,0,1782361156.470595,0.002080678939819336
216356,normal,1293,0,1782361156.4738483,0.003253459930419922
216357,normal,267,0,1782361156.4745965,0.0007481575012207031
216358,normal,3384,1,1782361156.4766214,0.0020248889923095703
216359,normal,2058,0,1782361156.478547,0.0019257068634033203
216360,normal,923,2,1782361156.480449,0.001901865005493164
216361,normal,3704,0,1782361156.4825666,0.002117633819580078
216362,normal,366,0,1782361156.4845593,0.0019927024841308594
216363,normal,1316,0,1782361156.4864578,0.0018985271453857422
216364,normal,2045,0,1782361156.4886017,0.00214385986328125
216365,normal,83,0,1782361156.4905572,0.0019555091857910156
216366,normal,1077,0,1782361156.4925075,0.0019502639770507812
216367,normal,319,0,1782361156.4945593,0.002051830291748047
216368,normal,2774,0,1782361156.4967682,0.0022089481353759766
216369,normal,1338,1,1782361156.4986222,0.00185394287109375
216370,normal,2738,0,1782361156.5006096,0.001987457275390625
216371,normal,1152,0,1782361156.502696,0.0020864009857177734
216372,normal,1241,0,1782361156.5046024,0.0019063949584960938
216373,normal,2420,0,1782361156.506475,0.0018725395202636719
216374,normal,1877,0,1782361156.508947,0.002471923828125
216375,normal,2762,0,1782361156.5106564,0.0017094612121582031
216376,normal,3112,1,1782361156.5125155,0.0018591880798339844
216377,normal,1282,0,1782361156.5146904,0.002174854278564453
216378,normal,3695,0,1782361156.5165894,0.0018990039825439453
216379,normal,3652,0,1782361156.5184965,0.0019071102142333984
216380,normal,263,0,1782361156.520556,0.002059459686279297
216381,normal,2160,0,1782361156.5224774,0.0019214153289794922
216382,normal,2121,0,1782361156.524545,0.00206756591796875
216383,normal,2887,0,1782361156.5265257,0.0019807815551757812
216384,normal,1593,0,1782361156.5285056,0.001979827880859375
216385,normal,555,0,1782361156.530479,0.001973390579223633
216386,normal,112,0,1782361156.5326402,0.002161264419555664
216387,normal,1224,0,1782361156.5346432,0.0020029544830322266
216388,normal,3170,1,1782361156.536679,0.002035856246948242
216389,normal,878,2,1782361156.5386558,0.0019767284393310547
216390,normal,2840,0,1782361156.5405135,0.001857757568359375
216391,normal,393,0,1782361156.5426266,0.0021131038665771484
216392,normal,2598,0,1782361156.544651,0.002024412155151367
216393,normal,3262,1,1782361156.5467052,0.0020542144775390625
216394,normal,271,0,1782361156.548533,0.0018277168273925781
216395,normal,2664,0,1782361156.5506032,0.002070188522338867
216396,normal,2697,0,1782361156.5525227,0.0019195079803466797
216397,normal,332,0,1782361156.5546188,0.0020961761474609375
216398,normal,3267,1,1782361156.5566192,0.0020003318786621094
216399,normal,857,2,1782361156.5587,0.0020809173583984375
216400,normal,640,0,1782361156.5605805,0.0018804073333740234
216401,normal,2552,0,1782361156.5626276,0.0020470619201660156
216402,normal,2293,0,1782361156.5647185,0.002090930938720703
216403,normal,328,0,1782361156.56648,0.0017614364624023438
216404,normal,3371,1,1782361156.5685992,0.002119302749633789
216405,normal,568,0,1782361156.5705948,0.001995563507080078
216406,normal,3190,1,1782361156.572596,0.0020012855529785156
216407,normal,2496,0,1782361156.574614,0.002017974853515625
216408,normal,1068,0,1782361156.5766525,0.0020384788513183594
216409,normal,1760,0,1782361156.5786183,0.001965761184692383
216410,normal,2687,0,1782361156.580692,0.0020737648010253906
216411,normal,335,0,1782361156.5826225,0.0019304752349853516
216412,normal,2175,0,1782361156.5846226,0.002000093460083008
216413,normal,642,0,1782361156.5866156,0.001992940902709961
216414,normal,1348,1,1782361156.5886323,0.002016782760620117
216415,normal,2557,0,1782361156.5905957,0.001963376998901367
216416,normal,475,0,1782361156.5926154,0.002019643783569336
216417,normal,2179,0,1782361156.594591,0.001975536346435547
216418,normal,3380,1,1782361156.5966997,0.0021088123321533203
216419,normal,1910,0,1782361156.5986109,0.001911163330078125
216420,normal,73,0,1782361156.6006577,0.002046823501586914
216421,normal,665,0,1782361156.6027257,0.002068042755126953
216422,normal,2267,0,1782361156.6046464,0.0019207000732421875
216423,normal,1915,0,1782361156.6066453,0.0019989013671875
216424,normal,1608,0,1782361156.6087239,0.002078533172607422
216425,normal,792,2,1782361156.6106524,0.001928567886352539
216426,normal,1455,0,1782361156.61251,0.0018575191497802734
216427,normal,3572,0,1782361156.614586,0.0020761489868164062
216428,normal,1330,1,1782361156.6166,0.0020139217376708984
216429,normal,2337,0,1782361156.618731,0.0021309852600097656
216430,normal,3386,1,1782361156.6204581,0.0017271041870117188
216431,normal,596,0,1782361156.6225753,0.002117156982421875
216432,normal,2111,0,1782361156.624585,0.0020096302032470703
216433,normal,424,0,1782361156.6266,0.0020151138305664062
216434,normal,2818,0,1782361156.6286263,0.0020263195037841797
216435,normal,619,0,1782361156.630761,0.002134561538696289
216436,normal,1518,0,1782361156.6326036,0.0018427371978759766
216437,normal,2039,0,1782361156.6357646,0.0031609535217285156
216438,normal,1220,0,1782361156.6366308,0.0008661746978759766
216439,normal,504,0,1782361156.638587,0.0019562244415283203
216440,normal,975,2,1782361156.640623,0.0020360946655273438
216441,normal,2263,0,1782361156.6426396,0.0020165443420410156
216442,normal,2229,0,1782361156.6446147,0.0019750595092773438
216443,normal,2566,0,1782361156.646867,0.002252340316772461
216444,normal,3528,0,1782361156.64853,0.0016629695892333984
216445,normal,2030,0,1782361156.6506102,0.002080202102661133
216446,normal,542,0,1782361156.6526325,0.002022266387939453
216447,normal,3591,0,1782361156.654475,0.001842498779296875
216448,normal,1096,0,1782361156.6565595,0.002084493637084961
216449,normal,2187,0,1782361156.6586037,0.002044200897216797
216450,normal,3228,1,1782361156.660477,0.0018732547760009766
216451,normal,3677,0,1782361156.662579,0.0021021366119384766
216452,normal,2399,0,1782361156.6645868,0.002007722854614258
216453,normal,2042,0,1782361156.666513,0.0019261837005615234
216454,normal,3082,1,1782361156.6686285,0.002115488052368164
216455,normal,2129,0,1782361156.6707606,0.0021321773529052734
216456,normal,714,0,1782361156.672589,0.0018284320831298828
216457,normal,1641,0,1782361156.674592,0.0020029544830322266
216458,normal,1012,2,1782361156.676742,0.0021500587463378906
216459,normal,1534,0,1782361156.6785471,0.0018050670623779297
216460,normal,2078,0,1782361156.6804788,0.0019316673278808594
216461,normal,2957,0,1782361156.6825583,0.002079486846923828
216462,normal,633,0,1782361156.6846383,0.0020799636840820312
216463,normal,3576,0,1782361156.6866205,0.0019822120666503906
216464,normal,1387,0,1782361156.6886878,0.0020673274993896484
216465,normal,1157,0,1782361156.690631,0.0019431114196777344
216466,normal,3275,1,1782361156.6926117,0.0019807815551757812
216467,normal,2455,0,1782361156.6945662,0.0019545555114746094
216468,normal,3078,1,1782361156.696802,0.0022356510162353516
216469,normal,2460,0,1782361156.6988666,0.0020647048950195312
216470,normal,3663,0,1782361156.7007158,0.0018491744995117188
216471,normal,1230,0,1782361156.702703,0.0019872188568115234
216472,normal,3530,0,1782361156.7045324,0.001829385757446289
216473,normal,2423,0,1782361156.7066498,0.0021173954010009766
216474,normal,1969,0,1782361156.7085958,0.0019459724426269531
216475,normal,3477,0,1782361156.7108223,0.002226591110229492
216476,normal,102,0,1782361156.712596,0.0017735958099365234
216477,normal,829,2,1782361156.7145112,0.0019152164459228516
216478,normal,3504,0,1782361156.7168562,0.0023450851440429688
216479,normal,552,0,1782361156.718598,0.001741647720336914
216480,normal,971,2,1782361156.720618,0.002020120620727539
216481,normal,2469,0,1782361156.7225232,0.001905202865600586
216482,normal,2110,0,1782361156.724629,0.002105712890625
216483,normal,2959,0,1782361156.726544,0.00191497802734375
216484,normal,2324,0,1782361156.7286615,0.002117633819580078
216485,normal,3561,0,1782361156.7306492,0.0019876956939697266
216486,normal,2838,0,1782361156.7327695,0.0021202564239501953
216487,normal,3107,1,1782361156.7346256,0.001856088638305664
216488,normal,3028,0,1782361156.7366185,0.001992940902709961
216489,normal,2501,0,1782361156.7386096,0.0019910335540771484
216490,normal,3276,1,1782361156.7406056,0.0019960403442382812
216491,normal,249,0,1782361156.742706,0.0021004676818847656
216492,normal,2383,0,1782361156.744821,0.002115011215209961
216493,normal,1382,0,1782361156.7465634,0.0017423629760742188
216494,normal,1001,2,1782361156.7486334,0.0020699501037597656
216495,normal,2067,0,1782361156.750719,0.0020856857299804688
216496,normal,2973,0,1782361156.7526078,0.0018887519836425781
216497,normal,1583,0,1782361156.7545955,0.0019876956939697266
216498,normal,1867,0,1782361156.7565923,0.001996755599975586
216499,normal,2946,0,1782361156.7586205,0.002028226852416992
216500,normal,2378,0,1782361156.7607327,0.002112150192260742
216501,normal,1799,0,1782361156.762518,0.0017852783203125
216502,normal,2419,0,1782361156.7647464,0.0022284984588623047
216503,normal,622,0,1782361156.766788,0.0020415782928466797
216504,normal,3566,0,1782361156.7687702,0.0019822120666503906
216505,normal,2375,0,1782361156.7707367,0.0019664764404296875
216506,normal,3525,0,1782361156.7727737,0.00203704833984375
216507,normal,3406,0,1782361156.7745912,0.001817464828491211
216508,normal,2547,0,1782361156.7767525,0.002161264419555664
216509,normal,636,0,1782361156.7785165,0.001764059066772461
216510,normal,3344,1,1782361156.7805827,0.0020661354064941406
216511,normal,3385,1,1782361156.7825885,0.0020058155059814453
216512,normal,43,0,1782361156.7845893,0.0020008087158203125
