seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
216513,normal,3387,1,1782361156.7867231,0.0021338462829589844
216514,normal,2448,0,1782361156.7884583,0.0017352104187011719
216515,normal,2369,0,1782361156.7905622,0.0021038055419921875
216516,normal,2662,0,1782361156.7925086,0.0019464492797851562
216517,normal,3574,0,1782361156.7945962,0.0020875930786132812
216518,normal,1266,0,1782361156.7970314,0.0024352073669433594
216519,normal,498,0,1782361156.7985895,0.001558065414428711
216520,normal,849,2,1782361156.8009207,0.002331256866455078
216521,normal,3506,0,1782361156.8025608,0.0016400814056396484
216522,normal,1741,0,1782361156.8046174,0.002056598663330078
216523,normal,2237,0,1782361156.8066218,0.002004384994506836
216524,normal,2492,0,1782361156.8086576,0.002035856246948242
216525,normal,3126,1,1782361156.8108182,0.0021605491638183594
216526,normal,1776,0,1782361156.8125193,0.0017011165618896484
216527,normal,1285,0,1782361156.8146036,0.0020842552185058594
216528,normal,867,2,1782361156.8165555,0.0019519329071044922
216529,normal,3055,1,1782361156.8186212,0.0020656585693359375
216530,normal,360,0,1782361156.820614,0.001992940902709961
216531,normal,1740,0,1782361156.822974,0.0023598670959472656
216532,normal,2145,0,1782361156.8251085,0.002134561538696289
216533,normal,717,0,1782361156.8268635,0.0017549991607666016
216534,normal,903,2,1782361156.8287892,0.0019257068634033203
216535,normal,3079,1,1782361156.830683,0.001893758773803711
216536,normal,769,0,1782361156.8327596,0.0020766258239746094
216537,normal,1249,0,1782361156.8346167,0.0018570423126220703
216538,normal,2413,0,1782361156.8366265,0.002009868621826172
216539,normal,1925,0,1782361156.8385954,0.001968860626220703
216540,normal,2180,0,1782361156.8405998,0.002004384994506836
216541,normal,1630,0,1782361156.8425658,0.0019659996032714844
216542,normal,3556,0,1782361156.8446238,0.0020580291748046875
216543,normal,2967,0,1782361156.8466237,0.0019998550415039062
216544,normal,417,0,1782361156.8486207,0.0019969940185546875
216545,normal,3153,1,1782361156.8506012,0.0019805431365966797
216546,normal,3244,1,1782361156.8526495,0.0020482540130615234
216547,normal,2314,0,1782361156.8546212,0.001971721649169922
216548,normal,1528,0,1782361156.856708,0.0020868778228759766
216549,normal,1742,0,1782361156.858589,0.0018808841705322266
216550,normal,456,0,1782361156.8606277,0.002038717269897461
216551,normal,2300,0,1782361156.8626215,0.001993894577026367
216552,normal,919,2,1782361156.8646245,0.0020029544830322266
216553,normal,298,0,1782361156.8666024,0.0019779205322265625
216554,normal,2084,0,1782361156.8687267,0.002124309539794922
216555,normal,2280,0,1782361156.8704953,0.0017685890197753906
216556,normal,1375,1,1782361156.8726149,0.0021195411682128906
216557,normal,2295,0,1782361156.8746216,0.0020067691802978516
216558,normal,1299,0,1782361156.876622,0.0020003318786621094
216559,normal,307,0,1782361156.878611,0.001989126205444336
216560,normal,1523,0,1782361156.8806186,0.0020074844360351562
216561,normal,826,2,1782361156.882647,0.0020284652709960938
216562,normal,1585,0,1782361156.885517,0.002869844436645508
216563,normal,3451,0,1782361156.886751,0.0012340545654296875
216564,normal,2804,0,1782361156.8884866,0.001735687255859375
216565,normal,786,2,1782361156.8906271,0.002140522003173828
216566,normal,443,0,1782361156.8925571,0.0019299983978271484
216567,normal,1708,0,1782361156.894471,0.0019137859344482422
216568,normal,1416,0,1782361156.8965416,0.0020706653594970703
216569,normal,3135,1,1782361156.8985493,0.002007722854614258
216570,normal,2356,0,1782361156.9005287,0.001979351043701172
216571,normal,2901,0,1782361156.9025376,0.0020089149475097656
216572,normal,2235,0,1782361156.9046817,0.0021440982818603516
216573,normal,1415,0,1782361156.9065325,0.0018508434295654297
216574,normal,624,0,1782361156.9085145,0.001981973648071289
216575,normal,662,0,1782361156.9105859,0.002071380615234375
216576,normal,1084,0,1782361156.9125164,0.0019304752349853516
216577,normal,2829,0,1782361156.9145427,0.0020263195037841797
216578,normal,1214,0,1782361156.9165835,0.002040863037109375
216579,normal,113,0,1782361156.9184623,0.0018787384033203125
216580,normal,3560,0,1782361156.9206083,0.002146005630493164
216581,normal,3600,0,1782361156.9226553,0.0020470619201660156
216582,normal,709,0,1782361156.924539,0.0018837451934814453
216583,normal,426,0,1782361156.9265227,0.001983642578125
216584,normal,2590,0,1782361156.9286413,0.0021185874938964844
216585,normal,1349,1,1782361156.9305875,0.0019462108612060547
216586,normal,192,0,1782361156.932616,0.0020284652709960938
216587,normal,1423,0,1782361156.9346902,0.0020742416381835938
216588,normal,216,0,1782361156.9364822,0.0017919540405273438
216589,normal,2980,0,1782361156.9385304,0.0020482540130615234
216590,normal,2502,0,1782361156.9405265,0.0019960403442382812
216591,normal,355,0,1782361156.9424891,0.0019626617431640625
216592,normal,898,2,1782361156.9445093,0.002020120620727539
216593,normal,495,0,1782361156.9465454,0.0020360946655273438
216594,normal,3698,0,1782361156.9484546,0.0019092559814453125
216595,normal,3315,1,1782361156.9505367,0.0020821094512939453
216596,normal,2563,0,1782361156.9526577,0.0021209716796875
216597,normal,2359,0,1782361156.9545875,0.0019297599792480469
216598,normal,3683,0,1782361156.956836,0.002248525619506836
216599,normal,3400,1,1782361156.9587762,0.0019402503967285156
216600,normal,3422,0,1782361156.960688,0.0019118785858154297
216601,normal,3180,1,1782361156.9626224,0.0019342899322509766
216602,normal,3215,1,1782361156.964642,0.002019643783569336
216603,normal,3141,1,1782361156.9666464,0.002004384994506836
216604,normal,1332,1,1782361156.9690673,0.0024209022521972656
216605,normal,947,2,1782361156.9705427,0.0014753341674804688
216606,normal,3602,0,1782361156.9731693,0.002626657485961914
216607,normal,1243,0,1782361156.974901,0.0017316341400146484
216608,normal,3483,0,1782361156.9767206,0.001819610595703125
216609,normal,1653,0,1782361156.978677,0.001956462860107422
216610,normal,3127,1,1782361156.9806135,0.0019364356994628906
216611,normal,3390,1,1782361156.9826298,0.002016305923461914
216612,normal,711,0,1782361156.9846385,0.002008676528930664
216613,normal,2377,0,1782361156.9866168,0.0019783973693847656
216614,normal,696,0,1782361156.9886043,0.001987457275390625
216615,normal,1208,0,1782361156.9906788,0.0020744800567626953
216616,normal,2438,0,1782361156.9925654,0.001886606216430664
216617,normal,935,2,1782361156.9946392,0.0020737648010253906
216618,normal,1253,0,1782361156.9967854,0.0021462440490722656
216619,normal,1558,0,1782361156.9987354,0.0019500255584716797
216620,normal,3434,0,1782361157.0007684,0.0020329952239990234
216621,normal,3617,0,1782361157.0026774,0.001909017562866211
216622,normal,2055,0,1782361157.004692,0.002014636993408203
216623,normal,149,0,1782361157.0066962,0.0020041465759277344
216624,normal,1695,0,1782361157.008623,0.0019266605377197266
216625,normal,564,0,1782361157.0106027,0.001979827880859375
216626,normal,1680,0,1782361157.0126326,0.002029895782470703
216627,normal,1645,0,1782361157.0145936,0.0019609928131103516
216628,normal,492,0,1782361157.0167096,0.002115964889526367
216629,normal,687,0,1782361157.0187023,0.0019927024841308594
216630,normal,2647,0,1782361157.0206587,0.001956462860107422
216631,normal,1578,0,1782361157.022702,0.0020432472229003906
216632,normal,3240,1,1782361157.024616,0.0019140243530273438
216633,normal,2843,0,1782361157.0267358,0.002119779586791992
216634,normal,1216,0,1782361157.0286336,0.0018978118896484375
216635,normal,2387,0,1782361157.0308063,0.002172708511352539
216636,normal,925,2,1782361157.0325437,0.001737356185913086
216637,normal,3596,0,1782361157.0346582,0.002114534378051758
216638,normal,483,0,1782361157.0367098,0.0020515918731689453
216639,normal,1395,0,1782361157.038687,0.001977205276489258
216640,normal,2248,0,1782361157.0410123,0.002325296401977539
216641,normal,1586,0,1782361157.0425472,0.0015349388122558594
216642,normal,1013,2,1782361157.0445065,0.0019593238830566406
216643,normal,220,0,1782361157.0465124,0.0020058155059814453
216644,normal,2480,0,1782361157.0485625,0.002050161361694336
216645,normal,1049,0,1782361157.0504925,0.0019299983978271484
216646,normal,294,0,1782361157.0527565,0.0022640228271484375
216647,normal,1337,1,1782361157.0546255,0.0018689632415771484
216648,normal,1548,0,1782361157.0566087,0.001983165740966797
216649,normal,2313,0,1782361157.0587118,0.002103090286254883
216650,normal,2978,0,1782361157.060634,0.0019221305847167969
216651,normal,999,2,1782361157.0626059,0.0019719600677490234
216652,normal,2411,0,1782361157.0646927,0.0020868778228759766
216653,normal,359,0,1782361157.0666294,0.0019366741180419922
216654,normal,1420,0,1782361157.068598,0.0019686222076416016
216655,normal,2830,0,1782361157.0707505,0.0021524429321289062
216656,normal,2998,0,1782361157.072691,0.0019404888153076172
216657,normal,3150,1,1782361157.0747976,0.0021066665649414062
216658,normal,951,2,1782361157.0767362,0.0019385814666748047
216659,normal,2342,0,1782361157.0787947,0.0020585060119628906
216660,normal,746,0,1782361157.0805962,0.0018014907836914062
216661,normal,251,0,1782361157.0826392,0.002043008804321289
216662,normal,2996,0,1782361157.0846457,0.00200653076171875
216663,normal,632,0,1782361157.086601,0.001955270767211914
216664,normal,3346,1,1782361157.088594,0.001992940902709961
216665,normal,3605,0,1782361157.0905843,0.0019903182983398438
216666,normal,639,0,1782361157.0926213,0.00203704833984375
216667,normal,3149,1,1782361157.0946794,0.0020580291748046875
216668,normal,2580,0,1782361157.0966408,0.0019614696502685547
216669,normal,3579,0,1782361157.098545,0.0019042491912841797
216670,normal,3116,1,1782361157.1007223,0.0021772384643554688
216671,normal,1321,1,1782361157.1027303,0.0020079612731933594
216672,normal,775,2,1782361157.1046093,0.001878976821899414
216673,normal,2253,0,1782361157.1067266,0.0021173954010009766
216674,normal,2426,0,1782361157.1085863,0.0018596649169921875
216675,normal,2778,0,1782361157.1105797,0.001993417739868164
216676,normal,2577,0,1782361157.1125653,0.0019855499267578125
216677,normal,963,2,1782361157.1147149,0.0021495819091796875
216678,normal,625,0,1782361157.1164908,0.001775979995727539
216679,normal,3299,1,1782361157.1185791,0.002088308334350586
216680,normal,2864,0,1782361157.120597,0.0020177364349365234
216681,normal,3373,1,1782361157.1225665,0.001969575881958008
216682,normal,3182,1,1782361157.12461,0.002043485641479492
216683,normal,2132,0,1782361157.126769,0.00215911865234375
216684,normal,886,2,1782361157.128603,0.0018339157104492188
216685,normal,502,0,1782361157.130782,0.0021789073944091797
216686,normal,2242,0,1782361157.132563,0.0017812252044677734
216687,normal,2971,0,1782361157.1345987,0.0020356178283691406
216688,normal,2368,0,1782361157.1366029,0.0020041465759277344
216689,normal,387,0,1782361157.1386156,0.0020127296447753906
216690,normal,3376,1,1782361157.14078,0.0021643638610839844
216691,normal,2874,0,1782361157.1424742,0.0016942024230957031
216692,normal,3613,0,1782361157.1445873,0.0021131038665771484
216693,normal,1565,0,1782361157.146611,0.0020236968994140625
216694,normal,1191,0,1782361157.148613,0.0020020008087158203
216695,normal,3664,0,1782361157.150628,0.0020151138305664062
216696,normal,3159,1,1782361157.152589,0.0019609928131103516
216697,normal,1722,0,1782361157.1546412,0.0020520687103271484
216698,normal,1542,0,1782361157.1566427,0.002001523971557617
216699,normal,2028,0,1782361157.158791,0.0021483898162841797
216700,normal,2453,0,1782361157.1605744,0.0017833709716796875
216701,normal,2202,0,1782361157.1628401,0.0022656917572021484
216702,normal,727,0,1782361157.164623,0.0017828941345214844
216703,normal,571,0,1782361157.1667192,0.0020961761474609375
216704,normal,2148,0,1782361157.168783,0.002063751220703125
216705,normal,75,0,1782361157.170607,0.0018241405487060547
216706,normal,338,0,1782361157.1727524,0.0021452903747558594
216707,normal,3368,1,1782361157.1748533,0.0021009445190429688
216708,normal,2735,0,1782361157.1766925,0.0018391609191894531
216709,normal,1808,0,1782361157.1786814,0.0019888877868652344
216710,normal,1276,0,1782361157.1808536,0.002172231674194336
216711,normal,3389,1,1782361157.1830149,0.002161264419555664
216712,normal,820,2,1782361157.1845315,0.001516580581665039
216713,normal,1874,0,1782361157.1866012,0.002069711685180664
216714,normal,1218,0,1782361157.188736,0.0021347999572753906
216715,normal,1560,0,1782361157.1905818,0.0018458366394042969
216716,normal,900,2,1782361157.1926212,0.0020394325256347656
216717,normal,942,2,1782361157.1945324,0.001911163330078125
216718,normal,558,0,1782361157.1966155,0.0020830631256103516
216719,normal,875,2,1782361157.1986465,0.002031087875366211
216720,normal,881,2,1782361157.2006364,0.0019898414611816406
216721,normal,3685,0,1782361157.2027104,0.002074003219604492
216722,normal,1180,0,1782361157.2048447,0.0021343231201171875
216723,normal,1174,0,1782361157.206725,0.0018801689147949219
216724,normal,730,0,1782361157.2085161,0.001791238784790039
216725,normal,3024,0,1782361157.2107983,0.0022821426391601562
216726,normal,1008,2,1782361157.212595,0.001796722412109375
216727,normal,1468,0,1782361157.214728,0.0021331310272216797
216728,normal,3241,1,1782361157.21669,0.001961946487426758
216729,normal,2926,0,1782361157.2186515,0.0019614696502685547
216730,normal,3233,1,1782361157.2206378,0.001986265182495117
216731,normal,1652,0,1782361157.2227666,0.0021288394927978516
216732,normal,1151,0,1782361157.2245474,0.0017807483673095703
216733,normal,1861,0,1782361157.2267833,0.002235889434814453
216734,normal,3461,0,1782361157.2286503,0.001867055892944336
216735,normal,465,0,1782361157.230704,0.0020537376403808594
216736,normal,3320,1,1782361157.2326756,0.0019714832305908203
216737,normal,2285,0,1782361157.2347417,0.0020661354064941406
216738,normal,796,2,1782361157.236491,0.001749277114868164
216739,normal,1545,0,1782361157.2386174,0.002126455307006836
216740,normal,3054,1,1782361157.2406318,0.0020143985748291016
216741,normal,265,0,1782361157.2427692,0.002137422561645508
216742,normal,255,0,1782361157.2446303,0.0018610954284667969
216743,normal,2728,0,1782361157.2467637,0.0021333694458007812
216744,normal,2653,0,1782361157.2487166,0.0019528865814208984
216745,normal,1356,1,1782361157.2507133,0.001996755599975586
216746,normal,3157,1,1782361157.2528133,0.0020999908447265625
216747,normal,1756,0,1782361157.2545035,0.0016901493072509766
216748,normal,1025,2,1782361157.2566302,0.0021266937255859375
216749,normal,245,0,1782361157.2586966,0.002066373825073242
216750,normal,336,0,1782361157.260469,0.0017724037170410156
216751,normal,556,0,1782361157.2625945,0.0021255016326904297
216752,normal,784,2,1782361157.264603,0.0020084381103515625
216753,normal,1310,0,1782361157.2665987,0.0019958019256591797
216754,normal,2485,0,1782361157.2687762,0.0021774768829345703
216755,normal,1827,0,1782361157.2706275,0.0018513202667236328
216756,normal,340,0,1782361157.2726955,0.002068042755126953
216757,normal,1576,0,1782361157.2745917,0.0018961429595947266
216758,normal,1883,0,1782361157.2767217,0.0021300315856933594
216759,normal,52,0,1782361157.2786167,0.0018949508666992188
216760,normal,1591,0,1782361157.2806776,0.0020608901977539062
216761,normal,1761,0,1782361157.2827291,0.0020515918731689453
216762,normal,2650,0,1782361157.2845843,0.0018551349639892578
216763,normal,1559,0,1782361157.286597,0.0020127296447753906
216764,normal,2871,0,1782361157.2885938,0.001996755599975586
216765,normal,1973,0,1782361157.2905972,0.0020034313201904297
216766,normal,1802,0,1782361157.2926097,0.002012491226196289
216767,normal,219,0,1782361157.294711,0.002101421356201172
216768,normal,3068,1,1782361157.2965136,0.0018024444580078125
216769,normal,211,0,1782361157.2986066,0.002093076705932617
216770,normal,1124,0,1782361157.300594,0.001987457275390625
216771,normal,2970,0,1782361157.3025973,0.002003192901611328
216772,normal,3229,1,1782361157.3049877,0.0023903846740722656
216773,normal,1225,0,1782361157.3065774,0.0015897750854492188
216774,normal,1308,0,1782361157.3088315,0.002254009246826172
216775,normal,1315,0,1782361157.3105397,0.0017082691192626953
216776,normal,2093,0,1782361157.3126473,0.0021076202392578125
216777,normal,1405,0,1782361157.3146083,0.0019609928131103516
216778,normal,1036,0,1782361157.3166308,0.0020225048065185547
216779,normal,1185,0,1782361157.3187568,0.002125978469848633
216780,normal,2890,0,1782361157.3205621,0.0018053054809570312
216781,normal,876,2,1782361157.3226151,0.0020530223846435547
216782,normal,2855,0,1782361157.324629,0.0020139217376708984
216783,normal,842,2,1782361157.3267272,0.00209808349609375
216784,normal,190,0,1782361157.3285959,0.0018687248229980469
216785,normal,3636,0,1782361157.3306277,0.0020318031311035156
216786,normal,3035,0,1782361157.3326576,0.002029895782470703
216787,normal,5,0,1782361157.3351238,0.0024662017822265625
216788,normal,2071,0,1782361157.336793,0.001669168472290039
216789,normal,997,2,1782361157.3385193,0.001726388931274414
216790,normal,491,0,1782361157.340782,0.002262592315673828
216791,normal,3155,1,1782361157.3427937,0.0020117759704589844
216792,normal,3099,1,1782361157.3447473,0.001953601837158203
216793,normal,3140,1,1782361157.3470943,0.0023469924926757812
216794,normal,1793,0,1782361157.3491533,0.0020589828491210938
216795,normal,3136,1,1782361157.3506172,0.0014638900756835938
216796,normal,1427,0,1782361157.3526268,0.0020096302032470703
216797,normal,920,2,1782361157.3547194,0.002092599868774414
216798,normal,105,0,1782361157.3566158,0.0018963813781738281
216799,normal,2466,0,1782361157.358654,0.002038240432739258
216800,normal,3053,1,1782361157.3606317,0.001977682113647461
216801,normal,1051,0,1782361157.362628,0.001996278762817383
216802,normal,2668,0,1782361157.364488,0.001859903335571289
216803,normal,2943,0,1782361157.3667443,0.0022563934326171875
216804,normal,557,0,1782361157.3688314,0.002087116241455078
216805,normal,1492,0,1782361157.3707304,0.0018990039825439453
216806,normal,2816,0,1782361157.3726718,0.0019414424896240234
216807,normal,379,0,1782361157.3747108,0.0020389556884765625
216808,normal,1393,0,1782361157.3766904,0.0019795894622802734
216809,normal,520,0,1782361157.3788037,0.00211334228515625
216810,normal,3351,1,1782361157.3806844,0.001880645751953125
216811,normal,3634,0,1782361157.3825848,0.0019004344940185547
216812,normal,1159,0,1782361157.3846016,0.002016782760620117
216813,normal,135,0,1782361157.3865309,0.0019292831420898438
216814,normal,446,0,1782361157.3886266,0.0020956993103027344
216815,normal,1060,0,1782361157.3906336,0.002007007598876953
216816,normal,1352,1,1782361157.3926249,0.00199127197265625
216817,normal,326,0,1782361157.394537,0.0019121170043945312
216818,normal,268,0,1782361157.396826,0.0022890567779541016
216819,normal,2021,0,1782361157.398605,0.0017790794372558594
216820,normal,1638,0,1782361157.4008703,0.0022652149200439453
216821,normal,199,0,1782361157.4026287,0.0017583370208740234
216822,normal,2859,0,1782361157.4046297,0.002001047134399414
216823,normal,1902,0,1782361157.4067552,0.0021255016326904297
216824,normal,2226,0,1782361157.4086273,0.0018720626831054688
216825,normal,1116,0,1782361157.4106863,0.0020589828491210938
216826,normal,3675,0,1782361157.4126272,0.0019409656524658203
216827,normal,3462,0,1782361157.4148088,0.002181529998779297
216828,normal,974,2,1782361157.4167287,0.0019199848175048828
216829,normal,3301,1,1782361157.4186475,0.001918792724609375
216830,normal,859,2,1782361157.4207993,0.0021517276763916016
216831,normal,734,0,1782361157.4225929,0.0017936229705810547
216832,normal,2977,0,1782361157.42463,0.00203704833984375
216833,normal,1714,0,1782361157.4266968,0.0020668506622314453
216834,normal,3620,0,1782361157.4285085,0.0018117427825927734
216835,normal,260,0,1782361157.430652,0.002143383026123047
216836,normal,3694,0,1782361157.4326258,0.001973867416381836
216837,normal,828,2,1782361157.4346082,0.001982450485229492
216838,normal,773,2,1782361157.4366784,0.002070188522338867
216839,normal,1188,0,1782361157.4386501,0.001971721649169922
216840,normal,3287,1,1782361157.4406164,0.001966238021850586
216841,normal,3688,0,1782361157.442695,0.002078533172607422
216842,normal,171,0,1782361157.4447222,0.002027273178100586
216843,normal,469,0,1782361157.4465995,0.0018773078918457031
216844,normal,380,0,1782361157.4486492,0.002049684524536133
216845,normal,189,0,1782361157.4507535,0.0021042823791503906
216846,normal,2007,0,1782361157.4524648,0.0017113685607910156
216847,normal,3131,1,1782361157.454591,0.0021262168884277344
216848,normal,2596,0,1782361157.45659,0.0019989013671875
216849,normal,2680,0,1782361157.458595,0.0020051002502441406
216850,normal,3703,0,1782361157.4606884,0.0020933151245117188
216851,normal,2494,0,1782361157.462602,0.0019135475158691406
216852,normal,1546,0,1782361157.4645262,0.001924276351928711
216853,normal,1785,0,1782361157.4665926,0.002066373825073242
216854,normal,1709,0,1782361157.468565,0.0019724369049072266
216855,normal,1384,0,1782361157.4706516,0.002086639404296875
216856,normal,3670,0,1782361157.4727185,0.0020668506622314453
216857,normal,1552,0,1782361157.4747653,0.002046823501586914
216858,normal,3356,1,1782361157.4765863,0.0018210411071777344
216859,normal,2521,0,1782361157.4786959,0.002109527587890625
216860,normal,391,0,1782361157.4806225,0.0019266605377197266
216861,normal,870,2,1782361157.48262,0.0019974708557128906
216862,normal,1128,0,1782361157.48459,0.001970052719116211
216863,normal,1710,0,1782361157.4866295,0.0020394325256347656
216864,normal,765,0,1782361157.4887915,0.0021619796752929688
216865,normal,1671,0,1782361157.4904928,0.00170135498046875
216866,normal,2157,0,1782361157.4926016,0.0021088123321533203
216867,normal,1029,2,1782361157.4946184,0.002016782760620117
216868,normal,1440,0,1782361157.4965465,0.001928091049194336
216869,normal,1615,0,1782361157.4986382,0.002091646194458008
216870,normal,1998,0,1782361157.5005004,0.0018622875213623047
216871,normal,2914,0,1782361157.5027633,0.0022628307342529297
216872,normal,808,2,1782361157.5046527,0.0018894672393798828
216873,normal,574,0,1782361157.5065243,0.0018715858459472656
216874,normal,242,0,1782361157.508626,0.0021016597747802734
216875,normal,114,0,1782361157.5106516,0.002025604248046875
216876,normal,3393,1,1782361157.5125868,0.0019352436065673828
216877,normal,953,2,1782361157.5146902,0.0021033287048339844
216878,normal,1202,0,1782361157.516609,0.001918792724609375
216879,normal,2891,0,1782361157.518579,0.001970052719116211
216880,normal,2983,0,1782361157.520622,0.002043008804321289
216881,normal,817,2,1782361157.522896,0.002274036407470703
216882,normal,2663,0,1782361157.5244231,0.0015270709991455078
216883,normal,529,0,1782361157.5265887,0.002165555953979492
216884,normal,3555,0,1782361157.5285335,0.0019447803497314453
216885,normal,186,0,1782361157.5305622,0.0020287036895751953
216886,normal,1642,0,1782361157.532784,0.002221822738647461
216887,normal,2739,0,1782361157.5345557,0.001771688461303711
216888,normal,1244,0,1782361157.5365987,0.002043008804321289
216889,normal,770,0,1782361157.5384555,0.0018568038940429688
216890,normal,821,2,1782361157.5409381,0.0024826526641845703
216891,normal,2572,0,1782361157.5428805,0.0019423961639404297
216892,normal,2190,0,1782361157.5444996,0.001619100570678711
216893,normal,464,0,1782361157.546628,0.0021283626556396484
216894,normal,1689,0,1782361157.5484896,0.001861572265625
216895,normal,3231,1,1782361157.5505419,0.00205230712890625
216896,normal,3502,0,1782361157.5525804,0.0020384788513183594
216897,normal,1227,0,1782361157.554563,0.0019826889038085938
216898,normal,2969,0,1782361157.5568826,0.0023195743560791016
216899,normal,2176,0,1782361157.5584767,0.0015940666198730469
216900,normal,2820,0,1782361157.5605297,0.0020530223846435547
216901,normal,3456,0,1782361157.5625353,0.0020055770874023438
216902,normal,1954,0,1782361157.5645158,0.0019805431365966797
216903,normal,389,0,1782361157.5665326,0.002016782760620117
216904,normal,3413,0,1782361157.5686424,0.0021097660064697266
216905,normal,2748,0,1782361157.570713,0.0020706653594970703
216906,normal,3012,0,1782361157.5724792,0.001766204833984375
216907,normal,589,0,1782361157.5745995,0.0021202564239501953
216908,normal,2271,0,1782361157.5765455,0.0019459724426269531
216909,normal,824,2,1782361157.5784895,0.0019440650939941406
216910,normal,2284,0,1782361157.5806875,0.0021979808807373047
216911,normal,351,0,1782361157.5825207,0.001833200454711914
216912,normal,980,2,1782361157.5844495,0.0019288063049316406
216913,normal,3138,1,1782361157.5865142,0.0020647048950195312
216914,normal,115,0,1782361157.5887406,0.0022263526916503906
216915,normal,1449,0,1782361157.5904975,0.001756906509399414
216916,normal,1818,0,1782361157.5928025,0.0023050308227539062
216917,normal,1807,0,1782361157.5944989,0.0016963481903076172
216918,normal,3350,1,1782361157.5966103,0.0021114349365234375
216919,normal,3033,0,1782361157.5984974,0.0018870830535888672
216920,normal,2447,0,1782361157.6007302,0.002232789993286133
216921,normal,2841,0,1782361157.6024466,0.0017163753509521484
216922,normal,2468,0,1782361157.6045005,0.002053976058959961
216923,normal,1803,0,1782361157.6066353,0.0021347999572753906
216924,normal,2528,0,1782361157.6084962,0.0018608570098876953
216925,normal,565,0,1782361157.6107583,0.002262115478515625
216926,normal,2842,0,1782361157.6125584,0.0018000602722167969
216927,normal,3474,0,1782361157.614725,0.002166748046875
216928,normal,704,0,1782361157.6166165,0.0018913745880126953
216929,normal,803,2,1782361157.6187303,0.002113819122314453
216930,normal,1516,0,1782361157.6205022,0.0017719268798828125
216931,normal,1941,0,1782361157.6227553,0.0022530555725097656
216932,normal,3086,1,1782361157.6245167,0.0017614364624023438
216933,normal,785,2,1782361157.6266847,0.002167940139770508
216934,normal,1448,0,1782361157.6284368,0.0017521381378173828
216935,normal,1579,0,1782361157.6304903,0.002053499221801758
216936,normal,1280,0,1782361157.6326213,0.0021309852600097656
216937,normal,847,2,1782361157.634596,0.001974821090698242
216938,normal,3681,0,1782361157.6366086,0.002012491226196289
216939,normal,2402,0,1782361157.6384814,0.0018727779388427734
216940,normal,578,0,1782361157.640609,0.0021276473999023438
216941,normal,1163,0,1782361157.6426117,0.002002716064453125
216942,normal,1361,1,1782361157.644541,0.0019292831420898438
216943,normal,1999,0,1782361157.6467066,0.002165555953979492
216944,normal,613,0,1782361157.6486886,0.001981973648071289
216945,normal,1318,0,1782361157.6507518,0.002063274383544922
216946,normal,3274,1,1782361157.652493,0.001741170883178711
216947,normal,1945,0,1782361157.6546462,0.002153158187866211
216948,normal,2343,0,1782361157.656511,0.0018649101257324219
216949,normal,716,0,1782361157.6586454,0.0021343231201171875
216950,normal,3588,0,1782361157.6607382,0.0020928382873535156
216951,normal,973,2,1782361157.6628535,0.0021152496337890625
216952,normal,1594,0,1782361157.6644914,0.0016379356384277344
216953,normal,451,0,1782361157.6666443,0.0021529197692871094
216954,normal,3460,0,1782361157.6685057,0.0018613338470458984
216955,normal,2999,0,1782361157.6706374,0.0021317005157470703
216956,normal,2933,0,1782361157.672654,0.0020165443420410156
216957,normal,3288,1,1782361157.6745195,0.0018656253814697266
216958,normal,2597,0,1782361157.6766894,0.0021698474884033203
216959,normal,282,0,1782361157.678537,0.0018475055694580078
216960,normal,845,2,1782361157.6805418,0.002004861831665039
216961,normal,1313,0,1782361157.6825025,0.00196075439453125
216962,normal,2096,0,1782361157.6844873,0.001984834671020508
216963,normal,2550,0,1782361157.6868906,0.00240325927734375
216964,normal,3188,1,1782361157.6886754,0.0017848014831542969
