seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
216965,normal,2497,0,1782361157.6907446,0.002069234848022461
216966,normal,2532,0,1782361157.6925902,0.0018455982208251953
216967,normal,2919,0,1782361157.694816,0.0022258758544921875
216968,normal,2917,0,1782361157.6966069,0.001790761947631836
216969,normal,1949,0,1782361157.6986315,0.0020246505737304688
216970,normal,2465,0,1782361157.7007852,0.002153635025024414
216971,normal,2651,0,1782361157.7025962,0.0018110275268554688
216972,normal,1101,0,1782361157.7045233,0.0019271373748779297
216973,normal,36,0,1782361157.7066028,0.002079486846923828
216974,normal,321,0,1782361157.708583,0.001980304718017578
216975,normal,2900,0,1782361157.7105033,0.0019202232360839844
216976,normal,2591,0,1782361157.7124872,0.0019838809967041016
216977,normal,569,0,1782361157.7145116,0.002024412155151367
216978,normal,3094,1,1782361157.7167106,0.002198934555053711
216979,normal,2902,0,1782361157.7184808,0.0017702579498291016
216980,normal,3604,0,1782361157.7207828,0.002301931381225586
216981,normal,1114,0,1782361157.72245,0.0016672611236572266
216982,normal,1757,0,1782361157.7248178,0.002367734909057617
216983,normal,3291,1,1782361157.7265997,0.0017819404602050781
216984,normal,2193,0,1782361157.7287276,0.0021278858184814453
216985,normal,832,2,1782361157.730558,0.0018303394317626953
216986,normal,45,0,1782361157.7326033,0.0020453929901123047
216987,normal,463,0,1782361157.7345452,0.0019419193267822266
216988,normal,2918,0,1782361157.7366462,0.0021009445190429688
216989,normal,2584,0,1782361157.7387133,0.002067089080810547
216990,normal,2930,0,1782361157.740531,0.0018177032470703125
216991,normal,1721,0,1782361157.7426417,0.002110719680786133
216992,normal,2199,0,1782361157.7446563,0.002014636993408203
216993,normal,512,0,1782361157.7465286,0.0018723011016845703
216994,normal,2131,0,1782361157.7485895,0.0020608901977539062
216995,normal,967,2,1782361157.7506278,0.002038240432739258
216996,normal,285,0,1782361157.7527096,0.0020818710327148438
216997,normal,2770,0,1782361157.7545924,0.001882791519165039
216998,normal,2620,0,1782361157.7566388,0.002046346664428711
216999,normal,2511,0,1782361157.7586887,0.0020499229431152344
217000,normal,2758,0,1782361157.7604992,0.0018105506896972656
217001,normal,129,0,1782361157.7626114,0.002112150192260742
217002,normal,616,0,1782361157.7645433,0.001931905746459961
217003,normal,1257,0,1782361157.7666173,0.002074003219604492
217004,normal,2374,0,1782361157.7686164,0.0019991397857666016
217005,normal,1063,0,1782361157.7705843,0.001967906951904297
217006,normal,1018,2,1782361157.772546,0.0019617080688476562
217007,normal,3204,1,1782361157.774719,0.0021729469299316406
217008,normal,2416,0,1782361157.7766976,0.001978635787963867
217009,normal,795,2,1782361157.7785244,0.0018267631530761719
217010,normal,1098,0,1782361157.7806306,0.002106189727783203
217011,normal,2283,0,1782361157.7826862,0.002055644989013672
217012,normal,2847,0,1782361157.784553,0.0018668174743652344
217013,normal,2185,0,1782361157.7865975,0.0020444393157958984
217014,normal,3473,0,1782361157.788535,0.0019376277923583984
217015,normal,399,0,1782361157.7906003,0.0020651817321777344
217016,normal,3113,1,1782361157.792685,0.0020847320556640625
217017,normal,2200,0,1782361157.7945654,0.0018804073333740234
217018,normal,2317,0,1782361157.7966604,0.0020949840545654297
217019,normal,2340,0,1782361157.7986941,0.002033710479736328
217020,normal,2002,0,1782361157.8006108,0.001916646957397461
217021,normal,2106,0,1782361157.802763,0.0021522045135498047
217022,normal,2384,0,1782361157.804611,0.001847982406616211
217023,normal,2894,0,1782361157.8067176,0.0021066665649414062
217024,normal,3438,0,1782361157.8086293,0.0019116401672363281
217025,normal,1654,0,1782361157.8106523,0.002022981643676758
217026,normal,2056,0,1782361157.812613,0.00196075439453125
217027,normal,2777,0,1782361157.8146057,0.0019927024841308594
217028,normal,167,0,1782361157.8165941,0.0019884109497070312
217029,normal,1698,0,1782361157.8187375,0.002143383026123047
217030,normal,247,0,1782361157.820491,0.0017535686492919922
217031,normal,3313,1,1782361157.8226264,0.0021352767944335938
217032,normal,2541,0,1782361157.8245249,0.0018985271453857422
217033,normal,579,0,1782361157.8265224,0.0019974708557128906
217034,normal,1550,0,1782361157.829056,0.0025336742401123047
217035,normal,1890,0,1782361157.8308465,0.0017905235290527344
217036,normal,2,0,1782361157.832742,0.0018954277038574219
217037,normal,1889,0,1782361157.8347657,0.0020236968994140625
217038,normal,444,0,1782361157.8364773,0.0017116069793701172
217039,normal,1226,0,1782361157.8386388,0.0021615028381347656
217040,normal,3083,1,1782361157.8406441,0.002005338668823242
217041,normal,163,0,1782361157.8426223,0.001978158950805664
217042,normal,2923,0,1782361157.844703,0.002080678939819336
217043,normal,1441,0,1782361157.8466337,0.0019307136535644531
217044,normal,3666,0,1782361157.848548,0.0019142627716064453
217045,normal,452,0,1782361157.8506215,0.002073526382446289
217046,normal,3480,0,1782361157.8526251,0.0020036697387695312
217047,normal,1755,0,1782361157.8546221,0.0019969940185546875
217048,normal,3293,1,1782361157.856799,0.0021767616271972656
217049,normal,863,2,1782361157.858749,0.0019500255584716797
217050,normal,125,0,1782361157.8610985,0.0023496150970458984
217051,normal,1320,1,1782361157.8624973,0.0013988018035888672
217052,normal,3316,1,1782361157.8648055,0.0023081302642822266
217053,normal,272,0,1782361157.8666422,0.0018367767333984375
217054,normal,710,0,1782361157.8686793,0.00203704833984375
217055,normal,2316,0,1782361157.8707287,0.0020494461059570312
217056,normal,3332,1,1782361157.8728688,0.002140045166015625
217057,normal,1555,0,1782361157.8744948,0.0016260147094726562
217058,normal,811,2,1782361157.8766124,0.002117633819580078
217059,normal,2113,0,1782361157.878609,0.0019965171813964844
217060,normal,1577,0,1782361157.8805308,0.0019218921661376953
217061,normal,637,0,1782361157.8826432,0.0021123886108398438
217062,normal,1670,0,1782361157.8844945,0.0018513202667236328
217063,normal,2912,0,1782361157.886635,0.002140522003173828
217064,normal,1944,0,1782361157.8886318,0.001996755599975586
217065,normal,763,0,1782361157.8906553,0.002023458480834961
217066,normal,1511,0,1782361157.8925374,0.0018820762634277344
217067,normal,2091,0,1782361157.8948689,0.0023314952850341797
217068,normal,176,0,1782361157.8965032,0.001634359359741211
217069,normal,3419,0,1782361157.898782,0.0022788047790527344
217070,normal,1768,0,1782361157.9006355,0.0018534660339355469
217071,normal,1989,0,1782361157.90261,0.0019745826721191406
217072,normal,1317,0,1782361157.9046805,0.0020704269409179688
217073,normal,1009,2,1782361157.906614,0.0019335746765136719
217074,normal,2825,0,1782361157.9085824,0.0019683837890625
217075,normal,489,0,1782361157.910523,0.0019404888153076172
217076,normal,3607,0,1782361157.912645,0.002122163772583008
217077,normal,538,0,1782361157.91455,0.0019049644470214844
217078,normal,2713,0,1782361157.916642,0.0020918846130371094
217079,normal,346,0,1782361157.9186502,0.002008199691772461
217080,normal,3032,0,1782361157.9206016,0.001951456069946289
217081,normal,1672,0,1782361157.9227684,0.002166748046875
217082,normal,1824,0,1782361157.924542,0.0017735958099365234
217083,normal,2769,0,1782361157.926622,0.0020799636840820312
217084,normal,419,0,1782361157.9284828,0.0018608570098876953
217085,normal,309,0,1782361157.9306333,0.0021505355834960938
217086,normal,107,0,1782361157.9325118,0.001878499984741211
217087,normal,3248,1,1782361157.934797,0.0022852420806884766
217088,normal,3095,1,1782361157.9366355,0.0018384456634521484
217089,normal,2311,0,1782361157.9386082,0.001972675323486328
217090,normal,1357,1,1782361157.9408557,0.0022475719451904297
217091,normal,2441,0,1782361157.9426854,0.0018296241760253906
217092,normal,3705,0,1782361157.9445336,0.0018482208251953125
217093,normal,131,0,1782361157.9466267,0.002093076705932617
217094,normal,1205,0,1782361157.9487014,0.002074718475341797
217095,normal,449,0,1782361157.9506066,0.001905202865600586
217096,normal,1033,0,1782361157.9526017,0.001995086669921875
217097,normal,609,0,1782361157.954615,0.0020134449005126953
217098,normal,1498,0,1782361157.9566069,0.001991748809814453
217099,normal,1549,0,1782361157.9586558,0.002048969268798828
217100,normal,3004,0,1782361157.9606605,0.0020046234130859375
217101,normal,2742,0,1782361157.9626474,0.001986980438232422
217102,normal,9,0,1782361157.9646347,0.0019872188568115234
217103,normal,1557,0,1782361157.9667225,0.002087831497192383
217104,normal,1602,0,1782361157.9686115,0.0018889904022216797
217105,normal,3290,1,1782361157.9707618,0.002150297164916992
217106,normal,654,0,1782361157.9727244,0.0019626617431640625
217107,normal,793,2,1782361157.9745243,0.0017998218536376953
217108,normal,1,0,1782361157.9765995,0.0020751953125
217109,normal,178,0,1782361157.9786072,0.002007722854614258
217110,normal,1364,1,1782361157.980593,0.001985788345336914
217111,normal,2005,0,1782361157.9827764,0.0021834373474121094
217112,normal,3522,0,1782361157.9845257,0.001749277114868164
217113,normal,3103,1,1782361157.986586,0.002060413360595703
217114,normal,213,0,1782361157.9885888,0.002002716064453125
217115,normal,3189,1,1782361157.9906502,0.0020613670349121094
217116,normal,1392,0,1782361157.9926171,0.0019669532775878906
217117,normal,2192,0,1782361157.9947023,0.0020852088928222656
217118,normal,2404,0,1782361157.9967854,0.0020830631256103516
217119,normal,2046,0,1782361157.9985814,0.0017960071563720703
217120,normal,1075,0,1782361158.0007496,0.0021681785583496094
217121,normal,885,2,1782361158.0026395,0.001889944076538086
217122,normal,2164,0,1782361158.0045867,0.001947164535522461
217123,normal,1408,0,1782361158.0066245,0.0020377635955810547
217124,normal,2162,0,1782361158.0086412,0.002016782760620117
217125,normal,708,0,1782361158.0107665,0.002125263214111328
217126,normal,2708,0,1782361158.0125542,0.0017876625061035156
217127,normal,3551,0,1782361158.014604,0.0020499229431152344
217128,normal,2272,0,1782361158.0166266,0.0020225048065185547
217129,normal,2635,0,1782361158.018616,0.0019893646240234375
217130,normal,256,0,1782361158.0206435,0.0020275115966796875
217131,normal,2745,0,1782361158.022621,0.0019774436950683594
217132,normal,3179,1,1782361158.0245645,0.0019435882568359375
217133,normal,1355,1,1782361158.026689,0.0021245479583740234
217134,normal,2092,0,1782361158.0287366,0.0020475387573242188
217135,normal,2470,0,1782361158.0305207,0.0017840862274169922
217136,normal,434,0,1782361158.0326264,0.002105712890625
217137,normal,81,0,1782361158.0345922,0.001965761184692383
217138,normal,587,0,1782361158.0367827,0.0021905899047851562
217139,normal,1268,0,1782361158.0386891,0.0019063949584960938
217140,normal,1125,0,1782361158.0405962,0.0019071102142333984
217141,normal,2932,0,1782361158.0427384,0.002142190933227539
217142,normal,345,0,1782361158.044634,0.0018956661224365234
217143,normal,288,0,1782361158.0464647,0.0018305778503417969
217144,normal,3181,1,1782361158.0486069,0.002142190933227539
217145,normal,3134,1,1782361158.0506573,0.0020503997802734375
217146,normal,667,0,1782361158.0525916,0.0019342899322509766
217147,normal,1186,0,1782361158.0546057,0.00201416015625
217148,normal,1766,0,1782361158.0567188,0.0021131038665771484
217149,normal,2371,0,1782361158.0586274,0.0019085407257080078
217150,normal,3236,1,1782361158.0606139,0.0019865036010742188
217151,normal,3469,0,1782361158.0626113,0.0019974708557128906
217152,normal,2156,0,1782361158.0647023,0.002090930938720703
217153,normal,1554,0,1782361158.0667624,0.0020601749420166016
217154,normal,2012,0,1782361158.0687847,0.002022266387939453
217155,normal,682,0,1782361158.0705502,0.0017654895782470703
217156,normal,1568,0,1782361158.0725937,0.002043485641479492
217157,normal,147,0,1782361158.0745864,0.0019927024841308594
217158,normal,1482,0,1782361158.0765457,0.0019593238830566406
217159,normal,1255,0,1782361158.079058,0.002512216567993164
217160,normal,1751,0,1782361158.0804515,0.0013935565948486328
217161,normal,1525,0,1782361158.0825052,0.0020537376403808594
217162,normal,194,0,1782361158.0845025,0.001997232437133789
217163,normal,585,0,1782361158.0865128,0.002010345458984375
217164,normal,427,0,1782361158.0886555,0.002142667770385742
217165,normal,810,2,1782361158.0904622,0.0018067359924316406
217166,normal,1769,0,1782361158.0925176,0.0020554065704345703
217167,normal,724,0,1782361158.094709,0.002191305160522461
217168,normal,597,0,1782361158.0965397,0.0018308162689208984
217169,normal,3060,1,1782361158.0986488,0.002109050750732422
217170,normal,1503,0,1782361158.1005027,0.00185394287109375
217171,normal,3567,0,1782361158.102636,0.0021333694458007812
217172,normal,1603,0,1782361158.1046312,0.001995086669921875
217173,normal,329,0,1782361158.1065032,0.0018720626831054688
217174,normal,2112,0,1782361158.108635,0.0021317005157470703
217175,normal,136,0,1782361158.1107054,0.0020704269409179688
217176,normal,879,2,1782361158.1125817,0.0018763542175292969
217177,normal,378,0,1782361158.1147459,0.002164125442504883
217178,normal,1145,0,1782361158.1167233,0.0019774436950683594
217179,normal,818,2,1782361158.1184664,0.0017430782318115234
217180,normal,1070,0,1782361158.1206567,0.0021903514862060547
217181,normal,866,2,1782361158.122591,0.0019342899322509766
217182,normal,1794,0,1782361158.1244996,0.0019085407257080078
217183,normal,1967,0,1782361158.1265094,0.002009868621826172
217184,normal,2948,0,1782361158.128649,0.002139568328857422
217185,normal,2382,0,1782361158.1304994,0.0018503665924072266
217186,normal,510,0,1782361158.1326025,0.002103090286254883
217187,normal,3541,0,1782361158.1347365,0.002134084701538086
217188,normal,2831,0,1782361158.136557,0.0018205642700195312
217189,normal,1723,0,1782361158.1387615,0.002204418182373047
217190,normal,1497,0,1782361158.1407812,0.002019643783569336
217191,normal,3680,0,1782361158.142526,0.0017447471618652344
217192,normal,2694,0,1782361158.1445663,0.002040386199951172
217193,normal,1692,0,1782361158.1465979,0.002031564712524414
217194,normal,933,2,1782361158.1486535,0.002055644989013672
217195,normal,2197,0,1782361158.1504369,0.0017833709716796875
217196,normal,1831,0,1782361158.1524892,0.00205230712890625
217197,normal,61,0,1782361158.1546283,0.0021390914916992188
217198,normal,1304,0,1782361158.1565952,0.0019669532775878906
217199,normal,3224,1,1782361158.158609,0.002013683319091797
217200,normal,3023,0,1782361158.1604815,0.0018725395202636719
217201,normal,1953,0,1782361158.1626463,0.0021648406982421875
217202,normal,3277,1,1782361158.1646214,0.0019750595092773438
217203,normal,1855,0,1782361158.1665556,0.0019342899322509766
217204,normal,3108,1,1782361158.1688292,0.0022735595703125
217205,normal,1955,0,1782361158.1707866,0.001957416534423828
217206,normal,2232,0,1782361158.1728287,0.002042055130004883
217207,normal,2306,0,1782361158.1745625,0.0017337799072265625
217208,normal,1758,0,1782361158.1767805,0.002218008041381836
217209,normal,766,0,1782361158.1787794,0.0019989013671875
217210,normal,780,2,1782361158.1806388,0.001859426498413086
217211,normal,1126,0,1782361158.1828032,0.0021643638610839844
217212,normal,262,0,1782361158.1848786,0.0020754337310791016
217213,normal,2624,0,1782361158.186536,0.0016574859619140625
217214,normal,3585,0,1782361158.188745,0.0022089481353759766
217215,normal,2123,0,1782361158.1907873,0.0020422935485839844
217216,normal,3359,1,1782361158.1926343,0.0018470287322998047
217217,normal,2445,0,1782361158.194783,0.0021486282348632812
217218,normal,3042,0,1782361158.1966472,0.0018641948699951172
217219,normal,2757,0,1782361158.1987195,0.0020723342895507812
217220,normal,1651,0,1782361158.2006872,0.0019676685333251953
217221,normal,2327,0,1782361158.2025192,0.0018320083618164062
217222,normal,1442,0,1782361158.204688,0.002168893814086914
217223,normal,2172,0,1782361158.2066188,0.0019307136535644531
217224,normal,628,0,1782361158.2088215,0.002202749252319336
217225,normal,2303,0,1782361158.2106245,0.0018029212951660156
217226,normal,1307,0,1782361158.2127469,0.0021224021911621094
217227,normal,3452,0,1782361158.2145634,0.0018165111541748047
217228,normal,2976,0,1782361158.2167559,0.0021924972534179688
217229,normal,3081,1,1782361158.2188313,0.0020754337310791016
217230,normal,1784,0,1782361158.220933,0.0021016597747802734
217231,normal,551,0,1782361158.2228625,0.0019295215606689453
217232,normal,2749,0,1782361158.2247422,0.0018796920776367188
217233,normal,2911,0,1782361158.2265177,0.001775503158569336
217234,normal,1666,0,1782361158.2290156,0.0024979114532470703
217235,normal,1626,0,1782361158.230842,0.0018265247344970703
217236,normal,1165,0,1782361158.2324777,0.0016355514526367188
217237,normal,458,0,1782361158.2347248,0.0022470951080322266
217238,normal,844,2,1782361158.2365122,0.001787424087524414
217239,normal,2373,0,1782361158.2385035,0.00199127197265625
217240,normal,3269,1,1782361158.240518,0.002014636993408203
217241,normal,284,0,1782361158.2426848,0.002166748046875
217242,normal,3338,1,1782361158.244457,0.001772165298461914
217243,normal,3448,0,1782361158.246692,0.002234935760498047
217244,normal,3282,1,1782361158.2486055,0.0019135475158691406
217245,normal,621,0,1782361158.2505128,0.0019073486328125
217246,normal,508,0,1782361158.2527237,0.002210855484008789
217247,normal,2429,0,1782361158.254544,0.0018203258514404297
217248,normal,2617,0,1782361158.256552,0.0020079612731933594
217249,normal,2500,0,1782361158.258727,0.0021750926971435547
217250,normal,2732,0,1782361158.260523,0.0017960071563720703
217251,normal,1923,0,1782361158.2626944,0.0021712779998779297
217252,normal,990,2,1782361158.2644613,0.0017669200897216797
217253,normal,2089,0,1782361158.2665124,0.002051115036010742
217254,normal,1267,0,1782361158.2686586,0.0021462440490722656
217255,normal,1429,0,1782361158.2705078,0.0018491744995117188
217256,normal,1613,0,1782361158.2726908,0.0021829605102539062
217257,normal,2366,0,1782361158.274524,0.001833200454711914
217258,normal,3577,0,1782361158.2766585,0.002134561538696289
217259,normal,2795,0,1782361158.2786531,0.001994609832763672
217260,normal,2835,0,1782361158.2805097,0.0018565654754638672
217261,normal,253,0,1782361158.2826517,0.0021419525146484375
217262,normal,822,2,1782361158.2844791,0.0018274784088134766
217263,normal,2216,0,1782361158.286491,0.0020117759704589844
217264,normal,1521,0,1782361158.2885222,0.0020313262939453125
217265,normal,3357,1,1782361158.290497,0.001974821090698242
217266,normal,2736,0,1782361158.2924967,0.0019996166229248047
217267,normal,1306,0,1782361158.2947118,0.002215147018432617
217268,normal,1778,0,1782361158.2965868,0.0018749237060546875
217269,normal,1720,0,1782361158.2986388,0.0020520687103271484
217270,normal,77,0,1782361158.3005278,0.0018889904022216797
217271,normal,748,0,1782361158.3026545,0.0021266937255859375
217272,normal,497,0,1782361158.304564,0.001909494400024414
217273,normal,2764,0,1782361158.306612,0.002048015594482422
217274,normal,1697,0,1782361158.3086183,0.0020062923431396484
217275,normal,1350,1,1782361158.3104854,0.001867055892944336
217276,normal,3310,1,1782361158.3126848,0.002199411392211914
217277,normal,2800,0,1782361158.3147361,0.0020513534545898438
217278,normal,890,2,1782361158.316559,0.0018229484558105469
217279,normal,3378,1,1782361158.3187363,0.0021772384643554688
217280,normal,2905,0,1782361158.320622,0.0018856525421142578
217281,normal,1104,0,1782361158.3224874,0.001865386962890625
217282,normal,2499,0,1782361158.3247423,0.002254962921142578
217283,normal,1547,0,1782361158.3265939,0.0018515586853027344
217284,normal,291,0,1782361158.3285923,0.001998424530029297
217285,normal,1373,1,1782361158.3305144,0.0019221305847167969
217286,normal,3245,1,1782361158.3326492,0.0021347999572753906
217287,normal,88,0,1782361158.3344865,0.0018372535705566406
217288,normal,3119,1,1782361158.3366115,0.0021250247955322266
217289,normal,3632,0,1782361158.3387387,0.0021271705627441406
217290,normal,1288,0,1782361158.3404932,0.0017545223236083984
217291,normal,2251,0,1782361158.3426442,0.002151012420654297
217292,normal,604,0,1782361158.3446178,0.0019736289978027344
217293,normal,3067,1,1782361158.3464873,0.0018694400787353516
217294,normal,3363,1,1782361158.3487225,0.0022351741790771484
217295,normal,2019,0,1782361158.3509183,0.0021958351135253906
217296,normal,3063,1,1782361158.352607,0.0016887187957763672
217297,normal,2979,0,1782361158.3548295,0.0022225379943847656
217298,normal,3092,1,1782361158.3565283,0.0016987323760986328
217299,normal,982,2,1782361158.3586953,0.0021669864654541016
217300,normal,996,2,1782361158.3605237,0.0018284320831298828
217301,normal,2534,0,1782361158.3626463,0.002122640609741211
217302,normal,882,2,1782361158.364634,0.0019876956939697266
217303,normal,852,2,1782361158.3668644,0.002230405807495117
217304,normal,20,0,1782361158.3685212,0.0016567707061767578
217305,normal,457,0,1782361158.3706448,0.002123594284057617
217306,normal,2016,0,1782361158.3725271,0.001882314682006836
217307,normal,3687,0,1782361158.3746881,0.0021610260009765625
217308,normal,3489,0,1782361158.376522,0.0018339157104492188
217309,normal,2981,0,1782361158.3788214,0.0022993087768554688
217310,normal,2210,0,1782361158.3810325,0.0022110939025878906
217311,normal,2274,0,1782361158.3830822,0.002049684524536133
217312,normal,1106,0,1782361158.3852665,0.0021843910217285156
217313,normal,2246,0,1782361158.386823,0.001556396484375
217314,normal,1853,0,1782361158.3888404,0.002017498016357422
217315,normal,292,0,1782361158.3909135,0.002073049545288086
217316,normal,3669,0,1782361158.3930943,0.002180814743041992
217317,normal,470,0,1782361158.3946488,0.0015544891357421875
217318,normal,3633,0,1782361158.3967242,0.0020754337310791016
217319,normal,371,0,1782361158.398646,0.0019218921661376953
217320,normal,2504,0,1782361158.4005144,0.0018682479858398438
217321,normal,2785,0,1782361158.4026303,0.002115964889526367
217322,normal,441,0,1782361158.4046369,0.00200653076171875
217323,normal,2403,0,1782361158.4065359,0.0018990039825439453
217324,normal,3494,0,1782361158.408796,0.0022602081298828125
217325,normal,837,2,1782361158.41061,0.0018138885498046875
217326,normal,675,0,1782361158.412711,0.0021009445190429688
217327,normal,1139,0,1782361158.41469,0.0019791126251220703
217328,normal,1572,0,1782361158.4167533,0.002063274383544922
217329,normal,1297,0,1782361158.4185152,0.0017619132995605469
217330,normal,2808,0,1782361158.4208124,0.0022971630096435547
217331,normal,2126,0,1782361158.4227095,0.0018970966339111328
217332,normal,1196,0,1782361158.4247591,0.002049684524536133
217333,normal,1788,0,1782361158.426736,0.0019769668579101562
217334,normal,3015,0,1782361158.4287455,0.0020093917846679688
217335,normal,2349,0,1782361158.4306395,0.0018939971923828125
217336,normal,1888,0,1782361158.4327664,0.002126932144165039
217337,normal,1030,0,1782361158.4347682,0.0020017623901367188
217338,normal,484,0,1782361158.436631,0.0018627643585205078
217339,normal,2692,0,1782361158.43878,0.0021491050720214844
217340,normal,301,0,1782361158.4407825,0.0020024776458740234
217341,normal,2334,0,1782361158.442681,0.0018985271453857422
217342,normal,2682,0,1782361158.444879,0.0021979808807373047
217343,normal,116,0,1782361158.4465442,0.0016651153564453125
217344,normal,1813,0,1782361158.4487698,0.002225637435913086
217345,normal,2676,0,1782361158.4506354,0.0018656253814697266
217346,normal,2114,0,1782361158.4527702,0.0021347999572753906
217347,normal,200,0,1782361158.45463,0.0018596649169921875
217348,normal,3322,1,1782361158.4567757,0.0021457672119140625
217349,normal,2391,0,1782361158.458814,0.002038240432739258
217350,normal,2539,0,1782361158.4607263,0.0019123554229736328
217351,normal,372,0,1782361158.4627337,0.0020074844360351562
217352,normal,409,0,1782361158.4648254,0.002091646194458008
217353,normal,3702,0,1782361158.4666462,0.0018208026885986328
217354,normal,2751,0,1782361158.4687803,0.002134084701538086
217355,normal,1765,0,1782361158.470815,0.0020346641540527344
217356,normal,2259,0,1782361158.4726286,0.001813650131225586
217357,normal,1359,1,1782361158.4747787,0.0021500587463378906
217358,normal,1538,0,1782361158.4767594,0.0019807815551757812
217359,normal,3457,0,1782361158.4786305,0.0018711090087890625
217360,normal,2243,0,1782361158.4808412,0.0022106170654296875
217361,normal,2033,0,1782361158.4826906,0.0018494129180908203
217362,normal,1644,0,1782361158.4848294,0.002138853073120117
217363,normal,1571,0,1782361158.4866307,0.0018012523651123047
217364,normal,2862,0,1782361158.4889088,0.0022780895233154297
217365,normal,3671,0,1782361158.4907973,0.0018885135650634766
217366,normal,561,0,1782361158.4928136,0.002016305923461914
217367,normal,1696,0,1782361158.494818,0.002004384994506836
217368,normal,1694,0,1782361158.4965239,0.0017058849334716797
217369,normal,2231,0,1782361158.498758,0.002234220504760742
217370,normal,3492,0,1782361158.5006254,0.0018672943115234375
217371,normal,2307,0,1782361158.502746,0.0021207332611083984
217372,normal,1370,1,1782361158.5048423,0.0020961761474609375
217373,normal,2522,0,1782361158.5067184,0.0018761157989501953
217374,normal,3210,1,1782361158.5086436,0.0019252300262451172
217375,normal,1764,0,1782361158.510612,0.0019683837890625
217376,normal,308,0,1782361158.5127413,0.0021293163299560547
217377,normal,598,0,1782361158.5147266,0.001985311508178711
217378,normal,2207,0,1782361158.5167766,0.0020499229431152344
217379,normal,1819,0,1782361158.518761,0.0019843578338623047
217380,normal,2228,0,1782361158.5207088,0.0019478797912597656
217381,normal,2565,0,1782361158.5227435,0.0020346641540527344
217382,normal,181,0,1782361158.5246537,0.0019102096557617188
217383,normal,2029,0,1782361158.5266285,0.001974821090698242
217384,normal,1726,0,1782361158.528633,0.0020046234130859375
217385,normal,3479,0,1782361158.5305917,0.001958608627319336
217386,normal,1417,0,1782361158.5329938,0.002402067184448242
217387,normal,2208,0,1782361158.5347579,0.001764059066772461
217388,normal,2230,0,1782361158.5367625,0.0020046234130859375
217389,normal,97,0,1782361158.5386286,0.0018661022186279297
217390,normal,3408,0,1782361158.5407777,0.0021491050720214844
217391,normal,431,0,1782361158.5426862,0.0019085407257080078
217392,normal,1485,0,1782361158.5445988,0.0019125938415527344
217393,normal,2191,0,1782361158.5466404,0.0020415782928466797
217394,normal,2225,0,1782361158.548782,0.002141714096069336
217395,normal,1403,0,1782361158.5505402,0.0017580986022949219
217396,normal,955,2,1782361158.552524,0.0019838809967041016
217397,normal,1706,0,1782361158.554623,0.0020987987518310547
217398,normal,100,0,1782361158.5566096,0.0019867420196533203
217399,normal,90,0,1782361158.5588982,0.0022885799407958984
217400,normal,1612,0,1782361158.5607011,0.0018029212951660156
217401,normal,1729,0,1782361158.5626469,0.0019457340240478516
217402,normal,1648,0,1782361158.5647433,0.002096414566040039
217403,normal,1475,0,1782361158.5667627,0.0020194053649902344
217404,normal,1231,0,1782361158.568505,0.0017423629760742188
217405,normal,2152,0,1782361158.5705976,0.002092599868774414
217406,normal,3578,0,1782361158.572769,0.0021712779998779297
217407,normal,3536,0,1782361158.5746274,0.0018584728240966797
217408,normal,2425,0,1782361158.5767045,0.0020771026611328125
217409,normal,1939,0,1782361158.5787258,0.002021312713623047
217410,normal,1486,0,1782361158.580616,0.0018901824951171875
217411,normal,1938,0,1782361158.5827203,0.0021042823791503906
217412,normal,1942,0,1782361158.5846775,0.0019571781158447266
217413,normal,1909,0,1782361158.5869339,0.0022563934326171875
217414,normal,23,0,1782361158.588788,0.0018541812896728516
217415,normal,2554,0,1782361158.59078,0.0019919872283935547
217416,normal,536,0,1782361158.5928667,0.002086639404296875
