seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
217417,normal,738,0,1782361158.594594,0.0017273426055908203
217418,normal,358,0,1782361158.5968738,0.0022797584533691406
217419,normal,2964,0,1782361158.5985534,0.0016796588897705078
217420,normal,1131,0,1782361158.600703,0.0021495819091796875
217421,normal,2660,0,1782361158.6029966,0.0022935867309570312
217422,normal,381,0,1782361158.6044745,0.001477956771850586
217423,normal,718,0,1782361158.6066399,0.0021653175354003906
217424,normal,516,0,1782361158.6086438,0.002003908157348633
217425,normal,2573,0,1782361158.6105514,0.0019075870513916016
217426,normal,2731,0,1782361158.6126277,0.002076387405395508
217427,normal,1467,0,1782361158.6146414,0.002013683319091797
217428,normal,3478,0,1782361158.6166232,0.0019817352294921875
217429,normal,1872,0,1782361158.6186514,0.002028226852416992
217430,normal,1856,0,1782361158.620713,0.002061605453491211
217431,normal,2357,0,1782361158.6224773,0.0017642974853515625
217432,normal,2854,0,1782361158.624611,0.002133607864379883
217433,normal,466,0,1782361158.6266136,0.002002716064453125
217434,normal,3424,0,1782361158.6286106,0.0019969940185546875
217435,normal,3599,0,1782361158.6306303,0.002019643783569336
217436,normal,1963,0,1782361158.632636,0.0020058155059814453
217437,normal,2797,0,1782361158.6346133,0.001977205276489258
217438,normal,2085,0,1782361158.6367009,0.0020875930786132812
217439,normal,3260,1,1782361158.6387398,0.0020389556884765625
217440,normal,544,0,1782361158.6405408,0.0018010139465332031
217441,normal,2198,0,1782361158.6426356,0.002094745635986328
217442,normal,295,0,1782361158.644627,0.0019915103912353516
217443,normal,2074,0,1782361158.6466842,0.0020570755004882812
217444,normal,583,0,1782361158.6485143,0.0018301010131835938
217445,normal,1138,0,1782361158.6506424,0.002128124237060547
217446,normal,1828,0,1782361158.6526077,0.0019652843475341797
217447,normal,3194,1,1782361158.654539,0.0019314289093017578
217448,normal,1078,0,1782361158.656746,0.0022068023681640625
217449,normal,519,0,1782361158.6585338,0.0017879009246826172
217450,normal,2997,0,1782361158.6606832,0.002149343490600586
217451,normal,518,0,1782361158.6627233,0.0020401477813720703
217452,normal,3401,1,1782361158.6645496,0.0018262863159179688
217453,normal,635,0,1782361158.6667442,0.002194643020629883
217454,normal,14,0,1782361158.6687555,0.0020112991333007812
217455,normal,2379,0,1782361158.6705835,0.0018279552459716797
217456,normal,615,0,1782361158.672618,0.002034425735473633
217457,normal,223,0,1782361158.674603,0.0019850730895996094
217458,normal,3062,1,1782361158.6766376,0.0020346641540527344
217459,normal,1037,0,1782361158.678498,0.0018603801727294922
217460,normal,373,0,1782361158.6807473,0.0022492408752441406
217461,normal,1428,0,1782361158.6824715,0.0017242431640625
217462,normal,2927,0,1782361158.6846123,0.0021407604217529297
217463,normal,550,0,1782361158.686617,0.0020046234130859375
217464,normal,2648,0,1782361158.6886137,0.001996755599975586
217465,normal,2659,0,1782361158.690815,0.0022013187408447266
217466,normal,1940,0,1782361158.6927512,0.001936197280883789
217467,normal,1868,0,1782361158.69464,0.0018887519836425781
217468,normal,3658,0,1782361158.6968195,0.0021796226501464844
217469,normal,3649,0,1782361158.6986365,0.0018169879913330078
217470,normal,2718,0,1782361158.7005286,0.00189208984375
217471,normal,676,0,1782361158.702632,0.0021033287048339844
217472,normal,56,0,1782361158.704634,0.0020020008087158203
217473,normal,1470,0,1782361158.7067459,0.0021119117736816406
217474,normal,966,2,1782361158.7086365,0.0018906593322753906
217475,normal,3198,1,1782361158.7106209,0.0019843578338623047
217476,normal,3202,1,1782361158.7126143,0.001993417739868164
217477,normal,3445,0,1782361158.7145367,0.0019223690032958984
217478,normal,2154,0,1782361158.7166324,0.0020956993103027344
217479,normal,226,0,1782361158.7186465,0.00201416015625
217480,normal,2789,0,1782361158.7206383,0.001991748809814453
217481,normal,3104,1,1782361158.7226188,0.0019805431365966797
217482,normal,2652,0,1782361158.724657,0.002038240432739258
217483,normal,2350,0,1782361158.726594,0.0019369125366210938
217484,normal,806,2,1782361158.7286263,0.0020322799682617188
217485,normal,864,2,1782361158.730612,0.001985788345336914
217486,normal,2290,0,1782361158.7328498,0.0022377967834472656
217487,normal,1541,0,1782361158.7346795,0.0018296241760253906
217488,normal,468,0,1782361158.7366068,0.0019273757934570312
217489,normal,2974,0,1782361158.7387257,0.002118825912475586
217490,normal,150,0,1782361158.7407289,0.002003192901611328
217491,normal,3554,0,1782361158.742488,0.0017590522766113281
217492,normal,2095,0,1782361158.7448554,0.0023674964904785156
217493,normal,2479,0,1782361158.7467487,0.0018932819366455078
217494,normal,1783,0,1782361158.7485223,0.0017735958099365234
217495,normal,1966,0,1782361158.751034,0.002511739730834961
217496,normal,825,2,1782361158.7529826,0.0019485950469970703
217497,normal,2993,0,1782361158.754545,0.001562356948852539
217498,normal,723,0,1782361158.7566097,0.0020647048950195312
217499,normal,2070,0,1782361158.7587419,0.0021321773529052734
217500,normal,646,0,1782361158.7604601,0.001718282699584961
217501,normal,3268,1,1782361158.7625005,0.002040386199951172
217502,normal,47,0,1782361158.764497,0.0019965171813964844
217503,normal,2057,0,1782361158.7665024,0.002005338668823242
217504,normal,2972,0,1782361158.7687948,0.0022923946380615234
217505,normal,3581,0,1782361158.770616,0.001821279525756836
217506,normal,1658,0,1782361158.7727234,0.002107381820678711
217507,normal,830,2,1782361158.7745516,0.0018281936645507812
217508,normal,2965,0,1782361158.7768223,0.0022706985473632812
217509,normal,2536,0,1782361158.7786145,0.0017921924591064453
217510,normal,2386,0,1782361158.7806444,0.002029895782470703
217511,normal,64,0,1782361158.78268,0.0020356178283691406
217512,normal,3223,1,1782361158.7847044,0.002024412155151367
217513,normal,2034,0,1782361158.7865121,0.0018076896667480469
217514,normal,479,0,1782361158.788598,0.0020859241485595703
217515,normal,503,0,1782361158.7906163,0.0020182132720947266
217516,normal,2139,0,1782361158.7926168,0.002000570297241211
217517,normal,1187,0,1782361158.7946165,0.0019996166229248047
217518,normal,169,0,1782361158.7966225,0.002006053924560547
217519,normal,1447,0,1782361158.7986248,0.002002239227294922
217520,normal,3615,0,1782361158.800647,0.002022266387939453
217521,normal,3672,0,1782361158.8026457,0.0019986629486083984
217522,normal,1731,0,1782361158.8046904,0.002044677734375
217523,normal,3199,1,1782361158.8066154,0.0019249916076660156
217524,normal,599,0,1782361158.80861,0.001994609832763672
217525,normal,2691,0,1782361158.8106115,0.002001523971557617
217526,normal,3374,1,1782361158.8126092,0.001997709274291992
217527,normal,1343,1,1782361158.8145132,0.0019040107727050781
217528,normal,2938,0,1782361158.8166122,0.0020990371704101562
217529,normal,1530,0,1782361158.8186588,0.0020465850830078125
217530,normal,1917,0,1782361158.8207135,0.0020546913146972656
217531,normal,1410,0,1782361158.8226576,0.0019440650939941406
217532,normal,3115,1,1782361158.8246264,0.001968860626220703
217533,normal,2444,0,1782361158.826648,0.0020215511322021484
217534,normal,2877,0,1782361158.8286874,0.0020394325256347656
217535,normal,535,0,1782361158.8305938,0.0019063949584960938
217536,normal,3259,1,1782361158.832593,0.0019991397857666016
217537,normal,1094,0,1782361158.8346055,0.002012491226196289
217538,normal,67,0,1782361158.8366373,0.0020318031311035156
217539,normal,1514,0,1782361158.8386846,0.002047300338745117
217540,normal,1735,0,1782361158.840548,0.0018634796142578125
217541,normal,3637,0,1782361158.8426797,0.0021317005157470703
217542,normal,1027,2,1782361158.8446174,0.0019376277923583984
217543,normal,429,0,1782361158.8468173,0.002199888229370117
217544,normal,264,0,1782361158.8486128,0.0017955303192138672
217545,normal,527,0,1782361158.8507118,0.0020990371704101562
217546,normal,3329,1,1782361158.852575,0.001863241195678711
217547,normal,2077,0,1782361158.8546586,0.0020835399627685547
217548,normal,3630,0,1782361158.8565996,0.0019409656524658203
217549,normal,2827,0,1782361158.858593,0.001993417739868164
217550,normal,2560,0,1782361158.8605895,0.0019965171813964844
217551,normal,3446,0,1782361158.8627272,0.0021376609802246094
217552,normal,970,2,1782361158.864497,0.0017697811126708984
217553,normal,641,0,1782361158.8666036,0.0021066665649414062
217554,normal,1701,0,1782361158.868591,0.001987457275390625
217555,normal,1914,0,1782361158.8706124,0.002021312713623047
217556,normal,279,0,1782361158.8729181,0.002305746078491211
217557,normal,3010,0,1782361158.8746786,0.0017604827880859375
217558,normal,2146,0,1782361158.8767695,0.002090930938720703
217559,normal,2916,0,1782361158.8787043,0.0019347667694091797
217560,normal,2312,0,1782361158.8805263,0.0018219947814941406
217561,normal,715,0,1782361158.8826177,0.0020914077758789062
217562,normal,954,2,1782361158.8846257,0.0020079612731933594
217563,normal,3018,0,1782361158.886652,0.0020263195037841797
217564,normal,2714,0,1782361158.8887749,0.0021228790283203125
217565,normal,2631,0,1782361158.8906255,0.0018506050109863281
217566,normal,1399,0,1782361158.8926244,0.0019989013671875
217567,normal,3396,1,1782361158.8945887,0.0019643306732177734
217568,normal,657,0,1782361158.896625,0.0020363330841064453
217569,normal,1298,0,1782361158.8986268,0.0020017623901367188
217570,normal,3330,1,1782361158.9007452,0.002118349075317383
217571,normal,1975,0,1782361158.9030921,0.0023469924926757812
217572,normal,2895,0,1782361158.905033,0.0019409656524658203
217573,normal,487,0,1782361158.906492,0.001458883285522461
217574,normal,2181,0,1782361158.908797,0.0023050308227539062
217575,normal,1804,0,1782361158.9106913,0.001894235610961914
217576,normal,3657,0,1782361158.9128923,0.002201080322265625
217577,normal,2807,0,1782361158.9148276,0.0019352436065673828
217578,normal,812,2,1782361158.9165797,0.0017521381378173828
217579,normal,174,0,1782361158.9186885,0.0021088123321533203
217580,normal,2540,0,1782361158.9206443,0.001955747604370117
217581,normal,188,0,1782361158.922652,0.002007722854614258
217582,normal,2352,0,1782361158.924494,0.0018420219421386719
217583,normal,2642,0,1782361158.9266188,0.002124786376953125
217584,normal,843,2,1782361158.9286134,0.001994609832763672
217585,normal,206,0,1782361158.9306083,0.0019948482513427734
217586,normal,1566,0,1782361158.9326134,0.0020051002502441406
217587,normal,2613,0,1782361158.9346032,0.0019898414611816406
217588,normal,1843,0,1782361158.9366987,0.002095460891723633
217589,normal,1937,0,1782361158.9386978,0.0019991397857666016
217590,normal,1103,0,1782361158.9405348,0.001837015151977539
217591,normal,3085,1,1782361158.9427702,0.00223541259765625
217592,normal,2723,0,1782361158.9446552,0.0018849372863769531
217593,normal,631,0,1782361158.946627,0.001971721649169922
217594,normal,2709,0,1782361158.9487488,0.0021219253540039062
217595,normal,1234,0,1782361158.9508126,0.002063751220703125
217596,normal,1383,0,1782361158.9525228,0.0017101764678955078
217597,normal,428,0,1782361158.9545927,0.0020699501037597656
217598,normal,1812,0,1782361158.9565172,0.0019245147705078125
217599,normal,3303,1,1782361158.9585016,0.0019843578338623047
217600,normal,834,2,1782361158.9605148,0.0020132064819335938
217601,normal,3539,0,1782361158.962722,0.0022072792053222656
217602,normal,3644,0,1782361158.9646215,0.0018994808197021484
217603,normal,1312,0,1782361158.9668012,0.0021796226501464844
217604,normal,946,2,1782361158.9686549,0.0018537044525146484
217605,normal,728,0,1782361158.9705229,0.0018680095672607422
217606,normal,60,0,1782361158.972783,0.0022602081298828125
217607,normal,3183,1,1782361158.9745822,0.0017991065979003906
217608,normal,212,0,1782361158.9766397,0.0020575523376464844
217609,normal,2165,0,1782361158.9787781,0.002138376235961914
217610,normal,155,0,1782361158.9805872,0.0018091201782226562
217611,normal,3206,1,1782361158.9827108,0.002123594284057617
217612,normal,3105,1,1782361158.984547,0.0018360614776611328
217613,normal,33,0,1782361158.9868872,0.0023403167724609375
217614,normal,2041,0,1782361158.9885542,0.001667022705078125
217615,normal,1038,0,1782361158.9906254,0.0020711421966552734
217616,normal,1346,1,1782361158.9928267,0.0022013187408447266
217617,normal,648,0,1782361158.9946964,0.0018696784973144531
217618,normal,2392,0,1782361158.997943,0.0032465457916259766
217619,normal,2344,0,1782361158.9987025,0.0007596015930175781
217620,normal,3088,1,1782361159.0004983,0.0017957687377929688
217621,normal,1662,0,1782361159.002653,0.0021545886993408203
217622,normal,3139,1,1782361159.0047143,0.0020613670349121094
217623,normal,851,2,1782361159.0067441,0.002029895782470703
217624,normal,889,2,1782361159.0085778,0.0018336772918701172
217625,normal,2405,0,1782361159.0107174,0.002139568328857422
217626,normal,2273,0,1782361159.0125847,0.0018672943115234375
217627,normal,2634,0,1782361159.0146573,0.002072572708129883
217628,normal,3151,1,1782361159.016801,0.00214385986328125
217629,normal,684,0,1782361159.018523,0.0017218589782714844
217630,normal,936,2,1782361159.0208285,0.0023055076599121094
217631,normal,2815,0,1782361159.0226092,0.0017807483673095703
217632,normal,2221,0,1782361159.0246444,0.0020351409912109375
217633,normal,15,0,1782361159.0266268,0.001982450485229492
217634,normal,1259,0,1782361159.0286198,0.001992940902709961
217635,normal,398,0,1782361159.0307236,0.0021038055419921875
217636,normal,809,2,1782361159.0324986,0.0017750263214111328
217637,normal,1821,0,1782361159.0346103,0.002111673355102539
217638,normal,1379,1,1782361159.0365868,0.001976490020751953
217639,normal,3048,1,1782361159.0386133,0.0020265579223632812
217640,normal,2203,0,1782361159.0406368,0.002023458480834961
217641,normal,989,2,1782361159.0429175,0.002280712127685547
217642,normal,1118,0,1782361159.044625,0.0017075538635253906
217643,normal,664,0,1782361159.0468633,0.0022382736206054688
217644,normal,1158,0,1782361159.04872,0.0018565654754638672
217645,normal,1488,0,1782361159.0505884,0.0018684864044189453
217646,normal,3014,0,1782361159.0526228,0.002034425735473633
217647,normal,2149,0,1782361159.0545602,0.0019373893737792969
217648,normal,2372,0,1782361159.056622,0.0020618438720703125
217649,normal,1663,0,1782361159.058766,0.00214385986328125
217650,normal,1529,0,1782361159.0605602,0.0017943382263183594
217651,normal,736,0,1782361159.0626001,0.0020399093627929688
217652,normal,2796,0,1782361159.0646017,0.002001523971557617
217653,normal,2543,0,1782361159.0666168,0.0020151138305664062
217654,normal,1540,0,1782361159.0686245,0.002007722854614258
217655,normal,774,2,1782361159.0706403,0.002015829086303711
217656,normal,3558,0,1782361159.072626,0.001985788345336914
217657,normal,1339,1,1782361159.0745764,0.0019502639770507812
217658,normal,34,0,1782361159.0766413,0.002064943313598633
217659,normal,2622,0,1782361159.0785246,0.0018832683563232422
217660,normal,617,0,1782361159.080632,0.002107381820678711
217661,normal,2561,0,1782361159.0827463,0.0021142959594726562
217662,normal,3029,0,1782361159.0846963,0.0019500255584716797
217663,normal,1791,0,1782361159.0867367,0.002040386199951172
217664,normal,1367,1,1782361159.0887203,0.001983642578125
217665,normal,3226,1,1782361159.0906026,0.001882314682006836
217666,normal,1718,0,1782361159.09273,0.002127408981323242
217667,normal,1533,0,1782361159.0946276,0.001897573471069336
217668,normal,3249,1,1782361159.0965745,0.0019469261169433594
217669,normal,1995,0,1782361159.0986388,0.002064228057861328
217670,normal,415,0,1782361159.1006956,0.0020568370819091797
217671,normal,2806,0,1782361159.102678,0.001982450485229492
217672,normal,3165,1,1782361159.1046042,0.0019261837005615234
217673,normal,2773,0,1782361159.106773,0.0021686553955078125
217674,normal,1531,0,1782361159.1085038,0.0017309188842773438
217675,normal,2775,0,1782361159.110611,0.0021071434020996094
217676,normal,649,0,1782361159.1128666,0.002255678176879883
217677,normal,2015,0,1782361159.1146553,0.0017886161804199219
217678,normal,1080,0,1782361159.1168318,0.002176523208618164
217679,normal,185,0,1782361159.1186244,0.0017926692962646484
217680,normal,233,0,1782361159.1206517,0.002027273178100586
217681,normal,2269,0,1782361159.1227002,0.002048492431640625
217682,normal,87,0,1782361159.1247292,0.002028942108154297
217683,normal,1699,0,1782361159.1269515,0.002222299575805664
217684,normal,2907,0,1782361159.128536,0.0015845298767089844
217685,normal,2759,0,1782361159.1306312,0.0020952224731445312
217686,normal,1071,0,1782361159.1326423,0.0020110607147216797
217687,normal,584,0,1782361159.134601,0.0019588470458984375
217688,normal,944,2,1782361159.136625,0.002023935317993164
217689,normal,1660,0,1782361159.1386235,0.001998424530029297
217690,normal,2014,0,1782361159.1406522,0.0020287036895751953
217691,normal,2040,0,1782361159.142642,0.0019898414611816406
217692,normal,414,0,1782361159.144767,0.0021250247955322266
217693,normal,2833,0,1782361159.1465058,0.0017387866973876953
217694,normal,341,0,1782361159.1488688,0.002362966537475586
217695,normal,2105,0,1782361159.1505253,0.0016565322875976562
217696,normal,1472,0,1782361159.1527724,0.0022470951080322266
217697,normal,651,0,1782361159.1546285,0.001856088638305664
217698,normal,3628,0,1782361159.1566815,0.0020530223846435547
217699,normal,3039,0,1782361159.1587243,0.0020427703857421875
217700,normal,1248,0,1782361159.1608286,0.0021042823791503906
217701,normal,1564,0,1782361159.1625843,0.0017557144165039062
217702,normal,85,0,1782361159.1647344,0.0021500587463378906
217703,normal,179,0,1782361159.166743,0.002008676528930664
217704,normal,1661,0,1782361159.1687105,0.0019674301147460938
217705,normal,1551,0,1782361159.170551,0.0018405914306640625
217706,normal,1781,0,1782361159.1727395,0.002188444137573242
217707,normal,2370,0,1782361159.1744943,0.0017547607421875
217708,normal,1727,0,1782361159.1766498,0.0021555423736572266
217709,normal,2850,0,1782361159.178627,0.001977205276489258
217710,normal,3495,0,1782361159.180557,0.0019299983978271484
217711,normal,1326,1,1782361159.1827312,0.0021741390228271484
217712,normal,2380,0,1782361159.1846957,0.001964569091796875
217713,normal,3031,0,1782361159.1865582,0.0018625259399414062
217714,normal,2711,0,1782361159.1887865,0.002228260040283203
217715,normal,3440,0,1782361159.190903,0.0021164417266845703
217716,normal,195,0,1782361159.1927853,0.001882314682006836
217717,normal,1520,0,1782361159.1945238,0.0017385482788085938
217718,normal,1570,0,1782361159.1967297,0.0022058486938476562
217719,normal,3562,0,1782361159.1984382,0.0017085075378417969
217720,normal,2834,0,1782361159.200617,0.0021789073944091797
217721,normal,2278,0,1782361159.202608,0.0019910335540771484
217722,normal,229,0,1782361159.20463,0.00202178955078125
217723,normal,172,0,1782361159.2064967,0.0018668174743652344
217724,normal,322,0,1782361159.2086096,0.002112865447998047
217725,normal,1115,0,1782361159.2104945,0.0018849372863769531
217726,normal,965,2,1782361159.2126102,0.0021157264709472656
217727,normal,3358,1,1782361159.2146492,0.0020389556884765625
217728,normal,1991,0,1782361159.2165325,0.0018832683563232422
217729,normal,2678,0,1782361159.2188232,0.0022907257080078125
217730,normal,2975,0,1782361159.2206173,0.0017940998077392578
217731,normal,425,0,1782361159.222855,0.0022377967834472656
217732,normal,2811,0,1782361159.224486,0.001631021499633789
217733,normal,1461,0,1782361159.226646,0.0021598339080810547
217734,normal,2326,0,1782361159.2285175,0.0018715858459472656
217735,normal,1471,0,1782361159.2306366,0.0021190643310546875
217736,normal,2422,0,1782361159.2327754,0.002138853073120117
217737,normal,3405,0,1782361159.2345548,0.001779317855834961
217738,normal,2075,0,1782361159.236489,0.0019342899322509766
217739,normal,1007,2,1782361159.2386198,0.002130746841430664
217740,normal,2159,0,1782361159.2405117,0.0018918514251708984
217741,normal,289,0,1782361159.2426412,0.0021295547485351562
217742,normal,1032,0,1782361159.244646,0.002004861831665039
217743,normal,686,0,1782361159.2465065,0.0018603801727294922
217744,normal,729,0,1782361159.248632,0.0021255016326904297
217745,normal,1719,0,1782361159.2505395,0.0019075870513916016
217746,normal,791,2,1782361159.252649,0.002109527587890625
217747,normal,2743,0,1782361159.2545254,0.0018763542175292969
217748,normal,2325,0,1782361159.2567203,0.0021948814392089844
217749,normal,1134,0,1782361159.2586792,0.0019588470458984375
217750,normal,2080,0,1782361159.260605,0.0019259452819824219
217751,normal,593,0,1782361159.262732,0.002126932144165039
217752,normal,2910,0,1782361159.2646365,0.0019044876098632812
217753,normal,1668,0,1782361159.2665656,0.0019290447235107422
217754,normal,3234,1,1782361159.2688522,0.002286672592163086
217755,normal,627,0,1782361159.270757,0.0019047260284423828
217756,normal,2128,0,1782361159.2727315,0.0019745826721191406
217757,normal,183,0,1782361159.2746909,0.0019593238830566406
217758,normal,182,0,1782361159.2765458,0.0018548965454101562
217759,normal,2201,0,1782361159.2786276,0.0020818710327148438
217760,normal,1527,0,1782361159.2806969,0.002069234848022461
217761,normal,217,0,1782361159.2824595,0.0017626285552978516
217762,normal,1933,0,1782361159.284486,0.0020265579223632812
217763,normal,2098,0,1782361159.2865121,0.002026081085205078
217764,normal,1774,0,1782361159.288648,0.002135753631591797
217765,normal,3616,0,1782361159.2904706,0.0018227100372314453
217766,normal,591,0,1782361159.2926419,0.0021712779998779297
217767,normal,699,0,1782361159.294536,0.001894235610961914
217768,normal,109,0,1782361159.2967145,0.0021784305572509766
217769,normal,3314,1,1782361159.2987278,0.0020132064819335938
217770,normal,1657,0,1782361159.3005192,0.0017914772033691406
217771,normal,3064,1,1782361159.3026333,0.0021140575408935547
217772,normal,254,0,1782361159.3046997,0.002066373825073242
217773,normal,1733,0,1782361159.3065374,0.0018377304077148438
217774,normal,1674,0,1782361159.3087173,0.002179861068725586
217775,normal,758,0,1782361159.31072,0.002002716064453125
217776,normal,2637,0,1782361159.3124454,0.0017254352569580078
217777,normal,1582,0,1782361159.3145218,0.002076387405395508
217778,normal,1111,0,1782361159.3165133,0.0019915103912353516
217779,normal,2581,0,1782361159.318539,0.002025604248046875
217780,normal,3682,0,1782361159.3206346,0.0020956993103027344
217781,normal,3342,1,1782361159.32264,0.002005338668823242
217782,normal,1750,0,1782361159.3245206,0.001880645751953125
217783,normal,2585,0,1782361159.3266988,0.002178192138671875
217784,normal,3087,1,1782361159.3286989,0.002000093460083008
217785,normal,3292,1,1782361159.3305433,0.0018444061279296875
217786,normal,438,0,1782361159.3326347,0.0020914077758789062
217787,normal,108,0,1782361159.3346298,0.001995086669921875
217788,normal,1636,0,1782361159.3365023,0.0018725395202636719
217789,normal,3700,0,1782361159.338636,0.002133607864379883
217790,normal,2716,0,1782361159.3406308,0.0019948482513427734
217791,normal,744,0,1782361159.3425364,0.001905679702758789
217792,normal,1146,0,1782361159.3447263,0.0021898746490478516
217793,normal,2471,0,1782361159.3469698,0.002243518829345703
217794,normal,899,2,1782361159.348471,0.0015010833740234375
217795,normal,987,2,1782361159.3505256,0.0020546913146972656
217796,normal,1844,0,1782361159.3525887,0.0020630359649658203
217797,normal,2393,0,1782361159.3544989,0.0019102096557617188
217798,normal,2507,0,1782361159.3564432,0.0019443035125732422
217799,normal,3650,0,1782361159.3586535,0.002210378646850586
217800,normal,50,0,1782361159.3604429,0.0017893314361572266
217801,normal,3606,0,1782361159.3627346,0.0022916793823242188
217802,normal,118,0,1782361159.364565,0.0018303394317626953
217803,normal,3302,1,1782361159.3664732,0.0019083023071289062
217804,normal,2609,0,1782361159.368725,0.002251863479614258
217805,normal,3132,1,1782361159.3705828,0.001857757568359375
217806,normal,1633,0,1782361159.3726118,0.002028942108154297
217807,normal,814,2,1782361159.374476,0.0018641948699951172
217808,normal,1882,0,1782361159.3767674,0.002291440963745117
217809,normal,3308,1,1782361159.378528,0.001760721206665039
217810,normal,2881,0,1782361159.3807077,0.0021796226501464844
217811,normal,2227,0,1782361159.3825147,0.0018069744110107422
217812,normal,2925,0,1782361159.3844926,0.0019779205322265625
217813,normal,1574,0,1782361159.386497,0.002004384994506836
217814,normal,2234,0,1782361159.3888302,0.0023331642150878906
217815,normal,652,0,1782361159.3904824,0.0016522407531738281
217816,normal,354,0,1782361159.3926067,0.002124309539794922
217817,normal,1795,0,1782361159.3946068,0.002000093460083008
217818,normal,3147,1,1782361159.3964837,0.0018768310546875
217819,normal,1380,1,1782361159.3989289,0.002445220947265625
217820,normal,731,0,1782361159.400749,0.0018200874328613281
217821,normal,2897,0,1782361159.4025648,0.0018157958984375
217822,normal,2155,0,1782361159.4046202,0.0020554065704345703
217823,normal,3335,1,1782361159.4066334,0.0020132064819335938
217824,normal,543,0,1782361159.4085135,0.0018801689147949219
217825,normal,2069,0,1782361159.410651,0.002137422561645508
217826,normal,2367,0,1782361159.4126196,0.0019686222076416016
217827,normal,1190,0,1782361159.414609,0.0019893646240234375
217828,normal,994,2,1782361159.416466,0.0018570423126220703
217829,normal,3168,1,1782361159.418659,0.002192974090576172
217830,normal,184,0,1782361159.4204698,0.0018107891082763672
217831,normal,740,0,1782361159.4226506,0.002180814743041992
217832,normal,2486,0,1782361159.424537,0.0018863677978515625
217833,normal,858,2,1782361159.4267735,0.002236604690551758
217834,normal,1779,0,1782361159.428588,0.0018143653869628906
217835,normal,1650,0,1782361159.431022,0.0024340152740478516
217836,normal,3622,0,1782361159.432621,0.0015990734100341797
217837,normal,937,2,1782361159.4347124,0.0020914077758789062
217838,normal,1683,0,1782361159.4367857,0.0020732879638671875
217839,normal,2288,0,1782361159.4385893,0.0018036365509033203
217840,normal,3225,1,1782361159.4407215,0.0021321773529052734
217841,normal,148,0,1782361159.442776,0.002054452896118164
217842,normal,3050,1,1782361159.44451,0.001734018325805664
217843,normal,1376,1,1782361159.446691,0.0021810531616210938
217844,normal,1046,0,1782361159.4485867,0.0018956661224365234
217845,normal,3485,0,1782361159.4505072,0.001920461654663086
217846,normal,2262,0,1782361159.4525008,0.0019936561584472656
217847,normal,3527,0,1782361159.4544864,0.0019855499267578125
217848,normal,1997,0,1782361159.4565008,0.0020143985748291016
217849,normal,1687,0,1782361159.4586253,0.0021245479583740234
217850,normal,2224,0,1782361159.4608128,0.002187490463256836
217851,normal,3217,1,1782361159.4626133,0.001800537109375
217852,normal,2400,0,1782361159.464853,0.002239704132080078
217853,normal,505,0,1782361159.4667454,0.0018923282623291016
217854,normal,2431,0,1782361159.4685504,0.0018050670623779297
217855,normal,2756,0,1782361159.4707658,0.0022153854370117188
217856,normal,2788,0,1782361159.4728343,0.0020685195922851562
217857,normal,3002,0,1782361159.4746215,0.0017871856689453125
217858,normal,1269,0,1782361159.4767458,0.002124309539794922
217859,normal,1970,0,1782361159.4786499,0.0019040107727050781
217860,normal,2893,0,1782361159.4805784,0.001928567886352539
217861,normal,2446,0,1782361159.4825442,0.001965761184692383
217862,normal,3258,1,1782361159.4846473,0.002103090286254883
217863,normal,978,2,1782361159.486484,0.0018367767333984375
217864,normal,3580,0,1782361159.4886422,0.0021581649780273438
217865,normal,2861,0,1782361159.4906447,0.0020024776458740234
217866,normal,1897,0,1782361159.4925947,0.0019500255584716797
217867,normal,402,0,1782361159.4947577,0.002162933349609375
217868,normal,530,0,1782361159.4966211,0.0018634796142578125
217869,normal,3679,0,1782361159.4986231,0.0020020008087158203
