seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
217870,normal,18,0,1782361159.5006187,0.001995563507080078
217871,normal,2495,0,1782361159.5026155,0.001996755599975586
217872,normal,1964,0,1782361159.5046053,0.0019898414611816406
217873,normal,3696,0,1782361159.5066302,0.0020248889923095703
217874,normal,1444,0,1782361159.5087,0.002069711685180664
217875,normal,2706,0,1782361159.5106254,0.0019254684448242188
217876,normal,2258,0,1782361159.5126867,0.0020613670349121094
217877,normal,3381,1,1782361159.5146835,0.001996755599975586
217878,normal,877,2,1782361159.5166252,0.001941680908203125
217879,normal,3583,0,1782361159.518624,0.0019989013671875
217880,normal,3420,0,1782361159.52062,0.0019960403442382812
217881,normal,3257,1,1782361159.5227063,0.002086162567138672
217882,normal,1495,0,1782361159.524539,0.001832723617553711
217883,normal,1284,0,1782361159.52661,0.002070903778076172
217884,normal,153,0,1782361159.528536,0.0019261837005615234
217885,normal,1982,0,1782361159.5306494,0.00211334228515625
217886,normal,2941,0,1782361159.5326798,0.0020303726196289062
217887,normal,1849,0,1782361159.5346472,0.0019674301147460938
217888,normal,958,2,1782361159.5366414,0.0019941329956054688
217889,normal,1411,0,1782361159.5387354,0.0020940303802490234
217890,normal,2734,0,1782361159.5406115,0.0018761157989501953
217891,normal,853,2,1782361159.542755,0.002143383026123047
217892,normal,2530,0,1782361159.5447721,0.0020172595977783203
217893,normal,2452,0,1782361159.5464969,0.0017247200012207031
217894,normal,1990,0,1782361159.5486064,0.002109527587890625
217895,normal,1386,0,1782361159.5506904,0.002084016799926758
217896,normal,893,2,1782361159.5528238,0.0021333694458007812
217897,normal,2889,0,1782361159.5546856,0.0018618106842041016
217898,normal,2222,0,1782361159.556738,0.00205230712890625
217899,normal,988,2,1782361159.5586114,0.0018734931945800781
217900,normal,3586,0,1782361159.560746,0.002134561538696289
217901,normal,1450,0,1782361159.5627394,0.001993417739868164
217902,normal,2984,0,1782361159.5646338,0.0018944740295410156
217903,normal,683,0,1782361159.5668805,0.0022466182708740234
217904,normal,506,0,1782361159.5687957,0.0019152164459228516
217905,normal,777,2,1782361159.5705824,0.0017867088317871094
217906,normal,124,0,1782361159.5729165,0.002334117889404297
217907,normal,2268,0,1782361159.5746486,0.0017321109771728516
217908,normal,2578,0,1782361159.5766592,0.0020105838775634766
217909,normal,2904,0,1782361159.578589,0.0019297599792480469
217910,normal,801,2,1782361159.5806482,0.0020592212677001953
217911,normal,948,2,1782361159.5827625,0.0021142959594726562
217912,normal,2805,0,1782361159.58453,0.0017676353454589844
217913,normal,1438,0,1782361159.5866127,0.0020825862884521484
217914,normal,2510,0,1782361159.588531,0.0019183158874511719
217915,normal,1891,0,1782361159.590638,0.002106904983520508
217916,normal,1066,0,1782361159.5926602,0.002022266387939453
217917,normal,1512,0,1782361159.5946207,0.0019605159759521484
217918,normal,2081,0,1782361159.5965075,0.0018868446350097656
217919,normal,3146,1,1782361159.5986323,0.002124786376953125
217920,normal,868,2,1782361159.6005309,0.0018985271453857422
217921,normal,1684,0,1782361159.6026402,0.0021092891693115234
217922,normal,1515,0,1782361159.6047804,0.0021402835845947266
217923,normal,514,0,1782361159.606821,0.0020406246185302734
217924,normal,854,2,1782361159.6086056,0.0017845630645751953
217925,normal,2010,0,1782361159.610732,0.002126455307006836
217926,normal,3128,1,1782361159.6125774,0.0018453598022460938
217927,normal,1679,0,1782361159.6147444,0.0021669864654541016
217928,normal,1763,0,1782361159.616631,0.001886606216430664
217929,normal,175,0,1782361159.6185973,0.001966238021850586
217930,normal,2867,0,1782361159.6207886,0.002191305160522461
217931,normal,3631,0,1782361159.6229324,0.00214385986328125
217932,normal,1089,0,1782361159.624729,0.0017964839935302734
217933,normal,2936,0,1782361159.6266854,0.001956462860107422
217934,normal,222,0,1782361159.6289606,0.002275228500366211
217935,normal,1745,0,1782361159.6306,0.0016393661499023438
217936,normal,726,0,1782361159.6327598,0.0021598339080810547
217937,normal,673,0,1782361159.6350338,0.002274036407470703
217938,normal,2133,0,1782361159.637209,0.0021750926971435547
217939,normal,252,0,1782361159.6387331,0.001524209976196289
217940,normal,480,0,1782361159.6409261,0.002192974090576172
217941,normal,3361,1,1782361159.6426053,0.0016791820526123047
217942,normal,1419,0,1782361159.6448572,0.002251863479614258
217943,normal,2721,0,1782361159.6467488,0.0018916130065917969
217944,normal,1886,0,1782361159.6485405,0.0017917156219482422
217945,normal,1618,0,1782361159.650879,0.002338409423828125
217946,normal,1406,0,1782361159.6525404,0.001661539077758789
217947,normal,293,0,1782361159.6546571,0.002116680145263672
217948,normal,3544,0,1782361159.656591,0.0019338130950927734
217949,normal,1936,0,1782361159.6586955,0.002104520797729492
217950,normal,1900,0,1782361159.6604865,0.0017910003662109375
217951,normal,915,2,1782361159.6626306,0.0021440982818603516
217952,normal,702,0,1782361159.6646326,0.0020020008087158203
217953,normal,462,0,1782361159.6666334,0.0020008087158203125
217954,normal,691,0,1782361159.6686583,0.0020248889923095703
217955,normal,2601,0,1782361159.670625,0.001966714859008789
217956,normal,1773,0,1782361159.6726158,0.001990795135498047
217957,normal,1984,0,1782361159.6746328,0.0020170211791992188
217958,normal,17,0,1782361159.6766198,0.001986980438232422
217959,normal,2793,0,1782361159.67862,0.0020003318786621094
217960,normal,2428,0,1782361159.6806417,0.0020215511322021484
217961,normal,1169,0,1782361159.6827054,0.002063751220703125
217962,normal,394,0,1782361159.6845267,0.001821279525756836
217963,normal,1736,0,1782361159.686742,0.0022153854370117188
217964,normal,3172,1,1782361159.6886604,0.0019183158874511719
217965,normal,741,0,1782361159.6905313,0.001870870590209961
217966,normal,1815,0,1782361159.6926296,0.0020983219146728516
217967,normal,1062,0,1782361159.6946964,0.0020668506622314453
217968,normal,325,0,1782361159.696512,0.0018155574798583984
217969,normal,201,0,1782361159.6986086,0.0020966529846191406
217970,normal,634,0,1782361159.7006109,0.002002239227294922
217971,normal,2450,0,1782361159.702612,0.002001047134399414
217972,normal,2732,0,1782361191.1843069,0.0
217973,normal,423,0,1782361191.18634,0.002033233642578125
217974,normal,254,0,1782361191.1883183,0.001978158950805664
217975,normal,1491,0,1782361191.1903033,0.0019850730895996094
217976,normal,12,0,1782361191.1923409,0.002037525177001953
217977,normal,2307,0,1782361191.194511,0.002170085906982422
217978,normal,2212,0,1782361191.196393,0.0018820762634277344
217979,normal,479,0,1782361191.1984494,0.0020563602447509766
217980,normal,1776,0,1782361191.2004771,0.002027750015258789
217981,normal,3110,1,1782361191.2024121,0.0019350051879882812
217982,normal,2923,0,1782361191.2043924,0.001980304718017578
217983,normal,1960,0,1782361191.2067444,0.002351999282836914
217984,normal,1306,0,1782361191.2083263,0.0015819072723388672
217985,normal,2424,0,1782361191.2105103,0.0021839141845703125
217986,normal,3347,1,1782361191.2125404,0.0020301342010498047
217987,normal,682,0,1782361191.2145524,0.002012014389038086
217988,normal,403,0,1782361191.2164805,0.001928091049194336
217989,normal,2656,0,1782361191.2183964,0.0019159317016601562
217990,normal,1005,2,1782361191.2204807,0.0020842552185058594
217991,normal,66,0,1782361191.2224822,0.002001523971557617
217992,normal,414,0,1782361191.224394,0.0019118785858154297
217993,normal,3215,1,1782361191.2265124,0.002118349075317383
217994,normal,1296,0,1782361191.2285094,0.0019969940185546875
217995,normal,1958,0,1782361191.2303967,0.0018873214721679688
217996,normal,1652,0,1782361191.2325127,0.002115964889526367
217997,normal,3059,1,1782361191.2344697,0.001956939697265625
217998,normal,1191,0,1782361191.2363942,0.0019245147705078125
217999,normal,259,0,1782361191.2385054,0.002111196517944336
218000,normal,451,0,1782361191.2404735,0.0019681453704833984
218001,normal,1528,0,1782361191.2423968,0.0019233226776123047
218002,normal,1515,0,1782361191.2445061,0.0021092891693115234
218003,normal,3639,0,1782361191.2465155,0.0020093917846679688
218004,normal,3451,0,1782361191.2484686,0.001953125
218005,normal,758,0,1782361191.2504725,0.002003908157348633
218006,normal,160,0,1782361191.2525208,0.0020482540130615234
218007,normal,813,2,1782361191.2546093,0.0020885467529296875
218008,normal,1672,0,1782361191.256489,0.0018796920776367188
218009,normal,3006,0,1782361191.2584476,0.001958608627319336
218010,normal,1925,0,1782361191.2605338,0.002086162567138672
218011,normal,864,2,1782361191.2624054,0.0018715858459472656
218012,normal,142,0,1782361191.2645888,0.0021834373474121094
218013,normal,3075,1,1782361191.2665343,0.00194549560546875
218014,normal,1875,0,1782361191.2685342,0.0019998550415039062
218015,normal,2730,0,1782361191.2705936,0.002059459686279297
218016,normal,194,0,1782361191.2725341,0.0019404888153076172
218017,normal,2457,0,1782361191.2745304,0.001996278762817383
218018,normal,832,2,1782361191.276592,0.002061605453491211
218019,normal,1926,0,1782361191.278463,0.001870870590209961
218020,normal,1871,0,1782361191.2805002,0.0020372867584228516
218021,normal,1040,0,1782361191.2826,0.002099752426147461
218022,normal,2262,0,1782361191.2844098,0.001809835433959961
218023,normal,2982,0,1782361191.2866168,0.002207040786743164
218024,normal,2079,0,1782361191.288534,0.001917123794555664
218025,normal,3360,1,1782361191.2904136,0.0018796920776367188
218026,normal,1520,0,1782361191.2926083,0.002194643020629883
218027,normal,2206,0,1782361191.294534,0.0019257068634033203
218028,normal,2060,0,1782361191.2963908,0.0018568038940429688
218029,normal,534,0,1782361191.2986016,0.002210855484008789
218030,normal,1795,0,1782361191.3005366,0.0019350051879882812
218031,normal,3093,1,1782361191.3023975,0.0018608570098876953
218032,normal,2755,0,1782361191.3046067,0.002209186553955078
218033,normal,2313,0,1782361191.306502,0.0018954277038574219
218034,normal,2779,0,1782361191.3084512,0.0019490718841552734
218035,normal,1213,0,1782361191.310482,0.0020308494567871094
218036,normal,2467,0,1782361191.312478,0.0019960403442382812
218037,normal,576,0,1782361191.3144543,0.0019762516021728516
218038,normal,3307,1,1782361191.3164983,0.0020439624786376953
218039,normal,3333,1,1782361191.3185475,0.0020492076873779297
218040,normal,3464,0,1782361191.3204048,0.0018572807312011719
218041,normal,317,0,1782361191.3226063,0.002201557159423828
218042,normal,1765,0,1782361191.3244212,0.0018148422241210938
218043,normal,2468,0,1782361191.3266177,0.0021965503692626953
218044,normal,1560,0,1782361191.328366,0.0017483234405517578
218045,normal,1928,0,1782361191.3305607,0.002194643020629883
218046,normal,397,0,1782361191.33239,0.001829385757446289
218047,normal,527,0,1782361191.334614,0.002223968505859375
218048,normal,2890,0,1782361191.3364806,0.0018665790557861328
218049,normal,3409,0,1782361191.3383973,0.001916646957397461
218050,normal,3380,1,1782361191.340605,0.0022077560424804688
218051,normal,2120,0,1782361191.3425567,0.0019516944885253906
218052,normal,1902,0,1782361191.3443909,0.0018341541290283203
218053,normal,969,2,1782361191.3465066,0.0021157264709472656
218054,normal,2864,0,1782361191.3484647,0.001958131790161133
218055,normal,2182,0,1782361191.3503413,0.0018765926361083984
218056,normal,1024,2,1782361191.3525007,0.0021593570709228516
218057,normal,2412,0,1782361191.354437,0.0019364356994628906
218058,normal,2940,0,1782361191.3565037,0.0020666122436523438
218059,normal,101,0,1782361191.3583446,0.001840829849243164
218060,normal,2655,0,1782361191.360555,0.002210378646850586
218061,normal,3018,0,1782361191.3624249,0.0018699169158935547
218062,normal,3707,0,1782361191.3645096,0.0020847320556640625
218063,normal,1355,1,1782361191.3665822,0.002072572708129883
218064,normal,2191,0,1782361191.3683991,0.0018169879913330078
218065,normal,820,2,1782361191.3705072,0.0021080970764160156
218066,normal,920,2,1782361191.372576,0.002068758010864258
218067,normal,384,0,1782361191.374391,0.0018150806427001953
218068,normal,1845,0,1782361191.3765078,0.002116680145263672
218069,normal,763,0,1782361191.3784764,0.0019686222076416016
218070,normal,1711,0,1782361191.3803883,0.0019118785858154297
218071,normal,3447,0,1782361191.3824742,0.0020859241485595703
218072,normal,1150,0,1782361191.3844576,0.0019834041595458984
218073,normal,298,0,1782361191.3865163,0.002058744430541992
218074,normal,2791,0,1782361191.3883562,0.0018398761749267578
218075,normal,2934,0,1782361191.3904674,0.002111196517944336
218076,normal,821,2,1782361191.3923879,0.001920461654663086
218077,normal,3504,0,1782361191.394503,0.0021152496337890625
218078,normal,2302,0,1782361191.3964758,0.001972675323486328
218079,normal,1155,0,1782361191.3983862,0.0019104480743408203
218080,normal,3055,1,1782361191.4005039,0.002117633819580078
218081,normal,2059,0,1782361191.4024582,0.001954317092895508
218082,normal,2990,0,1782361191.4043956,0.0019373893737792969
218083,normal,199,0,1782361191.4065087,0.0021131038665771484
218084,normal,1036,0,1782361191.4083643,0.001855611801147461
218085,normal,3548,0,1782361191.4106007,0.0022363662719726562
218086,normal,1753,0,1782361191.4123554,0.0017547607421875
218087,normal,1525,0,1782361191.4148393,0.002483844757080078
218088,normal,1794,0,1782361191.4163592,0.001519918441772461
218089,normal,3418,0,1782361191.4186087,0.002249479293823242
218090,normal,1434,0,1782361191.4204638,0.0018551349639892578
218091,normal,1397,0,1782361191.422449,0.001985311508178711
218092,normal,1134,0,1782361191.424532,0.00208282470703125
218093,normal,1801,0,1782361191.426546,0.00201416015625
218094,normal,1819,0,1782361191.4284291,0.0018830299377441406
218095,normal,322,0,1782361191.4304738,0.002044677734375
218096,normal,2623,0,1782361191.43255,0.0020761489868164062
218097,normal,2929,0,1782361191.434468,0.0019180774688720703
218098,normal,2136,0,1782361191.4365351,0.002067089080810547
218099,normal,775,2,1782361191.4385529,0.0020177364349365234
218100,normal,3477,0,1782361191.4404185,0.0018656253814697266
218101,normal,150,0,1782361191.4424663,0.0020477771759033203
218102,normal,3515,0,1782361191.444556,0.0020897388458251953
218103,normal,1831,0,1782361191.4464722,0.0019161701202392578
218104,normal,1139,0,1782361191.4485352,0.0020630359649658203
218105,normal,1708,0,1782361191.4505026,0.0019674301147460938
218106,normal,1756,0,1782361191.4524632,0.0019605159759521484
218107,normal,1533,0,1782361191.4544678,0.0020046234130859375
218108,normal,2672,0,1782361191.456655,0.0021872520446777344
218109,normal,1092,0,1782361191.4584696,0.0018146038055419922
218110,normal,1214,0,1782361191.4604707,0.002001047134399414
218111,normal,209,0,1782361191.462648,0.0021772384643554688
218112,normal,2905,0,1782361191.4644706,0.0018227100372314453
218113,normal,1501,0,1782361191.4664717,0.002001047134399414
218114,normal,2233,0,1782361191.4685764,0.0021047592163085938
218115,normal,3250,1,1782361191.47047,0.0018935203552246094
218116,normal,2132,0,1782361191.472477,0.002007007598876953
218117,normal,2643,0,1782361191.4743843,0.0019073486328125
218118,normal,1323,1,1782361191.4766061,0.002221822738647461
218119,normal,2203,0,1782361191.4783554,0.001749277114868164
218120,normal,3113,1,1782361191.4808462,0.0024907588958740234
218121,normal,3107,1,1782361191.4824169,0.0015707015991210938
218122,normal,1446,0,1782361191.4844737,0.0020568370819091797
218123,normal,628,0,1782361191.4865055,0.0020318031311035156
218124,normal,1703,0,1782361191.488451,0.00194549560546875
218125,normal,1578,0,1782361191.490525,0.002074003219604492
218126,normal,280,0,1782361191.4925861,0.002061128616333008
218127,normal,779,2,1782361191.4944668,0.001880645751953125
218128,normal,2315,0,1782361191.4964736,0.0020067691802978516
218129,normal,3258,1,1782361191.498533,0.002059459686279297
218130,normal,1241,0,1782361191.5005524,0.0020194053649902344
218131,normal,3475,0,1782361191.5023944,0.0018420219421386719
218132,normal,2803,0,1782361191.5045276,0.0021331310272216797
218133,normal,2053,0,1782361191.5065482,0.002020597457885742
218134,normal,4,0,1782361191.5085318,0.001983642578125
218135,normal,1237,0,1782361191.510589,0.0020570755004882812
218136,normal,25,0,1782361191.5125504,0.0019614696502685547
218137,normal,477,0,1782361191.5145319,0.001981496810913086
218138,normal,2464,0,1782361191.516538,0.002006053924560547
218139,normal,2875,0,1782361191.5184624,0.0019245147705078125
218140,normal,3122,1,1782361191.5205278,0.002065420150756836
218141,normal,387,0,1782361191.5225933,0.002065420150756836
218142,normal,2753,0,1782361191.5245583,0.001965045928955078
218143,normal,2008,0,1782361191.5265272,0.001968860626220703
218144,normal,3247,1,1782361191.5286014,0.0020742416381835938
218145,normal,1221,0,1782361191.5305498,0.0019483566284179688
218146,normal,2616,0,1782361191.5325284,0.001978635787963867
218147,normal,311,0,1782361191.5346003,0.002071857452392578
218148,normal,143,0,1782361191.536549,0.0019488334655761719
218149,normal,1260,0,1782361191.5384834,0.0019342899322509766
218150,normal,1496,0,1782361191.5405262,0.0020427703857421875
218151,normal,2448,0,1782361191.5424562,0.0019299983978271484
218152,normal,1721,0,1782361191.544526,0.0020699501037597656
218153,normal,3054,1,1782361191.546605,0.002079010009765625
218154,normal,1290,0,1782361191.5485497,0.0019445419311523438
218155,normal,1206,0,1782361191.5504782,0.001928567886352539
218156,normal,858,2,1782361191.5525374,0.0020592212677001953
218157,normal,2532,0,1782361191.554548,0.0020105838775634766
218158,normal,1192,0,1782361191.5565228,0.001974821090698242
218159,normal,1274,0,1782361191.5584722,0.001949310302734375
218160,normal,926,2,1782361191.5605454,0.0020732879638671875
218161,normal,741,0,1782361191.562357,0.0018115043640136719
218162,normal,3366,1,1782361191.5645506,0.0021936893463134766
218163,normal,1757,0,1782361191.5664568,0.0019061565399169922
218164,normal,2835,0,1782361191.568529,0.0020720958709716797
218165,normal,239,0,1782361191.570613,0.002084016799926758
218166,normal,708,0,1782361191.5724676,0.0018546581268310547
218167,normal,1569,0,1782361191.5745254,0.002057790756225586
218168,normal,126,0,1782361191.5766199,0.0020945072174072266
218169,normal,447,0,1782361191.5785506,0.0019307136535644531
218170,normal,3229,1,1782361191.5805302,0.0019795894622802734
218171,normal,1627,0,1782361191.5825753,0.002045154571533203
218172,normal,990,2,1782361191.584429,0.0018537044525146484
218173,normal,3163,1,1782361191.5864742,0.002045154571533203
218174,normal,165,0,1782361191.5884552,0.001981019973754883
218175,normal,686,0,1782361191.5904553,0.002000093460083008
218176,normal,3542,0,1782361191.5925322,0.002076864242553711
218177,normal,2897,0,1782361191.5946283,0.0020961761474609375
218178,normal,544,0,1782361191.5965502,0.0019218921661376953
218179,normal,1350,1,1782361191.5985327,0.001982450485229492
218180,normal,1966,0,1782361191.6005282,0.001995563507080078
218181,normal,2239,0,1782361191.602559,0.0020308494567871094
218182,normal,1202,0,1782361191.6045039,0.0019447803497314453
218183,normal,1730,0,1782361191.606773,0.0022690296173095703
218184,normal,378,0,1782361191.6084561,0.0016832351684570312
218185,normal,2602,0,1782361191.6105325,0.002076387405395508
218186,normal,2401,0,1782361191.6125581,0.002025604248046875
218187,normal,2701,0,1782361191.614422,0.0018639564514160156
218188,normal,2742,0,1782361191.61648,0.0020580291748046875
218189,normal,3190,1,1782361191.6185567,0.0020766258239746094
218190,normal,77,0,1782361191.6204565,0.00189971923828125
218191,normal,2879,0,1782361191.6224546,0.0019981861114501953
218192,normal,2081,0,1782361191.6246374,0.0021827220916748047
218193,normal,2577,0,1782361191.6264653,0.0018279552459716797
218194,normal,2815,0,1782361191.6284585,0.0019931793212890625
218195,normal,350,0,1782361191.6305182,0.0020596981048583984
218196,normal,2116,0,1782361191.6324563,0.0019381046295166016
218197,normal,119,0,1782361191.6344647,0.0020084381103515625
218198,normal,1085,0,1782361191.6364927,0.0020279884338378906
218199,normal,1892,0,1782361191.6383564,0.001863718032836914
218200,normal,3128,1,1782361191.6404994,0.0021429061889648438
218201,normal,2865,0,1782361191.642481,0.0019817352294921875
218202,normal,3613,0,1782361191.644454,0.0019729137420654297
218203,normal,2344,0,1782361191.6464596,0.0020055770874023438
218204,normal,2980,0,1782361191.6484694,0.002009868621826172
218205,normal,2314,0,1782361191.6504502,0.0019807815551757812
218206,normal,2550,0,1782361191.6524856,0.002035379409790039
218207,normal,2869,0,1782361191.6545396,0.002053976058959961
218208,normal,2986,0,1782361191.6564589,0.0019192695617675781
218209,normal,3326,1,1782361191.658356,0.0018970966339111328
218210,normal,2230,0,1782361191.6605318,0.0021758079528808594
218211,normal,3586,0,1782361191.6623597,0.0018279552459716797
218212,normal,3668,0,1782361191.6645207,0.0021610260009765625
218213,normal,2119,0,1782361191.666493,0.001972198486328125
218214,normal,1937,0,1782361191.6683917,0.0018987655639648438
218215,normal,549,0,1782361191.6704748,0.0020830631256103516
218216,normal,156,0,1782361191.6724956,0.0020208358764648438
218217,normal,217,0,1782361191.674389,0.0018932819366455078
218218,normal,1789,0,1782361191.6765099,0.0021209716796875
218219,normal,2237,0,1782361191.6786406,0.002130746841430664
218220,normal,1333,1,1782361191.6810343,0.0023937225341796875
218221,normal,667,0,1782361191.6825957,0.0015614032745361328
218222,normal,2510,0,1782361191.6845005,0.0019047260284423828
218223,normal,2824,0,1782361191.6864047,0.0019042491912841797
218224,normal,3286,1,1782361191.688358,0.0019533634185791016
218225,normal,42,0,1782361191.6903539,0.0019958019256591797
218226,normal,1850,0,1782361191.6923485,0.001994609832763672
218227,normal,2067,0,1782361191.694489,0.002140522003173828
218228,normal,1931,0,1782361191.6965158,0.002026796340942383
218229,normal,1197,0,1782361191.698641,0.002125263214111328
218230,normal,3153,1,1782361191.700395,0.0017540454864501953
218231,normal,2359,0,1782361191.7024033,0.002008199691772461
218232,normal,3208,1,1782361191.7043564,0.001953125
218233,normal,3466,0,1782361191.7062912,0.0019347667694091797
218234,normal,2576,0,1782361191.7083855,0.002094268798828125
218235,normal,1215,0,1782361191.710423,0.002037525177001953
218236,normal,1473,0,1782361191.7125401,0.002117156982421875
218237,normal,245,0,1782361191.7143865,0.0018463134765625
218238,normal,2884,0,1782361191.7164345,0.002048015594482422
218239,normal,1084,0,1782361191.71838,0.00194549560546875
218240,normal,2061,0,1782361191.7204628,0.00208282470703125
218241,normal,2823,0,1782361191.7224534,0.0019905567169189453
218242,normal,2917,0,1782361191.724476,0.0020227432250976562
218243,normal,1004,2,1782361191.7266319,0.002155780792236328
218244,normal,1588,0,1782361191.7283485,0.00171661376953125
218245,normal,2669,0,1782361191.7304385,0.002089977264404297
218246,normal,3005,0,1782361191.7324247,0.001986265182495117
218247,normal,828,2,1782361191.734421,0.001996278762817383
218248,normal,1075,0,1782361191.736508,0.0020868778228759766
218249,normal,2847,0,1782361191.738434,0.0019261837005615234
218250,normal,2486,0,1782361191.7405107,0.0020766258239746094
218251,normal,1045,0,1782361191.742458,0.0019474029541015625
218252,normal,3298,1,1782361191.7444623,0.0020041465759277344
218253,normal,3147,1,1782361191.7465212,0.0020589828491210938
218254,normal,1451,0,1782361191.7484243,0.0019030570983886719
218255,normal,3241,1,1782361191.7504163,0.0019919872283935547
218256,normal,638,0,1782361191.7524085,0.0019922256469726562
218257,normal,3480,0,1782361191.7544734,0.002064943313598633
218258,normal,845,2,1782361191.7565346,0.002061128616333008
218259,normal,2421,0,1782361191.7585342,0.0019996166229248047
218260,normal,411,0,1782361191.7604558,0.0019216537475585938
218261,normal,880,2,1782361191.7626345,0.002178668975830078
218262,normal,1406,0,1782361191.7645514,0.0019168853759765625
218263,normal,772,2,1782361191.7665339,0.001982450485229492
218264,normal,62,0,1782361191.7685711,0.0020372867584228516
218265,normal,465,0,1782361191.7705784,0.0020072460174560547
218266,normal,2845,0,1782361191.7724173,0.0018389225006103516
218267,normal,1938,0,1782361191.7743833,0.0019659996032714844
218268,normal,1386,0,1782361191.7763817,0.001998424530029297
218269,normal,1463,0,1782361191.778461,0.0020792484283447266
218270,normal,3507,0,1782361191.780457,0.0019960403442382812
218271,normal,2325,0,1782361191.7823796,0.001922607421875
218272,normal,3329,1,1782361191.7843776,0.0019979476928710938
218273,normal,1558,0,1782361191.7863789,0.0020012855529785156
218274,normal,2768,0,1782361191.7889063,0.002527475357055664
218275,normal,2862,0,1782361191.7906435,0.0017371177673339844
218276,normal,1122,0,1782361191.7925394,0.001895904541015625
218277,normal,1064,0,1782361191.794437,0.001897573471069336
218278,normal,2326,0,1782361191.7964356,0.0019986629486083984
218279,normal,1736,0,1782361191.7984474,0.0020117759704589844
218280,normal,3282,1,1782361191.8005724,0.0021250247955322266
218281,normal,3044,0,1782361191.8025374,0.001965045928955078
218282,normal,52,0,1782361191.804441,0.001903533935546875
218283,normal,2377,0,1782361191.8063455,0.0019044876098632812
218284,normal,1359,1,1782361191.8084242,0.0020787715911865234
218285,normal,2738,0,1782361191.8104289,0.0020046234130859375
218286,normal,234,0,1782361191.8124835,0.0020546913146972656
218287,normal,1050,0,1782361191.8144073,0.0019237995147705078
218288,normal,1507,0,1782361191.8164747,0.0020673274993896484
218289,normal,253,0,1782361191.8183918,0.001917123794555664
218290,normal,593,0,1782361191.82094,0.0025482177734375
218291,normal,3536,0,1782361191.8231518,0.0022118091583251953
218292,normal,972,2,1782361191.8243344,0.00118255615234375
218293,normal,2733,0,1782361191.8263273,0.001992940902709961
218294,normal,2290,0,1782361191.8283515,0.0020241737365722656
218295,normal,934,2,1782361191.830374,0.0020225048065185547
218296,normal,419,0,1782361191.8324158,0.0020418167114257812
218297,normal,1916,0,1782361191.8344214,0.0020055770874023438
218298,normal,1442,0,1782361191.8364673,0.002045869827270508
218299,normal,29,0,1782361191.8384032,0.0019359588623046875
218300,normal,3414,0,1782361191.840329,0.0019257068634033203
218301,normal,3357,1,1782361191.842486,0.002156972885131836
218302,normal,740,0,1782361191.8445237,0.0020377635955810547
218303,normal,2135,0,1782361191.84656,0.0020363330841064453
218304,normal,2095,0,1782361191.8483973,0.0018372535705566406
218305,normal,2798,0,1782361191.8504102,0.002012968063354492
218306,normal,323,0,1782361191.8524048,0.001994609832763672
218307,normal,1119,0,1782361191.854413,0.002008199691772461
218308,normal,3305,1,1782361191.8567817,0.0023686885833740234
218309,normal,1026,2,1782361191.8582892,0.0015075206756591797
218310,normal,1964,0,1782361191.8603399,0.002050638198852539
218311,normal,1847,0,1782361191.8623397,0.0019998550415039062
218312,normal,1886,0,1782361191.8643253,0.0019855499267578125
218313,normal,3434,0,1782361191.8663385,0.0020132064819335938
218314,normal,671,0,1782361191.868349,0.0020105838775634766
218315,normal,1956,0,1782361191.8704073,0.002058267593383789
218316,normal,2245,0,1782361191.8723438,0.0019364356994628906
218317,normal,318,0,1782361191.8743339,0.001990079879760742
218318,normal,2204,0,1782361191.8763397,0.0020058155059814453
218319,normal,2606,0,1782361191.8784122,0.002072572708129883
218320,normal,975,2,1782361191.8803291,0.0019168853759765625
218321,normal,1839,0,1782361191.8823936,0.0020644664764404297
218322,normal,2514,0,1782361191.884333,0.0019392967224121094
218323,normal,1022,2,1782361191.8863401,0.0020072460174560547
