seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
218324,normal,1680,0,1782361191.888393,0.002052783966064453
218325,normal,2693,0,1782361191.8903167,0.0019237995147705078
218326,normal,2071,0,1782361191.892299,0.0019822120666503906
218327,normal,644,0,1782361191.8942947,0.0019958019256591797
218328,normal,102,0,1782361191.896361,0.002066373825073242
218329,normal,208,0,1782361191.8983948,0.002033710479736328
218330,normal,1978,0,1782361191.9004202,0.0020253658294677734
218331,normal,1332,1,1782361191.902528,0.002107858657836914
218332,normal,1957,0,1782361191.9043853,0.0018572807312011719
218333,normal,268,0,1782361191.906409,0.0020236968994140625
218334,normal,2744,0,1782361191.908418,0.0020089149475097656
218335,normal,486,0,1782361191.910429,0.0020110607147216797
218336,normal,2029,0,1782361191.912454,0.0020248889923095703
218337,normal,3545,0,1782361191.9142945,0.0018405914306640625
218338,normal,1438,0,1782361191.9162784,0.0019838809967041016
218339,normal,2380,0,1782361191.9182787,0.0020003318786621094
218340,normal,277,0,1782361191.9204776,0.002198934555053711
218341,normal,819,2,1782361191.9222932,0.0018155574798583984
218342,normal,3643,0,1782361191.924273,0.001979827880859375
218343,normal,1247,0,1782361191.9262772,0.0020041465759277344
218344,normal,2811,0,1782361191.928276,0.0019989013671875
218345,normal,1231,0,1782361191.9309816,0.0027055740356445312
218346,normal,1665,0,1782361191.9326336,0.0016520023345947266
218347,normal,482,0,1782361191.9343455,0.0017118453979492188
218348,normal,1120,0,1782361191.9363258,0.001980304718017578
218349,normal,1362,1,1782361191.9383295,0.0020036697387695312
218350,normal,1098,0,1782361191.9403298,0.0020003318786621094
218351,normal,41,0,1782361191.942529,0.0021991729736328125
218352,normal,1393,0,1782361191.944382,0.0018529891967773438
218353,normal,1181,0,1782361191.946317,0.0019350051879882812
218354,normal,1156,0,1782361191.9483185,0.002001523971557617
218355,normal,2413,0,1782361191.9503303,0.0020117759704589844
218356,normal,2444,0,1782361191.952331,0.0020008087158203125
218357,normal,2950,0,1782361191.9544232,0.002092123031616211
218358,normal,3392,1,1782361191.9563644,0.0019412040710449219
218359,normal,3551,0,1782361191.9583404,0.00197601318359375
218360,normal,3438,0,1782361191.9604716,0.002131223678588867
218361,normal,2491,0,1782361191.9630249,0.002553224563598633
218362,normal,2333,0,1782361191.9646084,0.0015835762023925781
218363,normal,2062,0,1782361191.966337,0.0017285346984863281
218364,normal,1930,0,1782361191.9684248,0.002087831497192383
218365,normal,2076,0,1782361191.9703834,0.001958608627319336
218366,normal,3371,1,1782361191.9724226,0.002039194107055664
218367,normal,2722,0,1782361191.9744983,0.002075672149658203
218368,normal,179,0,1782361191.9763725,0.0018742084503173828
218369,normal,2840,0,1782361191.9786987,0.0023262500762939453
218370,normal,1017,2,1782361191.980785,0.002086162567138672
218371,normal,1744,0,1782361191.9824317,0.0016467571258544922
218372,normal,1201,0,1782361191.9842968,0.0018651485443115234
218373,normal,713,0,1782361191.986283,0.001986265182495117
218374,normal,3401,1,1782361191.9883275,0.0020444393157958984
218375,normal,235,0,1782361191.9903378,0.002010345458984375
218376,normal,1351,1,1782361191.992345,0.0020072460174560547
218377,normal,3667,0,1782361191.994328,0.0019829273223876953
218378,normal,3590,0,1782361191.9963155,0.001987457275390625
218379,normal,1113,0,1782361191.9983685,0.0020530223846435547
218380,normal,3341,1,1782361192.000409,0.002040386199951172
218381,normal,3564,0,1782361192.0023892,0.001980304718017578
218382,normal,3521,0,1782361192.0044165,0.002027273178100586
218383,normal,912,2,1782361192.0063033,0.0018868446350097656
218384,normal,766,0,1782361192.0084336,0.002130270004272461
218385,normal,1915,0,1782361192.0104163,0.0019826889038085938
218386,normal,2014,0,1782361192.012414,0.001997709274291992
218387,normal,2841,0,1782361192.0143774,0.001963376998901367
218388,normal,1927,0,1782361192.016298,0.0019207000732421875
218389,normal,1752,0,1782361192.018356,0.0020580291748046875
218390,normal,182,0,1782361192.020348,0.0019919872283935547
218391,normal,3327,1,1782361192.0223434,0.0019953250885009766
218392,normal,2583,0,1782361192.0244806,0.0021371841430664062
218393,normal,1171,0,1782361192.0266178,0.0021371841430664062
218394,normal,1365,1,1782361192.02849,0.0018723011016845703
218395,normal,3520,0,1782361192.0304368,0.0019466876983642578
218396,normal,733,0,1782361192.0324526,0.002015829086303711
218397,normal,1513,0,1782361192.0344343,0.0019817352294921875
218398,normal,2251,0,1782361192.0364764,0.002042055130004883
218399,normal,776,2,1782361192.0385132,0.0020368099212646484
218400,normal,445,0,1782361192.0408895,0.0023763179779052734
218401,normal,93,0,1782361192.0424082,0.0015187263488769531
218402,normal,1319,1,1782361192.0444613,0.0020530223846435547
218403,normal,1602,0,1782361192.046377,0.0019156932830810547
218404,normal,377,0,1782361192.0484872,0.0021102428436279297
218405,normal,50,0,1782361192.0504067,0.0019195079803466797
218406,normal,2320,0,1782361192.05241,0.002003192901611328
218407,normal,2685,0,1782361192.054407,0.0019969940185546875
218408,normal,2991,0,1782361192.0564775,0.0020706653594970703
218409,normal,3403,0,1782361192.0585196,0.002042055130004883
218410,normal,3699,0,1782361192.060491,0.0019714832305908203
218411,normal,270,0,1782361192.06253,0.0020389556884765625
218412,normal,2403,0,1782361192.0645375,0.0020074844360351562
218413,normal,2484,0,1782361192.066876,0.002338409423828125
218414,normal,2047,0,1782361192.0684803,0.001604318618774414
218415,normal,977,2,1782361192.0706022,0.0021219253540039062
218416,normal,2184,0,1782361192.0724976,0.0018954277038574219
218417,normal,2860,0,1782361192.074554,0.0020563602447509766
218418,normal,1106,0,1782361192.0763836,0.0018296241760253906
218419,normal,884,2,1782361192.0783927,0.002009153366088867
218420,normal,786,2,1782361192.0803158,0.0019230842590332031
218421,normal,2228,0,1782361192.0823119,0.0019960403442382812
218422,normal,1116,0,1782361192.084333,0.0020210742950439453
218423,normal,81,0,1782361192.0862942,0.001961231231689453
218424,normal,1556,0,1782361192.0882893,0.001995086669921875
218425,normal,894,2,1782361192.0902874,0.0019981861114501953
218426,normal,1977,0,1782361192.092312,0.0020246505737304688
218427,normal,1301,0,1782361192.09509,0.0027778148651123047
218428,normal,505,0,1782361192.0965514,0.0014615058898925781
218429,normal,2955,0,1782361192.0983598,0.0018084049224853516
218430,normal,755,0,1782361192.100366,0.0020062923431396484
218431,normal,3225,1,1782361192.1023316,0.0019655227661132812
218432,normal,1481,0,1782361192.104332,0.0020003318786621094
218433,normal,2560,0,1782361192.106508,0.002176046371459961
218434,normal,3517,0,1782361192.1083922,0.0018842220306396484
218435,normal,2570,0,1782361192.1103408,0.0019485950469970703
218436,normal,1861,0,1782361192.1123214,0.0019805431365966797
218437,normal,229,0,1782361192.1143324,0.0020110607147216797
218438,normal,2579,0,1782361192.116325,0.001992464065551758
218439,normal,1980,0,1782361192.1183345,0.0020096302032470703
218440,normal,3074,1,1782361192.1204228,0.002088308334350586
218441,normal,1105,0,1782361192.1223626,0.0019397735595703125
218442,normal,2259,0,1782361192.1243594,0.001996755599975586
218443,normal,726,0,1782361192.1265066,0.002147197723388672
218444,normal,684,0,1782361192.129207,0.002700328826904297
218445,normal,728,0,1782361192.1306283,0.0014214515686035156
218446,normal,1023,2,1782361192.1323113,0.0016829967498779297
218447,normal,1253,0,1782361192.1343193,0.0020079612731933594
218448,normal,2474,0,1782361192.1363912,0.002071857452392578
218449,normal,3645,0,1782361192.1383958,0.0020046234130859375
218450,normal,2435,0,1782361192.1403925,0.001996755599975586
218451,normal,1546,0,1782361192.14242,0.0020275115966796875
218452,normal,980,2,1782361192.144475,0.002054929733276367
218453,normal,2167,0,1782361192.1463892,0.0019142627716064453
218454,normal,1373,1,1782361192.1483781,0.0019888877868652344
218455,normal,2949,0,1782361192.1504176,0.0020394325256347656
218456,normal,1435,0,1782361192.1525304,0.002112865447998047
218457,normal,2825,0,1782361192.1545377,0.0020072460174560547
218458,normal,1898,0,1782361192.1565306,0.001992940902709961
218459,normal,1842,0,1782361192.1583576,0.0018270015716552734
218460,normal,946,2,1782361192.1603115,0.0019538402557373047
218461,normal,1107,0,1782361192.1623857,0.0020742416381835938
218462,normal,2298,0,1782361192.1643999,0.00201416015625
218463,normal,1562,0,1782361192.166402,0.002002239227294922
218464,normal,908,2,1782361192.168403,0.0020008087158203125
218465,normal,1018,2,1782361192.1705537,0.0021507740020751953
218466,normal,2590,0,1782361192.1723373,0.001783609390258789
218467,normal,2647,0,1782361192.174349,0.0020117759704589844
218468,normal,1070,0,1782361192.1763325,0.0019834041595458984
218469,normal,299,0,1782361192.1784935,0.0021610260009765625
218470,normal,3701,0,1782361192.1803439,0.0018503665924072266
218471,normal,1903,0,1782361192.1823132,0.0019693374633789062
218472,normal,1830,0,1782361192.1843154,0.002002239227294922
218473,normal,2908,0,1782361192.1863122,0.001996755599975586
218474,normal,1217,0,1782361192.1885154,0.002203226089477539
218475,normal,2306,0,1782361192.190317,0.0018014907836914062
218476,normal,3270,1,1782361192.192337,0.002020120620727539
218477,normal,3011,0,1782361192.1943936,0.002056598663330078
218478,normal,1414,0,1782361192.1963027,0.001909017562866211
218479,normal,2667,0,1782361192.1982982,0.001995563507080078
218480,normal,2682,0,1782361192.2002962,0.0019979476928710938
218481,normal,736,0,1782361192.202424,0.0021278858184814453
218482,normal,3058,1,1782361192.2043962,0.001972198486328125
218483,normal,2216,0,1782361192.2064552,0.0020589828491210938
218484,normal,294,0,1782361192.2084172,0.001961946487426758
218485,normal,3261,1,1782361192.2104733,0.002056121826171875
218486,normal,1450,0,1782361192.2127285,0.0022552013397216797
218487,normal,3013,0,1782361192.2144387,0.0017101764678955078
218488,normal,579,0,1782361192.2163265,0.0018877983093261719
218489,normal,2386,0,1782361192.2183201,0.0019936561584472656
218490,normal,1089,0,1782361192.2204432,0.002123117446899414
218491,normal,599,0,1782361192.2223887,0.00194549560546875
218492,normal,1112,0,1782361192.2243237,0.0019350051879882812
218493,normal,2736,0,1782361192.2264447,0.0021209716796875
218494,normal,390,0,1782361192.2283185,0.0018737316131591797
218495,normal,856,2,1782361192.2308316,0.0025131702423095703
218496,normal,1307,0,1782361192.232699,0.0018672943115234375
218497,normal,369,0,1782361192.2343721,0.0016732215881347656
218498,normal,865,2,1782361192.236331,0.0019588470458984375
218499,normal,3584,0,1782361192.2384508,0.002119779586791992
218500,normal,1582,0,1782361192.240335,0.0018842220306396484
218501,normal,3557,0,1782361192.2426407,0.002305746078491211
218502,normal,1468,0,1782361192.244346,0.001705169677734375
218503,normal,1825,0,1782361192.2464435,0.002097606658935547
218504,normal,2937,0,1782361192.2483273,0.0018837451934814453
218505,normal,2703,0,1782361192.2504532,0.002125978469848633
218506,normal,400,0,1782361192.2523425,0.0018892288208007812
218507,normal,782,2,1782361192.2545037,0.002161264419555664
218508,normal,1178,0,1782361192.256445,0.0019412040710449219
218509,normal,51,0,1782361192.2585301,0.0020852088928222656
218510,normal,3311,1,1782361192.260422,0.0018918514251708984
218511,normal,3259,1,1782361192.262506,0.002084016799926758
218512,normal,2962,0,1782361192.2645721,0.0020661354064941406
218513,normal,1815,0,1782361192.2665448,0.001972675323486328
218514,normal,533,0,1782361192.2683496,0.0018048286437988281
218515,normal,1108,0,1782361192.2704465,0.002096891403198242
218516,normal,1826,0,1782361192.2723293,0.001882791519165039
218517,normal,204,0,1782361192.2744362,0.002106904983520508
218518,normal,1069,0,1782361192.2764914,0.0020551681518554688
218519,normal,2178,0,1782361192.278811,0.0023195743560791016
218520,normal,1846,0,1782361192.2803776,0.0015666484832763672
218521,normal,964,2,1782361192.2824752,0.002097606658935547
218522,normal,3550,0,1782361192.2843535,0.0018782615661621094
218523,normal,1597,0,1782361192.2864676,0.0021140575408935547
218524,normal,824,2,1782361192.2883463,0.0018787384033203125
218525,normal,2241,0,1782361192.2905204,0.0021741390228271484
218526,normal,2415,0,1782361192.2923975,0.0018770694732666016
218527,normal,2565,0,1782361192.2944198,0.002022266387939453
218528,normal,3562,0,1782361192.2964272,0.0020074844360351562
218529,normal,2232,0,1782361192.2984216,0.0019943714141845703
218530,normal,910,2,1782361192.3003395,0.0019178390502929688
218531,normal,2770,0,1782361192.3024008,0.0020613670349121094
218532,normal,650,0,1782361192.3044808,0.0020799636840820312
218533,normal,2809,0,1782361192.306435,0.001954317092895508
218534,normal,1763,0,1782361192.3083515,0.0019164085388183594
218535,normal,1718,0,1782361192.3104413,0.0020897388458251953
218536,normal,2800,0,1782361192.31237,0.0019288063049316406
218537,normal,3293,1,1782361192.314372,0.0020020008087158203
218538,normal,2392,0,1782361192.3164864,0.0021142959594726562
218539,normal,2697,0,1782361192.3183708,0.00188446044921875
218540,normal,680,0,1782361192.320472,0.0021011829376220703
218541,normal,2420,0,1782361192.3223667,0.0018947124481201172
218542,normal,2396,0,1782361192.3244576,0.002090930938720703
218543,normal,2969,0,1782361192.3263466,0.0018889904022216797
218544,normal,2461,0,1782361192.3284624,0.0021157264709472656
218545,normal,1398,0,1782361192.330439,0.0019767284393310547
218546,normal,1440,0,1782361192.3323753,0.001936197280883789
218547,normal,300,0,1782361192.3346903,0.002315044403076172
218548,normal,1251,0,1782361192.3363454,0.0016551017761230469
218549,normal,1466,0,1782361192.338486,0.002140522003173828
218550,normal,430,0,1782361192.3403609,0.0018749237060546875
218551,normal,2614,0,1782361192.3424728,0.0021119117736816406
218552,normal,3299,1,1782361192.3443372,0.0018644332885742188
218553,normal,3483,0,1782361192.3464386,0.002101421356201172
218554,normal,10,0,1782361192.3484783,0.002039670944213867
218555,normal,2460,0,1782361192.3504496,0.0019712448120117188
218556,normal,3628,0,1782361192.3526034,0.0021538734436035156
218557,normal,396,0,1782361192.3545418,0.0019383430480957031
218558,normal,1676,0,1782361192.356753,0.002211332321166992
218559,normal,2003,0,1782361192.3584678,0.0017147064208984375
218560,normal,2750,0,1782361192.3606064,0.0021386146545410156
218561,normal,2122,0,1782361192.3623452,0.0017387866973876953
218562,normal,243,0,1782361192.3645108,0.002165555953979492
218563,normal,2192,0,1782361192.3664362,0.0019254684448242188
218564,normal,171,0,1782361192.3685777,0.0021414756774902344
218565,normal,2042,0,1782361192.3704693,0.0018916130065917969
218566,normal,2595,0,1782361192.3724253,0.0019559860229492188
218567,normal,2646,0,1782361192.374454,0.0020287036895751953
218568,normal,1976,0,1782361192.376367,0.0019130706787109375
218569,normal,710,0,1782361192.3784673,0.002100229263305664
218570,normal,1624,0,1782361192.3804452,0.0019779205322265625
218571,normal,1246,0,1782361192.3823385,0.0018932819366455078
218572,normal,1157,0,1782361192.3844473,0.0021088123321533203
218573,normal,3102,1,1782361192.3864434,0.0019960403442382812
218574,normal,1869,0,1782361192.3890305,0.0025870800018310547
218575,normal,2529,0,1782361192.390458,0.0014276504516601562
218576,normal,1465,0,1782361192.3924606,0.0020024776458740234
218577,normal,2227,0,1782361192.3943248,0.0018641948699951172
218578,normal,1346,1,1782361192.396452,0.0021271705627441406
218579,normal,523,0,1782361192.3984535,0.002001523971557617
218580,normal,1639,0,1782361192.4004893,0.002035856246948242
218581,normal,850,2,1782361192.4024246,0.0019352436065673828
218582,normal,2432,0,1782361192.4045167,0.002092123031616211
218583,normal,3612,0,1782361192.406343,0.0018262863159179688
218584,normal,2690,0,1782361192.408466,0.002123117446899414
218585,normal,3365,1,1782361192.4104767,0.0020105838775634766
218586,normal,361,0,1782361192.412362,0.0018854141235351562
218587,normal,2470,0,1782361192.414505,0.0021429061889648438
218588,normal,3237,1,1782361192.4164762,0.0019712448120117188
218589,normal,1612,0,1782361192.4183507,0.0018744468688964844
218590,normal,375,0,1782361192.4205334,0.0021827220916748047
218591,normal,2632,0,1782361192.4229007,0.002367258071899414
218592,normal,2610,0,1782361192.4248416,0.0019409656524658203
218593,normal,1485,0,1782361192.4263067,0.0014650821685791016
218594,normal,3173,1,1782361192.428447,0.0021402835845947266
218595,normal,3395,1,1782361192.4303455,0.0018985271453857422
218596,normal,829,2,1782361192.4324973,0.0021517276763916016
218597,normal,1543,0,1782361192.4345133,0.0020160675048828125
218598,normal,2327,0,1782361192.436546,0.002032756805419922
218599,normal,3704,0,1782361192.4384656,0.0019195079803466797
218600,normal,3523,0,1782361192.4405246,0.0020589828491210938
218601,normal,437,0,1782361192.4423342,0.0018095970153808594
218602,normal,3321,1,1782361192.4445374,0.002203226089477539
218603,normal,854,2,1782361192.4464862,0.0019488334655761719
218604,normal,703,0,1782361192.448581,0.002094745635986328
218605,normal,2635,0,1782361192.4504044,0.00182342529296875
218606,normal,181,0,1782361192.4525168,0.0021123886108398438
218607,normal,2960,0,1782361192.4544187,0.001901865005493164
218608,normal,2283,0,1782361192.4564216,0.0020029544830322266
218609,normal,1174,0,1782361192.4588017,0.0023801326751708984
218610,normal,319,0,1782361192.4603717,0.001569986343383789
218611,normal,2676,0,1782361192.4624488,0.0020771026611328125
218612,normal,1965,0,1782361192.4644818,0.0020329952239990234
218613,normal,2311,0,1782361192.4663792,0.0018973350524902344
218614,normal,2557,0,1782361192.4684849,0.002105712890625
218615,normal,812,2,1782361192.4704773,0.001992464065551758
218616,normal,196,0,1782361192.4723573,0.0018799304962158203
218617,normal,1277,0,1782361192.4744942,0.0021369457244873047
218618,normal,1250,0,1782361192.4764826,0.0019884109497070312
218619,normal,3614,0,1782361192.4783354,0.0018527507781982422
218620,normal,1979,0,1782361192.4804628,0.002127408981323242
218621,normal,3512,0,1782361192.4826238,0.0021610260009765625
218622,normal,1911,0,1782361192.4844048,0.0017809867858886719
218623,normal,730,0,1782361192.486588,0.002183198928833008
218624,normal,2063,0,1782361192.4883854,0.0017974376678466797
218625,normal,750,0,1782361192.4904733,0.002087831497192383
218626,normal,826,2,1782361192.4924443,0.001971006393432617
218627,normal,1616,0,1782361192.4946177,0.0021734237670898438
218628,normal,3123,1,1782361192.496351,0.0017333030700683594
218629,normal,2052,0,1782361192.498544,0.002192974090576172
218630,normal,3256,1,1782361192.500455,0.0019109249114990234
218631,normal,1043,0,1782361192.502467,0.002012014389038086
218632,normal,592,0,1782361192.5045004,0.0020334720611572266
218633,normal,756,0,1782361192.506614,0.0021135807037353516
218634,normal,448,0,1782361192.5084395,0.001825571060180664
218635,normal,1527,0,1782361192.5107465,0.0023069381713867188
218636,normal,264,0,1782361192.5125551,0.0018086433410644531
218637,normal,338,0,1782361192.5145411,0.0019860267639160156
218638,normal,2379,0,1782361192.516537,0.0019958019256591797
218639,normal,721,0,1782361192.5187337,0.002196788787841797
218640,normal,3450,0,1782361192.5206182,0.00188446044921875
218641,normal,1959,0,1782361192.5224495,0.0018312931060791016
218642,normal,516,0,1782361192.5245419,0.0020923614501953125
218643,normal,2166,0,1782361192.5264904,0.0019485950469970703
218644,normal,2527,0,1782361192.528348,0.0018575191497802734
218645,normal,1375,1,1782361192.530756,0.0024080276489257812
218646,normal,1256,0,1782361192.5323458,0.0015897750854492188
218647,normal,3683,0,1782361192.5345337,0.002187967300415039
218648,normal,2279,0,1782361192.5364337,0.0018999576568603516
218649,normal,324,0,1782361192.5384622,0.0020284652709960938
218650,normal,1530,0,1782361192.540875,0.0024127960205078125
218651,normal,881,2,1782361192.5426884,0.0018134117126464844
218652,normal,3493,0,1782361192.5445323,0.0018439292907714844
218653,normal,267,0,1782361192.5464213,0.0018889904022216797
218654,normal,3568,0,1782361192.5485141,0.0020928382873535156
218655,normal,1194,0,1782361192.5503225,0.0018084049224853516
218656,normal,688,0,1782361192.552472,0.0021495819091796875
218657,normal,1951,0,1782361192.5545766,0.002104520797729492
218658,normal,1973,0,1782361192.5563614,0.0017848014831542969
218659,normal,3437,0,1782361192.5584579,0.002096414566040039
218660,normal,1447,0,1782361192.5604584,0.002000570297241211
218661,normal,82,0,1782361192.562352,0.0018935203552246094
218662,normal,1317,0,1782361192.564475,0.002123117446899414
218663,normal,2265,0,1782361192.5664854,0.002010345458984375
218664,normal,343,0,1782361192.5683746,0.0018892288208007812
218665,normal,184,0,1782361192.570461,0.0020864009857177734
218666,normal,3175,1,1782361192.5724545,0.001993417739868164
218667,normal,1754,0,1782361192.574633,0.0021784305572509766
218668,normal,551,0,1782361192.576886,0.0022530555725097656
218669,normal,731,0,1782361192.5783744,0.0014884471893310547
218670,normal,968,2,1782361192.5804672,0.0020928382873535156
218671,normal,2346,0,1782361192.5823905,0.0019233226776123047
218672,normal,2978,0,1782361192.5845194,0.0021288394927978516
218673,normal,59,0,1782361192.5864387,0.0019192695617675781
218674,normal,1198,0,1782361192.5885062,0.00206756591796875
218675,normal,634,0,1782361192.5905027,0.0019965171813964844
218676,normal,332,0,1782361192.592392,0.0018892288208007812
218677,normal,1566,0,1782361192.594744,0.002351999282836914
218678,normal,1798,0,1782361192.5964704,0.001726388931274414
218679,normal,510,0,1782361192.598326,0.001855611801147461
218680,normal,3624,0,1782361192.600429,0.002103090286254883
218681,normal,3524,0,1782361192.6024494,0.0020203590393066406
218682,normal,2453,0,1782361192.604392,0.0019426345825195312
218683,normal,1537,0,1782361192.606484,0.0020918846130371094
218684,normal,2046,0,1782361192.6084626,0.001978635787963867
218685,normal,2846,0,1782361192.610367,0.0019044876098632812
218686,normal,889,2,1782361192.6124783,0.002111196517944336
218687,normal,3448,0,1782361192.6145282,0.0020499229431152344
218688,normal,918,2,1782361192.6164274,0.0018992424011230469
218689,normal,2766,0,1782361192.6184273,0.0019998550415039062
218690,normal,1796,0,1782361192.6204886,0.0020613670349121094
218691,normal,57,0,1782361192.6223164,0.0018277168273925781
218692,normal,431,0,1782361192.62449,0.0021736621856689453
218693,normal,3277,1,1782361192.626519,0.002028942108154297
218694,normal,745,0,1782361192.6284316,0.0019125938415527344
218695,normal,3254,1,1782361192.6303768,0.0019452571868896484
218696,normal,1169,0,1782361192.632437,0.0020601749420166016
218697,normal,2214,0,1782361192.6343668,0.0019297599792480469
218698,normal,690,0,1782361192.6367176,0.0023508071899414062
218699,normal,915,2,1782361192.638409,0.0016913414001464844
218700,normal,1432,0,1782361192.6405375,0.00212860107421875
218701,normal,848,2,1782361192.6424077,0.0018701553344726562
218702,normal,3588,0,1782361192.644538,0.002130270004272461
218703,normal,1144,0,1782361192.646383,0.0018451213836669922
218704,normal,621,0,1782361192.6484954,0.0021123886108398438
218705,normal,1303,0,1782361192.6504962,0.0020008087158203125
218706,normal,584,0,1782361192.6523833,0.0018870830535888672
218707,normal,3272,1,1782361192.6545556,0.002172231674194336
218708,normal,580,0,1782361192.65646,0.0019044876098632812
218709,normal,3452,0,1782361192.6585908,0.002130746841430664
218710,normal,3344,1,1782361192.6604033,0.0018124580383300781
218711,normal,1684,0,1782361192.662488,0.0020847320556640625
218712,normal,1833,0,1782361192.6643882,0.0019001960754394531
218713,normal,1935,0,1782361192.666444,0.0020558834075927734
218714,normal,1407,0,1782361192.6684384,0.0019943714141845703
218715,normal,1574,0,1782361192.670321,0.0018825531005859375
218716,normal,1933,0,1782361192.6724796,0.002158641815185547
218717,normal,3202,1,1782361192.674544,0.0020644664764404297
218718,normal,1522,0,1782361192.6763976,0.0018534660339355469
218719,normal,1848,0,1782361192.6785216,0.0021240711212158203
218720,normal,416,0,1782361192.6804569,0.0019352436065673828
218721,normal,483,0,1782361192.6824203,0.001963376998901367
218722,normal,2103,0,1782361192.684433,0.0020127296447753906
218723,normal,752,0,1782361192.6865804,0.0021474361419677734
218724,normal,683,0,1782361192.688433,0.0018525123596191406
218725,normal,3203,1,1782361192.6905513,0.002118349075317383
218726,normal,125,0,1782361192.6923351,0.0017838478088378906
218727,normal,474,0,1782361192.6944516,0.0021164417266845703
218728,normal,3301,1,1782361192.6963196,0.0018680095672607422
218729,normal,3498,0,1782361192.6984344,0.0021147727966308594
218730,normal,3429,0,1782361192.700385,0.0019507408142089844
218731,normal,2273,0,1782361192.7024937,0.0021085739135742188
218732,normal,2975,0,1782361192.704431,0.0019373893737792969
218733,normal,23,0,1782361192.7063181,0.0018870830535888672
218734,normal,438,0,1782361192.7084353,0.002117156982421875
218735,normal,31,0,1782361192.710703,0.002267599105834961
218736,normal,954,2,1782361192.7126462,0.001943349838256836
218737,normal,1275,0,1782361192.7143724,0.0017261505126953125
218738,normal,35,0,1782361192.7164412,0.002068758010864258
218739,normal,357,0,1782361192.718328,0.0018868446350097656
218740,normal,2021,0,1782361192.7204642,0.00213623046875
218741,normal,1391,0,1782361192.722459,0.0019948482513427734
218742,normal,1777,0,1782361192.724459,0.0019998550415039062
218743,normal,3019,0,1782361192.7263403,0.0018813610076904297
218744,normal,1086,0,1782361192.7284515,0.002111196517944336
218745,normal,3593,0,1782361192.7303374,0.0018858909606933594
218746,normal,816,2,1782361192.7324524,0.002115011215209961
218747,normal,296,0,1782361192.7344694,0.0020170211791992188
218748,normal,963,2,1782361192.7363734,0.0019040107727050781
218749,normal,3178,1,1782361192.738496,0.002122640609741211
218750,normal,2939,0,1782361192.7404573,0.001961231231689453
218751,normal,1305,0,1782361192.7423427,0.0018854141235351562
218752,normal,2145,0,1782361192.744712,0.002369403839111328
218753,normal,2006,0,1782361192.7468464,0.0021343231201171875
218754,normal,627,0,1782361192.7483525,0.0015060901641845703
218755,normal,2561,0,1782361192.7504735,0.0021209716796875
218756,normal,2496,0,1782361192.752479,0.0020055770874023438
218757,normal,941,2,1782361192.7543938,0.0019147396087646484
218758,normal,541,0,1782361192.7565403,0.002146482467651367
218759,normal,818,2,1782361192.7584646,0.001924276351928711
218760,normal,674,0,1782361192.7603774,0.001912832260131836
218761,normal,3698,0,1782361192.76265,0.0022726058959960938
218762,normal,1239,0,1782361192.764329,0.0016789436340332031
218763,normal,3510,0,1782361192.766781,0.0024521350860595703
218764,normal,859,2,1782361192.76881,0.002028942108154297
218765,normal,3067,1,1782361192.7705007,0.0016906261444091797
218766,normal,64,0,1782361192.7726018,0.0021011829376220703
218767,normal,2559,0,1782361192.7744794,0.0018775463104248047
218768,normal,3571,0,1782361192.7765176,0.002038240432739258
218769,normal,3249,1,1782361192.7784028,0.0018851757049560547
218770,normal,3112,1,1782361192.780519,0.0021162033081054688
218771,normal,2622,0,1782361192.7825544,0.002035379409790039
218772,normal,2882,0,1782361192.784483,0.001928567886352539
218773,normal,3351,1,1782361192.786437,0.0019540786743164062
218774,normal,1002,2,1782361192.7885203,0.002083301544189453
218775,normal,2828,0,1782361192.790401,0.001880645751953125
218776,normal,540,0,1782361192.7925277,0.0021266937255859375
