seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
218777,normal,189,0,1782361192.7945282,0.002000570297241211
218778,normal,3070,1,1782361192.796532,0.0020036697387695312
218779,normal,589,0,1782361192.7983804,0.001848459243774414
218780,normal,2400,0,1782361192.8004918,0.0021114349365234375
218781,normal,2922,0,1782361192.80238,0.001888275146484375
218782,normal,1837,0,1782361192.804546,0.0021660327911376953
218783,normal,260,0,1782361192.8064413,0.0018951892852783203
218784,normal,454,0,1782361192.8084953,0.002053976058959961
218785,normal,3505,0,1782361192.8103895,0.001894235610961914
218786,normal,2070,0,1782361192.812544,0.0021545886993408203
218787,normal,1472,0,1782361192.8143783,0.0018341541290283203
218788,normal,3156,1,1782361192.816489,0.002110719680786133
218789,normal,1385,0,1782361192.818493,0.002003908157348633
218790,normal,1338,1,1782361192.820423,0.0019299983978271484
218791,normal,159,0,1782361192.822516,0.002093076705932617
218792,normal,26,0,1782361192.824588,0.0020720958709716797
218793,normal,3374,1,1782361192.8265295,0.0019414424896240234
218794,normal,933,2,1782361192.8285422,0.0020127296447753906
218795,normal,2110,0,1782361192.8308783,0.0023360252380371094
218796,normal,1209,0,1782361192.8323758,0.001497507095336914
218797,normal,1580,0,1782361192.8344796,0.0021038055419921875
218798,normal,2794,0,1782361192.836483,0.0020034313201904297
218799,normal,3094,1,1782361192.838359,0.0018761157989501953
218800,normal,2508,0,1782361192.8405771,0.002218008041381836
218801,normal,564,0,1782361192.8423598,0.0017826557159423828
218802,normal,1318,0,1782361192.844475,0.0021152496337890625
218803,normal,681,0,1782361192.8463624,0.0018873214721679688
218804,normal,655,0,1782361192.848763,0.002400636672973633
218805,normal,289,0,1782361192.850909,0.002146005630493164
218806,normal,2918,0,1782361192.8524208,0.0015118122100830078
218807,normal,1853,0,1782361192.854485,0.002064228057861328
218808,normal,1298,0,1782361192.856366,0.0018808841705322266
218809,normal,3317,1,1782361192.8584998,0.0021338462829589844
218810,normal,1650,0,1782361192.8606253,0.0021255016326904297
218811,normal,2157,0,1782361192.8624098,0.0017845630645751953
218812,normal,2159,0,1782361192.8644857,0.0020759105682373047
218813,normal,257,0,1782361192.8664856,0.0019998550415039062
218814,normal,1427,0,1782361192.8683724,0.0018868446350097656
218815,normal,2353,0,1782361192.870494,0.002121448516845703
218816,normal,2257,0,1782361192.8726983,0.002204418182373047
218817,normal,346,0,1782361192.8745167,0.0018184185028076172
218818,normal,3104,1,1782361192.8764412,0.0019245147705078125
218819,normal,287,0,1782361192.8785954,0.002154111862182617
218820,normal,1090,0,1782361192.8805113,0.0019159317016601562
218821,normal,2139,0,1782361192.8825986,0.0020873546600341797
218822,normal,1259,0,1782361192.8844776,0.001878976821899414
218823,normal,3303,1,1782361192.8864627,0.0019850730895996094
218824,normal,3457,0,1782361192.888368,0.001905202865600586
218825,normal,1240,0,1782361192.8904815,0.0021135807037353516
218826,normal,1478,0,1782361192.8923538,0.0018723011016845703
218827,normal,1651,0,1782361192.8948298,0.0024759769439697266
218828,normal,1838,0,1782361192.8967068,0.0018770694732666016
218829,normal,3661,0,1782361192.8984585,0.0017516613006591797
218830,normal,1196,0,1782361192.9004185,0.0019600391387939453
218831,normal,3687,0,1782361192.9023988,0.001980304718017578
218832,normal,2928,0,1782361192.9044852,0.0020864009857177734
218833,normal,1460,0,1782361192.9063625,0.0018773078918457031
218834,normal,0,0,1782361192.9083643,0.0020017623901367188
218835,normal,1429,0,1782361192.910459,0.002094745635986328
218836,normal,1093,0,1782361192.9124088,0.0019497871398925781
218837,normal,459,0,1782361192.914423,0.00201416015625
218838,normal,1291,0,1782361192.9164348,0.0020117759704589844
218839,normal,115,0,1782361192.918332,0.0018973350524902344
218840,normal,2387,0,1782361192.9204066,0.0020744800567626953
218841,normal,3708,0,1782361192.9224236,0.0020170211791992188
218842,normal,3634,0,1782361192.9244318,0.002008199691772461
218843,normal,640,0,1782361192.926385,0.001953125
218844,normal,2782,0,1782361192.928403,0.002017974853515625
218845,normal,1738,0,1782361192.930367,0.001964092254638672
218846,normal,295,0,1782361192.9324393,0.0020723342895507812
218847,normal,1467,0,1782361192.934438,0.0019986629486083984
218848,normal,1972,0,1782361192.9363742,0.001936197280883789
218849,normal,1943,0,1782361192.9384418,0.00206756591796875
218850,normal,1962,0,1782361192.940395,0.0019533634185791016
218851,normal,1630,0,1782361192.9423614,0.001966238021850586
218852,normal,1770,0,1782361192.94437,0.002008676528930664
218853,normal,308,0,1782361192.946417,0.0020470619201660156
218854,normal,469,0,1782361192.9483666,0.0019495487213134766
218855,normal,2659,0,1782361192.9504528,0.002086162567138672
218856,normal,2078,0,1782361192.952369,0.0019161701202392578
218857,normal,2370,0,1782361192.9543788,0.002009868621826172
218858,normal,3200,1,1782361192.9564261,0.002047300338745117
218859,normal,1132,0,1782361192.9583676,0.0019414424896240234
218860,normal,9,0,1782361192.9603846,0.0020170211791992188
218861,normal,2608,0,1782361192.9624,0.002015352249145508
218862,normal,700,0,1782361192.9644005,0.002000570297241211
218863,normal,3476,0,1782361192.9663322,0.0019316673278808594
218864,normal,797,2,1782361192.968351,0.0020186901092529297
218865,normal,1294,0,1782361192.9704628,0.0021119117736816406
218866,normal,3662,0,1782361192.9723868,0.0019240379333496094
218867,normal,104,0,1782361192.974414,0.002027273178100586
218868,normal,870,2,1782361192.9765282,0.0021140575408935547
218869,normal,1479,0,1782361192.978425,0.0018968582153320312
218870,normal,3323,1,1782361192.980374,0.0019490718841552734
218871,normal,2091,0,1782361192.9825249,0.0021507740020751953
218872,normal,1783,0,1782361192.9844658,0.0019409656524658203
218873,normal,522,0,1782361192.986396,0.00193023681640625
218874,normal,2810,0,1782361192.9884,0.002003908157348633
218875,normal,3456,0,1782361192.9903347,0.0019347667694091797
218876,normal,2407,0,1782361192.9924047,0.0020699501037597656
218877,normal,1917,0,1782361192.9944394,0.0020346641540527344
218878,normal,697,0,1782361192.9963348,0.0018954277038574219
218879,normal,63,0,1782361192.9983935,0.002058744430541992
218880,normal,3246,1,1782361193.0003915,0.0019979476928710938
218881,normal,1399,0,1782361193.0023303,0.0019388198852539062
218882,normal,1894,0,1782361193.0043542,0.002023935317993164
218883,normal,2989,0,1782361193.0070732,0.0027189254760742188
218884,normal,2981,0,1782361193.0084121,0.001338958740234375
218885,normal,925,2,1782361193.0104194,0.0020072460174560547
218886,normal,472,0,1782361193.0124068,0.001987457275390625
218887,normal,3120,1,1782361193.0143056,0.0018987655639648438
218888,normal,1719,0,1782361193.0164514,0.0021457672119140625
218889,normal,3487,0,1782361193.0185244,0.002073049545288086
218890,normal,2598,0,1782361193.0203464,0.0018219947814941406
218891,normal,3319,1,1782361193.022453,0.0021066665649414062
218892,normal,1857,0,1782361193.0243506,0.001897573471069336
218893,normal,518,0,1782361193.0264678,0.002117156982421875
218894,normal,1167,0,1782361193.0283835,0.0019156932830810547
218895,normal,620,0,1782361193.0305061,0.002122640609741211
218896,normal,734,0,1782361193.0323763,0.0018701553344726562
218897,normal,2034,0,1782361193.0345087,0.002132415771484375
218898,normal,1706,0,1782361193.0363786,0.0018699169158935547
218899,normal,2852,0,1782361193.0387235,0.002344846725463867
218900,normal,360,0,1782361193.040851,0.0021276473999023438
218901,normal,2043,0,1782361193.0424774,0.0016262531280517578
218902,normal,1728,0,1782361193.044297,0.001819610595703125
218903,normal,2689,0,1782361193.0463462,0.0020492076873779297
218904,normal,1330,1,1782361193.0484667,0.002120494842529297
218905,normal,3297,1,1782361193.050351,0.0018842220306396484
218906,normal,3264,1,1782361193.0525074,0.002156496047973633
218907,normal,2620,0,1782361193.0544386,0.0019311904907226562
218908,normal,1808,0,1782361193.0565279,0.002089262008666992
218909,normal,2848,0,1782361193.0583708,0.0018429756164550781
218910,normal,3432,0,1782361193.0605416,0.0021708011627197266
218911,normal,508,0,1782361193.0625043,0.0019626617431640625
218912,normal,1255,0,1782361193.0644717,0.0019674301147460938
218913,normal,418,0,1782361193.0665457,0.002074003219604492
218914,normal,3076,1,1782361193.068384,0.0018382072448730469
218915,normal,2907,0,1782361193.0705202,0.00213623046875
218916,normal,391,0,1782361193.0725586,0.0020384788513183594
218917,normal,3390,1,1782361193.074517,0.0019583702087402344
218918,normal,1880,0,1782361193.0771184,0.0026013851165771484
218919,normal,565,0,1782361193.0784283,0.0013098716735839844
218920,normal,1997,0,1782361193.080419,0.001990795135498047
218921,normal,2263,0,1782361193.0824592,0.0020401477813720703
218922,normal,2776,0,1782361193.0844831,0.002023935317993164
218923,normal,2172,0,1782361193.086468,0.001984834671020508
218924,normal,645,0,1782361193.0885022,0.0020341873168945312
218925,normal,2255,0,1782361193.090492,0.0019898414611816406
218926,normal,3160,1,1782361193.092515,0.002022981643676758
218927,normal,2757,0,1782361193.094474,0.001959085464477539
218928,normal,3570,0,1782361193.0964625,0.0019884109497070312
218929,normal,2624,0,1782361193.0984669,0.002004384994506836
218930,normal,56,0,1782361193.1004636,0.001996755599975586
218931,normal,2793,0,1782361193.102543,0.002079486846923828
218932,normal,3506,0,1782361193.1044116,0.0018684864044189453
218933,normal,1887,0,1782361193.1065192,0.0021076202392578125
218934,normal,3313,1,1782361193.1084692,0.0019500255584716797
218935,normal,2765,0,1782361193.1104739,0.0020046234130859375
218936,normal,1674,0,1782361193.1125185,0.002044677734375
218937,normal,118,0,1782361193.114457,0.0019383430480957031
218938,normal,2985,0,1782361193.1164331,0.0019762516021728516
218939,normal,3640,0,1782361193.1184292,0.0019960403442382812
218940,normal,2948,0,1782361193.1204367,0.0020074844360351562
218941,normal,2090,0,1782361193.1224859,0.0020492076873779297
218942,normal,748,0,1782361193.1245253,0.0020394325256347656
218943,normal,3549,0,1782361193.1264174,0.00189208984375
218944,normal,3287,1,1782361193.1285133,0.002095937728881836
218945,normal,83,0,1782361193.1305976,0.0020842552185058594
218946,normal,2156,0,1782361193.132701,0.0021033287048339844
218947,normal,2953,0,1782361193.1345162,0.0018153190612792969
218948,normal,2563,0,1782361193.1365535,0.0020372867584228516
218949,normal,2130,0,1782361193.138579,0.0020253658294677734
218950,normal,1549,0,1782361193.140464,0.0018851757049560547
218951,normal,1686,0,1782361193.1424463,0.0019822120666503906
218952,normal,1283,0,1782361193.1444309,0.0019845962524414062
218953,normal,2924,0,1782361193.1464283,0.0019974708557128906
218954,normal,1400,0,1782361193.1484826,0.0020542144775390625
218955,normal,3412,0,1782361193.150454,0.0019714832305908203
218956,normal,3574,0,1782361193.1524143,0.001960277557373047
218957,normal,2566,0,1782361193.1544087,0.0019943714141845703
218958,normal,8,0,1782361193.1564057,0.0019969940185546875
218959,normal,1218,0,1782361193.1584122,0.00200653076171875
218960,normal,2268,0,1782361193.1611362,0.0027239322662353516
218961,normal,1131,0,1782361193.162544,0.0014078617095947266
218962,normal,1755,0,1782361193.164461,0.0019168853759765625
218963,normal,288,0,1782361193.1664515,0.0019905567169189453
218964,normal,1992,0,1782361193.1684492,0.001997709274291992
218965,normal,939,2,1782361193.1704526,0.0020034313201904297
218966,normal,2176,0,1782361193.1726139,0.002161264419555664
218967,normal,2155,0,1782361193.174447,0.001833200454711914
218968,normal,1912,0,1782361193.1764476,0.002000570297241211
218969,normal,153,0,1782361193.178445,0.0019974708557128906
218970,normal,2280,0,1782361193.1804478,0.002002716064453125
218971,normal,2956,0,1782361193.182441,0.0019931793212890625
218972,normal,3386,1,1782361193.184445,0.002003908157348633
218973,normal,951,2,1782361193.1865215,0.0020766258239746094
218974,normal,1936,0,1782361193.188485,0.001963376998901367
218975,normal,3284,1,1782361193.1904821,0.001997232437133789
218976,normal,201,0,1782361193.1926246,0.0021424293518066406
218977,normal,1944,0,1782361193.1951296,0.002505064010620117
218978,normal,1104,0,1782361193.1967938,0.0016641616821289062
218979,normal,2336,0,1782361193.1983318,0.0015380382537841797
218980,normal,3064,1,1782361193.200511,0.0021791458129882812
218981,normal,2838,0,1782361193.2025177,0.0020067691802978516
218982,normal,2903,0,1782361193.2045312,0.0020134449005126953
218983,normal,65,0,1782361193.206525,0.001993894577026367
218984,normal,252,0,1782361193.2086587,0.002133607864379883
218985,normal,176,0,1782361193.2103245,0.0016658306121826172
218986,normal,705,0,1782361193.2126777,0.002353191375732422
218987,normal,290,0,1782361193.2149408,0.0022630691528320312
218988,normal,2066,0,1782361193.2164803,0.001539468765258789
218989,normal,1788,0,1782361193.2184439,0.0019636154174804688
218990,normal,1297,0,1782361193.220535,0.0020911693572998047
218991,normal,1487,0,1782361193.2224524,0.0019173622131347656
218992,normal,2746,0,1782361193.2244728,0.0020203590393066406
218993,normal,1037,0,1782361193.2265782,0.0021054744720458984
218994,normal,225,0,1782361193.2285028,0.0019245147705078125
218995,normal,649,0,1782361193.230464,0.001961231231689453
218996,normal,823,2,1782361193.2325873,0.0021233558654785156
218997,normal,2289,0,1782361193.2344253,0.0018379688262939453
218998,normal,2238,0,1782361193.236632,0.0022068023681640625
218999,normal,3496,0,1782361193.238534,0.001901865005493164
219000,normal,1088,0,1782361193.2404916,0.0019576549530029297
219001,normal,2821,0,1782361193.2425795,0.002087831497192383
219002,normal,1143,0,1782361193.2445083,0.0019288063049316406
219003,normal,1844,0,1782361193.2466235,0.0021152496337890625
219004,normal,2724,0,1782361193.2484746,0.0018510818481445312
219005,normal,3092,1,1782361193.2504816,0.002007007598876953
219006,normal,496,0,1782361193.252373,0.0018913745880126953
219007,normal,3342,1,1782361193.2544744,0.002101421356201172
219008,normal,760,0,1782361193.2565095,0.0020351409912109375
219009,normal,837,2,1782361193.2583675,0.0018579959869384766
219010,normal,3144,1,1782361193.2605221,0.0021545886993408203
219011,normal,406,0,1782361193.262544,0.00202178955078125
219012,normal,3627,0,1782361193.2643566,0.0018126964569091797
219013,normal,1999,0,1782361193.266476,0.002119302749633789
219014,normal,2276,0,1782361193.268492,0.0020160675048828125
219015,normal,1389,0,1782361193.2703748,0.001882791519165039
219016,normal,490,0,1782361193.2724812,0.0021064281463623047
219017,normal,393,0,1782361193.2745419,0.0020606517791748047
219018,normal,3040,0,1782361193.2767093,0.0021674633026123047
219019,normal,1062,0,1782361193.2783704,0.001661062240600586
219020,normal,1123,0,1782361193.2805276,0.0021572113037109375
219021,normal,112,0,1782361193.282396,0.0018684864044189453
219022,normal,3244,1,1782361193.2843795,0.0019834041595458984
219023,normal,984,2,1782361193.2864804,0.0021009445190429688
219024,normal,2165,0,1782361193.288365,0.00188446044921875
219025,normal,1813,0,1782361193.2904456,0.002080678939819336
219026,normal,2378,0,1782361193.292503,0.0020575523376464844
219027,normal,2339,0,1782361193.2944527,0.0019495487213134766
219028,normal,2639,0,1782361193.2963982,0.00194549560546875
219029,normal,58,0,1782361193.298589,0.002190828323364258
219030,normal,899,2,1782361193.3005247,0.001935720443725586
219031,normal,3508,0,1782361193.3024368,0.0019121170043945312
219032,normal,3077,1,1782361193.3045983,0.0021615028381347656
219033,normal,1625,0,1782361193.3064427,0.0018444061279296875
219034,normal,2428,0,1782361193.308466,0.0020232200622558594
219035,normal,449,0,1782361193.3106418,0.0021758079528808594
219036,normal,185,0,1782361193.3123255,0.0016837120056152344
219037,normal,2229,0,1782361193.3144388,0.00211334228515625
219038,normal,3197,1,1782361193.3164709,0.002032041549682617
219039,normal,574,0,1782361193.3183687,0.0018978118896484375
219040,normal,1083,0,1782361193.3205173,0.0021486282348632812
219041,normal,3474,0,1782361193.3223574,0.0018401145935058594
219042,normal,3073,1,1782361193.3244681,0.002110719680786133
219043,normal,191,0,1782361193.3263195,0.0018513202667236328
219044,normal,1395,0,1782361193.328471,0.0021514892578125
219045,normal,914,2,1782361193.331021,0.0025501251220703125
219046,normal,370,0,1782361193.3325965,0.001575469970703125
219047,normal,3656,0,1782361193.3344276,0.0018310546875
219048,normal,3052,1,1782361193.3364902,0.002062559127807617
219049,normal,1961,0,1782361193.3383346,0.0018444061279296875
219050,normal,2927,0,1782361193.340496,0.0021615028381347656
219051,normal,328,0,1782361193.3424692,0.0019731521606445312
219052,normal,2356,0,1782361193.3445435,0.0020742416381835938
219053,normal,2316,0,1782361193.3463733,0.0018298625946044922
219054,normal,3234,1,1782361193.3485143,0.0021409988403320312
219055,normal,2588,0,1782361193.3503797,0.001865386962890625
219056,normal,2288,0,1782361193.3524616,0.0020818710327148438
219057,normal,720,0,1782361193.3543196,0.0018579959869384766
219058,normal,3097,1,1782361193.3563807,0.002061128616333008
219059,normal,2671,0,1782361193.3585203,0.002139568328857422
219060,normal,2729,0,1782361193.3603737,0.0018534660339355469
219061,normal,2549,0,1782361193.3624773,0.002103567123413086
219062,normal,878,2,1782361193.3646114,0.002134084701538086
219063,normal,1341,1,1782361193.36708,0.002468585968017578
219064,normal,1320,1,1782361193.3683815,0.0013015270233154297
219065,normal,3625,0,1782361193.3704429,0.0020613670349121094
219066,normal,2665,0,1782361193.372329,0.001886129379272461
219067,normal,61,0,1782361193.3745015,0.0021724700927734375
219068,normal,2805,0,1782361193.376417,0.0019154548645019531
219069,normal,1344,1,1782361193.3785422,0.002125263214111328
219070,normal,1149,0,1782361193.3804169,0.001874685287475586
219071,normal,2256,0,1782361193.382638,0.0022211074829101562
219072,normal,2018,0,1782361193.3843563,0.001718282699584961
219073,normal,2365,0,1782361193.386849,0.002492666244506836
219074,normal,949,2,1782361193.388739,0.0018901824951171875
219075,normal,1164,0,1782361193.3904636,0.0017244815826416016
219076,normal,1539,0,1782361193.3925295,0.002065896987915039
219077,normal,1366,1,1782361193.3944597,0.00193023681640625
219078,normal,853,2,1782361193.3963766,0.0019168853759765625
219079,normal,1641,0,1782361193.3984754,0.0020987987518310547
219080,normal,1609,0,1782361193.400477,0.002001523971557617
219081,normal,2926,0,1782361193.4024074,0.0019304752349853516
219082,normal,1673,0,1782361193.4045255,0.0021181106567382812
219083,normal,3320,1,1782361193.406422,0.0018963813781738281
219084,normal,2681,0,1782361193.4084864,0.0020644664764404297
219085,normal,2660,0,1782361193.4103715,0.0018851757049560547
219086,normal,3370,1,1782361193.4124951,0.002123594284057617
219087,normal,790,2,1782361193.41437,0.0018749237060546875
219088,normal,1817,0,1782361193.4165888,0.0022187232971191406
219089,normal,1557,0,1782361193.4183562,0.0017673969268798828
219090,normal,2799,0,1782361193.4204667,0.0021104812622070312
219091,normal,373,0,1782361193.422339,0.0018723011016845703
219092,normal,220,0,1782361193.4244556,0.002116680145263672
219093,normal,2666,0,1782361193.4266922,0.002236604690551758
219094,normal,1554,0,1782361193.4283135,0.001621246337890625
219095,normal,3008,0,1782361193.430458,0.0021445751190185547
219096,normal,2397,0,1782361193.4323785,0.001920461654663086
219097,normal,97,0,1782361193.4344554,0.002076864242553711
219098,normal,2121,0,1782361193.43646,0.0020046234130859375
219099,normal,2522,0,1782361193.4383352,0.001875162124633789
219100,normal,3406,0,1782361193.4405363,0.002201080322265625
219101,normal,558,0,1782361193.442351,0.0018148422241210938
219102,normal,771,0,1782361193.444506,0.002154827117919922
219103,normal,1594,0,1782361193.446426,0.0019199848175048828
219104,normal,1328,1,1782361193.4486377,0.0022118091583251953
219105,normal,3575,0,1782361193.4507904,0.002152681350708008
219106,normal,3318,1,1782361193.4523666,0.0015761852264404297
219107,normal,3050,1,1782361193.454449,0.002082347869873047
219108,normal,1998,0,1782361193.4563193,0.0018703937530517578
219109,normal,1949,0,1782361193.4584398,0.002120494842529297
219110,normal,2368,0,1782361193.4605181,0.0020782947540283203
219111,normal,3117,1,1782361193.462321,0.0018029212951660156
219112,normal,875,2,1782361193.4644377,0.002116680145263672
219113,normal,2072,0,1782361193.4664383,0.002000570297241211
219114,normal,248,0,1782361193.46855,0.002111673355102539
219115,normal,2181,0,1782361193.4707835,0.0022335052490234375
219116,normal,1422,0,1782361193.4724197,0.0016362667083740234
219117,normal,1140,0,1782361193.47437,0.0019502639770507812
219118,normal,3165,1,1782361193.476445,0.0020749568939208984
219119,normal,1834,0,1782361193.4783373,0.0018923282623291016
219120,normal,919,2,1782361193.4805982,0.002260923385620117
219121,normal,1666,0,1782361193.482349,0.0017507076263427734
219122,normal,2463,0,1782361193.4844534,0.002104520797729492
219123,normal,1749,0,1782361193.486327,0.0018734931945800781
219124,normal,1444,0,1782361193.4884505,0.002123594284057617
219125,normal,3213,1,1782361193.4904642,0.002013683319091797
219126,normal,3615,0,1782361193.4926035,0.0021393299102783203
219127,normal,320,0,1782361193.4944656,0.0018620491027832031
219128,normal,39,0,1782361193.4965289,0.002063274383544922
219129,normal,2375,0,1782361193.4984243,0.0018954277038574219
219130,normal,2032,0,1782361193.5005498,0.0021255016326904297
219131,normal,464,0,1782361193.5025415,0.001991748809814453
219132,normal,2211,0,1782361193.5045063,0.0019648075103759766
219133,normal,581,0,1782361193.5063944,0.0018880367279052734
219134,normal,2974,0,1782361193.5084426,0.0020482540130615234
219135,normal,2147,0,1782361193.5103292,0.001886606216430664
219136,normal,3217,1,1782361193.5124326,0.0021033287048339844
219137,normal,2609,0,1782361193.51471,0.002277374267578125
219138,normal,536,0,1782361193.5166495,0.001939535140991211
219139,normal,3388,1,1782361193.5185883,0.0019388198852539062
219140,normal,525,0,1782361193.520762,0.0021736621856689453
219141,normal,3363,1,1782361193.5225484,0.0017864704132080078
219142,normal,2740,0,1782361193.5253584,0.0028100013732910156
219143,normal,883,2,1782361193.5263872,0.0010287761688232422
219144,normal,1437,0,1782361193.528792,0.0024046897888183594
219145,normal,2498,0,1782361193.5304754,0.0016834735870361328
219146,normal,105,0,1782361193.5325072,0.0020318031311035156
219147,normal,3399,1,1782361193.5343158,0.0018086433410644531
219148,normal,2605,0,1782361193.5364652,0.002149343490600586
219149,normal,1099,0,1782361193.5383282,0.0018630027770996094
219150,normal,275,0,1782361193.5404294,0.0021011829376220703
219151,normal,3544,0,1782361193.5423317,0.0019023418426513672
219152,normal,3302,1,1782361193.5444155,0.0020837783813476562
219153,normal,1016,2,1782361193.5463135,0.001898050308227539
219154,normal,2817,0,1782361193.5484715,0.002157926559448242
219155,normal,2414,0,1782361193.5503643,0.0018928050994873047
219156,normal,2718,0,1782361193.5523446,0.001980304718017578
219157,normal,1051,0,1782361193.5542977,0.001953125
219158,normal,1772,0,1782361193.556301,0.0020034313201904297
219159,normal,1394,0,1782361193.5583475,0.002046346664428711
219160,normal,3043,0,1782361193.5603678,0.0020203590393066406
219161,normal,3149,1,1782361193.5623515,0.001983642578125
219162,normal,2555,0,1782361193.5643485,0.0019969940185546875
219163,normal,1733,0,1782361193.5665038,0.002155303955078125
219164,normal,2080,0,1782361193.5683572,0.0018534660339355469
219165,normal,2009,0,1782361193.5708601,0.002502918243408203
219166,normal,3379,1,1782361193.5723512,0.0014910697937011719
219167,normal,237,0,1782361193.5745044,0.002153158187866211
219168,normal,1148,0,1782361193.5763566,0.001852273941040039
219169,normal,2084,0,1782361193.578353,0.001996278762817383
219170,normal,2773,0,1782361193.5803607,0.002007722854614258
219171,normal,173,0,1782361193.5825098,0.0021491050720214844
219172,normal,2013,0,1782361193.584359,0.0018491744995117188
219173,normal,1811,0,1782361193.5865078,0.002148866653442383
219174,normal,3137,1,1782361193.5883512,0.0018434524536132812
219175,normal,359,0,1782361193.5903506,0.001999378204345703
219176,normal,3289,1,1782361193.5923579,0.0020072460174560547
219177,normal,3600,0,1782361193.5945091,0.0021512508392333984
219178,normal,591,0,1782361193.5963504,0.0018413066864013672
219179,normal,365,0,1782361193.5985067,0.0021562576293945312
219180,normal,3561,0,1782361193.6003768,0.0018701553344726562
219181,normal,1632,0,1782361193.6023493,0.0019724369049072266
219182,normal,2502,0,1782361193.6044395,0.0020902156829833984
219183,normal,207,0,1782361193.6063836,0.0019440650939941406
219184,normal,1382,0,1782361193.6083782,0.001994609832763672
219185,normal,3666,0,1782361193.6103573,0.0019791126251220703
219186,normal,3032,0,1782361193.6125174,0.0021600723266601562
219187,normal,836,2,1782361193.6143534,0.0018360614776611328
219188,normal,1425,0,1782361193.6165082,0.002154827117919922
219189,normal,335,0,1782361193.6183565,0.0018482208251953125
219190,normal,2531,0,1782361193.6203527,0.001996278762817383
219191,normal,1225,0,1782361193.6223626,0.002009868621826172
219192,normal,707,0,1782361193.6245081,0.002145528793334961
219193,normal,874,2,1782361193.626355,0.0018467903137207031
219194,normal,1287,0,1782361193.6285024,0.0021474361419677734
219195,normal,1852,0,1782361193.6303334,0.0018310546875
219196,normal,1279,0,1782361193.632324,0.0019905567169189453
219197,normal,2896,0,1782361193.6343527,0.0020287036895751953
219198,normal,1764,0,1782361193.6364722,0.0021195411682128906
219199,normal,3453,0,1782361193.6383526,0.0018804073333740234
219200,normal,1315,0,1782361193.6405087,0.0021560192108154297
219201,normal,3522,0,1782361193.6423233,0.0018146038055419922
219202,normal,2286,0,1782361193.6443524,0.0020291805267333984
219203,normal,2539,0,1782361193.6465104,0.002157926559448242
219204,normal,2408,0,1782361193.6483202,0.001809835433959961
219205,normal,379,0,1782361193.650353,0.002032756805419922
219206,normal,751,0,1782361193.6523538,0.0020008087158203125
219207,normal,2778,0,1782361193.6545067,0.0021529197692871094
219208,normal,1553,0,1782361193.6563563,0.0018496513366699219
219209,normal,3022,0,1782361193.6585083,0.002151966094970703
219210,normal,345,0,1782361193.660353,0.001844644546508789
219211,normal,1889,0,1782361193.6623547,0.0020017623901367188
219212,normal,2603,0,1782361193.6643546,0.0019998550415039062
219213,normal,2099,0,1782361193.666507,0.0021524429321289062
219214,normal,1068,0,1782361193.6683545,0.0018475055694580078
219215,normal,2278,0,1782361193.6705139,0.0021593570709228516
219216,normal,3376,1,1782361193.6723535,0.0018396377563476562
219217,normal,1483,0,1782361193.6743548,0.0020012855529785156
219218,normal,2704,0,1782361193.6765084,0.002153635025024414
219219,normal,615,0,1782361193.6783524,0.0018439292907714844
219220,normal,2534,0,1782361193.680355,0.002002716064453125
219221,normal,2626,0,1782361193.682352,0.0019969940185546875
219222,normal,1370,1,1782361193.684505,0.0021529197692871094
219223,normal,1219,0,1782361193.6863718,0.0018668174743652344
219224,normal,1510,0,1782361193.6884775,0.002105712890625
219225,normal,3578,0,1782361193.6903422,0.0018646717071533203
219226,normal,2699,0,1782361193.692321,0.0019788742065429688
219227,normal,2992,0,1782361193.69432,0.0019989013671875
219228,normal,2548,0,1782361193.6963546,0.0020346641540527344
219229,normal,3461,0,1782361193.6983197,0.001965045928955078
