seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
219230,normal,363,0,1782361193.7003498,0.0020301342010498047
219231,normal,3192,1,1782361193.70232,0.0019702911376953125
219232,normal,1750,0,1782361193.7043226,0.0020024776458740234
219233,normal,1863,0,1782361193.7065833,0.0022606849670410156
219234,normal,1224,0,1782361193.708384,0.0018007755279541016
219235,normal,197,0,1782361193.7104933,0.0021092891693115234
219236,normal,891,2,1782361193.712374,0.001880645751953125
219237,normal,2195,0,1782361193.7145245,0.0021505355834960938
219238,normal,466,0,1782361193.7163446,0.0018200874328613281
219239,normal,278,0,1782361193.7183945,0.0020499229431152344
219240,normal,879,2,1782361193.72039,0.001995563507080078
219241,normal,1687,0,1782361193.7223077,0.0019176006317138672
219242,normal,866,2,1782361193.7244506,0.0021429061889648438
219243,normal,3036,0,1782361193.7263255,0.0018749237060546875
219244,normal,2898,0,1782361193.7283196,0.0019941329956054688
219245,normal,3556,0,1782361193.73032,0.0020003318786621094
219246,normal,2092,0,1782361193.73245,0.0021300315856933594
219247,normal,2607,0,1782361193.7343566,0.0019066333770751953
219248,normal,1897,0,1782361193.7365086,0.002151966094970703
219249,normal,499,0,1782361193.7383535,0.0018448829650878906
219250,normal,78,0,1782361193.7403576,0.0020041465759277344
219251,normal,1579,0,1782361193.74236,0.0020024776458740234
219252,normal,3417,0,1782361193.7445095,0.002149343490600586
219253,normal,1244,0,1782361193.746357,0.0018475055694580078
219254,normal,333,0,1782361193.7485137,0.0021567344665527344
219255,normal,2363,0,1782361193.7503579,0.001844167709350586
219256,normal,5,0,1782361193.7523577,0.0019998550415039062
219257,normal,421,0,1782361193.754357,0.001999378204345703
219258,normal,2465,0,1782361193.756519,0.0021619796752929688
219259,normal,481,0,1782361193.7583575,0.0018384456634521484
219260,normal,218,0,1782361193.760511,0.0021533966064453125
219261,normal,2788,0,1782361193.7623577,0.0018467903137207031
219262,normal,1081,0,1782361193.7643523,0.001994609832763672
219263,normal,608,0,1782361193.7663507,0.001998424530029297
219264,normal,364,0,1782361193.768508,0.0021572113037109375
219265,normal,3534,0,1782361193.7703567,0.0018486976623535156
219266,normal,2849,0,1782361193.7725086,0.002151966094970703
219267,normal,2115,0,1782361193.7743523,0.0018436908721923828
219268,normal,3201,1,1782361193.7763588,0.00200653076171875
219269,normal,3159,1,1782361193.7783585,0.0019996166229248047
219270,normal,3369,1,1782361193.7805085,0.0021500587463378906
219271,normal,3314,1,1782361193.782359,0.0018503665924072266
219272,normal,898,2,1782361193.7845082,0.002149343490600586
219273,normal,1563,0,1782361193.7863607,0.0018525123596191406
219274,normal,1130,0,1782361193.788359,0.0019981861114501953
219275,normal,2144,0,1782361193.7903538,0.0019948482513427734
219276,normal,1618,0,1782361193.792508,0.002154111862182617
219277,normal,2481,0,1782361193.7943587,0.0018508434295654297
219278,normal,895,2,1782361193.7965074,0.0021486282348632812
219279,normal,3119,1,1782361193.798351,0.0018436908721923828
219280,normal,1401,0,1782361193.8003592,0.002008199691772461
219281,normal,258,0,1782361193.8023565,0.001997232437133789
219282,normal,2783,0,1782361193.8045087,0.0021522045135498047
219283,normal,1868,0,1782361193.806362,0.0018532276153564453
219284,normal,2692,0,1782361193.8085122,0.002150297164916992
219285,normal,2430,0,1782361193.8103545,0.0018422603607177734
219286,normal,1076,0,1782361193.81236,0.0020055770874023438
219287,normal,3034,0,1782361193.8143537,0.0019936561584472656
219288,normal,909,2,1782361193.816508,0.0021543502807617188
219289,normal,1034,0,1782361193.8183584,0.0018503665924072266
219290,normal,3459,0,1782361193.8205078,0.002149343490600586
219291,normal,2861,0,1782361193.8223524,0.001844644546508789
219292,normal,2725,0,1782361193.8243606,0.002008199691772461
219293,normal,2037,0,1782361193.8265295,0.002168893814086914
219294,normal,212,0,1782361193.8283556,0.0018260478973388672
219295,normal,271,0,1782361193.8303597,0.0020041465759277344
219296,normal,3602,0,1782361193.8323598,0.002000093460083008
219297,normal,2258,0,1782361193.8345068,0.0021469593048095703
219298,normal,3168,1,1782361193.836358,0.0018513202667236328
219299,normal,1115,0,1782361193.8385065,0.0021483898162841797
219300,normal,2310,0,1782361193.840352,0.0018455982208251953
219301,normal,2658,0,1782361193.84236,0.0020079612731933594
219302,normal,696,0,1782361193.8443599,0.0019998550415039062
219303,normal,2880,0,1782361193.8465073,0.0021474361419677734
219304,normal,3243,1,1782361193.8483613,0.00185394287109375
219305,normal,240,0,1782361193.8505073,0.002146005630493164
219306,normal,2536,0,1782361193.852353,0.0018458366394042969
219307,normal,1159,0,1782361193.8543606,0.0020074844360351562
219308,normal,3176,1,1782361193.8563545,0.001993894577026367
219309,normal,892,2,1782361193.8583372,0.0019826889038085938
219310,normal,2179,0,1782361193.8603325,0.0019953250885009766
219311,normal,3089,1,1782361193.8625054,0.0021729469299316406
219312,normal,842,2,1782361193.8643277,0.0018222332000732422
219313,normal,3535,0,1782361193.8663616,0.0020339488983154297
219314,normal,991,2,1782361193.8683536,0.0019919872283935547
219315,normal,2664,0,1782361193.870459,0.0021054744720458984
219316,normal,2604,0,1782361193.8723612,0.0019021034240722656
219317,normal,1669,0,1782361193.874509,0.0021479129791259766
219318,normal,1314,0,1782361193.8763506,0.0018415451049804688
219319,normal,2199,0,1782361193.878335,0.0019843578338623047
219320,normal,2438,0,1782361193.8804927,0.0021576881408691406
219321,normal,2528,0,1782361193.8823228,0.0018301010131835938
219322,normal,2716,0,1782361193.8843257,0.0020029544830322266
219323,normal,632,0,1782361193.8863187,0.001992940902709961
219324,normal,3090,1,1782361193.8884506,0.002131938934326172
219325,normal,158,0,1782361193.890352,0.001901388168334961
219326,normal,594,0,1782361193.8925083,0.0021562576293945312
219327,normal,426,0,1782361193.894324,0.0018157958984375
219328,normal,1121,0,1782361193.896363,0.0020389556884765625
219329,normal,3232,1,1782361193.898353,0.001990079879760742
219330,normal,468,0,1782361193.900511,0.002157926559448242
219331,normal,3680,0,1782361193.9023767,0.0018656253814697266
219332,normal,2393,0,1782361193.904526,0.002149343490600586
219333,normal,1003,2,1782361193.9063566,0.0018305778503417969
219334,normal,2542,0,1782361193.9083586,0.0020020008087158203
219335,normal,808,2,1782361193.910358,0.001999378204345703
219336,normal,1583,0,1782361193.9125037,0.0021457672119140625
219337,normal,1006,2,1782361193.9143612,0.0018575191497802734
219338,normal,906,2,1782361193.9165115,0.002150297164916992
219339,normal,588,0,1782361193.9183502,0.00183868408203125
219340,normal,1402,0,1782361193.9203625,0.0020122528076171875
219341,normal,3358,1,1782361193.9223554,0.001992940902709961
219342,normal,2826,0,1782361193.9245093,0.0021538734436035156
219343,normal,2506,0,1782361193.926343,0.0018336772918701172
219344,normal,2760,0,1782361193.9285107,0.0021677017211914062
219345,normal,2462,0,1782361193.9303548,0.001844167709350586
219346,normal,38,0,1782361193.9323697,0.0020148754119873047
219347,normal,1714,0,1782361193.9343576,0.001987934112548828
219348,normal,678,0,1782361193.9365098,0.0021522045135498047
219349,normal,2395,0,1782361193.938365,0.0018551349639892578
219350,normal,2822,0,1782361193.9405098,0.0021448135375976562
219351,normal,630,0,1782361193.9423275,0.0018177032470703125
219352,normal,1228,0,1782361193.9443238,0.001996278762817383
219353,normal,3103,1,1782361193.9463599,0.0020360946655273438
219354,normal,3387,1,1782361193.9485059,0.002146005630493164
219355,normal,1352,1,1782361193.9503646,0.0018587112426757812
219356,normal,3580,0,1782361193.9525068,0.002142190933227539
219357,normal,1732,0,1782361193.9543219,0.0018150806427001953
219358,normal,2853,0,1782361193.9563653,0.002043485641479492
219359,normal,714,0,1782361193.9583561,0.001990795135498047
219360,normal,2892,0,1782361193.9605103,0.002154111862182617
219361,normal,1012,2,1782361193.9623654,0.0018551349639892578
219362,normal,108,0,1782361193.964507,0.002141714096069336
219363,normal,3181,1,1782361193.9663525,0.0018453598022460938
219364,normal,1586,0,1782361193.9683645,0.002012014389038086
219365,normal,1509,0,1782361193.9703588,0.0019943714141845703
219366,normal,532,0,1782361193.9725063,0.0021474361419677734
219367,normal,1524,0,1782361193.9743657,0.001859426498413086
219368,normal,3462,0,1782361193.9765065,0.0021407604217529297
219369,normal,230,0,1782361193.9783547,0.0018482208251953125
219370,normal,331,0,1782361193.9803674,0.0020127296447753906
219371,normal,817,2,1782361193.9823642,0.001996755599975586
219372,normal,561,0,1782361193.9845095,0.0021452903747558594
219373,normal,2878,0,1782361193.9863665,0.0018570423126220703
219374,normal,861,2,1782361193.9885054,0.002138853073120117
219375,normal,2385,0,1782361193.990353,0.0018477439880371094
219376,normal,3111,1,1782361193.9923663,0.0020132064819335938
219377,normal,744,0,1782361193.9943562,0.0019898414611816406
219378,normal,2553,0,1782361193.9965065,0.002150297164916992
219379,normal,3273,1,1782361193.9983816,0.001875162124633789
219380,normal,3017,0,1782361194.0005074,0.0021257400512695312
219381,normal,1118,0,1782361194.0023534,0.0018460750579833984
219382,normal,2591,0,1782361194.0043666,0.0020132064819335938
219383,normal,1691,0,1782361194.0063665,0.0019998550415039062
219384,normal,2419,0,1782361194.0084383,0.002071857452392578
219385,normal,2285,0,1782361194.0103824,0.0019440650939941406
219386,normal,117,0,1782361194.0125196,0.0021371841430664062
219387,normal,2137,0,1782361194.014353,0.0018334388732910156
219388,normal,74,0,1782361194.0165222,0.0021691322326660156
219389,normal,1145,0,1782361194.0185146,0.001992464065551758
219390,normal,1568,0,1782361194.0203576,0.0018429756164550781
219391,normal,3343,1,1782361194.0225222,0.002164602279663086
219392,normal,1506,0,1782361194.024514,0.001991748809814453
219393,normal,123,0,1782361194.0263498,0.0018358230590820312
219394,normal,24,0,1782361194.0285327,0.0021829605102539062
219395,normal,501,0,1782361194.0303578,0.001825094223022461
219396,normal,2193,0,1782361194.0325048,0.0021469593048095703
219397,normal,1258,0,1782361194.0343661,0.0018613338470458984
219398,normal,435,0,1782361194.0368333,0.0024671554565429688
219399,normal,1884,0,1782361194.0384932,0.0016598701477050781
219400,normal,746,0,1782361194.0403504,0.0018572807312011719
219401,normal,192,0,1782361194.0423553,0.002004861831665039
219402,normal,47,0,1782361194.0445056,0.002150297164916992
219403,normal,177,0,1782361194.0463684,0.0018627643585205078
219404,normal,3135,1,1782361194.0485094,0.0021409988403320312
219405,normal,974,2,1782361194.050351,0.0018415451049804688
219406,normal,2235,0,1782361194.0523694,0.002018451690673828
219407,normal,2030,0,1782361194.0543587,0.0019893646240234375
219408,normal,1094,0,1782361194.0565052,0.002146482467651367
219409,normal,2708,0,1782361194.0583677,0.0018625259399414062
219410,normal,463,0,1782361194.0605083,0.002140522003173828
219411,normal,3204,1,1782361194.0623548,0.0018465518951416016
219412,normal,2920,0,1782361194.064369,0.00201416015625
219413,normal,3133,1,1782361194.066359,0.001990079879760742
219414,normal,3091,1,1782361194.0685053,0.0021462440490722656
219415,normal,3538,0,1782361194.070356,0.0018506050109863281
219416,normal,2564,0,1782361194.0724177,0.0020618438720703125
219417,normal,1712,0,1782361194.0743825,0.0019648075103759766
219418,normal,1452,0,1782361194.0765095,0.002126932144165039
219419,normal,2077,0,1782361194.078489,0.0019795894622802734
219420,normal,2000,0,1782361194.0804079,0.001918792724609375
219421,normal,2515,0,1782361194.0825171,0.0021092891693115234
219422,normal,2113,0,1782361194.0844908,0.0019736289978027344
219423,normal,2213,0,1782361194.0864124,0.0019216537475585938
219424,normal,600,0,1782361194.0885177,0.002105236053466797
219425,normal,1919,0,1782361194.090491,0.001973390579223633
219426,normal,67,0,1782361194.0924098,0.001918792724609375
219427,normal,3637,0,1782361194.0945234,0.0021135807037353516
219428,normal,110,0,1782361194.096496,0.001972675323486328
219429,normal,1521,0,1782361194.098423,0.0019268989562988281
219430,normal,3306,1,1782361194.100502,0.002079010009765625
219431,normal,1671,0,1782361194.102497,0.001995086669921875
219432,normal,1606,0,1782361194.1044106,0.0019135475158691406
219433,normal,2517,0,1782361194.1065152,0.002104520797729492
219434,normal,1011,2,1782361194.1085322,0.0020170211791992188
219435,normal,2819,0,1782361194.1103683,0.0018360614776611328
219436,normal,2700,0,1782361194.112486,0.002117633819580078
219437,normal,2556,0,1782361194.1144896,0.0020036697387695312
219438,normal,904,2,1782361194.1164122,0.001922607421875
219439,normal,124,0,1782361194.1185315,0.002119302749633789
219440,normal,2187,0,1782361194.120494,0.001962423324584961
219441,normal,2979,0,1782361194.1224127,0.001918792724609375
219442,normal,2406,0,1782361194.124533,0.0021202564239501953
219443,normal,774,2,1782361194.1264966,0.0019636154174804688
219444,normal,358,0,1782361194.1284137,0.001917123794555664
219445,normal,2743,0,1782361194.1305382,0.0021245479583740234
219446,normal,1502,0,1782361194.1325102,0.0019719600677490234
219447,normal,1571,0,1782361194.13441,0.00189971923828125
219448,normal,1759,0,1782361194.13654,0.0021300315856933594
219449,normal,246,0,1782361194.1385043,0.0019643306732177734
219450,normal,2545,0,1782361194.1404178,0.0019135475158691406
219451,normal,368,0,1782361194.1425467,0.0021288394927978516
219452,normal,3221,1,1782361194.1444912,0.0019445419311523438
219453,normal,404,0,1782361194.146413,0.0019218921661376953
219454,normal,3206,1,1782361194.14855,0.0021369457244873047
219455,normal,942,2,1782361194.1504939,0.001943826675415039
219456,normal,1696,0,1782361194.1524138,0.0019199848175048828
219457,normal,3527,0,1782361194.1545472,0.0021333694458007812
219458,normal,1309,0,1782361194.1564896,0.0019423961639404297
219459,normal,1067,0,1782361194.1584115,0.0019218921661376953
219460,normal,3171,1,1782361194.1605482,0.002136707305908203
219461,normal,3442,0,1782361194.1625018,0.001953601837158203
219462,normal,913,2,1782361194.1644146,0.001912832260131836
219463,normal,1918,0,1782361194.1665487,0.002134084701538086
219464,normal,103,0,1782361194.1684961,0.0019474029541015625
219465,normal,1058,0,1782361194.170415,0.001918792724609375
219466,normal,2944,0,1782361194.1725585,0.0021436214447021484
219467,normal,578,0,1782361194.1744967,0.0019381046295166016
219468,normal,1589,0,1782361194.1764183,0.0019216537475585938
219469,normal,491,0,1782361194.1785588,0.002140522003173828
219470,normal,554,0,1782361194.1807656,0.0022068023681640625
219471,normal,2297,0,1782361194.1824005,0.001634836196899414
219472,normal,1635,0,1782361194.1847966,0.002396106719970703
219473,normal,989,2,1782361194.1865287,0.0017321109771728516
219474,normal,1971,0,1782361194.1885579,0.0020291805267333984
219475,normal,2429,0,1782361194.1905298,0.0019719600677490234
219476,normal,3651,0,1782361194.1927323,0.0022025108337402344
219477,normal,2916,0,1782361194.1944003,0.0016679763793945312
219478,normal,2651,0,1782361194.1968143,0.0024139881134033203
219479,normal,2105,0,1782361194.198535,0.0017206668853759766
219480,normal,2269,0,1782361194.2005854,0.0020503997802734375
219481,normal,2995,0,1782361194.2026112,0.0020258426666259766
219482,normal,2900,0,1782361194.204774,0.0021626949310302734
219483,normal,2691,0,1782361194.206406,0.0016322135925292969
219484,normal,2816,0,1782361194.2087557,0.0023496150970458984
219485,normal,186,0,1782361194.2105572,0.0018014907836914062
219486,normal,2449,0,1782361194.2124062,0.0018489360809326172
219487,normal,3027,0,1782361194.2148185,0.0024123191833496094
219488,normal,1470,0,1782361194.2165487,0.001730203628540039
219489,normal,367,0,1782361194.2184043,0.001855611801147461
219490,normal,1311,0,1782361194.2208095,0.0024051666259765625
219491,normal,55,0,1782361194.2225335,0.0017240047454833984
219492,normal,18,0,1782361194.2244046,0.0018711090087890625
219493,normal,3268,1,1782361194.2268143,0.002409696578979492
219494,normal,1860,0,1782361194.2285333,0.0017189979553222656
219495,normal,3501,0,1782361194.2305872,0.002053976058959961
219496,normal,777,2,1782361194.2327013,0.0021140575408935547
219497,normal,2341,0,1782361194.2345335,0.0018322467803955078
219498,normal,1184,0,1782361194.236592,0.0020585060119628906
219499,normal,2964,0,1782361194.2386081,0.0020160675048828125
219500,normal,1014,2,1782361194.2407444,0.00213623046875
219501,normal,1349,1,1782361194.2424033,0.0016589164733886719
219502,normal,572,0,1782361194.2449267,0.0025234222412109375
219503,normal,950,2,1782361194.2465363,0.0016095638275146484
219504,normal,1820,0,1782361194.2485917,0.0020554065704345703
219505,normal,945,2,1782361194.2505293,0.0019376277923583984
219506,normal,3218,1,1782361194.2527409,0.0022115707397460938
219507,normal,3068,1,1782361194.2544074,0.0016665458679199219
219508,normal,3223,1,1782361194.2568226,0.002415180206298828
219509,normal,3648,0,1782361194.2585359,0.0017132759094238281
219510,normal,1690,0,1782361194.2606251,0.002089262008666992
219511,normal,2367,0,1782361194.2625315,0.0019063949584960938
219512,normal,2104,0,1782361194.264745,0.0022134780883789062
219513,normal,1363,1,1782361194.2664087,0.0016636848449707031
219514,normal,3198,1,1782361194.2687523,0.0023436546325683594
219515,normal,1648,0,1782361194.2705479,0.0017955303192138672
219516,normal,694,0,1782361194.2725863,0.0020384788513183594
219517,normal,781,2,1782361194.2745357,0.001949310302734375
219518,normal,1876,0,1782361194.2767425,0.0022068023681640625
219519,normal,3463,0,1782361194.2784035,0.001661062240600586
219520,normal,2581,0,1782361194.2807498,0.0023462772369384766
219521,normal,2797,0,1782361194.282468,0.001718282699584961
219522,normal,1289,0,1782361194.2847528,0.0022847652435302734
219523,normal,2416,0,1782361194.286412,0.0016591548919677734
219524,normal,2323,0,1782361194.2887294,0.0023174285888671875
219525,normal,562,0,1782361194.2904034,0.0016739368438720703
219526,normal,3292,1,1782361194.292751,0.002347707748413086
219527,normal,2129,0,1782361194.2945495,0.001798391342163086
219528,normal,488,0,1782361194.29659,0.0020406246185302734
219529,normal,709,0,1782361194.298542,0.0019519329071044922
219530,normal,2999,0,1782361194.3007298,0.0021877288818359375
219531,normal,944,2,1782361194.3024046,0.0016748905181884766
219532,normal,3531,0,1782361194.3047633,0.002358675003051758
219533,normal,3576,0,1782361194.3065338,0.0017704963684082031
219534,normal,2947,0,1782361194.3085892,0.0020554065704345703
219535,normal,2796,0,1782361194.310528,0.0019388198852539062
219536,normal,1354,1,1782361194.312779,0.0022509098052978516
219537,normal,3465,0,1782361194.3144033,0.0016243457794189453
219538,normal,3700,0,1782361194.3167694,0.0023660659790039062
219539,normal,1032,0,1782361194.3185337,0.0017642974853515625
219540,normal,3174,1,1782361194.3205602,0.0020265579223632812
219541,normal,1342,1,1782361194.3225548,0.001994609832763672
219542,normal,1593,0,1782361194.3247418,0.002187013626098633
219543,normal,947,2,1782361194.3264213,0.0016794204711914062
219544,normal,2253,0,1782361194.3287406,0.0023193359375
219545,normal,2188,0,1782361194.3305407,0.0018000602722167969
219546,normal,2526,0,1782361194.332589,0.0020482540130615234
219547,normal,1316,0,1782361194.3345706,0.0019817352294921875
219548,normal,3503,0,1782361194.3367355,0.0021648406982421875
219549,normal,2097,0,1782361194.3384044,0.0016689300537109375
219550,normal,1097,0,1782361194.3407362,0.0023317337036132812
219551,normal,2075,0,1782361194.342572,0.0018358230590820312
219552,normal,3670,0,1782361194.3445926,0.002020597457885742
219553,normal,2169,0,1782361194.3465724,0.001979827880859375
219554,normal,2600,0,1782361194.3486357,0.002063274383544922
219555,normal,3706,0,1782361194.3504043,0.0017685890197753906
219556,normal,835,2,1782361194.352555,0.0021507740020751953
219557,normal,3402,0,1782361194.3545337,0.001978635787963867
219558,normal,3355,1,1782361194.3564067,0.001873016357421875
219559,normal,1731,0,1782361194.358533,0.0021262168884277344
219560,normal,3010,0,1782361194.3604994,0.0019664764404296875
219561,normal,2168,0,1782361194.3624158,0.0019164085388183594
219562,normal,1066,0,1782361194.3645349,0.0021190643310546875
219563,normal,1656,0,1782361194.3665001,0.0019652843475341797
219564,normal,3095,1,1782361194.3684132,0.0019130706787109375
219565,normal,301,0,1782361194.370542,0.0021288394927978516
219566,normal,161,0,1782361194.3725116,0.001969575881958008
219567,normal,1053,0,1782361194.3744123,0.0019006729125976562
219568,normal,935,2,1782361194.3765411,0.0021288394927978516
219569,normal,2935,0,1782361194.378495,0.0019538402557373047
219570,normal,2680,0,1782361194.3804107,0.0019156932830810547
219571,normal,2240,0,1782361194.382549,0.002138376235961914
219572,normal,1061,0,1782361194.3845,0.001950979232788086
219573,normal,2248,0,1782361194.3864136,0.0019135475158691406
219574,normal,654,0,1782361194.388573,0.0021593570709228516
219575,normal,1152,0,1782361194.3905,0.0019271373748779297
219576,normal,444,0,1782361194.3924131,0.0019130706787109375
219577,normal,3288,1,1782361194.3945749,0.002161741256713867
219578,normal,3436,0,1782361194.3965032,0.0019283294677734375
219579,normal,2523,0,1782361194.3984106,0.0019073486328125
219580,normal,780,2,1782361194.4005523,0.002141714096069336
219581,normal,3467,0,1782361194.4024951,0.0019428730010986328
219582,normal,3255,1,1782361194.404415,0.0019197463989257812
219583,normal,347,0,1782361194.4065528,0.002137899398803711
219584,normal,2889,0,1782361194.4084926,0.0019397735595703125
219585,normal,3065,1,1782361194.4104295,0.0019369125366210938
219586,normal,822,2,1782361194.4125543,0.002124786376953125
219587,normal,502,0,1782361194.4144964,0.0019421577453613281
219588,normal,978,2,1782361194.4164124,0.0019159317016601562
219589,normal,2282,0,1782361194.4185598,0.0021474361419677734
219590,normal,860,2,1782361194.420491,0.0019311904907226562
219591,normal,1787,0,1782361194.4224114,0.001920461654663086
219592,normal,109,0,1782361194.42456,0.0021486282348632812
219593,normal,1029,2,1782361194.4264987,0.0019385814666748047
219594,normal,2535,0,1782361194.428413,0.0019142627716064453
219595,normal,2023,0,1782361194.4305742,0.002161264419555664
219596,normal,3180,1,1782361194.4324949,0.0019207000732421875
219597,normal,2189,0,1782361194.4344144,0.0019195079803466797
219598,normal,994,2,1782361194.4364886,0.0020742416381835938
219599,normal,2487,0,1782361194.438495,0.0020062923431396484
219600,normal,3328,1,1782361194.440414,0.0019190311431884766
219601,normal,54,0,1782361194.4425805,0.0021665096282958984
219602,normal,3423,0,1782361194.4445026,0.0019221305847167969
219603,normal,91,0,1782361194.4464169,0.0019142627716064453
219604,normal,1441,0,1782361194.448592,0.0021750926971435547
219605,normal,1879,0,1782361194.4505336,0.001941680908203125
219606,normal,7,0,1782361194.452409,0.0018754005432128906
219607,normal,2913,0,1782361194.454581,0.0021719932556152344
219608,normal,2657,0,1782361194.4564922,0.001911163330078125
219609,normal,1176,0,1782361194.458372,0.0018799304962158203
219610,normal,206,0,1782361194.460586,0.0022139549255371094
219611,normal,2185,0,1782361194.4624975,0.0019114017486572266
219612,normal,3315,1,1782361194.46441,0.0019125938415527344
219613,normal,1885,0,1782361194.46658,0.0021698474884033203
219614,normal,2720,0,1782361194.4684963,0.0019164085388183594
219615,normal,3078,1,1782361194.4704149,0.0019185543060302734
219616,normal,526,0,1782361194.472487,0.0020720958709716797
219617,normal,1458,0,1782361194.474492,0.0020051002502441406
219618,normal,2202,0,1782361194.4764144,0.0019223690032958984
219619,normal,1508,0,1782361194.478586,0.0021715164184570312
219620,normal,1396,0,1782361194.4804966,0.0019106864929199219
219621,normal,3372,1,1782361194.4824128,0.0019161701202392578
219622,normal,1052,0,1782361194.4844944,0.002081632614135742
219623,normal,1072,0,1782361194.4864964,0.0020020008087158203
219624,normal,3141,1,1782361194.4884155,0.0019190311431884766
219625,normal,1603,0,1782361194.490492,0.0020766258239746094
219626,normal,2833,0,1782361194.492491,0.0019989013671875
219627,normal,658,0,1782361194.4944143,0.0019233226776123047
219628,normal,1946,0,1782361194.496491,0.0020766258239746094
219629,normal,3646,0,1782361194.4984999,0.0020089149475097656
219630,normal,2321,0,1782361194.500415,0.0019152164459228516
219631,normal,366,0,1782361194.502499,0.002084016799926758
219632,normal,2631,0,1782361194.5045006,0.002001523971557617
219633,normal,846,2,1782361194.5064056,0.0019049644470214844
219634,normal,2858,0,1782361194.508491,0.002085447311401367
219635,normal,2933,0,1782361194.5105052,0.00201416015625
219636,normal,1668,0,1782361194.5124142,0.001909017562866211
219637,normal,1158,0,1782361194.514502,0.002087831497192383
219638,normal,2921,0,1782361194.516514,0.002012014389038086
219639,normal,2231,0,1782361194.5184157,0.0019016265869140625
219640,normal,1859,0,1782361194.5205026,0.0020868778228759766
219641,normal,2163,0,1782361194.522509,0.00200653076171875
219642,normal,2045,0,1782361194.524411,0.001901865005493164
219643,normal,852,2,1782361194.5265012,0.0020902156829833984
219644,normal,2338,0,1782361194.5285046,0.0020034313201904297
219645,normal,232,0,1782361194.5304096,0.0019049644470214844
219646,normal,3295,1,1782361194.5325055,0.002095937728881836
219647,normal,2242,0,1782361194.5344865,0.001981019973754883
219648,normal,803,2,1782361194.5363603,0.0018737316131591797
219649,normal,1182,0,1782361194.5388038,0.002443552017211914
219650,normal,1620,0,1782361194.540436,0.0016322135925292969
219651,normal,2663,0,1782361194.5425587,0.002122640609741211
219652,normal,2887,0,1782361194.5445504,0.001991748809814453
219653,normal,1153,0,1782361194.546733,0.002182483673095703
219654,normal,2850,0,1782361194.5484037,0.00167083740234375
219655,normal,948,2,1782361194.550775,0.0023713111877441406
219656,normal,2567,0,1782361194.552536,0.0017609596252441406
219657,normal,2745,0,1782361194.5545876,0.0020515918731689453
219658,normal,857,2,1782361194.5565507,0.0019631385803222656
219659,normal,1073,0,1782361194.5584989,0.0019481182098388672
219660,normal,2707,0,1782361194.5603757,0.0018768310546875
219661,normal,3426,0,1782361194.56256,0.0021843910217285156
219662,normal,1512,0,1782361194.5644999,0.0019397735595703125
219663,normal,2749,0,1782361194.5664403,0.0019404888153076172
219664,normal,148,0,1782361194.5687323,0.0022919178009033203
219665,normal,1059,0,1782361194.5705013,0.0017690658569335938
219666,normal,2627,0,1782361194.5724156,0.0019142627716064453
219667,normal,2628,0,1782361194.574582,0.0021665096282958984
219668,normal,3383,1,1782361194.5765,0.0019178390502929688
219669,normal,3422,0,1782361194.5784225,0.001922607421875
219670,normal,2867,0,1782361194.5804093,0.0019867420196533203
219671,normal,616,0,1782361194.5824974,0.0020880699157714844
219672,normal,3632,0,1782361194.5844102,0.001912832260131836
219673,normal,543,0,1782361194.586531,0.0021207332611083984
219674,normal,425,0,1782361194.588501,0.001970052719116211
219675,normal,1243,0,1782361194.5904112,0.0019102096557617188
219676,normal,2085,0,1782361194.5925305,0.002119302749633789
219677,normal,86,0,1782361194.5945008,0.0019702911376953125
219678,normal,1781,0,1782361194.5964084,0.0019075870513916016
219679,normal,1631,0,1782361194.5985413,0.002132892608642578
219680,normal,2899,0,1782361194.6004927,0.001951456069946289
219681,normal,3529,0,1782361194.602414,0.0019211769104003906
219682,normal,1723,0,1782361194.6044888,0.0020749568939208984
