seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
219683,normal,759,0,1782361194.606544,0.0020551681518554688
219684,normal,1697,0,1782361194.608375,0.0018310546875
219685,normal,1851,0,1782361194.6105368,0.002161741256713867
219686,normal,417,0,1782361194.6124973,0.0019605159759521484
219687,normal,2574,0,1782361194.6144128,0.0019154548645019531
219688,normal,2698,0,1782361194.6165462,0.0021333694458007812
219689,normal,1183,0,1782361194.6184978,0.0019516944885253906
219690,normal,2261,0,1782361194.6204126,0.0019147396087646484
219691,normal,673,0,1782361194.6225455,0.002132892608642578
219692,normal,3500,0,1782361194.6245022,0.0019567012786865234
219693,normal,133,0,1782361194.6264129,0.0019106864929199219
219694,normal,800,2,1782361194.6285455,0.0021326541900634766
219695,normal,34,0,1782361194.6304996,0.0019540786743164062
219696,normal,2405,0,1782361194.632405,0.0019054412841796875
219697,normal,3664,0,1782361194.6345546,0.0021495819091796875
219698,normal,2162,0,1782361194.636495,0.0019404888153076172
219699,normal,3611,0,1782361194.6384149,0.0019197463989257812
219700,normal,1552,0,1782361194.6404898,0.0020749568939208984
219701,normal,1262,0,1782361194.6425035,0.002013683319091797
219702,normal,1564,0,1782361194.6443744,0.001870870590209961
219703,normal,410,0,1782361194.6465514,0.002177000045776367
219704,normal,512,0,1782361194.648499,0.001947641372680664
219705,normal,3410,0,1782361194.650415,0.0019159317016601562
219706,normal,262,0,1782361194.6525533,0.002138376235961914
219707,normal,955,2,1782361194.6545024,0.0019490718841552734
219708,normal,3597,0,1782361194.6564088,0.0019063949584960938
219709,normal,2349,0,1782361194.6585755,0.002166748046875
219710,normal,326,0,1782361194.6605005,0.0019249916076660156
219711,normal,1166,0,1782361194.6624093,0.0019087791442871094
219712,normal,17,0,1782361194.664574,0.002164602279663086
219713,normal,3647,0,1782361194.6664941,0.0019202232360839844
219714,normal,1464,0,1782361194.6684434,0.001949310302734375
219715,normal,1195,0,1782361194.67058,0.0021364688873291016
219716,normal,1683,0,1782361194.6724987,0.001918792724609375
219717,normal,2963,0,1782361194.6744118,0.0019130706787109375
219718,normal,3626,0,1782361194.6765814,0.0021696090698242188
219719,normal,3421,0,1782361194.6785011,0.0019197463989257812
219720,normal,1729,0,1782361194.6804125,0.0019114017486572266
219721,normal,1270,0,1782361194.6825833,0.0021708011627197266
219722,normal,2264,0,1782361194.6845105,0.0019271373748779297
219723,normal,1800,0,1782361194.6864097,0.0018992424011230469
219724,normal,2440,0,1782361194.688584,0.00217437744140625
219725,normal,3106,1,1782361194.690491,0.0019068717956542969
219726,normal,3657,0,1782361194.6924126,0.0019216537475585938
219727,normal,3349,1,1782361194.6945856,0.0021729469299316406
219728,normal,3179,1,1782361194.6965003,0.0019147396087646484
219729,normal,586,0,1782361194.6984158,0.0019154548645019531
219730,normal,3194,1,1782361194.7005894,0.0021736621856689453
219731,normal,2820,0,1782361194.7025,0.0019106864929199219
219732,normal,2381,0,1782361194.7044115,0.0019114017486572266
219733,normal,1577,0,1782361194.7066102,0.0021986961364746094
219734,normal,2513,0,1782361194.708499,0.0018887519836425781
219735,normal,382,0,1782361194.7103736,0.001874685287475586
219736,normal,538,0,1782361194.7127268,0.002353191375732422
219737,normal,3253,1,1782361194.714525,0.0017981529235839844
219738,normal,1921,0,1782361194.7165527,0.002027750015258789
219739,normal,995,2,1782361194.7185843,0.002031564712524414
219740,normal,2404,0,1782361194.7207398,0.0021555423736572266
219741,normal,68,0,1782361194.7224042,0.0016644001007080078
219742,normal,1416,0,1782361194.7246273,0.0022230148315429688
219743,normal,2854,0,1782361194.7267418,0.002114534378051758
219744,normal,473,0,1782361194.728404,0.0016622543334960938
219745,normal,2198,0,1782361194.7308168,0.0024127960205078125
219746,normal,2650,0,1782361194.7325325,0.0017156600952148438
219747,normal,2702,0,1782361194.7345872,0.0020546913146972656
219748,normal,315,0,1782361194.7365353,0.0019481182098388672
219749,normal,3226,1,1782361194.738747,0.0022115707397460938
219750,normal,613,0,1782361194.7404041,0.001657247543334961
219751,normal,1766,0,1782361194.7427468,0.002342700958251953
219752,normal,3553,0,1782361194.744437,0.0016901493072509766
219753,normal,612,0,1782361194.7467494,0.0023124217987060547
219754,normal,1891,0,1782361194.748413,0.0016636848449707031
219755,normal,2022,0,1782361194.750877,0.002463817596435547
219756,normal,3240,1,1782361194.7525887,0.0017118453979492188
219757,normal,2696,0,1782361194.7545397,0.001950979232788086
219758,normal,2331,0,1782361194.7567537,0.0022139549255371094
219759,normal,1480,0,1782361194.758404,0.0016503334045410156
219760,normal,1293,0,1782361194.7607656,0.0023615360260009766
219761,normal,2243,0,1782361194.76255,0.0017845630645751953
219762,normal,494,0,1782361194.7645938,0.0020437240600585938
219763,normal,1934,0,1782361194.7665446,0.0019507408142089844
219764,normal,1670,0,1782361194.7687402,0.002195596694946289
219765,normal,2050,0,1782361194.7704117,0.0016715526580810547
219766,normal,3472,0,1782361194.7727644,0.0023527145385742188
219767,normal,2520,0,1782361194.7745364,0.0017719268798828125
219768,normal,1127,0,1782361194.7765925,0.002056121826171875
219769,normal,1057,0,1782361194.7785456,0.001953125
219770,normal,1273,0,1782361194.7807388,0.0021932125091552734
219771,normal,1904,0,1782361194.7824118,0.001672983169555664
219772,normal,2943,0,1782361194.7847555,0.0023436546325683594
219773,normal,1141,0,1782361194.786536,0.0017805099487304688
219774,normal,1353,1,1782361194.7885864,0.0020503997802734375
219775,normal,966,2,1782361194.7905524,0.0019659996032714844
219776,normal,1408,0,1782361194.7927313,0.0021789073944091797
219777,normal,595,0,1782361194.7944052,0.0016739368438720703
219778,normal,1983,0,1782361194.796768,0.0023627281188964844
219779,normal,2644,0,1782361194.798534,0.0017659664154052734
219780,normal,2308,0,1782361194.8005922,0.002058267593383789
219781,normal,3316,1,1782361194.8025563,0.001964092254638672
219782,normal,830,2,1782361194.8047435,0.0021872520446777344
219783,normal,610,0,1782361194.8064036,0.0016601085662841797
219784,normal,3585,0,1782361194.8087769,0.002373218536376953
219785,normal,1550,0,1782361194.810538,0.0017611980438232422
219786,normal,1358,1,1782361194.8125274,0.0019893646240234375
219787,normal,1322,1,1782361194.814573,0.0020456314086914062
219788,normal,1364,1,1782361194.8165338,0.00196075439453125
219789,normal,244,0,1782361194.8185933,0.002059459686279297
219790,normal,1888,0,1782361194.8205783,0.0019850730895996094
219791,normal,3691,0,1782361194.8225343,0.0019559860229492188
219792,normal,2621,0,1782361194.8245044,0.001970052719116211
219793,normal,1667,0,1782361194.826501,0.0019965171813964844
219794,normal,478,0,1782361194.8285038,0.0020029544830322266
219795,normal,2190,0,1782361194.8304212,0.0019173622131347656
219796,normal,3373,1,1782361194.832544,0.0021228790283203125
219797,normal,2292,0,1782361194.8344975,0.0019533634185791016
219798,normal,2093,0,1782361194.8364162,0.001918792724609375
219799,normal,312,0,1782361194.8385391,0.0021228790283203125
219800,normal,424,0,1782361194.8405097,0.001970529556274414
219801,normal,1984,0,1782361194.842419,0.0019092559814453125
219802,normal,1056,0,1782361194.8445454,0.002126455307006836
219803,normal,238,0,1782361194.8464994,0.0019540786743164062
219804,normal,1288,0,1782361194.848416,0.001916646957397461
219805,normal,1504,0,1782361194.8505483,0.0021321773529052734
219806,normal,535,0,1782361194.8525028,0.0019545555114746094
219807,normal,2058,0,1782361194.8544195,0.001916646957397461
219808,normal,1009,2,1782361194.856555,0.0021355152130126953
219809,normal,2763,0,1782361194.8584952,0.0019402503967285156
219810,normal,2871,0,1782361194.8604167,0.0019214153289794922
219811,normal,1007,2,1782361194.8625534,0.002136707305908203
219812,normal,222,0,1782361194.864498,0.0019445419311523438
219813,normal,3053,1,1782361194.866418,0.0019199848175048828
219814,normal,2804,0,1782361194.8685539,0.0021359920501708984
219815,normal,2330,0,1782361194.870471,0.001917123794555664
219816,normal,1339,1,1782361194.872414,0.0019431114196777344
219817,normal,3385,1,1782361194.874558,0.00214385986328125
219818,normal,3099,1,1782361194.8764982,0.0019402503967285156
219819,normal,3532,0,1782361194.878427,0.0019288063049316406
219820,normal,2086,0,1782361194.8805578,0.002130746841430664
219821,normal,2260,0,1782361194.8824966,0.0019388198852539062
219822,normal,2909,0,1782361194.8844168,0.0019202232360839844
219823,normal,3446,0,1782361194.8865707,0.0021538734436035156
219824,normal,3377,1,1782361194.8884952,0.0019245147705078125
219825,normal,2423,0,1782361194.8904183,0.0019230842590332031
219826,normal,3540,0,1782361194.8925734,0.0021550655364990234
219827,normal,582,0,1782361194.8945053,0.001931905746459961
219828,normal,1953,0,1782361194.8964174,0.0019121170043945312
219829,normal,1849,0,1782361194.8985908,0.0021734237670898438
219830,normal,2945,0,1782361194.9005046,0.0019137859344482422
219831,normal,1403,0,1782361194.9024153,0.0019106864929199219
219832,normal,1497,0,1782361194.9045913,0.002176046371459961
219833,normal,1854,0,1782361194.906514,0.001922607421875
219834,normal,353,0,1782361194.908414,0.0018999576568603516
219835,normal,1234,0,1782361194.9105806,0.002166748046875
219836,normal,702,0,1782361194.9125001,0.0019195079803466797
219837,normal,456,0,1782361194.914373,0.0018727779388427734
219838,normal,2511,0,1782361194.9166253,0.002252340316772461
219839,normal,2471,0,1782361194.9185076,0.001882314682006836
219840,normal,85,0,1782361194.920418,0.0019104480743408203
219841,normal,3589,0,1782361194.9225893,0.0021712779998779297
219842,normal,1780,0,1782361194.9245,0.0019106864929199219
219843,normal,2844,0,1782361194.926419,0.0019190311431884766
219844,normal,1033,0,1782361194.92859,0.002171039581298828
219845,normal,3368,1,1782361194.930499,0.001909017562866211
219846,normal,2299,0,1782361194.9324183,0.0019192695617675781
219847,normal,2784,0,1782361194.9346197,0.0022013187408447266
219848,normal,1449,0,1782361194.9364927,0.001873016357421875
219849,normal,2737,0,1782361194.9384165,0.0019237995147705078
219850,normal,999,2,1782361194.9405918,0.0021753311157226562
219851,normal,724,0,1782361194.9425,0.0019083023071289062
219852,normal,1235,0,1782361194.944418,0.0019178390502929688
219853,normal,1636,0,1782361194.9465928,0.002174854278564453
219854,normal,187,0,1782361194.9485042,0.0019114017486572266
219855,normal,2319,0,1782361194.9504182,0.0019140243530273438
219856,normal,916,2,1782361194.9524965,0.0020782947540283203
219857,normal,167,0,1782361194.9544988,0.002002239227294922
219858,normal,2489,0,1782361194.9564223,0.0019235610961914062
219859,normal,227,0,1782361194.9585526,0.002130270004272461
219860,normal,1025,2,1782361194.9605045,0.0019519329071044922
219861,normal,3655,0,1782361194.9624183,0.0019137859344482422
219862,normal,2410,0,1782361194.964493,0.002074718475341797
219863,normal,348,0,1782361194.966502,0.0020089149475097656
219864,normal,659,0,1782361194.968416,0.0019140243530273438
219865,normal,2575,0,1782361194.9706557,0.002239704132080078
219866,normal,3030,0,1782361194.9724956,0.0018398761749267578
219867,normal,3608,0,1782361194.9744165,0.001920938491821289
219868,normal,2970,0,1782361194.9765003,0.0020837783813476562
219869,normal,3525,0,1782361194.9784958,0.001995563507080078
219870,normal,2254,0,1782361194.980417,0.0019211769104003906
219871,normal,2687,0,1782361194.9825037,0.002086639404296875
219872,normal,2734,0,1782361194.9844968,0.0019931793212890625
219873,normal,2866,0,1782361194.9864182,0.0019214153289794922
219874,normal,2998,0,1782361194.9885013,0.0020830631256103516
219875,normal,3191,1,1782361194.9904947,0.001993417739868164
219876,normal,3100,1,1782361194.9924152,0.001920461654663086
219877,normal,3199,1,1782361194.9945083,0.002093076705932617
219878,normal,3484,0,1782361194.9965112,0.0020029544830322266
219879,normal,2712,0,1782361194.9984324,0.0019211769104003906
219880,normal,1767,0,1782361195.0005066,0.0020742416381835938
219881,normal,2645,0,1782361195.0024967,0.001990079879760742
219882,normal,3004,0,1782361195.0044224,0.0019257068634033203
219883,normal,1982,0,1782361195.0065246,0.0021021366119384766
219884,normal,868,2,1782361195.0085049,0.001980304718017578
219885,normal,2208,0,1782361195.0104172,0.0019123554229736328
219886,normal,3555,0,1782361195.0125089,0.002091646194458008
219887,normal,2422,0,1782361195.0145001,0.00199127197265625
219888,normal,1993,0,1782361195.0164156,0.0019154548645019531
219889,normal,602,0,1782361195.0185149,0.002099275588989258
219890,normal,3214,1,1782361195.0204937,0.0019788742065429688
219891,normal,2391,0,1782361195.0224206,0.0019268989562988281
219892,normal,157,0,1782361195.0245194,0.0020987987518310547
219893,normal,1773,0,1782361195.026518,0.0019986629486083984
219894,normal,651,0,1782361195.0285006,0.001982450485229492
219895,normal,3433,0,1782361195.0304923,0.001991748809814453
219896,normal,545,0,1782361195.0325124,0.002020120620727539
219897,normal,329,0,1782361195.0344203,0.0019078254699707031
219898,normal,2902,0,1782361195.0365593,0.0021390914916992188
219899,normal,362,0,1782361195.0384974,0.0019381046295166016
219900,normal,897,2,1782361195.040409,0.0019116401672363281
219901,normal,2490,0,1782361195.0425756,0.0021665096282958984
219902,normal,1208,0,1782361195.044518,0.0019423961639404297
219903,normal,838,2,1782361195.0464158,0.0018978118896484375
219904,normal,2472,0,1782361195.048528,0.002112150192260742
219905,normal,970,2,1782361195.050496,0.0019681453704833984
219906,normal,3702,0,1782361195.052501,0.002004861831665039
219907,normal,2546,0,1782361195.0545328,0.0020318031311035156
219908,normal,669,0,1782361195.0565145,0.0019817352294921875
219909,normal,1013,2,1782361195.0584176,0.0019030570983886719
219910,normal,2831,0,1782361195.0605328,0.0021152496337890625
219911,normal,1162,0,1782361195.0624971,0.0019643306732177734
219912,normal,1806,0,1782361195.0645087,0.002011537551879883
219913,normal,2808,0,1782361195.0665364,0.002027750015258789
219914,normal,2173,0,1782361195.068494,0.0019576549530029297
219915,normal,2149,0,1782361195.0704176,0.0019235610961914062
219916,normal,548,0,1782361195.0727477,0.0023300647735595703
219917,normal,1457,0,1782361195.0744483,0.0017006397247314453
219918,normal,48,0,1782361195.0766144,0.0021660327911376953
219919,normal,2160,0,1782361195.0784461,0.0018317699432373047
219920,normal,3541,0,1782361195.0805955,0.002149343490600586
219921,normal,646,0,1782361195.0825214,0.0019259452819824219
219922,normal,2629,0,1782361195.084789,0.002267599105834961
219923,normal,321,0,1782361195.0863974,0.0016083717346191406
219924,normal,2455,0,1782361195.0885108,0.00211334228515625
219925,normal,203,0,1782361195.0903573,0.0018465518951416016
219926,normal,2399,0,1782361195.0925097,0.0021524429321289062
219927,normal,2441,0,1782361195.0943515,0.0018417835235595703
219928,normal,1890,0,1782361195.0963602,0.002008676528930664
219929,normal,3631,0,1782361195.0983624,0.002002239227294922
219930,normal,3187,1,1782361195.1005318,0.002169370651245117
219931,normal,1030,0,1782361195.102365,0.001833200454711914
219932,normal,2483,0,1782361195.1045194,0.0021543502807617188
219933,normal,2012,0,1782361195.106368,0.0018486976623535156
219934,normal,3024,0,1782361195.108322,0.0019538402557373047
219935,normal,2677,0,1782361195.1103108,0.0019888877868652344
219936,normal,2348,0,1782361195.1124134,0.0021026134490966797
219937,normal,1990,0,1782361195.1143231,0.0019097328186035156
219938,normal,1872,0,1782361195.1163418,0.0020186901092529297
219939,normal,2100,0,1782361195.1185102,0.002168416976928711
219940,normal,2342,0,1782361195.1203227,0.0018124580383300781
219941,normal,2040,0,1782361195.1225054,0.0021827220916748047
219942,normal,3283,1,1782361195.1243207,0.0018153190612792969
219943,normal,3375,1,1782361195.1263645,0.0020437240600585938
219944,normal,689,0,1782361195.1283503,0.001985788345336914
219945,normal,43,0,1782361195.1305025,0.0021522045135498047
219946,normal,553,0,1782361195.1323736,0.0018711090087890625
219947,normal,72,0,1782361195.134506,0.002132415771484375
219948,normal,1065,0,1782361195.1363528,0.0018467903137207031
219949,normal,855,2,1782361195.1383748,0.0020220279693603516
219950,normal,2837,0,1782361195.1403494,0.0019745826721191406
219951,normal,938,2,1782361195.1423523,0.0020029544830322266
219952,normal,873,2,1782361195.1443791,0.002026796340942383
219953,normal,1179,0,1782361195.1465082,0.002129077911376953
219954,normal,1261,0,1782361195.1483529,0.001844644546508789
219955,normal,2661,0,1782361195.150381,0.002028226852416992
219956,normal,701,0,1782361195.1523676,0.0019865036010742188
219957,normal,1087,0,1782361195.1545088,0.002141237258911133
219958,normal,2597,0,1782361195.1563525,0.0018436908721923828
219959,normal,2599,0,1782361195.1585116,0.00215911865234375
219960,normal,2769,0,1782361195.1603596,0.001847982406616211
219961,normal,921,2,1782361195.1623528,0.0019931793212890625
219962,normal,1348,1,1782361195.1643553,0.0020024776458740234
219963,normal,1356,1,1782361195.1665096,0.0021543502807617188
219964,normal,3595,0,1782361195.168388,0.0018782615661621094
219965,normal,3046,1,1782361195.1705437,0.002155780792236328
219966,normal,1896,0,1782361195.1723561,0.0018124580383300781
219967,normal,2994,0,1782361195.1743903,0.0020341873168945312
219968,normal,2026,0,1782361195.1763568,0.0019664764404296875
219969,normal,1722,0,1782361195.1785054,0.0021486282348632812
219970,normal,1701,0,1782361195.180394,0.0018885135650634766
219971,normal,2074,0,1782361195.1825118,0.0021178722381591797
219972,normal,3587,0,1782361195.1843524,0.0018405914306640625
219973,normal,1779,0,1782361195.1863952,0.0020427703857421875
219974,normal,3278,1,1782361195.1884072,0.002012014389038086
219975,normal,1561,0,1782361195.1905143,0.0021071434020996094
219976,normal,3025,0,1782361195.1923969,0.0018825531005859375
219977,normal,2876,0,1782361195.1945164,0.0021195411682128906
219978,normal,1329,1,1782361195.1966307,0.0021142959594726562
219979,normal,2705,0,1782361195.1984918,0.0018610954284667969
219980,normal,2442,0,1782361195.2016602,0.003168344497680664
219981,normal,2126,0,1782361195.2025301,0.0008699893951416016
219982,normal,2762,0,1782361195.2044902,0.0019600391387939453
219983,normal,2480,0,1782361195.2064776,0.001987457275390625
219984,normal,2874,0,1782361195.2082956,0.001817941665649414
219985,normal,749,0,1782361195.2103276,0.002032041549682617
219986,normal,3269,1,1782361195.212407,0.002079486846923828
219987,normal,3304,1,1782361195.214449,0.0020418167114257812
219988,normal,1657,0,1782361195.216452,0.0020029544830322266
219989,normal,3031,0,1782361195.2184825,0.002030611038208008
219990,normal,2857,0,1782361195.2203343,0.001851797103881836
219991,normal,3411,0,1782361195.2224133,0.002079010009765625
219992,normal,3489,0,1782361195.2243547,0.0019414424896240234
219993,normal,2674,0,1782361195.2263696,0.0020148754119873047
219994,normal,2806,0,1782361195.2285197,0.0021500587463378906
219995,normal,2642,0,1782361195.2304995,0.001979827880859375
219996,normal,3567,0,1782361195.2323823,0.001882791519165039
219997,normal,3336,1,1782361195.2343903,0.0020079612731933594
219998,normal,3353,1,1782361195.2364807,0.0020904541015625
219999,normal,1797,0,1782361195.2384617,0.001981019973754883
220000,normal,273,0,1782361195.2404616,0.0019998550415039062
220001,normal,639,0,1782361195.242467,0.002005338668823242
220002,normal,1619,0,1782361195.244604,0.0021371841430664062
220003,normal,764,0,1782361195.246405,0.0018007755279541016
220004,normal,2107,0,1782361195.2485914,0.0021865367889404297
220005,normal,570,0,1782361195.250492,0.0019006729125976562
220006,normal,1230,0,1782361195.252474,0.001981973648071289
220007,normal,1226,0,1782361195.2545912,0.002117156982421875
220008,normal,3001,0,1782361195.2563558,0.001764535903930664
220009,normal,3212,1,1782361195.2591443,0.002788543701171875
220010,normal,2512,0,1782361195.260828,0.0016837120056152344
220011,normal,509,0,1782361195.263106,0.0022780895233154297
220012,normal,3469,0,1782361195.2646487,0.0015425682067871094
220013,normal,1743,0,1782361195.2663145,0.0016658306121826172
220014,normal,3230,1,1782361195.2684302,0.0021157264709472656
220015,normal,537,0,1782361195.2706,0.0021698474884033203
220016,normal,3494,0,1782361195.2726166,0.0020165443420410156
220017,normal,1493,0,1782361195.2743058,0.0016891956329345703
220018,normal,1689,0,1782361195.2764826,0.0021767616271972656
220019,normal,2968,0,1782361195.2784922,0.0020096302032470703
220020,normal,3396,1,1782361195.2803664,0.0018742084503173828
220021,normal,3583,0,1782361195.2824914,0.0021250247955322266
220022,normal,440,0,1782361195.2846014,0.002110004425048828
220023,normal,2930,0,1782361195.2864022,0.0018007755279541016
220024,normal,3233,1,1782361195.2884521,0.0020499229431152344
220025,normal,3404,0,1782361195.2904506,0.001998424530029297
220026,normal,221,0,1782361195.2923377,0.0018870830535888672
220027,normal,339,0,1782361195.2944503,0.0021126270294189453
220028,normal,3511,0,1782361195.2964396,0.0019893646240234375
220029,normal,792,2,1782361195.2983854,0.0019457340240478516
220030,normal,2585,0,1782361195.3005083,0.0021228790283203125
220031,normal,188,0,1782361195.3025448,0.002036571502685547
220032,normal,1335,1,1782361195.3044014,0.0018565654754638672
220033,normal,1482,0,1782361195.3064704,0.0020689964294433594
220034,normal,106,0,1782361195.3084698,0.001999378204345703
220035,normal,1649,0,1782361195.310384,0.0019142627716064453
220036,normal,144,0,1782361195.3124475,0.0020635128021240234
220037,normal,3669,0,1782361195.3144367,0.001989126205444336
220038,normal,2456,0,1782361195.316328,0.0018913745880126953
220039,normal,1454,0,1782361195.318495,0.0021669864654541016
220040,normal,757,0,1782361195.3205128,0.0020177364349365234
220041,normal,1621,0,1782361195.3223925,0.0018796920776367188
220042,normal,495,0,1782361195.3245413,0.002148866653442383
220043,normal,841,2,1782361195.3265746,0.002033233642578125
220044,normal,1623,0,1782361195.3284826,0.0019080638885498047
220045,normal,3598,0,1782361195.3305104,0.002027750015258789
220046,normal,44,0,1782361195.3325853,0.0020749568939208984
220047,normal,1963,0,1782361195.3343306,0.0017452239990234375
220048,normal,998,2,1782361195.3364277,0.0020971298217773438
220049,normal,3280,1,1782361195.3384237,0.0019960403442382812
220050,normal,255,0,1782361195.340517,0.0020933151245117188
220051,normal,1042,0,1782361195.342332,0.0018148422241210938
220052,normal,49,0,1782361195.3444133,0.0020813941955566406
220053,normal,180,0,1782361195.3463218,0.0019085407257080078
220054,normal,3339,1,1782361195.3484182,0.002096414566040039
220055,normal,1835,0,1782361195.350681,0.0022628307342529297
220056,normal,3650,0,1782361195.3527348,0.0020537376403808594
220057,normal,3419,0,1782361195.354455,0.0017201900482177734
220058,normal,2494,0,1782361195.3566415,0.0021865367889404297
220059,normal,2358,0,1782361195.3583183,0.001676797866821289
220060,normal,2942,0,1782361195.3605387,0.0022203922271728516
220061,normal,789,2,1782361195.3624659,0.0019271373748779297
220062,normal,1760,0,1782361195.3645957,0.002129793167114258
220063,normal,2010,0,1782361195.366635,0.0020394325256347656
220064,normal,3413,0,1782361195.3685126,0.0018775463104248047
220065,normal,475,0,1782361195.370426,0.001913309097290039
220066,normal,11,0,1782361195.3727753,0.002349376678466797
220067,normal,313,0,1782361195.3744478,0.001672506332397461
220068,normal,959,2,1782361195.3766875,0.002239704132080078
220069,normal,2987,0,1782361195.3786874,0.0019998550415039062
220070,normal,130,0,1782361195.3805375,0.001850128173828125
220071,normal,3308,1,1782361195.3825772,0.002039670944213867
220072,normal,334,0,1782361195.3845527,0.001975536346435547
220073,normal,442,0,1782361195.38663,0.002077341079711914
220074,normal,1147,0,1782361195.3883395,0.0017094612121582031
220075,normal,1193,0,1782361195.3907497,0.0024101734161376953
220076,normal,603,0,1782361195.392653,0.0019032955169677734
220077,normal,1471,0,1782361195.3944623,0.0018093585968017578
220078,normal,1245,0,1782361195.3968575,0.002395153045654297
220079,normal,3271,1,1782361195.399005,0.0021474361419677734
220080,normal,2731,0,1782361195.4004347,0.0014297962188720703
220081,normal,1576,0,1782361195.4025114,0.0020766258239746094
220082,normal,2756,0,1782361195.404513,0.002001523971557617
220083,normal,1699,0,1782361195.4063745,0.001861572265625
220084,normal,3356,1,1782361195.4085462,0.002171754837036133
220085,normal,1516,0,1782361195.4105422,0.0019960403442382812
220086,normal,2217,0,1782361195.412476,0.0019338130950927734
220087,normal,3207,1,1782361195.4146044,0.0021283626556396484
220088,normal,1567,0,1782361195.4166293,0.0020248889923095703
220089,normal,1724,0,1782361195.4185567,0.0019273757934570312
220090,normal,583,0,1782361195.42051,0.0019533634185791016
220091,normal,3265,1,1782361195.422527,0.0020170211791992188
220092,normal,2592,0,1782361195.424515,0.001987934112548828
220093,normal,2478,0,1782361195.426433,0.0019180774688720703
220094,normal,940,2,1782361195.428693,0.002259969711303711
220095,normal,3582,0,1782361195.4303768,0.0016837120056152344
220096,normal,89,0,1782361195.4325447,0.002167940139770508
220097,normal,1361,1,1782361195.4345496,0.002004861831665039
220098,normal,1968,0,1782361195.4363716,0.0018219947814941406
220099,normal,988,2,1782361195.4385462,0.0021746158599853516
220100,normal,1899,0,1782361195.4405742,0.0020279884338378906
220101,normal,2938,0,1782361195.4424732,0.0018990039825439453
220102,normal,1203,0,1782361195.4446182,0.002145051956176758
220103,normal,1952,0,1782361195.4465866,0.0019683837890625
220104,normal,699,0,1782361195.448437,0.0018503665924072266
220105,normal,2888,0,1782361195.4505293,0.0020923614501953125
220106,normal,1227,0,1782361195.4525285,0.0019991397857666016
220107,normal,2291,0,1782361195.4544325,0.0019040107727050781
220108,normal,3431,0,1782361195.4565494,0.0021169185638427734
220109,normal,3681,0,1782361195.4585967,0.002047300338745117
220110,normal,1950,0,1782361195.4609077,0.0023109912872314453
220111,normal,1109,0,1782361195.4623835,0.0014758110046386719
220112,normal,2352,0,1782361195.4645834,0.002199888229370117
220113,normal,1347,1,1782361195.466545,0.0019617080688476562
220114,normal,3081,1,1782361195.4684408,0.0018956661224365234
220115,normal,717,0,1782361195.4705167,0.0020759105682373047
220116,normal,3105,1,1782361195.4724252,0.0019085407257080078
220117,normal,961,2,1782361195.4744563,0.002031087875366211
220118,normal,718,0,1782361195.4766352,0.0021789073944091797
220119,normal,1205,0,1782361195.4784691,0.0018339157104492188
220120,normal,2247,0,1782361195.4806468,0.002177715301513672
220121,normal,762,0,1782361195.4826252,0.0019783973693847656
220122,normal,2568,0,1782361195.484695,0.002069711685180664
220123,normal,3635,0,1782361195.486509,0.001814126968383789
220124,normal,519,0,1782361195.4887412,0.002232074737548828
220125,normal,434,0,1782361195.4906976,0.001956462860107422
220126,normal,3134,1,1782361195.492445,0.0017473697662353516
220127,normal,2719,0,1782361195.4945068,0.0020618438720703125
220128,normal,799,2,1782361195.4964204,0.0019135475158691406
220129,normal,3238,1,1782361195.4985235,0.002103090286254883
220130,normal,2152,0,1782361195.5006437,0.0021202564239501953
220131,normal,3331,1,1782361195.5023422,0.0016984939575195312
220132,normal,3616,0,1782361195.5045025,0.002160310745239258
220133,normal,3346,1,1782361195.5065172,0.002014636993408203
220134,normal,1628,0,1782361195.5089462,0.0024290084838867188
