seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
220135,normal,337,0,1782361195.5106099,0.0016636848449707031
220136,normal,1494,0,1782361195.5127084,0.002098560333251953
220137,normal,1858,0,1782361195.514585,0.0018765926361083984
220138,normal,2582,0,1782361195.5163186,0.001733541488647461
220139,normal,2946,0,1782361195.5184283,0.0021097660064697266
220140,normal,1923,0,1782361195.5204427,0.0020143985748291016
220141,normal,250,0,1782361195.522558,0.0021152496337890625
220142,normal,1823,0,1782361195.5249262,0.0023682117462158203
220143,normal,2694,0,1782361195.5264928,0.0015666484832763672
220144,normal,2309,0,1782361195.528522,0.0020291805267333984
220145,normal,1125,0,1782361195.530535,0.002012968063354492
220146,normal,1114,0,1782361195.5324585,0.0019235610961914062
220147,normal,2654,0,1782361195.534342,0.0018835067749023438
220148,normal,2519,0,1782361195.536361,0.0020189285278320312
220149,normal,1804,0,1782361195.5384178,0.0020568370819091797
220150,normal,1417,0,1782361195.5403776,0.0019598007202148438
220151,normal,2064,0,1782361195.5423508,0.0019731521606445312
220152,normal,575,0,1782361195.544595,0.002244234085083008
220153,normal,3227,1,1782361195.5468826,0.002287626266479492
220154,normal,1015,2,1782361195.5483088,0.0014262199401855469
220155,normal,284,0,1782361195.5503724,0.0020635128021240234
220156,normal,3690,0,1782361195.5527396,0.002367258071899414
220157,normal,1326,1,1782361195.554423,0.0016834735870361328
220158,normal,3211,1,1782361195.5564344,0.0020112991333007812
220159,normal,2571,0,1782361195.5585408,0.0021064281463623047
220160,normal,622,0,1782361195.5604587,0.0019178390502929688
220161,normal,560,0,1782361195.5623577,0.0018990039825439453
220162,normal,2274,0,1782361195.5644329,0.0020751953125
220163,normal,1654,0,1782361195.5664473,0.0020143985748291016
220164,normal,1063,0,1782361195.5683599,0.0019125938415527344
220165,normal,3398,1,1782361195.570458,0.00209808349609375
220166,normal,802,2,1782361195.572434,0.00197601318359375
220167,normal,1792,0,1782361195.574341,0.0019071102142333984
220168,normal,2154,0,1782361195.5764897,0.0021486282348632812
220169,normal,1103,0,1782361195.5785227,0.0020329952239990234
220170,normal,1265,0,1782361195.5804455,0.0019228458404541016
220171,normal,2501,0,1782361195.582434,0.0019884109497070312
220172,normal,2205,0,1782361195.5844865,0.0020525455474853516
220173,normal,1129,0,1782361195.586395,0.0019085407257080078
220174,normal,785,2,1782361195.5885842,0.002189159393310547
220175,normal,3042,0,1782361195.5904846,0.0019004344940185547
220176,normal,2170,0,1782361195.5923188,0.0018341541290283203
220177,normal,2839,0,1782361195.5944555,0.002136707305908203
220178,normal,3569,0,1782361195.5964494,0.001993894577026367
220179,normal,3083,1,1782361195.5983517,0.0019023418426513672
220180,normal,1784,0,1782361195.600463,0.002111196517944336
220181,normal,412,0,1782361195.602461,0.0019981861114501953
220182,normal,2127,0,1782361195.6044223,0.001961231231689453
220183,normal,1126,0,1782361195.6065302,0.002107858657836914
220184,normal,1376,1,1782361195.608437,0.0019068717956542969
220185,normal,2842,0,1782361195.6103349,0.0018978118896484375
220186,normal,1340,1,1782361195.6124763,0.0021414756774902344
220187,normal,2266,0,1782361195.614466,0.001989603042602539
220188,normal,132,0,1782361195.6163373,0.001871347427368164
220189,normal,1581,0,1782361195.6184742,0.0021369457244873047
220190,normal,1420,0,1782361195.6205156,0.002041339874267578
220191,normal,798,2,1782361195.6224635,0.0019478797912597656
220192,normal,3673,0,1782361195.6243558,0.0018923282623291016
220193,normal,931,2,1782361195.6264558,0.0020999908447265625
220194,normal,1751,0,1782361195.6283371,0.0018813610076904297
220195,normal,3672,0,1782361195.6304135,0.002076387405395508
220196,normal,392,0,1782361195.6324298,0.002016305923461914
220197,normal,2094,0,1782361195.6343153,0.0018854141235351562
220198,normal,16,0,1782361195.6364455,0.002130270004272461
220199,normal,3471,0,1782361195.6385167,0.0020711421966552734
220200,normal,2957,0,1782361195.640425,0.0019083023071289062
220201,normal,666,0,1782361195.6425881,0.0021631717681884766
220202,normal,1810,0,1782361195.6448193,0.002231121063232422
220203,normal,1,0,1782361195.6463323,0.0015130043029785156
220204,normal,1238,0,1782361195.6484776,0.0021452903747558594
220205,normal,3381,1,1782361195.6506042,0.0021266937255859375
220206,normal,1995,0,1782361195.6524127,0.0018084049224853516
220207,normal,604,0,1782361195.6544566,0.0020439624786376953
220208,normal,1704,0,1782361195.6564574,0.0020008087158203125
220209,normal,1475,0,1782361195.6583326,0.001875162124633789
220210,normal,2186,0,1782361195.6605225,0.0021898746490478516
220211,normal,2394,0,1782361195.6624756,0.001953125
220212,normal,1658,0,1782361195.6643174,0.0018417835235595703
220213,normal,1713,0,1782361195.6664205,0.002103090286254883
220214,normal,2572,0,1782361195.668427,0.00200653076171875
220215,normal,436,0,1782361195.6705387,0.002111673355102539
220216,normal,2593,0,1782361195.6727302,0.0021915435791015625
220217,normal,1725,0,1782361195.6744277,0.001697540283203125
220218,normal,1101,0,1782361195.6764224,0.001994609832763672
220219,normal,569,0,1782361195.6783218,0.0018994808197021484
220220,normal,3389,1,1782361195.6804397,0.0021178722381591797
220221,normal,470,0,1782361195.6823897,0.0019500255584716797
220222,normal,3189,1,1782361195.6846075,0.0022177696228027344
220223,normal,957,2,1782361195.6864681,0.0018606185913085938
220224,normal,3499,0,1782361195.688315,0.0018467903137207031
220225,normal,2143,0,1782361195.6904655,0.0021505355834960938
220226,normal,2786,0,1782361195.6925106,0.002045154571533203
220227,normal,13,0,1782361195.6945841,0.002073526382446289
220228,normal,887,2,1782361195.6965494,0.0019652843475341797
220229,normal,685,0,1782361195.6985781,0.0020287036895751953
220230,normal,2197,0,1782361195.7004445,0.0018663406372070312
220231,normal,460,0,1782361195.7025743,0.002129793167114258
220232,normal,30,0,1782361195.7045345,0.001960277557373047
220233,normal,3285,1,1782361195.7063954,0.0018608570098876953
220234,normal,213,0,1782361195.7088094,0.0024139881134033203
220235,normal,1906,0,1782361195.710496,0.0016865730285644531
220236,normal,670,0,1782361195.7123604,0.0018644332885742188
220237,normal,314,0,1782361195.7145457,0.002185344696044922
220238,normal,2807,0,1782361195.7164707,0.0019249916076660156
220239,normal,236,0,1782361195.7183459,0.001875162124633789
220240,normal,2389,0,1782361195.7204251,0.0020792484283447266
220241,normal,413,0,1782361195.723685,0.003259897232055664
220242,normal,428,0,1782361195.7243464,0.0006613731384277344
220243,normal,3193,1,1782361195.7264462,0.002099752426147461
220244,normal,1877,0,1782361195.7284508,0.0020046234130859375
220245,normal,3619,0,1782361195.7303352,0.00188446044921875
220246,normal,851,2,1782361195.7324653,0.0021300315856933594
220247,normal,3257,1,1782361195.7345426,0.002077341079711914
220248,normal,2554,0,1782361195.7364237,0.0018811225891113281
220249,normal,1591,0,1782361195.7385197,0.002095937728881836
220250,normal,3276,1,1782361195.74043,0.0019104480743408203
220251,normal,291,0,1782361195.7423978,0.0019676685333251953
220252,normal,1299,0,1782361195.7445154,0.002117633819580078
220253,normal,1280,0,1782361195.7465339,0.002018451690673828
220254,normal,956,2,1782361195.74836,0.0018260478973388672
220255,normal,653,0,1782361195.7504463,0.0020864009857177734
220256,normal,520,0,1782361195.7524557,0.0020093917846679688
220257,normal,1758,0,1782361195.7543466,0.0018908977508544922
220258,normal,136,0,1782361195.7564673,0.0021207332611083984
220259,normal,668,0,1782361195.7584689,0.002001523971557617
220260,normal,1423,0,1782361195.760382,0.0019130706787109375
220261,normal,3195,1,1782361195.7625995,0.002217531204223633
220262,normal,2589,0,1782361195.7644808,0.0018813610076904297
220263,normal,2337,0,1782361195.7663136,0.001832723617553711
220264,normal,2886,0,1782361195.7684433,0.002129793167114258
220265,normal,1540,0,1782361195.7704394,0.0019960403442382812
220266,normal,1661,0,1782361195.7723682,0.0019288063049316406
220267,normal,249,0,1782361195.7743616,0.001993417739868164
220268,normal,676,0,1782361195.776513,0.0021514892578125
220269,normal,2153,0,1782361195.778419,0.0019059181213378906
220270,normal,2662,0,1782361195.780553,0.002134084701538086
220271,normal,2296,0,1782361195.782495,0.0019419193267822266
220272,normal,3382,1,1782361195.784368,0.001873016357421875
220273,normal,1163,0,1782361195.7865038,0.002135753631591797
220274,normal,2164,0,1782361195.7884517,0.0019478797912597656
220275,normal,971,2,1782361195.790342,0.001890420913696289
220276,normal,2967,0,1782361195.7924376,0.002095460891723633
220277,normal,310,0,1782361195.794482,0.0020444393157958984
220278,normal,265,0,1782361195.7964282,0.0019462108612060547
220279,normal,1331,1,1782361195.7984905,0.0020623207092285156
220280,normal,340,0,1782361195.8004904,0.0019998550415039062
220281,normal,2390,0,1782361195.8024898,0.001999378204345703
220282,normal,3620,0,1782361195.8045256,0.002035856246948242
220283,normal,2912,0,1782361195.8066401,0.002114534378051758
220284,normal,2025,0,1782361195.808504,0.0018639564514160156
220285,normal,94,0,1782361195.810335,0.0018308162689208984
220286,normal,1538,0,1782361195.8124542,0.002119302749633789
220287,normal,261,0,1782361195.8143475,0.0018932819366455078
220288,normal,555,0,1782361195.8165195,0.0021719932556152344
220289,normal,601,0,1782361195.8184469,0.0019273757934570312
220290,normal,1662,0,1782361195.820318,0.0018711090087890625
220291,normal,849,2,1782361195.8224192,0.0021011829376220703
220292,normal,480,0,1782361195.8244185,0.001999378204345703
220293,normal,433,0,1782361195.8267891,0.002370595932006836
220294,normal,40,0,1782361195.828493,0.0017039775848388672
220295,normal,223,0,1782361195.8305357,0.002042531967163086
220296,normal,3458,0,1782361195.8324213,0.0018856525421142578
220297,normal,3502,0,1782361195.8344476,0.0020263195037841797
220298,normal,2971,0,1782361195.8364463,0.0019986629486083984
220299,normal,231,0,1782361195.838345,0.0018987655639648438
220300,normal,2584,0,1782361195.8404999,0.002154827117919922
220301,normal,2354,0,1782361195.8425808,0.0020809173583984375
220302,normal,3563,0,1782361195.844318,0.0017371177673339844
220303,normal,982,2,1782361195.8464286,0.002110719680786133
220304,normal,3080,1,1782361195.8484485,0.0020198822021484375
220305,normal,3443,0,1782361195.8503556,0.0019071102142333984
220306,normal,1735,0,1782361195.852693,0.0023374557495117188
220307,normal,1168,0,1782361195.854617,0.0019240379333496094
220308,normal,178,0,1782361195.856435,0.001817941665649414
220309,normal,386,0,1782361195.858448,0.002012968063354492
220310,normal,725,0,1782361195.8605604,0.0021123886108398438
220311,normal,73,0,1782361195.8624501,0.0018897056579589844
220312,normal,1170,0,1782361195.8643486,0.0018985271453857422
220313,normal,2552,0,1782361195.8664346,0.0020859241485595703
220314,normal,1941,0,1782361195.8683274,0.0018928050994873047
220315,normal,1812,0,1782361195.8704762,0.002148866653442383
220316,normal,1345,1,1782361195.8725293,0.0020530223846435547
220317,normal,2044,0,1782361195.8744643,0.0019350051879882812
220318,normal,3393,1,1782361195.876474,0.0020096302032470703
220319,normal,3220,1,1782361195.8786335,0.002159595489501953
220320,normal,3337,1,1782361195.8803394,0.0017058849334716797
220321,normal,422,0,1782361195.8824532,0.002113819122314453
220322,normal,441,0,1782361195.8846567,0.0022034645080566406
220323,normal,1551,0,1782361195.8865554,0.0018987655639648438
220324,normal,530,0,1782361195.8886082,0.002052783966064453
220325,normal,2973,0,1782361195.8905332,0.0019249916076660156
220326,normal,3167,1,1782361195.8924289,0.0018956661224365234
220327,normal,1490,0,1782361195.8945572,0.0021283626556396484
220328,normal,1249,0,1782361195.8965404,0.001983165740966797
220329,normal,642,0,1782361195.8988352,0.002294778823852539
220330,normal,795,2,1782361195.9003115,0.001476287841796875
220331,normal,3361,1,1782361195.9024777,0.002166271209716797
220332,normal,2683,0,1782361195.9043627,0.0018849372863769531
220333,normal,3210,1,1782361195.9064736,0.0021109580993652344
220334,normal,2089,0,1782361195.9084582,0.0019845962524414062
220335,normal,727,0,1782361195.91036,0.001901865005493164
220336,normal,1379,1,1782361195.912476,0.002115964889526367
220337,normal,3679,0,1782361195.9145255,0.0020494461059570312
220338,normal,1799,0,1782361195.9163857,0.0018601417541503906
220339,normal,3604,0,1782361195.9183567,0.001971006393432617
220340,normal,3007,0,1782361195.92047,0.00211334228515625
220341,normal,3703,0,1782361195.9223413,0.001871347427368164
220342,normal,2128,0,1782361195.9244795,0.0021381378173828125
220343,normal,2454,0,1782361195.9264665,0.001986980438232422
220344,normal,2112,0,1782361195.9283626,0.0018961429595947266
220345,normal,2209,0,1782361195.930526,0.002163410186767578
220346,normal,174,0,1782361195.9328368,0.0023107528686523438
220347,normal,2891,0,1782361195.9343383,0.0015015602111816406
220348,normal,3016,0,1782361195.9364781,0.0021398067474365234
220349,normal,862,2,1782361195.9384897,0.002011537551879883
220350,normal,1969,0,1782361195.9403794,0.0018897056579589844
220351,normal,146,0,1782361195.9424503,0.002070903778076172
220352,normal,3609,0,1782361195.9444404,0.001990079879760742
220353,normal,2562,0,1782361195.9463232,0.001882791519165039
220354,normal,1821,0,1782361195.9485006,0.0021774768829345703
220355,normal,1786,0,1782361195.9505084,0.002007722854614258
220356,normal,3408,0,1782361195.9523785,0.0018701553344726562
220357,normal,1836,0,1782361195.9545739,0.0021953582763671875
220358,normal,200,0,1782361195.9565964,0.0020225048065185547
220359,normal,3143,1,1782361195.9585042,0.0019078254699707031
220360,normal,1989,0,1782361195.9603739,0.0018696784973144531
220361,normal,3439,0,1782361195.9625862,0.0022122859954833984
220362,normal,739,0,1782361195.9645598,0.0019736289978027344
220363,normal,618,0,1782361195.9663785,0.0018186569213867188
220364,normal,1678,0,1782361195.9684405,0.002062082290649414
220365,normal,193,0,1782361195.9703333,0.0018928050994873047
220366,normal,2226,0,1782361195.9724343,0.0021009445190429688
220367,normal,2780,0,1782361195.9746146,0.002180337905883789
220368,normal,1874,0,1782361195.9763207,0.0017061233520507812
220369,normal,2244,0,1782361195.9784322,0.0021114349365234375
220370,normal,3063,1,1782361195.980436,0.002003908157348633
220371,normal,1499,0,1782361195.9823275,0.0018913745880126953
220372,normal,2551,0,1782361195.9848135,0.002485990524291992
220373,normal,147,0,1782361195.9865084,0.0016949176788330078
220374,normal,1292,0,1782361195.9884243,0.0019159317016601562
220375,normal,1378,1,1782361195.9906862,0.0022618770599365234
220376,normal,754,0,1782361195.9923496,0.0016634464263916016
220377,normal,1901,0,1782361195.994463,0.00211334228515625
220378,normal,993,2,1782361195.996356,0.0018930435180664062
220379,normal,665,0,1782361195.9985008,0.0021448135375976562
220380,normal,937,2,1782361196.0007885,0.002287626266479492
220381,normal,635,0,1782361196.00243,0.0016415119171142578
220382,normal,2795,0,1782361196.0044506,0.002020597457885742
220383,normal,2668,0,1782361196.0063345,0.0018839836120605469
220384,normal,3188,1,1782361196.008468,0.0021333694458007812
220385,normal,3415,0,1782361196.010487,0.002019166946411133
220386,normal,342,0,1782361196.0123622,0.001875162124633789
220387,normal,2544,0,1782361196.014471,0.0021088123321533203
220388,normal,2215,0,1782361196.0165052,0.0020341873168945312
220389,normal,3274,1,1782361196.0183449,0.0018396377563476562
220390,normal,833,2,1782361196.020865,0.0025200843811035156
220391,normal,2019,0,1782361196.0230656,0.002200603485107422
220392,normal,631,0,1782361196.0243902,0.0013246536254882812
220393,normal,773,2,1782361196.026835,0.002444744110107422
220394,normal,2715,0,1782361196.0286162,0.0017812252044677734
220395,normal,1548,0,1782361196.0304518,0.0018355846405029297
220396,normal,3066,1,1782361196.0328572,0.002405405044555664
220397,normal,2814,0,1782361196.034506,0.0016489028930664062
220398,normal,1304,0,1782361196.0363252,0.0018191337585449219
220399,normal,2851,0,1782361196.03844,0.0021147727966308594
220400,normal,3324,1,1782361196.0404754,0.002035379409790039
220401,normal,205,0,1782361196.0423303,0.0018548965454101562
220402,normal,3037,0,1782361196.0444732,0.0021429061889648438
220403,normal,679,0,1782361196.0464797,0.00200653076171875
220404,normal,1269,0,1782361196.0483618,0.0018820762634277344
220405,normal,1929,0,1782361196.0503452,0.0019834041595458984
220406,normal,979,2,1782361196.052465,0.002119779586791992
220407,normal,1913,0,1782361196.054388,0.0019230842590332031
220408,normal,3267,1,1782361196.0565424,0.0021543502807617188
220409,normal,3224,1,1782361196.0585558,0.0020134449005126953
220410,normal,729,0,1782361196.0603602,0.001804351806640625
220411,normal,1720,0,1782361196.0624764,0.0021162033081054688
220412,normal,1829,0,1782361196.064528,0.0020515918731689453
220413,normal,1727,0,1782361196.0664043,0.0018763542175292969
220414,normal,1774,0,1782361196.068551,0.0021467208862304688
220415,normal,3146,1,1782361196.0704358,0.0018846988677978516
220416,normal,1709,0,1782361196.0726035,0.0021677017211914062
220417,normal,2131,0,1782361196.0744367,0.001833200454711914
220418,normal,2303,0,1782361196.0766397,0.0022029876708984375
220419,normal,183,0,1782361196.0784054,0.0017657279968261719
220420,normal,210,0,1782361196.0806189,0.0022134780883789062
220421,normal,2538,0,1782361196.082613,0.0019941329956054688
220422,normal,3020,0,1782361196.0844846,0.0018715858459472656
220423,normal,439,0,1782361196.0865738,0.002089262008666992
220424,normal,3166,1,1782361196.0885992,0.0020253658294677734
220425,normal,2161,0,1782361196.0904665,0.0018672943115234375
220426,normal,1100,0,1782361196.0925841,0.002117633819580078
220427,normal,1312,0,1782361196.0945828,0.0019986629486083984
220428,normal,274,0,1782361196.096464,0.0018811225891113281
220429,normal,1271,0,1782361196.0985825,0.0021185874938964844
220430,normal,2612,0,1782361196.100635,0.0020525455474853516
220431,normal,498,0,1782361196.1025379,0.0019028186798095703
220432,normal,528,0,1782361196.1046968,0.0021588802337646484
220433,normal,2001,0,1782361196.106493,0.0017962455749511719
220434,normal,3186,1,1782361196.1086078,0.0021147727966308594
220435,normal,131,0,1782361196.110493,0.0018851757049560547
220436,normal,1405,0,1782361196.112547,0.002053976058959961
220437,normal,2617,0,1782361196.1144638,0.0019168853759765625
220438,normal,1598,0,1782361196.1165495,0.0020856857299804688
220439,normal,2951,0,1782361196.11855,0.002000570297241211
220440,normal,552,0,1782361196.1203954,0.0018453598022460938
220441,normal,2272,0,1782361196.1226213,0.0022258758544921875
220442,normal,1737,0,1782361196.1247044,0.0020830631256103516
220443,normal,3519,0,1782361196.1265407,0.0018362998962402344
220444,normal,3649,0,1782361196.128898,0.0023572444915771484
220445,normal,27,0,1782361196.1305106,0.0016126632690429688
220446,normal,1782,0,1782361196.13265,0.0021393299102783203
220447,normal,2133,0,1782361196.1345491,0.0018992424011230469
220448,normal,3245,1,1782361196.1367357,0.0021865367889404297
220449,normal,1343,1,1782361196.13835,0.0016143321990966797
220450,normal,3359,1,1782361196.140543,0.002192974090576172
220451,normal,2648,0,1782361196.1425471,0.0020041465759277344
220452,normal,3114,1,1782361196.1444485,0.001901388168334961
220453,normal,1200,0,1782361196.146743,0.0022945404052734375
220454,normal,1233,0,1782361196.1484568,0.0017137527465820312
220455,normal,1175,0,1782361196.150544,0.002087116241455078
220456,normal,2812,0,1782361196.1524458,0.001901865005493164
220457,normal,3228,1,1782361196.1545467,0.0021009445190429688
220458,normal,2988,0,1782361196.156743,0.0021963119506835938
220459,normal,1600,0,1782361196.158839,0.002095937728881836
220460,normal,3481,0,1782361196.160603,0.001764059066772461
220461,normal,3400,1,1782361196.16236,0.001756906509399414
220462,normal,3441,0,1782361196.1645498,0.0021898746490478516
220463,normal,929,2,1782361196.1665814,0.002031564712524414
220464,normal,2111,0,1782361196.168461,0.0018796920776367188
220465,normal,900,2,1782361196.1707504,0.002289295196533203
220466,normal,1542,0,1782361196.1724803,0.0017299652099609375
220467,normal,2051,0,1782361196.174551,0.0020706653594970703
220468,normal,1410,0,1782361196.1764638,0.001912832260131836
220469,normal,3554,0,1782361196.1785939,0.0021300315856933594
220470,normal,3239,1,1782361196.1804948,0.0019009113311767578
220471,normal,976,2,1782361196.1827497,0.002254962921142578
220472,normal,3492,0,1782361196.1847615,0.0020117759704589844
220473,normal,1413,0,1782361196.1864586,0.0016970634460449219
220474,normal,3087,1,1782361196.1886897,0.002231121063232422
220475,normal,1281,0,1782361196.1905751,0.0018854141235351562
220476,normal,1436,0,1782361196.192484,0.0019087791442871094
220477,normal,154,0,1782361196.1945574,0.002073526382446289
220478,normal,3675,0,1782361196.1968505,0.002293109893798828
220479,normal,3644,0,1782361196.1985972,0.0017466545104980469
220480,normal,3528,0,1782361196.2005482,0.001950979232788086
220481,normal,2411,0,1782361196.2027967,0.002248525619506836
220482,normal,626,0,1782361196.2047677,0.001971006393432617
220483,normal,1824,0,1782361196.2064955,0.0017278194427490234
220484,normal,2069,0,1782361196.208544,0.002048492431640625
220485,normal,3558,0,1782361196.2104695,0.0019254684448242188
220486,normal,1138,0,1782361196.2124662,0.001996755599975586
220487,normal,1856,0,1782361196.2144847,0.002018451690673828
220488,normal,3,0,1782361196.2165875,0.0021028518676757812
220489,normal,1655,0,1782361196.2184634,0.0018758773803710938
220490,normal,3618,0,1782361196.2205484,0.002084970474243164
220491,normal,1907,0,1782361196.2223895,0.0018410682678222656
220492,normal,3325,1,1782361196.2246268,0.0022373199462890625
220493,normal,152,0,1782361196.226658,0.0020313262939453125
220494,normal,2436,0,1782361196.2284667,0.0018086433410644531
220495,normal,1211,0,1782361196.2305405,0.0020737648010253906
220496,normal,1439,0,1782361196.2326097,0.002069234848022461
220497,normal,1222,0,1782361196.2345035,0.001893758773803711
220498,normal,1573,0,1782361196.2366514,0.0021479129791259766
220499,normal,2787,0,1782361196.2385259,0.0018744468688964844
220500,normal,2431,0,1782361196.2404652,0.0019392967224121094
220501,normal,3251,1,1782361196.2424684,0.002003192901611328
220502,normal,2219,0,1782361196.2445858,0.0021173954010009766
220503,normal,1489,0,1782361196.2464633,0.0018775463104248047
220504,normal,890,2,1782361196.248496,0.002032756805419922
220505,normal,149,0,1782361196.2505944,0.0020983219146728516
220506,normal,3692,0,1782361196.2524,0.0018055438995361328
220507,normal,2017,0,1782361196.254742,0.0023419857025146484
220508,normal,2,0,1782361196.2564726,0.0017306804656982422
220509,normal,1705,0,1782361196.2585742,0.0021016597747802734
220510,normal,1505,0,1782361196.2604635,0.0018892288208007812
220511,normal,3139,1,1782361196.2625754,0.0021119117736816406
220512,normal,590,0,1782361196.2644618,0.0018863677978515625
220513,normal,2859,0,1782361196.2664788,0.0020170211791992188
220514,normal,723,0,1782361196.268643,0.002164125442504883
220515,normal,394,0,1782361196.270441,0.0017981529235839844
220516,normal,791,2,1782361196.2726538,0.0022127628326416016
220517,normal,1545,0,1782361196.2745047,0.0018508434295654297
220518,normal,2872,0,1782361196.2765825,0.002077817916870117
220519,normal,3514,0,1782361196.2784674,0.0018849372863769531
220520,normal,1077,0,1782361196.2806432,0.0021758079528808594
220521,normal,2739,0,1782361196.282469,0.0018258094787597656
220522,normal,3262,1,1782361196.2844746,0.0020055770874023438
220523,normal,1285,0,1782361196.286556,0.0020813941955566406
220524,normal,1608,0,1782361196.2884507,0.0018947124481201172
220525,normal,847,2,1782361196.2906847,0.0022339820861816406
220526,normal,2829,0,1782361196.2925217,0.001837015151977539
220527,normal,524,0,1782361196.2946458,0.0021240711212158203
220528,normal,2364,0,1782361196.2965522,0.0019063949584960938
220529,normal,1822,0,1782361196.298769,0.002216815948486328
220530,normal,2530,0,1782361196.300584,0.0018150806427001953
220531,normal,1321,1,1782361196.3027148,0.002130746841430664
220532,normal,87,0,1782361196.3046827,0.001967906951904297
220533,normal,2409,0,1782361196.3063762,0.0016934871673583984
220534,normal,3596,0,1782361196.3085594,0.002183198928833008
220535,normal,1920,0,1782361196.3105586,0.0019991397857666016
220536,normal,3222,1,1782361196.3125596,0.002001047134399414
220537,normal,738,0,1782361196.3146899,0.002130270004272461
220538,normal,563,0,1782361196.3164463,0.001756429672241211
220539,normal,2443,0,1782361196.318541,0.002094745635986328
220540,normal,1369,1,1782361196.3205464,0.002005338668823242
220541,normal,2684,0,1782361196.3225586,0.0020122528076171875
220542,normal,1585,0,1782361196.3248646,0.0023059844970703125
220543,normal,1677,0,1782361196.3265686,0.0017039775848388672
220544,normal,2727,0,1782361196.3287504,0.0021817684173583984
220545,normal,3150,1,1782361196.3306172,0.0018668174743652344
220546,normal,3394,1,1782361196.3324654,0.0018482208251953125
220547,normal,251,0,1782361196.334579,0.0021135807037353516
220548,normal,1622,0,1782361196.3364651,0.001886129379272461
220549,normal,266,0,1782361196.338581,0.002115964889526367
220550,normal,783,2,1782361196.340632,0.0020508766174316406
220551,normal,381,0,1782361196.342524,0.00189208984375
220552,normal,354,0,1782361196.3445318,0.002007722854614258
220553,normal,3677,0,1782361196.3465533,0.0020215511322021484
220554,normal,429,0,1782361196.3486075,0.0020542144775390625
220555,normal,3140,1,1782361196.35042,0.0018124580383300781
220556,normal,1082,0,1782361196.3526938,0.0022737979888916016
220557,normal,2717,0,1782361196.3544583,0.001764535903930664
220558,normal,3660,0,1782361196.3566341,0.0021758079528808594
220559,normal,1498,0,1782361196.358698,0.002063751220703125
220560,normal,1570,0,1782361196.3604455,0.0017476081848144531
220561,normal,3516,0,1782361196.3627455,0.0023000240325927734
220562,normal,529,0,1782361196.3645248,0.001779317855834961
220563,normal,1021,2,1782361196.3663542,0.001829385757446289
220564,normal,1791,0,1782361196.3685443,0.002190113067626953
220565,normal,2004,0,1782361196.3705513,0.002007007598876953
220566,normal,2425,0,1782361196.3724976,0.0019462108612060547
220567,normal,385,0,1782361196.3744614,0.0019638538360595703
220568,normal,902,2,1782361196.3767438,0.002282381057739258
220569,normal,3674,0,1782361196.3784668,0.0017230510711669922
220570,normal,2675,0,1782361196.3806818,0.0022149085998535156
220571,normal,834,2,1782361196.3824515,0.0017697811126708984
220572,normal,1392,0,1782361196.384549,0.0020973682403564453
220573,normal,2475,0,1782361196.3866885,0.002139568328857422
220574,normal,100,0,1782361196.3887208,0.0020322799682617188
220575,normal,1415,0,1782361196.3907213,0.002000570297241211
220576,normal,936,2,1782361196.3924513,0.0017299652099609375
220577,normal,2015,0,1782361196.3946528,0.002201557159423828
220578,normal,1459,0,1782361196.3963943,0.0017414093017578125
220579,normal,2437,0,1782361196.3986938,0.0022995471954345703
220580,normal,840,2,1782361196.400867,0.002173185348510742
220581,normal,1111,0,1782361196.4023263,0.001459360122680664
220582,normal,1827,0,1782361196.4044695,0.0021431446075439453
220583,normal,811,2,1782361196.406484,0.0020143985748291016
220584,normal,297,0,1782361196.4083228,0.0018389225006103516
220585,normal,872,2,1782361196.4104502,0.002127408981323242
220586,normal,1909,0,1782361196.4126253,0.0021750926971435547
220587,normal,3129,1,1782361196.4144845,0.0018591880798339844
