seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
220588,normal,2329,0,1782361196.4164977,0.0020132064819335938
220589,normal,784,2,1782361196.4185176,0.0020198822021484375
220590,normal,2618,0,1782361196.4203377,0.0018200874328613281
220591,normal,712,0,1782361196.4227195,0.0023818016052246094
220592,normal,3170,1,1782361196.4244173,0.0016977787017822266
220593,normal,1409,0,1782361196.4264648,0.0020475387573242188
220594,normal,2196,0,1782361196.428592,0.0021271705627441406
220595,normal,1739,0,1782361196.4303575,0.0017654895782470703
220596,normal,3136,1,1782361196.4324996,0.002142190933227539
220597,normal,695,0,1782361196.4346886,0.0021889209747314453
220598,normal,1282,0,1782361196.4366045,0.0019159317016601562
220599,normal,2362,0,1782361196.4383903,0.0017857551574707031
220600,normal,3488,0,1782361196.4405942,0.0022039413452148438
220601,normal,1272,0,1782361196.4426892,0.0020949840545654297
220602,normal,2301,0,1782361196.4443552,0.0016660690307617188
220603,normal,2073,0,1782361196.4465468,0.0021915435791015625
220604,normal,1519,0,1782361196.4485486,0.0020017623901367188
220605,normal,1199,0,1782361196.4504452,0.0018966197967529297
220606,normal,405,0,1782361196.4527402,0.0022950172424316406
220607,normal,2434,0,1782361196.4545126,0.0017724037170410156
220608,normal,514,0,1782361196.456501,0.0019884109497070312
220609,normal,163,0,1782361196.4586217,0.0021207332611083984
220610,normal,1975,0,1782361196.4607632,0.0021414756774902344
220611,normal,1707,0,1782361196.4625893,0.0018260478973388672
220612,normal,1372,1,1782361196.4645233,0.001934051513671875
220613,normal,656,0,1782361196.4667516,0.002228260040283203
220614,normal,2150,0,1782361196.4685783,0.0018267631530761719
220615,normal,1028,2,1782361196.4704974,0.0019190311431884766
220616,normal,896,2,1782361196.47254,0.002042531967163086
220617,normal,517,0,1782361196.4744248,0.0018849372863769531
220618,normal,2180,0,1782361196.4764585,0.002033710479736328
220619,normal,484,0,1782361196.4788349,0.0023763179779052734
220620,normal,2151,0,1782361196.4803467,0.0015118122100830078
220621,normal,151,0,1782361196.4825354,0.0021886825561523438
220622,normal,1495,0,1782361196.484537,0.002001523971557617
220623,normal,1431,0,1782361196.4864414,0.0019044876098632812
220624,normal,885,2,1782361196.4890103,0.002568960189819336
220625,normal,1074,0,1782361196.4906476,0.0016372203826904297
220626,normal,1047,0,1782361196.4924364,0.0017888545989990234
220627,normal,3209,1,1782361196.4947925,0.0023560523986816406
220628,normal,2485,0,1782361196.496454,0.001661539077758789
220629,normal,3543,0,1782361196.498462,0.0020079612731933594
220630,normal,1590,0,1782361196.500586,0.0021240711212158203
220631,normal,2174,0,1782361196.5025897,0.0020036697387695312
220632,normal,458,0,1782361196.504955,0.0023653507232666016
220633,normal,399,0,1782361196.506512,0.0015568733215332031
220634,normal,1419,0,1782361196.50855,0.0020380020141601562
220635,normal,3566,0,1782361196.5104485,0.0018985271453857422
220636,normal,2723,0,1782361196.512478,0.0020296573638916016
220637,normal,3490,0,1782361196.5145838,0.002105712890625
220638,normal,2101,0,1782361196.516484,0.0019001960754394531
220639,normal,2048,0,1782361196.5185497,0.0020656585693359375
220640,normal,2525,0,1782361196.5206292,0.002079486846923828
220641,normal,2747,0,1782361196.5223775,0.0017483234405517578
220642,normal,2596,0,1782361196.5248585,0.0024809837341308594
220643,normal,2250,0,1782361196.5272555,0.0023970603942871094
220644,normal,2246,0,1782361196.5285025,0.0012469291687011719
220645,normal,761,0,1782361196.5308123,0.0023097991943359375
220646,normal,2777,0,1782361196.5328243,0.002012014389038086
220647,normal,2024,0,1782361196.5345395,0.0017151832580566406
220648,normal,3057,1,1782361196.5367987,0.0022592544555664062
220649,normal,1302,0,1782361196.5387177,0.0019190311431884766
220650,normal,1611,0,1782361196.540372,0.0016541481018066406
220651,normal,742,0,1782361196.5425422,0.0021703243255615234
220652,normal,1881,0,1782361196.5445387,0.0019965171813964844
220653,normal,2706,0,1782361196.5464387,0.0018999576568603516
220654,normal,95,0,1782361196.548469,0.0020303726196289062
220655,normal,2961,0,1782361196.550582,0.002112865447998047
220656,normal,3322,1,1782361196.552462,0.0018801689147949219
220657,normal,3231,1,1782361196.5545518,0.0020897388458251953
220658,normal,1932,0,1782361196.556557,0.0020051002502441406
220659,normal,1514,0,1782361196.558499,0.0019421577453613281
220660,normal,3577,0,1782361196.5606484,0.002149343490600586
220661,normal,489,0,1782361196.5627043,0.0020558834075927734
220662,normal,3352,1,1782361196.5643845,0.001680135726928711
220663,normal,1071,0,1782361196.5665817,0.002197265625
220664,normal,92,0,1782361196.568629,0.002047300338745117
220665,normal,371,0,1782361196.5705373,0.0019083023071289062
220666,normal,2652,0,1782361196.5725837,0.002046346664428711
220667,normal,2931,0,1782361196.57455,0.001966238021850586
220668,normal,3486,0,1782361196.5764601,0.0019102096557617188
220669,normal,2911,0,1782361196.5783787,0.0019185543060302734
220670,normal,2038,0,1782361196.5805745,0.0021958351135253906
220671,normal,2613,0,1782361196.5824673,0.0018928050994873047
220672,normal,1404,0,1782361196.5845916,0.002124309539794922
220673,normal,869,2,1782361196.5865955,0.002003908157348633
220674,normal,3449,0,1782361196.5884876,0.00189208984375
220675,normal,99,0,1782361196.5906954,0.0022077560424804688
220676,normal,3424,0,1782361196.5924609,0.0017654895782470703
220677,normal,924,2,1782361196.5945861,0.002125263214111328
220678,normal,2234,0,1782361196.5964565,0.0018703937530517578
220679,normal,1031,0,1782361196.598574,0.0021173954010009766
220680,normal,3427,0,1782361196.6005838,0.002009868621826172
220681,normal,327,0,1782361196.6024644,0.001880645751953125
220682,normal,2492,0,1782361196.6046238,0.0021593570709228516
220683,normal,1761,0,1782361196.6064496,0.0018258094787597656
220684,normal,2984,0,1782361196.6086462,0.0021965503692626953
220685,normal,1681,0,1782361196.6105897,0.0019435882568359375
220686,normal,1511,0,1782361196.6124756,0.0018858909606933594
220687,normal,2334,0,1782361196.614603,0.002127408981323242
220688,normal,3621,0,1782361196.6165478,0.0019447803497314453
220689,normal,1486,0,1782361196.6184487,0.0019009113311767578
220690,normal,1802,0,1782361196.620548,0.002099275588989258
220691,normal,3148,1,1782361196.622549,0.002001047134399414
220692,normal,3630,0,1782361196.624486,0.0019369125366210938
220693,normal,573,0,1782361196.626702,0.0022161006927490234
220694,normal,272,0,1782361196.6285307,0.0018286705017089844
220695,normal,625,0,1782361196.6305554,0.0020246505737304688
220696,normal,356,0,1782361196.6326196,0.002064228057861328
220697,normal,2775,0,1782361196.6347961,0.002176523208618164
220698,normal,175,0,1782361196.6364481,0.0016520023345947266
220699,normal,2863,0,1782361196.638783,0.0023348331451416016
220700,normal,2466,0,1782361196.6406546,0.0018715858459472656
220701,normal,2177,0,1782361196.6423523,0.0016977787017822266
220702,normal,286,0,1782361196.644547,0.002194643020629883
220703,normal,2678,0,1782361196.6465383,0.00199127197265625
220704,normal,2376,0,1782361196.6484425,0.0019042491912841797
220705,normal,46,0,1782361196.6506186,0.002176046371459961
220706,normal,2781,0,1782361196.6525896,0.001971006393432617
220707,normal,967,2,1782361196.6544454,0.0018558502197265625
220708,normal,2586,0,1782361196.6565533,0.002107858657836914
220709,normal,3126,1,1782361196.6585429,0.001989603042602539
220710,normal,542,0,1782361196.6604493,0.0019063949584960938
220711,normal,2142,0,1782361196.663134,0.0026848316192626953
220712,normal,3454,0,1782361196.6644979,0.0013637542724609375
220713,normal,1555,0,1782361196.666556,0.0020580291748046875
220714,normal,3132,1,1782361196.6684473,0.0018913745880126953
220715,normal,1313,0,1782361196.670559,0.002111673355102539
220716,normal,559,0,1782361196.6724775,0.0019185543060302734
220717,normal,3440,0,1782361196.674743,0.002265453338623047
220718,normal,3606,0,1782361196.676483,0.0017399787902832031
220719,normal,844,2,1782361196.6784663,0.0019834041595458984
220720,normal,1276,0,1782361196.680462,0.001995563507080078
220721,normal,1381,1,1782361196.6826108,0.002148866653442383
220722,normal,497,0,1782361196.684481,0.0018701553344726562
220723,normal,888,2,1782361196.6868265,0.002345561981201172
220724,normal,1996,0,1782361196.6886523,0.0018258094787597656
220725,normal,1035,0,1782361196.6904914,0.0018391609191894531
220726,normal,3345,1,1782361196.6927128,0.002221345901489258
220727,normal,965,2,1782361196.694548,0.0018351078033447266
220728,normal,3594,0,1782361196.6964812,0.0019333362579345703
220729,normal,6,0,1782361196.698489,0.002007722854614258
220730,normal,2855,0,1782361196.7007866,0.002297639846801758
220731,normal,2919,0,1782361196.7026157,0.0018291473388671875
220732,normal,2543,0,1782361196.7045596,0.001943826675415039
220733,normal,2020,0,1782361196.7066276,0.002068042755126953
220734,normal,2843,0,1782361196.7087326,0.0021049976348876953
220735,normal,1748,0,1782361196.7104948,0.0017621517181396484
220736,normal,619,0,1782361196.7124672,0.0019724369049072266
220737,normal,571,0,1782361196.7145875,0.0021202564239501953
220738,normal,2495,0,1782361196.716448,0.0018606185913085938
220739,normal,1000,2,1782361196.7185779,0.002129793167114258
220740,normal,1469,0,1782361196.7204192,0.0018413066864013672
220741,normal,2275,0,1782361196.722572,0.0021529197692871094
220742,normal,2615,0,1782361196.7245522,0.0019800662994384766
220743,normal,3061,1,1782361196.7264512,0.0018990039825439453
220744,normal,155,0,1782361196.728593,0.0021419525146484375
220745,normal,3177,1,1782361196.730636,0.0020427703857421875
220746,normal,2726,0,1782361196.7325451,0.0019092559814453125
220747,normal,2764,0,1782361196.734428,0.001882791519165039
220748,normal,15,0,1782361196.736552,0.0021240711212158203
220749,normal,309,0,1782361196.7385037,0.0019516944885253906
220750,normal,2540,0,1782361196.7406363,0.0021326541900634766
220751,normal,3497,0,1782361196.7426596,0.0020232200622558594
220752,normal,1189,0,1782361196.7443926,0.0017330646514892578
220753,normal,3697,0,1782361196.746547,0.0021543502807617188
220754,normal,3572,0,1782361196.7485774,0.0020303726196289062
220755,normal,3573,0,1782361196.7504787,0.001901388168334961
220756,normal,3219,1,1782361196.752465,0.001986265182495117
220757,normal,2497,0,1782361196.7545867,0.0021216869354248047
220758,normal,2118,0,1782361196.756496,0.0019092559814453125
220759,normal,2521,0,1782361196.7584975,0.002001523971557617
220760,normal,585,0,1782361196.7606986,0.002201080322265625
220761,normal,3131,1,1782361196.7623653,0.0016667842864990234
220762,normal,3367,1,1782361196.7645552,0.0021898746490478516
220763,normal,75,0,1782361196.7665575,0.002002239227294922
220764,normal,2479,0,1782361196.7684655,0.0019080638885498047
220765,normal,1357,1,1782361196.7705777,0.002112150192260742
220766,normal,1746,0,1782361196.772743,0.0021653175354003906
220767,normal,2305,0,1782361196.7745113,0.001768350601196289
220768,normal,1785,0,1782361196.7765253,0.0020139217376708984
220769,normal,2883,0,1782361196.7787926,0.0022673606872558594
220770,normal,1484,0,1782361196.7805169,0.0017242431640625
220771,normal,3622,0,1782361196.7824712,0.001954317092895508
220772,normal,3430,0,1782361196.7845876,0.0021164417266845703
220773,normal,1692,0,1782361196.7864935,0.0019059181213378906
220774,normal,2790,0,1782361196.7885523,0.002058744430541992
220775,normal,3164,1,1782361196.7905805,0.002028226852416992
220776,normal,3364,1,1782361196.7924519,0.001871347427368164
220777,normal,3205,1,1782361196.7945986,0.0021467208862304688
220778,normal,471,0,1782361196.796687,0.002088308334350586
220779,normal,1257,0,1782361196.7984,0.0017130374908447266
220780,normal,3115,1,1782361196.80066,0.002259969711303711
220781,normal,3688,0,1782361196.8025775,0.0019176006317138672
220782,normal,3495,0,1782361196.804544,0.0019664764404296875
220783,normal,2427,0,1782361196.8066158,0.002071857452392578
220784,normal,557,0,1782361196.808844,0.002228260040283203
220785,normal,3048,1,1782361196.8105285,0.001684427261352539
220786,normal,3384,1,1782361196.8124595,0.0019309520721435547
220787,normal,810,2,1782361196.8146038,0.002144336700439453
220788,normal,1653,0,1782361196.8164618,0.0018579959869384766
220789,normal,3162,1,1782361196.8184688,0.002007007598876953
220790,normal,1377,1,1782361196.8207943,0.0023255348205566406
220791,normal,3152,1,1782361196.8223517,0.0015573501586914062
220792,normal,3260,1,1782361196.824539,0.0021872520446777344
220793,normal,45,0,1782361196.8265502,0.0020112991333007812
220794,normal,996,2,1782361196.8284583,0.0019080638885498047
220795,normal,1517,0,1782361196.8308887,0.002430438995361328
220796,normal,1133,0,1782361196.832603,0.0017142295837402344
220797,normal,1095,0,1782361196.8344693,0.0018663406372070312
220798,normal,96,0,1782361196.8366601,0.002190828323364258
220799,normal,455,0,1782361196.8384635,0.0018033981323242188
220800,normal,3653,0,1782361196.8405812,0.002117633819580078
220801,normal,79,0,1782361196.8424685,0.0018873214721679688
220802,normal,3579,0,1782361196.8445833,0.0021147727966308594
220803,normal,768,0,1782361196.8466008,0.002017498016357422
220804,normal,256,0,1782361196.8483906,0.0017898082733154297
220805,normal,2881,0,1782361196.8505435,0.0021529197692871094
220806,normal,293,0,1782361196.8524544,0.0019109249114990234
220807,normal,2959,0,1782361196.8544645,0.0020101070404052734
220808,normal,190,0,1782361196.856554,0.0020895004272460938
220809,normal,3350,1,1782361196.8587267,0.002172708511352539
220810,normal,2355,0,1782361196.8606336,0.0019068717956542969
220811,normal,70,0,1782361196.8627243,0.0020906925201416016
220812,normal,1532,0,1782361196.8644533,0.0017290115356445312
220813,normal,211,0,1782361196.8666983,0.0022449493408203125
220814,normal,2450,0,1782361196.8685787,0.0018804073333740234
220815,normal,3378,1,1782361196.870392,0.0018134117126464844
220816,normal,1079,0,1782361196.8725398,0.002147674560546875
220817,normal,985,2,1782361196.8744857,0.0019459724426269531
220818,normal,568,0,1782361196.8765888,0.002103090286254883
220819,normal,2057,0,1782361196.87851,0.0019211769104003906
220820,normal,886,2,1782361196.8807104,0.0022003650665283203
220821,normal,2634,0,1782361196.8824713,0.0017609596252441406
220822,normal,657,0,1782361196.8847215,0.002250194549560547
220823,normal,2673,0,1782361196.886456,0.0017344951629638672
220824,normal,3603,0,1782361196.888405,0.0019490718841552734
220825,normal,2357,0,1782361196.8907578,0.0023527145385742188
220826,normal,2637,0,1782361196.8925297,0.0017719268798828125
220827,normal,242,0,1782361196.894518,0.0019881725311279297
220828,normal,3279,1,1782361196.89646,0.0019421577453613281
220829,normal,3509,0,1782361196.8984804,0.0020203590393066406
220830,normal,2281,0,1782361196.9005263,0.002045869827270508
220831,normal,2477,0,1782361196.9023964,0.0018701553344726562
220832,normal,2533,0,1782361196.904896,0.0024995803833007812
220833,normal,2759,0,1782361196.906351,0.001455068588256836
220834,normal,3335,1,1782361196.9084532,0.0021021366119384766
220835,normal,617,0,1782361196.9104593,0.002006053924560547
220836,normal,2906,0,1782361196.9124503,0.0019910335540771484
220837,normal,3444,0,1782361196.914464,0.002013683319091797
220838,normal,383,0,1782361196.9164643,0.0020003318786621094
220839,normal,1741,0,1782361196.9184132,0.0019488334655761719
220840,normal,567,0,1782361196.920477,0.002063751220703125
220841,normal,2772,0,1782361196.9225237,0.002046823501586914
220842,normal,33,0,1782361196.9243302,0.001806497573852539
220843,normal,1523,0,1782361196.9267185,0.0023882389068603516
220844,normal,3014,0,1782361196.9285903,0.0018718242645263672
220845,normal,2054,0,1782361196.930368,0.00177764892578125
220846,normal,986,2,1782361196.9325588,0.002190828323364258
220847,normal,2966,0,1782361196.9345582,0.001999378204345703
220848,normal,3330,1,1782361196.9364932,0.0019350051879882812
220849,normal,14,0,1782361196.9385304,0.0020372867584228516
220850,normal,139,0,1782361196.9407735,0.0022430419921875
220851,normal,863,2,1782361196.9423842,0.0016107559204101562
220852,normal,3676,0,1782361196.9446285,0.002244234085083008
220853,normal,3038,0,1782361196.9466393,0.002010822296142578
220854,normal,415,0,1782361196.9483528,0.0017135143280029297
220855,normal,1866,0,1782361196.950595,0.0022420883178710938
220856,normal,1020,2,1782361196.9525504,0.0019555091857910156
220857,normal,1531,0,1782361196.9544466,0.0018961429595947266
220858,normal,3425,0,1782361196.9567418,0.002295255661010742
220859,normal,1595,0,1782361196.9585032,0.0017614364624023438
220860,normal,663,0,1782361196.9606545,0.0021512508392333984
220861,normal,1882,0,1782361196.9625182,0.001863718032836914
220862,normal,1055,0,1782361196.964753,0.0022346973419189453
220863,normal,2774,0,1782361196.9665484,0.0017955303192138672
220864,normal,2785,0,1782361196.9685373,0.0019888877868652344
220865,normal,958,2,1782361196.970755,0.0022177696228027344
220866,normal,1426,0,1782361196.9726326,0.0018775463104248047
220867,normal,116,0,1782361196.9744542,0.0018215179443359375
220868,normal,2868,0,1782361196.9765434,0.002089262008666992
220869,normal,283,0,1782361196.9784453,0.001901865005493164
220870,normal,2294,0,1782361196.9805439,0.002098560333251953
220871,normal,753,0,1782361196.9828048,0.002260923385620117
220872,normal,2914,0,1782361196.9843578,0.0015530586242675781
220873,normal,1694,0,1782361196.9865334,0.002175569534301758
220874,normal,1629,0,1782361196.9885378,0.002004384994506836
220875,normal,660,0,1782361196.9904456,0.0019078254699707031
220876,normal,1445,0,1782361196.992998,0.0025522708892822266
220877,normal,1900,0,1782361196.9946046,0.0016067028045654297
220878,normal,825,2,1782361196.9964268,0.0018222332000732422
220879,normal,1267,0,1782361196.998676,0.0022492408752441406
220880,normal,3599,0,1782361197.000455,0.0017788410186767578
220881,normal,1895,0,1782361197.002557,0.0021021366119384766
220882,normal,1180,0,1782361197.0044682,0.001911163330078125
220883,normal,20,0,1782361197.0065904,0.002122163772583008
220884,normal,3623,0,1782361197.008985,0.0023946762084960938
220885,normal,88,0,1782361197.0104282,0.0014431476593017578
220886,normal,1536,0,1782361197.0125477,0.0021195411682128906
220887,normal,1019,2,1782361197.0144598,0.0019121170043945312
220888,normal,1327,1,1782361197.0164583,0.001998424530029297
220889,normal,903,2,1782361197.018584,0.0021257400512695312
220890,normal,69,0,1782361197.0204954,0.0019114017486572266
220891,normal,2087,0,1782361197.0223918,0.0018963813781738281
220892,normal,166,0,1782361197.0245047,0.002112865447998047
220893,normal,652,0,1782361197.026494,0.0019893646240234375
220894,normal,21,0,1782361197.028873,0.0023789405822753906
220895,normal,598,0,1782361197.0312426,0.0023696422576904297
220896,normal,877,2,1782361197.0324633,0.001220703125
220897,normal,2225,0,1782361197.034838,0.0023746490478515625
220898,normal,3108,1,1782361197.036796,0.001958131790161133
220899,normal,127,0,1782361197.0384955,0.0016994476318359375
220900,normal,1046,0,1782361197.0409648,0.002469301223754883
220901,normal,1049,0,1782361197.0426388,0.0016739368438720703
220902,normal,1878,0,1782361197.0443537,0.001714944839477539
220903,normal,2271,0,1782361197.0465403,0.0021865367889404297
220904,normal,2630,0,1782361197.0485375,0.001997232437133789
220905,normal,2452,0,1782361197.0503519,0.0018143653869628906
220906,normal,2670,0,1782361197.0525558,0.0022039413452148438
220907,normal,282,0,1782361197.0545585,0.002002716064453125
220908,normal,352,0,1782361197.0564718,0.001913309097290039
220909,normal,1967,0,1782361197.0584455,0.0019736289978027344
220910,normal,3082,1,1782361197.0605485,0.002103090286254883
220911,normal,2802,0,1782361197.0625045,0.0019559860229492188
220912,normal,1945,0,1782361197.0646431,0.0021386146545410156
220913,normal,2098,0,1782361197.066659,0.002015829086303711
220914,normal,2709,0,1782361197.0683806,0.0017216205596923828
220915,normal,2218,0,1782361197.0705848,0.0022041797637939453
220916,normal,3294,1,1782361197.0724704,0.0018856525421142578
220917,normal,1424,0,1782361197.0744362,0.001965761184692383
220918,normal,1575,0,1782361197.076616,0.002179861068725586
220919,normal,1762,0,1782361197.0784366,0.0018205642700195312
220920,normal,2952,0,1782361197.0802813,0.001844644546508789
220921,normal,2318,0,1782361197.0823295,0.0020482540130615234
220922,normal,2252,0,1782361197.0843277,0.0019981861114501953
220923,normal,351,0,1782361197.0863547,0.0020270347595214844
220924,normal,304,0,1782361197.0883043,0.0019495487213134766
220925,normal,443,0,1782361197.0904438,0.002139568328857422
220926,normal,1054,0,1782361197.0924597,0.002015829086303711
220927,normal,661,0,1782361197.0944715,0.0020117759704589844
220928,normal,1384,0,1782361197.0964887,0.0020172595977783203
220929,normal,141,0,1782361197.0983853,0.0018966197967529297
220930,normal,623,0,1782361197.1004345,0.0020492076873779297
220931,normal,2748,0,1782361197.1023626,0.001928091049194336
220932,normal,882,2,1782361197.104434,0.002071380615234375
220933,normal,3709,0,1782361197.1064312,0.001997232437133789
220934,normal,3088,1,1782361197.1084359,0.0020046234130859375
220935,normal,693,0,1782361197.1104867,0.0020508766174316406
220936,normal,2714,0,1782361197.1124644,0.001977682113647461
220937,normal,3266,1,1782361197.1145222,0.002057790756225586
220938,normal,137,0,1782361197.116335,0.0018126964569091797
220939,normal,281,0,1782361197.118488,0.002153158187866211
220940,normal,113,0,1782361197.1204627,0.0019745826721191406
220941,normal,1421,0,1782361197.1224477,0.0019850730895996094
220942,normal,1663,0,1782361197.1243966,0.0019488334655761719
220943,normal,735,0,1782361197.1264284,0.0020318031311035156
220944,normal,1308,0,1782361197.1284359,0.0020074844360351562
220945,normal,1254,0,1782361197.1305237,0.002087831497192383
220946,normal,3121,1,1782361197.132459,0.0019352436065673828
220947,normal,1360,1,1782361197.1344967,0.0020377635955810547
220948,normal,3641,0,1782361197.1364079,0.001911163330078125
220949,normal,624,0,1782361197.1386547,0.002246856689453125
220950,normal,22,0,1782361197.1403785,0.0017237663269042969
220951,normal,3678,0,1782361197.1424756,0.0020971298217773438
220952,normal,2088,0,1782361197.1445324,0.0020568370819091797
220953,normal,2200,0,1782361197.1464186,0.001886129379272461
220954,normal,3682,0,1782361197.148435,0.0020165443420410156
220955,normal,128,0,1782361197.15043,0.0019948482513427734
220956,normal,3663,0,1782361197.1524231,0.0019931793212890625
220957,normal,1994,0,1782361197.1544225,0.001999378204345703
220958,normal,2488,0,1782361197.1565332,0.002110719680786133
220959,normal,1818,0,1782361197.1583335,0.0018002986907958984
220960,normal,2885,0,1782361197.160433,0.0020995140075683594
220961,normal,987,2,1782361197.162424,0.0019910335540771484
220962,normal,476,0,1782361197.1644235,0.001999378204345703
220963,normal,3526,0,1782361197.1664429,0.0020194053649902344
220964,normal,172,0,1782361197.1688876,0.002444744110107422
220965,normal,3581,0,1782361197.1704571,0.001569509506225586
220966,normal,3348,1,1782361197.1724179,0.00196075439453125
220967,normal,2374,0,1782361197.1744452,0.002027273178100586
220968,normal,1117,0,1782361197.1764421,0.0019969940185546875
220969,normal,3079,1,1782361197.178401,0.0019588470458984375
220970,normal,2287,0,1782361197.1806507,0.0022497177124023438
220971,normal,2941,0,1782361197.1823416,0.0016908645629882812
220972,normal,515,0,1782361197.1844387,0.0020971298217773438
220973,normal,169,0,1782361197.1865003,0.002061605453491211
220974,normal,1371,1,1782361197.1884222,0.0019218921661376953
220975,normal,376,0,1782361197.1904583,0.0020360946655273438
220976,normal,1803,0,1782361197.1926472,0.0021889209747314453
220977,normal,3145,1,1782361197.194554,0.0019068717956542969
220978,normal,2954,0,1782361197.1965468,0.0019927024841308594
220979,normal,3547,0,1782361197.1985354,0.001988649368286133
220980,normal,3291,1,1782361197.2004325,0.0018970966339111328
220981,normal,1682,0,1782361197.2025354,0.0021028518676757812
220982,normal,2958,0,1782361197.2044268,0.0018913745880126953
220983,normal,3460,0,1782361197.2067196,0.0022928714752197266
220984,normal,2175,0,1782361197.208467,0.0017473697662353516
220985,normal,814,2,1782361197.2105107,0.0020437240600585938
220986,normal,1637,0,1782361197.2125297,0.0020189285278320312
220987,normal,247,0,1782361197.214695,0.0021653175354003906
220988,normal,704,0,1782361197.2164028,0.0017077922821044922
220989,normal,3096,1,1782361197.2184205,0.0020177364349365234
220990,normal,3686,0,1782361197.2204206,0.002000093460083008
220991,normal,2901,0,1782361197.2224302,0.0020096302032470703
220992,normal,2832,0,1782361197.2244313,0.002001047134399414
220993,normal,2476,0,1782361197.2265153,0.002084016799926758
220994,normal,547,0,1782361197.2284775,0.0019621849060058594
220995,normal,2031,0,1782361197.2303722,0.0018947124481201172
220996,normal,1883,0,1782361197.232478,0.002105712890625
220997,normal,3539,0,1782361197.23463,0.0021522045135498047
220998,normal,843,2,1782361197.23653,0.0018999576568603516
220999,normal,3142,1,1782361197.2385902,0.0020601749420166016
221000,normal,1747,0,1782361197.2405558,0.0019655227661132812
221001,normal,2138,0,1782361197.2424326,0.0018768310546875
221002,normal,1534,0,1782361197.244621,0.002188444137573242
221003,normal,3428,0,1782361197.246463,0.0018420219421386719
221004,normal,1864,0,1782361197.2486584,0.0021953582763671875
221005,normal,2836,0,1782361197.2503996,0.001741170883178711
221006,normal,2125,0,1782361197.2524498,0.002050161361694336
221007,normal,629,0,1782361197.2544816,0.0020318031311035156
221008,normal,1601,0,1782361197.25642,0.0019383430480957031
221009,normal,1337,1,1782361197.2584515,0.002031564712524414
221010,normal,305,0,1782361197.260452,0.002000570297241211
221011,normal,1793,0,1782361197.2624233,0.0019712448120117188
221012,normal,3340,1,1782361197.2644634,0.0020401477813720703
221013,normal,778,2,1782361197.2664938,0.0020303726196289062
221014,normal,2469,0,1782361197.2683153,0.0018215179443359375
221015,normal,1659,0,1782361197.2704358,0.002120494842529297
221016,normal,2300,0,1782361197.2723444,0.0019085407257080078
221017,normal,3155,1,1782361197.2744348,0.0020904541015625
221018,normal,1456,0,1782361197.2764597,0.0020248889923095703
221019,normal,2068,0,1782361197.278428,0.0019683837890625
221020,normal,372,0,1782361197.2805445,0.0021164417266845703
221021,normal,1268,0,1782361197.282504,0.001959562301635742
221022,normal,1165,0,1782361197.2844,0.001895904541015625
221023,normal,1236,0,1782361197.286472,0.0020720958709716797
221024,normal,2688,0,1782361197.2884562,0.001984119415283203
221025,normal,531,0,1782361197.2904618,0.0020055770874023438
221026,normal,507,0,1782361197.2924352,0.001973390579223633
221027,normal,3405,0,1782361197.2944293,0.0019941329956054688
221028,normal,122,0,1782361197.2964993,0.0020699501037597656
221029,normal,765,0,1782361197.2983713,0.0018720626831054688
221030,normal,3101,1,1782361197.300479,0.0021076202392578125
221031,normal,2458,0,1782361197.3024654,0.0019865036010742188
221032,normal,3109,1,1782361197.3043873,0.0019218921661376953
221033,normal,3169,1,1782361197.3065,0.0021126270294189453
221034,normal,1210,0,1782361197.3084514,0.001951456069946289
221035,normal,2505,0,1782361197.3107145,0.0022630691528320312
221036,normal,1905,0,1782361197.3124957,0.0017812252044677734
221037,normal,2518,0,1782361197.314531,0.002035379409790039
221038,normal,698,0,1782361197.3164365,0.0019054412841796875
221039,normal,609,0,1782361197.3184383,0.0020017623901367188
221040,normal,1124,0,1782361197.3204455,0.0020072460174560547
