seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
221041,normal,1503,0,1782361197.322402,0.001956462860107422
221042,normal,2818,0,1782361197.32446,0.0020580291748046875
221043,normal,827,2,1782361197.3265362,0.0020761489868164062
221044,normal,1643,0,1782361197.3283103,0.0017740726470947266
221045,normal,747,0,1782361197.3304245,0.0021142959594726562
221046,normal,3470,0,1782361197.3324232,0.0019986629486083984
221047,normal,1039,0,1782361197.33442,0.001996755599975586
221048,normal,871,2,1782361197.3366287,0.002208709716796875
221049,normal,2221,0,1782361197.3384528,0.0018241405487060547
221050,normal,1638,0,1782361197.3405848,0.002131938934326172
221051,normal,1716,0,1782361197.3424525,0.0018677711486816406
221052,normal,3416,0,1782361197.3444529,0.0020003318786621094
221053,normal,648,0,1782361197.3464453,0.001992464065551758
221054,normal,3045,1,1782361197.3484347,0.0019893646240234375
221055,normal,3420,0,1782361197.3504024,0.0019676685333251953
221056,normal,2500,0,1782361197.3526402,0.0022377967834472656
221057,normal,2870,0,1782361197.354464,0.0018239021301269531
221058,normal,2830,0,1782361197.3564234,0.0019593238830566406
221059,normal,953,2,1782361197.3584483,0.0020248889923095703
221060,normal,263,0,1782361197.360423,0.001974821090698242
221061,normal,815,2,1782361197.3624341,0.0020110607147216797
221062,normal,3281,1,1782361197.3647325,0.0022983551025390625
221063,normal,457,0,1782361197.3668132,0.002080678939819336
221064,normal,485,0,1782361197.3684833,0.0016701221466064453
221065,normal,1154,0,1782361197.3706522,0.002168893814086914
221066,normal,1614,0,1782361197.372554,0.001901865005493164
221067,normal,647,0,1782361197.3744879,0.0019338130950927734
221068,normal,3592,0,1782361197.3765554,0.00206756591796875
221069,normal,2578,0,1782361197.3785052,0.0019497871398925781
221070,normal,1177,0,1782361197.3804398,0.0019345283508300781
221071,normal,611,0,1782361197.3825917,0.002151966094970703
221072,normal,407,0,1782361197.3846312,0.0020394325256347656
221073,normal,3610,0,1782361197.3865838,0.0019526481628417969
221074,normal,2976,0,1782361197.3884676,0.0018837451934814453
221075,normal,202,0,1782361197.3908374,0.0023698806762695312
221076,normal,513,0,1782361197.3923783,0.0015408992767333984
221077,normal,911,2,1782361197.3945518,0.0021734237670898438
221078,normal,1865,0,1782361197.3966887,0.0021369457244873047
221079,normal,3154,1,1782361197.3987515,0.0020627975463867188
221080,normal,2124,0,1782361197.4006374,0.0018858909606933594
221081,normal,2210,0,1782361197.4027045,0.002067089080810547
221082,normal,2270,0,1782361197.404423,0.0017185211181640625
221083,normal,807,2,1782361197.406714,0.002290964126586914
221084,normal,2445,0,1782361197.4085453,0.0018312931060791016
221085,normal,2983,0,1782361197.4108648,0.0023195743560791016
221086,normal,3607,0,1782361197.4124715,0.0016067028045654297
221087,normal,3695,0,1782361197.4145896,0.0021181106567382812
221088,normal,2106,0,1782361197.4163895,0.0017998218536376953
221089,normal,2295,0,1782361197.418428,0.0020384788513183594
221090,normal,3638,0,1782361197.4204676,0.002039670944213867
221091,normal,2524,0,1782361197.4225392,0.0020716190338134766
221092,normal,3023,0,1782361197.4243276,0.0017883777618408203
221093,normal,2625,0,1782361197.4264696,0.0021419525146484375
221094,normal,2638,0,1782361197.4286542,0.002184629440307617
221095,normal,1136,0,1782361197.4305,0.0018458366394042969
221096,normal,3684,0,1782361197.4325573,0.002057313919067383
221097,normal,2751,0,1782361197.4344559,0.0018985271453857422
221098,normal,107,0,1782361197.436554,0.00209808349609375
221099,normal,3468,0,1782361197.4385562,0.002002239227294922
221100,normal,597,0,1782361197.440455,0.0018987655639648438
221101,normal,467,0,1782361197.442588,0.0021331310272216797
221102,normal,893,2,1782361197.4446297,0.0020415782928466797
221103,normal,1910,0,1782361197.4468546,0.0022249221801757812
221104,normal,2910,0,1782361197.448388,0.00153350830078125
221105,normal,521,0,1782361197.4505894,0.0022013187408447266
221106,normal,3009,0,1782361197.4524844,0.0018949508666992188
221107,normal,3397,1,1782361197.4545205,0.0020360946655273438
221108,normal,3552,0,1782361197.4565454,0.0020248889923095703
221109,normal,1605,0,1782361197.4584413,0.001895904541015625
221110,normal,1027,2,1782361197.4605389,0.002097606658935547
221111,normal,1461,0,1782361197.4626474,0.0021085739135742188
221112,normal,1855,0,1782361197.4645054,0.0018579959869384766
221113,normal,307,0,1782361197.466622,0.002116680145263672
221114,normal,2547,0,1782361197.468729,0.002106904983520508
221115,normal,1832,0,1782361197.4705164,0.001787424087524414
221116,normal,1455,0,1782361197.4728372,0.0023207664489746094
221117,normal,2758,0,1782361197.4744911,0.001653909683227539
221118,normal,2873,0,1782361197.4766154,0.002124309539794922
221119,normal,2893,0,1782361197.478507,0.0018916130065917969
221120,normal,3659,0,1782361197.480653,0.002146005630493164
221121,normal,2335,0,1782361197.4823475,0.0016944408416748047
221122,normal,932,2,1782361197.4845345,0.002187013626098633
221123,normal,716,0,1782361197.4865367,0.002002239227294922
221124,normal,691,0,1782361197.4887779,0.0022411346435546875
221125,normal,711,0,1782361197.4903479,0.001569986343383789
221126,normal,1187,0,1782361197.4925458,0.0021979808807373047
221127,normal,2007,0,1782361197.4944327,0.0018868446350097656
221128,normal,867,2,1782361197.4965317,0.0020990371704101562
221129,normal,1679,0,1782361197.49893,0.002398252487182617
221130,normal,2932,0,1782361197.5006254,0.001695394515991211
221131,normal,409,0,1782361197.5025263,0.0019009113311767578
221132,normal,1229,0,1782361197.5048544,0.002328157424926758
221133,normal,3334,1,1782361197.5063748,0.001520395278930664
221134,normal,1433,0,1782361197.5085566,0.0021817684173583984
221135,normal,3652,0,1782361197.5105581,0.002001523971557617
221136,normal,641,0,1782361197.5124626,0.0019044876098632812
221137,normal,1160,0,1782361197.5147572,0.0022945404052734375
221138,normal,2735,0,1782361197.516592,0.001834869384765625
221139,normal,1186,0,1782361197.5183537,0.0017616748809814453
221140,normal,2347,0,1782361197.520542,0.0021882057189941406
221141,normal,2236,0,1782361197.5225544,0.002012491226196289
221142,normal,1295,0,1782361197.5243719,0.001817464828491211
221143,normal,2695,0,1782361197.5265799,0.0022079944610595703
221144,normal,3312,1,1782361197.5286255,0.0020456314086914062
221145,normal,1870,0,1782361197.5305195,0.0018939971923828125
221146,normal,1688,0,1782361197.5324864,0.0019669532775878906
221147,normal,997,2,1782361197.5347621,0.002275705337524414
221148,normal,722,0,1782361197.5371282,0.0023660659790039062
221149,normal,1443,0,1782361197.538646,0.0015177726745605469
221150,normal,3071,1,1782361197.5407531,0.0021071434020996094
221151,normal,1110,0,1782361197.5429046,0.0021514892578125
221152,normal,3455,0,1782361197.544628,0.0017232894897460938
221153,normal,737,0,1782361197.5468423,0.0022144317626953125
221154,normal,215,0,1782361197.548556,0.0017137527465820312
221155,normal,1368,1,1782361197.5504935,0.0019373893737792969
221156,normal,1535,0,1782361197.5525413,0.0020477771759033203
221157,normal,1745,0,1782361197.554439,0.0018978118896484375
221158,normal,1096,0,1782361197.55653,0.002090930938720703
221159,normal,1988,0,1782361197.5585043,0.001974344253540039
221160,normal,2580,0,1782361197.5604649,0.0019605159759521484
221161,normal,1775,0,1782361197.5624723,0.0020074844360351562
221162,normal,228,0,1782361197.5645485,0.0020761489868164062
221163,normal,1592,0,1782361197.5663593,0.0018107891082763672
221164,normal,831,2,1782361197.568592,0.002232789993286133
221165,normal,917,2,1782361197.570647,0.002054929733276367
221166,normal,1252,0,1782361197.5724616,0.0018146038055419922
221167,normal,1220,0,1782361197.5745103,0.0020487308502197266
221168,normal,3479,0,1782361197.5765781,0.0020678043365478516
221169,normal,2761,0,1782361197.578514,0.0019359588623046875
221170,normal,1518,0,1782361197.580538,0.002023935317993164
221171,normal,121,0,1782361197.5826952,0.0021572113037109375
221172,normal,2895,0,1782361197.5843804,0.0016851425170898438
221173,normal,3069,1,1782361197.5865448,0.0021643638610839844
221174,normal,715,0,1782361197.588556,0.0020112991333007812
221175,normal,605,0,1782361197.5904634,0.0019073486328125
221176,normal,303,0,1782361197.5925531,0.0020897388458251953
221177,normal,743,0,1782361197.5945284,0.0019752979278564453
221178,normal,3124,1,1782361197.596476,0.001947641372680664
221179,normal,2183,0,1782361197.5986068,0.002130746841430664
221180,normal,3601,0,1782361197.6006536,0.002046823501586914
221181,normal,1428,0,1782361197.6025095,0.0018558502197265625
221182,normal,3248,1,1782361197.6044595,0.0019500255584716797
221183,normal,302,0,1782361197.606573,0.0021135807037353516
221184,normal,3636,0,1782361197.6084647,0.0018916130065917969
221185,normal,1488,0,1782361197.6105523,0.0020875930786132812
221186,normal,3482,0,1782361197.6125507,0.001998424530029297
221187,normal,292,0,1782361197.6144888,0.0019381046295166016
221188,normal,2426,0,1782361197.6166434,0.0021545886993408203
221189,normal,1647,0,1782361197.6186023,0.0019588470458984375
221190,normal,3116,1,1782361197.620381,0.0017788410186767578
221191,normal,556,0,1782361197.6225994,0.0022182464599609375
221192,normal,2384,0,1782361197.6245968,0.0019974708557128906
221193,normal,2894,0,1782361197.6264439,0.0018470287322998047
221194,normal,2224,0,1782361197.6285434,0.0020995140075683594
221195,normal,1790,0,1782361197.630542,0.0019986629486083984
221196,normal,2402,0,1782361197.6324408,0.0018987655639648438
221197,normal,1102,0,1782361197.634596,0.002155303955078125
221198,normal,2499,0,1782361197.6366887,0.002092599868774414
221199,normal,3039,0,1782361197.6384308,0.0017421245574951172
221200,normal,793,2,1782361197.6407716,0.0023407936096191406
221201,normal,675,0,1782361197.6425707,0.0017991065979003906
221202,normal,1778,0,1782361197.644592,0.002021312713623047
221203,normal,3127,1,1782361197.6466048,0.0020127296447753906
221204,normal,2065,0,1782361197.6487842,0.002179384231567383
221205,normal,1541,0,1782361197.650516,0.00173187255859375
221206,normal,1664,0,1782361197.6524608,0.0019447803497314453
221207,normal,1388,0,1782361197.6545348,0.002074003219604492
221208,normal,1685,0,1782361197.6564386,0.0019037723541259766
221209,normal,1300,0,1782361197.6584427,0.0020041465759277344
221210,normal,2541,0,1782361197.6607454,0.0023026466369628906
221211,normal,1954,0,1782361197.6623788,0.0016334056854248047
221212,normal,3263,1,1782361197.6645374,0.002158641815185547
221213,normal,2372,0,1782361197.666536,0.0019986629486083984
221214,normal,2713,0,1782361197.668443,0.0019068717956542969
221215,normal,503,0,1782361197.6706939,0.0022509098052978516
221216,normal,355,0,1782361197.672924,0.0022301673889160156
221217,normal,226,0,1782361197.6745276,0.0016036033630371094
221218,normal,1908,0,1782361197.6764464,0.001918792724609375
221219,normal,2754,0,1782361197.6785407,0.002094268798828125
221220,normal,770,0,1782361197.6804519,0.001911163330078125
221221,normal,2493,0,1782361197.6825519,0.0020999908447265625
221222,normal,1840,0,1782361197.6846318,0.0020799636840820312
221223,normal,2439,0,1782361197.6866012,0.0019693374633789062
221224,normal,1596,0,1782361197.688447,0.0018458366394042969
221225,normal,3015,0,1782361197.6905935,0.002146482467651367
221226,normal,1185,0,1782361197.6924906,0.0018970966339111328
221227,normal,3098,1,1782361197.6946082,0.002117633819580078
221228,normal,983,2,1782361197.6967092,0.0021009445190429688
221229,normal,1038,0,1782361197.6986265,0.0019173622131347656
221230,normal,1807,0,1782361197.7005332,0.0019066333770751953
221231,normal,787,2,1782361197.7027056,0.0021724700927734375
221232,normal,2011,0,1782361197.704442,0.0017364025115966797
221233,normal,170,0,1782361197.7067163,0.0022742748260498047
221234,normal,2507,0,1782361197.7085016,0.0017852783203125
221235,normal,1702,0,1782361197.7106235,0.0021219253540039062
221236,normal,19,0,1782361197.7127206,0.0020971298217773438
221237,normal,1390,0,1782361197.7145803,0.0018596649169921875
221238,normal,1991,0,1782361197.7163694,0.001789093017578125
221239,normal,1873,0,1782361197.7187319,0.002362489700317383
221240,normal,453,0,1782361197.7206874,0.0019555091857910156
221241,normal,1135,0,1782361197.7223804,0.0016930103302001953
221242,normal,492,0,1782361197.7243547,0.001974344253540039
221243,normal,224,0,1782361197.726477,0.002122163772583008
221244,normal,2619,0,1782361197.7283545,0.0018775463104248047
221245,normal,1981,0,1782361197.7304666,0.002112150192260742
221246,normal,587,0,1782361197.7324572,0.0019905567169189453
221247,normal,2146,0,1782361197.7343423,0.0018851757049560547
221248,normal,3084,1,1782361197.736439,0.0020966529846191406
221249,normal,606,0,1782361197.738461,0.0020220279693603516
221250,normal,3049,1,1782361197.740416,0.0019550323486328125
221251,normal,2201,0,1782361197.7425277,0.002111673355102539
221252,normal,637,0,1782361197.7445273,0.0019996166229248047
221253,normal,349,0,1782361197.7463224,0.001795053482055664
221254,normal,2102,0,1782361197.748486,0.0021636486053466797
221255,normal,2813,0,1782361197.7505038,0.0020177364349365234
221256,normal,2653,0,1782361197.7524338,0.0019299983978271484
221257,normal,1644,0,1782361197.7545204,0.002086639404296875
221258,normal,1599,0,1782361197.7564592,0.0019388198852539062
221259,normal,643,0,1782361197.7584627,0.0020034313201904297
221260,normal,3658,0,1782361197.7604618,0.0019991397857666016
221261,normal,3182,1,1782361197.762606,0.0021440982818603516
221262,normal,3605,0,1782361197.7643595,0.0017535686492919922
221263,normal,3275,1,1782361197.76659,0.0022306442260742188
221264,normal,164,0,1782361197.7685997,0.0020096302032470703
221265,normal,2148,0,1782361197.7705743,0.0019745826721191406
221266,normal,2028,0,1782361197.7724226,0.0018482208251953125
221267,normal,550,0,1782361197.7745738,0.0021512508392333984
221268,normal,3671,0,1782361197.776457,0.0018832683563232422
221269,normal,1816,0,1782361197.7784572,0.002000093460083008
221270,normal,388,0,1782361197.7805765,0.002119302749633789
221271,normal,3685,0,1782361197.7824564,0.0018799304962158203
221272,normal,1001,2,1782361197.7846093,0.0021529197692871094
221273,normal,3072,1,1782361197.7866404,0.002031087875366211
221274,normal,992,2,1782361197.7884314,0.0017910003662109375
221275,normal,3086,1,1782361197.790688,0.002256631851196289
221276,normal,3705,0,1782361197.7925367,0.0018486976623535156
221277,normal,2382,0,1782361197.7944586,0.0019218921661376953
221278,normal,1645,0,1782361197.7965758,0.002117156982421875
221279,normal,2649,0,1782361197.7985926,0.002016782760620117
221280,normal,3184,1,1782361197.8004477,0.0018551349639892578
221281,normal,1700,0,1782361197.802544,0.002096414566040039
221282,normal,1383,0,1782361197.8045833,0.002039194107055664
221283,normal,162,0,1782361197.8064897,0.0019063949584960938
221284,normal,2360,0,1782361197.8085358,0.0020461082458496094
221285,normal,2322,0,1782361197.8105946,0.002058744430541992
221286,normal,1041,0,1782361197.8125203,0.0019257068634033203
221287,normal,1717,0,1782361197.8147078,0.002187490463256836
221288,normal,2965,0,1782361197.8168337,0.002125978469848633
221289,normal,195,0,1782361197.8187783,0.0019445419311523438
221290,normal,3696,0,1782361197.8207078,0.0019295215606689453
221291,normal,1223,0,1782361197.8226488,0.0019409656524658203
221292,normal,3138,1,1782361197.8243196,0.00167083740234375
221293,normal,374,0,1782361197.8264356,0.002115964889526367
221294,normal,2728,0,1782361197.8284276,0.0019919872283935547
221295,normal,3185,1,1782361197.8304567,0.0020291805267333984
221296,normal,1986,0,1782361197.8324404,0.001983642578125
221297,normal,596,0,1782361197.8344145,0.0019741058349609375
221298,normal,2223,0,1782361197.8364294,0.0020148754119873047
221299,normal,1142,0,1782361197.8384216,0.0019922256469726562
221300,normal,539,0,1782361197.8404088,0.0019872188568115234
221301,normal,607,0,1782361197.8425395,0.002130746841430664
221302,normal,1955,0,1782361197.8444588,0.0019192695617675781
221303,normal,1742,0,1782361197.8465228,0.0020639896392822266
221304,normal,2317,0,1782361197.8483644,0.0018415451049804688
221305,normal,1474,0,1782361197.8504457,0.0020813941955566406
221306,normal,3560,0,1782361197.8524525,0.0020067691802978516
221307,normal,432,0,1782361197.8544512,0.0019986629486083984
221308,normal,1584,0,1782361197.8564556,0.002004384994506836
221309,normal,2222,0,1782361197.8585591,0.002103567123413086
221310,normal,2350,0,1782361197.8603399,0.0017807483673095703
221311,normal,1893,0,1782361197.8624125,0.002072572708129883
221312,normal,2641,0,1782361197.8644536,0.0020411014556884766
221313,normal,2109,0,1782361197.8664722,0.0020186901092529297
221314,normal,1715,0,1782361197.8684497,0.0019774436950683594
221315,normal,2877,0,1782361197.870647,0.002197265625
221316,normal,2601,0,1782361197.872495,0.001847982406616211
221317,normal,3546,0,1782361197.8744395,0.0019445419311523438
221318,normal,2117,0,1782361197.876506,0.0020666122436523438
221319,normal,1448,0,1782361197.878456,0.0019500255584716797
221320,normal,928,2,1782361197.8805246,0.0020685195922851562
221321,normal,3485,0,1782361197.8823965,0.0018718242645263672
221322,normal,1151,0,1782361197.8845873,0.002190828323364258
221323,normal,2041,0,1782361197.886438,0.0018506050109863281
221324,normal,2366,0,1782361197.8885176,0.0020797252655029297
221325,normal,1970,0,1782361197.8905165,0.0019989013671875
221326,normal,3693,0,1782361197.8925989,0.002082347869873047
221327,normal,398,0,1782361197.8947175,0.0021185874938964844
221328,normal,1646,0,1782361197.8965993,0.0018818378448486328
221329,normal,3537,0,1782361197.8983757,0.0017764568328857422
221330,normal,1430,0,1782361197.9005475,0.002171754837036133
221331,normal,2537,0,1782361197.902555,0.0020074844360351562
221332,normal,344,0,1782361197.9047477,0.0021927356719970703
221333,normal,1248,0,1782361197.9067342,0.0019865036010742188
221334,normal,1207,0,1782361197.9084609,0.0017266273498535156
221335,normal,3062,1,1782361197.9106314,0.002170562744140625
221336,normal,2587,0,1782361197.9126587,0.002027273178100586
221337,normal,3290,1,1782361197.9145489,0.0018901824951171875
221338,normal,2207,0,1782361197.9168656,0.002316713333129883
221339,normal,2447,0,1782361197.918518,0.0016524791717529297
221340,normal,1710,0,1782361197.9204733,0.001955270767211914
221341,normal,3236,1,1782361197.9225967,0.0021233558654785156
221342,normal,2293,0,1782361197.924537,0.0019402503967285156
221343,normal,1634,0,1782361197.9264789,0.0019419193267822266
221344,normal,981,2,1782361197.9285927,0.002113819122314453
221345,normal,3021,0,1782361197.9305847,0.0019919872283935547
221346,normal,71,0,1782361197.9324732,0.0018885135650634766
221347,normal,2936,0,1782361197.9346092,0.0021359920501708984
221348,normal,2345,0,1782361197.936617,0.002007722854614258
221349,normal,769,0,1782361197.9384584,0.0018415451049804688
221350,normal,546,0,1782361197.9405723,0.002113819122314453
221351,normal,2284,0,1782361197.9425135,0.0019412040710449219
221352,normal,446,0,1782361197.9444537,0.0019402503967285156
221353,normal,1640,0,1782361197.946558,0.0021042823791503906
221354,normal,1615,0,1782361197.9485917,0.002033710479736328
221355,normal,1617,0,1782361197.950519,0.0019273757934570312
221356,normal,2340,0,1782361197.9529333,0.002414226531982422
221357,normal,3633,0,1782361197.9544423,0.001508951187133789
221358,normal,3056,1,1782361197.9565923,0.0021500587463378906
221359,normal,1607,0,1782361197.9584963,0.0019040107727050781
221360,normal,1914,0,1782361197.9606178,0.002121448516845703
221361,normal,1698,0,1782361197.9624424,0.0018246173858642578
221362,normal,219,0,1782361197.9645514,0.002109050750732422
221363,normal,111,0,1782361197.9665477,0.001996278762817383
221364,normal,1242,0,1782361197.9685204,0.001972675323486328
221365,normal,1610,0,1782361197.9706376,0.002117156982421875
221366,normal,2140,0,1782361197.9726286,0.0019910335540771484
221367,normal,3309,1,1782361197.974504,0.0018754005432128906
221368,normal,1367,1,1782361197.9766362,0.0021321773529052734
221369,normal,1544,0,1782361197.978936,0.002299785614013672
221370,normal,1565,0,1782361197.9804158,0.0014798641204833984
221371,normal,2083,0,1782361197.9825783,0.002162456512451172
221372,normal,687,0,1782361197.984651,0.0020728111267089844
221373,normal,796,2,1782361197.9864187,0.0017676353454589844
221374,normal,98,0,1782361197.9884307,0.002012014389038086
221375,normal,2711,0,1782361197.990418,0.0019872188568115234
221376,normal,3591,0,1782361197.9924123,0.0019943714141845703
221377,normal,2904,0,1782361197.994587,0.0021746158599853516
221378,normal,3118,1,1782361197.9967022,0.0021152496337890625
221379,normal,2114,0,1782361197.9983106,0.0016083717346191406
221380,normal,2123,0,1782361198.000531,0.0022203922271728516
221381,normal,1128,0,1782361198.00253,0.0019991397857666016
221382,normal,1726,0,1782361198.0044377,0.0019075870513916016
221383,normal,794,2,1782361198.0069847,0.002547025680541992
221384,normal,2158,0,1782361198.0085144,0.001529693603515625
221385,normal,3235,1,1782361198.0106485,0.002134084701538086
221386,normal,1161,0,1782361198.012602,0.001953601837158203
221387,normal,805,2,1782361198.0145264,0.001924276351928711
221388,normal,2304,0,1782361198.0164597,0.0019333362579345703
221389,normal,2332,0,1782361198.018369,0.0019092559814453125
221390,normal,2789,0,1782361198.020559,0.002190113067626953
221391,normal,3518,0,1782361198.0226443,0.0020852088928222656
221392,normal,2134,0,1782361198.0243876,0.001743316650390625
221393,normal,84,0,1782361198.0264094,0.00202178955078125
221394,normal,1278,0,1782361198.0284436,0.0020341873168945312
221395,normal,2108,0,1782361198.030455,0.002011537551879883
221396,normal,325,0,1782361198.0326176,0.002162456512451172
221397,normal,2993,0,1782361198.0344856,0.0018680095672607422
221398,normal,2594,0,1782361198.03655,0.0020644664764404297
221399,normal,402,0,1782361198.0386143,0.002064228057861328
221400,normal,923,2,1782361198.0403724,0.0017580986022949219
221401,normal,566,0,1782361198.0430996,0.0027272701263427734
221402,normal,2516,0,1782361198.0451465,0.002046823501586914
221403,normal,487,0,1782361198.0464182,0.0012717247009277344
221404,normal,672,0,1782361198.049031,0.0026128292083740234
221405,normal,3407,0,1782361198.0507026,0.0016715526580810547
221406,normal,3035,0,1782361198.0527675,0.002064943313598633
221407,normal,2171,0,1782361198.0546978,0.00193023681640625
221408,normal,905,2,1782361198.0564933,0.0017955303192138672
221409,normal,53,0,1782361198.058342,0.0018486976623535156
221410,normal,214,0,1782361198.060435,0.002093076705932617
221411,normal,1559,0,1782361198.0624328,0.001997709274291992
221412,normal,3689,0,1782361198.0645552,0.0021224021911621094
221413,normal,677,0,1782361198.0664783,0.0019230842590332031
221414,normal,3478,0,1782361198.068556,0.002077817916870117
221415,normal,2141,0,1782361198.0704567,0.0019006729125976562
221416,normal,2473,0,1782361198.0723836,0.0019268989562988281
221417,normal,1948,0,1782361198.074406,0.002022266387939453
221418,normal,168,0,1782361198.0765035,0.002097606658935547
221419,normal,1263,0,1782361198.0783768,0.0018732547760009766
221420,normal,2686,0,1782361198.0803704,0.0019936561584472656
221421,normal,2055,0,1782361198.0823183,0.0019478797912597656
221422,normal,1172,0,1782361198.0843625,0.002044200897216797
221423,normal,3296,1,1782361198.086447,0.002084493637084961
221424,normal,90,0,1782361198.088538,0.002090930938720703
221425,normal,427,0,1782361198.0905538,0.002015829086303711
221426,normal,80,0,1782361198.0925033,0.0019495487213134766
221427,normal,3665,0,1782361198.0944626,0.0019593238830566406
221428,normal,1940,0,1782361198.0965483,0.0020856857299804688
221429,normal,901,2,1782361198.0985074,0.001959085464477539
221430,normal,3003,0,1782361198.1004646,0.0019571781158447266
221431,normal,943,2,1782361198.1025949,0.002130270004272461
221432,normal,1336,1,1782361198.1045976,0.002002716064453125
221433,normal,788,2,1782361198.106505,0.0019073486328125
221434,normal,3012,0,1782361198.1087012,0.0021963119506835938
221435,normal,767,0,1782361198.1104174,0.0017161369323730469
221436,normal,3000,0,1782361198.1125576,0.0021402835845947266
221437,normal,32,0,1782361198.1144545,0.0018968582153320312
221438,normal,1048,0,1782361198.1165812,0.0021266937255859375
221439,normal,60,0,1782361198.1184556,0.0018744468688964844
221440,normal,2741,0,1782361198.120553,0.0020973682403564453
221441,normal,1190,0,1782361198.1226132,0.0020601749420166016
221442,normal,408,0,1782361198.1245267,0.0019135475158691406
221443,normal,2417,0,1782361198.1265779,0.002051115036010742
221444,normal,1805,0,1782361198.1285813,0.0020034313201904297
221445,normal,233,0,1782361198.1304777,0.0018963813781738281
221446,normal,134,0,1782361198.1325996,0.0021219253540039062
221447,normal,3026,0,1782361198.134538,0.0019383430480957031
221448,normal,1642,0,1782361198.1364386,0.0019006729125976562
221449,normal,2035,0,1782361198.1384404,0.0020017623901367188
221450,normal,1387,0,1782361198.1405442,0.0021038055419921875
221451,normal,2996,0,1782361198.1424708,0.0019266605377197266
221452,normal,719,0,1782361198.144693,0.0022220611572265625
221453,normal,3629,0,1782361198.1464722,0.001779317855834961
221454,normal,506,0,1782361198.1486564,0.002184152603149414
221455,normal,1266,0,1782361198.1505024,0.0018460750579833984
221456,normal,664,0,1782361198.1527731,0.0022706985473632812
221457,normal,276,0,1782361198.1544464,0.0016732215881347656
221458,normal,962,2,1782361198.1567726,0.0023262500762939453
221459,normal,3300,1,1782361198.158631,0.0018584728240966797
221460,normal,1500,0,1782361198.1603544,0.0017232894897460938
221461,normal,1734,0,1782361198.162534,0.0021796226501464844
221462,normal,2277,0,1782361198.1645348,0.0020008087158203125
221463,normal,2925,0,1782361198.1664364,0.0019016265869140625
221464,normal,1695,0,1782361198.168582,0.002145528793334961
221465,normal,2383,0,1782361198.1705282,0.0019462108612060547
221466,normal,241,0,1782361198.1725245,0.001996278762817383
221467,normal,922,2,1782361198.174438,0.0019135475158691406
221468,normal,3002,0,1782361198.1765356,0.002097606658935547
221469,normal,3391,1,1782361198.1784437,0.0019080638885498047
221470,normal,3216,1,1782361198.1811867,0.0027430057525634766
221471,normal,2679,0,1782361198.182585,0.001398324966430664
221472,normal,1264,0,1782361198.1843746,0.0017895698547363281
221473,normal,36,0,1782361198.1865423,0.0021677017211914062
221474,normal,2005,0,1782361198.1885467,0.002004384994506836
221475,normal,3530,0,1782361198.1904612,0.0019145011901855469
221476,normal,389,0,1782361198.192699,0.0022377967834472656
221477,normal,1325,1,1782361198.1944973,0.001798391342163086
221478,normal,2504,0,1782361198.1965473,0.0020499229431152344
221479,normal,3196,1,1782361198.1984553,0.0019080638885498047
221480,normal,3033,0,1782361198.2005847,0.0021293163299560547
221481,normal,1044,0,1782361198.2024713,0.001886606216430664
221482,normal,3125,1,1782361198.2045863,0.002115011215209961
221483,normal,145,0,1782361198.206886,0.002299785614013672
221484,normal,2767,0,1782361198.2085073,0.001621246337890625
221485,normal,3172,1,1782361198.2105558,0.002048492431640625
221486,normal,2446,0,1782361198.2126215,0.0020656585693359375
221487,normal,1675,0,1782361198.214589,0.0019676685333251953
221488,normal,960,2,1782361198.2164059,0.0018167495727539062
221489,normal,1828,0,1782361198.2186508,0.0022449493408203125
221490,normal,3642,0,1782361198.2206104,0.001959562301635742
221491,normal,1188,0,1782361198.222434,0.0018236637115478516
221492,normal,1947,0,1782361198.2244363,0.002002239227294922
