seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
221493,normal,135,0,1782361198.226429,0.0019927024841308594
221494,normal,1060,0,1782361198.2288094,0.00238037109375
221495,normal,1740,0,1782361198.2303312,0.0015218257904052734
221496,normal,1809,0,1782361198.232457,0.0021257400512695312
221497,normal,2267,0,1782361198.2343216,0.0018646717071533203
221498,normal,114,0,1782361198.2364666,0.002145051956176758
221499,normal,3047,1,1782361198.23846,0.001993417739868164
221500,normal,1693,0,1782361198.240589,0.0021288394927978516
221501,normal,930,2,1782361198.2425425,0.001953601837158203
221502,normal,3491,0,1782361198.2444472,0.0019047260284423828
221503,normal,1411,0,1782361198.2465866,0.0021393299102783203
221504,normal,2049,0,1782361198.2486472,0.0020606517791748047
221505,normal,2096,0,1782361198.2504587,0.0018115043640136719
221506,normal,2509,0,1782361198.25261,0.0021512508392333984
221507,normal,1146,0,1782361198.2545571,0.001947164535522461
221508,normal,1974,0,1782361198.2565114,0.001954317092895508
221509,normal,3694,0,1782361198.2584248,0.001913309097290039
221510,normal,1324,1,1782361198.2607136,0.002288818359375
221511,normal,2343,0,1782361198.2623672,0.0016536712646484375
221512,normal,806,2,1782361198.2645502,0.0021829605102539062
221513,normal,662,0,1782361198.266558,0.002007722854614258
221514,normal,341,0,1782361198.2683797,0.001821756362915039
221515,normal,2194,0,1782361198.2705834,0.002203702926635742
221516,normal,3332,1,1782361198.272597,0.002013683319091797
221517,normal,1843,0,1782361198.274393,0.0017960071563720703
221518,normal,316,0,1782361198.2766018,0.002208709716796875
221519,normal,2710,0,1782361198.278639,0.0020372867584228516
221520,normal,2977,0,1782361198.2804546,0.0018155574798583984
221521,normal,140,0,1782361198.2825527,0.00209808349609375
221522,normal,2752,0,1782361198.2845597,0.002007007598876953
221523,normal,2997,0,1782361198.2864587,0.0018990039825439453
221524,normal,3310,1,1782361198.2885573,0.002098560333251953
221525,normal,1380,1,1782361198.2905898,0.0020325183868408203
221526,normal,2834,0,1782361198.2924197,0.0018298625946044922
221527,normal,3130,1,1782361198.2946258,0.002206087112426758
221528,normal,2771,0,1782361198.2966459,0.002020120620727539
221529,normal,633,0,1782361198.2984157,0.0017697811126708984
221530,normal,1547,0,1782361198.3005767,0.0021610260009765625
221531,normal,839,2,1782361198.302581,0.002004384994506836
221532,normal,3473,0,1782361198.3045092,0.001928091049194336
221533,normal,3242,1,1782361198.3065572,0.002048015594482422
221534,normal,2856,0,1782361198.308554,0.001996755599975586
221535,normal,1212,0,1782361198.3104622,0.0019083023071289062
221536,normal,1173,0,1782361198.3125513,0.0020890235900878906
221537,normal,511,0,1782361198.314685,0.0021338462829589844
221538,normal,216,0,1782361198.3164048,0.0017197132110595703
221539,normal,1008,2,1782361198.3187392,0.0023343563079833984
221540,normal,2636,0,1782361198.3206835,0.0019443035125732422
221541,normal,3654,0,1782361198.322591,0.0019075870513916016
221542,normal,1841,0,1782361198.3245418,0.0019507408142089844
221543,normal,1633,0,1782361198.326813,0.0022711753845214844
221544,normal,2503,0,1782361198.3285677,0.0017547607421875
221545,normal,420,0,1782361198.330449,0.0018813610076904297
221546,normal,306,0,1782361198.332499,0.0020499229431152344
221547,normal,577,0,1782361198.334447,0.0019478797912597656
221548,normal,1768,0,1782361198.3365464,0.0020995140075683594
221549,normal,2312,0,1782361198.3387825,0.0022361278533935547
221550,normal,1814,0,1782361198.3403583,0.0015757083892822266
221551,normal,2633,0,1782361198.342532,0.0021736621856689453
221552,normal,76,0,1782361198.3445325,0.002000570297241211
221553,normal,1080,0,1782361198.3464482,0.0019156932830810547
221554,normal,3151,1,1782361198.348948,0.002499818801879883
221555,normal,380,0,1782361198.3505378,0.0015897750854492188
221556,normal,1942,0,1782361198.352423,0.0018851757049560547
221557,normal,450,0,1782361198.3547833,0.0023603439331054688
221558,normal,801,2,1782361198.356435,0.001651763916015625
221559,normal,2369,0,1782361198.3583326,0.001897573471069336
221560,normal,3559,0,1782361198.3605783,0.002245664596557617
221561,normal,37,0,1782361198.3624735,0.0018951892852783203
221562,normal,1771,0,1782361198.3646424,0.002168893814086914
221563,normal,28,0,1782361198.3666048,0.001962423324584961
221564,normal,2611,0,1782361198.3684852,0.0018804073333740234
221565,normal,1626,0,1782361198.3704474,0.0019621849060058594
221566,normal,1529,0,1782361198.3725588,0.0021114349365234375
221567,normal,330,0,1782361198.3745742,0.002015352249145508
221568,normal,804,2,1782361198.3764598,0.0018856525421142578
221569,normal,1232,0,1782361198.3785021,0.0020422935485839844
221570,normal,3029,0,1782361198.380807,0.0023047924041748047
221571,normal,285,0,1782361198.3824258,0.0016188621520996094
221572,normal,2721,0,1782361198.3846283,0.0022025108337402344
221573,normal,809,2,1782361198.3866553,0.0020270347595214844
221574,normal,3041,0,1782361198.3885493,0.0018939971923828125
221575,normal,1412,0,1782361198.3903315,0.0017821788787841797
221576,normal,2801,0,1782361198.3925374,0.0022058486938476562
221577,normal,2039,0,1782361198.3943484,0.0018110275268554688
221578,normal,2640,0,1782361198.3965995,0.002251148223876953
221579,normal,1078,0,1782361198.3985813,0.0019817352294921875
221580,normal,461,0,1782361198.4005454,0.001964092254638672
221581,normal,1613,0,1782361198.402605,0.0020596981048583984
221582,normal,2558,0,1782361198.4047241,0.0021190643310546875
221583,normal,3362,1,1782361198.4063542,0.0016300678253173828
221584,normal,3617,0,1782361198.4085443,0.002190113067626953
221585,normal,3445,0,1782361198.4107926,0.0022482872009277344
221586,normal,3513,0,1782361198.4125912,0.0017986297607421875
221587,normal,2972,0,1782361198.414623,0.0020318031311035156
221588,normal,2827,0,1782361198.4166434,0.0020203590393066406
221589,normal,2036,0,1782361198.4184074,0.001764059066772461
221590,normal,2388,0,1782361198.4205334,0.002125978469848633
221591,normal,1862,0,1782361198.4224825,0.0019490718841552734
221592,normal,3354,1,1782361198.4248688,0.002386331558227539
221593,normal,1204,0,1782361198.4263544,0.001485586166381836
221594,normal,2433,0,1782361198.4284842,0.002129793167114258
221595,normal,2418,0,1782361198.430522,0.0020377635955810547
221596,normal,1374,1,1782361198.4324737,0.0019516944885253906
221597,normal,2482,0,1782361198.4345813,0.0021076202392578125
221598,normal,3157,1,1782361198.436467,0.0018856525421142578
221599,normal,1334,1,1782361198.4385834,0.0021164417266845703
221600,normal,129,0,1782361198.4405959,0.002012491226196289
221601,normal,1987,0,1782361198.4425135,0.0019176006317138672
221602,normal,1769,0,1782361198.4446065,0.002093076705932617
221603,normal,1477,0,1782361198.446572,0.0019655227661132812
221604,normal,336,0,1782361198.448452,0.0018799304962158203
221605,normal,1922,0,1782361198.4505563,0.0021042823791503906
221606,normal,2002,0,1782361198.452556,0.0019996166229248047
221607,normal,120,0,1782361198.4544551,0.0018992424011230469
221608,normal,3028,0,1782361198.456576,0.0021209716796875
221609,normal,1284,0,1782361198.4586234,0.002047300338745117
221610,normal,2027,0,1782361198.460819,0.002195596694946289
221611,normal,1010,2,1782361198.4623797,0.0015606880187988281
221612,normal,3161,1,1782361198.4645834,0.002203702926635742
221613,normal,3338,1,1782361198.4664931,0.0019097328186035156
221614,normal,269,0,1782361198.4685125,0.0020194053649902344
221615,normal,504,0,1782361198.4705422,0.0020296573638916016
221616,normal,732,0,1782361198.4724433,0.0019011497497558594
221617,normal,2056,0,1782361198.474452,0.002008676528930664
221618,normal,927,2,1782361198.4767,0.002248048782348633
221619,normal,198,0,1782361198.478425,0.0017249584197998047
221620,normal,2371,0,1782361198.4806259,0.0022008419036865234
221621,normal,2082,0,1782361198.482734,0.0021080970764160156
221622,normal,952,2,1782361198.484507,0.0017731189727783203
221623,normal,2398,0,1782361198.48673,0.0022230148315429688
221624,normal,3085,1,1782361198.4884462,0.0017161369323730469
221625,normal,279,0,1782361198.4907568,0.002310514450073242
221626,normal,1216,0,1782361198.4925015,0.0017447471618652344
221627,normal,706,0,1782361198.4946592,0.0021576881408691406
221628,normal,3533,0,1782361198.4963503,0.0016911029815673828
221629,normal,462,0,1782361198.498553,0.002202749252319336
221630,normal,3252,1,1782361198.5005388,0.001985788345336914
221631,normal,1572,0,1782361198.5027592,0.0022203922271728516
221632,normal,1418,0,1782361198.5043502,0.0015909671783447266
221633,normal,1660,0,1782361198.5065303,0.0021800994873046875
221634,normal,3060,1,1782361198.5084345,0.0019042491912841797
221635,normal,2573,0,1782361198.5105338,0.002099275588989258
221636,normal,2451,0,1782361198.5128517,0.0023179054260253906
221637,normal,500,0,1782361198.5146217,0.00177001953125
221638,normal,452,0,1782361198.516517,0.0018951892852783203
221639,normal,493,0,1782361198.5188336,0.002316713333129883
221640,normal,1526,0,1782361198.5203779,0.0015442371368408203
221641,normal,973,2,1782361198.522697,0.0023190975189208984
221642,normal,2033,0,1782361198.5244684,0.0017714500427246094
221643,normal,907,2,1782361198.5265803,0.0021119117736816406
221644,normal,1137,0,1782361198.5285428,0.001962423324584961
221645,normal,1462,0,1782361198.530772,0.0022292137145996094
221646,normal,1939,0,1782361198.5323484,0.0015764236450195312
221647,normal,1091,0,1782361198.5345418,0.002193450927734375
221648,normal,876,2,1782361198.536549,0.0020072460174560547
221649,normal,1492,0,1782361198.5384572,0.0019080638885498047
221650,normal,3183,1,1782361198.5405734,0.0021162033081054688
221651,normal,1286,0,1782361198.5426176,0.002044200897216797
221652,normal,2249,0,1782361198.5445168,0.0018992424011230469
221653,normal,2459,0,1782361198.546574,0.002057313919067383
221654,normal,1985,0,1782361198.5486116,0.002037525177001953
221655,normal,2361,0,1782361198.5511875,0.0025758743286132812
221656,normal,3435,0,1782361198.5526912,0.0015037059783935547
221657,normal,1604,0,1782361198.5545533,0.0018620491027832031
221658,normal,2220,0,1782361198.5569031,0.002349853515625
221659,normal,2324,0,1782361198.5585978,0.0016946792602539062
221660,normal,3158,1,1782361198.560851,0.002253293991088867
221661,normal,3051,1,1782361198.562633,0.0017819404602050781
221662,normal,2328,0,1782361198.5644069,0.001773834228515625
221663,normal,2016,0,1782361198.5665345,0.0021276473999023438
221664,normal,2373,0,1782361198.568437,0.0019025802612304688
221665,normal,1924,0,1782361198.5705247,0.0020875930786132812
221666,normal,1310,0,1782361198.5724664,0.001941680908203125
221667,normal,614,0,1782361198.5744581,0.001991748809814453
221668,normal,1453,0,1782361198.5765517,0.0020935535430908203
221669,normal,636,0,1782361198.5785747,0.002022981643676758
221670,normal,1476,0,1782361198.5804467,0.0018720626831054688
221671,normal,138,0,1782361198.5825107,0.0020639896392822266
221672,normal,395,0,1782361198.5846956,0.0021848678588867188
221673,normal,2569,0,1782361198.5864525,0.001756906509399414
221674,normal,1867,0,1782361198.5886154,0.002162933349609375
221675,normal,2915,0,1782361198.5905464,0.0019309520721435547
221676,normal,2351,0,1782361198.5925038,0.001957416534423828
221677,normal,401,0,1782361198.5945387,0.002034902572631836
221678,normal,692,0,1782361198.5966609,0.002122163772583008
221679,normal,2792,0,1782361198.59839,0.0017292499542236328
221680,normal,3565,0,1782361198.6005433,0.002153158187866211
221681,normal,1587,0,1782361198.6025732,0.002029895782470703
221682,normal,898,2,1782361229.9031074,0.0
221683,normal,1052,0,1782361229.9051123,0.002004861831665039
221684,normal,2338,0,1782361229.9071057,0.001993417739868164
221685,normal,394,0,1782361229.9092004,0.002094745635986328
221686,normal,2667,0,1782361229.9111757,0.0019752979278564453
221687,normal,641,0,1782361229.9132028,0.0020270347595214844
221688,normal,1065,0,1782361229.9152465,0.0020437240600585938
221689,normal,3429,0,1782361229.9171286,0.0018820762634277344
221690,normal,1761,0,1782361229.9196465,0.0025179386138916016
221691,normal,3649,0,1782361229.9211955,0.0015490055084228516
221692,normal,3235,1,1782361229.9232278,0.0020322799682617188
221693,normal,1495,0,1782361229.9252884,0.0020606517791748047
221694,normal,940,2,1782361229.9274817,0.0021932125091552734
221695,normal,3364,1,1782361229.929195,0.0017132759094238281
221696,normal,3534,0,1782361229.9313881,0.0021932125091552734
221697,normal,847,2,1782361229.9333532,0.001965045928955078
221698,normal,2112,0,1782361229.935301,0.0019478797912597656
221699,normal,3489,0,1782361229.9372694,0.0019683837890625
221700,normal,2129,0,1782361229.939153,0.0018835067749023438
221701,normal,828,2,1782361229.9412513,0.0020983219146728516
221702,normal,2491,0,1782361229.9432702,0.0020189285278320312
221703,normal,3481,0,1782361229.9451532,0.0018830299377441406
221704,normal,3397,1,1782361229.9472609,0.0021076202392578125
221705,normal,216,0,1782361229.9492736,0.0020127296447753906
221706,normal,2878,0,1782361229.9511766,0.0019030570983886719
221707,normal,595,0,1782361229.953256,0.0020792484283447266
221708,normal,1302,0,1782361229.955275,0.002019166946411133
221709,normal,461,0,1782361229.9572399,0.0019648075103759766
221710,normal,1027,2,1782361229.9591238,0.0018839836120605469
221711,normal,3343,1,1782361229.9611046,0.0019807815551757812
221712,normal,1039,0,1782361229.9630926,0.001987934112548828
221713,normal,210,0,1782361229.9650865,0.001993894577026367
221714,normal,1087,0,1782361229.9671395,0.0020530223846435547
221715,normal,2264,0,1782361229.969092,0.0019524097442626953
221716,normal,651,0,1782361229.9710803,0.0019884109497070312
221717,normal,2513,0,1782361229.973129,0.0020487308502197266
221718,normal,2574,0,1782361229.9750881,0.001959085464477539
221719,normal,2627,0,1782361229.9770784,0.0019903182983398438
221720,normal,2695,0,1782361229.9791324,0.002053976058959961
221721,normal,322,0,1782361229.9810896,0.0019571781158447266
221722,normal,1248,0,1782361229.9830785,0.0019888877868652344
221723,normal,2899,0,1782361229.985135,0.002056598663330078
221724,normal,1690,0,1782361229.9870913,0.0019562244415283203
221725,normal,1373,1,1782361229.9890814,0.001990079879760742
221726,normal,1665,0,1782361229.9911325,0.002051115036010742
221727,normal,604,0,1782361229.9930902,0.0019576549530029297
221728,normal,2593,0,1782361229.995081,0.001990795135498047
221729,normal,755,0,1782361229.9971323,0.0020513534545898438
221730,normal,3257,1,1782361229.999101,0.0019686222076416016
221731,normal,896,2,1782361230.0010855,0.0019845962524414062
221732,normal,1986,0,1782361230.0031316,0.0020461082458496094
221733,normal,2813,0,1782361230.0051038,0.001972198486328125
221734,normal,931,2,1782361230.007084,0.0019800662994384766
221735,normal,3325,1,1782361230.0091326,0.0020487308502197266
221736,normal,3140,1,1782361230.0110931,0.0019605159759521484
221737,normal,1473,0,1782361230.0130851,0.0019919872283935547
221738,normal,3514,0,1782361230.0151355,0.0020503997802734375
221739,normal,1385,0,1782361230.0170949,0.0019593238830566406
221740,normal,686,0,1782361230.0190947,0.0019998550415039062
221741,normal,856,2,1782361230.0211399,0.002045154571533203
221742,normal,298,0,1782361230.0230882,0.0019483566284179688
221743,normal,1316,0,1782361230.02508,0.001991748809814453
221744,normal,1602,0,1782361230.027131,0.002051115036010742
221745,normal,1792,0,1782361230.0290985,0.0019674301147460938
221746,normal,3464,0,1782361230.0310802,0.0019817352294921875
221747,normal,2916,0,1782361230.0331347,0.002054452896118164
221748,normal,545,0,1782361230.0350876,0.0019528865814208984
221749,normal,436,0,1782361230.037079,0.0019915103912353516
221750,normal,2062,0,1782361230.0391424,0.002063274383544922
221751,normal,2038,0,1782361230.0410893,0.0019469261169433594
221752,normal,471,0,1782361230.043082,0.0019927024841308594
221753,normal,178,0,1782361230.0451348,0.002052783966064453
221754,normal,1842,0,1782361230.0470912,0.001956462860107422
221755,normal,1745,0,1782361230.0490854,0.0019941329956054688
221756,normal,3441,0,1782361230.0511324,0.0020470619201660156
221757,normal,1978,0,1782361230.0530884,0.0019559860229492188
221758,normal,1726,0,1782361230.0550964,0.0020079612731933594
221759,normal,1017,2,1782361230.0571337,0.0020372867584228516
221760,normal,1785,0,1782361230.0590894,0.001955747604370117
221761,normal,187,0,1782361230.0610962,0.0020067691802978516
221762,normal,1793,0,1782361230.063134,0.0020377635955810547
221763,normal,1573,0,1782361230.0650923,0.0019583702087402344
221764,normal,881,2,1782361230.0670855,0.0019931793212890625
221765,normal,1404,0,1782361230.0691297,0.002044200897216797
221766,normal,2100,0,1782361230.071087,0.0019571781158447266
221767,normal,603,0,1782361230.0730808,0.001993894577026367
221768,normal,2699,0,1782361230.0751326,0.002051830291748047
221769,normal,40,0,1782361230.0771024,0.0019698143005371094
221770,normal,1458,0,1782361230.0790832,0.0019807815551757812
221771,normal,3571,0,1782361230.081134,0.0020508766174316406
221772,normal,100,0,1782361230.0830917,0.0019576549530029297
221773,normal,2158,0,1782361230.0851095,0.0020177364349365234
221774,normal,877,2,1782361230.087139,0.0020294189453125
221775,normal,970,2,1782361230.0890894,0.0019505023956298828
221776,normal,2446,0,1782361230.0910795,0.001990079879760742
221777,normal,1353,1,1782361230.093131,0.0020515918731689453
221778,normal,844,2,1782361230.09509,0.0019588470458984375
221779,normal,2225,0,1782361230.0970848,0.0019948482513427734
221780,normal,2261,0,1782361230.0991316,0.002046823501586914
221781,normal,1183,0,1782361230.1010888,0.0019571781158447266
221782,normal,1583,0,1782361230.103084,0.0019953250885009766
221783,normal,157,0,1782361230.1051247,0.0020406246185302734
221784,normal,2251,0,1782361230.1070864,0.0019617080688476562
221785,normal,1725,0,1782361230.1090827,0.001996278762817383
221786,normal,606,0,1782361230.1111271,0.0020444393157958984
221787,normal,1894,0,1782361230.1131046,0.0019774436950683594
221788,normal,421,0,1782361230.1150815,0.0019769668579101562
221789,normal,2395,0,1782361230.11714,0.0020585060119628906
221790,normal,2216,0,1782361230.119084,0.001943826675415039
221791,normal,1781,0,1782361230.1210794,0.001995563507080078
221792,normal,3119,1,1782361230.1231258,0.002046346664428711
221793,normal,2246,0,1782361230.125085,0.0019593238830566406
221794,normal,2309,0,1782361230.1270826,0.0019974708557128906
221795,normal,3329,1,1782361230.129126,0.002043485641479492
221796,normal,2742,0,1782361230.1310859,0.0019598007202148438
221797,normal,941,2,1782361230.1330824,0.0019965171813964844
221798,normal,799,2,1782361230.1351244,0.002042055130004883
221799,normal,2843,0,1782361230.137084,0.001959562301635742
221800,normal,3692,0,1782361230.1390836,0.0019996166229248047
221801,normal,242,0,1782361230.1411233,0.002039670944213867
221802,normal,596,0,1782361230.1430857,0.001962423324584961
221803,normal,538,0,1782361230.145086,0.0020003318786621094
221804,normal,2646,0,1782361230.1471205,0.002034425735473633
221805,normal,2562,0,1782361230.1490932,0.001972675323486328
221806,normal,2333,0,1782361230.1510808,0.0019876956939697266
221807,normal,865,2,1782361230.1531231,0.0020422935485839844
221808,normal,1715,0,1782361230.1551201,0.0019969940185546875
221809,normal,2716,0,1782361230.1570811,0.0019609928131103516
221810,normal,1107,0,1782361230.1591203,0.002039194107055664
221811,normal,65,0,1782361230.1610847,0.0019643306732177734
221812,normal,355,0,1782361230.1630836,0.0019989013671875
221813,normal,1335,1,1782361230.165122,0.0020384788513183594
221814,normal,3387,1,1782361230.1670864,0.0019643306732177734
221815,normal,839,2,1782361230.1690826,0.001996278762817383
221816,normal,3205,1,1782361230.1711304,0.0020477771759033203
221817,normal,2638,0,1782361230.1730843,0.0019538402557373047
221818,normal,2560,0,1782361230.1750953,0.0020110607147216797
221819,normal,1116,0,1782361230.1771417,0.002046346664428711
221820,normal,3622,0,1782361230.179083,0.0019414424896240234
221821,normal,230,0,1782361230.1810796,0.0019965171813964844
221822,normal,1947,0,1782361230.1831217,0.002042055130004883
221823,normal,638,0,1782361230.1851468,0.002025127410888672
221824,normal,196,0,1782361230.1870892,0.0019423961639404297
221825,normal,302,0,1782361230.189124,0.002034902572631836
221826,normal,584,0,1782361230.191086,0.001961946487426758
221827,normal,2619,0,1782361230.193085,0.0019989013671875
221828,normal,406,0,1782361230.195133,0.002048015594482422
221829,normal,3520,0,1782361230.1970878,0.001954793930053711
221830,normal,1856,0,1782361230.199082,0.0019941329956054688
221831,normal,693,0,1782361230.2011242,0.0020422935485839844
221832,normal,1678,0,1782361230.2030869,0.0019626617431640625
221833,normal,1173,0,1782361230.2050982,0.0020112991333007812
221834,normal,1520,0,1782361230.2071233,0.002025127410888672
221835,normal,2675,0,1782361230.2090888,0.0019655227661132812
221836,normal,1623,0,1782361230.211081,0.0019922256469726562
221837,normal,3696,0,1782361230.213123,0.002042055130004883
221838,normal,1014,2,1782361230.2150862,0.0019631385803222656
221839,normal,1787,0,1782361230.2170978,0.002011537551879883
221840,normal,490,0,1782361230.2191222,0.002024412155151367
221841,normal,978,2,1782361230.2210839,0.0019617080688476562
221842,normal,996,2,1782361230.2230818,0.0019979476928710938
221843,normal,1742,0,1782361230.2251453,0.0020635128021240234
221844,normal,695,0,1782361230.2270885,0.0019431114196777344
221845,normal,1619,0,1782361230.229084,0.001995563507080078
221846,normal,1149,0,1782361230.231119,0.002034902572631836
221847,normal,843,2,1782361230.2330947,0.0019757747650146484
221848,normal,737,0,1782361230.2350795,0.001984834671020508
221849,normal,1354,1,1782361230.2371228,0.0020432472229003906
221850,normal,1280,0,1782361230.2390995,0.0019767284393310547
221851,normal,3468,0,1782361230.2410853,0.001985788345336914
221852,normal,1610,0,1782361230.2431214,0.0020360946655273438
221853,normal,2139,0,1782361230.2450867,0.0019652843475341797
221854,normal,1179,0,1782361230.2470796,0.001992940902709961
221855,normal,360,0,1782361230.249132,0.00205230712890625
221856,normal,500,0,1782361230.251089,0.0019571781158447266
221857,normal,3211,1,1782361230.2530856,0.0019965171813964844
221858,normal,2456,0,1782361230.255141,0.0020554065704345703
221859,normal,3517,0,1782361230.257083,0.0019419193267822266
221860,normal,1201,0,1782361230.2590802,0.001997232437133789
221861,normal,516,0,1782361230.2611234,0.0020432472229003906
221862,normal,3568,0,1782361230.263084,0.0019605159759521484
221863,normal,3695,0,1782361230.265079,0.001995086669921875
221864,normal,2289,0,1782361230.2671344,0.0020554065704345703
221865,normal,2157,0,1782361230.2690864,0.0019519329071044922
221866,normal,278,0,1782361230.2710805,0.0019941329956054688
221867,normal,1400,0,1782361230.2731483,0.0020678043365478516
221868,normal,1425,0,1782361230.2750883,0.001940011978149414
221869,normal,1605,0,1782361230.2770882,0.0019998550415039062
221870,normal,581,0,1782361230.2790842,0.0019960403442382812
221871,normal,1085,0,1782361230.2810843,0.002000093460083008
221872,normal,2144,0,1782361230.2830868,0.0020024776458740234
221873,normal,1537,0,1782361230.2851818,0.0020949840545654297
221874,normal,2122,0,1782361230.2870927,0.0019109249114990234
221875,normal,2042,0,1782361230.2890851,0.001992464065551758
221876,normal,9,0,1782361230.2911215,0.0020363330841064453
221877,normal,1141,0,1782361230.2930853,0.0019638538360595703
221878,normal,729,0,1782361230.295082,0.001996755599975586
221879,normal,2244,0,1782361230.2971256,0.002043485641479492
221880,normal,1719,0,1782361230.2990887,0.0019631385803222656
221881,normal,1121,0,1782361230.3010802,0.0019915103912353516
221882,normal,309,0,1782361230.303121,0.002040863037109375
221883,normal,1150,0,1782361230.3051143,0.0019931793212890625
221884,normal,1840,0,1782361230.3070827,0.0019683837890625
221885,normal,3460,0,1782361230.309128,0.0020453929901123047
221886,normal,956,2,1782361230.311097,0.001968860626220703
221887,normal,2507,0,1782361230.3130803,0.0019834041595458984
221888,normal,1264,0,1782361230.3151274,0.0020470619201660156
221889,normal,369,0,1782361230.3170872,0.0019598007202148438
221890,normal,3033,0,1782361230.3190851,0.0019979476928710938
221891,normal,1339,1,1782361230.321124,0.0020389556884765625
221892,normal,3426,0,1782361230.3230865,0.001962423324584961
221893,normal,2555,0,1782361230.3250809,0.0019943714141845703
221894,normal,1738,0,1782361230.327122,0.0020411014556884766
221895,normal,2250,0,1782361230.3290863,0.0019643306732177734
221896,normal,2411,0,1782361230.3310804,0.0019941329956054688
221897,normal,2708,0,1782361230.3331227,0.0020422935485839844
221898,normal,1693,0,1782361230.3350892,0.0019664764404296875
221899,normal,3402,0,1782361230.3370838,0.001994609832763672
221900,normal,975,2,1782361230.3391247,0.002040863037109375
221901,normal,3122,1,1782361230.3410857,0.0019609928131103516
221902,normal,3301,1,1782361230.3430824,0.001996755599975586
221903,normal,2810,0,1782361230.345122,0.002039670944213867
221904,normal,148,0,1782361230.3471224,0.0020003318786621094
221905,normal,2797,0,1782361230.3491213,0.0019989013671875
221906,normal,1740,0,1782361230.3512905,0.0021691322326660156
221907,normal,2524,0,1782361230.3532865,0.0019960403442382812
221908,normal,1564,0,1782361230.3551779,0.0018913745880126953
221909,normal,891,2,1782361230.3573463,0.002168416976928711
221910,normal,3044,0,1782361230.3592117,0.001865386962890625
221911,normal,111,0,1782361230.3614671,0.0022554397583007812
221912,normal,142,0,1782361230.3632,0.0017328262329101562
221913,normal,2381,0,1782361230.3654408,0.002240896224975586
221914,normal,3021,0,1782361230.3671572,0.0017163753509521484
221915,normal,1549,0,1782361230.3694332,0.0022759437561035156
221916,normal,3463,0,1782361230.3714588,0.002025604248046875
221917,normal,1629,0,1782361230.3731976,0.0017387866973876953
221918,normal,2494,0,1782361230.3754582,0.0022606849670410156
221919,normal,2433,0,1782361230.3773656,0.0019073486328125
221920,normal,3092,1,1782361230.3793232,0.0019576549530029297
221921,normal,1481,0,1782361230.3815367,0.0022134780883789062
221922,normal,146,0,1782361230.383348,0.0018112659454345703
221923,normal,841,2,1782361230.3853452,0.001997232437133789
221924,normal,2532,0,1782361230.3874097,0.0020644664764404297
221925,normal,2669,0,1782361230.3893566,0.0019469261169433594
221926,normal,2509,0,1782361230.3913198,0.0019631385803222656
221927,normal,50,0,1782361230.3936484,0.002328634262084961
221928,normal,276,0,1782361230.3957827,0.0021343231201171875
221929,normal,1405,0,1782361230.3972857,0.00150299072265625
221930,normal,193,0,1782361230.400771,0.0034852027893066406
221931,normal,1423,0,1782361230.401127,0.0003561973571777344
221932,normal,254,0,1782361230.4031403,0.0020132064819335938
221933,normal,532,0,1782361230.4052048,0.0020644664764404297
221934,normal,3322,1,1782361230.4072223,0.002017498016357422
221935,normal,119,0,1782361230.40937,0.002147674560546875
221936,normal,55,0,1782361230.411655,0.002285003662109375
221937,normal,1318,0,1782361230.4132006,0.0015456676483154297
221938,normal,2286,0,1782361230.415148,0.0019474029541015625
221939,normal,3382,1,1782361230.4172554,0.002107381820678711
221940,normal,1751,0,1782361230.4192095,0.0019540786743164062
221941,normal,3184,1,1782361230.4212027,0.0019931793212890625
221942,normal,2853,0,1782361230.4232035,0.0020008087158203125
221943,normal,2476,0,1782361230.4252357,0.0020322799682617188
221944,normal,2409,0,1782361230.4270828,0.0018470287322998047
221945,normal,943,2,1782361230.4291856,0.0021028518676757812
