seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
221946,normal,950,2,1782361230.4311657,0.0019800662994384766
221947,normal,1774,0,1782361230.4332788,0.0021131038665771484
221948,normal,3406,0,1782361230.4352467,0.001967906951904297
221949,normal,732,0,1782361230.4370508,0.0018041133880615234
221950,normal,239,0,1782361230.4391294,0.002078533172607422
221951,normal,470,0,1782361230.4411414,0.002012014389038086
221952,normal,2949,0,1782361230.4431372,0.0019958019256591797
221953,normal,2721,0,1782361230.445149,0.0020117759704589844
221954,normal,3142,1,1782361230.4471512,0.002002239227294922
221955,normal,1452,0,1782361230.4493103,0.00215911865234375
221956,normal,1626,0,1782361230.4511447,0.0018343925476074219
221957,normal,886,2,1782361230.4532175,0.0020728111267089844
221958,normal,1737,0,1782361230.455161,0.0019435882568359375
221959,normal,1931,0,1782361230.4571922,0.002031087875366211
221960,normal,1063,0,1782361230.4592714,0.0020792484283447266
221961,normal,3693,0,1782361230.4613516,0.002080202102661133
221962,normal,3552,0,1782361230.4631932,0.0018415451049804688
221963,normal,2934,0,1782361230.465249,0.0020558834075927734
221964,normal,2463,0,1782361230.4671867,0.0019376277923583984
221965,normal,3472,0,1782361230.469178,0.00199127197265625
221966,normal,1082,0,1782361230.4711885,0.0020105838775634766
221967,normal,3181,1,1782361230.473106,0.0019173622131347656
221968,normal,1265,0,1782361230.4751039,0.0019979476928710938
221969,normal,1111,0,1782361230.4773173,0.0022134780883789062
221970,normal,14,0,1782361230.4792933,0.00197601318359375
221971,normal,2705,0,1782361230.4812524,0.001959085464477539
221972,normal,1182,0,1782361230.4834156,0.0021631717681884766
221973,normal,1410,0,1782361230.4853115,0.001895904541015625
221974,normal,1755,0,1782361230.4873059,0.0019943714141845703
221975,normal,2863,0,1782361230.4892693,0.001963376998901367
221976,normal,1930,0,1782361230.4914105,0.002141237258911133
221977,normal,22,0,1782361230.49327,0.001859426498413086
221978,normal,3132,1,1782361230.4951,0.0018301010131835938
221979,normal,3204,1,1782361230.4971733,0.0020732879638671875
221980,normal,20,0,1782361230.4990966,0.0019233226776123047
221981,normal,534,0,1782361230.5013204,0.0022237300872802734
221982,normal,914,2,1782361230.5031347,0.0018143653869628906
221983,normal,2444,0,1782361230.505121,0.001986265182495117
221984,normal,1636,0,1782361230.507194,0.002073049545288086
221985,normal,3600,0,1782361230.5091124,0.0019183158874511719
221986,normal,3349,1,1782361230.5118616,0.002749204635620117
221987,normal,1992,0,1782361230.5133574,0.0014958381652832031
221988,normal,3352,1,1782361230.5151737,0.0018162727355957031
221989,normal,2833,0,1782361230.5171432,0.001969575881958008
221990,normal,1601,0,1782361230.519237,0.002093791961669922
221991,normal,1258,0,1782361230.5211484,0.0019114017486572266
221992,normal,2792,0,1782361230.5233195,0.002171039581298828
221993,normal,1683,0,1782361230.525165,0.0018455982208251953
221994,normal,3396,1,1782361230.5272076,0.002042531967163086
221995,normal,172,0,1782361230.5291429,0.0019352436065673828
221996,normal,851,2,1782361230.5312333,0.0020904541015625
221997,normal,1323,1,1782361230.5331628,0.0019295215606689453
221998,normal,610,0,1782361230.5352182,0.0020554065704345703
221999,normal,197,0,1782361230.5372677,0.0020494461059570312
222000,normal,2751,0,1782361230.5392053,0.0019376277923583984
222001,normal,2361,0,1782361230.5413754,0.002170085906982422
222002,normal,1314,0,1782361230.543968,0.0025925636291503906
222003,normal,1230,0,1782361230.545265,0.0012969970703125
222004,normal,1456,0,1782361230.5471032,0.0018382072448730469
222005,normal,3506,0,1782361230.5492418,0.0021386146545410156
222006,normal,3088,1,1782361230.5512207,0.0019788742065429688
222007,normal,343,0,1782361230.5532374,0.002016782760620117
222008,normal,1330,1,1782361230.5553267,0.002089262008666992
222009,normal,1784,0,1782361230.557259,0.001932382583618164
222010,normal,1343,1,1782361230.5592906,0.002031564712524414
222011,normal,2954,0,1782361230.561133,0.0018422603607177734
222012,normal,653,0,1782361230.5633216,0.0021886825561523438
222013,normal,2266,0,1782361230.5653114,0.0019898414611816406
222014,normal,2496,0,1782361230.5673597,0.0020482540130615234
222015,normal,2349,0,1782361230.5692449,0.0018851757049560547
222016,normal,2380,0,1782361230.5712292,0.0019843578338623047
222017,normal,1848,0,1782361230.5733194,0.0020902156829833984
222018,normal,1342,1,1782361230.5752633,0.001943826675415039
222019,normal,2958,0,1782361230.577711,0.002447843551635742
222020,normal,2677,0,1782361230.5791886,0.0014774799346923828
222021,normal,1080,0,1782361230.5812373,0.0020487308502197266
222022,normal,1561,0,1782361230.5831816,0.0019443035125732422
222023,normal,1746,0,1782361230.585271,0.002089262008666992
222024,normal,3052,1,1782361230.587178,0.0019071102142333984
222025,normal,1312,0,1782361230.5891838,0.0020058155059814453
222026,normal,350,0,1782361230.5913177,0.0021338462829589844
222027,normal,1944,0,1782361230.5931756,0.0018579959869384766
222028,normal,2335,0,1782361230.5951552,0.0019795894622802734
222029,normal,1484,0,1782361230.5972328,0.0020775794982910156
222030,normal,2771,0,1782361230.599171,0.0019381046295166016
222031,normal,2570,0,1782361230.601201,0.0020301342010498047
222032,normal,1497,0,1782361230.603272,0.002070903778076172
222033,normal,1675,0,1782361230.605205,0.0019330978393554688
222034,normal,1904,0,1782361230.607156,0.001950979232788086
222035,normal,1695,0,1782361230.6092544,0.0020983219146728516
222036,normal,1333,1,1782361230.6111956,0.0019412040710449219
222037,normal,3398,1,1782361230.6131282,0.0019326210021972656
222038,normal,2779,0,1782361230.6152022,0.002074003219604492
222039,normal,1190,0,1782361230.6171324,0.00193023681640625
222040,normal,419,0,1782361230.6191752,0.0020427703857421875
222041,normal,505,0,1782361230.621282,0.002106904983520508
222042,normal,605,0,1782361230.6232445,0.001962423324584961
222043,normal,770,0,1782361230.6253426,0.00209808349609375
222044,normal,1560,0,1782361230.6272635,0.001920938491821289
222045,normal,2521,0,1782361230.6293511,0.0020875930786132812
222046,normal,1479,0,1782361230.6312156,0.0018644332885742188
222047,normal,971,2,1782361230.63338,0.0021643638610839844
222048,normal,691,0,1782361230.6353524,0.0019724369049072266
222049,normal,463,0,1782361230.6371062,0.0017538070678710938
222050,normal,1575,0,1782361230.6391895,0.002083301544189453
222051,normal,3227,1,1782361230.6411152,0.0019257068634033203
222052,normal,3708,0,1782361230.643199,0.0020837783813476562
222053,normal,1279,0,1782361230.645211,0.002012014389038086
222054,normal,701,0,1782361230.6470945,0.0018835067749023438
222055,normal,674,0,1782361230.6490963,0.0020017623901367188
222056,normal,2197,0,1782361230.651175,0.0020787715911865234
222057,normal,418,0,1782361230.6536162,0.0024411678314208984
222058,normal,2012,0,1782361230.6554995,0.0018832683563232422
222059,normal,1710,0,1782361230.6571999,0.0017004013061523438
222060,normal,1455,0,1782361230.65924,0.0020401477813720703
222061,normal,1901,0,1782361230.6611469,0.0019068717956542969
222062,normal,3228,1,1782361230.663234,0.002087116241455078
222063,normal,181,0,1782361230.665344,0.002110004425048828
222064,normal,1028,2,1782361230.6672564,0.0019123554229736328
222065,normal,1093,0,1782361230.669236,0.0019795894622802734
222066,normal,2793,0,1782361230.6711504,0.0019145011901855469
222067,normal,122,0,1782361230.6731517,0.0020012855529785156
222068,normal,1020,2,1782361230.6752322,0.0020804405212402344
222069,normal,2268,0,1782361230.677191,0.0019588470458984375
222070,normal,908,2,1782361230.6791964,0.002005338668823242
222071,normal,2737,0,1782361230.68125,0.0020537376403808594
222072,normal,924,2,1782361230.6832073,0.0019571781158447266
222073,normal,358,0,1782361230.6858547,0.00264739990234375
222074,normal,3174,1,1782361230.687758,0.0019032955169677734
222075,normal,730,0,1782361230.6891315,0.0013735294342041016
222076,normal,2976,0,1782361230.6912282,0.0020966529846191406
222077,normal,3705,0,1782361230.6931918,0.0019636154174804688
222078,normal,2502,0,1782361230.6953259,0.002134084701538086
222079,normal,2723,0,1782361230.6972861,0.001960277557373047
222080,normal,939,2,1782361230.6992624,0.0019762516021728516
222081,normal,3113,1,1782361230.7011917,0.0019292831420898438
222082,normal,3129,1,1782361230.7033496,0.002157926559448242
222083,normal,2924,0,1782361230.7053397,0.001990079879760742
222084,normal,69,0,1782361230.7071238,0.0017840862274169922
222085,normal,462,0,1782361230.7091086,0.001984834671020508
222086,normal,1885,0,1782361230.7112074,0.0020987987518310547
222087,normal,3691,0,1782361230.7131765,0.0019690990447998047
222088,normal,2461,0,1782361230.7151606,0.001984119415283203
222089,normal,3038,0,1782361230.7172282,0.00206756591796875
222090,normal,3471,0,1782361230.719166,0.0019378662109375
222091,normal,2820,0,1782361230.72118,0.0020139217376708984
222092,normal,13,0,1782361230.723294,0.0021140575408935547
222093,normal,3353,1,1782361230.7252436,0.0019495487213134766
222094,normal,2814,0,1782361230.7272198,0.0019762516021728516
222095,normal,3697,0,1782361230.7291915,0.001971721649169922
222096,normal,2653,0,1782361230.7312446,0.0020530223846435547
222097,normal,3667,0,1782361230.7332244,0.001979827880859375
222098,normal,3098,1,1782361230.7353268,0.002102375030517578
222099,normal,1979,0,1782361230.737247,0.0019202232360839844
222100,normal,2056,0,1782361230.7390974,0.0018503665924072266
222101,normal,3409,0,1782361230.7411602,0.0020627975463867188
222102,normal,1828,0,1782361230.743247,0.0020868778228759766
222103,normal,1673,0,1782361230.7451608,0.0019137859344482422
222104,normal,633,0,1782361230.7471654,0.0020046234130859375
222105,normal,2254,0,1782361230.7492611,0.0020956993103027344
222106,normal,1207,0,1782361230.7512033,0.0019421577453613281
222107,normal,335,0,1782361230.7531369,0.0019335746765136719
222108,normal,3,0,1782361230.7552085,0.0020716190338134766
222109,normal,1935,0,1782361230.757103,0.0018944740295410156
222110,normal,484,0,1782361230.759119,0.0020160675048828125
222111,normal,2098,0,1782361230.7612169,0.0020978450775146484
222112,normal,3015,0,1782361230.763168,0.0019512176513671875
222113,normal,3051,1,1782361230.7651887,0.002020597457885742
222114,normal,2712,0,1782361230.7671578,0.0019690990447998047
222115,normal,2938,0,1782361230.7691236,0.001965761184692383
222116,normal,2558,0,1782361230.7711616,0.0020380020141601562
222117,normal,1472,0,1782361230.773103,0.0019414424896240234
222118,normal,3162,1,1782361230.7750688,0.001965761184692383
222119,normal,3135,1,1782361230.7770967,0.0020279884338378906
222120,normal,1443,0,1782361230.7791603,0.0020635128021240234
222121,normal,195,0,1782361230.7811763,0.0020160675048828125
222122,normal,962,2,1782361230.7831562,0.001979827880859375
222123,normal,1105,0,1782361230.785219,0.0020627975463867188
222124,normal,888,2,1782361230.787228,0.002009153366088867
222125,normal,1688,0,1782361230.789216,0.001987934112548828
222126,normal,3621,0,1782361230.791228,0.002012014389038086
222127,normal,289,0,1782361230.7931812,0.001953125
222128,normal,882,2,1782361230.7952359,0.0020546913146972656
222129,normal,2185,0,1782361230.7972598,0.002023935317993164
222130,normal,1213,0,1782361230.7990732,0.0018134117126464844
222131,normal,3091,1,1782361230.8010983,0.002025127410888672
222132,normal,972,2,1782361230.803097,0.0019986629486083984
222133,normal,2113,0,1782361230.8051343,0.0020372867584228516
222134,normal,2143,0,1782361230.8071158,0.001981496810913086
222135,normal,3116,1,1782361230.8091087,0.001992940902709961
222136,normal,2228,0,1782361230.811072,0.001963376998901367
222137,normal,1408,0,1782361230.8130984,0.0020263195037841797
222138,normal,2986,0,1782361230.815103,0.0020046234130859375
222139,normal,3524,0,1782361230.8178406,0.0027375221252441406
222140,normal,375,0,1782361230.819288,0.001447439193725586
222141,normal,1734,0,1782361230.8211555,0.001867532730102539
222142,normal,779,2,1782361230.823115,0.001959562301635742
222143,normal,3313,1,1782361230.825145,0.002029895782470703
222144,normal,1551,0,1782361230.8271537,0.002008676528930664
222145,normal,3274,1,1782361230.8293176,0.0021638870239257812
222146,normal,621,0,1782361230.8311586,0.0018410682678222656
222147,normal,2601,0,1782361230.8331382,0.0019795894622802734
222148,normal,2623,0,1782361230.835114,0.0019757747650146484
222149,normal,2543,0,1782361230.837142,0.0020279884338378906
222150,normal,3580,0,1782361230.8391442,0.002002239227294922
222151,normal,1884,0,1782361230.841116,0.001971721649169922
222152,normal,976,2,1782361230.843187,0.0020711421966552734
222153,normal,109,0,1782361230.8451798,0.0019927024841308594
222154,normal,2890,0,1782361230.84715,0.0019702911376953125
222155,normal,2492,0,1782361230.8492954,0.0021452903747558594
222156,normal,2325,0,1782361230.8519373,0.002641916275024414
222157,normal,2592,0,1782361230.853458,0.0015206336975097656
222158,normal,2939,0,1782361230.8551676,0.0017096996307373047
222159,normal,2072,0,1782361230.8571217,0.0019540786743164062
222160,normal,3497,0,1782361230.859193,0.002071380615234375
222161,normal,1475,0,1782361230.8611758,0.0019826889038085938
222162,normal,3123,1,1782361230.8632414,0.0020656585693359375
222163,normal,368,0,1782361230.865223,0.001981496810913086
222164,normal,103,0,1782361230.8672478,0.0020248889923095703
222165,normal,7,0,1782361230.869303,0.0020551681518554688
222166,normal,960,2,1782361230.8711767,0.0018737316131591797
222167,normal,872,2,1782361230.8732662,0.0020895004272460938
222168,normal,3145,1,1782361230.875357,0.0020906925201416016
222169,normal,83,0,1782361230.8772914,0.0019345283508300781
222170,normal,1799,0,1782361230.879291,0.0019996166229248047
222171,normal,3089,1,1782361230.8812213,0.00193023681640625
222172,normal,3394,1,1782361230.8831341,0.001912832260131836
222173,normal,3232,1,1782361230.8851538,0.002019643783569336
222174,normal,3668,0,1782361230.887162,0.002008199691772461
222175,normal,3275,1,1782361230.8893907,0.0022287368774414062
222176,normal,980,2,1782361230.8912294,0.00183868408203125
222177,normal,326,0,1782361230.893157,0.0019276142120361328
222178,normal,3112,1,1782361230.895154,0.0019969940185546875
222179,normal,1285,0,1782361230.8972569,0.0021028518676757812
222180,normal,3292,1,1782361230.8991706,0.0019137859344482422
222181,normal,287,0,1782361230.901164,0.001993417739868164
222182,normal,1727,0,1782361230.9033194,0.002155303955078125
222183,normal,2750,0,1782361230.9051623,0.0018429756164550781
222184,normal,2787,0,1782361230.9071424,0.0019800662994384766
222185,normal,3332,1,1782361230.909232,0.0020895004272460938
222186,normal,2155,0,1782361230.9112844,0.0020525455474853516
222187,normal,1823,0,1782361230.9132833,0.0019989013671875
222188,normal,1965,0,1782361230.9151518,0.0018684864044189453
222189,normal,1877,0,1782361230.9172409,0.0020890235900878906
222190,normal,1531,0,1782361230.9191816,0.0019407272338867188
222191,normal,3509,0,1782361230.9212396,0.0020580291748046875
222192,normal,2534,0,1782361230.9231389,0.0018992424011230469
222193,normal,249,0,1782361230.925137,0.0019981861114501953
222194,normal,2503,0,1782361230.9273021,0.002165079116821289
222195,normal,145,0,1782361230.929216,0.0019137859344482422
222196,normal,2614,0,1782361230.9313095,0.0020935535430908203
222197,normal,487,0,1782361230.9332633,0.0019538402557373047
222198,normal,1968,0,1782361230.9353116,0.0020482540130615234
222199,normal,2932,0,1782361230.9374192,0.0021076202392578125
222200,normal,600,0,1782361230.9391255,0.0017063617706298828
222201,normal,71,0,1782361230.9412048,0.0020792484283447266
222202,normal,876,2,1782361230.9431102,0.0019054412841796875
222203,normal,374,0,1782361230.9452548,0.0021445751190185547
222204,normal,1707,0,1782361230.9471455,0.0018906593322753906
222205,normal,3304,1,1782361230.9491093,0.0019638538360595703
222206,normal,2326,0,1782361230.9511936,0.0020842552185058594
222207,normal,3048,1,1782361230.9531069,0.001913309097290039
222208,normal,496,0,1782361230.955598,0.0024912357330322266
222209,normal,1625,0,1782361230.957528,0.0019299983978271484
222210,normal,330,0,1782361230.9592087,0.001680612564086914
222211,normal,1959,0,1782361230.9611557,0.0019469261169433594
222212,normal,2530,0,1782361230.9631572,0.002001523971557617
222213,normal,78,0,1782361230.9651358,0.001978635787963867
222214,normal,2691,0,1782361230.9673257,0.0021898746490478516
222215,normal,342,0,1782361230.9692612,0.0019354820251464844
222216,normal,2657,0,1782361230.9711325,0.001871347427368164
222217,normal,2925,0,1782361230.9731386,0.002006053924560547
222218,normal,1153,0,1782361230.9752388,0.002100229263305664
222219,normal,854,2,1782361230.9771407,0.001901865005493164
222220,normal,668,0,1782361230.9793715,0.0022308826446533203
222221,normal,1419,0,1782361230.9812996,0.001928091049194336
222222,normal,2497,0,1782361230.9833117,0.002012014389038086
222223,normal,565,0,1782361230.9852622,0.0019505023956298828
222224,normal,74,0,1782361230.9873629,0.002100706100463867
222225,normal,3410,0,1782361230.989471,0.0021080970764160156
222226,normal,1633,0,1782361230.991334,0.0018630027770996094
222227,normal,2838,0,1782361230.993206,0.0018720626831054688
222228,normal,2029,0,1782361230.995202,0.0019960403442382812
222229,normal,2801,0,1782361230.9971323,0.00193023681640625
222230,normal,2784,0,1782361230.9992054,0.002073049545288086
222231,normal,3610,0,1782361231.0014915,0.002286195755004883
222232,normal,2151,0,1782361231.0037618,0.002270221710205078
222233,normal,796,2,1782361231.005225,0.001463174819946289
222234,normal,3547,0,1782361231.0072005,0.001975536346435547
222235,normal,365,0,1782361231.009179,0.001978635787963867
222236,normal,2559,0,1782361231.0112674,0.002088308334350586
222237,normal,705,0,1782361231.0132039,0.0019364356994628906
222238,normal,1126,0,1782361231.0151844,0.0019805431365966797
222239,normal,169,0,1782361231.0173004,0.002115964889526367
222240,normal,2138,0,1782361231.0192463,0.0019459724426269531
222241,normal,1870,0,1782361231.021239,0.0019927024841308594
222242,normal,2281,0,1782361231.0232773,0.002038240432739258
222243,normal,3004,0,1782361231.0251381,0.0018608570098876953
222244,normal,262,0,1782361231.0272057,0.00206756591796875
222245,normal,3564,0,1782361231.0293388,0.0021331310272216797
222246,normal,919,2,1782361231.0312555,0.001916646957397461
222247,normal,580,0,1782361231.0332055,0.0019500255584716797
222248,normal,2768,0,1782361231.0352051,0.0019996166229248047
222249,normal,2920,0,1782361231.037197,0.0019919872283935547
222250,normal,1963,0,1782361231.039188,0.001990795135498047
222251,normal,1200,0,1782361231.041203,0.0020151138305664062
222252,normal,3565,0,1782361231.0432057,0.002002716064453125
222253,normal,1589,0,1782361231.045189,0.001983165740966797
222254,normal,2688,0,1782361231.0472765,0.0020875930786132812
222255,normal,2927,0,1782361231.0491476,0.0018711090087890625
222256,normal,1220,0,1782361231.0511696,0.0020220279693603516
222257,normal,1994,0,1782361231.0531535,0.0019838809967041016
222258,normal,3128,1,1782361231.0551517,0.0019981861114501953
222259,normal,3054,1,1782361231.0571978,0.0020461082458496094
222260,normal,1630,0,1782361231.0591888,0.0019910335540771484
222261,normal,1806,0,1782361231.0612087,0.0020198822021484375
222262,normal,1189,0,1782361231.0631137,0.0019049644470214844
222263,normal,1043,0,1782361231.0651407,0.0020270347595214844
222264,normal,3255,1,1782361231.0672112,0.0020704269409179688
222265,normal,1332,1,1782361231.0691245,0.001913309097290039
222266,normal,434,0,1782361231.0711138,0.0019893646240234375
222267,normal,1705,0,1782361231.0732076,0.002093791961669922
222268,normal,3299,1,1782361231.0752215,0.0020139217376708984
222269,normal,3595,0,1782361231.077289,0.00206756591796875
222270,normal,2054,0,1782361231.0793197,0.002030611038208008
222271,normal,1769,0,1782361231.0813081,0.0019884109497070312
222272,normal,1861,0,1782361231.0833693,0.002061128616333008
222273,normal,969,2,1782361231.0853145,0.0019452571868896484
222274,normal,836,2,1782361231.087426,0.0021114349365234375
222275,normal,1490,0,1782361231.0892437,0.0018177032470703125
222276,normal,150,0,1782361231.091394,0.002150297164916992
222277,normal,2156,0,1782361231.0933173,0.0019233226776123047
222278,normal,80,0,1782361231.0952783,0.0019609928131103516
222279,normal,106,0,1782361231.097117,0.00183868408203125
222280,normal,2484,0,1782361231.099198,0.002081155776977539
222281,normal,1886,0,1782361231.101202,0.002003908157348633
222282,normal,349,0,1782361231.1031919,0.0019898414611816406
222283,normal,1378,1,1782361231.1052024,0.0020105838775634766
222284,normal,1824,0,1782361231.1071942,0.001991748809814453
222285,normal,728,0,1782361231.1091073,0.0019130706787109375
222286,normal,3175,1,1782361231.1111953,0.0020880699157714844
222287,normal,2280,0,1782361231.1132927,0.0020973682403564453
222288,normal,1997,0,1782361231.115616,0.0023233890533447266
222289,normal,3182,1,1782361231.117255,0.0016388893127441406
222290,normal,2241,0,1782361231.1192453,0.0019903182983398438
222291,normal,1706,0,1782361231.121148,0.0019028186798095703
222292,normal,1638,0,1782361231.1232386,0.0020904541015625
222293,normal,866,2,1782361231.1252453,0.0020067691802978516
222294,normal,190,0,1782361231.127338,0.002092599868774414
222295,normal,1415,0,1782361231.1291938,0.0018558502197265625
222296,normal,1432,0,1782361231.1312437,0.0020499229431152344
222297,normal,59,0,1782361231.133233,0.0019893646240234375
222298,normal,1478,0,1782361231.1351507,0.0019176006317138672
222299,normal,1058,0,1782361231.1372373,0.002086639404296875
222300,normal,598,0,1782361231.139162,0.001924753189086914
222301,normal,906,2,1782361231.14133,0.002167940139770508
222302,normal,1722,0,1782361231.1432738,0.001943826675415039
222303,normal,2329,0,1782361231.1451871,0.001913309097290039
222304,normal,1868,0,1782361231.1474137,0.002226591110229492
222305,normal,2009,0,1782361231.149946,0.0025322437286376953
222306,normal,2332,0,1782361231.1512759,0.0013298988342285156
222307,normal,1379,1,1782361231.1531332,0.0018572807312011719
222308,normal,1924,0,1782361231.1552315,0.0020983219146728516
222309,normal,741,0,1782361231.1572309,0.001999378204345703
222310,normal,562,0,1782361231.1592956,0.0020647048950195312
222311,normal,2110,0,1782361231.1613283,0.002032756805419922
222312,normal,2518,0,1782361231.1632805,0.0019521713256835938
222313,normal,1637,0,1782361231.1654022,0.0021216869354248047
222314,normal,3323,1,1782361231.167259,0.0018568038940429688
222315,normal,2483,0,1782361231.1691513,0.0018923282623291016
222316,normal,3106,1,1782361231.171571,0.002419710159301758
222317,normal,1167,0,1782361231.1734223,0.0018513202667236328
222318,normal,3062,1,1782361231.1755214,0.0020990371704101562
222319,normal,1743,0,1782361231.1772096,0.001688241958618164
222320,normal,1119,0,1782361231.1793113,0.0021016597747802734
222321,normal,2040,0,1782361231.1813293,0.002017974853515625
222322,normal,952,2,1782361231.1832316,0.0019023418426513672
222323,normal,520,0,1782361231.1858435,0.002611875534057617
222324,normal,3315,1,1782361231.1872232,0.0013797283172607422
222325,normal,785,2,1782361231.1892145,0.00199127197265625
222326,normal,3419,0,1782361231.1912594,0.0020449161529541016
222327,normal,2353,0,1782361231.193268,0.002008676528930664
222328,normal,404,0,1782361231.1952543,0.001986265182495117
222329,normal,2312,0,1782361231.197255,0.002000570297241211
222330,normal,942,2,1782361231.1992497,0.0019948482513427734
222331,normal,1247,0,1782361231.2013154,0.0020656585693359375
222332,normal,3027,0,1782361231.2032394,0.0019240379333496094
222333,normal,1157,0,1782361231.2052107,0.0019712448120117188
222334,normal,1588,0,1782361231.2071419,0.0019311904907226562
222335,normal,3284,1,1782361231.2092533,0.0021114349365234375
222336,normal,710,0,1782361231.2113261,0.0020728111267089844
222337,normal,1714,0,1782361231.2131717,0.0018455982208251953
222338,normal,3101,1,1782361231.2153826,0.002210855484008789
222339,normal,3007,0,1782361231.2171857,0.0018031597137451172
222340,normal,3267,1,1782361231.2192655,0.0020797252655029297
222341,normal,1606,0,1782361231.2213101,0.002044677734375
222342,normal,2867,0,1782361231.2232406,0.0019304752349853516
222343,normal,222,0,1782361231.2252274,0.0019867420196533203
222344,normal,903,2,1782361231.2272184,0.0019910335540771484
222345,normal,586,0,1782361231.229218,0.0019996166229248047
222346,normal,2501,0,1782361231.231282,0.0020639896392822266
222347,normal,837,2,1782361231.233313,0.002031087875366211
222348,normal,1496,0,1782361231.2352247,0.0019116401672363281
222349,normal,1227,0,1782361231.2373388,0.0021140575408935547
222350,normal,1170,0,1782361231.2393937,0.002054929733276367
222351,normal,1304,0,1782361231.2413576,0.0019638538360595703
222352,normal,351,0,1782361231.243241,0.0018835067749023438
222353,normal,1893,0,1782361231.2453523,0.002111196517944336
222354,normal,3679,0,1782361231.2473247,0.0019724369049072266
222355,normal,795,2,1782361231.2492945,0.0019698143005371094
222356,normal,1135,0,1782361231.2512133,0.001918792724609375
222357,normal,102,0,1782361231.2531996,0.001986265182495117
222358,normal,158,0,1782361231.2551079,0.0019083023071289062
222359,normal,2828,0,1782361231.2573519,0.0022439956665039062
222360,normal,1066,0,1782361231.25914,0.0017881393432617188
222361,normal,1336,1,1782361231.2611926,0.0020525455474853516
222362,normal,2722,0,1782361231.263195,0.0020024776458740234
222363,normal,1759,0,1782361231.2651978,0.002002716064453125
222364,normal,2893,0,1782361231.267371,0.002173185348510742
222365,normal,2655,0,1782361231.2697659,0.0023949146270751953
222366,normal,1674,0,1782361231.2713385,0.0015726089477539062
222367,normal,2971,0,1782361231.27314,0.0018014907836914062
222368,normal,114,0,1782361231.2752268,0.0020868778228759766
222369,normal,3629,0,1782361231.2772226,0.0019958019256591797
222370,normal,2964,0,1782361231.2792387,0.0020160675048828125
222371,normal,2093,0,1782361231.2814543,0.0022156238555908203
222372,normal,716,0,1782361231.2832096,0.0017552375793457031
222373,normal,2362,0,1782361231.2852318,0.002022266387939453
222374,normal,2845,0,1782361231.2872474,0.0020155906677246094
222375,normal,0,0,1782361231.28924,0.001992464065551758
222376,normal,1635,0,1782361231.2912436,0.0020036697387695312
222377,normal,778,2,1782361231.2932417,0.0019981861114501953
222378,normal,422,0,1782361231.2953212,0.002079486846923828
222379,normal,3345,1,1782361231.2972877,0.0019664764404296875
222380,normal,1849,0,1782361231.2992854,0.001997709274291992
222381,normal,3687,0,1782361231.3013537,0.0020682811737060547
222382,normal,1236,0,1782361231.3040333,0.002679586410522461
222383,normal,329,0,1782361231.3055162,0.0014829635620117188
222384,normal,3465,0,1782361231.3071527,0.001636505126953125
222385,normal,2219,0,1782361231.3092988,0.002146005630493164
222386,normal,1165,0,1782361231.3113112,0.002012491226196289
222387,normal,1990,0,1782361231.3133378,0.0020265579223632812
222388,normal,1669,0,1782361231.3152494,0.0019116401672363281
222389,normal,16,0,1782361231.317412,0.002162456512451172
222390,normal,552,0,1782361231.3192117,0.0017998218536376953
222391,normal,766,0,1782361231.3216825,0.002470731735229492
222392,normal,1867,0,1782361231.3236778,0.0019953250885009766
222393,normal,692,0,1782361231.3252606,0.0015828609466552734
222394,normal,613,0,1782361231.3271146,0.00185394287109375
222395,normal,3683,0,1782361231.329267,0.0021524429321289062
222396,normal,934,2,1782361231.3312385,0.0019714832305908203
222397,normal,2727,0,1782361231.3332407,0.002002239227294922
222398,normal,883,2,1782361231.3352504,0.0020096302032470703
