seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
222399,normal,1518,0,1782361231.337239,0.001988649368286133
222400,normal,894,2,1782361231.3392527,0.002013683319091797
222401,normal,2635,0,1782361231.341262,0.0020093917846679688
222402,normal,313,0,1782361231.3433144,0.00205230712890625
222403,normal,2789,0,1782361231.345307,0.0019927024841308594
222404,normal,1338,1,1782361231.3472788,0.001971721649169922
222405,normal,149,0,1782361231.3492196,0.0019407272338867188
222406,normal,1800,0,1782361231.3512216,0.0020020008087158203
222407,normal,399,0,1782361231.3534496,0.0022280216217041016
222408,normal,1276,0,1782361231.3555112,0.002061605453491211
222409,normal,108,0,1782361231.3573327,0.0018215179443359375
222410,normal,449,0,1782361231.3594186,0.0020859241485595703
222411,normal,3493,0,1782361231.3613317,0.0019130706787109375
222412,normal,1783,0,1782361231.3632832,0.001951456069946289
222413,normal,425,0,1782361231.3653922,0.002109050750732422
222414,normal,3240,1,1782361231.3673823,0.001990079879760742
222415,normal,3208,1,1782361231.3692906,0.0019083023071289062
222416,normal,2070,0,1782361231.3713868,0.0020961761474609375
222417,normal,1713,0,1782361231.3734589,0.0020720958709716797
222418,normal,2022,0,1782361231.375169,0.0017101764678955078
222419,normal,3202,1,1782361231.377362,0.002192974090576172
222420,normal,1172,0,1782361231.3795145,0.0021524429321289062
222421,normal,2590,0,1782361231.3813176,0.0018031597137451172
222422,normal,3120,1,1782361231.3832924,0.001974821090698242
222423,normal,1275,0,1782361231.385423,0.0021305084228515625
222424,normal,3558,0,1782361231.3875465,0.002123594284057617
222425,normal,2466,0,1782361231.389185,0.0016384124755859375
222426,normal,3513,0,1782361231.3913875,0.0022025108337402344
222427,normal,1880,0,1782361231.3932745,0.0018870830535888672
222428,normal,1668,0,1782361231.3953915,0.0021169185638427734
222429,normal,3242,1,1782361231.3973465,0.0019550323486328125
222430,normal,3080,1,1782361231.399243,0.0018966197967529297
222431,normal,2666,0,1782361231.4013464,0.0021033287048339844
222432,normal,3522,0,1782361231.4034123,0.002065896987915039
222433,normal,2284,0,1782361231.405237,0.0018246173858642578
222434,normal,3591,0,1782361231.407414,0.002177000045776367
222435,normal,754,0,1782361231.4094381,0.0020241737365722656
222436,normal,2812,0,1782361231.4113154,0.0018773078918457031
222437,normal,2176,0,1782361231.413568,0.0022525787353515625
222438,normal,3105,1,1782361231.4152455,0.0016775131225585938
222439,normal,1883,0,1782361231.4174912,0.002245664596557617
222440,normal,3576,0,1782361231.419414,0.0019228458404541016
222441,normal,1903,0,1782361231.421369,0.0019550323486328125
222442,normal,163,0,1782361231.4231625,0.0017933845520019531
222443,normal,28,0,1782361231.425355,0.0021924972534179688
222444,normal,160,0,1782361231.427338,0.0019829273223876953
222445,normal,353,0,1782361231.4293368,0.0019989013671875
222446,normal,3317,1,1782361231.4312503,0.0019135475158691406
222447,normal,3282,1,1782361231.433333,0.0020825862884521484
222448,normal,3212,1,1782361231.4352374,0.0019044876098632812
222449,normal,3586,0,1782361231.437332,0.0020945072174072266
222450,normal,2152,0,1782361231.4393663,0.002034425735473633
222451,normal,3642,0,1782361231.4418342,0.0024678707122802734
222452,normal,1804,0,1782361231.4432719,0.0014376640319824219
222453,normal,2817,0,1782361231.4453483,0.002076387405395508
222454,normal,2940,0,1782361231.447244,0.0018956661224365234
222455,normal,77,0,1782361231.4493546,0.002110719680786133
222456,normal,2032,0,1782361231.451361,0.0020062923431396484
222457,normal,967,2,1782361231.4533734,0.002012491226196289
222458,normal,3192,1,1782361231.4553132,0.0019397735595703125
222459,normal,124,0,1782361231.4572618,0.0019485950469970703
222460,normal,2902,0,1782361231.4592648,0.0020029544830322266
222461,normal,2285,0,1782361231.4613605,0.0020956993103027344
222462,normal,2013,0,1782361231.463367,0.00200653076171875
222463,normal,3285,1,1782361231.4652803,0.001913309097290039
222464,normal,1228,0,1782361231.4674325,0.0021522045135498047
222465,normal,3268,1,1782361231.4693727,0.0019402503967285156
222466,normal,2858,0,1782361231.4712656,0.0018928050994873047
222467,normal,3615,0,1782361231.4734237,0.0021581649780273438
222468,normal,622,0,1782361231.4759521,0.0025284290313720703
222469,normal,1873,0,1782361231.4773867,0.0014345645904541016
222470,normal,460,0,1782361231.479436,0.0020492076873779297
222471,normal,1449,0,1782361231.4813564,0.001920461654663086
222472,normal,2258,0,1782361231.483285,0.001928567886352539
222473,normal,1533,0,1782361231.4852886,0.0020036697387695312
222474,normal,1982,0,1782361231.487406,0.0021173954010009766
222475,normal,1246,0,1782361231.4892318,0.0018258094787597656
222476,normal,388,0,1782361231.4914055,0.0021736621856689453
222477,normal,2097,0,1782361231.4932973,0.0018918514251708984
222478,normal,629,0,1782361231.495187,0.0018897056579589844
222479,normal,2168,0,1782361231.4975905,0.0024034976959228516
222480,normal,1571,0,1782361231.499308,0.0017175674438476562
222481,normal,1464,0,1782361231.5013657,0.0020575523376464844
222482,normal,753,0,1782361231.503384,0.002018451690673828
222483,normal,611,0,1782361231.5052586,0.0018744468688964844
222484,normal,1235,0,1782361231.5072775,0.0020189285278320312
222485,normal,2783,0,1782361231.5093775,0.0020999908447265625
222486,normal,170,0,1782361231.5114114,0.0020339488983154297
222487,normal,445,0,1782361231.5133483,0.0019369125366210938
222488,normal,442,0,1782361231.5152595,0.001911163330078125
222489,normal,3297,1,1782361231.5173936,0.002134084701538086
222490,normal,2718,0,1782361231.5192895,0.001895904541015625
222491,normal,3641,0,1782361231.521393,0.002103567123413086
222492,normal,2780,0,1782361231.5233784,0.001985311508178711
222493,normal,1548,0,1782361231.5252917,0.001913309097290039
222494,normal,2383,0,1782361231.5274138,0.002122163772583008
222495,normal,1329,1,1782361231.5293689,0.0019550323486328125
222496,normal,3117,1,1782361231.5312548,0.0018858909606933594
222497,normal,1325,1,1782361231.533364,0.0021092891693115234
222498,normal,2088,0,1782361231.5357778,0.0024137496948242188
222499,normal,784,2,1782361231.5372117,0.0014338493347167969
222500,normal,1331,1,1782361231.5393682,0.002156496047973633
222501,normal,2664,0,1782361231.5412564,0.001888275146484375
222502,normal,1812,0,1782361231.5432863,0.002029895782470703
222503,normal,52,0,1782361231.5453703,0.002084016799926758
222504,normal,575,0,1782361231.5473585,0.0019881725311279297
222505,normal,1421,0,1782361231.5492525,0.0018939971923828125
222506,normal,2161,0,1782361231.5514421,0.00218963623046875
222507,normal,1648,0,1782361231.5533724,0.00193023681640625
222508,normal,1326,1,1782361231.5553744,0.0020020008087158203
222509,normal,3324,1,1782361231.5573606,0.001986265182495117
222510,normal,1964,0,1782361231.5595868,0.002226114273071289
222511,normal,2238,0,1782361231.5614257,0.0018389225006103516
222512,normal,2302,0,1782361231.5632477,0.0018219947814941406
222513,normal,1819,0,1782361231.5653052,0.0020575523376464844
222514,normal,2689,0,1782361231.5672095,0.0019042491912841797
222515,normal,559,0,1782361231.5693023,0.0020928382873535156
222516,normal,3421,0,1782361231.5712326,0.00193023681640625
222517,normal,3333,1,1782361231.5731292,0.0018966197967529297
222518,normal,1498,0,1782361231.5751963,0.002067089080810547
222519,normal,2416,0,1782361231.5772007,0.002004384994506836
222520,normal,2668,0,1782361231.5799007,0.0027000904083251953
222521,normal,174,0,1782361231.581505,0.001604318618774414
222522,normal,414,0,1782361231.5832207,0.0017156600952148438
222523,normal,752,0,1782361231.585257,0.0020363330841064453
222524,normal,2061,0,1782361231.587246,0.0019888877868652344
222525,normal,1810,0,1782361231.5892465,0.002000570297241211
222526,normal,443,0,1782361231.5914102,0.0021636486053466797
222527,normal,2127,0,1782361231.5932617,0.0018515586853027344
222528,normal,1260,0,1782361231.5952263,0.001964569091796875
222529,normal,3407,0,1782361231.5972319,0.0020055770874023438
222530,normal,1512,0,1782361231.5992494,0.002017498016357422
222531,normal,1223,0,1782361231.6012375,0.0019881725311279297
222532,normal,2117,0,1782361231.6034575,0.0022199153900146484
222533,normal,275,0,1782361231.6053586,0.0019011497497558594
222534,normal,1398,0,1782361231.6072953,0.0019366741180419922
222535,normal,558,0,1782361231.6093497,0.002054452896118164
222536,normal,1094,0,1782361231.6113727,0.002022981643676758
222537,normal,656,0,1782361231.613488,0.0021152496337890625
222538,normal,2847,0,1782361231.6153421,0.0018541812896728516
222539,normal,2777,0,1782361231.6173024,0.001960277557373047
222540,normal,481,0,1782361231.619211,0.0019085407257080078
222541,normal,849,2,1782361231.6212192,0.002008199691772461
222542,normal,3176,1,1782361231.6232107,0.0019915103912353516
222543,normal,382,0,1782361231.6254044,0.0021936893463134766
222544,normal,2165,0,1782361231.6276152,0.002210855484008789
222545,normal,464,0,1782361231.6292846,0.0016694068908691406
222546,normal,1459,0,1782361231.6311758,0.0018911361694335938
222547,normal,1794,0,1782361231.6332479,0.0020720958709716797
222548,normal,2184,0,1782361231.6352382,0.0019903182983398438
222549,normal,1591,0,1782361231.6372445,0.0020062923431396484
222550,normal,1259,0,1782361231.6392617,0.0020172595977783203
222551,normal,11,0,1782361231.6412833,0.0020215511322021484
222552,normal,1744,0,1782361231.643333,0.002049684524536133
222553,normal,3277,1,1782361231.645237,0.0019040107727050781
222554,normal,3084,1,1782361231.6472578,0.0020208358764648438
222555,normal,3507,0,1782361231.6492548,0.0019969940185546875
222556,normal,1234,0,1782361231.6513038,0.002048969268798828
222557,normal,1319,1,1782361231.653328,0.0020241737365722656
222558,normal,2616,0,1782361231.6552265,0.0018985271453857422
222559,normal,1104,0,1782361231.6572425,0.0020160675048828125
222560,normal,2393,0,1782361231.659223,0.0019805431365966797
222561,normal,3703,0,1782361231.6612601,0.00203704833984375
222562,normal,2272,0,1782361231.6632645,0.002004384994506836
222563,normal,2961,0,1782361231.6652598,0.0019953250885009766
222564,normal,2303,0,1782361231.6672971,0.0020372867584228516
222565,normal,2960,0,1782361231.6691775,0.0018804073333740234
222566,normal,3121,1,1782361231.6713393,0.002161741256713867
222567,normal,1208,0,1782361231.6731536,0.0018143653869628906
222568,normal,624,0,1782361231.6752353,0.002081632614135742
222569,normal,1306,0,1782361231.6772568,0.0020215511322021484
222570,normal,48,0,1782361231.6792698,0.002012968063354492
222571,normal,3686,0,1782361231.6813233,0.002053499221801758
222572,normal,1938,0,1782361231.6832721,0.0019488334655761719
222573,normal,1697,0,1782361231.6853468,0.002074718475341797
222574,normal,1687,0,1782361231.6871433,0.0017964839935302734
222575,normal,3237,1,1782361231.689259,0.0021157264709472656
222576,normal,2764,0,1782361231.691205,0.0019459724426269531
222577,normal,194,0,1782361231.6932101,0.0020051002502441406
222578,normal,251,0,1782361231.6952188,0.002008676528930664
222579,normal,3321,1,1782361231.6972094,0.0019905567169189453
222580,normal,2079,0,1782361231.6992073,0.0019979476928710938
222581,normal,1972,0,1782361231.7012994,0.002092123031616211
222582,normal,515,0,1782361231.703205,0.001905679702758789
222583,normal,3087,1,1782361231.7052877,0.0020825862884521484
222584,normal,3001,0,1782361231.70741,0.0021224021911621094
222585,normal,444,0,1782361231.7092845,0.0018744468688964844
222586,normal,1739,0,1782361231.7114093,0.002124786376953125
222587,normal,2080,0,1782361231.7133272,0.0019178390502929688
222588,normal,3040,0,1782361231.715299,0.001971721649169922
222589,normal,97,0,1782361231.717462,0.0021631717681884766
222590,normal,2245,0,1782361231.7192302,0.0017681121826171875
222591,normal,1482,0,1782361231.7212088,0.001978635787963867
222592,normal,761,0,1782361231.7231152,0.0019063949584960938
222593,normal,3596,0,1782361231.7252088,0.0020935535430908203
222594,normal,2436,0,1782361231.7273211,0.0021123886108398438
222595,normal,3225,1,1782361231.729119,0.0017979145050048828
222596,normal,1764,0,1782361231.7311993,0.002080202102661133
222597,normal,3492,0,1782361231.7332008,0.002001523971557617
222598,normal,3550,0,1782361231.7352011,0.0020003318786621094
222599,normal,1584,0,1782361231.737338,0.0021369457244873047
222600,normal,3260,1,1782361231.7396212,0.0022830963134765625
222601,normal,1590,0,1782361231.7412457,0.0016245841979980469
222602,normal,1076,0,1782361231.7432442,0.001998424530029297
222603,normal,2318,0,1782361231.7452385,0.0019943714141845703
222604,normal,982,2,1782361231.7472389,0.0020003318786621094
222605,normal,1681,0,1782361231.7492423,0.0020034313201904297
222606,normal,989,2,1782361231.751424,0.0021817684173583984
222607,normal,599,0,1782361231.753188,0.0017638206481933594
222608,normal,2017,0,1782361231.7552338,0.002045869827270508
222609,normal,1487,0,1782361231.7571497,0.0019159317016601562
222610,normal,395,0,1782361231.7592416,0.0020918846130371094
222611,normal,1431,0,1782361231.7612476,0.002006053924560547
222612,normal,1816,0,1782361231.7632587,0.0020110607147216797
222613,normal,3344,1,1782361231.7653246,0.002065896987915039
222614,normal,2468,0,1782361231.767283,0.0019583702087402344
222615,normal,1399,0,1782361231.769276,0.001992940902709961
222616,normal,867,2,1782361231.7714322,0.0021562576293945312
222617,normal,2815,0,1782361231.773887,0.0024547576904296875
222618,normal,1346,1,1782361231.7752852,0.001398324966430664
222619,normal,290,0,1782361231.777218,0.0019328594207763672
222620,normal,3436,0,1782361231.7792277,0.0020096302032470703
222621,normal,1018,2,1782361231.781288,0.0020601749420166016
222622,normal,380,0,1782361231.7833061,0.0020182132720947266
222623,normal,1001,2,1782361231.785334,0.0020279884338378906
222624,normal,657,0,1782361231.7873294,0.0019953250885009766
222625,normal,2909,0,1782361231.7894027,0.0020732879638671875
222626,normal,162,0,1782361231.7913053,0.0019025802612304688
222627,normal,125,0,1782361231.7932317,0.001926422119140625
222628,normal,3658,0,1782361231.7953482,0.0021164417266845703
222629,normal,183,0,1782361231.7974174,0.002069234848022461
222630,normal,437,0,1782361231.7993822,0.0019648075103759766
222631,normal,2919,0,1782361231.8013268,0.0019445419311523438
222632,normal,3320,1,1782361231.8032994,0.001972675323486328
222633,normal,2301,0,1782361231.8053024,0.0020029544830322266
222634,normal,2603,0,1782361231.8072598,0.001957416534423828
222635,normal,140,0,1782361231.8095694,0.002309560775756836
222636,normal,3518,0,1782361231.811282,0.0017125606536865234
222637,normal,1077,0,1782361231.8132365,0.0019545555114746094
222638,normal,3512,0,1782361231.8152912,0.0020546913146972656
222639,normal,1960,0,1782361231.817295,0.002003908157348633
222640,normal,2438,0,1782361231.8192773,0.0019822120666503906
222641,normal,2556,0,1782361231.8212755,0.0019981861114501953
222642,normal,191,0,1782361231.823284,0.0020084381103515625
222643,normal,1055,0,1782361231.8253434,0.002059459686279297
222644,normal,1653,0,1782361231.827183,0.0018396377563476562
222645,normal,411,0,1782361231.8292632,0.002080202102661133
222646,normal,3582,0,1782361231.8312683,0.0020051002502441406
222647,normal,1566,0,1782361231.833285,0.002016782760620117
222648,normal,1474,0,1782361231.8353388,0.0020537376403808594
222649,normal,390,0,1782361231.8372056,0.0018668174743652344
222650,normal,1920,0,1782361231.8393943,0.0021886825561523438
222651,normal,3251,1,1782361231.8411777,0.0017833709716796875
222652,normal,775,2,1782361231.8431816,0.002003908157348633
222653,normal,1488,0,1782361231.845152,0.0019702911376953125
222654,normal,1138,0,1782361231.8472173,0.002065420150756836
222655,normal,325,0,1782361231.8491127,0.0018954277038574219
222656,normal,1696,0,1782361231.851102,0.0019893646240234375
222657,normal,1311,0,1782361231.85315,0.0020477771759033203
222658,normal,1317,0,1782361231.8551567,0.0020067691802978516
222659,normal,2988,0,1782361231.857204,0.002047300338745117
222660,normal,757,0,1782361231.8592029,0.0019989013671875
222661,normal,1371,1,1782361231.8612053,0.0020024776458740234
222662,normal,1596,0,1782361231.8632455,0.0020401477813720703
222663,normal,35,0,1782361231.865332,0.0020864009857177734
222664,normal,2205,0,1782361231.8672068,0.0018749237060546875
222665,normal,2313,0,1782361231.8692348,0.0020279884338378906
222666,normal,265,0,1782361231.8712926,0.002057790756225586
222667,normal,3434,0,1782361231.8732488,0.0019562244415283203
222668,normal,707,0,1782361231.8750987,0.0018498897552490234
222669,normal,1818,0,1782361231.8771205,0.00202178955078125
222670,normal,1614,0,1782361231.8790774,0.001956939697265625
222671,normal,2651,0,1782361231.881117,0.002039670944213867
222672,normal,1347,1,1782361231.8832312,0.0021140575408935547
222673,normal,2220,0,1782361231.8850765,0.0018453598022460938
222674,normal,3303,1,1782361231.8871138,0.0020372867584228516
222675,normal,523,0,1782361231.8891282,0.0020143985748291016
222676,normal,3413,0,1782361231.8910787,0.0019505023956298828
222677,normal,304,0,1782361231.8938496,0.0027709007263183594
222678,normal,2121,0,1782361231.895406,0.001556396484375
222679,normal,650,0,1782361231.8971555,0.0017495155334472656
222680,normal,1466,0,1782361231.8991652,0.0020096302032470703
222681,normal,1592,0,1782361231.9011588,0.0019936561584472656
222682,normal,1035,0,1782361231.9031277,0.001968860626220703
222683,normal,3172,1,1782361231.9051847,0.0020570755004882812
222684,normal,1809,0,1782361231.9074006,0.002215862274169922
222685,normal,2415,0,1782361231.9091256,0.0017249584197998047
222686,normal,2498,0,1782361231.911172,0.002046346664428711
222687,normal,517,0,1782361231.9131525,0.0019805431365966797
222688,normal,3367,1,1782361231.9151208,0.0019683837890625
222689,normal,144,0,1782361231.917122,0.002001047134399414
222690,normal,2746,0,1782361231.9192197,0.0020978450775146484
222691,normal,2316,0,1782361231.9211736,0.0019538402557373047
222692,normal,143,0,1782361231.9231603,0.0019867420196533203
222693,normal,1054,0,1782361231.9251952,0.002034902572631836
222694,normal,915,2,1782361231.9274204,0.002225160598754883
222695,normal,1465,0,1782361231.9299,0.00247955322265625
222696,normal,619,0,1782361231.931132,0.001232147216796875
222697,normal,526,0,1782361231.933146,0.0020139217376708984
222698,normal,2596,0,1782361231.935214,0.002068042755126953
222699,normal,3269,1,1782361231.9372282,0.00201416015625
222700,normal,736,0,1782361231.939215,0.0019867420196533203
222701,normal,317,0,1782361231.9412894,0.0020744800567626953
222702,normal,1250,0,1782361231.9432135,0.0019240379333496094
222703,normal,173,0,1782361231.9450893,0.0018758773803710938
222704,normal,327,0,1782361231.9472988,0.0022094249725341797
222705,normal,2510,0,1782361231.9493613,0.002062559127807617
222706,normal,862,2,1782361231.9510736,0.0017123222351074219
222707,normal,2123,0,1782361231.9531353,0.002061605453491211
222708,normal,571,0,1782361231.9552176,0.002082347869873047
222709,normal,12,0,1782361231.9571033,0.0018856525421142578
222710,normal,129,0,1782361231.9591389,0.0020356178283691406
222711,normal,2725,0,1782361231.9611316,0.0019927024841308594
222712,normal,1692,0,1782361231.9631453,0.002013683319091797
222713,normal,3495,0,1782361231.965269,0.0021238327026367188
222714,normal,3452,0,1782361231.9672167,0.001947641372680664
222715,normal,347,0,1782361231.9693215,0.0021047592163085938
222716,normal,2474,0,1782361231.9713295,0.0020079612731933594
222717,normal,1631,0,1782361231.9732296,0.0019001960754394531
222718,normal,2795,0,1782361231.9752052,0.001975536346435547
222719,normal,227,0,1782361231.9772847,0.002079486846923828
222720,normal,1838,0,1782361231.9792285,0.001943826675415039
222721,normal,493,0,1782361231.9813366,0.0021080970764160156
222722,normal,2418,0,1782361231.9833176,0.001981019973754883
222723,normal,1086,0,1782361231.9852006,0.0018830299377441406
222724,normal,396,0,1782361231.987243,0.0020422935485839844
222725,normal,2105,0,1782361231.9892945,0.0020515918731689453
222726,normal,591,0,1782361231.9911728,0.0018782615661621094
222727,normal,922,2,1782361231.9932632,0.0020904541015625
222728,normal,1917,0,1782361231.9952676,0.002004384994506836
222729,normal,3032,0,1782361231.9973977,0.0021300315856933594
222730,normal,724,0,1782361231.9991567,0.0017590522766113281
222731,normal,1728,0,1782361232.0012422,0.002085447311401367
222732,normal,1852,0,1782361232.003235,0.001992940902709961
222733,normal,3376,1,1782361232.005217,0.001981973648071289
222734,normal,3016,0,1782361232.007263,0.002045869827270508
222735,normal,2300,0,1782361232.0093288,0.002065896987915039
222736,normal,664,0,1782361232.011461,0.0021321773529052734
222737,normal,3416,0,1782361232.0132604,0.0017993450164794922
222738,normal,747,0,1782361232.0152378,0.0019774436950683594
222739,normal,3243,1,1782361232.0172567,0.0020189285278320312
222740,normal,587,0,1782361232.019285,0.002028226852416992
222741,normal,3327,1,1782361232.0212278,0.0019428730010986328
222742,normal,428,0,1782361232.023132,0.0019042491912841797
222743,normal,1038,0,1782361232.0252583,0.0021262168884277344
222744,normal,937,2,1782361232.0271413,0.0018830299377441406
222745,normal,2069,0,1782361232.029343,0.002201557159423828
222746,normal,1984,0,1782361232.031322,0.0019791126251220703
222747,normal,1835,0,1782361232.0332448,0.0019228458404541016
222748,normal,911,2,1782361232.035415,0.002170085906982422
222749,normal,1923,0,1782361232.0373492,0.0019342899322509766
222750,normal,2114,0,1782361232.039321,0.001971721649169922
222751,normal,3350,1,1782361232.0413394,0.002018451690673828
222752,normal,244,0,1782361232.0433912,0.002051830291748047
222753,normal,413,0,1782361232.045385,0.0019936561584472656
222754,normal,1255,0,1782361232.0471287,0.0017437934875488281
222755,normal,759,0,1782361232.0492098,0.002081155776977539
222756,normal,1647,0,1782361232.0512075,0.001997709274291992
222757,normal,2629,0,1782361232.053209,0.002001523971557617
222758,normal,328,0,1782361232.0553687,0.002159595489501953
222759,normal,2249,0,1782361232.0571163,0.0017476081848144531
222760,normal,2914,0,1782361232.0592015,0.0020852088928222656
222761,normal,81,0,1782361232.0612128,0.0020112991333007812
222762,normal,3346,1,1782361232.063204,0.00199127197265625
222763,normal,3519,0,1782361232.0655916,0.002387523651123047
222764,normal,2104,0,1782361232.0675986,0.002007007598876953
222765,normal,3616,0,1782361232.069283,0.001684427261352539
222766,normal,1788,0,1782361232.0712547,0.001971721649169922
222767,normal,3024,0,1782361232.07325,0.0019953250885009766
222768,normal,708,0,1782361232.0752265,0.001976490020751953
222769,normal,1462,0,1782361232.0771797,0.001953125
222770,normal,1517,0,1782361232.079465,0.0022852420806884766
222771,normal,3603,0,1782361232.0812032,0.0017383098602294922
222772,normal,887,2,1782361232.0832415,0.002038240432739258
222773,normal,925,2,1782361232.085261,0.002019643783569336
222774,normal,2582,0,1782361232.087246,0.001984834671020508
222775,normal,1832,0,1782361232.0892487,0.002002716064453125
222776,normal,238,0,1782361232.0912662,0.002017498016357422
222777,normal,489,0,1782361232.0933185,0.00205230712890625
222778,normal,926,2,1782361232.095205,0.001886606216430664
222779,normal,438,0,1782361232.097275,0.0020699501037597656
222780,normal,1522,0,1782361232.0994864,0.002211332321166992
222781,normal,3440,0,1782361232.1019342,0.002447843551635742
222782,normal,2339,0,1782361232.1033056,0.0013713836669921875
222783,normal,1843,0,1782361232.105224,0.0019183158874511719
222784,normal,104,0,1782361232.1071596,0.001935720443725586
222785,normal,1273,0,1782361232.1093197,0.0021600723266601562
222786,normal,231,0,1782361232.111316,0.001996278762817383
222787,normal,246,0,1782361232.1133378,0.00202178955078125
222788,normal,3056,1,1782361232.1153438,0.002006053924560547
222789,normal,126,0,1782361232.1173692,0.0020253658294677734
222790,normal,1660,0,1782361232.1192873,0.0019180774688720703
222791,normal,2149,0,1782361232.121503,0.002215862274169922
222792,normal,2800,0,1782361232.123695,0.002191781997680664
222793,normal,773,2,1782361232.1253657,0.00167083740234375
222794,normal,1269,0,1782361232.1274977,0.002131938934326172
222795,normal,1712,0,1782361232.1293285,0.0018308162689208984
222796,normal,3527,0,1782361232.131278,0.0019495487213134766
222797,normal,1766,0,1782361232.1332726,0.001994609832763672
222798,normal,2577,0,1782361232.135257,0.0019843578338623047
222799,normal,2448,0,1782361232.1373131,0.002056121826171875
222800,normal,2183,0,1782361232.139329,0.002015829086303711
222801,normal,3295,1,1782361232.1412518,0.0019228458404541016
222802,normal,749,0,1782361232.1432917,0.0020399093627929688
222803,normal,1467,0,1782361232.1452737,0.001981973648071289
222804,normal,1362,1,1782361232.1472716,0.0019979476928710938
222805,normal,1750,0,1782361232.149266,0.0019943714141845703
222806,normal,3104,1,1782361232.1512628,0.001996755599975586
222807,normal,2199,0,1782361232.153304,0.002041339874267578
222808,normal,1178,0,1782361232.1552355,0.0019314289093017578
222809,normal,772,2,1782361232.1572576,0.0020220279693603516
222810,normal,3046,1,1782361232.159254,0.0019965171813964844
222811,normal,3186,1,1782361232.161568,0.002313852310180664
222812,normal,2170,0,1782361232.1632977,0.001729726791381836
222813,normal,2180,0,1782361232.165269,0.0019712448120117188
222814,normal,269,0,1782361232.167265,0.0019960403442382812
222815,normal,2879,0,1782361232.1692896,0.0020246505737304688
222816,normal,1615,0,1782361232.171249,0.0019593238830566406
222817,normal,723,0,1782361232.1731546,0.001905679702758789
222818,normal,1795,0,1782361232.1752574,0.0021028518676757812
222819,normal,2025,0,1782361232.1772952,0.0020377635955810547
222820,normal,3009,0,1782361232.1793325,0.0020372867584228516
222821,normal,3137,1,1782361232.1813803,0.0020477771759033203
222822,normal,1263,0,1782361232.1832743,0.0018939971923828125
222823,normal,218,0,1782361232.185387,0.0021126270294189453
222824,normal,2294,0,1782361232.1874483,0.0020613670349121094
222825,normal,47,0,1782361232.1891372,0.0016889572143554688
222826,normal,3543,0,1782361232.1912086,0.002071380615234375
222827,normal,2755,0,1782361232.1932068,0.0019981861114501953
222828,normal,1364,1,1782361232.1952963,0.0020895004272460938
222829,normal,3636,0,1782361232.1971416,0.0018453598022460938
222830,normal,384,0,1782361232.1992085,0.0020668506622314453
222831,normal,540,0,1782361232.2012084,0.0019998550415039062
222832,normal,450,0,1782361232.2032082,0.0019998550415039062
222833,normal,1667,0,1782361232.2055357,0.002327442169189453
222834,normal,2177,0,1782361232.2075367,0.002001047134399414
222835,normal,2948,0,1782361232.20922,0.0016832351684570312
222836,normal,1089,0,1782361232.2112622,0.0020422935485839844
222837,normal,2974,0,1782361232.213251,0.0019888877868652344
222838,normal,1791,0,1782361232.215248,0.0019969940185546875
222839,normal,1532,0,1782361232.217417,0.002168893814086914
222840,normal,3592,0,1782361232.2191832,0.001766204833984375
222841,normal,1256,0,1782361232.22123,0.002046823501586914
222842,normal,1092,0,1782361232.2232456,0.0020155906677246094
222843,normal,2386,0,1782361232.2252128,0.001967191696166992
222844,normal,234,0,1782361232.2271514,0.0019385814666748047
222845,normal,2236,0,1782361232.2294443,0.0022928714752197266
222846,normal,458,0,1782361232.2313204,0.0018761157989501953
222847,normal,2802,0,1782361232.2333784,0.0020580291748046875
222848,normal,3430,0,1782361232.2353642,0.001985788345336914
222849,normal,1356,1,1782361232.237291,0.0019268989562988281
222850,normal,506,0,1782361232.2395406,0.002249479293823242
222851,normal,235,0,1782361232.2414365,0.001895904541015625
