seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
222852,normal,3473,0,1782361232.243229,0.0017924308776855469
222853,normal,1720,0,1782361232.2452095,0.0019805431365966797
222854,normal,2471,0,1782361232.24722,0.0020105838775634766
222855,normal,266,0,1782361232.2492151,0.001995086669921875
222856,normal,3467,0,1782361232.251549,0.0023338794708251953
222857,normal,2141,0,1782361232.2538235,0.0022745132446289062
222858,normal,711,0,1782361232.2551825,0.0013589859008789062
222859,normal,1622,0,1782361232.2573223,0.0021398067474365234
222860,normal,1940,0,1782361232.2603755,0.0030531883239746094
222861,normal,3449,0,1782361232.2614183,0.0010428428649902344
222862,normal,2212,0,1782361232.263261,0.0018427371978759766
222863,normal,3103,1,1782361232.2653785,0.0021173954010009766
222864,normal,2450,0,1782361232.2672396,0.0018610954284667969
222865,normal,1958,0,1782361232.2691534,0.0019137859344482422
222866,normal,824,2,1782361232.271151,0.001997709274291992
222867,normal,3614,0,1782361232.273154,0.0020029544830322266
222868,normal,719,0,1782361232.275163,0.0020089149475097656
222869,normal,2912,0,1782361232.2772856,0.002122640609741211
222870,normal,3381,1,1782361232.279289,0.0020034313201904297
222871,normal,3559,0,1782361232.2812445,0.0019555091857910156
222872,normal,1844,0,1782361232.2831852,0.0019407272338867188
222873,normal,2757,0,1782361232.285464,0.0022788047790527344
222874,normal,447,0,1782361232.287135,0.00167083740234375
222875,normal,2026,0,1782361232.289788,0.0026531219482421875
222876,normal,1162,0,1782361232.2911289,0.0013408660888671875
222877,normal,3523,0,1782361232.2934716,0.002342700958251953
222878,normal,1811,0,1782361232.2954662,0.001994609832763672
222879,normal,3134,1,1782361232.2973282,0.0018620491027832031
222880,normal,646,0,1782361232.2993047,0.001976490020751953
222881,normal,1735,0,1782361232.3014977,0.002192974090576172
222882,normal,491,0,1782361232.3031344,0.0016367435455322266
222883,normal,1106,0,1782361232.3054547,0.0023202896118164062
222884,normal,1299,0,1782361232.3072536,0.001798868179321289
222885,normal,3026,0,1782361232.3095343,0.002280712127685547
222886,normal,684,0,1782361232.3112025,0.0016682147979736328
222887,normal,1067,0,1782361232.3133333,0.002130746841430664
222888,normal,1801,0,1782361232.3152032,0.0018699169158935547
222889,normal,1664,0,1782361232.3173435,0.0021402835845947266
222890,normal,2837,0,1782361232.3200514,0.002707958221435547
222891,normal,3095,1,1782361232.321203,0.0011515617370605469
222892,normal,2671,0,1782361232.3233619,0.0021588802337646484
222893,normal,2194,0,1782361232.3253317,0.0019698143005371094
222894,normal,2443,0,1782361232.3273528,0.0020210742950439453
222895,normal,2942,0,1782361232.329333,0.001980304718017578
222896,normal,2044,0,1782361232.331472,0.002138853073120117
222897,normal,2869,0,1782361232.3332043,0.0017323493957519531
222898,normal,175,0,1782361232.335468,0.002263784408569336
222899,normal,3278,1,1782361232.3373373,0.00186920166015625
222900,normal,541,0,1782361232.3393557,0.002018451690673828
222901,normal,492,0,1782361232.341798,0.0024423599243164062
222902,normal,1558,0,1782361232.3431988,0.0014007091522216797
222903,normal,1966,0,1782361232.3455212,0.0023224353790283203
222904,normal,814,2,1782361232.347216,0.0016946792602539062
222905,normal,2233,0,1782361232.3492043,0.0019884109497070312
222906,normal,3487,0,1782361232.351334,0.002129793167114258
222907,normal,3126,1,1782361232.3531842,0.001850128173828125
222908,normal,685,0,1782361232.3554337,0.002249479293823242
222909,normal,2663,0,1782361232.3571892,0.0017554759979248047
222910,normal,3170,1,1782361232.3591733,0.001984119415283203
222911,normal,2005,0,1782361232.3614264,0.0022530555725097656
222912,normal,2538,0,1782361232.3631763,0.0017499923706054688
222913,normal,3670,0,1782361232.3651795,0.002003192901611328
222914,normal,2135,0,1782361232.367436,0.0022563934326171875
222915,normal,2084,0,1782361232.3694386,0.002002716064453125
222916,normal,1392,0,1782361232.371191,0.0017523765563964844
222917,normal,1993,0,1782361232.3733907,0.0021996498107910156
222918,normal,1447,0,1782361232.3751538,0.0017631053924560547
222919,normal,1821,0,1782361232.3771524,0.0019986629486083984
222920,normal,1140,0,1782361232.3793805,0.0022280216217041016
222921,normal,3246,1,1782361232.3811636,0.001783132553100586
222922,normal,1069,0,1782361232.383339,0.0021753311157226562
222923,normal,2178,0,1782361232.3853261,0.0019872188568115234
222924,normal,3011,0,1782361232.387335,0.0020089149475097656
222925,normal,3239,1,1782361232.3891642,0.0018291473388671875
222926,normal,2781,0,1782361232.3914907,0.002326488494873047
222927,normal,1175,0,1782361232.3931696,0.0016789436340332031
222928,normal,110,0,1782361232.3953195,0.002149820327758789
222929,normal,497,0,1782361232.3973353,0.002015829086303711
222930,normal,2563,0,1782361232.3993301,0.0019948482513427734
222931,normal,2277,0,1782361232.401162,0.0018317699432373047
222932,normal,1723,0,1782361232.4034953,0.002333402633666992
222933,normal,2690,0,1782361232.4051852,0.001689910888671875
222934,normal,417,0,1782361232.4073193,0.002134084701538086
222935,normal,991,2,1782361232.409336,0.002016782760620117
222936,normal,821,2,1782361232.4113631,0.0020270347595214844
222937,normal,1375,1,1782361232.413199,0.0018358230590820312
222938,normal,3002,0,1782361232.415511,0.0023119449615478516
222939,normal,1120,0,1782361232.417206,0.0016951560974121094
222940,normal,823,2,1782361232.4193587,0.002152681350708008
222941,normal,1577,0,1782361232.4213736,0.0020148754119873047
222942,normal,424,0,1782361232.4233649,0.00199127197265625
222943,normal,905,2,1782361232.425207,0.0018420219421386719
222944,normal,1898,0,1782361232.4274707,0.002263784408569336
222945,normal,2319,0,1782361232.429209,0.0017383098602294922
222946,normal,2911,0,1782361232.431358,0.0021491050720214844
222947,normal,1444,0,1782361232.4333544,0.001996278762817383
222948,normal,2455,0,1782361232.4352322,0.0018777847290039062
222949,normal,3366,1,1782361232.4371996,0.0019674301147460938
222950,normal,3314,1,1782361232.4394796,0.002279996871948242
222951,normal,2918,0,1782361232.441234,0.0017545223236083984
222952,normal,1402,0,1782361232.4433281,0.0020940303802490234
222953,normal,1204,0,1782361232.445389,0.0020608901977539062
222954,normal,1321,1,1782361232.4473631,0.0019741058349609375
222955,normal,2773,0,1782361232.4493308,0.0019676685333251953
222956,normal,2162,0,1782361232.4517188,0.00238800048828125
222957,normal,2796,0,1782361232.453338,0.001619100570678711
222958,normal,2774,0,1782361232.4553008,0.001962900161743164
222959,normal,1327,1,1782361232.457484,0.002183198928833008
222960,normal,1776,0,1782361232.4592054,0.0017213821411132812
222961,normal,2807,0,1782361232.4614744,0.0022690296173095703
222962,normal,3505,0,1782361232.4633367,0.0018622875213623047
222963,normal,94,0,1782361232.46536,0.0020232200622558594
222964,normal,1103,0,1782361232.4673254,0.0019655227661132812
222965,normal,385,0,1782361232.4694257,0.002100229263305664
222966,normal,3338,1,1782361232.4714708,0.002045154571533203
222967,normal,2709,0,1782361232.473206,0.0017352104187011719
222968,normal,935,2,1782361232.4754708,0.002264738082885742
222969,normal,3094,1,1782361232.477213,0.0017421245574951172
222970,normal,986,2,1782361232.479468,0.0022552013397216797
222971,normal,258,0,1782361232.4813395,0.001871347427368164
222972,normal,203,0,1782361232.4833572,0.0020177364349365234
222973,normal,1878,0,1782361232.4853282,0.001971006393432617
222974,normal,3563,0,1782361232.4874706,0.0021424293518066406
222975,normal,1535,0,1782361232.489205,0.0017342567443847656
222976,normal,2832,0,1782361232.491467,0.002262115478515625
222977,normal,3392,1,1782361232.4933424,0.0018754005432128906
222978,normal,2385,0,1782361232.4953635,0.0020210742950439453
222979,normal,2529,0,1782361232.497337,0.0019736289978027344
222980,normal,3475,0,1782361232.499472,0.0021347999572753906
222981,normal,567,0,1782361232.5012038,0.00173187255859375
222982,normal,5,0,1782361232.503467,0.002263307571411133
222983,normal,2307,0,1782361232.5053036,0.001836538314819336
222984,normal,1779,0,1782361232.5073607,0.0020570755004882812
222985,normal,3177,1,1782361232.5093336,0.0019729137420654297
222986,normal,679,0,1782361232.5114703,0.002136707305908203
222987,normal,2870,0,1782361232.5132058,0.0017354488372802734
222988,normal,1834,0,1782361232.5154672,0.0022614002227783203
222989,normal,1084,0,1782361232.5173934,0.0019261837005615234
222990,normal,1857,0,1782361232.5193598,0.0019664764404296875
222991,normal,2181,0,1782361232.5213335,0.0019736289978027344
222992,normal,15,0,1782361232.5234437,0.0021102428436279297
222993,normal,2358,0,1782361232.5254185,0.001974821090698242
222994,normal,1703,0,1782361232.5272064,0.0017879009246826172
222995,normal,1552,0,1782361232.529548,0.0023415088653564453
222996,normal,2354,0,1782361232.5312705,0.001722574234008789
222997,normal,2377,0,1782361232.5333312,0.0020606517791748047
222998,normal,214,0,1782361232.5355794,0.0022482872009277344
222999,normal,3566,0,1782361232.5372634,0.001683950424194336
223000,normal,998,2,1782361232.5393279,0.0020644664764404297
223001,normal,367,0,1782361232.541585,0.002257108688354492
223002,normal,1376,1,1782361232.5432205,0.0016355514526367188
223003,normal,649,0,1782361232.5453262,0.002105712890625
223004,normal,2990,0,1782361232.5476136,0.0022873878479003906
223005,normal,2320,0,1782361232.5492659,0.0016522407531738281
223006,normal,2073,0,1782361232.5513399,0.002074003219604492
223007,normal,582,0,1782361232.553336,0.0019960403442382812
223008,normal,2881,0,1782361232.555359,0.002022981643676758
223009,normal,2933,0,1782361232.5573332,0.001974344253540039
223010,normal,1303,0,1782361232.5594814,0.002148151397705078
223011,normal,53,0,1782361232.5612054,0.0017240047454833984
223012,normal,1956,0,1782361232.5634685,0.0022630691528320312
223013,normal,907,2,1782361232.5653362,0.0018677711486816406
223014,normal,1210,0,1782361232.5673513,0.0020151138305664062
223015,normal,2322,0,1782361232.5693228,0.0019714832305908203
223016,normal,2046,0,1782361232.5715132,0.0021903514862060547
223017,normal,1439,0,1782361232.5732203,0.0017070770263671875
223018,normal,2421,0,1782361232.5754964,0.002276182174682617
223019,normal,2612,0,1782361232.5772126,0.0017161369323730469
223020,normal,1973,0,1782361232.579477,0.0022644996643066406
223021,normal,1132,0,1782361232.5812001,0.0017230510711669922
223022,normal,3209,1,1782361232.58348,0.0022797584533691406
223023,normal,407,0,1782361232.5852191,0.0017392635345458984
223024,normal,452,0,1782361232.587327,0.002107858657836914
223025,normal,1024,2,1782361232.589374,0.0020470619201660156
223026,normal,1046,0,1782361232.5914435,0.0020694732666015625
223027,normal,780,2,1782361232.5932014,0.0017578601837158203
223028,normal,973,2,1782361232.595485,0.0022835731506347656
223029,normal,1125,0,1782361232.5972087,0.0017237663269042969
223030,normal,3289,1,1782361232.599464,0.0022552013397216797
223031,normal,3503,0,1782361232.6013477,0.0018837451934814453
223032,normal,3164,1,1782361232.6033626,0.0020148754119873047
223033,normal,602,0,1782361232.6053023,0.0019397735595703125
223034,normal,3109,1,1782361232.6074889,0.0021865367889404297
223035,normal,623,0,1782361232.6092353,0.0017464160919189453
223036,normal,2400,0,1782361232.6113257,0.0020904541015625
223037,normal,2221,0,1782361232.6135166,0.002190828323364258
223038,normal,87,0,1782361232.6152284,0.0017118453979492188
223039,normal,2355,0,1782361232.6173282,0.002099752426147461
223040,normal,3029,0,1782361232.6194935,0.0021653175354003906
223041,normal,2087,0,1782361232.6212204,0.0017268657684326172
223042,normal,2734,0,1782361232.6231961,0.0019757747650146484
223043,normal,791,2,1782361232.6255043,0.0023081302642822266
223044,normal,1627,0,1782361232.6272433,0.0017390251159667969
223045,normal,2203,0,1782361232.6293278,0.002084493637084961
223046,normal,2732,0,1782361232.6315086,0.002180814743041992
223047,normal,2039,0,1782361232.6332524,0.0017437934875488281
223048,normal,994,2,1782361232.635354,0.0021016597747802734
223049,normal,3689,0,1782361232.6373632,0.002009153366088867
223050,normal,1206,0,1782361232.6393661,0.0020029544830322266
223051,normal,1815,0,1782361232.6413481,0.001981973648071289
223052,normal,2489,0,1782361232.6433644,0.002016305923461914
223053,normal,3336,1,1782361232.6453745,0.0020101070404052734
223054,normal,1113,0,1782361232.6473312,0.0019567012786865234
223055,normal,2907,0,1782361232.6495142,0.0021829605102539062
223056,normal,2824,0,1782361232.6512105,0.0016963481903076172
223057,normal,3486,0,1782361232.6534715,0.002260923385620117
223058,normal,3390,1,1782361232.655301,0.0018296241760253906
223059,normal,2384,0,1782361232.6573808,0.0020797252655029297
223060,normal,2829,0,1782361232.6593351,0.001954317092895508
223061,normal,2369,0,1782361232.661515,0.002179861068725586
223062,normal,306,0,1782361232.6633015,0.0017864704132080078
223063,normal,1524,0,1782361232.6653285,0.0020270347595214844
223064,normal,3388,1,1782361232.6675217,0.0021932125091552734
223065,normal,3672,0,1782361232.669206,0.0016841888427734375
223066,normal,1617,0,1782361232.6714723,0.002266407012939453
223067,normal,2331,0,1782361232.6732106,0.0017383098602294922
223068,normal,2714,0,1782361232.6754684,0.002257823944091797
223069,normal,825,2,1782361232.6772068,0.0017383098602294922
223070,normal,644,0,1782361232.679464,0.0022573471069335938
223071,normal,2356,0,1782361232.6812065,0.0017423629760742188
223072,normal,1151,0,1782361232.6834695,0.0022630691528320312
223073,normal,647,0,1782361232.685337,0.001867532730102539
223074,normal,3412,0,1782361232.68736,0.002022981643676758
223075,normal,2263,0,1782361232.689208,0.001847982406616211
223076,normal,829,2,1782361232.6914864,0.0022783279418945312
223077,normal,147,0,1782361232.6932685,0.0017821788787841797
223078,normal,2591,0,1782361232.6953316,0.0020630359649658203
223079,normal,286,0,1782361232.6974745,0.0021429061889648438
223080,normal,527,0,1782361232.6992102,0.001735687255859375
223081,normal,964,2,1782361232.701471,0.002260923385620117
223082,normal,433,0,1782361232.7033384,0.0018672943115234375
223083,normal,1628,0,1782361232.7053685,0.0020301342010498047
223084,normal,1985,0,1782361232.707332,0.001963376998901367
223085,normal,2041,0,1782361232.7094743,0.0021424293518066406
223086,normal,2606,0,1782361232.7112055,0.0017311573028564453
223087,normal,1380,1,1782361232.7134707,0.0022652149200439453
223088,normal,722,0,1782361232.7153382,0.001867532730102539
223089,normal,1360,1,1782361232.7173686,0.0020303726196289062
223090,normal,366,0,1782361232.7193377,0.0019690990447998047
223091,normal,130,0,1782361232.7214723,0.002134561538696289
223092,normal,2206,0,1782361232.7232082,0.0017359256744384766
223093,normal,2687,0,1782361232.7254772,0.0022690296173095703
223094,normal,2729,0,1782361232.7274864,0.002009153366088867
223095,normal,954,2,1782361232.7303088,0.002822399139404297
223096,normal,3380,1,1782361232.7311473,0.0008385181427001953
223097,normal,2167,0,1782361232.7331336,0.001986265182495117
223098,normal,2866,0,1782361232.735101,0.0019674301147460938
223099,normal,3532,0,1782361232.7371306,0.0020296573638916016
223100,normal,402,0,1782361232.739139,0.0020084381103515625
223101,normal,1288,0,1782361232.7413192,0.0021800994873046875
223102,normal,3166,1,1782361232.743136,0.0018167495727539062
223103,normal,3684,0,1782361232.7452934,0.002157449722290039
223104,normal,3448,0,1782361232.7471538,0.0018603801727294922
223105,normal,2336,0,1782361232.749297,0.0021431446075439453
223106,normal,1171,0,1782361232.7513394,0.002042531967163086
223107,normal,3037,0,1782361232.7532084,0.0018689632415771484
223108,normal,1352,1,1782361232.7556326,0.0024242401123046875
223109,normal,2208,0,1782361232.7573433,0.001710653305053711
223110,normal,92,0,1782361232.7591984,0.0018551349639892578
223111,normal,2429,0,1782361232.7614634,0.0022649765014648438
223112,normal,1808,0,1782361232.763333,0.0018696784973144531
223113,normal,67,0,1782361232.765409,0.0020759105682373047
223114,normal,3528,0,1782361232.767326,0.001917123794555664
223115,normal,3694,0,1782361232.7694845,0.0021584033966064453
223116,normal,3664,0,1782361232.7712066,0.001722097396850586
223117,normal,2864,0,1782361232.773923,0.0027163028717041016
223118,normal,802,2,1782361232.775215,0.0012919902801513672
223119,normal,499,0,1782361232.7774825,0.002267599105834961
223120,normal,2628,0,1782361232.7792041,0.0017216205596923828
223121,normal,794,2,1782361232.7815003,0.0022962093353271484
223122,normal,977,2,1782361232.7832053,0.0017049312591552734
223123,normal,1708,0,1782361232.7860053,0.00279998779296875
223124,normal,1643,0,1782361232.7872107,0.0012054443359375
223125,normal,1765,0,1782361232.7894843,0.0022735595703125
223126,normal,1936,0,1782361232.7912138,0.0017294883728027344
223127,normal,703,0,1782361232.7933486,0.0021347999572753906
223128,normal,2915,0,1782361232.7953224,0.001973867416381836
223129,normal,141,0,1782361232.79736,0.002037525177001953
223130,normal,2819,0,1782361232.799477,0.002117156982421875
223131,normal,410,0,1782361232.801238,0.0017609596252441406
223132,normal,3548,0,1782361232.8032367,0.0019986629486083984
223133,normal,2243,0,1782361232.8052487,0.002012014389038086
223134,normal,2407,0,1782361232.8071747,0.0019259452819824219
223135,normal,1768,0,1782361232.8092747,0.0020999908447265625
223136,normal,3451,0,1782361232.811292,0.0020172595977783203
223137,normal,786,2,1782361232.8131702,0.0018782615661621094
223138,normal,1955,0,1782361232.8152802,0.002110004425048828
223139,normal,1007,2,1782361232.8172913,0.0020110607147216797
223140,normal,1110,0,1782361232.8191438,0.0018525123596191406
223141,normal,1215,0,1782361232.8212605,0.002116680145263672
223142,normal,3587,0,1782361232.8231487,0.001888275146484375
223143,normal,3169,1,1782361232.8252676,0.002118825912475586
223144,normal,2166,0,1782361232.8271577,0.0018901824951171875
223145,normal,833,2,1782361232.8292754,0.002117633819580078
223146,normal,3389,1,1782361232.8311481,0.0018727779388427734
223147,normal,570,0,1782361232.8332791,0.0021309852600097656
223148,normal,2952,0,1782361232.8352516,0.0019724369049072266
223149,normal,714,0,1782361232.837186,0.0019345283508300781
223150,normal,2799,0,1782361232.8392787,0.002092599868774414
223151,normal,72,0,1782361232.8413312,0.0020525455474853516
223152,normal,1523,0,1782361232.8441403,0.0028090476989746094
223153,normal,1906,0,1782361232.845227,0.0010867118835449219
223154,normal,30,0,1782361232.8474905,0.0022635459899902344
223155,normal,2136,0,1782361232.8492649,0.0017743110656738281
223156,normal,1555,0,1782361232.8511817,0.0019168853759765625
223157,normal,3079,1,1782361232.8532658,0.002084016799926758
223158,normal,618,0,1782361232.8551688,0.0019030570983886719
223159,normal,2889,0,1782361232.8571668,0.0019979476928710938
223160,normal,2636,0,1782361232.8593504,0.002183675765991211
223161,normal,2584,0,1782361232.8612244,0.0018739700317382812
223162,normal,154,0,1782361232.8633351,0.002110719680786133
223163,normal,3335,1,1782361232.8654807,0.002145528793334961
223164,normal,248,0,1782361232.8672526,0.0017719268798828125
223165,normal,303,0,1782361232.869263,0.002010345458984375
223166,normal,1525,0,1782361232.8712668,0.002003908157348633
223167,normal,3197,1,1782361232.873151,0.0018842220306396484
223168,normal,3226,1,1782361232.8751879,0.0020368099212646484
223169,normal,511,0,1782361232.8772292,0.002041339874267578
223170,normal,472,0,1782361232.8792982,0.0020689964294433594
223171,normal,576,0,1782361232.8811493,0.0018510818481445312
223172,normal,3584,0,1782361232.8833761,0.0022268295288085938
223173,normal,1365,1,1782361232.8854332,0.0020570755004882812
223174,normal,2469,0,1782361232.8871877,0.0017545223236083984
223175,normal,2545,0,1782361232.8892705,0.00208282470703125
223176,normal,3249,1,1782361232.8911612,0.0018906593322753906
223177,normal,372,0,1782361232.893297,0.002135753631591797
223178,normal,2535,0,1782361232.8952684,0.0019714832305908203
223179,normal,3581,0,1782361232.8971531,0.0018846988677978516
223180,normal,331,0,1782361232.8992722,0.0021190643310546875
223181,normal,2985,0,1782361232.9013205,0.0020482540130615234
223182,normal,1045,0,1782361232.9031656,0.0018451213836669922
223183,normal,1499,0,1782361232.905245,0.002079486846923828
223184,normal,120,0,1782361232.907269,0.002023935317993164
223185,normal,2767,0,1782361232.90917,0.0019009113311767578
223186,normal,2950,0,1782361232.9112659,0.002095937728881836
223187,normal,593,0,1782361232.9132662,0.0020003318786621094
223188,normal,1945,0,1782361232.9151213,0.0018551349639892578
223189,normal,1209,0,1782361232.9171584,0.00203704833984375
223190,normal,3064,1,1782361232.9192095,0.002051115036010742
223191,normal,1971,0,1782361232.9211097,0.0019001960754394531
223192,normal,3073,1,1782361232.9232297,0.0021200180053710938
223193,normal,513,0,1782361232.9252088,0.0019791126251220703
223194,normal,3395,1,1782361232.9283278,0.0031189918518066406
223195,normal,3545,0,1782361232.9292305,0.0009026527404785156
223196,normal,2806,0,1782361232.931252,0.0020215511322021484
223197,normal,82,0,1782361232.9331553,0.0019032955169677734
223198,normal,282,0,1782361232.935198,0.0020427703857421875
223199,normal,1448,0,1782361232.9372077,0.0020096302032470703
223200,normal,3307,1,1782361232.939259,0.0020513534545898438
223201,normal,3216,1,1782361232.9412394,0.001980304718017578
223202,normal,228,0,1782361232.9432557,0.002016305923461914
223203,normal,544,0,1782361232.9452312,0.001975536346435547
223204,normal,88,0,1782361232.9471836,0.0019524097442626953
223205,normal,423,0,1782361232.949307,0.0021233558654785156
223206,normal,3224,1,1782361232.9510994,0.0017924308776855469
223207,normal,494,0,1782361232.953175,0.002075672149658203
223208,normal,1274,0,1782361232.9552894,0.0021142959594726562
223209,normal,1322,1,1782361232.9571369,0.0018475055694580078
223210,normal,1442,0,1782361232.9592736,0.002136707305908203
223211,normal,4,0,1782361232.9612567,0.001983165740966797
223212,normal,1003,2,1782361232.9631608,0.0019040107727050781
223213,normal,2398,0,1782361232.965274,0.00211334228515625
223214,normal,1851,0,1782361232.9672713,0.001997232437133789
223215,normal,211,0,1782361232.969201,0.0019297599792480469
223216,normal,3502,0,1782361232.971157,0.0019559860229492188
223217,normal,855,2,1782361232.9732897,0.0021326541900634766
223218,normal,3625,0,1782361232.9751945,0.0019047260284423828
223219,normal,2172,0,1782361232.9772797,0.0020852088928222656
223220,normal,2128,0,1782361232.9793103,0.002030611038208008
223221,normal,846,2,1782361232.9812162,0.0019059181213378906
223222,normal,1242,0,1782361232.9832819,0.0020656585693359375
223223,normal,1023,2,1782361232.9852798,0.0019979476928710938
223224,normal,1621,0,1782361232.987194,0.0019142627716064453
223225,normal,405,0,1782361232.9892933,0.002099275588989258
223226,normal,1261,0,1782361232.9913423,0.002048969268798828
223227,normal,731,0,1782361232.993198,0.001855611801147461
223228,normal,1508,0,1782361232.9952834,0.002085447311401367
223229,normal,2552,0,1782361232.9972906,0.0020072460174560547
223230,normal,932,2,1782361232.9992018,0.001911163330078125
223231,normal,1871,0,1782361233.0012908,0.0020890235900878906
223232,normal,1203,0,1782361233.0033634,0.002072572708129883
223233,normal,1929,0,1782361233.0051975,0.0018341541290283203
223234,normal,2975,0,1782361233.0072813,0.0020837783813476562
223235,normal,3458,0,1782361233.0093544,0.002073049545288086
223236,normal,3258,1,1782361233.0111961,0.0018417835235595703
223237,normal,806,2,1782361233.013281,0.002084970474243164
223238,normal,2024,0,1782361233.0153532,0.0020720958709716797
223239,normal,2852,0,1782361233.0171967,0.0018434524536132812
223240,normal,255,0,1782361233.0192964,0.002099752426147461
223241,normal,1717,0,1782361233.0213556,0.0020592212677001953
223242,normal,1869,0,1782361233.0231972,0.0018415451049804688
223243,normal,1446,0,1782361233.0252454,0.0020482540130615234
223244,normal,2868,0,1782361233.0273614,0.002115964889526367
223245,normal,208,0,1782361233.0291967,0.0018353462219238281
223246,normal,483,0,1782361233.0312815,0.0020847320556640625
223247,normal,1221,0,1782361233.0333626,0.002081155776977539
223248,normal,2015,0,1782361233.0351949,0.0018322467803955078
223249,normal,1831,0,1782361233.0372834,0.0020885467529296875
223250,normal,1130,0,1782361233.0393631,0.0020797252655029297
223251,normal,2941,0,1782361233.041201,0.0018379688262939453
223252,normal,995,2,1782361233.0432773,0.0020761489868164062
223253,normal,792,2,1782361233.0452962,0.0020189285278320312
223254,normal,1019,2,1782361233.0471575,0.0018613338470458984
223255,normal,985,2,1782361233.0492837,0.0021262168884277344
223256,normal,1594,0,1782361233.0513644,0.002080678939819336
223257,normal,2186,0,1782361233.0532064,0.0018420219421386719
223258,normal,1181,0,1782361233.0552526,0.0020461082458496094
223259,normal,2959,0,1782361233.0573318,0.0020792484283447266
223260,normal,268,0,1782361233.0591908,0.0018589496612548828
223261,normal,1244,0,1782361233.0612862,0.002095460891723633
223262,normal,2063,0,1782361233.0632932,0.002007007598876953
223263,normal,2630,0,1782361233.0652,0.0019068717956542969
223264,normal,3665,0,1782361233.0672824,0.002082347869873047
223265,normal,3637,0,1782361233.0693004,0.002017974853515625
223266,normal,2451,0,1782361233.0711918,0.0018913745880126953
223267,normal,1914,0,1782361233.0731556,0.0019638538360595703
223268,normal,2434,0,1782361233.075311,0.002155303955078125
223269,normal,3651,0,1782361233.077222,0.001911163330078125
223270,normal,961,2,1782361233.0792816,0.002059459686279297
223271,normal,1005,2,1782361233.081302,0.0020203590393066406
223272,normal,391,0,1782361233.0831916,0.0018897056579589844
223273,normal,910,2,1782361233.0852883,0.0020966529846191406
223274,normal,704,0,1782361233.087285,0.001996755599975586
223275,normal,3161,1,1782361233.0891988,0.0019137859344482422
223276,normal,1580,0,1782361233.0912821,0.002083301544189453
223277,normal,2994,0,1782361233.093287,0.002004861831665039
223278,normal,760,0,1782361233.0951927,0.001905679702758789
223279,normal,1158,0,1782361233.0972807,0.0020880699157714844
223280,normal,2966,0,1782361233.099293,0.0020122528076171875
223281,normal,439,0,1782361233.101193,0.0018999576568603516
223282,normal,577,0,1782361233.1032825,0.0020895004272460938
223283,normal,3700,0,1782361233.1052516,0.0019690990447998047
223284,normal,798,2,1782361233.1071906,0.0019390583038330078
223285,normal,2341,0,1782361233.1092777,0.002087116241455078
223286,normal,949,2,1782361233.1112943,0.0020165443420410156
223287,normal,3245,1,1782361233.1131916,0.0018973350524902344
223288,normal,2947,0,1782361233.115283,0.0020914077758789062
223289,normal,1348,1,1782361233.1172817,0.0019986629486083984
223290,normal,485,0,1782361233.1192026,0.001920938491821289
223291,normal,2844,0,1782361233.1212451,0.002042531967163086
223292,normal,3198,1,1782361233.1231747,0.0019295215606689453
223293,normal,21,0,1782361233.1253107,0.0021359920501708984
223294,normal,2539,0,1782361233.1271632,0.0018525123596191406
223295,normal,139,0,1782361233.1293347,0.0021715164184570312
223296,normal,928,2,1782361233.1311896,0.0018548965454101562
223297,normal,673,0,1782361233.133283,0.0020933151245117188
223298,normal,2963,0,1782361233.1352823,0.001999378204345703
223299,normal,2465,0,1782361233.137191,0.0019087791442871094
223300,normal,3529,0,1782361233.1392837,0.002092599868774414
223301,normal,3424,0,1782361233.1412976,0.0020139217376708984
223302,normal,3217,1,1782361233.1431909,0.0018932819366455078
223303,normal,2347,0,1782361233.1452816,0.0020906925201416016
