seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
223304,normal,1782,0,1782361233.1473098,0.002028226852416992
223305,normal,337,0,1782361233.1491919,0.0018820762634277344
223306,normal,539,0,1782361233.151282,0.0020902156829833984
223307,normal,1031,0,1782361233.1532457,0.0019636154174804688
223308,normal,2,0,1782361233.1551988,0.001953125
223309,normal,90,0,1782361233.1572807,0.0020818710327148438
223310,normal,551,0,1782361233.159291,0.002010345458984375
223311,normal,2010,0,1782361233.1611955,0.0019044876098632812
223312,normal,229,0,1782361233.1632824,0.0020868778228759766
223313,normal,3342,1,1782361233.165284,0.002001523971557617
223314,normal,2749,0,1782361233.167194,0.0019099712371826172
223315,normal,2710,0,1782361233.1692924,0.002098560333251953
223316,normal,2573,0,1782361233.171279,0.0019865036010742188
223317,normal,1576,0,1782361233.1731987,0.0019197463989257812
223318,normal,36,0,1782361233.175344,0.0021452903747558594
223319,normal,3266,1,1782361233.177291,0.0019469261169433594
223320,normal,1074,0,1782361233.1791964,0.0019054412841796875
223321,normal,2583,0,1782361233.1813087,0.0021123886108398438
223322,normal,2662,0,1782361233.1833274,0.0020186901092529297
223323,normal,974,2,1782361233.1852074,0.0018799304962158203
223324,normal,3238,1,1782361233.1872854,0.0020780563354492188
223325,normal,3340,1,1782361233.1892002,0.0019147396087646484
223326,normal,683,0,1782361233.1913195,0.002119302749633789
223327,normal,3059,1,1782361233.1931598,0.001840353012084961
223328,normal,2968,0,1782361233.195357,0.002197265625
223329,normal,1214,0,1782361233.1971972,0.0018401145935058594
223330,normal,3453,0,1782361233.1992795,0.002082347869873047
223331,normal,524,0,1782361233.201203,0.0019235610961914062
223332,normal,3646,0,1782361233.2033098,0.0021066665649414062
223333,normal,1461,0,1782361233.2051554,0.0018455982208251953
223334,normal,300,0,1782361233.2073076,0.0021522045135498047
223335,normal,981,2,1782361233.209192,0.00188446044921875
223336,normal,1350,1,1782361233.2112813,0.002089262008666992
223337,normal,1188,0,1782361233.2133327,0.0020513534545898438
223338,normal,2873,0,1782361233.2152011,0.0018684864044189453
223339,normal,2235,0,1782361233.2172468,0.0020456314086914062
223340,normal,569,0,1782361233.2192895,0.0020427703857421875
223341,normal,2648,0,1782361233.2211986,0.001909017562866211
223342,normal,2324,0,1782361233.2231603,0.0019617080688476562
223343,normal,1999,0,1782361233.2253604,0.0022001266479492188
223344,normal,223,0,1782361233.2271907,0.0018303394317626953
223345,normal,1786,0,1782361233.229282,0.0020911693572998047
223346,normal,2352,0,1782361233.2313423,0.002060413360595703
223347,normal,2440,0,1782361233.2331958,0.0018534660339355469
223348,normal,1650,0,1782361233.2352808,0.002084970474243164
223349,normal,43,0,1782361233.2373557,0.0020749568939208984
223350,normal,3312,1,1782361233.239158,0.001802206039428711
223351,normal,3682,0,1782361233.2412796,0.0021216869354248047
223352,normal,1767,0,1782361233.2433472,0.00206756591796875
223353,normal,213,0,1782361233.245196,0.0018489360809326172
223354,normal,1081,0,1782361233.2472794,0.002083301544189453
223355,normal,2640,0,1782361233.249313,0.002033710479736328
223356,normal,2917,0,1782361233.2511985,0.0018854141235351562
223357,normal,2673,0,1782361233.2532816,0.0020830631256103516
223358,normal,2276,0,1782361233.2552435,0.001961946487426758
223359,normal,1952,0,1782361233.2571955,0.0019519329071044922
223360,normal,3403,0,1782361233.2592828,0.0020873546600341797
223361,normal,1015,2,1782361233.2613556,0.0020728111267089844
223362,normal,3535,0,1782361233.2631938,0.0018382072448730469
223363,normal,272,0,1782361233.2652814,0.0020875930786132812
223364,normal,3607,0,1782361233.267236,0.0019545555114746094
223365,normal,2253,0,1782361233.2693136,0.0020775794982910156
223366,normal,348,0,1782361233.2711787,0.0018651485443115234
223367,normal,260,0,1782361233.2733123,0.002133607864379883
223368,normal,1095,0,1782361233.2751923,0.0018799304962158203
223369,normal,3384,1,1782361233.277246,0.0020537376403808594
223370,normal,3459,0,1782361233.2791562,0.0019102096557617188
223371,normal,2048,0,1782361233.2813065,0.002150297164916992
223372,normal,2772,0,1782361233.2831583,0.001851797103881836
223373,normal,1676,0,1782361233.285394,0.0022356510162353516
223374,normal,3130,1,1782361233.28719,0.0017960071563720703
223375,normal,1881,0,1782361233.2892826,0.002092599868774414
223376,normal,2343,0,1782361233.2913682,0.0020856857299804688
223377,normal,1416,0,1782361233.2931926,0.0018243789672851562
223378,normal,1991,0,1782361233.2952874,0.002094745635986328
223379,normal,901,2,1782361233.297368,0.002080678939819336
223380,normal,3311,1,1782361233.2991936,0.001825571060180664
223381,normal,3648,0,1782361233.301285,0.0020914077758789062
223382,normal,2857,0,1782361233.3032765,0.0019915103912353516
223383,normal,2791,0,1782361233.3051915,0.00191497802734375
223384,normal,2310,0,1782361233.3072817,0.0020902156829833984
223385,normal,2359,0,1782361233.309281,0.001999378204345703
223386,normal,1243,0,1782361233.3111951,0.0019140243530273438
223387,normal,1538,0,1782361233.313246,0.0020508766174316406
223388,normal,1672,0,1782361233.3152978,0.002051830291748047
223389,normal,2006,0,1782361233.3171906,0.0018928050994873047
223390,normal,2977,0,1782361233.3192825,0.0020918846130371094
223391,normal,2554,0,1782361233.3212838,0.0020012855529785156
223392,normal,1651,0,1782361233.3231921,0.0019083023071289062
223393,normal,1011,2,1782361233.325283,0.002090930938720703
223394,normal,2232,0,1782361233.3271608,0.0018777847290039062
223395,normal,1337,1,1782361233.3293111,0.002150297164916992
223396,normal,1212,0,1782361233.3311574,0.0018463134765625
223397,normal,76,0,1782361233.3333116,0.002154111862182617
223398,normal,809,2,1782361233.3351936,0.0018820762634277344
223399,normal,2850,0,1782361233.3372958,0.0021021366119384766
223400,normal,1083,0,1782361233.3392806,0.001984834671020508
223401,normal,2836,0,1782361233.341193,0.0019123554229736328
223402,normal,1536,0,1782361233.3432937,0.002100706100463867
223403,normal,1895,0,1782361233.3452451,0.001951456069946289
223404,normal,2052,0,1782361233.3471978,0.0019526481628417969
223405,normal,1395,0,1782361233.3513658,0.004168033599853516
223406,normal,454,0,1782361233.3514109,4.506111145019531e-05
223407,normal,893,2,1782361233.3531225,0.0017116069793701172
223408,normal,1284,0,1782361233.3551297,0.0020072460174560547
223409,normal,3371,1,1782361233.3571594,0.0020296573638916016
223410,normal,1911,0,1782361233.3591037,0.0019443035125732422
223411,normal,346,0,1782361233.361245,0.002141237258911133
223412,normal,3010,0,1782361233.3632743,0.0020294189453125
223413,normal,1969,0,1782361233.365233,0.001958608627319336
223414,normal,3446,0,1782361233.3672798,0.002046823501586914
223415,normal,1928,0,1782361233.3692813,0.002001523971557617
223416,normal,645,0,1782361233.3711972,0.0019159317016601562
223417,normal,2396,0,1782361233.3732786,0.0020813941955566406
223418,normal,217,0,1782361233.3752782,0.0019996166229248047
223419,normal,1814,0,1782361233.3773005,0.002022266387939453
223420,normal,1892,0,1782361233.3791602,0.0018596649169921875
223421,normal,42,0,1782361233.3813293,0.0021691322326660156
223422,normal,3496,0,1782361233.383195,0.0018656253814697266
223423,normal,1550,0,1782361233.38527,0.0020751953125
223424,normal,2125,0,1782361233.3872788,0.002008676528930664
223425,normal,3541,0,1782361233.3891566,0.0018777847290039062
223426,normal,2124,0,1782361233.391278,0.002121448516845703
223427,normal,2215,0,1782361233.3932872,0.002009153366088867
223428,normal,98,0,1782361233.3951898,0.0019025802612304688
223429,normal,1294,0,1782361233.39728,0.0020902156829833984
223430,normal,201,0,1782361233.3992786,0.0019986629486083984
223431,normal,3577,0,1782361233.401193,0.0019142627716064453
223432,normal,1417,0,1782361233.4032743,0.0020813941955566406
223433,normal,3355,1,1782361233.4052632,0.0019888877868652344
223434,normal,1891,0,1782361233.4071918,0.001928567886352539
223435,normal,3076,1,1782361233.4092815,0.0020897388458251953
223436,normal,2408,0,1782361233.4112813,0.0019998550415039062
223437,normal,2273,0,1782361233.413192,0.0019106864929199219
223438,normal,2224,0,1782361233.4152691,0.0020771026611328125
223439,normal,700,0,1782361233.4172575,0.0019884109497070312
223440,normal,2631,0,1782361233.4191923,0.0019347667694091797
223441,normal,2071,0,1782361233.421279,0.002086639404296875
223442,normal,2880,0,1782361233.4232643,0.001985311508178711
223443,normal,2998,0,1782361233.425194,0.0019297599792480469
223444,normal,3373,1,1782361233.4272728,0.0020787715911865234
223445,normal,2490,0,1782361233.4292798,0.002007007598876953
223446,normal,2588,0,1782361233.4311628,0.0018830299377441406
223447,normal,377,0,1782361233.4332738,0.0021109580993652344
223448,normal,918,2,1782361233.4352643,0.0019905567169189453
223449,normal,273,0,1782361233.4371908,0.001926422119140625
223450,normal,1486,0,1782361233.4392738,0.0020830631256103516
223451,normal,288,0,1782361233.4412599,0.0019860267639160156
223452,normal,1778,0,1782361233.4431975,0.0019376277923583984
223453,normal,566,0,1782361233.445165,0.0019674301147460938
223454,normal,3310,1,1782361233.4472973,0.002132415771484375
223455,normal,105,0,1782361233.4491546,0.0018572807312011719
223456,normal,2164,0,1782361233.4511466,0.0019919872283935547
223457,normal,1292,0,1782361233.4533536,0.002207040786743164
223458,normal,3393,1,1782361233.4551842,0.0018305778503417969
223459,normal,2458,0,1782361233.4571476,0.001963376998901367
223460,normal,2437,0,1782361233.4593594,0.0022118091583251953
223461,normal,1351,1,1782361233.461186,0.0018265247344970703
223462,normal,1902,0,1782361233.4631495,0.0019636154174804688
223463,normal,1297,0,1782361233.465375,0.0022253990173339844
223464,normal,2701,0,1782361233.4671535,0.0017786026000976562
223465,normal,1772,0,1782361233.469151,0.0019974708557128906
223466,normal,1803,0,1782361233.4713824,0.0022313594818115234
223467,normal,3039,0,1782361233.473186,0.0018036365509033203
223468,normal,2634,0,1782361233.4751515,0.0019655227661132812
223469,normal,3650,0,1782361233.4774628,0.002311229705810547
223470,normal,2803,0,1782361233.4791527,0.001689910888671875
223471,normal,848,2,1782361233.4811506,0.0019979476928710938
223472,normal,1037,0,1782361233.4833653,0.002214670181274414
223473,normal,835,2,1782361233.4851842,0.0018188953399658203
223474,normal,1117,0,1782361233.487149,0.0019648075103759766
223475,normal,1918,0,1782361233.489369,0.0022199153900146484
223476,normal,1386,0,1782361233.4911842,0.0018153190612792969
223477,normal,431,0,1782361233.4931493,0.001965045928955078
223478,normal,3219,1,1782361233.4953723,0.0022230148315429688
223479,normal,1682,0,1782361233.4971821,0.001809835433959961
223480,normal,818,2,1782361233.499151,0.001968860626220703
223481,normal,3516,0,1782361233.5013754,0.002224445343017578
223482,normal,1951,0,1782361233.5031834,0.0018079280853271484
223483,normal,441,0,1782361233.5051544,0.001971006393432617
223484,normal,535,0,1782361233.5073779,0.002223491668701172
223485,normal,1897,0,1782361233.5091903,0.0018124580383300781
223486,normal,291,0,1782361233.5111487,0.0019583702087402344
223487,normal,2610,0,1782361233.513384,0.00223541259765625
223488,normal,3444,0,1782361233.515187,0.0018029212951660156
223489,normal,3253,1,1782361233.517149,0.001961946487426758
223490,normal,3058,1,1782361233.5191815,0.0020325183868408203
223491,normal,2390,0,1782361233.5211444,0.001962900161743164
223492,normal,3254,1,1782361233.5231476,0.002003192901611328
223493,normal,1657,0,1782361233.525394,0.002246379852294922
223494,normal,3220,1,1782361233.5271833,0.0017893314361572266
223495,normal,2239,0,1782361233.5291495,0.001966238021850586
223496,normal,1579,0,1782361233.5313854,0.002235889434814453
223497,normal,1946,0,1782361233.5331888,0.0018033981323242188
223498,normal,221,0,1782361233.5351503,0.0019614696502685547
223499,normal,1977,0,1782361233.537368,0.0022177696228027344
223500,normal,2622,0,1782361233.539184,0.0018160343170166016
223501,normal,171,0,1782361233.541149,0.0019648075103759766
223502,normal,3562,0,1782361233.5432978,0.002148866653442383
223503,normal,2053,0,1782361233.545151,0.0018532276153564453
223504,normal,3620,0,1782361233.547183,0.002032041549682617
223505,normal,3510,0,1782361233.54931,0.002126932144165039
223506,normal,3597,0,1782361233.551184,0.0018739700317382812
223507,normal,2692,0,1782361233.5531077,0.0019237995147705078
223508,normal,2487,0,1782361233.555167,0.0020592212677001953
223509,normal,3147,1,1782361233.5571358,0.001968860626220703
223510,normal,3415,0,1782361233.5591478,0.002012014389038086
223511,normal,2346,0,1782361233.561301,0.002153158187866211
223512,normal,3097,1,1782361233.5631835,0.0018825531005859375
223513,normal,2506,0,1782361233.565151,0.0019674301147460938
223514,normal,3093,1,1782361233.5673041,0.002153158187866211
223515,normal,2520,0,1782361233.5691845,0.0018804073333740234
223516,normal,3474,0,1782361233.5711503,0.001965761184692383
223517,normal,1882,0,1782361233.5733013,0.002151012420654297
223518,normal,1900,0,1782361233.5751503,0.0018489360809326172
223519,normal,362,0,1782361233.5771534,0.002003192901611328
223520,normal,379,0,1782361233.5793102,0.0021567344665527344
223521,normal,2707,0,1782361233.581186,0.0018758773803710938
223522,normal,3508,0,1782361233.5831482,0.0019621849060058594
223523,normal,2973,0,1782361233.5853124,0.002164125442504883
223524,normal,842,2,1782361233.5871878,0.0018754005432128906
223525,normal,2118,0,1782361233.5891507,0.001962900161743164
223526,normal,1718,0,1782361233.5913253,0.0021746158599853516
223527,normal,1645,0,1782361233.5931811,0.0018558502197265625
223528,normal,2392,0,1782361233.595149,0.001967906951904297
223529,normal,2200,0,1782361233.5973163,0.002167224884033203
223530,normal,648,0,1782361233.5991883,0.0018720626831054688
223531,normal,2953,0,1782361233.60115,0.0019617080688476562
223532,normal,3439,0,1782361233.6033232,0.002173185348510742
223533,normal,2752,0,1782361233.6051853,0.0018620491027832031
223534,normal,2957,0,1782361233.6071475,0.0019621849060058594
223535,normal,1050,0,1782361233.6093197,0.002172231674194336
223536,normal,1056,0,1782361233.611184,0.0018641948699951172
223537,normal,899,2,1782361233.6131523,0.0019683837890625
223538,normal,359,0,1782361233.615325,0.002172708511352539
223539,normal,3293,1,1782361233.6171844,0.001859426498413086
223540,normal,720,0,1782361233.6191487,0.0019643306732177734
223541,normal,1609,0,1782361233.6213005,0.0021517276763916016
223542,normal,33,0,1782361233.6231527,0.001852273941040039
223543,normal,3065,1,1782361233.625149,0.001996278762817383
223544,normal,1168,0,1782361233.6273394,0.0021903514862060547
223545,normal,2018,0,1782361233.629184,0.001844644546508789
223546,normal,1434,0,1782361233.63115,0.0019659996032714844
223547,normal,3008,0,1782361233.6333327,0.0021827220916748047
223548,normal,1679,0,1782361233.6351829,0.001850128173828125
223549,normal,2439,0,1782361233.637149,0.001966238021850586
223550,normal,1581,0,1782361233.6393352,0.0021860599517822266
223551,normal,774,2,1782361233.641183,0.0018477439880371094
223552,normal,60,0,1782361233.6431496,0.001966714859008789
223553,normal,3167,1,1782361233.6452374,0.002087831497192383
223554,normal,1662,0,1782361233.6471496,0.0019121170043945312
223555,normal,3148,1,1782361233.64915,0.0020003318786621094
223556,normal,1530,0,1782361233.6513386,0.0021886825561523438
223557,normal,2002,0,1782361233.6531844,0.0018458366394042969
223558,normal,3666,0,1782361233.6551473,0.001962900161743164
223559,normal,253,0,1782361233.6573398,0.0021924972534179688
223560,normal,488,0,1782361233.659183,0.0018432140350341797
223561,normal,1072,0,1782361233.6611488,0.001965761184692383
223562,normal,2404,0,1782361233.6633441,0.0021953582763671875
223563,normal,3280,1,1782361233.665157,0.0018129348754882812
223564,normal,3330,1,1782361233.6671462,0.001989126205444336
223565,normal,219,0,1782361233.6693459,0.0021996498107910156
223566,normal,393,0,1782361233.6711826,0.0018367767333984375
223567,normal,2427,0,1782361233.6731658,0.001983165740966797
223568,normal,2626,0,1782361233.6753864,0.002220630645751953
223569,normal,1463,0,1782361233.6771567,0.0017702579498291016
223570,normal,2778,0,1782361233.6791394,0.0019826889038085938
223571,normal,63,0,1782361233.6813834,0.0022439956665039062
223572,normal,508,0,1782361233.6831522,0.0017688274383544922
223573,normal,762,0,1782361233.6851366,0.0019843578338623047
223574,normal,1858,0,1782361233.6872742,0.0021376609802246094
223575,normal,381,0,1782361233.6892772,0.0020029544830322266
223576,normal,1361,1,1782361233.6911354,0.0018582344055175781
223577,normal,3613,0,1782361233.6933548,0.0022194385528564453
223578,normal,2108,0,1782361233.6951816,0.0018267631530761719
223579,normal,1559,0,1782361233.6971354,0.0019538402557373047
223580,normal,1506,0,1782361233.6993556,0.00222015380859375
223581,normal,2131,0,1782361233.7011838,0.0018281936645507812
223582,normal,2884,0,1782361233.7031353,0.001951456069946289
223583,normal,616,0,1782361233.7053068,0.0021715164184570312
223584,normal,1519,0,1782361233.7071502,0.0018434524536132812
223585,normal,1454,0,1782361233.709138,0.0019876956939697266
223586,normal,2684,0,1782361233.7113628,0.0022249221801757812
223587,normal,2632,0,1782361233.713183,0.0018200874328613281
223588,normal,252,0,1782361233.715136,0.001953125
223589,normal,2808,0,1782361233.7173011,0.002165079116821289
223590,normal,3043,0,1782361233.7191565,0.0018553733825683594
223591,normal,2859,0,1782361233.7211368,0.001980304718017578
223592,normal,3078,1,1782361233.723369,0.002232074737548828
223593,normal,296,0,1782361233.7251875,0.0018186569213867188
223594,normal,696,0,1782361233.7271345,0.0019469261169433594
223595,normal,3483,0,1782361233.729375,0.002240419387817383
223596,normal,612,0,1782361233.7311845,0.0018095970153808594
223597,normal,3272,1,1782361233.7331347,0.0019502639770507812
223598,normal,547,0,1782361233.7353723,0.002237558364868164
223599,normal,2505,0,1782361233.7371502,0.0017778873443603516
223600,normal,3431,0,1782361233.7391372,0.001986980438232422
223601,normal,2230,0,1782361233.741377,0.0022399425506591797
223602,normal,3652,0,1782361233.743155,0.0017778873443603516
223603,normal,2308,0,1782361233.7451358,0.0019807815551757812
223604,normal,1611,0,1782361233.7473767,0.002240896224975586
223605,normal,2405,0,1782361233.7491505,0.001773834228515625
223606,normal,3068,1,1782361233.7511322,0.0019817352294921875
223607,normal,3557,0,1782361233.7533824,0.002250194549560547
223608,normal,3525,0,1782361233.7551522,0.0017697811126708984
223609,normal,3623,0,1782361233.7571359,0.001983642578125
223610,normal,2642,0,1782361233.759384,0.002248048782348633
223611,normal,2541,0,1782361233.761185,0.0018010139465332031
223612,normal,3573,0,1782361233.763137,0.0019521713256835938
223613,normal,299,0,1782361233.7653866,0.002249479293823242
223614,normal,1721,0,1782361233.7671828,0.0017962455749511719
223615,normal,3479,0,1782361233.7690983,0.0019154548645019531
223616,normal,3569,0,1782361233.771257,0.002158641815185547
223617,normal,2482,0,1782361233.7731524,0.0018954277038574219
223618,normal,1233,0,1782361233.7750971,0.0019447803497314453
223619,normal,525,0,1782361233.7772572,0.0021600723266601562
223620,normal,117,0,1782361233.779148,0.0018908977508544922
223621,normal,2260,0,1782361233.7811341,0.0019860267639160156
223622,normal,1854,0,1782361233.7833073,0.002173185348510742
223623,normal,665,0,1782361233.785186,0.0018787384033203125
223624,normal,137,0,1782361233.7871351,0.0019490718841552734
223625,normal,2092,0,1782361233.7892969,0.002161741256713867
223626,normal,3136,1,1782361233.7911863,0.0018894672393798828
223627,normal,415,0,1782361233.7931356,0.001949310302734375
223628,normal,2420,0,1782361233.7953138,0.002178192138671875
223629,normal,1262,0,1782361233.7971492,0.0018353462219238281
223630,normal,608,0,1782361233.7991555,0.0020062923431396484
223631,normal,3159,1,1782361233.8013034,0.0021479129791259766
223632,normal,2077,0,1782361233.8031843,0.0018808841705322266
223633,normal,2946,0,1782361233.805148,0.0019636154174804688
223634,normal,3599,0,1782361233.8073046,0.0021567344665527344
223635,normal,1112,0,1782361233.8091888,0.0018842220306396484
223636,normal,2895,0,1782361233.8111348,0.0019459724426269531
223637,normal,3417,0,1782361233.8133078,0.0021729469299316406
223638,normal,834,2,1782361233.8151834,0.0018756389617919922
223639,normal,2430,0,1782361233.8171337,0.0019502639770507812
223640,normal,1396,0,1782361233.8193114,0.002177715301513672
223641,normal,152,0,1782361233.8211453,0.0018339157104492188
223642,normal,457,0,1782361233.8231378,0.001992464065551758
223643,normal,1976,0,1782361233.825313,0.0021753311157226562
223644,normal,324,0,1782361233.8271828,0.0018696784973144531
223645,normal,1368,1,1782361233.8291376,0.001954793930053711
223646,normal,1460,0,1782361233.8313158,0.002178192138671875
223647,normal,86,0,1782361233.8331227,0.0018069744110107422
223648,normal,3288,1,1782361233.8351386,0.002015829086303711
223649,normal,3631,0,1782361233.8371632,0.0020246505737304688
223650,normal,801,2,1782361233.8390863,0.0019230842590332031
223651,normal,2378,0,1782361233.8411305,0.002044200897216797
223652,normal,1413,0,1782361233.8431659,0.002035379409790039
223653,normal,1511,0,1782361233.8451366,0.0019707679748535156
223654,normal,2748,0,1782361233.8471444,0.002007722854614258
223655,normal,1500,0,1782361233.8493109,0.0021665096282958984
223656,normal,1493,0,1782361233.8511124,0.0018014907836914062
223657,normal,123,0,1782361233.8530948,0.001982450485229492
223658,normal,1202,0,1782361233.8552105,0.0021157264709472656
223659,normal,95,0,1782361233.857086,0.0018754005432128906
223660,normal,3661,0,1782361233.8591053,0.0020194053649902344
223661,normal,1663,0,1782361233.8611329,0.0020275115966796875
223662,normal,2365,0,1782361233.8630984,0.0019655227661132812
223663,normal,432,0,1782361233.8650973,0.0019989013671875
223664,normal,2587,0,1782361233.867154,0.002056598663330078
223665,normal,2766,0,1782361233.8690834,0.0019295215606689453
223666,normal,2075,0,1782361233.8711252,0.0020418167114257812
223667,normal,2004,0,1782361233.87321,0.0020847320556640625
223668,normal,816,2,1782361233.8750854,0.0018754005432128906
223669,normal,356,0,1782361233.8771825,0.0020971298217773438
223670,normal,1701,0,1782361233.8792214,0.0020389556884765625
223671,normal,2391,0,1782361233.8811097,0.001888275146484375
223672,normal,2147,0,1782361233.8830993,0.001989603042602539
223673,normal,1953,0,1782361233.8851535,0.0020542144775390625
223674,normal,3030,0,1782361233.887086,0.001932382583618164
223675,normal,740,0,1782361233.8891323,0.002046346664428711
223676,normal,3477,0,1782361233.891203,0.0020706653594970703
223677,normal,875,2,1782361233.8930993,0.0018963813781738281
223678,normal,3627,0,1782361233.895098,0.0019986629486083984
223679,normal,2891,0,1782361233.8971558,0.002057790756225586
223680,normal,1134,0,1782361233.899088,0.0019321441650390625
223681,normal,3442,0,1782361233.9011285,0.0020406246185302734
223682,normal,2589,0,1782361233.9031541,0.002025604248046875
223683,normal,694,0,1782361233.905135,0.0019807815551757812
223684,normal,320,0,1782361233.9071512,0.002016305923461914
223685,normal,3247,1,1782361233.9093487,0.0021975040435791016
223686,normal,2334,0,1782361233.911156,0.0018072128295898438
223687,normal,1191,0,1782361233.9131517,0.0019958019256591797
223688,normal,340,0,1782361233.915314,0.0021622180938720703
223689,normal,743,0,1782361233.9174228,0.0021088123321533203
223690,normal,1108,0,1782361233.920467,0.00304412841796875
223691,normal,1309,0,1782361233.921333,0.0008661746978759766
223692,normal,2515,0,1782361233.923301,0.001967906951904297
223693,normal,2379,0,1782361233.9252825,0.001981496810913086
223694,normal,2528,0,1782361233.92721,0.0019276142120361328
223695,normal,501,0,1782361233.9290743,0.0018641948699951172
223696,normal,688,0,1782361233.9311607,0.0020864009857177734
223697,normal,3644,0,1782361233.9332392,0.002078533172607422
223698,normal,3042,0,1782361233.9352767,0.002037525177001953
223699,normal,3114,1,1782361233.937292,0.002015352249145508
223700,normal,3540,0,1782361233.9394178,0.0021257400512695312
223701,normal,274,0,1782361233.941378,0.001960277557373047
223702,normal,1937,0,1782361233.9434872,0.002109050750732422
223703,normal,2650,0,1782361233.9454246,0.0019373893737792969
223704,normal,2394,0,1782361233.9471767,0.0017521381378173828
223705,normal,681,0,1782361233.9493592,0.002182483673095703
223706,normal,1546,0,1782361233.951258,0.0018987655639648438
223707,normal,1910,0,1782361233.9533694,0.0021114349365234375
223708,normal,3521,0,1782361233.9552734,0.0019040107727050781
223709,normal,3082,1,1782361233.9573722,0.0020987987518310547
223710,normal,3455,0,1782361233.9592907,0.0019185543060302734
223711,normal,3647,0,1782361233.9612784,0.0019876956939697266
223712,normal,2978,0,1782361233.9633706,0.002092123031616211
223713,normal,3057,1,1782361233.9652746,0.0019040107727050781
223714,normal,2754,0,1782361233.967478,0.0022034645080566406
223715,normal,3115,1,1782361233.9692652,0.0017871856689453125
223716,normal,840,2,1782361233.971272,0.0020067691802978516
223717,normal,2566,0,1782361233.9733398,0.0020678043365478516
223718,normal,3588,0,1782361233.9752526,0.001912832260131836
223719,normal,769,0,1782361233.9772916,0.0020389556884765625
223720,normal,2148,0,1782361233.9799335,0.002641916275024414
223721,normal,2376,0,1782361233.9814126,0.0014791488647460938
223722,normal,1267,0,1782361233.98358,0.0021674633026123047
223723,normal,3422,0,1782361233.9852905,0.0017104148864746094
223724,normal,706,0,1782361233.9873462,0.002055644989013672
223725,normal,1129,0,1782361233.989848,0.0025017261505126953
223726,normal,2500,0,1782361233.9913094,0.0014615058898925781
223727,normal,2345,0,1782361233.9932272,0.0019178390502929688
223728,normal,1595,0,1782361233.995247,0.002019643783569336
223729,normal,2581,0,1782361233.9971764,0.0019295215606689453
223730,normal,3598,0,1782361233.9992487,0.0020723342895507812
223731,normal,738,0,1782361234.0012546,0.0020058155059814453
223732,normal,1646,0,1782361234.003202,0.0019474029541015625
223733,normal,3296,1,1782361234.0053864,0.0021843910217285156
223734,normal,3149,1,1782361234.0072079,0.0018215179443359375
223735,normal,1624,0,1782361234.0092318,0.002023935317993164
223736,normal,2561,0,1782361234.0112267,0.0019948482513427734
223737,normal,804,2,1782361234.0132282,0.002001523971557617
223738,normal,871,2,1782361234.015144,0.0019159317016601562
223739,normal,530,0,1782361234.0172427,0.002098560333251953
223740,normal,2735,0,1782361234.01921,0.0019674301147460938
223741,normal,1916,0,1782361234.0213213,0.002111196517944336
223742,normal,1941,0,1782361234.023338,0.002016782760620117
223743,normal,49,0,1782361234.0252295,0.0018913745880126953
223744,normal,54,0,1782361234.027236,0.00200653076171875
223745,normal,758,0,1782361234.0292284,0.001992464065551758
223746,normal,2786,0,1782361234.0312128,0.0019843578338623047
223747,normal,1618,0,1782361234.0332043,0.0019915103912353516
223748,normal,2452,0,1782361234.0352006,0.001996278762817383
223749,normal,927,2,1782361234.0372026,0.0020020008087158203
223750,normal,285,0,1782361234.0392187,0.0020160675048828125
223751,normal,1199,0,1782361234.0412967,0.0020780563354492188
223752,normal,1114,0,1782361234.0432289,0.0019321441650390625
223753,normal,1954,0,1782361234.0453415,0.0021126270294189453
223754,normal,3560,0,1782361234.0473912,0.002049684524536133
223755,normal,1817,0,1782361234.0493143,0.0019230842590332031
223756,normal,1397,0,1782361234.0513277,0.0020134449005126953
